time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
0.0,2001.0,12.0,14.0,14.0,21.0,28.0,1.0,3468108.5753863472,49392.69055493285,-785074.3349845449,587.6673222025674,-283.4941536732594,4506.010538533277,3556200.0,4553.004808928342,3468108.5753863472,49392.69055493285,-785074.3349845449,3556200.0,591.1683926758508,-529.3218742328816,4506.010538533277,4575.346182357496,12759600.00000001,0.7241919809398413,1.6336281798666923,0.0,0.0,6.0601419334302795,-0.2225958245820004,0.014241004970830015,160000.0,-0.0936098615599313,-0.09315143546917914,0.0,-16088696321.63884,-1012214975.6209233,-192993034.23911193,-16091444922.212387,-1864945128.6519253,16120506458.755768,16200304513.457214,-0.9752287766116493,-0.013889176805278909,0.22076214357588012,-0.014240523614973829,0.999898598602464,0.0,0.22073975798599849,0.0031437685188845637,0.9753276762010716,4523.66708996887,-537.6867477114146,-0.1183057594799416,1.043e-10,199.3,0.0,-92.3,-0.8,0.0,3.059366859230686e-17,2.299632524473299,1.5707963267948966,16.673099573790182,461.0,0.0005003876893159569,0.0,0.0,0.001096940399442943,-1522.5195289270837,-21.68367406079844,344.6521297391208,-0.0035835715430665286,0.0037608958464011764,-0.02725754851250261,-0.0035835715430665286,0.0037608958464011764,-0.02725754851250261,-3.6594990068399083e-19,-1.1682806434872373e-21,4.795052892816619e-20,-3.6594990068399083e-19,-1.1682806434872373e-21,4.795052892816619e-20,-1522.5231124986267,-21.67991316495204,344.6248721906083,-1678265.7763566263,0.0,160000.00000000373,-0.0936098615599313,4553.004808928339
0.00028258602298345236,2001.0,12.0,14.0,14.0,21.0,28.0,1.0,3468108.74145288,49392.61044344688,-785073.0616489387,587.6663889189219,-283.4941669627151,4506.010749783061,3556199.879736112,4553.00489836409,3468108.742442231,49392.54097596565,-785073.0616489387,3556199.8797361115,591.1674431112035,-529.3219111348244,4506.010749783061,4575.346271984512,12759599.999419406,0.7241919809273132,1.633628179866423,0.0,0.0,6.060142293639082,-0.2225954651182088,0.01424096116385419,159999.87973611197,-0.09360971061669132,-0.09315128527449724,0.0009846091270446777,-16088696321.580036,-1012214975.612874,-192993052.77568248,-16091444909.371794,-1864945209.7304413,16120506458.696573,16200304510.257318,-0.9752288565679786,-0.013889135213522034,0.22076179298088133,-0.014240479812440079,0.9998985992262973,0.0,0.22073940756426907,0.0031437538563023164,0.9753277555570058,4523.66724446595,-537.6867455228945,-0.11830575499998017,1.0430120263888022e-10,199.3,0.0,-92.3,-0.8,0.0,3.059366846805256e-17,2.2996325224440723,1.5707963267948966,16.673099900401567,461.0,0.0005003934884449036,1.4140280444828784e-07,0.0,0.0010969530905328353,-1522.5197562973633,-21.68364109129508,344.6516057038712,-0.00358360716246214,0.00376093950517806,-0.02725786459235101,-0.0035836072377951273,0.0037609394333971025,-0.02725786459235101,-3.659541432009539e-19,-1.1682849203509178e-21,4.795100641024385e-20,-3.6595414317755267e-19,-1.1682922505456907e-21,4.795100641024385e-20,-1522.523339904601,-21.67988015186168,344.62434783927887,-1678265.7764329892,0.1884844363802488,159919.71064803112,-0.09350631863903124,4553.0677644804555
0.004632287943486076,2001.0,12.0,14.0,14.0,21.0,28.0,1.0,3468111.297595004,49391.37732787592,-785053.4618381975,587.6520233432823,-283.49437151781757,4506.01400140018,3556198.02859804,4553.006274983178,3468111.3138123523,49390.2385821933,-785053.4618381975,3556198.02859804,591.1528269302509,-529.3224791375961,4506.01400140018,4575.347651547635,12759599.990362236,0.7241919807320142,1.6336281798622776,0.0,0.0,6.06014783815099,-0.22258993207308783,0.01424028686579709,159998.0285980394,-0.09360738722337598,-0.0931489734033614,0.016141504049301147,-16088696320.6591,-1012214975.4879762,-192993338.09188855,-16091444711.709864,-1864946457.712923,16120506457.769613,16200304460.987738,-0.9752300872793594,-0.013888495012091443,0.22075639644502287,-0.014239805582754086,0.9998986088283979,0.0,0.22073401369534865,0.003143528166526511,0.9753289770270377,4523.669622528468,-537.6867118364632,-0.11830568604316655,1.043197140196059e-10,199.3,0.0,-92.3,-0.8,0.0,3.0593666555497584e-17,2.299632491209679,1.5707963267948966,16.67310492769183,461.0,0.0005004827504730589,2.3181610262755915e-06,0.0,0.0010971484357429763,-1522.5232560520594,-21.683133607125402,344.64353947397825,-0.0035841554091516864,0.003761611515086537,-0.027262729793964626,-0.003584156644267236,0.00376161033823786,-0.027262729793964626,-3.6601944536910575e-19,-1.1683507225181629e-21,4.795835572314345e-20,-3.66019444985461e-19,-1.1684709040885361e-21,4.795835572314345e-20,-1522.5268402087038,-21.679371996787165,344.6162767441843,-1678265.7776242793,0.3769688727604976,159839.5090439842,-0.09340277998445992,4553.130651641149
0.026450726684112774,2001.0,12.0,14.0,14.0,21.0,28.0,1.0,3468124.118458566,49385.191912104514,-784955.147469817,587.5799640154536,-283.4953975096668,4506.030310613751,3556188.7438314576,4553.013179718616,3468124.211044269,49378.689561028266,-784955.147469817,3556188.7438314576,591.0795105415476,-529.3253280088827,4506.030310613751,4575.3545710495055,12759599.94499639,0.7241919797536869,1.633628179841473,0.0,0.0,6.060175649935932,-0.2225621778066708,0.014236904543062522,159988.7438314571,-0.0935957328634811,-0.09313737683963709,0.09220510721206665,-16088696316.048952,-1012214974.8618845,-192994769.0463416,-16091443720.302404,-1864952717.243471,16120506453.12925,16200304213.874897,-0.9752362601844616,-0.013885283689365539,0.22072932681972945,-0.014236423602875735,0.9998986569862965,0.0,0.2207069574445368,0.0031423961981832684,0.9753351035832295,4523.681550232728,-537.6865428799626,-0.118305340177088,1.0441256168542901e-10,199.3,0.0,-92.3,-0.8,0.0,3.0593656962676025e-17,2.2996323345470144,1.5707963267948966,16.67313014317042,461.0,0.0005009304651022683,1.324279762920778e-05,0.0,0.0010981282336564105,-1522.5408099258461,-21.680587984728227,344.6030779646203,-0.003586904747440512,0.0037649821438748947,-0.027287132368490598,-0.0035869118063613196,0.0037649754188166826,-0.027287132368490598,-3.6634698381964374e-19,-1.1686799526112447e-21,4.799521102598554e-20,-3.6634698162785356e-19,-1.169366812880437e-21,4.799521102598554e-20,-1522.5443968376526,-21.67682300930941,344.5757908322518,-1678265.7835912313,0.5654533091407464,159759.3951878629,-0.09329924559142853,4553.193470407807
0.159213640344204,2001.0,12.0,14.0,14.0,21.0,28.0,1.0,3468202.098179171,49347.55382279132,-784356.9071705199,587.141472648065,-283.50163796198404,4506.129509164037,3556132.2715428905,4553.055176580819,3468202.654867101,49308.41363791612,-784356.9071705199,3556132.2715428905,590.6333698968671,-529.3426532281985,4506.129509164037,4575.396657725024,12759599.668074831,0.7241919737818027,1.633628179714476,0.0,0.0,6.060344884859544,-0.2223932928648024,0.01421632375404582,159932.27154289046,-0.09352481584636017,-0.09306681150754487,0.5563022792339325,-16088696287.907572,-1012214971.040078,-193003468.57562655,-16091437690.141706,-1864990789.7716641,16120506424.803427,16200302710.768353,-0.9752738059325223,-0.013865742293247938,0.22056460426040703,-0.014215844896564618,0.9998989497713641,0.0,0.22054231615671752,0.003135512203838102,0.9753723675332667,4523.754098812137,-537.6855154092522,-0.11830323657407538,1.0497728457109531e-10,199.3,0.0,-92.3,-0.8,0.0,3.05935986166441e-17,2.2996313816840015,1.5707963267948966,16.67328351196563,461.0,0.0005036536654999969,7.992858962000416e-05,0.0,0.0011040877381929162,-1522.6475815883182,-21.665096600057137,344.3568494558896,-0.0036036087133707287,0.003785484013050183,-0.0274355602756565,-0.0036036514339885415,0.0037854433445043503,-0.0274355602756565,-3.6833922319535067e-19,-1.170653155065624e-21,4.821913356562528e-20,-3.6833920996056034e-19,-1.1748100246679393e-21,4.821913356562528e-20,-1522.651185239752,-21.66131115671263,344.3294138956139,-1678265.8200146295,0.7539377455209952,159679.36907966726,-0.09319571545514853,4553.256220777818
0.42065476418509495,2001.0,12.0,14.0,14.0,21.0,28.0,1.0,3468355.488220014,49273.43323092324,-783178.794093837,586.27789107714,-283.51391380510626,4506.324646764639,3556021.187704951,4553.137789143372,3468356.9558643154,49170.017245012474,-783178.794093837,3556021.1877049515,589.7547241450351,-529.3767210824559,4506.324646764639,4575.479446955679,12759599.118340863,0.7241919619265451,1.6336281794623728,0.0,0.0,6.060678163562962,-0.2220607032979174,0.014175796840457725,159821.18770495104,-0.09338515639026233,-0.09292784460818065,1.4765140116214752,-16088696232.044924,-1012214963.4534323,-193020561.4456653,-16091425827.655989,-1865065682.7955184,16120506368.57464,16200299753.561245,-0.9753476632412266,-0.013827256545888778,0.220240193394151,-0.014175322066567228,0.9998995250745493,0.0,0.22021806477713846,0.003121975673365142,0.9754456710723088,4523.896811932147,-537.6834951509052,-0.11829909888929091,1.0608812295048973e-10,199.2,0.0,-92.3,-0.7445538642157536,0.0,3.059189238612265e-17,2.299603516824964,1.5707963267948966,16.677769817396122,461.0,0.0005090103168890303,0.00021230469052120325,0.0,0.0011158376257972165,-1522.8576297960913,-21.634582728562513,343.8718453546953,-0.0036364522936818025,0.0038258178189917225,-0.027727902066296863,-0.003636566366484493,0.00382570938918418,-0.027727902066296863,-3.7224786908769456e-19,-1.1744029362690591e-21,4.865743403363228e-20,-3.722478339050452e-19,-1.1855022513627652e-21,4.865743403363228e-20,-1522.8612663624579,-21.63075701917333,343.844117452629,-1678265.8923209533,0.942422181901244,159599.4307193973,-0.09309218957083187,4553.318902748572
0.5054690972641958,2001.0,12.0,14.0,14.0,21.0,28.0,1.0,3468405.201106654,49249.387018679714,-782796.5904922102,585.9977102738579,-283.51789249878846,4506.38789238624,3555985.186030959,4553.16456417495,3468406.963428979,49125.11804334543,-782796.5904922102,3555985.1860309583,589.4696560820043,-529.387758944766,4506.38789238624,4575.506279244659,12759598.938743982,0.7241919580534419,1.6336281793800123,0.0,0.0,6.060786287252084,-0.22195280315484367,0.014162649885466496,159785.1860309583,-0.09333984726600951,-0.0928827601588094,1.7768337428569794,-16088696213.795107,-1012214960.9749324,-193026095.58769822,-16091421982.844084,-1865089955.916087,16120506350.20521,16200298794.997416,-0.9753716008306179,-0.01381477016167686,0.22013494138481915,-0.014162176431290653,0.9998997113504579,0.0,0.22011286434883062,0.003117589878583635,0.9754694293423563,4523.943066309107,-537.6828406316629,-0.11829775794719559,1.0644813969041662e-10,199.2,0.0,-92.3,-0.6931229013690545,0.0,3.0591855199733375e-17,2.2996029095251402,1.5707963267948966,16.67786762195288,461.0,0.0005107466502831699,0.00025554971621243993,0.0,0.0011196621132703165,-1522.925711824216,-21.62468149868939,343.7144698112394,-0.003647156066831272,0.0038389320538331608,-0.027823161266150167,-0.003647293608982311,0.00383880137798879,-0.027823161266150167,-3.735263369458188e-19,-1.1756425081764453e-21,4.8800911629571736e-20,-3.735262945841595e-19,-1.1890255237229282e-21,4.8800911629571736e-20,-1522.929359117825,-21.620842697311403,343.6866466499732,-1678265.9159432724,1.1309066182814929,159519.58010705296,-0.09298866793369086,4553.381516317461
0.5350437888799472,2001.0,12.0,14.0,14.0,21.0,28.0,1.0,3468422.5303634764,49241.00204393178,-782663.3151339679,585.9000085012976,-283.5192794372809,4506.409939272729,3555972.6363221304,4553.173897683955,3468424.395342327,49109.46150673649,-782663.3151339679,3555972.6363221304,589.3702500940044,-529.3916062121681,4506.409939272729,4575.515632712865,12759598.87598689,0.724191956700049,1.6336281793512308,0.0,0.0,6.0608239904121755,-0.22191517794309235,0.014158065600294254,159772.63632213045,-0.0933240477699636,-0.0928670390069475,1.8817468881607056,-16088696207.418087,-1012214960.1088353,-193028024.0758227,-16091420642.56658,-1865098417.2859495,16120506343.78639,16200298460.838892,-0.9753799452544852,-0.013810416032202486,0.2200982389851741,-0.014157592605721383,0.9998997762634065,0.0,0.22007617991724537,0.0031160612007887986,0.975477711275673,4523.959190185125,-537.6826125020353,-0.11829729051928194,1.0655193218135838e-10,199.2,0.0,-92.3,-0.7,0.0,3.059184223703559e-17,2.29960269782822,1.5707963267948966,16.677901715645476,461.0,0.0005112477865072276,0.00027066193148508915,0.0,0.0011207550844124765,-1522.9494450734605,-21.62122869436217,343.6595890575417,-0.003650087668898082,0.0038427009319479083,-0.027850397943001738,-0.0036502334013455502,0.0038425624990019946,-0.027850397943001738,-3.738918861147454e-19,-1.1757961006630945e-21,4.884023319955743e-20,-3.7389184125359475e-19,-1.1899760118327388e-21,4.884023319955743e-20,-1522.953095306862,-21.617386131863167,343.63173865959874,-1678265.9241976943,1.3193910546617418,159439.81724263428,-0.09288515053893823,4553.444061481872
0.5877530742046639,2001.0,12.0,14.0,14.0,21.0,28.0,1.0,3468453.4081450296,49226.05788020324,-782425.7844513193,585.7258764319632,-283.52175074877397,4506.449223446505,3555950.274880339,4553.1905285163775,3468455.455957786,49081.55747285177,-782425.7844513193,3555950.274880339,589.1930806580041,-529.3984608919785,4506.449223446505,4575.532299109217,12759598.763976274,0.7241919542844719,1.6336281792998608,0.0,0.0,6.0608911872622215,-0.2218481200134773,0.014149895351612565,159750.27488033846,-0.09329588892226355,-0.092839019787907,2.068953722715378,-16088696196.036268,-1012214958.5630033,-193031459.4916495,-16091418254.386887,-1865113494.10736,16120506332.329967,16200297865.405758,-0.9753948137181145,-0.013802655740033767,0.22003282497465426,-0.014149423175420105,0.9998998919010857,0.0,0.22001079790684733,0.003113337553049529,0.9754924684146327,4523.987920452975,-537.68220604875,-0.11829645765116165,1.0674759479703854e-10,199.2,0.0,-92.3,-0.7,0.0,3.059181913970102e-17,2.299602320620121,1.5707963267948966,16.677962465196483,461.0,0.0005121921873389052,0.00029763458516157546,0.0,0.0011228212748281559,-1522.9917346412894,-21.61507463368769,343.5617730632522,-0.003655701510754755,0.0038498131455784574,-0.02790187966039158,-0.003655861895898805,0.003849660840868775,-0.02790187966039158,-3.745828277538247e-19,-1.1761996380727871e-21,4.89155167001682e-20,-3.74582778426714e-19,-1.191805253972831e-21,4.89155167001682e-20,-1522.9953905031853,-21.611224972846824,343.53387118359177,-1678265.9389304165,1.5078754910419905,159360.14212614126,-0.09278163738178702,4553.5065382392
0.6615756512968081,2001.0,12.0,14.0,14.0,21.0,28.0,1.0,3468496.6389364335,49205.127446178296,-782093.1047258138,585.4819856931947,-283.5252107873686,4506.504224522351,3555918.967487869,4553.213812941477,3468498.9425501176,49042.47555993057,-782093.1047258138,3555918.967487869,588.9449358138143,-529.4080567987673,4506.504224522351,4575.555633326076,12759598.606753746,0.7241919508938678,1.633628179227755,0.0,0.0,6.060985301978851,-0.22175419985814504,0.01413845255051531,159718.96748786885,-0.09325645007231635,-0.09279977649706161,2.3316292762756348,-16088696180.06044,-1012214956.3932071,-193036267.51674664,-16091414910.716583,-1865134602.804831,16120506316.249422,16200297031.721014,-0.9754156307449517,-0.013791786598156747,0.2199412056001757,-0.014137981518913817,0.9999000537446584,0.0,0.21991922330028063,0.003109524700022908,0.9755131296292947,4524.028145173237,-537.6816370641362,-0.11829529160342882,1.0702153448114747e-10,199.2,0.0,-92.3,-0.7,0.0,3.059178680197732e-17,2.2996017925050145,1.5707963267948966,16.678047519167798,461.0,0.0005135144411101212,0.0003354945292046738,0.0,0.0011257141186301017,-1523.0509447084094,-21.606454796617427,343.4247646749453,-0.0036635539124578896,0.003859771019468997,-0.027973959329457915,-0.003663734908699671,0.0038595992163686713,-0.027973959329457915,-3.755502154573584e-19,-1.1767528542230148e-21,4.902082141641459e-20,-3.755501598617318e-19,-1.1943639210561929e-21,4.902082141641459e-20,-1523.054608443318,-21.602595197401058,343.39679071561585,-1678265.9596098457,1.6963599274222392,159280.55475757387,-0.09267812845745078,4553.568946586835
0.6977804010699103,2001.0,12.0,14.0,14.0,21.0,28.0,1.0,3468517.833999921,49194.86245615753,-781929.9473798469,585.3623710801899,-283.52690718634926,4506.531190634679,3555903.618192855,4553.225228861241,3468520.2629510798,49023.30838854537,-781929.9473798469,3555903.618192855,588.8232348257819,-529.4127609964514,4506.531190634679,4575.567073657625,12759598.529496355,0.7241919492277595,1.6336281791923226,0.0,0.0,6.061031459192105,-0.22170813806118098,0.014132840722536937,159703.61819285527,-0.09323710782523818,-0.092780530158145,2.460664004087448,-16088696172.210155,-1012214955.326993,-193038624.02709237,-16091413271.360794,-1865144952.008274,16120506308.34768,16200296622.966337,-0.9754258369673743,-0.013786455892035535,0.2198962714791554,-0.014132370251594044,0.999900133068834,0.0,0.2198743111133479,0.0031076555254884635,0.9755232594815798,4524.047866676224,-537.6813581359899,-0.11829471992504015,1.071729349387971e-10,199.2,0.0,-92.3,-0.7,0.0,3.0591770947519227e-17,2.2996015335820648,1.5707963267948966,16.678089219544432,461.0,0.0005142447487291795,0.0003540984710414984,0.0,0.0011273122416435284,-1523.0799749274424,-21.602227078612476,343.3575670207555,-0.0036679856873150594,0.0038652697922353014,-0.02801376743756288,-0.003668176860315396,0.003865088367755845,-0.02801376743756288,-3.760845005339536e-19,-1.1772068329252206e-21,4.908023693112625e-20,-3.7608444184891295e-19,-1.1958080918189887e-21,4.908023693112625e-20,-1523.0836431043028,-21.59836199024472,343.3295532533179,-1678265.969771482,1.884844363802488,159201.05513693218,-0.09257462376114348,4553.631286522168
0.7378622444606269,2001.0,12.0,14.0,14.0,21.0,28.0,1.0,3468541.293748873,49183.49813743369,-781749.316704212,585.2299445201398,-283.528784861442,4506.561038334014,3555886.6288307956,4553.237864645135,3468543.8613715386,49002.088444820794,-781749.316704212,3555886.628830795,588.6884984363368,-529.4179674866789,4506.561038334014,4575.579736461719,12759598.443823254,0.7241919473801601,1.63362817915303,0.0,0.0,6.061082559752428,-0.22165714313323423,0.01412662797832565,159686.62883079518,-0.09321569403937545,-0.09275922255127209,2.603724420070648,-16088696163.504787,-1012214954.1446285,-193041231.75121716,-16091411456.813824,-1865156407.092543,16120506299.585249,16200296170.519648,-0.9754371338076163,-0.013780554207638806,0.21984652445493108,-0.014126158127557754,0.9999002208503383,0.0,0.21982458835566487,0.0031055867682443492,0.975534471807679,4524.069695604022,-537.6810494288536,-0.11829408716915253,1.0736709907662661e-10,199.2,0.0,-92.3,-0.7,0.0,3.059175339900695e-17,2.2996012469931113,1.5707963267948966,16.678135375872827,461.0,0.0005151806729351486,0.0003747291552445833,0.0,0.0011293607980994047,-1523.11210769382,-21.597546394177492,343.28316967119946,-0.003673798037643177,0.003872315107089772,-0.028064779295328444,-0.00367400056018647,0.0038721229569495894,-0.028064779295328444,-3.7676918053963e-19,-1.1779967184489456e-21,4.915813828800048e-20,-3.767691184134177e-19,-1.197702278944223e-21,4.915813828800048e-20,-1523.1157816943803,-21.593674271220543,343.2551048919041,-1678265.981040042,2.073328800182737,159121.6432642161,-0.09247112328807931,4553.693558042594
0.8423224628362348,2001.0,12.0,14.0,14.0,21.0,28.0,1.0,3468602.408970276,49153.88040311997,-781278.556292074,584.8848048651683,-283.5336764922453,4506.638796183698,3555842.3696776708,4553.2707826281785,3468605.3375598183,48946.784619885155,-781278.556292074,3555842.3696776708,588.3373388248244,-529.4315292392423,4506.638796183698,4575.612724835454,12759598.219821807,0.7241919425494028,1.6336281790502902,0.0,0.0,6.061215738944886,-0.22152423922772232,0.014110436704821948,159642.36967767077,-0.09315988493969177,-0.09270369017340424,2.9776286482810974,-16088696140.74391,-1012214951.0531456,-193048022.30311823,-16091406729.586708,-1865186249.198988,16120506276.675169,16200294991.761864,-0.975466563742599,-0.013765172786419682,0.2197168701724242,-0.014109968467754624,0.9999004494397624,0.0,0.21969499723490488,0.003100198109966642,0.975563681653655,4524.126563288171,-537.6802453331201,-0.11829243880092383,1.0787291796947691e-10,199.2,0.0,-92.3,-0.7,0.0,3.0591707683154454e-17,2.2996005003965814,1.5707963267948966,16.678255619556616,461.0,0.000517618931028138,0.0004286723216344839,0.0,0.0011346976183856507,-1523.1958204236337,-21.585346592047845,343.0892593665657,-0.003688924698625986,0.003890669640199908,-0.028197675208551886,-0.0036891569876098887,0.0038904493830501426,-0.028197675208551886,-3.7855290386509055e-19,-1.1800301037866396e-21,4.936087954807949e-20,-3.785528327357149e-19,-1.2026319071694686e-21,4.936087954807949e-20,-1523.1995095806212,-21.581456142664795,343.06106169135717,-1678266.0105028804,2.2618132365629857,159042.3191394257,-0.092367627033473,4553.755761145506
0.8749932762597289,2001.0,12.0,14.0,14.0,21.0,28.0,1.0,3468621.515869033,49144.617102320444,-781131.3203401001,584.7768556370402,-283.5352058225948,4506.663106579112,3555828.5326145845,4553.281074130049,3468624.557224911,48929.4875919452,-781131.3203401001,3555828.5326145845,588.2275067626013,-529.4357686367434,4506.663106579112,4575.623038344113,12759598.149530161,0.72419194103351,1.6336281790180598,0.0,0.0,6.0612573925393525,-0.2214826717292069,0.01410537281073645,159628.53261458455,-0.09314242985633342,-0.09268632163742863,3.0948788821697235,-16088696133.601578,-1012214950.0831882,-193050144.43605527,-16091405251.63765,-1865195579.0600362,16120506269.486027,16200294623.211134,-0.9754757647648571,-0.013760361936228566,0.2196763182407274,-0.01410490507760173,0.9999005208783281,0.0,0.2196544650335367,0.0030985136165824893,0.97557281389151,4524.144342524161,-537.6799939784186,-0.11829192346849586,1.0801467385415444e-10,199.18361802083507,0.0,-92.3,-0.6836180208350795,0.0,3.0591432651560563e-17,2.2995960087897913,1.5707963267948966,16.67897905676726,461.0,0.0005183025585652614,0.00044559472490746034,0.0,0.0011362018230586918,-1523.2219931393956,-21.581530666344236,343.0286069634645,-0.003693117969788763,0.00389582349792228,-0.02823508982257944,-0.0036933595878469797,0.0038955944373867835,-0.02823508982257944,-3.7905251750407993e-19,-1.180492309266794e-21,4.9416760597468554e-20,-3.7905244355902547e-19,-1.2040017462059121e-21,4.9416760597468554e-20,-1523.2256864989836,-21.577635071906847,343.0003718736419,-1678266.019748319,2.4502976729432344,158963.08276256092,-0.0922641349925396,4553.8178958283
0.9113555549474308,2001.0,12.0,14.0,14.0,21.0,28.0,1.0,3468642.7775035966,49134.30708520671,-780967.4473084125,584.6567070762213,-283.536907633135,4506.69015874181,3555813.1351093277,4553.2925262956305,3468645.9442949123,48910.23601521093,-780967.4473084125,3555813.1351093277,588.1052626033321,-529.4404858351975,4506.69015874181,4575.634514998266,12759598.071208363,0.7241919393444377,1.6336281789821385,0.0,0.0,6.06130375294139,-0.22143640714929153,0.014099736784138171,159613.13510932773,-0.09312300235090996,-0.09266699045851369,3.2255284786224365,-16088696125.643373,-1012214949.0022869,-193052505.4129496,-16091403606.99754,-1865205961.1335022,16120506261.475655,16200294213.08723,-0.9754860034815257,-0.013755007408089551,0.21963118353923308,-0.014099269611446436,0.9999006003580675,0.0,0.21960935227823206,0.003096639271800724,0.9755829760800235,4524.164126927107,-537.6797142978357,-0.11829135002569709,1.0816864890672246e-10,199.16162158475393,0.0,-92.3,-0.6616215847539344,0.0,3.0591066633324857e-17,2.2995900312583766,1.5707963267948966,16.67994192435123,461.0,0.000519045197615678,0.000464454824998619,0.0,0.0011378379190279194,-1523.2511179772941,-21.577283392799075,342.96109848261233,-0.003697659767490321,0.003901424252056091,-0.02827577410468579,-0.003697911788007101,0.0039011853786722482,-0.02827577410468579,-3.7959512887662625e-19,-1.180964828880268e-21,4.947720214409074e-20,-3.79595051795409e-19,-1.2054863044790763e-21,4.947720214409074e-20,-1523.2548158890822,-21.5733822074204,342.9328227085076,-1678266.030049963,2.6387821093234836,158883.93413362183,-0.09216064716049467,4553.879962088366
1.156783242324829,2001.0,12.0,14.0,14.0,21.0,29.0,1.0,3468786.168928224,49064.71786884261,-779861.3583699838,583.8457026898694,-283.5483852522738,4506.87260831863,3555709.292189952,4553.369763037192,3468790.1803547936,48780.29275694242,-779861.3583699838,3555709.292189952,587.2801133002646,-529.4722913630338,4506.87260831863,4575.711916894677,12759597.539669301,0.7241919278813278,1.6336281787383382,0.0,0.0,6.0616166735812085,-0.2211241332211636,0.014061697320310132,159509.29218995245,-0.09299187125207985,-0.09253650952139066,4.111514627933502,-16088696071.635334,-1012214941.6664337,-193068415.10961595,-16091392514.74768,-1865275980.907161,16120506207.113565,16200291446.808598,-0.9755550567572904,-0.0137188641557642,0.2193265237073611,-0.014061233918535827,0.9999011359632952,0.0,0.21930484020187097,0.003084001554388498,0.9756515136043424,4524.297559959505,-537.6778286438056,-0.11828748278613212,1.0920707810047552e-10,199.1,0.0,-92.3,-0.6,0.0,3.0589978482720366e-17,2.299572260410402,1.5707963267948966,16.68280515456285,461.0,0.0005240543516023685,0.0005924577143701136,0.0,0.001148830360807007,-1523.447555225744,-21.54861119854627,342.50536699725967,-0.003728078011730178,0.003939166858144667,-0.028549398544148195,-0.0037284009932568047,0.003938861159184598,-0.028549398544148195,-3.8325781082500443e-19,-1.1839861045561501e-21,4.988375136291205e-20,-3.832577124550687e-19,-1.215411526419031e-21,4.988375136291205e-20,-1523.4512836267372,-21.544672337387084,342.4768175987155,-1678266.0999631342,2.8272665457037323,158804.87325260838,-0.092057163532554,4553.941959923102
