time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
1.2042208717028338,2001.0,12.0,14.0,14.0,21.0,29.0,1.0,3468813.861465028,49051.2669531887,-779647.5621838851,583.6889351947495,-283.55060194739605,4506.907845186549,3555689.2374757538,4553.384679767082,3468818.035747045,48755.17570109234,-779647.5621838851,3555689.2374757538,587.1206116671109,-529.4784322289328,4506.907845186549,4575.726865520278,12759597.436246296,0.724191925650916,1.6336281786909423,0.0,0.0,6.061677158729998,-0.22106377306586358,0.014054345036452838,159489.23747575423,-0.09296652452106723,-0.09251128845817957,4.283605366945267,-16088696061.126877,-1012214940.2397401,-193071485.05553123,-16091390372.427128,-1865289503.8343544,16120506196.536263,16200290912.489708,-0.9755683930943357,-0.01371187762620799,0.21926763283097558,-0.014053882361175014,0.999901239318453,0.0,0.21924597781011598,0.003081561517419847,0.9756647504100476,4524.3233301313885,-537.6774645862921,-0.11828673595144584,1.0942300027709445e-10,199.1,0.0,-92.3,-0.6,0.0,3.0589957773414336e-17,2.299571922201769,1.5707963267948966,16.682859656466107,461.0,0.0005250956421882688,0.0006173415005599733,0.0,0.0011511092857874187,-1523.4854953315964,-21.543068240409948,342.4172641988166,-0.003734444082945694,0.0039470065802097234,-0.028606158235661455,-0.0037347809779968663,0.0039466878010883675,-0.028606158235661455,-3.840195893623061e-19,-1.184707003320487e-21,4.9969087953572255e-20,-3.8401948683908363e-19,-1.2174861497353882e-21,4.9969087953572255e-20,-1523.4892301125744,-21.539121552608858,342.38865804058094,-1678266.1135663297,3.015750982083981,158725.90011952058,-0.09195368410393387,4554.003889329905
1.2582147997962976,2001.0,12.0,14.0,14.0,21.0,29.0,1.0,3468845.3723061546,49035.95687427423,-779404.2154432092,583.5104962928541,-283.55312431440757,4506.947941063708,3555666.4175773077,4553.401653385169,3468849.731793848,48726.5868920539,-779404.2154432092,3555666.417577307,586.9390606940626,-529.4854191819467,4506.947941063708,4575.743875431961,12759597.318364685,0.7241919231086815,1.6336281786368756,0.0,0.0,6.061746004288069,-0.22099506977153188,0.014045976679044841,159466.4175773072,-0.09293767426200156,-0.09248258123568046,4.479857414960861,-16088696049.149603,-1012214938.6128873,-193074977.2579197,-16091387934.680906,-1865304891.4592984,16120506184.48047,16200290304.477243,-0.9755835684263617,-0.01370392527577272,0.21920060093102456,-0.014045514829739703,0.9999013568913523,0.0,0.21917897830233127,0.0030787852910645597,0.9756798125161131,4524.352653885165,-537.6770503753469,-0.11828588615259535,1.0968379911648921e-10,199.1,0.0,-92.3,-0.6,0.0,3.0589934208645186e-17,2.299571537359883,1.5707963267948966,16.68292167371008,461.0,0.0005263530184013044,0.000645727448353685,0.0,0.0011538613711759565,-1523.5286679041865,-21.536758787954575,342.3169783217129,-0.0037421980744971935,0.003956472358910774,-0.028674694449162208,-0.0037425509185287052,0.0039561385943638816,-0.028674694449162208,-3.8493943390333004e-19,-1.1856822363710309e-21,5.0073017932310646e-20,-3.849393266270767e-19,-1.220013145251178e-21,5.0073017932310646e-20,-1523.532410455105,-21.53280264936021,342.28830362726376,-1678266.1290712636,3.2042354184642297,158647.01473435844,-0.09185020886985094,4554.065750306169
1.336439245553368,2001.0,12.0,14.0,14.0,21.0,29.0,1.0,3468891.0069798855,49013.775945398615,-779051.659667169,583.2519715109369,-283.55677731542806,4507.006009666541,3555633.369312494,4553.426235199515,3468895.634488782,48685.16779285059,-779051.659667169,3555633.3693124936,586.6760271597844,-529.4955366497561,4507.006009666541,4575.768509807541,12759597.14707805,0.7241919194147082,1.6336281785583155,0.0,1.4901161193847656e-08,6.061845746802482,-0.22089553335749723,0.01403385305148011,159433.36931249406,-0.09289587632214116,-0.0924409905227116,4.764902830123901,-16088696031.746307,-1012214936.2490355,-193080032.78934926,-16091384404.19274,-1865327176.387951,16120506166.963089,16200289423.88162,-0.9756055459563642,-0.013692403781851164,0.21910348417553635,-0.014033392397055358,0.9999015271004592,0.0,0.2190819084201501,0.0030747651689973106,0.9757016261245753,4524.395121806165,-537.676450588047,-0.11828465547637661,1.1006149357149631e-10,199.1,0.0,-92.3,-0.6,0.0,3.0589900081607883e-17,2.2995709800230686,1.5707963267948966,16.68301148934869,461.0,0.0005281740271092347,0.0006869722806442858,0.0,0.0011578470721802583,-1523.5911936265488,-21.527617110636744,342.1716755184082,-0.0037534172004047377,0.0039701813881803825,-0.028773953072906568,-0.0037537932787177807,0.003969825809276933,-0.028773953072906568,-3.862716110957831e-19,-1.1870779232848688e-21,5.0223394428148303e-20,-3.8627149691077425e-19,-1.2236694151546742e-21,5.0223394428148303e-20,-1523.5949474198276,-21.523647284827465,342.1429015653353,-1678266.1516005453,3.3927198548444784,158568.21709712193,-0.09174673782552223,4554.1275428492945
1.367302765779862,2001.0,12.0,14.0,14.0,21.0,29.0,1.0,3468909.0066147903,49005.024362833195,-778912.5572426037,583.1499674239504,-283.55821818263144,4507.02891389437,3555620.33412121,4553.435931061876,3468913.7397746453,48668.825635069,-778912.5572426037,3555620.33412121,586.5722441094051,-529.499526885077,4507.02891389437,4575.778226401595,12759597.079336489,0.724191917953789,1.6336281785272462,0.0,1.4901161193847656e-08,6.0618851008040915,-0.22085626067095082,0.014029069711408717,159420.33412121003,-0.09287938467248512,-0.09242458063482037,4.877597600221634,-16088696024.863586,-1012214935.3141681,-193082026.20226467,-16091383011.636566,-1865335966.2867496,16120506160.03525,16200289076.53043,-0.9756142146239596,-0.013687857831170198,0.21906516558245412,-0.014028609527852804,0.9999015942155083,0.0,0.21904360830298017,0.003073179669110668,0.9757102301545946,4524.411872588562,-537.676214041233,-0.1182841700688057,1.1019665878789975e-10,199.08619160172861,0.0,-92.3,-0.586191601728607,0.0,3.058966680118221e-17,2.299567170264601,1.5707963267948966,16.68362546435837,461.0,0.0005288259704323978,0.0007032838940080977,0.0,0.0011592807900064608,-1523.6158563212132,-21.524010003215185,342.114342186411,-0.003757392774224135,0.003975096002567912,-0.02880962118774771,-0.0037577780135275426,0.003974731826233328,-0.02880962118774771,-3.8674811730639986e-19,-1.1874851520771695e-21,5.027640608293473e-20,-3.86748000401765e-19,-1.2249678639033489e-21,5.027640608293473e-20,-1523.6196140992267,-21.520035271388952,342.0855325652233,-1678266.1605105735,3.5812042912247275,158489.5072078111,-0.0916432709661652,4554.189266956674
1.410844543131425,2001.0,12.0,14.0,14.0,21.0,29.0,1.0,3468934.394867832,48992.67768978279,-778716.3124897438,583.006058826326,-283.560250524598,4507.061220293584,3555601.948151943,4553.449607032021,3468939.276985057,48645.770162032255,-778716.3124897438,3555601.9481519433,586.4258257475251,-529.5051546885301,4507.061220293584,4575.791931613552,12759596.983631922,0.7241919158898164,1.6336281784833508,0.0,1.4901161193847656e-08,6.061940621311503,-0.22080085487964984,0.014022321494642073,159401.94815194327,-0.09285611827940261,-0.09240142959018993,5.03677973151207,-16088696015.13981,-1012214933.9933859,-193084837.27475318,-16091381047.427479,-1865348364.4014843,16120506150.247728,16200288586.57984,-0.9756264417584962,-0.013681444343711293,0.2190111052488563,-0.014021861974830355,0.9999016888608394,0.0,0.21898957401761046,0.003070943488754507,0.9757223661358155,4524.435499550154,-537.6758804206889,-0.11828348541414478,1.1038051848056722e-10,199.05992593134755,0.0,-92.3,-0.5599259313475395,0.0,3.0589229667149624e-17,2.2995600313240856,1.5707963267948966,16.684776091733546,461.0,0.0005297129287950447,0.000726329174417667,0.0,0.0011612350468258122,-1523.6506434474923,-21.51892091032101,342.0334533692623,-0.0037627780809324045,0.003981785880402521,-0.028858219422713324,-0.003763176256594941,0.003981409567668003,-0.028858219422713324,-3.8739616151114184e-19,-1.187987142481223e-21,5.0348063872501805e-20,-3.8739604077055134e-19,-1.2267282986519363e-21,5.0348063872501805e-20,-1523.6544066237489,-21.514939500753343,342.0045951498396,-1678266.1730985679,3.769688727604976,158410.88506642592,-0.09153980828699768,4554.250922625708
1.6279435938221405,2001.0,12.0,14.0,14.0,21.0,29.0,1.0,3469060.8870394463,48931.11592906691,-777737.816299385,582.288482364852,-283.57037658687915,4507.222185723669,3555510.34353651,4553.517746385978,3469066.510226429,48530.81205170995,-777737.816299385,3555510.3435365097,585.6957350890485,-529.5331876549265,4507.222185723669,4575.860216659719,12759596.504117137,0.7241919055485174,1.6336281782633881,0.0,1.4901161193847656e-08,6.062217454797241,-0.22052459333369678,0.013988675718653632,159310.34353650967,-0.09274010818688405,-0.09228599462816425,5.833833545446396,-16088695966.421146,-1012214927.3753438,-193098832.25414228,-16091371260.667566,-1865410136.9862473,16120506101.20965,16200286145.214443,-0.975687362724953,-0.013649464454500361,0.2187415423254833,-0.013988219498666186,0.9999021600713027,0.0,0.21872014066857903,0.0030598047075256402,0.975782833247782,4524.553219889988,-537.6742186674617,-0.11828007436440478,1.1129656463490342e-10,199.0,0.0,-92.3,-0.5,0.0,3.0588180983377737e-17,2.2995429050184004,1.5707963267948966,16.687537116675646,461.0,0.0005341326031002762,0.0008418092130326133,0.0,0.001170937042447485,-1523.8239761695547,-21.49354250656493,341.630075182154,-0.0037894336481034126,0.004015092128743747,-0.02909972002072429,-0.0037898969343271548,0.004014654829852246,-0.02909972002072429,-3.9062761636612516e-19,-1.1903519069771333e-21,5.070420126768499e-20,-3.906274764077758e-19,-1.235427389875516e-21,5.070420126768499e-20,-1523.827766066489,-21.489527851735076,341.60097546213325,-1678266.236169016,3.958173163985225,158332.3506729664,-0.09143634978323784,4554.312509853796
1.8490118517982586,2001.0,12.0,14.0,14.0,21.0,29.0,1.0,3469189.5317634596,48868.42638156917,-776741.3944473583,581.5577026696332,-283.5806754838558,4507.385898717302,3555417.1800566823,4553.587047701827,3469195.9067772483,48413.745921686335,-776741.3944473583,3555417.1800566823,584.952211500012,-529.5616865266603,4507.385898717302,4575.929666147776,12759596.011492187,0.7241918949244354,1.6336281780375428,0.0,1.4901161193847656e-08,6.062499364248621,-0.22024326622688858,0.01395441615706249,159217.18005668232,-0.09262197026177879,-0.09216844235509715,6.651135444641113,-16088695916.37151,-1012214920.5785488,-193113047.1671217,-16091361306.541136,-1865472963.0282362,16120506050.832,16200283661.788912,-0.9757493230996708,-0.013616895984317232,0.2184670195116105,-0.0139539632808257,0.9999026387147687,0.0,0.21844574928181018,0.0030484807683364445,0.9758443325580743,4524.672949433609,-537.6725294005598,-0.11827660546036486,1.122281994331767e-10,199.0,0.0,-92.2102572238319,-0.4102572238319009,0.0,3.058808480414371e-17,2.299541334292309,1.5707963267948966,16.687790389471317,461.0,0.0005386281839908327,0.0009603858911758561,0.0,0.0011808135172030308,-1524.0002798061132,-21.46769289982795,341.21920743633706,-0.0038165311156080966,0.0040484267671414415,-0.029345852424092732,-0.003817061679047191,0.004047926528935712,-0.029345852424092732,-3.939297393572782e-19,-1.1926832102610834e-21,5.106740793656227e-20,-3.9392957965811454e-19,-1.2443125468936464e-21,5.106740793656227e-20,-1524.0040968677922,-21.46364497329901,341.18986158391294,-1678266.3009638414,4.146657600365474,158253.9040274325,-0.09133289545010426,4554.374028638335
1.8876906196212788,2001.0,12.0,14.0,14.0,21.0,29.0,1.0,3469212.023225851,48857.457795650625,-776567.0537613088,581.4298345639929,-283.582476134041,4507.414522170641,3555400.8919198657,4553.5991641740075,3469218.5294919354,48393.263031835406,-776567.0537613088,3555400.8919198657,584.8221135910741,-529.5666679392224,4507.414522170641,4575.94180852556,12759595.924893672,0.7241918930568202,1.6336281779978392,0.0,1.4901161193847656e-08,6.062548689491233,-0.2201940428668266,0.013948422141718136,159200.89191986574,-0.09260129978749224,-0.09214787434892324,6.794705957174301,-16088695907.573477,-1012214919.3837153,-193115530.52683672,-16091359566.141308,-1865483947.3859,16120506041.976305,16200283227.552923,-0.975760156154601,-0.013611197303183366,0.21841898491001777,-0.013947969848815748,0.9999027223370764,0.0,0.2183977376216276,0.0030465014159338694,0.9758550850566273,4524.693882833989,-537.672234138692,-0.11827599899818816,1.1240409234439161e-10,199.0,0.0,-92.2,-0.4,0.0,3.0588067988714157e-17,2.2995410596755046,1.5707963267948966,16.687834671064365,461.0,0.0005394766540878237,0.0009812353192726721,0.0,0.0011826749130782455,-1524.0311058649913,-21.46316942739654,341.1473088985998,-0.003821691347701852,0.004054755135976582,-0.02939222731972388,-0.0038222338558080355,0.004054243742221538,-0.02939222731972388,-3.94551990956971e-19,-1.1932079472055437e-21,5.11365725250078e-20,-3.9455182776908473e-19,-1.2460005575770272e-21,5.11365725250078e-20,-1524.034928098847,-21.45911518365432,341.1179166712801,-1678266.3123541214,4.335142036745722,158175.54512982428,-0.09122944528281597,4554.435478976727
1.9290903307142415,2001.0,12.0,14.0,14.0,21.0,29.0,1.0,3469236.0914199273,48845.717523179155,-776380.4474682399,581.2929684279513,-283.58440303380854,4507.445152515679,3555383.461926709,4553.612130136351,3469242.7380759795,48371.339014436824,-776380.4474682399,3555383.4619267094,584.6828607605509,-529.5719981843032,4507.445152515679,4575.954802209605,12759595.832053818,0.7241918910546004,1.63362817795527,0.0,0.0,6.062601485126942,-0.2201413562786935,0.013942006510527934,159183.46192670893,-0.09257917496980744,-0.09212585920791723,6.948602080345154,-16088695898.141428,-1012214918.1027054,-193118187.35566345,-16091357703.705084,-1865495701.863059,16120506032.482431,16200282762.857752,-0.9757717487373221,-0.013605097602671458,0.21836757013194552,-0.013941554841436147,0.9999028118015286,0.0,0.21834634738119982,0.0030443834545856724,0.9758665914532938,4524.716283942321,-537.6719182039798,-0.11827535002741978,1.1260329226618366e-10,199.0,0.0,-92.2,-0.4,0.0,3.058804999445167e-17,2.2995407658068965,1.5707963267948966,16.687882057255052,461.0,0.0005404373003781859,0.0010035894356968044,0.0,0.0011847775130163416,-1524.06409366629,-21.45832749479278,341.07034858115316,-0.003827560912924087,0.004061986700384274,-0.029444594999938567,-0.003828116307007693,0.0040614632875682595,-0.029444594999938567,-3.952547928234926e-19,-1.1938670333862757e-21,5.121525100442415e-20,-3.952546258808147e-19,-1.2479135597801546e-21,5.121525100442415e-20,-1524.067921782597,-21.454266031505213,341.04090398615324,-1678266.324565323,4.523626473125971,158097.2739801417,-0.09112599927659235,4554.496860866369
2.0871496238158977,2001.0,12.0,14.0,14.0,21.0,30.0,1.0,3469327.9288779385,48800.89379173872,-775667.9946354759,580.7704021597441,-283.5917557081512,4507.562032006585,3555316.9539759997,4553.661605380636,3469335.1106178313,48287.63363136701,-775667.9946354759,3555316.9539759993,584.1511820775504,-529.5923332635157,4507.562032006585,4576.004383232322,12759595.476083143,0.7241918833775774,1.633628177792047,0.0,1.4901161193847656e-08,6.062803057491975,-0.21994020022575447,0.013917512816058693,159116.95397599926,-0.09249470276535028,-0.09204180573838935,7.538331896066666,-16088695861.977123,-1012214913.1910015,-193128319.1446397,-16091350596.894337,-1865540554.3706253,16120505996.08108,16200280989.533138,-0.975815983646124,-0.013581808389084904,0.21817126424355135,-0.013917063523285339,0.9999031529817719,0.0,0.2181501350071463,0.0030363033434329754,0.9759104976678806,4524.801762187047,-537.6707129333381,-0.11827287379990947,1.13363383131437e-10,198.96707710857038,0.0,-92.2,-0.3670771085703759,0.0,3.0587457119296673e-17,2.299531083420834,1.5707963267948966,16.689443494241026,461.0,0.0005441028450549624,0.0010893002940061877,0.0,0.0011928175472498512,-1524.1899727324183,-21.439839214566465,340.7764857717638,-0.0038499861034639845,0.004089594848512794,-0.029644735246180973,-0.003850591084542989,0.00408902522876617,-0.029644735246180973,-3.9793539191627917e-19,-1.1963580039892525e-21,5.151515426742816e-20,-3.9793521056979655e-19,-1.2552293846488924e-21,5.151515426742816e-20,-1524.1938233235028,-21.4357501893377,340.74684103651765,-1678266.3713860586,4.712110909506221,158019.09057838478,-0.09102255742665308,4554.558174304666
2.328911688832798,2001.0,12.0,14.0,14.0,21.0,30.0,1.0,3469468.240501461,48732.33070496756,-774578.215538786,579.9710192839975,-283.6029898232095,4507.740611785191,3555215.341423286,4553.737197312061,3469476.2379007577,48159.594539889345,-774578.215538786,3555215.3414232857,583.3378602704802,-529.6233905596762,4507.740611785191,4576.080136775403,12759594.9269328,0.7241918715342918,1.633628177540248,0.0,1.4901161193847656e-08,6.0631113902218186,-0.21963250421458697,0.013880049453228781,159015.34142328566,-0.09236549018862514,-0.09191323365065832,8.447002589702606,-16088695806.188555,-1012214905.6139293,-193143780.612748,-16091339738.073465,-1865609083.413622,16120505939.92683,16200278279.653316,-0.9758835695482223,-0.013546182133825193,0.21787097015301843,-0.013879603778912848,0.9999036736600884,0.0,0.2178499834398906,0.003023962740651243,0.9759775818965222,4524.932363907015,-537.6688722467251,-0.11826909074689401,1.1452466944816385e-10,198.9,0.0,-92.2,-0.3,0.0,3.0586284087346824e-17,2.299511926355292,1.5707963267948966,16.692533766286257,461.0,0.0005497035300118108,0.001221520870851122,0.0,0.0012051111172390618,-1524.3823151025717,-21.41155299627286,340.3268891893279,-0.0038841833876427086,0.00413178684674058,-0.029950710638405306,-0.0038848654049514365,0.004131145594281272,-0.029950710638405306,-4.020305806836834e-19,-1.2000227574890913e-21,5.1972131258038544e-20,-4.0203037710755256e-19,-1.2663894492658937e-21,5.1972131258038544e-20,-1524.3861999679766,-21.407421850678578,340.2969384786895,-1678266.4436156675,4.900595345886469,157940.9949245535,-0.09091911972821837,4554.619419289017
2.5429186277482727,2001.0,12.0,14.0,14.0,21.0,30.0,1.0,3469592.2825995414,48671.636634281596,-773613.5108718829,579.2633242122224,-283.61292182522976,4507.89849308966,3555125.5111304405,4553.8040265478785,3469600.999205807,48046.24852181769,-773613.5108718829,3555125.5111304405,582.6178256041092,-529.6508353978375,4507.89849308966,4576.14710888421,12759594.43612995,0.7241918609492963,1.633628177315198,0.0,1.4901161193847656e-08,6.063384339962446,-0.21936011803672525,0.013846888376109813,158925.5111304405,-0.09225110481652407,-0.09179941524366508,9.258036673069,-16088695756.329123,-1012214898.8419476,-193157430.99823353,-16091330137.504375,-1865669668.5687435,16120505889.740568,16200275883.438646,-0.9759433213660469,-0.013514641992636764,0.21760511927070988,-0.013846445888453742,0.9999041333729239,0.0,0.21758425820189092,0.003013057509032407,0.976036890730663,4525.047827897181,-537.6672457545957,-0.11826574654158034,1.1555130136639407e-10,198.9,0.0,-92.2,-0.19358732920074126,0.0,3.058619137327191e-17,2.299510412219543,1.5707963267948966,16.692778065807737,461.0,0.0005546555525891652,0.001339691231158608,0.0,0.0012160051076557342,-1524.5523760852034,-21.38650689618047,339.9287928112655,-0.003914454214141033,0.004169160785509331,-0.0302220633923163,-0.003915205633748104,0.004168455144955069,-0.0302220633923163,-4.056719433156601e-19,-1.203212354021067e-21,5.237788835788755e-20,-4.056717198489398e-19,-1.2763339203847657e-21,5.237788835788755e-20,-1524.5562912908372,-21.382338441035515,339.8985707478732,-1678266.5081708468,5.089079782266718,157862.9870186479,-0.09081568617650872,4554.680595816823
2.5734279064623125,2001.0,12.0,14.0,14.0,21.0,30.0,1.0,3469609.9539666064,48662.98378701714,-773475.9777972132,579.1624272871242,-283.6143368039326,4507.920985918031,3555112.7136681005,4553.8135474020055,3469618.772889454,48030.08919722674,-773475.9777972132,3555112.713668101,582.5151694516736,-529.6547443985507,4507.920985918031,4576.156650092455,12759594.365808634,0.7241918594326929,1.6336281772829535,0.0,1.4901161193847656e-08,6.06342325337267,-0.21932128496476327,0.013842160967318617,158912.713668101,-0.09223479727426163,-0.09178318852963846,9.374153524637222,-16088695749.185474,-1012214897.8716849,-193159374.27090874,-16091328769.716879,-1865678299.8626785,16120505882.550093,16200275542.025986,-0.9759518339742214,-0.013510145265596983,0.21756721659582906,-0.013841718932708575,0.9999041988195608,0.0,0.21754637339965432,0.003011504261091194,0.9760453402699814,4525.064277655388,-537.6670140984013,-0.11826527013187248,1.1567286331899012e-10,198.9,0.0,-92.2,-0.17839208512623428,0.0,3.058617816495348e-17,2.299510196511333,1.5707963267948966,16.69281287003669,461.0,0.0005552425286108617,0.0013566219149837796,0.0,0.0012172973668509142,-1524.5766050478476,-21.382935718377034,339.87203056297466,-0.003917923167095455,0.004173594677065441,-0.030254266737204077,-0.003918684409999361,0.004172879936748745,-0.030254266737204077,-4.0610406380463505e-19,-1.203398045805503e-21,5.2424408032438734e-20,-4.061038375357438e-19,-1.2774757288992892e-21,5.2424408032438734e-20,-1524.5805237322577,-21.378762838440284,339.84177629623747,-1678266.517420197,5.277564218646967,157785.06686066792,-0.090712256766745,4554.741703885489
2.6299727098994823,2001.0,12.0,14.0,14.0,21.0,30.0,1.0,3469642.697305218,48646.94679596091,-773221.0771127713,578.9754243032072,-283.6169586489687,4507.96266338057,3555089.0012048124,4553.831188747955,3469651.705716029,48000.13976903973,-773221.0771127713,3555089.0012048124,582.3249059335135,-529.6619868293626,4507.96266338057,4576.1743291526545,12759594.23526848,0.7241918566173607,1.6336281772230974,0.0,1.4901161193847656e-08,6.063495374832134,-0.21924931239852125,0.013833399425929503,158889.00120481197,-0.09220457311490225,-0.09175311417475257,9.589648932218552,-16088695735.924524,-1012214896.0705572,-193162974.04601032,-16091326235.29807,-1865694292.9312403,16120505869.202215,16200274909.39615,-0.975967607151374,-0.01350181099622895,0.21749696754447734,-0.013832958230154305,0.9999043200559755,0.0,0.21747615744679719,0.0030086264672279815,0.9760609966128944,4525.094757768686,-537.6665849002677,-0.1182643874003111,1.1590998795188039e-10,198.9,0.0,-92.2,-0.1487515060149514,0.0,3.058615369119612e-17,2.299509796824544,1.5707963267948966,16.692877359359546,461.0,0.0005563871937768159,0.0013880506760966947,0.0,0.0012198176948024584,-1524.6215000483949,-21.37631666062817,339.7668236479528,-0.003924752565246918,0.004182240545566504,-0.030317065982422696,-0.003925532144776273,0.00418150882573753,-0.030317065982422696,-4.069467465288419e-19,-1.2038610911972988e-21,5.251598065638059e-20,-4.0694651503556613e-19,-1.2797235420704679e-21,5.251598065638059e-20,-1524.6254255805397,-21.372135151802432,339.73650658197033,-1678266.534590112,5.466048655027215,157707.2344506136,-0.09060883149414856,4554.802743492417
2.7100838547359554,2001.0,12.0,14.0,14.0,21.0,30.0,1.0,3469689.0690766335,48624.22576796457,-772859.9366984591,578.7104741172451,-283.6206718161526,4508.021688773338,3555055.4191397573,4553.856173045573,3469698.3456332153,47957.70753006301,-772859.9366984591,3555055.4191397578,582.0553362101765,-529.6722424356908,4508.021688773338,4576.199366862026,12759594.049862789,0.7241918526187476,1.6336281771380843,0.0,1.4901161193847656e-08,6.063597556206249,-0.21914734196600763,0.013820986464070338,158855.4191397573,-0.09216175157776671,-0.09171050487726057,9.89558956027031,-16088695717.090225,-1012214893.5124387,-193168070.0704064,-16091322645.9139,-1865716942.8872318,16120505850.244457,16200274013.397821,-0.9759899457412126,-0.013490002792043024,0.21739743705190215,-0.013820546454901252,0.9999044916869251,0.0,0.21737667378942252,0.0030045513779522843,0.9760831697981808,4525.1379249777065,-537.6659771467491,-0.11826313727970636,1.1624580860242708e-10,198.9,0.0,-92.2,-0.10677392469661592,0.0,3.058611903093259e-17,2.2995092307794844,1.5707963267948966,16.69296869141594,461.0,0.0005580083367642197,0.0014326881573826524,0.0,0.0012233872088639132,-1524.6850836244432,-21.3669381478417,339.6177564488981,-0.003934415212772424,0.0041944856243141425,-0.030406009022220428,-0.003935220888864705,0.004193729757020112,-0.030406009022220428,-4.0814024243187716e-19,-1.2045014973484008e-21,5.2645544944214916e-20,-4.0814000352013154e-19,-1.2829040476963602e-21,5.2645544944214916e-20,-1524.6890188453322,-21.36274441808468,339.5873504398759,-1678266.5589764789,5.6545330914074645,157629.48978848496,-0.09050541035394108,4554.863714635008
2.7632938844757367,2001.0,12.0,14.0,14.0,21.0,30.0,1.0,3469719.8575960645,48609.134237987404,-772620.0636876177,578.5344874112104,-283.6231372094072,4508.060879265607,3555033.122340842,4553.872761534917,3469729.3120512236,47929.52347314145,-772620.0636876177,3555033.122340842,581.8762811301584,-529.6790508186328,4508.060879265607,4576.215990814134,12759593.926405106,0.7241918499561525,1.6336281770814758,0.0,2.580956827951785e-08,6.063665426405088,-0.21907961187101077,0.013812741841454177,158833.12234084262,-0.09213330890487528,-0.09168220317496206,10.099227279424667,-16088695704.548983,-1012214891.8090503,-193171452.2463774,-16091320262.684385,-1865731981.4797723,16120505837.621006,16200273418.462927,-0.976004777633844,-0.01348215946904648,0.21733132634749666,-0.013812302619245464,0.9999046055981312,0.0,0.21731059415561238,0.003001846048153619,0.9760978919084079,4525.166586257886,-537.6655736843285,-0.11826230727653993,1.164928875332273e-10,198.8758890583466,0.0,-92.2,-0.1,0.0,3.058571204621065e-17,2.299502584214577,1.5707963267948966,16.694041200343445,461.0,0.0005592003415987364,0.0014624109968069457,0.0,0.0012259999304752404,-1524.7273014546079,-21.360708389893208,339.5187372770463,-0.003941580908324441,0.004203456056029831,-0.03047101255012462,-0.003942404158570142,0.004202683942712137,-0.03047101255012462,-4.090085376827672e-19,-1.2051201846834948e-21,5.274109519957415e-20,-4.0900829379161295e-19,-1.285232169209123e-21,5.274109519957415e-20,-1524.7312438587664,-21.356505705950497,339.48826626449613,-1678266.5752148423,5.843017527787713,157551.83287428197,-0.09040199334134452,4554.924617310671
2.826275063651263,2001.0,12.0,14.0,14.0,21.0,30.0,1.0,3469756.287820529,48591.27122649135,-772336.1392372083,578.3261773348281,-283.6260544010635,4508.107251668805,3555006.7398644043,4553.892389887435,3469765.952631427,47896.163408252476,-772336.1392372083,3555006.7398644043,581.6643391559024,-529.6871059240116,4508.107251668805,4576.23566112768,12759593.779930769,0.7241918467971544,1.6336281770143122,0.0,2.580956827951785e-08,6.063745760951831,-0.21899944315149775,0.01380298333093939,158806.7398644043,-0.092099642688918,-0.09164870381702028,10.340751558542252,-16088695689.669754,-1012214889.7880741,-193175452.80522427,-16091317442.686886,-1865749775.9199758,16120505822.644238,16200272714.470924,-0.9760223275311628,-0.01347287555637077,0.21725307313107003,-0.013802545038980443,0.9999047403380219,0.0,0.21723237767675987,0.002998645326748506,0.9761153119458305,4525.2004998877555,-537.6650963481152,-0.11826132519748453,1.1679440154966505e-10,198.83819980629187,0.0,-92.2,-0.1,0.0,3.058508456851809e-17,2.299492336726191,1.5707963267948966,16.69569504506375,461.0,0.0005606547288727101,0.001497675841369198,0.0,0.001229183646284623,-1524.7772568901553,-21.353334097154697,339.4015262446456,-0.003950339682885374,0.00421438960113623,-0.030550188173730352,-0.0039511838851176056,0.004213598132989316,-0.030550188173730352,-4.1006474267573e-19,-1.2059179102428729e-21,5.285770445865591e-20,-4.1006449286189107e-19,-1.2880674046656108e-21,5.285770445865591e-20,-1524.7812080740405,-21.34912049902171,339.3709760564719,-1678266.5944805816,6.031501964167962,157474.2637080046,-0.09029858045158146,4554.985451516806
