time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
2.9866921200607943,2001.0,12.0,14.0,14.0,21.0,30.0,1.0,3469849.0186452265,48545.77217395275,-771612.9524713979,577.7955675358497,-283.6334801151244,4508.225292730014,3554939.584945268,4553.942353490755,3469859.2182122143,47811.19091725044,-771612.9524713979,3554939.5849452675,581.1244783533656,-529.7076055220529,4508.225292730014,4576.285731540373,12759593.405177498,0.7241918387148599,1.633628176842452,0.0,2.580956827951785e-08,6.063950383513719,-0.21879524294005046,0.01377812828444577,158739.584945268,-0.09201389019358298,-0.09156337632199382,10.958354026079178,-16088695651.602053,-1012214884.61711,-193185629.2747338,-16091310264.25234,-1865795071.3590548,16120505784.326967,16200270922.305552,-0.9760670006620202,-0.013449227412956597,0.2170537456498794,-0.013777692355909288,0.9999050830920633,0.0,0.21703314357948622,0.002990499732261822,0.9761596547180986,4525.286827038259,-537.663881597267,-0.11825882544771182,1.1756188633979426e-10,198.8,0.0,-92.14226420752571,-0.04226420752571672,0.0,3.0584406841248873e-17,2.2994812685999415,1.5707963267948966,16.69748171492101,461.0,0.0005643572371701618,0.0015879113858951785,0.0,0.0012373142782887954,-1524.9044230446516,-21.33454865338262,339.10294015086134,-0.0039727468348618,0.004241899517244473,-0.030752645757089265,-0.003973644772016729,0.004241058376646973,-0.030752645757089265,-4.1277448201414605e-19,-1.2080016165261277e-21,5.3157192014368355e-20,-4.1277421702566706e-19,-1.2953875094356883e-21,5.3157192014368355e-20,-1524.9083966894236,-21.330307595005973,339.07218750510424,-1678266.6437717974,6.219986400548211,157396.7822896529,-0.09019517167987458,4555.046217250822
3.2083085969462934,2001.0,12.0,14.0,14.0,21.0,31.0,1.0,3469976.986428705,48482.9131857842,-770613.8374135502,577.0624563038609,-283.64372798288855,4508.388195623174,3554846.911700848,4554.011304919418,3469987.922320951,47693.79584966691,-770613.8374135502,3554846.911700848,580.3785860647683,-529.7358849600065,4508.388195623174,4576.354830365679,12759592.883187244,0.7241918274570633,1.6336281766032335,0.0,2.9802322387695312e-08,6.064233082681009,-0.21851312720355753,0.013743792165882248,158646.91170084756,-0.0918954170297253,-0.09144549030250508,11.817033678293228,-16088695598.578857,-1012214877.4172225,-193199656.9115938,-16091300357.30678,-1865857580.6305146,16120505730.956316,16200268448.630363,-0.9761286515319176,-0.01341655408357582,0.21677834701603038,-0.01374335948830898,0.9999055555751128,0.0,0.21675787350971845,0.002979262752322698,0.9762208501486728,4525.405962886843,-537.662205906614,-0.11825537597880628,1.186210091331705e-10,198.8,0.0,-92.1,0.0,0.0,3.058431121786588e-17,2.299479706951586,1.5707963267948966,16.6977338356232,461.0,0.0005694673329231659,0.0017135485350488271,0.0,0.0012485183458131183,-1525.0799296153266,-21.308590263885588,338.69034334225285,-0.004003529687416045,0.004280113104102822,-0.031031791162257967,-0.004004502935040421,0.004279202540799742,-0.031031791162257967,-4.1651985108945213e-19,-1.2107266971111035e-21,5.3569822423101816e-20,-4.165195649846262e-19,-1.3054484793587774e-21,5.3569822423101816e-20,-1525.0839341182616,-21.304311061344787,338.6593115510906,-1678266.7124290671,6.408470836928459,157319.38861922687,-0.09009176702144715,4555.106914510124
3.2483631464449103,2001.0,12.0,14.0,14.0,21.0,31.0,1.0,3470000.0977515317,48471.55192698565,-770433.2553663555,576.9299461417954,-283.64557882985645,4508.417617209455,3554830.174666049,4554.023757986939,3470011.1664235955,47672.577415187436,-770433.2553663555,3554830.1746660485,580.2437657822426,-529.7409910819895,4508.417617209455,4576.367310053495,12759592.788352929,0.7241918254117576,1.6336281765597642,0.0,2.580956827951785e-08,6.064284178772704,-0.21846213655357954,0.013737586465256255,158630.17466604803,-0.09187400367802773,-0.09142418307087603,11.972944498062134,-16088695588.945894,-1012214876.1090367,-193202188.38388404,-16091298567.995314,-1865868870.2107396,16120505721.260221,16200268001.81978,-0.976139786129046,-0.013410648349654547,0.21672856859856393,-0.013737154373512219,0.9999056408430339,0.0,0.2167081182735405,0.0029772338039888054,0.9762319025483738,4525.427479767607,-537.6619033534794,-0.11825475301596969,1.1882632572223955e-10,198.78596380864005,0.0,-92.1,0.014036191359952556,0.0,3.058407037721785e-17,2.299475773725317,1.5707963267948966,16.698368871329244,461.0,0.0005704575914594989,0.0017363776698202616,0.0,0.0012506936895670942,-1525.1116288333892,-21.303897818143703,338.61575904869846,-0.004009562799565846,0.004287573592363817,-0.0310859251762762,-0.004010549914148797,0.004286650270283191,-0.0310859251762762,-4.172438816294945e-19,-1.2113471929252488e-21,5.365038345924147e-20,-4.1724359165454863e-19,-1.3074182504767808e-21,5.365038345924147e-20,-1525.1156393833035,-21.29961116787342,338.5846731235222,-1678266.7249026056,6.5969552733087085,157242.0826967265,-0.08998836647152272,4555.1675432921165
3.2922667723997225,2001.0,12.0,14.0,14.0,21.0,31.0,1.0,3470025.4238796695,48459.09881306317,-770235.3187778466,576.7846991367645,-283.64760706643455,4508.449858638534,3554811.833687103,4554.03740454672,3470036.6379848463,47649.31974203381,-770235.3187778466,3554811.8336871034,580.0959866299764,-529.7465861045866,4508.449858638534,4576.380985784673,12759592.684217244,0.7241918231658452,1.633628176512028,0.0,2.9802322387695312e-08,6.064340185539257,-0.21840624535883849,0.0137307844736257,158611.83368710335,-0.09185053233435324,-0.09140082804522424,12.144116818904877,-16088695578.368208,-1012214874.6724899,-193204961.76454762,-16091296607.177004,-1865881241.778312,16120505710.613205,16200267512.168333,-0.9761519878777024,-0.01340417495252097,0.21667400549270344,-0.013730353023394124,0.9999057342599116,0.0,0.21665358055721776,0.0029750105864076557,0.9762440142422119,4525.451058875497,-537.6615718344718,-0.11825407036051157,1.190621383086708e-10,198.7597624101477,0.0,-92.1,0.0402375898523123,0.0,3.058363409467397e-17,2.299468648690667,1.5707963267948966,16.69951936544988,461.0,0.0005715946562716758,0.0017614478432724627,0.0,0.0012531972751364884,-1525.146366647571,-21.298754175445435,338.53400318441084,-0.004016555866367432,0.0042961441742160635,-0.03114818661216703,-0.0040175583208266995,0.004295206739152075,-0.03114818661216703,-4.1807488355138775e-19,-1.2121402508070193e-21,5.374353305622199e-20,-4.180745892980471e-19,-1.3097036929390906e-21,5.374353305622199e-20,-1525.150384205892,-21.294458968706284,338.5028549977987,-1678266.7385995537,6.785439709688957,157164.86452215177,-0.08988497002532526,4555.228103594209
3.4058400553853305,2001.0,12.0,14.0,14.0,21.0,31.0,1.0,3470090.9098740565,48426.88372526986,-769723.2745915503,576.408947643103,-283.65285158855727,4508.533227099562,3554764.40925497,4554.07269100946,3470102.4996810453,47589.15386156431,-769723.2745915503,3554764.4092549705,579.7136846190198,-529.7610511194343,4508.533227099562,4576.416347676261,12759592.413863657,0.7241918173350693,1.6336281763880984,0.0,2.9802322387695312e-08,6.064485070836316,-0.21826165902087233,0.013713188805576003,158564.40925497003,-0.09178981360462955,-0.0913404102170842,12.588290840387344,-16088695550.907055,-1012214870.9430251,-193212129.58429658,-16091291536.903727,-1865913231.456196,16120505682.972065,16200266245.959394,-0.9761835385339449,-0.013387428358870718,0.21653285168140687,-0.013712759011888495,0.9999059756998564,0.0,0.21651249233156944,0.002969262813264127,0.9762753321387967,4525.512028652003,-537.6607147604341,-0.11825230524703488,1.1966389422891387e-10,198.7,0.0,-92.1,0.10798677861423338,0.0,3.058263313153981e-17,2.2994523017221393,1.5707963267948966,16.702159566425834,461.0,0.0005744965641128609,0.0018265326667396306,0.0,0.0012595871468323173,-1525.2361923782262,-21.285446883163775,338.32248981786057,-0.00403435312203706,0.0043180220298624375,-0.03130712582078708,-0.004035395435352332,0.004317047954795623,-0.03130712582078708,-4.201973684844845e-19,-1.2140832155817713e-21,5.398074984654346e-20,-4.2019706314312466e-19,-1.3155246987106155e-21,5.398074984654346e-20,-1525.2402277736614,-21.28112983520898,338.2911826920398,-1678266.7741591092,6.973924146069206,157087.73409550267,-0.08978157767807908,4555.288595413807
3.4451850518726137,2001.0,12.0,14.0,14.0,21.0,31.0,1.0,3470113.5861211964,48415.723369092324,-769545.8857996215,576.2787715401544,-283.65466767347624,4508.562096129534,3554747.9872985915,4554.084910020532,3470125.305908406,47568.31031634046,-769545.8857996215,3554747.9872985915,579.5812391766335,-529.7660593094511,4508.562096129534,4576.428592806593,12759592.319897456,0.7241918153084752,1.6336281763450247,0.0,2.9802322387695312e-08,6.064535264100182,-0.21821156932123895,0.013707093252070913,158547.98729859106,-0.09176877849978726,-0.09131947935345813,12.742600053548813,-16088695541.362541,-1012214869.6467912,-193214610.5086862,-16091289781.13357,-1865924308.859783,16120505673.364994,16200265807.46506,-0.9761944639415934,-0.013381626626221034,0.21648395007164292,-0.013706664031258841,0.9999060592681366,0.0,0.2164636134109365,0.002967272771791823,0.976286176979567,4525.53314139944,-537.6604180223379,-0.11825169404179094,1.1985157373038774e-10,198.7,0.0,-92.1,0.13144671629846844,0.0,3.058261619131668e-17,2.2994520250673007,1.5707963267948966,16.702204256442037,461.0,0.000575402211323861,0.0018491537791093277,0.0,0.001261582107273086,-1525.267298195273,-21.280836416622716,338.2492085461903,-0.004039821450891393,0.004324861566279223,-0.03135682543275098,-0.004040877473931315,0.004323874901432266,-0.03135682543275098,-4.2086422542085294e-19,-1.2145488829261233e-21,5.4054055108955476e-20,-4.208639162754353e-19,-1.3173250877857533e-21,5.4054055108955476e-20,-1525.271339072747,-21.276512541721285,338.21785172075755,-1678266.7865184657,7.162408582449455,157010.69141677924,-0.0896781894250089,4555.34901874832
3.545657679622253,2001.0,12.0,14.0,14.0,21.0,31.0,1.0,3470171.4696636125,48387.22360634505,-769092.8950160003,575.9463376799561,-283.6593034972451,4508.635788599073,3554706.0685012676,4554.116100692195,3470183.520967297,47515.08268604744,-769092.8950160003,3554706.0685012676,579.2430101310653,-529.7788416102301,4508.635788599073,4576.459850150546,12759592.079266377,0.7241918101187111,1.6336281762347196,0.0,2.9802322387695312e-08,6.064663441308117,-0.21808365656981954,0.013691527648474562,158506.06850126758,-0.09171506161028141,-0.09126602865854128,13.13759469985962,-16088695516.920946,-1012214866.3273673,-193220940.71567726,-16091285299.219378,-1865952585.4346566,16120505648.7632,16200264688.081333,-0.976222352592543,-0.01336681058022913,0.2163590688498936,-0.013691099888246834,0.9999062724995028,0.0,0.21633879005516038,0.002962193623351967,0.9763138600503463,4525.587034781557,-537.6596606748628,-0.1182501339024313,1.203306456997991e-10,198.7,0.0,-92.1,0.19133071247488825,0.0,3.058257294954297e-17,2.299451318875544,1.5707963267948966,16.702318333725803,461.0,0.0005777140382944524,0.0019070821645162967,0.0,0.0012666747339795355,-1525.3467021389258,-21.269061946599383,338.0620586926948,-0.004053766574337373,0.004342321162158558,-0.03148369754399026,-0.004054857778359772,0.004341302213831728,-0.03148369754399026,-4.22566560746638e-19,-1.2157153119184614e-21,5.424099792202758e-20,-4.225662418619892e-19,-1.3219166375330435e-21,5.424099792202758e-20,-1525.3507569967041,-21.26472064438555,338.0305749951508,-1678266.818168627,7.350893018829703,156933.73648598147,-0.08957480526133983,4555.409373595156
3.7419789667037886,2001.0,12.0,14.0,14.0,21.0,31.0,1.0,3470284.476423773,48331.534358229386,-768207.7397101644,575.2967193574467,-283.66835437632557,4508.779664242768,3554624.2299112068,4554.176996040794,3470297.173822857,47411.07337249074,-768207.7397101644,3554624.2299112068,578.5820676128665,-529.8037898526175,4508.779664242768,4576.520875664669,12759591.606258962,0.7241917999171764,1.6336281760179054,0.0,3.6500241499888574e-08,6.06491390544201,-0.21783370914415667,0.013661113611061117,158424.2299112063,-0.09161009593525095,-0.091161583125679,13.913296341896057,-16088695468.877127,-1012214859.8026413,-193233288.4107501,-16091276548.609364,-1866007791.465778,16120505600.404493,16200262502.36047,-0.9762768015311547,-0.013337858042360514,0.21611503495809847,-0.013660688695137556,0.9999066884386635,0.0,0.21609486892675825,0.0029522802149013535,0.9763679079450839,4525.692254979663,-537.6581825440327,-0.11824708813597395,1.2126491349892938e-10,198.7,0.0,-92.1,0.2072126109921544,0.0,3.0582488527903156e-17,2.299449940165538,1.5707963267948966,16.702541053381765,461.0,0.0005822227721257521,0.002020942853651869,0.0,0.0012765519837705098,-1525.5017359708306,-21.246050595135497,337.6963037110325,-0.004080659432790072,0.004376281546117048,-0.03172977404054279,-0.00408182005546552,0.004375199036855657,-0.03172977404054279,-4.258684793567979e-19,-1.217738306172369e-21,5.460155686971738e-20,-4.2586814138308937e-19,-1.3306957453357101e-21,5.460155686971738e-20,-1525.505817790886,-21.241675396098643,337.6645739369919,-1678266.8803832084,7.539377455209952,156856.86930310933,-0.08947142518229728,4555.469659951725
3.825767801663018,2001.0,12.0,14.0,14.0,21.0,31.0,1.0,3470332.6682493957,48307.76595559896,-767829.9517445345,575.019445766069,-283.6722142529224,4508.841022108061,3554589.3297772957,4554.202965480649,3470345.6407214943,47366.681284544,-767829.9517445345,3554589.3297772957,578.2999607036437,-529.8144263080612,4508.841022108061,4576.546900613872,12759591.403265994,0.7241917955391316,1.633628175924858,0.0,3.6500241499888574e-08,6.065020805649758,-0.21772702945077987,0.013648133393576773,158389.3297772957,-0.09156529553237211,-0.09111700471813669,14.24591314792633,-16088695448.259329,-1012214857.0025439,-193238549.72880676,-16091272816.699902,-1866031334.6550534,16120505579.651562,16200261570.125372,-0.9763000219603204,-0.013325500329319801,0.2160108750994988,-0.01364770968770712,0.9999068656731386,0.0,0.21599075707205165,0.0029480537127455223,0.9763909574748983,4525.737127618763,-537.6575523742014,-0.11824578931183331,1.2165754000542338e-10,198.7,0.0,-92.1,0.2508377783803758,0.0,3.058245252614986e-17,2.299449352212288,1.5707963267948966,16.702636034437088,461.0,0.0005841178218402565,0.002069805909118383,0.0,0.0012807236556043073,-1525.567855314118,-21.236227747893608,337.54017401442724,-0.004091998401895781,0.004390590072776359,-0.03183371171038975,-0.004093188889225615,0.004389480245473251,-0.03183371171038975,-4.272630797108425e-19,-1.2185608810824487e-21,5.475357865634647e-20,-4.2726273355207734e-19,-1.3344258020719576e-21,5.475357865634647e-20,-1525.5719485030074,-21.231838267648136,337.5083403027169,-1678266.907082839,7.7278618915902015,156780.08986816288,-0.08936804918310708,4555.5298778154365
3.9564076024912582,2001.0,12.0,14.0,14.0,21.0,31.0,1.0,3470407.7604353577,48270.70668111587,-767240.9114055701,574.5871092207223,-283.67822883244565,4508.936631889301,3554534.948618159,4554.243431568999,3470421.1609810176,47297.465350867074,-767240.9114055701,3554534.948618159,577.8600880103525,-529.8309966856892,4508.936631889301,4576.5874531967065,12759591.08545715,0.7241917886847794,1.6336281757791768,0.0,3.6500241499888574e-08,6.065187483850504,-0.2175606950494884,0.013627895606796066,158334.94861815963,-0.09149544279875378,-0.0910474981115532,14.766343474388123,-16088695415.980293,-1012214852.6186204,-193246742.67201033,-16091267001.421072,-1866068020.1319978,16120505547.160954,16200260117.366493,-0.976336204636322,-0.013306231626518164,0.21584846470670888,-0.013627473782965608,0.9999071416678124,0.0,0.21582842137827093,0.0029414692938840525,0.9764268740073455,4525.807049537963,-537.6565706625789,-0.1182437655467717,1.2227201579246117e-10,198.67849802594233,0.0,-92.1,0.3,0.0,3.0582053876529883e-17,2.2994428417699257,1.5707963267948966,16.703687840447387,461.0,0.0005870835958116896,0.002146307965826765,0.0,0.0012872423084153088,-1525.670888044881,-21.22091034037261,337.29671077661925,-0.0041096751700141505,0.0044129561167977034,-0.031996048030366826,-0.004110912575634682,0.004411803427998774,-0.031996048030366826,-4.2943751208220175e-19,-1.2197836017867076e-21,5.499009838028518e-20,-4.2943715311985373e-19,-1.3402147968416736e-21,5.499009838028518e-20,-1525.6749989574566,-21.21649853694461,337.2647147285889,-1678266.9488841854,7.91634632797045,156703.39818114205,-0.0892646772589955,4555.590027183701
4.068803214629393,2001.0,12.0,14.0,14.0,21.0,32.0,1.0,3470472.320600833,48238.82220229376,-766734.122092588,574.2151262374351,-283.68339998118375,4509.01883426096,3554488.194663908,4554.278222764264,3470486.088650565,47237.91387111438,-766734.122092588,3554488.1946639074,577.4816210733127,-529.8452397940521,4509.01883426096,4576.622318755388,12759590.810739955,0.7241917827597874,1.6336281756532438,0.0,3.6500241499888574e-08,6.06533088908169,-0.21741758558909327,0.013610484457087846,158288.1946639074,-0.09143534328021702,-0.09098769638430093,15.215894907712936,-16088695388.07844,-1012214848.8290684,-193253781.44237748,-16091262001.524302,-1866099560.9213934,16120505519.07621,16200258868.209875,-0.9763673132634261,-0.013289652766896002,0.2157087265738088,-0.01361006424796302,0.9999073787862386,0.0,0.2156887473697346,0.0029358096275158255,0.9764577539657852,4525.867166214145,-537.6557268496623,-0.11824202567671639,1.2280634669820112e-10,198.61170666272486,0.0,-92.1,0.3,0.0,3.058094148366611e-17,2.2994246750158136,1.5707963267948966,16.70662352988024,461.0,0.0005896622673810739,0.002212438691284178,0.0,0.0012928871688039916,-1525.759475815059,-21.20773003732393,337.0872158435695,-0.004124924242192964,0.004432341047555784,-0.03213644678619351,-0.0041262023860341515,0.004431151208790464,-0.03213644678619351,-4.3130965191243818e-19,-1.2207571613764316e-21,5.519305973029915e-20,-4.3130928190050827e-19,-1.3451495617595908e-21,5.519305973029915e-20,-1525.763602017445,-21.20329888611514,337.0550793967833,-1678266.9850176945,8.104830764350698,156626.7942420469,-0.08916130940518907,4555.650108053929
4.108134527613562,2001.0,12.0,14.0,14.0,21.0,32.0,1.0,3470494.9026755476,48227.664526151384,-766556.7758964614,574.0849507603921,-283.68520879403235,4509.047587787639,3554471.840906238,4554.290392290724,3470508.799156189,47217.07426421289,-766556.7758964614,3554471.840906238,577.3491765707624,-529.8502210976603,4509.047587787639,4576.634514292976,12759590.714305136,0.7241917806799164,1.6336281756090438,0.0,3.6500241499888574e-08,6.065381072678406,-0.21736750549008735,0.013604391744897769,158271.84090623865,-0.09141431185737552,-0.09096676916985749,15.373606473207474,-16088695378.284039,-1012214847.498922,-193256242.37921086,-16091260252.58955,-1866110593.5008063,16120505509.217613,16200258431.240002,-0.9763781947056747,-0.013283850984785002,0.21565982520233504,-0.013603972099834768,0.9999074616898841,0.0,0.21563986840655092,0.0029338302451078087,0.9764685554556779,4525.888194384221,-537.6554317435166,-0.11824141711055039,1.230049026340745e-10,198.6,0.0,-92.1,0.31165584823050085,0.0,3.0580738082600765e-17,2.29942135322433,1.5707963267948966,16.7071604366241,461.0,0.0005906202996398932,0.0022356491075964198,0.0,0.0012949908887217067,-1525.7904636240733,-21.203117330653,337.013898965113,-0.004130677251417643,0.004439559197870796,-0.03218881164251814,-0.0041319698504728684,0.004438356180114618,-0.03218881164251814,-4.320102010469258e-19,-1.221228899204734e-21,5.526991836824304e-20,-4.3200982711611377e-19,-1.3470277409991788e-21,5.526991836824304e-20,-1525.7945955939238,-21.198678974472887,336.9817101534705,-1678266.9977017492,8.293315200730948,156550.2780508774,-0.08905794561691473,4555.710120423535
4.148537002917782,2001.0,12.0,14.0,14.0,21.0,32.0,1.0,3470518.094427223,48216.202903980295,-766374.598616082,573.9512272863614,-283.68706645828433,4509.077117879984,3554455.045625588,4554.302890450754,3470532.122743581,47195.666900396995,-766374.598616082,3554455.045625588,577.2131222465493,-529.8553365100446,4509.077117879984,4576.647039166408,12759590.615086986,0.7241917785400117,1.6336281755635615,0.0,3.6500241499888574e-08,6.0654326234722475,-0.21731606101042822,0.01359813314617341,158255.0456255884,-0.09139270743368112,-0.09094527179281979,15.535854548215866,-16088695368.20703,-1012214846.1302817,-193258769.15880862,-16091258456.408163,-1866121924.0133057,16120505499.074553,16200257982.45408,-0.9763893700145991,-0.013277891067571657,0.21560959100024268,-0.013597714080004167,0.9999075468121033,0.0,0.2155896572062136,0.0029317975713279397,0.9764796486710351,4525.909790469377,-537.6551286945952,-0.11824079212036039,1.232208419567207e-10,198.6,0.0,-92.1,0.3356491063022988,0.0,3.05807207617827e-17,2.299421070353904,1.5707963267948966,16.70720615910188,461.0,0.0005916620056061182,0.0022595327877108218,0.0,0.001297284731920784,-1525.8222887387744,-21.198378762922516,336.93858158219473,-0.0041370207459990056,0.004447423626665209,-0.03224594902316489,-0.004138328368027549,0.004446206909965451,-0.03224594902316489,-4.3277683848098516e-19,-1.2218530414213721e-21,5.53549427190583e-20,-4.3277646047407305e-19,-1.3491145187146426e-21,5.53549427190583e-20,-1525.8264270671425,-21.19393255601255,336.9063356331716,-1678267.0107518993,8.481799637111196,156473.8496076335,-0.08895458588939986,4555.770064289927
4.305172736642434,2001.0,12.0,14.0,14.0,21.0,32.0,1.0,3470607.9550952297,48171.76680831999,-765668.3070500204,573.4327704448491,-283.6942644754623,4509.191540186884,3554389.9692505,4554.351317587312,3470622.493633168,47112.67106862002,-765668.3070500204,3554389.9692505,576.6856286877419,-529.8751534864467,4509.191540186884,4576.695569809098,12759590.22879533,0.7241917702085776,1.633628175386472,0.0,3.942476676500724e-08,6.065632484548294,-0.21711661208289432,0.013573869707018278,158189.9692505002,-0.09130894743122639,-0.09086192679991245,16.167203813791275,-16088695328.97422,-1012214840.8015478,-193268553.89960867,-16091251496.490406,-1866165826.8417552,16120505459.584566,16200256243.359337,-0.9764326716139714,-0.013254783936539881,0.21541482889438657,-0.013573452880081128,0.9999078764450814,0.0,0.21539498411456665,0.0029239230296686947,0.976522632350322,4525.993470261265,-537.6539547112575,-0.11823837054139244,1.2405753820785443e-10,198.6,0.0,-92.1,0.4,0.0,3.0580653649025547e-17,2.2994199743194037,1.5707963267948966,16.70738332186875,461.0,0.000595698446313027,0.002352524398172818,0.0,0.0013061572559622235,-1525.9456075354774,-21.18000561269451,336.6465486995765,-0.004161497082527403,0.0044778711729643915,-0.032466958263271124,-0.004162863359506778,0.004476601038692809,-0.032466958263271124,-4.357422518704876e-19,-1.2241733844605388e-21,5.568302409250157e-20,-4.357418580119214e-19,-1.3571447812194192e-21,5.568302409250157e-20,-1525.9497703988368,-21.17552901165582,336.6140817413132,-1678267.0615607835,8.670284073491445,156397.5089123153,-0.08885123021787213,4555.829939650521
4.435859691484744,2001.0,12.0,14.0,14.0,21.0,32.0,1.0,3470682.8670099364,48134.691276722464,-765079.0083063869,573.0001707758024,-283.70026526043046,4509.286930930621,3554335.7186416285,4554.391689532164,3470697.830161326,47043.422219070024,-765079.0083063869,3554335.7186416285,576.2454890125443,-529.8916694048426,4509.286930930621,4576.736028041561,12759589.904409843,0.724191763212297,1.633628175237796,0.0,3.942476676500724e-08,6.0657992415882935,-0.21695019889204556,0.013553626344851822,158135.71864162898,-0.09123906077080907,-0.09079238639969402,16.696795731782913,-16088695296.029266,-1012214836.3273528,-193276703.9393691,-16091245694.030478,-1866202427.0654016,16120505426.423685,16200254793.32732,-0.9764687707912221,-0.013235503324106017,0.21525231966517205,-0.013553211380025383,0.999908151012526,0.0,0.21523254895755936,0.0029173601884628715,0.9765584666975975,4526.063231734068,-537.6529763109099,-0.11823635187587367,1.2474892980995432e-10,198.5938837737557,0.0,-92.0938837737557,0.4061162262442904,0.0,3.058050024447372e-17,2.29941746903295,1.5707963267948966,16.707788290447645,461.0,0.0005990341989890093,0.002430594275753095,0.0,0.0013134627344249773,-1526.048419668587,-21.16467345729037,336.4028510485711,-0.004181535171055066,0.0045029421729204065,-0.032648923898154325,-0.004182950798339465,0.0045016271744900095,-0.032648923898154325,-4.381826893082244e-19,-1.2259034023615585e-21,5.595149660239438e-20,-4.381822821945944e-19,-1.3636785825935281e-21,5.595149660239438e-20,-1526.0526026193854,-21.16017183011588,336.37020212467297,-1678267.1042271573,8.858768509871695,156321.25596492275,-0.08874787859755955,4555.88974650273
4.500790321477458,2001.0,12.0,14.0,14.0,21.0,32.0,1.0,3470720.065293813,48116.27034302498,-764786.2159272475,572.785226709068,-283.7032450773522,4509.334299249941,3554308.7799426108,4554.411736942054,3470735.239044136,47009.015752922714,-764786.2159272475,3554308.779942611,576.0267986469894,-529.8998690617246,4509.334299249941,4576.756118298536,12759589.742622722,0.724191759722894,1.633628175163637,0.0,3.942476676500724e-08,6.065882095203394,-0.21686751610720667,0.01354356878865103,158108.77994261123,-0.09120433733479134,-0.09075783500075653,16.96079656481743,-16088695279.598246,-1012214834.0957589,-193280748.57142514,-16091242812.647081,-1866220601.5691032,16120505409.884964,16200254073.225384,-0.9764866965498072,-0.013225923425167842,0.2151715743558994,-0.013543154746915632,0.9999082872741385,0.0,0.2151518403842873,0.0029141019286394085,0.976576261020717,4526.097873263133,-537.6524905727459,-0.11823534951108614,1.2505680065587132e-10,198.5553999180161,0.0,-92.05539991801608,0.4446000819839139,0.0,3.0579859230828936e-17,2.2994070004856884,1.5707963267948966,16.709480705778297,461.0,0.0006005202603743263,0.00246953772197326,0.0,0.0013167345091679584,-1526.0994747991863,-21.15705488151199,336.2817572443503,-0.004190346117420561,0.004513865910377864,-0.03273034248713981,-0.004191785947627746,0.004512528848652772,-0.03273034248713981,-4.392677452579345e-19,-1.2264173197958553e-21,5.606870775150002e-20,-4.392673316442491e-19,-1.3665553677723192e-21,5.606870775150002e-20,-1526.1036665851339,-21.152542352663335,336.24902690186315,-1678267.125506999,9.047252946251943,156245.09076545585,-0.08864453102369063,4555.949484843968
