time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
4.5773519104245315,2001.0,12.0,14.0,14.0,21.0,32.0,1.0,3470763.9089384642,48094.54943733236,-764440.9719907738,572.5317706877111,-283.7067572852609,4509.390130681102,3554277.0287266,4554.435366020716,3470779.3306995817,46968.445407012,-764440.9719907738,3554277.0287265996,575.7689251580084,-529.9095322885664,4509.390130681102,4576.779797878857,12759589.551335486,0.7241917555972287,1.6336281750759662,0.0,3.942476676500724e-08,6.065979791915312,-0.21677002081981614,0.013531709781594434,158077.02872659918,-0.09116339317261063,-0.09071709369319081,17.272765517234802,-16088695260.171387,-1012214831.4574318,-193285513.75803402,-16091239416.418526,-1866242023.1361768,16120505390.330778,16200253224.417492,-0.9765078249803918,-0.013214627061256253,0.2150763617501847,-0.013531296826528849,0.9999084478121947,0.0,0.21505667103872128,0.0029102620912116453,0.9765972345938235,4526.138704036278,-537.651918141351,-0.11823416809765659,1.2541967169600912e-10,198.51004103799886,0.0,-92.01004103799886,0.48995896200113875,0.0,3.057910363895519e-17,2.299394660733945,1.5707963267948966,16.71147608964893,461.0,0.0006022718509326726,0.0025155819079341,0.0,0.0013205909689109018,-1526.1596530799113,-21.148070802304506,336.13895938267177,-0.004200720656566777,0.0045267399320320385,-0.03282631161274948,-0.0042021891520774395,0.004525376755246234,-0.03282631161274948,-4.405466652448342e-19,-1.2270058527406005e-21,5.6206714974598e-20,-4.405462439502998e-19,-1.3699426957275599e-21,5.6206714974598e-20,-1526.1638552690633,-21.14354542554926,336.10613307105905,-1678267.15066698,9.235737382632191,156169.01331391462,-0.08854118749149421,4556.009154671647
4.638729647711173,2001.0,12.0,14.0,14.0,21.0,32.0,1.0,3470799.0434072106,48077.13607213613,-764164.1944548612,572.3285733676961,-283.70957186570547,4509.434872368634,3554251.584625961,4554.454301581656,3470814.6637488618,46935.92052131994,-764164.1944548612,3554251.5846259613,575.5621863750581,-529.9172749994519,4509.434872368634,4576.798773909773,12759589.397568773,0.7241917522807967,1.6336281750054988,0.0,3.942476676500724e-08,6.066058114473472,-0.21669185973425695,0.013522202793707432,158051.58462596126,-0.09113056855351517,-0.09068443169871933,17.523412257432938,-16088695244.555199,-1012214829.33673,-193289330.8121086,-16091236694.747509,-1866259189.6767128,16120505374.612244,16200252544.168789,-0.976524756649752,-0.01320557068169932,0.21500002919328504,-0.013521790708416031,0.9999085764088824,0.0,0.2149803731185258,0.002907185397054937,0.9766140422126269,4526.171424614812,-537.6514594830181,-0.1182332213784278,1.2573676909478382e-10,198.5,0.0,-92.0,0.5263076771982007,0.0,3.0578917378717116e-17,2.2993916188734147,1.5707963267948966,16.711968045850977,461.0,0.0006038020160720984,0.0025525940902612703,0.0,0.0013239606173743276,-1526.2078792456236,-21.140867842589575,336.0244716068286,-0.004209925483077296,0.004538214210694164,-0.03291023106209573,-0.0042114174389394675,0.004536829724621214,-0.03291023106209573,-4.4167066170917665e-19,-1.227742692238675e-21,5.632986322782837e-20,-4.416702341473672e-19,-1.3729657498087272e-21,5.632986322782837e-20,-1526.2120906630626,-21.136331012864954,335.99156137576654,-1678267.170891896,9.424221819012441,156093.02361029902,-0.08843784799619936,4556.068755983187
4.685065808719603,2001.0,12.0,14.0,14.0,21.0,32.0,1.0,3470825.559362053,48063.99001051907,-763955.2437722096,572.1751684813158,-283.7116960527804,4509.468639299297,3554232.381984005,4554.468592352749,3470841.3294749744,46911.366053769256,-763955.2437722096,3554232.381984005,575.4061078716159,-529.9231178293662,4509.468639299297,4576.813095223554,12759589.28121994,0.7241917497713887,1.63362817495218,0.0,4.2146848510894035e-08,6.066117243603308,-0.2166328525026046,0.013515025710834303,158032.38198400522,-0.09110578777556784,-0.09065977369201504,17.713001549243927,-16088695232.739168,-1012214827.7321013,-193292210.61570075,-16091234640.658354,-1866272145.362341,16120505362.718775,16200252030.754442,-0.9765375350999191,-0.013198733513193334,0.21494240152799543,-0.013514614281349396,0.999908673430142,0.0,0.21492277157574685,0.0029048636493577834,0.9766267270689339,4526.196119102316,-537.6511133717438,-0.1182325068997571,1.2598366020564724e-10,198.5,0.0,-92.0,0.553740022849692,0.0,3.0578897580427695e-17,2.2993912955428115,1.5707963267948966,16.712020339462757,461.0,0.0006049932872489773,0.0025805993005756935,0.0,0.0013265841872413318,-1526.2442765543274,-21.13542971471098,335.9380350320203,-0.00421712617861234,0.004547207779782627,-0.032975587357936334,-0.004218636021553903,0.004545807069872304,-0.032975587357936334,-4.425475273073744e-19,-1.228370390149321e-21,5.642638255678341e-20,-4.425470949769885e-19,-1.3753352736524386e-21,5.642638255678341e-20,-1526.2484951903489,-21.13088390764111,335.90505944466236,-1678267.1861952431,9.61270625539269,156017.12165460907,-0.08833451253303565,4556.128288776001
4.754228676416835,2001.0,12.0,14.0,14.0,21.0,32.0,1.0,3470865.124718984,48044.367586404034,-763643.3542468122,571.9461845303445,-283.71486566524226,4509.519024748139,3554203.7290696534,4554.489916287407,3470881.118154932,46874.71474979625,-763643.3542468122,3554203.729069653,575.1731331203109,-529.9318351733659,4509.519024748139,4576.834464732044,12759589.107122459,0.7241917460164524,1.6336281748723966,0.0,3.942476676500724e-08,6.066205502861115,-0.21654477518914464,0.013504313072321805,158003.72906965297,-0.09106879862306397,-0.09062296779239946,17.996592462062836,-16088695215.058498,-1012214825.3310381,-193296506.1901096,-16091231575.607399,-1866291477.1591885,16120505344.92223,16200251264.620771,-0.9765566024723823,-0.013188527817471554,0.2148563820360132,-0.01350390262041016,0.9999088181499444,0.0,0.2148367910336029,0.0029013996603879655,0.9766456548300385,4526.232967055373,-537.6505969877643,-0.11823144081714573,1.2635205481874763e-10,198.5,0.0,-92.0,0.5946727576386246,0.0,3.057886803870435e-17,2.299390813089857,1.5707963267948966,16.71209836923,461.0,0.0006067708649168805,0.0026225040274608868,0.0,0.0013304990797799359,-1526.2985879117896,-21.127312001263817,335.8090076604459,-0.0042278621117933035,0.004560627987783696,-0.03307311309693252,-0.004229398762051728,0.004559202977588145,-0.03307311309693252,-4.43855998760768e-19,-1.2292929190844803e-21,5.657029040711603e-20,-4.438555592974021e-19,-1.3788683005006678e-21,5.657029040711603e-20,-1526.3028173105517,-21.12275279828623,335.775934547349,-1678267.2090942636,9.801190691772938,155941.3074468448,-0.08823118109723305,4556.187753047505
4.789700549809923,2001.0,12.0,14.0,14.0,21.0,32.0,1.0,3470885.4106386695,48034.303659785095,-763483.3927006994,571.8287413323029,-283.7164908054908,4509.544858645914,3554189.038169216,4554.500849567213,3470901.5185042275,46855.916995564534,-763483.3927006994,3554189.0381692164,575.0536431089042,-529.9363042859734,4509.544858645914,4576.845421378452,12759589.017638175,0.7241917440864523,1.6336281748313892,0.0,4.2146848510894035e-08,6.066250769337988,-0.2164996020246565,0.013498818883885676,157989.03816921636,-0.0910498275715593,-0.09060409072687813,18.142307579517365,-16088695205.970882,-1012214824.0969268,-193298707.9270374,-16091230004.06272,-1866301389.0262113,16120505335.775055,16200250871.78639,-0.9765663787799282,-0.01318329342991286,0.2148122636419964,-0.01349840893274051,0.9999088923278383,0.0,0.2147926925967042,0.002899623778407334,0.9766553595762435,4526.251859927982,-537.6503322558422,-0.11823089422317883,1.265233205963158e-10,198.5,0.0,-92.0,0.6,0.0,3.0578852892083437e-17,2.2993905657267657,1.5707963267948966,16.71213837691522,461.0,0.0006075976799667243,0.0026440423590769866,0.0,0.0013323119188758715,-1526.3264351776222,-21.123148360518332,335.74282848011006,-0.004232734373834027,0.0045668581298672906,-0.033118283686478435,-0.004234284602305646,0.004565420831035011,-0.033118283686478435,-4.444620432202315e-19,-1.2295640077502614e-21,5.663561981575738e-20,-4.44461600161569e-19,-1.380461143828277e-21,5.663561981575738e-20,-1526.3306694622245,-21.118582939687297,335.7097101964236,-1678267.2208641246,9.989675128153188,155865.58098700616,-0.08812785368402175,4556.24714879512
4.812226610937947,2001.0,12.0,14.0,14.0,21.0,32.0,1.0,3470898.2908478314,48027.912633148044,-763381.8102328036,571.7541590825255,-283.71752266810324,4509.561261560814,3554179.7104249815,4554.507791503605,3470914.471343084,46843.979586021196,-763381.8102328036,3554179.7104249815,574.9777610388232,-529.9391417211117,4509.561261560814,4576.85237815109,12759588.960749699,0.7241917428594788,1.6336281748053192,0.0,4.2146848510894035e-08,6.066279515558891,-0.21647091506009453,0.013495329872007173,157979.71042498108,-0.09103778010307328,-0.09059210294334288,18.234928518533707,-16088695200.193575,-1012214823.3123549,-193300105.64181373,-16091229006.225025,-1866307682.4314587,16120505329.959885,16200250622.355244,-0.976572586119473,-0.013179969332619917,0.2147842462759218,-0.013494920238655604,0.9999089394178613,0.0,0.2147646878974217,0.0028984962720133268,0.9766615214861719,4526.263855721874,-537.6501641785882,-0.11823054717487834,1.2662825771896282e-10,198.5,0.0,-92.0,0.6,0.0,3.057884327498299e-17,2.2993904086675956,1.5707963267948966,16.712163779247238,461.0,0.0006081043847772596,0.002657735071380922,0.0,0.0013334209552966687,-1526.3441166157008,-21.120504185973072,335.70080052552197,-0.004235690919251892,0.0045706733201696164,-0.03314592005525311,-0.004237249738524202,0.004569228251742286,-0.03314592005525311,-4.448328358620353e-19,-1.2296918315759616e-21,5.667526744370924e-20,-4.448323905334515e-19,-1.381425117749582e-21,5.667526744370924e-20,-1526.3483538654393,-21.11593495772133,335.66765460546674,-1678267.2283466589,10.178159564533436,155789.94227509317,-0.08802453028863244,4556.30647601626
4.844088302002318,2001.0,12.0,14.0,14.0,21.0,32.0,1.0,3470916.506221619,48018.872889842925,-763238.1276154872,571.6486657242889,-283.7189819516771,4509.584458939216,3554166.5189972874,4554.517608929639,3470932.7893969915,46827.094764879046,-763238.1276154872,3554166.518997287,574.8704291512084,-529.9431542576932,4509.584458939216,4576.862216558763,12759588.880205285,0.7241917411222913,1.633628174768408,0.0,4.2146848510894035e-08,6.066320175530541,-0.21643033890179522,0.013490394908830108,157966.51899728738,-0.09102073959958884,-0.09057514686056177,18.36604306101799,-16088695192.013912,-1012214822.2015326,-193302081.98931462,-16091227595.054098,-1866316582.6928854,16120505321.726614,16200250269.596651,-0.9765813646728692,-0.01317526753869992,0.21474461692661898,-0.013489985724694852,0.99990900600262,0.0,0.21472507645550898,0.0028969018167951544,0.9766702358017468,4526.280820445195,-537.6499264945021,-0.11823005637758033,1.267766612805169e-10,198.5,0.0,-92.0,0.6,0.0,3.0578829674337964e-17,2.2993901865522064,1.5707963267948966,16.712199703735678,461.0,0.0006088209817470267,0.0026771216624189025,0.0,0.001334989381712431,-1526.3691223228843,-21.116764040973973,335.64135261784037,-0.004239870401381313,0.004576068892601547,-0.033185004276901166,-0.0042414413923130174,0.004574612819236039,-0.033185004276901166,-4.4535722218966735e-19,-1.2298698646310424e-21,5.673131512851161e-20,-4.453567736480535e-19,-1.3827878279334945e-21,5.673131512851161e-20,-1526.3733637642767,-21.112189428154736,335.60816761356347,-1678267.2389406543,10.366644000913684,155714.39131110586,-0.08792121090629608,4556.365734708346
4.909523362786838,2001.0,12.0,14.0,14.0,21.0,32.0,1.0,3470953.9049983253,48000.30762297449,-762943.0411238392,571.4320062577242,-283.72197810290857,4509.6320870164855,3554139.435103006,4554.537765666569,3470970.3988664467,46792.41763282652,-762943.0411238392,3554139.4351030067,574.6499937987065,-529.9513918204559,4509.6320870164855,4576.882416374049,12759588.714495035,0.7241917375482357,1.633628174692466,0.0,4.2146848510894035e-08,6.066403680760337,-0.21634700579757327,0.013480259953090247,157939.43510300666,-0.09098574269913395,-0.09054032333720095,18.635723382234573,-16088695175.185383,-1012214819.9161241,-193306138.53723952,-16091224697.663116,-1866334856.3494067,16120505304.787788,16200249545.29727,-0.9765993884721775,-0.013165611109872051,0.21466322721852568,-0.013479851690482474,0.9999091426716742,0.0,0.2146437234912108,0.0028936284663060668,0.976688127746072,4526.315651831768,-537.6494385431957,-0.11822904871244883,1.2708135509117482e-10,198.5,0.0,-92.0,0.6,0.0,3.057880175024154e-17,2.2993897305171043,1.5707963267948966,16.712273462422537,461.0,0.0006102922870606725,0.002717008069716682,0.0,0.0013382096282497482,-1526.420463978514,-21.10908235556285,335.51925571365115,-0.004248445210313779,0.004587147057688891,-0.0332652515501613,-0.004250041273796988,0.004585668326964349,-0.0332652515501613,-4.46433885106241e-19,-1.2302253369530478e-21,5.684630622784256e-20,-4.464334299573045e-19,-1.3855836274194433e-21,5.684630622784256e-20,-1526.4247140197876,-21.104496687235887,335.485990462101,-1678267.2607365046,10.555128437293934,155638.9280950442,-0.08781789553224412,4556.424924868795
4.969931031157444,2001.0,12.0,14.0,14.0,21.0,32.0,1.0,3470988.4178320537,47983.16855630354,-762670.6234367704,571.231986324581,-283.72474308971147,4509.67604042088,3554114.4411853706,4554.5563671545215,3471005.105986013,46760.40427530947,-762670.6234367704,3554114.44118537,574.4464880133775,-529.9589928203386,4509.67604042088,4576.90105761619,12759588.561150748,0.7241917342408858,1.6336281746221943,0.0,4.2146848510894035e-08,6.066480771390488,-0.21627007406429047,0.013470903772990914,157914.4411853701,-0.09095343409304786,-0.09050817478809677,18.885170876979828,-16088695159.612783,-1012214817.801328,-193309880.64945337,-16091222023.787886,-1866351720.0566373,16120505289.113129,16200248876.84604,-0.9766160216350156,-0.013156696287954621,0.2145880882728143,-0.013470496359870804,0.9999092687478293,0.0,0.2145686184268644,0.00289060806195058,0.9767046392699376,4526.347795839601,-537.6489883030456,-0.1182281188200961,1.273714704738129e-10,198.5,0.0,-92.0,0.6079411637569908,0.0,3.057877598093375e-17,2.2993893096723705,1.5707963267948966,16.712341530051983,461.0,0.0006116929949916252,0.0027539157471728718,0.0,0.0013412800845918876,-1526.4678453752308,-21.101990298822482,335.40653068950724,-0.004256669268234136,0.004597700850730359,-0.03334176132179089,-0.004258288684152198,0.004596201024145586,-0.03334176132179089,-4.474603978667924e-19,-1.2306399901112408e-21,5.695658341183022e-20,-4.474599365711486e-19,-1.388271456567023e-21,5.695658341183022e-20,-1526.472103663915,-21.097394097798336,335.37318892818547,-1678267.2809058633,10.743612873674182,155563.55262690817,-0.08771458416170821,4556.484046495027
5.004925830899386,2001.0,12.0,14.0,14.0,21.0,33.0,1.0,3471008.40595349,47973.23963771677,-762512.8077814088,571.1161098259976,-283.7263444499504,4509.70149632983,3554099.9659480336,4554.567140293051,3471025.206562958,46741.858389462075,-762512.8077814088,3554099.9659480336,574.3285920937562,-529.9633945483968,4509.70149632983,4576.9118537783925,12759588.472149488,0.724191732321292,1.6336281745814072,0.0,4.2146848510894035e-08,6.0665254313013675,-0.2162255062019933,0.01346548368496134,157899.9659480336,-0.09093471714552409,-0.0904895505634883,19.029914021492004,-16088695150.574488,-1012214816.5738763,-193312047.27827045,-16091220475.182083,-1866361486.753821,16120505280.015596,16200248489.692371,-0.9766256548265333,-0.013151531706282206,0.2145445584218432,-0.013465076763414767,0.999909341744418,0.0,0.21452510818643206,0.0028888589483230427,0.9767142020322916,4526.366412250471,-537.648727571491,-0.11822758027893664,1.2755758066813916e-10,198.5,0.0,-92.0,0.628620074237684,0.0,3.057876105661881e-17,2.299389065939811,1.5707963267948966,16.712380951736584,461.0,0.0006125911066141549,0.0027753376761174655,0.0,0.001343258152868517,-1526.4952870371048,-21.097881550868692,335.341224004903,-0.004262073581996513,0.004604481811240248,-0.033391040218091354,-0.004263706804122325,0.004602969504230487,-0.033391040218091354,-4.481215531788119e-19,-1.2310742385621601e-21,5.702902820485304e-20,-4.481210882425053e-19,-1.3900501877051683e-21,5.702902820485304e-20,-1526.499550743909,-21.093278581364462,335.3078329646849,-1678267.2926121857,10.93209731005443,155488.2649066978,-0.08761127678992046,4556.5430995844645
5.111187495526131,2001.0,12.0,14.0,14.0,21.0,33.0,1.0,3471069.075006944,47943.090145784496,-762033.5952878265,570.7642382204813,-283.7312050635881,4509.778762758892,3554056.0299057723,4554.599839874999,3471086.216654323,46685.54288711765,-762033.5952878265,3554056.029905772,573.9705883836865,-529.9767531447196,4509.778762758892,4576.944623243159,12759588.201093405,0.7241917264751004,1.6336281744571897,0.0,4.712160915387242e-08,6.066661043289768,-0.21609017370991476,0.01344902580058332,157856.02990577184,-0.09087788211966746,-0.09043299709163616,19.470540434122086,-16088695123.04834,-1012214812.8356689,-193318620.77764693,-16091215774.628267,-1866391131.5077777,16120505252.30904,16200247314.487389,-0.9766548944211076,-0.013135848870777485,0.21441237529055784,-0.01344862036925699,0.9999095632156758,0.0,0.21439298452481725,0.00288355063775337,0.9767432279377528,4526.422918690765,-537.6479362976899,-0.11822594569757383,1.2812247264007634e-10,198.5,0.0,-92.0,0.6913858488973711,0.0,3.057871575746787e-17,2.299388326148535,1.5707963267948966,16.712500607914432,461.0,0.0006153171824079451,0.002840577468486471,0.0,0.0013492624225201982,-1526.5785826658052,-21.085404243424403,335.1429028636922,-0.00427846114242077,0.004625064877179609,-0.03354062434398236,-0.004280136490374699,0.0046235145170192594,-0.03354062434398236,-4.501284603982977e-19,-1.2323658461551022e-21,5.724870638150231e-20,-4.501279843796638e-19,-1.395444166455363e-21,5.724870638150231e-20,-1526.5828628022957,-21.080780728907385,335.10936223934823,-1678267.3282641675,11.120581746434679,155413.06493441307,-0.08750797341211336,4556.602084134527
5.32975317229296,2001.0,12.0,14.0,14.0,21.0,33.0,1.0,3471193.745380191,47881.075151130266,-761047.8950847408,570.0404262227494,-283.74119362198996,4509.937545374045,3553965.7446206626,4554.667036750405,3471211.5864472366,46569.70515955877,-761047.8950847408,3553965.744620663,573.234162848996,-530.0041956733444,4509.937545374045,4577.011963722949,12759587.639783155,0.7241917143685956,1.6336281741999534,0.0,4.942156062059701e-08,6.066939989081598,-0.21581180276078848,0.01341517516217685,157765.7446206631,-0.09076097535354509,-0.0903166694481315,20.382111251354218,-16088695066.047709,-1012214805.0945151,-193332115.72718638,-16091206114.682686,-1866452050.8382256,16120505194.934816,16200244899.082582,-0.9767149814826763,-0.01310358864039345,0.214140470047207,-0.01341477278449471,0.9999100178871799,0.0,0.21412120123527187,0.002872645749648177,0.9768028762692917,4526.539039354562,-537.6463108229435,-0.11822258688998606,1.2928328344861697e-10,198.4,0.0,-92.0,0.7203648276241068,0.0,3.0577028825109056e-17,2.29936077645241,1.5707963267948966,16.716957849627885,461.0,0.0006209188722423479,0.0029756769810790275,0.0,0.00136154376291699,-1526.7497639609762,-21.05973493484132,334.73490084788176,-0.004311758949472162,0.004667215826481903,-0.03384621256974787,-0.00431352184812467,0.00466558657352616,-0.03384621256974787,-4.542100101742988e-19,-1.2346742074694286e-21,5.769276492261216e-20,-4.542095113194671e-19,-1.4062680633889722e-21,5.769276492261216e-20,-1526.7540774828244,-21.055069348267793,334.701054635312,-1678267.4020932466,11.309066182814929,155337.95271005403,-0.08740467402351965,4556.661000142639
5.629753172292959,2001.0,12.0,14.0,14.0,21.0,33.0,1.0,3471364.608468026,47795.950738925094,-759694.8811678977,569.0468005493424,-283.75488391644376,4510.155172767964,3553842.006941799,4554.759134993585,3471383.405058917,46410.69825986963,-759694.8811678977,3553842.0069417995,572.2232226258054,-530.0417877676026,4510.155172767964,4577.1042587795355,12759586.861023445,0.7241916975719618,1.633628173843068,0.0,5.16191365590357e-08,6.067322888961803,-0.21542969180723015,0.013368714409429787,157642.00694179954,-0.09060050011808603,-0.09015698911790966,21.64481246471405,-16088694986.968012,-1012214794.3546952,-193350582.14360476,-16091192874.101568,-1866535545.3667927,16120505115.336807,16200241587.743996,-0.9767973360318736,-0.013059302627751759,0.2137672073446058,-0.013368316197922484,0.9999106400684175,0.0,0.2137481051215829,0.002857707620529548,0.976884630375608,4526.698193972798,-537.6440842455678,-0.1182179838761328,1.3087419646257724e-10,198.4,0.0,-92.0,0.8971329402863579,0.0,3.0576901282350187e-17,2.2993586935210875,1.5707963267948966,16.717294945659734,461.0,0.0006285976538550431,0.0031631047872874235,0.0,0.0013784584404814997,-1526.9844039252819,-21.02449024544519,334.17470249464725,-0.00435764029256919,0.004725201098894465,-0.03426763493015042,-0.004359525537962888,0.004723461805526255,-0.03426763493015042,-4.598637712505129e-19,-1.2378650960535832e-21,5.830783890556435e-20,-4.598632406656273e-19,-1.421373718407268e-21,5.830783890556435e-20,-1526.9887634508198,-21.019766783639664,334.1404348597171,-1678267.5045234468,11.497550619195177,155262.9282336206,-0.08730137861937255,4556.7198476062185
5.9297531722929575,2001.0,12.0,14.0,14.0,21.0,33.0,1.0,3471535.173445261,47710.82222307808,-758341.8020175683,568.053022273036,-283.76855123326925,4510.372435266695,3553718.4851521477,4554.851076774758,3471554.920365391,46251.68009559089,-758341.8020175683,3553718.485152147,571.2121281882843,-530.0792929341425,4510.372435266695,4577.196397031765,12759586.072679834,0.7241916805684828,1.6336281734817868,0.0,5.16191365590357e-08,6.067705815450825,-0.21504755413660642,0.013322256117522259,157518.48515214724,-0.09044001246817901,-0.08999729638495702,22.920728981494904,-16088694906.91835,-1012214783.4828489,-193368983.22794962,-16091179654.955118,-1866618898.1890159,16120505034.762455,16200238281.049833,-0.9768795516217603,-0.01301500957063308,0.21339388732844464,-0.013321862043114547,0.9999112600584635,0.0,0.21337495076735888,0.002842803927833469,0.9769662475494509,4526.857081366859,-537.641862897756,-0.11821338923347884,1.3246233375810694e-10,198.3,0.0,-92.0,0.9735926397896613,0.0,3.057517981384978e-17,2.299330579806968,1.5707963267948966,16.72184617508069,461.0,0.0006362633895922635,0.0033528341979939635,0.0,0.0013952875244962841,-1527.2186723214775,-20.989232408837147,333.61429516894657,-0.0044029423211587974,0.004782943741947548,-0.03468655270136794,-0.004404952274693709,0.004781092697256261,-0.03468655270136794,-4.654650473446682e-19,-1.2405101125997622e-21,5.891281510409515e-20,-4.654644848241999e-19,-1.4361518916572496e-21,5.891281510409515e-20,-1527.223077273752,-20.98445131613989,333.5796086162452,-1678267.6082142312,11.686035055575426,155187.99150511285,-0.0871980871949056,4556.778626522692
6.033617249394861,2001.0,12.0,14.0,14.0,21.0,34.0,1.0,3471594.1558787646,47681.34861891546,-757873.3324449444,567.7089272096921,-283.7732776878675,4510.447569436863,3553675.7705464517,4554.882871798373,3471614.23060516,46196.62322567445,-757873.3324449444,3553675.7705464517,570.8620376599212,-530.0922574710723,4510.447569436863,4577.2282599965365,12759585.797508216,0.7241916746333817,1.6336281733556843,0.0,5.575503985246929e-08,6.067838395998341,-0.21491524666354944,0.013306172198102942,157475.7705464512,-0.09038444657336837,-0.08994200570392712,23.36553019285202,-16088694878.977745,-1012214779.6881185,-193375338.72843125,-16091175083.303104,-1866647723.0378053,16120505006.638712,16200237137.309603,-0.9769079833840123,-0.01299967307331776,0.213264625525588,-0.013305779549258859,0.9999114741968843,0.0,0.21324574610333719,0.0028376520928987178,0.9769944726043391,4526.91202805051,-537.641095054398,-0.11821180045645076,1.330028681693599e-10,198.3,0.0,-92.0,1.0,0.0,3.0575135797365574e-17,2.2993298609632293,1.5707963267948966,16.721962579872923,461.0,0.0006388730933327406,0.0034190556210217677,0.0,0.0014010165239485989,-1527.2996925879947,-20.977022606323843,333.4202258935434,-0.004418291860937797,0.004802620033331086,-0.03482930421590216,-0.004420345427077464,0.0048007299922301,-0.03482930421590216,-4.67380132705231e-19,-1.2412918807945529e-21,5.911861949000753e-20,-4.67379559089524e-19,-1.4411795082043112e-21,5.911861949000753e-20,-1527.3041129334217,-20.972221876331613,333.38539658932746,-1678267.6444075387,11.874519491955676,155113.14252453076,-0.0870947997453527,4556.837336889483
6.124632599973132,2001.0,12.0,14.0,14.0,21.0,34.0,1.0,3471645.812383454,47655.52070615669,-757462.8094831585,567.4073841520509,-283.7774171811576,4510.513373001589,3553638.3613197706,4554.910718128122,3471666.1738522085,46148.37617634013,-757462.8094831585,3553638.3613197706,570.555240660834,-530.1036096339319,4510.513373001589,4577.256165828895,12759585.555470308,0.7241916694129182,1.63362817324476,0.0,5.575503985246929e-08,6.06795457800363,-0.2147993039408395,0.013292078216012474,157438.36131977104,-0.09033575335514132,-0.08989355365472415,23.756559878587723,-16088694854.401834,-1012214776.3502425,-193380901.5847915,-16091171079.31394,-1866672968.0784755,16120504981.90171,16200236135.519815,-0.9769328842349847,-0.012986233117767582,0.2131513486931877,-0.01329168681352841,0.9999116616289916,0.0,0.21313251925026588,0.002833140970711039,0.9770191925188958,4526.960151094003,-537.6404227132723,-0.11821040904727002,1.3347048350286176e-10,198.3,0.0,-92.0,1.0,0.0,3.057509724790894e-17,2.2993292314028264,1.5707963267948966,16.722064528095284,461.0,0.0006411309740337588,0.003477305727464215,0.0,0.0014059593049801512,-1527.3706534228809,-20.966321950394445,333.25014381854135,-0.00443146367333986,0.004819621240287782,-0.034952470410707634,-0.004433555590200186,0.004817696961886315,-0.034952470410707634,-4.690324983540824e-19,-1.2418548506181247e-21,5.929524247366644e-20,-4.690319150309386e-19,-1.4454750612685346e-21,5.929524247366644e-20,-1527.375086978471,-20.961504253432558,333.21519134813065,-1678267.6762427744,12.063003928335924,155038.3812918743,-0.08699151626594805,4556.895978704015
6.210886119402356,2001.0,12.0,14.0,14.0,21.0,34.0,1.0,3471694.7409425415,47631.043736091495,-757073.75914222,567.1216045943004,-283.7813381473813,4510.575702775626,3553602.927649236,4554.937094269049,3471715.373710263,46102.65241065989,-757073.75914222,3553602.9276492363,570.2644819063152,-530.1143604761005,4510.575702775626,4577.2825983302255,12759585.325291542,0.7241916644482308,1.6336281731392759,0.0,5.575503985246929e-08,6.068064683738247,-0.21468942496096471,0.013278721825212733,157402.92764923628,-0.09028960666510401,-0.08984763551698491,24.1282100379467,-16088694831.030325,-1012214773.1760142,-193386167.86388266,-16091167286.63222,-1866696880.280934,16120504958.377007,16200235186.538328,-0.9769564704875052,-0.012973495730756141,0.21304399353448195,-0.013278331601425298,0.9999118390687664,0.0,0.2130252113776182,0.0028288687918427585,0.977042607473635,4527.005733675904,-537.6397859916876,-0.11820909114621792,1.3391950165267614e-10,198.27561092748044,0.0,-92.0,1.0243890725195708,0.0,3.057467188788706e-17,2.2993222847464976,1.5707963267948966,16.723189524525942,461.0,0.0006432988413007112,0.00353269826734913,0.0,0.0014107201893212074,-1527.4378700604107,-20.956180027872435,333.08894255745275,-0.004444177072997011,0.0048359569957291265,-0.03507100586105235,-0.004446305634923317,0.004834000012571671,-0.03507100586105235,-4.706180172834958e-19,-1.2424412794648751e-21,5.946511537809752e-20,-4.706174247023459e-19,-1.4496270946429378e-21,5.946511537809752e-20,-1527.4423163660456,-20.951346027859863,333.0538715515917,-1678267.706518175,12.251488364716172,154963.7078071435,-0.08688823675192629,4556.954551963714
