time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
6.30316089678505,2001.0,12.0,14.0,14.0,21.0,34.0,1.0,3471747.057856278,47604.85768283477,-756657.543698132,566.8158611739531,-283.78553072729824,4510.642350299684,3553565.0401595323,4554.965297370069,3471767.9803865342,46053.73569571907,-756657.543698132,3553565.0401595323,569.9534115506112,-530.1258538626414,4510.642350299684,4577.310861694761,12759585.078180382,0.7241916591183191,1.6336281730260285,0.0,5.771194914292421e-08,6.06818247825363,-0.21457187301977942,0.013264433264677232,157365.04015953233,-0.09024023739577475,-0.08979851075599,24.526995569467545,-16088694805.93988,-1012214769.7682395,-193391795.81596243,-16091163231.15216,-1866722448.7898147,16120504933.122097,16200234171.73616,-0.9769816905421477,-0.012959868519432406,0.21292913880764738,-0.013264044299227614,0.9999120286949388,0.0,0.2129104071534209,0.0028243015297410206,0.9770676444579637,4527.054473851348,-537.6391052987336,-0.1182076820100467,1.3440662652029855e-10,198.22148594218905,0.0,-92.0,1.0785140578109507,0.0,3.057376983514896e-17,2.2993075531073224,1.5707963267948966,16.725575802651683,461.0,0.0006456504368639003,0.0035921671387191306,0.0,0.0014159019342258991,-1527.5097449621037,-20.945328909694577,332.9164689525699,-0.0044580450064896655,0.00485369133889991,-0.0351999075546546,-0.004460213107859568,0.004851699076166734,-0.0351999075546546,-4.723367932810697e-19,-1.2431311011800396e-21,5.964972790763631e-20,-4.723361907285966e-19,-1.4541629817277362e-21,5.964972790763631e-20,-1527.5142051752116,-20.94047721061841,332.88126904501524,-1678267.7390206978,12.439972801096422,154889.12207033837,-0.0867849611985224,4557.0130566660055
6.367603952316936,2001.0,12.0,14.0,14.0,21.0,34.0,1.0,3471783.578321855,47586.569581821226,-756366.8626236586,566.6023269012958,-283.78845745988036,4510.688875248829,3553538.5923308935,4554.984985126841,3471804.7029255703,46019.57250739221,-756366.8626236586,3553538.5923308935,569.7361569516635,-530.133875758402,4510.688875248829,4577.330591519278,12759584.90505311,0.7241916553841499,1.6336281729466906,0.0,5.771194914292421e-08,6.068264745325734,-0.21448977535125177,0.013254454526840709,157338.5923308935,-0.0902057580862705,-0.08976420220739122,24.806238025426865,-16088694788.361563,-1012214767.3808134,-193395722.62510207,-16091160400.079727,-1866740297.4231002,16120504915.428558,16200233463.275982,-0.9769992959745202,-0.012950351125131956,0.21284892311455958,-0.013254066438573462,0.9999121610035763,0.0,0.21283022667876333,0.0028211137683391875,0.9770851221510705,4527.088498113122,-537.6386302074801,-0.11820669836413832,1.347629667015213e-10,198.2,0.0,-92.0,1.1,0.0,3.0573399968920545e-17,2.2993015127334173,1.5707963267948966,16.726554446149294,461.0,0.00064737042766833,0.0036338288111747363,0.0,0.0014196810683198436,-1527.5599202297053,-20.93774994740563,332.79600478214957,-0.004468220682194319,0.004866652440231795,-0.035293979747674016,-0.004470416794443505,0.004864635209628838,-0.035293979747674016,-4.735946280365635e-19,-1.2437296574094269e-21,5.978562143125665e-20,-4.735940184384465e-19,-1.4574868356636757e-21,5.978562143125665e-20,-1527.5643906464998,-20.932885312196003,332.7607108024019,-1678267.7617921215,12.62845723747667,154814.62408145887,-0.0866816896009716,4557.071492808319
6.441035163531569,2001.0,12.0,14.0,14.0,21.0,34.0,1.0,3471825.175683264,47565.730529248394,-756035.6353301947,566.3590015162247,-283.7917911029469,4510.74186869306,3553508.4678551196,4555.00741001334,3471846.5302522676,45980.643799321435,-756035.6353301947,3553508.4678551196,569.4885922600837,-530.143011610691,4510.74186869306,4577.353064321626,12759584.70720483,0.7241916511167656,1.6336281728560178,0.0,5.771194914292421e-08,6.068358488037583,-0.214396225663987,0.01324308414841859,157308.4678551196,-0.09016646910084562,-0.08972510780030006,25.125242084264755,-16088694768.27343,-1012214764.6523918,-193400193.46389046,-16091157175.34828,-1866760627.5065532,16120504895.208746,16200232656.261543,-0.9770193490907473,-0.012939505903886345,0.21275751617570626,-0.013242697058057439,0.9999123116426902,0.0,0.21273885981860752,0.0028174833335396334,0.9771050298257318,4527.127252843017,-537.6380891461835,-0.11820557799556886,1.3519331635543424e-10,198.2,0.0,-92.0,1.1,0.0,3.057336893454487e-17,2.2993010059036,1.5707963267948966,16.72663656662203,461.0,0.0006494472829276889,0.003681442385774234,0.0,0.0014242285583072097,-1527.617072727552,-20.929113177174273,332.65872723373326,-0.004480558509092307,0.004882288114831213,-0.03540726800750313,-0.004482787078869377,0.004880241981207833,-0.03540726800750313,-4.751144501653157e-19,-1.244594524569066e-21,5.995101409620224e-20,-4.751138324213388e-19,-1.4615106324895883e-21,5.995101409620224e-20,-1527.621555514631,-20.924232935193064,332.6233199657258,-1678267.7878150959,12.816941673856919,154740.21384050502,-0.08657842195450968,4557.129860388078
6.60575727447709,2001.0,12.0,14.0,14.0,21.0,34.0,1.0,3471918.422576451,47518.98313072365,-755292.6066213269,565.8131368648627,-283.7992641725852,4510.860664852352,3553440.9392025033,4555.057679756203,3471940.2918749982,45893.315836624715,-755292.6066213269,3553440.9392025033,568.9332175777097,-530.1634863471594,4510.860664852352,4577.403441475451,12759584.261097744,0.7241916414946654,1.6336281726515598,0.0,6.143906154658886e-08,6.068568779015112,-0.21418636765793053,0.013217578460413312,157240.9392025033,-0.09007833270403667,-0.0896374078873788,25.844037383794785,-16088694722.979591,-1012214758.5002627,-193410208.35152033,-16091149946.232649,-1866806201.3738642,16120504849.617989,16200230846.94553,-0.9770643022574632,-0.01291517619733523,0.2125524581789832,-0.013217193602299357,0.9999126490815482,0.0,0.21253389152654206,0.002809346990396258,0.9771496571774825,4527.214129791587,-537.6368765632011,-0.11820306659020824,1.361580113928099e-10,198.2,0.0,-92.0,1.1558011392809888,0.0,3.0573299366109976e-17,2.299299869764838,1.5707963267948966,16.726820655620944,461.0,0.0006541030956262267,0.0037888041061280987,0.0,0.0014344571853676601,-1527.7451970242118,-20.90973617737386,332.3507386032832,-0.004508315384129428,0.004917397775080196,-0.03566209321887618,-0.004510617371190447,0.004915286300090434,-0.03566209321887618,-4.785329672198812e-19,-1.2465463123417898e-21,6.032309322574986e-20,-4.785323310904506e-19,-1.4706104556029558e-21,6.032309322574986e-20,-1527.749707641583,-20.90482089107377,332.31507651006433,-1678267.8464915492,13.005426110237169,154665.89134747686,-0.0864751582543726,4557.188159402714
6.8599285012677305,2001.0,12.0,14.0,14.0,21.0,34.0,1.0,3472062.1289431383,47446.848059662436,-754146.0523608626,564.9707613269013,-283.8107817354444,4511.043754812077,3553336.868201976,4555.135154834884,3472084.789411444,45758.55952322657,-754146.0523608626,3553336.8682019757,568.0761668287931,-530.1950280249756,4511.043754812077,4577.4810820898365,12759583.566347811,0.7241916265095018,1.6336281723332022,0.0,6.143906154658886e-08,6.068893280040463,-0.21386253465718083,0.01317822385456792,157136.86820197618,-0.08994232825991565,-0.08950207695805776,26.961821973323822,-16088694652.442463,-1012214748.9202127,-193425623.19994435,-16091138804.106726,-1866876439.320654,16120504778.618513,16200228057.790731,-0.9771335840635774,-0.012877630582315397,0.21223601373389292,-0.013177842423889792,0.9999131684646678,0.0,0.21221758495496762,0.0027968127456597506,0.9772184374408553,4527.348025287603,-537.6350085879039,-0.11819919636565461,1.376447399717688e-10,198.1,0.0,-91.99552600282313,1.2044739971768799,0.0,3.0571597367219924e-17,2.299272074013586,1.5707963267948966,16.731325722520303,461.0,0.0006612783527759396,0.0039559703000453614,0.0,0.0014501990935804725,-1527.942676424232,-20.879829138956566,331.8753797789246,-0.004550813297521475,0.00497138231073223,-0.03605388079926921,-0.004553230083751891,0.004969168899602463,-0.03605388079926921,-4.837690787066386e-19,-1.2492199577211295e-21,6.089032186383537e-20,-4.837684140855908e-19,-1.484451509826607e-21,6.089032186383537e-20,-1527.9472296543158,-20.874859970056963,331.8393258981253,-1678267.937872002,13.193910546617417,154591.6566023743,-0.08637189849579674,4557.246389849654
7.025082559555972,2001.0,12.0,14.0,14.0,21.0,35.0,1.0,3472155.3909541536,47399.974939908294,-753401.025363638,564.4233485849903,-283.8182567027816,4511.162581446559,3553269.3286008136,4555.185435908102,3472178.5635053166,45670.99397264242,-753401.025363638,3553269.328600813,567.5192178918146,-530.2154895336398,4511.162581446559,4577.531470592148,12759583.110906536,0.7241916166859641,1.6336281721245085,0.0,6.322027276634106e-08,6.0691041427978245,-0.21365210592164804,0.013152653162983221,157069.32860081317,-0.08985395125475196,-0.08941413759030829,27.693623036146164,-16088694606.203436,-1012214742.6402006,-193435614.41147164,-16091131572.459312,-1866922023.5768774,16120504732.076403,16200226247.223711,-0.9771785480929395,-0.012853231699896639,0.21203037419634838,-0.013152273948342055,0.9999135051043104,0.0,0.21201203465124924,0.0027886815667998504,0.9772630763607906,4527.4349242349845,-537.6337968248416,-0.11819668481100752,1.3860959141695448e-10,198.1,0.0,-91.89904085830456,1.3009591416954487,0.0,3.0571527806045736e-17,2.2992709379934,1.5707963267948966,16.7315098994573,461.0,0.0006659356956524341,0.004065567767231272,0.0,0.0014604487025577583,-1528.0708502146226,-20.8603912702978,331.5664236627432,-0.004578494923625302,0.005005758528178091,-0.03630935145074179,-0.004580986995523374,0.005003478025827242,-0.03630935145074179,-4.871948264725122e-19,-1.2509492559918961e-21,6.126127295146066e-20,-4.871941431547368e-19,-1.4935499134843898e-21,6.126127295146066e-20,-1528.0754312016181,-20.855387792271973,331.53011431129244,-1678267.9977761898,13.382394982997665,154517.50960519744,-0.08626864267401882,4557.30455172633
7.0611443082297525,2001.0,12.0,14.0,14.0,21.0,35.0,1.0,3472175.7428917857,47389.739927851995,-753238.3444848155,564.3038137116166,-283.8198879502793,4511.188512766022,3553254.5898906225,4555.196408573147,3472199.027047864,45651.87339441654,-753238.3444848155,3553254.589890623,567.3976007053479,-530.219953840438,4511.188512766022,4577.542466700757,12759583.01104314,0.7241916145319779,1.6336281720787553,0.0,6.495265578539184e-08,6.069150186205209,-0.21360615727946833,0.013147069845087352,157054.58989062347,-0.08983465344625856,-0.08939493534136825,27.85396099090576,-16088694596.064856,-1012214741.2633129,-193437793.40044615,-16091129994.275635,-1866931971.2778287,16120504721.871374,16200225852.066753,-0.9771883604756691,-0.012847903869399296,0.2119854700611255,-0.013146691113169713,0.9999135785220515,0.0,0.21196714996349922,0.002786907495373703,0.9772728178369455,4527.453888018595,-537.6335324432163,-0.11819613674492474,1.387926263672065e-10,198.08073736327935,0.0,-91.9,1.319262636720651,0.0,3.057120539043003e-17,2.2992656725468095,1.5707963267948966,16.73236361340211,461.0,0.0006668197526214975,0.00408959834783848,0.0,0.0014623958102694633,-1528.0988222164365,-20.856146442801414,331.49895405261987,-0.004583606342418077,0.005012432381118115,-0.03635779900540119,-0.004586114543594355,0.005010137609943361,-0.03635779900540119,-4.878408601558683e-19,-1.2510518182297117e-21,6.132933535733902e-20,-4.878401728865232e-19,-1.4952211597191593e-21,6.132933535733902e-20,-1528.10340833098,-20.85113630519147,331.46259625361444,-1678268.0109112207,13.570879419377913,154443.4503559462,-0.08616539078427594,4557.362645030171
7.120151918087983,2001.0,12.0,14.0,14.0,21.0,35.0,1.0,3472209.035340197,47372.99231589724,-752972.1487814115,564.1082148392719,-283.8225564328317,4511.230932626854,3553230.479766203,4555.214358192002,3472232.501952722,45620.586166780085,-752972.1487814115,3553230.4797662026,567.1985945078187,-530.2272560449239,4511.230932626854,4577.5604546694885,12759582.84734822,0.7241916110011835,1.6336281720037578,0.0,6.495265578539184e-08,6.069225527562464,-0.21353097098259743,0.013137933973544673,157030.47976620262,-0.08980307618118606,-0.08936351444014426,28.1167072057724,-16088694579.445919,-1012214739.0063465,-193441356.84647092,-16091127412.573803,-1866948244.2148132,16120504705.143515,16200225205.619812,-0.977204412076638,-0.01283918575689519,0.21191199193781426,-0.013137556030614044,0.9999136985868042,0.0,0.2118937036334369,0.0027840056676420666,0.9772887534771634,4527.484909994494,-537.6330999992443,-0.11819524020868284,1.3909400292246712e-10,198.0505997077533,0.0,-91.9,1.3494002922467117,0.0,3.057069984383894e-17,2.299257416344426,1.5707963267948966,16.733702416063306,461.0,0.0006682753833332697,0.004128988862959888,0.0,0.0014656017181458598,-1528.144581006972,-20.84920025171539,331.38854749185685,-0.004592027549912181,0.005023408989268343,-0.036437574973884286,-0.004594562245189561,0.005021090784649598,-0.036437574973884286,-4.889049231962507e-19,-1.251228555730744e-21,6.144150496938897e-20,-4.889042294440137e-19,-1.4979753621582903e-21,6.144150496938897e-20,-1528.1491755692173,-20.844179160930743,331.35210991688297,-1678268.0324420184,13.759363855758163,154369.47885462065,-0.08606214282180553,4557.420669758607
7.205559269952727,2001.0,12.0,14.0,14.0,21.0,35.0,1.0,3472257.202238851,47348.75161806928,-752586.8538727129,563.825095528397,-283.8264172052811,4511.292305895193,3553195.5976840607,4555.240327653455,3472280.932581913,45575.30040981538,-752586.8538727129,3553195.597684061,566.9105433408193,-530.2378192594277,4511.292305895193,4577.586479614901,12759582.609781805,0.7241916058770194,1.6336281718949162,0.0,6.828569911354543e-08,6.069334578116054,-0.21342214485549738,0.013124710920769734,156995.59768406162,-0.08975737054458496,-0.08931803512467676,28.497851967811584,-16088694555.327496,-1012214735.7308946,-193446510.12311876,-16091123677.303507,-1866971787.8665752,16120504680.867016,16200224270.276201,-0.9772276355529407,-0.012826566721944866,0.21180563613307463,-0.013124334117859087,0.999913872217984,0.0,0.211787393783416,0.0027798079366561585,0.9773118092514096,4527.529792720594,-537.6324744378559,-0.11819394313952294,1.3953002894922964e-10,198.00699710507703,0.0,-91.9,1.3930028949229651,0.0,3.056996837572894e-17,2.2992454705636423,1.5707963267948966,16.735639904162227,461.0,0.0006703814221238701,0.004186154448230282,0.0,0.0014702402007846194,-1528.2107865291446,-20.839145471357078,331.22873131251373,-0.004604198266635111,0.00503929044265151,-0.036552999743214805,-0.004606771468700181,0.005036938204808015,-0.036552999743214805,-4.904444254414565e-19,-1.2514630618039705e-21,6.160361402540483e-20,-4.904437222911329e-19,-1.5019559292901362e-21,6.160361402540483e-20,-1528.2153933006132,-20.83410853315227,331.1921783127705,-1678268.0636891313,13.947848292138412,154295.59510122074,-0.08595889878184539,4557.478625909072
7.240315445849872,2001.0,12.0,14.0,14.0,21.0,35.0,1.0,3472276.7966407416,47338.88686990089,-752430.0581700227,563.7098777603687,-283.8279877968379,4511.317273015366,3553181.4075751207,4555.250892184557,3472300.634187292,45556.871296238205,-752430.0581700227,3553181.4075751207,566.7933185370932,-530.2421158972818,4511.317273015366,4577.597066717025,12759582.512882704,0.7241916037869611,1.633628171850524,0.0,6.828569911354543e-08,6.069378956409306,-0.21337785788931438,0.01311932990954231,156981.40757512068,-0.08973877053529707,-0.0892995272161258,28.653248965740204,-16088694545.49009,-1012214734.3949355,-193448605.72553033,-16091122157.748583,-1866981365.567105,16120504670.965136,16200223889.749777,-0.9772370830221624,-0.012821431295096363,0.21176235375033128,-0.01311895356989624,0.9999139428256968,0.0,0.21174413008054374,0.0027781004867025393,0.9773211885220332,4527.548051352212,-537.6322199887067,-0.11819341549663956,1.3972274892684724e-10,198.0,0.0,-91.9,1.4,0.0,3.056984214072463e-17,2.299243408989572,1.5707963267948966,16.735974318315517,461.0,0.0006713119682658431,0.0042094699771924714,0.0,0.0014722821076325057,-1528.2377199464524,-20.835053416493388,331.163689953922,-0.004609627693478712,0.005046300184652255,-0.03660385152608967,-0.004612216901288663,0.005043933810189668,-0.03660385152608967,-4.911251382713688e-19,-1.2516781158370145e-21,6.16762335303179e-20,-4.911244312193257e-19,-1.5037285893886038e-21,6.16762335303179e-20,-1528.2423321633537,-20.8300094826832,331.12708610239594,-1678268.0764342695,14.13633272851866,154221.79909574645,-0.08585565865963359,4557.536513479
7.282940950360127,2001.0,12.0,14.0,14.0,21.0,35.0,1.0,3472300.822047037,47326.788517681365,-752237.7603427682,563.5685701585179,-283.82991357234124,4511.3478863723485,3553164.0085683395,4555.26384581456,3472324.7909743446,45534.26934625618,-752237.7603427682,3553164.0085683386,566.6495494469658,-530.2473837644382,4511.3478863723485,4577.610048022192,12759582.393857697,0.7241916012196572,1.6336281717959922,0.0,6.828569911354543e-08,6.069433383108555,-0.21332354319286445,0.01311273059989017,156964.00856833812,-0.08971595897461479,-0.08927682860940421,28.844093531370163,-16088694533.406488,-1012214732.7538842,-193451174.61783123,-16091120294.53564,-1866993109.2039986,16120504658.802338,16200223423.150465,-0.9772486669911512,-0.012815133001587254,0.2117092705343101,-0.013112354827876418,0.9999140293799602,0.0,0.2116910697570541,0.002776007075596756,0.9773326888884001,4527.570439109922,-537.6319080234864,-0.1181927685406891,1.3997130616659816e-10,198.0,0.0,-91.9,1.4,0.0,3.056982422573088e-17,2.299243116415522,1.5707963267948966,16.73602177875966,461.0,0.0006725119010337943,0.004238110652724091,0.0,0.001474909515003272,-1528.2707446666527,-20.83003461893553,331.08391843989955,-0.004616666574029782,0.00505533371412249,-0.03666931490311369,-0.0046192756840011595,0.005052949769402323,-0.03666931490311369,-4.920032747886007e-19,-1.2520367810985691e-21,6.177060071243871e-20,-4.920025628887917e-19,-1.5060244583498456e-21,6.177060071243871e-20,-1528.2753639423368,-20.824981669166128,331.0472491249964,-1678268.0920896288,14.32481716489891,154148.09083819785,-0.08575242245040861,4557.594332465824
7.440607775895812,2001.0,12.0,14.0,14.0,21.0,35.0,1.0,3472389.636908511,47282.037394861174,-751526.461518973,563.0458630999957,-283.8370327535876,4511.461057493877,3553099.6895574233,4555.311732296721,3472414.0908862674,45450.665389267684,-751526.461518973,3553099.6895574233,566.117737349084,-530.2668537250879,4511.461057493877,4577.658036811456,12759581.951777574,0.7241915916842038,1.6336281715934375,0.0,6.828569911354543e-08,6.06963470581671,-0.2131226347503852,0.013088320941652432,156899.68955742335,-0.08963157948465363,-0.0891928669251601,29.55253690481186,-16088694488.526487,-1012214726.6585351,-193460665.29994822,-16091113406.479485,-1867036522.656105,16120504613.628166,16200221698.055058,-0.9772914903265193,-0.0127918351187408,0.21151291187458454,-0.013087947264248181,0.9999143491501701,0.0,0.21149479561393247,0.0027682698363221355,0.9773752033432883,4527.653201861102,-537.63075501021,-0.11819037699324132,1.4089014917966618e-10,197.9709850820334,0.0,-91.9,1.4290149179666167,0.0,3.056929511560417e-17,2.2992344753913976,1.5707963267948966,16.7374236245764,461.0,0.0006769476995971898,0.004344493250576916,0.0,0.0014846410388942223,-1528.3928338593655,-20.811468377988476,330.7888164485811,-0.0046427124680120035,0.005088744071870104,-0.03691166525911577,-0.004645395665695518,0.005086294761293777,-0.03691166525911577,-4.952482762252192e-19,-1.2533295984440049e-21,6.211904711239852e-20,-4.952475463305066e-19,-1.5145272351498377e-21,6.211904711239852e-20,-1528.3974792550312,-20.80638208322718,330.75190478332195,-1678268.150236439,14.513301601279158,154074.47032857488,-0.08564919014940932,4557.652082866977
7.7112501579994674,2001.0,12.0,14.0,14.0,21.0,35.0,1.0,3472541.899554125,47205.21741217889,-750305.4426901754,562.14851500219,-283.84923832291634,4511.65508539889,3552989.4221683806,4555.393830682627,3472567.182796172,45307.148188319494,-750305.4426901754,3552989.42216838,565.2047590118581,-530.3002187427567,4511.65508539889,4577.740310591454,12759581.186036393,0.7241915751674527,1.6336281712426326,0.0,7.146345858741881e-08,6.069980302497067,-0.21277774910694836,0.013046422203186863,156789.42216838012,-0.08948673028187142,-0.08904873491262931,30.777872294187546,-16088694410.790434,-1012214716.1014633,-193476914.85372812,-16091101596.572632,-1867110952.4090219,16120504535.382622,16200218739.77044,-0.9773649088650743,-0.012751838748979066,0.2111758166260641,-0.013046052102969453,0.9999148966409724,0.0,0.21115784485472383,0.002755010706590755,0.9774480929810621,4527.795095445689,-537.6287791477636,-0.11818627718012273,1.4246539759456962e-10,197.9,0.0,-91.9,1.5,0.0,3.056804903036092e-17,2.2992141252750358,1.5707963267948966,16.740726016634188,461.0,0.0006845528665272882,0.0045287332770747105,0.0,0.0015013398061059235,-1528.602165302106,-20.779590178329723,330.2821269000158,-0.004687272156989994,0.005146039542758225,-0.03732744854010449,-0.004690084238697151,0.005143476750530664,-0.03732744854010449,-5.008109131860594e-19,-1.2553408232884273e-21,6.271462709974217e-20,-5.008101522156019e-19,-1.5290796653520556e-21,6.271462709974217e-20,-1528.6068553863447,-20.774446701579194,330.24479945147567,-1678268.2509544007,14.701786037659407,154000.93756687758,-0.08554596175187486,4557.709764679897
7.914789694022097,2001.0,12.0,14.0,14.0,21.0,35.0,1.0,3472656.2503145104,47147.441936823474,-749387.1276744073,561.4735737062041,-283.8584052998879,4511.8008100215975,3552906.61026345,4555.455489579648,3472682.1544266785,45199.208578269674,-749387.1276744073,3552906.6102634496,564.5180619781287,-530.3252645752501,4511.8008100215975,4577.802101211661,12759580.604539849,0.7241915626247102,1.6336281709762157,0.0,7.146345858741881e-08,6.070240226329701,-0.21251835995790655,0.013014913105290933,156706.6102634496,-0.08937778828822156,-0.0889403322958739,31.707085609436035,-16088694351.76035,-1012214708.0843394,-193489100.87744454,-16091092726.275948,-1867166851.961628,16120504475.96562,16200216517.405975,-0.9774200493744971,-0.012721755322163712,0.2109222700955936,-0.013014545680132597,0.9999153072139358,0.0,0.21090440650089623,0.0027450575191163688,0.9775028368131324,4527.901664397334,-537.6272959559473,-0.11818319835743972,1.4365326728864896e-10,197.89515751921374,0.0,-91.9,1.6,0.0,3.056788651842455e-17,2.2992114712537055,1.5707963267948966,16.74115680769766,461.0,0.0006902885243478971,0.004668648315129809,0.0,0.0015139636105193416,-1528.759395118842,-20.755608854234026,329.90095461064305,-0.004720935403278828,0.005189329175374763,-0.03764198490393899,-0.004723845972308622,0.005186679824534262,-0.03764198490393899,-5.050287704600765e-19,-1.2568151683808155e-21,6.316580224411092e-20,-5.0502798588600615e-19,-1.5401456775756972e-21,6.316580224411092e-20,-1528.7641189648143,-20.750422174409493,329.8633126257391,-1678268.327438673,14.890270474039657,153927.49255310593,-0.08544273725304476,4557.767377902018
7.964735054806782,2001.0,12.0,14.0,14.0,21.0,35.0,1.0,3472684.2891785023,47133.26447022231,-749161.7832627735,561.3079432537417,-283.8606531091152,4511.836542784978,3552886.3047427055,4555.47060865869,3472710.345276695,45172.72113826163,-749161.7832627735,3552886.3047427055,564.3495467439428,-530.3314042980641,4511.836542784978,4577.817252589355,12759580.461089581,0.7241915595305114,1.6336281709104923,0.0,7.45058059692383e-08,6.0703040093472564,-0.21245470813535236,0.013007181445097023,156686.30474270508,-0.08935105479541267,-0.08891373115838194,31.936137557029724,-16088694337.198374,-1012214706.1065884,-193492086.59554437,-16091090551.14906,-1867180558.830573,16120504461.308197,16200215972.391493,-0.9774335701767364,-0.01271437284045963,0.21086004983123904,-0.01300681467436561,0.9999154078080938,0.0,0.2108422127174384,0.0027426175903824236,0.9775162604198292,4527.927795872119,-537.6269323681985,-0.1181824434518366,1.4397235404320573e-10,197.86614963243585,0.0,-91.9,1.6,0.0,3.056740274917945e-17,2.299203570702372,1.5707963267948966,16.7424393326174,461.0,0.0006918284935470743,0.004703163945837516,0.0,0.0015173364570319643,-1528.7979505451624,-20.74972330456934,329.80740646303417,-0.004730005664828105,0.0052009065366348615,-0.03772588973941056,-0.004732941130606034,0.005198235339645067,-0.03772588973941056,-5.061482436667343e-19,-1.2573357028011745e-21,6.328663924967272e-20,-5.061474531647302e-19,-1.5430861436112376e-21,6.328663924967272e-20,-1528.802683486293,-20.744525069229695,329.76968057329475,-1678268.3463066928,15.078754910419905,153854.13528725994,-0.08533951664815882,4557.824922530779
8.04977859292216,2001.0,12.0,14.0,14.0,21.0,36.0,1.0,3472732.0127995154,47109.123793245475,-748778.0781333074,561.0259094559851,-283.8644790544859,4511.897362743241,3552851.7436786117,4555.49634238457,3472758.3273575604,45127.61943491211,-748778.0781333074,3552851.7436786117,564.0626008370922,-530.341853042244,4511.897362743241,4577.843041289292,12759580.216104584,0.7241915542462158,1.633628170798247,0.0,7.598131170262078e-08,6.070412616373932,-0.21234632449127414,0.012994016658513786,156651.7436786117,-0.08930553405407754,-0.08886843578333659,32.32715865969658,-16088694312.329603,-1012214702.7289509,-193497166.35936785,-16091086848.850878,-1867203888.8867352,16120504436.276415,16200215044.662973,-0.9774565835842834,-0.012701802014453636,0.21075410181850843,-0.01299365100029379,0.9999155789533847,0.0,0.21073630973665444,0.002738465245910081,0.977539108458927,4527.9722736620715,-537.6263136055414,-0.1181811585838654,1.4451545647895892e-10,197.816776683731,0.0,-91.9,1.6,0.0,3.0566579283952124e-17,2.299190122494645,1.5707963267948966,16.744622897745753,461.0,0.0006944496704182617,0.004762110814179744,0.0,0.0015230773212071254,-1528.8635762595682,-20.73970096498603,329.64810591209425,-0.00474542824658362,0.005220612316724038,-0.03786870316229176,-0.004748406289045552,0.005217903785923717,-0.03786870316229176,-5.080536210611794e-19,-1.2581970426379093e-21,6.349209886805222e-20,-5.080528204464859e-19,-1.5480857680943343e-21,6.349209886805222e-20,-1528.8683246658572,-20.73448306120011,329.61023720893195,-1678268.378529586,15.267239346800153,153780.86576933958,-0.08523629993245734,4557.882398563616
8.093538766749827,2001.0,12.0,14.0,14.0,21.0,36.0,1.0,3472756.560215351,47096.70179124813,-748580.6360360604,560.8807808610181,-283.86644701871546,4511.928646920981,3552833.966636567,4555.509579068898,3472783.007604234,45104.41146565958,-748580.6360360604,3552833.9666365674,563.9149446081175,-530.3472268413876,4511.928646920981,4577.85630625044,12759580.08967596,0.7241915515191625,1.6336281707403242,0.0,7.598131170262078e-08,6.0704685022458715,-0.21229055356013504,0.012987242635376164,156633.96663656738,-0.08928211042630763,-0.08884512812086458,32.528860449790955,-16088694299.495752,-1012214700.9859214,-193499778.19446614,-16091084944.45493,-1867215889.198038,16120504423.358442,16200214567.427773,-0.9774684210452657,-0.012695333328047264,0.21069958322446863,-0.012986877548728222,0.9999156669497354,0.0,0.21068181428592583,0.0027363296869042453,0.9775508608911534,4527.995151848874,-537.6259953755722,-0.11818049770159049,1.4477541704290762e-10,197.8,0.0,-91.9,1.6075417042907605,0.0,3.056629324705877e-17,2.299185451157676,1.5707963267948966,16.74538151401792,461.0,0.0006957048115653565,0.0047925295319008986,0.0,0.0015258308358331238,-1528.8973330603799,-20.734543442951285,329.56612943384755,-0.004752742566195379,0.005230061387241934,-0.03793724178774991,-0.0047557422132808135,0.005227333929993698,-0.03793724178774991,-5.08969426946636e-19,-1.2584777456833687e-21,6.358972426023665e-20,-5.089686212158672e-19,-1.5504677495700369e-21,6.358972426023665e-20,-1528.9020888025932,-20.72931610902129,329.5281921920598,-1678268.3951587472,15.455723783180403,153707.68399934488,-0.08513308710118075,4557.939805997972
