time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
8.112780139772081,2001.0,12.0,14.0,14.0,21.0,36.0,1.0,3472767.351717742,47091.239802728924,-748493.8202015971,560.8169667217354,-283.8673121784783,4511.94240012667,3552826.151516958,4555.515398190112,3472793.8574774084,45094.20683410928,-748493.8202015971,3552826.1515169577,563.8500190561465,-530.3495891172893,4511.94240012667,4577.862137802678,12759580.03402201,0.7241915503187109,1.6336281707148252,0.0,7.598131170262078e-08,6.070493075471923,-0.21226603087284704,0.012984264109911253,156626.1515169572,-0.0892718109615521,-0.08883487964618811,32.61763674020767,-16088694293.846312,-1012214700.2186201,-193500926.1858477,-16091084107.235853,-1867221164.7849238,16120504417.67197,16200214357.61866,-0.9774736250448456,-0.012692488996360071,0.2106756109870479,-0.012983899274393845,0.9999157056270456,0.0,0.21065785221852296,0.002735390912627211,0.9775560275172129,4528.005209595461,-537.6258554845181,-0.11818020716762465,1.4487310603803476e-10,197.8,0.0,-91.9,1.6173106038034766,0.0,3.0566285204468174e-17,2.2991853198122043,1.5707963267948966,16.745402845304994,461.0,0.000696176904286358,0.004805920479912977,0.0,0.001526870687536654,-1528.9121734283522,-20.73227559013226,329.53008293978183,-0.0047554338693487,0.005233627439252333,-0.03796316208917243,-0.004758442696077994,0.00523089194753492,-0.03796316208917243,-5.093170630312032e-19,-1.2584702629379546e-21,6.362581814450878e-20,-5.093162551321423e-19,-1.5513543450209848e-21,6.362581814450878e-20,-1528.9169318710483,-20.727044698184727,329.49211977769266,-1678268.4024789147,15.644208219560651,153634.58997727584,-0.08502987814957005,4557.997144831282
8.13971448868779,2001.0,12.0,14.0,14.0,21.0,36.0,1.0,3472782.4557545944,47083.59400518916,-748372.2937114639,560.7276377371599,-283.86852308224366,4511.96164953166,3552815.2132944255,4555.523542795455,3472809.0431865985,45079.92216870276,-748372.2937114639,3552815.213294425,563.7591342893413,-530.3528952630207,4511.96164953166,4577.870299806777,12759579.956054851,0.7241915486369637,1.6336281706791032,0.0,7.45058059692383e-08,6.070527473606272,-0.21223170348266968,0.01298009474413957,156615.2132944255,-0.08925739353899635,-0.08882053360035765,32.741987973451614,-16088694285.931879,-1012214699.1436892,-193502532.71544367,-16091082935.433577,-1867228548.645272,16120504409.70566,16200214063.957453,-0.9774809087147431,-0.012688507412380007,0.21064205391575078,-0.012979730259963395,0.9999157597529796,0.0,0.21062430937709603,0.002734077041231111,0.9775632588851496,4528.019286721018,-537.625659698782,-0.11817980053183319,1.4500983381968077e-10,197.8,0.0,-91.9,1.6309833819680768,0.0,3.056627394786854e-17,2.2991851359779805,1.5707963267948966,16.745432701172767,461.0,0.0006968376622424426,0.004824680102643964,0.0,0.0015283261114571083,-1528.932944605691,-20.7291009276107,329.4796231159144,-0.004759199385497014,0.005238618651367381,-0.0379994414772126,-0.00476222107799443,0.005235871901572355,-0.0379994414772126,-5.098036321307597e-19,-1.2584576547317361e-21,6.367631888668263e-20,-5.098028211952597e-19,-1.5525948401882323e-21,6.367631888668263e-20,-1528.937706826769,-20.723865055709126,329.4416236744372,-1678268.4127339404,15.8326926559409,153561.58370313246,-0.0849266730728664,4558.054415060989
8.204473870885124,2001.0,12.0,14.0,14.0,21.0,36.0,1.0,3472818.761175465,47065.210760754,-748080.1003641952,560.5128553544681,-283.8714337485079,4512.00791960685,3552788.9211993935,4555.543120036401,3472845.544804191,45045.576585537725,-748080.1003641952,3552788.9211993935,563.5406112224695,-530.3608414940111,4512.00791960685,4577.889918868972,12759579.768289188,0.7241915445868645,1.633628170593074,0.0,7.598131170262078e-08,6.070610179345797,-0.2121491678328175,0.012970070243433518,156588.92119939346,-0.08922272872277152,-0.08878604039856683,33.04137581586838,-16088694266.87194,-1012214696.5549663,-193506393.23687574,-16091080118.730482,-1867246297.2829607,16120504390.520786,16200213358.050068,-0.9774984165487057,-0.012678934095057553,0.21056136937953782,-0.012969706603071755,0.9999158898180538,0.0,0.21054365902444847,0.0027309191827936223,0.9775806410342902,4528.053124100873,-537.625189133607,-0.1181788231163688,1.453384850075816e-10,197.8,0.0,-91.9,1.6638485007581607,0.0,3.056624689047735e-17,2.2991846940972493,1.5707963267948966,16.745504465915786,461.0,0.0006984259483028534,0.004869858298927774,0.0,0.0015318246107884582,-1528.9828732888013,-20.721467525291562,329.358293640948,-0.004768244340429537,0.005250616373925523,-0.03808664937585117,-0.004771297042863557,0.005247842501917772,-0.03808664937585117,-5.109732390715561e-19,-1.2584171553105829e-21,6.379762539924636e-20,-5.109724208295824e-19,-1.5555746753153124e-21,6.379762539924636e-20,-1528.9876445858442,-20.716219682789646,329.32020699157215,-1678268.437430773,16.02117709232115,153488.66517691474,-0.08482347186631135,4558.111616684537
8.263263311738408,2001.0,12.0,14.0,14.0,21.0,36.0,1.0,3472851.707681186,47048.52204024709,-747814.8407072116,560.3178669361965,-283.8740751605244,4512.049909434576,3552765.061603744,4555.560886190056,3472878.6692101657,45014.396756263486,-747814.8407072116,3552765.061603744,563.3422268972275,-530.3680516746634,4512.049909434576,4577.907722974685,12759579.597455692,0.7241915409019862,1.6336281705148055,0.0,7.598131170262078e-08,6.070685261790643,-0.2120742397935375,0.012960969964142335,156565.06160374405,-0.08919125904102668,-0.08875472651118271,33.31365293264389,-16088694249.530905,-1012214694.1997364,-193509895.27193192,-16091077562.557795,-1867262404.0026023,16120504373.066082,16200212717.406542,-0.97751430477153,-0.012670243029226272,0.2104881205878676,-0.0129606070886698,0.9999160078046021,0.0,0.21047044122851424,0.0027280538277719003,0.9775964152406592,4528.083831314397,-537.6247621569056,-0.11817793614300495,1.4563672995319932e-10,197.8,0.0,-91.9,1.6936729953199319,0.0,3.056622233636971e-17,2.2991842930982402,1.5707963267948966,16.745569591713267,461.0,0.0006998673241195402,0.004910960757468233,0.0,0.0015349995713515173,-1529.0281841400063,-20.714537295836116,329.2481407802353,-0.004776444914719755,0.005261504572390585,-0.038165793228476436,-0.004779525861601159,0.005258706012597104,-0.038165793228476436,-5.1203469187077905e-19,-1.258367935302433e-21,6.390760901783316e-20,-5.120338669888344e-19,-1.558276459687351e-21,6.390760901783316e-20,-1529.0329636658678,-20.70927858982352,329.20997498700683,-1678268.459900517,16.209661528701396,153415.83439862265,-0.0847202745251469,4558.168749699363
8.288445104218448,2001.0,12.0,14.0,14.0,21.0,36.0,1.0,3472865.816437805,47041.373567954026,-747701.2189763328,560.2343440833929,-283.8752063087166,4512.067891002301,3552754.844155177,4555.568494278328,3472892.8541072747,45001.04109917466,-747701.2189763328,3552754.844155177,563.2572494276079,-530.3711390506903,4512.067891002301,4577.915347315264,12759579.524172325,0.724191539321262,1.6336281704812297,0.0,7.598131170262078e-08,6.070717422815316,-0.21204214490549209,0.012957071990801322,156554.844155177,-0.0891777792148269,-0.08874131341787045,33.43042433261871,-16088694242.09207,-1012214693.189396,-193511394.5728064,-16091076467.90305,-1867269301.464778,16120504365.578485,16200212443.049183,-0.9775211086745016,-0.012666520228157096,0.2104567446319622,-0.012956709442629673,0.9999160583171066,0.0,0.21043907853864152,0.0027268268904380466,0.977603170329821,4528.096981253118,-537.6245793270086,-0.11817755631626659,1.4578102041864684e-10,197.79263450739575,0.0,-91.9,1.7,0.0,3.056609427282627e-17,2.2991822016618597,1.5707963267948966,16.745909268063887,461.0,0.0007005641715732533,0.004928592808193675,0.0,0.0015365296485632726,-1529.0475881400373,-20.711568657914132,329.20095562396517,-0.004780475819957137,0.005266754573467127,-0.03820389131710762,-0.004783569237034984,0.005263945113393975,-0.03820389131710762,-5.125441378960487e-19,-1.2584705883046514e-21,6.396146355520809e-20,-5.125433100836211e-19,-1.5595923667391102e-21,6.396146355520809e-20,-1529.0523717092744,-20.706304712800737,329.1627517326481,-1678268.4695394821,16.398145965081646,153343.09136825622,-0.08461708104461516,4558.225814102916
8.318489894204493,2001.0,12.0,14.0,14.0,21.0,36.0,1.0,3472882.647063981,47032.84457672666,-747565.6545218928,560.1346902759874,-283.87655568672506,4512.089341716491,3552742.6555504757,4555.577570160636,3472909.775529935,44985.106154360554,-747565.6545218928,3552742.6555504757,563.1558600796839,-530.3748218441364,4512.089341716491,4577.92444258529,12759579.436632514,0.7241915374330253,1.6336281704411217,0.0,7.884953353001449e-08,6.070755794877902,-0.2120038517505048,0.012952421280220202,156542.6555504757,-0.08916169611084597,-0.08872530993404587,33.56988945603371,-16088694233.206127,-1012214691.9825027,-193513182.8187689,-16091075162.049938,-1867277529.6245837,16120504356.634296,16200212115.750399,-0.9775292252322815,-0.012662078432300744,0.21041930896795058,-0.012952059122296921,0.9999161185641986,0.0,0.210401658694194,0.002725363330225759,0.9776112286657975,4528.1126681787,-537.6243612373872,-0.11817710321616526,1.459725556353819e-10,197.77522221496528,0.0,-91.9,1.7,0.0,3.05658038328786e-17,2.299177458417557,1.5707963267948966,16.74667968537178,461.0,0.0007014886779690493,0.004949655099360705,0.0,0.0015385545056044317,-1529.070735909771,-20.70802661001646,329.1446563756006,-0.004785892815517545,0.0052737051471558665,-0.038254264280408186,-0.004789001540276226,0.0052708823045096225,-0.038254264280408186,-5.13216139164417e-19,-1.2587388008823117e-21,6.40336250616649e-20,-5.132153077544841e-19,-1.5613483497861254e-21,6.40336250616649e-20,-1529.0755249113113,-20.702755727711953,329.1064021113202,-1678268.4810536,16.586630401461896,153270.43608581545,-0.08451389141995883,4558.2828098926375
8.442422142900519,2001.0,12.0,14.0,14.0,21.0,36.0,1.0,3472952.0403431146,46997.66277201003,-747006.4556619673,559.7236106993041,-283.8821193133692,4512.177785300928,3552692.4014935615,4555.6149907782265,3472979.5427858154,44919.37466909438,-747006.4556619673,3552692.4014935615,562.7376213770132,-530.39000382253,4512.177785300928,4577.961943139229,12759579.07433404,0.7241915296182163,1.633628170275121,0.0,8.024520884654679e-08,6.070914079208438,-0.21184589289505298,0.01293323774401522,156492.40149356192,-0.08909535335414136,-0.08865929560506322,34.14684048295021,-16088694196.43054,-1012214686.9874706,-193520552.36250854,-16091069777.775219,-1867311455.0287662,16120504319.617638,16200210766.144352,-0.9775626905739899,-0.012643755662665913,0.21026488399274976,-0.012932877192852445,0.9999163668465051,0.0,0.2102472988774322,0.0027193299226475984,0.97764445406268,4528.177347007439,-537.623462182995,-0.1181752351029427,1.467622622440272e-10,197.70343070508844,0.0,-91.9,1.7,0.0,3.056460623161792e-17,2.299157900104719,1.5707963267948966,16.749857204657904,461.0,0.0007053005642579631,0.005036828421418698,0.0,0.001546903233132887,-1529.1661788915385,-20.69341458306101,328.91240481946517,-0.004808201569809152,0.005302363443531062,-0.03846195875810283,-0.0048113737426978866,0.005299485176060699,-0.03846195875810283,-5.15986783410513e-19,-1.2598037408189018e-21,6.433079865368531e-20,-5.1598593713157e-19,-1.5685796914553129e-21,6.433079865368531e-20,-1529.1709902652813,-20.68811509788495,328.8739428607071,-1678268.52870675,16.775114837842143,153197.86855130031,-0.08441070564642078,4558.339737065974
8.480944350316584,2001.0,12.0,14.0,14.0,21.0,36.0,1.0,3472973.5996706868,46986.72697286925,-746832.6360847147,559.5958284589934,-283.8838478690964,4512.205263735065,3552676.788400886,4555.626616875894,3473001.218176869,44898.94278455159,-746832.6360847147,3552676.7884008856,562.6076137910409,-530.3947198499035,4512.205263735065,4577.973594071807,12759578.961300813,0.7241915271800757,1.6336281702233417,0.0,7.884953353001449e-08,6.0709632800805515,-0.21179679318783579,0.012927274955884183,156476.78840088565,-0.08907473142439552,-0.08863877576182302,34.32671359181404,-16088694184.95703,-1012214685.4292607,-193522840.82232395,-16091068104.904858,-1867321995.2150512,16120504308.068926,16200210346.79551,-0.9775730878519124,-0.012638060104747467,0.21021688168286073,-0.012926914903178306,0.9999164439447358,0.0,0.21019931678947737,0.002717455740725843,0.9776547768284745,4528.197441984301,-537.6231829067368,-0.1181746547229249,1.4698873713020504e-10,197.7,0.0,-91.9,1.7188737130205034,0.0,3.056453540496662e-17,2.2991567434177242,1.5707963267948966,16.750045163710674,461.0,0.0007063943076812087,0.005064019448440131,0.0,0.001549310731414761,-1529.19583270063,-20.68887223501125,328.84020625260825,-0.0048145695851810515,0.0053106179408811075,-0.038521937446721374,-0.004817761189569247,0.005307722706099015,-0.038521937446721374,-5.167904752674754e-19,-1.2600038051829148e-21,6.441608262182206e-20,-5.167896244380437e-19,-1.5706718173934264e-21,6.441608262182206e-20,-1529.2006504618196,-20.68356451230515,328.80168431516154,-1678268.5435740184,16.963599274222393,153125.38876471086,-0.08430752371924424,4558.396595620373
8.525833600938608,2001.0,12.0,14.0,14.0,21.0,36.0,1.0,3472998.7161659608,46973.983594474346,-746630.0858532334,559.4469229343824,-283.88586164500174,4512.237276254123,3552658.5992361205,4555.6401612989475,3473026.4698107275,44875.13363973253,-746630.0858532334,3552658.599236121,562.4561150776811,-530.4002135411848,4512.237276254123,4577.98716742741,12759578.829391256,0.7241915243347662,1.633628170162904,0.0,7.884953353001449e-08,6.071020613535811,-0.21173957761552525,0.012920326674028832,156458.59923612047,-0.08905070079839172,-0.08861486409566958,34.53661000728607,-16088694171.567583,-1012214683.6106575,-193525506.18674168,-16091066155.986353,-1867334274.552393,16120504294.59171,16200209858.233084,-0.9775852007162986,-0.012631423027639473,0.2101609442612276,-0.012919967201581986,0.9999165337404468,0.0,0.21014340291330594,0.0027152725069085606,0.9776668029074267,4528.220852729418,-537.6228575784272,-0.11817397859030283,1.4724858234113604e-10,197.7,0.0,-91.9,1.744858234113603,0.0,3.0564516691381726e-17,2.29915643780169,1.5707963267948966,16.750094826364833,461.0,0.0007076493513156125,0.005095757049080219,0.0,0.0015520760711104243,-1529.2303799835202,-20.683578847048725,328.75607024609906,-0.004821866443026101,0.0053200971464993805,-0.038590851301290474,-0.0048250806630463225,0.005317182170818346,-0.038590851301290474,-5.177147148642261e-19,-1.2602047187570333e-21,6.451391237003159e-20,-5.177138587443348e-19,-1.5730756278985955e-21,6.451391237003159e-20,-1529.2352050641832,-20.67826166487791,328.71747939479775,-1678268.5609240923,17.152083710602643,153052.99672604704,-0.08420434563367286,4558.45338555328
8.623853884811124,2001.0,12.0,14.0,14.0,21.0,36.0,1.0,3473053.537376001,46946.156806291394,-746187.7916497608,559.1217607528496,-283.8902571363968,4512.307150372306,3552618.8981547095,4555.669724721643,3473081.5857051113,44823.143072570674,-746187.7916497608,3552618.8981547095,562.1252902806158,-530.412202798365,4512.307150372306,4578.016794000599,12759578.54052985,0.7241915181039712,1.6336281700305577,0.0,8.024520884654679e-08,6.071145809054617,-0.21161463949781778,0.012905154575779714,156418.8981547095,-0.08899822651053942,-0.08856264956974984,34.99603748321533,-16088694142.247055,-1012214679.6282585,-193531321.2816755,-16091061901.988533,-1867361076.683245,16120504265.078981,16200208791.761156,-0.977611639545432,-0.012616929751697425,0.21003879477118795,-0.0129047963682047,0.9999167296483719,0.0,0.2100213047668918,0.002710507875945319,0.9776930523896888,4528.271951621338,-537.6221475922194,-0.11817250283634545,1.4781731471170772e-10,197.6984259352993,0.0,-91.9,1.8,0.0,3.0564450719433637e-17,2.2991553603980153,1.5707963267948966,16.750269907071974,461.0,0.0007103963389618242,0.005165255309310854,0.0,0.0015581277799359718,-1529.3057884127809,-20.67201918281941,328.5723346133912,-0.004837822955425701,0.005340842455402285,-0.03874165740255997,-0.004841086796819697,0.005337884197613262,-0.03874165740255997,-5.197369205027056e-19,-1.2606258460728225e-21,6.472780383901354e-20,-5.197360528054947e-19,-1.578329915898913e-21,6.472780383901354e-20,-1529.3106294995778,-20.6666812986218,328.53359295598864,-1678268.5989180617,17.34056814698289,152980.69243530888,-0.08410117138495052,4558.510106862146
8.658254000715468,2001.0,12.0,14.0,14.0,21.0,36.0,1.0,3473072.7692665136,46936.39092202009,-746032.5673391825,559.0076416248062,-283.89179914574794,4512.331663351682,3552604.9705735715,4555.680096001397,3473100.9208832053,44804.89675898254,-746032.5673391825,3552604.970573571,562.0091838239786,-530.4164082102567,4512.331663351682,4578.027187434269,12759578.438880766,0.7241915159113772,1.6336281699839854,0.0,8.161702118890975e-08,6.0711897469530465,-0.21157079193124315,0.012899830004910236,156404.97057357104,-0.08897981040516603,-0.08854432462784328,35.15764185786247,-16088694131.929377,-1012214678.226874,-193533360.45716554,-16091060409.593575,-1867370479.265438,16120504254.69367,16200208417.598572,-0.9776209146953003,-0.01261184317707824,0.2099959251080862,-0.012899472240531205,0.9999167983467003,0.0,0.20997845309993102,0.002708836606556428,0.977702261139862,4528.28987793597,-537.6218985538173,-0.11817198513373071,1.4803617670102642e-10,197.67852939081578,0.0,-91.9,1.8,0.0,3.056411878221718e-17,2.299149939451883,1.5707963267948966,16.75115088160245,461.0,0.0007114528819118775,0.005189711271578498,0.0,0.0015604418277978022,-1529.3322434554052,-20.667962002890185,328.50784757400396,-0.004843982650866312,0.0053487859287848286,-0.03879922620362696,-0.004847264381824815,0.005345812084852301,-0.03879922620362696,-5.205048232421532e-19,-1.260883846820223e-21,6.480985271465182e-20,-5.20503951391904e-19,-1.5803264962244496e-21,6.480985271465182e-20,-1529.337090719787,-20.662616190805334,328.4690483478003,-1678268.6122879758,17.52905258336314,152908.47589249638,-0.08399800096832151,4558.566759544417
8.71693638319979,2001.0,12.0,14.0,14.0,21.0,36.0,1.0,3473105.5674547036,46919.73139771277,-745767.7717399315,558.8129638193832,-283.8944289246391,4512.373468374613,3552581.218388291,4555.6977833695455,3473133.895109571,44773.77045000948,-745767.7717399315,3552581.218388291,561.8111158320305,-530.423579482949,4512.373468374613,4578.044912583872,12759578.265134398,0.7241915121636233,1.6336281699043793,0.0,8.161702118890975e-08,6.071264700417608,-0.21149599255831192,0.012890747012706668,156381.21838829108,-0.0889483944155973,-0.08851306415232692,35.4337939620018,-16088694114.293728,-1012214675.8315029,-193536837.0915993,-16091057864.397785,-1867386514.6041028,16120504236.942413,16200207779.45871,-0.9776367327318239,-0.012603165894774986,0.20992279300464975,-0.012890390003515622,0.9999169154712592,0.0,0.209905351668321,0.0027059866724572163,0.9777179659682679,4528.320449891461,-537.6214738811998,-0.1181711022503405,1.484094253268544e-10,197.64459769755868,0.0,-91.9,1.8,0.0,3.0563552663878876e-17,2.299140694037798,1.5707963267948966,16.752653604063973,461.0,0.000713254749216636,0.005231513919334923,0.0,0.0015643882678869788,-1529.3773611632666,-20.661040558036277,328.39783433939664,-0.004854480076936004,0.005362333015243703,-0.03889740580926413,-0.004857792412431674,0.005359332520143014,-0.03889740580926413,-5.218143976733529e-19,-1.261312140412498e-21,6.494967900992743e-20,-5.218135187305484e-19,-1.5837290056250551e-21,6.494967900992743e-20,-1529.382218955679,-20.655681225516133,328.35893693358736,-1678268.6351408511,17.71753701974339,152836.3470976095,-0.08389483437903042,4558.623343597547
8.94767629200288,2001.0,12.0,14.0,14.0,21.0,36.0,1.0,3473234.419589729,46854.22443078428,-744726.5681437864,558.0474324211057,-283.90476068964,4512.53771035839,3552487.9047041154,4555.7672720827795,3473263.437499958,44651.3773111917,-744726.5681437864,3552487.9047041154,561.0322535955721,-530.4517446862982,4512.53771035839,4578.114549726973,12759577.577727797,0.7241914973360297,1.63362816958941,0.0,8.429369702178808e-08,6.071559428136693,-0.21120187068735824,0.012855033461404305,156287.9047041149,-0.08882486180041041,-0.08839014302473146,36.52543085813522,-16088694044.521809,-1012214666.3543241,-193550483.4499173,-16091047864.565777,-1867449513.0160263,16120504166.713097,16200205271.941906,-0.9776988777078592,-0.012569044148486887,0.20963521569141397,-0.012854679411243856,0.9999173751951879,0.0,0.20961789462263572,0.002694793491020084,0.9777796665619582,4528.440559687704,-537.61980597377,-0.11816763384434861,1.498757832210519e-10,197.6,0.0,-91.9,1.8887075655501726,0.0,3.056274466634019e-17,2.299127498436597,1.5707963267948966,16.754798863185037,461.0,0.0007203345981361293,0.005396907237886521,0.0,0.0015799532122159313,-1529.5546257554608,-20.633820542051428,327.9651844985092,-0.004895935126255665,0.00541571310664278,-0.039285033732451694,-0.004899368962115458,0.005412606856869078,-0.039285033732451694,-5.270035260498078e-19,-1.2630624537723686e-21,6.55041996015068e-20,-5.270026189809359e-19,-1.5973048948384337e-21,6.55041996015068e-20,-1529.5595251244229,-20.62840793519456,327.92589946477676,-1678268.7255555168,17.906021456123636,152764.3060506483,-0.08379167161232211,4558.679859018988
9.009236306200899,2001.0,12.0,14.0,14.0,21.0,37.0,1.0,3473268.7667099303,46836.74716502312,-744448.7749124059,557.8431782797863,-283.9075148350552,4512.581492496069,3552463.0307937483,4555.7857955517575,3473297.968256317,44618.72246333229,-744448.7749124059,3552463.0307937483,560.8244427111408,-530.4592502785258,4512.581492496069,4578.133112761834,12759577.393112242,0.7241914933537986,1.6336281695048558,0.0,8.560065398421929e-08,6.071638062324778,-0.2111233981260814,0.012845505542589493,156263.03079374786,-0.08879190282546916,-0.08835734719213427,36.81821846961975,-16088694025.783506,-1012214663.8096567,-193554117.80394995,-16091045198.794895,-1867466306.3951545,16120504147.851988,16200204603.390053,-0.9777154436650837,-0.012559939984333308,0.20955848617123235,-0.012845152279088137,0.9999174976281429,0.0,0.20954119709908042,0.002691810666244665,0.9777961141636948,4528.472577429871,-537.6193615006637,-0.11816670933073206,1.5024241723217327e-10,197.6,0.0,-91.9,1.9,0.0,3.0562719082114836e-17,2.2991270806144892,1.5707963267948966,16.754866799430847,461.0,0.0007221054918096428,0.005441306443146337,0.0,0.0015838386340928567,-1529.6018814597653,-20.626557112923198,327.84973557778596,-0.004906141519562218,0.005429060740662262,-0.039381860548712656,-0.004909607495051792,0.005425926591864637,-0.039381860548712656,-5.283021082670658e-19,-1.2632736362284455e-21,6.564104597700748e-20,-5.28301193823662e-19,-1.6006449324874616e-21,6.564104597700748e-20,-1529.6067910672605,-20.621131186331333,327.81035371723726,-1678268.7498380225,18.094505892503886,152692.35275161275,-0.0836885126634419,4558.73630580619
9.084112671319899,2001.0,12.0,14.0,14.0,21.0,37.0,1.0,3473310.526678163,46815.489076901606,-744110.8872197903,557.59473240486,-283.91086343373104,4512.634724569852,3552432.788559112,4555.808317014112,3473339.951288829,44579.00326119341,-744110.8872197903,3552432.788559112,560.5716706279514,-530.4683744953575,4512.634724569852,4578.155682329291,12759577.168054573,0.724191488499202,1.6336281694017372,0.0,8.560065398421929e-08,6.071733707743831,-0.21102794928840904,0.012833916729210564,156232.7885591127,-0.08875181364077482,-0.08831745644056231,37.17513644695282,-16088694002.94074,-1012214660.7069019,-193558534.68460637,-16091041957.602974,-1867486724.3630252,16120504124.859474,16200203790.488586,-0.9777355851671542,-0.012548866062931176,0.20946515571420732,-0.012833564420951503,0.9999176464210706,0.0,0.20944790550897324,0.0026881845698029177,0.9778161118234977,4528.511505860197,-537.6188211737732,-0.1181655853056857,1.5067444915553305e-10,197.6,0.0,-91.9,1.9,0.0,3.056268797623588e-17,2.2991265726169345,1.5707963267948966,16.75494939862295,461.0,0.0007241926512161842,0.0054954532445169475,0.0,0.0015884086383123244,-1529.659338029191,-20.617721761657414,327.7093016654446,-0.0049180501985359865,0.005444777851698409,-0.0394957565879101,-0.004921555089423209,0.005441609974211484,-0.0394957565879101,-5.298296223122703e-19,-1.2633711415907573e-21,6.58007373072687e-20,-5.2982869898669495e-19,-1.604529922012926e-21,6.58007373072687e-20,-1529.6642595842804,-20.6122801516832,327.66980590885674,-1678268.779439887,18.282990328884136,152620.48720050286,-0.08358535752763536,4558.792683956609
9.152327482988495,2001.0,12.0,14.0,14.0,21.0,37.0,1.0,3473348.5551775703,46796.12204681747,-743803.0570385854,557.3683819832856,-283.9139128648679,4512.683200852812,3552405.2486241884,4555.828826285298,3473378.182725086,44542.81717756094,-743803.0570385854,3552405.248624188,560.3413788050341,-530.4766822272414,4512.683200852812,4578.176235407187,12759576.962444408,0.724191484064089,1.6336281693075325,0.0,8.815645848363069e-08,6.071820845256833,-0.21094099086176987,0.012823359072657466,156205.24862418743,-0.08871529042500906,-0.08828111400446745,37.50105580687523,-16088693982.072023,-1012214657.8723265,-193562555.13247114,-16091039005.932562,-1867505318.0856237,16120504103.853952,16200203050.155596,-0.9777539271653456,-0.01253877698632833,0.20938012557172445,-0.012823007633144163,0.9999177818577087,0.0,0.20936291072676722,0.002684882948434906,0.977834322886842,4528.546956377354,-537.6183291974834,-0.11816456173574874,1.5107466447705494e-10,197.59321232026772,0.0,-91.9,1.9067876797322676,0.0,3.0562551278742326e-17,2.2991243401774484,1.5707963267948966,16.755312397986053,461.0,0.0007261259457160585,0.005544918842515234,0.0,0.0015926465690114374,-1529.7116625321362,-20.609671767489584,327.58135064875773,-0.004929120171509328,0.005459339958703212,-0.03960134344026322,-0.0049326608184279775,0.005456141099735157,-0.03960134344026322,-5.312442149010939e-19,-1.26350481431666e-21,6.59489917882555e-20,-5.312432834266662e-19,-1.6081431373477687e-21,6.59489917882555e-20,-1529.7165951929546,-20.60421562638985,327.54174930531747,-1678268.80648382,18.471474765264382,152548.70939731863,-0.08348220620014839,4558.848993467699
9.194353051772252,2001.0,12.0,14.0,14.0,21.0,37.0,1.0,3473371.975970558,46784.19036367817,-743613.4083329518,557.2289288654091,-283.91579095480023,4512.713056536837,3552388.2874733936,4555.841457530762,3473401.728408932,44520.523485757265,-743613.4083329518,3552388.287473394,560.1994974408252,-530.4817981848997,4512.713056536837,4578.188893632118,12759576.83549117,0.7241914813256409,1.6336281692493646,0.0,8.815645848363069e-08,6.071874529336033,-0.2108874171106237,0.012816854806415616,156188.2874733936,-0.08869278900261708,-0.0882587239565472,37.702230513095856,-16088693969.186817,-1012214656.1221061,-193565030.38883469,-16091037188.026983,-1867516769.5874329,16120504090.884275,16200202594.169834,-0.977765223654467,-0.012532561162513603,0.2093277390185971,-0.012816503901399804,0.9999178652408134,0.0,0.20931054593516174,0.0026828497838030495,0.977845538762315,4528.568789713367,-537.6180262346654,-0.1181639313532366,1.513411968466718e-10,197.568982104848,0.0,-91.9,1.9310178951519805,0.0,3.0562146964708627e-17,2.29911773722819,1.5707963267948966,16.756386147011842,461.0,0.0007274128760118789,0.005575461946539237,0.0,0.0015954817700432823,-1529.7438888094255,-20.604712019574418,327.5025176985891,-0.004936633098403377,0.005469043848381224,-0.039671882246013916,-0.004940196321041556,0.005465825397260299,-0.039671882246013916,-5.321849430102748e-19,-1.263766722515716e-21,6.604905187678991e-20,-5.321840063725678e-19,-1.6106006398328242e-21,6.604905187678991e-20,-1529.7488290057465,-20.59924619417716,327.4628458163431,-1678268.8231819943,18.659959201644632,152477.01934206003,-0.08337905867622722,4558.905234336917
