time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
9.307909339373989,2001.0,12.0,14.0,14.0,21.0,37.0,1.0,3473435.2314239005,46751.949652396695,-743100.956811851,556.8521012250621,-283.92086343090466,4512.793692890926,3552342.47838068,4555.875572700184,3473465.320816469,44460.28315756613,-743100.956811851,3552342.4783806805,559.8161083412786,-530.4956133343976,4512.793692890926,4578.223081668425,12759576.491346003,0.7241914739022319,1.6336281690916747,0.0,8.940696716308596e-08,6.072019590366158,-0.21074265418397672,0.012799280019725233,156142.47838068102,-0.08863198725119452,-0.08819822314854943,38.24733778834343,-16088693934.257944,-1012214651.3775034,-193571712.4356715,-16091032278.003008,-1867547698.4553127,16120504055.726412,16200201362.501507,-0.9777957339293009,-0.01251576485886382,0.20918618104372366,-0.012798930556231861,0.9999180903337117,0.0,0.20916904667344224,0.0026773594045019647,0.9778758314123233,4528.627758702776,-537.617208110662,-0.11816222883256636,1.520610540178696e-10,197.50354054383004,0.0,-91.9,1.9964594561699636,0.0,3.056105488534268e-17,2.2990999022186718,1.5707963267948966,16.75928712943272,461.0,0.0007308887526114138,0.005658261664788658,0.0,0.001603139599153715,-1529.830929899134,-20.591309135193967,327.2894849121406,-0.004956901483395939,0.005495253607998257,-0.03986240705337892,-0.004960525988966017,0.0054919820142734855,-0.03986240705337892,-5.347257438809802e-19,-1.2644367492082705e-21,6.631898643013252e-20,-5.347247932670311e-19,-1.6172306240349736e-21,6.631898643013252e-20,-1529.835890425123,-20.585817153179693,327.24962250508725,-1678268.8684474565,18.848443638024882,152405.41703472708,-0.08327591495111843,4558.96140656172
9.33747223120133,2001.0,12.0,14.0,14.0,21.0,37.0,1.0,3473451.692131863,46743.55611116225,-742967.5452706944,556.7539955699319,-283.92218344084364,4512.814676891358,3552330.557667344,4555.884450444168,3473481.869123803,44444.60012005072,-742967.5452706944,3552330.5576673434,559.7162944596702,-530.4992078779507,4512.814676891358,4578.231978374278,12759576.401450295,0.7241914719631284,1.6336281690505001,0.0,8.940696716308596e-08,6.0720573557181154,-0.21070496643737383,0.012794704710783611,156130.55766734388,-0.08861615802558923,-0.08818247226988933,38.38960835337639,-16088693925.134039,-1012214650.1384084,-193573450.51479647,-16091031000.240637,-1867555747.0365376,16120504046.542706,16200201041.954344,-0.9778036735986313,-0.012511391999858117,0.2091493269586285,-0.012794355621918321,0.9999181488823072,0.0,0.20913220785245226,0.0026759308671935617,0.9778837144736345,4528.643104195618,-537.61699524355,-0.11816178580020828,1.522298320740215e-10,197.5,0.0,-91.9,2.0,0.0,3.056098608780638e-17,2.2990987786696397,1.5707963267948966,16.759469917035922,461.0,0.0007317042297467014,0.005679881450841965,0.0,0.0016049276257883603,-1529.8535811005963,-20.587819566348372,327.2340197932257,-0.0049615341697261525,0.005501396877022045,-0.039906955969418345,-0.00496517424864697,0.005498111821020111,-0.039906955969418345,-5.353224003906731e-19,-1.2644336633134274e-21,6.638101467778289e-20,-5.353214462580196e-19,-1.6187429515621558e-21,6.638101467778289e-20,-1529.858546274845,-20.582321454527353,327.1941128372563,-1678268.8802714497,19.03692807440513,152333.9024753198,-0.08317277502006891,4559.017510139565
9.371881829269565,2001.0,12.0,14.0,14.0,21.0,37.0,1.0,3473470.8478484387,46733.786436517476,-742812.2607113535,556.6398040920417,-283.9237195783828,4512.839096644694,3552316.685250733,4555.894781735389,3473501.1267376845,44426.34578356472,-742812.2607113535,3552316.685250733,559.6001146800724,-530.5033906649285,4512.839096644694,4578.242331731888,12759576.296729306,0.7241914697042309,1.633628169002519,0.0,8.940696716308596e-08,6.072101312852031,-0.2106610996299311,0.012789379329414444,156116.68525073305,-0.0885977335194589,-0.08816413895548875,38.55536466836929,-16088693914.505564,-1012214648.6947101,-193575472.76172683,-16091029513.261055,-1867565113.4080904,16120504035.844553,16200200668.914944,-0.9778129132348217,-0.012506302145871033,0.20910643012080538,-0.012789030676256174,0.9999182170029516,0.0,0.209089328770248,0.002674268549417398,0.9778928882460147,4528.660962232611,-537.6167475407755,-0.11816127023691267,1.5242057780242056e-10,197.5,0.0,-91.9,2.0,0.0,3.056097182306477e-17,2.29909854570873,1.5707963267948966,16.75950781742765,461.0,0.0007326260279924154,0.005705075157692047,0.0,0.0016069458452696666,-1529.8799412848653,-20.583757740130743,327.1694589020917,-0.004966728380959474,0.005508339122027553,-0.039957261926518994,-0.004970386480539112,0.0055050385037310684,-0.039957261926518994,-5.35997038945045e-19,-1.2643743975284802e-21,6.645067690981084e-20,-5.359960807531436e-19,-1.6204375158376074e-21,6.645067690981084e-20,-1529.884911671346,-20.57825270162701,327.1295016401652,-1678268.8940454163,19.22541251078538,152262.47566383818,-0.08306963887832586,4559.073545067916
9.42781117133213,2001.0,12.0,14.0,14.0,21.0,37.0,1.0,3473501.975155939,46717.90669987406,-742559.8594800616,556.4541931272805,-283.926215767513,4512.878778208425,3552294.143103816,4555.911569801696,3473532.419523032,44396.67488789119,-742559.8594800616,3552294.1431038165,559.4112718872021,-530.5101869170628,4512.878778208425,4578.259155655258,12759576.12623824,0.7241914660266267,1.6336281689244017,0.0,9.064022496787044e-08,6.072172761485193,-0.21058979781036652,0.012780723524867142,156094.14310381655,-0.08856778599589077,-0.0881343396552206,38.82515272498131,-16088693897.201967,-1012214646.3442816,-193578757.92529228,-16091027096.928577,-1867580333.510239,16120504018.427517,16200200062.70675,-0.9778279274159525,-0.01249802890734144,0.20903670404705,-0.012780375579127522,0.999918327664843,0.0,0.20901963153129696,0.0026715675875442248,0.9779077954291734,4528.689981140989,-537.6163450691886,-0.11816043247536985,1.527305323225224e-10,197.5,0.0,-91.9,2.0,0.0,3.0560948643392005e-17,2.2990981671559463,1.5707963267948966,16.759569404529167,461.0,0.0007341239415213457,0.005746092167498419,0.0,0.001610225413499606,-1529.922776595803,-20.577155287728377,327.0645159064068,-0.004975162816727531,0.005519620261059104,-0.04003900880355295,-0.004978850277375643,0.005516294299139494,-0.04003900880355295,-5.3709332156523535e-19,-1.2642685488925252e-21,6.656379665496757e-20,-5.370923567710002e-19,-1.6231891798944821e-21,6.656379665496757e-20,-1529.9277554460805,-20.57163899342924,327.0244768976033,-1678268.9164701328,19.41389694716563,152191.1366002822,-0.08296650652113688,4559.1295113442275
9.497791453546718,2001.0,12.0,14.0,14.0,21.0,37.0,1.0,3473540.9078510194,46698.03735391823,-742244.045212857,556.2219444261318,-283.92933793569136,4512.928410891325,3552265.9483576305,4555.932567788058,3473571.5590138244,44359.54933787488,-742244.045212857,3552265.9483576305,559.174979360683,-530.5186863002293,4512.928410891325,4578.280198490132,12759575.912419677,0.7241914614144128,1.6336281688264334,0.0,9.064022496787044e-08,6.072262161193056,-0.21050058179446288,0.012769893269290558,156065.948357631,-0.08853031426185776,-0.08809705338268867,39.16336610913277,-16088693875.501125,-1012214643.3965608,-193582865.2792619,-16091024074.60005,-1867599370.343309,16120503996.584406,16200199304.428165,-0.9778467067252693,-0.012487676875202506,0.20894945817782287,-0.012769546207333879,0.9999184660209345,0.0,0.20893242169707404,0.002668189761199087,0.9779264409592341,4528.726277230094,-537.6158417376979,-0.11815938465520737,1.5311821008257395e-10,197.5,0.0,-91.9,2.0,0.0,3.056091965123431e-17,2.2990976936780796,1.5707963267948966,16.75964643574115,461.0,0.0007359975135896883,0.005797531914009598,0.0,0.0016143274235756835,-1529.9763549326244,-20.568893491874118,326.9331983966143,-0.0049857018549672,0.0055337306700954545,-0.04014125709690975,-0.004989426175504738,0.005530372912830257,-0.04014125709690975,-5.384645407934684e-19,-1.264119516601836e-21,6.670514469599177e-20,-5.384635677306021e-19,-1.6266274633114265e-21,6.670514469599177e-20,-1529.9813443588,-20.563363118961288,326.89305713951734,-1678268.9445937201,19.602381383545875,152119.8852846519,-0.08286337794374973,4559.185408965968
9.531761834872626,2001.0,12.0,14.0,14.0,21.0,37.0,1.0,3473559.8010076093,46688.3921403046,-742090.7389047468,556.1092014946656,-283.93085307027263,4512.952496787483,3552252.2660848377,4555.942757714656,3473590.552452795,44341.52734574984,-742090.7389047468,3552252.2660848373,559.0602734131332,-530.5228104271868,4512.952496787483,4578.290410180715,12759575.80842741,0.724191459171225,1.6336281687787855,0.0,9.064022496787044e-08,6.072305558816292,-0.21045727333832637,0.012764636008192269,156052.26608483726,-0.0885121241983706,-0.08807895334761146,39.32780700922012,-16088693864.946829,-1012214641.9629116,-193584857.84936175,-16091022607.898697,-1867608608.562052,16120503985.960918,16200198936.428854,-0.9778558199869233,-0.012482651575480997,0.20890710549750796,-0.012764289374704564,0.9999185331399547,0.0,0.20889008649158192,0.002666550747002126,0.9779354893205651,4528.743891097164,-537.6155975073856,-0.11815887617813554,1.5332153295255723e-10,197.48895154976753,0.0,-91.9,2.0110484502324746,0.0,3.0560729146709486e-17,2.2990945825030873,1.5707963267948966,16.760152618298648,461.0,0.0007369796835226912,0.005822550096544038,0.0,0.0016164859044141865,-1530.0023559991248,-20.56488273262366,326.86944919158645,-0.004991332743706011,0.005541133292614818,-0.04019500089178003,-0.004995075380994649,0.005537759715182419,-0.04019500089178003,-5.391828378486136e-19,-1.2641776929145215e-21,6.678034374282243e-20,-5.391818606641783e-19,-1.6284675121739728e-21,6.678034374282243e-20,-1530.0073510745058,-20.559344972908477,326.82925419069466,-1678268.958271835,19.790865819926125,152048.7217169472,-0.0827602531414127,4559.241237930597
9.573247720392342,2001.0,12.0,14.0,14.0,21.0,37.0,1.0,3473582.8688342283,46676.612979063655,-741903.5144640675,555.971513059699,-283.93270300699464,4512.981904997073,3552235.560549435,4555.955199297043,3473613.7426575185,44319.518032723674,-741903.5144640675,3552235.560549435,558.9201876433907,-530.5278454468074,4512.981904997073,4578.302878336116,12759575.68123103,0.7241914564275047,1.633628168720505,0.0,9.064022496787044e-08,6.0723585580508646,-0.21040438299595712,0.012758215688328944,156035.56054943474,-0.08848990960911578,-0.08805684870457857,39.52889412641525,-16088693852.037588,-1012214640.2093654,-193587290.13816267,-16091020817.080088,-1867619888.1416287,16120503972.967043,16200198487.092371,-0.9778669470107562,-0.012476514374477079,0.20885538186248973,-0.012757869577621508,0.9999186150701668,0.0,0.20883838418189155,0.0026645497223859805,0.9779465371210604,4528.765397132675,-537.6152993335853,-0.11815825535257568,1.5358404850888282e-10,197.46508649919247,0.0,-91.9,2.0349135008075288,0.0,3.056033084819976e-17,2.2990880777947904,1.5707963267948966,16.761211025154903,461.0,0.0007382473983455577,0.005853150749255904,0.0,0.0016192790111189943,-1530.0341029438368,-20.559984420883143,326.7915927409194,-0.004998692857992741,0.005550692991304496,-0.04026449453384157,-0.005002458264964449,0.00554729972865658,-0.04026449453384157,-5.401095024786819e-19,-1.2643710581985548e-21,6.687836040608383e-20,-5.401085201586551e-19,-1.6308752158456928e-21,6.687836040608383e-20,-1530.0391054021018,-20.554437121154486,326.7513282463855,-1678268.9750019982,19.979350256306375,151977.6458971682,-0.08265713210937427,4559.29699823558
9.729717378448804,2001.0,12.0,14.0,14.0,21.0,37.0,1.0,3473669.8208773737,46632.18558043349,-741197.3610539746,555.452176698644,-283.93967632037476,4513.092758951691,3552172.590576031,4556.002097375545,3473701.155371363,44236.50503728025,-741197.3610539746,3552172.5905760312,558.3918091416656,-530.5468206998671,4513.092758951691,4578.349876579272,12759575.199542703,0.7241914460371036,1.6336281684997904,0.0,9.305772182939053e-08,6.07255845634771,-0.21020489538124057,0.0127340009918336,155972.59057603125,-0.08840612217585794,-0.08797347595041792,40.289964377880096,-16088693803.151415,-1012214633.5686425,-193596452.85323822,-16091014066.43858,-1867662406.121603,16120503923.760363,16200196793.129444,-0.9779088900655182,-0.012453365907568903,0.2086602894860409,-0.012733656848099607,0.9999189237049546,0.0,0.20864337208284628,0.002657008524140371,0.9779881817238906,4528.8464638561245,-537.6141756136961,-0.1181559152635967,1.545735766623661e-10,197.4,0.0,-91.9,2.1,0.0,3.055922658574866e-17,2.299070043820393,1.5707963267948966,16.76414613034002,461.0,0.0007430262794573305,0.005969038014401323,0.0,0.0016297907331360953,-1530.1537763486074,-20.541507553894917,326.49791129253055,-0.005026337070013158,0.005586716086938117,-0.04052614459486576,-0.005030188838741895,0.005583248268171322,-0.04052614459486576,-5.436038630113584e-19,-1.2650075072202166e-21,6.724718172700107e-20,-5.436028613002132e-19,-1.6399119141855364e-21,6.724718172700107e-20,-1530.158806537446,-20.535924305626747,326.45738514793567,-1678269.0383585393,20.167834692686622,151906.65782531482,-0.08255401484288324,4559.352689878383
9.869382161365053,2001.0,12.0,14.0,14.0,21.0,37.0,1.0,3473747.365610973,46592.52877291948,-740567.0340301353,554.9885828760277,-283.945895390314,4513.191622886959,3552116.433299846,4556.04392247581,3473779.1101044505,44162.40514923902,-740567.0340301353,3552116.433299847,557.920143950674,-530.5637379643348,4513.191622886959,4578.391791007585,12759574.766886268,0.7241914367043271,1.6336281683015743,0.0,9.424321830774487e-08,6.072736891500201,-0.21002682677937506,0.012712387509901139,155916.43329984695,-0.08833133074227442,-0.08789905466192703,40.97282391786575,-16088693759.24217,-1012214627.6044452,-193604616.82210386,-16091008045.714336,-1867700324.9575093,16120503879.563269,16200195282.11758,-0.9779462963373015,-0.012432702018219884,0.20848613719065592,-0.01271204511553565,0.9999191986900644,0.0,0.2084692912376675,0.0026502851819313732,0.9780253220644745,4528.918762276523,-537.61317376007,-0.11815382842218351,1.5546114343119505e-10,197.39490471406708,0.0,-91.9,2.105095285932921,0.0,3.0559087471401735e-17,2.299067771910696,1.5707963267948966,16.764515968879618,461.0,0.0007473132276377927,0.006073110260501021,0.0,0.0016391824786790973,-1530.2605106373287,-20.525012146181787,326.23572424265967,-0.00505097555955877,0.005618999897983309,-0.04076016063045408,-0.005054905179508202,0.005615465037107579,-0.04076016063045408,-5.467409861994031e-19,-1.2654711751357026e-21,6.757737540023943e-20,-5.467399671348638e-19,-1.6479517466068037e-21,6.757737540023943e-20,-1530.2655655425083,-20.51939668114468,326.19496408202923,-1678269.0952659156,20.356319129066872,151835.7575013871,-0.0824509013371888,4559.4083128564735
9.929366533019543,2001.0,12.0,14.0,14.0,21.0,37.0,1.0,3473780.6502804267,46575.49637673425,-740296.3117936719,554.7894648870011,-283.94856487004654,4513.234059370608,3552092.3288085796,4556.06187540339,3473812.5705177807,44130.57939903682,-740296.3117936719,3552092.3288085796,557.7175593015975,-530.5709979253726,4513.234059370608,4578.4097822776575,12759574.58029758,0.7241914326794358,1.6336281682160807,0.0,9.541398640621977e-08,6.072813529015485,-0.20995034668534399,0.012703104934531806,155892.3288085796,-0.08829920789982725,-0.08786709079316989,41.26716768741608,-16088693740.30603,-1012214625.0321591,-193608118.9053494,-16091005461.304152,-1867716601.1783187,16120503860.50298,16200194633.452501,-0.9779623525954194,-0.01242382666720795,0.2084113371123935,-0.012702763289663025,0.9999193166475017,0.0,0.20839452178701662,0.0026473998822208974,0.9780412642435002,4528.949795719115,-537.6127438168184,-0.11815293270484035,1.558743632814923e-10,197.3604697265423,0.0,-91.9,2.1395302734576918,0.0,3.055851265695524e-17,2.2990583844783865,1.5707963267948966,16.766044305288197,461.0,0.0007493081968524226,0.00611799765940407,0.0,0.0016435766335282408,-1530.3063267948817,-20.51792670708058,326.12310439040505,-0.005062659923261266,0.005634041082323609,-0.040869486654894586,-0.005066624002534586,0.005630476501402556,-0.040869486654894586,-5.481993343145649e-19,-1.2659417031122881e-21,6.773303652195898e-20,-5.481983075458986e-19,-1.6517733319513902e-21,6.773303652195898e-20,-1530.311393418884,-20.512296230579178,326.08223490375013,-1678269.1198079567,20.544803565447122,151764.94492538506,-0.08234779158754035,4559.463867167321
10.022903324082385,2001.0,12.0,14.0,14.0,21.0,38.0,1.0,3473832.528984931,46548.936544529766,-739874.1552685905,554.4789578192699,-283.9527256867708,4513.300203544547,3552054.758665986,4556.089857806202,3473864.7228540173,44080.95096125432,-739874.1552685905,3552054.7586659864,557.4016463650198,-530.5823118050819,4513.300203544547,4578.437824442537,12759574.288353458,0.7241914263819156,1.633628168082312,0.0,9.771344846937065e-08,6.072933036002484,-0.20983108516434146,0.01268863031668871,155854.75866598636,-0.08824911609228436,-0.08781724688259938,41.72749504446983,-16088693710.678097,-1012214621.0074456,-193613574.80137452,-16091001432.992899,-1867741970.1891434,16120503830.680796,16200193622.303806,-0.977987378820327,-0.01240998631952662,0.20829469294174355,-0.01268828983835042,0.999919500410397,0.0,0.20827792530444525,0.002642903435835046,0.9780661127410073,4528.998166365338,-537.612073792184,-0.11815153663268364,1.5651842286880504e-10,197.30679809426627,0.0,-91.9,2.193201905733753,0.0,3.055761665094569e-17,2.299043751589782,1.5707963267948966,16.768427213798972,461.0,0.0007524177200209195,0.006188230781729437,0.0,0.001650425918420183,-1530.3777404121565,-20.506876981897058,325.947474002196,-0.00508085160955373,0.005657485926795428,-0.041039896632550955,-0.005084869671113792,0.005653874823338431,-0.041039896632550955,-5.504724212492796e-19,-1.2666422203829422e-21,6.797538263706485e-20,-5.504713824457944e-19,-1.6577233710183845e-21,6.797538263706485e-20,-1530.3828252818275,-20.50122310707372,325.90643410556345,-1678269.1582074184,20.73328800182737,151694.22009730863,-0.08224468558918777,4559.519352808393
10.063838121530386,2001.0,12.0,14.0,14.0,21.0,38.0,1.0,3473855.2236873265,46537.31295997362,-739689.4036468494,554.3430650852073,-283.9545458911679,4513.329139204072,3552038.323344033,4556.102099023779,3473887.537147654,44059.23158051036,-739689.4036468494,3552038.323344033,557.263387796534,-530.587260465384,4513.329139204072,4578.450091803469,12759574.16020378,0.7241914236175976,1.6336281680235978,0.0,9.771344846937065e-08,6.072985337011705,-0.2097788915758311,0.012682295817749703,155838.3233440332,-0.08822719388783815,-0.08779543316642509,41.929458290338516,-16088693697.672934,-1012214619.2408577,-193615960.53299782,-16090999670.719816,-1867753068.1542811,16120503817.59037,16200193179.924679,-0.9779983268528463,-0.012403929116122599,0.20824364387782723,-0.012681955849081456,0.9999195807642942,0.0,0.20822689708314598,0.002640936697510447,0.9780769830562851,4529.019326744258,-537.6117807237674,-0.11815092592098718,1.567834903080492e-10,197.3,0.0,-91.9,2.2,0.0,3.055749115475777e-17,2.299041702081499,1.5707963267948966,16.76876102431931,461.0,0.0007536979612341333,0.006219057469100622,0.0,0.0016532345898808507,-1530.408981900999,-20.50204086279787,325.8706060745216,-0.005088220435774145,0.005667130325424798,-0.04110985571973347,-0.0050922617802846145,0.00566349920891948,-0.04110985571973347,-5.514090244704236e-19,-1.2667829327578938e-21,6.807398356942898e-20,-5.514079805159657e-19,-1.6601294309065642e-21,6.807398356942898e-20,-1530.4140741627791,-20.49637736358895,325.82949621880186,-1678269.1750629712,20.92177243820762,151623.5830171579,-0.0821415833373811,4559.574769777162
10.118567349211247,2001.0,12.0,14.0,14.0,21.0,38.0,1.0,3473885.557483275,46521.77228040039,-739442.3915703715,554.1613741451904,-283.9569788057419,4513.367815086451,3552016.3558517443,4556.118460780537,3473918.0306840516,44030.19276853099,-739442.3915703715,3552016.3558517443,557.0785337255121,-530.5938742143337,4513.367815086451,4578.466488503524,12759573.988545973,0.7241914199147598,1.633628167944945,0.0,9.771344846937065e-08,6.073055263453724,-0.20970910875034393,0.012673826754550347,155816.3558517443,-0.08819788386771832,-0.08776626819387529,42.199925035238266,-16088693680.252508,-1012214616.8744276,-193619148.3680958,-16090997315.208412,-1867767901.8308244,16120503800.05573,16200192588.601181,-0.9780129601489503,-0.012395830524821138,0.20817539039542493,-0.012673487466502984,0.9999196881327201,0.0,0.20815867144110056,0.0026383082010107838,0.9780915125046902,4529.047610046809,-537.6113890445564,-0.1181501096515629,1.5712869375830376e-10,197.3,0.0,-91.9,2.2,0.0,3.055746857814061e-17,2.2990413333773607,1.5707963267948966,16.768821077904978,461.0,0.0007553655475412027,0.006260352324842446,0.0,0.001656886456110189,-1530.4507404003414,-20.495574667939433,325.7678288291518,-0.005097745810531236,0.005679687927098581,-0.04120086404570308,-0.005101818129836318,0.005676030220857849,-0.04120086404570308,-5.526294328326889e-19,-1.2668763188419154e-21,6.820169865245572e-20,-5.526283820530027e-19,-1.663237225127859e-21,6.820169865245572e-20,-1530.4558422184712,-20.489898637718575,325.7266279651061,-1678269.1976411566,21.11025687458787,151553.0336849328,-0.08203848482737075,4559.630118071102
10.339908782184855,2001.0,12.0,14.0,14.0,21.0,38.0,1.0,3474008.135030349,46458.919747387365,-738443.3789680719,553.4265108575188,-283.9668103967509,4513.524107389387,3551927.586173868,4556.184579262784,3474041.252503593,43912.74740214798,-738443.3789680719,3551927.586173868,556.3308772631466,-530.6205925800687,4513.524107389387,4578.53274819036,12759573.290506259,0.7241914048572601,1.6336281676250703,0.0,1.0106459234841571e-07,6.073338075790416,-0.2094268772032216,0.012639576131039392,155727.5861738678,-0.08807934123525903,-0.08764831218120585,43.29893919825554,-16088693609.41446,-1012214607.2509392,-193632019.31357095,-16090987796.070656,-1867827845.3363323,16120503728.7532,16200190198.636929,-0.9780720941571407,-0.012363075073118462,0.20789933382721978,-0.01263923958629659,0.9999201216210624,0.0,0.20788272716545145,0.002627689490073686,0.9781502272116478,4529.16190498565,-537.6098067142859,-0.11814681125141006,1.585236458392201e-10,197.22512310552546,0.0,-91.9,2.274876894474551,0.0,3.055618103917533e-17,2.2990203062703425,1.5707963267948966,16.772246658185498,461.0,0.000762104041716852,0.006428292038418351,0.0,0.0016716978043154838,-1530.6194968803607,-20.469419070237688,325.35209742128876,-0.005136338314107982,0.005730477836334456,-0.0415696365865314,-0.005140536899602483,0.00572671178718812,-0.0415696365865314,-5.575573728231683e-19,-1.2672065789684035e-21,6.871702116481129e-20,-5.575562943149826e-19,-1.6758495552488836e-21,6.871702116481129e-20,-1530.6246374172601,-20.4636923584505,325.31052778470223,-1678269.2894544564,21.298741310968115,151482.57210063335,-0.08193539005440752,4559.685397687683
10.4062548600813,2001.0,12.0,14.0,14.0,21.0,38.0,1.0,3474044.8453998473,46440.07956578617,-738143.9227964375,553.206223188828,-283.9697549195037,4513.570916364694,3551901.000816413,4556.204381295589,3474078.1554391976,43877.54254179681,-738143.9227964375,3551901.000816413,556.1067547359595,-530.6285920337289,4513.570916364694,4578.5525925121665,12759573.07991434,0.7241914003145471,1.6336281675286355,0.0,1.0106459234841571e-07,6.073422850239542,-0.20934227683397416,0.012629309917333216,155701.00081641367,-0.08804380734213452,-0.08761295412587798,43.62996932864189,-16088693588.043434,-1012214604.348737,-193635870.5735184,-16090984945.002663,-1867845798.024543,16120503707.242115,16200189482.715103,-0.9780898044851678,-0.012353256054071171,0.20781658121292604,-0.012628974191973045,0.9999202513255037,0.0,0.20780000811603594,0.002624510240802113,0.9781678120716155,4529.196135864189,-537.6093329604066,-0.11814582345776957,1.5893498775379488e-10,197.2,0.0,-91.9,2.3,0.0,3.0555752285300644e-17,2.2990133041881915,1.5707963267948966,16.773387707919664,461.0,0.0007640913228304844,0.006478921450168376,0.0,0.0016760681158846907,-1530.670041045854,-20.46157768782433,325.227462190267,-0.005147669760898355,0.00574545912433114,-0.04167843956721048,-0.005151906325137383,0.005741660538000893,-0.04167843956721048,-5.59010548598165e-19,-1.2672167932965076e-21,6.886824421835072e-20,-5.59009461799826e-19,-1.6795537179393e-21,6.886824421835072e-20,-1530.6751929521793,-20.45583602728633,325.1857837506998,-1678269.3171536531,21.487225747348365,151412.19826425955,-0.08183229901374238,4559.740608624386
10.468236302816052,2001.0,12.0,14.0,14.0,21.0,38.0,1.0,3474079.1275417753,46422.478625457254,-737864.163804321,553.0004207591153,-283.9725047129433,4513.614629753764,3551876.17396353,4556.222873688239,3474112.617249227,43844.65318460376,-737864.163804321,3551876.17396353,555.8973696593685,-530.6360613802658,4513.614629753764,4578.571124396625,12759572.88281093,0.7241913960627829,1.6336281674383222,0.0,1.0215721428991925e-07,6.0735020488704805,-0.20926324082401065,0.012619719180951228,155676.17396353045,-0.08801061054395908,-0.0875799215983545,43.93986079096794,-16088693568.041613,-1012214601.6315536,-193639465.66426066,-16090982282.452984,-1867862563.3875651,16120503687.10915,16200188814.102858,-0.9781063435475775,-0.01234408268677836,0.20773927008298268,-0.012619384219858898,0.9999203724006785,0.0,0.20772272830362118,0.0026215416667301973,0.9781842340098258,4529.228102958902,-537.6088905991252,-0.11814490101644412,1.5930739054704315e-10,197.2,0.0,-91.9,2.3,0.0,3.055572677690448e-17,2.2990128876044675,1.5707963267948966,16.773455598912875,461.0,0.0007658909647522886,0.006526336432840841,0.0,0.0016800088569044567,-1530.717243522894,-20.454251590216813,325.111017178262,-0.005157804331034166,0.005759012789023097,-0.04177666220662564,-0.005162076174791344,0.005755184044582584,-0.04177666220662564,-5.603276216482322e-19,-1.267090223412308e-21,6.900414950997813e-20,-5.603265271968992e-19,-1.6828603807999104e-21,6.900414950997813e-20,-1530.722405599069,-20.448496406172232,325.06924051605534,-1678269.3430787083,21.67571018372861,151341.91217581142,-0.08172921170062676,4559.795750878683
10.569297681094307,2001.0,12.0,14.0,14.0,21.0,38.0,1.0,3474134.997569702,46393.779746266395,-737408.0080886096,552.664844176562,-283.9769861629767,4513.685871277908,3551835.7133362726,4556.253011327698,3474168.77975162,43791.02575779275,-737408.0080886096,3551835.7133362726,555.555951393749,-530.6482322371585,4513.685871277908,4578.60132639644,12759572.560431827,0.7241913891086543,1.633628167290607,0.0,1.0323827311807144e-07,6.073631185421316,-0.20913436941848598,0.012604081605281361,155635.7133362731,-0.08795648171781931,-0.0875260606182395,44.4464545249939,-16088693535.327312,-1012214597.1873963,-193645321.67802885,-16090977943.098732,-1867889886.4461017,16120503654.180353,16200187724.337805,-0.9781332978625581,-0.012329124794079912,0.2076132083811825,-0.012603747887829345,0.999920569614997,0.0,0.20759671758410905,0.0026167045366198025,0.9782109975387068,4529.280201026144,-537.6081697927207,-0.11814339773177104,1.5991429995590323e-10,197.2,0.0,-91.9,2.3,0.0,3.0555685205521474e-17,2.2990122086922615,1.5707963267948966,16.77356624301758,461.0,0.0007688239567109885,0.006603886692512999,0.0,0.0016864312668298288,-1530.794173260338,-20.442305138052774,324.9211337173745,-0.005174299740247584,0.005781102261244206,-0.04193674253434947,-0.005178629355243388,0.0057772241741082305,-0.04193674253434947,-5.624741446329809e-19,-1.266850288483715e-21,6.922535833643134e-20,-5.624730376895218e-19,-1.688242452592702e-21,6.922535833643134e-20,-1530.7993518896933,-20.436527913878667,324.87919697484017,-1678269.3854812998,21.86419462010886,151271.71383528892,-0.08162612811031227,4559.850824448056
