time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
10.62527850281269,2001.0,12.0,14.0,14.0,21.0,38.0,1.0,3474165.9309985647,46377.88241178489,-737155.3271405587,552.478951339145,-283.97946743852515,4513.7253160879745,3551813.311594492,4556.269697756374,3474199.8749364647,43761.319445117115,-737155.3271405587,3551813.311594492,555.3668226041015,-530.654969764082,4513.7253160879745,4578.6180484594015,12759572.381316273,0.7241913852448955,1.6336281672085373,0.0,1.0536712127723512e-07,6.073702719157767,-0.20906298254847108,0.012595419616102888,155613.31159449182,-0.08792649760482535,-0.08749622487346172,44.72777700424194,-16088693517.151249,-1012214594.7182335,-193648562.39036712,-16090975540.450136,-1867905014.5219848,16120503635.885115,16200187120.905634,-0.9781482218097819,-0.012320838852161302,0.20754337643090606,-0.012595086586203284,0.9999206787510128,0.0,0.20752691383106853,0.0026140267965402437,0.9782258159032909,4529.309046522014,-537.6077707669023,-0.11814256542724305,1.6026224637227136e-10,197.2,0.0,-91.9,2.3238405792973973,0.0,3.055566218877115e-17,2.2990118328002036,1.5707963267948966,16.77362750378497,461.0,0.0007705052194697399,0.006646972770526571,0.0,0.00169013024467989,-1530.8367685187893,-20.435687025920153,324.81594181424555,-0.005183879667231614,0.005793793003240552,-0.0420289352681685,-0.005188241761765612,0.00578988714831367,-0.0420289352681685,-5.637103239305778e-19,-1.266836277847072e-21,6.935380781528062e-20,-5.637092099436102e-19,-1.6913913865768546e-21,6.935380781528062e-20,-1530.841956760551,-20.42989713877184,324.7739128789774,-1678269.4090404082,22.05267905648911,151201.60324269207,-0.08152304823805094,4559.905829329983
10.705278758685019,2001.0,12.0,14.0,14.0,21.0,38.0,1.0,3474210.1188296117,46355.16383993271,-736794.2257062261,552.2132893370182,-283.9830119459701,4513.781663110434,3551781.3111207634,4556.293534247581,3474244.293612973,43718.866526786886,-736794.2257062261,3551781.3111207634,555.0965361219111,-530.664592855417,4513.781663110434,4578.641935853572,12759572.124667127,0.7241913797086245,1.6336281670909385,0.0,1.0536712127723512e-07,6.073804947109571,-0.2089609644715838,0.012583041211037238,155581.31112076342,-0.08788364761654655,-0.08745358691375642,45.130715161561966,-16088693491.107582,-1012214591.1802053,-193653189.7420335,-16090972108.20045,-1867926624.9225795,16120503609.670685,16200186258.832853,-0.9781695406569602,-0.01230899728817803,0.20744357863455587,-0.01258270916204356,0.99992083458149,0.0,0.20742715627683606,0.00261020221749213,0.9782469839888538,4529.350252371849,-537.607200841715,-0.11814137651491632,1.6076511095943202e-10,197.2,0.0,-91.9,2.369555541766548,0.0,3.0555629309746173e-17,2.2990112958449767,1.5707963267948966,16.773715014524587,461.0,0.0007729349636576459,0.006708710666993686,0.0,0.0016954843642561514,-1530.8976172197974,-20.426228535737764,324.66560338467724,-0.005197774624063736,0.005812147360234268,-0.04216237900015953,-0.005202183474256007,0.005808201535743813,-0.04216237900015953,-5.654996040583104e-19,-1.266860299221779e-21,6.954010619603261e-20,-5.6549847993770155e-19,-1.6959697145001655e-21,6.954010619603261e-20,-1530.9028194032717,-20.42042033420202,324.6234410056771,-1678269.4427975286,22.241163492869358,151131.58039802092,-0.08141997207909507,4559.960765521944
10.78245054370237,2001.0,12.0,14.0,14.0,21.0,38.0,1.0,3474252.7242261,46333.24823211295,-736445.8870217149,551.9570100144344,-283.98642957614254,4513.835993195127,3551750.4566333788,4556.316517380165,3474287.1213426273,43677.91383492204,-736445.8870217149,3551750.4566333783,554.835795718086,-530.6738698326874,4513.835993195127,4578.664968066255,12759571.876313295,0.7241913743512843,1.6336281669771446,0.0,1.0641557616804321e-07,6.073903562455855,-0.20886255157261752,0.012571100614582477,155550.4566333783,-0.08784231180947322,-0.08741245563958706,45.520423859357834,-16088693465.90593,-1012214587.7566104,-193657649.21243307,-16090968798.739643,-1867947461.6706645,16120503584.303793,16200185427.539806,-0.9781900963379684,-0.012297573933818345,0.20734730550855615,-0.012570769509974392,0.9999209847552591,0.0,0.20733092191046504,0.002606515186062303,0.978267394375557,4529.389983236193,-537.6066514108403,-0.11814023020087437,1.6126360057065772e-10,197.18636661911185,0.0,-91.9,2.4,0.0,3.055537975906475e-17,2.2990072203730674,1.5707963267948966,16.774379248961306,461.0,0.0007753432199749414,0.006768450343120819,0.0,0.0017007808702611293,-1530.9562892436659,-20.41710359393676,324.5205665556961,-0.00521154732555494,0.005830312582504411,-0.04229431463756001,-0.0052160018266114265,0.005826327769787275,-0.04229431463756001,-5.672655328724709e-19,-1.2669315309799526e-21,6.972437286537637e-20,-5.672643988960371e-19,-1.7004839634940676e-21,6.972437286537637e-20,-1530.9615052454924,-20.41127726616697,324.47827224105856,-1678269.4754635692,22.429647929249608,151061.64530127536,-0.08131689962869722,4560.015633021426
10.839791541834954,2001.0,12.0,14.0,14.0,21.0,38.0,1.0,3474284.368532288,46316.964094003706,-736187.058003454,551.7665802733928,-283.988967988718,4513.876346373153,3551727.540079963,4556.333587808616,3474318.930626225,43647.484268007334,-736187.058003454,3551727.540079963,554.642051191543,-530.6807591698424,4513.876346373153,4578.682074947996,12759571.691261185,0.7241913703594433,1.633628166892353,0.0,1.0536712127723512e-07,6.073976837783853,-0.20878942666427255,0.01256222848800604,155527.5400799634,-0.08781159752284175,-0.08738189332764723,45.81068658828735,-16088693447.127977,-1012214585.2056133,-193660960.01623315,-16090966340.62189,-1867962937.9066384,16120503565.402716,16200184810.052439,-0.9782053638461258,-0.012289085740801127,0.20727576924070015,-0.012561898083936571,0.9999210962453632,0.0,0.20725941440426182,0.00260377708847123,0.9782825540127331,4529.419492959511,-537.6062433855641,-0.11813937881269779,1.616564557720563e-10,197.15362868566197,0.0,-91.9,2.4,0.0,3.0554833065348634e-17,2.298998292187137,1.5707963267948966,16.775834586289566,461.0,0.0007772405106900188,0.006812964142499998,0.0,0.0017049368199201533,-1530.9998682465714,-20.410322933772207,324.412791024433,-0.005222414212792756,0.005844579690008449,-0.04239772009022748,-0.005226903353636411,0.005840565323201469,-0.04239772009022748,-5.686445051776564e-19,-1.2670893710185849e-21,6.98691234990679e-20,-5.686433637566565e-19,-1.7040069631968885e-21,6.98691234990679e-20,-1531.005095149925,-20.404482368449006,324.37039330434277,-1678269.4998035133,22.618132365629858,150991.7979524555,-0.08121383088211033,4560.07043182591
10.956020421645128,2001.0,12.0,14.0,14.0,21.0,38.0,1.0,3474348.4773111437,46283.95607546938,-735662.4104603898,551.380566954198,-283.9941106994627,4513.958100166483,3551681.113015166,4556.368171535891,3474383.3732273662,43585.80302672605,-735662.4104603898,3551681.1130151656,554.2493187071927,-530.6947139121312,4513.958100166483,4578.716732526731,12759571.314788254,0.7241913622383617,1.633628166719847,0.0,1.0745380149674388e-07,6.074125368078003,-0.20864120125450406,0.012544245158933504,155481.11301516602,-0.08774933902138854,-0.08731994287665513,46.400893211364746,-16088693408.926264,-1012214580.015786,-193667663.83043456,-16090961360.45958,-1867994291.9088311,16120503526.950514,16200183558.911322,-0.9782362950591084,-0.012271879608505813,0.2071307606317889,-0.01254391617178593,0.9999213219884229,0.0,0.20711446399540592,0.002598230897963417,0.9783132668016399,4529.479278340383,-537.6054168994186,-0.1181376540054798,1.624523483114398e-10,197.1,0.0,-91.9,2.412695692619985,0.0,3.055392830889576e-17,2.2989835163929486,1.5707963267948966,16.778243687888423,461.0,0.0007810844824987309,0.006903525241541435,0.0,0.001713365970314589,-1531.0881597449047,-20.396577256449497,324.194309690262,-0.005244446956024859,0.005873508782582636,-0.042607511418086566,-0.005249006673996935,0.005869434234231558,-0.042607511418086566,-5.714450439333764e-19,-1.2673937870115666e-21,7.016296125156649e-20,-5.714438873735912e-19,-1.71117105755654e-21,7.016296125156649e-20,-1531.0934087515786,-20.390707822215266,324.1517021788439,-1678269.5493210908,22.806616802010105,150922.0383515613,-0.08111076583458764,4560.125161932883
11.247251562141726,2001.0,12.0,14.0,14.0,21.0,39.0,1.0,3474508.9156497153,46201.24627192259,-734347.7754910559,550.4132474830885,-284.0069813770031,4514.162705942909,3551564.924854268,4556.454723159396,3474544.6445840867,43431.24311463974,-734347.7754910559,3551564.924854268,553.2651622230867,-530.7296223174883,4514.162705942909,4578.803468970994,12759570.363331897,0.7241913417139216,1.633628166283856,0.0,1.1050996910178164e-07,6.07449755289812,-0.20826978029820797,0.01249918645002907,155364.92485426785,-0.08759333186166576,-0.08716470759699078,47.89066481590271,-16088693312.382097,-1012214566.8994548,-193684419.5952093,-16090948895.850367,-1868072760.7127354,16120503429.773273,16200180426.852627,-0.9783137062394145,-0.012228762259336105,0.20676738030382158,-0.012498860995292486,0.9999218861860262,0.0,0.20675122891514067,0.0025843567447782433,0.9783901320241812,4529.628903372586,-537.6033493586644,-0.11813333772006894,1.644441453554081e-10,197.02132122038265,0.0,-91.9,2.5,0.0,3.055255139767921e-17,2.298961029726303,1.5707963267948966,16.78191137792616,461.0,0.0007907055308988812,0.0071324028449861855,0.0,0.0017345036234852492,-1531.3091411186504,-20.362126696123166,323.64673358719017,-0.005299621471059107,0.005946020135470378,-0.04313388494072348,-0.0053043601423389,0.0059417932199207595,-0.04313388494072348,-5.784842452240201e-19,-1.268019749473669e-21,7.090035733852447e-20,-5.784830504824966e-19,-1.7292052957068485e-21,7.090035733852447e-20,-1531.3144454787928,-20.356184902903244,323.6035997022494,-1678269.6744663864,22.995101238390355,150852.36649859272,-0.08100770448138266,4560.179823339833
11.320679027284633,2001.0,12.0,14.0,14.0,21.0,39.0,1.0,3474549.3221429437,46180.39224041416,-734016.3100780091,550.1693373349194,-284.0102229894106,4514.214238080798,3551535.66279321,4556.476521809088,3474585.260330325,43392.272661348536,-734016.3100780091,3551535.66279321,553.017006769163,-530.7384107056607,4514.214238080798,4578.825314168002,12759570.12146597,0.7241913364964693,1.6336281661730911,0.0,1.1250129990683128e-07,6.074591394873803,-0.20817613089987613,0.012487826250515921,155335.66279320978,-0.08755399632929041,-0.08712556667871944,48.26871392130852,-16088693287.840303,-1012214563.5662981,-193688634.7722923,-16090945756.327915,-1868092523.6731215,16120503405.070616,16200179637.810524,-0.9783332029383692,-0.012217890169578475,0.20667575375006098,-0.012487501682361579,0.9999220281110588,0.0,0.20665963885114275,0.0025808638226572336,0.9784094913745697,4529.666587970445,-537.6028288316488,-0.1181322507080863,1.6492529896384605e-10,197.0,0.0,-91.9,2.5,0.0,3.0552180519994725e-17,2.298954972834067,1.5707963267948966,16.782899572498714,461.0,0.0007930302722801933,0.007190549232678974,0.0,0.0017395951803418584,-1531.3648007026839,-20.353438850019643,323.50864419500283,-0.0053127500221764575,0.005963514791754272,-0.04326067735577231,-0.005317533652828532,0.00595924972799798,-0.04326067735577231,-5.801792286527662e-19,-1.2679175369514315e-21,7.107577025709002e-20,-5.801780244397073e-19,-1.7334740372122867e-21,7.107577025709002e-20,-1531.3701182363368,-20.347479600291646,323.46538351764707,-1678269.7062790766,23.183585674770605,150782.7823935498,-0.08090464681774917,4560.234416044251
11.395749790889505,2001.0,12.0,14.0,14.0,21.0,39.0,1.0,3474590.6144148144,46159.071251742134,-733677.4225911102,549.9199593306577,-284.01353571559315,4514.266900747003,3551505.759260187,4556.498798564514,3474626.7662159964,43352.429386485994,-733677.4225911102,3551505.759260187,552.7632883553682,-530.7473903684233,4514.266900747003,4578.847638491183,12759569.873618854,0.7241913311499747,1.63362816605952,0.0,1.1348386266624797e-07,6.074687338616908,-0.20808038403446916,0.012476211957884032,155305.7592601874,-0.08751377972817792,-0.08708554904784711,48.656157433986664,-16088693262.692116,-1012214560.1496656,-193692940.3660772,-16090942547.882019,-1868112720.0992815,16120503379.75752,16200178831.401346,-0.978353127305584,-0.012206774344501337,0.2065820731609745,-0.012475888294476054,0.999922173077117,0.0,0.20656599551389757,0.0025772948683975973,0.9784292754453506,4529.7050992818695,-537.6022969710116,-0.11813113988657589,1.6539521162562679e-10,197.0,0.0,-91.9,2.5,0.0,3.055214981205217e-17,2.298954471335307,1.5707963267948966,16.782981398479894,461.0,0.0007953014289518345,0.00725016783938527,0.0,0.0017445686284809855,-1531.4216826348152,-20.34455577930254,323.3674517954347,-0.005325462460927211,0.005980620463400054,-0.04338464481564778,-0.0053302916149094775,0.005976316829788235,-0.04338464481564778,-5.818413672512982e-19,-1.267635786916451e-21,7.12462467796702e-20,-5.818401534912116e-19,-1.737622131428297e-21,7.12462467796702e-20,-1531.42701292643,-20.33857946247275,323.32406715061904,-1678269.7388784755,23.37207011115085,150713.28603643255,-0.0808015928389414,4560.288940043625
11.471080131079207,2001.0,12.0,14.0,14.0,21.0,39.0,1.0,3474632.030646713,46137.67629033048,-733337.3593402856,549.6697097270297,-284.01685843943875,4514.319722374652,3551475.7659561406,4556.5211424386,3474668.396472787,43312.44766580969,-733337.3593402856,3551475.7659561406,552.5086832383628,-530.7563955831673,4514.319722374652,4578.870030075868,12759569.62419045,0.7241913257693583,1.6336281659452283,0.0,1.1348386266624797e-07,6.074783615731859,-0.2079843044713167,0.012464557655116736,155275.7659561406,-0.08747342331108991,-0.08704539228969889,49.04587450623512,-16088693237.383703,-1012214556.7113128,-193697256.86784333,-16090939329.687609,-1868132977.386307,16120503354.283152,16200178022.484934,-0.9783731117583242,-0.012195619657888603,0.20648806515025,-0.01246423489788029,0.9999223184069903,0.0,0.20647202482841165,0.002573715747641525,0.978449119244586,4529.743726815973,-537.6017635918598,-0.11813002575026228,1.6587258360901851e-10,196.99395136591514,0.0,-91.89395136591513,2.5060486340848755,0.0,3.0552022320400923e-17,2.2989523892386345,1.5707963267948966,16.783321128223687,461.0,0.0007976085120781931,0.007310164090643878,0.0,0.0017496248203458977,-1531.4787375598896,-20.335641189006957,323.2257584061152,-0.00533840626746666,0.005997941025068672,-0.04351065093036293,-0.0053432814114886575,0.005993598399489986,-0.04351065093036293,-5.8352929550946775e-19,-1.2673809512654216e-21,7.141963417577035e-20,-5.8352807211213155e-19,-1.741846534677984e-21,7.141963417577035e-20,-1531.4840808413012,-20.32964759060747,323.1822477551848,-1678269.7716858648,23.5605545475311,150643.87742724092,-0.0806985425402137,4560.34339533545
11.515393842903698,2001.0,12.0,14.0,14.0,21.0,39.0,1.0,3474656.385289999,46125.090405817624,-733137.3123887653,549.5224939182658,-284.0188123780629,4514.350784318824,3551458.1285182186,4556.534281774557,3474692.876864757,43288.92776252352,-733137.3123887653,3551458.128518219,552.3589052171154,-530.7616904043799,4514.350784318824,4578.883197467865,12759569.47711501,0.7241913225966743,1.6336281658778382,0.0,1.144579909424277e-07,6.0748402523200475,-0.20792778409129783,0.012457701982447677,155258.1285182191,-0.08744968295238785,-0.08702176938239567,49.27557745575905,-16088693222.460724,-1012214554.6839288,-193699794.22491604,-16090937437.186321,-1868144889.7077267,16120503339.26232,16200177546.763744,-0.9783848636600733,-0.012189057619717744,0.20643276250441206,-0.012457379757477948,0.9999224038342065,0.0,0.20641674411354755,0.0025716113169027156,0.9784607884656374,4529.766441862484,-537.6014499769689,-0.11812937059633517,1.6617493968767246e-10,196.9687550260273,0.0,-91.8687550260273,2.531244973972705,0.0,3.055160141476863e-17,2.298945515328009,1.5707963267948966,16.784442825884234,461.0,0.0007990691142012754,0.007345541656125011,0.0,0.0017528404384385735,-1531.5122895156508,-20.330396729469502,323.14240008862276,-0.0053467557380313035,0.006008708879540761,-0.043590698539155474,-0.005351658494634744,0.006004342651618614,-0.043590698539155474,-5.845961221852805e-19,-1.2674050575979942e-21,7.153079228360177e-20,-5.845948929387599e-19,-1.744574322643933e-21,7.153079228360177e-20,-1531.5176411741454,-20.324392386817884,323.0988093900836,-1678269.7910307366,23.74903898391135,150574.55656597496,-0.0805954959168209,4560.397781917218
11.630341951050212,2001.0,12.0,14.0,14.0,21.0,39.0,1.0,3474719.5299128774,46092.442689420524,-732618.3916767873,549.14060659136,-284.0238784668744,4514.431320450791,3551412.3996874997,4556.568348704314,3474756.3471457516,43227.916921306176,-732618.3916767873,3551412.3996874997,551.970371452527,-530.7754160880314,4514.431320450791,4578.917337138981,12759569.09437126,0.7241913143401774,1.6336281657024792,0.0,1.144579909424277e-07,6.0749871681249505,-0.20778116971418012,0.012439918865382623,155212.39968749974,-0.08738810012999508,-0.08696049122567877,49.872998267412186,-16088693183.626118,-1012214549.408196,-193706369.6086018,-16090932530.27675,-1868175775.3209867,16120503300.17308,16200176313.208498,-0.9784153334181935,-0.012172035251414321,0.20628930386717487,-0.012439598018345774,0.9999226252071417,0.0,0.20627334227501926,0.0025661560155920376,0.9784910439600336,4529.825336463141,-537.6006369890638,-0.1181276720017332,1.6695886250000433e-10,196.90342812499964,0.0,-91.80342812499964,2.596571875000362,0.0,3.0550510027562164e-17,2.298927691622313,1.5707963267948966,16.787352056763936,461.0,0.0008028561516635031,0.007437610875983169,0.0,0.0017611780653787466,-1531.5992837392735,-20.31679149962358,322.9261510998904,-0.005368377969873657,0.006036624014876653,-0.04379825159359111,-0.0053733526539407415,0.006032196347997826,-0.04379825159359111,-5.873621498962875e-19,-1.2674257259165964e-21,7.181864432522224e-20,-5.873609054589796e-19,-1.751638423678695e-21,7.181864432522224e-20,-1531.6046570919275,-20.31075930327558,322.88235284829676,-1678269.8413731344,23.937523420291598,150505.32345263465,-0.08049245296401797,4560.452099786428
11.660439914802616,2001.0,12.0,14.0,14.0,21.0,39.0,1.0,3474736.0564217474,46083.89412912271,-732482.5161702058,549.0406097946353,-284.02520440775896,4514.452399079672,3551400.4313214943,4556.577264954337,3474772.9587985924,43211.94160807286,-732482.5161702058,3551400.4313214947,551.8686343185722,-530.7790078963959,4514.452399079672,4578.926272427231,12759568.9938196,0.7241913121710888,1.6336281656564327,0.0,1.1638178938488153e-07,6.075025637121172,-0.2077427796416635,0.012435262599036689,155200.43132149428,-0.08737197501855325,-0.08694444588804298,50.02979934215546,-16088693173.423798,-1012214548.022562,-193708089.77282235,-16090931245.96656,-1868183858.9378421,16120503289.903887,16200175990.317583,-0.9784233082118569,-0.01216757795797008,0.20625173937303523,-0.012434942112142652,0.9999226831183837,0.0,0.20623579263171898,0.0025647284396324264,0.9784989627003176,4529.840750869983,-537.6004242399366,-0.11812722744518138,1.6714353017758592e-10,196.9,0.0,-91.8,2.6,0.0,3.055044292803858e-17,2.298926595803933,1.5707963267948966,16.78753095320339,461.0,0.0008037488392513286,0.007461789255960343,0.0,0.0017631351245366274,-1531.6220531370743,-20.313228802559568,322.8695236376974,-0.005373340808737147,0.006043315196628737,-0.043847024748508594,-0.0053783338906648,0.006038871961978515,-0.043847024748508594,-5.8801517533722515e-19,-1.2672527823023286e-21,7.188509477843632e-20,-5.880139270814985e-19,-1.753258302709925e-21,7.188509477843632e-20,-1531.627431470965,-20.307189930597588,322.8256766129489,-1678269.8545987234,24.126007856671848,150436.17808722,-0.08038941367706029,4560.506348940576
11.69619532223718,2001.0,12.0,14.0,14.0,21.0,39.0,1.0,3474755.6854686765,46073.73866406121,-732321.09963773,548.9218148999203,-284.0267792798683,4514.477435001319,3551386.216122655,4556.587855112331,3474792.688925728,43192.96331212109,-732321.09963773,3551386.2161226547,551.7477719396669,-530.7832737059329,4514.477435001319,4578.93688519753,12759568.874265352,0.7241913095920741,1.6336281656016662,0.0,1.1638178938488153e-07,6.075071337380507,-0.20769717313902253,0.012429731136171936,155186.21612265473,-0.0873528187509453,-0.08692538438927859,50.2162561416626,-16088693161.293528,-1012214546.3747804,-193710132.4462325,-16090929720.53228,-1868193460.1483738,16120503277.694086,16200175606.797062,-0.9784327801777216,-0.012162282749207281,0.20620711324302718,-0.01242941107676315,0.9999227518865069,0.0,0.2061911841325403,0.002563032977450235,0.9785083681031947,4529.8590591661805,-537.6001715674917,-0.11812669943570928,1.6735675816017893e-10,196.9,0.0,-91.8,2.6,0.0,3.055042833439181e-17,2.298926357471594,1.5707963267948966,16.78756986237102,461.0,0.0008047797851643364,0.007490546303352416,0.0,0.0017653925242731554,-1531.6490975186468,-20.308996266769473,322.80224939115465,-0.005379026729339947,0.006051079644974074,-0.043903301379660954,-0.005384041551526078,0.006046618062703633,-0.043903301379660954,-5.887696777668553e-19,-1.2669923619385932e-21,7.196135741866428e-20,-5.887684250223401e-19,-1.7551136843232356e-21,7.196135741866428e-20,-1531.6544815601983,-20.302949648706768,322.758346089775,-1678269.8703237306,24.314492293052098,150367.12046973102,-0.08028637805120352,4560.560529377162
11.753330356428645,2001.0,12.0,14.0,14.0,21.0,39.0,1.0,3474787.042712364,46057.51071243694,-732063.1636724586,548.7319833038725,-284.0292951500445,4514.517430089074,3551363.5074575073,4556.604772918328,3474824.207536188,43162.63679695464,-732063.1636724586,3551363.507457508,551.5546365809955,-530.7900876424206,4514.517430089074,4578.9538391265205,12759568.682910698,0.7241913054641814,1.6336281655140068,0.0,1.1733186057227575e-07,6.075144364460288,-0.20762429587374542,0.012420892254243527,155163.5074575073,-0.08732220781029577,-0.08689492488399739,50.51461073756218,-16088693141.87833,-1012214543.7373751,-193713394.65703627,-16090927283.61127,-1868208798.11256,16120503258.151598,16200174994.088192,-0.9784479116934678,-0.012153821118654123,0.2061358016815793,-0.012420572877136282,0.9999228617095439,0.0,0.2061199007182358,0.0025603247473729674,0.9785233933151994,4529.888306807081,-537.5997679618456,-0.11812585595413688,1.676973881373904e-10,196.9,0.0,-91.8,2.6,0.0,3.055040502114761e-17,2.2989259767374235,1.5707963267948966,16.787632019870568,461.0,0.00080642674258328,0.007536574254482768,0.0,0.001768998745235672,-1531.6923017415222,-20.302232547911856,322.6947431317642,-0.005388103176557834,0.006063483572614507,-0.04399320464846605,-0.005393152817301263,0.006058992619721042,-0.04399320464846605,-5.899750124296273e-19,-1.266565517791671e-21,7.208309703034157e-20,-5.899737525096254e-19,-1.7580754423368793e-21,7.208309703034157e-20,-1531.6976948943395,-20.296173555292135,322.6507499271157,-1678269.8954926636,24.502976729432344,150298.15060016766,-0.08018334608170356,4560.614641093688
11.820517209060638,2001.0,12.0,14.0,14.0,21.0,39.0,1.0,3474823.9027880207,46038.42757868893,-731759.8458757737,548.5087476122743,-284.0322525650626,4514.564444487467,3551336.81368538,4556.62465978215,3474861.2571265223,43126.97441249931,-731759.8458757737,3551336.81368538,551.3275158224824,-530.7980963068767,4514.564444487467,4578.973768452537,12759568.457384894,0.7241913005991432,1.6336281654106952,0.0,1.1733186057227575e-07,6.075230240453573,-0.2075385960470901,0.012410498449591925,155136.81368537946,-0.08728621090238443,-0.08685910605413673,50.86610120534897,-16088693118.996244,-1012214540.6290287,-193717227.86368403,-16090924418.955751,-1868226827.8810613,16120503235.11949,16200174273.795088,-0.9784656988139924,-0.012143870512733636,0.20605194163951857,-0.012410179873574284,0.9999229907525407,0.0,0.20603607373455537,0.0025571416590456563,0.9785410555242864,4529.922687518461,-537.5992935855351,-0.11812486446595485,1.6809779471930817e-10,196.9,0.0,-91.8,2.6,0.0,3.0550377616682245e-17,2.29892552918854,1.5707963267948966,16.78770508594708,461.0,0.0008083627685539023,0.007590820553017411,0.0,0.0017732378839499746,-1531.7430894426684,-20.294278290155262,322.56831379354827,-0.005398761789157719,0.006078064692433734,-0.04409888773689415,-0.005403852498244402,0.006073539119714038,-0.04409888773689415,-5.913919057127395e-19,-1.2660467334486713e-21,7.222605994129957e-20,-5.913906373507828e-19,-1.7615534939244864e-21,7.222605994129957e-20,-1531.7484932951666,-20.288204751035547,322.5242149058114,-1678269.9251561426,24.691461165812594,150229.26847853,-0.08008031776381673,4560.6686840876555
11.84695270009301,2001.0,12.0,14.0,14.0,21.0,39.0,1.0,3474838.40172509,46030.91903124749,-731640.5009034545,548.4209107626722,-284.0334158778826,4514.582937823451,3551326.3136710627,4556.632482347423,3474875.830558908,43112.94246254916,-731640.5009034545,3551326.3136710627,551.2381503248336,-530.8012462128437,4514.582937823451,4578.981607720354,12759568.368501877,0.7241912986817584,1.6336281653699782,0.0,1.1920928955078133e-07,6.075264029769554,-0.20750487604455467,0.012406408912222201,155126.31367106223,-0.08727204731267539,-0.08684501253157263,51.00458949804306,-16088693109.978134,-1012214539.403979,-193718735.21855423,-16090923292.117096,-1868233919.9536753,16120503226.042253,16200173990.449505,-0.9784726954496258,-0.012139955232101051,0.206018945115507,-0.012406090651032991,0.9999230414960735,0.0,0.2060030902057104,0.0025558897089331704,0.97854800303996,4529.936211328925,-537.5991070062904,-0.11812447446769658,1.6826846039455843e-10,196.9,0.0,-91.8,2.6052661841968017,0.0,3.055036683711097e-17,2.2989253531447815,1.5707963267948966,16.78773382673549,461.0,0.0008091876310625749,0.007612199946881453,0.0,0.0017750482696141604,-1531.7630673065557,-20.291148414625358,322.5185658340851,-0.005403390686964071,0.006084283109339139,-0.044144013254560216,-0.00540849799692008,0.006079743521553443,-0.044144013254560216,-5.919969049657303e-19,-1.2659463469870283e-21,7.228813041137416e-20,-5.919956331729058e-19,-1.76306930317321e-21,7.228813041137416e-20,-1531.7684758045527,-20.285068671103804,322.47442182083057,-1678269.936846951,24.879945602192844,150160.47410481793,-0.07997729309279944,4560.722658356574
11.876105325836035,2001.0,12.0,14.0,14.0,21.0,39.0,1.0,3474854.388222701,46022.638692678636,-731508.8886594496,548.3240443976315,-284.03469855160813,4514.603328659888,3551314.736377301,4556.641107525676,3474891.899161877,43097.468161850564,-731508.8886594496,3551314.7363773016,551.139598178177,-530.804719090788,4514.603328659888,4578.990251314802,12759568.270365264,0.7241912965647532,1.6336281653250218,0.0,1.1733186057227575e-07,6.075301292304039,-0.20746768994675094,0.012401899058803099,155114.73637730163,-0.0872564278304117,-0.0868294703183094,51.157469660043716,-16088693100.021189,-1012214538.051388,-193720396.9369896,-16090922049.649023,-1868241739.6906943,16120503216.020025,16200173678.019413,-0.9784804099640623,-0.012135637464173147,0.2059825565913266,-0.012401581144559314,0.9999230974355553,0.0,0.20596671600449387,0.002554509389931118,0.9785556634040299,4529.951122740476,-537.598901295457,-0.1181240444592633,1.6848346727868404e-10,196.9,0.0,-91.8,2.6218051752833884,0.0,3.055035495157566e-17,2.2989251590392596,1.5707963267948966,16.787765516393875,461.0,0.0008102261623753383,0.00763580516311304,0.0,0.0017773356591054882,-1531.7850951750638,-20.28769672450351,322.46370277683343,-0.005409387861335962,0.006092123589749607,-0.04420101312190468,-0.005414514332545152,0.0060875677745562415,-0.04420101312190468,-5.9276110719140425e-19,-1.2660534716869402e-21,7.236851732041612e-20,-5.927598313931475e-19,-1.765043041928107e-21,7.236851732041612e-20,-1531.7905096893965,-20.28160915672895,322.41950176371154,-1678269.94975489,25.06843003857309,150091.76747903155,-0.07987427206390864,4560.776563897946
