time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
11.99597553600745,2001.0,12.0,14.0,14.0,21.0,39.0,1.0,3474920.0920686782,45988.59107764397,-730967.7171857359,547.9257331631737,-284.03997036969474,4514.687135510469,3551267.154177453,4556.67655702857,3474957.9400934232,43033.839633110816,-730967.7171857359,3551267.1541774524,550.7343551710331,-530.818990251139,4514.687135510469,4579.025776507555,12759567.865529189,0.7241912878316037,1.6336281651395623,0.0,1.20137002293744e-07,6.0754545115085445,-0.20731478502402662,0.012383355609462838,155067.15417745244,-0.08719220221615734,-0.0867655624210249,51.78785091638565,-16088693058.94692,-1012214532.4716038,-193727223.35948658,-16090916942.954863,-1868273878.8464437,16120503174.67645,16200172393.790209,-0.9785121167259229,-0.012117882931586528,0.20583292820588803,-0.012383039119126723,0.9999233272317304,0.0,0.20581714642548143,0.0025488372019779135,0.978587147711531,4530.012408979042,-537.5980559540362,-0.1181222771734826,1.6936713670445478e-10,196.9,0.0,-91.8,2.6897797464965207,0.0,3.05503061024876e-17,2.2989243612731105,1.5707963267948966,16.78789576096159,461.0,0.0008144946064448359,0.007733183022844016,0.0,0.0017867372546722105,-1531.875632305035,-20.273502748071596,322.2380959246347,-0.005434009506986374,0.006124349403242836,-0.04443529624329611,-0.0054392150949396124,0.006119726634907824,-0.04443529624329611,-5.959021561966039e-19,-1.2664498945000418e-21,7.26985543803541e-20,-5.959008639073459e-19,-1.7731468003960426e-21,7.26985543803541e-20,-1531.8810715201298,-20.26738302143669,322.1936606283914,-1678270.0030031037,25.25691447495334,150023.14860117083,-0.07977125467240141,4560.830400709283
12.041237678514017,2001.0,12.0,14.0,14.0,21.0,40.0,1.0,3474944.888957258,45975.73477503097,-730763.3720579179,547.7753275398005,-284.04196000871985,4514.718765109369,3551249.19646872,4556.689935966414,3474982.864047017,43009.81350648495,-730763.3720579179,3551249.19646872,550.5813320965874,-530.8243753115045,4514.718765109369,4579.039184011071,12759567.712090835,0.7241912845216151,1.6336281650692819,0.0,1.20137002293744e-07,6.075512367061246,-0.20725704813753798,0.012376353832430376,155049.1964687202,-0.08716795058139319,-0.08674143075440625,52.026611328125,-16088693043.37934,-1012214530.3569784,-193729798.35159078,-16090915015.58161,-1868286008.4395666,16120503159.006811,16200171909.04992,-0.978524083159937,-0.012111178666158634,0.2057764272877758,-0.012376037878636408,0.9999234139104988,0.0,0.2057606676758983,0.002546696858643984,0.9785990302328522,4530.0355390430705,-537.5977369696849,-0.11812161020593409,1.6968520339336762e-10,196.88456638388604,0.0,-91.8,2.7,0.0,3.055004089906846e-17,2.2989200301725954,1.5707963267948966,16.78860289991585,461.0,0.0008160312505638384,0.00777008423687446,0.0,0.0017901109805808046,-1531.9098028355415,-20.268142674219874,322.15289996861014,-0.005442736796804327,0.006135923483082872,-0.044519298551396295,-0.005447971894000318,0.0061312758110949675,-0.044519298551396295,-5.970246190871737e-19,-1.266427227752463e-21,7.281509969423795e-20,-5.970233207165837e-19,-1.7759939896222737e-21,7.281509969423795e-20,-1531.9152508074355,-20.262011398408777,322.10838067005875,-1678270.0231848992,25.44539891133359,149954.61747123575,-0.07966824091353518,4560.884168788095
12.095550681578583,2001.0,12.0,14.0,14.0,21.0,40.0,1.0,3474974.6353789596,45960.307538365225,-730518.1630933179,547.5948415717871,-284.0443468105601,4514.756708481242,3551227.6543479143,4556.705985495163,3475012.762785957,42980.98266513733,-730518.1630933179,3551227.6543479143,550.3977052325524,-530.8308345717887,4514.756708481242,4579.055267807304,12759567.527622858,0.7241912805422469,1.6336281649847773,0.0,1.2105760581248946e-07,6.0755817924910485,-0.2071877650992703,0.012367952013487815,155027.65434791427,-0.08713884910009985,-0.08671247323106947,52.31360366940498,-16088693024.663713,-1012214527.8145425,-193732886.36013126,-16090912703.443096,-1868300559.2448187,16120503140.168474,16200171327.512506,-0.9785384382584869,-0.012103133577627429,0.20570862647989194,-0.012367636702719587,0.9999235178564356,0.0,0.20569289344318908,0.002544129558918746,0.9786132847002212,4530.063286225943,-537.5973543520174,-0.11812081011908747,1.7005449689289818e-10,196.85379192559182,0.0,-91.8,2.7,0.0,3.054952670768848e-17,2.298911632790095,1.5707963267948966,16.789974117070937,461.0,0.0008178155969787683,0.007814453690173603,0.0,0.0017940194102131575,-1531.950794963492,-20.261710388711023,322.05066169181805,-0.0054527581599464105,0.006149340340376494,-0.04461655587217125,-0.005458028360903074,0.0061446630976988124,-0.04461655587217125,-5.9832102926373e-19,-1.2662651455397085e-21,7.294855274282446e-20,-5.983197237139222e-19,-1.7792418396565684e-21,7.294855274282446e-20,-1531.9562529918528,-20.255565725613323,322.0060451359459,-1678270.0474480335,25.633883347713837,149886.17408922632,-0.07956523078256765,4560.937868131896
12.31636851246282,2001.0,12.0,14.0,14.0,21.0,40.0,1.0,3475095.4730634945,45897.58441094183,-729521.2072859278,546.860998505188,-284.05404289828556,4514.910848904415,3551140.144663552,4556.77118413112,3475134.217982826,42863.76285448448,-729521.2072859278,3551140.1446635514,549.6510918627246,-530.8570661856105,4514.910848904415,4579.120605646882,12759566.77356069,0.7241912642754547,1.633628164639306,0.0,1.2467205919833125e-07,6.075864060862221,-0.20690607560366972,0.01233379392852815,154940.14466355136,-0.08702052853234764,-0.08659473795022161,53.485861390829086,-16088692948.160084,-1012214517.4211596,-193745419.88341427,-16090903310.291342,-1868359669.613901,16120503063.1632,16200168964.671648,-0.9785967538355413,-0.012070422767994011,0.20543295323959834,-0.012333481223034997,0.9999239397278781,0.0,0.20541732795327214,0.0025337034713732126,0.97867119183271,4530.176005721358,-537.5958004734082,-0.1181175600642998,1.7155466291054791e-10,196.8,0.0,-91.8,2.7712219092123265,0.0,3.054857668632629e-17,2.2988961177638383,1.5707963267948966,16.792508193228322,461.0,0.0008250649791960116,0.007995842565442958,0.0,0.001809952411757718,-1532.1173274876794,-20.235554651924677,321.63492805196927,-0.005493653617525984,0.006203989144514973,-0.04501340417964675,-0.005499067688168331,0.006199190748441199,-0.04501340417964675,-6.03628152117794e-19,-1.2656463654101463e-21,7.349526181151419e-20,-6.0362681716362965e-19,-1.792621201171993e-21,7.349526181151419e-20,-1532.1228265553675,-20.229355461176237,321.5899146477896,-1678270.1466300823,25.822367784094087,149817.81845514255,-0.07946222427475684,4560.991498738201
12.54688653937486,2001.0,12.0,14.0,14.0,21.0,40.0,1.0,3475221.446074402,45832.10366833719,-728480.4204235323,546.0948337587045,-284.06415152428843,4515.071547796805,3551048.91601377,4556.839155748577,3475260.8326239153,42741.3875798775,-728480.4204235323,3551048.91601377,548.8715949618198,-530.8843995918211,4515.071547796805,4579.188722384145,12759565.979018327,0.724191247135328,1.6336281642753974,0.0,1.264405455326822e-07,6.076158743670837,-0.20661199703947508,0.01229813669286712,154848.9160137698,-0.08689700340696352,-0.0864718238290081,54.71891522407532,-16088692867.551462,-1012214506.471708,-193758467.6356837,-16090893516.809196,-1868421294.1243682,16120502982.026121,16200166500.545918,-0.9786575501542428,-0.012036271138685651,0.2051451381416869,-0.012297826691639941,0.9999243788700536,0.0,0.2051296248345376,0.002522839355499,0.9787315629409467,4530.293521065708,-537.5941812644575,-0.11811417207000441,1.731201311728463e-10,196.7,0.0,-91.8,2.8015485517574072,0.0,3.054688367927717e-17,2.298868468860493,1.5707963267948966,16.797026069654137,461.0,0.0008326302144953474,0.008186906049591365,0.0,0.0018265463938669845,-1532.290957541901,-20.208242584208698,321.20081505085267,-0.0055360194700562896,0.006260934565102516,-0.04542649729592886,-0.005541585460459914,0.006256008614584625,-0.04542649729592886,-6.091413427571112e-19,-1.264663298843615e-21,7.406030752144657e-20,-6.091399771255111e-19,-1.80640436437674e-21,7.406030752144657e-20,-1532.2964991273614,-20.201986575594113,321.15538855355675,-1678270.2511365134,26.010852220474337,149749.5505689844,-0.07935922138536106,4561.045060604525
12.607798796309801,2001.0,12.0,14.0,14.0,21.0,40.0,1.0,3475254.7037769,45814.80059846871,-728205.3959331303,545.8923673060414,-284.0668203491504,4515.113974698535,3551024.831051379,4556.857101075726,3475294.2593579073,42709.049993200766,-728205.3959331303,3551024.831051379,548.6656054622923,-530.891613570301,4515.113974698535,4579.206706023936,12759565.767875265,0.7241912425804622,1.6336281641786714,0.0,1.2731557704981472e-07,6.076236613401743,-0.2065342869627343,0.012288714830285976,154824.83105137898,-0.08686436185705039,-0.08643934373240361,55.04635438323021,-16088692846.130869,-1012214503.561685,-193761909.18714035,-16090890931.07704,-1868437563.7553625,16120502960.465075,16200165849.85849,-0.9786736012006287,-0.01202724622473439,0.2050690802174777,-0.012288405541004983,0.9999244946941043,0.0,0.2050535964138461,0.0025199720216332482,0.9787475018301491,4530.324546830492,-537.5937539029426,-0.11811327764798014,1.7356742333153292e-10,196.7,0.0,-91.8,2.835955640887148,0.0,3.054685896642697e-17,2.298868065269021,1.5707963267948966,16.797092035851364,461.0,0.000834791312877853,0.008237689544272115,0.0,0.0018313070328356685,-1532.3368004696208,-20.20102437007393,321.08608479147625,-0.005548368326325742,0.0062772528472674,-0.045545140306104126,-0.005553975905883606,0.006272291927992971,-0.045545140306104126,-6.107318455213942e-19,-1.264677560397675e-21,7.422584504146109e-20,-6.107304714369065e-19,-1.810470036693572e-21,7.422584504146109e-20,-1532.3423544455268,-20.19475207814594,321.04053965117015,-1678270.278908236,26.199336656854584,149681.37043075197,-0.07925622210963885,4561.0985537283905
12.711883220843585,2001.0,12.0,14.0,14.0,21.0,40.0,1.0,3475311.5046644346,45785.23342969159,-727735.4391217207,545.5463867232961,-284.0713785178276,4515.186436967292,3550983.6963025993,4556.8877502889245,3475351.3485830375,42653.791803922584,-727735.4391217207,3550983.6963025997,548.3136046948842,-530.9039321859061,4515.186436967292,4579.237420671409,12759565.405820534,0.7241912347700499,1.6336281640128092,0.0,1.2990531157078375e-07,6.076369676518263,-0.2064014966457246,0.012272615353411773,154783.69630259974,-0.08680858414539638,-0.08638384190675577,55.60754108428955,-16088692809.400595,-1012214498.5717424,-193767783.9824607,-16090886514.707165,-1868465351.0282402,16120502923.493958,16200164738.399652,-0.9787010152149352,-0.012011824173773344,0.20493911021880012,-0.012272307278134865,0.9999246924014183,0.0,0.2049236767465541,0.002515075733912664,0.9787747243889814,4530.377536694881,-537.593024127293,-0.11811175009272948,1.7433135438029063e-10,196.7,0.0,-91.8,2.8947195677146635,0.0,3.054681675928125e-17,2.2988673759740217,1.5707963267948966,16.797204700946782,461.0,0.0008384823739879795,0.00832477019796244,0.0,0.0018394382311973975,-1532.4150990210119,-20.18868896376401,320.89001906909374,-0.005569433494826589,0.006305124547600139,-0.045747786179616445,-0.00557511245482592,0.006300103660265526,-0.045747786179616445,-6.134484675444594e-19,-1.264659793465338e-21,7.45082306628152e-20,-6.134470789993682e-19,-1.817405893518648e-21,7.45082306628152e-20,-1532.4206741334667,-20.182388860103746,320.8442712829141,-1678270.3265294265,26.387821093234834,149613.27804044515,-0.07915322644284914,4561.151978107317
12.739167947405965,2001.0,12.0,14.0,14.0,21.0,40.0,1.0,3475326.388510982,45777.48260352579,-727612.2432356225,545.4556883311104,-284.07257293591033,4515.205424919835,3550972.9175397377,4556.895781543913,3475366.307910841,42639.30619128658,-727612.2432356225,3550972.917539738,548.221328139547,-530.9071596508194,4515.205424919835,4579.245469072509,12759565.310634477,0.7241912327166489,1.6336281639692085,0.0,1.2990531157078375e-07,6.076404558238191,-0.20636668643546882,0.012268395077887701,154772.91753973812,-0.08679396231936876,-0.08636929240180238,55.755000323057175,-16088692799.744074,-1012214497.2599514,-193769322.7536704,-16090885357.419876,-1868472632.3502355,16120502913.774124,16200164447.12558,-0.9787081987430981,-0.012007781298661346,0.2049050387406904,-0.012268087320320331,0.9999247441850316,0.0,0.20488961844500886,0.0025137929076444105,0.9787818577694808,4530.391422107255,-537.5928329243253,-0.11811134982527742,1.7451508997925535e-10,196.69114692467267,0.0,-91.8,2.9,0.0,3.054666408945484e-17,2.2988648826865448,1.5707963267948966,16.797612241262634,461.0,0.0008393704417350545,0.008347661112031312,0.0,0.0018413875105863747,-1532.4356167137819,-20.185455103454316,320.83861831723203,-0.0055743840860266085,0.006311813810020918,-0.04579632918971131,-0.00558008126871897,0.006306777667351941,-0.04579632918971131,-6.140969985639074e-19,-1.2645023515311484e-21,7.45743445619529e-20,-6.140956063805641e-19,-1.8190204738051386e-21,7.45743445619529e-20,-1532.4411967950507,-20.179148325786965,320.7928219880423,-1678270.3390492834,26.576305529615084,149545.273398064,-0.07905023438025106,4561.205333738826
12.76351115628229,2001.0,12.0,14.0,14.0,21.0,40.0,1.0,3475339.665667794,45770.56735257779,-727502.3284406732,545.374766945042,-284.07363842405505,4515.222363245156,3550963.3023288646,4556.902945863233,3475379.6523750625,42626.382172363206,-727502.3284406732,3550963.3023288646,548.1389987188044,-530.9100385580497,4515.222363245156,4579.2526486870465,12759565.225639498,0.7241912308830938,1.6336281639302717,0.0,1.2990531157078375e-07,6.076435679600528,-0.20633562887256296,0.012264629799147858,154763.30232886458,-0.08678091676307592,-0.08635631136985705,55.88666391372681,-16088692791.121475,-1012214496.0885438,-193770695.19461972,-16090884325.048128,-1868479127.68927,16120502905.094988,16200164187.285456,-0.9787146068492932,-0.012004174231935068,0.20487464006275366,-0.012264322324852653,0.9999247903707119,0.0,0.204859231517024,0.0025126486219177813,0.9787882211485573,4530.403808676211,-537.5926623699738,-0.11811099276828912,1.7467133715595073e-10,196.6791279110807,0.0,-91.8,2.9,0.0,3.0546461968351206e-17,2.298861581798423,1.5707963267948966,16.798151819522054,461.0,0.0008401258045649582,0.008368103298016863,0.0,0.0018430418913472479,-1532.4539197949748,-20.1825697912667,320.7927575806197,-0.005578535975434007,0.006317494976521688,-0.045837509317296764,-0.005584249178584503,0.006312445446819046,-0.045837509317296764,-6.146460242930657e-19,-1.2642920552841376e-21,7.46296614043422e-20,-6.146446289356497e-19,-1.8203665099128644e-21,7.46296614043422e-20,-1532.4595040441534,-20.17625734581988,320.7469200713024,-1678270.3502287045,26.76478996599533,149477.3565036085,-0.07894724591710407,4561.258620620446
12.80434283822723,2001.0,12.0,14.0,14.0,21.0,40.0,1.0,3475361.9314656975,45758.968111643524,-727317.9637372758,545.2390326155702,-284.07542526032984,4515.25076902459,3550947.177615933,4556.914960486048,3475402.0309929806,42604.70412396253,-727317.9637372758,3550947.177615933,548.0009026233035,-530.9148661531597,4515.25076902459,4579.264688959957,12759565.082904553,0.72419122780394,1.6336281638648837,0.0,1.2990531157078375e-07,6.07648788088481,-0.20628353459960883,0.01225831420539124,154747.17761593312,-0.08675903483698134,-0.08633453767278856,56.10772633552551,-16088692776.641314,-1012214494.1213586,-193772996.30857745,-16090882593.732847,-1868490020.428988,16120502890.519878,16200163751.513002,-0.9787253533087832,-0.011998123878758135,0.20482365052402415,-0.01225800720584495,0.9999248678072475,0.0,0.2048082616740327,0.002510729784050956,0.9787988926158491,4530.424581098963,-537.5923763682667,-0.11811039398815262,1.7493336374108687e-10,196.65897201991638,0.0,-91.8,2.9,0.0,3.0546123000435085e-17,2.298856046032252,1.5707963267948966,16.799056801934213,461.0,0.0008413925639116954,0.00840243263609944,0.0,0.0018458163117638408,-1532.484614586475,-20.177729972680105,320.71583084575786,-0.005585495023357552,0.006327022412142089,-0.045906569121891214,-0.005591235140507089,0.006321950400252991,-0.045906569121891214,-6.15566737250631e-19,-1.2639335604064226e-21,7.472237801926984e-20,-6.155653365682081e-19,-1.8226225887635508e-21,7.472237801926984e-20,-1532.4902058216153,-20.171408022279852,320.669924276636,-1678270.369002683,26.95327440237558,149409.52735707862,-0.07884426104866793,4561.311838749703
12.874976266995041,2001.0,12.0,14.0,14.0,21.0,40.0,1.0,3475400.4352754476,45738.90278119169,-726999.0343587341,545.0042236936007,-284.0785152374154,4515.299891176652,3550919.293464571,4556.935737304537,3475440.729738789,42567.20349175371,-726999.0343587341,3550919.293464571,547.7620080917798,-530.923213431913,4515.299891176652,4579.285510134686,12759564.835483946,0.7241912224664442,1.6336281637515373,0.0,1.3075715880680275e-07,6.076578183344842,-0.20619341725029303,0.012247389163270853,154719.29346457077,-0.08672118146704043,-0.08629687152528087,56.49079033732414,-16088692751.541197,-1012214490.7113768,-193776974.189627,-16090879599.721584,-1868508857.1885653,16120502865.255177,16200162997.879202,-0.9787439371363074,-0.011987657272328941,0.20473544293072735,-0.012247082983815613,0.9999250016668187,0.0,0.2047200881137644,0.0025074119593008633,0.9788173468058067,4530.4605028611695,-537.5918818443399,-0.11810935854292565,1.7538648120072487e-10,196.62411683071346,0.0,-91.8,2.9,0.0,3.0545536798088195e-17,2.298846472621415,1.5707963267948966,16.800622093992807,461.0,0.0008435831920835292,0.008461940428575085,0.0,0.0018506141312627004,-1532.5376960164847,-20.169357169644798,320.5827489153893,-0.00559751830573515,0.006343498366057341,-0.046025994999910114,-0.005603305105786904,0.006338387381240962,-0.046025994999910114,-6.171588980365085e-19,-1.2632963834414484e-21,7.488256388089411e-20,-6.171574881395853e-19,-1.8265203605165092e-21,7.488256388089411e-20,-1532.5432993215904,-20.163018782263556,320.53672292038937,-1678270.4015460107,27.141758838755827,149341.78595847444,-0.0787412797702026,4561.36498812413
12.965650999553965,2001.0,12.0,14.0,14.0,21.0,40.0,1.0,3475449.8397210385,45713.14385802957,-726589.6078908717,544.7027789154535,-284.0824800704302,4515.362921173216,3550883.5151597676,4556.96239645963,3475490.3840079512,42519.0616858101,-726589.6078908717,3550883.5151597676,547.4553183445283,-530.9339220352963,4515.362921173216,4579.31222620356,12759564.516909193,0.7241912155939569,1.633628163605594,0.0,1.3075715880680275e-07,6.076694110012285,-0.20607772820750975,0.012233364475403848,154683.51515976805,-0.08667258673415779,-0.0862485171376357,56.983763605356216,-16088692719.22302,-1012214486.3207624,-193782075.64840496,-16090875757.937288,-1868533027.0282154,16120502832.725084,16200162030.773388,-0.9787677824885156,-0.011974220360730984,0.20462220311898335,-0.012233059346572832,0.9999251733299963,0.0,0.20460689192091513,0.0025031555543810037,0.9788410259029469,4530.506595041415,-537.5912474168239,-0.11810802998277793,1.7598259726111873e-10,196.6,0.0,-91.8,2.923549771759895,0.0,3.054511426227665e-17,2.298839572087942,1.5707963267948966,16.80175054738731,461.0,0.0008464650366010991,0.00853856101875974,0.0,0.0018569444615510167,-1532.605807918018,-20.158607664046006,320.41189036864586,-0.00561348554925296,0.006365218260631226,-0.046183674925040274,-0.0056193330421375545,0.006360056578261401,-0.046183674925040274,-6.192665069592759e-19,-1.2626104426113644e-21,7.509594683697325e-20,-6.192650850504551e-19,-1.8317380067161543e-21,7.509594683697325e-20,-1532.6114272510601,-20.152247607467743,320.3657066937208,-1678270.4434482716,27.330243275136077,149274.13230779587,-0.07863830207696845,4561.418068741254
13.059680647807998,2001.0,12.0,14.0,14.0,21.0,41.0,1.0,3475501.0432345425,45686.43148912287,-726165.0268318161,544.3901666946265,-284.0865893622739,4515.4282477156175,3550846.4339844743,4556.9900267739695,3475541.846086049,42469.13763409827,-726165.0268318161,3550846.4339844743,547.1372669491868,-530.9450184131987,4515.4282477156175,4579.339915504258,12759564.18538041,0.7241912084420004,1.6336281634537124,0.0,1.332800374925012e-07,6.076814328366067,-0.20595775625947807,0.01221882110822036,154646.43398447428,-0.0866221928733014,-0.08619837251573607,57.49649494886398,-16088692685.591131,-1012214481.7515724,-193787359.81310976,-16090871776.069473,-1868558077.3608093,16120502798.872658,16200161028.310886,-0.9787924965783652,-0.011960285645595441,0.20450476818198304,-0.012218517066327888,0.9999253511341233,0.0,0.20448950213297187,0.0024987450001769883,0.978865567782846,4530.554366589555,-537.5905900035739,-0.11810665307286064,1.7661827455186953e-10,196.6,0.0,-91.8,2.976522879322461,0.0,3.0545076224672127e-17,2.298838950886718,1.5707963267948966,16.801852140967345,461.0,0.0008495379958270383,0.008618298376758484,0.0,0.0018637168664392828,-1532.6764034815171,-20.147459209934738,320.2346907146471,-0.005630689919584827,0.006388432598942384,-0.04635249418794742,-0.005636601284558962,0.006383217527286078,-0.04635249418794742,-6.2152949754206385e-19,-1.2620588643603742e-21,7.532663257313427e-20,-6.21528062951868e-19,-1.8374087096279674e-21,7.532663257313427e-20,-1532.6820400828017,-20.14107599240745,320.1883382204592,-1678270.4870543797,27.518727711516327,149206.56640504298,-0.07853532796422603,4561.471080598613
13.12083091131437,2001.0,12.0,14.0,14.0,21.0,41.0,1.0,3475534.3266203944,45669.05943766936,-725888.9059065251,544.1868579878743,-284.0892605335058,4515.47071208438,3550822.3304221756,4557.007987270705,3475575.297349651,42436.669985819004,-725888.9059065251,3550822.3304221756,546.9304209074179,-530.9522301055073,4515.47071208438,4579.357914343428,12759563.969110271,0.7241912037764707,1.6336281633546421,0.0,1.34110450744629e-07,6.076892511265176,-0.20587973359980374,0.012209363249758381,154622.33042217558,-0.0865894196261273,-0.08616576135662579,57.83077645301819,-16088692663.651825,-1012214478.7710506,-193790792.96056026,-16090869187.665789,-1868574360.804662,16120502776.789495,16200160376.609396,-0.9788085614907186,-0.011951223135620387,0.2044283938645335,-0.01220905991333798,0.9999254666504062,0.0,0.20441315713158667,0.0024958785086795434,0.97888152080932,4530.585419623838,-537.5901627346091,-0.11810575806808724,1.770424350167389e-10,196.58904346025085,0.0,-91.8,3.0,0.0,3.054487620622596e-17,2.298835684337598,1.5707963267948966,16.80238638565597,461.0,0.000851588163035556,0.00867030921946556,0.0,0.001868226151067799,-1532.722293951922,-20.140208372505768,320.11944192108655,-0.005642165890249072,0.0064038968195827065,-0.04646483614772078,-0.005648119300375321,0.006398646636412999,-0.04646483614772078,-6.230326521834399e-19,-1.2617288153370166e-21,7.548016711741147e-20,-6.230312092800719e-19,-1.8411706454927847e-21,7.548016711741147e-20,-1532.7279420712223,-20.133809725869355,320.0729770849388,-1678270.5155004784,27.707212147896573,149139.08825021575,-0.0784323574272362,4561.524023693744
13.170828295417126,2001.0,12.0,14.0,14.0,21.0,41.0,1.0,3475561.530384176,45654.85566320861,-725663.1433152163,544.0206251774018,-284.09144380742157,4515.505420226298,3550802.629673768,4557.022667176023,3475602.6382121,42410.123615884855,-725663.1433152163,3550802.629673768,546.7612958719812,-530.9581237943834,4515.505420226298,4579.372625587476,12759563.79189252,0.7241911999534003,1.6336281632734564,0.0,1.34110450744629e-07,6.076956435577988,-0.205815940297488,0.012201630433442884,154602.62967376783,-0.08656262335414046,-0.08613909761064259,58.10461610555649,-16088692645.674297,-1012214476.328655,-193793598.0213866,-16090867072.005121,-1868587669.986218,16120502758.694082,16200159843.90269,-0.9788216920779467,-0.011943813283640975,0.20436594736381816,-0.01220132767301023,0.9999255610309279,0.0,0.20435073457338296,0.0024935358889911067,0.9788945599798219,4530.610800729424,-537.5898135488814,-0.11810502655654588,1.774083060585973e-10,196.56089953395406,0.0,-91.8,3.0,0.0,3.0544405705422195e-17,2.2988280004763557,1.5707963267948966,16.80364322157178,461.0,0.0008533560303106777,0.008712930804718418,0.0,0.0018720989354992343,-1532.759803033613,-20.134279586796023,320.02520654371426,-0.005652072969075096,0.006417190879560748,-0.04656121025670952,-0.005658061462279434,0.006411911424960215,-0.04656121025670952,-6.243174002917186e-19,-1.26153345981984e-21,7.561212395230043e-20,-6.243159504819592e-19,-1.8443826848340083e-21,7.561212395230043e-20,-1532.7654610950754,-20.127867675371064,319.97864533345756,-1678270.538809998,27.895696584276823,149071.69784331415,-0.07832939046126013,4561.5768980241855
13.31893350440071,2001.0,12.0,14.0,14.0,21.0,41.0,1.0,3475642.066205874,45612.77976183832,-724994.3658310147,543.528176640042,-284.097907448347,4515.608174693519,3550744.306274975,4557.066127145525,3475683.5793069433,42331.484659938695,-724994.3658310147,3550744.306274975,546.2602795713805,-530.9755681702346,4515.608174693519,4579.4161783343125,12759563.26477343,0.7241911885819747,1.633628163031974,0.0,1.3657139822709094e-07,6.077145800113636,-0.20562696383037893,0.012178724209529245,154544.30627497518,-0.08648324391290554,-0.08606011074759662,58.9186195731163,-16088692592.20235,-1012214469.0639737,-193801897.14000952,-16090860808.332989,-1868627071.9474688,16120502704.871498,16200158266.58791,-0.9788605654213449,-0.011921862293809583,0.20418095568013284,-0.0121784231510133,0.9999258402549436,0.0,0.2041658136725142,0.0024866020776509504,0.9789331628551295,4530.685942171876,-537.5887799926791,-0.11810286099169033,1.7849145489331807e-10,196.5,0.0,-91.8,3.022419607178313,0.0,3.054337142175669e-17,2.298811109342255,1.5707963267948966,16.80640676136331,461.0,0.0008585901086891806,0.00883970489922996,0.0,0.0018835826151584682,-1532.8708530609413,-20.116714924081723,319.74602414365427,-0.005681446040561449,0.006456595871212985,-0.04684710356486168,-0.005687539034268088,0.006451229269654952,-0.04684710356486168,-6.281341873593578e-19,-1.2609399184584393e-21,7.600403955205023e-20,-6.2813271701221205e-19,-1.8539465836912748e-21,7.600403955205023e-20,-1532.8765405999754,-20.11026369481207,319.6991770400894,-1678270.608142186,28.084181020657073,149004.3951843382,-0.07822642706155923,4561.6297035874795
13.61893350440071,2001.0,12.0,14.0,14.0,21.0,41.0,1.0,3475804.9750215146,45527.548427724185,-723639.6521899643,542.5305699600457,-284.11098278289495,4515.816037648421,3550626.3290117932,4557.154041258834,3475847.305150121,42172.18669683629,-723639.6521899643,3550626.3290117932,545.2453170276788,-531.0108379362725,4515.816037648421,4579.504280119092,12759562.187142657,0.7241911653343478,1.6336281625382927,0.0,1.3978528260658483e-07,6.077529393490019,-0.2052441564353108,0.012132327406513469,154426.32901179278,-0.08632244506513216,-0.08590010710945743,60.580368995666504,-16088692482.888636,-1012214454.2124149,-193818661.04502907,-16090848136.586079,-1868706777.3515673,16120502594.840952,16200155074.806065,-0.97893920200764,-0.011877393673406803,0.20380619787477527,-0.01213202977568123,0.9999264042185915,0.0,0.2037911985983868,0.002472582861085154,0.97901125310582,4530.8379462038365,-537.5866901999487,-0.11809848069128234,1.806824612095626e-10,196.5,0.0,-91.8,3.1,0.0,3.0543250434227456e-17,2.298809133465957,1.5707963267948966,16.806730093939724,461.0,0.0008691795208116487,0.009098870838309547,0.0,0.0019068403417338772,-1533.095512249824,-20.081126726003504,319.1803657659448,-0.005740844452771737,0.006536448912240908,-0.04742679586054627,-0.005747151686516987,0.006530903988378663,-0.04742679586054627,-6.359048267680217e-19,-1.2595506394710173e-21,7.680041720601983e-20,-6.359033145756829e-19,-1.8734156883124665e-21,7.680041720601983e-20,-1533.1012594015106,-20.074595822015127,319.1329389700843,-1678270.749883417,28.27266545703732,148937.18027328793,-0.07812346722339525,4561.682440381169
