time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
13.831469002763962,2001.0,12.0,14.0,14.0,21.0,41.0,1.0,3475920.206913099,45467.16377531035,-722679.8653492271,541.8237254105518,-284.12023197652485,4515.963075474015,3550542.878996077,4557.216228651092,3475963.1127150976,42059.32539330401,-722679.8653492271,3550542.8789960765,544.5261757878816,-531.035771908358,4515.963075474015,4579.566600259155,12759561.415693734,0.7241911486918448,1.6336281621848734,0.0,1.4370159448672777e-07,6.0778011662448606,-0.2049729404414381,0.012099458929158112,154342.87899607653,-0.08620851967109593,-0.08578674508974146,61.76804509758949,-16088692404.636267,-1012214443.5806304,-193830499.68284753,-16090839172.128618,-1868763158.2982748,16120502516.07542,16200152816.184452,-0.978994827320022,-0.011845885777669126,0.20354066687220698,-0.012099163710759727,0.9999268024398087,0.0,0.20352576819199222,0.002462671850284041,0.9790664925985453,4530.945470389787,-537.5852127311315,-0.11809538251613694,1.8221571631375622e-10,196.4,0.0,-91.8,3.2,0.0,3.0541564494125504e-17,2.298781599974617,1.5707963267948966,16.811237020989303,461.0,0.0008765902558724242,0.009284398469539448,0.0,0.0019231562754958643,-1533.254443553603,-20.055906564145385,318.779502650742,-0.005782257035428607,0.00659233048884316,-0.047832951531517766,-0.005788717423492391,0.0065866583552549865,-0.047832951531517766,-6.413227922489736e-19,-1.2582064644880659e-21,7.735250692584304e-20,-6.413212504754029e-19,-1.8869632197843667e-21,7.735250692584304e-20,-1533.2602322710266,-20.04931990579013,318.7316696992105,-1678270.8513524346,28.46114989341757,148870.0531101633,-0.0780205109420301,4561.735108402801
13.86907549785372,2001.0,12.0,14.0,14.0,21.0,41.0,1.0,3475940.580652498,45456.478978450425,-722510.0353171402,541.6986471634013,-284.1218673356766,4515.989073404417,3550528.124496681,4557.227223975677,3475983.5880432706,42039.35491627944,-722510.0353171402,3550528.1244966816,544.3989216599474,-531.0401792065078,4515.989073404417,4579.577619054434,12759561.27852759,0.724191145732744,1.6336281621220343,0.0,1.444721179430584e-07,6.0778492556371555,-0.20492494955780802,0.012093643231046908,154328.12449668162,-0.08618836084349915,-0.08576668594740942,61.979048162698746,-16088692390.72296,-1012214441.6902819,-193832591.1784262,-16090837587.05163,-1868773126.9970808,16120502502.070871,16200152416.766422,-0.9790046624503284,-0.011840310354459982,0.20349368037172283,-0.012093348438138857,0.9999268727879823,0.0,0.20347879944621403,0.002460919981694502,0.9790762595675432,4530.964481847779,-537.5849515677138,-0.11809483475486149,1.8245547692892358e-10,196.4,0.0,-91.8,3.2,0.0,3.0541549367255565e-17,2.298781352934083,1.5707963267948966,16.811277470139906,461.0,0.000877750007302244,0.009317385267362796,0.0,0.0019256959906097477,-1533.282545433129,-20.05144339418554,318.7085625738999,-0.005788522631517699,0.006601066641039532,-0.04789627574462867,-0.005795009162446549,0.006595372913050335,-0.04789627574462867,-6.421715869423729e-19,-1.2577076081594161e-21,7.74365541983313e-20,-6.421700402168253e-19,-1.8890083202667086e-21,7.74365541983313e-20,-1533.2883404422914,-20.04484802127249,318.66066629815526,-1678270.8693939596,28.64963432979782,148803.01369496435,-0.0779175582127261,4561.787707649926
13.924277969071413,2001.0,12.0,14.0,14.0,21.0,41.0,1.0,3475970.478688747,45440.79468300249,-722260.7405071893,541.5150409940284,-284.1242672141067,4516.027225203505,3550506.4725775523,4557.243359490689,3476013.6350531857,42010.04000756056,-722260.7405071893,3550506.4725775523,544.2121214789333,-531.0466461765731,4516.027225203505,4579.593789012215,12759561.076850394,0.7241911413819339,1.633628162029641,0.0,1.444721179430584e-07,6.077919846647279,-0.20485450314520992,0.012085106450122757,154306.4725775523,-0.08615876941835794,-0.08573724085030966,62.28919869661331,-16088692370.266169,-1012214438.9108752,-193835659.5053191,-16090835260.93115,-1868787755.9549623,16120502481.479927,16200151830.588758,-0.9790190954164669,-0.011832126016957416,0.20342470745669464,-0.012084812281045137,0.999926975989813,0.0,0.20340985256878502,0.0024583494029406776,0.9790905925378705,4530.992381032268,-537.5845683500152,-0.1180940309353652,1.8280732061477497e-10,196.4,0.0,-91.8,3.2,0.0,3.054152716888125e-17,2.298780990407119,1.5707963267948966,16.81133682881216,461.0,0.0008794519484861187,0.009365886267390053,0.0,0.0019294230133675013,-1533.3237853342607,-20.044891560247724,318.6044241234697,-0.005797710249828394,0.006613887049839656,-0.04798920454311415,-0.0058042352367080035,0.006608161572325478,-0.04798920454311415,-6.434171989713629e-19,-1.256964334999489e-21,7.755979922340362e-20,-6.434156449763329e-19,-1.8920071837250893e-21,7.755979922340362e-20,-1533.3295895694973,-20.038283398675397,318.5564349189266,-1678270.8959206548,28.838118766178066,148736.06202769102,-0.07781460903074579,4561.840238120093
14.019547678002095,2001.0,12.0,14.0,14.0,21.0,42.0,1.0,3476022.0535744545,45413.726049550176,-721830.4967727212,541.198157580822,-284.128407131052,4516.093039106698,3550469.122457035,4557.271193968565,3476065.466626384,41959.4468167756,-721830.4967727212,3550469.1224570344,543.8897256481572,-531.0578000540523,4516.093039106698,4579.621682904806,12759560.727867577,0.7241911338532646,1.6336281618697637,0.0,1.4523855365528125e-07,6.078041676276416,-0.2047329230574072,0.012070373660790126,154269.12245703395,-0.08610769890507282,-0.08568642287424588,62.825622856616974,-16088692334.86801,-1012214434.1014147,-193840949.93403706,-16090831248.164776,-1868812991.5679948,16120502445.84963,16200150819.305376,-0.9790439929867181,-0.011818000768230415,0.20330566803329703,-0.012070080566248862,0.9999271539242868,0.0,0.20329085801321053,0.002453915792736941,0.9791153176952829,4531.0405085955845,-537.5839073850698,-0.11809264435030604,1.8341629722651266e-10,196.39874636719134,0.0,-91.8,3.2012536328086654,0.0,3.054146881131e-17,2.298780037355655,1.5707963267948966,16.811492879610025,461.0,0.0008823977161548957,0.00944981125425529,0.0,0.0019358748907484977,-1533.3949279728351,-20.033583248736562,318.4246836032608,-0.005813607532241433,0.006636077905621869,-0.0481500682396422,-0.0058201991875767205,0.006630297423596346,-0.0481500682396422,-6.455730703024854e-19,-1.255666346185655e-21,7.777301053423865e-20,-6.455715037415528e-19,-1.8971965161771076e-21,7.777301053423865e-20,-1533.4007481720228,-20.026952951312964,318.37653353502117,-1678270.941822525,29.026603202558316,148669.19810834335,-0.07771166339135192,4561.892699810858
14.050824839669723,2001.0,12.0,14.0,14.0,21.0,42.0,1.0,3476038.9790897365,45404.839298179766,-721689.2458628714,541.0941211636567,-284.12976576023095,4516.1146377845025,3550456.865133983,4557.280328590758,3476082.476297973,41942.836778871715,-721689.2458628714,3550456.8651339826,543.7838794650245,-531.0614599611166,4516.1146377845025,4579.63083702535,12759560.613032293,0.7241911313758986,1.6336281618171542,0.0,1.4675941767984797e-07,6.078081673650251,-0.20469300760588707,0.012065536919347256,154256.86513398308,-0.08609093213287852,-0.08566973901057019,63.00206729769707,-16088692323.22009,-1012214432.5188248,-193842685.41890502,-16090829931.23898,-1868821273.3074384,16120502434.125324,16200150487.397118,-0.9790521638028117,-0.011813363285935578,0.20326658604135364,-0.01206524417700246,0.9999272122924495,0.0,0.20325179073253408,0.0024524609936146117,0.9791234319528325,4531.056302996969,-537.5836905001408,-0.11809218931643228,1.836439332260283e-10,196.38123590569015,0.0,-91.8,3.218764094309869,0.0,3.0541175978794585e-17,2.2987752550377554,1.5707963267948966,16.812275972467486,461.0,0.0008834980031546776,0.009477427445879169,0.0,0.0019382997695426428,-1533.418275864521,-20.029870439126356,318.36567016599093,-0.005819746846317043,0.006644376935922181,-0.04821041720606387,-0.005826361463420666,0.006638577431905001,-0.04821041720606387,-6.463773257771005e-19,-1.2554434367264188e-21,7.785476627932362e-20,-6.463757548316249e-19,-1.899205840854478e-21,7.785476627932362e-20,-1533.4241022259846,-20.023231861694452,318.31745974878487,-1678270.95692686,29.215087638938567,148602.42193692134,-0.07760872128980767,4561.945092719777
14.103504188515247,2001.0,12.0,14.0,14.0,21.0,42.0,1.0,3476067.478960237,45389.87146687017,-721451.3389264363,540.9188916211758,-284.1320534950035,4516.151006842418,3550436.2257552953,4557.295709929273,3476111.117782902,41914.86064464301,-721451.3389264363,3550436.225755295,543.6056017421886,-531.0676221012484,4516.151006842418,4579.646251195996,12759560.419295356,0.7241911271963651,1.6336281617283974,0.0,1.4751396978812924e-07,6.078149040859649,-0.204625778373404,0.012057390572778008,154236.22575529478,-0.08606269198284315,-0.08564163850157819,63.299665570259094,-16088692303.56916,-1012214429.8488591,-193845606.92346013,-16090827713.696188,-1868835218.5233495,16120502414.345522,16200149928.478132,-0.9790659222567556,-0.011805552326383877,0.20320075986520778,-0.012057098422986851,0.999927310546931,0.0,0.20318598931310997,0.0024500115613205263,0.979137095196685,4531.082898481413,-537.5833253297477,-0.11809142311940293,1.840272359730969e-10,196.35175107899255,0.0,-91.8,3.2482489210074537,0.0,3.054068287212742e-17,2.298767201994747,1.5707963267948966,16.813594809682467,461.0,0.0008853507400831664,0.009524018382518566,0.0,0.0019423830043078542,-1533.4575908384297,-20.023616736252922,318.2662703740762,-0.0058300778606471945,0.00665835152837869,-0.04831203856456335,-0.005836731231492068,0.006652519933679003,-0.04831203856456335,-6.477315802743578e-19,-1.2550572692849692e-21,7.799233990668726e-20,-6.477300019420124e-19,-1.9025870982928607e-21,7.799233990668726e-20,-1533.4634275696612,-20.016964216319245,318.21795833551164,-1678270.9824091718,29.403572075318813,148535.73351342496,-0.0775057827213763,4561.99741684441
14.32440418259385,2001.0,12.0,14.0,14.0,21.0,42.0,1.0,3476186.886779088,45327.10563895709,-720453.7043607386,540.1840537339094,-284.1416388402421,4516.303389176818,3550349.751566401,4557.36015538834,3476231.1176842004,41797.54495840142,-720453.7043607386,3550349.751566401,542.8579814425159,-531.0934323762424,4516.303389176818,4579.710834214212,12759559.602493424,0.7241911095752401,1.6336281613542054,0.0,1.4975481660844235e-07,6.078431539880081,-0.20434385789231224,0.01202323132906571,154149.75156640122,-0.08594426876115294,-0.08552380083954422,64.55321401357651,-16088692220.721603,-1012214418.5924461,-193857836.7622245,-16090818422.031128,-1868893646.909374,16120502330.954649,16200147586.213795,-0.979123568361258,-0.011772796451944066,0.2029247129928191,-0.012022941655263502,0.9999277218249097,0.0,0.20291004596488327,0.0024397519847237556,0.97919434274141,4531.194330496988,-537.5817957501253,-0.11808821303465124,1.8563318519540576e-10,196.3,0.0,-91.72821652343033,3.3,0.0,3.0539765809234204e-17,2.298752225221136,1.5707963267948966,16.816048109145573,461.0,0.0008931142478166539,0.009720450021139021,0.0,0.0019594237056233476,-1533.622322949753,-19.997388893845134,317.8493906244596,-0.005873050541308472,0.006716071328186447,-0.048736637820524134,-0.005879866659513275,0.006710104679689879,-0.048736637820524134,-6.534077463216889e-19,-1.2531821696229633e-21,7.856677088584126e-20,-6.534061370974094e-19,-1.916617379755496e-21,7.856677088584126e-20,-1533.6282028164126,-19.990678789165443,317.8006539866391,-1678271.089843519,29.592056511699063,148469.13283785427,-0.0774028476813215,4562.049672182317
14.407922966928751,2001.0,12.0,14.0,14.0,21.0,42.0,1.0,3476231.990691104,45303.374323592136,-720076.5057897203,539.9062026255451,-284.1452596256402,4516.360950421163,3550317.0876725465,4557.38449888644,3476276.4447175837,41753.188273627995,-720076.5057897203,3550317.0876725465,542.5752972982654,-531.1031784662059,4516.360950421163,4579.735229672601,12759559.29174323,0.7241911028713068,1.6336281612119103,0.0,1.504943510645939e-07,6.078538351857833,-0.20423726463651193,0.012010316589534368,154117.08767254604,-0.08589949314892248,-0.08547924661970316,65.0294403731823,-16088692189.202925,-1012214414.3110541,-193862451.8891635,-16090814911.99776,-1868915717.557425,16120502299.229336,16200146701.241789,-0.9791453436054918,-0.011760411040074116,0.20282033632713503,-0.012010027848183667,0.9999278770146804,0.0,0.2028057083189956,0.002435877887466869,0.9792159675843465,4531.2364230233925,-537.581218149751,-0.1180870005324352,1.8625824654907925e-10,196.2815538179229,0.0,-91.7,3.3,0.0,3.0539437025652726e-17,2.2987468557777717,1.5707963267948966,16.816927842201267,461.0,0.0008961356842095165,0.00979516565856066,0.0,0.0019660389668493443,-1533.6845520506288,-19.98747078501137,317.69174674810216,-0.005889759862037059,0.006738500334244134,-0.048901470336900565,-0.005896638601314831,0.00673248180038795,-0.048901470336900565,-6.556116938054104e-19,-1.2524977178128321e-21,7.879017658206714e-20,-6.556100727729533e-19,-1.9220519179066865e-21,7.879017658206714e-20,-1533.6904486892302,-19.980738303210984,317.6428452777653,-1678271.1307166442,29.780540948079313,148402.6199102092,-0.07729991616490711,4562.101858731066
14.481050302797547,2001.0,12.0,14.0,14.0,21.0,42.0,1.0,3476271.463697833,45282.59542187904,-719746.2345034461,539.6629126283761,-284.14842843227194,4516.411326391435,3550288.501636157,4557.405803503119,3476316.112753366,41714.349801266784,-719746.2345034461,3550288.501636157,542.32777550011,-531.1117063708882,4516.411326391435,4579.756579762721,12759559.018823313,0.724191096983485,1.6336281610869094,0.0,1.5269146510898484e-07,6.078631875846465,-0.20414393214793217,0.01199900885623674,154088.50163615635,-0.08586028778905315,-0.08544023510717433,65.44757577776909,-16088692161.521662,-1012214410.5504365,-193866488.84565112,-16090811840.039183,-1868935033.0632076,16120502271.366562,16200145926.653051,-0.9791644006258363,-0.011749566206251309,0.20272894278077677,-0.011998720929665934,0.9999280127569444,0.0,0.20271434888309842,0.002432488008792754,0.9792348930460906,4531.273261185716,-537.5807127340244,-0.1180859394218992,1.8682996727687325e-10,196.2407166230805,0.0,-91.7,3.3,0.0,3.053875392379157e-17,2.2987356998777746,1.5707963267948966,16.818755937511835,461.0,0.0008988986043540103,0.009860798864098495,0.0,0.0019720920163473557,-1533.7390144658375,-19.978785891746732,317.55370427790257,-0.005905136323193382,0.006759275536688965,-0.04905211039932308,-0.005912071276418604,0.0067532106437550015,-0.04905211039932308,-6.576198165543617e-19,-1.2520247256631058e-21,7.899500865391715e-20,-6.576181849778825e-19,-1.9270384795244753e-21,7.899500865391715e-20,-1533.744926537114,-19.972032681102977,317.50465216750325,-1678271.1666139401,29.96902538445956,148336.1947304898,-0.07719698816739738,4562.153976488223
14.562623470800604,2001.0,12.0,14.0,14.0,21.0,42.0,1.0,3476315.4746418563,45259.416390279854,-719377.8142325812,539.3915136910053,-284.1519615903257,4516.467494661273,3550256.629261675,4557.42955761791,3476360.3408861575,41671.02494903328,-719377.8142325812,3550256.629261675,542.0516559071933,-531.1212130659376,4516.467494661273,4579.780384578746,12759558.71338581,0.7241910903941351,1.6336281609470178,0.0,1.5269146510898484e-07,6.078736203149522,-0.2040398184542393,0.011986395300695937,154056.62926167483,-0.08581655358337109,-0.08539671713798012,65.91528975963593,-16088692130.542557,-1012214406.3418121,-193870987.69640347,-16090808414.76958,-1868956569.3827457,16120502240.184328,16200145062.897703,-0.9791856487876244,-0.011737468386249967,0.20262698992049646,-0.011986108281186045,0.9999281640239321,0.0,0.20261243401289783,0.002428709041877864,0.9792559945978166,4531.314335024806,-537.5801492968865,-0.11808475634412617,1.8746259942603893e-10,196.2,0.0,-91.7,3.3048153404645344,0.0,3.0538069328775304e-17,2.2987245195927035,1.5707963267948966,16.82058844266734,461.0,0.0009019561173139581,0.009934250434295331,0.0,0.001978794339472003,-1533.799740445493,-19.96909705649702,317.39970460127864,-0.005922127328585625,0.006782276145436593,-0.04921893730267255,-0.005929125062376136,0.0067761595172813145,-0.04921893730267255,-6.598448431480014e-19,-1.2514444087849075e-21,7.922148974273586e-20,-6.598431998318362e-19,-1.9325573218834814e-21,7.922148974273586e-20,-1533.8056695705552,-19.96232089697974,317.350485663976,-1678271.2067882866,30.15750982083981,148269.85729869604,-0.07709406368405668,4562.206025451357
14.610388226066155,2001.0,12.0,14.0,14.0,21.0,42.0,1.0,3476341.23475009,45245.843891985634,-719162.0854828473,539.2325924294693,-284.15402961542713,4516.50037104387,3550237.9739968586,4557.443461297606,3476386.2279894175,41645.655941395285,-719162.0854828473,3550237.9739968586,541.889970439205,-531.1267766577178,4516.50037104387,4579.7943179344675,12759558.534072416,0.7241910865257146,1.6336281608648902,0.0,1.534168443230839e-07,6.078797292341166,-0.2039788543365154,0.011979009576879324,154037.9739968581,-0.08579094483570907,-0.08537123500687412,66.18976077437401,-16088692112.355785,-1012214403.8710421,-193873619.84526962,-16090806409.8493,-1868969174.9563053,16120502221.878302,16200144557.276522,-0.9791980857203499,-0.011730384342239063,0.20256729006625282,-0.011978723087603263,0.999928252522745,0.0,0.2025527563742162,0.0024264974743098498,0.9792683457537135,4531.338376330068,-537.5798195512307,-0.11808406388559818,1.878090543440637e-10,196.2,0.0,-91.7,3.3314657187741297,0.0,3.0538050213070917e-17,2.29872420740956,1.5707963267948966,16.820639617008148,461.0,0.000903631285631451,0.009977371966589864,0.0,0.00198248609557012,-1533.8352852284731,-19.963423376777854,317.30952401494767,-0.005931408636180945,0.006794929350641833,-0.049310968800909176,-0.005938442410753285,0.00678878302965579,-0.049310968800909176,-6.610782888955014e-19,-1.2509920725122024e-21,7.934593791885561e-20,-6.610766388395451e-19,-1.935616382202868e-21,7.934593791885561e-20,-1533.841223670884,-19.9566345937482,317.26021304614676,-1678271.23037347,30.34599425722006,148203.60761482795,-0.07699114271014972,4562.258005618043
14.691029099716372,2001.0,12.0,14.0,14.0,21.0,42.0,1.0,3476384.708119028,45222.9293220453,-718797.8687096584,538.9642785118823,-284.1575197094582,4516.555854764817,3550206.490930046,4557.4669256868565,3476429.91546347,41602.825035530965,-718797.8687096584,3550206.490930046,541.6169896482497,-531.1361645899837,4516.555854764817,4579.81783240571,12759558.230583645,0.7241910799783842,1.6336281607258871,0.0,1.5485740967710726e-07,6.078900430213722,-0.20387592761872939,0.01196654044900963,154006.49093004595,-0.08574770910277793,-0.08532821304035566,66.65411791205406,-16088692081.574854,-1012214399.6892416,-193878060.1129189,-16090803026.182196,-1868990448.6217556,16120502190.895533,16200143703.888142,-0.9792190748185892,-0.011718424024579,0.20246649611678086,-0.011966254853431139,0.9999284018092409,0.0,0.20245199988196957,0.002422765691814626,0.979289190152834,4531.378949539768,-537.5792631326315,-0.11808289529361059,1.8839373987057497e-10,196.2,0.0,-91.7,3.3764415285057674,0.0,3.053801795294108e-17,2.298723680561658,1.5707963267948966,16.820725980809467,461.0,0.0009064584085303009,0.010050355548851588,0.0,0.0019887166819866717,-1533.8952734114887,-19.95384382370032,317.15726132869827,-0.005947056644057235,0.0068162841840377925,-0.04946629233330084,-0.005954151452364409,0.006810087612321581,-0.04946629233330084,-6.631599987063885e-19,-1.2502033572852931e-21,7.955575704952214e-20,-6.631583372682557e-19,-1.940774148150187e-21,7.955575704952214e-20,-1533.9012275629411,-19.947033736088,317.10779503636496,-1678271.2702915035,30.534478693600306,148137.4456788855,-0.07688822524094152,4562.309916985855
14.761458600922273,2001.0,12.0,14.0,14.0,21.0,42.0,1.0,3476422.6588518205,45202.91614238585,-718479.7682281171,538.7299319980436,-284.16056648671963,4516.6042908940535,3550179.007312063,4557.48740949432,3476468.05288185,41565.41709182581,-718479.7682281171,3550179.007312063,541.3785671298525,-531.1443585729958,4516.6042908940535,4579.83835993303,12759557.964727098,0.7241910742429041,1.633628160604127,0.0,1.5557269020245316e-07,6.07899050946325,-0.20378603277950944,0.011955650395954542,153979.00731206313,-0.08570994751624461,-0.08529063815212487,67.06067523360252,-16088692054.61095,-1012214396.0261022,-193881934.45345646,-16090800072.237387,-1869009019.994769,16120502163.754826,16200142958.815022,-0.979237397810534,-0.011707977824841037,0.20237846225452663,-0.011955365579374804,0.9999285320630987,0.0,0.20236399868335606,0.002419508501644571,0.9793073868890672,4531.414369082098,-537.5787774683673,-0.11808187517150905,1.8891985375873777e-10,196.18429616009016,0.0,-91.7,3.4,0.0,3.0537738336361955e-17,2.2987191140763774,1.5707963267948966,16.821474582719187,461.0,0.0009090018909687438,0.010114285049311876,0.0,0.0019943083884647744,-1533.9476430181862,-19.94547656557459,317.024267524989,-0.005961130926606874,0.006835460564210948,-0.04960559233583459,-0.005968279789279134,0.006829219531243243,-0.04960559233583459,-6.650227142161728e-19,-1.2495515463198482e-21,7.97439567198689e-20,-6.650210427433824e-19,-1.9453819719267185e-21,7.97439567198689e-20,-1533.9536112979756,-19.938647346043346,316.9746619326532,-1678271.305259753,30.722963129980556,148071.3714908687,-0.07678531127169723,4562.3617595523765
14.818050118746731,2001.0,12.0,14.0,14.0,21.0,42.0,1.0,3476453.1410680832,45186.83499537193,-718224.1656349719,538.5416240722172,-284.1630137049657,4516.643195557767,3550156.9323342727,4557.503862334569,3476498.684895721,41535.358640173625,-718224.1656349719,3550156.9323342727,541.1869839939061,-531.1509391052879,4516.643195557767,4579.854847889301,12759557.750558324,0.7241910696225068,1.633628160506035,0.0,1.5557269020245316e-07,6.079062890956774,-0.2037137994586286,0.011946900112389032,153956.93233427266,-0.08567960485279734,-0.0852604455049506,67.38807013630867,-16088692032.889555,-1012214393.0750917,-193885045.08793548,-16090797699.531315,-1869023936.7522411,16120502141.890997,16200142360.303623,-0.9792521150916782,-0.011699583830189614,0.20230772310189976,-0.011946615920716424,0.9999286366376567,0.0,0.2022932857425512,0.0024168926656930457,0.9793220028026149,4531.442818602564,-537.5783874274276,-0.11808105581646601,1.8936135331454668e-10,196.15276047753238,0.0,-91.7,3.4,0.0,3.053721073252974e-17,2.2987104976519097,1.5707963267948966,16.822887295477503,461.0,0.0009111357694399862,0.010165787342101208,0.0,0.0019989833329839748,-1533.9897079072987,-19.93875280439121,316.91739636561294,-0.005972941906473926,0.006851506248746412,-0.04972193911305466,-0.005980135010301892,0.006845228860548425,-0.04972193911305466,-6.665734972912152e-19,-1.249085084961092e-21,7.990128165391025e-20,-6.665718176440073e-19,-1.949211983201837e-21,7.990128165391025e-20,-1533.995688042309,-19.931907575530662,316.8676744264999,-1678271.33342948,30.911447566360806,148005.38505077758,-0.07668240079768243,4562.413533315183
15.003624344505674,2001.0,12.0,14.0,14.0,21.0,43.0,1.0,3476553.023215149,45134.100919842764,-717385.9812388587,537.9240907550728,-284.17103278837243,4516.770679110419,3550084.598480757,4557.557774835364,3476599.056956844,41436.788715097195,-717385.9812388587,3550084.598480757,540.5587102808256,-531.1724960400778,4516.770679110419,4579.908875456095,12759557.044778341,0.7241910543962241,1.6336281601827576,0.0,1.5840151626966388e-07,6.0793002497824995,-0.2034769264893455,0.011918206866362531,153884.59848075686,-0.0855801026138169,-0.08516143520029555,68.4662099480629,-16088691961.30922,-1012214383.3499416,-193895229.97396052,-16090789924.27763,-1869072815.8803594,16120502069.84126,16200140398.728157,-0.9793003407424824,-0.01167205669769951,0.2020757425177588,-0.011917924717422534,0.9999289790132246,0.0,0.20206139089912184,0.0024083234865439093,0.9793698965589541,4531.536042445247,-537.577109659735,-0.11807837108241419,1.9080803038486253e-10,196.1,0.0,-91.7,3.4505735989187527,0.0,3.0536291689303426e-17,2.298695488537005,1.5707963267948966,16.825348715128037,461.0,0.0009181286550265506,0.010335519649079963,0.0,0.002014346117985827,-1534.1275519074234,-19.916701194928365,316.5668959516876,-0.006011781615207895,0.006904199343146932,-0.050104571976105024,-0.006019120776967442,0.00689780195650332,-0.050104571976105024,-6.716872417833957e-19,-1.2475708511682528e-21,8.042027652473699e-20,-6.716855351572178e-19,-1.9619042220532774e-21,8.042027652473699e-20,-1534.1335710282003,-19.909803392971863,316.51679137971155,-1678271.426261101,31.099932002741053,147939.48635861208,-0.07657949381416282,4562.465238271864
15.110348365389294,2001.0,12.0,14.0,14.0,21.0,43.0,1.0,3476610.4136837525,45103.77279884339,-716903.9294035676,537.5689212772227,-284.1756405448618,4516.843931113921,3550043.036760157,4557.588752601851,3476656.728273018,41380.09918984167,-716903.9294035676,3550043.0367601574,540.1973637309643,-531.1848782848424,4516.843931113921,4579.939919337482,12759556.636319142,0.7241910455842229,1.633628159995717,0.0,1.6049041769309372e-07,6.079436759578395,-0.20334069609217756,0.011901705738238271,153843.03676015744,-0.08552287668297089,-0.0851044921835437,69.08940970897675,-16088691919.883795,-1012214377.7225245,-193901076.5876309,-16090785456.378538,-1869100901.5391595,16120502028.144232,16200139271.34083,-0.9793280510328366,-0.011656224660196233,0.20194232069305526,-0.011901424759602876,0.9999291755362935,0.0,0.2019280182364925,0.002403401335507992,0.9793974163296038,4531.589608765925,-537.5763756804887,-0.11807682853518427,1.9161315264744143e-10,196.1,0.0,-91.7,3.5,0.0,3.053624911333588e-17,2.2986947932186883,1.5707963267948966,16.82546276196696,461.0,0.0009220214631679981,0.010433720378585405,0.0,0.002022915949821075,-1534.2067604641952,-19.90401710760141,316.3652880878557,-0.006033318267323469,0.006933587031519217,-0.05031820364537086,-0.006040741073285935,0.006927121027092484,-0.05031820364537086,-6.745503348703455e-19,-1.2465090393162055e-21,8.070904333776546e-20,-6.745486128784796e-19,-1.968990147132604e-21,8.070904333776546e-20,-1534.2128012052685,-19.897089986574315,316.3149698842103,-1678271.4799859598,31.288416439121303,147873.67541437226,-0.07647659031640448,4562.516874420004
15.134431152433242,2001.0,12.0,14.0,14.0,21.0,43.0,1.0,3476623.3588765077,45096.92904489407,-716795.1510141059,537.4887730443457,-284.1766799002844,4516.860454319446,3550033.661954825,4557.5957401181095,3476669.7367492076,41367.306743909874,-716795.1510141059,3550033.661954825,540.115821586556,-531.1876708647311,4516.860454319446,4579.946921766855,12759556.543943161,0.7241910435913211,1.6336281599534077,0.0,1.6049041769309372e-07,6.079467564109437,-0.20330995460651757,0.011897982220058747,153833.66195482528,-0.08550996317146493,-0.08509164251315308,69.2303204536438,-16088691910.51525,-1012214376.4497089,-193902394.82104746,-16090784448.550938,-1869107236.6985195,16120502018.714252,16200139017.01849,-0.9793343015330116,-0.011652651969821317,0.2019122124660088,-0.011897701505057034,0.9999292198445331,0.0,0.20189792108821977,0.0024022912341462284,0.9794036238737742,4531.601691532384,-537.5762101422007,-0.11807648059816393,1.9176549323408904e-10,196.1,0.0,-91.7,3.5,0.0,3.053623950974824e-17,2.2986946363801994,1.5707963267948966,16.825488487001945,461.0,0.0009227587368793158,0.010455933640242283,0.0,0.002024530409093205,-1534.2246276148137,-19.901154663136435,316.31979082028136,-0.006037210377416068,0.006939140801991663,-0.05035846618909785,-0.006044650963920944,0.006932660307228053,-0.05035846618909785,-6.750899297928083e-19,-1.2460492700101704e-21,8.076126471429105e-20,-6.750882046215401e-19,-1.9702607207802948e-21,8.076126471429105e-20,-1534.2306722657777,-19.894222002829206,316.26943235409226,-1678271.4921362232,31.476900875501553,147807.95221805808,-0.07637369029967365,4562.5684417571965
