time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
15.187964312268878,2001.0,12.0,14.0,14.0,21.0,43.0,1.0,3476652.1275801035,45081.71610743779,-716553.3482185099,537.3106097494775,-284.1789897265706,4516.897174910645,3550012.8278891626,4557.611268884955,3476698.6460040757,41338.87042330881,-716553.3482185099,3550012.8278891617,539.9345597590446,-531.1938764142897,4516.897174910645,4579.962483675821,12759556.338333972,0.7241910391555443,1.633628159859235,0.0,1.6118070224511593e-07,6.079536039485384,-0.20324161937044913,0.011889705337190115,153812.82788916165,-0.08548125770589929,-0.08506307895901258,69.54388177394867,-16088691889.66297,-1012214373.6166862,-193905323.6687879,-16090782208.765705,-1869121315.6981626,16120501997.725233,16200138451.793407,-0.9793481924039472,-0.011644710153875389,0.201845284216782,-0.011889425207620017,0.9999293182861638,0.0,0.2018310174461638,0.0023998244102062345,0.9794174193057047,4531.628543839555,-537.5758422859898,-0.11807570736850012,1.9210404680112293e-10,196.1,0.0,-91.7,3.5,0.0,3.053621816724201e-17,2.2986942878306222,1.5707963267948966,16.82554565725405,461.0,0.0009243972386666279,0.010505375768895403,0.0,0.002028118332104981,-1534.2643353979695,-19.89479150170866,316.21865123068216,-0.006045854312400049,0.006951483433571115,-0.05044794498231032,-0.006053334487790518,0.006944970689132233,-0.05044794498231032,-6.762891155053524e-19,-1.2450184246647685e-21,8.087724369911192e-20,-6.762873832678079e-19,-1.973082530120202e-21,8.087724369911192e-20,-1534.2703887324574,-19.887846531019527,316.16820328569986,-1678271.5191801134,31.6653853118818,147742.31676966956,-0.07627079375923689,4562.619940281035
15.277340537250325,2001.0,12.0,14.0,14.0,21.0,43.0,1.0,3476700.137081099,45056.31708984158,-716149.6422616278,537.0131471514376,-284.18284444446283,4516.95845553403,3549978.0597914816,4557.63718370719,3476746.8897926365,41291.39385713178,-716149.6422616278,3549978.0597914816,539.6319239057082,-531.2042306662456,4516.95845553403,4579.988453805999,12759555.994247787,0.7241910317322747,1.6336281597016364,0.0,1.625524776374657e-07,6.079650364258132,-0.20312752856058522,0.011875886841121472,153778.0597914816,-0.08543333169474111,-0.0850153898766994,70.06838843226433,-16088691854.767086,-1012214368.8756295,-193910209.13573775,-16090778470.858515,-1869144811.121432,16120501962.600515,16200137508.440882,-0.9793713739168443,-0.011631450437628098,0.20173354037677996,-0.01187560768713165,0.9999294824846707,0.0,0.201719314628754,0.0023957083828507714,0.9794404416232005,4531.673355895542,-537.575228487523,-0.1180744170164328,1.9266902838842445e-10,196.1,0.0,-91.7,3.5,0.0,3.05361825506317e-17,2.298693706167234,1.5707963267948966,16.825641064500854,461.0,0.0009271316610518167,0.010588116973871136,0.0,0.0020341060018964226,-1534.330602552269,-19.88416700419917,316.04977961987635,-0.006060261933627916,0.0069720816451125,-0.050597272607257805,-0.006067808403886347,0.006965514937463017,-0.050597272607257805,-6.782903864984386e-19,-1.2432702371336149e-21,8.107056005729498e-20,-6.782886424671518e-19,-1.977785921717142e-21,8.107056005729498e-20,-1534.336670360673,-19.877201489261708,315.9991823472691,-1678271.5644379593,31.85386974826205,147676.76906920667,-0.07616790069036102,4562.671369989115
15.320002679653744,2001.0,12.0,14.0,14.0,21.0,43.0,1.0,3476723.044183604,45044.19320162836,-715956.9385130277,536.8711541705451,-284.1846836973734,4516.98769518897,3549961.4706505532,4557.649548738599,3476769.908565093,41268.73144122292,-715956.9385130277,3549961.4706505532,539.4874615182205,-531.2091703416131,4516.98769518897,4580.000845226883,12759555.829638356,0.7241910281810063,1.6336281596262412,0.0,1.6323404237781964e-07,6.079704935931885,-0.20307306856149865,0.011869290901539452,153761.47065055324,-0.08541045470268101,-0.08499262597872449,70.31920540332794,-16088691838.073175,-1012214366.6075258,-193912539.19176468,-16090776687.306555,-1869156021.7628515,16120501945.79713,16200137058.288002,-0.9793824347980746,-0.011625120943540877,0.20168019975209028,-0.011869012212420616,0.9999295607937098,0.0,0.20166599355889528,0.002393744753860989,0.9794514265791627,4531.694737668291,-537.5749356584877,-0.11807380135130723,1.9297058698893544e-10,196.08781521507603,0.0,-91.7,3.5121847849239605,0.0,3.0535970412475175e-17,2.298690241688224,1.5707963267948966,16.826209348395615,461.0,0.0009285902004622157,0.010627700013028915,0.0,0.0020373113355923586,-1534.3622221152411,-19.87909519852708,315.96916554900054,-0.006068169453459232,0.006983075838450085,-0.05067712022101412,-0.006075748921487821,0.006976482188358302,-0.05067712022101412,-6.793570976274228e-19,-1.2426460335070432e-21,8.117620887651135e-20,-6.793553476611146e-19,-1.9803712193139926e-21,8.117620887651135e-20,-1534.3682978641625,-19.872118716338722,315.91848842877954,-1678271.5860891324,32.0423541846423,147611.30911666946,-0.07606501108831307,4562.72273087904
15.368688112640523,2001.0,12.0,14.0,14.0,21.0,43.0,1.0,3476749.178043641,45030.35749617005,-715737.0261991752,536.7091102151957,-284.18678205197403,4517.02105394482,3549942.544717563,4557.663655631229,3476796.1697325865,41242.86915557743,-715737.0261991752,3549942.544717563,539.3225994749577,-531.2148052644126,4517.02105394482,4580.014982226292,12759555.641447885,0.7241910241209989,1.633628159540045,0.0,1.6323404237781964e-07,6.079767212975405,-0.20301091895668738,0.011861763765763183,153742.54471756285,-0.08538434751287943,-0.08496664785057076,70.60586902499199,-16088691818.987904,-1012214364.0145098,-193915196.69208992,-16090774652.467016,-1869168811.6513429,16120501926.586702,16200136544.68484,-0.9793950538456402,-0.0116178976521601,0.20161932684353345,-0.011861485606513652,0.9999296501050494,0.0,0.20160514294507,0.0023915047433495434,0.979463959032266,4531.719131563021,-537.5746016096058,-0.11807309896931228,1.9334910564874302e-10,196.06077816794692,0.0,-91.7,3.539221832053073,0.0,3.0535517997709865e-17,2.298682853194405,1.5707963267948966,16.827421427655572,461.0,0.0009304200425108952,0.010672953432118075,0.0,0.0020413438320557573,-1534.3982965340879,-19.873307016447946,315.87716499708995,-0.006078306028756032,0.006996875754235317,-0.05077748535039166,-0.006085924599339856,0.006990250086410928,-0.05077748535039166,-6.806946192938568e-19,-1.2421622813435978e-21,8.131121351433045e-20,-6.806928622227141e-19,-1.9836889350702112e-21,8.131121351433045e-20,-1534.4043824586872,-19.866316766361535,315.82638751173954,-1678271.6108419318,32.23083862102255,147545.9369120579,-0.07596212494836035,4562.774022948411
15.495320616122415,2001.0,12.0,14.0,14.0,21.0,43.0,1.0,3476817.116174594,44994.36986703476,-715165.0190227333,536.2876104120127,-284.1922370755354,4517.107775674387,3549893.3444651742,4557.700328647489,3476864.4383521136,41175.59916738438,-715165.0190227333,3549893.3444651742,538.8937695472667,-531.2294510870404,4517.107775674387,4580.051733508816,12759555.150232337,0.7241910135235256,1.63362815931505,0.0,1.6526187220825896e-07,6.079929200833542,-0.20284926255659128,0.011842185708884468,153693.34446517378,-0.08531644035621545,-0.08489907638908979,71.35371366143227,-16088691769.17202,-1012214357.2461559,-193922101.3250556,-16090769362.395596,-1869202060.9385233,16120501876.444132,16200135209.30637,-0.9794278590857036,-0.011599108810292408,0.20146098759214412,-0.011841908924677177,0.9999298821382525,0.0,0.2014468615784686,0.0023856826669416895,0.9794965392886276,4531.782547572672,-537.5737333528875,-0.11807127307931164,1.943331106965239e-10,196.0,0.0,-91.7,3.6,0.0,3.0534494081579407e-17,2.2986661313750005,1.5707963267948966,16.83016530437294,461.0,0.0009351771722399208,0.010791075967157856,0.0,0.002051819080707633,-1534.4920805250367,-19.858250210510082,315.63784383527326,-0.006104594314684056,0.007032745656027739,-0.05103826013998783,-0.0061123150112412615,0.007026036465362579,-0.05103826013998783,-6.841723846952438e-19,-1.2408339106329238e-21,8.166164695167757e-20,-6.841706091523546e-19,-1.9922902565991057e-21,8.166164695167757e-20,-1534.498192840048,-19.85122417404472,315.58680557513327,-1678271.6754517946,32.41932305740279,147480.65245537198,-0.07585924226577048,4562.825246194835
15.739965597889611,2001.0,12.0,14.0,14.0,21.0,43.0,1.0,3476948.216631512,44924.842374481166,-714059.9107988434,535.4732298665793,-284.2027640496769,4517.275129471629,3549798.402558866,4557.771098502002,3476996.1746604727,41045.63309125967,-714059.9107988434,3549798.402558866,538.06522698826,-531.2577015518677,4517.275129471629,4580.122654394206,12759554.194045924,0.7241909928946909,1.6336281588771164,0.0,1.6858739404357632e-07,6.080242162531241,-0.2025369411562591,0.011804363461434606,153598.40255886596,-0.08518524264138927,-0.0847685272189993,72.80757993459702,-16088691672.203962,-1012214344.0717808,-193935409.4447602,-16090759153.04894,-1869266223.9408848,16120501778.840193,16200132631.56913,-0.9794911655135363,-0.011562806795358293,0.201155060040625,-0.011804089320781391,0.9999303293106511,0.0,0.20114104542892594,0.002374452296046681,0.9795594120930351,4531.904926283846,-537.5720584613546,-0.1180677498036882,1.9623194882268084e-10,195.95486079837994,0.0,-91.7,3.6451392016200606,0.0,3.053367374907048e-17,2.2986527343284484,1.5707963267948966,16.83236429061828,461.0,0.0009443582664702796,0.011020985676779138,0.0,0.002071971474866623,-1534.6730728804214,-19.829155224608968,315.1753921109717,-0.00615496687410066,0.007101921522309732,-0.05154036477118594,-0.006162886555505651,0.0070950500938534835,-0.05154036477118594,-6.908886419554431e-19,-1.2379351650444612e-21,8.23355636960628e-20,-6.908868308153943e-19,-2.008748956424885e-21,8.23355636960628e-20,-1534.679235766977,-19.822060174515116,315.1238517462005,-1678271.8012195546,32.60780749378304,147415.45574661173,-0.07575636303581128,4562.876400615923
15.875666436293942,2001.0,12.0,14.0,14.0,21.0,43.0,1.0,3477020.8501456073,44886.27542532826,-713446.9064842722,535.0214639962566,-284.208596527665,4517.367852126278,3549745.801947066,4557.810308108588,3477069.15937773,40973.53991402508,-713446.9064842722,3549745.801947066,537.6056052482859,-531.2733465222872,4517.367852126278,4580.161947676452,12759553.659648037,0.7241909813654945,1.6336281586323498,0.0,1.7055158529072421e-07,6.080415764810883,-0.20236369400623122,0.011783384698910345,153545.8019470661,-0.08511246590945909,-0.0846961102280809,73.61916440725327,-16088691618.011364,-1012214336.70871,-193942773.57844275,-16090753496.165693,-1869301773.1166866,16120501724.2922,16200131202.94922,-0.979526240293186,-0.011542668743083167,0.20098535114625404,-0.011783112017265977,0.9999305767257988,0.0,0.200971398085111,0.0023682329063858484,0.9795942469331969,4531.972730307495,-537.5711308548264,-0.11806579789081509,1.9730424399144057e-10,195.9,0.0,-91.7,3.7,0.0,3.0532740956964526e-17,2.298637500677299,1.5707963267948966,16.834865461203396,461.0,0.0009495425845459863,0.011149482959639414,0.0,0.0020833782474722513,-1534.773357643526,-19.813013098198198,314.91882026517004,-0.006183513510988782,0.007141005547855794,-0.05182439291930985,-0.006191545401299911,0.007134042691120511,-0.05182439291930985,-6.946793130789437e-19,-1.2363611788036006e-21,8.271645483364307e-20,-6.946774819563187e-19,-2.018086129495958e-21,8.271645483364307e-20,-1534.7795491889274,-19.805879055507077,314.86699587225075,-1678271.8715092354,32.79629193016329,147350.3467857771,-0.07565348725375078,4562.927486209288
15.954831764991217,2001.0,12.0,14.0,14.0,21.0,43.0,1.0,3477063.194863168,44863.77582375034,-713089.2854333456,534.7578986104754,-284.211996886003,4517.4219098639805,3549715.1362402397,4557.8331673087105,3477111.7084882716,40931.481123927515,-713089.2854333456,3549715.1362402397,537.337456758079,-531.282465221496,4517.4219098639805,4580.184855658798,12759553.34650629,0.7241909746097,1.6336281584889196,0.0,1.7184857420132772e-07,6.0805170435019384,-0.20226262248007412,0.01177114629922273,153515.13624023972,-0.08507000821962575,-0.08465386240545955,74.09441158175468,-16088691586.256508,-1012214332.3941265,-193947063.85564876,-16090750198.045685,-1869322498.304649,16120501692.32909,16200130369.912256,-0.9795466889692823,-0.011530919962011658,0.20088634103429212,-0.011770874466326015,0.9999307208573492,0.0,0.20087242380081502,0.002364607902314209,0.9796145558258381,4532.0122603316495,-537.5705901773542,-0.11806465997044661,1.9796136628057773e-10,195.9,0.0,-91.7,3.7,0.0,3.05327095599771e-17,2.298636987925583,1.5707963267948966,16.834949661894374,461.0,0.0009527193168912936,0.011224779624203237,0.0,0.0020903377337996043,-1534.831825984096,-19.803594904411174,314.7691223065121,-0.006201036014989223,0.007164927899393235,-0.051997863765087755,-0.0062091349803127605,0.0071579104673747795,-0.051997863765087755,-6.970040859334977e-19,-1.2355541440874808e-21,8.295138436064171e-20,-6.970022429016256e-19,-2.0238063486381667e-21,8.295138436064171e-20,-1534.8380351190763,-19.7964369939438,314.717124442747,-1678271.9126969613,32.98477636654354,147285.32557286817,-0.07555061491485736,4562.978502972548
16.033712194434568,2001.0,12.0,14.0,14.0,21.0,44.0,1.0,3477105.3664377714,44841.35692582291,-712732.9471298241,534.4952717544704,-284.2153833943758,4517.475747459796,3549684.595921962,4557.85593328413,3477154.083359418,40889.57297678078,-712732.9471298241,3549684.595921962,537.0702631908692,-531.2915450327044,4517.475747459796,4580.207670216995,12759553.033438621,0.7241909678554909,1.633628158345528,0.0,1.7249341164216756e-07,6.080617959449322,-0.20216191294418467,0.011758952102351413,153484.59592196206,-0.08502770251517444,-0.08461176581370279,74.56928703188896,-16088691554.50946,-1012214328.0806597,-193951334.42972246,-16090746913.256788,-1869343138.9852045,16120501660.373842,16200129540.157417,-0.979567054310721,-0.011519213009447818,0.20078768348845524,-0.011758681113383351,0.9999308643193657,0.0,0.20077380189529428,0.002360998341635693,0.9796347820281495,4532.051629349219,-537.5700517904656,-0.11806352672350835,1.986080815607588e-10,195.89227988851724,0.0,-91.7,3.7077201114827707,0.0,3.0532554599059537e-17,2.298634457221748,1.5707963267948966,16.835365250121836,461.0,0.0009558459333429401,0.011300055156866816,0.0,0.0020971943357106096,-1534.890057583275,-19.794209740759168,314.61994934664324,-0.006218245955174007,0.00718847930413724,-0.05216873113565136,-0.0062264116971558325,0.007181407580869389,-0.05216873113565136,-6.992917220863183e-19,-1.2346779301946232e-21,8.318186720542813e-20,-6.992898672463946e-19,-2.0294271505896194e-21,8.318186720542813e-20,-1534.896283994972,-19.7870283331783,314.5677806155076,-1678271.953874942,33.17326080292379,147220.39210788487,-0.0754477460143996,4563.029450903322
16.083493204814438,2001.0,12.0,14.0,14.0,21.0,44.0,1.0,3477131.97002692,44827.20834369376,-712508.0617773378,534.3295242435715,-284.2175197728611,4517.509710921881,3549665.329814753,4557.870295137598,3477180.8150625057,40863.12460430226,-712508.0617773378,3549665.3298147526,536.9016336018,-531.2972721327596,4517.509710921881,4580.22206271852,12759552.8353554,0.7241909635819811,1.6336281582547996,0.0,1.731358474287728e-07,6.080681647847243,-0.20209835480722657,0.011751256492822435,153465.32981475256,-0.08500100319864634,-0.08458519846744977,74.86963149905205,-16088691534.422737,-1012214325.351427,-193954027.37635303,-16090744840.998837,-1869356160.1091988,16120501640.155386,16200129016.653059,-0.9795799017604767,-0.011511824582751523,0.20072541932129745,-0.011750986035547462,0.999930954779975,0.0,0.2007115601905558,0.002358721599423975,0.9796475417405431,4532.076465291234,-537.5697121946239,-0.1180628118346249,1.9899340370494845e-10,195.86475687821797,0.0,-91.7,3.7352431217820325,0.0,3.0532093881011017e-17,2.298626933125023,1.5707963267948966,16.836600971309228,461.0,0.0009577091632663932,0.01134768423439883,0.0,0.0021013011019724932,-1534.926793701724,-19.78828637126831,314.52580004953103,-0.006228449406061008,0.007202532924799351,-0.052270950502330646,-0.006236656503285306,0.007195427589567525,-0.052270950502330646,-7.006535970299419e-19,-1.2339980243444208e-21,8.33177420158447e-20,-7.006517349147524e-19,-2.032767342312787e-21,8.33177420158447e-20,-1534.9330303582271,-19.78109094367874,314.4735290990287,-1678271.9799289554,33.36174523930404,147155.5463908272,-0.0753448805476463,4563.080329999236
16.15730661868857,2001.0,12.0,14.0,14.0,21.0,44.0,1.0,3477171.4016426834,44806.22916139923,-712174.6071052871,534.0837527524823,-284.2206863345054,4517.560051934165,3549636.7737529115,4557.891582335636,3477220.4363767207,40823.9074255851,-712174.6071052871,3549636.773752911,536.6515886000017,-531.3057596183423,4517.560051934165,4580.243395342866,12759552.540931027,0.7241909572299683,1.6336281581199437,0.0,1.7504900879369298e-07,6.080776083883451,-0.20200411191129047,0.011739845848373863,153436.77375291148,-0.08496141386131137,-0.08454580481125169,75.31587335467339,-16088691504.566732,-1012214321.2948054,-193958017.25928733,-16090741769.408192,-1869375460.0823572,16120501610.103579,16200128240.63423,-0.97959894434505,-0.011500868969875858,0.20063309360870998,-0.011739576178184588,0.9999310888012016,0.0,0.2006192677417108,0.0023553474862842904,0.9796664543348408,4532.113277375055,-537.569208907032,-0.1180617522473974,1.995645249417703e-10,195.82396250415928,0.0,-91.7,3.7760374958407357,0.0,3.053141096138958e-17,2.2986157802012257,1.5707963267948966,16.838433019883517,461.0,0.0009604708897347742,0.011418477937186085,0.0,0.0021073883878725682,-1534.9812453687482,-19.779502789523306,314.3861889632578,-0.006243558296179458,0.007223363834207387,-0.052422466373487735,-0.0062518268873523915,0.007216208550873809,-0.052422466373487735,-7.026721921277752e-19,-1.2329664520448913e-21,8.351893629311881e-20,-7.026703192250094e-19,-2.0377134607808383e-21,8.351893629311881e-20,-1534.9874971956356,-19.772286580972434,314.33376649688427,-1678272.0186547786,33.550229675684285,147090.7884216952,-0.07524201850986663,4563.131140257913
16.21230388159778,2001.0,12.0,14.0,14.0,21.0,44.0,1.0,3477200.7697515106,44790.597736737254,-711926.1526364147,533.9006264478099,-284.22304477536824,4517.597545715061,3549615.5056025153,4557.907436878626,3477249.9456219315,40794.68688922718,-711926.1526364147,3549615.505602516,536.465278109935,-531.3120800653827,4517.597545715061,4580.259283718741,12759552.321002327,0.7241909524851422,1.6336281580192116,0.0,1.7504900879369298e-07,6.080846447737581,-0.20193389195866202,0.011731344039523712,153415.50560251577,-0.08493191598214757,-0.08451645273157353,75.64905944466591,-16088691482.265104,-1012214318.2646444,-193960987.64121157,-16090739481.647297,-1869389834.5630643,16120501587.655691,16200127662.599997,-0.9796131271495837,-0.011492705850771475,0.20056430098210642,-0.011731074954780107,0.9999311885726964,0.0,0.2005504998662897,0.002352834848074168,0.9796805403658679,4532.1406948503245,-537.5688341109543,-0.11806096309352153,1.9998988794968442e-10,195.79357943216542,0.0,-91.7,3.8064205678346017,0.0,3.053090229588496e-17,2.29860747306312,1.5707963267948966,16.839797870927335,461.0,0.0009625278331990714,0.011471357769375825,0.0,0.002111922322898939,-1535.0218015195442,-19.77295778463117,314.28215905028776,-0.00625479986264363,0.007238878983335005,-0.052535318825074666,-0.006263114407033926,0.007231686399554401,-0.052535318825074666,-7.041756407255542e-19,-1.2321796549837591e-21,8.366862902488125e-20,-7.041737597852039e-19,-2.0413936212492547e-21,8.366862902488125e-20,-1535.0280646339513,-19.765726098231617,314.2296237314627,-1678272.0475821365,33.738714112064535,147026.11820048885,-0.07513915989632984,4563.181881676989
16.23280413668945,2001.0,12.0,14.0,14.0,21.0,44.0,1.0,3477211.714150854,44784.77108280771,-711833.5405911081,533.8323647952183,-284.22392368507536,4517.611518360686,3549607.57975573,4557.913345306483,3477260.9425851214,40783.794831911204,-711833.5405911081,3549607.57975573,536.3958295383386,-531.314435261067,4517.611518360686,4580.265204754857,12759552.2389124,0.7241909507141008,1.633628157981612,0.0,1.7568209949957745e-07,6.0808726761119765,-0.20190771722264728,0.011728175006113365,153407.57975573,-0.08492092053358861,-0.084505511629938,75.77339458465576,-16088691473.940908,-1012214317.1336101,-193962094.32394937,-16090738629.066862,-1869395191.4255638,16120501579.276903,16200127447.174732,-0.9796184125864451,-0.011489662988244402,0.2005386580338815,-0.011727906139376573,0.9999312257438439,0.0,0.20052486613684467,0.002351898558737898,0.9796857897479018,4532.1509123994165,-537.5686944483756,-0.11806066900784255,2.001173542747246e-10,195.8,0.0,-91.7,3.8,0.0,3.0530997077016566e-17,2.2986090209564654,1.5707963267948966,16.83954353683205,461.0,0.0009631451001004431,0.011491095719357487,0.0,0.0021132679901269646,-1535.0369155733817,-19.77051802392228,314.2433801496303,-0.006257963123437124,0.00724352462290839,-0.05256892297217023,-0.00626629351949923,0.007236319295364254,-0.05256892297217023,-7.0462780659341475e-19,-1.231666806181334e-21,8.371130644814328e-20,-7.046259229767356e-19,-2.042424282959427e-21,8.371130644814328e-20,-1535.0431818669013,-19.763281704626912,314.1908112266581,-1678272.0583794788,33.927198548444785,146961.5357272082,-0.07503630470230556,4563.232554254095
16.276880164288897,2001.0,12.0,14.0,14.0,21.0,44.0,1.0,3477235.2401264687,44772.24357966458,-711634.4215591869,533.6855983703737,-284.22581299332955,4517.641554030182,3549590.542431678,4557.926046063045,3477284.58149184,40760.37649062788,-711634.4215591869,3549590.5424316786,536.2465111870399,-531.3194976004828,4517.641554030182,4580.277932614018,12759552.06222441,0.7241909469021598,1.6336281579006835,0.0,1.7568209949957745e-07,6.08092906812596,-0.20185144053073348,0.011721361546534083,153390.54243167862,-0.08489727987740556,-0.08448198782108221,76.04095605015755,-16088691456.024223,-1012214314.6991985,-193964472.74606192,-16090736796.33771,-1869406706.539919,16120501561.242716,16200126984.075169,-0.9796297741738109,-0.011483120659518273,0.20048352424098906,-0.011721093148115733,0.9999313056282483,0.0,0.20046975215124474,0.0023498860622911512,0.979697073848806,4532.172876088743,-537.5683942493711,-0.11806003684878526,2.0041550744562395e-10,195.8,0.0,-91.7,3.8,0.0,3.053097963816377e-17,2.298608736158387,1.5707963267948966,16.839590331357886,461.0,0.000964588113772137,0.011533579262190976,0.0,0.0021164282252578806,-1535.0694051282217,-19.765272284423258,314.16000147631524,-0.006265554941333248,0.00725439495493931,-0.05264773414670961,-0.006273920481687807,0.007247161283880235,-0.05264773414670961,-7.056838930835196e-19,-1.2307255921616876e-21,8.381316129400443e-20,-7.056820034654617e-19,-2.0449029237658768e-21,8.381316129400443e-20,-1535.0756790487033,-19.758025123139376,314.1073537421685,-1678272.0816193633,34.115682984825035,146897.04100185315,-0.0749334529230636,4563.283157986871
16.35281903601143,2001.0,12.0,14.0,14.0,21.0,44.0,1.0,3477275.758007335,44750.65966854837,-711291.3549923568,533.432726265261,-284.2290669157714,4517.693283961159,3549561.1997052706,4557.947920268326,3477325.2936785924,40720.02835641782,-711291.3549923568,3549561.1997052706,535.9892422782748,-531.3282150983688,4517.693283961159,4580.299853497086,12759551.757190978,0.7241909403212303,1.6336281577609664,0.0,1.7756782901008428e-07,6.081026227557539,-0.20175447978281544,0.011709622709427582,153361.19970527058,-0.08485654864712779,-0.08444145790836768,76.50270015001297,-16088691425.09317,-1012214310.4964192,-193968567.43449244,-16090733639.801483,-1869426538.7509637,16120501530.108803,16200126186.421453,-0.9796493419996037,-0.011471848508992862,0.20038853113771282,-0.011709355116593956,0.999931443151356,0.0,0.2003747931315136,0.002346420472384125,0.9797165082759757,4532.210703765017,-537.5678772868564,-0.11805894812062118,2.009290051577646e-10,195.8,0.0,-91.7,3.8,0.0,3.05309496038865e-17,2.298608245661416,1.5707963267948966,16.83967092443455,461.0,0.0009670734168304547,0.011606923265714181,0.0,0.002121871058208998,-1535.125362332032,-19.756233735585386,314.0163378017547,-0.0062786167190690655,0.007273117041846792,-0.05278347102033897,-0.006287042961305136,0.007265834447059703,-0.05278347102033897,-7.075027939989002e-19,-1.2290833049561887e-21,8.398840619538279e-20,-7.075008940451704e-19,-2.049167466423371e-21,8.398840619538279e-20,-1535.1316493749932,-19.748967901138325,313.9635543307343,-1678272.1217406094,34.304167421205285,146832.63402442375,-0.07483060455387404,4563.333692872958
16.40587639684084,2001.0,12.0,14.0,14.0,21.0,44.0,1.0,3477304.055852767,44735.57916410231,-711051.6571512866,533.2560428144766,-284.23133949760205,4517.729412837527,3549540.7066310486,4557.96319743458,3477353.7270845203,40691.83732209366,-711051.6571512866,3549540.7066310486,535.8094867912507,-531.3343025506058,4517.729412837527,4580.315163263304,12759551.543596966,0.7241909357130489,1.6336281576631337,0.0,1.788139343261721e-07,6.081094112359795,-0.2016867337939109,0.011701421045726199,153340.70663104858,-0.08482808989788769,-0.08441313981712965,76.82588675618172,-16088691403.434443,-1012214307.5535393,-193971425.99750894,-16090731435.190235,-1869440389.7743473,16120501508.30803,16200125629.27962,-0.9796630083966434,-0.011463972577093006,0.20032215881422086,-0.011701154014779055,0.9999315391539175,0.0,0.20030844458973937,0.0023440004328582277,0.9797300815469586,4532.237123106815,-537.5675162822247,-0.11805818775990419,2.012848579061017e-10,195.80100947292655,0.0,-91.70100947292656,3.8,0.0,3.0530944804925886e-17,2.298608167288442,1.5707963267948966,16.83968380189542,461.0,0.0009687958518538236,0.011658279678197922,0.0,0.0021256432270386925,-1535.1644443335097,-19.749918162550433,313.91595460448707,-0.0062876434479324705,0.007286105394258537,-0.0528775511509688,-0.006296112113581543,0.007278788649066768,-0.0528775511509688,-7.087637943291597e-19,-1.2279043174527261e-21,8.410955671106162e-20,-7.087618871822536e-19,-2.0521156718219953e-21,8.410955671106162e-20,-1535.1707404456233,-19.742639373901365,313.8630770533361,-1678272.149834767,34.492651857585535,146768.31479492004,-0.07472775959000719,4563.384158910002
16.429087485586518,2001.0,12.0,14.0,14.0,21.0,44.0,1.0,3477316.432409045,44728.98183372157,-710946.7955495705,533.1787474072472,-284.23233345857784,4517.7452145587295,3549531.7436276083,4557.969879204817,3477366.1628934154,40679.50444354633,-710946.7955495705,3549531.7436276088,535.7308474412109,-531.3369647757172,4517.7452145587295,4580.321859291708,12759551.450030392,0.7241909336943965,1.6336281576202771,0.0,1.794337418495463e-07,6.081123810279156,-0.20165709660034212,0.011697833073318608,153331.7436276083,-0.08481563988838732,-0.08440075134162234,76.96742707490921,-16088691393.946712,-1012214306.2643851,-193972675.93387917,-16090730470.945564,-1869446447.794599,16120501498.758074,16200125385.588743,-0.9796689856728988,-0.011460527016437391,0.20029312227617532,-0.01169756628793178,0.9999315811308989,0.0,0.20027941844726044,0.0023429420748423864,0.9797360181032752,4532.248678155987,-537.567358401909,-0.11805785520579387,2.0147692226553672e-10,195.78820518229756,0.0,-91.68820518229755,3.8,0.0,3.0530730435535003e-17,2.298604666370609,1.5707963267948966,16.840259058438487,461.0,0.00096972440524872,0.011680777174276168,0.0,0.0021276760602253033,-1535.181537857556,-19.74715515628918,313.87203786068994,-0.006292712781560649,0.007292935826527632,-0.052928167842728836,-0.006301201373498519,0.007285602814571175,-0.052928167842728836,-7.094381372284022e-19,-1.2275947094201706e-21,8.417706196945231e-20,-7.094362266075779e-19,-2.053757453315056e-21,8.417706196945231e-20,-1535.1878390589293,-19.739869553474605,313.81910969284723,-1678272.1621416397,34.68113629396578,146704.08331334195,-0.07462491802673361,4563.434556095654
