time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
16.46690086383131,2001.0,12.0,14.0,14.0,21.0,44.0,1.0,3477336.5913178865,44718.23401837642,-710775.9638543183,533.0528229711965,-284.2339524300269,4517.7709525335995,3549517.1447064537,4557.980762503052,3477386.4182643862,40659.412715939245,-710775.9638543183,3549517.1447064537,535.6027335582323,-531.3413007046058,4517.7709525335995,4580.332765813621,12759551.297408378,0.7241909304016491,1.6336281575503742,0.0,1.794337418495463e-07,6.081172191727804,-0.20160881407908202,0.011691987906957172,153317.14470645366,-0.08479535732444202,-0.08438056902334957,77.19824603199959,-16088691378.470766,-1012214304.1616222,-193974711.42877775,-16090728900.35756,-1869456315.1286588,16120501483.180632,16200124988.642843,-0.9796787214988835,-0.011454913741317282,0.2002458179176085,-0.01169172152129022,0.999931649488038,0.0,0.2002321310134356,0.0023412183388956662,0.9797456876182247,4532.267499111237,-537.5671012614808,-0.11805731354615086,2.0178975629027882e-10,195.76734958064807,0.0,-91.66734958064808,3.8,0.0,3.0530381259223786e-17,2.298598963888694,1.5707963267948966,16.841196154351454,461.0,0.000971236848003575,0.011717474368102481,0.0,0.0021309871533988695,-1535.2093801822896,-19.742653760238856,313.80049019174874,-0.006300965598386196,0.007304060718872079,-0.0530106128607356,-0.006309486697405489,0.007296701177400621,-0.0530106128607356,-7.105364972300814e-19,-1.2270839370013783e-21,8.428695856808398e-20,-7.105345809500049e-19,-2.0564302037682465e-21,8.428695856808398e-20,-1535.215689668987,-19.735357059061457,313.747479578888,-1678272.1822161134,34.86962073034603,146639.93957968953,-0.07452207985932413,4563.484884427564
16.651563756287597,2001.0,12.0,14.0,14.0,21.0,44.0,1.0,3477434.9696121886,44665.745824914564,-709941.687602633,532.4378339855732,-284.24185341320384,4517.896560377472,3549445.899929719,4558.033875319667,3477485.266445301,40561.291740693145,-709941.687602633,3549445.899929719,534.9770520067381,-531.3624553407873,4517.896560377472,4580.38599196511,12759550.548680736,0.72419091424816,1.633628157207496,0.0,1.818918528517145e-07,6.081408469848423,-0.201373019046782,0.011663443365607566,153245.8999297195,-0.08469630408478661,-0.08428200533928562,78.32960578799248,-16088691302.550455,-1012214293.8468244,-193984637.83357248,-16090721235.166908,-1869504469.8708084,16120501406.76246,16200123051.089262,-0.9797262345973937,-0.011427499639167983,0.20001479318692816,-0.01166317892621535,0.9999319828154989,0.0,0.20000118874383702,0.0023328083208291025,0.9797928773503053,4532.359350058116,-537.5658466415993,-0.1180546702387728,2.0331643007743904e-10,195.7,0.0,-91.6,3.8344286718292704,0.0,3.052922889230659e-17,2.2985801443087457,1.5707963267948966,16.844289567424735,461.0,0.0009786183841723273,0.011897507441008362,0.0,0.0021471822414143265,-1535.3452622433367,-19.72066820403994,313.4510396469906,-0.00634133182167966,0.007358839369203681,-0.0534140254003413,-0.006350013056398534,0.007351349557595342,-0.0534140254003413,-7.159213479947054e-19,-1.2245769434082865e-21,8.482572370978615e-20,-7.159194039445995e-19,-2.06957939099687e-21,8.482572370978615e-20,-1535.351612256393,-19.713316854482343,313.39762562159024,-1678272.2806967571,35.05810516672628,146575.88359396276,-0.07441924508304974,4563.535143903393
16.802044224927652,2001.0,12.0,14.0,14.0,21.0,44.0,1.0,3477515.0533973305,44622.97249365946,-709261.8247172904,531.9366436254456,-284.2482853383528,4517.998813667919,3549387.9038899806,4558.0771122101505,3477565.731677545,40481.33077398677,-709261.8247172904,3549387.9038899806,534.4671479481199,-531.3796695271087,4517.998813667919,4580.429321114699,12759549.93429237,0.7241909009929324,1.6336281569261721,0.0,1.843171846397668e-07,6.081601018194775,-0.2011808643339229,0.011640183265187632,153187.90388998063,-0.08461558304224351,-0.08420168323513633,79.25684854388237,-16088691240.253246,-1012214285.3833693,-193992709.613897,-16090714994.776487,-1869543670.6615288,16120501344.056757,16200121473.341454,-0.9797649132308921,-0.011405158261124664,0.19982651767646167,-0.01163992040472898,0.9999322538317141,0.0,0.19981298019556717,0.0023259647605081823,0.9798312930465626,4532.434122841441,-537.5648256516519,-0.11805251856558964,2.045419222003869e-10,195.7,0.0,-91.6,3.9,0.0,3.052916954560246e-17,2.2985791751035167,1.5707963267948966,16.844448909616343,461.0,0.0009845449249998675,0.01204522151227212,0.0,0.0021602258823171946,-1535.4558849076043,-19.70274884950471,313.16621955052074,-0.006373763325944827,0.007403568997748952,-0.05373919907731249,-0.006382576221384055,0.007395972797260109,-0.05373919907731249,-7.202785611237589e-19,-1.2224175275462569e-21,8.526057149184471e-20,-7.202765944395906e-19,-2.0802455695402392e-21,8.526057149184471e-20,-1535.4622674838256,-19.695352876707453,313.1124803514434,-1678272.3615076784,35.24658960310653,146511.91535616165,-0.07431641369318177,4563.5853345208
16.869486371213313,2001.0,12.0,14.0,14.0,21.0,44.0,1.0,3477550.9207713855,44603.8020820697,-708957.1196359338,531.7120090436241,-284.2511660875709,4518.044611212626,3549361.92902338,4558.096477137226,3477601.769582548,40445.49312863878,-708957.1196359338,3549361.92902338,534.2386079546055,-531.3873773971643,4518.044611212626,4580.4487273621735,12759549.657779666,0.7241908950272443,1.6336281567995525,0.0,1.843171846397668e-07,6.0816873163069,-0.20109474263030025,0.01162975876965487,153161.92902337993,-0.08457940463629923,-0.08416568362579231,79.67388981580734,-16088691212.216066,-1012214281.5742136,-193996322.21270278,-16090712199.69973,-1869561227.9172895,16120501315.835724,16200120766.57237,-0.979782236673571,-0.011395144799946482,0.1997421321952946,-0.011629496614783578,0.999932375117681,0.0,0.19972862465711075,0.0023229004501948325,0.9798484988129937,4532.467612294146,-537.5643684709968,-0.11805155491305558,2.0506141953240104e-10,195.7,0.0,-91.6,3.9,0.0,3.052914296579498e-17,2.2985787410223186,1.5707963267948966,16.844520275752835,461.0,0.0009870580116709327,0.012111705604235586,0.0,0.0021657306885071205,-1535.5054325432022,-19.694716761734032,313.0385531205058,-0.0063872389053485565,0.007422494621885352,-0.05387644959223806,-0.006396109777512881,0.007414851782734388,-0.05387644959223806,-7.221177089610089e-19,-1.221174743816086e-21,8.544130500039029e-20,-7.221157324953189e-19,-2.0846451977115535e-21,8.544130500039029e-20,-1535.5118286529798,-19.687301909951298,312.9846766709136,-1678272.3978775851,35.43507403948678,146448.03486628618,-0.07421358568499174,4563.6354562774495
16.963477647353262,2001.0,12.0,14.0,14.0,21.0,44.0,1.0,3477600.8823485496,44577.0847636249,-708532.4598589446,531.3989332061132,-284.2551789016359,4518.108406132163,3549325.747247102,4558.123451872175,3477651.968382175,40395.546846361955,-708532.4598589446,3549325.747247102,533.9200891884832,-531.3981121359382,4518.108406132163,4580.475759654535,12759549.271235261,0.7241908866876345,1.6336281566225466,0.0,1.8611544365878127e-07,6.081807588450334,-0.20097471633048256,0.011615230782505332,153125.74724710174,-0.0845289833356794,-0.08411551150736757,80.25657919049263,-16088691173.022552,-1012214276.2493025,-194001351.77922204,-16090708306.110392,-1869585684.6391442,16120501276.385195,16200119781.93463,-0.9798063677529406,-0.011381188913892505,0.19962452316710874,-0.011614969608860697,0.9999325439653343,0.0,0.19961105728835385,0.0023186327697692763,0.9798724660639794,4532.514262294931,-537.5637317359491,-0.11805021261484963,2.0579113041924829e-10,195.69392463871677,0.0,-91.6,3.9060753612832193,0.0,3.052900856173914e-17,2.2985765460375127,1.5707963267948966,16.844881156983636,461.0,0.0009905879202631194,0.01220464510415947,0.0,0.0021734686175759314,-1535.5744528895907,-19.683521733261262,312.8606131672149,-0.006406192283349063,0.007449082449138202,-0.05406934016975185,-0.006415144511308192,0.007441374187899185,-0.05406934016975185,-7.24700606179037e-19,-1.219448235776026e-21,8.569528768142628e-20,-7.246986160175454e-19,-2.090835363596934e-21,8.569528768142628e-20,-1535.580868034102,-19.676080359073364,312.8065438270452,-1678272.448720038,35.62355847586703,146384.24212433636,-0.07411076105375139,4563.685509171013
17.017464674826318,2001.0,12.0,14.0,14.0,21.0,45.0,1.0,3477629.566143073,44561.73860928081,-708288.5396275899,531.2191012830256,-284.25748276077513,4518.1450324513835,3549304.9746715375,4558.13893868304,3477680.7882020236,40366.85807553845,-708288.5396275899,3549304.974671537,533.7371308739845,-531.4042740978233,4518.1450324513835,4580.491279510107,12759549.048567127,0.7241908818836109,1.6336281565205826,0.0,1.867110146007193e-07,6.08187667187784,-0.20090577410637983,0.011606886249518132,153104.97467153706,-0.08450002166178164,-0.08408669296006917,80.59207490086555,-16088691150.445421,-1012214273.1819078,-194004237.9629427,-16090706070.638338,-1869599725.8100777,16120501253.660011,16200119216.560543,-0.9798202219925769,-0.011373172596776953,0.19955696810560408,-0.011606625638358318,0.999932640852018,0.0,0.19954352611825862,0.0023161830223275576,0.9798862262938993,4532.541045254493,-537.5633662260319,-0.11804944199156052,2.0623625703849144e-10,195.66424953076722,0.0,-91.6,3.935750469232762,0.0,3.05285116365774e-17,2.2985684306337557,1.5707963267948966,16.846215563853097,461.0,0.00099274037817729,0.012258182379007342,0.0,0.002178212273673791,-1535.6140801239355,-19.67709094419367,312.75839866085374,-0.006417955003573224,0.007465314433753398,-0.05418741680835552,-0.006426955278675129,0.007457567423001101,-0.05418741680835552,-7.262739077542255e-19,-1.2186277374380743e-21,8.585195779771705e-20,-7.26271909431501e-19,-2.0946858660411695e-21,8.585195779771705e-20,-1535.6205070792141,-19.66963337677067,312.7042112440454,-1678272.4780077375,35.81204291224727,146320.5371303122,-0.07400793979473275,4563.735493199162
17.138098911567972,2001.0,12.0,14.0,14.0,21.0,45.0,1.0,3477693.6251158165,44527.44711438662,-707743.4917150595,530.817249333225,-284.2626280151043,4518.226830804607,3549258.583673883,4558.1735254900495,3477745.1505139656,40302.751696467254,-707743.4917150595,3549258.583673883,533.3282928219575,-531.4180327593247,4518.226830804607,4580.525940115263,12759548.549286226,0.7241908711116917,1.6336281562919428,0.0,1.8848643661548996e-07,6.082031041998641,-0.2007517194911283,0.011588240623337714,153058.58367388276,-0.08443530532033414,-0.08402229643686744,81.34394577145576,-16088691099.8221,-1012214266.3038864,-194010679.99519807,-16090701077.94505,-1869631084.0827172,16120501202.704708,16200117953.715721,-0.979851162862895,-0.011355259343980895,0.19940600974259395,-0.011587981266114898,0.999932857091003,0.0,0.19939262104302835,0.0023107131052479035,0.9799169573379861,4532.600860174414,-537.5625500726217,-0.1180477210075371,2.0723034984536936e-10,195.6,0.0,-91.6,4.0,0.0,3.052743419336588e-17,2.298550834650779,1.5707963267948966,16.849109605646817,461.0,0.0009975475930742853,0.01237823093521302,0.0,0.0021888049522148455,-1535.7025827570394,-19.66271986793079,312.5299768521461,-0.00644418246750397,0.0075015653762040176,-0.05445109770507557,-0.006453290528711708,0.007493731521744575,-0.05445109770507557,-7.297877626058077e-19,-1.2167339420320838e-21,8.620134934642784e-20,-7.297857460530518e-19,-2.1032708972206873e-21,8.620134934642784e-20,-1535.7090360475681,-19.655226136409045,312.47552575444104,-1678272.5436785072,36.00052734862752,146256.9198842137,-0.07390512190320801,4563.785408359575
17.321996289855576,2001.0,12.0,14.0,14.0,21.0,45.0,1.0,3477791.1846853374,44475.171241796015,-706912.5901911167,530.2046131860105,-284.2704642944554,4518.3514107832825,3549187.931809577,4558.226201061241,3477843.170878537,40205.023387059,-706912.5901911167,3549187.931809577,532.7050064678551,-531.438979453206,4518.3514107832825,4580.578728078523,12759547.78342881,0.7241908545883629,1.6336281559412693,0.0,1.9082797281243975e-07,6.082266374818597,-0.20051686760040346,0.011559817547343997,152987.93180957716,-0.08433664674582149,-0.08392412540342199,82.49597230553627,-16088691022.17126,-1012214255.7543029,-194020481.3522966,-16090693473.55201,-1869678842.6734352,16120501124.544682,16200116029.884912,-0.9798982859454657,-0.011327949987297574,0.19917586889536518,-0.011559560093852214,0.9999331860531666,0.0,0.1991625611694503,0.0023023854257412037,0.9799637611921046,4532.6919589738,-537.5613074520487,-0.11804510010024086,2.0874431836620386e-10,195.6,0.0,-91.6,4.0,0.0,3.052736191580531e-17,2.298549654268637,1.5707963267948966,16.849303782077744,461.0,0.0010048701043778913,0.012562350620895906,0.0,0.002204846291598629,-1535.8373794767658,-19.64080843972829,312.1817045310872,-0.0064837303229995395,0.007556707306325599,-0.05485101621610025,-0.0064930037398069,0.0075487407327124445,-0.05485101621610025,-7.351464705432262e-19,-1.2135537887197325e-21,8.673168375555025e-20,-7.351444263775686e-19,-2.116183110271631e-21,8.673168375555025e-20,-1535.8438724805055,-19.633259698995577,312.1268535148711,-1678272.6444122847,36.18901178500777,146193.39038604085,-0.0738023073744497,4563.835254649932
17.356416923933992,2001.0,12.0,14.0,14.0,21.0,45.0,1.0,3477809.432690743,44465.38644693549,-706757.0652694694,530.0899382314676,-284.27193006128584,4518.374713345366,3549174.7167493594,4558.236053895611,3477861.504914756,40186.73085299365,-706757.0652694694,3549174.7167493594,532.5883380218986,-531.4428964464519,4518.374713345366,4580.588601935252,12759547.639487728,0.7241908514828334,1.6336281558753543,0.0,1.9198803196437874e-07,6.082310423820071,-0.20047290861088413,0.01155449760861179,152974.7167493594,-0.0843181800342161,-0.08390574994682409,82.71236082911491,-16088691007.577192,-1012214253.7714374,-194022313.3526183,-16090692051.101196,-1869687775.807043,16120501109.854906,16200115669.971378,-0.9799071002342994,-0.011322838141313067,0.19913279048622848,-0.011554240510402557,0.9999332475351681,0.0,0.19911949788163466,0.002300828154785486,0.9799725158151976,4532.708998898561,-537.5610750737372,-0.11804460988549158,2.0898656094951132e-10,195.58089593669925,0.0,-91.6,4.019104063300756,0.0,3.0527042116097577e-17,2.2985444315430654,1.5707963267948966,16.850162991969405,461.0,0.0010060425565609325,0.012596958604581343,0.0,0.002207432535475421,-1535.862593877456,-19.636706693648964,312.11650911710836,-0.006489901779566693,0.007565553915268279,-0.05491539840220495,-0.006499204492880982,0.007557563900687163,-0.05491539840220495,-7.360032937099751e-19,-1.2127277786012427e-21,8.681379479949913e-20,-7.360012447468209e-19,-2.1182048359940854e-21,8.681379479949913e-20,-1535.869093081949,-19.629149129748278,312.06159371870615,-1678272.6633449625,36.37749622138802,146129.94863579367,-0.07369949620373045,4563.885032067921
17.40354612516709,2001.0,12.0,14.0,14.0,21.0,45.0,1.0,3477834.4117060783,44451.98889065413,-706544.1171266334,529.932920667113,-284.2739365113502,4518.406611627181,3549156.627145321,4558.249541148735,3477886.601613357,40161.684247435966,-706544.1171266334,3549156.627145321,532.4285909114549,-531.4482577732807,4518.406611627181,4580.602117965108,12759547.442120103,0.7241908472246217,1.6336281557849741,0.0,1.92565440883042e-07,6.082370736844287,-0.2004127188299567,0.011547213524685868,152956.62714532064,-0.08429289491315496,-0.08388058977359047,83.00898504257202,-16088690987.566355,-1012214251.0526091,-194024820.44921228,-16090690103.91789,-1869700004.112948,16120501089.71284,16200115177.26499,-0.9799191658697554,-0.011315838794000775,0.19907380579451217,-0.011546956912400735,0.9999333316706985,0.0,0.19906053387647216,0.002298696657896864,0.9799844997990983,4532.7323244083445,-537.5607570040096,-0.11804393885500755,2.0932574102523783e-10,195.5582839316508,0.0,-91.6,4.041716068349189,0.0,3.052666107383286e-17,2.2985382086506365,1.5707963267948966,16.851186861750914,461.0,0.0010076840438898653,0.012644411470655566,0.0,0.002211049591409755,-1535.8971096381788,-19.631090262670657,312.0272384659948,-0.006498568519061829,0.0075779359137678635,-0.05500546239796477,-0.006507911747246843,0.007569913486966729,-0.05500546239796477,-7.3720314066324025e-19,-1.2116266354527229e-21,8.692924819862415e-20,-7.37201085065266e-19,-2.1210425369114777e-21,8.692924819862415e-20,-1535.9036175499261,-19.62352034918369,311.97223300359684,-1678272.6893048715,36.56598065776827,146066.59463347212,-0.07359668838632323,4563.934740611232
17.50620455954129,2001.0,12.0,14.0,14.0,21.0,45.0,1.0,3477888.7962338617,44422.80554914548,-706080.2610128709,529.5908874361807,-284.27830503737067,4518.476061929045,3549117.2423032015,4558.278906012242,3477941.2420375533,40107.126002208206,-706080.2610128709,3549117.242303201,532.0806119682222,-531.4599285015234,4518.476061929045,4580.631545481598,12759547.011087146,0.724190837925057,1.6336281555875947,0.0,1.9428737179048833e-07,6.082502114856011,-0.20028160926171812,0.011531347279202572,152917.24230320146,-0.08423781700824393,-0.08382578403522824,83.65645936131477,-16088690943.864902,-1012214245.1150005,-194030276.28048766,-16090685864.320864,-1869726627.9733193,16120501045.724796,16200114104.404364,-0.9799454356093749,-0.011300592024449626,0.19894531873921975,-0.01153109172324078,0.999933514751691,0.0,0.19893209181030347,0.002294056718291316,0.9800105918569199,4532.783109673471,-537.5600645969744,-0.11804247790658327,2.100642068149723e-10,195.50905287900184,0.0,-91.6,4.090947120998152,0.0,3.052583140624974e-17,2.298524659150753,1.5707963267948966,16.853416645367506,461.0,0.001011258002223143,0.012748042202783519,0.0,0.002218925064488904,-1535.972260473294,-19.61885530376184,311.83276928173154,-0.006517414557515286,0.007604895244143971,-0.05520156105302054,-0.006526846308111641,0.007596802054759964,-0.05520156105302054,-7.39815515905312e-19,-1.209191397777988e-21,8.718029975102322e-20,-7.398134458642799e-19,-2.12721331784088e-21,8.718029975102322e-20,-1535.9787873196021,-19.61125850170708,311.7775677206785,-1678272.7459989581,36.754465094148514,146003.32837907624,-0.07349388391750124,4563.984380277558
17.547125492315708,2001.0,12.0,14.0,14.0,21.0,45.0,1.0,3477910.4647972803,44411.172580128245,-705895.3601916126,529.4545440578133,-284.2800456251503,4518.503733601502,3549101.5501020006,4558.2906060424475,3477963.012434329,40085.378071077845,-705895.3601916126,3549101.550102,531.9418985082189,-531.4645777347861,4518.503733601502,4580.643270474799,12759546.838837223,0.7241908342087469,1.6336281555087193,0.0,1.9428737179048833e-07,6.082554484581994,-0.2002293465371487,0.011525022870153242,152901.55010200012,-0.08421586188949501,-0.0838039374058138,83.91507658362389,-16088690926.401024,-1012214242.7422432,-194032449.0521871,-16090684175.060911,-1869737235.8941638,16120501028.146393,16200113676.889122,-0.979955902454911,-0.011294514260919302,0.19889410044390685,-0.011524767734440788,0.9999335876590341,0.0,0.19888089142109205,0.0022922083113665627,0.980020987942916,4532.803344465161,-537.559788756563,-0.11804189582676879,2.1038106924285433e-10,195.5,0.0,-91.6,4.1,0.0,3.052567019159136e-17,2.29852202631558,1.5707963267948966,16.85384999092754,461.0,0.0010127910771252182,0.012789454041261488,0.0,0.0022222920597324675,-1536.0022040863957,-19.61397789264665,311.75524501947643,-0.006525583967604186,0.007616448746498757,-0.05528545960228544,-0.0065350521169583,0.007608326455596797,-0.05528545960228544,-7.409368680253335e-19,-1.2083213987033916e-21,8.728954527477525e-20,-7.409347920257802e-19,-2.1298839186585062e-21,8.728954527477525e-20,-1536.0087391385127,-19.606369566191052,311.6999595598742,-1678272.7686551157,36.942949530528765,145940.14987260598,-0.07339108279253781,4564.033951064599
17.592558666141926,2001.0,12.0,14.0,14.0,21.0,45.0,1.0,3477934.5161587754,44398.256791509004,-705690.0695282745,529.3031633477518,-284.28197763440585,4518.534448484021,3549084.132297447,4558.30359274966,3477987.176744454,40061.23183131007,-705690.0695282745,3549084.132297447,531.787886342952,-531.4697377133986,4518.534448484021,4580.656284890086,12759546.647276927,0.7241908300758086,1.633628155420999,0.0,1.948579673561758e-07,6.082612629518015,-0.20017132039870839,0.011518001135178608,152884.13229744695,-0.08419148558620763,-0.08377968155492137,84.2026138305664,-16088690906.979443,-1012214240.1034487,-194034860.08066288,-16090682299.99315,-1869749010.394806,16120501008.597445,16200113202.32398,-0.9799675203791325,-0.011287766177968013,0.1988372332755765,-0.011517746465511956,0.9999336685582481,0.0,0.19882404411521937,0.0022901568407719475,0.9800325273496354,4532.825804582889,-537.5594826077771,-0.11804124974450576,2.1075430791185067e-10,195.5,0.0,-91.6,4.1,0.0,3.052565237787146e-17,2.298521735395456,1.5707963267948966,16.85389787568739,461.0,0.0010145965153086887,0.012835509536119631,0.0,0.002226247222630706,-1536.0354411881162,-19.60856239296009,311.6691680805787,-0.006535281901536017,0.00763004511817957,-0.055384068119699086,-0.006544791499950397,0.007621889677775265,-0.055384068119699086,-7.422581100593542e-19,-1.2074541701543344e-21,8.741959967041008e-20,-7.422560272510186e-19,-2.133050396151533e-21,8.741959967041008e-20,-1536.0419859796161,-19.600940503282313,311.613784012459,-1678272.7938511875,37.131433966909015,145877.0591140614,-0.07328828500670662,4564.083452970058
17.75404639452531,2001.0,12.0,14.0,14.0,21.0,45.0,1.0,3478019.9486772735,44352.34818645454,-704960.372852899,528.765069054386,-284.28884043944856,4518.643552753614,3549022.2627478144,4558.349723298148,3478073.009759991,39975.40451069604,-704960.372852899,3549022.262747814,531.2404385377881,-531.4880620527706,4518.643552753614,4580.702513860099,12759545.96366155,0.72419081532668,1.6336281551079381,0.0,1.9824705564454337e-07,6.0828193045582895,-0.1999650675908631,0.011493043494289475,152822.26274781395,-0.08410484027265962,-0.0836934643795328,85.22809427976608,-16088690837.671186,-1012214230.6862674,-194043418.5306115,-16090675639.184479,-1869790835.0583725,16120500938.834642,16200111516.300997,-0.9800087889747723,-0.011263779585238574,0.1986350945871742,-0.011492790476514608,0.9999339557026069,0.0,0.1986219758719146,0.002282871523373054,0.9800735172416121,4532.9055865119335,-537.558395349906,-0.11803895485835382,2.1208008397541573e-10,195.4746610683056,0.0,-91.6,4.1,0.0,3.05251827744641e-17,2.2985140661898096,1.5707963267948966,16.855160310532327,461.0,0.001021009603682088,0.012999872386851094,0.0,0.002240296664724506,-1536.1535083690605,-19.5893112392698,311.36317962494445,-0.006569652194809733,0.007678320794469223,-0.055734188324797665,-0.00657930976298671,0.007670047146283691,-0.055734188324797665,-7.469415270217735e-19,-1.2042640113714394e-21,8.787962046651668e-20,-7.469394200546722e-19,-2.1442504092978e-21,8.787962046651668e-20,-1536.1600876788236,-19.581641192123517,311.3074454366197,-1678272.8837676365,37.319918403289265,145814.05610344248,-0.07318549055528151,4564.132885991642
17.905117615457883,2001.0,12.0,14.0,14.0,21.0,45.0,1.0,3478099.791835334,44309.399839771635,-704277.7281525075,528.2616462399543,-284.29525444907875,4518.745522265375,3548964.440967366,4558.392836689681,3478153.226214168,39895.110666952634,-704277.7281525075,3548964.440967366,530.7282651720209,-531.5051813814388,4518.745522265375,4580.7457192340635,12759545.320169903,0.7241908014431783,1.633628154813282,0.0,2.0047462056687076e-07,6.083012654865315,-0.19977211225231703,0.011469696302633203,152764.44096736657,-0.08402378083764467,-0.08361280546915505,86.19229799509048,-16088690772.432028,-1012214221.8223764,-194051408.95803228,-16090669413.569813,-1869829924.2445154,16120500873.16765,16200109940.111824,-0.9800473586221966,-0.011241338517350187,0.19844598047326095,-0.011469444823677014,0.9999342237544611,0.0,0.19843292744172314,0.0022760652235185525,0.9801118266983652,4532.980151087264,-537.5573795198793,-0.11803681018960989,2.1332706360305007e-10,195.4,0.0,-91.6,4.107941475190629,0.0,3.052392627052908e-17,2.2984935459232987,1.5707963267948966,16.85853913545602,461.0,0.00102704123089602,0.013154570222922005,0.0,0.0022535190193147397,-1536.2638597242144,-19.57129860957531,311.0768769513775,-0.006601929025195137,0.007723696746721865,-0.05606337514570357,-0.006611726289239691,0.007715311644075868,-0.05606337514570357,-7.513290935923485e-19,-1.201179526327242e-21,8.830977070492291e-20,-7.513269640022166e-19,-2.154732875853117e-21,8.830977070492291e-20,-1536.2704714505037,-19.563583297931235,311.02081357623183,-1678272.9684065934,37.508402839669515,145751.1408407492,-0.07308269943353658,4564.182250127064
17.99349646462006,2001.0,12.0,14.0,14.0,21.0,45.0,1.0,3478146.4659768096,44284.27398665833,-703878.3639892571,527.9671198448447,-284.2990039935835,4518.805132352566,3548930.639925454,4558.418040009593,3478200.118126365,39848.13640854122,-703878.3639892571,3548930.639925453,530.4286194109615,-531.5151861143416,4518.805132352566,4580.77097632443,12759544.941939158,0.7241907932827242,1.6336281546400746,0.0,2.0102765505361653e-07,6.08312577050537,-0.19965922766020242,0.011456038124931083,152730.63992545335,-0.08397635853543375,-0.08356561748091476,86.75864005088806,-16088690734.086456,-1012214216.6121653,-194056076.32000715,-16090665773.982788,-1869852775.1101422,16120500834.570593,16200109018.502466,-0.9800699058461807,-0.011228209410533381,0.19833533968532063,-0.011455787543289181,0.9999343803129098,0.0,0.19832232498239155,0.0022720875137611247,0.9801342219471313,4533.023740550123,-537.5567858249973,-0.11803555650858814,2.1409965884678062e-10,195.4,0.0,-91.6,4.156228677923789,0.0,3.052389171063455e-17,2.298492981517389,1.5707963267948966,16.858632089239638,461.0,0.001030777841528668,0.013245504894771963,0.0,0.002261752172566653,-1536.3283719916749,-19.56075950920282,310.90936267517986,-0.006622312347195205,0.007751913705519286,-0.05626862653190094,-0.006632193915617858,0.007743461163283075,-0.05626862653190094,-7.540790142680521e-19,-1.1996806294404927e-21,8.858305690842873e-20,-7.540768708399277e-19,-2.161447975948935e-21,8.858305690842873e-20,-1536.3350041855906,-19.553016048039538,310.85309404864796,-1678273.0181555804,37.696887276049765,145688.31332598155,-0.07297991163674612,4564.231545374041
18.0924652154324,2001.0,12.0,14.0,14.0,21.0,46.0,1.0,3478198.701901713,44256.1370616969,-703431.1401884702,527.637287457432,-284.303200418648,4518.871846989543,3548892.811084217,4558.4462469572245,3478252.5973791163,39795.53246050173,-703431.1401884702,3548892.811084217,530.0930540890062,-531.5263806090351,4518.871846989543,4580.799243449928,12759544.51675661,0.7241907841092488,1.6336281544453664,0.0,2.0267770452403228e-07,6.083252442658331,-0.19953281422806052,0.011440743604448527,152692.81108421693,-0.08392325271500173,-0.08351277405199913,87.39489191770554,-16088690690.981358,-1012214210.755222,-194061296.68034458,-16090661700.458559,-1869878349.2699823,16120500791.182793,16200107986.879032,-0.9800951402407898,-0.011213506459312829,0.19821143596995994,-0.011440494025088987,0.9999345554067336,0.0,0.19819846410315214,0.002267636748918635,0.9801592863666224,4533.072525125993,-537.5561214992922,-0.1180341534662473,2.14954048195351e-10,195.38973012030993,0.0,-91.6,4.2,0.0,3.052368831552199e-17,2.2984896598231224,1.5707963267948966,16.859179171065716,461.0,0.001034910319788483,0.013347726156135878,0.0,0.002270848509270354,-1536.40057504937,-19.548956301397716,310.721755977396,-0.006644726112236013,0.00778309728862511,-0.0564953394537988,-0.006654701974475988,0.007774569450570241,-0.0564953394537988,-7.5711328294028e-19,-1.1978631691775512e-21,8.88832134480111e-20,-7.571111241663754e-19,-2.1688117271413293e-21,8.88832134480111e-20,-1536.4072297513444,-19.541181731947145,310.6652606379422,-1678273.0740801785,37.88537171243001,145625.5735591396,-0.07287712716018466,4564.280771730296
