time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
18.160454150961407,2001.0,12.0,14.0,14.0,21.0,46.0,1.0,3478234.5676962906,44236.807491775864,-703123.9053444815,527.4106922772858,-284.30608178045776,4518.9176548286,3548866.837361095,4558.465614391247,3478288.6300047673,39759.394286412826,-703123.9053444815,3548866.8373610945,529.8625204439196,-531.5340653957859,4518.9176548286,4580.818652202787,12759544.223707993,0.7241907777865995,1.633628154311167,0.0,2.0322474385776934e-07,6.083339464665845,-0.19944596994767197,0.011430236813182204,152666.837361095,-0.08388676968057213,-0.08347647127433279,87.83317703008652,-16088690661.272331,-1012214206.7184513,-194064879.0985517,-16090658903.388325,-1869895908.994295,16120500761.27892,16200107278.43995,-0.9801124667137951,-0.011203405511821784,0.19812631399472797,-0.011429987920804066,0.9999346755544235,0.0,0.19811337150311215,0.002264581375753174,0.9801764961999765,4533.10602173932,-537.5556654360197,-0.11803319013925945,2.1551062797653512e-10,195.35262480156433,0.0,-91.6,4.2,0.0,3.0523066602411866e-17,2.298479506477512,1.5707963267948966,16.860851651848527,461.0,0.0010376028368800198,0.013418179788005122,0.0,0.002276747591431705,-1536.4501525773803,-19.54084702955835,310.59286273577806,-0.006659026402649978,0.007803344972970563,-0.05664218560016737,-0.006669065784238667,0.007794766639474946,-0.05664218560016737,-7.590691524225637e-19,-1.196333081336318e-21,8.907364845165577e-20,-7.5906698353704385e-19,-2.1734480264759675e-21,8.907364845165577e-20,-1536.4568216431646,-19.533052262918876,310.5362205501779,-1678273.1126250997,38.07385614881026,145562.92154022327,-0.072774345999127,4564.329929193552
18.223259393664463,2001.0,12.0,14.0,14.0,21.0,46.0,1.0,3478267.6852794914,44218.951495752146,-702840.0922960498,527.2013669373597,-284.3087423927162,4518.959953221712,3548842.853870773,4558.483497954459,3478321.9014613815,39726.01093761316,-702840.0922960498,3548842.8538707737,529.6495568555837,-531.5411602625052,4518.959953221712,4580.836573918797,12759543.952325813,0.7241907719314038,1.6336281541868884,0.0,2.0431442857983876e-07,6.0834198529680705,-0.19936574581687458,0.011420531196609015,152642.8538707737,-0.08385306770153417,-0.08344293580920163,88.23888671398163,-16088690633.76006,-1012214202.9801337,-194068185.60972697,-16090656320.54292,-1869912123.3580127,16120500733.586206,16200106624.203896,-0.9801284657244055,-0.011194074399288611,0.19804767954981498,-0.011420282937706703,0.9999347864424073,0.0,0.19803476415605856,0.0022617605356151566,0.9801923875571233,4533.136952081336,-537.5552443695592,-0.11803230064024421,2.160245599119925e-10,195.31836267253385,0.0,-91.6,4.2,0.0,3.0522492486392306e-17,2.2984701304513804,1.5707963267948966,16.86239639677339,461.0,0.0010400890992745757,0.013483424702476418,0.0,0.0022821947454801637,-1536.4959327292254,-19.533355471838753,310.473787782995,-0.006672216417426167,0.007822041600955502,-0.056777782254084336,-0.0066823146391313355,0.007813416524907708,-0.056777782254084336,-7.6087513167461e-19,-1.1948972811796293e-21,8.924929449078385e-20,-7.608729534538356e-19,-2.17772422614924e-21,8.924929449078385e-20,-1536.5026150438646,-19.525542055313846,310.4170100007409,-1678273.1483202148,38.26234058519051,145500.3572692326,-0.07267156814884805,4564.379017761544
18.296289032927483,2001.0,12.0,14.0,14.0,21.0,46.0,1.0,3478306.177717104,44198.18841792681,-702510.0724854753,526.9579565784842,-284.3118348534168,4519.00911717012,3548814.977953619,4558.504284138137,3478360.5725349407,39687.192377327985,-702510.0724854753,3548814.9779536184,529.4019158807421,-531.549405300304,4519.00911717012,4580.857404447334,12759543.635938281,0.7241907651051855,1.6336281540420015,0.0,2.0593814493842838e-07,6.0835133294692465,-0.19927246020713701,0.011409245676463006,152614.9779536184,-0.0838138785631868,-0.08340394029303017,88.71166169643402,-16088690601.685493,-1012214198.6219064,-194072027.05909824,-16090653318.389805,-1869930969.4314575,16120500701.301275,16200105863.689117,-0.9801470615243782,-0.0111832238715959,0.19795624084368846,-0.011408998152802592,0.9999349152625632,0.0,0.19794335691372916,0.0022584823861213866,0.9802108582907229,4533.172902781695,-537.5547550271989,-0.11803126679491621,2.1664336106015095e-10,195.3,0.0,-91.57853993374056,4.221460066259435,0.0,3.052216941931959e-17,2.2984648543656885,1.5707963267948966,16.86326578616538,461.0,0.0010430824694757977,0.013559489748714014,0.0,0.002288770945152368,-1536.5491446245744,-19.524643644825407,310.3353171963051,-0.006688285406430912,0.007844329758642184,-0.05694165935863815,-0.006698452965937138,0.007835649233045338,-0.05694165935863815,-7.630644868832369e-19,-1.1933722616563441e-21,8.946405713532814e-20,-7.630622975158756e-19,-2.1829772160156686e-21,8.946405713532814e-20,-1536.5558430775404,-19.516807995592362,310.27837553694644,-1678273.1899349242,38.45082502157076,145437.8807461676,-0.07256879360462312,4564.428037432002
18.37827280747423,2001.0,12.0,14.0,14.0,21.0,46.0,1.0,3478349.368517903,44174.87931829435,-702139.584799142,526.6846917269837,-284.3153048308958,4519.06428292303,3548783.6995192585,4558.527607709673,3478403.963506061,39643.61357150344,-702139.584799142,3548783.6995192585,529.1239015993791,-531.5586550583133,4519.06428292303,4580.880777776452,12759543.279651549,0.7241907574181069,1.6336281538788595,0.0,2.070135472632919e-07,6.083618268833079,-0.19916773513146727,0.01139657660308962,152583.69951925846,-0.0837698836450361,-0.08336016273776081,89.24373257160187,-16088690565.566381,-1012214193.7143542,-194076335.22205052,-16090649949.634434,-1869952116.0772402,16120500664.94529,16200105010.214766,-0.9801679273879862,-0.011171042511515657,0.19785358710204243,-0.011396329903077256,0.9999350597237504,0.0,0.19784073843543906,0.0022548047511221064,0.980231583897833,4533.213242221103,-537.5542060346409,-0.11803010677942948,2.1735829670266378e-10,195.3,0.0,-91.53385645608351,4.2661435439164865,0.0,3.0522137447429654e-17,2.2984643322251013,1.5707963267948966,16.86335182915393,461.0,0.0010465407027290352,0.013645147412573418,0.0,0.002296385279674341,-1536.6088538395384,-19.51486279444871,310.1798549618652,-0.006707018712879416,0.007869871263585083,-0.05713157026704929,-0.006717265063719113,0.007861127386326694,-0.05713157026704929,-7.656078867240123e-19,-1.1917887295991265e-21,8.971514654948764e-20,-7.656056845628076e-19,-2.1891412697063293e-21,8.971514654948764e-20,-1536.6155711046022,-19.507001667062383,310.12272339159813,-1678273.2367976084,38.63930945795101,145375.4919710282,-0.07246602236172754,4564.476988202675
18.553318441661258,2001.0,12.0,14.0,14.0,21.0,46.0,1.0,3478441.5113061164,44125.11051734833,-701348.532022249,526.1012014816871,-284.3227078303519,4519.181976066161,3548716.970445165,4558.577366809706,3478496.532379753,39550.56482252802,-701348.532022249,3548716.970445165,528.5302703733771,-531.5783824971513,4519.181976066161,4580.930643028826,12759542.514993915,0.7241907409201519,1.633628153528778,0.0,2.1020674675205215e-07,6.083842333703658,-0.1989441277632196,0.011369527109387956,152516.97044516494,-0.08367594609722635,-0.0832666892896286,90.38451987504959,-16088690488.049261,-1012214183.1827457,-194085518.52993366,-16090642762.19491,-1869997230.9234493,16120500586.919846,16200103188.953453,-0.9802124433562242,-0.011145032176957927,0.19763439515275547,-0.011369282161811278,0.9999353676228905,0.0,0.19762162157199814,0.002246961203370584,0.98027580091146,4533.299304131942,-537.5530350976038,-0.11802763208687568,2.1888353268194395e-10,195.2385292073785,0.0,-91.5,4.3,0.0,3.0521083055931274e-17,2.2984471127051695,1.5707963267948966,16.866189926058887,461.0,0.0010539182309371204,0.013828985546036437,0.0,0.002312578382371096,-1536.7362449944237,-19.49397637591222,309.84787469590793,-0.0067466338580148095,0.007924991499194917,-0.05753494458478906,-0.006757050200945296,0.007916112130227101,-0.05753494458478906,-7.709919198971283e-19,-1.1881246141455576e-21,9.024401346063718e-20,-7.709896906777546e-19,-2.2020570789530493e-21,9.024401346063718e-20,-1536.7430020446247,-19.48606026378199,309.79033975132313,-1678273.3373736627,38.82779389433126,145313.19094381452,-0.07236325441543702,4564.525870071301
18.631347181552666,2001.0,12.0,14.0,14.0,21.0,46.0,1.0,3478482.5521711856,44102.92504618132,-700995.9039035796,525.8410879611519,-284.32600524555806,4519.234398555881,3548687.248976245,4558.599530133986,3478537.7626056387,39509.08608854824,-700995.9039035796,3548687.248976245,528.26563623164,-531.5871666083733,4519.234398555881,4580.952853633911,12759542.172342533,0.7241907335272193,1.6336281533719221,0.0,2.1073424255447054e-07,6.0839422160796826,-0.19884444931308062,0.011357469713781031,152487.24897624506,-0.08363407101714168,-0.08322502108885427,90.89523044228554,-16088690453.313442,-1012214178.4637598,-194089605.4533066,-16090639560.614412,-1870017325.6632595,16120500551.956263,16200102377.541796,-0.9802322714150581,-0.011133437047726916,0.19753668179854642,-0.011357225544676348,0.9999355046341376,0.0,0.1975239415979826,0.0022434686485330547,0.9802954959317215,4533.337637501024,-537.5525136777599,-0.11802652987776013,2.1956288054297004e-10,195.19606996606436,0.0,-91.5,4.3,0.0,3.0520371421913704e-17,2.2984354908396964,1.5707963267948966,16.868105985913495,461.0,0.0010572042283402121,0.013911349559071496,0.0,0.002319778287008947,-1536.792989239169,-19.484664648844415,309.6998689649828,-0.006764175889108256,0.007949698812841235,-0.05771417186250471,-0.006774668628861241,0.00794075888330619,-0.05771417186250471,-7.733795661903333e-19,-1.186396571699158e-21,9.047767213530004e-20,-7.733773249798903e-19,-2.207746480589448e-21,9.047767213530004e-20,-1536.7997639077978,-19.476723889961107,309.64215479312026,-1678273.3824428897,39.0162783307115,145250.97766452646,-0.07226048976102742,4564.574683035635
18.651899121592784,2001.0,12.0,14.0,14.0,21.0,46.0,1.0,3478493.358521653,44097.08158624901,-700903.024727372,525.7725752276285,-284.32687348677985,4519.248201909434,3548679.423103142,4558.605365932646,3478548.618773041,39498.160917210116,-700903.024727372,3548679.423103142,528.1959327987341,-531.5894792611405,4519.248201909434,4580.958701881944,12759542.081935506,0.7241907315766245,1.6336281533305324,0.0,2.11785292678355e-07,6.083968524312655,-0.19881819479043533,0.011354293949479146,152479.42310314206,-0.08362304143690434,-0.08321404599854605,91.02994865179062,-16088690444.148632,-1012214177.2186149,-194090681.22355062,-16090638717.591938,-1870022616.7876205,16120500542.731354,16200102163.872417,-0.980237492326434,-0.01113038294190884,0.19751094454017135,-0.011354049985139277,0.9999355406969666,0.0,0.1974982131223448,0.002242549136921177,0.9803006818251476,4533.347731047217,-537.5523763967515,-0.1180262396615277,2.1971153793715878e-10,195.2,0.0,-91.5,4.3,0.0,3.052042648502455e-17,2.298436390088539,1.5707963267948966,16.867957713501557,461.0,0.0010579241041526774,0.013933084242256989,0.0,0.0023213548106563167,-1536.8079307671862,-19.48221190056738,309.66088362966445,-0.006767871822521167,0.007955124070621215,-0.057753520280582636,-0.006778383299576654,0.007946169380844668,-0.057753520280582636,-7.7390794796527e-19,-1.1857818868728562e-21,9.05274124733547e-20,-7.739057038887109e-19,-2.2089569975827455e-21,9.05274124733547e-20,-1536.814709150486,-19.474265731186534,309.60313010938387,-1678273.3943342008,39.20476276709175,145188.85213316407,-0.0721577283937748,4564.623427093431
18.69063695394992,2001.0,12.0,14.0,14.0,21.0,46.0,1.0,3478513.723310242,44086.067347795826,-700727.9583442822,525.6434354963363,-284.3285097147322,4519.274214771315,3548664.6750851544,4558.616363658372,3478569.077393779,39477.56820866617,-700727.9583442822,3548664.6750851544,528.064548730316,-531.5938372010672,4519.274214771315,4580.969723068773,12759541.911355812,0.7241907278962448,1.6336281532524368,0.0,2.1230886651240339e-07,6.084018112350971,-0.1987687079879206,0.011348308060446234,152464.67508515436,-0.0836022519129043,-0.08319335918137802,91.28408858180046,-16088690426.85656,-1012214174.8692636,-194092708.14300576,-16090637128.87234,-1870032588.0618148,16120500525.325888,16200101761.18695,-0.9802473312895665,-0.011124626253315655,0.197462432352098,-0.011348064481749224,0.9999356086431356,0.0,0.1974497174781491,0.002240816415054652,0.9803104548099001,4533.366752653607,-537.5521177021066,-0.11802569274676139,2.200064982969127e-10,195.2,0.0,-91.5,4.3,0.0,3.0520411414174096e-17,2.298436143962873,1.5707963267948966,16.86799829559921,461.0,0.00105935199281109,0.013974093615980473,0.0,0.002324482324745704,-1536.8360887979334,-19.4775886204621,309.58739866300675,-0.006775283726514743,0.007965877829660975,-0.057831519000775836,-0.006785831262830039,0.007956894698577972,-0.057831519000775836,-7.749528700847393e-19,-1.1846928853791691e-21,9.06268509156766e-20,-7.749506204655739e-19,-2.2113773602588353e-21,9.06268509156766e-20,-1536.842874629196,-19.469631725763524,309.52956714400597,-1678273.4167706948,39.393247203472,145126.81434972733,-0.07205497030895548,4564.672102242449
18.836205555042515,2001.0,12.0,14.0,14.0,21.0,46.0,1.0,3478590.205168009,44044.67759703818,-700070.0868069155,525.1581344811597,-284.33465483300984,4519.371910356083,3548609.2875318467,4558.657667150093,3478645.911075757,39400.18364619284,-700070.0868069155,3548609.287531846,527.5708137601716,-531.6102003264035,4519.371910356083,4581.011114670891,12759541.268304564,0.7241907140219207,1.6336281529580259,0.0,2.1387189767371642e-07,6.084204457413886,-0.19858274333125725,0.011325814689061168,152409.2875318462,-0.08352412755172138,-0.08311562077239612,92.24158468842506,-16088690361.669687,-1012214166.0126193,-194100315.856472,-16090631161.9767,-1870070036.6001296,16120500459.711533,16200100248.615156,-0.9802842830001296,-0.011102992877978047,0.19728012584158938,-0.011325572555873971,0.9999358636464049,0.0,0.1972674730136811,0.002234310379050868,0.9803471588921583,4533.438191372654,-537.5511463162229,-0.11802363880021761,2.2111730279802034e-10,195.19898218835172,0.0,-91.5,4.301017811648255,0.0,3.052033848291015e-17,2.2984349529049455,1.5707963267948966,16.868194684438446,461.0,0.0010647294382671747,0.014128692399004326,0.0,0.0023362615447858996,-1536.9418437495237,-19.46021347751013,309.3112285466643,-0.006803172891878193,0.008006377656295657,-0.05812528307249502,-0.006813856577688856,0.007997287234475384,-0.05812528307249502,-7.788879937268968e-19,-1.180550419031572e-21,9.100098051372987e-20,-7.788857232723245e-19,-2.220485025893094e-21,9.100098051372987e-20,-1536.9486576061015,-19.452216190275657,309.2531032635918,-1678273.5013517775,39.58173163985225,145064.86431421622,-0.07195221550184597,4564.720708480458
18.876225644934213,2001.0,12.0,14.0,14.0,21.0,46.0,1.0,3478611.2193737286,44033.29846483386,-699889.2206001114,525.0247084407137,-284.3363433005968,4519.3987537732855,3548594.06921089,4558.669015864426,3478667.0217907205,39378.90846826809,-699889.2206001114,3548594.06921089,527.4350689774227,-531.6146952933058,4519.3987537732855,4581.022487594504,12759541.09089621,0.7241907101941916,1.63362815287681,0.0,2.1439037576225677e-07,6.084255688889914,-0.1985316164331995,0.011319630847388813,152394.06921089021,-0.08350264892872321,-0.08309424825680178,92.50555688142776,-16088690343.68577,-1012214163.5693386,-194102404.89195436,-16090629522.416985,-1870080326.120362,16120500441.609688,16200099832.945608,-0.9802944360340095,-0.011097045111453076,0.1972300034745162,-0.011319389110594167,0.9999359336628337,0.0,0.1972173676706143,0.002232523153611888,0.9803572439317426,4533.457820282584,-537.5508794633231,-0.1180230744683235,2.2148689059266597e-10,195.17724172984316,0.0,-91.5,4.322758270156822,0.0,3.0519974087324546e-17,2.2984290018734175,1.5707963267948966,16.86917599762989,461.0,0.0010665168120293112,0.014171339369099048,0.0,0.002340199905705519,-1536.9709023911948,-19.455436152172503,309.2352950995451,-0.006812873055359301,0.008019853844885383,-0.058223322070944106,-0.0068235974495311795,0.008010731103246146,-0.058223322070944106,-7.801944031384505e-19,-1.1797681530477437e-21,9.113021501007168e-20,-7.801921262591379e-19,-2.2236602041422185e-21,9.113021501007168e-20,-1536.9777259886444,-19.447425421069255,309.17707177747417,-1678273.5246864539,39.7702160762325,145003.00202663077,-0.07184946396772302,4564.769245805225
18.952825605202687,2001.0,12.0,14.0,14.0,21.0,46.0,1.0,3478651.4264642065,44011.51818848714,-699543.0328677928,524.76931893274,-284.3395739314017,4519.450114678904,3548564.9515555697,4558.690729855205,3478707.413344736,39338.18647434145,-699543.0328677928,3548564.9515555697,527.1752412396451,-531.6232944687445,4519.450114678904,4581.044247905606,12759540.750536695,0.7241907028506465,1.633628152720982,0.0,2.159383408157448e-07,6.084353749088017,-0.19843375639465988,0.011307794853347557,152364.95155557012,-0.0834615374641935,-0.08305333988637549,93.01184216141701,-16088690309.183767,-1012214158.8816634,-194106400.38311055,-16090626385.284815,-1870100013.5197144,16120500406.881424,16200099037.538628,-0.9803138623177207,-0.011085660544862489,0.1971340647326004,-0.011307553874049102,0.9999360675690149,0.0,0.19712146147261206,0.002229104057374162,0.9803765401732147,4533.495377276983,-537.5503689405429,-0.11802199472989673,2.2219403365044006e-10,195.13564507938588,0.0,-91.5,4.364354920614122,0.0,3.051927683379928e-17,2.298417614859207,1.5707963267948966,16.871054023806497,461.0,0.0010699367182237104,0.014253165230083882,0.0,0.002347735597763292,-1537.0265027454911,-19.446291562051687,309.0899459339149,-0.006831415651705569,0.008045639087295949,-0.05841091118619946,-0.00684221816442326,0.008036454362455411,-0.05841091118619946,-7.826940349701264e-19,-1.178243669967991e-21,9.137725211393567e-20,-7.826917457981389e-19,-2.2297298995237387e-21,9.137725211393567e-20,-1537.0333449636555,-19.438255107689233,309.03153502272875,-1678273.569454236,39.95870051261275,144941.22748697098,-0.07174671570186357,4564.817714214529
19.028449729395504,2001.0,12.0,14.0,14.0,21.0,47.0,1.0,3478691.102150242,43990.01513668909,-699201.2514945805,524.5171738656004,-284.34276191114026,4519.500797554818,3548536.2187390137,4558.71215707132,3478747.2708108556,39297.98260747112,-699201.2514945805,3548536.2187390146,526.9187143933159,-531.6317784761806,4519.500797554818,4581.065720829847,12759540.413432805,0.7241906955773307,1.6336281525666483,0.0,2.1645186910530892e-07,6.0844505616349105,-0.1983371414498612,0.011296109786796443,152336.21873901458,-0.08342094899885573,-0.08301295192853306,93.51302003860474,-16088690275.012094,-1012214154.2389095,-194110341.10807395,-16090623289.46103,-1870119440.9241142,16120500372.48566,16200098252.516653,-0.9803330320937351,-0.011074420601922392,0.1970393447873682,-0.011295869553780992,0.9999361996302684,0.0,0.19702677360431908,0.0022257307356805876,0.9803955816943305,4533.532438445978,-537.5498652353856,-0.11802092928029172,2.228864288225239e-10,195.1,0.0,-91.5,4.4,0.0,3.0518675432131e-17,2.298407793224614,1.5707963267948966,16.872674225216088,461.0,0.0010732855577301108,0.014334205811579822,0.0,0.0023551095530102285,-1537.0813703222839,-19.43726268337113,308.9464359494398,-0.006849507746204804,0.00807088480312255,-0.05859451107583867,-0.006860387372051469,0.008061638975790895,-0.05859451107583867,-7.851420692248742e-19,-1.17666682248953e-21,9.161847831963052e-20,-7.851397679894375e-19,-2.2356504692413956e-21,9.161847831963052e-20,-1537.0882307096558,-19.42920104439534,308.8878414383639,-1678273.613793807,40.147184948992994,144879.54069523685,-0.07164397069954481,4564.866113706149
19.083005244244067,2001.0,12.0,14.0,14.0,21.0,47.0,1.0,3478719.7124927924,43974.50260820824,-698954.6868047186,524.3352699188441,-284.34506080900104,4519.537345727493,3548515.4993562954,4558.727608479459,3478776.0120844585,39268.978995218225,-698954.6868047186,3548515.4993562954,526.7336493600241,-531.637895402495,4519.537345727493,4581.081205198358,12759540.16960999,0.7241906903166283,1.6336281524550191,0.0,2.1798519549262258e-07,6.084520403525296,-0.19826744210563724,0.011287680226760782,152315.49935629498,-0.08339166788068804,-0.08298381545761517,93.87536418437958,-16088690250.296373,-1012214150.8808554,-194113181.57709336,-16090621056.954607,-1870133450.2540596,16120500347.607857,16200097686.3577,-0.9803468556683809,-0.011066311814712846,0.19697101137969095,-0.01128744053115315,0.9999362948139525,0.0,0.19695846330476505,0.002223298577309352,0.9804093128260571,4533.559163788763,-537.549502054367,-0.11802016099032447,2.2336001471325743e-10,195.1,0.0,-91.5,4.4,0.0,3.0518654265013755e-17,2.298407447539356,1.5707963267948966,16.87273125620437,461.0,0.0010755769532934617,0.01439282171979396,0.0,0.00236012951893952,-1537.1209368948194,-19.430748733756392,308.8428996363184,-0.0068616674572529665,0.008088139317601809,-0.058719675534194736,-0.006872601585757914,0.008078850497335524,-0.058719675534194736,-7.868188281929292e-19,-1.1753332778111523e-21,9.17815508999422e-20,-7.868165185761779e-19,-2.239621144536028e-21,9.17815508999422e-20,-1537.127809496405,-19.422669883259058,308.78417996078423,-1678273.6458640397,40.335669385373244,144817.94165142838,-0.0715412289560441,4564.914444277873
19.164662088364675,2001.0,12.0,14.0,14.0,21.0,47.0,1.0,3478762.5169396857,43951.28374745567,-698585.6334153578,524.0629935111698,-284.34850027707665,4519.5920268695645,3548484.5007160343,4558.7507258152045,3478819.012182269,39225.56674882728,-698585.6334153578,3548484.500716034,526.456641458727,-531.6470455801623,4519.5920268695645,4581.104371846712,12759539.803695511,0.7241906824216725,1.6336281522874898,0.0,2.184939130934359e-07,6.084624942018417,-0.19816311696350958,0.011275063286466195,152284.50071603386,-0.08334784018631941,-0.0829402042670032,94.4189139008522,-16088690213.204851,-1012214145.8412585,-194117429.36258158,-16090617716.720404,-1870154410.0647047,16120500310.273088,16200096839.201405,-0.9803675376009934,-0.011054174462622598,0.19686872896708246,-0.011274824393725019,0.9999364371473272,0.0,0.19685621542906723,0.0022196603477197007,0.9804298565195194,4533.5991485894965,-537.5489587606875,-0.1180190115555331,2.2406855506208369e-10,195.1,0.0,-91.5,4.4,0.0,3.051862259650439e-17,2.29840693035335,1.5707963267948966,16.872816582050884,461.0,0.0010790052378535733,0.014480789880461318,0.0,0.0023676401059605687,-1537.1801351551762,-19.420998117052203,308.6879179483531,-0.006879839148101733,0.008113954924694316,-0.05890694159958781,-0.006890855089204178,0.008104601616570254,-0.05890694159958781,-7.893275248748426e-19,-1.1733051413705864e-21,9.202525396966331e-20,-7.893252027223004e-19,-2.2455550314381162e-21,9.202525396966331e-20,-1537.1870260102655,-19.412893515435634,308.62901100675356,-1678273.6939930934,40.524153821753494,144756.43035554554,-0.071438490466639,4564.962705927495
19.234058858439393,2001.0,12.0,14.0,14.0,21.0,47.0,1.0,3478798.8771893424,43931.55077858922,-698271.9867150157,523.8315888258109,-284.3514219772524,4519.63847650137,3548458.1689120387,4558.770363036932,3478855.538403834,39188.67189138161,-698271.9867150157,3548458.1689120387,526.2212155914125,-531.654816819221,4519.63847650137,4581.124050957058,12759539.491788853,0.7241906756919746,1.6336281521446923,0.0,2.200130084191774e-07,6.084713786387013,-0.19807445390651057,0.011264340802602276,152258.16891203867,-0.0833105921751023,-0.08290314025399166,94.88198971748352,-16088690181.588198,-1012214141.5455887,-194121035.86368912,-16090614879.222464,-1870172214.5707185,16120500278.449095,16200096119.473257,-0.9803851060953764,-0.011043859058199606,0.19678180028513814,-0.011264102590764824,0.9999365579839676,0.0,0.19676931605100959,0.0022165703864071907,0.9804473076491872,4533.633114194144,-537.5484973236673,-0.11801803518440705,2.2468732642191784e-10,195.08309844576954,0.0,-91.48309844576954,4.4,0.0,3.05183244402778e-17,2.298402061092649,1.5707963267948966,16.873619961292544,461.0,0.0010819987030478717,0.014555771778408524,0.0,0.002374196299329115,-1537.2304230190557,-19.4127107577476,308.55619408142553,-0.006895755088629356,0.00813625636902537,-0.05907031964090743,-0.0069068412862344514,0.008126847444835593,-0.05907031964090743,-7.915103699574802e-19,-1.1716245669510077e-21,9.223801490518796e-20,-7.9150803701203935e-19,-2.2507331475166127e-21,9.223801490518796e-20,-1537.237329860342,-19.404583910302765,308.4971237617846,-1678273.7350184582,40.712638258133744,144695.00680758836,-0.07133575522660734,4565.010898652812
19.297242171545005,2001.0,12.0,14.0,14.0,21.0,47.0,1.0,3478831.9679485518,43913.584429653034,-697986.4196464362,523.6208964310433,-284.35408099430873,4519.6807499861625,3548434.2048471333,4558.788234646664,3478888.7800319167,39155.07995520908,-697986.4196464362,3548434.2048471333,526.0068619871521,-531.6618881683389,4519.6807499861625,4581.141960688817,12759539.207048405,0.7241906695484055,1.633628152014339,0.0,2.215216867226144e-07,6.084794677197172,-0.19799372816848881,0.011254578463745661,152234.20484713325,-0.08327667863961587,-0.08286939424288461,95.30452460050583,-16088690152.72551,-1012214137.6241882,-194124316.64735532,-16090612296.760967,-1870188418.2575135,16120500249.397135,16200095464.372227,-0.9804010950181299,-0.011034466949316278,0.19670265231154413,-0.01125434087071407,0.9999366679003054,0.0,0.19669019471955776,0.0022137586992876704,0.9804631898106139,4533.664026035124,-537.5480774297718,-0.11801714662119914,2.2526931085533553e-10,195.0488640673332,0.0,-91.4488640673332,4.4,0.0,3.0517750496208707e-17,2.298392687874681,1.5707963267948966,16.87516667190511,461.0,0.0010848136672430746,0.014624225108243677,0.0,0.002380359589102168,-1537.2761905348564,-19.405164838862998,308.43625507784384,-0.006910780682069046,0.0081569657336553,-0.059223806053646015,-0.0069219315892697555,0.008147505304641105,-0.059223806053646015,-7.935546704173029e-19,-1.1701510516072148e-21,9.243812191832905e-20,-7.935523274869421e-19,-2.255600730388985e-21,9.243812191832905e-20,-1537.2831124664456,-19.397017333558356,308.3770312717902,-1678273.772470627,40.901122694513994,144633.67100755684,-0.0712330232312271,4565.059022451626
19.501471602190577,2001.0,12.0,14.0,14.0,21.0,47.0,1.0,3478938.8371998677,43855.510080474625,-697063.3538756326,522.9398258078058,-284.3626687253321,4519.817279318487,3548356.810984252,4558.845953441119,3478996.135359137,39046.49661849485,-697063.3538756326,3548356.8109842525,525.3139566965269,-531.6847184463064,4519.817279318487,4581.199802601438,12759538.281618303,0.7241906495812275,1.6336281515907511,0.0,2.2500259981366294e-07,6.085056150587505,-0.1977327883099872,0.011223024028174,152156.8109842525,-0.08316705536075164,-0.08276031246163318,96.67634978890419,-16088690058.920855,-1012214124.8805541,-194134902.93147987,-16090603955.771023,-1870240750.3380098,16120500154.977402,16200093348.071646,-0.9804527336680451,-0.011004106604393046,0.19644680369172887,-0.01122278842795343,0.9999370225268697,0.0,0.19643443196842783,0.002204680915179974,0.9805144839926146,4533.763860908987,-537.5467216804929,-0.11801427702152618,2.2714887609672477e-10,194.93830140607503,0.0,-91.4,4.461698593924988,0.0,3.051589662498868e-17,2.2983624118600567,1.5707963267948966,16.880164644052286,461.0,0.001093905257168256,0.014846704534433772,0.0,0.0024003373271102853,-1537.4240101783373,-19.380770209403426,308.04851335828977,-0.006959472760606192,0.008224771949209255,-0.059721219114780164,-0.006970835295201979,0.008215143943308925,-0.059721219114780164,-8.00180533839699e-19,-1.1653709712157086e-21,9.308667506712691e-20,-8.001781584507808e-19,-2.271467323879775e-21,9.308667506712691e-20,-1537.4309810136326,-19.372555065460116,307.98879213917496,-1678273.8941932973,41.089607130894244,144572.42295545095,-0.07113029447577655,4565.107077321746
