time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
19.732468587289606,2001.0,12.0,14.0,14.0,21.0,47.0,1.0,3479059.545742867,43789.822040698244,-696019.2718949561,522.1694110181379,-284.3723689539742,4519.971495704423,3548269.3948160284,4558.9111485099165,3479117.390773101,38923.67607371476,-696019.2718949561,3548269.3948160284,524.5301553374696,-531.7104918999527,4519.971495704423,4581.265136731919,12759537.22556616,0.7241906267956125,1.633628151107378,0.0,2.2843047554427274e-07,6.085351907983037,-0.19743763430764238,0.011187335130875154,152069.39481602795,-0.08304305778595104,-0.08263692736239535,98.23953640460968,-16088689951.878801,-1012214110.338417,-194146843.069891,-16090594533.308897,-1870299861.0828962,16120500047.233463,16200090956.608574,-0.9805110614926934,-0.010969763493882878,0.1961573923648048,-0.011187101771111513,0.9999374224190046,0.0,0.19614511730969625,0.002194432711540924,0.9805724233429369,4533.876628938532,-537.545190973357,-0.11801103597430941,2.29271840182178e-10,194.9,0.0,-91.4,4.5,0.0,3.0515192424060493e-17,2.2983509113861462,1.5707963267948966,16.882063950467835,461.0,0.0011041758481288876,0.01510057986976461,0.0,0.0024228797641838995,-1537.5909900719455,-19.35317143652242,307.60984320939724,-0.0070142352135176824,0.008302129609926198,-0.060282989198953654,-0.007025840404070249,0.008292310794169427,-0.060282989198953654,-8.076929092245949e-19,-1.1596579052268761e-21,9.381950846354998e-20,-8.076904971787707e-19,-2.2893635048286176e-21,9.381950846354998e-20,-1537.5980159123496,-19.34487912572825,307.54956022019826,-1678274.0330968276,41.27809156727449,144511.26265127075,-0.07102756895553404,4565.155063260989
19.785557486920254,2001.0,12.0,14.0,14.0,21.0,47.0,1.0,3479087.2624420472,43774.72496541685,-695779.3106418516,521.9923385562366,-284.37459634984583,4520.006907391794,3548249.322602563,4558.926118663262,3479145.232719931,38895.44799172803,-695779.3106418516,3548249.322602563,524.3500061896971,-531.7164079193957,4520.006907391794,4581.280138816155,12759536.981473327,0.7241906215289929,1.6336281509956516,0.0,2.2843047554427274e-07,6.085419882503377,-0.19736979845226035,0.011179133115403585,152049.32260256354,-0.08301455907468545,-0.08260856941426335,98.60050961375237,-16088689927.137846,-1012214106.9772015,-194149582.17040974,-16090592369.555037,-1870313434.1669452,16120500022.330276,16200090407.323814,-0.9805244548508936,-0.010961870053482902,0.19609087394442526,-0.011178900268526028,0.9999375141421519,0.0,0.19607862103795065,0.002192080323392839,0.9805857275912757,4533.902523081866,-537.5448395885106,-0.11801029179937994,2.2972689469552489e-10,194.88665325320443,0.0,-91.4,4.5,0.0,3.05149576327627e-17,2.2983470769532635,1.5707963267948966,16.882697306709154,461.0,0.0011063781195470416,0.015159259696573927,0.0,0.0024277044593922427,-1537.629334140803,-19.346827522091186,307.5090095268912,-0.007025749013303455,0.008318699963893658,-0.06040320721189642,-0.007037408636035932,0.008308838545589012,-0.06040320721189642,-8.092987904329367e-19,-1.1581136468304053e-21,9.397342360459736e-20,-8.092963703528368e-19,-2.293110803541872e-21,9.397342360459736e-20,-1537.636371549439,-19.338518683545598,307.4486063196793,-1678274.0652025882,41.46657600365474,144450.19009501618,-0.07092484666577824,4565.202980267172
19.81660678373248,2001.0,12.0,14.0,14.0,21.0,47.0,1.0,3479103.4683293137,43765.895313949535,-695638.9672843379,521.8887748333192,-284.37589871353225,4520.027612698541,3548237.586427678,4558.934871724252,3479161.5117831836,38878.938517460505,-695638.9672843379,3548237.586427678,524.2446430321721,-531.7198666556422,4520.027612698541,4581.288910547063,12759536.838497847,0.7241906184441087,1.6336281509302084,0.0,2.2891598188485577e-07,6.085459638082366,-0.197330123970499,0.011174336159985938,152037.58642767742,-0.08299789130107302,-0.08259198396680423,98.81188854575157,-16088689912.646101,-1012214105.0083961,-194151183.27356642,-16090591104.381235,-1870321370.363353,16120500007.743505,16200090086.132143,-0.980532285969599,-0.010957253444971069,0.19605196955954088,-0.011174103612721656,0.9999375677553335,0.0,0.19603972959500998,0.002190705021336462,0.9805935066233229,4533.917663450142,-537.544634150489,-0.11800985668619171,2.2997628841185438e-10,194.8719830345968,0.0,-91.4,4.5,0.0,3.0514710096264466e-17,2.2983430343754625,1.5707963267948966,16.883365096900793,461.0,0.00110758542282266,0.015193631155794444,0.0,0.002430349251727042,-1537.6517542917122,-19.34311707606621,307.4500336467687,-0.007031960876602319,0.008327778403883344,-0.06046906745923137,-0.007043651531682709,0.008317892762862197,-0.06046906745923137,-8.10176077101596e-19,-1.1571149660577707e-21,9.405619301384072e-20,-8.101736525100847e-19,-2.2951255400222796e-21,9.405619301384072e-20,-1537.6587979432438,-19.33479918330335,307.3895645793095,-1678274.0840082914,41.65506044003499,144389.20528668727,-0.07082212760178799,4565.250828338123
19.864866147013082,2001.0,12.0,14.0,14.0,21.0,47.0,1.0,3479128.650465145,43752.171465310545,-695420.8328533514,521.7278046045568,-284.37792245669476,4520.05978669048,3548219.3497248446,4558.948473073003,3479186.8075442268,38853.277925570415,-695420.8328533514,3548219.349724845,524.0808759450549,-531.7252406376899,4520.05978669048,4581.302540906781,12759536.615968958,0.7241906136427491,1.6336281508283512,0.0,2.303663616439751e-07,6.085521429984423,-0.19726845811405216,0.011166880386181025,152019.34972484503,-0.08297198463728946,-0.08256620526130137,99.1407964527607,-16088689890.091072,-1012214101.9441206,-194153670.56093124,-16090589138.396914,-1870333702.3934996,16120499985.040577,16200089586.99914,-0.980544454731647,-0.010950077798483171,0.19599150004840582,-0.01116664830408693,0.9999376510391299,0.0,0.19597928018203842,0.0021885681516309844,0.9806055944714857,4533.941190072081,-537.544314946044,-0.11800918057497999,2.3036381834704304e-10,194.8491871560563,0.0,-91.4,4.5,0.0,3.0514325437895714e-17,2.298336752427573,1.5707963267948966,16.884402915640525,461.0,0.001109461463868163,0.015247127469798455,0.0,0.0024344590030711253,-1537.6865933806553,-19.33734973683857,307.35836436897546,-0.00704160672534547,0.00834188548113493,-0.06057140814393678,-0.007053345687876513,0.008331962149584822,-0.06057140814393678,-8.115392763903516e-19,-1.1555525493224627e-21,9.418471708502748e-20,-8.11536844791689e-19,-2.298253993737841e-21,9.418471708502748e-20,-1537.693646726343,-19.329017774688985,307.29779296083154,-1678274.1132777277,41.84354487641524,144328.30822628402,-0.07071941175884232,4565.298607471673
19.921730543527868,2001.0,12.0,14.0,14.0,21.0,47.0,1.0,3479158.312808983,43736.0004185868,-695163.8013037683,521.5381274061821,-284.3803062728146,4520.097685234645,3548197.868490929,4558.964494377837,3479216.6036003456,38823.04151067938,-695163.8013037683,3548197.868490929,523.8879031398583,-531.7315699240803,4520.097685234645,4581.318596383993,12759536.353276087,0.7241906079747913,1.6336281507081092,0.0,2.3084779657169732e-07,6.08559424069396,-0.19719579592136993,0.01115809526228521,151997.86849092878,-0.0829414582269096,-0.08253582962554579,99.52893599867821,-16088689863.465288,-1012214098.3267733,-194156599.35545376,-16090586822.567629,-1870348228.5488796,16120499958.240198,16200088999.005413,-0.9805587885886643,-0.010941622465714142,0.19592024657842036,-0.011157863727503662,0.999937749100932,0.0,0.19590805036692524,0.00218605141278093,0.9806198330549158,4533.968902652003,-537.5439389875119,-0.11800838418473975,2.3082029456776293e-10,194.822335613661,0.0,-91.4,4.5,0.0,3.0513872321737035e-17,2.2983293524791306,1.5707963267948966,16.885625605222433,461.0,0.0011116713172770992,0.015310279457757082,0.0,0.002439299991459347,-1537.7276318324343,-19.330553628988685,307.2503432738062,-0.007052958237263668,0.008358502686508066,-0.060691958397382714,-0.00706475423705077,0.008348534879068373,-0.060691958397382714,-8.131449959520257e-19,-1.153695640106912e-21,9.433596608787679e-20,-8.13142556104456e-19,-2.3019355684920582e-21,9.433596608787679e-20,-1537.7346965866714,-19.322205094109616,307.1896513154088,-1678274.1478299722,42.03202931279549,144267.4989138064,-0.07061669913222046,4565.3463176656605
19.990819748568033,2001.0,12.0,14.0,14.0,21.0,47.0,1.0,3479194.337502458,43716.35270927797,-694851.5097578563,521.3076662562074,-284.38320143513994,4520.143713325038,3548171.7796938946,4558.9839522933025,3479252.790499636,38786.304333691696,-694851.5097578563,3548171.7796938946,523.6534378206264,-531.7392556408374,4520.143713325038,4581.338095801564,12759536.033404395,0.724190601073111,1.633628150561694,0.0,2.318076668099177e-07,6.085682705562519,-0.19710751149270178,0.011147421605238924,151971.77969389502,-0.08290436864222599,-0.08249892322979299,100.0013632774353,-16088689831.044277,-1012214093.9220667,-194160154.88250634,-16090584009.90508,-1870365870.6112776,16120499925.606588,16200088284.805876,-0.9805761971309617,-0.010931349083960597,0.19583367235331597,-0.011147190734266735,0.9999378681391828,0.0,0.195821504842842,0.002182995297914312,0.9806371259403828,4534.002559787938,-537.5434824414559,-0.11800741698841752,2.3139963600540616e-10,194.8,0.0,-91.38825670556434,4.5,0.0,3.051348700180001e-17,2.2983230597270117,1.5707963267948966,16.886665497930593,461.0,0.0011144755181909305,0.015387177591791321,0.0,0.0024454414374782,-1537.7774742733682,-19.322295891633186,307.11909023096297,-0.007067495578548275,0.008379437259583858,-0.06084498025883597,-0.007079362112356826,0.00836941423411629,-0.06084498025883597,-8.151869088281628e-19,-1.1515437051832194e-21,9.453007563050298e-20,-8.151844586971165e-19,-2.3066591446215276e-21,9.453007563050298e-20,-1537.7845536354805,-19.313926477399068,307.05824525070415,-1678274.1899030078,42.22051374917574,144206.77734925447,-0.07051398971720188,4565.393958917927
20.04047569756201,2001.0,12.0,14.0,14.0,21.0,48.0,1.0,3479220.2194168004,43702.23133988666,-694627.0569110974,521.1420240852874,-284.3852814862885,4520.176782572921,3548153.0362169766,4558.997931925944,3479278.7888240386,38759.90017924992,-694627.0569110974,3548153.0362169766,523.4849177187593,-531.7447766558898,4520.176782572921,4581.352105251366,12759535.802976677,0.7241905961013027,1.6336281504562271,0.0,2.3276357876976346e-07,6.085746288033768,-0.19704405870379424,0.011139750283783587,151953.0362169766,-0.08287771115810715,-0.08247239740798808,100.34153181314468,-16088689807.689142,-1012214090.7491452,-194162708.35124007,-16090581989.073183,-1870378545.6429353,16120499902.098309,16200087771.626486,-0.9805887044076399,-0.010923965168248645,0.19577144779857222,-0.011139519889116949,0.9999379536234435,0.0,0.1957593008896031,0.002180799936473416,0.980649550158899,4534.026741012559,-537.5431544718264,-0.11800672211616849,2.3185483473056844e-10,194.8,0.0,-91.36148030996657,4.5,0.0,3.051346786909162e-17,2.2983227472661714,1.5707963267948966,16.886717136313894,461.0,0.0011166780953736155,0.015442573241496437,0.0,0.002450262992186756,-1537.813284587632,-19.316360472251148,307.0247493936878,-0.0070791254451964955,0.00839565246030942,-0.06096524653332093,-0.007091044459260718,0.00838558798057214,-0.06096524653332093,-8.167972866246154e-19,-1.150178862676228e-21,9.468597736512918e-20,-8.167948286837172e-19,-2.3104511003667484e-21,9.468597736512918e-20,-1537.8203756320913,-19.307974884270575,306.96378414715446,-1678274.2202113885,42.40899818555598,144146.14353262816,-0.07041128350906621,4565.441531226325
20.140338355742593,2001.0,12.0,14.0,14.0,21.0,48.0,1.0,3479272.2454109862,43673.8316609294,-694175.6567225697,520.8088908391461,-284.3894627184421,4520.243257048897,3548115.359404957,4559.026033066538,3479331.0484968144,38706.79817825712,-694175.6567225697,3548115.359404957,523.1459965752024,-531.7558726275087,4520.243257048897,4581.380266328318,12759535.338197604,0.7241905860730088,1.6336281502435184,0.0,2.3419013091179352e-07,6.0858741602320485,-0.19691644729874722,0.011124322739913584,151915.35940495692,-0.08282409957029087,-0.08241905060601573,101.02725145220757,-16088689760.581604,-1012214084.349642,-194167838.63006467,-16090577926.74297,-1870404024.3606079,16120499854.6819,16200086739.906385,-0.9806138459602739,-0.010909114912416073,0.19564630413792058,-0.011124093301145102,0.9999381253598781,0.0,0.19563419859326087,0.0021763877412544395,0.9806745248435753,4534.075349108539,-537.5424953002803,-0.11800532535646018,2.327698430224748e-10,194.8,0.0,-91.3076562927956,4.5,0.0,3.0513429409870636e-17,2.2983221191794283,1.5707963267948966,16.886820937141643,461.0,0.0011211056822312843,0.015554308631692524,0.0,0.0024599550721061286,-1537.8852706043187,-19.30442278864039,306.83500524967246,-0.007102473602012508,0.008428243891996184,-0.061207004153469906,-0.007114498476838757,0.0084180958531793,-0.061207004153469906,-8.200344350544872e-19,-1.1473885682776084e-21,9.499897172624101e-20,-8.200319614233074e-19,-2.318063826090172e-21,9.499897172624101e-20,-1537.8923851027955,-19.29600469278721,306.773798245519,-1678274.2813442368,42.59748262193623,144085.59746392752,-0.0703085805030933,4565.489034588709
20.191556683912566,2001.0,12.0,14.0,14.0,21.0,48.0,1.0,3479298.9159959005,43659.26565321258,-693944.1365474077,520.6380248474308,-284.3916062148441,4520.277335021372,3548096.0447789673,4559.040438964148,3479357.838708354,38679.56238581995,-693944.1365474077,3548096.0447789677,522.9721619826568,-531.7615598339196,4520.277335021372,4581.394702951682,12759535.09909057,0.724190580913914,1.6336281501341026,0.0,2.3560804576936265e-07,6.0859397453598225,-0.1968509959236339,0.011116410238755673,151896.04477896774,-0.0827966023559555,-0.08239168919754182,101.3798034787178,-16088689736.347197,-1012214081.057618,-194170467.3068849,-16090575844.127705,-1870417085.8973851,16120499830.288605,16200086210.919281,-0.9806267346759787,-0.01090149812678747,0.19558211722271393,-0.011116181289222208,0.9999382133479774,0.0,0.19557003285849525,0.0021741262719775973,0.9806873280626607,4534.100267909677,-537.5421574292789,-0.11800460933420971,2.3325884854082964e-10,194.78006396995391,0.0,-91.3,4.5199360300460905,0.0,3.051308952953833e-17,2.29831656851237,1.5707963267948966,16.887738326338482,461.0,0.0011234713207093207,0.01561178972967551,0.0,0.002465158402826359,-1537.9221748622122,-19.298299573394537,306.73767948057696,-0.007115110019765059,0.008445963310388943,-0.061336608921507385,-0.007127190803766222,0.008435771338799285,-0.061336608921507385,-8.217634924081652e-19,-1.146068864958324e-21,9.516760228130319e-20,-8.217610104737932e-19,-2.3221959000370893e-21,9.516760228130319e-20,-1537.9293020530158,-19.289863802055738,306.67634287165544,-1678274.3127942216,42.78596705831648,144025.1391431525,-0.07020588069456321,4565.53646900294
20.262692082048826,2001.0,12.0,14.0,14.0,21.0,48.0,1.0,3479335.9433483295,43639.03523722227,-693622.5831365684,520.4007080657113,-284.3945821123558,4520.3246467983945,3548069.229864193,4559.060439141292,3479395.0319539104,38641.73503472656,-693622.5831365684,3548069.2298641936,522.730722145113,-531.7694543489104,4520.3246467983945,4581.414745786057,12759534.766159594,0.7241905737304132,1.6336281499817502,0.0,2.3607879158489252e-07,6.0860308355000505,-0.19676009154190827,0.011105420942507228,151869.2298641936,-0.08275841185620944,-0.08235368731445811,101.8705022931099,-16088689702.603634,-1012214076.4738024,-194174115.28608724,-16090572952.668285,-1870435219.6660833,16120499796.323807,16200085476.415073,-0.9806446285398688,-0.010890919125669262,0.19549296763950616,-0.011105192671294586,0.9999383354466082,0.0,0.1954809126529654,0.0021709870715198734,0.9807051032820717,4534.134863633163,-537.5416884076269,-0.11800361527853503,2.339483749207364e-10,194.74175694884798,0.0,-91.3,4.558243051152022,0.0,3.0512446924328833e-17,2.298306073972884,1.5707963267948966,16.889473099148923,461.0,0.0011268067491833492,0.015691827085979212,0.0,0.002472507734520334,-1537.973411390098,-19.289794658050422,306.6024976528003,-0.007132999895713699,0.008471104449002634,-0.06151957123800221,-0.007145159305783326,0.008460850819695487,-0.06151957123800221,-8.242010912560225e-19,-1.1442803549675379e-21,9.540594743197458e-20,-8.241985976566844e-19,-2.3280519547655243e-21,9.540594743197458e-20,-1537.9805565494037,-19.281333807230727,306.5409780815623,-1678274.3565849643,42.97445149469673,143964.7685703032,-0.07010318407875615,4565.583834466888
20.358752004108997,2001.0,12.0,14.0,14.0,21.0,48.0,1.0,3479385.9176071854,43611.716122904974,-693188.3580361201,520.0802273384761,-284.39859862023604,4520.388502594811,3548033.0389024275,4559.087432826547,3479445.229766316,38590.652790670814,-693188.3580361201,3548033.0389024275,522.4046735965113,-531.7801071069849,4520.388502594811,4581.441797043978,12759534.314999226,0.7241905639959115,1.633628149775299,0.0,2.3795246217655165e-07,6.086153844115296,-0.19663733376076828,0.011090581400160194,151833.03890242707,-0.08270683909598579,-0.08230236925962679,102.53507339954376,-16088689656.877628,-1012214070.262289,-194179036.09918624,-16090569049.964775,-1870459694.333006,16120499750.298008,16200084484.899117,-0.9806687794662339,-0.010876632874480987,0.19537257698438898,-0.0110903540427991,0.9999385001324859,0.0,0.19536056159678855,0.0021667510490108967,0.980729094175593,4534.181556781258,-537.5410554846494,-0.1180022736684495,2.348690552267714e-10,194.69005557489578,0.0,-91.3,4.6,0.0,3.051157954759726e-17,2.298291908635871,1.5707963267948966,16.891815250310902,461.0,0.00113126067354025,0.01580028428918723,0.0,0.0024823116981466443,-1538.0425660233454,-19.278308690886437,306.4199333382914,-0.0071567681069085835,0.008504660032599322,-0.06176364310489504,-0.007169033524861724,0.008494323417763468,-0.06176364310489504,-8.274525354081546e-19,-1.1417437881344121e-21,9.572258816706273e-20,-8.274500262130546e-19,-2.335819401495554e-21,9.572258816706273e-20,-1538.0497350568703,-19.269814367468673,306.3581696951865,-1678274.4159265403,43.16293593107698,143904.4857453795,-0.0700004906509526,4565.631130978425
20.422483047437336,2001.0,12.0,14.0,14.0,21.0,48.0,1.0,3479419.0560871167,43593.59101861677,-692900.2676111953,519.867596153694,-284.40126205159993,4520.430846761807,3548009.0402781847,4559.105332819458,3479478.51626792,38556.761664549165,-692900.2676111953,3548009.040278185,522.1883483574503,-531.7871697124655,4520.430846761807,4581.459735213957,12759534.014722986,0.7241905575169615,1.6336281496378906,0.0,2.3888378652753583e-07,6.086235455675287,-0.19655588861012815,0.011080736218586585,151809.04027818516,-0.08267262245592114,-0.08226832160469069,102.97715839743614,-16088689626.444334,-1012214066.128118,-194182297.42629635,-16090566461.902834,-1870475923.9330685,16120499719.66518,16200083827.300379,-0.9806847944206782,-0.010867154290431596,0.19529270070768132,-0.011080509466165532,0.9999386092705743,0.0,0.19528071154633336,0.002163942618864495,0.9807450030717975,4534.212520000998,-537.5406358473136,-0.11800138404791381,2.354518789583604e-10,194.6557718259788,0.0,-91.3,4.6,0.0,3.051100433016166e-17,2.2982825146222505,1.5707963267948966,16.893368864357807,461.0,0.0011340808346242397,0.01587246999720062,0.0,0.002488490888777139,-1538.08842502459,-19.270687626340223,306.2987999231492,-0.007171548682570615,0.008525859504199236,-0.06191747695501686,-0.007183883145490892,0.008515469085362043,-0.06191747695501686,-8.295012539758155e-19,-1.13983367776939e-21,9.59194536893174e-20,-8.294987348389162e-19,-2.3406129326984132e-21,9.59194536893174e-20,-1538.0956089077354,-19.26217215725486,306.2368824461942,-1678274.4554221798,43.35142036745722,143844.29066838147,-0.06989780040643319,4565.678358535433
20.5342920609555,2001.0,12.0,14.0,14.0,21.0,48.0,1.0,3479477.1611149954,43561.79213295843,-692394.8385463994,519.4945431168323,-284.40593219231556,4520.505094369393,3547966.961077907,4559.136719030696,3479536.8804145,38497.3023734438,-692394.8385463994,3547966.961077907,521.8088143636639,-531.7995506747395,4520.505094369393,4581.4911883648865,12759533.486109441,0.7241905461112373,1.6336281493959925,0.0,2.4119636500237414e-07,6.08637863672399,-0.19641299949533733,0.011063464188092292,151766.96107790712,-0.08261259193141611,-0.08220858754691318,103.75496256351471,-16088689572.869406,-1012214058.8502437,-194188012.52985233,-16090561923.733349,-1870504381.2683022,16120499665.738989,16200082674.049898,-0.9807128754539988,-0.010850524482265176,0.195152560929159,-0.011063238494361862,0.9999388005043193,0.0,0.19514061769084934,0.0021590193243447705,0.9807728982607496,4534.266811852024,-537.5399001722004,-0.11799982421731066,2.3647814371095984e-10,194.6,0.0,-91.3,4.6,0.0,3.051006539660701e-17,2.298267180673633,1.5707963267948966,16.89590548238103,461.0,0.00113904681718174,0.015999547122351198,0.0,0.002499371600970999,-1538.1688376947684,-19.257315990423674,306.0862637452942,-0.007197561885540278,0.008563193214591907,-0.06218838856560984,-0.007210018148122987,0.008552707958907061,-0.06218838856560984,-8.331106190443609e-19,-1.1364467168302344e-21,9.626609988361811e-20,-8.331080824378832e-19,-2.3490534884805914e-21,9.626609988361811e-20,-1538.1760477129164,-19.24876328246477,306.0240753567286,-1678274.5249512568,43.53990480383747,143784.1833393091,-0.06979511334047878,4565.725517135797
20.580839846036618,2001.0,12.0,14.0,14.0,21.0,48.0,1.0,3479501.3388205883,43548.553621523584,-692184.4183277669,519.3392297391275,-284.4078754837266,4520.535989555067,3547949.4517752845,4559.149779075678,3479561.1657814966,38472.54816236866,-692184.4183277669,3547949.4517752845,521.6508028090549,-531.8047014541264,4520.535989555067,4581.5042762637095,12759533.265346067,0.7241905413478875,1.6336281492949682,0.0,2.425733297482095e-07,6.086438246161231,-0.19635351158973832,0.011056273671691054,151749.45177528402,-0.0825875998487935,-0.08218371888831529,104.07962676882744,-16088689550.495277,-1012214055.810801,-194190389.36211807,-16090560035.28604,-1870516222.5948105,16120499643.218163,16200082194.09566,-0.9807245602218012,-0.010843600982848891,0.1950942164583036,-0.011056048417730658,0.999938880028867,0.0,0.19508229230542545,0.0021569711031822303,0.9807845057424799,4534.289403228242,-537.5395940991301,-0.11799917517777808,2.369283829212679e-10,194.6,0.0,-91.3,4.6,0.0,3.051004753356678e-17,2.2982668889480475,1.5707963267948966,16.89595374874069,461.0,0.0011412252581500533,0.01605261816550731,0.0,0.0025041444688520187,-1538.2022989919255,-19.251748677615527,305.9977737956719,-0.007209096683500788,0.008579591416937928,-0.06230738646959226,-0.007221605074711638,0.00856906552773149,-0.06230738646959226,-8.347044298021738e-19,-1.1351393579282665e-21,9.642076558017555e-20,-8.347018856519183e-19,-2.3528199816026202e-21,9.642076558017555e-20,-1538.2095205970002,-19.243179612087797,305.9354664092023,-1678274.553988494,43.72838924021772,143724.16375816235,-0.06969242944837035,4565.772606777413
20.669319055185174,2001.0,12.0,14.0,14.0,21.0,48.0,1.0,3479547.276484031,43523.38927426196,-691784.4422812716,519.0439968197468,-284.4115677868639,4520.594691239256,3547916.184083802,4559.174593387068,3479607.3077441994,38425.49407002415,-691784.4422812716,3547916.1840838026,521.3504410353038,-531.8144863464566,4520.594691239256,4581.529143497419,12759532.84455678,0.7241905322686198,1.6336281491024056,0.0,2.4303058430999715e-07,6.086551554907824,-0.1962404338454909,0.011042605903979872,151716.18408380216,-0.08254009350941297,-0.0821364471571511,104.69819048047066,-16088689507.849112,-1012214050.0173903,-194194903.33308777,-16090556447.07045,-1870538721.335765,16120499600.292377,16200081282.044771,-0.9807467615368025,-0.010830440201040705,0.19498331031174423,-0.011042381484360793,0.9999390310469704,0.0,0.19497142238345627,0.0021530800955457795,0.9808065602859077,4534.33232742493,-537.5390126309696,-0.11799794202057688,2.3778383784508674e-10,194.6,0.0,-91.3,4.6,0.0,3.051001359377374e-17,2.2982663346691634,1.5707963267948966,16.896045455657298,461.0,0.0011453644006447627,0.016153776038432037,0.0,0.0025132130716140856,-1538.2658775985153,-19.241165381056618,305.82955702504114,-0.007230988127249728,0.008610748984917491,-0.06253348885181541,-0.007243595885333416,0.008600145698048664,-0.06253348885181541,-8.377327517646367e-19,-1.1326159919061712e-21,9.67143049406262e-20,-8.37730193288812e-19,-2.3599683102213375e-21,9.67143049406262e-20,-1538.2731211944006,-19.23256523535857,305.7670235361893,-1678274.6093353443,43.91687367659797,143664.2319249413,-0.06958974872538917,4565.81962745818
20.969319055185178,2001.0,12.0,14.0,14.0,21.0,48.0,1.0,3479702.839519208,43438.0639277391,-690428.2340454971,518.0428812981498,-284.42407184445085,4520.793486084762,3547803.5265672496,4559.258626502195,3479763.5601040367,38265.944753935415,-690428.2340454971,3547803.52656725,520.331934591675,-531.8476062958686,4520.793486084762,4581.613355828378,12759531.406454407,0.7241905012388884,1.6336281484444235,0.0,2.480047490759683e-07,6.086935758380235,-0.19585701353800578,0.010996265043699428,151603.52656724956,-0.08237900986567902,-0.08197615898923521,106.80906257033348,-16088689362.103607,-1012214030.21989,-194210169.81371075,-16090544294.351057,-1870614912.9797149,16120499453.591373,16200078192.132116,-0.980821946324337,-0.010785812818377915,0.19460723483567174,-0.010996043437594045,0.9999395416867555,0.0,0.1945954692105084,0.0021399096075231114,0.9808812487501296,4534.477691126901,-537.5370442414262,-0.11799376624461053,2.406807454135827e-10,194.5,0.0,-91.2,4.7,0.0,3.0508291867388344e-17,2.298238216743463,1.5707963267948966,16.900698997179976,461.0,0.001159381125624442,0.016499488446452444,0.0,0.00254401850247804,-1538.4812003615868,-19.205273500355897,305.2590716121648,-0.0073051891092457116,0.008714930215812326,-0.06330104168865894,-0.007318134513532319,0.008704062490019699,-0.06330104168865894,-8.479755901779905e-19,-1.1238239138303772e-21,9.770499559407166e-20,-8.479729830823693e-19,-2.3842148159288162e-21,9.770499559407166e-20,-1538.4885184961004,-19.19656943786588,305.19577057047616,-1678274.7984904628,44.10535811297822,143604.38783964585,-0.06948707116681666,4565.866579176001
21.102865757790692,2001.0,12.0,14.0,14.0,21.0,49.0,1.0,3479771.9926774115,43400.07965957813,-689824.4910803712,517.597183979763,-284.4296305609048,4520.881861149791,3547753.44639828,4559.295983162093,3479833.0184407956,38194.91727704818,-689824.4910803712,3547753.44639828,519.8784951645493,-531.8623215223122,4520.881861149791,4581.650792155908,12759530.76065008,0.7241904873043853,1.6336281481489527,0.0,2.5067633153886743e-07,6.087106796563197,-0.1956863239466942,0.010975636862591672,151553.4463982801,-0.08230729891280758,-0.08190480215034464,107.75558859109879,-16088689296.655846,-1012214021.3297148,-194216946.56302986,-16090538891.249634,-1870648783.8148427,16120499387.71454,16200076817.890007,-0.9808553697477377,-0.010765944661634845,0.19443980578207568,-0.01097541650129326,0.9999397683023828,0.0,0.19442809434248906,0.0021340578528888502,0.9809144518903923,4534.542313031548,-537.5361695662848,-0.1179919100568936,2.4194745603869774e-10,194.49180799785012,0.0,-91.2,4.7,0.0,3.050810914531237e-17,2.298235232665505,1.5707963267948966,16.90119302085562,461.0,0.001165511436990008,0.016654736193419326,0.0,0.0025574493078450574,-1538.5769289732293,-19.189292120386774,305.00505471346537,-0.007337273062918728,0.008761064573262,-0.0636358763713581,-0.00735036983326886,0.008750079529402594,-0.0636358763713581,-8.52457098737144e-19,-1.1195624491972985e-21,9.813492490467924e-20,-8.524544703950447e-19,-2.394683889424137e-21,9.813492490467924e-20,-1538.5842793430627,-19.18054204085737,304.94141883709403,-1678274.8834337983,44.29384254935847,143544.63150227608,-0.06938439676793437,4565.913461928794
