time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
21.13675992341944,2001.0,12.0,14.0,14.0,21.0,49.0,1.0,3479789.534285004,43390.43913067286,-689671.2591818502,517.4840615457763,-284.4310406250103,4520.904279026238,3547740.7429051064,4559.305459271477,3479850.637338226,38176.89018418196,-689671.2591818502,3547740.742905106,519.7634077394806,-531.8660534733099,4520.904279026238,4581.660288474035,12759530.596224306,0.7241904837565674,1.6336281480737282,0.0,2.511188320272082e-07,6.087150206836606,-0.19564300214219896,0.01097040149838714,151540.7429051064,-0.08228909830836685,-0.08188669142039343,107.99643158912659,-16088689279.992607,-1012214019.0662991,-194218664.62143588,-16090537520.606907,-1870657375.6966908,16120499370.94206,16200076469.23293,-0.9808638481538854,-0.010760901923436605,0.19439731061551738,-0.010970181452273213,0.9999398257489819,0.0,0.19438561290295114,0.002132573771286143,0.9809228744531622,4534.558705492509,-537.5359477270541,-0.11799143921923079,2.4223328463510566e-10,194.47592863138303,0.0,-91.2,4.7,0.0,3.050784100322939e-17,2.298230853572967,1.5707963267948966,16.901918047933602,461.0,0.0011668954139140426,0.01669426312181443,0.0,0.002560481145596239,-1538.6012127906556,-19.18523566215902,304.940579120997,-0.007344312448681531,0.00877146867454551,-0.06371137971701131,-0.007357445820824837,0.008760455413163108,-0.06371137971701131,-8.534626782898172e-19,-1.1182910990039426e-21,9.822872373981958e-20,-8.534600449682007e-19,-2.396967143473584e-21,9.822872373981958e-20,-1538.6085702364765,-19.176475206745856,304.87686774127997,-1678274.9050608985,44.482326985738716,143484.96291283198,-0.06928172552402419,4565.960275714477
21.188590915400724,2001.0,12.0,14.0,14.0,21.0,49.0,1.0,3479816.3515141346,43375.69673181811,-689436.9353401854,517.3110711533286,-284.43319631819327,4520.93855128703,3547721.3220803267,4559.319946222118,3479877.5726302583,38149.32289117699,-689436.9353401854,3547721.3220803267,519.587412446944,-531.8717582040209,4520.93855128703,4581.674806319368,12759530.344403604,0.7241904783230225,1.63362814795852,0.0,2.5244167962815556e-07,6.08721659047009,-0.19557675379268155,0.010962395629057629,151521.32208032627,-0.08226126564577346,-0.0818589961942368,108.36518287658691,-16088689254.47273,-1012214015.5998375,-194221290.40595743,-16090535425.142025,-1870670510.8572257,16120499345.254883,16200075936.167343,-0.9808768098475429,-0.010753190408091817,0.1943323256675388,-0.010962176064339416,0.999939913542776,0.0,0.19432064892656534,0.002130305168960106,0.9809357508015729,4534.583766139558,-537.5356086104309,-0.11799071941967056,2.426702531926591e-10,194.45165260040784,0.0,-91.2,4.7,0.0,3.0507431057007665e-17,2.2982241586430976,1.5707963267948966,16.903026622797405,461.0,0.0011690112402310835,0.016754799378153783,0.0,0.0025651162016511403,-1538.638338143618,-19.179032222843183,304.84197822252315,-0.007355065938481994,0.008787374476137658,-0.06382680907839597,-0.007368255372383009,0.00877631801558276,-0.06382680907839597,-8.54999979149875e-19,-1.1163345794237248e-21,9.837201114575592e-20,-8.549973382209232e-19,-2.4004550227192155e-21,9.837201114575592e-20,-1538.6457063989903,-19.170255904827602,304.77815141344473,-1678274.938183153,44.670811422118966,143425.3820713135,-0.06917905743036802,4566.007020530976
21.292981106716034,2001.0,12.0,14.0,14.0,21.0,49.0,1.0,3479870.33552995,43346.0044695101,-688964.9900984381,516.9626472441597,-284.43753586882906,4521.00754363286,3547682.227283912,4559.349109252553,3479931.793957886,38093.80009720503,-688964.9900984381,3547682.227283912,519.2329363959767,-531.8832398409251,4521.00754363286,4581.704031541899,12759529.835842965,0.7241904673497686,1.63362814772585,0.0,2.537576312709815e-07,6.087350292605214,-0.19544332411603127,0.01094627161195107,151482.22728391178,-0.08220520825385753,-0.08180321560706671,109.10950687527657,-16088689202.93495,-1012214008.5991894,-194226573.46542197,-16090531206.69427,-1870696952.678716,16120499293.379225,16200074862.91973,-0.9809029025190074,-0.010737658464515142,0.1942014379979873,-0.010946053014643626,0.9999400901671063,0.0,0.19418980342228911,0.002125739235845996,0.9809616717688382,4534.634214858913,-537.5349260536467,-0.11798927046319467,2.435427269851253e-10,194.4031818341597,0.0,-91.2,4.7,0.0,3.0506612153541617e-17,2.298210784934587,1.5707963267948966,16.905241550004074,461.0,0.0011732361071561412,0.016877054969176568,0.0,0.0025743712322332866,-1538.7130756307047,-19.16653708978638,304.6433736603004,-0.007376466605182776,0.008819135433525041,-0.0640572977410116,-0.0073897688908890515,0.008807992115770881,-0.0640572977410116,-8.580695485521826e-19,-1.1123162145567786e-21,9.86571698361273e-20,-8.580668924065418e-19,-2.4073960388072955e-21,9.86571698361273e-20,-1538.7204653995955,-19.15772909767061,304.57931636255944,-1678275.0050746873,44.859295858499216,143365.8889777207,-0.06907639248224813,4566.053696376222
21.33218860285987,2001.0,12.0,14.0,14.0,21.0,49.0,1.0,3479890.6017754623,43334.85235398077,-688787.7322048286,516.8317797236185,-284.43916501051336,4521.033444561327,3547667.550629512,4559.3600575043665,3479952.14917119,38072.94620264098,-688787.7322048286,3547667.5506295124,519.099795732889,-531.887549430102,4521.033444561327,4581.715003141372,12759529.644345984,0.7241904632178153,1.6336281476382382,0.0,2.541947679107193e-07,6.087400510017189,-0.19539320903210422,0.01094021572603048,151467.5506295124,-0.08218415352671642,-0.08178226484424748,109.38964769244194,-16088689183.528725,-1012214005.9631135,-194228555.8448196,-16090529622.966866,-1870706879.3534212,16120499273.845772,16200074459.950485,-0.980912698134213,-0.010731824687430244,0.19415227677762742,-0.01093999749132947,0.9999401564368188,0.0,0.1941406580135853,0.002124025420883149,0.980971402958345,4534.653154175184,-537.5346698469998,-0.11798872651625124,2.439201266696809e-10,194.38221518501774,0.0,-91.2,4.7,0.0,3.050626017994178e-17,2.2982050367694815,1.5707963267948966,16.90619373486699,461.0,0.0011750623925314372,0.016923090121981222,0.0,0.002578372817550866,-1538.7411339640405,-19.161843713508553,304.56877453924193,-0.007385997920635241,0.00883286201011938,-0.06415692258644981,-0.007399345429500058,0.008821683727519078,-0.06415692258644981,-8.593963179405176e-19,-1.1110169400458049e-21,9.878413275586974e-20,-8.593936555489772e-19,-2.410487611726624e-21,9.878413275586974e-20,-1538.74853330947,-19.153022029781035,304.5046176166555,-1678275.0302624982,45.047780294879466,143306.48363205354,-0.06897373067494686,4566.100303248158
21.42023588189805,2001.0,12.0,14.0,14.0,21.0,49.0,1.0,3479936.0944692087,43309.808098430636,-688389.6649516298,516.5378851560359,-284.44282207363983,4521.091586465397,3547634.6051812256,4559.38463381177,3479997.841332842,38026.11452527996,-688389.6649516298,3547634.605181225,518.800796341848,-531.8972218854851,4521.091586465397,4581.739631858475,12759529.21322432,0.7241904539154372,1.633628147440992,0.0,2.5593584831532414e-07,6.087513283495342,-0.19528066534193939,0.010926616314825104,151434.60518122558,-0.08213687075499496,-0.08173521554322505,110.02007666230202,-16088689139.83938,-1012214000.0284194,-194233003.91623893,-16090526067.73806,-1870729162.4699256,16120499229.869997,16200073555.255352,-0.9809346870871083,-0.0107187235319398,0.19404187340665102,-0.010926398892950093,0.9999403051218768,0.0,0.19403029010066722,0.002120178910776394,0.980993247359449,4534.695668762297,-537.5340947924618,-0.1179875055074931,2.4476729533991356e-10,194.3351502588937,0.0,-91.2,4.7,0.0,3.050547003164177e-17,2.29819213266847,1.5707963267948966,16.908331707615584,461.0,0.0011791620429753582,0.01702673146380113,0.0,0.002587355522608047,-1538.804119922945,-19.151303163543446,304.401237201891,-0.0074073700696895275,0.008863675423168722,-0.06438055969396508,-0.007420819394401402,0.008852418475890838,-0.06438055969396508,-8.623745513150603e-19,-1.108063618317839e-21,9.906881757988186e-20,-8.623718749141696e-19,-2.417419668481526e-21,9.906881757988186e-20,-1538.8115407423393,-19.142450745067556,304.336856642197,-1678275.086968409,45.236264731259716,143247.16603431205,-0.06887107200374672,4566.146841144731
21.609752853874237,2001.0,12.0,14.0,14.0,21.0,49.0,1.0,3480033.927218947,43255.90061064077,-687532.8295125667,515.9052522984146,-284.4506868523096,4521.2166250310775,3547563.7554792613,4559.437486473222,3480096.101901435,37925.30900340248,-687532.8295125667,3547563.7554792617,518.1571752315508,-531.9180155907825,4521.2166250310775,4581.792597227791,12759528.28018187,0.7241904337829685,1.6336281470141176,0.0,2.5895457263265276e-07,6.08775602935127,-0.1950384140569277,0.010897344970949048,151363.75547926128,-0.08203509385520287,-0.08163394117947664,111.38315951824188,-16088689045.287617,-1012213987.1846976,-194242560.7522162,-16090518421.441801,-1870777083.5716155,16120499134.698345,16200071609.088099,-0.9809819757365539,-0.010690522177318538,0.19380422084047472,-0.01089712929174659,0.9999406245238759,0.0,0.19379271362258746,0.002111909651784862,0.9810402254670378,4534.78709948586,-537.5328584372922,-0.11798487978966175,2.4658914481899586e-10,194.3,0.0,-91.13393639894467,4.766063601055327,0.0,3.0504832723199314e-17,2.2981817246317546,1.5707963267948966,16.91005653717458,461.0,0.0011879795455383927,0.0172510383190145,0.0,0.0026067373299431666,-1538.939581405088,-19.128611666219378,304.04056597743516,-0.007453542424891278,0.008929170997281672,-0.06486372481204083,-0.00746721093576123,0.008917743560968673,-0.06486372481204083,-8.688307861883034e-19,-1.1017093300393354e-21,9.968637775036675e-20,-8.688280793945934e-19,-2.432539318324772e-21,9.968637775036675e-20,-1538.9470486160237,-19.11969392265841,303.97570225262314,-1678275.2096925285,45.424749167639966,143187.9361844962,-0.06876841646393052,4566.193310063893
21.69273281032629,2001.0,12.0,14.0,14.0,21.0,49.0,1.0,3480076.725520408,43232.296762370526,-687157.656885779,515.6282366426859,-284.4541274984523,4521.271326393042,3547532.7612876175,4559.460608003763,3480139.0868677394,37881.17009240193,-687157.656885779,3547532.7612876175,517.8753482013283,-531.927109048802,4521.271326393042,4581.815768063962,12759527.869380414,0.7241904249189856,1.633628146826253,0.0,2.602375924076591e-07,6.087862318605682,-0.1949323413366267,0.010884528799050353,151332.7612876175,-0.08199052944440093,-0.08158959680527478,111.9824954867363,-16088689003.658741,-1012213981.5311729,-194246737.73900652,-16090515076.143705,-1870798047.7171707,16120499092.796627,16200070757.440306,-0.9810026632719759,-0.010678173435289864,0.19370015814494335,-0.010884313879919604,0.9999407641012359,0.0,0.19368868414198487,0.002108293319839629,0.9810607772888609,4534.827098177035,-537.5323177089164,-0.11798373116739036,2.473964793360965e-10,194.28965898231073,0.0,-91.1,4.8,0.0,3.050463487737763e-17,2.298178493564286,1.5707963267948966,16.910592066971923,461.0,0.001191886949277779,0.017349777062151017,0.0,0.002615330940538946,-1538.9988448676722,-19.11867468045985,303.88262202208983,-0.0074740323577974065,0.00895813606890339,-0.06507799998591224,-0.00748779783444129,0.008946633171474445,-0.06507799998591224,-8.716957175814866e-19,-1.0989144200007576e-21,9.996062841303105e-20,-8.71692997375747e-19,-2.4392599064331663e-21,9.996062841303105e-20,-1539.0063326655068,-19.109728047288375,303.8175440221039,-1678275.2637257148,45.61323360402021,143128.794082606,-0.06866576405078118,4566.239710003606
21.752034620602597,2001.0,12.0,14.0,14.0,21.0,49.0,1.0,3480107.2973381216,43215.428044789165,-686889.5361526825,515.4302602492868,-284.4565852646944,4521.310401400771,3547510.621419362,4559.4771243966015,3480169.791841281,37849.625659313904,-686889.5361526825,3547510.6214193613,517.6739332847419,-531.933603581258,4521.310401400771,4581.832319676948,12759527.574994609,0.7241904185669249,1.6336281466916054,0.0,2.6193850981067117e-07,6.087938279592192,-0.19485653509020326,0.010875369797067878,151310.62141936133,-0.08195868085937606,-0.08155790547038884,112.41184991598129,-16088688973.827265,-1012213977.4794565,-194249720.04537374,-16090512686.405031,-1870813023.0371814,16120499062.769608,16200070148.992086,-0.9810174410271005,-0.01066934808617155,0.19362578705341763,-0.010875155420022443,0.999940863748747,0.0,0.19361433675022538,0.0021057105275300862,0.9810754581518919,4534.855670557974,-537.5319315033926,-0.11798291069279188,2.479974186173356e-10,194.2580305990876,0.0,-91.1,4.8,0.0,3.050410379930164e-17,2.298169820401111,1.5707963267948966,16.912029765128665,461.0,0.0011947947002298818,0.017420544679975135,0.0,0.002621702551846833,-1539.0411796012063,-19.11157262475673,303.76973801490203,-0.007489265515431719,0.008979988143622936,-0.06523663026973221,-0.007503102272940623,0.00896843025852554,-0.06523663026973221,-8.738086363821275e-19,-1.0969350040949847e-21,1.0016357983535692e-19,-8.73805906455832e-19,-2.4442023847901324e-21,1.0016357983535692e-19,-1539.0486827034792,-19.102604194498202,303.7045013846323,-1678275.302446615,45.80171804040046,143069.73972864146,-0.06856311475958178,4566.286040961838
21.85531286754033,2001.0,12.0,14.0,14.0,21.0,49.0,1.0,3480160.5122666103,43186.0496463942,-686422.5796279451,515.0854575226028,-284.46086344854274,4521.378418540538,3547472.083589515,4559.505873998772,3480223.238183146,37794.68790551614,-686422.5796279451,3547472.0835895156,517.3231420029651,-531.9449060487215,4521.378418540538,4581.861130585163,12759527.060589675,0.7241904074674153,1.6336281464563245,0.0,2.632069845893345e-07,6.088070573216544,-0.19472451094525614,0.010859418961419488,151272.08358951565,-0.08190321326844988,-0.0815027117425478,113.16168564558029,-16088688921.70074,-1012213970.3995895,-194254908.3984325,-16090508526.459452,-1870839090.1622138,16120499010.301395,16200069089.691566,-0.981043164309182,-0.010653977540895409,0.19349625971781778,-0.010859205526263876,0.9999410370893568,0.0,0.19348485061514625,0.002101215652839117,0.9811010128805365,4534.905405933485,-537.5312593512618,-0.11798148255676671,2.4904344542743234e-10,194.20297655645092,0.0,-91.1,4.8,0.0,3.050317929473707e-17,2.2981547220957848,1.5707963267948966,16.914533125766766,461.0,0.0011998562319058578,0.017544202386998452,0.0,0.0026327935348867634,-1539.11487260884,-19.09920277116718,303.57312470964564,-0.007515744503756667,0.009018026053274543,-0.0655127569240117,-0.007529705810272822,0.009006372174967603,-0.0655127569240117,-8.774864403471e-19,-1.0934316511443322e-21,1.0051635139825196e-19,-8.774836935184349e-19,-2.4527933150030116e-21,1.0051635139825196e-19,-1539.1224023146503,-19.090196398992212,303.5076119527216,-1678275.370106887,45.99020247678071,143010.77312260258,-0.06846046858561565,4566.332302936566
21.923916903956275,2001.0,12.0,14.0,14.0,21.0,49.0,1.0,3480195.84135129,43166.53438552356,-686112.3932691764,514.8564083071889,-284.4637037561919,4521.423575505694,3547446.498546134,4559.524960899805,3480258.720645557,37758.19408044794,-686112.3932691764,3547446.4985461337,517.0901147162517,-531.9524081034448,4521.423575505694,4581.880258186918,12759526.717713406,0.7241904000690293,1.633628146299495,0.0,2.640492490927786e-07,6.088158452712645,-0.19463681044670292,0.010848823538071659,151246.49854613375,-0.0818663673965256,-0.08146604778873863,113.66120862960815,-16088688886.956215,-1012213965.6804837,-194258350.94529924,-16090505764.52991,-1870856396.1789556,16120498975.329115,16200068386.28794,-0.9810602420845213,-0.01064376702958665,0.19341021592584098,-0.010848610727043701,0.9999411520911083,0.0,0.19339883413907547,0.002098232143212917,0.9811179788259512,4534.938425505774,-537.530813181957,-0.11798053444344779,2.4970432309941793e-10,194.2,0.0,-91.1,4.8,0.0,3.050310535769994e-17,2.2981535146123337,1.5707963267948966,16.91473336466259,461.0,0.0012030552645528642,0.017626627263747408,0.0,0.002639801998363885,-1539.1637990235058,-19.090985129648274,303.4425089627302,-0.0075323141732358614,0.009042098881859768,-0.06568750045125005,-0.007546356665603339,0.009030382609234425,-0.06568750045125005,-8.798253543483064e-19,-1.0909377898118916e-21,1.0073844450926507e-19,-8.798225966330811e-19,-2.4582012136688182e-21,1.0073844450926507e-19,-1539.1713453801715,-19.08195474703904,303.37682146227894,-1678275.4152058028,46.17868691316096,142951.89426448935,-0.06835782552416625,4566.37849592577
22.035504502751156,2001.0,12.0,14.0,14.0,21.0,50.0,1.0,3480253.2721545203,43134.79150621923,-685607.8543728438,514.4838337421111,-284.46832102631396,4521.496983793902,3547404.907613207,4559.555988833437,3480316.400341701,37698.834108157134,-685607.8543728438,3547404.907613207,516.7110694851307,-531.9646007002419,4521.496983793902,4581.911352283453,12759526.15807203,0.724190387993384,1.6336281460435125,0.0,2.6656007498500305e-07,6.088301395428061,-0.1944941588656019,0.010831589844886464,151204.90761320665,-0.08180643464169987,-0.08140641093321078,114.47605264186859,-16088688830.246964,-1012213957.977918,-194263943.7758203,-16090501274.473848,-1870884529.108645,16120498918.248117,16200067242.605938,-0.9810880040427511,-0.010627158469350475,0.19327025592749147,-0.010831378046415147,0.9999413389042457,0.0,0.19325891848250207,0.002093383207078068,0.9811455591163433,4534.992102902094,-537.5300880082233,-0.11797899322524821,2.5077380423182817e-10,194.2,0.0,-91.1,4.8,0.0,3.05030629734432e-17,2.298152822424892,1.5707963267948966,16.91484815342233,461.0,0.0012082325076945473,0.01776116247541662,0.0,0.002651144019835567,-1539.2433370792337,-19.077617411777265,303.2300350483613,-0.007559066434101733,0.00908106293415099,-0.0659703364740383,-0.007573241179287128,0.009069245140006095,-0.0659703364740383,-8.836128045559533e-19,-1.0867992319456481e-21,1.0109723484681592e-19,-8.836100292139957e-19,-2.4669374231076488e-21,1.0109723484681592e-19,-1539.250910320413,-19.06854816663726,303.16406471188725,-1678275.4888160862,46.36717134954121,142893.10315430176,-0.06825518557051727,4566.424619927441
22.090296306018892,2001.0,12.0,14.0,14.0,21.0,50.0,1.0,3480281.4566393825,43119.20491187456,-685360.1124129123,514.3008849295646,-284.47058701276427,4521.533009918158,3547384.4966322463,4559.571216122661,3480344.706773781,37669.686644524154,-685360.1124129123,3547384.4966322463,516.5249433740706,-531.9705830550851,4521.533009918158,4581.926612042484,12759525.882374486,0.7241903820445168,1.6336281459174122,0.0,2.669762502188827e-07,6.088371584461873,-0.19442411277898355,0.010823127859379096,151184.4966322463,-0.08177700585630197,-0.08137712744098359,114.87723076343536,-16088688802.310408,-1012213954.1834798,-194266686.96650642,-16090499070.826511,-1870898335.6561093,16120498890.128433,16200066681.229883,-0.9811016285598277,-0.01061900300919913,0.19320153004659277,-0.01082291655690943,0.9999414305234093,0.0,0.1931902143341014,0.0020910040383615037,0.9811590945344468,4535.018445800801,-537.5297321781738,-0.11797823687773674,2.5132080569617173e-10,194.17785233178043,0.0,-91.1,4.8,0.0,3.050268602642756e-17,2.298146666412956,1.5707963267948966,16.915869105506033,461.0,0.0012108798133836634,0.017827435646705532,0.0,0.0026569444351246326,-1539.282372403368,-19.0710529765566,303.12569627752924,-0.007572824653346825,0.009100964472821126,-0.06611480356718845,-0.007587065766554408,0.009089095698685757,-0.06611480356718845,-8.855392763783633e-19,-1.0848211835421503e-21,1.0128080828084584e-19,-8.855364921843387e-19,-2.4714076093977617e-21,1.0128080828084584e-19,-1539.2899594691346,-19.061963880857917,303.05958147396206,-1678275.5250789095,46.55565578592146,142834.39979203983,-0.06815254871995255,4566.470674939576
22.168354285365663,2001.0,12.0,14.0,14.0,21.0,50.0,1.0,3480321.591754715,43096.99958671544,-685007.1686801194,514.0402427724509,-284.47381385061647,4521.58431232307,3547355.4310994274,4559.592900183345,3480385.015317956,37628.16176326559,-685007.1686801194,3547355.4310994274,516.2597746681571,-531.9791006154117,4521.58431232307,4581.948342340635,12759525.488571974,0.7241903735472239,1.633628145737283,0.0,2.682209014892586e-07,6.088471579170162,-0.19432432171005684,0.010811072798526219,151155.4310994274,-0.08173508011222899,-0.08133540868634166,115.4500402212143,-16088688762.406572,-1012213948.7634314,-194270591.57922304,-16090495932.654827,-1870917996.5572824,16120498849.963013,16200065881.69863,-0.9811210302767108,-0.010607384146900538,0.19310361816994923,-0.010810862201329033,0.999941560921669,0.0,0.193092333372481,0.002087616606613378,0.981178369436299,4535.055958946108,-537.5292255311069,-0.11797715984365227,2.52109727301256e-10,194.13633014203916,0.0,-91.1,4.8,0.0,3.0501988661411674e-17,2.2981352775779653,1.5707963267948966,16.917758239375104,461.0,0.0012146976976319173,0.017922103639533768,0.0,0.0026653099898407005,-1539.3379610691918,-19.061700398372235,302.97704121710103,-0.007592686244242896,0.00912965635181876,-0.06632308181110978,-0.007607022707008475,0.009117714353985729,-0.06632308181110978,-8.883130938616004e-19,-1.0820062470026471e-21,1.0154540590135875e-19,-8.883102969786706e-19,-2.4778509142639634e-21,1.0154540590135875e-19,-1539.3455680918987,-19.052582684018248,302.9107181352899,-1678275.576876223,46.7441402223017,142775.78417770355,-0.06804991496775613,4566.516660960181
22.250458055527023,2001.0,12.0,14.0,14.0,21.0,50.0,1.0,3480363.785141832,43073.643074819556,-684635.9273468212,513.7660812219551,-284.47720622319605,4521.638246560757,3547324.874982352,4559.6156965073005,3480427.3907415518,37584.48390590079,-684635.9273468212,3547324.8749823524,515.9808518564583,-531.9880532106387,4521.638246560757,4581.971187273267,12759525.073017335,0.7241903645805562,1.633628145547205,0.0,2.6987150723151696e-07,6.088576758426613,-0.19421935663899373,0.01079839307798825,151124.87498235237,-0.08169098050859,-0.08129152680128263,116.05416026711464,-16088688720.299007,-1012213943.0440395,-194274694.2411274,-16090492633.358608,-1870938665.963933,16120498807.579414,16200065041.004898,-0.9811414272449085,-0.010595162617037657,0.1930006276490893,-0.010798183220913525,0.9999416979199975,0.0,0.19298937531105556,0.002084056139106175,0.9811986331661177,4535.095396501075,-537.5286929774292,-0.11797602759536298,2.529217191691312e-10,194.09359372794046,0.0,-91.09359372794046,4.806406272059537,0.0,3.0501270189010847e-17,2.298123544033219,1.5707963267948966,16.919705010292155,461.0,0.0012186277193519334,0.01802199967566376,0.0,0.0026739272344968126,-1539.3964027982404,-19.051862189771175,302.82066727722383,-0.007613041301834627,0.00915910820377376,-0.06653765000100871,-0.007627477252009717,0.00914708979522722,-0.06653765000100871,-8.911704114482617e-19,-1.0789408877944804e-21,1.018165657021113e-19,-8.911676014107768e-19,-2.484461725611602e-21,1.018165657021113e-19,-1539.4040302754925,-19.042715099975947,302.7541296272228,-1678275.6315346193,46.93262465868195,142717.25631129293,-0.0679472843092122,4566.562577987266
22.294459274954004,2001.0,12.0,14.0,14.0,21.0,50.0,1.0,3480386.3882432897,43061.12569086261,-684436.9691144725,513.6191477218223,-284.4790235472331,4521.667139629724,3547308.5059951493,4559.627908651333,3480450.091239479,37561.0756773353,-684436.9691144725,3547308.5059951497,515.8313666499154,-531.9928483883031,4521.667139629724,4581.983425457088,12759524.84979273,0.7241903597638996,1.6336281454451045,0.0,2.706930357901008e-07,6.088633127051603,-0.19416310279702678,0.010791597804357555,151108.50599514972,-0.08166734621196836,-0.08126800918516953,116.37852588295937,-16088688697.680145,-1012213939.9718156,-194276891.1221129,-16090490865.84287,-1870949738.7113004,16120498784.812277,16200064590.58052,-0.9811523540614874,-0.010588612637963396,0.19294543115089535,-0.01079138834321216,0.9999417712735207,0.0,0.19293419618415944,0.002082149076597817,0.9812094886404203,4535.116523551424,-537.5284077193744,-0.11797542105558352,2.5331048261519395e-10,194.07313249393715,0.0,-91.07313249393715,4.8268675060628405,0.0,3.050092440646297e-17,2.2981178969756653,1.5707963267948966,16.92064210750161,461.0,0.0012205104038305057,0.018075661512169234,0.0,0.002678071797418426,-1539.4277111370398,-19.046589305484655,302.7368571319135,-0.007622614627982,0.009172992093602127,-0.06664091153922666,-0.0076371010355969025,0.009160934749691051,-0.06664091153922666,-8.925450221372888e-19,-1.0771191279111326e-21,1.0194407879059541e-19,-8.925422055091477e-19,-2.4875917140009226e-21,1.0194407879059541e-19,-1539.4353482380754,-19.037428370734965,302.67021622037424,-1678275.6608956214,47.1211090950622,142658.81619280795,-0.06784465673960514,4566.608426018853
22.436894740994944,2001.0,12.0,14.0,14.0,21.0,50.0,1.0,3480459.5119511904,43020.60536978765,-683792.9166901453,513.1434917387331,-284.48490290970244,4521.760613874005,3547255.5503844824,4559.667416849565,3480523.529457539,37485.29992326672,-683792.9166901453,3547255.5503844824,515.3474503901122,-532.0083577663717,4521.760613874005,4582.023017897125,12759524.124816068,0.7241903441205906,1.6336281451135504,0.0,2.7273603108112786e-07,6.088815600357832,-0.19398100103583296,0.010769601285336178,151055.55038448237,-0.08159083844213331,-0.08119187912101505,117.43118408322334,-16088688624.220627,-1012213929.9947517,-194283993.86831984,-16090485147.373922,-1870985560.8164852,16120498710.87125,16200063133.115192,-0.9811877041337745,-0.010567408913971179,0.1927667479767647,-0.010769393102411158,0.9999420084045904,0.0,0.19275556912550762,0.0020759808860352,0.9812446080740839,4535.184873281019,-537.52748503051,-0.11797345886789153,2.545681783685442e-10,194.00693798060294,0.0,-91.00693798060294,4.893062019397064,0.0,3.0499805662042024e-17,2.298099626492752,1.5707963267948966,16.923674728785567,461.0,0.0012266013123230664,0.01824993951337385,0.0,0.0026914806780943827,-1539.529001909022,-19.029518780220165,302.4655287411376,-0.0076535357181175675,0.00921790396770164,-0.0669749956711464,-0.007668186003438357,0.009205720284852408,-0.0669749956711464,-8.969921481857465e-19,-1.071145048118654e-21,1.0235592647861742e-19,-8.96989310273964e-19,-2.4977015098852898e-21,1.0235592647861742e-19,-1539.5366700950256,-19.02031305993531,302.3985537454664,-1678275.756252678,47.30959353144245,142600.46382224862,-0.06774203225421953,4566.654205052968
22.474270641313897,2001.0,12.0,14.0,14.0,21.0,50.0,1.0,3480478.6888184766,43009.9724616125,-683623.9113582637,513.0186716400227,-284.486444812884,4521.7851281596795,3547241.662648811,4559.677778086914,3480542.7886592564,37465.41555593442,-683623.9113582637,3547241.6626488115,515.2204626961048,-532.0124242288659,4521.7851281596795,4582.033401227092,12759523.9339646,0.7241903400024521,1.633628145026282,0.0,2.7395451532081204e-07,6.088863483322331,-0.19393321556282947,0.010763829352192021,151041.66264881147,-0.08157076193494849,-0.08117190172640858,117.70808619260788,-16088688604.882463,-1012213927.3685067,-194285855.46138266,-16090483647.60297,-1870994955.3647387,16120498691.406343,16200062750.817085,-0.9811969749081744,-0.010561844700470191,0.19271985851896686,-0.010763621503811252,0.9999420705481507,0.0,0.19270869436320237,0.002074363613366214,0.9812538184039996,4535.202798469796,-537.5272430922327,-0.11797294428965671,2.549262995322604e-10,194.0,0.0,-91.0,4.9,0.0,3.0499679903928247e-17,2.298097572706895,1.5707963267948966,16.924015696417165,461.0,0.0012283351335792344,0.018295816168499367,0.0,0.0026952860601421338,-1539.5555668173602,-19.02503892486565,302.3943234366875,-0.007662448771546126,0.009230853363506377,-0.0670698567020275,-0.007677144062930553,0.00921863515018009,-0.0670698567020275,-8.982595619242435e-19,-1.0696615317238185e-21,1.0247515539779415e-19,-8.982567181472723e-19,-2.5006134084077076e-21,1.0247515539779415e-19,-1539.563243961423,-19.01582028971547,302.3272535799855,-1678275.7813556045,47.4980779678227,142542.19919961496,-0.06763941084834009,4566.699915087647
