time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
22.519885250025986,2001.0,12.0,14.0,14.0,21.0,50.0,1.0,3480502.086490066,42996.99568083884,-683417.6512167541,512.8663347321957,-284.4883261016462,4521.8150382563035,3547224.718240149,4559.690419884952,3480566.2867043484,37441.14790421864,-683417.6512167541,3547224.7182401493,515.0654803651854,-532.0173852020699,4521.8150382563035,4582.046069980301,12759523.700671948,0.7241903349685229,1.6336281449196022,0.0,2.7435947417500656e-07,6.088921921556824,-0.19387489630699167,0.010756785167589732,151024.71824014932,-0.08154625975962816,-0.08114752051109812,118.0464853644371,-16088688581.244043,-1012213924.1581736,-194288126.15840343,-16090481817.68163,-1871006417.705636,16120498667.61299,16200062284.331038,-0.9812082862433166,-0.010555053845811596,0.1926626321987888,-0.010756577727007726,0.9999421463442787,0.0,0.1926514859611952,0.002072390578336173,0.9812650560140386,4535.22466914276,-537.5269479254754,-0.1179723164591203,2.55386219195947e-10,194.0,0.0,-91.0,4.9,0.0,3.0499662645883876e-17,2.2980972908616413,1.5707963267948966,16.924062489218393,461.0,0.0012305614024668689,0.018351897152021783,0.0,0.002700163546427366,-1539.587979281772,-19.019571329206467,302.3074184401299,-0.00767397879558864,0.009247605175923516,-0.06719148056313803,-0.00768873061887065,0.009235343713980137,-0.06719148056313803,-8.998880901576134e-19,-1.0679228390173423e-21,1.0262977293704456e-19,-8.998852389914062e-19,-2.5043785830347344e-21,1.0262977293704456e-19,-1539.595668012391,-19.01033598549249,302.24022695956677,-1678275.8120408766,47.68656240420295,142484.02232490695,-0.06753679251725178,4566.745556120933
22.68459125455504,2001.0,12.0,14.0,14.0,21.0,50.0,1.0,3480586.513354431,42950.13818611459,-682672.8722380582,512.3162473373616,-284.4951145735536,4521.922966455837,3547163.5769731174,4559.736036445839,3480651.0749945403,37353.51997214172,-682672.8722380582,3547163.576973117,514.5058405727877,-532.0352814112306,4521.922966455837,4582.091783804706,12759522.854807815,0.7241903167166378,1.63362814453279,0.0,2.7717762049642705e-07,6.089132935962136,-0.1936643114880844,0.010731350329525513,150963.57697311696,-0.0814577847241533,-0.08105948224212074,119.27262011170387,-16088688495.537867,-1012213912.5180657,-194296313.85299394,-16090475214.20409,-1871047778.3706417,16120498581.345045,16200060600.671799,-0.9812491021247649,-0.010530532117161737,0.19245598840429007,-0.010731144356965233,0.9999424196126445,0.0,0.19244490671392886,0.0020652729939288636,0.9813056060816772,4535.303587646887,-537.5258830613285,-0.11797005108237837,2.570457678725391e-10,193.97653853302427,0.0,-91.0,4.9,0.0,3.049922293387186e-17,2.2980901098195265,1.5707963267948966,16.925254798122182,461.0,0.001238594593222223,0.018555239755002378,0.0,0.002717763643777728,-1539.704940597191,-18.999826526581323,301.993583599678,-0.0077154874431758355,0.009308029396584237,-0.06763017864171149,-0.007730444190926413,0.00929561134861244,-0.06763017864171149,-9.057534111492233e-19,-1.0615164029991852e-21,1.0318542083736891e-19,-9.057505334025552e-19,-2.5179091553067144e-21,1.0318542083736891e-19,-1539.7126710413818,-18.99053091523271,301.9259534210363,-1678275.9232984297,47.875046840583195,142425.9331981246,-0.06743417725623967,4566.791128150876
22.958185258179032,2001.0,12.0,14.0,14.0,21.0,50.0,1.0,3480726.55499839,42872.300487928514,-681435.6767330847,511.40240197578487,-284.50637529828845,4522.101998347893,3547062.159921188,4559.811704203802,3480791.713527351,37207.95424926125,-681435.6767330847,3547062.1599211884,513.5761267792992,-532.0649501898819,4522.101998347893,4582.167612896782,12759521.437495733,0.7241902861340058,1.6336281438846845,0.0,2.823367017730546e-07,6.089483469122532,-0.19331449183777055,0.010689101851567006,150862.15992118884,-0.08131081089514798,-0.0809132339351858,121.32396671175957,-16088688351.93409,-1012213893.0148448,-194309875.13357592,-16090464259.080627,-1871116386.7080007,16120498436.800022,16200057806.468863,-0.9813168071474367,-0.010489794813770043,0.19211269665153693,-0.010688898302125827,0.9999428720947446,0.0,0.19210172165560427,0.0020534730770554272,0.9813728709238271,4535.434497834108,-537.5241174233613,-0.1179662936071227,2.597985164248745e-10,193.83165703026978,0.0,-91.0,4.968342969730239,0.0,3.049678842228307e-17,2.298050351228062,1.5707963267948966,16.93185929696793,461.0,0.0012519193723410783,0.018895934965516337,0.0,0.0027470396651553385,-1539.898968839815,-18.96702032463517,301.4721436319275,-0.007784297551016837,0.009408288189485222,-0.06835910848712783,-0.007799597629992389,0.009395608113868466,-0.06835910848712783,-9.15458512812202e-19,-1.050576167335621e-21,1.0410196232056276e-19,-9.15455591018257e-19,-2.5403275430152237e-21,1.0410196232056276e-19,-1539.9067684374452,-18.9576247165213,301.4037845234404,-1678276.1097192708,48.063531276963445,142367.9318192679,-0.06733156506058902,4566.836631175534
23.058413874338793,2001.0,12.0,14.0,14.0,21.0,51.0,1.0,3480777.795374825,42843.784601148625,-680982.4294246271,511.0675944184762,-284.5104956718825,4522.167507449079,3547025.0520455088,4559.839391211094,3480843.1714818757,37154.62557176397,-680982.4294246271,3547025.052045509,513.2355056908,-532.0758007252037,4522.167507449079,4582.195358935198,12759520.91446866,0.7241902748481237,1.6336281436455138,0.0,2.842960361888852e-07,6.089611888685076,-0.19318633363768406,0.010673624971904466,150825.05204550922,-0.08125696606509684,-0.08085965489556281,122.08001810312271,-16088688298.941566,-1012213885.8176663,-194314830.90383536,-16090460250.133636,-1871141490.7091534,16120498383.460154,16200056783.63175,-0.9813415807352509,-0.010474869792740125,0.1919869240934501,-0.010673422305345445,0.9999430374057773,0.0,0.1919759880201969,0.002049157517953693,0.9813974836818851,4535.482398763367,-537.5234716016067,-0.11796491882627483,2.6082708441402273e-10,193.8,0.0,-91.0,5.0,0.0,3.0496241162050996e-17,2.2980414137902234,1.5707963267948966,16.93334467590837,461.0,0.0012568982930289089,0.01902165948169378,0.0,0.0027579861648394455,-1539.969969011274,-18.954999578607616,301.28107922652885,-0.007810083522586399,0.009445784929283638,-0.068631827675529,-0.007825511603414093,0.009433007246095429,-0.068631827675529,-9.190977918856367e-19,-1.0465577630459553e-21,1.0444636553168258e-19,-9.190948537278565e-19,-2.5487611058203525e-21,1.0444636553168258e-19,-1539.9777945228775,-18.94556657136152,301.2124473988533,-1678276.1785136927,48.252015713343695,142310.01818833684,-0.06722895592558527,4566.882065192976
23.148612928403217,2001.0,12.0,14.0,14.0,21.0,51.0,1.0,3480823.8795992797,42818.1218564102,-680574.5315355255,510.76627680055293,-284.5142014911895,4522.226425694614,3546991.6782144685,4559.864292456252,3480889.45101392,37106.63239777068,-680574.5315355255,3546991.6782144685,512.928956155833,-532.0855570702618,4522.226425694614,4582.220313271348,12759520.441982713,0.7241902646527938,1.6336281434294448,0.0,2.8585383434967613e-07,6.089727459997104,-0.19307099752242832,0.010659697024103566,150791.67821446853,-0.0812085082478482,-0.08081143627292224,122.76259991526604,-16088688251.070389,-1012213879.3158445,-194319285.14217806,-16090456644.343527,-1871164068.864986,16120498335.275185,16200055863.50517,-0.981363861774318,-0.010461437681311367,0.19187373224346613,-0.010659495149881777,0.9999431859676576,0.0,0.1918628311230368,0.002045277118238942,0.9814196201803603,4535.525480353017,-537.5228908645905,-0.11796368241086279,2.6178062244375646e-10,193.8,0.0,-91.0,5.0,0.0,3.049620718937085e-17,2.2980408589742534,1.5707963267948966,16.93343689379567,461.0,0.001261513878751171,0.019135238944421772,0.0,0.0027680988541756595,-1540.033827609758,-18.94418056600432,301.1091158381256,-0.007833984076096341,0.009480515055640256,-0.06888398810396316,-0.007849529420876975,0.009467648076240445,-0.06888398810396316,-9.224739103562361e-19,-1.042946730908953e-21,1.0476684714114653e-19,-9.224709572644019e-19,-2.5565659597918247e-21,1.0476684714114653e-19,-1540.0416771391788,-18.93471291792808,301.04023185002166,-1678276.2406603768,48.440500149723945,142252.19230533144,-0.06712634984651407,4566.927430201276
23.313546185812093,2001.0,12.0,14.0,14.0,21.0,51.0,1.0,3480908.0765063413,42771.1954438712,-679828.6571207539,510.2152709037765,-284.520972265788,4522.334073361642,3546930.7034800355,4559.909788297372,3480974.0038297693,37018.87232370851,-679828.6571207539,3546930.7034800355,512.3683831378708,-532.1033764023508,4522.334073361642,4582.265906110841,12759519.573561715,0.7241902459138961,1.6336281430323139,0.0,2.88559745714622e-07,6.089938793242328,-0.19286009431667164,0.010634229621757725,150730.70348003553,-0.08111989820670489,-0.08072326361293293,124.0160870552063,-16088688163.085379,-1012213867.3656913,-194327416.16209793,-16090450055.865217,-1871205320.3647156,16120498246.713438,16200054181.882431,-0.9814045705529139,-0.010436874982470846,0.1916667434336247,-0.010634029190987696,0.9999434571130336,0.0,0.1916559060426155,0.0020381897446147142,0.9814600651384391,4535.60419327232,-537.5218300841117,-0.11796142351520966,2.6352275771327013e-10,193.74386211433648,0.0,-90.9438621143365,5.0,0.0,3.0495241566737905e-17,2.2980250891599088,1.5707963267948966,16.936058485244125,461.0,0.0012699464050627475,0.019344000016382062,0.0,0.0027865662309326487,-1540.1505058928878,-18.92439468457242,300.7946280603553,-0.007877482706060904,0.0095430343879444,-0.06934415355195031,-0.007893241990194252,0.009530003672507803,-0.06934415355195031,-9.286120757216666e-19,-1.0361508788185418e-21,1.0534756240403519e-19,-9.28609095527503e-19,-2.570698025603374e-21,1.0534756240403519e-19,-1540.158399134878,-18.91486468089991,300.7252839068034,-1678276.3548849262,48.628984586104195,142194.4541702517,-0.06702374681866118,4566.972726198515
23.410773687957427,2001.0,12.0,14.0,14.0,21.0,51.0,1.0,3480957.667670654,42743.53198665416,-679388.9587941122,509.8904355571962,-284.5249602834739,4522.397478438592,3546894.7899498176,4559.936585335892,3481023.804061628,36967.13673152811,-679388.9587941122,3546894.7899498176,512.0379078223968,-532.1138683436852,4522.397478438592,4582.292760280442,12759519.05885075,0.7241902348073661,1.633628142797026,0.0,2.9085906290923363e-07,6.090063376749247,-0.19273576430060024,0.010619216998965461,150694.78994981805,-0.08106766135242142,-0.08067128459458177,124.75807863473892,-16088688110.937529,-1012213860.2843748,-194332201.03416625,-16090446174.931595,-1871229617.5258796,16120498194.22385,16200053191.092787,-0.981428548127552,-0.010422394494551988,0.19154471700687922,-0.010619017415854687,0.9999436166450195,0.0,0.19153391707310558,0.002034016685811008,0.9814838874819874,4535.6505555648255,-537.5212054393002,-0.11796009308560053,2.645237386918212e-10,193.7,0.0,-90.9,5.0,0.0,3.0494498962630783e-17,2.298012961514491,1.5707963267948966,16.938075171519223,461.0,0.001274792131374709,0.019467715052447793,0.0,0.002797176199984862,-1540.2192326290372,-18.91272928934912,300.60921179507795,-0.007902280382818507,0.00957876351767168,-0.06960847884353977,-0.007918164599969553,0.00956563720532747,-0.06960847884353977,-9.321330039586852e-19,-1.0319493821609376e-21,1.056780966123523e-19,-9.321300081502663e-19,-2.578738907697217e-21,1.056780966123523e-19,-1540.227150793637,-18.903163652143792,300.53960331623443,-1678276.422585534,48.81746902248444,142136.8037830976,-0.06692114683731257,4567.017953182786
23.433122721579434,2001.0,12.0,14.0,14.0,21.0,51.0,1.0,3480969.0623947466,42737.17311851024,-679287.8874180057,509.81576578516393,-284.5258766335721,4522.412047403525,3546886.537980647,4559.942742624929,3481035.246765163,36955.24447385752,-679287.8874180057,3546886.537980647,511.9619416087738,-532.1162787469483,4522.412047403525,4582.298930696673,12759518.940288767,0.7241902322490085,1.6336281427428216,0.0,2.9085906290923363e-07,6.09009201427976,-0.19270718503627585,0.010615766180555647,150686.53798064683,-0.08105565385115436,-0.08065933636048254,124.92894545197487,-16088688098.925552,-1012213858.6531154,-194333300.02742934,-16090445283.160921,-1871235200.4091065,16120498182.133148,16200052963.405558,-0.9814340575853392,-0.010419065870344218,0.19151666684120816,-0.010615566791950373,0.9999436532833665,0.0,0.19150587550585108,0.0020330579686245525,0.9814893612882585,4535.661208501134,-537.5210619278582,-0.11795978739242405,2.6471972295963784e-10,193.7,0.0,-90.9,5.0,0.0,3.0494490564929495e-17,2.2980128243696214,1.5707963267948966,16.938097979964564,461.0,0.0012757417659291952,0.01949621594949004,0.0,0.0027992561088530233,-1540.235024651901,-18.910047665421196,300.5665885761217,-0.007906969406711314,0.009585909848897267,-0.06966036510044023,-0.00792288064082508,0.009572763194662942,-0.06966036510044023,-9.328276317115748e-19,-1.0308504408569836e-21,1.0574101780350973e-19,-9.328246326840008e-19,-2.5802703764748683e-21,1.0574101780350973e-19,-1540.2429475325418,-18.900474902226534,300.49692821102127,-1678276.4381801505,49.00595345886469,142079.24114386918,-0.06681854989775438,4567.063111152187
23.46931937719238,2001.0,12.0,14.0,14.0,21.0,51.0,1.0,3480987.5138316876,42726.87420648485,-679124.1907996061,509.6948284608764,-284.5273604842607,4522.435639015027,3546873.1755957655,4559.952713138279,3481053.7758484897,36935.98357353075,-679124.1907996061,3546873.175595766,511.838904542687,-532.1201816155015,4522.435639015027,4582.308922466842,12759518.748077737,0.7241902281014332,1.633628142654946,0.0,2.9124051758188207e-07,6.09013839611228,-0.19266089757078733,0.010610177235984177,150673.17559576593,-0.0810362062840359,-0.0806399847830257,125.20589756965637,-16088688079.451975,-1012213856.0085428,-194335079.27275783,-16090443839.092346,-1871244240.7883081,16120498162.531944,16200052594.689444,-0.981442979072343,-0.010413674734035743,0.19147123598112134,-0.010609978162131812,0.9999437125975638,0.0,0.1914604585626067,0.0020315056324360843,0.9814982250579273,4535.678458859802,-537.5208295524218,-0.11795929238769243,2.650370796005588e-10,193.7,0.0,-90.9,5.0,0.0,3.049447696656088e-17,2.2980126022914082,1.5707963267948966,16.938134913736167,461.0,0.001277279522073555,0.019542421097360665,0.0,0.0028026241216278554,-1540.2605969808283,-18.905704347087514,300.49755346399115,-0.007914558268833366,0.00959748202926345,-0.06974438532408342,-0.00793051330431673,0.009584302406688179,-0.06974438532408342,-9.339524526570417e-19,-1.0290644657436714e-21,1.0584285236517824e-19,-9.339494484208295e-19,-2.5827489631715666e-21,1.0584285236517824e-19,-1540.2685274941325,-18.896120044680828,300.42780907866705,-1678276.4634619243,49.19443789524494,142021.7662525664,-0.06671595599527287,4567.108200104827
23.54374222763039,2001.0,12.0,14.0,14.0,21.0,51.0,1.0,3481025.4375206754,42705.698755790785,-678787.6164439132,509.4461665717633,-284.5304103105392,4522.484127963864,3546845.711559757,4559.973205920318,3481091.858945079,36896.38137434814,-678787.6164439132,3546845.7115597567,511.5859253770167,-532.1282021533975,4522.484127963864,4582.329458938536,12759518.352150489,0.7241902195580083,1.633628142473933,0.0,2.9276136613471166e-07,6.090233761492968,-0.19256572621016774,0.010598686075832616,150645.71155975712,-0.08099622021718145,-0.08060019607807739,125.7761704325676,-16088688039.339455,-1012213850.5610881,-194338734.83749852,-16090440870.956263,-1871262821.8397326,16120498122.156528,16200051836.768843,-0.9814613157825347,-0.010402589899554053,0.1913778245926041,-0.010598487648087553,0.9999438344525023,0.0,0.19136707575230696,0.002028315510062581,0.9815164431909444,4535.71391431626,-537.5203519926284,-0.1179582750046517,2.656893504557681e-10,193.7,0.0,-90.9,5.0,0.0,3.049444901750111e-17,2.2980121458486242,1.5707963267948966,16.938210825145475,461.0,0.0012804401728226382,0.019637597483830385,0.0,0.002809546572178028,-1540.3131578161888,-18.896773634073245,300.3556037544865,-0.007930140080724651,0.009621267200925904,-0.06991707798111024,-0.00794618534768936,0.009608019706042192,-0.06991707798111024,-9.36264373727081e-19,-1.0253686030613903e-21,1.0605194760772881e-19,-9.362613588016031e-19,-2.5878381539119124e-21,1.0605194760772881e-19,-1540.3211040015365,-18.887165614367202,300.28568667650535,-1678276.5155387614,49.38292233162519,141964.37910918923,-0.06661336512515457,4567.153220038821
23.61192481870659,2001.0,12.0,14.0,14.0,21.0,51.0,1.0,3481060.165113687,42686.29863996147,-678479.2602441607,509.21834721078807,-284.53320314393983,4522.528531037572,3546820.5621111384,4559.991971799544,3481126.732297548,36860.09924437723,-678479.2602441607,3546820.5621111384,511.3541506656927,-532.1355454170555,4522.528531037572,4582.348264825383,12759517.988559576,0.7241902117123326,1.6336281423077035,0.0,2.9427435484724594e-07,6.090321131903895,-0.1924785335450217,0.010588158552586144,150620.56211113837,-0.08095958632625601,-0.08056374300108532,126.29961428046227,-16088688002.503342,-1012213845.5585567,-194342080.71461427,-16090438152.839693,-1871279837.0996094,16120498085.07899,16200051142.61777,-0.9814781073180403,-0.010392434181231133,0.1912922428306653,-0.010587960715538074,0.9999439459729161,0.0,0.19128152013010472,0.002025394752278254,0.9815331262024801,4535.746382132202,-537.5199147357561,-0.11795734337811839,2.662839396817606e-10,193.70080301591196,0.0,-90.9,4.99919698408803,0.0,3.04944363506103e-17,2.2980119389825986,1.5707963267948966,16.93824522945253,461.0,0.0012833214755417065,0.019724999892823836,0.0,0.002815856097177829,-1540.3612906363153,-18.88859110350678,300.22554607169104,-0.00794430621769351,0.009642949625918317,-0.07007449009870036,-0.00796043418892046,0.009629639987681172,-0.07007449009870036,-9.383720356148664e-19,-1.0219427248325987e-21,1.0624208958698997e-19,-9.38369010953407e-19,-2.592464704822812e-21,1.0624208958698997e-19,-1540.369251070504,-18.878961463519097,300.15547158159234,-1678276.5633623619,49.57140676800544,141907.07971373777,-0.06651077728268608,4567.198170952293
23.63999559896766,2001.0,12.0,14.0,14.0,21.0,51.0,1.0,3481074.457953556,42678.31155480706,-678352.3090830601,509.1245518856226,-284.5343526010851,4522.546806190763,3546810.2113493658,4559.999695321166,3481141.085068231,36845.16174199898,-678352.3090830601,3546810.211349366,511.2587269024076,-532.138567315985,4522.546806190763,4582.356004812945,12759517.83861836,0.724190208476851,1.6336281422391519,0.0,2.9427435484724594e-07,6.090357102670985,-0.19244263595417788,0.010583824402895486,150610.21134936623,-0.08094450398159198,-0.08054873509769506,126.51540729403496,-16088687987.312588,-1012213843.4955645,-194343457.33109027,-16090437034.10789,-1871286840.1177497,16120498069.788675,16200050856.895357,-0.9814850182648619,-0.010388252978436483,0.19125700803285564,-0.010583626808694529,0.9999439918533309,0.0,0.19124629608229826,0.002024192797567236,0.9815399925007234,4535.7597450372205,-537.5197347892819,-0.11795695995248832,2.6657967573239334e-10,193.68601621338033,0.0,-90.9,5.013983786619667,0.0,3.049418778003963e-17,2.2980078795171126,1.5707963267948966,16.93892039671269,461.0,0.001284753069695114,0.01976104369521421,0.0,0.002819010766059989,-1540.3811011270864,-18.885222175249332,300.1719984558305,-0.007951710149469623,0.009653735450644196,-0.0701530403172331,-0.007967875343956297,0.009640397551728665,-0.0701530403172331,-9.394178802908197e-19,-1.0207471194029587e-21,1.0634071790636913e-19,-9.394148510043637e-19,-2.594888673500186e-21,1.0634071790636913e-19,-1540.3890690024302,-18.875581777697604,300.10184541551325,-1678276.5830843337,49.75989120438569,141849.86806621193,-0.06640819246315423,4567.243052843376
23.683213167004865,2001.0,12.0,14.0,14.0,21.0,51.0,1.0,3481096.4579580254,42666.0146338304,-678156.8550008783,508.9801429298749,-284.53612189457317,4522.574936099202,3546794.2791198543,4560.011583668666,3481163.177252378,36822.16390675191,-678156.8550008783,3546794.2791198543,511.1118107925077,-532.1432183000854,4522.574936099202,4582.367918505352,12759517.607442085,0.7241902034884485,1.63362814213346,0.0,2.954040110349518e-07,6.090412483410373,-0.1923873678742742,0.010577151615099785,150594.27911985433,-0.08092128312283278,-0.0805256288483514,126.84803283214569,-16088687963.891897,-1012213840.3148868,-194345575.75481892,-16090435312.07392,-1871297619.4425097,16120498046.214485,16200050417.062965,-0.98149565587893,-0.010381815523817025,0.19120275991004604,-0.01057695439439373,0.9999440624533649,0.0,0.1911920644967468,0.002022342871650771,0.9815505614092335,4535.780313793364,-537.5194578271836,-0.11795636977585211,2.670348822898768e-10,193.66325588550615,0.0,-90.9,5.036744114493838,0.0,3.049380515739563e-17,2.298001630815131,1.5707963267948966,16.939959785307842,461.0,0.001286956653565189,0.01981661528562802,0.0,0.0028238666541895684,-1540.4115946035274,-18.88003519328754,300.08955368504536,-0.007963099745888833,0.009670337668151058,-0.07027395052300109,-0.007979322326824197,0.00965695621734307,-0.07027395052300109,-9.410276938941888e-19,-1.018895794485814e-21,1.0649243806625603e-19,-9.410246574937835e-19,-2.598617548388201e-21,1.0649243806625603e-19,-1540.4195739258541,-18.8703782370702,300.01927973452234,-1678276.6134912614,49.94837564076593,141792.74416661175,-0.066305610661846,4567.287865710212
23.876869347246487,2001.0,12.0,14.0,14.0,21.0,51.0,1.0,3481194.9624494757,42610.91168804855,-677281.0182150181,508.33301711690143,-284.54404403654354,4522.700890027114,3546722.9429450594,4560.064814225769,3481262.093466649,36719.109067324396,-677281.0182150181,3546722.9429450594,510.4534501847678,-532.1640366974016,4522.700890027114,4582.421262543598,12759516.56668563,0.7241901810305769,1.6336281416576315,1.4901161193847656e-08,2.9876735293512787e-07,6.090660648363445,-0.1921397077123371,0.010547251678140645,150522.9429450594,-0.08081722854559426,-0.08042208783392911,128.34431478381157,-16088687858.453396,-1012213825.9955046,-194355053.37203968,-16090427601.031775,-1871345884.3719854,16120497940.08492,16200048447.142754,-0.9815432864276524,-0.010352967981433106,0.19095966307777923,-0.01054705612524023,0.9999443782566564,0.0,0.19094904156841053,0.002014062284138302,0.981597884613257,4535.872411951893,-537.518217994357,-0.11795372734218625,2.690730587125891e-10,193.56134706437055,0.0,-90.9,5.1,0.0,3.0492091754647285e-17,2.29797364882474,1.5707963267948966,16.944615841716324,461.0,0.0012968235568414394,0.020066798016509138,0.0,0.0028455633185636934,-1540.5481362031717,-18.856789490684516,299.7200735815082,-0.008013813594088601,0.009744598878978007,-0.07081418884940795,-0.008030294344056062,0.009731021959732692,-0.07081418884940795,-9.48220137022496e-19,-1.0103518269681108e-21,1.0716798531884105e-19,-9.482170690219797e-19,-2.6151636930775578e-21,1.0716798531884105e-19,-1540.5561664975157,-18.847058468724782,299.6492593926588,-1678276.7503833733,50.13686007714618,141735.70801493723,-0.06620303187404847,4567.332609550952
24.038236366228457,2001.0,12.0,14.0,14.0,21.0,52.0,1.0,3481276.94712287,42564.99513187087,-676551.194996018,507.7937456859308,-284.55063780127756,4522.805724357456,3546663.570291133,4560.10911864085,3481344.4195526536,36633.23394547552,-676551.194996018,3546663.570291133,509.9048167650847,-532.1813558786766,4522.805724357456,4582.465661408241,12759515.693332836,0.7241901621849322,1.6336281412583598,1.4901161193847656e-08,3.0209325153698576e-07,6.090867443267042,-0.1919333333962206,0.010522337785419464,150463.57029113313,-0.08073051990264594,-0.08033580712847083,129.5983394086361,-16088687769.976284,-1012213813.9798131,-194362932.08399722,-16090421182.32927,-1871386055.9206758,16120497851.027927,16200046806.85871,-0.9815829301415477,-0.010328928363077987,0.1907570824205585,-0.010522143615002484,0.9999446407145474,0.0,0.19074652224478067,0.0020071734168079823,0.981637272879548,4535.949067225623,-537.5171864110678,-0.1179515281459387,2.7079289126600603e-10,193.5,0.0,-90.87652898733305,5.1,0.0,3.049104343726853e-17,2.2979565285027093,1.5707963267948966,16.947465883278472,461.0,0.0013051496285399703,0.02027672740730078,0.0,0.0028638024681882594,-1540.6617886391339,-18.83741584750443,299.41213813797725,-0.00805635604041438,0.009806802057301865,-0.07126857060039224,-0.008073054019392456,0.009793060708531968,-0.07126857060039224,-9.542782746535045e-19,-1.003004294083957e-21,1.0773569910245977e-19,-9.542751804037978e-19,-2.62898432526224e-21,1.0773569910245977e-19,-1540.6698616931533,-18.8276227867959,299.34086956737684,-1678276.8652566765,50.32534451352643,141678.75961118838,-0.06610045609504904,4567.377284363752
24.136899271541026,2001.0,12.0,14.0,14.0,21.0,52.0,1.0,3481327.031262724,42536.920340488025,-676104.9586831748,507.464005139642,-284.55466600438706,4522.86976890531,3546627.2997523383,4560.136184472433,3481394.7116945274,36580.72686489759,-676104.9586831748,3546627.2997523383,509.569351930032,-532.1919325874142,4522.86976890531,4582.492784938683,12759515.156570772,0.7241901506023737,1.633628141012984,0.0,3.035597322503245e-07,6.090993885057251,-0.1918071487430403,0.01050710526168631,150427.29975233832,-0.0806775029789913,-0.08028305185552204,130.3683259189129,-16088687715.599182,-1012213806.5952988,-194367740.93170503,-16090417260.78286,-1871410596.9979894,16120497796.294449,16200045804.483711,-0.981607148836201,-0.010314229202333164,0.1906332133433889,-0.010506911933310823,0.9999448008773413,0.0,0.19062269055726272,0.002002966384163041,0.9816613356806786,4535.995896792877,-537.5165563642925,-0.11795018470284929,2.718810074298504e-10,193.5,0.0,-90.82471393191189,5.1,0.0,3.049100654673791e-17,2.2979559260346245,1.5707963267948966,16.94756619501909,461.0,0.0013104173004787124,0.020405757661110562,0.0,0.0028753349603897606,-1540.7312228424266,-18.825568728135117,299.2238334425936,-0.008083419626192115,0.009845597445865632,-0.07155625248431467,-0.008100252426974753,0.009831753278964711,-0.07155625248431467,-9.581282107102476e-19,-9.985690302209824e-22,1.0809846247699524e-19,-9.581251000051165e-19,-2.6378095295855e-21,1.0809846247699524e-19,-1540.7393230948537,-18.81573697485615,299.1522771901093,-1678276.935857743,50.51382894990668,141621.89895536515,-0.06599788332013512,4567.421890146782
24.215796777178948,2001.0,12.0,14.0,14.0,21.0,52.0,1.0,3481367.0585045423,42514.46956012356,-675748.1135209174,507.2003116918675,-284.55788539643487,4522.920954195193,3546598.3123395336,4560.157815714229,3481434.9048623745,36538.73791548769,-675748.1135209174,3546598.312339533,509.30108085258496,-532.2003835703733,4522.920954195193,4582.514462293384,12759514.725780679,0.7241901413065194,1.63362814081608,1.4901161193847656e-08,3.053829302179706e-07,6.091094998286571,-0.1917062411283956,0.010494924478940168,150398.3123395336,-0.08063510620843715,-0.08024086431930547,130.9858342707157,-16088687671.958078,-1012213800.6691682,-194371581.85498273,-16090414126.46888,-1871430210.4563892,16120497752.367357,16200045003.200174,-0.9816265046846613,-0.010302474285954507,0.19053415526923778,-0.010494731822154041,0.9999449287855712,0.0,0.19052366232191695,0.0019996048625113088,0.9816805670256685,4536.033323600343,-537.5160529092117,-0.1179491110438878,2.727339331561831e-10,193.48330334219085,0.0,-90.8,5.1,0.0,3.0490708162576304e-17,2.2979510530514613,1.5707963267948966,16.948377598513336,461.0,0.0013145466846512558,0.020509311241312646,0.0,0.0028843781532718596,-1540.7867170222262,-18.81609404543019,299.07323757268733,-0.008104510760384417,0.009876245269440836,-0.07178167935317405,-0.008121451119604736,0.009862319554709748,-0.07178167935317405,-9.611387333736692e-19,-9.949065859678608e-22,1.0838048559868288e-19,-9.611356097533241e-19,-2.6446728269627396e-21,1.0838048559868288e-19,-1540.7948384733459,-18.80623172587548,299.00145589333414,-1678276.9925201703,50.70231338628693,141565.12604746758,-0.06589531354459437,4567.466426898217
