time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
24.28217510921003,2001.0,12.0,14.0,14.0,21.0,52.0,1.0,3481400.7182519585,42495.580992466595,-675447.8881434103,506.97845281789324,-284.5605926868445,4522.963997593195,3546573.936215983,4560.176006039254,3481468.703927521,36503.41110587865,-675447.8881434103,3546573.936215983,509.0753706401559,-532.2074888553491,4522.963997593195,4582.532691395703,12759514.362326529,0.7241901334636675,1.6336281406499524,0.0,3.061091688897344e-07,6.091180068507701,-0.19162134388912996,0.010484676615697429,150373.93621598324,-0.0805994362092729,-0.08020537035447682,131.5065658390522,-16088687635.138758,-1012213795.6693416,-194374810.1802204,-16090411490.616337,-1871446703.984108,16120497715.30675,16200044329.26169,-0.9816427816085724,-0.010292584269320483,0.1904508126127153,-0.010484484522722683,0.9999450362816412,0.0,0.19044034472788965,0.0019967785971779714,0.9816967393116657,4536.064797015481,-537.5156295971992,-0.11794820819575426,2.734303938290504e-10,193.4484803085475,0.0,-90.8,5.1,0.0,3.049012251054557e-17,2.29794148862797,1.5707963267948966,16.9499704111173,461.0,0.0013179188436779656,0.020596680126732745,0.0,0.002891766653006933,-1540.833384870733,-18.80812213296379,298.9465275673207,-0.008121596089196829,0.009901576776338508,-0.0719656534957912,-0.008138626425762272,0.009887583405244546,-0.0719656534957912,-9.635876509002278e-19,-9.91710745136677e-22,1.0860806256034163e-19,-9.635845166991258e-19,-2.6502142052438738e-21,1.0860806256034163e-19,-1540.8415234971587,-18.798234549558543,298.8745619138249,-1678277.0403258093,50.89079782266718,141508.4408874957,-0.06579274676371454,4567.510894616245
24.504963870398743,2001.0,12.0,14.0,14.0,21.0,52.0,1.0,3481513.5844018445,42432.18307891659,-674440.2065136158,506.23376817738153,-284.5696708758301,4523.108332616616,3546492.1994412383,4560.237001978221,3481582.03580716,36384.83860472038,-674440.2065136158,3546492.1994412383,508.31775909734364,-532.2313050846774,4523.108332616616,4582.593817360616,12759513.135706503,0.7241901069947613,1.6336281400892527,1.4901161193847656e-08,3.111453804049072e-07,6.091465602271255,-0.19133639066817335,0.0104502820013871,150292.19944123784,-0.08047971130962814,-0.08008623629095406,133.26235488057137,-16088687510.879644,-1012213778.794997,-194385624.64039955,-16090402651.26784,-1871502010.301683,16120497590.233284,16200042068.635414,-0.9816973617919407,-0.010259387743881949,0.19017106723648686,-0.010450091792673512,0.9999453962999804,0.0,0.19016068319257906,0.001987305108931974,0.9817509690273474,4536.170334919176,-537.5142105285669,-0.11794518090614639,2.7576573025034763e-10,193.4,0.0,-90.8,5.168286512517382,0.0,3.048925849734383e-17,2.297927378221568,1.5707963267948966,16.95232085692135,461.0,0.0013292275811291547,0.020891557727868725,0.0,0.002916627763804343,-1540.9898799805474,-18.78136136048611,298.52117698056736,-0.008179131060246795,0.00998674337741849,-0.07258527726591575,-0.0081964653834049,0.009972521416660437,-0.07258527726591575,-9.718624915525785e-19,-9.80961157101826e-22,1.0937747133653768e-19,-9.718593215685338e-19,-2.6690545005047093e-21,1.0937747133653768e-19,-1540.9980764459308,-18.77138883906945,298.4485917033014,-1678277.2016648967,51.079282259047424,141451.84347544942,-0.06569018297278367,4567.555293299059
24.586314608435806,2001.0,12.0,14.0,14.0,21.0,52.0,1.0,3481554.7558301445,42409.03299166482,-674072.246174048,505.9618296728035,-284.57298251885123,4523.160984858895,3546462.383416031,4560.259252544225,3481623.3765776563,36341.54084217711,-674072.246174048,3546462.38341603,508.0411001871892,-532.2399893900108,4523.160984858895,4582.616115357578,12759512.685039101,0.7241900972699006,1.633628139883316,1.4901161193847656e-08,3.118582000800436e-07,6.091569867457005,-0.19123233745225887,0.010437723195766763,150262.3834160301,-0.0804359925446161,-0.08004273326964238,133.90656185150146,-16088687465.226725,-1012213772.596392,-194389565.48478448,-16090399426.460655,-1871522185.4016626,16120497544.281237,16200041243.67174,-0.9817172720789104,-0.010247265278243878,0.19006891186161884,-0.010437533671986647,0.9999455274617943,0.0,0.19005855832555574,0.001983850667553509,0.9817707516236874,4536.208834233312,-537.5136930168111,-0.11794407664470331,2.766284975190971e-10,193.38911916575728,0.0,-90.8,5.2,0.0,3.048905290677862e-17,2.297924020672838,1.5707963267948966,16.952880241382303,461.0,0.0013334055456241966,0.020999859280237856,0.0,0.002925820945012838,-1541.0469705919154,-18.771588098132476,298.36583531742207,-0.008200425479737332,0.010018229288832631,-0.07281445986826056,-0.008217872146898222,0.010003922906019598,-0.07281445986826056,-9.749258770177914e-19,-9.770093859042339e-22,1.0966254660342897e-19,-9.749226938618777e-19,-2.676045468499937e-21,1.0966254660342897e-19,-1541.0551884640622,-18.761584175226456,298.2930208575538,-1678277.2609418351,51.267766695427675,141395.33381132883,-0.06558762216708985,4567.59962294486
24.650671604130235,2001.0,12.0,14.0,14.0,21.0,52.0,1.0,3481587.311090623,42390.718645183806,-673781.1477821948,505.74669055027306,-284.5756011512877,4523.2026188760265,3546438.8071530545,4560.276846769296,3481656.0655335714,36307.28725452415,-673781.1477821948,3546438.807153055,507.8222266586194,-532.2468549924491,4523.2026188760265,4582.633747087456,12759512.327583207,0.7241900895564151,1.6336281397199288,0.0,3.1292438507080205e-07,6.091652353430205,-0.19115001916124505,0.010427787971717525,150238.80715305544,-0.08040140582225984,-0.08000831722379873,134.4174095094204,-16088687429.016659,-1012213767.6791588,-194392680.06632793,-16090396876.394407,-1871538138.5031543,16120497507.833866,16200040591.23983,-0.9817330158104466,-0.010237674813757819,0.18998809352728702,-0.010427598988619306,0.9999456311116782,0.0,0.18997776408584757,0.001981119651914848,0.981786394445282,4536.239277001357,-537.5132838597342,-0.1179432034917832,2.773357854083362e-10,193.35543879007923,0.0,-90.8,5.2,0.0,3.04884863696783e-17,2.2979147684198513,1.5707963267948966,16.954421911378013,461.0,0.0013368298250513693,0.02108578385675171,0.0,0.0029333241700857634,-1541.0921151165485,-18.76385579936886,298.24293386341867,-0.008217841001719442,0.01004395309099292,-0.0730012907982363,-0.008235378224981906,0.010029578750630621,-0.0730012907982363,-9.774132096168575e-19,-9.738660241551082e-22,1.0989456209919382e-19,-9.77410015938693e-19,-2.681695598726219e-21,1.0989456209919382e-19,-1541.1003504947735,-18.75382622061823,298.16993257262044,-1678277.3079585303,51.456251131807925,141338.91189513388,-0.06548506434192136,4567.643883551864
24.74777865212751,2001.0,12.0,14.0,14.0,21.0,52.0,1.0,3481636.4068968543,42363.08415686665,-673341.909879602,505.42205928584957,-284.5795503059517,4523.26540712684,3546403.25235713,4560.303380453479,3481705.362615395,36255.60183095227,-673341.909879602,3546403.252357131,507.49196050560914,-532.2572066820485,4523.26540712684,4582.660337331706,12759511.786489764,0.7241900778802198,1.6336281394726035,1.4901161193847656e-08,3.153981341200592e-07,6.091776817018139,-0.19102580857514406,0.010412797089796645,150203.25235713087,-0.08034921760716092,-0.07995638654014116,135.19027018547058,-16088687374.204742,-1012213760.2357997,-194397374.51796168,-16090393030.461617,-1871562197.2480795,16120497452.662737,16200039607.115635,-0.981756758851737,-0.010223203412317774,0.18986614379852682,-0.010412608920564894,0.9999457873182263,0.0,0.18985585064569346,0.0019770019026297972,0.981809985404038,4536.285187697136,-537.5126669065565,-0.11794188673378915,2.7840242928607335e-10,193.30464622447272,0.0,-90.8,5.2,0.0,3.048763191453773e-17,2.297900814108434,1.5707963267948966,16.956747619018916,461.0,0.0013419940438238061,0.02121585022714412,0.0,0.0029446398205762152,-1541.1601991224488,-18.752187645242493,298.0574737361657,-0.00824406760898223,0.010082747550422938,-0.07328305235859008,-0.008261741879528134,0.010068270458379667,-0.07328305235859008,-9.81164241400781e-19,-9.690667650159797e-22,1.1024395444857086e-19,-9.811610318883986e-19,-2.6902040179341665e-21,1.1024395444857086e-19,-1541.1684608643284,-18.742119374784114,297.9841906838071,-1678277.3791293409,51.644735568188175,141282.57772686458,-0.06538250949256665,4567.688075118292
24.78994520395756,2001.0,12.0,14.0,14.0,21.0,52.0,1.0,3481657.715830252,42351.084382368696,-673151.1787997718,505.28109099283597,-284.58126436970264,4523.292659329496,3546387.820595516,4560.314896900133,3481726.758777801,36233.15828514479,-673151.1787997718,3546387.8205955154,507.3485453461802,-532.2616987910401,4523.292659329496,4582.671878326978,12759511.550898695,0.7241900727964176,1.6336281393649168,0.0,3.153981341200592e-07,6.091830863307308,-0.1909718721423113,0.010406287707147332,150187.8205955159,-0.08032655568639686,-0.0799338364469484,135.52661755681038,-16088687350.339941,-1012213756.9949569,-194399411.0756386,-16090391361.132837,-1871572639.5025601,16120497428.641535,16200039179.902601,-0.9817670640976721,-0.010216919332601491,0.18981318819404672,-0.010406099890586116,0.9999458550766972,0.0,0.1898029107735301,0.0019752149968978714,0.9818202246784344,4536.3051144628935,-537.512399164398,-0.11794131523310848,2.788197093677077e-10,193.2847757443949,0.0,-90.8,5.2,0.0,3.048729607268894e-17,2.2978953293948163,1.5707963267948966,16.957661914918265,461.0,0.0013440153779074155,0.021272481606342823,0.0,0.002949068126491703,-1541.189750443278,-18.74712062403302,297.9769356843922,-0.008254086675258369,0.010097934191328975,-0.07339334290930581,-0.00827181770849128,0.010083414777374705,-0.07339334290930581,-9.826324391619831e-19,-9.6680446308029e-22,1.1037745759762e-19,-9.826292233131723e-19,-2.6934541485275587e-21,1.1037745759762e-19,-1541.1980222609864,-18.737037209255647,297.9035423414829,-1678277.4101169836,51.833220004568425,141226.33130652094,-0.06527995761431432,4567.732197642375
24.83194390869793,2001.0,12.0,14.0,14.0,21.0,52.0,1.0,3481678.9340330972,42339.1323020289,-672961.2057970458,505.1406811471777,-284.58297114843083,4523.319795720043,3546372.4545402373,4560.326364370242,3481748.0637598727,36210.803889287075,-672961.2057970458,3546372.4545402373,507.20569834831815,-532.2661712857703,4523.319795720043,4582.683370241177,12759511.31590044,0.724190067725403,1.6336281392575003,0.0,3.164523926615028e-07,6.091884694927701,-0.19091814993870265,0.01039980427812085,150172.45454023732,-0.08030398375528951,-0.07991137589848421,135.86202329397202,-16088687326.535313,-1012213753.7622676,-194401438.38210037,-16090389698.862577,-1871583037.3535311,16120497404.680897,16200038754.466528,-0.9817773255322833,-0.010210660147365023,0.18976044237414727,-0.010399616812385735,0.999945922522891,0.0,0.1897501806081686,0.0019734358868399365,0.9818304204443697,4536.32495653947,-537.5121325819578,-0.11794074617097092,2.792230683187704e-10,193.26556817529664,0.0,-90.8,5.2,0.0,3.048697096574436e-17,2.297890019995489,1.5707963267948966,16.95854708356959,461.0,0.0013459696009424807,0.021328970564884992,0.0,0.0029533491696129466,-1541.219176531256,-18.7420735392141,297.8967145125463,-0.00826369656473069,0.01011261721737323,-0.0734999732878315,-0.008281483445304607,0.010098056240891166,-0.0734999732878315,-9.840518786925803e-19,-9.64498083631408e-22,1.1050551675352363e-19,-9.840486566818604e-19,-2.6965714483540228e-21,1.1050551675352363e-19,-1541.2274580147011,-18.73197548297321,297.82321453925846,-1678277.4410266522,52.021704440948675,141170.17263410296,-0.06517740870245317,4567.776251122351
24.89655820073013,2001.0,12.0,14.0,14.0,21.0,52.0,1.0,3481711.566361521,42320.74409001323,-672668.9333423915,504.92465775509856,-284.58559609797305,4523.361530304408,3546348.8224651446,4560.344000769392,3481780.829396784,36176.411665242995,-672668.9333423915,3546348.8224651446,506.9859253889797,-532.2730487652268,4523.361530304408,4582.701044233868,12759510.953702865,0.724190059909551,1.6336281390919407,0.0,3.175031505921871e-07,6.091967514867821,-0.19083549833008026,0.010389829715849392,150148.82246514503,-0.08026925679935086,-0.07987682030322245,136.37879127264023,-16088687289.846,-1012213748.779792,-194404555.12879208,-16090387142.295797,-1871599028.740702,16120497367.751131,16200038100.090872,-0.9817931071361788,-0.01020103026416222,0.18967929186244137,-0.010389642788996267,0.9999460262047732,0.0,0.18966905415118362,0.001970700086920532,0.9818461010965837,4536.355472772682,-537.5117226325283,-0.11793987099746948,2.798434102899429e-10,193.2360280814313,0.0,-90.8,5.2,0.0,3.04864709461859e-17,2.2978818540563988,1.5707963267948966,16.959908673938823,461.0,0.001348975135147655,0.021416035964710964,0.0,0.0029599332414544607,-1541.2644332508971,-18.734308230711623,297.7732883820955,-0.008278461499499247,0.010135199238198193,-0.07366396699902288,-0.008296334457306069,0.010120574241078446,-0.07366396699902288,-9.862348790602963e-19,-9.609281468408057e-22,1.1070226882636265e-19,-9.862316475896664e-19,-2.701360870491322e-21,1.1070226882636265e-19,-1541.2727295853545,-18.724187656470544,297.6996244150964,-1678277.4886670355,52.21018887732892,141114.1017096106,-0.06507486275227206,4567.8202355564745
24.994586652447442,2001.0,12.0,14.0,14.0,21.0,52.0,1.0,3481761.0472797477,42292.84640953424,-672225.5121128849,504.5969095024933,-284.58957641028576,4523.42481412726,3546312.988774033,4560.370743387328,3481830.512099059,36124.233251271056,-672225.5121128849,3546312.9887740333,506.6524884296331,-532.2834749962389,4523.42481412726,4582.727843855475,12759510.402659265,0.7241900480185723,1.6336281388400569,1.4901161193847656e-08,3.195943026174204e-07,6.092093165805102,-0.1907101027638479,0.010374697173539822,150112.98877403373,-0.08021657041922169,-0.07982439390089537,137.1645668745041,-16088687234.027819,-1012213741.1994909,-194409278.48845208,-16090383265.512186,-1871623276.9973898,16120497311.567122,16200037107.662298,-0.9818170373345231,-0.010186419914323262,0.18955617122370083,-0.010374511062258432,0.9999461833119916,0.0,0.18954596993837403,0.001966552595279638,0.9818698783194294,4536.401745726128,-537.511101108467,-0.11793854398126084,2.80810336778988e-10,193.2,0.0,-90.78998396290532,5.2,0.0,3.048585394039208e-17,2.297871777587097,1.5707963267948966,16.96158913923202,461.0,0.001353659452546503,0.02154849692378672,0.0,0.0029701932970952363,-1541.3330594029642,-18.722526176285726,297.5860178581716,-0.008301597690251862,0.010170237596121042,-0.07391961243922208,-0.008319603010797236,0.010155513906990748,-0.07391961243922208,-9.896416666222791e-19,-9.555531049492075e-22,1.1101098207789558e-19,-9.896384205336233e-19,-2.7088743739248616e-21,1.1101098207789558e-19,-1541.3413790059749,-18.712370662378735,297.5120982457324,-1678277.5611466262,52.39867331370917,141058.11853304395,-0.06497231975906015,4567.864150943001
25.05634721975487,2001.0,12.0,14.0,14.0,21.0,53.0,1.0,3481792.205094489,42275.26991843677,-671946.1415994555,504.39041177331006,-284.59208282383025,4523.464664163627,3546290.4245300908,4560.387583202969,3481861.7967568426,36091.35891916575,-671946.1415994555,3546290.4245300917,506.442406590199,-532.2900389634591,4523.464664163627,4582.744719565945,12759510.054449635,0.7241900405045361,1.6336281386808988,1.4901161193847656e-08,3.2063476430401363e-07,6.092172330583471,-0.190631098869503,0.010365163382537575,150090.42453009123,-0.08018337597207563,-0.0797913632473357,137.66080287098885,-16088687198.756113,-1012213736.4096055,-194412251.1408271,-16090380824.181482,-1871638546.1292124,16120497276.064257,16200036482.611311,-0.9818321062122862,-0.01017721466620944,0.189478599088086,-0.0103649777838619,0.9999462821749676,0.0,0.18946842070985281,0.0019639414700652873,0.9818848509309105,4536.430883939063,-537.5107097933925,-0.11793770838212032,2.81487264097263e-10,193.2,0.0,-90.75774932870176,5.2,0.0,3.048583100965966e-17,2.2978714030998177,1.5707963267948966,16.96165159959999,461.0,0.001356937585717775,0.02163220108755478,0.0,0.0029773694088626197,-1541.3762744982203,-18.715102513855612,297.4680220395045,-0.008318167154277849,0.010194360451403204,-0.0740986462149049,-0.008336259750204286,0.010179570874882917,-0.0740986462149049,-9.920372371998913e-19,-9.523690896867192e-22,1.1123310869417365e-19,-9.920339811197459e-19,-2.7142773963087853e-21,1.1123310869417365e-19,-1541.3846107579704,-18.70492294298073,297.3939233932896,-1678277.6069471613,52.58715775008942,141002.2231044029,-0.06486977971810665,4567.9079972802
25.205466946210883,2001.0,12.0,14.0,14.0,21.0,53.0,1.0,3481867.382479183,42232.8311738738,-671271.5966152152,503.89180302911046,-284.5981303989626,4523.560816061147,3546235.981660518,4560.428214717375,3481937.279489205,36011.98279332899,-671271.5966152152,3546235.9816605174,505.9351438513036,-532.3058721163709,4523.560816061147,4582.785437687128,12759509.210254693,0.7241900222875575,1.6336281382950875,1.4901161193847656e-08,3.2339296362118123e-07,6.092363476590406,-0.19044034129225113,0.010342144601401437,150035.9816605174,-0.08010322667083064,-0.07971160942441255,138.86284437775612,-16088687113.244894,-1012213724.7979324,-194419418.39063957,-16090374933.276733,-1871675387.907919,16120497189.992672,16200034974.078539,-0.9818684649008597,-0.010154987705151663,0.18929129366650146,-0.010341960236500636,0.9999465204992048,0.0,0.1892811704626113,0.001957643032214723,0.981920977544559,4536.501189813814,-537.5097658040182,-0.11793569229943984,2.831205501844784e-10,193.1799738007391,0.0,-90.7,5.220026199260877,0.0,3.048545294646082e-17,2.2978652288592265,1.5707963267948966,16.9626814639767,461.0,0.001364847097326357,0.021835136882954184,0.0,0.0029947135209686983,-1541.4805488666232,-18.697176149121653,297.18309042897124,-0.00835815891775264,0.010252911634109347,-0.07453115197863423,-0.008376463655857088,0.010237962399489856,-0.07453115197863423,-9.978165409444277e-19,-9.446123051943563e-22,1.1176835420268464e-19,-9.9781326075368e-19,-2.727331813089275e-21,1.1176835420268464e-19,-1541.488925330279,-18.686938186722163,297.1085592769926,-1678277.7179854028,52.77564218646967,140946.41542368752,-0.06476724262470093,4567.9517745663525
25.37803707323572,2001.0,12.0,14.0,14.0,21.0,53.0,1.0,3481954.2893598727,42183.71743510731,-670490.9555593012,503.3147415417732,-284.6051217460649,4523.671973462213,3546173.044381095,4560.475186629664,3482024.5381253147,35920.12112239452,-670490.9555593012,3546173.0443810946,505.3480670499261,-532.3241679440234,4523.671973462213,4582.832509718843,12759508.227075003,0.7241900010713335,1.6336281378458166,1.4901161193847656e-08,3.268079787412495e-07,6.092584689308727,-0.19021957805154815,0.0103155065787899,149973.04438109463,-0.08001046976865661,-0.07961931019620705,140.2610539495945,-16088687013.657219,-1012213711.2756218,-194427694.82735404,-16090368122.391542,-1871717978.795632,16120497089.752438,16200033229.4331,-0.9819104974706682,-0.010129263482872018,0.1890745169984564,-0.010315323634811155,0.9999467956338023,0.0,0.18906445740861536,0.0019503648339346806,0.9819627421759954,4536.582467527527,-537.5086748339024,-0.11793336173956835,2.8501860516559675e-10,193.1,0.0,-90.7,5.3,0.0,3.048410001727438e-17,2.297843133848855,1.5707963267948966,16.966367978760907,461.0,0.0013740384073943914,0.022071457911738476,0.0,0.0030149553414911164,-1541.601101821938,-18.676427050069638,296.8532927070351,-0.008404806884538835,0.010322132655177476,-0.07503529215253492,-0.008423361297643879,0.01030699693251278,-0.07503529215253492,-1.0045308508796937e-18,-9.35597871291314e-22,1.1239018605701574e-19,-1.0045275426053933e-18,-2.7426008874107843e-21,1.1239018605701574e-19,-1541.6095251832357,-18.666120053137124,296.77825741488255,-1678277.847304538,52.96412662284992,140890.6954908978,-0.0646647084741326,4567.995482799742
25.441593861098283,2001.0,12.0,14.0,14.0,21.0,53.0,1.0,3481986.2716739425,42165.6287659952,-670203.4441993219,503.10220106441295,-284.6076946634489,4523.712881067899,3546149.883040996,4560.49247284952,3482056.6495538023,35886.288094264084,-670203.4441993219,3546149.883040996,505.13183786977476,-532.3308988518888,4523.712881067899,4582.849832783286,12759507.863301562,0.724189993221373,1.6336281376795811,0.0,3.2748670840019003e-07,6.092666162912948,-0.19013826997715225,0.010305696096898154,149949.8830409958,-0.07997630690483301,-0.07958531589247028,140.77798718214035,-16088686976.81063,-1012213706.2723353,-194430738.15852073,-16090365615.709723,-1871733652.7695518,16120497052.6644,16200032587.19144,-0.9819259660191716,-0.010119788863377046,0.18899467487386343,-0.010305513674383636,0.9999468967839777,0.0,0.18898463864881654,0.001947687206298289,0.9819781122149936,4536.612378922327,-537.5082734317053,-0.11793250409968542,2.857465329972742e-10,193.1,0.0,-90.7,5.3,0.0,3.048407648634515e-17,2.2978427495596176,1.5707963267948966,16.966432111474735,461.0,0.0013775632581455447,0.022158899817955175,0.0,0.003022678154960472,-1541.645468614632,-18.66878426465846,296.7318140238077,-0.008422689239279564,0.010348644385319275,-0.07522788073292155,-0.008441337866984196,0.01033343842342396,-0.07522788073292155,-1.0071085576882167e-18,-9.322637553275654e-22,1.1262998057370165e-19,-1.007105238869274e-18,-2.748440760172273e-21,1.1262998057370165e-19,-1541.653909952499,-18.658450826235036,296.6565861430748,-1678277.8951522242,53.15261105923017,140835.06330603373,-0.0645621772616913,4568.039121978672
25.549176974140742,2001.0,12.0,14.0,14.0,21.0,53.0,1.0,3482040.3776217382,42135.00955004425,-669716.7653620295,502.74241805694214,-284.61204745273534,4523.782087487827,3546110.699939428,4560.521717034653,3482110.9735203693,35829.017666516105,-669716.7653620295,3546110.6999394284,504.7658108309614,-532.3422832839886,4523.782087487827,4582.87913930005,12759507.245418558,0.7241899798878901,1.633628137397221,1.4901161193847656e-08,3.301876754486626e-07,6.092804076391279,-0.19000063667977524,0.01028909003166833,149910.6999394279,-0.07991847800626893,-0.07952777231803096,141.65550833940506,-16088686914.225948,-1012213697.7740602,-194435883.6943196,-16090361374.751299,-1871760169.4457817,16120496989.669603,16200031500.42864,-0.9819521352167172,-0.01010375047432335,0.188859520198698,-0.010288908489569112,0.9999470677801366,0.0,0.18884952344505157,0.001943158320708333,0.9820041148744325,4536.66298219785,-537.5075944615102,-0.11793105321759012,2.8697800190369446e-10,193.1,0.0,-90.7,5.3,0.0,3.048403667801373e-17,2.297842099440229,1.5707963267948966,16.966540608817052,461.0,0.0013835265914053574,0.022307423181499725,0.0,0.003035743456939,-1541.7205290134755,-18.655846046751055,296.52616678970236,-0.008452896284731708,0.010393497187614415,-0.07555370273635198,-0.008471704890573022,0.010378172075872563,-0.07555370273635198,-1.0114695240830605e-18,-9.265510530646474e-22,1.1303505410288506e-19,-1.0114661874702812e-18,-2.7583056394813466e-21,1.1303505410288506e-19,-1541.729000718366,-18.645467874675184,296.45061308696603,-1678277.97642334,53.34109549561041,140779.5188690953,-0.06445964898266698,4568.082692101445
25.619658328507807,2001.0,12.0,14.0,14.0,21.0,53.0,1.0,3482075.8032815307,42114.949607026065,-669397.9214766393,502.50670248031633,-284.6148974703267,4523.8274009049455,3546085.044955403,4560.5408647525655,3482146.5416474636,35791.497198754856,-669397.9214766393,3546085.044955403,504.5260044866585,-532.3497354551673,4523.8274009049455,4582.898327829328,12759506.83920517,0.7241899711220714,1.6336281372115864,1.4901161193847656e-08,3.315299073053463e-07,6.092894429846717,-0.1899104667717226,0.010278210984103005,149885.04495540308,-0.07988059155945877,-0.07949007279746974,142.23207196593285,-16088686873.081491,-1012213692.1870297,-194439250.665188,-16090358597.805473,-1871777531.3384361,16120496948.255522,16200030788.705162,-0.9819692696319008,-0.010093242757860868,0.18877097221030067,-0.010278030017247275,0.9999471796544879,0.0,0.18876100126232587,0.0019401937187624215,0.9820211403278332,4536.69611503984,-537.507149976803,-0.11793010327629601,2.877486513379073e-10,193.0643499362901,0.0,-90.7,5.3,0.0,3.048343595506494e-17,2.2978322888899676,1.5707963267948966,16.96817805003087,461.0,0.0013872588684929656,0.022405067448277947,0.0,0.0030439209719776788,-1541.7696766029635,-18.647368955777118,296.3914271886662,-0.00847155914680013,0.010421531813369588,-0.0757573457083494,-0.008490470480257478,0.010406130440210892,-0.0757573457083494,-1.0141801752367148e-18,-9.226297554642498e-22,1.132836960487063e-19,-1.0141768274825594e-18,-2.7643600073736236e-21,1.132836960487063e-19,-1541.7781670734437,-18.63696282533691,296.3156698429579,-1678278.0298532266,53.52957993199066,140724.06218008255,-0.0643571236323496,4568.126193166381
25.760575870510177,2001.0,12.0,14.0,14.0,21.0,53.0,1.0,3482146.582083646,42074.84197401443,-668760.4284593537,502.035399851806,-284.620591779972,4523.91793683585,3546033.787503596,4560.579121470723,3482217.6044283663,35716.478733577314,-668760.4284593537,3546033.7875035955,504.04652272976995,-532.3646204059372,4523.91793683585,4582.936666086612,12759506.023746632,0.724189953524965,1.633628136838934,0.0,3.335331273913308e-07,6.093075082765374,-0.1897301808104541,0.010256460216998374,149833.78750359546,-0.07980484111898568,-0.07941469609140478,143.38864889740944,-16088686790.486513,-1012213680.9713801,-194445972.85582918,-16090353049.14326,-1871812220.0621908,16120496865.119291,16200029366.319302,-0.9820035039428782,-0.01007223305639219,0.1885939245181757,-0.010256280396596146,0.9999474029729896,0.0,0.1885840050384338,0.0019342721709528987,0.9820551571245032,4536.762314189714,-537.5062620796641,-0.11792820538126435,2.89295249887e-10,192.99112500513635,0.0,-90.7,5.3,0.0,3.048220339768183e-17,2.297812159700327,1.5707963267948966,16.971538762586974,461.0,0.0013947491869578316,0.022601081708036534,0.0,0.003060332421190319,-1541.8678761150989,-18.630418250093552,296.12200323900026,-0.008508976151626222,0.010477792269056693,-0.07616602001056341,-0.008528094094494064,0.01046223767164097,-0.07616602001056341,-1.0196189957199164e-18,-9.147043505811543e-22,1.1378209909026268e-19,-1.019615625707749e-18,-2.7764959094752434e-21,1.1378209909026268e-19,-1541.8764042091934,-18.619956012421913,296.0458372189897,-1678278.1371117793,53.71806436837091,140668.69323899542,-0.06425460120602937,4568.169625171808
25.82400621290656,2001.0,12.0,14.0,14.0,21.0,53.0,1.0,3482178.4196324553,42056.78831118584,-668473.4735039978,501.82324551375905,-284.6231532275608,4523.9586622937295,3546010.731001182,4560.596330221919,3482249.5694266222,35682.710451115614,-668473.4735039978,3546010.7310011815,503.83068667797164,-532.3713141167775,4523.9586622937295,4582.953911515508,12759505.655239554,0.724189945572783,1.6336281366705268,1.4901161193847656e-08,3.351933324099197e-07,6.093156400646999,-0.18964902809611262,0.010246669833564684,149810.731001182,-0.0797707432474763,-0.07938076644738508,143.9109546840191,-16088686753.162167,-1012213675.9029583,-194448994.50208667,-16090350553.057705,-1871827823.8673503,16120496827.550346,16200028726.33105,-0.9820189033786266,-0.010062775653541507,0.18851422745561203,-0.010246490527616134,0.999947503337984,0.0,0.18850433108792808,0.0019316092459448018,0.9820704587995781,4536.792092290308,-537.5058627584015,-0.11792735169341502,2.900198828199943e-10,192.95818714454572,0.0,-90.7,5.3,0.0,3.048164891111694e-17,2.2978031042475178,1.5707963267948966,16.973051085878442,461.0,0.0013982581374691516,0.022689662844662374,0.0,0.0030680209642797215,-1541.9120501279174,-18.622787482997815,296.0007155794943,-0.008526627031304143,0.01050414841223134,-0.07635747500963873,-0.008545840227712466,0.0104885231181306,-0.07635747500963873,-1.0221674460919564e-18,-9.111815541622968e-22,1.140172509501186e-19,-1.0221640657650311e-18,-2.78222225540042e-21,1.140172509501186e-19,-1541.920595968145,-18.612298959879684,295.92435810448467,-1678278.1855821013,53.90654880475116,140613.41204583397,-0.06415208169899661,4568.212988116062
