time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
25.91834266302888,2001.0,12.0,14.0,14.0,21.0,53.0,1.0,3482225.744972785,42029.937793681136,-668046.6964476582,501.5077088236371,-284.6269607785915,4524.0192001049345,3545976.458361905,4560.621910631234,3482297.0838835468,35632.48796190944,-668046.6964476582,3545976.458361905,503.50967427110584,-532.381262000274,4524.0192001049345,4582.979546444833,12759505.105471231,0.7241899337090609,1.6336281364192815,0.0,3.3684535489849357e-07,6.093277342198099,-0.18952833217895812,0.010232109314018783,149776.45836190507,-0.07972003045266328,-0.07933030384889353,144.6897542476654,-16088686697.479254,-1012213668.3414795,-194453483.642732,-16090346842.484838,-1871851018.5849667,16120496771.502522,16200027774.807676,-0.9820417943474516,-0.010048709679919925,0.18839569418807373,-0.010231930771363248,0.9999476524262108,0.0,0.18838583213057064,0.0019276517005552918,0.9820932045439444,4536.836356977704,-537.5052692627311,-0.11792608273937652,2.910970229115552e-10,192.90922623129296,0.0,-90.7,5.3,0.0,3.0480824617800346e-17,2.297789642516067,1.5707963267948966,16.975299805142075,461.0,0.0014034742050174575,0.02282181562009565,0.0,0.003079449912096737,-1541.9777156284397,-18.611437687711533,295.8203156152751,-0.008552827522500731,0.010543326831447337,-0.07664207198412618,-0.00857218278577822,0.010527596192463448,-0.07664207198412618,-1.0259555696469103e-18,-9.058869384477719e-22,1.1436629704752823e-19,-1.0259521740273043e-18,-2.7907220049924923e-21,1.1436629704752823e-19,-1541.9862878112256,-18.60091009151907,295.743673543291,-1678278.2578940094,54.09503324113141,140558.21860059816,-0.06404956510654174,4568.256281997494
25.961631515522566,2001.0,12.0,14.0,14.0,21.0,53.0,1.0,3482247.451531979,42017.61658135786,-667850.8562467898,501.36291171048873,-284.6287071971465,4524.046967154203,3545960.73864245,4560.633643608822,3482318.8770511406,35609.44168924082,-667850.8562467898,3545960.7386424495,503.362364433252,-532.3858239342478,4524.046967154203,4582.991304428923,12759504.852524588,0.7241899282505913,1.6336281363036835,1.4901161193847656e-08,3.3783269073828124e-07,6.093332840307035,-0.18947294678174287,0.010225427893729601,149760.73864244996,-0.07969675913944563,-0.07930714734541867,145.0479090809822,-16088686671.859936,-1012213664.8624697,-194455541.69187573,-16090345140.476198,-1871861657.3255002,16120496745.71531,16200027338.295021,-0.9820522937838071,-0.010042254924366051,0.1883413002769096,-0.010225249700601874,0.9999477207677211,0.0,0.1883314539383247,0.0019258368242674375,0.9821036374079891,4536.8566599738215,-537.5049970783117,-0.11792550072094296,2.9154311063568903e-10,192.9,0.0,-90.68842330306244,5.311576696937572,0.0,3.0480659874165465e-17,2.2977869520483343,1.5707963267948966,16.975749309321525,461.0,0.001405635630021457,0.022882619307934553,0.0,0.0030841979182694833,-1542.0078351937386,-18.606229134036933,295.73752796353784,-0.008563487584893068,0.010559402013131953,-0.07676045561916749,-0.008582904715007033,0.010543625426989658,-0.07676045561916749,-1.0275356310127845e-18,-9.033177571174585e-22,1.1450883209290634e-19,-1.0275322288777416e-18,-2.7942085376818733e-21,1.1450883209290634e-19,-1542.0164180984536,-18.595685508609943,295.66076750791865,-1678278.2911644932,54.283517677511654,140503.112903288,-0.0639470514239555,4568.299506814457
25.999795215978647,2001.0,12.0,14.0,14.0,21.0,53.0,1.0,3482266.582960054,42006.75406726153,-667678.2014064618,501.23525539933706,-284.63024644291147,4524.071440287288,3545946.8838126897,4560.643984709669,3482338.0847434597,35589.12379940899,-667678.2014064618,3545946.8838126897,503.2324928673007,-532.3898442360512,4524.071440287288,4583.001667569653,12759504.629219506,0.7241899234317679,1.633628136201637,1.4901161193847656e-08,3.388171494275965e-07,6.093381768165136,-0.18942411828895833,0.010219537552413387,149746.88381269062,-0.07967624282622725,-0.07928673224930567,145.36398866772652,-16088686649.242922,-1012213661.7912363,-194457355.0808382,-16090343640.339548,-1871871034.002379,16120496722.95008,16200026953.52997,-0.9820615476899541,-0.010036564270568737,0.1882933454120321,-0.010219359667050827,0.9999477809805848,0.0,0.18828351291817227,0.0019242374196777906,0.9821128326590307,4536.874554483858,-537.5047572011961,-0.11792498775403285,2.919067999168716e-10,192.9,0.0,-90.67110476586326,5.328895234136743,0.0,3.0480645806135824e-17,2.297786722299975,1.5707963267948966,16.975787695185122,461.0,0.001407398644880016,0.022936297426542893,0.0,0.003088079013625279,-1542.0343820747075,-18.60163703952039,295.6645386567109,-0.008572051275109448,0.010572405092655519,-0.07685732752402381,-0.008591520876270707,0.010556589484247198,-0.07685732752402381,-1.0288315280636573e-18,-9.00970469826077e-22,1.1462369914532424e-19,-1.0288281204913466e-18,-2.7970291079769896e-21,1.1462369914532424e-19,-1542.0429735955838,-18.591080450036145,295.58768132918686,-1678278.3205361702,54.472002113891904,140448.09495390352,-0.0638445406465286,4568.342662565323
26.091596172193043,2001.0,12.0,14.0,14.0,21.0,54.0,1.0,3482312.582740847,41980.62456855975,-667262.8846207751,500.92817524558717,-284.6339474634995,4524.130284456322,3545913.571133232,4560.668849142456,3482384.26762797,35540.249458932114,-667262.8846207751,3545913.571133232,502.9200839385539,-532.3995090252508,4524.130284456322,4583.0265849953275,12759504.090926329,0.7241899118156249,1.6336281359556657,0.0,3.404515879987454e-07,6.093499463350035,-0.18930666211492495,0.010205368760435995,149713.57113323174,-0.07962689108663935,-0.07923762398329338,146.12551948428154,-16088686594.723372,-1012213654.3881402,-194461713.26858607,-16090340033.232512,-1871893579.5634723,16120496668.073269,16200026028.256348,-0.9820837980873405,-0.010022875274868549,0.18817798889766107,-0.01020519161392854,0.999947925676194,0.0,0.18816818965613405,0.001920392434224349,0.9821349421003367,4536.917580726202,-537.5041805039097,-0.11792375438887538,2.927812577526669e-10,192.9,0.0,-90.62946391653966,5.370536083460329,0.0,3.048061198084171e-17,2.2977861698910003,1.5707963267948966,16.975879991230126,461.0,0.0014116377515517827,0.023065692693978606,0.0,0.0030974111000850978,-1542.0982136073487,-18.59059019404364,295.48895394401774,-0.00859261761075868,0.010603668055760523,-0.07709025868007033,-0.008612213687766799,0.010587758451991553,-0.07709025868007033,-1.0319475393625764e-18,-8.952870818478757e-22,1.1489956610257617e-19,-1.0319441187500591e-18,-2.8038032383224872e-21,1.1489956610257617e-19,-1542.1068258210364,-18.58000243559165,295.41186368533766,-1678278.391338747,54.660486550272154,140393.16475244466,-0.063742032769552,4568.3857492484685
26.16169927652263,2001.0,12.0,14.0,14.0,21.0,54.0,1.0,3482347.691141014,41960.67074624882,-666945.7274694575,500.6936672549348,-284.6367722341986,4524.175196781867,3545888.1459056754,4560.687826601745,3482419.515524483,35502.92634210118,-666945.7274694575,3545888.145905676,502.6815065879798,-532.4068838984647,4524.175196781867,4583.045602900355,12759503.678749042,0.7241899029209934,1.6336281357673526,1.4901161193847656e-08,3.420782173648194e-07,6.093589341871715,-0.1892169661053527,0.010194549005211972,149688.14590567583,-0.07958920331108424,-0.07920012213513491,146.70821350812912,-16088686552.97747,-1012213648.7200084,-194465037.72130078,-16090337280.021755,-1871910787.1895206,16120496626.053839,16200025321.92312,-0.9821007804618772,-0.01001242139662394,0.1880898945556302,-0.01019437242153882,0.9999480360353387,0.0,0.18808012065899635,0.001917458433828061,0.982151816964186,4536.950420125969,-537.5037404135425,-0.11792281306424483,2.934582715359021e-10,192.89735129382262,0.0,-90.6,5.4,0.0,3.048054345144979e-17,2.2977850507210986,1.5707963267948966,16.976066984424897,461.0,0.0014149195172108693,0.023164766237505005,0.0,0.0031046328714692106,-1542.146933602592,-18.58215361086851,295.3548581932007,-0.008608559677004959,0.010627906763374719,-0.07727048232996875,-0.008628253286151629,0.010611924760077949,-0.07727048232996875,-1.0343574082739233e-18,-8.909346542013823e-22,1.1511328048992051e-19,-1.0343539776439716e-18,-2.809047489821016e-21,1.1511328048992051e-19,-1542.1555618558782,-18.571541686108432,295.2775877108707,-1678278.4455530997,54.848970986652404,140338.32229891146,-0.0636395277883168,4568.428766862283
26.18793765768063,2001.0,12.0,14.0,14.0,21.0,54.0,1.0,3482360.8273807624,41953.202324263126,-666827.020215785,500.60589305827006,-284.63782916611524,4524.192001437682,3545878.6327440976,4560.694927292305,3482432.7039019354,35488.95681115465,-666827.020215785,3545878.6327440976,502.59220928208924,-532.4096429455174,4524.192001437682,4583.052718724183,12759503.524218194,0.7241898995862721,1.6336281356967524,0.0,3.420782173648194e-07,6.093622982180678,-0.18918339410579155,0.010190499387836408,149678.63274409762,-0.07957509727322741,-0.07918608568683552,146.9265976846218,-16088686537.326462,-1012213646.5949692,-194466281.19511622,-16090336249.83738,-1871917225.675057,16120496610.300282,16200025057.608143,-0.982107134672835,-0.010008508605860071,0.18805692164927215,-0.01019032301451385,0.9999480773104471,0.0,0.18804715722811108,0.0019163607767212058,0.9821581309645608,4536.962707500454,-537.5035757620743,-0.11792246085968483,2.9375725661407453e-10,192.88376106299663,0.0,-90.6,5.4,0.0,3.0480314632568457e-17,2.297781313825179,1.5707963267948966,16.97669138359719,461.0,0.0014163675012865212,0.023201910979423163,0.0,0.003107805570194586,-1542.1651632045634,-18.578995777991828,295.3046658389395,-0.008615795432252233,0.010638781231716833,-0.07734948924060284,-0.008635528951242496,0.010622769731054207,-0.07734948924060284,-1.0354089404047987e-18,-8.894063166449252e-22,1.1520967374851207e-19,-1.0354055055740404e-18,-2.811394805000531e-21,1.1520967374851207e-19,-1542.1737987335148,-18.568373008260775,295.2273163496989,-1678278.4658787977,55.037455423032654,140283.56759330392,-0.06353702569811423,4568.471715405164
26.237611955875657,2001.0,12.0,14.0,14.0,21.0,54.0,1.0,3482385.6904998454,41939.06309017023,-666602.28336318,500.43971679249876,-284.6398296474535,4524.223808044709,3545860.6270686914,4560.7083669144695,3482457.665618263,35462.5096060901,-666602.28336318,3545860.627068691,502.42314945086133,-532.4148645009257,4524.223808044709,4583.066186989255,12759503.231235921,0.7241898932638112,1.6336281355628963,1.4901161193847656e-08,3.433739728272846e-07,6.0936866702437635,-0.18911983536290106,0.010182832728795648,149660.62706869096,-0.07954839160231827,-0.0791595117625407,147.34053817391396,-16088686507.653116,-1012213642.5659933,-194468634.11992812,-16090334299.936409,-1871929411.9340806,16120496580.432508,16200024557.284796,-0.9821191614339219,-0.010001100814672011,0.18799449653334233,-0.01018265675324724,0.9999481554067918,0.0,0.18798475003514417,0.0019142834296985531,0.9821700816422658,4536.985964123705,-537.5032641446012,-0.11792179424327535,2.943231492697128e-10,192.8580386695585,0.0,-90.6,5.4,0.0,3.047988152677636e-17,2.297774240670823,1.5707963267948966,16.977873369775473,461.0,0.0014191081540405014,0.02327233615527599,0.0,0.003113810628845686,-1542.199667212616,-18.573017146640584,295.2096381427259,-0.008629481292274263,0.01065936371697772,-0.07749902813212203,-0.008649290469601152,0.010643296321957745,-0.07749902813212203,-1.0373991743384612e-18,-8.864989036939857e-22,1.1539199224639975e-19,-1.037395731567526e-18,-2.8158344952537366e-21,1.1539199224639975e-19,-1542.2083165030856,-18.562373850318625,295.13213911459377,-1678278.5044152383,55.225939859412904,140228.90063562203,-0.06343452649423563,4568.514594875525
26.3987535634516,2001.0,12.0,14.0,14.0,21.0,54.0,1.0,3482466.288725475,41893.195247846474,-665873.2343567342,499.90062146758686,-284.6463146856694,4524.32691691395,3545802.2584670675,4560.751934376601,3482538.5827037315,35376.71405517885,-665873.2343567342,3545802.2584670675,501.8746997022777,-532.4317863601757,4524.32691691395,4583.1098473023785,12759502.276907947,0.7241898726696759,1.6336281351268842,0.0,3.4627169485754695e-07,6.093893276431678,-0.18891364866165986,0.010157962771688131,149602.25846706703,-0.07946175730859174,-0.07907330485194541,148.68789196014404,-16088686410.999657,-1012213629.442448,-194476256.02617016,-16090327978.450422,-1871968916.4000785,16120496483.145737,16200022934.92915,-0.982158148945766,-0.009977069073917568,0.18779198212948475,-0.010157788082366035,0.9999484083397872,0.0,0.18778229362935203,0.0019075511580387756,0.9822088227296063,4537.061356059909,-537.5022541638441,-0.11791963333611337,2.9618293608208345e-10,192.8,0.0,-90.6,5.4,0.0,3.0478886195573196e-17,2.2977579856787083,1.5707963267948966,16.980590368930567,461.0,0.00142811532247907,0.023501732218345072,0.0,0.0031335457220767232,-1542.3115236832086,-18.55362046255767,294.90133644235794,-0.008674529830395622,0.010727036841251562,-0.07799069954346871,-0.008694587127338388,0.010710786238979537,-0.07799069954346871,-1.0439540845646903e-18,-8.770283655546937e-22,1.159933554319455e-19,-1.0439506158089483e-18,-2.8304787885226344e-21,1.159933554319455e-19,-1542.320218270336,-18.54290967631869,294.82334574281447,-1678278.6299395785,55.41442429579315,140174.3214258658,-0.06333203017197263,4568.557405271783
26.496027405233235,2001.0,12.0,14.0,14.0,21.0,54.0,1.0,3482514.900150848,41865.506417008124,-665433.1326710078,499.57517527223195,-284.65022611399326,4524.38910678756,3545767.0544547304,4560.778211730205,3482587.3858806263,35324.92187353391,-665433.1326710078,3545767.0544547304,501.5436064884526,-532.4419889747085,4524.38910678756,4583.1361806573805,12759501.697848272,0.7241898601736897,1.6336281348623196,1.4901161193847656e-08,3.481901122792954e-07,6.094017998450202,-0.18878917985055632,0.01014295021159337,149567.05445473036,-0.07940945860200997,-0.07902126413849724,149.50471103191376,-16088686352.353933,-1012213621.4794271,-194480848.96628398,-16090324165.350798,-1871992743.2318861,16120496424.115736,16200021956.077694,-0.9821816640507367,-0.009962561367124605,0.18766972631069764,-0.010142776295650071,0.9999485607215085,0.0,0.18766007271538152,0.0019034920514352806,0.9822321893658688,4537.106828472726,-537.501645146083,-0.11791833005822312,2.973396393445739e-10,192.8,0.0,-90.6,5.4,0.0,3.047885045988637e-17,2.297757402070653,1.5707963267948966,16.98068793497834,461.0,0.0014337173223812577,0.023640923820883078,0.0,0.0031458193124580666,-1542.378992107312,-18.54190992513203,294.7152026368826,-0.008702696656350484,0.010769165621109932,-0.07829678644197055,-0.008722906876331236,0.010752802094998458,-0.07829678644197055,-1.04805035885142e-18,-8.713357397945858e-22,1.1637106973122944e-19,-1.048046874021716e-18,-2.8396774237988454e-21,1.1637106973122944e-19,-1542.3877150141882,-18.53115712303703,294.63690585044066,-1678278.7061042674,55.6029087321734,140119.82996403522,-0.06322953672661687,4568.600146592368
26.578985939200006,2001.0,12.0,14.0,14.0,21.0,54.0,1.0,3482556.332661951,41841.89211325849,-665057.7937847391,499.2976121264678,-284.65355995750815,4524.442113403629,3545737.0493556485,4560.800608688344,3482628.98149013,35280.75090604676,-665057.7937847391,3545737.0493556485,501.2612272613108,-532.4506827803265,4524.442113403629,4583.158625346612,12759501.202225653,0.7241898494782342,1.6336281346358734,1.4901161193847656e-08,3.500980175873873e-07,6.094124367700125,-0.18868302653431487,0.010130147153144206,149537.049355648,-0.07936485552480271,-0.07897688108770645,150.20340552926064,-16088686302.159048,-1012213614.6637915,-194484761.19724074,-16090320915.12617,-1872013051.5628383,16120496373.591942,16200021121.569756,-0.9822017067292154,-0.009950188187941961,0.18756545804929253,-0.010129973894950052,0.9999486904981113,0.0,0.18755583415906849,0.0019000331936336824,0.9822521055954826,4537.145586174928,-537.5011261477205,-0.11791721926915533,2.983070202510628e-10,192.78149907949714,0.0,-90.6,5.4,0.0,3.047852158725209e-17,2.297752031172946,1.5707963267948966,16.98158588203779,461.0,0.0014384027251273595,0.02376005936274608,0.0,0.0031560848260474943,-1542.4364992764224,-18.53192179233038,294.55644568934764,-0.008726105827478067,0.010804381252506837,-0.07855264139761071,-0.008746445580980288,0.010787922268018911,-0.07855264139761071,-1.0514663084869168e-18,-8.66360631705715e-22,1.1668411944192389e-19,-1.0514628102516932e-18,-2.8473007322895324e-21,1.1668411944192389e-19,-1542.4452457220034,-18.52113387006236,294.47789304795003,-1678278.771294348,55.79139316855365,140065.4262501303,-0.06312704615346015,4568.642818835726
26.65112997806669,2001.0,12.0,14.0,14.0,21.0,54.0,1.0,3482592.345300965,41821.35595122904,-664731.3805949773,499.0562237670221,-284.65645773404924,4524.488186801158,3545710.969285311,4560.820076029478,3482665.1356411898,35242.33749073989,-664731.3805949773,3545710.969285311,501.01565056639595,-532.458237765347,4524.488186801158,4583.178134175005,12759500.769924385,0.724189840149226,1.6336281344383563,1.4901161193847656e-08,3.513641989991562e-07,6.0942168720876415,-0.18859070992364788,0.010119013237554231,149510.96928531118,-0.07932606623416136,-0.07893828314140808,150.81251174211502,-16088686258.377525,-1012213608.7189245,-194488159.8468156,-16090318089.893507,-1872030703.4957247,16120496329.523531,16200020396.070665,-0.9822191277884026,-0.009939427605923413,0.18747477906496238,-0.010118840550008093,0.9999488032224068,0.0,0.18746518096039425,0.0018970273965063496,0.982269416817272,4537.179274378693,-537.5006751005104,-0.11791625380062576,2.9912667960450585e-10,192.74424183615884,0.0,-90.6,5.4,0.0,3.047789412889692e-17,2.2977417840003636,1.5707963267948966,16.983299354757445,461.0,0.0014423729449345676,0.02386397434787951,0.0,0.003164783600312597,-1542.486485647989,-18.523234984216923,294.41837272093153,-0.00874578416783022,0.010834197862817202,-0.07876926567924317,-0.00876623537910764,0.010817656923706913,-0.07876926567924317,-1.0543489829232599e-18,-8.619209037957528e-22,1.1694625233800744e-19,-1.0543454733573265e-18,-2.8536835620118804e-21,1.1694625233800744e-19,-1542.4952518833682,-18.512417327293218,294.3396034552523,-1678278.8281556629,55.9798776049339,140011.11028415101,-0.06302455844779452,4568.685422000306
26.876532248689866,2001.0,12.0,14.0,14.0,21.0,54.0,1.0,3482704.7487066523,41757.19271957169,-663711.5344708719,498.301994851595,-284.665502574296,4524.631996163335,3545629.5676222816,4560.880838953586,3482777.979231305,35122.31753735245,-663711.5344708719,3545629.5676222816,500.2483354039254,-532.4818091510841,4524.631996163335,4583.239026589844,12759499.41165798,0.7241898108378975,1.6336281338177305,1.4901161193847656e-08,3.5576034743527725e-07,6.094505895683048,-0.18830227295915514,0.010084227932378962,149429.56762228115,-0.07920487134670183,-0.07881768608190205,152.72442480921745,-16088686120.820955,-1012213590.0400314,-194498756.92057845,-16090309270.670485,-1872085800.1362307,16120496191.06554,16200018130.710222,-0.9822735039878616,-0.009905805687678104,0.1871914484614253,-0.010084057019613386,0.9999491546043855,0.0,0.18718193063817262,0.0018876492398690332,0.9823234506123294,4537.28442555927,-537.4992676410202,-0.1179132404552707,3.016850175854492e-10,192.62795374611594,0.0,-90.6,5.472046253884057,0.0,3.047593538255977e-17,2.2977097952450993,1.5707963267948966,16.98865063761501,461.0,0.0014547655117926714,0.024190485623813752,0.0,0.003192034080848645,-1542.642515129068,-18.496090093646657,293.9869167021828,-0.008807411437366262,0.010927433084499302,-0.0794478954628185,-0.008828212989589235,0.0109106345119662,-0.0794478954628185,-1.0633790006618201e-18,-8.479803469246668e-22,1.1776712359315787e-19,-1.063375455539322e-18,-2.873791178889854e-21,1.1776712359315787e-19,-1542.6513433420575,-18.48517945913469,293.90746880672,-1678279.0068107713,56.16836204131415,139956.8820660974,-0.06292207360491205,4568.727956084572
26.95570391756291,2001.0,12.0,14.0,14.0,21.0,54.0,1.0,3482744.1896182336,41734.655151227074,-663353.3098103178,498.03705679018543,-284.66867637822855,4524.682458492051,3545601.0048222374,4560.902160256547,3482817.5740559543,35080.159736775924,-663353.3098103178,3545601.0048222383,499.97880067815544,-532.4900766666944,4524.682458492051,4583.260393329376,12759498.93166218,0.7241898004795779,1.6336281335984764,1.4901161193847656e-08,3.5762786865234566e-07,6.094607417235914,-0.1882009574445159,0.010072010015669403,149401.00482223835,-0.07916230064744967,-0.078775325368757,153.39915192127228,-16088686072.210695,-1012213583.4402592,-194502471.3959125,-16090306175.723665,-1872105133.217957,16120496142.136799,16200017335.476257,-0.9822925843373537,-0.009893995316750172,0.18709192289491006,-0.010071839723376278,0.9999492777359192,0.0,0.1870824331689896,0.0018843598609358068,0.9823424109685406,4537.32132277911,-537.4987739099216,-0.11791218314528776,3.025955558407399e-10,192.6,0.0,-90.58714974605478,5.5,0.0,3.047545533615357e-17,2.2977019554923395,1.5707963267948966,16.989962655299138,461.0,0.0014591762668776827,0.02430583431678052,0.0,0.003201733863457217,-1542.6972678105224,-18.486553984279247,293.8353444642803,-0.008829373429339517,0.010960407972631061,-0.07968960098299208,-0.008850299174999006,0.01094351783451067,-0.07968960098299208,-1.066600583162374e-18,-8.4303953226751e-22,1.180602572409561e-19,-1.0665970254555697e-18,-2.8809733251592586e-21,1.180602572409561e-19,-1542.7061181096974,-18.475610466444735,293.7556548632973,-1678279.0699454527,56.3568464776944,139902.74159596945,-0.06281959162010503,4568.770421086999
27.02465784886942,2001.0,12.0,14.0,14.0,21.0,55.0,1.0,3482778.523275612,41715.02603160689,-663041.3136522258,497.8063034369311,-284.6714392385512,4524.726387012994,3545576.1406570217,4560.920720796553,3482852.0414661793,35043.44220449994,-663041.3136522258,3545576.140657022,499.74404382448614,-532.4972721773345,4524.726387012994,4583.278993422287,12759498.51250777,0.7241897914341969,1.6336281334069818,1.4901161193847656e-08,3.58557981715084e-07,6.094695837947408,-0.18811271617117517,0.010061369039902854,149376.14065702166,-0.07912522341762915,-0.07873843102522472,153.98814687132835,-16088686029.76249,-1012213577.6765541,-194505703.226221,-16090303481.391357,-1872121962.9948075,16120496099.41045,16200016643.08373,-0.982309194133053,-0.009883708828773347,0.18700523902142438,-0.010061199286774094,0.9999493848535094,0.0,0.18699577372385678,0.001881496977465374,0.9823589163735116,4537.353442563457,-537.4983441671939,-0.11791126276221575,3.034125212692881e-10,192.6,0.0,-90.55162951003095,5.5,0.0,3.047543011064604e-17,2.2977015435285377,1.5707963267948966,16.990031605098373,461.0,0.0014631336301869455,0.024406587104145852,0.0,0.003210397233047877,-1542.744932161055,-18.478247920485178,293.70332325591625,-0.008849063770682918,0.010989531188261698,-0.07990575198743785,-0.008870098755407192,0.010972560021467796,-0.07990575198743785,-1.0694920416823412e-18,-8.3870889762231945e-22,1.1832422605800673e-19,-1.069488472872359e-18,-2.887394608810196e-21,1.1832422605800673e-19,-1542.7538022598103,-18.46727536046371,293.6234175039288,-1678279.1250775624,56.54533091407464,139848.68887376713,-0.06271711248866596,4568.81281700607
27.126684538609744,2001.0,12.0,14.0,14.0,21.0,55.0,1.0,3482829.2953867572,41685.98173855799,-662579.6674828542,497.4648594866799,-284.67552497776956,4524.791348928556,3545539.3718924364,4560.948168120766,3482903.0109763676,34989.11272775935,-662579.6674828542,3545539.3718924364,499.39667602912886,-532.5079103429935,4524.791348928556,4583.3064992367135,12759497.89022667,0.7241897780053005,1.6336281331227227,1.4901161193847656e-08,3.6071891894669146e-07,6.0948266706460394,-0.18798214896364188,0.01004562448025131,149339.3718924364,-0.07907036156979028,-0.07868383978341476,154.86194342374802,-16088685966.744024,-1012213569.1203165,-194510479.5897986,-16090299496.76851,-1872146850.895797,16120496035.979086,16200015618.933777,-0.9823337567726299,-0.009868487995123815,0.18687697356726896,-0.010045455522789352,0.9999495431387224,0.0,0.1868675443417377,0.0018772643262034816,0.9823833247517683,4537.400941566954,-537.4977087625115,-0.11790990173787197,3.046206378199464e-10,192.6,0.0,-90.49910270348059,5.5,0.0,3.047539280755882e-17,2.297700934322892,1.5707963267948966,16.99013356805046,461.0,0.0014689858974199232,0.024556164360693612,0.0,0.0032232086877312413,-1542.815420348284,-18.465956836814307,293.50796191929635,-0.008878136815329438,0.011032593504851742,-0.08022540285199356,-0.008899333898771379,0.011015502208850187,-0.08022540285199356,-1.0737680050876654e-18,-8.322337504537552e-22,1.1871398861022e-19,-1.07376441991433e-18,-2.896875731246434e-21,1.1871398861022e-19,-1542.824319682183,-18.454941334605458,293.4277365164444,-1678279.2069272846,56.73381535045489,139794.72389949046,-0.0626146362058873,4568.855143840284
27.169712522896663,2001.0,12.0,14.0,14.0,21.0,55.0,1.0,3482850.6971988548,41673.73268748709,-662384.9742426235,497.32085675326624,-284.67724724904036,4524.818732505294,3545523.872868022,4560.959738004043,3482924.4958568886,34966.19988929757,-662384.9742426235,3545523.8728680224,499.25017497279595,-532.5123937390941,4524.818732505294,4583.318093775177,12759497.627079701,0.7241897723265496,1.6336281330025233,1.4901161193847656e-08,3.6164108215307183e-07,6.094881847875508,-0.18792708369613792,0.010038984559577779,149323.87286802288,-0.07904722415945886,-0.07866081649683591,155.23124319314957,-16088685940.095333,-1012213565.5022187,-194512491.9471295,-16090297817.044786,-1872157341.914145,16120496009.155798,16200015187.141115,-0.9823441106996422,-0.00986206866547282,0.18682287808340475,-0.01003881593692398,0.9999496098177071,0.0,0.18681346404452165,0.0018754804858856894,0.9823936136929196,4537.420963939843,-537.4974409555293,-0.11790932803828996,3.050636550443424e-10,192.5798410850286,0.0,-90.5,5.5,0.0,3.04750517813595e-17,2.2976953649424052,1.5707963267948966,16.99106577598918,461.0,0.0014711331649918003,0.024619417609416158,0.0,0.003227912688362722,-1542.8451340331853,-18.46077287941182,293.4255652098024,-0.008888435616426462,0.011048735483512463,-0.08034257273378527,-0.00890969736424909,0.011031597181255246,-0.08034257273378527,-1.0753268827946739e-18,-8.2929681778586855e-22,1.188511987884173e-19,-1.07532329154632e-18,-2.900215873026876e-21,1.188511987884173e-19,-1542.8540437305496,-18.449741282230566,293.3452226370686,-1678279.2415394709,56.92229978683514,139740.84667313946,-0.06251216276706183,4568.897401588147
