time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
27.238487987883985,2001.0,12.0,14.0,14.0,21.0,55.0,1.0,3482884.892756778,41654.153782796195,-662073.7762255642,497.0906785804945,-284.67999910087616,4524.862486124525,3545499.1087132334,4560.978224345816,3482958.8239672473,34929.57585547709,-662073.7762255642,3545499.1087132334,499.01600345334634,-532.5195561743644,4524.862486124525,4583.336619510694,12759497.205665296,0.7241897632323516,1.6336281328100295,1.4901161193847656e-08,3.6317281743747017e-07,6.094970043561953,-0.1878390669634904,0.010028371473132713,149299.10871323338,-0.07901024110627937,-0.07862401585825705,155.8224292099476,-16088685897.419302,-1012213559.7080411,-194515706.02563366,-16090295133.089138,-1872174104.4583457,16120495966.20016,16200014497.129534,-0.9823606542186712,-0.009851807822948252,0.18673641028381205,-0.0100282033847091,0.9999497163042125,0.0,0.18672702048696488,0.0018726307016565513,0.9824100534269363,4537.452955773167,-537.4970130978558,-0.11790841139886478,3.0577562449454023e-10,192.54888589154172,0.0,-90.5,5.5,0.0,3.0474527110097045e-17,2.297686796410436,1.5707963267948966,16.992500191889352,461.0,0.0014745840031475518,0.024720714518537253,0.0,0.0032354721220473606,-1542.8926114518374,-18.452486397529334,293.2938552459293,-0.008904994171253159,0.011074652430943629,-0.08053088206290408,-0.008926359705335403,0.011057438675716126,-0.08053088206290408,-1.07783278142413e-18,-8.245880185159847e-22,1.190718686400773e-19,-1.077829180445315e-18,-2.905587454771779e-21,1.190718686400773e-19,-1542.9015378115428,-18.441428958853617,293.2133243638664,-1678279.296968853,57.11078422321539,139687.05719471409,-0.06240969216748241,4568.9395902481765
27.324664816244226,2001.0,12.0,14.0,14.0,21.0,55.0,1.0,3482927.718027054,41629.62081486754,-661683.8355665003,496.8022514131367,-284.6834454675561,4524.9172823773615,3545468.0949883508,4561.001376177141,3483001.814940308,34883.684622616776,-661683.8355665003,3545468.0949883508,498.7225724603562,-532.5285242689499,4524.9172823773615,4583.3598206772795,12759496.676232405,0.7241897518070741,1.633628132568194,0.0,3.646981194770481e-07,6.095080555993106,-0.18772877875597893,0.010015073253093434,149268.09498835076,-0.07896389990110993,-0.07857790322242841,156.5647513270378,-16088685843.804878,-1012213552.4286958,-194519729.06496686,-16090291771.604277,-1872195097.4681237,16120495912.234457,16200013632.81326,-0.982381372959937,-0.009838950369325321,0.1866280609045149,-0.010014905832467159,0.9999498495730508,0.0,0.18661870142757983,0.0018690624556546623,0.9824306422760951,4537.4930217460915,-537.4964773358114,-0.1179072634519113,3.066672690849156e-10,192.51011873543845,0.0,-90.5,5.5,0.0,3.047386998467971e-17,2.297676064737961,1.5707963267948966,16.99429708301402,461.0,0.0014789058220962493,0.024847975752814624,0.0,0.0032449394525238336,-1542.9520726098065,-18.4421024260146,293.1288066116013,-0.008925701079770733,0.011107110694359011,-0.0807667190644382,-0.008947196984610651,0.011089802246241311,-0.0807667190644382,-1.0809710509125416e-18,-8.186429867834906e-22,1.1934781838008122e-19,-1.0809674377932764e-18,-2.912304576002561e-21,1.1934781838008122e-19,-1542.961019806791,-18.431012623768357,293.04803989253685,-1678279.3666061014,57.29926865959564,139633.3554642144,-0.062307224402442025,4568.981709818904
27.36624707538547,2001.0,12.0,14.0,14.0,21.0,55.0,1.0,3482948.3732933593,41617.78299950766,-661495.6787340209,496.66307483737637,-284.6851077205436,4524.943711750834,3545453.136606439,4561.012542734145,3483022.550007701,34861.54079360379,-661495.6787340209,3545453.1366064386,498.5809813886413,-532.5328489669363,4524.943711750834,4583.371011029406,12759496.420209749,0.7241897462820405,1.6336281324512472,0.0,3.656102462525775e-07,6.095133881418115,-0.18767556152051296,0.010008656625445476,149253.13660643855,-0.07894153890456866,-0.07855565251603755,156.92356410622597,-16088685817.878258,-1012213548.9085623,-194521668.57958275,-16090290150.231255,-1872205222.7932794,16120495886.137964,16200013215.87209,-0.9823913660135151,-0.009832746182331946,0.18657577839744832,-0.010008489526409687,0.9999499138143869,0.0,0.1865664335283806,0.0018673417239725963,0.9824405727143939,4537.5123463873815,-537.4962189581131,-0.117906709787474,3.0712551150273324e-10,192.5,0.0,-90.5,5.5,0.0,3.047369149669577e-17,2.297673149807973,1.5707963267948966,16.994785221523387,461.0,0.0014811264020031573,0.024909516498465095,0.0,0.00324980403239757,-1542.980752475195,-18.437091580605237,293.0491614399077,-0.00893650524274184,0.011123798049961806,-0.08088797261265078,-0.008958066183686995,0.01110644224126565,-0.08088797261265078,-1.0825889566899962e-18,-8.158351398445405e-22,1.1949226058788877e-19,-1.0825853373848843e-18,-2.9158212164207327e-21,1.1949226058788877e-19,-1542.9897105413786,-18.425985138363973,292.9682734672951,-1678279.4002812188,57.48775309597589,139579.74148164035,-0.06220475946723383,4569.023760298871
27.4093145867225,2001.0,12.0,14.0,14.0,21.0,55.0,1.0,3482969.7602318763,41605.52228333852,-661300.8000800933,496.51892436747045,-284.6868288684046,4524.97107755375,3545437.6483532656,4561.024104900578,3483044.0194918294,34838.60583267187,-661300.8000800933,3545437.648353266,498.43433015512636,-532.5373263452933,4524.97107755375,4583.3825978338455,12759496.154617263,0.724189740550482,1.633628132329927,1.4901161193847656e-08,3.665201031043801e-07,6.095189112015569,-0.18762044297440347,0.010002010849137589,149237.6483532656,-0.07891837898782486,-0.078532606829049,157.29568427801132,-16088685790.982674,-1012213545.2568303,-194523676.20952064,-16090288471.366056,-1872215706.8448887,16120495859.06616,16200012784.110332,-0.9824017131170207,-0.009826320270743786,0.18652162741805509,-0.010001844082742416,0.9999499803064874,0.0,0.18651229766341818,0.00186556023549476,0.9824508550076794,4537.532355719314,-537.4959514471433,-0.11790613651569477,3.0763441124984437e-10,192.5,0.0,-90.5,5.5,0.0,3.047367578778126e-17,2.2976728932619297,1.5707963267948966,16.994828184498104,461.0,0.0014835918321880876,0.02497335820093722,0.0,0.0032552052450775665,-1543.0104488598183,-18.431901518773856,292.9666677022799,-0.008948695482287257,0.011142337041277314,-0.08102268711286054,-0.008970326323332136,0.011124930167379182,-0.08102268711286054,-1.0843915445159812e-18,-8.130094359176508e-22,1.1965575613140943e-19,-1.084387918392461e-18,-2.9198024870800067e-21,1.1965575613140943e-19,-1543.0194191861417,-18.420776588606476,292.88564501516703,-1678279.4352150783,57.67623753235613,139526.21524699195,-0.062102297357151136,4569.065741686629
27.57660455491486,2001.0,12.0,14.0,14.0,21.0,55.0,1.0,3483052.7760300213,41557.896473809546,-660543.8089247687,495.9589648917568,-284.6935098200733,4525.077303110826,3545377.5289633977,4561.068985283923,3483127.3549056146,34749.516226561405,-660543.8089247687,3545377.5289633973,497.86465655098397,-532.5547008316154,4525.077303110826,4583.427573852261,12759495.118800158,0.7241897181972096,1.633628131856757,1.4901161193847656e-08,3.6953678034655197e-07,6.0954036524228785,-0.18740633779058866,0.009976196638509691,149177.52896339726,-0.07882841526774313,-0.07844308682105672,158.74595272541046,-16088685686.09059,-1012213531.0147657,-194531463.37721154,-16090281954.09505,-1872256402.4116251,16120495753.486792,16200011107.67804,-0.9824418771910073,-0.009801358513354575,0.18631127532359001,-0.009976031160003807,0.9999502381630271,0.0,0.18630200413228115,0.0018586470880881823,0.9824907677364187,4537.6100256581285,-537.4949132586306,-0.11790391134651268,3.096097626312327e-10,192.48218423342468,0.0,-90.5,5.5178157665753345,0.0,3.0473327260200654e-17,2.29766720137459,1.5707963267948966,16.995781445293634,461.0,0.0014931617901893534,0.02522234895220888,0.0,0.0032761962308491674,-1543.1257244045946,-18.411739133615054,292.6461955049108,-0.00899599907018503,0.01121432085869105,-0.08154607834321519,-0.009017902444930217,0.011196715013170815,-0.08154607834321519,-1.0913867913833306e-18,-8.019349239309921e-22,1.2028930886984894e-19,-1.0913831388442747e-18,-2.9352601319963222e-21,1.2028930886984894e-19,-1543.1347423070395,-18.400542418601884,292.5646494265676,-1678279.571457971,57.86472196873638,139472.7767602692,-0.06199983806748737,4569.107653980742
27.851870625237627,2001.0,12.0,14.0,14.0,21.0,55.0,1.0,3483189.1698822835,41479.52849894916,-659298.1846503885,495.03749260777664,-284.7044869604508,4525.2518376261105,3545278.75360359,4561.142725011057,3483264.2711301064,34602.91805871769,-659298.1846503885,3545278.75360359,496.92719936851597,-532.5832296973499,4525.2518376261105,4583.501470706166,12759493.39979089,0.7241896811002364,1.6336281310715512,0.0,3.7549743558031996e-07,6.095756682170112,-0.18705402409666408,0.009933722269108002,149078.7536035902,-0.07868037774170417,-0.0782957794047101,161.14888888597488,-16088685512.019358,-1012213507.3802067,-194544237.98226574,-16090271244.315952,-1872323266.5687544,16120495578.275023,16200008351.563515,-0.9825078684121948,-0.009760281338539496,0.18596511881618516,-0.009933558895218795,0.9999506609866685,0.0,0.1859559434807087,0.0018472954602169363,0.9825563467728872,4537.737641422596,-537.493208167843,-0.11790025559390656,3.128552387391794e-10,192.3410765765574,0.0,-90.5,5.6,0.0,3.0470949168207454e-17,2.2976283641850457,1.5707963267948966,17.00228874774337,461.0,0.001508884802817233,0.02563553018825717,0.0,0.00331076182417222,-1543.315140279687,-18.378555175128334,292.118751151332,-0.009073574359534809,0.011332582672984584,-0.08240691454012891,-0.009095929519260876,0.011314647492461997,-0.08240691454012891,-1.102840420589315e-18,-7.833317148059757e-22,1.2132267598286108e-19,-1.1028367249775116e-18,-2.9605633026453975e-21,1.2132267598286108e-19,-1543.3242362092062,-18.36724052763587,292.0363442367919,-1678279.7975624148,58.05320640511663,139419.4260214721,-0.061897381593536145,4569.149497179786
27.97721643460986,2001.0,12.0,14.0,14.0,21.0,55.0,1.0,3483251.1944574756,41443.84167171082,-658730.9583213066,494.61785133434483,-284.70947894753715,4525.331209538784,3545233.835891907,4561.176258629667,3483326.53211591,34536.160169953706,-658730.9583213066,3545233.8358919066,496.5002788218567,-532.5961959926761,4525.331209538784,4583.535075777407,12759492.611075543,0.7241896640793322,1.633628130711268,0.0,3.778553704352987e-07,6.095917445128762,-0.18689358716684862,0.009914381631255497,149033.8358919071,-0.07861296398859989,-0.07822869811889514,162.24990594387054,-16088685432.153961,-1012213496.5360767,-194550039.10981622,-16090266373.273745,-1872353673.5591125,16120495497.886314,16200007097.51424,-0.9825378785598715,-0.009741574679873018,0.18580747809984263,-0.009914219209757609,0.9999508529210127,0.0,0.18579834620504004,0.0018421360686940761,0.9825861697999705,4537.795676289736,-537.4924330473091,-0.11789859322480323,3.143541979917567e-10,192.3,0.0,-90.47690841701014,5.6,0.0,3.047024038779713e-17,2.2976167889225154,1.5707963267948966,17.004229222323044,461.0,0.0015161469566563825,0.02582511301801671,0.0,0.0033266683642097414,-1543.4012845104824,-18.363441193373408,291.8785210890531,-0.009109207667856719,0.01138671326439414,-0.0828033277810854,-0.009131770631439093,0.011368626497359105,-0.0828033277810854,-1.108124821130003e-18,-7.746350316040502e-22,1.217984692264278e-19,-1.1081211060260952e-18,-2.9721445685988716e-21,1.217984692264278e-19,-1543.4104162811138,-18.35207256687605,291.795717761272,-1678279.9013036117,58.24169084149688,139366.16303060067,-0.06179492793059117,4569.191271282346
28.07858066946472,2001.0,12.0,14.0,14.0,21.0,56.0,1.0,3483301.313817672,41414.98210873953,-658272.2483345493,494.2784800845329,-284.7135128348218,4525.395347903407,3545197.539843783,4561.203356033496,3483376.8419885775,34482.17343310474,-658272.2483345493,3545197.5398437823,496.15502083267467,-532.6066702391373,4525.395347903407,4583.5622309189275,12759491.970449563,0.7241896502542388,1.6336281304186635,1.4901161193847656e-08,3.801986820153341e-07,6.096047453356637,-0.18676384257449608,0.009898741578540633,148997.53984378232,-0.07855844667025305,-0.07817444966037661,163.14338701963425,-16088685367.284948,-1012213487.7286153,-194554723.05652416,-16090262436.81557,-1872378244.477716,16120495432.59228,16200006083.833895,-0.9825621288629437,-0.009726446282771644,0.18567999129423848,-0.009898579924493724,0.9999510078576243,0.0,0.18567089443366866,0.0018379682342053185,0.9826102690451446,4537.842572693546,-537.4918068259698,-0.11789724996876189,3.1559863392746365e-10,192.3,0.0,-90.42505691968901,5.6,0.0,3.047020359539715e-17,2.2976161880570256,1.5707963267948966,17.004329963834422,461.0,0.0015221759600527907,0.025979102158683837,0.0,0.003339866737901615,-1543.4708976127038,-18.35121738002371,291.68422897555905,-0.00913892250744461,0.011431078225220393,-0.08313264117302356,-0.0091616553932553,0.011412866618138565,-0.08313264117302356,-1.112529462676336e-18,-7.675974175785163e-22,1.2219684034071858e-19,-1.1125257314721148e-18,-2.9818351947180015e-21,1.2219684034071858e-19,-1543.480059268097,-18.33980451340557,291.601096334386,-1678279.985566344,58.43017527787713,139312.98778765489,-0.06169247707394629,4569.232976287024
28.2426070731475,2001.0,12.0,14.0,14.0,21.0,56.0,1.0,3483382.343498414,41368.28104012831,-657529.9555036027,493.7292811249159,-284.72003470868526,4525.499045187297,3545138.858783572,4561.247165983858,3483458.1786902845,34394.81048768954,-657529.9555036027,3545138.8587835724,495.5962957171572,-532.6235981437995,4525.499045187297,4583.606134215652,12759490.928433463,0.7241896277668345,1.633628129942784,0.0,3.831076661402738e-07,6.096257836751396,-0.1865538857608333,0.009873433542281124,148938.85878357245,-0.07847022476591292,-0.07808666282426498,164.5951544046402,-16088685261.773254,-1012213473.4038059,-194562288.76622427,-16090256071.883417,-1872417969.7870586,16120495326.389328,16200004444.338053,-0.9826013359277972,-0.009701964255214328,0.18547368148203314,-0.009873273124961827,0.9999512580510111,0.0,0.18546464113331157,0.001831232314764288,0.9826492321665454,4537.918393511386,-537.4907946188835,-0.11789507834151863,3.176105559918018e-10,192.24122683367492,0.0,-90.4,5.6,0.0,3.046919503254622e-17,2.2975997169757036,1.5707963267948966,17.007091998747576,461.0,0.0015319228995824888,0.026229578696458915,0.0,0.0033612172077877515,-1543.5834504841653,-18.331434132604862,291.3697829947713,-0.009186812427230602,0.011503820223573137,-0.0836646602917936,-0.009209823531352083,0.01148540608035965,-0.0836646602917936,-1.1196196373451469e-18,-7.560297529277753e-22,1.2283607358148209e-19,-1.1196158803471755e-18,-2.9973962508215354e-21,1.2283607358148209e-19,-1543.5926603076966,-18.3199487265245,291.2861183344795,-1678280.1226246953,58.61865971425738,139259.90029263476,-0.061590029018895556,4569.274612192428
28.36051016665111,2001.0,12.0,14.0,14.0,21.0,56.0,1.0,3483440.5324339727,41334.71139122612,-656996.3807776979,493.33448911698633,-284.7247183031684,4525.573514134902,3545096.718811021,4561.278627227728,3483516.58734896,34332.011801424196,-656996.3807776979,3545096.7188110217,495.1946560235003,-532.6357496754606,4525.573514134902,4583.637662493175,12759490.17525711,0.724189611512735,1.6336281295988324,1.4901161193847656e-08,3.8628224721001985e-07,6.096409065798337,-0.1864029633211855,0.009855242375145517,148896.71881102212,-0.07840680836521614,-0.07802355915489366,165.64341196417809,-16088685185.509844,-1012213463.0500906,-194567716.51410127,-16090251500.543951,-1872446497.7841163,16120495249.626291,16200003266.485176,-0.9826294918456514,-0.009684365343052954,0.18532537555083847,-0.009855082842866542,0.9999514374919215,0.0,0.18531637568579112,0.0018263969289388667,0.9826772131157518,4537.972843236342,-537.4900679060205,-0.11789351890137241,3.190363819235591e-10,192.2,0.0,-90.4,5.618973127111266,0.0,3.0468486510135617e-17,2.297588145926629,1.5707963267948966,17.009032904243803,461.0,0.0015388311975158275,0.02641060795639459,0.0,0.0033763801596303823,-1543.6642821472044,-18.31721167431997,291.1437232998723,-0.009220678062825323,0.01155575692842551,-0.08404247372031369,-0.009243889490806007,0.011537197632392738,-0.08404247372031369,-1.124655152414025e-18,-7.475921973770788e-22,1.2328818560094998e-19,-1.124651377114015e-18,-3.008438308649766e-21,1.2328818560094998e-19,-1543.6735260366952,-18.305674476687578,291.059680826152,-1678280.2216914203,58.807144150637626,139206.90054554027,-0.061487583760733114,4569.316178997183
28.438313045674942,2001.0,12.0,14.0,14.0,21.0,56.0,1.0,3483478.9051426253,41312.55886824781,-656644.2762184424,493.07395914006275,-284.7278069533902,4525.6226236101265,3545068.9295956357,4561.299374582461,3483555.104608165,34290.570894941986,-656644.2762184424,3545068.9295956357,494.9296072324628,-532.6437608444055,4525.6226236101265,4583.65845405322,12759489.67645381,0.7241896007481659,1.6336281293710335,1.4901161193847656e-08,3.877166459339192e-07,6.096508862048817,-0.18630336938593112,0.009843238414344811,148868.92959563574,-0.07836495970380916,-0.07798191686209374,166.33719417452812,-16088685135.003788,-1012213456.1930304,-194571293.40328735,-16090248485.727491,-1872465310.81203,16120495198.78934,16200002489.532736,-0.9826480595415426,-0.009672751524990319,0.1852275059411445,-0.009843079464298531,0.9999515557199056,0.0,0.1852185327279655,0.0018232090599525138,0.9826956655256108,4538.008750751041,-537.4895887540878,-0.11789249054930215,3.1994945614339736e-10,192.2,0.0,-90.4,5.658672006234666,0.0,3.0468458348870737e-17,2.297587686018272,1.5707963267948966,17.009110057883547,461.0,0.0015432562707410624,0.0265305053957194,0.0,0.0033861315299983413,-1543.7175890461772,-18.30782545554374,290.9945334959342,-0.009242362193113831,0.011589126127099916,-0.08428572379530397,-0.009265704467574954,0.011570472074124344,-0.08428572379530397,-1.1279094104841426e-18,-7.419812460724726e-22,1.2357903461525004e-19,-1.1279056232747565e-18,-3.0155895010182624e-21,1.2357903461525004e-19,-1543.7268547506449,-18.296254983469616,290.9102477721389,-1678280.2872999795,58.995628587017876,139153.98854637146,-0.06138514129475323,4569.357676699921
28.542276664867913,2001.0,12.0,14.0,14.0,21.0,56.0,1.0,3483530.148798801,41282.95732052584,-656173.7727020138,492.7258135148184,-284.7319316617416,4525.688206477092,3545031.8193405992,4561.327081284295,3483606.5408703485,34235.19476576439,-656173.7727020138,3545031.8193405992,494.5754232382265,-532.654456429133,4525.688206477092,4583.68621978762,12759489.007676473,0.7241895863153928,1.6336281290656136,0.0,3.8943095044410416e-07,6.096642216610565,-0.18617028515385498,0.009827198417047373,148831.81934059924,-0.07830903854968847,-0.07792627146781,167.266783952713,-16088685067.28781,-1012213446.9994504,-194576067.02377847,-16090244459.375315,-1872490434.3811889,16120495130.629713,16200001451.702574,-0.9826728555340086,-0.009657232011004172,0.18509672300319913,-0.009827040242781682,0.9999517134742391,0.0,0.18508778532551556,0.0018189529457594519,0.9827203076834614,4538.05670311958,-537.4889489832537,-0.11789111729427629,3.2115564560627427e-10,192.18977417574902,0.0,-90.4,5.7,0.0,3.04682555864148e-17,2.2975843746560725,1.5707963267948966,17.00966558922287,461.0,0.0015491022268542538,0.026691255113523122,0.0,0.003398998283806604,-1543.7887791309436,-18.29528195779953,290.79516013567155,-0.009270818871033898,0.011633171922428387,-0.08460659935758068,-0.00929433546289666,0.01161439192637462,-0.08460659935758068,-1.1321973757559252e-18,-7.3434826508120905e-22,1.2396023568975602e-19,-1.1321935729605236e-18,-3.0249434476571925e-21,1.2396023568975602e-19,-1543.7980734664065,-18.283667565873156,290.71055353631397,-1678280.3752655555,59.184113023398126,139101.16429512828,-0.061282701616250435,4569.399105299287
28.61241348173295,2001.0,12.0,14.0,14.0,21.0,56.0,1.0,3483564.6987821907,41262.98703164528,-655856.353786296,492.4909354957185,-284.7347127039871,4525.732425107169,3545006.798512816,4561.345762144159,3483641.2204366177,34197.835824846334,-655856.353786296,3545006.798512816,494.3364714787097,-532.6616659715901,4525.732425107169,4583.704940448945,12759488.555108875,0.7241895765485864,1.6336281288589307,1.4901161193847656e-08,3.9142148305665795e-07,6.096732182966623,-0.18608050116167923,0.009816377521381732,148806.79851281643,-0.07827131181280322,-0.0778887307670433,167.89546811580658,-16088685021.464272,-1012213440.778061,-194579283.5848624,-16090241744.49752,-1872507373.6189346,16120495084.505953,16200000751.797152,-0.982689573937646,-0.009646761704150424,0.18500848970485403,-0.009816219869044377,0.9999518197530732,0.0,0.1849995759501365,0.0018160840125826803,0.9827369224452335,4538.089034524984,-537.4885176943177,-0.11789019142216887,3.219375464744861e-10,192.15849814102054,0.0,-90.4,5.7,0.0,3.0467725074926596e-17,2.2975757107459787,1.5707963267948966,17.011119269960968,461.0,0.0015528923140409013,0.0268000363091752,0.0,0.003407301319490072,-1543.836779535278,-18.28681896885999,290.6606446612444,-0.009288892539353054,0.011661633405933819,-0.08481344062394071,-0.00931252455758434,0.011642770489296307,-0.08481344062394071,-1.1349498785273472e-18,-7.290019889208622e-22,1.2420114108979888e-19,-1.1349460658615503e-18,-3.030808230440046e-21,1.2420114108979888e-19,-1543.8460920598357,-18.275176198370694,290.5758312206205,-1678280.4347926546,59.372597459778376,139048.42779181077,-0.061180264720519226,4569.440464793941
28.742404370594276,2001.0,12.0,14.0,14.0,21.0,56.0,1.0,3483628.689821748,41225.973778426734,-655268.0444818849,492.0555955670309,-284.73986364416226,4525.814325281194,3544960.4567022016,4561.380361907719,3483705.450888298,34128.593793611726,-655268.0444818849,3544960.4567022016,493.8935811390152,-532.675015275994,4525.814325281194,4583.739613929883,12759487.713391583,0.7241895583835442,1.633628128474525,0.0,3.934019441140941e-07,6.096898929077765,-0.1859140930248923,0.009796322484069397,148760.45670220163,-0.07820138788460593,-0.07781915163780335,169.0639218389988,-16088684936.239403,-1012213429.2071108,-194585236.91142797,-16090236715.785559,-1872538747.6769536,16120494998.72271,16199999455.123112,-0.9827205390406842,-0.009627355286597696,0.18484495172379614,-0.009796165796015973,0.9999520164166363,0.0,0.18483608220064576,0.0018107717936428755,0.9827676957563407,4538.1489175465795,-537.4877190264186,-0.11788847662319686,3.233843416388012e-10,192.1,0.0,-90.4,5.7,0.0,3.0466733188181166e-17,2.2975595120061274,1.5707963267948966,17.01383787951167,461.0,0.0015599055893273993,0.027002354698392485,0.0,0.003422665298168823,-1543.9256866452904,-18.27113206968539,290.41130832034145,-0.009322262952977122,0.011714298470291575,-0.08519617750839296,-0.0093461094747675,0.011695281651212442,-0.08519617750839296,-1.140042581665003e-18,-7.189963123628036e-22,1.2464589958186618e-19,-1.1400387508406554e-18,-3.0416355437039915e-21,1.2464589958186618e-19,-1543.9350327547652,-18.259436788034176,290.32611214283304,-1678280.5455053784,59.561081896158626,138995.77903641888,-0.06107783060285433,4569.481755182554
28.78216985845942,2001.0,12.0,14.0,14.0,21.0,56.0,1.0,3483648.254004563,41214.650927525676,-655088.0727694442,491.92241580466197,-284.74143848068854,4525.839365281687,3544946.2884739037,4561.390940304556,3483725.088113581,34107.41163062663,-655088.0727694442,3544946.288473903,493.7580915850876,-532.6790956398578,4525.839365281687,4583.750214864547,12759487.455128638,0.7241895528099792,1.6336281283565774,1.4901161193847656e-08,3.948104768840032e-07,6.096949939217064,-0.18586318627077772,0.009790187530458119,148746.28847390367,-0.0781799970635616,-0.07779786629452283,169.42222559452057,-16088684910.090235,-1012213425.6568127,-194587055.96152845,-16090235178.234652,-1872548339.8698714,16120494972.402218,16199999058.592476,-0.9827300062177591,-0.009621418451818024,0.1847949219708655,-0.009790031136597438,0.9999520764968411,0.0,0.18478606595083868,0.001809148039979867,0.9827771043394233,4538.1672260504965,-537.4874748821002,-0.11788795236160787,3.2387010946615993e-10,192.1,0.0,-90.4,5.7,0.0,3.046671883432092e-17,2.2975592775898,1.5707963267948966,17.013877227860167,461.0,0.0015622596091256742,0.02706443181916288,0.0,0.003427822377059638,-1543.9528695731103,-18.266332858048635,290.3350269685916,-0.009333719779457513,0.011731997847917754,-0.08532481389641972,-0.009357635351853535,0.011712931274737513,-0.08532481389641972,-1.1417635241451244e-18,-7.160140383247047e-22,1.2479957502803974e-19,-1.1417596872456966e-18,-3.045377645879574e-21,1.2479957502803974e-19,-1543.962227208462,-18.2546199267739,290.24970215469517,-1678280.5794752128,59.749566332538876,138943.2180289527,-0.060975399258550673,4569.522976463804
28.844608790650398,2001.0,12.0,14.0,14.0,21.0,56.0,1.0,3483678.9625863205,41196.87189897799,-654805.4829650655,491.7132950117091,-284.74391041743945,4525.878669263642,3544924.049559014,4561.407544597032,3483755.9111997467,34074.151516751845,-654805.4829650655,3544924.049559014,493.5453439618616,-532.6854994030646,4525.878669263642,4583.76685453311,12759487.048827352,0.7241895440415907,1.633628128171018,1.4901161193847656e-08,3.959336953039917e-07,6.097030035084619,-0.1857832527319382,0.009780554630048307,148724.04955901345,-0.07814640926334053,-0.07776444411361234,169.98571845889091,-16088684868.952408,-1012213420.0714195,-194589910.18218625,-16090232764.738163,-1872563396.1863594,16120494930.994856,16199998436.090517,-0.9827448663203725,-0.009612096349706181,0.1847163645287472,-0.009780398697375887,0.999952170756842,0.0,0.1847075296848329,0.0018065996910209686,0.9827918725118167,4538.195963938918,-537.4870916979673,-0.11788712947225297,3.2463258654811006e-10,192.1,0.0,-90.4,5.7,0.0,3.046669630404298e-17,2.2975589096424387,1.5707963267948966,17.013938990666773,461.0,0.0015659546213480525,0.02716209308614991,0.0,0.003435917192470396,-1543.9955378025693,-18.258796825590085,290.21524505694634,-0.009351685865692443,0.011759779976445645,-0.08552672978732499,-0.009375710042333958,0.011740635196916814,-0.08552672978732499,-1.1444648229938708e-18,-7.113060517118347e-22,1.2504056606516985e-19,-1.1444609765846966e-18,-3.051245892039667e-21,1.2504056606516985e-19,-1544.0049135126117,-18.24705619039317,290.129718327159,-1678280.632916825,59.93805076891912,138890.74476941212,-0.06087297068290321,4569.564128636391
