time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
29.08445854157139,2001.0,12.0,14.0,14.0,21.0,57.0,1.0,3483796.8035568697,41128.5750050145,-653719.9339996488,490.90993526020736,-284.75339646341143,4526.029498463973,3544838.7100492334,4561.471262904182,3483874.189915952,33946.384085443824,-653719.9339996488,3544838.7100492334,492.72805178710803,-532.7100628366526,4526.029498463973,4583.830708592039,12759485.479198089,0.7241895101673009,1.6336281274541766,1.4901161193847656e-08,4.0094924113374354e-07,6.097337720606061,-0.18547619072093538,0.009743552141783005,148638.71004923293,-0.07801738243859722,-0.07763605349453861,172.16024655103683,-16088684710.030968,-1012213398.494251,-194600851.38161856,-16090223501.99092,-1872621174.3207564,16120494771.032171,16199996046.230808,-0.9828018916740969,-0.009576284525783785,0.1844145777765357,-0.009743397972224453,0.9999525319713706,0.0,0.18440582398007813,0.0017968246231565264,0.9828485455569959,4538.306245543367,-537.4856216407793,-0.11788397182019753,3.2755851259772787e-10,192.02672864176134,0.0,-90.32672864176133,5.7,0.0,3.046542611985798e-17,2.297538165960491,1.5707963267948966,17.0174217305032,461.0,0.0015801335500137462,0.027539387899461924,0.0,0.003466966214973763,-1544.1592841934767,-18.22984362199303,289.7550466540653,-0.009420323351924944,0.011864876907839748,-0.08630069262938816,-0.009444763650318457,0.011845431004511167,-0.08630069262938816,-1.1547818381490076e-18,-6.928848231943154e-22,1.259572431224468e-19,-1.1547779557524465e-18,-3.0735511025728313e-21,1.259572431224468e-19,-1544.1687289571269,-18.21799819098852,289.66874596143595,-1678280.839373298,60.12653520529937,138838.35925779722,-0.060770544871207116,4569.605211699017
29.187455573795983,2001.0,12.0,14.0,14.0,21.0,57.0,1.0,3483847.348055285,41099.24604083412,-653253.7630635923,490.5649278561759,-284.75746535057425,4526.094194394691,3544802.106117309,4561.498593559878,3483924.9213668522,33891.515987666906,-653253.7630635923,3544802.1061173095,492.3770612345341,-532.7205935748882,4526.094194394691,4583.858097474448,12759484.800736576,0.7241894955253154,1.6336281271444362,0.0,4.0288286908256607e-07,6.097469852420932,-0.1853443266332911,0.009727662829582666,148602.10611730907,-0.07796197321721028,-0.07758091747654479,173.09870517253876,-16088684641.339432,-1012213389.1695077,-194605538.6632522,-16090219528.403143,-1872645957.1236858,16120494701.890676,16199995020.635529,-0.9828263516754853,-0.009560904945632899,0.18428497374684588,-0.00972750941302915,0.9999526866610337,0.0,0.1842762546094166,0.001792633816802273,0.9828728546720192,4538.353549108105,-537.4849912827885,-0.11788261748463037,3.288390672389623e-10,191.97443731044152,0.0,-90.3,5.7,0.0,3.046454413536733e-17,2.2975237620606683,1.5707963267948966,17.019840929270295,461.0,0.0015863385696183614,0.02770245313380445,0.0,0.0034805557816017184,-1544.2295241075656,-18.217408173823888,289.5573906877045,-0.009450383545991559,0.011910939077122996,-0.08663921827228074,-0.009475005556252105,0.011891361931010062,-0.08663921827228074,-1.1592846233691646e-18,-6.848822754855742e-22,1.2635763522641577e-19,-1.1592807254225902e-18,-3.083294924253788e-21,1.2635763522641577e-19,-1544.2389991131217,-18.205516811892878,289.47075146943223,-1678280.9286127146,60.31501964167962,138786.06149410797,-0.060668121818757664,4569.646225650403
29.295406252696612,2001.0,12.0,14.0,14.0,21.0,57.0,1.0,3483900.2853541495,41068.50604905721,-652765.1644643819,490.20331045529207,-284.76172693771906,4526.161954399187,3544763.769338944,4561.527218395233,3483978.053948263,33834.00784266785,-652765.1644643819,3544763.7693389435,492.00917276847923,-532.7316195875428,4526.161954399187,4583.886783292904,12759484.086835,0.72418948011845,1.6336281268184678,1.4901161193847656e-08,4.056292053704349e-07,6.097608342039558,-0.1852061176003281,0.009711009585776129,148563.769338944,-0.07790389772360404,-0.07752312832732108,174.0855940580368,-16088684569.060757,-1012213379.3569609,-194610444.21311194,-16090215366.322548,-1872671913.4974272,16120494629.138493,16199993946.148289,-0.9828519700194249,-0.00954478494034526,0.18414913008042702,-0.009710856955795084,0.9999528485169609,0.0,0.18414044717584335,0.0017882458607451285,0.9828983151326601,4538.403092971098,-537.4843311993112,-0.11788119906536966,3.302082378948581e-10,191.91967048420568,0.0,-90.3,5.7,0.0,3.0463620294884226e-17,2.297508674600614,1.5707963267948966,17.022375700335427,461.0,0.0015929726163385089,0.02787405768416846,0.0,0.003495091089697767,-1544.3030928177116,-18.204373177837628,289.3502051719984,-0.009482621874105852,0.011960740369736064,-0.08700122727531746,-0.009507438218574634,0.011941023671339536,-0.08700122727531746,-1.164100948603725e-18,-6.764695326484264e-22,1.2678715447935341e-19,-1.1640970341158267e-18,-3.093754007191961e-21,1.2678715447935341e-19,-1544.3126002559302,-18.192432154166287,289.2632039447231,-1678281.022513643,60.50350407805987,138733.85147834435,-0.06056570152085026,4569.687170489281
29.51033164355524,2001.0,12.0,14.0,14.0,21.0,57.0,1.0,3484005.565118203,41007.30261263184,-651792.3628527562,489.4832937026829,-284.7702024597405,4526.296717077757,3544687.5265551056,4561.584147426403,3484083.720496222,33719.507934961264,-651792.3628527562,3544687.526555105,491.2766701043103,-532.7535377877502,4526.296717077757,4583.9438336047515,12759482.656548137,0.7241894492510043,1.63362812616542,0.0,4.1025578671503963e-07,6.097884078100816,-0.18493094012584282,0.009677854466368001,148487.52655510558,-0.07778826763593524,-0.07740806834345766,176.06047761440277,-16088684424.254581,-1012213359.698267,-194620189.1453503,-16090207087.72783,-1872723535.618913,16120494483.38368,16199991808.17234,-0.9829029200444698,-0.009512688405494369,0.18387865163567713,-0.009677703394368693,0.9999531699319777,0.0,0.18387004058591316,0.001779523051086531,0.9829489516107361,4538.501626800649,-537.4830188011791,-0.11787837825984275,3.329311944605149e-10,191.9,0.0,-90.3,5.789247778420596,0.0,3.0463225199355164e-17,2.297502222200962,1.5707963267948966,17.02345997588446,461.0,0.001606168171671374,0.02821784596231637,0.0,0.003524134478425652,-1544.4494145468313,-18.17841657496757,288.9376364069849,-0.009547142743688335,0.012060139899584021,-0.0877254869685948,-0.009572348780459306,0.012040143179843775,-0.0877254869685948,-1.1737796298656779e-18,-6.5969702239960945e-22,1.2765145027452198e-19,-1.1737756820208492e-18,-3.1149613576061482e-21,1.2765145027452198e-19,-1544.4589868956118,-18.16637643178773,288.84991092001627,-1678281.2106422205,60.69198851444012,138681.72921050643,-0.06046328397278051,4569.728046214394
29.73315049231059,2001.0,12.0,14.0,14.0,21.0,57.0,1.0,3484114.548052814,40943.84946621178,-650783.8030826745,488.73676124804865,-284.7789764317402,4526.436225668203,3544608.6019639918,4561.643080322501,3484193.1015866995,33600.79787786175,-650783.8030826745,3544608.6019639918,490.51719250530925,-532.7762129747025,4526.436225668203,4584.00289204712,12759481.161297387,0.7241894169813856,1.6336281254826883,0.0,4.150983177776402e-07,6.098169953461392,-0.18464564379763235,0.00964348281030963,148408.60196399176,-0.07766838503019381,-0.07728877678483465,178.12192752957344,-16088684272.875172,-1012213339.1465595,-194630261.34595314,-16090198516.261332,-1872776974.9769318,16120494331.012531,16199989593.494612,-0.9829556638936618,-0.009479409901348282,0.1835982124294595,-0.00964333334222741,0.9999535019799924,0.0,0.1835896754761046,0.0017704987634943577,0.9830013715111018,4538.603630450588,-537.4816607331143,-0.11787545836660979,3.357499298574366e-10,191.79800280570254,0.0,-90.3,5.8,0.0,3.046149669783446e-17,2.297473993628905,1.5707963267948966,17.028205253130785,461.0,0.0016198277184927379,0.028577252695539013,0.0,0.003554078739470833,-1544.600898456563,-18.15150041697835,288.50981593135634,-0.009613120703247375,0.01216272441713357,-0.08847139384362433,-0.009638732955865753,0.012142437230961825,-0.08847139384362433,-1.1837074825513219e-18,-6.4167242330707495e-22,1.2853101921680256e-19,-1.183703501301729e-18,-3.1363988130293745e-21,1.2853101921680256e-19,-1544.610537189519,-18.139357979747388,288.4213445375127,-1678281.4073156714,60.88047295082036,138629.69469059413,-0.06036086916984415,4569.768852824497
29.770984149477933,2001.0,12.0,14.0,14.0,21.0,57.0,1.0,3484133.0363538954,40933.07520789035,-650612.5509985917,488.6099960595998,-284.78046491656943,4526.459893038914,3544595.212880518,4561.653078077871,3484211.6572064264,33580.640932527895,-650612.5509985917,3544595.2128805183,490.3882292209828,-532.7800582687688,4526.459893038914,4584.0129111006245,12759480.906181058,0.724189411475599,1.6336281253662008,1.4901161193847656e-08,4.161667836835695e-07,6.09821849509642,-0.18459720047292713,0.00963764676941653,148395.21288051875,-0.07764802890402293,-0.07726852101640361,178.47332701086998,-16088684247.047548,-1012213335.6400757,-194631968.46779364,-16090197061.996683,-1872786040.7901714,16120494305.0157,16199989217.638845,-0.9829646117405262,-0.009473759037562587,0.18355059235942228,-0.009637497572534466,0.9999535582418513,0.0,0.18354206794720387,0.0017689683883011956,0.9830102644654862,4538.620935155791,-537.481430394873,-0.11787496303765475,3.3616209748378885e-10,191.8,0.0,-90.3,5.8,0.0,3.046151542955007e-17,2.2974742995410358,1.5707963267948966,17.028153814002813,461.0,0.0016218268749722694,0.0286385738794183,0.0,0.0035584572030544323,-1544.6265983452045,-18.14692953984837,288.4371638521939,-0.009622407725112258,0.012177758927891054,-0.08858066946704878,-0.0096480842462309,0.012157426261827026,-0.08858066946704878,-1.1851701426155429e-18,-6.384482583571392e-22,1.2865578387999606e-19,-1.1851661564977534e-18,-3.139435596977452e-21,1.2865578387999606e-19,-1544.6362464294507,-18.134772113586543,288.3485831827269,-1678281.4408716597,61.06895738720061,138577.7479186075,-0.060258457107336974,4569.80959031836
29.826165554728075,2001.0,12.0,14.0,14.0,21.0,57.0,1.0,3484159.9934387654,40917.360561762674,-650362.7736286822,488.42510184474105,-284.7826352368465,4526.494401828041,3544575.690769849,4561.667655498928,3484238.7123282445,33551.24122553632,-650362.7736286822,3544575.6907698484,490.2001289891602,-532.7856642078339,4526.494401828041,4584.0275195756585,12759480.53351357,0.7241894034328762,1.6336281251960374,1.4901161193847656e-08,4.1749852079516653e-07,6.098289295030794,-0.18452654392344597,0.00962913480661798,148375.6907698484,-0.07761833864097463,-0.07723897712808943,178.98647743463516,-16088684209.319414,-1012213330.5178823,-194634456.74203423,-16090194941.50887,-1872799259.3829558,16120494267.040388,16199988669.547092,-0.9829776583418085,-0.009465516934200184,0.18348113578791417,-0.009628986004697401,0.999953640239647,0.0,0.18347262964642974,0.001766737288627809,0.9830232310632221,4538.646166693446,-537.4810945736591,-0.11787424082442616,3.3677216344223744e-10,191.8,0.0,-90.3,5.8,0.0,3.0461495668478175e-17,2.297473976818241,1.5707963267948966,17.02820807985343,461.0,0.0016247856773101569,0.028728150547949693,0.0,0.003564937671634083,-1544.6640711769835,-18.140262463885527,288.3311936154033,-0.009636193612016168,0.01220000619514103,-0.08874237128348889,-0.00966196468866902,0.012179606596464996,-0.08874237128348889,-1.1873330821775715e-18,-6.337437650308339e-22,1.2884081886239592e-19,-1.1873290888833935e-18,-3.1439395322134868e-21,1.2884081886239592e-19,-1544.673733141672,-18.128082857289062,288.2424512441198,-1678281.489889402,61.25744182358086,138525.8888945465,-0.06015604778055497,4569.850258694766
29.93470652710568,2001.0,12.0,14.0,14.0,21.0,57.0,1.0,3484212.987836302,40886.44974605202,-649871.4598428718,488.0614046890156,-284.78690188676694,4526.562243011474,3544537.3126401575,4561.696313224977,3484291.899046709,33493.41155343008,-649871.4598428718,3544537.312640158,489.8301255261984,-532.7966822587701,4526.562243011474,4584.056238350052,12759479.79849464,0.7241893875700357,1.6336281248604216,1.4901161193847656e-08,4.196205091574438e-07,6.0984285596785375,-0.18438756130027217,0.009612392113466461,148337.31264015846,-0.07755993729198096,-0.0771808636969277,179.99798321723938,-16088684134.90821,-1012213320.415341,-194639345.57154477,-16090190772.606304,-1872825245.8187134,16120494192.141674,16199987591.818874,-0.9830033066999723,-0.00944930426715763,0.1833445108689837,-0.009612244086384319,0.9999538013146526,0.0,0.1833360405936159,0.0017623521903714142,0.9830487222585731,4538.695769593775,-537.4804344799144,-0.11787282106393242,3.3797147999504803e-10,191.8,0.0,-90.3,5.8,0.0,3.0461456820603945e-17,2.297473342384308,1.5707963267948966,17.02831476099007,461.0,0.0016306024925193062,0.028904822070054407,0.0,0.00357767773535704,-1544.7377410632319,-18.127147290164206,288.1227337030717,-0.009663251745651422,0.012243743161923665,-0.0890602677012659,-0.009689209269511074,0.012223211715691112,-0.0890602677012659,-1.191585290257995e-18,-6.244265475046012e-22,1.2920400550001303e-19,-1.1915812829378151e-18,-3.152779728138938e-21,1.2920400550001303e-19,-1544.7474302725013,-18.114924078448514,288.0336734353704,-1678281.5865680054,61.44592625996111,138474.11761841117,-0.060053641184794324,4569.890857952507
29.968335697445806,2001.0,12.0,14.0,14.0,21.0,57.0,1.0,3484229.399041611,40876.87257660272,-649719.234956918,487.9487171441315,-284.7882231911263,4526.583252221272,3544525.427773161,4561.705187966565,3484308.3696997776,33475.49398568493,-649719.234956918,3544525.427773161,489.7154840701186,-532.8000936206621,4526.583252221272,4584.065131996962,12759479.570232833,0.7241893826437867,1.6336281247561941,1.4901161193847656e-08,4.20677489444411e-07,6.098471708553146,-0.18434449980201514,0.009607204792525267,148325.42777316086,-0.07754184255959426,-0.07716285817017578,180.31195428967476,-16088684111.799839,-1012213317.2779635,-194640858.77675554,-16090189481.514011,-1872833293.3209841,16120494168.881905,16199987258.00428,-0.9830112495169163,-0.009444280953209531,0.1833021791481695,-0.009607057004961232,0.9999538511629942,0.0,0.18329371996578117,0.0017609944842100803,0.9830566164364758,4538.711130720665,-537.4802300876587,-0.11787238140166456,3.3836329381568364e-10,191.79346824737266,0.0,-90.3,5.8,0.0,3.046133920530012e-17,2.297471421580631,1.5707963267948966,17.028637755826143,461.0,0.0016325022619376188,0.02895968805902858,0.0,0.0035818391926752597,-1544.760555765198,-18.12308351934146,288.0581418546838,-0.009672195631803505,0.012258018212261298,-0.08916402785477964,-0.009698212595524733,0.012237444638649602,-0.08916402785477964,-1.1929699714655363e-18,-6.215580544647657e-22,1.2932367631160112e-19,-1.1929659595958935e-18,-3.155693005798905e-21,1.2932367631160112e-19,-1544.7702539777936,-18.11084607470281,287.968977826829,-1678281.6165917665,61.63441069634136,138422.43409020148,-0.05995123731535125,4569.931388090389
30.00836811122997,2001.0,12.0,14.0,14.0,21.0,58.0,1.0,3484248.9301214716,40865.47178513387,-649538.0244026376,487.814570884344,-284.7897956936925,4526.608255586744,3544511.283517337,4561.715749895471,3484327.971461026,33454.164630612366,-649538.0244026376,3544511.2835173374,489.57901183984785,-532.8041530797817,4526.608255586744,4584.0757164252,12759479.298138777,0.7241893767715628,1.6336281246319506,1.4901161193847656e-08,4.209413198180687e-07,6.098523073669627,-0.18429323869690434,0.009601029801402814,148311.2835173374,-0.07752030228025997,-0.07714142408205456,180.68612232804298,-16088684084.254171,-1012213313.5381118,-194642659.18427393,-16090187944.926744,-1872842870.7482686,16120494141.155766,16199986860.684576,-0.9830207023641946,-0.00943830106739417,0.18325178633881486,-0.009600882298624316,0.9999539104674214,0.0,0.18324334034963832,0.0017593788316516128,0.9830660114171547,4538.729412213889,-537.4799868539616,-0.11787185816079668,3.388684458093783e-10,191.77326216762486,0.0,-90.3,5.8,0.0,3.0460998249693664e-17,2.297465853353013,1.5707963267948966,17.02957415905463,461.0,0.0016349504856460041,0.02902509033591898,0.0,0.00358720309056024,-1544.787708149533,-18.11824578768128,287.9812482393284,-0.009683928702687514,0.012276397250318712,-0.08929762559519348,-0.00971001945806157,0.012255771158537255,-0.08929762559519348,-1.1947469970960985e-18,-6.181990959949469e-22,1.2947998788188102e-19,-1.1947429793918109e-18,-3.1594990498464532e-21,1.2947998788188102e-19,-1544.797418168991,-18.105990016522743,287.89195061373323,-1678281.65238088,61.82289513272161,138370.83830991745,-0.0598488361675222,4569.9718491072335
30.142997146902335,2001.0,12.0,14.0,14.0,21.0,58.0,1.0,3484314.573758069,40827.130453732454,-648928.6058403642,487.3634196180921,-284.7950809270964,4526.692292847627,3544463.7449072427,4561.751248701338,3484393.8521160497,33382.43280287303,-648928.6058403642,3544463.744907243,489.1200381730571,-532.8177934695332,4526.692292847627,4584.111290850851,12759478.38010962,0.7241893569589893,1.633628124212753,0.0,4.2409448238485497e-07,6.098695817590436,-0.1841208445499147,0.009580263574486792,148263.74490724318,-0.07744786090522837,-0.077069339829436,181.94778096675873,-16088683991.317677,-1012213300.9200157,-194648706.59785414,-16090182780.079605,-1872875060.6701312,16120494047.610363,16199985524.938923,-0.9830524736280619,-0.009418189945048127,0.18308230879008366,-0.009580117026745353,0.9999541096259137,0.0,0.1830739070744447,0.001753949943735731,0.9830975883441544,4538.790856952439,-537.479169467495,-0.11787009958869821,3.4056625331274285e-10,191.70534986749027,0.0,-90.3,5.8,0.0,3.045985219878438e-17,2.297447136921302,1.5707963267948966,17.03272246580796,461.0,0.001643179166495531,0.029245756156439713,0.0,0.0036052314233950646,-1544.8789705473694,-18.101974988365324,287.72263104479686,-0.009723298384013583,0.012338170536196682,-0.08974665588921148,-0.00974963798886759,0.012317367524388603,-0.08974665588921148,-1.2007194585349263e-18,-6.068075940235751e-22,1.3000447269758546e-19,-1.2007154213324355e-18,-3.172269587305052e-21,1.3000447269758546e-19,-1544.8887201853581,-18.089657620840935,287.63288438890766,-1678281.7731312327,62.011379569101855,138319.3302775591,-0.05974643773660367,4570.012241001875
30.217544923826065,2001.0,12.0,14.0,14.0,21.0,58.0,1.0,3484350.896305444,40805.89950458259,-648591.1492601605,487.113593365274,-284.79800545334797,4526.738794027742,3544437.440401163,4561.77089145292,3484430.3054539785,33342.71213961476,-648591.1492601605,3544437.440401163,488.8658803371489,-532.8253388502455,4526.738794027742,4584.130975445011,12759477.86975109,0.7241893459445896,1.6336281239797252,1.4901161193847656e-08,4.2618363040909765e-07,6.098791472608332,-0.1840253832008308,0.009568764927687547,148237.44040116295,-0.07740774720741635,-0.07702942388092775,182.64860302209854,-16088683939.65222,-1012213293.9055552,-194652050.33932132,-16090179921.946411,-1872892872.5265415,16120493995.606415,16199984785.587591,-0.9830700538643468,-0.009407053361856205,0.1829884601339592,-0.009568618906990229,0.9999542197181893,0.0,0.18298008287068615,0.0017509468393988297,0.9831150611488985,4538.824856749406,-537.4787172616536,-0.11786912654030927,3.4153792795680425e-10,191.66777200166138,0.0,-90.26777200166137,5.832227998338624,0.0,3.045921798582103e-17,2.2974367794375965,1.5707963267948966,17.034465226005413,461.0,0.0016478879936986743,0.02936842622078328,0.0,0.003615591548827468,-1544.929471145984,-18.092964404961748,287.57941178626527,-0.009746128428171642,0.012372952881953492,-0.09000478311993053,-0.009772607566930873,0.012352049372481562,-0.09000478311993053,-1.2041522410585102e-18,-6.0056676987633815e-22,1.3030853691911925e-19,-1.2041481925694704e-18,-3.179726144654963e-21,1.3030853691911925e-19,-1544.939243753551,-18.080612355589267,287.48940700314535,-1678281.8402597979,62.199864005482105,138267.90999312635,-0.059644042017892404,4570.052563773154
30.299865338215106,2001.0,12.0,14.0,14.0,21.0,58.0,1.0,3484390.9843429406,40782.45468189076,-648218.5041341827,486.83770977705603,-284.80123320247003,4526.790116642237,3544408.408956593,4561.79257071433,3484470.5375435837,33298.84939419026,-648218.5041341827,3544408.408956593,488.5852134506002,-532.8336645842835,4526.790116642237,4584.152700886689,12759477.304484524,0.7241893337451583,1.6336281237216514,0.0,4.2722437342499377e-07,6.098897102629745,-0.18391996703131808,0.009556067537302183,148208.40895659244,-0.07736345033333834,-0.07698534537495995,183.42431735992432,-16088683882.428734,-1012213286.1368562,-194655738.67598027,-16090176767.288385,-1872912531.0942357,16120493938.008045,16199983969.384544,-0.9830894568296508,-0.009394755217836991,0.18288482289347863,-0.009555922097123972,0.9999543411340708,0.0,0.18287647257986964,0.0017476331203163963,0.9831343456289282,4538.862381755247,-537.4782182409703,-0.11786805263527676,3.4261623875513743e-10,191.62629850941778,0.0,-90.22629850941779,5.873701490582208,0.0,3.045851796776824e-17,2.297425347275225,1.5707963267948966,17.036389242287683,461.0,0.0016531136018617513,0.02950429640271191,0.0,0.0036270966112372915,-1544.9852090642519,-18.083013518282304,287.42124682024445,-0.009771488814791793,0.012411447861795133,-0.09029145391566057,-0.00979812264651253,0.012390432772407848,-0.09029145391566057,-1.2079644161803752e-18,-5.936450460160085e-22,1.3064628240292408e-19,-1.2079603551906233e-18,-3.1880182211661833e-21,1.3064628240292408e-19,-1544.9950071868984,-18.070623085509897,287.3309553663288,-1678281.9146105368,62.388348441862355,138216.57745661927,-0.0595416490066852,4570.092817419933
30.562334470555506,2001.0,12.0,14.0,14.0,21.0,58.0,1.0,3484518.6487711887,40707.701799839444,-647030.3400025686,485.9580203762266,-284.8115125956617,4526.9535639268015,3544315.955371904,4561.861611801106,3484598.658636087,33158.993525147016,-647030.3400025686,3544315.955371905,487.6902724417181,-532.8601656709812,4526.9535639268015,4584.221889038831,12759475.490277115,0.724189294591263,1.6336281228934548,1.4901161193847656e-08,4.33160121850632e-07,6.09923390326352,-0.18358384817441734,0.009515584421279512,148115.95537190512,-0.07722220948873865,-0.07684480077683464,185.91063579916954,-16088683698.77514,-1012213261.2050292,-194667470.25302997,-16090166719.361097,-1872975137.1238766,16120493753.15137,16199981368.66504,-0.9831512490738001,-0.009355541081175322,0.18255436257648078,-0.009515440821695007,0.9999547271681698,0.0,0.182546097823524,0.0017370852338387565,0.98319576113015,4538.981887541096,-537.4766295090473,-0.11786463279747003,3.460502290435239e-10,191.59422195986446,0.0,-90.2,5.9,0.0,3.045790570096561e-17,2.297415348199523,1.5707963267948966,17.038072441871062,461.0,0.0016697575421251896,0.029940372667558047,0.0,0.0036635960464425177,-1545.162726236484,-18.051280487203982,286.91686424713345,-0.009851552411066574,0.01253604558573752,-0.09120166284927453,-0.009878686489806394,0.012514674469269963,-0.09120166284927453,-1.2201217239326512e-18,-5.709847694799568e-22,1.317183793014582e-19,-1.2201176239851528e-18,-3.214168137663241e-21,1.317183793014582e-19,-1545.172604922974,-18.038765812734713,286.82566258428415,-1678282.153237233,62.576832878242605,138165.33266803785,-0.05943925869827905,4570.133001941082
30.86233447055551,2001.0,12.0,14.0,14.0,21.0,58.0,1.0,3484664.2853393913,40622.25658659441,-645672.2259569161,484.95241911380435,-284.8232396377455,4527.1400304020335,3544210.4865007997,4561.9403746115095,3484744.8122648997,32999.13094230026,-645672.2259569161,3544210.4865007997,486.66723757885455,-532.8903730987921,4527.1400304020335,4584.300819617156,12759473.394301621,0.7241892493560091,1.6336281219366564,1.4901161193847656e-08,4.402782530395471e-07,6.09961888497955,-0.18319964560738627,0.009469314510247415,148010.48650079966,-0.07706076238128147,-0.07668414948247,188.77727097272873,-16088683486.604654,-1012213232.4018452,-194680826.73234275,-16090155253.92809,-1873046559.0601149,16120493539.590986,16199978399.128,-0.9832217430476001,-0.009310714210678923,0.18217660277688205,-0.009469172995263495,0.999955166376366,0.0,0.18216843513963824,0.001725061767383696,0.983265826417594,4539.118223596058,-537.4748179561276,-0.11786073175340174,3.4996764425601265e-10,191.5,0.0,-90.2,5.9,0.0,3.045627508387551e-17,2.297388718201532,1.5707963267948966,17.042556900027343,461.0,0.0016887455074911515,0.03044414865775256,0.0,0.003705196150252273,-1545.3652598672459,-18.01499914079163,286.34018819342054,-0.009942183206771697,0.012678645212206184,-0.0922384115977588,-0.009969895137311918,0.012656865420988567,-0.0922384115977588,-1.2339401281261128e-18,-5.442883786220009e-22,1.3292898011124688e-19,-1.2339359848907803e-18,-3.2436463041808456e-21,1.3292898011124688e-19,-1545.3752297623832,-18.00234227537064,286.2479497818228,-1678282.4289255925,62.765317314622855,138114.1756273821,-0.059336871087971026,4570.173117335486
31.162334470555514,2001.0,12.0,14.0,14.0,21.0,59.0,1.0,3484809.620208432,40536.80785861603,-644314.0560249196,483.9466861126874,-284.83494297341844,4527.326120869254,3544105.2361181215,4562.018976773679,3484890.658964288,32839.25931034373,-644314.0560249196,3544105.2361181215,485.64406976436743,-532.9204918754799,4527.326120869254,4584.379589198864,12759471.274750063,0.7241892036116129,1.6336281209690275,0.0,4.4653785418784086e-07,6.10000388951785,-0.1828154200893773,0.009423046673162362,147905.23611812107,-0.0768993046117194,-0.07652348753584867,191.67014050483704,-16088683272.055182,-1012213203.2740526,-194694127.19336766,-16090143809.076616,-1873117835.6470363,16120493323.63593,16199975432.88721,-0.9832920939958624,-0.00926588154766893,0.1817987935173845,-0.009422907222414354,0.9999556034242109,0.0,0.18179072227346973,0.0017130731644611783,0.9833357507360461,4539.254284308748,-537.4730110429781,-0.11785683903102388,3.5387694418407397e-10,191.3931944544587,0.0,-90.2,5.9,0.0,3.045444080537176e-17,2.297358762160246,1.5707963267948966,17.04760438753664,461.0,0.0017076958601146583,0.030953615906255956,0.0,0.0037467129131038726,-1545.567401798016,-17.978706336181208,285.7633300073403,-0.01003209836650452,0.01282094536210784,-0.09327297186430039,-0.010060393540813777,0.01279875460415308,-0.09327297186430039,-1.2477215583669735e-18,-5.168342836294921e-22,1.341293072728014e-19,-1.2477173728994517e-18,-3.272872786471981e-21,1.341293072728014e-19,-1545.5774621915568,-17.965907581577056,285.670057035476,-1678282.7077150568,62.953801751003105,138063.106334652,-0.0592344861710584,4570.213163602042
