time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
31.204987187643773,2001.0,12.0,14.0,14.0,21.0,59.0,1.0,3484830.2587998374,40524.658838929,-644120.9527010799,483.80368461432704,-284.8366049785018,4527.352547880202,3544090.28981056,4562.030139047684,3484911.3699008524,32816.52871219619,-644120.9527010799,3544090.28981056,485.498589360595,-532.9247668354178,4527.352547880202,4584.390775247576,12759470.971519085,0.7241891970672227,1.6336281208305918,0.0,4.4753126554731523e-07,6.100058629667317,-0.18276079068752,0.00941646867807791,147890.28981056064,-0.07687634837197443,-0.07650064444360784,192.0835074186325,-16088683241.361542,-1012213199.1069119,-194696013.65428495,-16090142183.571287,-1873127957.643991,16120493292.7412,16199975011.430746,-0.9833020845772891,-0.009259506961926275,0.18174507420224603,-0.009416329519166542,0.9999556653864142,0.0,0.18173701660461017,0.0017113715071737229,0.9833456808280698,4539.273606478666,-537.4727545203198,-0.11785628625605755,3.5436521889357773e-10,191.37536226320083,0.0,-90.2,5.924637736799176,0.0,3.045413717329045e-17,2.297353803472051,1.5707963267948966,17.04844020827227,461.0,0.0017100643460083772,0.03102650281296787,0.0,0.003751940465210254,-1545.5961096563135,-17.973545451298158,285.68130000850357,-0.010043072311576392,0.012838794399396218,-0.09340323251817136,-0.010071445633745372,0.012816548908814389,-0.09340323251817136,-1.249454236002155e-18,-5.128370029032427e-22,1.342755994113419e-19,-1.249450045236985e-18,-3.2764802482600772e-21,1.342755994113419e-19,-1545.6061811019472,-17.96072890238934,285.58789677598537,-1678282.7475997265,63.14228618738335,138012.12478984753,-0.059132103942838556,4570.253140739662
31.274952555971545,2001.0,12.0,14.0,14.0,21.0,59.0,1.0,3484864.100096696,40504.73004560502,-643804.1932964914,483.569106407594,-284.8393302101458,4527.3958809544365,3544065.7822062178,4562.048442047673,3484945.329640095,32779.242189387645,-643804.1932964914,3544065.7822062173,485.25994482945913,-532.9317753831117,4527.3958809544365,4584.409117231149,12759470.473166477,0.7241891863116646,1.6336281206030776,0.0,4.492644498253304e-07,6.100148423647829,-0.18267117836659255,0.009405678556886598,147865.78220621683,-0.07683869164713986,-0.07646317332065922,192.76258772611618,-16088683190.917616,-1012213192.2583596,-194699105.66354963,-16090139518.083998,-1873144554.894553,16120493241.96679,16199974320.247723,-0.9833184663605992,-0.009249050159837109,0.18165695358389108,-0.009405539875803136,0.9999557669315402,0.0,0.181648918339427,0.0017085817206502069,0.9833619634776505,4539.30528953793,-537.4723339366303,-0.11785537987611464,3.55192350540182e-10,191.34472775777104,0.0,-90.2,5.955272242228963,0.0,3.04536167102339e-17,2.2973453036653,1.5707963267948966,17.04987310650753,461.0,0.0017140759237423229,0.03114628934780532,0.0,0.0037607773296328318,-1545.643183422952,-17.96507929524112,285.54673417543694,-0.010061738478430343,0.01286899410404428,-0.09362340779325493,-0.010090242263785984,0.012846657211755878,-0.09362340779325493,-1.2523826737441544e-18,-5.062630115611747e-22,1.3452439020626566e-19,-1.2523784740922874e-18,-3.2825945634363723e-21,1.3452439020626566e-19,-1545.6532736652157,-17.952232638029365,285.4531107676437,-1678282.8131492008,63.3307706237636,137961.23099296875,-0.059029724398609,4570.29304874727
31.371065676433183,2001.0,12.0,14.0,14.0,21.0,59.0,1.0,3484910.5619459967,40477.35306891971,-643369.048291405,483.246848995849,-284.8430718243993,4527.455375294002,3544032.1348957345,4562.073571075913,3484991.9537327043,32728.019991087865,-643369.048291405,3544032.1348957345,484.93210130246393,-532.9413953317284,4527.455375294002,4584.4342997811955,12759469.78666357,0.7241891714953763,1.6336281202896683,1.4901161193847656e-08,4.5172889206481717e-07,6.100271777831895,-0.18254807372213047,0.009390856089512558,147832.13489573402,-0.07678696074957404,-0.07641169738977793,193.69748958945274,-16088683121.429523,-1012213182.8242393,-194703348.27828717,-16090135858.284395,-1873167342.047901,16120493172.023443,16199973371.064375,-0.9833409577239155,-0.009234684885849866,0.18153589578282223,-0.009390718063039628,0.9999559062350002,0.0,0.18152789118169455,0.0017047524156178283,0.983384318840975,4539.348788901072,-537.4717565821328,-0.1178541354979723,3.5632070387273703e-10,191.3,0.0,-90.20304985104858,6.0,0.0,3.045285891044351e-17,2.297332927855541,1.5707963267948966,17.05195986853954,461.0,0.0017195487092724392,0.031311298624896074,0.0,0.003772838669982352,-1545.7078150322875,-17.95344811819589,285.3618617226711,-0.010087134349564507,0.012910263255343142,-0.09392388875633839,-0.01011581736092557,0.012887801047068671,-0.09392388875633839,-1.2563776369016485e-18,-4.971689915529704e-22,1.3486272344954568e-19,-1.2563734252024247e-18,-3.290916088892978e-21,1.3486272344954568e-19,-1545.7179308496484,-17.940560317148822,285.26793783391474,-1678282.903446529,63.51925506014385,137910.4249440156,-0.058927347533667414,4570.332887623805
31.42052627909981,2001.0,12.0,14.0,14.0,21.0,59.0,1.0,3484934.459525088,40463.26451132531,-643145.1168631768,483.0810074276031,-284.84499634138166,4527.4859765239535,3544014.828454486,4562.086496253556,3485015.934594298,32701.660266139064,-643145.1168631768,3544014.8284544856,484.7633850251416,-532.9463422893937,4527.4859765239535,4584.447252487668,12759469.43250081,0.7241891638517285,1.6336281201279863,0.0,4.524656072464319e-07,6.100335257820238,-0.18248472214408484,0.009383228408496487,147814.8284544861,-0.07676033917889316,-0.07638520702743976,194.1795355975628,-16088683085.581324,-1012213177.9573191,-194705529.32951954,-16090133975.751186,-1873179062.6888397,16120493135.940386,16199972882.744898,-0.9833525262404399,-0.009227292166946146,0.18147359647014988,-0.009383090718083622,0.9999559778353126,0.0,0.18146560760959965,0.001702783218616316,0.9833958174530687,4539.3711630134785,-537.4714596562401,-0.11785349546359668,3.5696351454765925e-10,191.3,0.0,-90.17832636355156,6.0,0.0,3.0452841417043966e-17,2.2973326421666465,1.5707963267948966,17.052008046573413,461.0,0.0017226653990447792,0.03139642532842596,0.0,0.003779660652795768,-1545.7410593072177,-17.9474621618243,285.266717573744,-0.010101822799266663,0.01293316883476711,-0.09409414984941106,-0.010130601971647304,0.012910638391204005,-0.09409414984941106,-1.2586538308813891e-18,-4.924856492968978e-22,1.3505970972126734e-19,-1.258649612422183e-18,-3.2957069044225602e-21,1.3505970972126734e-19,-1545.7511899091894,-17.934551523433097,285.1726234238946,-1678282.9500303846,63.7077394965241,137859.70664298808,-0.058824973343311604,4570.372657368215
31.52669402989865,2001.0,12.0,14.0,14.0,21.0,59.0,1.0,3484985.7282518316,40433.0229395251,-642664.4403746363,482.7250145522059,-284.84912516196704,4527.551627879352,3543977.700040594,4562.114225542028,3485067.381607723,32645.077988321365,-642664.4403746363,3543977.7000405937,484.401221443256,-532.9569528502203,4527.551627879352,4584.47504083511,12759468.670127803,0.7241891473979332,1.633628119779983,1.4901161193847656e-08,4.5491270787936093e-07,6.10047152043015,-0.18234873515668684,0.009366855693299002,147777.70004059374,-0.0767031946971833,-0.07632834418685172,195.21650978922844,-16088683008.41492,-1012213167.4813468,-194710205.85898545,-16090129936.762897,-1873204207.8310013,16120493058.268461,16199971834.864868,-0.9833773450571666,-0.009211423082020926,0.1813398657579801,-0.00936671872239159,0.9999561313279576,0.0,0.18133191061888096,0.00169855951571125,0.9834204864079646,4539.419164012981,-537.4708227264849,-0.11785212238629382,3.583425699208037e-10,191.3,0.0,-90.12528577227678,6.0,0.0,3.045280388757603e-17,2.2973320292639228,1.5707963267948966,17.052111406280282,461.0,0.0017293519744425024,0.03157967151099291,0.0,0.0037942964015212086,-1545.8123825298321,-17.934612189755907,285.062472907473,-0.01013328768738783,0.012982304642450612,-0.09445942989093555,-0.010162273741935932,0.012959627524690667,-0.09445942989093555,-1.2635371867249849e-18,-4.823636937077934e-22,1.3548169451322132e-19,-1.2635329538546324e-18,-3.3059696020796022e-21,1.3548169451322132e-19,-1545.8225448035741,-17.921652562231216,284.9680134775821,-1678283.0503071006,63.89622393290435,137809.07608988625,-0.058722601822839504,4570.412357979468
31.614034591273732,2001.0,12.0,14.0,14.0,21.0,59.0,1.0,3485027.876935601,40408.14390879844,-642268.9991168649,482.43213912785166,-284.85251957351227,4527.605601663705,3543947.176290724,4562.13702238188,3485109.6764706504,32598.528848006186,-642268.9991168649,3543947.176290724,484.1032694777613,-532.9656734665903,4527.605601663705,4584.497886228034,12759468.040715259,0.7241891338137063,1.6336281194927147,1.4901161193847656e-08,4.5710389763647616e-07,6.100583621132194,-0.1822368611883922,0.009353386616773646,147747.17629072396,-0.07665618289826569,-0.0762815640853288,196.07191202044487,-16088682944.707249,-1012213158.8331418,-194714047.84280404,-16090126615.957582,-1873224880.2205956,16120492994.143476,16199970973.117558,-0.9833977492063931,-0.009198367590265686,0.18122984547108753,-0.009353250235887506,0.9999562573983048,0.0,0.18122191800614182,0.0016950880949023058,0.9834407674641751,4539.458626914971,-537.4702991808554,-0.11785099358407232,3.594946287863614e-10,191.28168041531995,0.0,-90.1,6.0,0.0,3.045247656840873e-17,2.297326683736257,1.5707963267948966,17.05301292935954,461.0,0.0017349374022592704,0.031730955452971416,0.0,0.0038065269469494795,-1545.871020870157,-17.924039887649013,284.894430804689,-0.010159612712169318,0.01302372119643751,-0.09476442243368025,-0.010188771741592401,0.013000922069666299,-0.09476442243368025,-1.267605508496447e-18,-4.739913617185965e-22,1.3583376098556687e-19,-1.2676012636816916e-18,-3.3145363062798827e-21,1.3583376098556687e-19,-1545.8812096418987,-17.911038965579348,284.79966638225534,-1678283.1330952272,64.0847083692846,137758.53328471005,-0.05862023296754923,4570.451989456538
31.692287699861964,2001.0,12.0,14.0,14.0,21.0,59.0,1.0,3485065.6184829413,40385.85319471556,-641914.698012879,482.16972683763055,-284.85555910134525,4527.653932590047,3543919.844154932,4562.157435723556,3485147.548611172,32556.822321790492,-641914.698012879,3543919.844154932,483.8363087547153,-532.9734803506312,4527.653932590047,4584.5183430459265,12759467.475050984,0.7241891216052961,1.6336281192345388,0.0,4.588009213906761e-07,6.100684059817774,-0.18213662563636704,0.00934131909485024,147719.844154933,-0.07661406173426834,-0.07623965051219617,196.8402283489704,-16088682887.452581,-1012213151.0608345,-194717486.0702584,-16090123642.147884,-1873243391.2557254,16120492936.513762,16199970201.26491,-0.9834160200771204,-0.009186670058434645,0.18113126883261862,-0.009341183241148163,0.9999563701960478,0.0,0.18112336611086985,0.0016919803728671597,0.9834589281973527,4539.493964013836,-537.4698304409703,-0.11784998282840961,3.605488683097264e-10,191.24263450704717,0.0,-90.1,6.0,0.0,3.045181702198796e-17,2.2973159125257943,1.5707963267948966,17.054829794102933,461.0,0.0017400478667436983,0.03186692005701312,0.0,0.003817723690227856,-1545.923529875797,-17.914566772202658,284.7438597908522,-0.010183771951991223,0.01306207501749543,-0.09504331633781779,-0.010213089192235679,0.01303916500717282,-0.09504331633781779,-1.2713145918612275e-18,-4.664660972474892e-22,1.3615565371900926e-19,-1.2713103361881448e-18,-3.32237431450885e-21,1.3615565371900926e-19,-1545.9337429649893,-17.901527607195487,284.6488164745144,-1678283.207498394,64.27319280566485,137708.0782274595,-0.058517866772738944,4570.491551798422
31.904229326730057,2001.0,12.0,14.0,14.0,21.0,59.0,1.0,3485167.7350005796,40325.4795722698,-640955.085809734,481.45896158590745,-284.8637832851645,4527.784704028671,3543845.892165342,4562.212668514579,3485250.0170414024,32443.86081694759,-640955.085809734,3543845.892165342,483.11322406511175,-532.9945942956878,4527.784704028671,4584.57369346933,12759465.934709987,0.7241890883608775,1.633628118531476,1.4901161193847656e-08,4.636153336198385e-07,6.100956096870791,-0.1818651387079227,0.00930863598262491,147645.89216534188,-0.07649997666332518,-0.07612612768610881,198.93031576275826,-16088682731.547033,-1012213129.8959715,-194726779.17630646,-16090115594.862196,-1873293477.0524166,16120492779.586905,16199968111.873652,-0.9834654562001462,-0.009154986363451577,0.18086426591707716,-0.009308501549897371,0.9999566749609182,0.0,0.1808564299656878,0.001683575299610163,0.9835080667255743,4539.589577248712,-537.4685624790455,-0.11784724812895933,3.6340130219395627e-10,191.2,0.0,-90.1,6.0,0.0,3.0451052225785727e-17,2.2973034224559594,1.5707963267948966,17.056937095313764,461.0,0.0017538768017221224,0.032237174548391666,0.0,0.003848019480212407,-1546.0656118127804,-17.888905782187475,284.3359896096291,-0.010249031762982364,0.013165948119879927,-0.09579863734707976,-0.010278779624890981,0.01314273683054322,-0.09579863734707976,-1.2813928473478615e-18,-4.458348749435083e-22,1.3702873566910148e-19,-1.2813885625051157e-18,-3.3436333633872014e-21,1.3702873566910148e-19,-1546.0758905924054,-17.875763045356933,284.24019097228205,-1678283.4101031478,64.4616772420451,137657.71091813463,-0.05841550323370707,4570.531045004121
32.006953686990116,2001.0,12.0,14.0,14.0,22.0,0.0,1.0,3485217.1748683425,40296.21691800231,-640489.968772975,481.114442736949,-284.8677651392842,4527.848019031854,3543810.088195187,4562.239409991131,3485299.626535526,32389.1087635124,-640489.968772975,3543810.088195187,482.76273398746616,-533.0048119201791,4527.848019031854,4584.60049189761,12759465.183635158,0.7241890721507462,1.6336281181887045,1.4901161193847656e-08,4.6600388798451516e-07,6.101087952494268,-0.1817335496996945,0.009292795425609323,147610.08819518657,-0.07644467974325764,-0.07607110327794483,199.94816732406616,-16088682655.528234,-1012213119.5767064,-194731273.38952407,-16090111698.15773,-1873317726.6251292,16120492703.07016,16199967099.747952,-0.9834893913038496,-0.009139628805562693,0.18073484550047308,-0.00929266167800734,0.9999568222873116,0.0,0.18072704178324128,0.0016795077726628235,0.9835318579598324,4539.635869790404,-537.4679487492439,-0.11784592416256412,3.647964721925377e-10,191.18584027883793,0.0,-90.1,6.01415972116206,0.0,3.0450786850017786e-17,2.297299088540775,1.5707963267948966,17.057668431630752,461.0,0.0017606408994966835,0.03241768486491657,0.0,0.003862861173713228,-1546.1344059416615,-17.87646630903723,284.1382696381915,-0.010281024549504221,0.013216803892346559,-0.0961687386074702,-0.01031098340344414,0.013193445045557856,-0.0961687386074702,-1.2863345235306815e-18,-4.357517575767895e-22,1.3745711715866557e-19,-1.2863302244659383e-18,-3.3540918157423258e-21,1.3745711715866557e-19,-1546.144716925065,-17.86327286399167,284.04210089958406,-1678283.50889384,64.65016167842535,137607.4313567354,-0.058313142345752085,4570.570469072654
32.08579609045554,2001.0,12.0,14.0,14.0,22.0,0.0,1.0,3485255.096663135,40273.757138313966,-640132.9804379218,480.85000922926116,-284.8708193808999,4527.896584254457,3543782.6255252636,4562.259921663133,3485337.678104892,32347.08507416971,-640132.9804379218,3543782.6255252636,482.4937173820456,-533.012647035864,4527.896584254457,4584.621047253143,12759464.605243431,0.7241890596675323,1.6336281179247103,0.0,4.676686175607252e-07,6.101189155355637,-0.18163255145745316,0.009280637736960726,147582.62552526407,-0.07640223773170293,-0.0760288704239156,200.73157700896263,-16088682596.987974,-1012213111.6295401,-194734718.3402523,-16090108709.014841,-1873336326.94443,16120492644.14641,16199966323.183884,-0.9835077504473885,-0.009127841205941685,0.1806355095899937,-0.00928050451361346,0.9999569351906975,0.0,0.18062773055621995,0.0016763886620688039,0.9835501068451792,4539.671378047516,-537.4674780698178,-0.11784490866121518,3.6589497898943776e-10,191.14660789323435,0.0,-90.1,6.053392106765635,0.0,3.0450124029248265e-17,2.297288263856139,1.5707963267948966,17.059495351726483,461.0,0.0017659657986146585,0.03255670846477591,0.0,0.00387459315376387,-1546.1871751925376,-17.866917931975614,283.98650237066283,-0.010306459110607237,0.013256877655849205,-0.09646097456674906,-0.010336582771004464,0.01323340323571176,-0.09646097456674906,-1.2902213010875312e-18,-4.280523945907573e-22,1.377960206681301e-19,-1.2902169907168074e-18,-3.3624209313575986e-21,1.377960206681301e-19,-1546.1975117753086,-17.8536845287399,283.8900413960961,-1678283.584971115,64.83864611480558,137557.23954326182,-0.058210784104172644,4570.609824003056
32.260298747641386,2001.0,12.0,14.0,14.0,22.0,0.0,1.0,3485338.9551993296,40224.0458339696,-639342.8410803704,480.2647038865571,-284.8775735317803,4528.003981648462,3543721.8958227984,4562.305280833903,3485421.822587446,32254.071439359017,-639342.8410803704,3543721.8958227984,481.89826793166384,-533.0299667798771,4528.003981648462,4584.666503023444,12759463.318843214,0.7241890319035532,1.633628117337572,1.4901161193847656e-08,4.721575831697883e-07,6.101413154189412,-0.18140900547746752,0.00925372951134335,147521.89582279837,-0.0763082978183385,-0.07593539344332721,202.47233402729034,-16088682466.79051,-1012213093.9545461,-194742329.4402305,-16090102098.131535,-1873377459.4680161,16120492513.096039,16199964605.171686,-0.9835483497437894,-0.00910175019021071,0.1804156364058937,-0.009253597443437147,0.999957184550596,0.0,0.18040791182934146,0.0016694936718016638,0.9835904626114755,4539.749901091523,-537.4664374424328,-0.11784266308554289,3.683241670880653e-10,191.05985117542625,0.0,-90.1,6.1,0.0,3.0448658105181474e-17,2.297264323499331,1.5707963267948966,17.063537292110894,461.0,0.0017777415329867385,0.03286590181151979,0.0,0.0039004716338301064,-1546.3038734540373,-17.845781623699416,283.65055001405045,-0.010362328770179731,0.013345387107680596,-0.0971055858563709,-0.010392818362958791,0.013321656844014883,-0.0971055858563709,-1.298794293289309e-18,-4.107087898166881e-22,1.3854045867152144e-19,-1.2987899584751162e-18,-3.380639997379843e-21,1.3854045867152144e-19,-1546.3142662724003,-17.832459966855403,283.5534444281941,-1678283.7541745007,65.02713055118583,137507.1354777139,-0.0581084285042675,4570.6491097943735
32.401222457334335,2001.0,12.0,14.0,14.0,22.0,0.0,1.0,3485406.6025754027,40183.89944551827,-638704.7318560972,479.7919946010881,-284.8830221402752,4528.090619929175,3543672.906116792,4562.341871964183,3485489.699594175,32178.953894829243,-638704.7318560972,3543672.9061167915,481.4173662403004,-533.0439318304204,4528.090619929175,4584.703172078816,12759462.273764513,0.724189009347859,1.6336281168605629,0.0,4.7497086079446605e-07,6.101594055279644,-0.18122847006780232,0.009231999650223682,147472.90611679154,-0.0762324318313007,-0.07585990131090416,203.88496932387352,-16088682361.019285,-1012213079.5951647,-194748462.25695875,-16090096764.407522,-1873410641.0585268,16120492406.631897,16199963218.525536,-0.9835811012855658,-0.009080678366020924,0.18023806055960148,-0.009231868510508244,0.9999573853939,0.0,0.18023037978564652,0.0016639340756752629,0.9836230179930284,4539.813246111548,-537.4655981970371,-0.11784085167271517,3.702571532663066e-10,190.99113264598944,0.0,-90.09113264598942,6.1,0.0,3.0447495887933677e-17,2.297245343051276,1.5707963267948966,17.06674324486391,461.0,0.0017871129511468496,0.03311709724216089,0.0,0.003921001831650281,-1546.398018884434,-17.82870969707943,283.3791992201331,-0.01040628406163643,0.013415527654306507,-0.09761701514985341,-0.010437067697975996,0.013391592440139337,-0.09761701514985341,-1.305595474856475e-18,-3.9637454882554113e-22,1.3912615322619548e-19,-1.305591121192176e-18,-3.3948995042968964e-21,1.3912615322619548e-19,-1546.4084559521318,-17.81531810463929,283.28158220498324,-1678283.8916362952,65.21561498756608,137457.11916009162,-0.058006075541335626,4570.688326445663
32.44321002507334,2001.0,12.0,14.0,14.0,22.0,0.0,1.0,3485426.744917372,40171.93786626701,-638514.6078028531,479.65114748916835,-284.8846445148846,4528.116417335431,3543658.319188642,4562.352767258436,3485509.910130302,32156.572589355615,-638514.6078028531,3543658.319188642,481.27407818819967,-533.0480888663113,4528.116417335431,4584.714090575615,12759461.961360754,0.7241890026053068,1.6336281167179785,1.4901161193847656e-08,4.763712693198303e-07,6.101647954887141,-0.18117467940777832,0.009225525426088751,147458.31918864185,-0.07620982746084425,-0.07583740832911964,204.30694577097893,-16088682329.401579,-1012213075.3028754,-194750287.1354335,-16090095176.12638,-1873420521.15018,16120492374.807066,16199962805.51938,-0.9835908533439945,-0.009074399869544477,0.18018515056752077,-0.00922539456207639,0.999957445142129,0.0,0.1801774828140479,0.0016622791082125216,0.9836327116942379,4539.832107700654,-537.465348344437,-0.11784031232559693,3.7078592941173214e-10,190.97289898580235,0.0,-90.07289898580234,6.1,0.0,3.0447185875544413e-17,2.297240280164745,1.5707963267948966,17.067598618913976,461.0,0.001789677663538994,0.03319218671804957,0.0,0.003926615892888899,-1546.4260523198407,-17.82362271109558,283.2983438062549,-0.010418029195962984,0.013434378599213198,-0.09775694583620688,-0.01044889600752285,0.013410385262881443,-0.09775694583620688,-1.3074560036445918e-18,-3.920162094262843e-22,1.3928266894759093e-19,-1.3074516449737333e-18,-3.39870541149909e-21,1.3928266894759093e-19,-1546.4365012158482,-17.8102123258327,283.2005868604187,-1678283.9327275418,65.40409942394633,137407.190590395,-0.05790372521067602,4570.727473956004
32.50924255011072,2001.0,12.0,14.0,14.0,22.0,0.0,1.0,3485458.4101803545,40153.12612962909,-638215.6035030285,479.42963650693287,-284.8871950315204,4528.156973179444,3543635.38745025,4562.369895570473,3485541.6824327526,32121.37386232406,-638215.6035030285,3543635.3874502494,481.0487283691823,-533.0546229891085,4528.156973179444,4584.731255363753,12759461.469143441,0.7241889919818575,1.633628116493338,0.0,4.777675730550751e-07,6.101732721996847,-0.18109008363147774,0.009215343698982798,147435.3874502494,-0.076174277861478,-0.07580203390758958,204.97150695323944,-16088682279.585623,-1012213068.5402488,-194753154.86828658,-16090092679.105982,-1873436053.4919558,16120492324.664782,16199962156.13094,-0.9836061844220104,-0.009064525649586184,0.18010193875003702,-0.009215213267774377,0.9999575390207474,0.0,0.18009429144535238,0.0016596777755212293,0.983647951077253,4539.861759799558,-537.4649555919349,-0.11783946444105091,3.716172049284589e-10,190.94423431281177,0.0,-90.04423431281175,6.1,0.0,3.044669848966164e-17,2.297232320549236,1.5707963267948966,17.06894357482134,461.0,0.0017937096547916366,0.033310496875690696,0.0,0.003935441698916074,-1546.4701240519134,-17.81562211885538,283.1711778968334,-0.01043647350247008,0.013464011888502167,-0.09797693030408121,-0.010467471317678683,0.013439927065094582,-0.09797693030408121,-1.3103808691339083e-18,-3.8513333439474226e-22,1.3952845569501733e-19,-1.3103765026359274e-18,-3.4046819907021534e-21,1.3952845569501733e-19,-1546.4805915232312,-17.802182191790287,283.0732009665293,-1678283.9974701162,65.59258386032658,137357.34976862403,-0.05780137750758797,4570.7665523244805
32.60809283297067,2001.0,12.0,14.0,14.0,22.0,0.0,1.0,3485505.785545578,40124.96476120704,-637767.9909062983,479.0980241328615,-284.89101098934265,4528.217650923607,3543601.0785771925,4562.395521982575,3485589.2175616287,32068.680778941187,-637767.9909062983,3543601.078577193,480.7113691726923,-533.0643964948345,4528.217650923607,4584.7569363487955,12759460.73022347,0.7241889760338339,1.6336281161561426,0.0,4.800857214208593e-07,6.10185961988182,-0.18096344222076746,0.0092001019018086,147401.07857719297,-0.07612105937548938,-0.07574907766263025,205.96844825148582,-16088682204.80223,-1012213058.3887777,-194757442.83115286,-16090088942.954655,-1873459292.1331987,16120492249.391542,16199961184.305658,-0.9836291219781271,-0.009049743486311733,0.17997736674196163,-0.009199972116711998,0.9999576793610077,0.0,0.17996974998479695,0.0016557867556652964,0.983670751552891,4539.9061238363165,-537.464368061526,-0.11783819591642675,3.728553160877198e-10,190.9,0.0,-90.0,6.1,0.0,3.044594740603515e-17,2.2972200544227577,1.5707963267948966,17.071016643122903,461.0,0.0017997152225740901,0.03348810373875419,0.0,0.0039485869800351524,-1546.5360635837635,-17.803644254608827,282.9807949900057,-0.010463864021491416,0.013508108822341998,-0.0983045707966638,-0.010495057856225107,0.013483887229244537,-0.0983045707966638,-1.3147360582558355e-18,-3.7475798080977293e-22,1.398933636015689e-19,-1.3147316802175682e-18,-3.413554441610541e-21,1.398933636015689e-19,-1546.5465586416196,-17.79016036737958,282.88249041920903,-1678284.0946621224,65.78106829670683,137307.5966947787,-0.057699032427370775,4570.805561550197
32.63808818465537,2001.0,12.0,14.0,14.0,22.0,0.0,1.0,3485520.1547501157,40116.41933778248,-637632.1651493411,478.99739613280855,-284.89216840229193,4528.236055026873,3543590.672510412,4562.403294664371,3485603.6351328637,32052.69128044655,-637632.1651493411,3543590.6725104116,480.60899731849605,-533.0673602837583,4528.236055026873,4584.764725582843,12759460.505504234,0.7241889711837366,1.6336281160536004,1.4901161193847656e-08,4.807789863616775e-07,6.101898126545299,-0.18092501337972874,0.009195476940635468,147390.6725104116,-0.07610491041235833,-0.07573300827471435,206.27147978544235,-16088682182.05938,-1012213055.3016223,-194758742.7914131,-16090087809.691814,-1873466340.5934024,16120492226.499725,16199960889.484371,-0.983636079125226,-0.009045257831017834,0.17993956528213195,-0.0091953473511718,0.9999577218998268,0.0,0.17993195777916582,0.0016546068049880572,0.9836776671481758,4539.919579837049,-537.4641898789431,-0.11783781117108827,3.732864245686624e-10,190.9,0.0,-90.0,6.1,0.0,3.044593689956022e-17,2.2972198828390016,1.5707963267948966,17.071045645782352,461.0,0.0018018052898255232,0.03354211794642575,0.0,0.0039531658310897,-1546.556063985644,-17.80000942117243,282.9230209040943,-0.010473743532557034,0.013523813779373287,-0.09841879329938145,-0.010505002342310155,0.013499546974361964,-0.09841879329938145,-1.3162633518949598e-18,-3.716564745057878e-22,1.4002588422497124e-19,-1.3162589696841138e-18,-3.416781585737908e-21,1.4002588422497124e-19,-1546.5665689879863,-17.786509874198067,282.8246021107949,-1678284.1242200136,65.96955273308708,137257.93136885908,-0.05759668996532392,4570.844501632269
32.68652390236176,2001.0,12.0,14.0,14.0,22.0,0.0,1.0,3485543.3513975292,40102.62033588412,-637412.8360665027,478.8349018939217,-284.89403686131277,4528.2657655446865,3543573.8736777687,4562.415842392592,3485626.9097711416,32026.87166439807,-637412.8360665027,3543573.8736777687,480.4436871240687,-533.0721442599827,4528.2657655446865,4584.777300031847,12759460.142081834,0.7241889633400148,1.633628115887765,0.0,4.819322117804403e-07,6.101960306584878,-0.18086295900300758,0.00918800871621494,147373.8736777692,-0.07607883326222488,-0.07570705962077873,206.76141607761383,-16088682145.279154,-1012213050.3089736,-194760840.76542047,-16090085980.157978,-1873477719.1914926,16120492189.478584,16199960413.47876,-0.9836473103221958,-0.009038014390584255,0.17987852343119098,-0.00918787944223725,0.9999577905448584,0.0,0.1798709308567253,0.001652702187533431,0.9836888312917934,4539.941302415603,-537.4639022513022,-0.11783719006983005,3.739823762067045e-10,190.9,0.0,-90.0,6.1,0.0,3.044591993864686e-17,2.2972196058462653,1.5707963267948966,17.071092465849627,461.0,0.0018051793943031338,0.033629471483404685,0.0,0.003960557675958866,-1546.5883518223607,-17.79413974701106,282.8297250032039,-0.010489680444596977,0.013549167182494893,-0.09860318892181355,-0.010521044299866056,0.013524827319016417,-0.09860318892181355,-1.3187289437727546e-18,-3.666307441682136e-22,1.4023965982413564e-19,-1.3187245548499555e-18,-3.421987418821845e-21,1.4023965982413564e-19,-1546.5988728666605,-17.78061491969204,282.7311218142821,-1678284.1720218789,66.15803716946733,137208.35379086505,-0.057494350116747035,4570.883372569827
