time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
32.9037973448873,2001.0,12.0,14.0,14.0,22.0,0.0,1.0,3485647.310314711,40040.71951775385,-636428.9497051605,478.1059418190628,-284.9024107928358,4528.398920435838,3543498.5874339635,4562.472077490746,3485731.2168623167,31911.046915360297,-636428.9497051605,3543498.5874339635,479.702094827414,-533.0935757975861,4528.398920435838,4584.833654882468,12759458.50350184,0.7241889279745376,1.6336281151400442,0.0,4.869739603510009e-07,6.102239241674918,-0.18058458757010465,0.009154508334054868,147298.58743396308,-0.07596185273599053,-0.07559065550725114,208.96831807494164,-16088681979.448921,-1012213027.7983737,-194770234.13793114,-16090077779.75119,-1873528714.7198377,16120492022.56213,16199958279.18791,-0.9836976453789193,-0.009005519863482938,0.179604685595778,-0.009154380468960653,0.9999580977812168,0.0,0.17959715976094767,0.0016441696259518088,0.9837388662201172,4540.038657279218,-537.4626134817487,-0.11783440659532836,3.771013777358148e-10,190.85512490566157,0.0,-89.95512490566156,6.1,0.0,3.044511704301705e-17,2.297206493565559,1.5707963267948966,17.073309138810238,461.0,0.0018203008477961494,0.034023332303363574,0.0,0.003993675601643367,-1546.73306285546,-17.76780586933223,282.41115954398396,-0.010560845734897333,0.013661725370544229,-0.0994289783828135,-0.010592680208348625,0.013637057187682773,-0.0994289783828135,-1.3297443338310623e-18,-3.437981369774609e-22,1.41191513068387e-19,-1.329739915343014e-18,-3.44515551596958e-21,1.41191513068387e-19,-1546.7436555356685,-17.754168812144545,282.3117305656011,-1678284.3875484914,66.34652160584758,137158.8639607967,-0.057392012876939916,4570.922174362015
33.203797344887306,2001.0,12.0,14.0,14.0,22.0,1.0,1.0,3485790.5911065354,39955.24706275525,-635070.4024919852,477.0993191723456,-284.9139525981916,4528.582448936036,3543394.8245906816,4562.549585215633,3485874.973883632,31751.114413253374,-635070.4024919852,3543394.824590682,478.67802924113425,-533.123090820782,4528.582448936036,4584.911327654656,12759456.218519915,0.7241888786574753,1.633628114097651,1.4901161193847656e-08,4.946646890848279e-07,6.102624400310381,-0.1802002070924918,0.009108254489603814,147194.82459068205,-0.0758003229723925,-0.07542992163304262,212.03918054699898,-16088681748.20686,-1012212996.412753,-194783156.399306,-16090066474.609015,-1873599001.1652005,16120491789.805653,16199955334.892782,-0.9837670218661861,-0.008960648187694162,0.17922654232169738,-0.009108128552872278,0.9999585201368426,0.0,0.1792191080292477,0.0016324183875528237,0.983807830080351,4540.172841925232,-537.4608379736925,-0.11783057048824376,3.8140012410031456e-10,190.70689227240294,0.0,-89.9,6.193107727597053,0.0,3.044261071428013e-17,2.2971655621110587,1.5707963267948966,17.08023257533156,461.0,0.0018411422822789856,0.03457254960246779,0.0,0.004039485616955632,-1546.932533393654,-17.731435651599732,281.8330708438788,-0.010658922865707235,0.013817132699392895,-0.10057027218035018,-0.010691412813847083,0.01379200800223214,-0.10057027218035018,-1.3449189698747604e-18,-3.117986191519867e-22,1.4249816657476695e-19,-1.344914511110551e-18,-3.47714705380628e-21,1.4249816657476695e-19,-1546.943224806468,-17.7176436435975,281.73250057169844,-1678284.6880980954,66.53500604222783,137109.461878654,-0.057289678241202444,4570.960907007992
33.30852226724388,2001.0,12.0,14.0,14.0,22.0,1.0,1.0,3485840.5368943033,39925.40926049235,-634596.1436962613,476.74789367875377,-284.9179760493444,4528.646426862353,3543358.6542367325,4562.576603930759,3485925.084682839,31695.282600464838,-634596.1436962613,3543358.6542367325,478.32051443555054,-533.1333731065641,4528.646426862353,4584.93840390283,12759455.414706804,0.7241888613085906,1.6336281137309494,0.0,4.966805372386911e-07,6.102758857962331,-0.18006602105098726,0.00909210853561258,147158.65423673205,-0.07574393319326841,-0.0753738096877164,213.11788806319237,-16088681666.862186,-1012212985.371887,-194787654.3522181,-16090062532.970396,-1873623502.6723816,16120491707.928234,16199954307.804455,-0.9837912062654959,-0.00894498290839606,0.17909452743020687,-0.0090919832674265,0.9999586670659267,0.0,0.1790871249279117,0.0016283244466830974,0.9838318709233559,4540.21961850989,-537.4602192537161,-0.11782923332674836,3.8294338985434086e-10,190.65522033818863,0.0,-89.9,6.2,0.0,3.044173685895694e-17,2.297151290970616,1.5707963267948966,17.082647866950573,461.0,0.001848623983849043,0.03476575404634077,0.0,0.004055890284522561,-1547.0020725507682,-17.718736763686934,281.6312275734513,-0.010694080316982671,0.013873286562731273,-0.10097890528227298,-0.010726805125378424,0.013847999338528707,-0.10097890528227298,-1.35035327452573e-18,-3.0040795723560847e-22,1.4296667891226017e-19,-1.3503488016601577e-18,-3.488570234122499e-21,1.4296667891226017e-19,-1547.0127993558935,-17.704888764348404,281.53024866816907,-1678284.7938257456,66.72349047860808,137060.14754443694,-0.0571873462048347,4570.99957050693
33.442909273068,2001.0,12.0,14.0,14.0,22.0,1.0,1.0,3485904.5753132487,39887.119640094425,-633987.5469496838,476.2969079665602,-284.9231348499495,4528.728458459212,3543312.2781079146,4562.611246618495,3485989.3339165156,31623.63551702123,-633987.5469496838,3543312.278107915,477.861714476968,-533.1465518725815,4528.728458459212,4584.973120356851,12759454.378447477,0.724188838942704,1.633628113258204,0.0,5.002442101119367e-07,6.102931403144833,-0.17989382438560883,0.009071389796601145,147112.27810791554,-0.07567156981033461,-0.075301802833405,214.50732952356339,-16088681561.99572,-1012212971.1383021,-194793416.46050477,-16090057478.53542,-1873654917.928346,16120491602.374964,16199952990.337564,-0.9838222150089438,-0.008924879614028223,0.17892511220835022,-0.009071265382831381,0.9999588552257309,0.0,0.17891775037499735,0.001623077176494828,0.983862695817475,4540.279594709485,-537.4594261063678,-0.1178275189150277,3.8493093823219187e-10,190.5889687255936,0.0,-89.88896872559361,6.2,0.0,3.044061629990171e-17,2.297132990852475,1.5707963267948966,17.08574607223701,461.0,0.0018582597489246943,0.0350148311704866,0.0,0.004076999842170416,-1547.0912375923695,-17.70243905269361,281.37218258201955,-0.010739239462250727,0.013945330055748599,-0.10150476763411555,-0.010772266834552614,0.013919833398303525,-0.10150476763411555,-1.3573460206622747e-18,-2.8561987785199464e-22,1.4356843747564274e-19,-1.357341529912507e-18,-3.503221546113392e-21,1.4356843747564274e-19,-1547.102009859204,-17.688519219295305,281.2706778143854,-1678284.9301276766,66.91197491498832,137010.92095814555,-0.05708501676313688,4571.038164858018
33.592127320625885,2001.0,12.0,14.0,14.0,22.0,1.0,1.0,3485975.610045064,39844.60353918171,-633311.7721409069,475.79612070833053,-284.9288573882305,4528.81945445742,3543260.8353030556,4562.649674621717,3486060.601498331,31544.07933900556,-633311.7721409069,3543260.8353030556,477.35225031135934,-533.1611641748434,4528.81945445742,4585.011630185205,12759453.221519325,0.7241888139723053,1.6336281127304777,1.4901161193847656e-08,5.042232369091752e-07,6.103122995803429,-0.17970261867555812,0.009048385001806627,147060.8353030556,-0.07559121789131286,-0.0752218467920204,216.05676513910294,-16088681444.91972,-1012212955.2484838,-194799801.53684238,-16090051871.063313,-1873689765.9353793,16120491484.532257,16199951528.173094,-0.9838566121819727,-0.00890255637539244,0.17873698877343294,-0.009048261532165631,0.9999590636437301,0.0,0.1787296719323819,0.0016172590198937735,0.9838968893355674,4540.346124995572,-537.4585465032625,-0.11782561725511492,3.8713562986904624e-10,190.51547900436512,0.0,-89.81547900436512,6.2,0.0,3.0439373136278915e-17,2.297112688449796,1.5707963267948966,17.08918462816559,461.0,0.0018689487361836154,0.03529291590660454,0.0,0.0041004014927250275,-1547.190150407517,-17.68434006396204,281.0845070659786,-0.010789163100470392,0.014023840448101569,-0.10208791743499691,-0.010822524499788936,0.013998110757306849,-0.10208791743499691,-1.3650979461266392e-18,-2.6898140202034893e-22,1.4423344707749216e-19,-1.3650934358901928e-18,-3.519397629064932e-21,1.4423344707749216e-19,-1547.2009729320168,-17.670341953204733,280.9824191485436,-1678285.0823015235,67.10045935136857,136961.78211977982,-0.05698268991140932,4571.076690060455
33.65657855881914,2001.0,12.0,14.0,14.0,22.0,1.0,1.0,3486006.268723375,39826.23944192624,-633019.8828537678,475.5798074870444,-284.9313272849989,4528.858729191473,3543238.6325246217,4562.666260371408,3486091.3603503443,31509.716238624835,-633019.8828537678,3543238.6325246217,477.13218921381997,-533.1674688207963,4528.858729191473,4585.028251250645,12759452.71978603,0.7241888031431877,1.6336281125016416,0.0,5.055426196362839e-07,6.103205751475973,-0.17962003012632857,0.00903844877543875,147038.6325246212,-0.0755565109621165,-0.07518731085362891,216.72811883687973,-16088681394.147118,-1012212948.3579019,-194802555.212738,-16090049450.603527,-1873704806.566481,16120491433.42718,16199950896.855663,-0.9838714582614609,-0.00889291394301986,0.17865572954727288,-0.00903832571210416,0.9999591534999427,0.0,0.1786484320860057,0.0016147486739818435,0.9839116476086314,4540.374840063038,-537.4581669295944,-0.11782479651401657,3.880262803267046e-10,190.48579065577653,0.0,-89.8,6.2,0.0,3.043886943643061e-17,2.2971044624070114,1.5707963267948966,17.09057825665085,461.0,0.0018732683197095659,0.03541351571119095,0.0,0.004109860801364644,-1547.232843358752,-17.676521767869428,280.96023866564656,-0.010808980157202108,0.014055891349528934,-0.10232362625544089,-0.010842481912173766,0.01403006484848648,-0.10232362625544089,-1.3682315730234602e-18,-2.6169460565945597e-22,1.4449751355970836e-19,-1.3682270551610417e-18,-3.5258229766206426e-21,1.4449751355970836e-19,-1547.2436858406643,-17.66249170302094,280.8579150393911,-1678285.1482958533,67.28894378774882,136912.73102933972,-0.056880365644952476,4571.1151461134605
33.70548382017165,2001.0,12.0,14.0,14.0,22.0,1.0,1.0,3486029.52306449,39812.304755083824,-632798.3971054819,475.41566616579917,-284.9332006974479,4528.888519039159,3543221.791910071,4562.678840591377,3486114.6905415524,31483.641427293427,-632798.3971054819,3543221.7919100705,476.9652039877593,-533.1722500175807,4528.888519039159,4585.0408582572745,12759452.338337202,0.7241887949102082,1.633628112327668,1.4901161193847656e-08,5.066394805908257e-07,6.103268546736,-0.179557361674784,0.009030909281582958,147021.79191007093,-0.07553017520406213,-0.07516110484279759,217.23830765485764,-16088681355.546877,-1012212943.1192969,-194804642.9946335,-16090047614.605932,-1873716214.8310282,16120491394.574173,16199950417.916069,-0.9838827189709359,-0.008885597141894217,0.17859406897708052,-0.009030786525953488,0.999959221615923,0.0,0.1785867861995419,0.0016128449117334266,0.9839228417544792,4540.396620400909,-537.4578790523116,-0.11782417399613324,3.8865780337234034e-10,190.46473988758865,0.0,-89.8,6.2,0.0,3.0438511158395633e-17,2.2970986112826672,1.5707963267948966,17.091569677959516,461.0,0.0018763322189465676,0.03550520367256867,0.0,0.004116572216883669,-1547.2652264187332,-17.67058893895283,280.8659389419382,-0.010822776271285823,0.014078878773368575,-0.10249085461999252,-0.010856381542083236,0.014052981660353438,-0.10249085461999252,-1.370455087362629e-18,-2.561160471834491e-22,1.4468142575814215e-19,-1.3704505642516973e-18,-3.530299667910197e-21,1.4468142575814215e-19,-1547.2760828002752,-17.656535957292476,280.76344808731824,-1678285.1984688453,67.47742822412907,136863.7676868253,-0.056778043959067014,4571.153533016262
33.81354192963962,2001.0,12.0,14.0,14.0,22.0,1.0,1.0,3486080.875987125,39781.51518851516,-632309.0104189429,475.0529772402072,-284.93733783599225,4528.954305350387,3543184.6025194395,4562.706621910908,3486166.2105648075,31426.027271484603,-632309.0104189429,3543184.6025194395,476.596231232011,-533.1828058914897,4528.954305350387,4585.068698730117,12759451.493316831,0.7241887766717267,1.6336281119422567,0.0,5.090442553919228e-07,6.10340729745686,-0.17941889113062187,0.009014250663013633,146984.60251944,-0.07547198431937925,-0.0751032006406432,218.36790323257446,-16088681270.036865,-1012212931.514166,-194809250.8543943,-16090043559.844238,-1873741408.1132298,16120491308.504204,16199949359.99436,-0.9839075864367641,-0.00886942984826097,0.1784578229340151,-0.009014128585443414,0.999959371917602,0.0,0.17845057253488036,0.0016086417630055048,0.9839475623394022,4540.444718898499,-537.4572434081817,-0.11782279930194194,3.9005240552100046e-10,190.4182531493,0.0,-89.8,6.2,0.0,3.043771991280368e-17,2.2970856892615177,1.5707963267948966,17.093759623030948,461.0,0.0018830984496800338,0.035708322407915334,0.0,0.00413139339974208,-1547.3367409615473,-17.657479058020765,280.65756311096027,-0.010853193792567143,0.014129643474466031,-0.10286015558531936,-0.010887028285169409,0.014103590157561291,-0.10286015558531936,-1.3753652672949757e-18,-2.437204700964265e-22,1.450869096322693e-19,-1.3753607327098722e-18,-3.540169602031691e-21,1.450869096322693e-19,-1547.3476279898325,-17.643375467863205,280.5547029553749,-1678285.3096166607,67.66591266050932,136814.89209223652,-0.056675724849053685,4571.191850768106
33.86763137350219,2001.0,12.0,14.0,14.0,22.0,1.0,1.0,3486106.566428218,39766.10303043542,-632064.0409097522,474.87142379094155,-284.939407558708,4528.987216893663,3543165.9976997026,4562.720520248786,3486191.984394582,31397.187567279554,-632064.0409097522,3543165.997699703,476.41153229909264,-533.1880853995838,4528.987216893663,4585.082626660706,12759451.069167301,0.7241887675170869,1.6336281117488127,0.0,5.105686694089174e-07,6.103476751450112,-0.17934957737695395,0.009005912142834565,146965.9976997031,-0.07544285584702759,-0.07507421567024414,218.93453058600426,-16088681227.11633,-1012212925.6892585,-194811554.68397325,-16090041531.201183,-1873754011.7335324,16120491265.302614,16199948830.601435,-0.9839200270768826,-0.008861336891261447,0.1783896214064205,-0.009005790403729147,0.9999594470473311,0.0,0.178382387180547,0.0016065395405868174,0.9839599295573341,4540.468781570845,-537.456925454198,-0.1178221115918305,3.9077724472743494e-10,190.39428242814728,0.0,-89.8,6.2,0.0,3.043731245686878e-17,2.297079035001119,1.5707963267948966,17.09488757345615,461.0,0.0018866146021683879,0.0358102702745765,0.0,0.004139095821580361,-1547.3725190081311,-17.65091624275472,280.55325002845706,-0.01086914017299782,0.014156022930383207,-0.10305206420636023,-0.010903092019484653,0.01412988951550791,-0.10305206420636023,-1.3779169113023938e-18,-2.3749624249039035e-22,1.4529946749490935e-19,-1.3779123707236782e-18,-3.5453440238284435e-21,1.4529946749490935e-19,-1547.3834221001507,-17.636786353239213,280.4501979642507,-1678285.3654062003,67.85439709688957,136766.1042455734,-0.0565734083102134,4571.230099368251
33.901873395310936,2001.0,12.0,14.0,14.0,22.0,1.0,1.0,3486122.8250180366,39756.346106600526,-631908.9588740768,474.7564868608316,-284.94071742369835,4529.008045632806,3543154.2233542143,4562.729316063913,3486208.2956867362,31378.930072030507,-631908.9588740768,3543154.223354214,476.29460406030984,-533.1914261676394,4529.008045632806,4585.091441204017,12759450.800226249,0.7241887617123857,1.6336281116261493,1.4901161193847656e-08,5.116547558721775e-07,6.103520720574192,-0.1793056970308958,0.009000633368899233,146954.2233542134,-0.07542441551547105,-0.07505586618460916,219.29371452331543,-16088681199.901796,-1012212921.9957622,-194813012.23060185,-16090040247.286152,-1873761988.1691604,16120491237.909866,16199948495.514738,-0.9839279003741563,-0.008856213445409912,0.17834644473247477,-0.009000511843738235,0.9999594945729305,0.0,0.17833922073356456,0.0016052092881032457,0.9839677564083522,4540.484010114784,-537.4567242461661,-0.1178216763677959,3.912986800276918e-10,190.3774619345906,0.0,-89.8,6.2,0.0,3.043702782026096e-17,2.2970743865325485,1.5707963267948966,17.095675617720513,461.0,0.0018891426122671577,0.035874915539719866,0.0,0.004144634686310761,-1547.3951621438343,-17.64676137868184,280.48721027837985,-0.010880964822603168,0.014174986789293331,-0.10319003562643099,-0.010914996501311494,0.014148798440988758,-0.10319003562643099,-1.379751656321398e-18,-2.335802812303387e-22,1.454570506526343e-19,-1.3797471112462654e-18,-3.5491814514255955e-21,1.454570506526343e-19,-1547.4060771403356,-17.632612580240853,280.3840202427534,-1678285.4007807504,68.04288153326982,136717.4041468359,-0.05647109433784723,4571.268278815972
34.00620287241775,2001.0,12.0,14.0,14.0,22.0,2.0,1.0,3486172.33784609,39726.6181824069,-631436.4465231614,474.4062836789793,-284.94470644292187,4529.071476868787,3543118.3665456735,4562.756102435277,3486257.968669257,31323.301958620636,-631436.4465231614,3543118.366545674,475.9383336142468,-533.2015977699931,4529.071476868787,4585.118284608849,12759449.978612682,0.7241887439790244,1.6336281112514035,1.4901161193847656e-08,5.142520048242089e-07,6.10365468863277,-0.17917199945241813,0.008984550026876214,146918.36654567393,-0.07536823019780547,-0.07499995765943479,220.39049208164215,-16088681116.762217,-1012212910.7120382,-194817448.7142195,-16090036337.047983,-1873786279.2703001,16120491154.225832,16199947474.79848,-0.9839518774158674,-0.008840602745416875,0.17821488903255966,-0.008984429152014448,0.9999596392019092,0.0,0.17820769613740664,0.001601159044347149,0.9839915921018393,4540.530386643288,-537.4561115670489,-0.11782035098388528,3.928866244058688e-10,190.32623792239133,0.0,-89.8,6.2,0.0,3.0436160945169166e-17,2.2970602293879345,1.5707963267948966,17.098076110488357,461.0,0.0018968414205167172,0.03607241054619625,0.0,0.00416150263714979,-1547.464120192629,-17.634101328406803,280.28598430685577,-0.010916926597696814,0.014232739234305843,-0.10361021219064996,-0.010951202012353634,0.014206383316519048,-0.10361021219064996,-1.3853389995053412e-18,-2.2157922179178525e-22,1.4593629499976607e-19,-1.385334440841824e-18,-3.5608517635806225e-21,1.4593629499976607e-19,-1547.4750713946414,-17.619894945090284,280.18237409466514,-1678285.5088498332,68.23136596965007,136668.79179602407,-0.05636878292725637,4571.306389110556
34.09953507959861,2001.0,12.0,14.0,14.0,22.0,2.0,1.0,3486216.600610934,39700.02349763908,-631013.7356398788,474.0929818525888,-284.94827254425974,4529.128183203507,3543086.311791905,4562.780048759324,3486302.3741704077,31273.53665239538,-631013.7356398788,3543086.311791905,475.619603948988,-533.2106880867924,4529.128183203507,4585.142281918729,12759449.240751391,0.7241887280533024,1.6336281109148725,0.0,5.164064005364075e-07,6.103774537536887,-0.1790523925044201,0.008970162222192202,146886.31179190474,-0.07531796625026811,-0.07494994132894739,221.37471497058868,-16088681042.09836,-1012212900.5788207,-194821411.9319453,-16090032841.055902,-1873807994.9267175,16120491079.073038,16199946561.969145,-0.9839733123541156,-0.00882663697700858,0.178097195526898,-0.008970041927104284,0.9999597683646207,0.0,0.1780900303854655,0.0015975393109759646,0.9840129008023492,4540.571846343704,-537.4555639375841,-0.11781916615973961,3.9428663748979694e-10,190.3,0.0,-89.78044541700677,6.2,0.0,3.043570308253675e-17,2.297052751923694,1.5707963267948966,17.099344275432635,461.0,0.0019036300364266758,0.036249766505920246,0.0,0.004176370374535289,-1547.5257690563446,-17.622774610152597,280.10595106457066,-0.01094848500178783,0.014283236651811264,-0.10398086261598727,-0.010982976362813878,0.014256731859016264,-0.10398086261598727,-1.3902778526047869e-18,-2.1073963736310326e-22,1.4635795270955042e-19,-1.3902732821268384e-18,-3.571114509642063e-21,1.4635795270955042e-19,-1547.5367520327075,-17.60851787829358,280.0019702019547,-1678285.605902763,68.41985040603032,136620.2671931379,-0.056266474073742176,4571.344430251308
34.182829252431375,2001.0,12.0,14.0,14.0,22.0,2.0,1.0,3486256.078148563,39676.28883450284,-630636.4835476594,473.81336561606474,-284.9514531605332,4529.178759834819,3543057.722463019,4562.801406442493,3486341.9786650166,31229.122971574387,-630636.4835476594,3543057.7224630187,475.3351435518053,-533.2187934625438,4529.178759834819,4585.163685075587,12759448.580075353,0.724188713793488,1.633628110613567,1.4901161193847656e-08,5.185518455894443e-07,6.103881498316232,-0.178945647647244,0.008957322015369352,146857.72246301873,-0.07527310742141885,-0.07490530348629536,222.25534743070602,-16088680975.245504,-1012212891.5060054,-194824944.41961995,-16090029722.726221,-1873827363.112268,16120491011.782415,16199945747.561306,-0.9839924301999304,-0.008814172790237499,0.1779921561958808,-0.008957202236124855,0.9999598834593821,0.0,0.1779850157663171,0.0015943117394904278,0.984031906155863,4540.608824398123,-537.4550755798886,-0.1178181094451239,3.955118944420554e-10,190.3,0.0,-89.73960351859816,6.2,0.0,3.0435674266887116e-17,2.2970522813284227,1.5707963267948966,17.099424094100232,461.0,0.001909572331574518,0.03640857467364732,0.0,0.004189377320279973,-1547.5807552716856,-17.61266518135013,279.94526610588736,-0.010975951057009471,0.014326916292209176,-0.10430548861785673,-0.011010632344115048,0.014300279977418747,-0.10430548861785673,-1.3946158681303982e-18,-2.0097882965124523e-22,1.4672627785800963e-19,-1.3946112874604055e-18,-3.580072851805002e-21,1.4672627785800963e-19,-1547.5917659040297,-17.59836490137271,279.8409606172695,-1678285.6928033102,68.60833484241057,136571.8303381774,-0.05616416777260615,4571.382402237545
34.27753019830282,2001.0,12.0,14.0,14.0,22.0,2.0,1.0,3486300.933668842,39649.30349122436,-630207.563313744,473.49544508634017,-284.9550671196999,4529.2362273728895,3543025.2384403683,4562.825673871588,3486386.9780383166,31178.626211453713,-630207.563313744,3543025.238440368,475.01171536618983,-533.228000512721,4529.2362273728895,4585.188004173104,12759447.826419434,0.7241886975267926,1.633628110269897,1.4901161193847656e-08,5.206884506242378e-07,6.104003108996464,-0.17882428244654652,0.008942723587833578,146825.23844036786,-0.07522210439552121,-0.07485455171059718,223.2591452896595,-16088680898.984867,-1012212881.157018,-194828955.53714767,-16090026179.258642,-1873849370.032423,16120490935.022444,16199944821.90341,-0.9840141527112057,-0.008800001160922714,0.17787272765552187,-0.00894260439327356,0.9999600141138971,0.0,0.177865615256893,0.0015906454357758212,0.9840535009624144,4540.650840554686,-537.4545207713157,-0.11781690879684754,3.9691086906942406e-10,190.29319777195408,0.0,-89.7,6.206802228045937,0.0,3.043553119748771e-17,2.2970499448278163,1.5707963267948966,17.099820404397335,461.0,0.001916357066110397,0.03658973270373236,0.0,0.004204242426951089,-1547.6432346975491,-17.601170259300417,279.7625593357309,-0.011007332067297183,0.014376956729054053,-0.10467638963572427,-0.01104223083570817,0.014350170110482216,-0.10467638963572427,-1.3995684911060413e-18,-1.898254595177943e-22,1.4714670685256412e-19,-1.3995638988535234e-18,-3.590314257946667e-21,1.4714670685256412e-19,-1547.654276928385,-17.586820089189935,279.6578829460952,-1678285.7919337712,68.79681927879082,136523.48123114253,-0.0560618640191499,4571.420305068599
34.35859822294302,2001.0,12.0,14.0,14.0,22.0,2.0,1.0,3486339.3079774156,39626.202621488934,-629840.3850866733,473.22328143547657,-284.9581589376009,4529.285392142142,3542997.448061284,4562.846435056725,3486425.475076814,31135.398151539466,-629840.3850866733,3542997.448061284,474.7348368366896,-533.2358751029876,4529.285392142142,4585.208809560956,12759447.179095589,0.7241886835551117,1.633628109974728,1.4901161193847656e-08,5.228163240208934e-07,6.104107214659699,-0.17872038691367326,0.008930226875037896,146797.4480612846,-0.07517844281809943,-0.07481110521475909,224.1207264661789,-16088680833.484352,-1012212872.268402,-194832384.89059782,-16090023147.504921,-1873868197.3452508,16120490869.093058,16199944029.73258,-0.9840327367395011,-0.008787869200576661,0.17777048793284334,-0.008930108179472063,0.9999601257889751,0.0,0.1777633994748935,0.001587509688357824,0.9840719758331292,4540.68678628479,-537.4540461926933,-0.11781588164932101,3.981415858573965e-10,190.25349723040657,0.0,-89.7,6.246502769593435,0.0,3.043485923422402e-17,2.297038970834921,1.5707963267948966,17.101682035459564,461.0,0.0019223246412779585,0.036745330356797924,0.0,0.004217388606869129,-1547.6966885274244,-17.591329230594916,279.6061404777635,-0.011035266558465274,0.014421836495956068,-0.10500387593665012,-0.011070357005039113,0.01439491826004767,-0.10500387593665012,-1.4039227127108809e-18,-1.8032568855134435e-22,1.4751894248167786e-19,-1.403918110027143e-18,-3.599461160688665e-21,1.4751894248167786e-19,-1547.7077588844295,-17.576934312334867,279.5011366018269,-1678285.8770780899,68.98530371517107,136475.2198720333,-0.05595956280867522,4571.458138743821
34.50711094146547,2001.0,12.0,14.0,14.0,22.0,2.0,1.0,3486409.550628774,39583.882290251764,-629167.7219152792,472.72466634062266,-284.9638184894462,4529.375388127534,3542946.5788736865,4562.88443800524,3486495.941571977,31056.204771823115,-629167.7219152792,3542946.5788736865,474.22758409207796,-533.2502841383345,4529.375388127534,4585.246893420558,12759445.988024216,0.7241886578472462,1.633628109431611,1.4901161193847656e-08,5.266248299799113e-07,6.104297935442948,-0.178530051053085,0.0089073338815367,146746.5788736865,-0.07509845493796183,-0.07473151135554496,225.70471972227097,-16088680712.965435,-1012212855.9133755,-194838656.93984672,-16090017597.315247,-1873902660.4504173,16120490747.785017,16199942579.064766,-0.984066754593953,-0.008765642969896537,0.17758318052746183,-0.008907216096472832,0.9999603299638495,0.0,0.1775761357962706,0.0015817717640570488,0.9841057941063811,4540.752584767592,-537.4531776507018,-0.11781400153961301,4.003943641653117e-10,190.1808269624093,0.0,-89.6808269624093,6.3,0.0,3.0433629087400736e-17,2.2970188810127103,1.5707963267948966,17.105091167900678,461.0,0.0019332484599079828,0.037031631532910426,0.0,0.004241414213317166,-1547.7945386818294,-17.573298816149247,279.3195549041931,-0.011086154118594574,0.014503478232378728,-0.10560243957260938,-0.011121595637694714,0.014476318746488172,-0.10560243957260938,-1.4118800919490094e-18,-1.6270073822478533e-22,1.481969605346709e-19,-1.411875470602732e-18,-3.61607850954896e-21,1.481969605346709e-19,-1547.805660277467,-17.55882249740276,279.2139524646205,-1678286.033743063,69.1737881515513,136427.04626084978,-0.055857264136484085,4571.495903262569
