time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
34.686142224392164,2001.0,12.0,14.0,14.0,22.0,2.0,1.0,3486494.1293226485,39532.86424220742,-628356.8123281568,472.12354663102485,-284.97063329190195,4529.483754802429,3542885.327632788,4562.930197816021,3486580.7884030235,30960.734736691684,-628356.8123281568,3542885.327632788,473.61605136614025,-533.2676251964632,4529.483754802429,4585.2927506554515,12759444.543143036,0.7241886266610832,1.6336281087729283,1.4901161193847656e-08,5.308244565295304e-07,6.104527855573994,-0.178300594903223,0.008879737158779332,146685.3276327881,-0.07500202658908882,-0.07463555799989229,227.62345272302628,-16088680566.767109,-1012212836.0760872,-194846200.05966362,-16090010913.181616,-1873944158.020679,16120490600.629587,16199940831.23025,-0.9841077161626948,-0.008738847541920978,0.17735736672798247,-0.008879620465090183,0.9999605753930482,0.0,0.1773503744835092,0.0015748661032322978,0.9841465157522613,4540.831814409593,-537.4521321122456,-0.11781173778657435,4.031135939296867e-10,190.09332518969728,0.0,-89.6,6.3,0.0,3.043214762754323e-17,2.296994686937185,1.5707963267948966,17.109198641422022,461.0,0.0019464346861559477,0.03737892095310497,0.0,0.0042702837565597425,-1547.912368028264,-17.55155959949479,278.9740195336374,-0.011146967877486744,0.014600446735890121,-0.10632185500654505,-0.011182831328660717,0.014572996302202584,-0.10632185500654505,-1.4214415383145458e-18,-1.4098111127776915e-22,1.4900703885514738e-19,-1.4214368954676376e-18,-3.635783962294168e-21,1.4900703885514738e-19,-1547.9235508595925,-17.536986603192588,278.8676976786308,-1678286.2237923946,69.36227258793156,136378.96039759187,-0.055754967997878525,4571.5335986242235
34.75435447893355,2001.0,12.0,14.0,14.0,22.0,2.0,1.0,3486526.3261223803,39513.42566435821,-628047.8446224415,471.8945034946138,-284.9732275512018,4529.525007934732,3542862.010957673,4562.947617533594,3486613.086874551,30924.359124632407,-628047.8446224415,3542862.0109576737,473.383040684855,-533.2742239403073,4529.525007934732,4585.310207459612,12759443.990041763,0.7241886147229694,1.6336281085207949,1.4901161193847656e-08,5.327034870302584e-07,6.104615458942783,-0.178213168301797,0.008869222790451879,146662.0109576732,-0.07496528569500137,-0.07459899808266876,228.3572477400303,-16088680510.803095,-1012212828.4825823,-194849068.92903802,-16090008368.37373,-1873959955.2367942,16120490544.299206,16199940165.563274,-0.9841233093727187,-0.008728637759242906,0.17727132546510704,-0.008869106510796932,0.9999606687013746,0.0,0.17726435315366745,0.001572238266860183,0.9841620177429344,4540.861975585434,-537.4517341807951,-0.11781087605886184,4.041794990777965e-10,190.06001565381885,0.0,-89.6,6.3,0.0,3.043158360483858e-17,2.2969854757473946,1.5707963267948966,17.1107629802463,461.0,0.0019516030924033793,0.037511868461230634,0.0,0.004281607572882037,-1547.9572249260955,-17.543275747110062,278.8423513106854,-0.011170928593147377,0.01463920534103168,-0.1066039371105161,-0.01120695791317726,0.014611641693607248,-0.1066039371105161,-1.425192119849571e-18,-1.3264480270128204e-22,1.493263571621071e-19,-1.425187468562549e-18,-3.6435598293988444e-21,1.493263571621071e-19,-1547.9684318840086,-17.528664105416453,278.7357473735749,-1678286.2965433914,69.5507570243118,136330.9622822596,-0.0556526743881608,4571.571224828175
34.887152738327295,2001.0,12.0,14.0,14.0,22.0,2.0,1.0,3486588.9632820785,39475.58138058504,-627446.3262555586,471.4485744010326,-284.9782746231461,4529.605265122986,3542816.6496076724,4562.981506990996,3486675.92119651,30853.54038357935,-627446.3262555586,3542816.649607672,472.9293872506568,-533.2870574463045,4529.605265122986,4585.344169066799,12759442.909063298,0.724188591391122,1.6336281080280146,1.4901161193847656e-08,5.360277220191111e-07,6.10478601186927,-0.17804295949247667,0.008848753309687851,146616.64960767236,-0.07489375555928625,-0.0745278202811193,229.7903481721878,-16088680401.428543,-1012212813.6417592,-194854646.06517515,-16090003417.037966,-1873990688.2318897,16120490434.208616,16199938870.037949,-0.9841536455414991,-0.008708760129315764,0.17710380985283034,-0.008848637833267519,0.999960850037888,0.0,0.1770968762453847,0.0015671274722795713,0.9841921766279249,4540.9206535151,-537.4509601467009,-0.11780919964703049,4.0624837451736665e-10,189.99521372524623,0.0,-89.6,6.3,0.0,3.0430486215861275e-17,2.296967554025343,1.5707963267948966,17.113807481565352,461.0,0.0019616351688218564,0.03777170578354161,0.0,0.004303587242096526,-1548.044495555062,-17.527146763960697,278.58598815210553,-0.011217319239390067,0.014714436978938145,-0.10715146467367997,-0.011253671996156255,0.014686652890582704,-0.10715146467367997,-1.4324716726766585e-18,-1.1628213565461142e-22,1.4994457683401906e-19,-1.4324670052346216e-18,-3.6586140481910665e-21,1.4994457683401906e-19,-1548.0557492270582,-17.512460111070116,278.47883668743185,-1678286.4387276024,69.73924146069206,136283.05191485301,-0.05555038330263327,4571.608781873831
34.991605944999165,2001.0,12.0,14.0,14.0,22.0,2.0,1.0,3486638.1892781653,39445.81427880927,-626973.1911664548,471.0978087369509,-284.98224114589914,4529.66833985894,3542781.0005190116,4563.008140720959,3486725.3015509313,30797.836313732638,-626973.1911664548,3542781.0005190116,472.5725458055449,-533.2971394712024,4529.66833985894,4585.370859498471,12759442.054971298,0.7241885729563454,1.6336281076386647,1.4901161193847656e-08,5.391255770661164e-07,6.104920164275756,-0.17790907773526218,0.008832653203367055,146581.00051901164,-0.0748374917059002,-0.07447183355944748,230.92166548967361,-16088680315.01174,-1012212801.915963,-194859025.28772902,-16089999525.321728,-1874014841.3510604,16120490347.226068,16199937851.429974,-0.984177486850057,-0.008693124499996135,0.17697204288794716,-0.008832538356119128,0.9999609923722963,0.0,0.17696513962838423,0.0015631123567685526,0.9842158787766364,4540.966768885457,-537.4503519518069,-0.11780788220073767,4.078271198723421e-10,189.9442864557309,0.0,-89.6,6.3,0.0,3.0429623682806926e-17,2.296953467791582,1.5707963267948966,17.11620120776944,461.0,0.001969291842536373,0.03797700370624545,0.0,0.004320361670172852,-1548.1130844161012,-17.514458884279772,278.38431983212274,-0.011252391147306697,0.014771854509182144,-0.10756933445429005,-0.011288994946088675,0.014743899934536158,-0.10756933445429005,-1.4380261823687691e-18,-1.0327806059359837e-22,1.5041189533873914e-19,-1.4380215029681264e-18,-3.669992608316962e-21,1.5041189533873914e-19,-1548.1243734110474,-17.499714984345236,278.27675049766844,-1678286.5510688014,69.9277258970723,136235.22929537206,-0.055448094736598466,4571.646269760614
35.08389572807999,2001.0,12.0,14.0,14.0,22.0,3.0,1.0,3486681.652491061,39419.51316796046,-626555.146487709,470.7878762878579,-284.9857433698002,4529.724031531215,3542749.5247937622,4563.031656718488,3486768.900619269,30748.618025699696,-626555.146487709,3542749.5247937622,472.2572449755809,-533.306038490131,4529.724031531215,4585.394425559633,12759441.297579587,0.7241885566087161,1.6336281072933874,1.4901161193847656e-08,5.411809622447222e-07,6.1050386970682675,-0.17779078406170712,0.008818428133855742,146549.52479376225,-0.07478777865025375,-0.07442236536488983,231.92419785261154,-16088680238.379902,-1012212791.5176538,-194862889.06157798,-16089996088.836332,-1874036167.155475,16120490270.092531,16199936951.73252,-0.9841985373838269,-0.008679309053746805,0.17685561513812728,-0.008818313840600866,0.9999611179145961,0.0,0.17684873862299533,0.0015595683187605278,0.9842368065633974,4541.00748628543,-537.4498150388881,-0.11780671900785503,4.0922104484767186e-10,189.89932113394607,0.0,-89.6,6.3,0.0,3.0428862048079303e-17,2.2969410293525456,1.5707963267948966,17.118315495616642,461.0,0.0019760523815367755,0.03815906183142002,0.0,0.0043351726739354396,-1548.1736463847856,-17.50324736310605,278.20611758633066,-0.011283296821462396,0.014822551728746308,-0.10793829447641397,-0.011320123050070166,0.014794446290546114,-0.10793829447641397,-1.442930353681563e-18,-9.170161787731214e-23,1.5082369329885536e-19,-1.4429256638662281e-18,-3.680019156410411e-21,1.5082369329885536e-19,-1548.1849665078357,-17.4884529168155,278.09817929185425,-1678286.6506907437,70.11621033345256,136187.49442381677,-0.055345808685359064,4571.68368848796
35.11100797838103,2001.0,12.0,14.0,14.0,22.0,3.0,1.0,3486694.415375459,39411.78654921791,-626432.3352543623,470.6968241849673,-284.9867718003341,4529.740385449502,3542740.282010756,4563.038562183229,3486781.7033201787,30734.158863483433,-626432.3352543623,3542740.2820107555,472.16461576650994,-533.308651182895,4529.740385449502,4585.401345725438,12759441.074591855,0.7241885517957172,1.6336281071917345,1.4901161193847656e-08,5.420009338698815e-07,6.105073519206217,-0.17775603216820554,0.008814249228075296,146540.2820107555,-0.07477317410825188,-0.07440783275665096,232.21922248601913,-16088680215.81846,-1012212788.456278,-194864023.15511337,-16089995079.654911,-1874042429.477565,16120490247.383385,16199936687.478802,-0.9842047188796984,-0.008675250347744834,0.1768214109386584,-0.008814135097228006,0.9999611547567675,0.0,0.1768145422679418,0.0015585278040958052,0.9842429520365701,4541.01944298493,-537.4496573901185,-0.11780637744267831,4.095887195697802e-10,189.8878525134444,0.0,-89.58785251344436,6.3,0.0,3.0428666555080747e-17,2.2969378367095947,1.5707963267948966,17.118858268959283,461.0,0.0019778365554974243,0.03821266186597193,0.0,0.004339077618730176,-1548.1914307581944,-17.499953519671934,278.1537633794078,-0.011291208953423702,0.014835638871734372,-0.1080356378382911,-0.011328096159790383,0.014807491946880599,-0.1080356378382911,-1.4442239592425463e-18,-8.827249650090123e-23,1.5092913085656657e-19,-1.4442192668803615e-18,-3.682582490691379e-21,1.5092913085656657e-19,-1548.2027588543542,-17.485146027725055,278.0457277415695,-1678286.680020975,70.3046947698328,136139.84730018713,-0.055243525144217875,4571.721038055323
35.152235482265375,2001.0,12.0,14.0,14.0,22.0,3.0,1.0,3486713.8181764768,39400.03722374586,-626245.5848524999,470.558366282866,-284.9883352824598,4529.765247677495,3542726.230651088,4563.049060265803,3486801.166585144,30712.171797121482,-626245.5848524999,3542726.230651088,472.0237596629951,-533.3126227112841,4529.765247677495,4585.4118661573175,12759440.735132257,0.7241885444687669,1.6336281070369907,1.4901161193847656e-08,5.430241572346932e-07,6.105126470887551,-0.17770318730015716,0.00880789472044085,146526.23065108806,-0.074750965947688,-0.07438573398034559,232.66821932792664,-16088680181.472763,-1012212783.7959532,-194865746.831747,-16089993545.393162,-1874051949.8233814,16120490212.812838,16199936285.699358,-0.9842141163542106,-0.008669078499886552,0.17676939850286072,-0.00880778083625804,0.9999612107460671,0.0,0.17676254174977463,0.0015569461205703573,0.9842522947664063,4541.0376202850275,-537.4494177371544,-0.11780585818106099,4.101507739564775e-10,189.87028831386007,0.0,-89.57028831386008,6.3,0.0,3.0428367253182846e-17,2.2969329487386614,1.5707963267948966,17.119689330002533,461.0,0.0019805639283222132,0.03829425973286152,0.0,0.004345047185368244,-1548.218467900263,-17.494944651827947,278.07414960620895,-0.011303314517052085,0.014855667678894572,-0.10818444347273463,-0.011340294862961474,0.014827457424597207,-0.10818444347273463,-1.4462014446770822e-18,-8.304693846322708e-23,1.510904483286466e-19,-1.446196748428937e-18,-3.6865046376045435e-21,1.510904483286466e-19,-1548.229808195126,-17.48011719440335,277.9659651627362,-1678286.7246710882,70.49317920621306,136092.28792448316,-0.05514124410847789,4571.758318462169
35.22391579098895,2001.0,12.0,14.0,14.0,22.0,3.0,1.0,3486747.5393175106,39379.609074487635,-625920.8883322207,470.3176303267404,-284.9910525640748,4529.8084574730465,3542701.810059403,4563.067305533865,3486834.992616586,30673.943536305425,-625920.8883322207,3542701.810059403,471.77885401619824,-533.319523822064,4529.8084574730465,4585.4301502673625,12759440.143826166,0.7241885317059044,1.633628106767458,1.4901161193847656e-08,5.448611169690623e-07,6.105218536465254,-0.17761130742805142,0.008796846529251442,146501.81005940307,-0.07471235320489651,-0.07434731141920815,233.44995611906052,-16088680121.646212,-1012212775.6784015,-194868741.26081625,-16089990878.769754,-1874068495.838103,16120490152.594635,16199935587.28884,-0.9842304488387408,-0.008658347549660435,0.1766789647818893,-0.0087967330730824,0.9999613079950849,0.0,0.17667212871851556,0.0015541976928148062,0.984268532161625,4541.0692118602765,-537.4490012687321,-0.1178049557393369,4.1112759762387676e-10,189.83976257425385,0.0,-89.53976257425384,6.3,0.0,3.042784705511171e-17,2.29692445325945,1.5707963267948966,17.121133944843386,461.0,0.001985304059003919,0.03843639676872771,0.0,0.004355422107366838,-1548.2654583444253,-17.48623546890638,277.935720935713,-0.011324328815657097,0.01489047461080372,-0.10844306416657422,-0.011361471336562203,0.01486215416178245,-0.10844306416657422,-1.4496381901292046e-18,-7.392665725802181e-23,1.5137048046272254e-19,-1.449633487190866e-18,-3.693313021654117e-21,1.5137048046272254e-19,-1548.2768198157619,-17.471373314744596,277.8272778715464,-1678286.802447319,70.6816636425933,136044.8162967048,-0.055038965573442254,4571.795529707981
35.32422012245226,2001.0,12.0,14.0,14.0,22.0,3.0,1.0,3486794.6973177167,39351.02304689795,-625466.5258925119,469.98074926646865,-284.9948526524292,4529.868885988425,3542667.6585970963,4563.092821208601,3486882.2968912264,30620.448794056647,-625466.5258925119,3542667.6585970963,471.43613807751245,-533.3291722248962,4529.868885988425,4585.455720261351,12759439.314013192,0.7241885137950307,1.6336281063892502,1.4901161193847656e-08,5.473008058132883e-07,6.105347368617812,-0.17748273512721238,0.008781386667860951,146467.6585970968,-0.07465832028367975,-0.07429354462561104,234.54619324207306,-16088680037.689013,-1012212764.2873173,-194872926.24143597,-16089987149.254944,-1874091635.1723127,16120490068.087854,16199934610.287598,-0.9842532895880047,-0.008643330886471696,0.17655241365208893,-0.008781273808814317,0.9999614438718598,0.0,0.1765456064746047,0.0015503550858860398,0.9842912400471833,4541.11339235703,-537.4484189288196,-0.11780369372337805,4.1250703556128907e-10,189.79665513870972,0.0,-89.5,6.3,0.0,3.042711272979407e-17,2.2969124608169245,1.5707963267948966,17.123173631767912,461.0,0.0019919977762859727,0.03863586381603868,0.0,0.004370073835178686,-1548.3311755850023,-17.474047388435675,277.74199670235896,-0.011354033587281867,0.01493970175359435,-0.10880827841941586,-0.011391404939790023,0.014911225995376849,-0.10880827841941586,-1.4544913964880965e-18,-6.109307501202585e-23,1.5176631498722242e-19,-1.4544866841747043e-18,-3.7029378513336836e-21,1.5176631498722242e-19,-1548.342566989942,-17.4591361624403,277.63318842393954,-1678286.9115950745,70.87014807897356,135997.43241685216,-0.05493668953441421,4571.8326717922555
35.378241626147066,2001.0,12.0,14.0,14.0,22.0,3.0,1.0,3486820.081483637,39335.62714115702,-625221.8146850859,469.7993072929311,-284.99689818527014,4529.901413836319,3542649.2755786953,4563.106555865688,3486907.7595945555,30591.637409947885,-625221.8146850859,3542649.2755786953,471.2515535257341,-533.3343645042553,4529.901413836319,4585.469484157305,12759438.865880297,0.7241885041224096,1.633628106185009,1.4901161193847656e-08,5.487189483500182e-07,6.105416755546289,-0.17741348814260008,0.008773060450790283,146449.27557869582,-0.07462921897094954,-0.0742645866432629,235.13785019516945,-16088679992.34908,-1012212758.1357961,-194875177.6543766,-16089985141.572733,-1874104090.7026527,16120490022.451132,16199934084.238909,-0.9842655844120967,-0.008635243014551788,0.17648425402849263,-0.008772947912466052,0.9999615169519901,0.0,0.17647746237647186,0.0015482871679623929,0.9843034634095353,4541.137174097236,-537.4481055050508,-0.11780301441698061,4.133474021167626e-10,189.77039368385118,0.0,-89.5,6.3,0.0,3.042666777783191e-17,2.29690519419993,1.5707963267948966,17.12440979072485,461.0,0.001996073392841452,0.03874358576277618,0.0,0.004379002764384292,-1548.3665510184285,-17.467482664831042,277.63765327791623,-0.011372697242367882,0.014970259766886745,-0.10903070871471593,-0.011410202263796935,0.01494169349015945,-0.10903070871471593,-1.457448072227671e-18,-5.416470606027818e-23,1.5201501492176452e-19,-1.4574433538020763e-18,-3.70899341139918e-21,1.5201501492176452e-19,-1548.3779612206922,-17.452540971340884,277.5286225692015,-1678286.9705393277,71.0586325153538,135950.1362849251,-0.05483441598669718,4571.869744714507
35.465844226827215,2001.0,12.0,14.0,14.0,22.0,3.0,1.0,3486861.2242367896,39310.66052644833,-624824.9812307856,469.50506770634155,-285.00021362888833,4529.954135748519,3542619.4803121546,4563.128817199396,3486949.0293450374,30544.915563988172,-624824.9812307856,3542619.4803121546,470.95221777828556,-533.342778302249,4529.954135748519,4585.4917928813875,12759438.137246132,0.7241884883953487,1.6336281058529236,1.4901161193847656e-08,5.509400828878994e-07,6.105529276623209,-0.17730119399285865,0.008759558590382532,146419.48031215463,-0.07458202685286044,-0.07421762695390927,236.0993506014347,-16088679918.629963,-1012212748.1338233,-194878824.85710028,-16089981887.25975,-1874124278.8359234,16120489948.249454,16199933231.382368,-0.9842855120973332,-0.008622127138898003,0.1763737213954827,-0.008759446570851799,0.9999616353119616,0.0,0.1763669548726832,0.0015449361890660315,0.984323275352721,4541.175720078303,-537.4475975619949,-0.11780191341002906,4.147094714443598e-10,189.72782901736375,0.0,-89.5,6.3,0.0,3.0425946545873436e-17,2.296893415588187,1.5707963267948966,17.126413899979973,461.0,0.002002679319154786,0.038918735788057005,0.0,0.004393475033181142,-1548.4238894642021,-17.456836379570355,277.46843520666266,-0.01140290489608037,0.015019789319305319,-0.10939123116139123,-0.011440627114317158,0.014991076095348287,-0.10939123116139123,-1.4622402048525473e-18,-4.2868623839241636e-23,1.5241753782678745e-19,-1.4622354766227309e-18,-3.7187942714524135e-21,1.5241753782678745e-19,-1548.4353300913165,-17.441845303475006,277.35904397550127,-1678287.0663787555,71.24711695173406,135902.92790092374,-0.0547321449255948,4571.906748474262
35.558518142607504,2001.0,12.0,14.0,14.0,22.0,3.0,1.0,3486904.7206859393,39284.24827822613,-624405.1700598155,469.19378272585,-285.00371879104523,4530.009874653655,3542587.9805168,4563.152352259668,3486992.659657436,30495.48818815662,-624405.1700598155,3542587.9805168,470.63554151442975,-533.3516709196849,4530.009874653655,4585.51537804302,12759437.363798933,0.7241884717009951,1.6336281055004136,1.4901161193847656e-08,5.53152298726762e-07,6.10564831359861,-0.1771823970692318,0.008745275293229297,146387.98051680066,-0.0745321018234147,-0.07416794780937376,237.11930778622627,-16088679840.377693,-1012212737.5167459,-194882678.15755922,-16089978446.428507,-1874145622.1101496,16120489869.484945,16199932329.4159,-0.9843065800581038,-0.008608251469228966,0.17625678557423605,-0.00874516382077977,0.9999617603237374,0.0,0.1762500455718166,0.001541394464370747,0.9843442210624481,4541.216471797667,-537.4470606348799,-0.11780074943741475,4.1616663277939743e-10,189.7,0.0,-89.5,6.3171706902847715,0.0,3.0425462871756876e-17,2.2968855165904207,1.5707963267948966,17.12775817259904,461.0,0.0020097465912115304,0.03910465680138882,0.0,0.004408989942293781,-1548.4845105618895,-17.445572747377543,277.28940467354755,-0.011435393356431551,0.015072860399704615,-0.10977794780058835,-0.011473347710806603,0.015043989967832048,-0.10977794780058835,-1.4673911877653028e-18,-3.0885438739936584e-23,1.5285155392439489e-19,-1.4673864489171109e-18,-3.729399362848312e-21,1.5285155392439489e-19,-1548.4959839096002,-17.43052875740971,277.17962672574697,-1678287.1681125835,71.43560138811429,135855.80726484803,-0.05462987634641074,4571.943683071065
35.64880834684649,2001.0,12.0,14.0,14.0,22.0,3.0,1.0,3486947.070596462,39258.51508015503,-623996.1520926525,468.8904927362783,-285.00713160702094,4530.064145179964,3542557.311035911,4563.17526714572,3487035.1395075205,30447.33136602952,-623996.1520926525,3542557.3110359106,470.3269988089487,-533.3603266420646,4530.064145179964,4585.538341709666,12759436.607583584,0.7241884553785459,1.6336281051557557,1.4901161193847656e-08,5.555555785389986e-07,6.10576429079316,-0.17706665373932395,0.00873135956763486,146357.31103591016,-0.07448345999237918,-0.07411954553960268,238.11587193608284,-16088679763.869608,-1012212727.1362305,-194886427.3658649,-16089975095.9477,-1874166403.0032146,16120489792.476036,16199931450.902336,-0.9843270929293294,-0.008594732192808516,0.17614285311595546,-0.008731248626471885,0.9999618819222175,0.0,0.17613613888897955,0.001537947044331525,0.984364615016291,4541.256149916706,-537.4465379339908,-0.1177996161668914,4.1761247973566446e-10,189.7,0.0,-89.5,6.360984234414075,0.0,3.0425432012782796e-17,2.296885012625129,1.5707963267948966,17.127843946191895,461.0,0.002016759121211597,0.039286434470438676,0.0,0.0044244349317305665,-1548.5435361278805,-17.434597811361076,277.11496283953005,-0.011467931573687397,0.015125650142591285,-0.11016326721783394,-0.011506115497988063,0.015096623892837993,-0.11016326721783394,-1.4725404021925336e-18,-1.9204476927523304e-23,1.5328795630437866e-19,-1.472535652523393e-18,-3.7401210764247104e-21,1.5328795630437866e-19,-1548.5550422433785,-17.41950118746824,277.0047995723122,-1678287.2675798666,71.62408582449454,135808.77437669795,-0.05452761024444896,4571.980548504473
35.77055381242888,2001.0,12.0,14.0,14.0,22.0,3.0,1.0,3487004.1309928726,39223.81647429313,-623444.6328727277,468.4815244089962,-285.0117299585888,4530.13726823252,3542515.98833343,4563.206141952801,3487092.374360883,30382.396454933772,-623444.6328727277,3542515.98833343,469.9109476640065,-533.3719850834938,4530.13726823252,4585.569282241366,12759435.583722757,0.7241884332790793,1.6336281046891261,1.4901161193847656e-08,5.589425365183144e-07,6.105920675238417,-0.17691058461319575,0.00871259617476316,146315.98833342968,-0.07441787086143214,-0.07405427942952555,239.46405464410782,-16088679660.284388,-1012212713.0820397,-194891474.9462657,-16089970581.110926,-1874194402.5928195,16120489688.212748,16199930266.724361,-0.9843547314521449,-0.008576502281144852,0.1759892220461159,-0.008712485947288772,0.9999620455740399,0.0,0.17598254247621797,0.001533303623951068,0.9843920934889729,4541.3096113775055,-537.4458337839766,-0.11779808928031693,4.1954053332892904e-10,189.67998333347097,0.0,-89.47998333347097,6.4,0.0,3.042506532495829e-17,2.296879024158499,1.5707963267948966,17.12886323597675,461.0,0.0020261107949544853,0.03953253982910698,0.0,0.004444990693251032,-1548.6230683128472,-17.41979783719505,276.8797236863708,-0.011510962191347089,0.015195459267823962,-0.11067591472801577,-0.011549453255753638,0.01516622439580402,-0.11067591472801577,-1.4793780940296657e-18,-3.2614118833166416e-24,1.5386379042160794e-19,-1.4793733304745913e-18,-3.7542224226519855e-21,1.5386379042160794e-19,-1548.634617766103,-17.404631612799243,276.7690477716428,-1678287.402251387,71.81257026087479,135761.82923647354,-0.054425346615013435,4572.017344774061
35.87734261761826,2001.0,12.0,14.0,14.0,22.0,3.0,1.0,3487054.140420393,39193.38019696787,-622960.8615041025,468.122781318048,-285.0157601613534,4530.20135672312,3542479.7718886416,4563.233201841134,3487142.536103076,30325.43775244725,-622960.8615041025,3542479.7718886416,469.54599173913664,-533.3821992021747,4530.20135672312,4585.59639973254,12759434.68182096,0.7241884138119792,1.6336281042781273,1.4901161193847656e-08,5.617164619258348e-07,6.106057850551188,-0.17677368586369446,0.008696138171278716,146279.77188864164,-0.07436033808075354,-0.07399702998727942,240.6505055129528,-16088679569.039024,-1012212700.7027733,-194895895.0765805,-16089966623.670666,-1874218942.5825036,16120489596.370136,16199929228.409882,-0.9843789550402815,-0.0085605111970137,0.1758544583507887,-0.008696028567279189,0.9999621888287362,0.0,0.1758478090877465,0.0015292353935018668,0.9844161769689437,4541.3564674608715,-537.4452167543066,-0.11779675110181054,4.211961422335246e-10,189.62824555520234,0.0,-89.42824555520237,6.4,0.0,3.042418849582121e-17,2.2968647044519894,1.5707963267948966,17.131301086486992,461.0,0.0020341414229461175,0.03974933330361702,0.0,0.004462570524131954,-1548.692776221468,-17.40681456108048,276.67336015717683,-0.011547358264117681,0.015254379430326023,-0.11111403283067467,-0.011586113848345228,0.015224964386737446,-0.11111403283067467,-1.4851989219522307e-18,1.0949463621051097e-23,1.5434856098393546e-19,-1.4851941472543822e-18,-3.766012385475799e-21,1.5434856098393546e-19,-1548.7043623353163,-17.391589596693745,276.56224612434613,-1678287.520881286,72.00105469725504,135714.97184417478,-0.05432308545340841,4572.054071879416
35.97007951142869,2001.0,12.0,14.0,14.0,22.0,3.0,1.0,3487097.5382270343,39166.948558494485,-622540.7421228021,467.8112306915266,-285.01925759469856,4530.256973199438,3542448.3435289827,4563.256684428687,3487186.0656436537,30275.97313314496,-622540.7421228021,3542448.3435289827,469.2290456842159,-533.3910601406393,4530.256973199438,4585.619932307279,12759433.895696638,0.7241883968438392,1.6336281039199296,1.4901161193847656e-08,5.640832552536712e-07,6.106176977780638,-0.1766547987920169,0.008681846015996166,146248.34352898272,-0.07431037474889907,-0.07394731271145852,241.6837696135044,-16088679489.5077,-1012212689.9133513,-194899728.01479295,-16089963189.051903,-1874240238.44176,16120489516.318275,16199928327.0149,-0.9843999763648561,-0.008546623746384421,0.17573742275169713,-0.008681736951512106,0.9999623130115979,0.0,0.17573079973748407,0.0015257060768669132,0.9844370768335533,4541.3971294776165,-537.4446813825814,-0.11779558986344373,4.2264951934795665e-10,189.58334789854678,0.0,-89.4,6.4,0.0,3.042342751279117e-17,2.2968522766559825,1.5707963267948966,17.133417433236026,461.0,0.0020411909875956372,0.039938297987178704,0.0,0.004478007260612719,-1548.753270900958,-17.395538560707877,276.4941330324858,-0.0115793445748644,0.015306523023357608,-0.11149868499522025,-0.011618333082268324,0.015276950096059344,-0.11149868499522025,-1.4903101575257129e-18,2.3376190996178135e-23,1.5477467421571955e-19,-1.4903053731106744e-18,-3.776380305942888e-21,1.5477467421571955e-19,-1548.76488923404,-17.380261610611818,276.3826343474906,-1678287.6242826302,72.1895391336353,135668.2021998017,-0.05422082675493821,4572.090729820148
