time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
36.05953621527956,2001.0,12.0,14.0,14.0,22.0,4.0,1.0,3487139.3736351086,39141.45152434994,-622135.4778679294,467.51068836543055,-285.02262916094685,4530.310588229785,3542418.046646337,4563.279321792239,3487228.027651988,30228.25734502043,-622135.4778679294,3542418.046646337,468.92329866862013,-533.3995996031991,4530.310588229785,4585.642617858266,12759433.134773282,0.7241883804196168,1.6336281035732176,1.4901161193847656e-08,5.662441253662185e-07,6.106291893364761,-0.1765401148588362,0.00866805956830113,146218.04664633656,-0.07426217773385713,-0.07389935305007918,242.68322610855103,-16088679412.526705,-1012212679.469907,-194903420.47981766,-16089959877.74408,-1874260767.821855,16120489438.833435,16199927457.755024,-0.9844202411269335,-0.008533227006800622,0.17562452248031957,-0.008667951022562148,0.9999624326068807,0.0,0.17561792472484217,0.0015223047592202751,0.9844572246184999,4541.4363281667665,-537.444165356949,-0.11779447045185247,4.240778009584184e-10,189.54006663762368,0.0,-89.4,6.4,0.0,3.0422693858514195e-17,2.296840295172382,1.5707963267948966,17.13545829039075,461.0,0.002048118457970353,0.040121206634535375,0.0,0.004493184227200295,-1548.8115900200949,-17.384660397994868,276.3212293634486,-0.011610883605749377,0.015358455976774354,-0.11187677040586588,-0.011650101619251235,0.015328728595610769,-0.11187677040586588,-1.495335530928074e-18,3.543714795250132e-23,1.551949613671877e-19,-1.4953307369494856e-18,-3.786614034244185e-21,1.551949613671877e-19,-1548.8232401217142,-17.369331669399255,276.20935259304275,-1678287.7243692297,72.37802357001554,135621.52030335422,-0.05411857051490737,4572.127318595873
36.247765598748984,2001.0,12.0,14.0,14.0,22.0,4.0,1.0,3487227.313364371,39087.80122344855,-621282.7296900265,466.87826843054245,-285.02971647962715,4530.42329191136,3542354.3613661896,4563.326907060476,3487316.232245306,30127.854178081994,-621282.7296900265,3542354.361366189,468.27992701316913,-533.4175419849387,4530.42329191136,4585.690304418046,12759431.525267461,0.7241883456789766,1.633628102839861,1.4901161193847656e-08,5.713191483223758e-07,6.106533698177348,-0.17629879743355592,0.008639051538528791,146154.36136618955,-0.07416076150265903,-0.0737984362468423,244.79507556557655,-16088679249.698902,-1012212657.3802196,-194911174.24525538,-16089952916.138489,-1874303922.0840442,16120489274.939915,16199925629.512587,-0.9844628392570932,-0.00850503679323107,0.17538695068621388,-0.008638944078903043,0.9999626836263449,0.0,0.17538040588122783,0.0015151580591475273,0.9844995772111798,4541.518727252387,-537.4430808793674,-0.11779211746752594,4.270801070224921e-10,189.44908766598508,0.0,-89.34908766598508,6.4,0.0,3.042115146964816e-17,2.2968151060506354,1.5707963267948966,17.139750505839164,461.0,0.0020626809336949403,0.04050809349591458,0.0,0.004525074171906897,-1548.9341867224375,-17.36176800599762,275.95736473763003,-0.011676967731887401,0.015466337802264989,-0.11267137990588437,-0.011716667227715357,0.015436284834774576,-0.11267137990588437,-1.5058946119287999e-18,6.10941830271092e-23,1.560753734362469e-19,-1.5058897983642551e-18,-3.808037703786194e-21,1.560753734362469e-19,-1548.9459033896653,-17.346331721162848,275.84469335772417,-1678287.9360725377,72.5665080063958,135574.9261548324,-0.05401631672862055,4572.163838206226
36.38173633009239,2001.0,12.0,14.0,14.0,22.0,4.0,1.0,3487289.8312342516,39049.615246309346,-620675.7802002412,466.4281181960068,-285.0347551003578,4530.50341713379,3542309.0864022407,4563.360736750924,3487378.937374259,30056.39098567514,-620675.7802002412,3542309.0864022407,467.8219817104607,-533.4302909893873,4530.50341713379,4585.7242061181,12759430.372813554,0.7241883208035569,1.6336281023148775,1.4901161193847656e-08,5.748063779469185e-07,6.106705806059069,-0.17612703641340557,0.008618405787371598,146109.08640224067,-0.07408857686031299,-0.07372660707055735,246.30506494641304,-16088679133.111332,-1012212641.5654372,-194916679.97496924,-16089947966.10745,-1874334601.7477942,16120489157.589386,16199924328.943232,-0.9844931236410621,-0.008484971314629696,0.17521784944820637,-0.008618299096330719,0.999962861770719,0.0,0.17521134216753945,0.001510079833560489,0.9845296873303241,4541.57730770563,-537.4423100951541,-0.1177904447435729,4.291638279047713e-10,189.38635800280085,0.0,-89.3,6.4,0.0,3.042008645490558e-17,2.2967977130399593,1.5707963267948966,17.1427155693095,461.0,0.00207278949278508,0.0407851220363383,0.0,0.0045472056241089645,-1549.0213490483177,-17.34547187528924,275.6983448167007,-0.011722407612199162,0.015540866310186177,-0.11322291773581471,-0.011762445737501338,0.01551058464952115,-0.11322291773581471,-1.513222843612188e-18,7.956670210593222e-23,1.5668074866067395e-19,-1.5132180170877486e-18,-3.822763612750208e-21,1.5668074866067395e-19,-1549.0331114940552,-17.329961290639716,275.58512189896487,-1678288.0876584202,72.75499244277604,135528.41975423627,-0.053914065391382576,4572.200288650859
36.47367348981513,2001.0,12.0,14.0,14.0,22.0,4.0,1.0,3487332.6991097927,39023.40980164723,-620259.2560577908,466.11918879475326,-285.038210091907,4530.558359271857,3542278.0418140953,4563.383933677198,3487421.9331517452,30007.348518023344,-620259.2560577908,3542278.0418140953,467.50770282872793,-533.4390297013551,4530.558359271857,4585.74745242049,12759429.57883757,0.7241883036657455,1.633628101953192,1.4901161193847656e-08,5.773118325415488e-07,6.106823917301961,-0.17600916318862178,0.008604237909579825,146078.04181409534,-0.07403903910164121,-0.07367731325087677,247.34449362754822,-16088679052.790052,-1012212630.6699831,-194920452.0468377,-16089944571.506493,-1874355638.753333,16120489076.742472,16199923436.772898,-0.9845138896453604,-0.008471200782041317,0.17510179854208718,-0.008604131743844345,0.9999629837733668,0.0,0.17509531693422847,0.0015065989432402097,0.9845503339836549,4541.617476471104,-537.4417816677371,-0.11778929779906047,4.304832229009478e-10,189.3475522676192,0.0,-89.3,6.4,0.0,3.0419424494623597e-17,2.296786902408152,1.5707963267948966,17.144559041821886,461.0,0.0020791928101658685,0.04097598229320735,0.0,0.004561231255138593,-1549.0811183655524,-17.33428740922943,275.52057258427294,-0.011750532499429301,0.015588868986481753,-0.11357241991183886,-0.011790795711773595,0.015558437800147491,-0.11357241991183886,-1.5178681327461286e-18,9.23106840230941e-23,1.5705571701903465e-19,-1.5178632987006481e-18,-3.8318905344608705e-21,1.5705571701903465e-19,-1549.092909161264,-17.31872897142928,275.4070001643611,-1678288.1920925882,72.9434768791563,135482.00110156578,-0.05381181649849844,4572.236669929439
36.56873859755762,2001.0,12.0,14.0,14.0,22.0,4.0,1.0,3487376.9955962244,38996.31244380864,-619828.5553408465,465.79973625407274,-285.0417802756586,4530.61513332945,3542245.962636401,4563.407903875229,3487466.3613744834,29956.636650066215,-619828.5553408465,3542245.9626364014,467.18271869304135,-533.4480569383817,4530.61513332945,4585.771473640023,12759428.755247619,0.7241882858886866,1.6336281015780247,1.4901161193847656e-08,5.799979107388507e-07,6.106946049175172,-0.17588727741977264,0.008589588199166436,146045.9626364014,-0.07398781492210599,-0.07362634131073115,248.4219185113907,-16088678969.473755,-1012212619.3683329,-194924347.13105714,-16089941063.428345,-1874377377.0662637,16120488992.880943,16199922514.548023,-0.9845353479572755,-0.008456961195255417,0.17498179456728757,-0.008589482574785196,0.9999631097141022,0.0,0.17497533943885907,0.0015030030753403595,0.984571669087635,4541.658984529046,-537.4412357085042,-0.11778811265337799,4.3184658795293966e-10,189.30745329550177,0.0,-89.3,6.4,0.0,3.041874041833307e-17,2.2967757305945153,1.5707963267948966,17.14646453664789,461.0,0.002085809723356566,0.0411739561539962,0.0,0.0045757246000351194,-1549.142882102032,-17.322721325178904,275.33673469842205,-0.01177953785023201,0.01563847276947872,-0.11393357867143787,-0.011820034381209222,0.01560788678052887,-0.11393357867143787,-1.5226681826729971e-18,1.0556843719827978e-22,1.5744242065809777e-19,-1.5226633410117443e-18,-3.841302947527686e-21,1.5744242065809777e-19,-1549.154702136413,-17.307113438398375,275.2228011197506,-1678288.3004219923,73.13196131553654,135435.67019682092,-0.05370957004527328,4572.272982041646
36.60091995479428,2001.0,12.0,14.0,14.0,22.0,4.0,1.0,3487391.983923829,38987.13939301265,-619682.753687637,465.6915925722522,-285.04298830846454,4530.6343438280655,3542235.108203876,4563.416014571832,3487481.3941782094,29939.46951843839,-619682.753687637,3542235.108203876,467.0727024349916,-533.4511108061234,4530.6343438280655,4585.779601600428,12759428.475859005,0.7241882798581184,1.633628101450752,1.4901161193847656e-08,5.807630798192427e-07,6.106987393649662,-0.17584601625335644,0.008584629037217042,146035.10820387583,-0.07397047432425503,-0.07360908610094552,248.78725296258926,-16088678941.210348,-1012212615.5344014,-194925664.46583685,-16089939876.34242,-1874384732.5775008,16120488964.432573,16199922202.427425,-0.9845426087334361,-0.008452140697577661,0.17494116984286037,-0.008584523595675103,0.9999631522984411,0.0,0.17493472366284366,0.0015017866003710406,0.9845788882024697,4541.673029498924,-537.4410509937451,-0.11778771164799454,4.3233760152603045e-10,189.29301171982263,0.0,-89.3,6.4,0.0,3.041849473791801e-17,2.296771718328853,1.5707963267948966,17.14714898678735,461.0,0.002088192128806846,0.04124111673818474,0.0,0.0045809433875664,-1549.1637813020486,-17.31880573295162,275.2744980592276,-0.011790147876063,0.015656331168315284,-0.11406360809982723,-0.01183072630536226,0.015625690630465042,-0.11406360809982723,-1.5243963442830762e-18,1.100824070366957e-22,1.5758384384716752e-19,-1.5243914997504831e-18,-3.8447457934340564e-21,1.5758384384716752e-19,-1549.175612028354,-17.303180042321156,275.16043445112774,-1678288.3371708654,73.3204457519168,135389.42704000176,-0.05360732602701242,4572.309224987179
36.641578513478855,2001.0,12.0,14.0,14.0,22.0,4.0,1.0,3487410.915495136,38975.54992492346,-619498.5441319781,465.5549596340379,-285.0445141681077,4530.658608523325,3542221.398104333,4563.426259126326,3487500.381855356,29917.78008673145,-619498.5441319781,3542221.398104333,466.93370362875663,-533.4549676580442,4530.658608523325,4585.789867960591,12759428.122389555,0.7241882722285182,1.6336281012897318,1.4901161193847656e-08,5.815272420969049e-07,6.107039629431561,-0.175793885722266,0.00857836356732061,146021.3981043324,-0.07394856570370006,-0.07358728536151057,249.24933540821075,-16088678905.452955,-1012212610.6838789,-194927327.92627227,-16089938376.885519,-1874394023.270314,16120488928.441172,16199921808.13282,-0.9845517797734887,-0.008446050295654121,0.1748898429848318,-0.008578258356478378,0.999963206064888,0.0,0.17488340809929726,0.0015002502570478247,0.9845880066407171,4541.690769630257,-537.4408176956538,-0.11778720514667027,4.3300352064671283e-10,189.273425863332,0.0,-89.3,6.4,0.0,3.041816254689723e-17,2.296766293237781,1.5707963267948966,17.148074540150436,461.0,0.0020914221836101834,0.041326085604433405,0.0,0.00458801972920032,-1549.190179247679,-17.313858514976953,275.1958641762856,-0.011804784024034976,0.01568054158515149,-0.11423989441430488,-0.011845470316993349,0.015649828856157056,-0.11423989441430488,-1.5267392821310635e-18,1.1581178581979863e-22,1.577788877563423e-19,-1.5267344334899132e-18,-3.849494860240329e-21,1.577788877563423e-19,-1549.202024717996,-17.298208686120795,275.0816242818713,-1678288.3836638294,73.50893018829703,135343.27163110822,-0.05350508443902129,4572.345398765751
36.78636804930738,2001.0,12.0,14.0,14.0,22.0,4.0,1.0,3487478.2877560076,38934.2780688203,-618842.5459221549,465.068376014524,-285.04994435875244,4530.744961282037,3542172.607626812,4563.46271698699,3487567.9531339877,29840.54039594976,-618842.5459221549,3542172.607626812,466.4386947296893,-533.4686890468703,4530.744961282037,4585.826403421426,12759426.859232116,0.7241882449633436,1.6336281007142985,1.4901161193847656e-08,5.85712313861663e-07,6.107225649985179,-0.17560823995769048,0.008556051845952994,145972.60762681253,-0.07387054520166943,-0.07350964903725306,250.89952233433723,-16088678777.67175,-1012212593.3499713,-194933243.6586371,-16089933040.153652,-1874427086.6325805,16120488799.82371,16199920404.409811,-0.9845844173784043,-0.008424360894129988,0.17470705537886466,-0.008555947453913458,0.9999633972117009,0.0,0.17470066061350228,0.0014947843856495146,0.9846204572325553,4541.753902819972,-537.4399875679601,-0.1177854026803744,4.3537334384053404e-10,189.20372518116076,0.0,-89.3,6.4,0.0,3.0416980259149606e-17,2.296746985013591,1.5707963267948966,17.151369480995875,461.0,0.0021029174030313923,0.04162973403693541,0.0,0.0046132029955058326,-1549.2841261268024,-17.296239287282507,274.9158141959359,-0.011856773206401506,0.015766702068845118,-0.11486726380743252,-0.011897844600167554,0.015735731913896774,-0.11486726380743252,-1.5350770211822605e-18,1.3635274526282188e-22,1.5847169440845905e-19,-1.53507215816937e-18,-3.866363550714034e-21,1.5847169440845905e-19,-1549.2960239714025,-17.28050355536861,274.8009469321285,-1678288.549810987,73.69741462467728,135297.20397014034,-0.05340284527660557,4572.381503377089
36.86975679917079,2001.0,12.0,14.0,14.0,22.0,4.0,1.0,3487517.057541395,38910.50798005194,-618464.7306924433,464.7881241413795,-285.0530692491202,4530.7946544857,3542144.530843417,4563.483697105469,3487606.836986219,29796.054779774833,-618464.7306924433,3542144.5308434176,466.15359036054963,-533.476582206561,4530.7946544857,4585.847428195253,12759426.1286062,0.7241882291927889,1.633628100381485,1.4901161193847656e-08,5.877936757599206e-07,6.107332787264012,-0.1755013185178043,0.00854320204874878,145944.53084341763,-0.07382560971038067,-0.0734649348067621,251.85313099622726,-16088678703.762396,-1012212583.3242718,-194936645.02413896,-16089929968.688595,-1874446113.3898146,16120488725.430681,16199919596.247347,-0.9846031991686651,-0.008411868719732934,0.17460177734339405,-0.008543098126341638,0.999963507071335,0.0,0.17459540561318868,0.0014916401168782695,0.984639131534253,4541.790233868446,-537.4395099480987,-0.11778436546316295,4.3670068881031206e-10,189.16361549059658,0.0,-89.2636154905966,6.4,0.0,3.0416299825612384e-17,2.296735872690631,1.5707963267948966,17.153266390035984,461.0,0.0021093568954847195,0.04180536270782255,0.0,0.0046272997331726585,-1549.338191161898,-17.286090664601346,274.75450624002775,-0.011885611130780446,0.01581402664147986,-0.11521857428853945,-0.011926899115111671,0.015782910633578184,-0.11521857428853945,-1.5397435713431808e-18,1.4828020689026609e-22,1.58855795172488e-19,-1.5397387006854628e-18,-3.875705241097101e-21,1.58855795172488e-19,-1549.3501180610133,-17.270307753967767,274.63928766573923,-1678288.6459125727,73.88589906105753,135251.2240570981,-0.053300608535070994,4572.41753882094
36.96891560180901,2001.0,12.0,14.0,14.0,22.0,4.0,1.0,3487563.128852325,38882.24227488552,-618015.4595913735,464.4548597377377,-285.0567827022906,4530.85370735243,3542111.1663510054,4563.508628624235,3487653.0434090574,29743.155415666206,-618015.4595913735,3542111.1663510054,465.81455566947847,-533.4859591277404,4530.85370735243,4585.872412779193,12759425.256940398,0.7241882103778493,1.6336280999844615,1.4901161193847656e-08,5.906200761379809e-07,6.107460187997513,-0.17537417442766834,0.008527922363194716,145911.16635100497,-0.07377217522032896,-0.07341176342215876,252.9899460375309,-16088678615.586464,-1012212571.3638486,-194940684.23244447,-16089926318.39534,-1874468723.692021,16120488636.677744,16199918635.532082,-0.9846255184028995,-0.008397013537637459,0.1744765848859672,-0.008527818997391369,0.9999636374904578,0.0,0.1744702404794844,0.0014879047351905189,0.9846613231596587,4541.833407786244,-537.4389424565607,-0.11778313292859763,4.382735863097662e-10,189.11595193000707,0.0,-89.2159519300071,6.4,0.0,3.04154911710252e-17,2.2967226663590132,1.5707963267948966,17.15552131906758,461.0,0.0021169879807019626,0.042014902147069155,0.0,0.004644003447684606,-1549.4024408652465,-17.274021676805162,274.5626749123362,-0.011919693398321711,0.01586998271877974,-0.11563487281339102,-0.01196123882686259,0.01583869337827829,-0.11563487281339102,-1.545272879901664e-18,1.6255349938572624e-22,1.5930971529777348e-19,-1.5452680003832992e-18,-3.8867434470249495e-21,1.5930971529777348e-19,-1549.4144021040734,-17.258182983426885,274.4470400395228,-1678288.7605656069,74.07438349743778,135205.33189198154,-0.05319837420972354,4572.453505097061
37.03417030147136,2001.0,12.0,14.0,14.0,22.0,5.0,1.0,3487593.429558755,38863.640900459744,-617719.7988263188,464.2355366337771,-285.0592250388754,4530.892546464876,3542089.2228101008,4563.525025992997,3487683.4327181387,29708.34274845237,-617719.7988263188,3542089.222810101,465.59143517231,-533.4921246114635,4530.892546464876,4585.888845048388,12759424.681584038,0.7241881979587373,1.633628099722427,1.4901161193847656e-08,5.923094425902391e-07,6.107544029529882,-0.17529050178005204,0.008517867183504708,145889.22281010123,-0.07373701029329445,-0.07337677164085164,253.73978012800217,-16088678557.385084,-1012212563.4696597,-194943339.16363195,-16089923917.401546,-1874483594.4298449,16120488578.095531,16199918003.466599,-0.9846401977280516,-0.008387237271477704,0.17439419505538414,-0.00851776418290199,0.9999637231886587,0.0,0.1743878685900711,0.0014854486283487742,0.9846759186305841,4541.861803275521,-537.4385692686835,-0.1177823223142414,4.393388594949381e-10,189.1,0.0,-89.2,6.41539598556966,0.0,3.041520968923573e-17,2.296718069412535,1.5707963267948966,17.156306373827665,461.0,0.0021221560408270198,0.04215321143709664,0.0,0.004655350764985324,-1549.4446988746176,-17.26607862654527,274.436423572007,-0.011943046447719286,0.01590837639551827,-0.11591782765367363,-0.011984765842024353,0.01587697029365834,-0.11591782765367363,-1.5490422305298719e-18,1.7196546215034353e-22,1.5962185778081623e-19,-1.5490373447369632e-18,-3.894373805844478e-21,1.5962185778081623e-19,-1549.4566836404597,-17.250201656251612,274.32050574435334,-1678288.8362441063,74.26286793381803,135159.5274747906,-0.053096142295869335,4572.489402205227
37.09998902490548,2001.0,12.0,14.0,14.0,22.0,5.0,1.0,3487623.977668815,38844.87858512521,-617421.5799741682,464.0143117662307,-285.0616873409304,4530.931703134667,3542067.1001013713,4563.541557341662,3487714.069945658,29673.228773309056,-617421.5799741682,3542067.1001013713,465.3663800357064,-533.4983391184356,4530.931703134667,4585.905411582372,12759424.099796785,0.7241881854007949,1.633628099457465,1.4901161193847656e-08,5.939940043686343e-07,6.107628596787926,-0.1752061048597837,0.008507725187601073,145867.1001013713,-0.07370154093107051,-0.07334147692137179,254.49762111902237,-16088678498.5336,-1012212555.4872794,-194946014.46874532,-16089921496.614128,-1874498586.6942143,16120488518.85896,16199917366.06336,-0.9846549970343144,-0.008377376242381131,0.174311090819397,-0.00850762255447973,0.99996380952436,0.0,0.17430478241811093,0.0014829729677510665,0.9846906334566974,4541.890430910284,-537.4381930706782,-0.11778150509173176,4.4044499493143516e-10,189.1,0.0,-89.2,6.4469998551838605,0.0,3.0415187468418003e-17,2.2967177065190425,1.5707963267948966,17.156368351023836,461.0,0.002127522081808196,0.04229306614884984,0.0,0.004667168508012157,-1549.4873031472355,-17.258066392862457,274.309072590602,-0.011967578075024727,0.01594875086384418,-0.11621266681393486,-0.012009477630598307,0.015917224197043337,-0.11621266681393486,-1.5529812497258356e-18,1.8146783307058194e-22,1.5995088186182092e-19,-1.5529763571158509e-18,-3.902456889408039e-21,1.5995088186182092e-19,-1549.499312624866,-17.242149168665414,274.1928599237881,-1678288.9127684887,74.45135237019828,135113.81080552534,-0.05299391278881466,4572.525230145232
37.231915014089026,2001.0,12.0,14.0,14.0,22.0,5.0,1.0,3487685.1639655493,38807.27121469084,-616823.8271533753,463.5708738867758,-285.0666192776646,4531.010133256391,3542022.7894507777,4563.574669074084,3487775.4341089088,29602.84565622583,-616823.8271533753,3542022.789450778,464.9152646654188,-533.5107824702745,4531.010133256391,4585.938593788959,12759422.929219961,0.7241881601337093,1.6336280989243614,1.4901161193847656e-08,5.977204775849545e-07,6.107798105205687,-0.1750369378445735,0.008487397021233734,145822.78945077816,-0.07363044523181343,-0.07327073127458188,256.02127000689507,-16088678380.123556,-1012212539.4266818,-194951369.02932245,-16089916647.32312,-1874528615.7551591,16120488399.674118,16199916088.83753,-0.9846846396631229,-0.008357610161174603,0.1741445111506522,-0.008487295122041981,0.9999639822621169,0.0,0.17413823885929577,0.0014780158600193158,0.984720107053827,4541.947771491865,-537.4374396767114,-0.11777986826858422,4.426502266764892e-10,189.08969921539736,0.0,-89.18969921539738,6.5,0.0,3.04149754274625e-17,2.296714243627446,1.5707963267948966,17.156959788440048,461.0,0.002138220379962387,0.042574450657508846,0.0,0.004690707555305154,-1549.5726410302111,-17.24200520409077,274.05378695525496,-0.012016247825732934,0.016028926449390996,-0.11679984786256353,-0.012058507646866765,0.01599715875585016,-0.11679984786256353,-1.5608188093088525e-18,2.0067869295319676e-22,1.606029685055975e-19,-1.5608139035438626e-18,-3.9184522980889645e-21,1.606029685055975e-19,-1549.584699537858,-17.22600804533492,273.9369871073924,-1678289.066738315,74.63983680657853,135068.1818841857,-0.052891685683865965,4572.560988916879
37.31103424811764,2001.0,12.0,14.0,14.0,22.0,5.0,1.0,3487721.830817086,38784.716845196024,-616465.3352427661,463.3049216548511,-285.06957486481,4531.057134588124,3541996.2355958014,4563.594511987799,3487812.2071454627,29560.634396842295,-616465.3352427661,3541996.235595801,464.6447079518917,-533.5182367912687,4531.057134588124,4585.958478935293,12759422.224419836,0.7241881449204505,1.633628098603407,1.4901161193847656e-08,5.997601687162641e-07,6.107899765565232,-0.17493548221973473,0.00847520590744236,145796.23559580045,-0.07358780645944434,-0.07322830243808529,256.93785774707794,-16088678308.830095,-1012212529.7571127,-194954575.3148955,-16089913740.946342,-1874546611.3515038,16120488327.914183,16199915323.101524,-0.9847024037163541,-0.008345755452749624,0.1740446048608152,-0.008475104446716545,0.9999640856573886,0.0,0.17403835416324656,0.0014750462045829188,0.9847377699260056,4541.982134313981,-537.4369882650295,-0.11777888739677676,4.4393998534683523e-10,189.0517651368578,0.0,-89.15176513685779,6.5,0.0,3.041433175618423e-17,2.2967037316777357,1.5707963267948966,17.15875541426684,461.0,0.0021444776895441675,0.04274387197262532,0.0,0.004704404974968536,-1549.6237834723415,-17.232371896033865,273.9006696972276,-0.012044205132222353,0.016074821840600977,-0.11714122376571787,-0.01208667594912022,0.01604291242184761,-0.11714122376571787,-1.5653532893265487e-18,2.1236797695730892e-22,1.6097535344308718e-19,-1.5653483766182684e-18,-3.9275086447770415e-21,1.6097535344308718e-19,-1549.6358701482907,-17.216328983612016,273.7835284734619,-1678289.1594430078,74.82832124295878,135022.64071077175,-0.05278946097632987,4572.596678519993
37.437081275329845,2001.0,12.0,14.0,14.0,22.0,5.0,1.0,3487780.2023213673,38748.784376168405,-615894.204244642,462.88120770833814,-285.07428006043784,4531.131959296545,3541953.9633961436,4563.626101047285,3487870.7470635055,29493.385261340347,-615894.204244642,3541953.9633961436,464.2136583197811,-533.5300996807069,4531.131959296545,4585.990135226469,12759421.097329598,0.7241881205919155,1.6336280980902176,1.4901161193847656e-08,6.032670283316811e-07,6.1080617266154436,-0.1747738473188472,0.008455784192783861,145753.96339614363,-0.07351987599292704,-0.0731607064275275,258.4023096859455,-16088678194.821442,-1012212514.2950828,-194959675.63790864,-16089909113.60532,-1874575259.6226156,16120488213.15963,16199914103.574549,-0.9847306834330559,-0.008326868605898284,0.17388543459613523,-0.008455683427978963,0.9999642500698541,0.0,0.17387921820399505,0.0014703201876814607,0.9847658887447885,4542.036838828541,-537.4362697546087,-0.11777732593696785,4.4600183019281797e-10,188.9913762802052,0.0,-89.1,6.5,0.0,3.041330696252356e-17,2.296686995527176,1.5707963267948966,17.161615047583158,461.0,0.0021544809484947062,0.043014804856901276,0.0,0.00472630463182165,-1549.7052029470021,-17.217023227453566,273.6567092581028,-0.012088856930901533,0.016148414857848216,-0.11768699258098207,-0.012131666213988888,0.016116278701652546,-0.11768699258098207,-1.5726029038354562e-18,2.311241116445152e-22,1.6157013944035773e-19,-1.572597980221135e-18,-3.94197596023061e-21,1.6157013944035773e-19,-1549.717334613216,-17.200906948751914,273.53902226552185,-1678289.3076929431,75.01680567933903,134977.18728528343,-0.05268723866151313,4572.6322989544105
37.55919049153706,2001.0,12.0,14.0,14.0,22.0,5.0,1.0,3487836.699320259,38713.97390117468,-615340.9068501298,462.47070969497344,-285.0788342400311,4531.204382661774,3541913.048698909,4563.656676012197,3487927.4063330023,29428.235618153005,-615340.9068501298,3541913.0486989096,463.79605360714106,-533.5415769705176,4531.204382661774,4586.020775263781,12759420.000387497,0.7241880969140687,1.633628097590772,1.4901161193847656e-08,6.065706144883613e-07,6.1082186315430524,-0.17461725832835315,0.008436969560600732,145713.04869890912,-0.07345406601288565,-0.07309522045634714,259.8262176513672,-16088678083.863861,-1012212499.2470062,-194964607.60830843,-16089904634.202343,-1874602988.2779179,16120488101.476124,16199912922.59333,-0.9847580554283403,-0.008308570880632773,0.17373122896852872,-0.008436869466922115,0.9999644089834389,0.0,0.17372504569748132,0.0014657477011354348,0.9847931052160573,4542.089787637404,-537.4355744469726,-0.11777581465743904,4.480475650545438e-10,188.93292671272732,0.0,-89.1,6.5,0.0,3.0412314954080296e-17,2.2966707947998484,1.5707963267948966,17.164384137294302,461.0,0.0021644053863430885,0.043278494456652765,0.0,0.004748046474755758,-1549.7840120598887,-17.202152212870896,273.42034092038176,-0.012133350880464067,0.016222778425550408,-0.11822864594101502,-0.012176497474791353,0.016190418545527527,-0.11822864594101502,-1.5798005205141222e-18,2.494607918422172e-22,1.6216307673230665e-19,-1.5797955860314897e-18,-3.9564128703218914e-21,1.6216307673230665e-19,-1549.7961885573634,-17.18596179432537,273.30211227444073,-1678289.451977415,75.20529011571928,134931.82160772078,-0.052585018734722745,4572.667850219986
