time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
37.73168782127327,2001.0,12.0,14.0,14.0,22.0,5.0,1.0,3487916.424265861,38664.79800905108,-614559.2773763596,461.8907849561603,-285.0852609459692,4531.3065844333505,3541855.312499084,4563.69982200463,3488007.359030995,29336.199724141352,-614559.2773763596,3541855.312499084,463.2060892924005,-533.5577651924558,4531.3065844333505,4586.06401308178,12759418.44225432,0.7241880632811517,1.6336280968813277,1.4901161193847656e-08,6.113109438647727e-07,6.108440289113039,-0.17439604702732303,0.008410391666542966,145655.31249908404,-0.07336109680647632,-0.07300270896301839,261.84659296274185,-16088677926.258581,-1012212477.8721368,-194971559.6429674,-16089898312.040997,-1874642117.808338,16120487942.839703,16199911255.026993,-0.9847966817622218,-0.008282721098350607,0.17351337735553493,-0.00841029251582191,0.999964632864482,0.0,0.17350724068440382,0.0014592982589682383,0.9848315124317844,4542.164507343133,-537.4345934887266,-0.11777368209769573,4.509343750457984e-10,188.8504464272629,0.0,-89.1,6.5,0.0,3.0410914887098615e-17,2.29664792997086,1.5707963267948966,17.168293858021897,461.0,0.002178410774619834,0.04365305614517316,0.0,0.0047787281526787805,-1549.895229613433,-17.18114160399029,273.08638638633136,-0.012195950086136175,0.01632771985770354,-0.11899302098172752,-0.012239575082891592,0.016295043296825903,-0.11899302098172752,-1.589957079491645e-18,2.7563031336498763e-22,1.6299727021888305e-19,-1.589952130181424e-18,-3.976723428020854e-21,1.6299727021888305e-19,-1549.907469188516,-17.164846560693466,272.9673933653496,-1678289.6569239385,75.39377455209953,134886.54367808378,-0.0524828011912658,4572.703332316588
37.85172201253159,2001.0,12.0,14.0,14.0,22.0,5.0,1.0,3487971.8427312425,38630.5777622374,-614015.3613920077,461.48721330400167,-285.0897283786885,4531.377628769379,3541815.178866563,4563.729814064558,3488062.9349585692,29272.153874214746,-614015.3613920077,3541815.1788665624,462.7955312741909,-533.5690125695342,4531.377628769379,4586.0940689712625,12759417.352034902,0.7241880397482617,1.6336280963849479,1.4901161193847656e-08,6.145712920219184e-07,6.108594536252957,-0.1742421104034519,0.008391897526879594,145615.1788665629,-0.07329640116174671,-0.07293833182486847,263.25864869356155,-16088677815.984507,-1012212462.9165821,-194976386.86894757,-16089893916.596851,-1874669317.989992,16120487831.844162,16199910095.139105,-0.9848235322303873,-0.008264732177126843,0.17336177366219951,-0.008391799028806036,0.9999647882345959,0.0,0.1733556692880953,0.0014548171638505377,0.9848582108266632,4542.216447759771,-537.4339117525192,-0.1177721997532566,4.5294105667185525e-10,188.79311266651843,0.0,-89.1,6.5,0.0,3.040994152777616e-17,2.2966320338067883,1.5707963267948966,17.171013076133036,461.0,0.0021881466644241587,0.04391512410976205,0.0,0.004800056301867132,-1549.972544198992,-17.166518996645966,272.85396636940834,-0.012239334357543997,0.016400669810770784,-0.11952437362356536,-0.012283293566834103,0.016367772447974008,-0.11952437362356536,-1.597016937619495e-18,2.940243466446914e-22,1.635753936848653e-19,-1.597011978357523e-18,-3.990798974751246e-21,1.635753936848653e-19,-1549.9848274925587,-17.15015122419799,272.7344419957848,-1678289.8003242183,75.58225898847978,134841.3534963724,-0.0523805860264496,4572.7387452441035
37.88594890863716,2001.0,12.0,14.0,14.0,22.0,5.0,1.0,3487987.6360367443,38620.82000393508,-613860.2660541981,461.3721340265774,-285.091001534479,4531.397875444329,3541803.7414745474,4563.738361342985,3488078.773009642,29253.891408213723,-613860.2660541981,3541803.7414745474,462.6784598518636,-533.5722170661968,4531.397875444329,4586.102634439967,12759417.040332416,0.7241880330200069,1.6336280962430276,1.4901161193847656e-08,6.152934677023561e-07,6.108638519366069,-0.174198215827664,0.00838662411220383,145603.7414745479,-0.07327795336054203,-0.07291997484381924,263.6621361374855,-16088677784.456537,-1012212458.6406672,-194977761.7517252,-16089892663.860565,-1874677069.63772,16120487800.10992,16199909764.488111,-0.9848311842252054,-0.008259602604641935,0.17331854356182697,-0.008386525799699854,0.999964832474128,0.0,0.17331244837746215,0.0014535404371476648,0.9848658195193938,4542.231250062714,-537.4337174919616,-0.11777177731703094,4.5341131048852996e-10,188.77967684318486,0.0,-89.07967684318486,6.5,0.0,3.0409711370371744e-17,2.2966282750511278,1.5707963267948966,17.171656184278632,461.0,0.0021904304440185495,0.04399005452506962,0.0,0.004805051904117229,-1549.9945782642706,-17.16234914245236,272.78768834083286,-0.012248925723514971,0.01641724009025735,-0.11964895622412257,-0.012292969106290099,0.016384287110312035,-0.11964895622412257,-1.5986712670803847e-18,2.9923696918973325e-22,1.6370321037538083e-19,-1.5986663061647074e-18,-3.993903461091487e-21,1.6370321037538083e-19,-1550.0068712333768,-17.145964855342047,272.66803938460873,-1678289.8413235098,75.77074342486002,134796.25106258673,-0.05227837323558161,4572.7740890024315
37.94313320291693,2001.0,12.0,14.0,14.0,22.0,5.0,1.0,3488014.013779201,38604.51721540362,-613601.1402976515,461.1798626559073,-285.0931279549547,4531.431691402648,3541784.6389135667,4563.752636939772,3488105.225358253,29223.37930451282,-613601.1402976515,3541784.6389135662,462.48286009016863,-533.5775683648565,4531.431691402648,4586.116940417852,12759416.518785924,0.7241880217621532,1.6336280960055756,1.4901161193847656e-08,6.170952093854244e-07,6.108712004408223,-0.1741248787048615,0.008377813656826145,145584.63891356625,-0.07324713155915955,-0.07288930477972101,264.3369945883751,-16088677731.703602,-1012212451.4863263,-194980057.2755744,-16089890571.455008,-1874690016.389657,16120487747.011856,16199909212.143227,-0.984843964546704,-0.00825103225742066,0.17324631587025915,-0.008377715653838701,0.9999649063244287,0.0,0.17324023602025607,0.0014514083724361544,0.9848785275542271,4542.255972828475,-537.4333930633896,-0.11777107177665268,4.5424704753147705e-10,188.7557986419578,0.0,-89.0557986419578,6.5,0.0,3.0409303546300645e-17,2.2966216147786085,1.5707963267948966,17.172795853131138,461.0,0.002194487933821485,0.04411543003998719,0.0,0.004813931741565093,-1550.0313799660646,-17.155382075854142,272.6769498307774,-0.012266291676816988,0.016447003552117128,-0.11987033066189226,-0.012310481456759819,0.016413953930935584,-0.11987033066189226,-1.601611379489586e-18,3.0799893619314885e-22,1.6393462739961624e-19,-1.601606415303824e-18,-3.999528911523502e-21,1.6393462739961624e-19,-1550.0436904475214,-17.138968121923206,272.5570795001155,-1678289.9099243116,75.95922786124027,134751.23637672668,-0.05217616281396947,4572.809363591488
38.05133775462129,2001.0,12.0,14.0,14.0,22.0,6.0,1.0,3488063.89585562,38573.66862371236,-613110.8153026673,460.81603282890495,-285.0971492088713,4531.495640549482,3541748.5146920974,4563.779633255549,3488155.2480841847,29165.643235476084,-613110.8153026673,3541748.514692098,462.1127321473743,-533.587685276268,4531.495640549482,4586.143994186201,12759415.529292801,0.7241880004033864,1.6336280955551183,1.4901161193847656e-08,6.199671048735098e-07,6.108851055519263,-0.17398610747566973,0.008361142642432,145548.5146920979,-0.07318880930492787,-0.07283126964483488,265.6164356172085,-16088677631.620056,-1012212437.9136627,-194984395.57981437,-16089886614.2219,-1874714499.7898877,16120487646.27357,16199908167.29401,-0.9848681332439064,-0.008234814842016415,0.17310964139868304,-0.00836104522332832,0.9999650458504904,0.0,0.17310359049839605,0.0014473775403285372,0.9849025596752297,4542.302725852599,-537.4327796243003,-0.11776973757406703,4.5582748222071614e-10,188.7106433651224,0.0,-89.01064336512239,6.5,0.0,3.040853226865776e-17,2.296609018858815,1.5707963267948966,17.17495162599903,461.0,0.002202161120882627,0.044353297359832206,0.0,0.004830724342007796,-1550.1009769635007,-17.142197850712147,272.4673922736224,-0.012299073190821765,0.016503283172963387,-0.12028897292671561,-0.012343540538252923,0.0164700505105696,-0.12028897292671561,-1.607171259077715e-18,3.246601272624339e-22,1.6437146666505359e-19,-1.6071662888840022e-18,-4.010147686774593e-21,1.6437146666505359e-19,-1550.113320504039,-17.125727800201577,272.34710330069566,-1678290.0400757547,76.14771229762052,134706.3094387923,-0.052073954756920976,4572.8445690112085
38.108029099501536,2001.0,12.0,14.0,14.0,22.0,6.0,1.0,3488090.014732835,38557.50602321331,-612853.9177712647,460.6254058387501,-285.09925481371425,4531.529125591918,3541729.5995992166,4563.79376896977,3488181.440379492,29135.393281855246,-612853.9177712647,3541729.599599216,461.91880534387616,-533.592981178246,4531.529125591918,4586.15815998324,12759415.009460835,0.7241879891824997,1.6336280953184878,1.4901161193847656e-08,6.217553032942235e-07,6.1089239093546155,-0.17391340027159635,0.008352408340908198,145529.59959921567,-0.07315825214234895,-0.07280086291247158,266.28812405467033,-16088677579.041441,-1012212430.7835616,-194986665.7680346,-16089884541.976053,-1874727319.7206998,16120487593.351004,16199907620.022234,-0.9848807884075104,-0.008226317809567457,0.17303803142978944,-0.008352311226785787,0.9999651188402378,0.0,0.1730319956625702,0.0014452674925719423,0.9849151433899792,4542.327206640991,-537.4324584599586,-0.11776903898016079,4.5673487775462294e-10,188.6851422845938,0.0,-89.0,6.5,0.0,3.040809815454361e-17,2.29660192923731,1.5707963267948966,17.176165251055995,461.0,0.0022065647845909706,0.04447826206704637,0.0,0.0048403673373556035,-1550.1374201323047,-17.13528970327838,272.35759025693847,-0.012318366195341858,0.01653598858026938,-0.1205292785839009,-0.012362987999123097,0.016502654082991577,-0.1205292785839009,-1.6103635641608945e-18,3.334857302613054e-22,1.6462856859617385e-19,-1.6103585900331598e-18,-4.0164033818041285e-21,1.6462856859617385e-19,-1550.1497831203037,-17.11878704919539,272.2370609783546,-1678290.1084510535,76.33619673400077,134661.47024878356,-0.05197174905974412,4572.879705261537
38.16792673619514,2001.0,12.0,14.0,14.0,22.0,6.0,1.0,3488117.599074005,38540.42918501912,-612582.4888267821,460.42399268898646,-285.1014785776429,4531.564489743455,3541709.623228418,4563.808697878854,3488209.1020878204,29103.432155831957,-612582.4888267821,3541709.623228418,461.7139057107172,-533.5985731435677,4531.564489743455,4586.173120662951,12759414.45904678,0.7241879773014637,1.6336280950679363,1.4901161193847656e-08,6.231821675994045e-07,6.109000884425712,-0.1738365801194926,0.008343180129795794,145509.6232284177,-0.0731259663650001,-0.07276873607357333,266.9990169405937,-16088677523.369942,-1012212423.2340103,-194989062.2836805,-16089882353.307276,-1874740859.0307224,16120487537.315317,16199907041.899914,-0.9848941537189517,-0.008217340000138958,0.17296236958816158,-0.00834308333720858,0.9999651958745506,0.0,0.1729563497841524,0.001443039463675103,0.9849284332917028,4542.353061220839,-537.432119305181,-0.11776830119825438,4.5776223396708826e-10,188.65660461202532,0.0,-89.0,6.5,0.0,3.040761351475048e-17,2.2965940144688486,1.5707963267948966,17.177520337689693,461.0,0.0022115491718941254,0.04461057942656057,0.0,0.004851286484712876,-1550.175909014808,-17.127990427148525,272.2415714182643,-0.012340582590486104,0.01657332985978243,-0.12080131022704135,-0.01238537540213217,0.016539882631446453,-0.12080131022704135,-1.613978009524247e-18,3.4289310281727713e-22,1.6492463342340624e-19,-1.613973030552877e-18,-4.023611747148584e-21,1.6492463342340624e-19,-1550.18829439021,-17.11145054451708,272.1207701080373,-1678290.1808489263,76.52468117038102,134616.71880670046,-0.051869545717747045,4572.914772342441
38.27546472605802,2001.0,12.0,14.0,14.0,22.0,6.0,1.0,3488167.0927007734,38509.769730530716,-612095.1700782615,460.0623704564994,-285.10546864863505,4531.627943309246,3541673.7803189047,4563.835484495973,3488258.7340926705,29046.049498433847,-612095.1700782615,3541673.7803189047,461.34602386600557,-533.6086038363094,4531.627943309246,4586.199964284843,12759413.467743976,0.7241879559035257,1.633628094616685,1.4901161193847656e-08,6.263807283933177e-07,6.109139084776398,-0.17369865789087915,0.008326612339075265,145473.78031890467,-0.07306800066629775,-0.07271105572800934,268.27854883670807,-16088677423.105778,-1012212409.6371628,-194993359.57056314,-16089878425.850073,-1874765152.3641195,16120487436.39525,16199906004.215923,-0.984918134887786,-0.008201221032790444,0.17282652441895602,-0.00832651612197122,0.9999653339637682,0.0,0.17282053320839869,0.00143904284187869,0.9849522792791862,4542.3994518040745,-537.4315108466428,-0.11776697744320722,4.596055835991889e-10,188.6054004555781,0.0,-89.0,6.5,0.0,3.0406743869068636e-17,2.296579812077066,1.5707963267948966,17.179952483692254,461.0,0.0022204927227294454,0.044848885613751215,0.0,0.004870878687021147,-1550.2449708056647,-17.11488448376366,272.0332581125185,-0.012380376513588844,0.016640331582746224,-0.12128941747383888,-0.01242547703359946,0.01660668173626074,-0.12128941747383888,-1.620463190615092e-18,3.5987912146756785e-22,1.6545493705966344e-19,-1.6204582031429963e-18,-4.036523008538494e-21,1.6545493705966344e-19,-1550.2573962826982,-17.0982778020274,271.91196869504466,-1678290.3112384435,76.71316560676127,134572.05511254302,-0.05176734472623812,4572.949770253897
38.35808612544696,2001.0,12.0,14.0,14.0,22.0,6.0,1.0,3488205.092219637,38486.213791185,-611720.7586235228,459.78452527815523,-285.10853213146737,4531.676661573661,3541646.2613550103,4563.856050515925,3488296.839470098,29001.961690784377,-611720.7586235228,3541646.261355011,461.0633693343265,-533.6163026357084,4531.676661573661,4586.220574070977,12759412.703427335,0.7241879394052015,1.6336280942687758,1.4901161193847656e-08,6.286806794920365e-07,6.109245265949325,-0.173592690387356,0.00831388348261866,145446.26135501126,-0.07302346475586542,-0.07266673905509427,269.264347165823,-16088677345.800636,-1012212399.153984,-194996656.52821392,-16089875410.130516,-1874783804.1483188,16120487358.58441,16199905207.187994,-0.9849365470326499,-0.008188836363259051,0.17272215051468254,-0.008313787706099411,0.9999654398697877,0.0,0.1727161812146702,0.0014359752915200199,0.9849705877444176,4542.435069441525,-537.4310437585104,-0.11776596112792549,4.609869322494364e-10,188.6,0.0,-88.9660876500161,6.5,0.0,3.0406628333552946e-17,2.2965779252389056,1.5707963267948966,17.180275656676912,461.0,0.0022271963174852424,0.04503262362139539,0.0,0.004885552023630939,-1550.297996293324,-17.104814237692697,271.87319590248626,-0.012409985247639525,0.01668968647757848,-0.1216555848250702,-0.012455317104797498,0.01665588317638652,-0.1216555848250702,-1.6253491402404174e-18,3.7300402739114625e-22,1.6585168861693938e-19,-1.6253441467268234e-18,-4.0461726512011334e-21,1.6585168861693938e-19,-1550.3104516104288,-17.08815835451631,271.7515403176612,-1678290.4117716905,76.90165004314152,134527.47916631127,-0.05166514608052581,4572.984698995903
38.45387947992032,2001.0,12.0,14.0,14.0,22.0,6.0,1.0,3488249.1210916997,38458.90211847057,-611286.6514107061,459.4623726026285,-285.11208174108435,4531.733110775535,3541614.375979136,4563.879879914861,3488340.9905798426,28950.84436795282,-611286.6514107061,3541614.375979136,460.7356404683384,-533.6252203583631,4531.733110775535,4586.244454180303,12759411.814396597,0.7241879202147954,1.6336280938641408,1.4901161193847656e-08,6.313240577076438e-07,6.109368377162568,-0.17346982689491242,0.008299125508449983,145414.3759791362,-0.07297182772552553,-0.07261535621519745,270.41010546684265,-16088677255.882395,-1012212386.9610071,-195000474.05400273,-16089871915.53366,-1874805415.605247,16120487268.077997,16199904283.345098,-0.9849578808577752,-0.008174476748318735,0.17260113228496426,-0.008299030241063416,0.9999655624555567,0.0,0.17259518832580023,0.0014324220164747055,0.9849918015567176,4542.476339077876,-537.4305026295034,-0.11776478357507017,4.62581201043189e-10,188.6,0.0,-88.92053711305175,6.5,0.0,3.0406596353355564e-17,2.296577402962647,1.5707963267948966,17.18036511309409,461.0,0.002234933684262643,0.04524634457152863,0.0,0.0049024856929688046,-1550.3594376819606,-17.093137500339147,271.687599206501,-0.012444065867400246,0.016746481654636027,-0.12207827844907058,-0.012489665498621726,0.016712500676254134,-0.12207827844907058,-1.630993300327651e-18,3.88309187885085e-22,1.6630879079546533e-19,-1.630988300053599e-18,-4.057288008037929e-21,1.6630879079546533e-19,-1550.3719273474592,-17.076424999662894,271.5655209280519,-1678290.5287090354,77.09013447952177,134482.99096800512,-0.05156294977591883,4573.01955856847
38.52750679173081,2001.0,12.0,14.0,14.0,22.0,6.0,1.0,3488282.940955388,38437.90998195069,-610952.9904876321,459.2147555618691,-285.11480833376874,4531.776471676436,3541589.8838897105,4563.898184107208,3488374.904033039,28911.554725337588,-610952.9904876321,3541589.8838897105,460.48373746056836,-533.632068394183,4531.776471676436,4586.262797324684,12759411.128978118,0.7241879054194865,1.6336280935522112,1.4901161193847656e-08,6.334308179269027e-07,6.10946300263531,-0.17337539181252942,0.00828778258216562,145389.88388971053,-0.07293213851164321,-0.0725758623741672,271.2927968800068,-16088677186.55848,-1012212377.5611212,-195003404.54165617,-16089869230.955929,-1874822016.1492293,16120487198.300653,16199903573.456326,-0.9849742681673167,-0.008163439492769323,0.1725081137335488,-0.00828768770486794,0.9999656565265163,0.0,0.17250218920571905,0.0014296933731794926,0.9850080967667693,4542.508039912112,-537.4300870246356,-0.1177638790771347,4.638347086867286e-10,188.5855484138722,0.0,-88.9,6.5,0.0,3.040633647362749e-17,2.296573158804605,1.5707963267948966,17.18109209594935,461.0,0.0022410165008158547,0.04541111718109132,0.0,0.00491580363553119,-1550.4066343506713,-17.08416193735369,271.544936509358,-0.012470963125398634,0.016791518493699042,-0.12241044627247524,-0.012516772868525934,0.01675739871092833,-0.12241044627247524,-1.635419401661028e-18,4.0015509816578685e-22,1.6666857188800958e-19,-1.6354143960357143e-18,-4.066041386527643e-21,1.6666857188800958e-19,-1550.41915112354,-17.067404538642762,271.42252606308557,-1678290.6188645586,77.27861891590202,134438.59051762466,-0.05146075580772606,4573.054348971623
38.59326642451221,2001.0,12.0,14.0,14.0,22.0,6.0,1.0,3488313.1314772936,38419.1608568189,-610654.9812582083,458.9935920471581,-285.1172423495475,4531.815179801815,3541568.020142113,4563.914524101818,3488405.1778768636,28876.463075504707,-610654.9812582083,3541568.0201421133,460.2587459138957,-533.6381801226851,4531.815179801815,4586.2791720911455,12759410.515191881,0.7241878921703969,1.6336280932728804,1.4901161193847656e-08,6.353558780350745e-07,6.109547517706111,-0.1732910467801971,0.008277651839821633,145368.02014211332,-0.07289668989895291,-0.07254058825762333,272.0828246176243,-16088677124.48,-1012212369.1436293,-195006019.17692375,-16089866834.261599,-1874836835.3343217,16120487135.816133,16199902939.55223,-0.9849888970188081,-0.008153581382956463,0.1724250325802593,-0.008277557310023718,0.9999657404356308,0.0,0.17241912537375675,0.001427258088865803,0.985022643465467,4542.536339112303,-537.4297160578452,-0.1177630716552668,4.6499036391686767e-10,188.5543144887333,0.0,-88.9,6.5,0.0,3.040580593797726e-17,2.2965644944999157,1.5707963267948966,17.18257640490807,461.0,0.0022466234543489115,0.045558670840159646,0.0,0.004928086467998613,-1550.4487674389807,-17.07614493062104,271.4175096492268,-0.0124959091696676,0.016833517110263707,-0.12271645675198273,-0.012541911819379014,0.01679927058514877,-0.12271645675198273,-1.639485381431996e-18,4.108063265903308e-22,1.6700103856582876e-19,-1.6394803707598797e-18,-4.074135994571434e-21,1.6700103856582876e-19,-1550.4613093508,-17.05934566003589,271.29479319247486,-1678290.6995980423,77.46710335228227,134394.27781516983,-0.05135856417125652,4573.089070205406
38.72394391175916,2001.0,12.0,14.0,14.0,22.0,6.0,1.0,3488373.082889452,38381.90213617367,-610062.7700149671,458.55407825394866,-285.1220758115155,4531.892046473267,3541524.6037826114,4563.946971831077,3488465.294119107,28806.72778613793,-610062.7700149671,3541524.603782612,459.8116249035615,-533.6503126324117,4531.892046473267,4586.311688869039,12759409.290932221,0.7241878657436686,1.6336280927157256,1.4901161193847656e-08,6.391886052348489e-07,6.109715469068296,-0.17312343329870478,0.00825752031618234,145324.60378261236,-0.0728262450035657,-0.07247049012214686,273.65745013952255,-16088677000.659405,-1012212352.3541429,-195011207.40496325,-16089862074.390158,-1874866263.125478,16120487011.185652,16199901680.211468,-0.985017946901503,-0.008133990585684538,0.17225992708433382,-0.008257426474405657,0.9999659068728393,0.0,0.17225405420473505,0.0014224236823853662,0.9850515303885884,4542.592535651668,-537.4289795091619,-0.11776146833204347,4.672775197513644e-10,188.49229111801765,0.0,-88.9,6.507708881982342,0.0,3.0404752312624895e-17,2.2965472874920976,1.5707963267948966,17.185524979698382,461.0,0.0022577206699431443,0.04585298154521849,0.0,0.004952412541455941,-1550.5324376091232,-17.060211985692053,271.164262367936,-0.01254519658080298,0.01691666755073659,-0.12332251385154393,-0.012591582886137624,0.016882169253228725,-0.12332251385154393,-1.647537602599749e-18,4.320841570694055e-22,1.6765789049522314e-19,-1.6475325821905592e-18,-4.090146373444856e-21,1.6765789049522314e-19,-1550.5450291920095,-17.043329816438824,271.04093985408446,-1678290.8606292922,77.65558778866252,134350.05286064066,-0.051256374861819456,4573.123722269876
38.80568920959585,2001.0,12.0,14.0,14.0,22.0,6.0,1.0,3488410.556291257,38358.59462367295,-609692.3071859364,458.2791283531451,-285.12509707527,4531.9400938302115,3541497.46582819,4563.967253884726,3488502.870124933,28763.104072500482,-609692.3071859364,3541497.4658281896,459.53191620348383,-533.657893523993,4531.9400938302115,4586.332014082266,12759408.52206477,0.7241878491469443,1.6336280923658157,1.4901161193847656e-08,6.41615693021159e-07,6.109820533122322,-0.17301858059259836,0.00824492723087355,145297.46582818916,-0.07278217722690164,-0.07242663926202104,274.6455680131912,-16088676922.897688,-1012212341.8099297,-195014447.78145415,-16089859098.776627,-1874884657.5536718,16120486932.915302,16199900892.673964,-0.9850361051463116,-0.008121735042883658,0.17215664081898702,-0.008244833817780104,0.999966010780025,0.0,0.17215078934905206,0.0014194028941798068,0.9850695868931911,4542.6276626009585,-537.4285191915225,-0.11776046617473529,4.686731859788434e-10,188.4535226116988,0.0,-88.9,6.546477388301202,0.0,3.04040936602972e-17,2.2965365308832832,1.5707963267948966,17.187368754081522,461.0,0.0022644933238167293,0.04603781592162301,0.0,0.0049673308593534875,-1550.5847391417012,-17.050244080681022,271.0058268197933,-0.012575277408960176,0.01696753668708305,-0.1236942024263617,-0.012621901343079955,0.016932882496059842,-0.1236942024263617,-1.6524750051439067e-18,4.453613118310039e-22,1.6805871154576204e-19,-1.6524699788499208e-18,-4.09999656031724e-21,1.6805871154576204e-19,-1550.5973610430442,-17.03331119818496,270.88213261736695,-1678290.9617611896,77.84407222504277,134305.91565403715,-0.051154187874724304,4573.15830516511
38.911784978988564,2001.0,12.0,14.0,14.0,22.0,6.0,1.0,3488459.158837121,38328.34384922298,-609211.4842085454,457.9222619296515,-285.12901567055786,4532.002411647182,3541462.2682316406,4563.993559671607,3488551.60525864,28706.484706172905,-609211.4842085454,3541462.2682316406,459.16887329883,-533.6677227584054,4532.002411647182,4586.358375846412,12759407.520721152,0.724187827531959,1.6336280919101074,1.4901161193847656e-08,6.445505843723578e-07,6.10995689628215,-0.17288249172225192,0.008228583105560752,145262.26823164057,-0.07272498132488925,-0.07236972489316676,275.93153885006905,-16088676821.62483,-1012212328.0776242,-195018647.53755412,-16089855238.992552,-1874908515.1424613,16120486830.980026,16199899870.825657,-0.9850596564454092,-0.008105828195229346,0.17202258221792185,-0.00822849024689088,0.9999661454010614,0.0,0.17201675846239248,0.0014154861400251545,0.9850930063740572,4542.673222490751,-537.4279222473002,-0.11775916641241516,4.704833480870556e-10,188.40324033091514,0.0,-88.9,6.5967596690848795,0.0,3.0403239315725023e-17,2.2965225783775853,1.5707963267948966,17.189760943798586,461.0,0.0022732776339609868,0.04627853505212165,0.0,0.004986680861463217,-1550.6525763610398,-17.037305707561085,270.80017696168807,-0.012614218536724372,0.017033516293971297,-0.12417630775338223,-0.012661151645061776,0.016998659525091265,-0.12417630775338223,-1.6588788974119077e-18,4.626993465530604e-22,1.6857758708969766e-19,-1.6588738637003088e-18,-4.112748623681586e-21,1.6857758708969766e-19,-1550.6652375126848,-17.020307048035995,270.6760006539347,-1678291.0934715346,78.032556661423,134261.8661953593,-0.05105200320528062,4573.192818891195
38.99192441630107,2001.0,12.0,14.0,14.0,22.0,6.0,1.0,3488495.845667944,38305.4936518245,-608848.2902005186,457.65269253127076,-285.1319735972297,4532.049451956537,3541435.6999056903,4564.013416317717,3488588.391805252,28663.716577928517,-608848.2902005186,3541435.699905691,458.8946384056691,-533.675139878365,4532.049451956537,4586.378274745904,12759406.761748573,0.7241878111487572,1.6336280915647212,1.4901161193847656e-08,6.467859272423709e-07,6.110059899981943,-0.1727796951958436,0.008216237732726232,145235.69990569074,-0.072681777564787,-0.07232673378989808,276.90550312399864,-16088676744.86539,-1012212317.6695347,-195021815.42942667,-16089852325.158407,-1874926523.8290994,16120486753.718525,16199899099.181349,-0.9850774339622075,-0.008093812511883765,0.17192131716996367,-0.008216145291377276,0.9999662469086399,0.0,0.17191551429403848,0.0014125305205533762,0.985110684493141,4542.707613118818,-537.4274717151872,-0.11775818532583769,4.718844335563457e-10,188.36528557955825,0.0,-88.86528557955823,6.6,0.0,3.0402594367553597e-17,2.2965120455746275,1.5707963267948966,17.191567275009024,461.0,0.0022800762555991237,0.04646098615952386,0.0,0.0050015708998314605,-1550.7037842390414,-17.0275318048015,270.6448249935177,-0.012644209113432545,0.017083482899469676,-0.12454740774890548,-0.012691376766944956,0.017048471129111058,-0.12454740774890548,-1.6638073777006827e-18,4.760191659774243e-22,1.6897710561612247e-19,-1.6638023385899132e-18,-4.1224735541024014e-21,1.6897710561612247e-19,-1550.7164756158083,-17.01048333367239,270.52027758576884,-1678291.1933019515,78.22104109780325,134217.90448460708,-0.05094982084879822,4573.227263448238
