time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
39.097399032586615,2001.0,12.0,14.0,14.0,22.0,7.0,1.0,3488544.0976987956,38275.41926112089,-608370.270760294,457.2978882366738,-285.13586403604285,4532.111322266634,3541400.756149136,4564.039532800161,3488636.774506033,28607.426882923377,-608370.270760294,3541400.756149136,458.53369355505,-533.6848921400231,4532.111322266634,4586.404446801564,12759405.759389648,0.7241877895117645,1.6336280911086274,1.4901161193847656e-08,6.49697463410855e-07,6.110195469484991,-0.1726443983465001,0.008199989721748123,145200.75614913646,-0.07262491432677443,-0.07227015043877459,278.1907506287098,-16088676643.491804,-1012212303.9246675,-195025979.05489227,-16089848492.315344,-1874950209.829703,16120486651.68193,16199898083.861795,-0.9851008159549619,-0.008077997620927445,0.1717880332249735,-0.008199897827735957,0.9999663802726643,0.0,0.17178225775813694,0.0014086443204724926,0.9851339358892757,4542.7528457377075,-537.4268792371919,-0.11775689498343325,4.737314606885016e-10,188.3153659273378,0.0,-88.8153659273378,6.6,0.0,3.040174602621507e-17,2.2964981911091744,1.5707963267948966,17.193943856940948,461.0,0.002289038937299182,0.04670194927422218,0.0,0.005021189976430294,-1550.7711376615187,-17.01466680934155,270.4403414389189,-0.012683658065556701,0.01714921328149247,-0.12503638462696132,-0.012731135185956758,0.01711399704846805,-0.12503638462696132,-1.6703009958937536e-18,4.936742316601778e-22,1.695026042731205e-19,-1.6702959499072795e-18,-4.13525346882357e-21,1.695026042731205e-19,-1550.7838687967046,-16.99755281229308,270.3153050542919,-1678291.325145878,78.4095255341835,134174.0305217805,-0.05084764080058703,4573.261638836361
39.149760868854266,2001.0,12.0,14.0,14.0,22.0,7.0,1.0,3488568.0380442655,38260.4889731667,-608132.9602857411,457.12174340733327,-285.1377943071918,4532.1420197533935,3541383.418731496,4564.052490632913,3488660.779480727,28579.482035337398,-608132.9602857411,3541383.418731496,458.35450025741574,-533.6897294606185,4532.1420197533935,4586.41743220701,12759405.260315707,0.7241877787387,1.633628090881564,1.4901161193847656e-08,6.51404052805745e-07,6.110262772621709,-0.17257723055985466,0.00819192364597211,145183.4187314962,-0.07259668466859115,-0.07224205972811376,278.8302208483219,-16088676593.01835,-1012212297.0815405,-195028043.61584237,-16089846590.452063,-1874961961.7868626,16120486600.878391,16199897579.930132,-0.9851124170933024,-0.008070146227085009,0.17172186357148841,-0.00819183202287255,0.9999664463811319,0.0,0.17171610168152682,0.00140671666103227,0.9851454722890093,4542.775288268955,-537.4265853118789,-0.1177562547870917,4.746043836683005e-10,188.29177341437025,0.0,-88.8,6.6,0.0,3.040134423626778e-17,2.2964916293813755,1.5707963267948966,17.195069687366857,461.0,0.0022932758147352927,0.04682192395975616,0.0,0.005030466046877753,-1550.8045563461612,-17.00827960944189,270.338819650517,-0.012702042279568044,0.017180514755017768,-0.1252675705981145,-0.012749669710553179,0.017145200132722867,-0.1252675705981145,-1.6733713634157667e-18,5.024350898724561e-22,1.6974757153405306e-19,-1.6733663145591585e-18,-4.141212341925981e-21,1.6974757153405306e-19,-1550.8173060158717,-16.991134409309165,270.2135520799189,-1678291.390790904,78.59800997056375,134130.2443068796,-0.05074546305595721,4573.295945055702
39.18025844824534,2001.0,12.0,14.0,14.0,22.0,7.0,1.0,3488581.977586473,38251.79294350855,-607994.7406521193,457.01914802602187,-285.138918236659,4532.159893843823,3541373.3238201784,4564.060035508084,3488674.756591959,28563.205747497428,-607994.7406521193,3541373.323820178,458.2501293138951,-533.6925456535238,4532.159893843823,4586.424993136679,12759404.969241424,0.7241877724555326,1.633628090749133,1.4901161193847656e-08,6.522556730580234e-07,6.110301972900871,-0.17253810911200076,0.00818722567563056,145173.32382017793,-0.07258024247125566,-0.07222569845937091,279.2030642926693,-16088676563.580917,-1012212293.0904214,-195029245.35416627,-16089845483.017439,-1874968804.5301602,16120486571.248442,16199897286.460842,-0.985119172024662,-0.008065573193137826,0.17168332312286647,-0.008187134210074524,0.9999664848550807,0.0,0.17167756913141177,0.0014055944080384986,0.9851521895430622,4542.788355776476,-537.4264141809907,-0.11775588202836057,4.750712733167709e-10,188.27915477522242,0.0,-88.8,6.6,0.0,3.040112850407386e-17,2.2964881062072804,1.5707963267948966,17.19567424011862,461.0,0.0022955428935659047,0.04689189757712126,0.0,0.005035431250353984,-1550.82401511008,-17.004559302015405,270.27968696790055,-0.01271163713823867,0.017197495908470306,-0.1253913101435678,-0.012759348755479422,0.017162127012469847,-0.1253913101435678,-1.6750150350425483e-18,5.075039910634747e-22,1.698754969541047e-19,-1.675009984968449e-18,-4.144325625038112e-21,1.698754969541047e-19,-1550.8367744588354,-16.987397175002936,270.15429565775696,-1678291.4290769715,78.786494406944,134086.54583990437,-0.05064328761021914,4573.330182106412
39.22801523167542,2001.0,12.0,14.0,14.0,22.0,7.0,1.0,3488603.7995146876,38238.17558392673,-607778.2986054069,456.85848923259505,-285.1406777240901,4532.1878753719275,3541357.520544344,4564.07184682112,3488696.637241489,28537.718202909513,-607778.2986054069,3541357.520544344,458.0866901088769,-533.6969537365657,4532.1878753719275,4586.436829582513,12759404.512865728,0.7241877626041388,1.6336280905414928,1.4901161193847656e-08,6.534460767889348e-07,6.110363357867344,-0.1724768475864741,0.008179869068219969,145157.5205443441,-0.07255449508904509,-0.07220007780509242,279.7874754667282,-16088676517.426128,-1012212286.8327372,-195031126.0828912,-16089843749.284845,-1874979516.6816137,16120486524.791805,16199896826.97138,-0.9851297467151069,-0.008058412074283584,0.17162297087473533,-0.008179777849000222,0.9999665450575539,0.0,0.17161722923812228,0.0014038377755407703,0.985162705276712,4542.808812686723,-537.4261462963692,-0.11775529849032497,4.758021748240858e-10,188.2594006804301,0.0,-88.8,6.6,0.0,3.040079077057044e-17,2.296482590600599,1.5707963267948966,17.19662076931643,461.0,0.0022990919802121585,0.04700160952759371,0.0,0.005043204190289308,-1550.8544777280897,-16.99873337085036,270.18708630348914,-0.012726644762555766,0.017224079684218498,-0.125585022629628,-0.012774488335523464,0.017188625763747706,-0.125585022629628,-1.6775881421974632e-18,5.154592864957743e-22,1.7007558869849324e-19,-1.677583090257913e-18,-4.1491951656750856e-21,1.7007558869849324e-19,-1550.8672522164252,-16.981544745086612,270.0615012808595,-1678291.4891057462,78.97497884332425,134042.9351208548,-0.05054111445868331,4573.36434998866
39.32565979107215,2001.0,12.0,14.0,14.0,22.0,7.0,1.0,3488648.393222768,38210.33297251396,-607335.7523250752,456.52999294020816,-285.14427332326045,4532.245057091677,3541325.226117186,4564.09598371846,3488741.35059915,28485.605159244107,-607335.7523250752,3541325.226117186,457.75250884135113,-533.7059595667288,4532.245057091677,4586.461017839303,12759403.577557152,0.7241877424143947,1.633628090115946,1.4901161193847656e-08,6.564972034666265e-07,6.1104888686056995,-0.1723515892282031,0.00816482774210215,145125.22611718532,-0.07250185063678163,-0.07214769246425322,280.98453426361084,-16088676422.836014,-1012212274.0080512,-195034967.29258615,-16089840206.060192,-1875001407.429153,16120486429.583075,16199895887.71728,-0.9851513565796695,-0.008043769871562056,0.1714995696656125,-0.008164737025164365,0.9999666679791431,0.0,0.17149385323837946,0.0014002488862485819,0.985184194759797,4542.850617420206,-537.4255989258519,-0.11775410603102435,4.772957920801794e-10,188.21903264648162,0.0,-88.8,6.6,0.0,3.0400100559885497e-17,2.296471318604699,1.5707963267948966,17.198555484375913,461.0,0.002306344802510866,0.04722645746269063,0.0,0.005059088653856497,-1550.9167308828125,-16.986820688149237,269.9977393463029,-0.012757264508473198,0.01727840548823768,-0.12598088699639176,-0.012805378362154365,0.017242777588230406,-0.12598088699639176,-1.6828463167147203e-18,5.317924319314046e-22,1.70483829942626e-19,-1.6828412611174313e-18,-4.159130219752497e-21,1.70483829942626e-19,-1550.9295362611747,-16.969577910561007,269.87175845930653,-1678291.6121303365,79.1634632797045,133999.41214973084,-0.050438943596660436,4573.398448702634
39.38571142496225,2001.0,12.0,14.0,14.0,22.0,7.0,1.0,3488675.802528547,38193.2095266528,-607063.582548965,456.32796039762076,-285.1464833663761,4532.280204024217,3541305.3765044515,4564.110819448479,3488768.833214027,28453.555078186608,-607063.582548965,3541305.3765044515,457.5469799690008,-533.7114934825927,4532.280204024217,4586.475885137081,12759403.00086996,0.7241877299658971,1.6336280898535651,1.4901161193847656e-08,6.581861622738294e-07,6.110566059138136,-0.1722745539036511,0.008155577393532643,145105.3765044515,-0.07246947364538815,-0.07211547482747746,281.72216644883156,-16088676364.514673,-1012212266.1007217,-195037326.86612338,-16089838028.037039,-1875014862.5855865,16120486370.880312,16199895310.225147,-0.9851646391076609,-0.00803476460035551,0.1714236751726237,-0.008155486984578478,0.9999667434630236,0.0,0.17141797421483168,0.0013980435517189412,0.9851974033615348,4542.876312814004,-537.4252625265453,-0.11775337310281538,4.782443847647071e-10,188.19339500635925,0.0,-88.79339500635926,6.6,0.0,3.0399662840437174e-17,2.296464170103618,1.5707963267948966,17.199782680532774,461.0,0.002310950421433063,0.04736509205661839,0.0,0.005069173945353375,-1550.9549957880358,-16.979493788906357,269.8812814400503,-0.012776863191299913,0.01731271447639862,-0.12623223460565938,-0.012825146146191662,0.017276977220547638,-0.12623223460565938,-1.6861845503047116e-18,5.41918957597126e-22,1.7074506737554641e-19,-1.6861794922502425e-18,-4.165486426984932e-21,1.7074506737554641e-19,-1550.967820934182,-16.96221681168581,269.75504920544466,-1678291.6879841425,79.35194771608475,133955.97692653254,-0.050336775019461474,4573.432478248528
39.42555392304639,2001.0,12.0,14.0,14.0,22.0,7.0,1.0,3488693.9811040903,38181.84854923412,-606883.0047192202,456.1939149782349,-285.1479491359,4532.303514592589,3541292.211717013,4564.120658938358,3488787.060312143,28432.29060592133,-606883.0047192202,3541292.2117170133,457.41061481355223,-533.7151631017405,4532.303514592589,4586.485745563499,12759402.61758563,0.7241877216922269,1.6336280896791846,1.4901161193847656e-08,6.593658593248721e-07,6.1106172732684705,-0.17222344274617887,0.00814944010153329,145092.21171701327,-0.07244799223872238,-0.07209409914813651,282.21221739053726,-16088676325.752693,-1012212260.8453708,-195038891.20625788,-16089836583.426386,-1875023786.4483492,16120486331.864836,16199894927.13444,-0.9851734484855142,-0.008028789748512675,0.17137332036911182,-0.008149349896530649,0.9999667934967961,0.0,0.17136762966039992,0.0013965811506181352,0.9852061637371469,4542.89335480967,-537.4250394339698,-0.11775288701013126,4.789402378150133e-10,188.1745881671618,0.0,-88.77458816716181,6.6,0.0,3.0399343129088425e-17,2.296458948821058,1.5707963267948966,17.200679142375908,461.0,0.0023143274099686013,0.04745723397052479,0.0,0.005076565736432542,-1550.9803746323798,-16.97463236609432,269.8040112189928,-0.012791618086394526,0.017337471560454277,-0.12641646793142616,-0.012840018961525031,0.017301656754351996,-0.12641646793142616,-1.6886308166037641e-18,5.487378467637829e-22,1.7094160733431027e-19,-1.6886257562823318e-18,-4.1702658239511365e-21,1.7094160733431027e-19,-1550.9932146513413,-16.957330709339967,269.67759475106135,-1678291.7383989561,79.540432152465,133912.6294512599,-0.05023460872239749,4573.466438626563
39.541795809576236,2001.0,12.0,14.0,14.0,22.0,7.0,1.0,3488746.9872149634,38148.70216520529,-606356.157256685,455.80282022308785,-285.15222315660736,4532.371485737779,3541253.8250909755,4564.149349662362,3488840.207461138,28370.2499265919,-606356.157256685,3541253.8250909755,457.01275203867425,-533.7258603551192,4532.371485737779,4586.514497335275,12759401.496173266,0.7241876974850997,1.6336280891690245,1.4901161193847656e-08,6.627248513083903e-07,6.110766694458059,-0.17207432196934946,0.00813153453268658,145053.8250909755,-0.07238531846790154,-0.07203173384141097,283.64503839612007,-16088676212.343916,-1012212245.4700141,-195043449.90290868,-16089832370.735811,-1875049807.363705,16120486217.714418,16199893809.70822,-0.9851991356116668,-0.008011357368844651,0.17122640375576792,-0.008131444920959845,0.9999669392552423,0.0,0.17122074288333758,0.0013923180711540588,0.9852317081056957,4542.943047413788,-537.4243890020581,-0.11775146965503086,4.809692451912951e-10,188.11975012996498,0.0,-88.71975012996499,6.6,0.0,3.039841082399741e-17,2.2964437231234665,1.5707963267948966,17.203293853714353,461.0,0.002324174464173476,0.04772682828125375,0.0,0.005098119403865092,-1551.054378188649,-16.960447900749585,269.57855525241524,-0.012834570869561896,0.017409652385575826,-0.12695367511714217,-0.012883316441823377,0.01737361111145971,-0.12695367511714217,-1.6957636536315896e-18,5.687305811363359e-22,1.7151374445985109e-19,-1.6957585869108456e-18,-4.184178600800265e-21,1.7151374445985109e-19,-1551.0672615050908,-16.943074289638126,269.4516015772981,-1678291.8859025147,79.72891658884525,133869.36972391294,-0.05013244470077979,4573.500329836968
39.79825089070921,2001.0,12.0,14.0,14.0,22.0,7.0,1.0,3488863.7695170944,38075.57222094832,-605193.7883525565,454.939913487471,-285.1616398668401,4532.521243415666,3541169.2522258097,4564.212561630957,3488957.298141715,28233.370196344804,-605193.7883525565,3541169.2522258097,456.13491299844094,-533.7494134799648,4532.521243415666,4586.577843802565,12759399.005199155,0.7241876437140015,1.6336280880359617,2.1073424255447017e-08,6.702210350051356e-07,6.1110963617609695,-0.17174531737278442,0.008092031954388788,144969.25222580973,-0.07224704105952189,-0.07189413697734072,286.8228152692318,-16088675960.435753,-1012212211.319684,-195053479.3867435,-16089823087.194838,-1875107137.3979456,16120485964.159023,16199891345.739624,-0.9852557304197542,-0.007972894878887435,0.1709022487338499,-0.008091943642312614,0.9999672596880808,0.0,0.17089665334091866,0.0013829313650988056,0.9852879890558462,4543.052532576305,-537.4229563669553,-0.11774834707000556,4.854405934560434e-10,188.0,0.0,-88.69893175115675,6.6,0.0,3.039637381838475e-17,2.2964104562972425,1.5707963267948966,17.209009640312598,461.0,0.00234587580701188,0.04832565721449663,0.0,0.005145649260240989,-1551.2174348893286,-16.92914810505714,269.0810584757079,-0.012928924482230634,0.017571557592675823,-0.12813796751284176,-0.012978442229892969,0.017535015306103297,-0.12813796751284176,-1.7114920948762517e-18,6.1332491453141e-22,1.727710338345252e-19,-1.711487015031438e-18,-4.2147799621980436e-21,1.727710338345252e-19,-1551.2304133315586,-16.91161308975104,268.95292050819506,-1678292.2135497387,79.9174010252255,133826.1977444916,-0.05003028294991987,4573.534151879991
39.90536080510698,2001.0,12.0,14.0,14.0,22.0,7.0,1.0,3488912.478789924,38045.028371728564,-604708.3070443337,454.57948875408636,-285.1655676273883,4532.583708421149,3541133.977336678,4564.23892740082,3489006.13507683,28176.199816457978,-604708.3070443337,3541133.977336678,455.768251472106,-533.7592312779179,4532.583708421149,4586.604265670753,12759397.95795816,0.7241876211077727,1.6336280875596514,2.1073424255447017e-08,6.731961368368108e-07,6.111234053814535,-0.17160790207199098,0.008075533898886681,144933.9773366782,-0.07218928654870928,-0.07183666670168998,288.1568228304386,-16088675854.532019,-1012212196.9632622,-195057656.8620583,-16089819214.182932,-1875131049.9060242,16120485857.562819,16199890317.18772,-0.9852793363387359,-0.007956829647448012,0.17076685347532114,-0.008075446125861483,0.9999673930533277,0.0,0.17076128528963647,0.0013790185253228376,0.9853114643371091,4543.098199522559,-537.4223589797689,-0.11774704470179899,4.873555160088981e-10,188.0,0.0,-88.64853905239742,6.6,0.0,3.0396338500504254e-17,2.2964098795124825,1.5707963267948966,17.20910877613888,461.0,0.0023551702637194263,0.04857742235462377,0.0,0.005165991161828369,-1551.2854503025187,-16.91607322574018,268.87323889543364,-0.012969506955505488,0.017639793811319335,-0.12864572255825613,-0.013019350681616162,0.017603037925422584,-0.12864572255825613,-1.7182703425358567e-18,6.322560799898308e-22,1.733153002094406e-19,-1.718265257074589e-18,-4.2280156619653255e-21,1.733153002094406e-19,-1551.2984696532003,-16.89847018781476,268.7445931728754,-1678292.3512973357,80.10588546160574,133783.11351299591,-0.049928123465129405,4573.567904755896
40.08160881269464,2001.0,12.0,14.0,14.0,22.0,8.0,1.0,3488992.5452528875,37994.76793946175,-603909.4391451816,453.9863800204453,-285.1720240605953,4532.686388437024,3541075.9938060697,4564.282266958646,3489086.4101524553,28082.124393441518,-603909.4391451816,3541075.9938060697,455.1648798785538,-533.7753615879624,4532.686388437024,4586.647697440419,12759396.225761032,0.7241875837156457,1.6336280867719042,1.4901161193847656e-08,6.782893345797813e-07,6.111460630288763,-0.1713817809521278,0.008048387094935746,144875.99380606972,-0.07209424945376541,-0.07174209731465657,290.3606913983822,-16088675679.36371,-1012212173.2186471,-195064516.24955517,-16089812846.704676,-1875170356.967048,16120485681.24923,16199888625.39278,-0.9853181395303143,-0.00793039303380154,0.1705440493797703,-0.008048300204112674,0.999967611907418,0.0,0.1705385257833097,0.0013725897074334072,0.9853500531390611,4543.173266744549,-537.4213772177648,-0.11774490397605748,4.905031933847873e-10,187.96570543724243,0.0,-88.6,6.6,0.0,3.039572124144244e-17,2.296399798907001,1.5707963267948966,17.21084158801808,461.0,0.0023704481078598108,0.04899386257485073,0.0,0.005199439694483618,-1551.3972582965473,-16.89455567656482,268.5312267072591,-0.013035987003768046,0.017752864874234407,-0.12948000653604183,-0.01308637161649901,0.017715757006691087,-0.12948000653604183,-1.7293840646512815e-18,6.636623100704369e-22,1.7420457954913533e-19,-1.7293789706098665e-18,-4.249650551220225e-21,1.7420457954913533e-19,-1551.4103446681638,-16.87683991955813,268.4017467007231,-1678292.5791398697,80.29436989798599,133740.1170294259,-0.04982596624172029,4573.6015884649605
40.25229724607839,2001.0,12.0,14.0,14.0,22.0,8.0,1.0,3489069.9864517427,37946.091840457135,-603135.753530339,453.4119395933601,-285.17826894811157,4532.785704558623,3541019.9114705552,4564.324186064907,3489164.051659333,27991.01378218733,-603135.753530339,3541019.9114705552,454.5804999733383,-533.7909537292676,4532.785704558623,4586.689705734434,12759394.537478052,0.7241875472713332,1.633628086004146,2.1073424255447017e-08,6.835070217359029e-07,6.111680066667596,-0.17116278552042613,0.008022097247425237,144819.91147055477,-0.07200220692056156,-0.07165050773898139,292.505795776844,-16088675508.639303,-1012212150.0764886,-195071141.97717804,-16089806686.612888,-1875208375.8929782,16120485509.408602,16199886987.754707,-0.9853556712168595,-0.00790478858690261,0.17032825813166974,-0.008022011205301893,0.9999678231504362,0.0,0.17032277750493138,0.001366375195311808,0.9853873778782796,4543.245874535553,-537.4204278825488,-0.11774283351000182,4.935620752119481e-10,187.88558781507825,0.0,-88.6,6.6,0.0,3.039435853236462e-17,2.296377544178883,1.5707963267948966,17.214668359907662,461.0,0.002385294475894911,0.04939973167054375,0.0,0.005231959795543828,-1551.5054083456837,-16.873713323223864,268.1999464621266,-0.013100393459297185,0.017864014316561524,-0.1302902528901008,-0.01315130927699277,0.017826563903108064,-0.1302902528901008,-1.7401450318536676e-18,6.943940381886237e-22,1.7506289804965756e-19,-1.7401399301525146e-18,-4.2705452677410614e-21,1.7506289804965756e-19,-1551.5185596549607,-16.855886759320757,268.0696562092365,-1678292.8012062665,80.48285433436624,133697.20829378153,-0.04972381127500461,4573.635203007479
40.351093269909384,2001.0,12.0,14.0,14.0,22.0,8.0,1.0,3489114.765323315,37917.9171830039,-602687.9294886712,453.07942992711406,-285.18188000093795,4532.843133450907,3540987.4829476606,4564.348425238479,3489208.9456958277,27938.27691316551,-602687.9294886712,3540987.4829476606,454.24223708925257,-533.7999654045473,4532.843133450907,4586.7139964788275,12759393.555445978,0.7241875260725219,1.6336280855575522,2.1073424255447017e-08,6.865862627928555e-07,6.111807081608942,-0.17103602578208218,0.008006880729457166,144787.4829476606,-0.07194893038376407,-0.07159749337949123,293.7522873580456,-16088675409.33464,-1012212136.6152333,-195074969.24449864,-16089803124.030436,-1875230359.907125,16120485409.454655,16199886040.228886,-0.9853773735430632,-0.007889967713161349,0.17020334931739708,-0.0080067951760253,0.9999679451017464,0.0,0.17019789346635228,0.001362783356257884,0.9854089607270375,4543.287859440156,-537.4198790536416,-0.11774163633383192,4.953688072017662e-10,187.83926135380088,0.0,-88.6,6.6,0.0,3.0393570466451663e-17,2.296364674085832,1.5707963267948966,17.216882219239206,461.0,0.0023940630772932513,0.04963582377226912,0.0,0.005251167197736715,-1551.5679476383516,-16.861647982193194,268.00817305202463,-0.013138537065300186,0.017929661809151485,-0.13076880726486995,-0.013189765327651624,0.017892009932042045,-0.13076880726486995,-1.746501160008496e-18,7.123841427535203e-22,1.7557125060883687e-19,-1.7464960538148125e-18,-4.282920904855607e-21,1.7557125060883687e-19,-1551.5811374036793,-16.843755972261153,267.87740424475976,-1678292.9303767793,80.67133877074649,133654.38730606282,-0.049621658560294636,4573.6687483837595
40.45202983036346,2001.0,12.0,14.0,14.0,22.0,8.0,1.0,3489160.4804571075,37889.13171887662,-602230.3969347248,452.7397021882347,-285.1855666066921,4532.901764058345,3540954.376390388,4564.373171415932,3489254.777902725,27884.396516472567,-602230.3969347248,3540954.376390388,453.89663136327556,-533.8091623335948,4532.901764058345,4586.738795305166,12759392.548419813,0.7241875043341225,1.6336280850995903,2.1073424255447017e-08,6.89490753487319e-07,6.111936850876548,-0.17090651723140773,0.007991334743274592,144754.37639038824,-0.07189449842717303,-0.07154332928162571,295.0295322537422,-16088675307.503616,-1012212122.8114132,-195078873.5603329,-16089799486.477512,-1875252803.807172,16120485306.957823,16199885072.436417,-0.9853995299029058,-0.007874825132567122,0.17007572900406362,-0.007991249687200826,0.9999680694544385,0.0,0.17007029839324975,0.001359117616204176,0.9854309952521975,4543.330722835881,-537.419318829219,-0.1177404141495908,4.97167121456558e-10,187.79297048798531,0.0,-88.59297048798531,6.6,0.0,3.039278222519567e-17,2.2963518011292123,1.5707963267948966,17.21909716196149,461.0,0.0024027920647111184,0.049877923682153394,0.0,0.005270284743499756,-1551.6317972782572,-16.849320022841486,267.8122254351013,-0.013176169426731934,0.01799480684379651,-0.13124517312324324,-0.01322771233701174,0.017956952426198564,-0.13124517312324324,-1.7528274827474422e-18,7.308129104902424e-22,1.7607278176985442e-19,-1.752822372701497e-18,-4.295127395096568e-21,1.7607278176985442e-19,-1551.6450249905943,-16.831363070415286,267.68098026197805,-1678293.0628348757,80.85982320712674,133611.65406626975,-0.04951950809290287,4573.70222459413
40.47940092801655,2001.0,12.0,14.0,14.0,22.0,8.0,1.0,3489172.871178904,37881.325863208076,-602106.3262203945,452.6475753672376,-285.186565840793,4532.917655584305,3540945.403122535,4564.379878705301,3489267.200269129,27869.785539653192,-602106.3262203945,3540945.403122535,453.8029105802489,-533.8116545357026,4532.917655584305,4586.745516864562,12759392.274744121,0.7241874984263518,1.633628084975134,2.1073424255447017e-08,6.901345358437085e-07,6.111972040993264,-0.17087139781097888,0.007987119155738747,144745.40312253544,-0.07187973784839936,-0.07152864133862223,295.3764677643776,-16088675279.829573,-1012212119.0600486,-195079931.27608016,-16089798500.46875,-1875258887.0879645,16120485279.102837,16199884810.049593,-0.9854055352539933,-0.007870718795911565,0.17004112113376138,-0.007987034234199997,0.9999681031333658,0.0,0.17003569735479826,0.0013581242557171008,0.9854369676055255,4543.3423407306855,-537.4191669989341,-0.11774008289035898,4.975933516795665e-10,187.78175390316932,0.0,-88.5817539031693,6.6,0.0,3.039259026558433e-17,2.296348666190853,1.5707963267948966,17.219636654262068,461.0,0.0024048623399010125,0.049943719253976275,0.0,0.005274814930788782,-1551.6491036898522,-16.84597682383397,267.7590867230957,-0.013184730412429088,0.018009977630671664,-0.131358121518372,-0.013236351655336882,0.017972072923343782,-0.131358121518372,-1.7543267936255977e-18,7.35742766427016e-22,1.761868719840288e-19,-1.7543216832166364e-18,-4.297900189225188e-21,1.761868719840288e-19,-1551.6623400415076,-16.828004750910626,267.62772860157736,-1678293.098832516,81.04830764350699,133569.00857440234,-0.049417359868142,4573.735631638929
40.52729279847061,2001.0,12.0,14.0,14.0,22.0,8.0,1.0,3489194.5454578954,37867.66770328432,-601889.2356495683,452.4863763713707,-285.1883137451706,4532.945453765031,3540929.7067721123,4564.391611365919,3489288.9298124993,27844.220196661157,-601889.2356495683,3540929.7067721123,453.6389225693402,-533.8160134151576,4532.945453765031,4586.757274486779,12759391.795326415,0.7241874880772688,1.6336280847571243,2.1073424255447017e-08,6.917413704654808e-07,6.112033614417759,-0.17080994808301053,0.007979743079061274,144729.7067721123,-0.07185391070754121,-0.07150294129052177,295.9840175509453,-16088675231.351118,-1012212112.4886785,-195081780.93786126,-16089796775.632372,-1875269528.215947,16120485230.307425,16199884351.002604,-0.9854160400696889,-0.007863533733360599,0.16998056597916666,-0.007979658392579051,0.9999681620191404,0.0,0.16997515414116052,0.0013563868498909944,0.985447414725617,4543.362663272284,-537.4189014268209,-0.11773950344441513,4.983389283246666e-10,187.76213346514035,0.0,-88.56213346514035,6.6,0.0,3.039225447242759e-17,2.296343182272438,1.5707963267948966,17.22058046741884,461.0,0.002408483779492636,0.050058978362252614,0.0,0.005282739340276636,-1551.679377152425,-16.840126932027005,267.666105205638,-0.013199692915836189,0.01803651382178458,-0.1315556965232174,-0.013251451336144904,0.01799852108928913,-0.1315556965232174,-1.7569494252275987e-18,7.443860218075315e-22,1.763862730667466e-19,-1.756944314226406e-18,-4.302746290833544e-21,1.763862730667466e-19,-1551.6926286037612,-16.822128410937715,267.5345495091148,-1678293.1618922185,81.23679207988724,133526.45083046058,-0.04931521388132489,4573.7689695185145
