time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
40.60591401910839,2001.0,12.0,14.0,14.0,22.0,8.0,1.0,3489230.1100861295,37845.245737185935,-601532.8481516019,452.2217387954405,-285.1911818515271,4532.9910673862205,3540903.951134788,4564.410863216447,3489324.5848753345,27802.250648946396,-601532.8481516019,3540903.951134788,453.3697063757173,-533.8231641961801,4532.9910673862205,4586.776567295914,12759391.006729651,0.7241874710539825,1.6336280843985427,2.1073424255447017e-08,6.941446482451171e-07,6.112134697007177,-0.17070906855185436,0.007967634321471715,144703.95113478787,-0.07181151128334587,-0.07146075050740455,296.9828297495842,-16088675151.609156,-1012212101.6798083,-195084814.5233217,-16089793945.192863,-1875286989.0189705,16120485150.04412,16199883597.569656,-0.9854332772164229,-0.00785173815291893,0.1698811536412398,-0.007967550019923183,0.9999682585695808,0.0,0.16987576137042196,0.0013535365890788335,0.9854645572710982,4543.396010203627,-537.418465698424,-0.11773855266163641,4.995623210975762e-10,187.72993891848483,0.0,-88.52993891848483,6.6,0.0,3.0391703450531083e-17,2.296334183401957,1.5707963267948966,17.22212945608437,461.0,0.0024144262009800016,0.05024856983504867,0.0,0.00529574238504577,-1551.7290532530985,-16.830522919121776,267.5134535451674,-0.013224209454614869,0.018080053244427456,-0.13187989587352494,-0.01327619339322922,0.018041915918394973,-0.13187989587352494,-1.761252776293269e-18,7.58623034322896e-22,1.767129963722972e-19,-1.76124766443865e-18,-4.310686610858244e-21,1.767129963722972e-19,-1551.7423294464918,-16.81248100320338,267.3815736492939,-1678293.2656194698,81.42527651626749,133483.98083444446,-0.049213070127764665,4573.802238233258
40.69290240014353,2001.0,12.0,14.0,14.0,22.0,8.0,1.0,3489269.435387519,37820.437280043465,-601138.528403515,451.9289276380884,-285.1943532749728,4533.041504974127,3540875.472045965,4564.432150946505,3489364.0098162256,27755.813892278566,-601138.528403515,3540875.472045965,453.071829242746,-533.831068847928,4533.041504974127,4586.7979003155115,12759390.131943809,0.7241874521701143,1.633628084000808,1.4901161193847656e-08,6.963802245586014e-07,6.112246538886194,-0.17059745133144838,0.007954237059434767,144675.47204596503,-0.07176459875822429,-0.07141406882844553,298.08999848365784,-16088675063.152601,-1012212089.6902466,-195088166.76528275,-16089790815.151972,-1875306296.3319836,16120485061.009285,16199882764.181442,-0.9854523372435983,-0.007838686819517233,0.16977115776855298,-0.007954153182419862,0.9999683652231958,0.0,0.16976578709586918,0.0013503857948478403,0.9854835127945698,4543.432883775626,-537.4179839536498,-0.11773750135781126,5.009522717248063e-10,187.6935314942357,0.0,-88.5,6.6,0.0,3.0391080926226526e-17,2.2963240168085357,1.5707963267948966,17.223879794312865,461.0,0.002421176901977301,0.05045888278558145,0.0,0.005310516654955993,-1551.7839841523273,-16.819895950021706,267.3445424342453,-0.013252254021786404,0.018129704590602175,-0.13224821238627862,-0.013304492303477158,0.018091404305558275,-0.13224821238627862,-1.766142023651301e-18,7.744998034961194e-22,1.7708673535954478e-19,-1.766136910639988e-18,-4.3197722274572785e-21,1.7708673535954478e-19,-1551.7972886446307,-16.80180454571615,267.212294221859,-1678293.3806835245,81.61376095264774,133441.59858635403,-0.0491109286027746,4573.8354377835485
40.733687629984686,2001.0,12.0,14.0,14.0,22.0,8.0,1.0,3489287.8646130003,37808.805532485654,-600953.6467818096,451.79163710791744,-285.1958395293916,4533.065142057981,3540862.125738829,4564.442127181225,3489382.4856067738,27734.04139390803,-600953.6467818096,3540862.1257388294,452.93216345699653,-533.834772426072,4533.065142057981,4586.807897774462,12759389.720896734,0.7241874432968919,1.6336280838139232,2.1073424255447017e-08,6.978135987501343e-07,6.112298977503466,-0.17054511804338102,0.007947955696855434,144662.12573882984,-0.07174260314011784,-0.07139218144476604,298.60997197031975,-16088675021.588646,-1012212084.0566393,-195089736.9772678,-16089789348.185955,-1875315344.4813623,16120485019.17361,16199882373.514917,-0.9854612695146062,-0.007832567439524662,0.16971958394353345,-0.007947872018393157,0.9999684151663888,0.0,0.16971422337871403,0.0013489095321981381,0.985492396127963,4543.450164202065,-537.4177582117792,-0.11773700868567297,5.016958516937664e-10,187.67446534118548,0.0,-88.5,6.6,0.0,3.039075646673644e-17,2.296318717982943,1.5707963267948966,17.224792216376777,461.0,0.00242478615767564,0.05055770596051397,0.0,0.005318422283016804,-1551.809727417265,-16.814913095124158,267.2653420947609,-0.013267821921480783,0.018156721030348662,-0.13244518553355722,-0.013320190444086548,0.018118337220818494,-0.13244518553355722,-1.7687577880057707e-18,7.821077319040559e-22,1.7729420492560814e-19,-1.768752673562005e-18,-4.3248226358448425e-21,1.7729420492560814e-19,-1551.8230476077092,-16.79679475790334,267.1328969092273,-1678293.4347501844,81.80224538902799,133399.30408618922,-0.04900878930166822,4573.868568169785
40.836088405656064,2001.0,12.0,14.0,14.0,22.0,8.0,1.0,3489334.1107779564,37779.601066312156,-600489.4543576655,451.44692735972546,-285.1995691623058,4533.12445747839,3540828.6346122557,4564.467161614994,3489428.848257169,27679.375823313145,-600489.4543576655,3540828.6346122557,452.58148999312004,-533.8440638465718,4533.12445747839,4586.832985468008,12759388.686191238,0.7241874209607952,1.6336280833434853,2.1073424255447017e-08,7.009883812868187e-07,6.112430638544949,-0.17041372144398872,0.007932185036525843,144628.63461225526,-0.07168737723009187,-0.07133722728308035,299.91816198825836,-16088674916.962849,-1012212069.8754734,-195093675.09890974,-16089785666.64357,-1875338050.009264,16120484913.863827,16199881392.849918,-0.9854836842843384,-0.007817202886562236,0.16959009212921797,-0.007932101855189529,0.9999685403852258,0.0,0.16958475689025004,0.001345205884399933,0.9855146881967835,4543.493528046501,-537.4171917943725,-0.11773577239452811,5.035617858886357e-10,187.62662087465037,0.0,-88.5,6.6,0.0,3.0389942212497335e-17,2.29630542020207,1.5707963267948966,17.227082446195187,461.0,0.0024338433996443747,0.0508064694390346,0.0,0.005338260910333088,-1551.874329361107,-16.80240160643195,267.06647735202205,-0.013306828535052861,0.01822451719530503,-0.1329394772685713,-0.013359524643874814,0.01818592351113815,-0.1329394772685713,-1.7753216885085835e-18,8.012917642759189e-22,1.7781403195474434e-19,-1.775316570658422e-18,-4.337476579699316e-21,1.7781403195474434e-19,-1551.8876888857508,-16.784215682920813,266.9335378747535,-1678293.570849141,81.99072982540824,133357.09733395008,-0.04890665221975924,4573.90162939239
41.078816182296954,2001.0,12.0,14.0,14.0,22.0,9.0,1.0,3489443.5903166626,37710.37413704205,-599389.1220887342,450.62978022778486,-285.20839861225073,4533.264880093957,3540749.350349146,4564.526426975792,3489538.601470069,27549.794371496082,-599389.1220887342,3540749.350349146,451.7502061560095,-533.8660464093422,4533.264880093957,4586.892376910975,12759386.218165701,0.7241873676835396,1.6336280822214675,2.1073424255447017e-08,7.08079598576842e-07,6.112742733894299,-0.170102252855472,0.007894803623516179,144549.35034914687,-0.07155646673327556,-0.07120696093475767,303.03412544727325,-16088674667.409264,-1012212036.0516808,-195102985.59216565,-16089776949.247702,-1875391802.24649,16120484662.678867,16199879069.408606,-0.9855367483512983,-0.00778078074596821,0.1692831270390912,-0.007894721612651383,0.9999688361997382,0.0,0.16927785153353248,0.001336443161692723,0.9855674623788404,4543.596186866255,-537.4158512305648,-0.11773284579154272,5.07979051976103e-10,187.51335764163838,0.0,-88.41335764163838,6.686642358361617,0.0,3.038801428051628e-17,2.2962739346834304,1.5707963267948966,17.23250760479007,461.0,0.002455285953519713,0.05139983405522162,0.0,0.005385399758318742,-1552.0272742228483,-16.772739741159093,266.59501472834626,-0.013399458746122209,0.018382751892314517,-0.1341143477973987,-0.013452928092598347,0.018343657965596775,-0.1341143477973987,-1.7909180458238595e-18,8.470188591860121e-22,1.790479796129978e-19,-1.7909129201146685e-18,-4.367707047257896e-21,1.790479796129978e-19,-1552.040727150941,-16.754396083193495,266.4609003805489,-1678293.8954784982,82.17921426178849,133314.9783296366,-0.04880451735236161,4573.934621451794
41.24463096272069,2001.0,12.0,14.0,14.0,22.0,9.0,1.0,3489518.265110251,37663.08186977202,-598637.4318275154,450.07151570097113,-285.21442125259284,4533.360663999604,3540695.271420435,4564.566851874858,3489613.461246154,27461.270247772347,-598637.4318275154,3540695.2714204346,451.1822840180105,-533.8810297716096,4533.360663999604,4586.9328878086535,12759384.519542368,0.724187331015203,1.6336280814495006,2.1073424255447017e-08,7.132350172862156e-07,6.112955943787616,-0.1698894710715613,0.007869267957768964,144495.27142043458,-0.07146703402254521,-0.07111796826502567,305.174597799778,-16088674495.656902,-1012212012.7768701,-195109326.23919183,-16089771001.567436,-1875428466.8273933,16120484489.803984,16199877483.063026,-0.9855729436569705,-0.007755897681857157,0.16907341240562554,-0.007869186740121374,0.9999690374706854,0.0,0.1690681774651376,0.0013304702550094212,0.9856034604330066,4543.666211462541,-537.4149371113471,-0.11773084966491953,5.110559188323088e-10,187.43610202919228,0.0,-88.33610202919228,6.7,0.0,3.038669899249502e-17,2.2962524543999367,1.5707963267948966,17.23621083052383,461.0,0.0024702214679373237,0.051808191982098004,0.0,0.005418121042763755,-1552.1316053491128,-16.75247277236342,266.272879948704,-0.013463681815918335,0.01849224834272886,-0.13492993543468387,-0.013517686600567099,0.018452808072981657,-0.13492993543468387,-1.8017445560754803e-18,8.788824393461832e-22,1.7990350214498062e-19,-1.8017394257942195e-18,-4.388544256025897e-21,1.7990350214498062e-19,-1552.1451230357134,-16.734019964290436,266.1379500132693,-1678294.118905358,82.36769869816872,133272.94707324874,-0.048702384694789415,4573.967544348448
41.35844292243867,2001.0,12.0,14.0,14.0,22.0,9.0,1.0,3489569.4668250917,37630.620822514946,-598121.4774282438,449.6883123334708,-285.2185508309849,4533.426340932505,3540658.1915206653,4564.5945700191305,3489664.7890024865,27400.507617053074,-598121.4774282438,3540658.1915206653,450.7924516737336,-533.8912982660157,4533.426340932505,4586.960664918642,12759383.347732266,0.7241873057191511,1.633628080917014,2.1073424255447017e-08,7.166513595826211e-07,6.113102290559606,-0.16974341811948768,0.007851741124858244,144458.19152066484,-0.07140564743872127,-0.0710568837181781,306.64946112036705,-16088674377.173777,-1012211996.7216429,-195113669.11888236,-16089766922.697138,-1875453606.7195356,16120484370.546541,16199876394.638117,-0.9855977618397902,-0.00773881751214311,0.1689294603078753,-0.007851660448677963,0.9999691752390164,0.0,0.16892425309763823,0.0013263767621158585,0.9856281435917351,4543.7142257127,-537.4143104577247,-0.11772948103165795,5.131579009915296e-10,187.4,0.0,-88.3,6.7,0.0,3.038607247394803e-17,2.2962422225755867,1.5707963267948966,17.237975389321637,461.0,0.0024804257416014166,0.05208991562908067,0.0,0.005440459798648073,-1552.2031455723377,-16.738560033221237,266.05174292265457,-0.013507347838877184,0.018567546851624598,-0.13548693736747514,-0.013561722042646029,0.018527869196583384,-0.13548693736747514,-1.8091515256238845e-18,9.009500177434655e-22,1.804865314445646e-19,-1.8091463927449235e-18,-4.402725995866818e-21,1.804865314445646e-19,-1552.2167072943803,-16.720032164024655,265.9162559852871,-1678294.2730383556,82.55618313454897,133231.00356478657,-0.04860025424235706,4574.000398082816
41.45414652329595,2001.0,12.0,14.0,14.0,22.0,9.0,1.0,3489612.4881958994,37603.32421410538,-597687.609562107,449.36606589775903,-285.22202068869046,4533.481525796549,3540627.0357648223,4564.617859909499,3489707.915776662,27349.411884554916,-597687.609562107,3540627.0357648223,450.4646308661554,-533.899923016574,4533.481525796549,4586.984004353742,12759382.358671864,0.7241872843680965,1.6336280804675785,2.1073424255447017e-08,7.197430536588182e-07,6.1132253547958815,-0.16962060093876954,0.007837003159372953,144427.03576482227,-0.07135402682854163,-0.07100551708957353,307.8932875394821,-16088674277.1698,-1012211983.170494,-195117315.21313876,-16089763495.014147,-1875474730.3124712,16120484269.889017,16199875479.651888,-0.985618615156634,-0.007724454343338391,0.1688084069642762,-0.007836922936634747,0.9999692908479166,0.0,0.1688032230012338,0.0013229384764351089,0.9856488835981012,4543.754569501529,-537.4137840004184,-0.11772833108351283,5.148937216741875e-10,187.4,0.0,-88.3,6.7,0.0,3.038604133521189e-17,2.2962417140414337,1.5707963267948966,17.23806309982043,461.0,0.0024888540399551078,0.05232770398926479,0.0,0.005458918071711113,-1552.2632587151695,-16.726859724555602,265.86577152932097,-0.013543224240598646,0.01863070328544873,-0.1359475531679426,-0.013597909553189892,0.01859082794081092,-0.1359475531679426,-1.8153007440282308e-18,9.19571597818491e-22,1.8096800371019798e-19,-1.8152956094116824e-18,-4.414445836166738e-21,1.8096800371019798e-19,-1552.2768566247228,-16.70826889661479,265.729823976153,-1678294.4031335544,82.74466757092922,133189.14780425004,-0.04849812599037906,4574.033182655378
41.584381980164004,2001.0,12.0,14.0,14.0,22.0,9.0,1.0,3489670.9830341903,37566.177886690115,-597097.1846379797,448.92752617595437,-285.22673862046196,4533.556560336493,3540584.674238766,4564.649526738343,3489766.55319309,27279.87842068559,-597097.1846379797,3540584.674238766,450.0185052524081,-533.911645158402,4533.556560336493,4587.015738546731,12759381.007325834,0.7241872551962332,1.6336280798535245,1.4901161193847656e-08,7.235890950071364e-07,6.11339282664036,-0.16945346527068628,0.007816947741328883,144384.67423876608,-0.07128377880571646,-0.07093561469165212,309.59122091531754,-16088674140.536707,-1012211964.6558611,-195122268.3902328,-16089758833.792608,-1875503451.7444334,16120484132.362995,16199874234.90486,-0.985646969153025,-0.007704907785195344,0.16864366752261248,-0.007816868132900822,0.9999694478195785,0.0,0.1686385150908554,0.0013182653104730306,0.9856770837371246,4543.809424638286,-537.4130683064133,-0.11772676756752444,5.172757577847958e-10,187.3781060553801,0.0,-88.2781060553801,6.7,0.0,3.038564150317237e-17,2.296235184288695,1.5707963267948966,17.239189414928337,461.0,0.0025004194911337927,0.052652588875307806,0.0,0.005484240855513498,-1552.3449966468568,-16.710935950427345,265.61266995972574,-0.013592412763154907,0.01871665273092577,-0.13657920875823848,-0.013647522824932477,0.018676506496585348,-0.13657920875823848,-1.823715514961955e-18,9.451141346762454e-22,1.8162635177432154e-19,-1.8237103782504366e-18,-4.430464459286251e-21,1.8162635177432154e-19,-1552.3586441696816,-16.69225944393076,265.4760907509675,-1678294.580881713,82.93315200730947,133147.37979163916,-0.04839599993417023,4574.0658980666285
41.70378373891819,2001.0,12.0,14.0,14.0,22.0,9.0,1.0,3489724.561766044,37532.12105441923,-596555.86590742,448.52544629376166,-285.23106011454274,4533.625290102605,3540545.872920248,4564.678532458229,3489820.261774544,27216.127790368282,-596555.86590742,3540545.872920248,449.60947034197653,-533.9223773991812,4533.625290102605,4587.044805968949,12759379.762843147,0.7241872283311822,1.6336280792880986,2.1073424255447017e-08,7.272621596999584e-07,6.113546370765584,-0.16930022933363767,0.007798560959371748,144345.8729202482,-0.0712193727590367,-0.07087152552041572,311.15318500995636,-16088674014.710052,-1012211947.6065717,-195126800.9276389,-16089754563.5936,-1875529759.6630843,16120484005.714098,16199873094.086359,-0.9856729405672506,-0.007686986348215389,0.16849262439166754,-0.007798481911379664,0.9999695913775968,0.0,0.16848750076307467,0.0013139866835193072,0.9857029144349775,4543.859670493652,-537.4124128768611,-0.11772533548843989,5.194929759858187e-10,187.32267560035453,0.0,-88.22267560035453,6.7,0.0,3.038469755300175e-17,2.2962197684125214,1.5707963267948966,17.24184910047091,461.0,0.0025111835691868827,0.05295178756214496,0.0,0.005507799553852515,-1552.4198690220767,-16.696335031649536,265.380594607064,-0.013638196310581567,0.018795491022596877,-0.13716643400683168,-0.013693697290632412,0.018755093598780227,-0.13716643400683168,-1.8315095671552152e-18,9.687599121356346e-22,1.8223624110952477e-19,-1.8315044287261545e-18,-4.4452933911953454e-21,1.8223624110952477e-19,-1552.4335627193673,-16.677579938050755,265.24342817305717,-1678294.7445737254,83.12163644368972,133105.69952695392,-0.04829387606904557,4574.0985443170775
41.80761431375529,2001.0,12.0,14.0,14.0,22.0,9.0,1.0,3489771.114268376,37502.50515452628,-596085.133886771,448.1757858833699,-285.23481495165055,4533.685007831424,3540512.159944606,4564.703734630331,3489866.926517726,27160.689839000323,-596085.133886771,3540512.1599446065,449.25376177486964,-533.9316985472567,4533.685007831424,4587.070061751602,12759378.67631256,0.7241872048758361,1.633628078794493,1.4901161193847656e-08,7.304609405265103e-07,6.1136798939243295,-0.1691669741544039,0.007782572243740762,144312.159944606,-0.07116336463182307,-0.07081579294607668,312.5155735015869,-16088673904.854795,-1012211932.7221806,-195130735.68949753,-16089750852.816853,-1875552617.8620749,16120483895.141018,16199872102.337742,-0.985695506429874,-0.0076714013713273825,0.16836127287756505,-0.007782493680947377,0.9999697159374907,0.0,0.16835617421425308,0.001310270542285907,0.9857253581982387,4543.903327910194,-537.411843488477,-0.11772409123605186,5.214449175302199e-10,187.27451420658002,0.0,-88.2,6.7,0.0,3.0383877300393846e-17,2.2962063726708517,1.5707963267948966,17.244160945436942,461.0,0.0025206595839913555,0.05321301343428002,0.0,0.005528547683604822,-1552.4849258425368,-16.68363684245241,265.17876232466136,-0.013678564751404837,0.01886568989412109,-0.13768349675628522,-0.013734411615347447,0.018825071750719215,-0.13768349675628522,-1.838373771122972e-18,9.89494328214505e-22,1.8277413598292546e-19,-1.8383686312325168e-18,-4.4583799978932604e-21,1.8277413598292546e-19,-1552.4986602541521,-16.664811770701693,265.0410788279051,-1678294.8874896634,83.31012088006997,133064.10701019433,-0.048191754390320286,4574.13112140725
41.92178168906805,2001.0,12.0,14.0,14.0,22.0,9.0,1.0,3489822.259373755,37469.94040882808,-595567.5312230464,447.79129828968127,-285.23894027971744,4533.750618117926,3540475.1210398157,4564.7314233326515,3489918.194313154,27099.731673900442,-595567.5312230464,3540475.1210398157,448.86262375992186,-533.9419353064062,4533.750618117926,4587.097809353107,12759377.476852166,0.7241871789825698,1.6336280782495833,1.4901161193847656e-08,7.340996227713751e-07,6.113826712835603,-0.16902044988174655,0.007764992043513417,144275.1210398157,-0.07110177927757697,-0.07075451057848413,314.018296867609,-16088673783.583008,-1012211916.2908453,-195135054.9995158,-16089746775.339254,-1875577731.3949409,16120483773.076801,16199871012.163465,-0.9857202988304538,-0.007654264116376962,0.16821683837962736,-0.007764914011918178,0.9999698526007609,0.0,0.168211767079442,0.001306189285374544,0.985750016629755,4543.951293088569,-537.4112180223718,-0.11772272426078768,5.23614339096507e-10,187.22160148545103,0.0,-88.2,6.7,0.0,3.038297602925226e-17,2.2961916537961162,1.5707963267948966,17.246701878906546,461.0,0.00253119122821709,0.053501392298533575,0.0,0.005551615461307213,-1552.5564041076725,-16.66967301472201,264.956813257551,-0.013723480467772123,0.018944484221249343,-0.13825826403909752,-0.013779713612139166,0.018903621116757363,-0.13825826403909752,-1.8460053482912073e-18,1.0124767029848715e-21,1.833727579743944e-19,-1.846000206860685e-18,-4.4729519474763696e-21,1.833727579743944e-19,-1552.5701838212847,-16.650769393605255,264.8185549935119,-1678295.0452597607,83.49860531645022,133022.60224136044,-0.048089634893309786,4574.16362933769
41.99121844186141,2001.0,12.0,14.0,14.0,22.0,9.0,1.0,3489853.344428304,37450.13425601076,-595252.7209179326,447.557443753748,-285.2414476090246,4533.790495430844,3540452.6094743046,4564.7482521331385,3489949.353616634,27062.65626379168,-595252.7209179326,3540452.6094743046,448.62472435542145,-533.9481549900104,4533.790495430844,4587.114673951292,12759376.744886208,0.7241871631812746,1.6336280779170576,1.4901161193847656e-08,7.360630652444808e-07,6.113916009792806,-0.16893133211453543,0.007754299876945392,144252.60947430506,-0.07106432228199897,-0.07071723786043912,314.9346688389778,-16088673709.578083,-1012211906.2637802,-195137678.33702293,-16089744296.805735,-1875592995.07885,16120483698.588305,16199870349.274042,-0.9857353673588164,-0.007643840844351821,0.1681289898712462,-0.0077542221672475195,0.9999699355673555,0.0,0.16812393516855462,0.0013037095402165509,0.9857650038243772,4543.980445836211,-537.4108379240412,-0.11772189345264258,5.248695262847458e-10,187.19076184288133,0.0,-88.19076184288136,6.7,0.0,3.038244976285848e-17,2.2961830592136754,1.5707963267948966,17.248185929053875,461.0,0.0025372861501445215,0.05367737219564103,0.0,0.005564961225338609,-1552.599848977239,-16.66117943978667,264.82181151708835,-0.013749062326513281,0.018989798947253517,-0.13859086160121736,-0.013805523274224832,0.01894879167757918,-0.13859086160121736,-1.8504206553113593e-18,1.0264090043138627e-21,1.8371370180261118e-19,-1.850415513753896e-18,-4.481247289429442e-21,1.8371370180261118e-19,-1552.6136545005131,-16.64223064810909,264.6832206554871,-1678295.1415383536,83.68708975283047,132981.18522045214,-0.04798751757332977,4574.196068108949
42.02439281251956,2001.0,12.0,14.0,14.0,22.0,10.0,1.0,3489868.1900115577,37440.67153063785,-595102.3149556455,447.44571419799195,-285.24264506653543,4533.809540175063,3540441.858413266,4564.756289255882,3489964.234574195,27044.942820521726,-595102.3149556455,3540441.858413266,448.5110622881103,-533.9511248408944,4533.809540175063,4587.122728170251,12759376.394612527,0.7241871556197419,1.633628077757936,2.1073424255447017e-08,7.371181372423122e-07,6.11395867305058,-0.16888875446471702,0.0077491915822792195,144241.85841326648,-0.07104642649682498,-0.07069943011658113,315.3729999959469,-16088673674.164087,-1012211901.4655379,-195138930.69281667,-16089743113.03312,-1875600284.739336,16120483662.942905,16199870032.620104,-0.9857425638217672,-0.007638860882930179,0.16808701816172594,-0.007749114026058178,0.9999699751651602,0.0,0.16808197137676692,0.001302525470035326,0.985772161468105,4543.994368696902,-537.4106564101776,-0.1177214966795738,5.254070793366747e-10,187.17732301658313,0.0,-88.17732301658313,6.7,0.0,3.038221948361892e-17,2.2961792984682967,1.5707963267948966,17.248835390589754,461.0,0.002539897808044758,0.053761586814553175,0.0,0.005570675699297985,-1552.6205978060195,-16.657121314935743,264.75730935818535,-0.013759641160745684,0.01900892263477519,-0.13873334490204756,-0.013816203584475262,0.018967851304765342,-0.13873334490204756,-1.8523114442285404e-18,1.0329662918213855e-21,1.8385469178200735e-19,-1.8523063032725016e-18,-4.484673493060408e-21,1.8385469178200735e-19,-1552.634414009604,-16.638153463630978,264.6185760132833,-1678295.1876113433,83.87557418921072,132939.85594746954,-0.04788540242569611,4574.228437721598
42.10150845097165,2001.0,12.0,14.0,14.0,22.0,10.0,1.0,3489902.685059018,37418.674754655396,-594752.6856318889,447.18598696538373,-285.2454274881687,4533.853792747952,3540416.877356236,4564.774964317091,3489998.8116034414,27003.766572565106,-594752.6856318889,3540416.8773562363,448.24684277791164,-533.9580242012593,4533.853792747952,4587.14144295598,12759375.578976842,0.724187138012187,1.6336280773874312,1.4901161193847656e-08,7.395240779923106e-07,6.11405784712345,-0.16878977938624748,0.007737317162051694,144216.87735623633,-0.07100482629960296,-0.07065803457664052,316.39319184422493,-16088673591.700699,-1012211890.2928646,-195141839.4148914,-16089740362.242287,-1875617223.0177803,16120483579.940702,16199869296.668406,-0.9857592855589243,-0.007627284443613274,0.16798945046155508,-0.007737239961812118,0.9999700671108978,0.0,0.16798442205196407,0.001299774689274001,0.9857887930655455,4544.026719984323,-537.4102346796329,-0.11772057475123329,5.266561321881837e-10,187.1460966952954,0.0,-88.1460966952954,6.7,0.0,3.038168438415572e-17,2.2961705596308857,1.5707963267948966,17.250344739096708,461.0,0.0025459663334995064,0.053957686998337695,0.0,0.005583953912880364,-1552.668810703386,-16.647687477974788,264.60736255374786,-0.013784190823120912,0.019053355630565753,-0.13906442194833785,-0.013840989417389543,0.019012135318809752,-0.13906442194833785,-1.8567048261095184e-18,1.0482514302711931e-21,1.8418187753377762e-19,-1.856699686663416e-18,-4.492624334520436e-21,1.8418187753377762e-19,-1552.6826516928033,-16.628675342655978,264.46829813179954,-1678295.2948953938,84.06405862559097,132898.6144224126,-0.04778328944572487,4574.260738176226
42.22201354380068,2001.0,12.0,14.0,14.0,22.0,10.0,1.0,3489956.548792779,37384.30096611343,-594206.3289955845,446.78010690834594,-285.24977227689635,4533.922893890119,3540377.8696402926,4564.804125507907,3490052.8027527584,26939.421262257507,-594206.3289955845,3540377.8696402926,447.83394270694197,-533.9687936997134,4533.922893890119,4587.170666176104,12759374.300536932,0.7241871104137739,1.633628076806759,2.1073424255447017e-08,7.432677694165833e-07,6.11421282471782,-0.16863511273484097,0.007718761798792982,144177.86964029353,-0.07093981826343687,-0.07059334635026507,317.9908591210842,-16088673462.447592,-1012211872.7817372,-195146377.8934077,-16089736066.381617,-1875643672.2723143,16120483449.843115,16199868146.993093,-0.9857853967173715,-0.0076091937793619155,0.1678369798012427,-0.007718685152638129,0.9999702105060503,0.0,0.16783198002254837,0.0012954808040554777,0.9858147636403085,4544.077237007279,-537.4095762439836,-0.11771913519442828,5.286247782113798e-10,187.09695662899074,0.0,-88.1,6.7,0.0,3.0380842545010723e-17,2.2961568113543116,1.5707963267948966,17.252719859021976,461.0,0.0025555308423908856,0.05426505940369229,0.0,0.005604882558153042,-1552.7440979021203,-16.63294424092724,264.3730251034604,-0.013822916149087204,0.01912347318188044,-0.13958623453144528,-0.013880086812312455,0.019082018433212614,-0.13958623453144528,-1.8636292203502575e-18,1.0722912704043333e-21,1.8469798591375595e-19,-1.863624083397788e-18,-4.505167214637338e-21,1.8469798591375595e-19,-1552.7579779889327,-16.613862222494028,264.23343886892894,-1678295.4630540814,84.25254306197122,132857.46064528127,-0.047681178628732425,4574.292969473431
