time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
42.268328283462374,2001.0,12.0,14.0,14.0,22.0,10.0,1.0,3489977.2376845656,37371.089658523735,-593996.3409224326,446.62410636245613,-285.2514411157762,4533.9494357808435,3540362.8868984454,4564.815326304025,3490073.540390195,26914.690540818996,-593996.3409224326,3540362.886898446,447.6752440555967,-533.9729289973882,4533.9494357808435,4587.181890797412,12759373.807837095,0.7241870997775609,1.6336280765829843,1.4901161193847656e-08,7.447599768400245e-07,6.11427238946994,-0.1685756674844467,0.0077116303410639155,144162.8868984459,-0.07091483275315454,-0.07056848375557259,318.6061572134495,-16088673412.634974,-1012211866.0333074,-195148119.98432022,-16089734416.176355,-1875653831.4349787,16120483399.705053,16199867705.237597,-0.9857954260298138,-0.007602240617881338,0.1677783774992643,-0.007711553907155363,0.999970265526099,0.0,0.1677733886974774,0.001293832002540639,0.9858247390097868,4544.0966406793705,-537.4093233707007,-0.11771858227380456,5.295023388053126e-10,187.07555271206553,0.0,-88.1,6.7,0.0,3.0380477843276496e-17,2.2961508553229972,1.5707963267948966,17.253749019558587,461.0,0.002559791512637948,0.05438351870916787,0.0,0.005614214444772864,-1552.773016502303,-16.627277390938886,264.2829529448124,-0.01384094280761374,0.01915534446974564,-0.13981875605479346,-0.013898271522926333,0.019113790001809277,-0.13981875605479346,-1.8667161159987414e-18,1.0818101796814831e-21,1.849382312920786e-19,-1.8667109789108536e-18,-4.5110150048933454e-21,1.849382312920786e-19,-1552.786914773826,-16.608163600937075,264.1431341887576,-1678295.5278610159,84.44102749835147,132816.39461607562,-0.047579069970035304,4574.32513161383
42.348652930950855,2001.0,12.0,14.0,14.0,22.0,10.0,1.0,3490013.1017421545,37348.17682086662,-593632.1511841165,446.3535443744094,-285.25433406141974,4533.995446439834,3540336.9144141097,4564.834742902921,3490109.488692112,26871.799065642175,-593632.1511841165,3540336.91441411,447.4000026271593,-533.9800958834356,4533.995446439834,4587.2013486970045,12759372.95141304,0.724187081289385,1.6336280761940105,2.1073424255447017e-08,7.472898911309317e-07,6.1143756950887544,-0.1684725691121585,0.007699262208263527,144136.91441411013,-0.07087149928970184,-0.0705253634677636,319.6751658022404,-16088673326.049927,-1012211854.3030041,-195151138.4075169,-16089731555.305834,-1875671442.388067,16120483312.554312,16199866939.219475,-0.9858128119056967,-0.007590181306258302,0.1676767396818098,-0.0076991861415253915,0.9999703608271387,0.0,0.16767176988193755,0.0012909744304143507,0.9858420314480807,4544.130277130137,-537.4088850550147,-0.11771762380087997,5.310235843164077e-10,187.03844916301443,0.0,-88.1,6.7,0.0,3.03798455957367e-17,2.296140529937094,1.5707963267948966,17.2555334757285,461.0,0.0025671775003725194,0.054589429127155274,0.0,0.005630391423723906,-1552.8231480496884,-16.617448649675367,264.12672930227075,-0.013872148959928535,0.019210594060889517,-0.1402218368157537,-0.013929752207160336,0.019168866538891695,-0.1402218368157537,-1.872067172192599e-18,1.0983781851083014e-21,1.85354120037938e-19,-1.8720620350156477e-18,-4.5211380097558696e-21,1.85354120037938e-19,-1552.8370778018955,-16.598279783136476,263.986507465455,-1678295.640510179,84.62951193473171,132775.41633479562,-0.0474769634649503,4574.357224598054
42.45506194028924,2001.0,12.0,14.0,14.0,22.0,10.0,1.0,3490060.5787102757,37317.82298598964,-593149.6899793034,445.9951075225865,-285.25816380074104,4534.056356423678,3540302.5319458875,4564.860446845557,3490157.076682998,26814.97826792801,-593149.6899793034,3540302.5319458875,447.03536663538824,-533.9895802563193,4534.056356423678,4587.227107313428,12759371.81307516,0.7241870567153043,1.6336280756769928,2.1073424255447017e-08,7.506991456633982e-07,6.114512550158133,-0.16833598857464796,0.007682877898499279,144102.53194588795,-0.07081409277339595,-0.07046823935405616,321.09504505991936,-16088673210.964334,-1012211838.7113903,-195155131.31815237,-16089727767.581194,-1875694756.0478995,16120483196.71681,16199865924.69267,-0.9858358276417333,-0.0075742053188854064,0.16754209128373143,-0.007682802316345859,0.9999704868387707,0.0,0.16753714658697869,0.0012871927670000812,0.9858649236321748,4544.174805793804,-537.4083048860173,-0.11771635499308299,5.330480832467231e-10,186.9893313512685,0.0,-88.0893313512685,6.7,0.0,3.037900854711707e-17,2.2961268598957365,1.5707963267948966,17.257896551619528,461.0,0.0025770069555803576,0.05486312014926653,0.0,0.005651916548731819,-1552.889514995246,-16.60442698069356,263.91975543642985,-0.013913647473452414,0.019283784648040442,-0.14075822163380808,-0.013971615367173498,0.01924182684672301,-0.14075822163380808,-1.879187321111171e-18,1.1204678429059584e-21,1.8590712840339516e-19,-1.8791821840148985e-18,-4.53459525887826e-21,1.8590712840339516e-19,-1552.903486610613,-16.585185153846837,263.77899721479605,-1678295.7902407069,84.81799637111196,132734.52580144128,-0.0473748591087944,4574.389248426747
42.55155203019545,2001.0,12.0,14.0,14.0,22.0,10.0,1.0,3490103.597136906,37290.29823268155,-592712.1958108373,445.67006912659417,-285.2616339375978,4534.111547269248,3540271.378320193,4564.883737116685,3490200.19521312,26763.453150793885,-592712.1958108373,3540271.378320193,446.7047068408486,-533.9981708234895,4534.111547269248,4587.250447123738,12759370.777049743,0.7241870343498625,1.6336280752064856,2.1073424255447017e-08,7.537984770501875e-07,6.114636650565157,-0.1682121370936369,0.007668021059286102,144071.37832019292,-0.07076203633780379,-0.07041643899787403,322.3861745595932,-16088673106.223577,-1012211824.5218719,-195158746.411947,-16089724335.067867,-1875715880.5453663,16120483091.291769,16199865004.971685,-0.9858566822267644,-0.007559717968144224,0.16741998916819495,-0.007667945914757624,0.9999706008705698,0.0,0.1674150671662642,0.001283767421991026,0.9858856664070745,4544.215153387696,-537.4077792740733,-0.11771520536025969,5.34917300788424e-10,186.9448261717042,0.0,-88.04482617170419,6.7,0.0,3.037825002953194e-17,2.2961144723635005,1.5707963267948966,17.26003850593089,461.0,0.00258608203657952,0.05511221446156883,0.0,0.005671778389889931,-1552.9496520306475,-16.592617970443087,263.73205626155357,-0.01395205188240234,0.019350258226545243,-0.1412533010171895,-0.014010351698806968,0.01930808873086524,-0.1412533010171895,-1.8857579217376794e-18,1.1406984828027075e-21,1.8641875964889296e-19,-1.88575278471501e-18,-4.547035190768803e-21,1.8641875964889296e-19,-1552.9636623823462,-16.57330988171222,263.5908029605364,-1678295.9265136588,85.00648080749221,132693.72301601258,-0.04727275689688486,4574.421203100571
42.672959282698756,2001.0,12.0,14.0,14.0,22.0,10.0,1.0,3490157.6798882736,37255.66513660934,-592161.7175729983,445.26107640553266,-285.2659966554038,4534.180934383444,3540232.2119921558,4564.913017871856,3490254.4031476425,26698.62124456049,-592161.7175729983,3540232.2119921558,446.28864092621416,-534.0089666452981,4534.180934383444,4587.2797901592685,12759369.468318626,0.7241870060972547,1.6336280746122127,2.1073424255447017e-08,7.577647051269665e-07,6.114792801186497,-0.168056299659379,0.007649327936268512,144032.21199215576,-0.07069653564038327,-0.07035126050996862,324.0155509710312,-16088672973.914066,-1012211806.5987709,-195163287.4666507,-16089720019.044092,-1875742438.543913,16120482958.11794,16199863848.062355,-0.9858829009364927,-0.007541488706340162,0.16726634924316947,-0.00764925333996295,0.9999707440337148,0.0,0.16726145570449535,0.0012794626806117233,0.985911744737257,4544.265879174151,-537.4071185741662,-0.11771376007166313,5.372561547451619e-10,186.88887427450825,0.0,-87.98887427450825,6.7,0.0,3.03772963191315e-17,2.296098897090677,1.5707963267948966,17.262732441766236,461.0,0.002597437818330064,0.05542687630714233,0.0,0.005696631145865266,-1553.0252597731599,-16.57775789335018,263.49586168008483,-0.013999929751285632,0.019433414828133908,-0.1418727914010753,-0.014058647034851431,0.019390979564548317,-0.1418727914010753,-1.893979060768271e-18,1.16628630036732e-21,1.870565769839642e-19,-1.8939739243342663e-18,-4.5625425207748126e-21,1.870565769839642e-19,-1553.0393184201946,-16.558366913785633,263.3539888886838,-1678296.0986568108,85.19496524387246,132653.00797850953,-0.047170656824539164,4574.453088620199
42.799726028885985,2001.0,12.0,14.0,14.0,22.0,10.0,1.0,3490214.0971173025,37219.50260590456,-591586.9296206704,444.8340075457446,-285.27054776467793,4534.253318016694,3540191.3550525187,4564.943562809573,3490310.950169559,26630.925951761827,-591586.9296206704,3540191.355052519,445.85418644966853,-534.0202234256293,4534.253318016694,4587.310400065342,12759368.095800925,0.7241869764675539,1.633628073989067,2.1073424255447017e-08,7.617102813203553e-07,6.114955848709335,-0.1678935791246656,0.007629809941209904,143991.3550525196,-0.07062814171456133,-0.07028320301909162,325.7224411070347,-16088672835.157614,-1012211787.8036975,-195168019.9730795,-16089715515.936604,-1875770143.2590926,16120482818.455141,16199862640.47117,-0.9859102517688002,-0.007522453811360927,0.16710591894315668,-0.007629735914466386,0.9999708931413331,0.0,0.1671010550147916,0.0012749740312805113,0.9859389493544533,4544.3187954937775,-537.406429473431,-0.11771225243221349,5.396492040667092e-10,186.83050721788516,0.0,-87.93050721788515,6.7,0.0,3.037630132034488e-17,2.296082647527337,1.5707963267948966,17.265543934126704,461.0,0.0026090581453222447,0.055756880157084986,0.0,0.005722061348404444,-1553.1041352512398,-16.562239966014864,263.2492108473561,-0.014048521729155074,0.019518455967313213,-0.14250669108170697,-0.014107671019481443,0.0194757465717895,-0.14250669108170697,-1.9023899883827515e-18,1.193085939970325e-21,1.8770384801910796e-19,-1.9023848534731775e-18,-4.578277931921207e-21,1.8770384801910796e-19,-1553.1182429222592,-16.542764219443075,263.10670415627436,-1678296.2791901361,85.38344968025271,132612.38068893214,-0.047068558887075014,4574.484904986323
42.947163438750536,2001.0,12.0,14.0,14.0,22.0,10.0,1.0,3490279.6456729514,37177.442665348615,-590918.4048548375,444.33727328872175,-285.27583558308453,4534.337419027972,3540143.8852733406,4564.979051912345,3490376.6485044914,26552.190429270133,-590918.4048548375,3540143.8852733406,445.3488620434232,-534.0332956687406,4534.337419027972,4587.345964651395,12759366.491746405,0.7241869418393673,1.6336280732609,2.1073424255447017e-08,7.662153322805617e-07,6.115145487573776,-0.16770432053615333,0.007607109755208533,143943.88527334016,-0.07054859322996213,-0.0702040458307319,327.71487006545067,-16088672672.995874,-1012211765.8397522,-195173512.59534806,-16089710282.977976,-1875802332.5185027,16120482655.234264,16199861236.469522,-0.9859420299339029,-0.007500313910890656,0.1669193185375887,-0.007607036387232275,0.9999710660801158,0.0,0.16691448890739902,0.0012697613298474522,0.9859705579270341,4544.380277734216,-537.4056289907251,-0.11771050082076959,5.424668835995906e-10,186.8,0.0,-87.9,6.7,0.0,3.0375755152013336e-17,2.2960737279215873,1.5707963267948966,17.26708760417056,461.0,0.0026227410795995115,0.05614255718357248,0.0,0.005752016382554351,-1553.1957823036798,-16.54418929332607,262.9623031048537,-0.014105863550444117,0.019619876986747418,-0.14325384251568207,-0.014165524854728327,0.019576845125528344,-0.14325384251568207,-1.912335785861002e-18,1.2245855773286443e-21,1.8847085287375752e-19,-1.9123306528077414e-18,-4.596936628773315e-21,1.8847085287375752e-19,-1553.2099478285345,-16.524612448200543,262.819049262338,-1678296.4901785664,85.57193411663296,132571.8411472804,-0.04696646307981035,4574.516652199645
43.06026296020167,2001.0,12.0,14.0,14.0,22.0,11.0,1.0,3490329.878456912,37145.17787567052,-590405.569817412,443.9562076124348,-285.2798879435876,4534.401870717315,3540107.5070624454,4565.006249054585,3490426.9953260124,26491.79095273249,-590405.569817412,3540107.5070624454,444.9612066803523,-534.0433087780424,4534.401870717315,4587.373219639506,12759365.255555412,0.7241869151525091,1.6336280726997345,2.1073424255447017e-08,7.701176142348569e-07,6.115290963343489,-0.16755913645398923,0.007589696708452584,143907.5070624454,-0.07048756982974129,-0.07014332259608529,329.24878656864166,-16088672548.02496,-1012211748.9131155,-195177717.57155395,-16089706271.985245,-1875827000.9015558,16120482529.447119,16199860159.813389,-0.9859663833266867,-0.007483329503378607,0.16677616954840058,-0.007589623843151625,0.9999711983901933,0.0,0.1667713661262402,0.001265768392874039,0.9859947815636567,4544.427395210341,-537.4050156545418,-0.11770915851520838,5.446495762532761e-10,186.8,0.0,-87.9,6.7,0.0,3.037571885819224e-17,2.2960731351985078,1.5707963267948966,17.26719019383155,461.0,0.002633340935117577,0.05643978610731312,0.0,0.005775228677756471,-1553.2660193874924,-16.530340852449985,262.7421880421028,-0.014150342962587945,0.019699250020727904,-0.143833103941414,-0.014210403265155165,0.01965596846710123,-0.143833103941414,-1.9200668225086304e-18,1.2489837365065512e-21,1.8906779696249612e-19,-1.9200616909984826e-18,-4.611466015273515e-21,1.8906779696249612e-19,-1553.2802297907576,-16.510684883982883,262.5983549381614,-1678296.6527803056,85.76041855301321,132531.38935355432,-0.04686436939806335,4574.548330260886
43.21160558719838,2001.0,12.0,14.0,14.0,22.0,11.0,1.0,3490397.029367828,37102.00245799093,-589719.3150053398,443.44626266315873,-285.2853052106826,4534.488031184771,3540058.8768686485,4565.0426063944915,3490494.2976688514,26410.966422756086,-589719.3150053398,3540058.876868649,444.4424436029815,-534.0566878107273,4534.488031184771,4587.409654307003,12759363.593564318,0.7241868792733858,1.6336280719453184,2.1073424255447017e-08,7.748603820800975e-07,6.115485634473685,-0.16736485561055478,0.00756639609069563,143858.87686864892,-0.07040590999808198,-0.07006206442899794,331.30881479382515,-16088672380.01069,-1012211726.1569762,-195183332.97375238,-16089700909.098951,-1875859977.8901036,16120482360.33552,16199858719.580866,-0.9859989393047498,-0.00746060089433254,0.16658460650433438,-0.007566323894431805,0.9999713749616659,0.0,0.1665798380135873,0.0012604330886382652,0.9860271643701284,4544.490382800628,-537.404195898299,-0.11770736417250183,5.475673878810645e-10,186.74125266949846,0.0,-87.84125266949846,6.7,0.0,3.037470970852386e-17,2.2960566545337304,1.5707963267948966,17.270043205598483,461.0,0.002647509958598949,0.0568393957526821,0.0,0.005806239489179564,-1553.3599171645872,-16.51180739035393,262.44760656152744,-0.01420949548158575,0.019803320319149213,-0.144606254824572,-0.01427008512635025,0.019759704653429192,-0.144606254824572,-1.9303348295345404e-18,1.2818490266404435e-21,1.898567177360356e-19,-1.930329700943425e-18,-4.630648630419283e-21,1.898567177360356e-19,-1553.3741872497135,-16.492047685700502,262.30300030670287,-1678296.8713894952,85.94890298939346,132491.02530775388,-0.04676227783715245,4574.57993917078
43.31856309313346,2001.0,12.0,14.0,14.0,22.0,11.0,1.0,3490444.440000009,37071.48884869162,-589234.314221116,443.0858536021895,-285.2891300346168,4534.548864396708,3540024.5424386626,4565.0682760479895,3490541.8145167744,26353.844546375487,-589234.314221116,3540024.542438662,444.07580240127555,-534.066129375721,4534.548864396708,4587.435378555885,12759362.413630947,0.7241868538008683,1.6336280714097988,2.1073424255447017e-08,7.78148853131964e-07,6.115623216494698,-0.1672275493933098,0.007549929268644313,143824.5424386626,-0.07034819751282785,-0.07000463581121308,332.7696436047554,-16088672260.730207,-1012211710.0025942,-195187293.6311744,-16089697122.036373,-1875883260.9663696,16120482240.276068,16199857702.067461,-0.9860219251791402,-0.007444537242733571,0.16644921727440978,-0.007549857542718817,0.9999714994194008,0.0,0.16644447337507717,0.001256667878518846,0.9860500281774431,4544.534854829871,-537.4036172272536,-0.11770609734111638,5.495933439218856e-10,186.69317804832824,0.0,-87.8,6.7,0.0,3.037388924740513e-17,2.29604325538682,1.5707963267948966,17.27236348824864,461.0,0.0026573490446979943,0.057123101821239766,0.0,0.0058277729332372645,-1553.4262155186696,-16.498707719256927,262.2393928706238,-0.014250244796925923,0.01987554616082399,-0.14514302156055223,-0.014311205826105795,0.019831696845358317,-0.14514302156055223,-1.937457134695783e-18,1.3051530151447237e-21,1.9039964019514305e-19,-1.937452008922792e-18,-4.643848514291884e-21,1.9039964019514305e-19,-1553.4405267244956,-16.47887602241157,262.09424984906326,-1678297.026591489,86.13738742577371,132450.7490098791,-0.046660188392396294,4574.611478930071
43.367562482790056,2001.0,12.0,14.0,14.0,22.0,11.0,1.0,3490466.146891128,37057.50981253757,-589012.1234119674,442.9207378064749,-285.2908812430514,4534.5767171423895,3540008.822468212,4565.08002893151,3490563.5698448317,26327.675526112795,-589012.1234119674,3540008.822468212,443.9078314932582,-534.0704509514774,4534.5767171423895,4587.447156435746,12759361.871684425,0.7241868421012541,1.6336280711638442,2.1073424255447017e-08,7.797166974515593e-07,6.115686246479786,-0.16716464575384943,0.00754238556558944,143808.82246821234,-0.07032175784495401,-0.06997832618913302,333.44016739726067,-16088672205.944803,-1012211702.5830476,-195189105.90932614,-16089695387.950842,-1875893921.1728828,16120482185.132895,16199857236.025434,-0.9860324493234157,-0.007437177941199667,0.16638719080967954,-0.0075423140544491115,0.9999715563448313,0.0,0.16638245814979966,0.001254944447724152,0.9860604964881533,4544.555216517725,-537.4033523120863,-0.11770551733254464,5.504382923335864e-10,186.67352808526542,0.0,-87.8,6.7,0.0,3.037355218727256e-17,2.296037750777119,1.5707963267948966,17.273316889318313,461.0,0.002661454478113316,0.057253409423361275,0.0,0.005836762392222304,-1553.456571121748,-16.492706047004315,262.14399884659167,-0.014266744045861564,0.01990624491978822,-0.14536708184529135,-0.014327868243987463,0.01986229503505716,-0.14536708184529135,-1.940431194671273e-18,1.3156711804918565e-21,1.9061967065710047e-19,-1.940426071038757e-18,-4.649201773781396e-21,1.9061967065710047e-19,-1553.470898989992,-16.472843751969258,261.9986317647464,-1678297.0978761837,86.32587186215396,132410.56045992998,-0.04655810105911376,4574.642949539528
43.48128482975647,2001.0,12.0,14.0,14.0,22.0,11.0,1.0,3490516.4950863253,37025.06563295074,-588496.437031104,442.5375092531549,-285.2949431396613,4534.641321220483,3539972.3606764437,4565.10728940704,3490614.0299178497,26266.93921106636,-588496.437031104,3539972.3606764437,443.5179764254319,-534.0804716758515,4534.641321220483,4587.474474889017,12759360.610653954,0.7241868148779093,1.6336280705915391,2.1073424255447017e-08,7.835517421445396e-07,6.115832534487929,-0.16701865096710297,0.0075248776307668365,143772.36067644367,-0.0702603931972558,-0.06991726336473195,334.99939677119255,-16088672078.468246,-1012211685.3188437,-195193306.740642,-16089691365.383047,-1875918647.262652,16120482056.823856,16199856154.652296,-0.9860568598481481,-0.007420097259190771,0.166243229345059,-0.0075248066164610985,0.9999716882419146,0.0,0.16623852270696646,0.0012509481521175599,0.9860847776418243,4544.602445136951,-537.4027379222648,-0.1177041720480253,5.52398113641153e-10,186.62795084555458,0.0,-87.8,6.7,0.0,3.037277033747865e-17,2.2960249822009966,1.5707963267948966,17.275528833164064,461.0,0.0026709770905716827,0.05755661815279689,0.0,0.005857613406621755,-1553.5269820365734,-16.478775720852592,261.92258224455026,-0.014304941194391147,0.019977450937618855,-0.14588679079062422,-0.01436644477936572,0.019933267492847045,-0.14588679079062422,-1.947329339479573e-18,1.3401802692637353e-21,1.911290591960613e-19,-1.947324221082538e-18,-4.661594833479277e-21,1.911290591960613e-19,-1553.5413484813528,-16.458842453359747,261.77669545375966,-1678297.263745295,86.51435629853421,132370.45965790653,-0.04645601583262403,4574.6743509999205
43.55425423905639,2001.0,12.0,14.0,14.0,22.0,11.0,1.0,3490548.7778151394,37004.2477344546,-588165.5454212361,442.2916033039688,-285.29754761733557,4534.682745287221,3539948.9817619994,4565.124768660251,3490646.3840356437,26227.967440170174,-588165.5454212361,3539948.9817619994,443.2678185279247,-534.0868946600559,4534.682745287221,4587.4919913168,12759359.79914474,0.724186797358872,1.6336280702232442,2.1073424255447017e-08,7.858155294320314e-07,6.115926401081639,-0.1669249725080542,0.007513643889277535,143748.98176199943,-0.07022101812071868,-0.06987808195236618,336.002073764801,-16088671996.434223,-1012211674.2088764,-195195998.3051713,-16089688785.837824,-1875934501.5175755,16120481974.254108,16199855460.98649,-0.986072511784671,-0.00740913713030838,0.16615085371328667,-0.007513573192544201,0.9999717727105502,0.0,0.16614616372504656,0.0012483866003784839,0.9861003467245846,4544.632728042174,-537.402344033098,-0.11770330948076713,5.536625489057493e-10,186.5985453742849,0.0,-87.7985453742849,6.7,0.0,3.037226600995446e-17,2.2960167459074863,1.5707963267948966,17.276955945990363,461.0,0.0026771208640688307,0.05775174054730756,0.0,0.005871065521060332,-1553.5721305380198,-16.469836593361578,261.78049861863843,-0.014329580784435225,0.020023343283313916,-0.1462220861306293,-0.014391329031444628,0.01997900924489968,-0.1462220861306293,-1.951779529338933e-18,1.3559976538208238e-21,1.9145762987250132e-19,-1.9517744144294292e-18,-4.6695882905141296e-21,1.9145762987250132e-19,-1553.5865218670513,-16.44985758411668,261.6342765325078,-1678297.3704868332,86.70284073491445,132330.4466038087,-0.04635393270824648,4574.705683312044
43.591822305216446,2001.0,12.0,14.0,14.0,22.0,11.0,1.0,3490565.391477164,36993.52963213442,-587995.185759423,442.16499662727307,-285.2988879695889,4534.704063543078,3539936.9502703054,4565.1337640460415,3490663.0343310656,26207.902766297142,-587995.185759423,3539936.950270305,443.1390227260096,-534.0901994499877,4534.704063543078,4587.501005833698,12759359.380579982,0.7241867883227938,1.6336280700332866,2.1073424255447017e-08,7.869449810094377e-07,6.115974728477605,-0.16687674196949204,0.00750786027696467,143736.95027030492,-0.07020074576388696,-0.06985790930312155,336.5190059840679,-16088671954.122498,-1012211668.4785913,-195197382.86661327,-16089687458.225721,-1875942660.6381333,16120481931.666067,16199855103.909607,-0.9860805667921636,-0.007403494224465196,0.16610329336925744,-0.007507789743361402,0.99997181614942,0.0,0.16609861193885628,0.001247068602296261,0.9861083591228128,4544.648312660219,-537.4021413413157,-0.11770286558228556,5.544016262526972e-10,186.58135752900705,0.0,-87.78135752900704,6.7,0.0,3.0371972839071784e-17,2.29601195806363,1.5707963267948966,17.27778565403566,461.0,0.0026807098922308247,0.057852382680088604,0.0,0.005878919751774468,-1553.5953658519602,-16.46523406876195,261.70734344917037,-0.014344516661230114,0.02004961222273446,-0.14641787185100474,-0.014406399207292872,0.020005193585827724,-0.14641787185100474,-1.954377285546925e-18,1.3643845495231982e-21,1.9165660968323662e-19,-1.9543721717094115e-18,-4.674425612046623e-21,1.9165660968323662e-19,-1553.6097722511674,-16.445228875176124,261.5609255773194,-1678297.4255425837,86.8913251712947,132290.52129763653,-0.046251851681300714,4574.736946476703
43.653043689893266,2001.0,12.0,14.0,14.0,22.0,11.0,1.0,3490592.455114825,36976.06317232371,-587717.5638344251,441.95867276393574,-285.3010714159617,4534.738791228319,3539917.350983175,4565.148417571244,3490690.1574907512,26175.20485996223,-587717.5638344251,3539917.350983175,442.92913140330893,-534.0955819717095,4534.738791228319,4587.515690523387,12759358.697287502,0.7241867735716929,1.6336280697232053,2.1073424255447017e-08,7.891990349808755e-07,6.11605348409976,-0.16679814418259128,0.007498435294127837,143717.35098317498,-0.07016770935312802,-0.06982503537737378,337.36250483989716,-16088671885.050411,-1012211659.1244075,-195199637.44432384,-16089685295.391851,-1875955951.900868,16120481862.142925,16199854522.083817,-0.9860936884645763,-0.00739429830266866,0.16602578692160502,-0.007498365025823557,0.9999718868657956,0.0,0.1660211194163759,0.001244921954037797,0.9861214114281577,4544.673700166237,-537.4018111787685,-0.11770214247874362,5.556055824621085e-10,186.55335854739283,0.0,-87.75335854739282,6.7,0.0,3.037149524091107e-17,2.296004158293753,1.5707963267948966,17.27913748992864,461.0,0.0026865565032600475,0.05801667856634057,0.0,0.005891714382970151,-1553.6332169376096,-16.457733383319248,261.58812324619424,-0.014368820574419827,0.0200924016375909,-0.14673680996874697,-0.014430922216975499,0.020047845077058504,-0.14673680996874697,-1.9586089821972474e-18,1.3780882459688488e-21,1.9198039094055066e-19,-1.958603870201244e-18,-4.682296835953321e-21,1.9198039094055066e-19,-1553.6476478598265,-16.43768553824219,261.4413864362255,-1678297.5154192038,87.07980960767495,132250.68373939002,-0.04614977274710666,4574.768140494716
43.88720860157183,2001.0,12.0,14.0,14.0,22.0,11.0,1.0,3490695.853927237,36909.254695068004,-586655.6715856304,441.1694608038694,-285.3094136083251,4534.871474224448,3539842.470324144,4565.204403131816,3490793.7819528854,26050.13600764635,-586655.6715856304,3539842.470324144,442.1262739257526,-534.116135144937,4534.871474224448,4587.571795149614,12759356.070096908,0.7241867168550141,1.6336280685311424,2.1073424255447017e-08,7.967593899545195e-07,6.116354723505324,-0.16649750842465974,0.00746238651717906,143642.4703241433,-0.07004134505297305,-0.06969929256753556,340.60145431756973,-16088671619.479143,-1012211623.1614875,-195208241.28743175,-16089677030.333784,-1876006732.9729726,16120481594.837574,16199852297.47719,-0.9861438217145391,-0.007359122962683969,0.16572931606527402,-0.007462317257454575,0.9999721565229449,0.0,0.1657247015848648,0.001236724735340038,0.9861712801519503,4544.770697233782,-537.4005500184735,-0.11769937987867074,5.60205394374054e-10,186.4463861773476,0.0,-87.7,6.7,0.0,3.0369670274782235e-17,2.2959743543350912,1.5707963267948966,17.284305055921365,461.0,0.002708894956874025,0.05864839216244653,0.0,0.005940617194025652,-1553.777839014474,-16.429040053780923,261.132054978774,-0.014461407364664676,0.020257630326086032,-0.14795561125412365,-0.014524355311964963,0.020212545415333846,-0.14795561125412365,-1.9747817979894258e-18,1.4309003133163742e-21,1.9321410282662687e-19,-1.9747766940409667e-18,-4.712305028915054e-21,1.9321410282662687e-19,-1553.792363369786,-16.40882750836559,260.9840993675199,-1678297.8609858137,87.2682940440552,132210.93392906917,-0.04604769590098439,4574.799265366918
