time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
44.06434108663138,2001.0,12.0,14.0,14.0,22.0,12.0,1.0,3490773.9464922505,36858.71657161184,-585852.3896567003,440.5724178900565,-285.3157142645381,4534.971687065347,3539785.916261442,4565.246687167748,3490872.0430863686,25955.525315235427,-585852.3896567003,3539785.916261442,441.5189085451272,-534.1316462530685,4534.971687065347,4587.614169109715,12759354.068250842,0.7241866736382924,1.6336280676228698,2.1073424255447017e-08,8.025904303488489e-07,6.116582602469599,-0.16627008603108556,0.007435118420491293,143585.91626144154,-0.06994575368139548,-0.06960417132175893,343.065338075161,-16088671417.125443,-1012211595.7597562,-195214728.92112696,-16089670786.214426,-1876045086.440433,16120481391.162605,16199850615.530596,-0.9861816860306815,-0.007332512736433636,0.16550503434836267,-0.007435049917234511,0.9999723596343693,0.0,0.16550045972869956,0.0012305381919336888,0.9862089452065153,4544.843956995024,-537.399597783507,-0.11769729348761175,5.637138349951027e-10,186.36559465920223,0.0,-87.66559465920221,6.7,0.0,3.036829168094749e-17,2.2959518401892054,1.5707963267948966,17.288210801663936,461.0,0.0027259336345538793,0.059129726063546044,0.0,0.005977919635015541,-1553.887075098482,-16.40733091379311,260.7869974272845,-0.014531905001961169,0.020383848556792556,-0.14888527412035882,-0.0145955006116689,0.02033836047637692,-0.14888527412035882,-1.98711785158616e-18,1.4713734761484854e-21,1.9415352036556313e-19,-1.9871127545570957e-18,-4.735156683129898e-21,1.9415352036556313e-19,-1553.9016705990937,-16.386992553316734,260.6381121531642,-1678298.1242980435,87.45677848043545,132171.27186667395,-0.045945621138254324,4574.830321094156
44.223692254502005,2001.0,12.0,14.0,14.0,22.0,12.0,1.0,3490844.1094250265,36813.250728128376,-585129.7294456244,440.03527282706773,-285.3213752648603,4535.061726510961,3539735.1047808207,4565.284678065499,3490942.356103628,25870.409703529287,-585129.7294456244,3539735.1047808207,440.97247693071085,-534.145573642747,4535.061726510961,4587.6522407999855,12759352.256649567,0.7241866345285097,1.6336280668010295,2.1073424255447017e-08,8.076924224417222e-07,6.116787612157631,-0.16606548703691537,0.007410588170568109,143535.1047808202,-0.06985975528654462,-0.06951859586211001,345.29180559515953,-16088671234.005514,-1012211570.9641883,-195220550.09452492,-16089665174.740997,-1876079546.0009124,16120481206.847097,16199849103.04338,-0.9862157061947114,-0.007308572234286208,0.16530325352745723,-0.0074105203431019066,0.9999725417171436,0.0,0.16529871458396478,0.0012249831230461538,0.9862427867281145,4544.909779428776,-537.3987424335425,-0.1176954190098314,5.669076994913009e-10,186.3,0.0,-87.59300682974316,6.7,0.0,3.036716734788891e-17,2.295933478436913,1.5707963267948966,17.291397547091215,461.0,0.002741444670313839,0.05956534320106691,0.0,0.006011862565985436,-1553.985226092571,-16.387797897218512,260.47652842790814,-0.014596063517320611,0.020497367701402907,-0.14973151540774673,-0.014660244382034107,0.020451513086987238,-0.14973151540774673,-1.998350815415288e-18,1.5082373806657117e-21,1.9500884799268388e-19,-1.9983457251426054e-18,-4.7559494550138276e-21,1.9500884799268388e-19,-1553.999886336953,-16.367346384131526,260.3267969125004,-1678298.3625865523,87.6452629168157,132131.6975522044,-0.04584354845423708,4574.861307677291
44.488129620124155,2001.0,12.0,14.0,14.0,22.0,12.0,1.0,3490960.353328594,36737.7998549444,-583930.4699415404,439.1438256322686,-285.3307544982645,4535.210906150917,3539650.921796729,4565.347621192029,3491058.8458013344,25729.158605344153,-583930.4699415404,3539650.921796729,440.0656184266921,-534.168629929701,4535.210906150917,4587.715317779915,12759349.227597699,0.724186569135477,1.633628065427305,2.1073424255447017e-08,8.165781950247668e-07,6.117127831070195,-0.16572594957117012,0.007369882294241224,143450.92179672886,-0.06971703809021182,-0.06937658051660739,349.00718754529953,-16088670927.829676,-1012211529.5123887,-195230178.38983554,-16089655874.865858,-1876136638.7589211,16120480898.672647,16199846594.380243,-0.9862720711536354,-0.007268840677736667,0.16496837762892647,-0.0073698155783602295,0.9999728425404066,0.0,0.16496389750687682,0.0012157865193864754,0.9862988565249784,4545.0188353913545,-537.3973257168993,-0.1176923135506556,5.721992013484715e-10,186.27274542389839,0.0,-87.5,6.7,0.0,3.03666373159801e-17,2.2959248223589452,1.5707963267948966,17.292900261824265,461.0,0.002767146577193752,0.06029368220416642,0.0,0.006068109806220957,-1554.147854182038,-16.355377040444075,259.96121267485853,-0.014702015262630848,0.020686513081941877,-0.15113516450970507,-0.014767175394522268,0.020640048622505687,-0.15113516450970507,-2.017052158192942e-18,1.5701551492726626e-21,1.964282286430097e-19,-2.0170470806928396e-18,-4.7904620331769595e-21,1.964282286430097e-19,-1554.1626213574325,-16.33473699182157,259.81007751034883,-1678298.7610122636,87.83374735319595,132092.2109856605,-0.045741477844253524,4574.8922251172
44.66047567603796,2001.0,12.0,14.0,14.0,22.0,12.0,1.0,3491035.9879649,36688.623698756375,-583148.8358625806,438.5627780720977,-285.3368573085638,4535.307973866106,3539596.1477466407,4565.388576042847,3491134.6384394174,25637.095456666724,-583148.8358625806,3539596.1477466407,439.4745261881548,-534.1836193569128,4535.307973866106,4587.756359722151,12759347.23829658,0.7241865261890142,1.6336280645251473,2.1073424255447017e-08,8.222687042547335e-07,6.117349576129192,-0.16550464858243746,0.007343353174451602,143396.14774664072,-0.06962401864361085,-0.06928401850233976,351.4429665207863,-16088670726.756155,-1012211502.2899703,-195236432.31345648,-16089649821.892336,-1876173787.2025142,16120480696.286592,16199844960.2275,-0.9863087461720528,-0.007242943654175824,0.16475010467898202,-0.007343287176443802,0.9999730377032394,0.0,0.16474566263776833,0.0012098073310069426,0.9863353400381963,4545.089795351654,-537.3964041921743,-0.11769029305006105,5.756421416397255e-10,186.19449678091533,0.0,-87.5,6.7,0.0,3.036530163524753e-17,2.295903009037202,1.5707963267948966,17.296688305343732,461.0,0.002783869261238605,0.06077203034721243,0.0,0.006104730425281953,-1554.2536785348586,-16.334242482964235,259.62528785075625,-0.014770554408916633,0.020811475589351258,-0.1520477151715233,-0.014836361926848644,0.020764613132165162,-0.1520477151715233,-2.0291612687963494e-18,1.6108982951576562e-21,1.9734174934441261e-19,-2.029156200927633e-18,-4.812692953444872e-21,1.9734174934441261e-19,-1554.2685148967855,-16.31347786983207,259.4732401355847,-1678299.022674678,88.0222317895762,132052.81216704226,-0.04563940930362482,4574.92307341477
44.699600717708776,2001.0,12.0,14.0,14.0,22.0,12.0,1.0,3491053.1441713506,36677.45985524155,-582971.3913183549,438.43086637950057,-285.3382416278457,4535.329992100278,3539583.723347389,4565.39786590105,3491151.830273442,25616.19543380705,-582971.3913183549,3539583.723347389,439.34033416305164,-534.1870180600627,4535.329992100278,4587.765669335206,12759346.785078166,0.7241865164045866,1.6336280643196215,2.1073424255447017e-08,8.234829830913836e-07,6.1173999164089725,-0.16545440910673673,0.007337330767242785,143383.72334738914,-0.06960290144206535,-0.06926300514493905,351.9974128007889,-16088670680.946472,-1012211496.0881482,-195237849.7082306,-16089648448.684225,-1876182213.6705747,16120480650.177889,16199844589.350208,-0.9863170652654757,-0.007237064422248439,0.1647005515007392,-0.0073372649314797835,0.9999730819093708,0.0,0.16469611807636722,0.0012084515807217538,0.986343615752316,4545.105891442764,-537.3961951923368,-0.11768983474873908,5.763155617093605e-10,186.17965418423643,0.0,-87.47965418423644,6.720345815763566,0.0,3.0365046225177277e-17,2.2958988378742116,1.5707963267948966,17.297412854431432,461.0,0.002787142573031261,0.060881011244446545,0.0,0.006111942810227179,-1554.2776837320357,-16.32944415187668,259.5490204132684,-0.014783473508644103,0.020835336386498624,-0.15222760598263307,-0.014849414148399106,0.02078839173117199,-0.15222760598263307,-2.0315474670460092e-18,1.6198470000722283e-21,1.9751396616720808e-19,-2.0315424021983904e-18,-4.816932151536363e-21,1.9751396616720808e-19,-1554.292533146184,-16.308655760145506,259.39679280728575,-1678299.082288701,88.21071622595645,132013.50109634968,-0.04553734282767234,4574.953852570907
44.76432726240091,2001.0,12.0,14.0,14.0,22.0,12.0,1.0,3491081.5152237234,36658.99082269878,-582677.8339004326,438.2126336881619,-285.34053087878124,4535.366403736995,3539563.1772386557,4565.4132285076175,3491180.260070431,25581.619172027058,-582677.8339004326,3539563.1772386557,439.11832896479734,-534.1926373659755,4535.366403736995,4587.7810646101125,12759346.034074761,0.7241865001913297,1.6336280639790763,2.1073424255447017e-08,8.259061849445946e-07,6.117483197664835,-0.16537129461135,0.007327367662607938,143363.17723865528,-0.06956796582121876,-0.0692282413190733,352.9157231450081,-16088670605.038141,-1012211485.8118021,-195240192.67996013,-16089646177.660404,-1876196148.51009,16120480573.77409,16199843975.879023,-0.9863308225491345,-0.007227337920263999,0.16461857148005513,-0.007327302094668693,0.9999731549616787,0.0,0.16461415228819534,0.001206210003627176,0.9863573013486877,4545.13250959122,-537.3958495957856,-0.11768907686750957,5.774712803256404e-10,186.1539715483191,0.0,-87.4539715483191,6.746028451680897,0.0,3.0364605210235744e-17,2.295891635553643,1.5707963267948966,17.29866407691109,461.0,0.0027927592307405574,0.06106159648780543,0.0,0.006124298553310577,-1554.3173817513202,-16.32150563792589,259.422841100464,-0.014805825293878735,0.0208765480362595,-0.1525357091558644,-0.014871991961875103,0.02082946412246441,-0.1525357091558644,-2.0356346300200943e-18,1.6348247022501073e-21,1.9781191143801316e-19,-2.0356295700007084e-18,-4.82424373188994e-21,1.9781191143801316e-19,-1554.332253743282,-16.300676173803424,259.2703053913081,-1678299.1810718477,88.3992006623367,131974.27777358273,-0.04543527841171776,4574.984562586525
44.876013911289014,2001.0,12.0,14.0,14.0,22.0,12.0,1.0,3491130.436695125,36627.121874540215,-582171.2905185878,437.83605671169846,-285.34447838194353,4535.42919081444,3539527.748666478,4565.439719106105,3491229.2823323854,25521.956445462492,-582171.2905185878,3539527.748666478,438.73524236136456,-534.2023237703269,4535.42919081444,4587.807611539876,12759344.734654844,0.724186472138368,1.6336280633899156,2.1073424255447017e-08,8.296615425989302e-07,6.117626903017509,-0.16522787699234417,0.007310176376303866,143327.74866647786,-0.06950768281173747,-0.06916825474543487,354.50333845615387,-16088670473.699251,-1012211468.0323447,-195244229.95795432,-16089642261.157948,-1876220177.183607,16120480441.577986,16199842917.591595,-0.9863545450795551,-0.007210554135386542,0.16447710877190375,-0.0073101112687834514,0.9999732807796606,0.0,0.16447271407179367,0.0012023459662904152,0.9863809004081716,4545.178409034003,-537.3952537399305,-0.1176877700402542,5.79464137510621e-10,186.1096858330973,0.0,-87.40968583309731,6.790314166902687,0.0,3.036384469260345e-17,2.295879215358158,1.5707963267948966,17.30082221522143,461.0,0.002802444543015307,0.0613740501243277,0.0,0.006145605048799487,-1554.3858373269334,-16.30780646446659,259.20509854598185,-0.014844289164316368,0.0209476056355522,-0.15306701192298697,-0.014910846564064667,0.02090028127560439,-0.15306701192298697,-2.0426824271429946e-18,1.6607760486100735e-21,1.9832462605572421e-19,-2.0426773757614934e-18,-4.836826234028776e-21,1.9832462605572421e-19,-1554.4007481734975,-16.286906183190986,259.05203153405887,-1678299.3519909233,88.58768509871695,131935.14219874144,-0.045333216051082974,4575.015203462555
44.94667370220983,2001.0,12.0,14.0,14.0,22.0,12.0,1.0,3491161.365681894,36606.95940517637,-581850.8166376619,437.5978025641115,-285.34697409008913,4535.468886437931,3539505.3501200806,4565.45646702253,3491260.27470992,25484.20960464351,-581850.8166376619,3539505.3501200806,438.492869755757,-534.2084455753053,4535.468886437931,4587.824395069754,12759343.910169834,0.7241864543386624,1.6336280630161244,2.1073424255447017e-08,8.317998490901747e-07,6.117717821274229,-0.165137140764101,0.007299300252664213,143305.35012008063,-0.06946954340902266,-0.06913030288675749,355.5098697245121,-16088670390.365164,-1012211456.7518104,-195246780.555404,-16089639784.760767,-1876235368.654597,16120480357.70003,16199842248.221561,-0.9863695430186246,-0.007199935325363737,0.16438760761243718,-0.0072992354353132,0.9999733602261912,0.0,0.1643832283637534,0.0011999038506110634,0.9863958203801654,4545.207427820722,-537.3948770762019,-0.11768694385562536,5.808417779948152e-10,186.0790716001152,0.0,-87.4,6.8,0.0,3.036332099717778e-17,2.295870662762813,1.5707963267948966,17.302308642388493,461.0,0.002809137208024585,0.06157230133727208,0.0,0.006160282762465933,-1554.4291177461414,-16.299138782558924,259.06732941555,-0.01487141744588312,0.020997323124046702,-0.1534328481641994,-0.014938237783496277,0.02094983740149473,-0.1534328481641994,-2.0475363333580314e-18,1.6776479510759433e-21,1.9868622677507206e-19,-2.047531286844194e-18,-4.845649394974468e-21,1.9868622677507206e-19,-1554.444055983925,-16.278188945157428,258.9138965673858,-1678299.4604394957,88.7761695350972,131896.0943718258,-0.04523115574109018,4575.045775199941
45.02556117333253,2001.0,12.0,14.0,14.0,22.0,13.0,1.0,3491195.876173791,36584.44899413879,-581493.0232194827,437.33179808027774,-285.3497588214443,4535.5131792330785,3539480.3578737406,4565.475154402719,3491294.8556300397,25442.06698191888,-581493.0232194827,3539480.357873741,438.2222671928712,-534.2152743415537,4535.5131792330785,4587.843122187203,12759342.987284938,0.7241864344145802,1.6336280625977206,2.1073424255447017e-08,8.34465026855493e-07,6.117819327475575,-0.1650358377774715,0.007287157826866268,143280.35787374107,-0.06942696239229132,-0.0690879312524127,356.63586488366127,-16088670297.086117,-1012211444.1249951,-195249624.8234716,-16089637021.290771,-1876252319.3825462,16120480263.812204,16199841501.041689,-0.9863862778228136,-0.007188079720606954,0.16428768192650767,-0.007287093332448936,0.9999734487828985,0.0,0.16428331988859773,0.0011971796715701457,0.9864124682744104,4545.239807255289,-537.3944568372176,-0.11768602201329263,5.824484224023588e-10,186.0433683910587,0.0,-87.4,6.8,0.0,3.036271132957057e-17,2.2958607061351937,1.5707963267948966,17.304039421749437,461.0,0.002816941011630932,0.06179421477445421,0.0,0.006177372635936028,-1554.4774114368195,-16.289461144064507,258.91350745219404,-0.014903323484880143,0.021055629377344672,-0.15385871439037208,-0.014970446890745922,0.021007957998397553,-0.15385871439037208,-2.053187205422109e-18,1.6967823229195527e-21,1.9911150329399351e-19,-2.05318216406902e-18,-4.855999192384895e-21,1.9911150329399351e-19,-1554.4923818837103,-16.26845318606611,258.7596487378037,-1678299.581831107,88.96465397147743,131857.13429283584,-0.04512909747706178,4575.076277799642
45.19799733491039,2001.0,12.0,14.0,14.0,22.0,13.0,1.0,3491271.2378577096,36535.24385251972,-580710.9283935571,436.7503234558733,-285.35584002469756,4535.6099047190455,3539425.7814921862,4565.515962983868,3491370.369996465,25349.94766496271,-580710.9283935571,3539425.7814921867,437.63074162139765,-534.2301794470859,4535.6099047190455,4587.884017543345,12759340.961128045,0.7241863906719347,1.633628061679106,2.1073424255447017e-08,8.402986633701384e-07,6.118041209750011,-0.16481439966520958,0.007260616755892051,143225.7814921867,-0.06933388436378746,-0.06899531090447647,359.1055485904217,-16088670092.298397,-1012211416.4030796,-195255829.76925957,-16089630985.459087,-1876289335.6761315,16120480057.687916,16199839868.297342,-0.9864228226660365,-0.007162163929956861,0.1640692485854966,-0.007260552963608955,0.999973641837955,0.0,0.1640649240216558,0.0011912334690545217,0.9864488236439792,4545.310516521802,-537.3935392994923,-0.11768400900224102,5.859569040737114e-10,185.9654021316953,0.0,-87.3654021316953,6.8,0.0,3.0361379815991797e-17,2.295838960868237,1.5707963267948966,17.3078206911872,461.0,0.0028339830766062595,0.0622814266362059,0.0,0.006214680646107834,-1554.5828774365675,-16.26830476538632,258.5772357735413,-0.014972776286850849,0.021181758164880892,-0.1547885624920814,-0.015040560192001421,0.021133680649673015,-0.1547885624920814,-2.065523029782504e-18,1.7388860959792227e-21,2.0003704670761515e-19,-2.065518000504939e-18,-4.878511743076634e-21,2.0003704670761515e-19,-1554.5979179967594,-16.247171084736646,258.42244721104925,-1678299.8483416028,89.15313840785768,131818.2619617715,-0.0450270412543205,4575.106711262626
45.37102052480184,2001.0,12.0,14.0,14.0,22.0,13.0,1.0,3491346.7553126486,36485.870147678,-579926.1543150878,436.1668296606824,-285.36193392892335,4535.706832701801,3539371.0923003373,4565.556856381236,3491446.0389116565,25257.512163631654,-579926.1543150878,3539371.092300337,437.03716233640876,-534.2451055677376,4535.706832701801,4587.924997894359,12759338.91571538,0.7241863465134131,1.6336280607520273,2.1073424255447017e-08,8.460920790778883e-07,6.118263854228216,-0.16459220081739526,0.0072339859475848076,143171.0923003368,-0.06924048626683767,-0.06890237204910168,361.5945770740509,-16088669885.567768,-1012211388.4222131,-195262039.0359232,-16089624935.547773,-1876326429.0860882,16120479849.60829,16199838230.642183,-0.9864594437432859,-0.007136158234037021,0.16385005674501837,-0.0072339228546694275,0.9999738348377585,0.0,0.16384576958170036,0.001185278670226671,0.9864852552900394,4545.381373649121,-537.3926200748389,-0.11768199189391022,5.894853631207235e-10,185.88727471476687,0.0,-87.3,6.8,0.0,3.036004532630581e-17,2.2958171669977605,1.5707963267948966,17.31161213195385,461.0,0.002851122803054353,0.06277324881573301,0.0,0.006252190596305356,-1554.688568998484,-16.247072898801306,258.2397642414008,-0.015042403485216366,0.021307525990936983,-0.15572358979262543,-0.015110850688062666,0.02125903944089621,-0.15572358979262543,-2.0779253123309003e-18,1.781550082865911e-21,2.0096474417649526e-19,-2.0779202961374457e-18,-4.901065826474294e-21,2.0096474417649526e-19,-1554.703679849172,-16.22581385936041,258.0840406516082,-1678300.1173849907,89.34162284423793,131779.47737863282,-0.04492498706818927,4575.13707558988
45.47623723829028,2001.0,12.0,14.0,14.0,22.0,13.0,1.0,3491392.628685238,36455.84510806269,-579448.9190507927,435.81198325685716,-285.36563575825255,4535.765713236685,3539337.8711376637,4565.581697461505,3491492.0035351315,25201.300172586987,-579448.9190507927,3539337.8711376633,436.67618271046007,-534.254167693479,4535.765713236685,4587.949891794583,12759337.66585115,0.7241863195299454,1.633628060185521,2.1073424255447017e-08,8.49758233391266e-07,6.118399249370332,-0.1644570766422959,0.0072177918529418034,143137.87113766326,-0.06918368861083862,-0.0688458536628199,363.11385640501976,-16088669759.24537,-1012211371.3242891,-195265806.71656153,-16089621259.72151,-1876348961.9158049,16120479722.461576,16199837235.090899,-0.9864816896988836,-0.00712034315177896,0.16371675724322363,-0.007217729182799702,0.9999739518534689,0.0,0.16371249272514135,0.0011816632164677497,0.9865073863878382,4545.424416919712,-537.3920617900169,-0.117680766624556,5.916684680964145e-10,185.83981591094752,0.0,-87.3,6.8,0.0,3.035923457588229e-17,2.295803926438538,1.5707963267948966,17.31391640961508,461.0,0.002861726988579236,0.06307379352378234,0.0,0.006275412730515335,-1554.7527754464907,-16.2341599444666,258.0345182956243,-0.015085605237206727,0.021386741528713393,-0.15630227094619242,-0.01515446611320553,0.021338002610660125,-0.15630227094619242,-2.0856034851328217e-18,1.8077834830600273e-21,2.0154059992508226e-19,-2.085598477000821e-18,-4.915079973850653e-21,2.0154059992508226e-19,-1554.767929912604,-16.212821941855942,257.8782160246781,-1678300.2817859426,89.53010728061818,131740.7805434198,-0.044822934913991384,4575.1673707823975
45.668854788673535,2001.0,12.0,14.0,14.0,22.0,13.0,1.0,3491476.511155861,36400.87802628579,-578575.2405985277,435.1623370362513,-285.3724049192273,4535.873382601521,3539277.124061894,4565.627121443144,3491576.051384365,25098.391847972336,-578575.2405985277,3539277.124061894,436.01530824537264,-534.2707289578486,4535.873382601521,4587.99541236022,12759335.365752453,0.724186269872679,1.633628059142996,2.1073424255447017e-08,8.563955453337104e-07,6.118647120351866,-0.16420970166829743,0.007188146328127243,143077.1240618946,-0.06907970752820886,-0.0687423838349127,365.90643191337585,-16088669526.78046,-1012211339.8596314,-195272688.02221733,-16089614536.675972,-1876390165.2429483,16120479488.4797,16199835413.16771,-0.9865223685499981,-0.00709138927758442,0.16347271499738308,-0.007188084427028781,0.9999741653874213,0.0,0.16346849174312394,0.0011750556769168036,0.9865478556316386,4545.50312598487,-537.3910411276986,-0.11767852619965254,5.956604187897832e-10,185.75303437413515,0.0,-87.25303437413515,6.8,0.0,3.0357751851457974e-17,2.29577971171107,1.5707963267948966,17.31813218667596,461.0,0.002881118304483047,0.06362688031834729,0.0,0.00631785974575754,-1554.870188375219,-16.21051721038709,257.65872703547205,-0.015164303266222758,0.021529941116128472,-0.1573602472604235,-0.015233918613099947,0.021480739784825394,-0.1573602472604235,-2.099637784825125e-18,1.8561837322545516e-21,2.0258933370894801e-19,-2.099632792537093e-18,-4.940585622488712e-21,2.0258933370894801e-19,-1554.885422293832,-16.189036470602264,257.5013667882116,-1678300.5843296256,89.71859171699843,131702.17145613243,-0.04472088478705028,4575.197596841192
45.85734851598649,2001.0,12.0,14.0,14.0,22.0,13.0,1.0,3491558.4766067415,36347.086494452175,-577720.2469997441,434.5265518466803,-285.37901953516945,4535.978594381585,3539217.7652773038,4565.671507865909,3491658.1765793664,24997.683642257412,-577720.2469997441,3539217.7652773038,435.3685348122543,-534.2868999182008,4535.978594381585,4588.039893158811,12759333.099896204,0.7241862209544764,1.6336280581162503,2.1073424255447017e-08,8.627244726497279e-07,6.118889692763128,-0.16396761458836792,0.007159136234405688,143017.7652773033,-0.0689779487843116,-0.06864112540358515,368.6525681912899,-16088669297.780567,-1012211308.8678491,-195279401.8790682,-16089607965.329094,-1876430427.6396573,16120479257.985699,16199833631.014599,-0.986562118566273,-0.007063053279034047,0.16323387971988176,-0.007159075079751134,0.9999743734936424,0.0,0.16322969660582534,0.0011686036004736995,0.9865874013545861,4545.580038285153,-537.3900440396454,-0.11767633705240323,5.995929028096363e-10,185.7,0.0,-87.16823611043327,6.8,0.0,3.035682347453561e-17,2.295764550165341,1.5707963267948966,17.320772891287067,461.0,0.0029002220079737636,0.06417174453972849,0.0,0.006359660423171023,-1554.9849270177137,-16.187376502085737,257.2909152564465,-0.015241705605365002,0.021669700317318404,-0.15840288579809364,-0.015312061826854444,0.0216200431131298,-0.15840288579809364,-2.113494563757914e-18,1.904143927612426e-21,2.0362333681674656e-19,-2.1134895879626086e-18,-4.9657196854305456e-21,2.0362333681674656e-19,-1555.0002390795405,-16.165756458972606,257.13251237064844,-1678300.8823693283,89.90707615337868,131663.65011677073,-0.044618836682689775,4575.227753767285
46.02601924740294,2001.0,12.0,14.0,14.0,22.0,14.0,1.0,3491631.7205349375,36298.95090788906,-576955.1522416811,433.9575894107152,-285.38493045218166,4536.072613661484,3539164.722555451,4565.71117180512,3491731.561696181,24907.563861830047,-576955.1522416811,3539164.722555451,434.7897393893648,-534.3013402808929,4536.072613661484,4588.079641431037,12759331.059546154,0.7241861769046178,1.6336280571918704,2.1073424255447017e-08,8.687517551868479e-07,6.11910676184093,-0.16375097975406566,0.0071331776139055,142964.72255545156,-0.06888688831799282,-0.06855051263724687,371.1213981807232,-16088669091.57515,-1012211280.96362,-195285392.81802505,-16089602091.550003,-1876466406.5156739,16120479050.435062,16199832036.902117,-0.98659763967555,-0.007037695562201909,0.16302014669300022,-0.007133117122070543,0.9999745589964391,0.0,0.1630159992968677,0.0011628417996182915,0.9866227403482005,4545.648768427629,-537.389153253131,-0.11767438090437347,6.031468034988966e-10,185.69246079350225,0.0,-87.1,6.8,0.0,3.035664713742729e-17,2.295761670361818,1.5707963267948966,17.3212745644902,461.0,0.0029174877171491823,0.06466238472882915,0.0,0.006397439861203317,-1555.0874644600735,-16.166665916662517,256.96172924824765,-0.01531167847264274,0.021796372420299293,-0.15934592880341242,-0.01538270606362836,0.02174630319143891,-0.15934592880341242,-2.1260639617081004e-18,1.9476093824152944e-21,2.045616029110485e-19,-2.1260590013046363e-18,-4.9885296213167335e-21,2.045616029110485e-19,-1555.102847166137,-16.144919613471078,256.80238331944423,-1678301.1507471353,90.09556058975893,131625.21652533466,-0.044516790596233896,4575.2578415617145
46.18089253393693,2001.0,12.0,14.0,14.0,22.0,14.0,1.0,3491698.888516367,36254.751985940595,-576252.6290899946,433.4351356643545,-285.3903511355192,4536.158835688462,3539116.079989624,4565.747545796213,3491798.8578562476,24824.8138321422,-576252.6290899946,3539116.0799896247,434.258256735209,-534.3145744724613,4536.158835688462,4588.116092758649,12759329.175541442,0.7241861362300126,1.6336280563383783,2.1073424255447017e-08,8.742296781464277e-07,6.119306080138654,-0.16355206013880375,0.007109342949895581,142916.07998962468,-0.06880327402847934,-0.0684673094278136,373.39795860648155,-16088668901.173662,-1012211255.1986918,-195290879.69186455,-16089596703.659199,-1876499401.2574096,16120478858.791496,16199830573.713146,-0.9866302147022215,-0.007014410737331616,0.16282388485310262,-0.0071092830624145216,0.9999747287278506,0.0,0.1628197700863961,0.0011575610867426947,0.9866551487330026,4545.711798462981,-537.3883365327578,-0.11767258708093714,6.063433149675215e-10,185.62297141374953,0.0,-87.1,6.8,0.0,3.035545952174278e-17,2.2957422751258147,1.5707963267948966,17.324654076590985,461.0,0.0029330175981790827,0.06511543128135483,0.0,0.006431446148460291,-1555.181502177271,-16.14764659117461,256.65942509795514,-0.015373955986635194,0.02191234363079028,-0.1601933786506395,-0.015445601589973521,0.021861901051753,-0.1601933786506395,-2.137305608625545e-18,1.9875479930356098e-21,2.0539172385744804e-19,-2.1373006638379216e-18,-5.008729101988057e-21,2.0539172385744804e-19,-1555.1969477788612,-16.125784690122856,256.4992317193045,-1678301.3985601086,90.28404502613918,131586.87068182425,-0.04441474652300695,4575.287860225529
