time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
46.258941656442516,2001.0,12.0,14.0,14.0,22.0,14.0,1.0,3491732.707473059,36232.47741294086,-575898.5841789657,433.17183066148476,-285.3930804782391,4536.202249088566,3539091.588545846,4565.765860170629,3491832.7408792456,24783.110788504557,-575898.5841789657,3539091.588545846,433.9904014741052,-534.3212348589009,4536.202249088566,4588.134446071623,12759328.222313218,0.724186115650298,1.633628055906543,2.1073424255447017e-08,8.770191055275579e-07,6.119406529600355,-0.16345181158086855,0.007097331544856336,142891.58854584536,-0.0687611352470408,-0.06842537781299617,374.54874151945114,-16088668804.839558,-1012211242.162723,-195293639.75377214,-16089593990.373724,-1876516014.2282193,16120478761.82895,16199829836.527714,-0.9866466163747918,-0.007002675734280029,0.16272497327925692,-0.00709727196040621,0.9999748140481939,0.0,0.16272087489592227,0.0011549033901127198,0.9866714666347989,4545.743534479039,-537.3879253774984,-0.11767168391305709,6.079046872492783e-10,185.5894856823067,0.0,-87.0894856823067,6.8,0.0,3.0354886121593004e-17,2.295732910790724,1.5707963267948966,17.326286249461326,461.0,0.0029406046707631667,0.0653446556406235,0.0,0.006448054835885314,-1555.2288522655406,-16.13806066571604,256.507060857525,-0.015404005572169699,0.021968624938658463,-0.1606073594929132,-0.015475956503326867,0.021917998076239,-0.1606073594929132,-2.1427967288843505e-18,2.007634748804665e-21,2.0579229887675388e-19,-2.142791792698633e-18,-5.01847169323583e-21,2.0579229887675388e-19,-1555.2443282220438,-16.1161426676398,256.3464534980321,-1678301.5239432193,90.47252946251943,131548.6125862395,-0.04431270445833357,4575.317809759788
46.29279058701999,2001.0,12.0,14.0,14.0,22.0,14.0,1.0,3491747.367943605,36222.81714234701,-575745.0382654219,433.05763607381806,-285.39426365276836,4536.221068897908,3539080.971539091,4565.773799456235,3491847.429024139,24765.024537261677,-575745.0382654219,3539080.9715390904,433.87423347591135,-534.3241215006894,4536.221068897908,4588.142402236996,12759327.808179408,0.7241861067093474,1.6336280557189398,2.1073424255447017e-08,8.780312456283992e-07,6.119450093708945,-0.16340833459895657,0.007092122387127976,142880.9715390904,-0.06874285998213572,-0.06840719239385558,375.0484557747841,-16088668762.987047,-1012211236.4993562,-195294835.70185226,-16089592814.071259,-1876523215.9658806,16120478719.70342,16199829516.866041,-0.9866537265197382,-0.006997586304585667,0.16268207562796722,-0.007092062933779174,0.9999748510054357,0.0,0.16267798433733155,0.0011537515185513667,0.9866785404929898,4545.757292104923,-537.3877471554187,-0.1176712923950034,6.085417076545773e-10,185.57621442386298,0.0,-87.07621442386296,6.8,0.0,3.0354657951977944e-17,2.295729184498127,1.5707963267948966,17.326935818723864,461.0,0.0029437010630353373,0.06544424338593913,0.0,0.006454828940000988,-1555.2493789348348,-16.13390315149946,256.44097892295514,-0.015416001949895853,0.021991272278275537,-0.16077628039306405,-0.015488079717642978,0.021940568798378475,-0.16077628039306405,-2.1450371164794262e-18,2.0162411985777717e-21,2.059522461800335e-19,-2.1450321844260707e-18,-5.02235793843995e-21,2.059522461800335e-19,-1555.2648670145525,-16.111962582701082,256.2802026425621,-1678301.5784164201,90.66101389889968,131510.44223858038,-0.0442106643975386,4575.347690165569
46.33374237305963,2001.0,12.0,14.0,14.0,22.0,14.0,1.0,3491765.0995983346,36211.129708221575,-575559.2714446741,432.91947689215044,-285.39569469419155,4536.243831350861,3539068.1304029226,4565.7834019466245,3491865.1940711043,24743.14293867819,-575559.2714446741,3539068.1304029226,433.7336867670834,-534.327612350781,4536.243831350861,4588.152025143216,12759327.30656024,0.7241860958796218,1.6336280554917137,2.1073424255447017e-08,8.794210362243639e-07,6.119502799652735,-0.16335573406226728,0.007085820171715946,142868.13040292263,-0.06872074967522782,-0.06838519078608259,375.6535304784775,-16088668712.293427,-1012211229.6397567,-195296281.75357625,-16089591391.2705,-1876531926.4078076,16120478668.679115,16199829130.164934,-0.9866623261851575,-0.006991428824474532,0.16263017558216566,-0.007085760876720726,0.9999748956812855,0.0,0.16262609286240526,0.001152358535514332,0.9866870962924943,4545.773931867204,-537.3875316087126,-0.11767081886204563,6.093121758246413e-10,185.56016300365332,0.0,-87.0601630036533,6.8,0.0,3.035438197516813e-17,2.29572467745479,1.5707963267948966,17.327721556345296,461.0,0.0029474461524814127,0.06556486923886036,0.0,0.0064630221821829975,-1555.2742060646856,-16.128873048802184,256.3610275623224,-0.015430498298273847,0.022018662887096706,-0.16098058983188093,-0.01550272963327243,0.02196786669174544,-0.16098058983188093,-2.1477468222769045e-18,2.026671021113512e-21,2.0614552541347243e-19,-2.147741895276057e-18,-5.027054005864834e-21,2.0614552541347243e-19,-1555.2897087943188,-16.106905182110438,256.20004697249055,-1678301.6443970315,90.84949833527993,131472.35963884695,-0.04410862633594717,4575.377501443959
46.388899870023614,2001.0,12.0,14.0,14.0,22.0,14.0,1.0,3491788.9732209975,36195.387942917034,-575309.0627440467,432.73338836744983,-285.397621437589,4536.274478586819,3539050.841297921,4565.796330631528,3491889.112514859,24713.67063541163,-575309.0627440467,3539050.841297921,433.5443824807057,-534.3323114993319,4536.274478586819,4588.164981315615,12759326.629925173,0.7241860812713677,1.633628055185223,2.1073424255447017e-08,8.815645848363352e-07,6.119573789293687,-0.16328488638909253,0.007077331843345179,142850.84129792033,-0.0686909692718194,-0.06835555678856746,376.46936401724815,-16088668643.913017,-1012211220.3870867,-195298227.94692236,-16089589475.499254,-1876543654.0638764,16120478599.852661,16199828609.387909,-0.9866739046998926,-0.00698313523700272,0.1625602706891479,-0.007077272761188492,0.9999749557915257,0.0,0.16255619949583913,0.0011504833757997345,0.9866986157857276,4545.7963355330385,-537.3872414184252,-0.11767018131021634,6.103495221247795e-10,185.53855162240043,0.0,-87.03855162240042,6.8,0.0,3.035401038955322e-17,2.2957186090011725,1.5707963267948966,17.328779619926415,461.0,0.0029524885548763424,0.06572758220926977,0.0,0.0064740535191400266,-1555.3076335838807,-16.122097755586754,256.2533371340629,-0.015449993253683514,0.022055539335040678,-0.1612556718654279,-0.015522431626048355,0.022004618226932417,-0.1612556718654279,-2.151395102157691e-18,2.040748920506505e-21,2.064054507193376e-19,-2.151390182053903e-18,-5.033369282209348e-21,2.064054507193376e-19,-1555.3231560155068,-16.10009313735982,256.0920814621975,-1678301.733398417,91.03798277166017,131434.36478703914,-0.04400659026888474,4575.407243596058
46.49234514379281,2001.0,12.0,14.0,14.0,22.0,14.0,1.0,3491833.719393125,36165.86472103362,-574839.8036174149,432.3843773642369,-285.4012327558792,4536.331921194035,3539018.436443183,4565.820562909936,3491933.9422685513,24658.396027673214,-574839.8036174149,3539018.436443183,433.18934038101435,-534.3411163655389,4536.331921194035,4588.189265113469,12759325.357823476,0.7241860538072044,1.6336280546090596,2.1073424255447017e-08,8.852092468905229e-07,6.1197069288661945,-0.16315201305872762,0.007061412553123255,142818.43644318264,-0.06863511666494387,-0.06829997875980232,378.0020522773266,-16088668515.356024,-1012211202.992588,-195301873.37049845,-16089585884.367538,-1876565635.2965765,16120478470.457136,16199827632.90268,-0.9866956064173679,-0.006967580551079476,0.16242916332336085,-0.007061353868756489,0.9999750683299761,0.0,0.16242511369305862,0.0011469698008322938,0.9867202069999748,4545.838327039364,-537.3866975737491,-0.11766898636819656,6.123049816720228e-10,185.49776634740377,0.0,-87.0,6.8,0.0,3.035330930427577e-17,2.2957071594097,1.5707963267948966,17.330776275236122,461.0,0.002961993738847555,0.06603348963167048,0.0,0.006494848951044952,-1555.3702886004482,-16.109390070961116,256.05135384477444,-0.015486745631180396,0.022125124630183846,-0.1617742203153267,-0.015559574468244882,0.022073968209481386,-0.1617742203153267,-2.1582722410051603e-18,2.0672811626919626e-21,2.0689546200510262e-19,-2.1582673340294988e-18,-5.04527561608607e-21,2.0689546200510262e-19,-1555.3858481749164,-16.087316102751632,255.88957962445912,-1678301.9007246997,91.22646720804042,131396.457683157,-0.043904556191677,4575.436916622976
46.537238270861714,2001.0,12.0,14.0,14.0,22.0,14.0,1.0,3491853.1270799916,36153.05213206526,-574636.1529327744,432.23290937078605,-285.4027991015455,4536.356835966312,3539004.3815364456,4565.831073188804,3491953.3860339737,24634.40769833418,-574636.1529327744,3539004.381536446,433.0352549798292,-534.3449341825687,4536.356835966312,4588.199797737704,12759324.804432413,0.7241860418596943,1.6336280543584256,2.1073424255447017e-08,8.865877855207922e-07,6.119764709465139,-0.16309434799836825,0.007054503975713881,142804.38153644558,-0.0686108774260612,-0.0682758586825033,378.6683831214905,-16088668459.431433,-1012211195.4257905,-195303453.55546844,-16089584326.6168,-1876575169.2478468,16120478414.167776,16199827209.205698,-0.9867050191438177,-0.006960829951738924,0.1623722637730384,-0.0070544454634210284,0.9999751170900222,0.0,0.16236822347861604,0.0011454462795591133,0.9867295718469264,4545.856540135741,-537.3864617156682,-0.11766846809480244,6.132486682672243e-10,185.477687909208,0.0,-87.0,6.8,0.0,3.0352966026450284e-17,2.2957015532573672,1.5707963267948966,17.331754087067335,461.0,0.0029665786478476636,0.06616656685530825,0.0,0.006504888534188338,-1555.3974646893214,-16.10387481389248,255.96369115841898,-0.015505080838789397,0.02215935710255763,-0.16202441235581275,-0.015578092739674577,0.022108090501220673,-0.16202441235581275,-2.1615909963624606e-18,2.0791494054522077e-21,2.071398702526459e-19,-2.161586094414446e-18,-5.051222783296678e-21,2.071398702526459e-19,-1555.413042782061,-16.08176672339126,255.80166674606318,-1678301.9735151697,91.41495164442067,131358.63832720052,-0.043802524099649964,4575.46652052584
46.65228980341261,2001.0,12.0,14.0,14.0,22.0,14.0,1.0,3491902.8338079103,36120.21587178674,-574114.2344546621,431.84471704475345,-285.40681084504354,4536.4206481412075,3538968.3842828833,4565.857992119126,3492003.184687105,24572.92993226413,-574114.2344546621,3538968.3842828833,432.64035469656045,-534.3547092753731,4536.4206481412075,4588.226773898456,12759323.382336192,0.7241860111571061,1.6336280537143386,2.1073424255447017e-08,8.907106002497047e-07,6.119912790930853,-0.1629465626186213,0.007036798949628914,142768.38428288326,-0.06854875643934386,-0.06821404308247542,380.3796424269676,-16088668315.718437,-1012211175.9806329,-195307498.1128242,-16089580336.420246,-1876599587.6639836,16120478269.517395,16199826123.553326,-0.9867291271082391,-0.006943529092092597,0.16222643779593907,-0.007036740876783886,0.999975241832433,0.0,0.16222242136660833,0.0011415454061337227,0.9867535573181585,4545.903187801048,-537.3858577007802,-0.11766714071844499,6.156656267206953e-10,185.4262632612618,0.0,-87.0,6.8,0.0,3.0352086759749206e-17,2.2956871937424164,1.5707963267948966,17.33425916158368,461.0,0.002978321739772983,0.06650855210689308,0.0,0.006530602208085327,-1555.4670700345046,-16.089739326977107,255.73901355051873,-0.01555195376947535,0.02224703463546653,-0.16266521320577904,-0.015625435641462473,0.022195485512465366,-0.16266521320577904,-2.1700908391072808e-18,2.1096816721530928e-21,2.0776468367477555e-19,-2.1700859503854785e-18,-5.066426122486455e-21,2.0776468367477555e-19,-1555.482695470146,-16.06754384146464,255.57634833731296,-1678302.1605710853,91.60343608080092,131320.90671916967,-0.043700493988129877,4575.496055305785
46.775814700683895,2001.0,12.0,14.0,14.0,22.0,14.0,1.0,3491956.151639467,36084.96075903311,-573553.8693327791,431.42791562482824,-285.4111140955032,4536.489097380044,3538929.7718932345,4565.886866872374,3492056.6003549006,24506.923174305324,-573553.8693327791,3538929.7718932345,432.2163511319895,-534.3651896180039,4536.489097380044,4588.25571003942,12759321.849205285,0.7241859780572314,1.6336280530199865,2.1073424255447017e-08,8.950625310946529e-07,6.120071781701538,-0.16278788971817595,0.007017790276814742,142729.77189323446,-0.0684820587787222,-0.06814767330121263,382.222685277462,-16088668160.786413,-1012211155.0177395,-195311832.3515839,-16089576055.524675,-1876625780.3173187,16120478113.574825,16199824958.243256,-0.9867549868012052,-0.006924953235563859,0.16206986470543686,-0.007017732673319473,0.9999753754108777,0.0,0.16206587380160936,0.0011373629849038107,0.9867792858356733,4545.953225144454,-537.3852099040502,-0.11766571694107525,6.182870701782079e-10,185.37110270462068,0.0,-86.97110270462068,6.8,0.0,3.035114350749423e-17,2.29567178926407,1.5707963267948966,17.33694736904228,461.0,0.002991058188496006,0.06687723102790501,0.0,0.006558479975063939,-1555.541735731857,-16.074561092804274,255.49776191168777,-0.015602801366330674,0.022341070757628666,-0.16336008255790532,-0.015676789079777823,0.022289215715737953,-0.16336008255790532,-2.1793064113506032e-18,2.1427584125882294e-21,2.0844233203614235e-19,-2.1793015372000334e-18,-5.082905176156205e-21,2.0844233203614235e-19,-1555.5574125209369,-16.052271877088536,255.33440182912986,-1678302.3622320294,91.79192051718117,131283.26285906447,-0.04359846585244335,4575.52552096396
46.90996837181207,2001.0,12.0,14.0,14.0,22.0,14.0,1.0,3492013.9989136015,36046.67149705937,-572945.277683842,430.9752276064815,-285.41578298609664,4536.563362932652,3538887.8793138945,4565.918194831226,3492114.552875877,24435.235359862912,-572945.277683842,3538887.8793138945,431.75584107248096,-534.3765545385454,4536.563362932652,4588.287104600529,12759320.176732924,0.7241859419489102,1.6336280522626205,2.580956827951785e-08,8.997636520535372e-07,6.120244456838056,-0.1626155597749828,0.006997146343590986,142687.87931389455,-0.06840962024948374,-0.06807559086557852,384.2309078872204,-16088667991.77524,-1012211132.1512372,-195316529.92963108,-16089571409.995537,-1876654198.4143257,16120477943.461359,16199823693.010847,-0.9867830437038074,-0.006904778052646393,0.16189981068146256,-0.006997089246950176,0.9999755200714017,0.0,0.161895847385657,0.001132827424402531,0.9868072006736203,4546.0075141922725,-537.3845071915218,-0.11766417224710504,6.21159704190089e-10,185.31125616270648,0.0,-86.91125616270648,6.8,0.0,3.035011999735783e-17,2.295655074075052,1.5707963267948966,17.339865284370905,461.0,0.0030050149985607105,0.06727942944584415,0.0,0.00658901789832864,-1555.6227486820667,-16.05807485667024,255.23572012948287,-0.015658501490910835,0.022443070021212364,-0.16412139492301134,-0.015733040002787968,0.02239088013429958,-0.16412139492301134,-2.1894016386254716e-18,2.1790110464137337e-21,2.0918450355735802e-19,-2.189396780777925e-18,-5.100943471538544e-21,2.0918450355735802e-19,-1555.6384817220694,-16.03568397653594,255.07159873455987,-1678302.5822213609,91.98040495356142,131245.70674688497,-0.0434964396879172,4575.554917501527
47.1609939953407,2001.0,12.0,14.0,14.0,22.0,15.0,1.0,3492122.0784154716,35975.023726960084,-571806.4666159747,430.1281036637915,-285.42450635008294,4536.702121668474,3538809.608915517,4565.976727397746,3492222.826494618,24301.090487697,-571806.4666159747,3538809.608915517,430.89408017309626,-534.3977722052618,4536.702121668474,4588.3457616026935,12759317.026356708,0.7241858739326779,1.6336280508361267,2.1073424255447017e-08,9.086043369428319e-07,6.120567573968187,-0.16229308848775612,0.0069585188191586935,142609.6089155171,-0.06827406963700805,-0.06794070657286638,388.0075237751007,-16088667673.421015,-1012211089.0808988,-195325293.11774677,-16089562727.766727,-1876707294.555986,16120477623.030928,16199821326.493433,-0.9868354651508997,-0.00686702399204352,0.16158158528093497,-0.006958462662906401,0.9999757896056128,0.0,0.1615776733270296,0.0011243594281906124,0.9868593574051472,4546.108948279495,-537.3831945929891,-0.11766128630303804,6.265273759138039e-10,185.19944130788153,0.0,-86.89944130788156,6.8,0.0,3.034820735819189e-17,2.2956238383070366,1.5707963267948966,17.345320739786033,461.0,0.0030310955307723134,0.06803703921994562,0.0,0.006646120410485233,-1555.7741219102,-16.027220610484935,254.74530486794816,-0.01576218941355941,0.022637326392241697,-0.16554449214327827,-0.01583777512601424,0.022584508857967478,-0.16554449214327827,-2.208276422773412e-18,2.247437897935416e-21,2.1056663853439565e-19,-2.2082715970977527e-18,-5.134569639482908e-21,2.1056663853439565e-19,-1555.789959685326,-16.004636101626968,254.57976037580488,-1678302.9966075365,92.16888938994167,131208.23838263107,-0.04339441548987856,4575.584244919657
47.282501692781466,2001.0,12.0,14.0,14.0,22.0,15.0,1.0,3492174.3173774304,35940.34219620423,-571255.2183119751,429.7180279485138,-285.42872277815405,4536.769190938762,3538771.777834276,4566.00501874252,3492275.1580981677,24236.156422147167,-571255.2183119751,3538771.777834276,430.47691927303885,-534.4080199706891,4536.769190938762,4588.374113091363,12759315.491613792,0.7241858407976343,1.6336280501412679,2.580956827951785e-08,9.131141722115315e-07,6.1207239823056465,-0.16213699273133952,0.006939821819164667,142571.7778342762,-0.06820845465273263,-0.06787541411951205,389.8443930745125,-16088667518.333849,-1012211068.1000595,-195329522.35325652,-16089558530.038149,-1876732958.3836925,16120477466.932394,16199820181.4375,-0.9868608029409107,-0.006848748080889145,0.16142753875515042,-0.006939766114358946,0.9999759195332045,0.0,0.16142365150466356,0.0011202693633773585,0.9868845675819713,4546.157976484026,-537.3825603134936,-0.11765989146224339,6.291755516006648e-10,185.14539690610889,0.0,-86.84539690610889,6.8,0.0,3.034728274087477e-17,2.29560873816032,1.5707963267948966,17.347959318956143,461.0,0.003043962108407577,0.06840612319135837,0.0,0.006674272707343333,-1555.847291952996,-16.012283178298404,254.50788066392073,-0.015813404800329615,0.02273136171102574,-0.16624633159556287,-0.01588949989767971,0.022678235593145496,-0.16624633159556287,-2.217582710059297e-18,2.2810607039364178e-21,2.1124908051362359e-19,-2.2175779004989383e-18,-5.151156238289965e-21,2.1124908051362359e-19,-1555.8631814528937,-15.989604942705258,254.34163433232516,-1678303.198480716,92.35737382632192,131170.85776630286,-0.043292393253654915,4575.613503219535
47.42890584237161,2001.0,12.0,14.0,14.0,22.0,15.0,1.0,3492237.1937092734,35898.553875204394,-570591.0105661858,429.22390369940996,-285.43379787269737,4536.849919063588,3538726.2432456813,4566.03907129388,3492338.144909918,24157.91596776138,-570591.0105661858,3538726.2432456813,429.97425790591893,-534.4203479296344,4536.849919063588,4588.408238033126,12759313.63379264,0.7241858006872267,1.6336280493002278,2.1073424255447017e-08,9.182066025140546e-07,6.1209124425190575,-0.16194890911424636,0.006917294274999176,142526.24324568128,-0.06812939334790181,-0.0677967414328095,392.06529408693314,-16088667330.601778,-1012211042.7042074,-195334607.2892196,-16089553476.413223,-1876763848.4814842,16120477277.976152,16199818802.13889,-0.9868913006694701,-0.006826726428434883,0.16124191908183488,-0.006917239110908208,0.9999760756153532,0.0,0.16123806146814157,0.0011153489089907648,0.9869149120014384,4546.216989310321,-537.3817970051381,-0.11765821263153323,6.323826253084791e-10,185.0803474938304,0.0,-86.8,6.8,0.0,3.0346169701434866e-17,2.295590560846818,1.5707963267948966,17.351136702322542,461.0,0.003059544390524053,0.06885290740743988,0.0,0.006708374545044611,-1555.9353663517418,-15.994282884315405,254.22177355580214,-0.01587536431441005,0.02284597261431327,-0.16709639902029114,-0.015952079710062527,0.022792472655089605,-0.16709639902029114,-2.2288553691801892e-18,2.32189496346796e-21,2.1207480919029183e-19,-2.2288505796209727e-18,-5.1712322354543065e-21,2.1207480919029183e-19,-1555.951318431452,-15.971490411660316,254.05467715678185,-1678303.4428502247,92.54585826270217,131133.56489790027,-0.04319037297457393,4575.642692402359
47.540559572267,2001.0,12.0,14.0,14.0,22.0,15.0,1.0,3492285.097120458,35866.68391113741,-570084.4509165324,428.8470457432657,-285.4376644779193,4536.911424341475,3538691.5519385454,4566.065015006415,3492386.131737466,24098.245418390823,-570084.4509165324,3538691.5519385454,429.5908890466345,-534.4297353792851,4536.911424341475,4588.434236897118,12759312.210524926,0.7241857699587535,1.6336280486559307,2.580956827951785e-08,9.223084524538714e-07,6.121056173148201,-0.16180546566939522,0.00690011415014396,142491.55193854542,-0.06806909648021993,-0.06773674094242509,393.76489183306694,-16088667186.78301,-1012211023.2490059,-195338477.30188555,-16089549625.392336,-1876787382.9004896,16120477133.219578,16199817750.496199,-0.986914536200333,-0.006809931033743098,0.1611003509487093,-0.006900059396056918,0.99997619430681,0.0,0.16109651584318183,0.0011116019902717086,0.9869380309442952,4546.261950014133,-537.3812155593997,-0.11765693361497741,6.348605758181836e-10,185.03078848363631,0.0,-86.8,6.8,0.0,3.0345321608235167e-17,2.29557671043378,1.5707963267948966,17.353558556305355,461.0,0.0030715838084978435,0.06919519007207921,0.0,0.006734736774757726,-1556.0024708689223,-15.980553487348757,254.00355055819793,-0.015923319741589923,0.02293583185011935,-0.1677533652062195,-0.01600051805638948,0.02288204353149016,-0.1677533652062195,-2.2375695497725962e-18,2.3533431787923528e-21,2.1271413079936164e-19,-2.2375647757138474e-18,-5.1867888232228054e-21,2.1271413079936164e-19,-1556.0184713869787,-15.957671443817267,253.83579719299172,-1678303.6300605573,92.73434269908242,131096.35977742338,-0.043088354647963664,4575.671812469333
47.62848879192477,2001.0,12.0,14.0,14.0,22.0,15.0,1.0,3492322.7922580405,35841.58546628811,-569685.5217077791,428.5502522227786,-285.4407071397317,4536.959823483572,3538664.253389575,4566.085430199124,3492423.8920551804,24051.25310413872,-569685.5217077791,3538664.253389575,429.2889679866618,-534.4371194148675,4536.959823483572,4588.454695488188,12759311.085736923,0.7241857456744313,1.6336280481467562,2.1073424255447017e-08,9.253129182017193e-07,6.121169365447647,-0.16169249951879014,0.006886584686078111,142464.25338957505,-0.06802161074372659,-0.06768948860895191,395.10696640610695,-16088667073.126228,-1012211007.8739794,-195341520.15594956,-16089546594.519358,-1876805902.2694926,16120477018.821667,16199816922.468596,-0.9869328204024719,-0.006796703892182137,0.1609888593307758,-0.006886530253438237,0.9999762875693946,0.0,0.16098504189362067,0.0011086546502479002,0.9869562235334329,4546.297330006354,-537.3807580772678,-0.11765592717621555,6.367807129406528e-10,184.99281673696882,0.0,-86.79281673696882,6.8,0.0,3.034467103123329e-17,2.2955660857050444,1.5707963267948966,17.355416849096283,461.0,0.003080913937061425,0.06946568854611329,0.0,0.006755163049449309,-1556.0552774789408,-15.969740352085209,253.83168031371213,-0.015960219161507277,0.023005200471308506,-0.16826246425560631,-0.01603779407042634,0.02295118745867052,-0.16826246425560631,-2.244322094372591e-18,2.3781184262407835e-21,2.1320608696092158e-19,-2.2443173331035506e-18,-5.198756311772038e-21,2.1320608696092158e-19,-1556.0713152730111,-15.946789164626539,253.66341784945652,-1678303.778010225,92.92282713546267,131059.2424048721,-0.04298633826915242,4575.700863421681
47.67812701945044,2001.0,12.0,14.0,14.0,22.0,15.0,1.0,3492344.060574498,35827.416652910244,-569460.3143859664,428.3827004613326,-285.4424238814882,4536.987131482678,3538648.851026979,4566.096948888109,3492445.1969683366,24024.72448942249,-569460.3143859664,3538648.8510269793,429.11852156610837,-534.4412844851234,4536.987131482678,4588.466238663264,12759310.449322104,0.72418573193413,1.6336280478586702,2.580956827951785e-08,9.272306672397019e-07,6.1212332660783755,-0.1616287265491721,0.006878947036819964,142448.85102697928,-0.06799480350768178,-0.06766281313503712,395.86587741971016,-16088667008.818678,-1012210999.1748306,-195343236.03781152,-16089544884.253706,-1876816351.3155918,16120476954.09479,16199816455.097443,-0.986943136772321,-0.006789236655242037,0.16092591787419058,-0.006878892785086532,0.9999763401371311,0.0,0.16092211038904164,0.0011069921353981974,0.9869664882640896,4546.31729225751,-537.3804999795692,-0.11765535933120914,6.378011194626231e-10,184.9735637837241,0.0,-86.77356378372409,6.8,0.0,3.034433959751011e-17,2.2955606729815816,1.5707963267948966,17.356363707223935,461.0,0.00308587366570881,0.06961874171418946,0.0,0.006766014020731911,-1556.0850728100945,-15.963635679632992,253.73464910784756,-0.01597942028893196,0.023041496291428792,-0.16853303999261057,-0.016057198504149637,0.022987361751984327,-0.16853303999261057,-2.2479107987567866e-18,2.3919208880202236e-21,2.1346214880602355e-19,-2.247906045334243e-18,-5.204978642903675e-21,2.1346214880602355e-19,-1556.1011300085986,-15.940648317881008,253.56611606785495,-1678303.8617214393,93.11131157184292,131022.21278024648,-0.0428843238334688,4575.72984526063
47.833017652331,2001.0,12.0,14.0,14.0,22.0,15.0,1.0,3492410.372550791,35783.203880523106,-568757.5709811895,427.85985297523666,-285.4477765345121,4537.07227573687,3538600.828368288,4566.132862957082,3492511.622216894,23941.943534933933,-568757.5709811895,3538600.828368288,428.5866414487926,-534.4542653500878,4537.07227573687,4588.502229076434,12759308.456913857,0.7241856889176103,1.633628046956843,2.580956827951785e-08,9.329602624475417e-07,6.1214326645310955,-0.1614297264239546,0.006855114912163519,142400.828368288,-0.06791115281055539,-0.06757957358865749,398.2396108806133,-16088666807.494633,-1012210971.941994,-195348581.52144566,-16089539550.994473,-1876848930.4479673,16120476751.45805,16199814997.062204,-0.9869753022771302,-0.006765935095870645,0.16072950823431922,-0.006855061222343643,0.999976503791783,0.0,0.16072573170032714,0.001101810619183445,0.9869984929992315,4546.379532939697,-537.3796953675968,-0.11765358889310512,6.409826206009199e-10,184.91353546036,0.0,-86.71353546036,6.8,0.0,3.034330614153589e-17,2.295543795364706,1.5707963267948966,17.35931682907961,461.0,0.003101337953384344,0.07009791289886445,0.0,0.00679984654581845,-1556.17797482173,-15.944584916220546,253.43184521800117,-0.01603913933863582,0.0231546502716008,-0.1693766809798482,-0.01611755323796841,0.023100136310108047,-0.1693766809798482,-2.2590997684805904e-18,2.4351851374454328e-21,2.1425854856054216e-19,-2.2590950401529992e-18,-5.224330754241945e-21,2.1425854856054216e-19,-1556.194092374968,-15.921484779910438,253.26246853702133,-1678304.1237941403,93.29979600822315,130985.27090354654,-0.04278231133624176,4575.7587579874225
