time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
47.87597899737824,2001.0,12.0,14.0,14.0,22.0,15.0,1.0,3492428.75086972,35770.94062835987,-568562.6517487115,427.714827502917,-285.4492600359686,4537.095873754725,3538587.518920282,4566.142816575396,3492530.0317058163,23918.9825837005,-568562.6517487115,3538587.518920282,428.4391105902416,-534.4578615624512,4537.095873754725,4588.512203853382,12759307.90246699,0.7241856769469608,1.6336280467059388,2.1073424255447017e-08,9.345059824154213e-07,6.121487971773065,-0.16137452965971216,0.006848504784748669,142387.5189202819,-0.06788795053173104,-0.06755648534934347,398.8994990289211,-16088666751.470676,-1012210964.3645798,-195350061.83297426,-16089538072.646967,-1876857959.8125145,16120476695.068853,16199814592.739202,-0.9869842170164782,-0.006759471810661568,0.16067502886637525,-0.006848451250092009,0.9999765490827648,0.0,0.16067126088957154,0.0011003751022984972,0.9870073632444641,4546.396783130839,-537.379472397884,-0.11765309822604296,6.418878531786547e-10,184.89645560040276,0.0,-86.69645560040274,6.796455600402742,0.0,3.034301241990529e-17,2.295538998526453,1.5707963267948966,17.36015633487736,461.0,0.0031057375981908297,0.07023124143009085,0.0,0.006809461921384174,-1556.203723586533,-15.93930040467789,253.34785012385328,-0.01605620355587531,0.023186820328218175,-0.1696164350555103,-0.01613479687232988,0.023132199191806826,-0.1696164350555103,-2.2622794664229933e-18,2.4473364317832046e-21,2.1448608769182558e-19,-2.262274745102778e-18,-5.229849412113419e-21,2.1448608769182558e-19,-1556.2198583834054,-15.916168205486084,253.17823368879777,-1678304.196723681,93.4882804446034,130948.41677477222,-0.04268030077280045,4575.787601603313
47.91500623995098,2001.0,12.0,14.0,14.0,22.0,15.0,1.0,3492445.4408291886,35759.80030455543,-568385.580989263,427.58308037365396,-285.4506072590482,4537.117304024963,3538575.4321708204,4566.1518558069365,3492546.7498876443,23898.12410336931,-568385.580989263,3538575.4321708204,428.3050874839768,-534.4611268645543,4537.117304024963,4588.521262299733,12759307.398112552,0.7241856660578074,1.633628046477689,2.580956827951785e-08,9.359305350448357e-07,6.121538214718822,-0.16132438707092597,0.0068424999993087,142375.43217082042,-0.06786687278947627,-0.06753551120380745,399.4996035397053,-16088666700.50856,-1012210957.4715546,-195351405.70595294,-16089536730.021614,-1876866159.706884,16120476643.774483,16199814225.474277,-0.9869923128203772,-0.006753600300872619,0.16062553756006095,-0.006842446605346333,0.9999765901882168,0.0,0.1606217773464591,0.001099071664209769,0.9870154186655553,4546.412448684983,-537.3792699220763,-0.1176526526382999,6.428029927807378e-10,184.87918881545778,0.0,-86.67918881545778,6.779188815457776,0.0,3.034271683024533e-17,2.2955341711809663,1.5707963267948966,17.361001264812092,461.0,0.0031101833672145186,0.07035253754438787,0.0,0.00681913948413204,-1556.227107279955,-15.934499630051326,253.27154382476118,-0.01607387468615432,0.02321925448609727,-0.16985768389659966,-0.016152642049077414,0.023164528511297546,-0.16985768389659966,-2.265479032352279e-18,2.45878853571773e-21,2.147216214786097e-19,-2.2654743169973283e-18,-5.2355223590163194e-21,2.147216214786097e-19,-1556.243259922004,-15.911335101540027,253.1016861408646,-1678304.2630642895,93.67676488098365,130911.65039392357,-0.04257829213847444,4575.816376109565
48.024785185389014,2001.0,12.0,14.0,14.0,22.0,16.0,1.0,3492492.3601071257,35728.46362996727,-567887.4977284569,427.2124809027952,-285.4543946415749,4537.177550048935,3538541.4535647715,4566.177267247447,3492593.7480753516,23839.451020634846,-567887.4977284569,3538541.4535647715,427.92808587812107,-534.4703036278502,4537.177550048935,4588.546727757212,12759305.975608176,0.7241856353454923,1.6336280458339663,2.580956827951785e-08,9.398369211686885e-07,6.121679543920689,-0.16118334014723032,0.006825609424038775,142341.45356477145,-0.06780758277594393,-0.06747651259617338,401.19103199243546,-16088666556.773726,-1012210938.0309082,-195355181.3610728,-16089532955.105804,-1876889211.62621,16120476499.10259,16199813192.535252,-0.9870150721441651,-0.006737084002963616,0.16048632047431852,-0.006825556424506354,0.9999767056184339,0.0,0.16048258204473326,0.0010954084357588704,0.9870380645854618,4546.4564885528325,-537.3787007684538,-0.11765140000619087,6.453756586673034e-10,184.83064794967353,0.0,-86.63064794967352,6.730647949673521,0.0,3.034188580121405e-17,2.295520599446947,1.5707963267948966,17.36337718138403,461.0,0.0031226817105756044,0.07069465651279123,0.0,0.006846344850228482,-1556.2928461525971,-15.920994698936369,253.05688860753523,-0.016123464487916024,0.02331042468835226,-0.1705358805021565,-0.016202722168083415,0.02325540368577441,-0.1705358805021565,-2.274473343369283e-18,2.4911163203259944e-21,2.1538258724055831e-19,-2.274468645140392e-18,-5.251440868362049e-21,2.1538258724055831e-19,-1556.3090488747653,-15.897739295250593,252.88635272703308,-1678304.4501743987,93.8652493173639,130874.97176100058,-0.04247628542859349,4575.845081507455
48.274634998082306,2001.0,12.0,14.0,14.0,22.0,16.0,1.0,3492598.9936901,35657.141827369014,-566753.8676582903,426.36896201258986,-285.46300240888064,4537.314474940593,3538464.230283249,4566.235020453658,3492700.5586317894,23705.911110645397,-566753.8676582903,3538464.2302832496,427.06999567394274,-534.4911445762501,4537.314474940593,4588.604603726584,12759302.716850508,0.7241855649876211,1.6336280443594613,2.580956827951785e-08,9.491232597407566e-07,6.122001210147011,-0.16086231629527084,0.006787168468105507,142264.2302832501,-0.06767263781493923,-0.06734223086050987,405.0597501397133,-16088666227.503126,-1012210893.4982821,-195363749.7937098,-16089524373.12213,-1876941602.6006835,16120476167.685507,16199810842.340034,-0.9870667982850299,-0.006699491521706796,0.16016944944867292,-0.006787116358997761,0.9999769672605112,0.0,0.1601657603074697,0.001087088690564753,0.9870895336611107,4546.556580426066,-537.3774075350337,-0.1176485532360261,6.512225642682067e-10,184.72032897607156,0.0,-86.6,6.7,0.0,3.0339996794262864e-17,2.2954897496222872,1.5707963267948966,17.36878037162935,461.0,0.0031510882363904673,0.07147840736057441,0.0,0.0069084406142040115,-1556.4422619715585,-15.890253241639481,252.56826602563854,-0.01623650442668088,0.02352104587449628,-0.17208349513970983,-0.016316894000822233,0.02346534988432343,-0.17208349513970983,-2.2950008871650304e-18,2.565073513047546e-21,2.168896281724276e-19,-2.294996228467567e-18,-5.288006244969007e-21,2.168896281724276e-19,-1556.4585788655593,-15.866787891755157,252.39618253049883,-1678304.8788175303,94.05373375374415,130838.38087600323,-0.042374280638487784,4575.873717798264
48.438056518881424,2001.0,12.0,14.0,14.0,22.0,16.0,1.0,3492668.6264690924,35610.49056997822,-566012.365518587,425.81719019250176,-285.46862349379603,4537.403890918161,3538413.802720094,4566.272734274875,3492770.3051959756,23618.562643477668,-566012.365518587,3538413.8027200946,426.50869271321557,-534.5047425457011,4537.403890918161,4588.642397712318,12759300.56942554,0.7241855186236557,1.6336280433878745,2.580956827951785e-08,9.55186516674635e-07,6.122211612827839,-0.16065233372088736,0.00676202572526734,142213.8027200941,-0.06758436961449361,-0.06725439646506214,407.6046652793884,-16088666010.527985,-1012210864.1539838,-195369335.67278564,-16089518766.956478,-1876975815.0268798,16120475949.295975,16199809305.660414,-0.9871005766795757,-0.006674901229845221,0.1599621743176207,-0.006761974193123225,0.9999771375911609,0.0,0.15995851719699267,0.0010816600946116299,0.9871231446924842,4546.62194315069,-537.3765632530201,-0.11764669433494981,6.550923615927416e-10,184.6482896001344,0.0,-86.54828960013441,6.7,0.0,3.033876301053964e-17,2.2954696004049926,1.5707963267948966,17.372311287421663,461.0,0.0031698893224776105,0.07199489498862575,0.0,0.006949585748751981,-1556.5398401316108,-15.870142068083378,252.2486073428279,-0.016311420527616468,0.023659316532698836,-0.17310912694502145,-0.01639255621280874,0.023603173499194764,-0.17310912694502145,-2.308602815298879e-18,2.614079933108139e-21,2.1788821514961296e-19,-2.3085981832797808e-18,-5.312285487700674e-21,2.1788821514961296e-19,-1556.5562326878237,-15.846538894584183,252.0754982158829,-1678305.161280807,94.2422181901244,130801.87773893154,-0.04227227776348771,4575.9022849832945
48.61276695059822,2001.0,12.0,14.0,14.0,22.0,16.0,1.0,3492742.9696420794,35560.61569907393,-565219.6253833079,425.22726454620914,-285.47462493504094,4537.499357874388,3538359.9639227656,4566.312999642681,3492844.768291535,23525.17782129656,-565219.6253833079,3538359.9639227656,425.9085772245543,-534.5192503981846,4537.499357874388,4588.682748666568,12759298.259531245,0.7241854687517147,1.6336280423429386,2.1073424255447017e-08,9.613270232850273e-07,6.1224365564009435,-0.16042783922411902,0.006735146753679824,142159.96392276557,-0.06749000089537893,-0.06716049152033529,410.33794167637825,-16088665777.140795,-1012210832.5923699,-195375291.21221453,-16089512779.744154,-1877012342.3192348,16120475714.387554,16199807663.277533,-0.987136640676668,-0.0066486106730688915,0.15974056657499683,-0.006735095833614292,0.9999773189848418,0.0,0.15973694349678497,0.0010758680243984477,0.987159030445601,4546.691728931804,-537.3756620429297,-0.11764470974548762,6.592456402437996e-10,184.57137703252224,0.0,-86.47137703252223,6.7,0.0,3.0337445553436925e-17,2.295448084697711,1.5707963267948966,17.376083308294316,461.0,0.0031900682524255626,0.07255047070264309,0.0,0.006993736736018984,-1556.644026201587,-15.84863829865109,251.90681392595798,-0.016391614462655753,0.023806857266200115,-0.17420980276054537,-0.016473550362583383,0.0237502340206786,-0.17420980276054537,-2.3231981052716696e-18,2.6669836642579027e-21,2.1895702513274805e-19,-2.3231935029353073e-18,-5.338263661279676e-21,2.1895702513274805e-19,-1556.6604997519496,-15.824888064630413,251.73260412319743,-1678305.4651147202,94.43070262650465,130765.46234978549,-0.04217027679892404,4575.930783063849
48.864703552758456,2001.0,12.0,14.0,14.0,22.0,16.0,1.0,3492849.9927869127,35488.69310352176,-564076.4458968452,424.3765082121499,-285.4832647073562,4537.636794663917,3538282.4585192953,4566.370965595998,3492951.961232936,23390.510227796894,-564076.4458968452,3538282.4585192953,425.04312634220895,-534.5401174869194,4537.636794663917,4588.74083782703,12759294.902760135,0.7241853962767741,1.6336280408248656,2.580956827951785e-08,9.709796045807332e-07,6.122760942371838,-0.16010410074526632,0.0066963877155056094,142082.45851929486,-0.06735391334921745,-0.06702507275297939,414.30192214250565,-16088665437.985912,-1012210786.7341586,-195383849.80568966,-16089504157.344059,-1877064927.3275812,16120475373.022459,16199805295.723772,-0.9871885589073832,-0.006610696150466569,0.15942097684674406,-0.0066963376694851705,0.9999775792795638,0.0,0.15941740251359052,0.0010675366925649754,0.98721069288234,4546.792194077231,-537.3743650104643,-0.11764185287231783,6.652246285115387e-10,184.46065502756412,0.0,-86.4,6.7,0.0,3.033554857916579e-17,2.2954171047568424,1.5707963267948966,17.38151753299168,461.0,0.0032191193069043963,0.07335782555653995,0.0,0.007057314078421025,-1556.794023574061,-15.817623270999487,251.4138430292099,-0.016506516525321237,0.024020749022101304,-0.17579458977522494,-0.016589616705506526,0.023963432328192525,-0.17579458977522494,-2.3442133271906207e-18,2.7440210154670443e-21,2.2048863684505032e-19,-2.3442087699253898e-18,-5.375503171281436e-21,2.2048863684505032e-19,-1556.8106131907664,-15.793659838671294,251.23804843943466,-1678305.9066506606,94.6191870628849,130729.1347085651,-0.04206827774012777,4575.959212041249
49.05523663367436,2001.0,12.0,14.0,14.0,22.0,17.0,1.0,3492930.7892511296,35434.2984759905,-563211.8660908298,423.733048944285,-285.48978740605935,4537.740555014468,3538223.946291772,4566.414727124967,3493032.883651217,23288.6611523378,-563211.8660908298,3538223.9462917717,424.38855353858463,-534.5558566919219,4537.740555014468,4588.784692369126,12759292.343991578,0.7241853410309789,1.6336280396676626,2.580956827951785e-08,9.780430246247406e-07,6.123006276401876,-0.1598592563248786,0.0066670761104857465,142023.94629177172,-0.06725098949859881,-0.06692265468632057,417.31814846396446,-16088665179.463812,-1012210751.7778174,-195390299.39428636,-16089497645.329313,-1877104626.7935216,16120475112.815569,16199803505.84798,-0.9872277551318035,-0.006582020105523687,0.15917925904071248,-0.00666702671878016,0.9999777751303931,0.0,0.15917572130243618,0.0010612523731000584,0.9872496966275806,4546.868041763235,-537.3733860832955,-0.11763969617721344,6.697842966582617e-10,184.37706613110248,0.0,-86.37706613110247,6.7,0.0,3.0334116168281094e-17,2.2953937117118324,1.5707963267948966,17.385623267853994,461.0,0.003241274607826133,0.07397326908088922,0.0,0.007105812716003749,-1556.9072732582981,-15.794162652705417,251.04094630234255,-0.01659397160913759,0.024185084292096034,-0.17700335437767406,-0.01667796631307084,0.02412723845865351,-0.17700335437767406,-2.360243583308522e-18,2.803060169570206e-21,2.2165459743115645e-19,-2.3602390616111955e-18,-5.4038634392913894e-21,2.2165459743115645e-19,-1556.9239512246113,-15.770035414246763,250.8639429479649,-1678306.2432207689,94.80767149926515,130692.89481527037,-0.04196628058243032,4575.98757191682
49.16816588360211,2001.0,12.0,14.0,14.0,22.0,17.0,1.0,3492978.619570987,35402.058110371116,-562699.4189846735,423.3516475487289,-285.4936488105691,4537.801980945452,3538189.3079121946,4566.440633498465,3493080.7876247745,23228.293634502897,-562699.4189846735,3538189.3079121946,424.00056495820314,-534.5651682557198,4537.801980945452,4588.810653804492,12759290.819008606,0.7241853081053082,1.6336280389780944,2.580956827951785e-08,9.823471143156393e-07,6.123151690066486,-0.15971413282370625,0.0066497034199497675,141989.30791219464,-0.06718998459237689,-0.06686194956064218,419.11326640844345,-16088665025.391207,-1012210730.9462671,-195394112.71830785,-16089493789.237356,-1877128128.5915039,16120474957.738968,16199802445.22574,-0.9872509590748728,-0.006565022844469955,0.15903598423248574,-0.006649654413344748,0.9999778908036833,0.0,0.15903246807468893,0.0010575343344321746,0.9872727868827361,4546.912943340961,-537.3728066775057,-0.11763841947940103,6.72555367024428e-10,184.32758273170666,0.0,-86.32758273170664,6.7,0.0,3.033326807962595e-17,2.2953798613730125,1.5707963267948966,17.388055101485367,461.0,0.003254738334654499,0.07434006645936374,0.0,0.00713527082934105,-1556.9743194996583,-15.780255575126414,250.81989911066796,-0.016647310311076056,0.02428352923729122,-0.1777377404198385,-0.016731840916908595,0.024225363409924316,-0.1777377404198385,-2.3699814146597926e-18,2.8386111954222725e-21,2.223655338811235e-19,-2.3699769143918976e-18,-5.421143404412637e-21,2.223655338811235e-19,-1556.9910513405753,-15.75603021171649,250.64216137024812,-1678306.4438109472,94.9961559356454,130656.74266990129,-0.04186428532116334,4576.015862691901
49.24956036746896,2001.0,12.0,14.0,14.0,22.0,17.0,1.0,3493013.066871861,35378.82038899699,-562330.0651340781,423.07673984843814,-285.49642981513375,4537.846220388784,3538164.361420111,4566.459291303793,3493115.287550723,23184.782705691,-562330.0651340781,3538164.361420111,423.72090942141375,-534.5718717381634,4537.846220388784,4588.829351265018,12759289.71596156,0.7241852842895408,1.6336280384793722,2.580956827951785e-08,9.853938589910333e-07,6.12325649965711,-0.15960953235693476,0.006637182099466017,141964.36142011033,-0.06714601409193367,-0.06681819512970914,420.4105327129364,-16088664913.948795,-1012210715.8793876,-195396856.88181233,-16089491011.587944,-1877145054.6759763,16120474845.570408,16199801680.883102,-0.9872676706710973,-0.006552771532746246,0.1589327141683085,-0.0066371333691763795,0.9999779739877472,0.0,0.15892921351439887,0.001054857620660252,0.987289416719887,4546.945281763444,-537.3723894387051,-0.11763750001985011,6.744876523674132e-10,184.29295177513794,0.0,-86.3,6.7,0.0,3.033267379268572e-17,2.295370155930747,1.5707963267948966,17.3897595971575,461.0,0.00326412820444036,0.07460537823590091,0.0,0.0071558172099542485,-1557.0226079541326,-15.770231068087128,250.66056375511374,-0.016684076593941007,0.024352455052704176,-0.178249953561606,-0.016768987356449917,0.024294063923635548,-0.178249953561606,-2.376773252119913e-18,2.864079911157742e-21,2.2285567860399727e-19,-2.3767687680603293e-18,-5.433058014537762e-21,2.2285567860399727e-19,-1557.039376941489,-15.745937004163492,250.48231380155212,-1678306.5889013875,95.18464037202565,130620.67827245785,-0.0417622919516588,4576.044084367842
49.27898256370254,2001.0,12.0,14.0,14.0,22.0,17.0,1.0,3493025.5132568125,35370.42044223235,-562196.5514969459,422.9773650654855,-285.49743464466405,4537.862204965942,3538155.347835979,4566.466032700208,3493127.7528633103,23169.054391554437,-562196.5514969459,3538155.347835979,423.61981839036076,-534.5742932641205,4537.862204965942,4588.83610698947,12759289.316500826,0.7241852756648182,1.6336280382987671,2.580956827951785e-08,9.862947907074442e-07,6.123294386226943,-0.15957172137785422,0.006632655968447237,141955.34783597896,-0.06713011961842424,-0.06680237876041133,420.88010612130165,-16088664873.59093,-1012210710.4230947,-195397847.94377053,-16089490007.880848,-1877151170.3818161,16120474804.949577,16199801404.620506,-0.9872737088833003,-0.0065483428831708,0.15889538367522468,-0.006632607337782248,0.9999780040180398,0.0,0.15889188861523182,0.001053890687704021,0.9872954254156672,4546.956966258856,-537.3722386934953,-0.11763716780698963,6.751073362764466e-10,184.2816847949737,0.0,-86.3,6.7,0.0,3.033247954673385e-17,2.2953669836536137,1.5707963267948966,17.390316796062336,461.0,0.003267141198513716,0.0747014596739963,0.0,0.007162412572808901,-1557.0400557671924,-15.766607260344236,250.60296484315143,-0.016695412473436082,0.024374926236904706,-0.17841436404892483,-0.01678045232430553,0.024316460402460296,-0.17841436404892483,-2.3789535746793174e-18,2.872974090333679e-21,2.2300693068103123e-19,-2.3789490970500632e-18,-5.436736550112845e-21,2.2300693068103123e-19,-1557.0568362195168,-15.742290799941776,250.4245504791025,-1678306.6414448768,95.3731248084059,130584.70162294008,-0.04166030046924904,4576.072236945996
49.32273657691863,2001.0,12.0,14.0,14.0,22.0,17.0,1.0,3493044.0169809875,35357.92875102082,-561998.0012941445,422.82958186967215,-285.4989285053503,4537.885968956892,3538141.9475694937,4566.476054983494,3493146.2846415606,23145.664542109393,-561998.0012941445,3538141.947569493,423.46948293024104,-534.5778927408895,4537.885968956892,4588.846150573837,12759288.72177658,0.7241852628241667,1.6336280380298782,2.1073424255447017e-08,9.879818233401449e-07,6.123350728041778,-0.15951549197228818,0.006625925150173633,141941.9475694932,-0.06710648263747186,-0.06677885792907977,421.579008102417,-16088664813.505636,-1012210702.2996684,-195399320.88859424,-16089488515.604694,-1877160262.475077,16120474744.472773,16199800993.820713,-0.9872826857727282,-0.006541756912271192,0.1588398683891713,-0.00662587666740941,0.999978048638263,0.0,0.15883638163776204,0.0010524533778141917,0.9873043584478449,4546.974337384195,-537.3720145944968,-0.11763667391773903,6.760286045973415e-10,184.26493446186652,0.0,-86.3,6.7,0.0,3.033219075761657e-17,2.295362267369416,1.5707963267948966,17.391145262609303,461.0,0.0032716205881532724,0.07484450767089794,0.0,0.007172217802462328,-1557.0659953683764,-15.76121808291889,250.5173061164056,-0.016712249867648774,0.02440833388296862,-0.17865879112089042,-0.01679748182694255,0.024349756936255754,-0.17865879112089042,-2.3821949926494446e-18,2.886220774574686e-21,2.232315887772826e-19,-2.3821905246495386e-18,-5.442200327388867e-21,2.232315887772826e-19,-1557.0827928502033,-15.736868325982636,250.3386473252847,-1678306.7196725663,95.56160924478614,130548.81272134796,-0.04155831086926665,4576.100320427737
49.42700484829957,2001.0,12.0,14.0,14.0,22.0,17.0,1.0,3493088.0863298336,35328.160085746815,-561524.8408172608,422.4773962845913,-285.50248638462654,4537.942567015525,3538110.0328578413,4566.499924628781,3493190.420394691,23089.92458242258,-561524.8408172608,3538110.032857841,423.1112150775164,-534.5864628010055,4537.942567015525,4588.870070950573,12759287.30123386,0.7241852321532755,1.633628037387611,2.580956827951785e-08,9.92242802058886e-07,6.123484995463706,-0.15938149241628663,0.0066098853861121,141910.03285784088,-0.06705015358357609,-0.06672280566699511,423.24738973379135,-16088664669.988548,-1012210682.8962361,-195402826.79564354,-16089484961.094328,-1877181916.7752724,16120474600.020533,16199800015.020815,-0.9873040657170103,-0.006526061758393685,0.15870756861784194,-0.006609837254590896,0.9999781547871273,0.0,0.15870410161722096,0.0010490311996357526,0.987325634055661,4547.015709681444,-537.3714809181813,-0.11763549766287097,6.782227410234382e-10,184.2250410723011,0.0,-86.3,6.7,0.0,3.033150292232506e-17,2.2953510341666354,1.5707963267948966,17.393118826311213,461.0,0.0032822891461587334,0.0751861901476749,0.0,0.007195570746776804,-1557.1277761896124,-15.748374501768927,250.31316275098527,-0.016752276538544244,0.024487900600869382,-0.17924094074283667,-0.016837966977094526,0.02442905878539313,-0.17924094074283667,-2.389914849121448e-18,2.9178850418425405e-21,2.2376565961271916e-19,-2.3899104043912267e-18,-5.455188986185347e-21,2.2376565961271916e-19,-1557.1446141565896,-15.723945442983533,250.13392181024244,-1678306.9065251965,95.75009368116639,130513.01156768149,-0.041456323147044595,4576.128334814439
49.51512134008755,2001.0,12.0,14.0,14.0,22.0,17.0,1.0,3493125.300442337,35303.00247587525,-561124.971132524,422.1797554585509,-285.50549084816436,4537.990361593111,3538083.0826596846,4566.520081324013,3493227.690130617,23042.818379998946,-561124.971132524,3538083.0826596846,422.8084340774899,-534.5936968548688,4537.990361593111,4588.890270485445,12759286.097124038,0.7241852061553263,1.633628036843198,2.580956827951785e-08,9.95593851118729e-07,6.123598465937594,-0.15926824830173855,0.0065963304465824065,141883.0826596846,-0.0670025493586751,-0.06667543535800041,424.6604662835598,-16088664548.33878,-1012210666.4491487,-195405785.0029417,-16089481959.029224,-1877200202.7786999,16120474477.578093,16199799188.016249,-0.9873221200630063,-0.006512797422121856,0.15859575878323054,-0.006596282610564923,0.9999782442912053,0.0,0.15859230842008637,0.0010461424457711727,0.9873436004228575,4547.050646721877,-537.371030311382,-0.11763450439781477,6.801533872252318e-10,184.19011808526372,0.0,-86.29011808526371,6.7,0.0,3.033090171621603e-17,2.2953412157257684,1.5707963267948966,17.394844210574345,461.0,0.0032916749850126475,0.07547581366619105,0.0,0.007216112829097468,-1557.1799486672635,-15.737519514751561,250.14062725817965,-0.016787906413644436,0.02455750015830873,-0.17975303355070035,-0.016873993490445608,0.024498427693691215,-0.17975303355070035,-2.396705094070816e-18,2.9450884838914244e-21,2.242409156333155e-19,-2.396700668876219e-18,-5.46674486882691e-21,2.242409156333155e-19,-1557.196822660754,-15.71302108705787,249.96087422462895,-1678307.0649091192,95.93857811754664,130477.29816194068,-0.04135433729791611,4576.156280107491
49.56955722567101,2001.0,12.0,14.0,14.0,22.0,17.0,1.0,3493148.2771664066,35287.460681148346,-560877.9408051742,421.99587635742876,-285.50734587720615,4538.019871203852,3538066.443077887,4566.532526507782,3493250.7009909335,23013.71717713845,-560877.9408051742,3538066.4430778865,422.62137948240695,-534.5981619794937,4538.019871203852,4588.902742119132,12759285.351425653,0.7241851900549195,1.633628036506064,2.580956827951785e-08,9.975990774224246e-07,6.123668565658098,-0.1591982884132287,0.006587956664224896,141866.4430778874,-0.06697314040803427,-0.06664617091437756,425.5350177884102,-16088664473.002283,-1012210656.2638855,-195407610.3891697,-16089480105.257977,-1877211492.9837513,16120474401.75072,16199798677.177458,-0.9873332672497901,-0.006504602880526466,0.15852668394696595,-0.006587909010153815,0.9999782994919809,0.0,0.15852324383738972,0.001044359369524023,0.9873546933482308,4547.072217731847,-537.3707521215684,-0.11763389114410147,6.814845537690051e-10,184.1663472541249,0.0,-86.26634725412491,6.7,0.0,3.0330494158082185e-17,2.2953345597963337,1.5707963267948966,17.396014051885317,461.0,0.003298143466783816,0.07565517745508234,0.0,0.007230264871814202,-1557.212161899814,-15.730813173444908,250.03403275844792,-0.016813281673529634,0.02460477657942978,-0.1801058494733549,-0.016899629232265047,0.0245455495552468,-0.1801058494733549,-2.401382612201956e-18,2.962551405520596e-21,2.2457913109751445e-19,-2.4013781983805928e-18,-5.474964757598439e-21,2.2457913109751445e-19,-1557.2290615290462,-15.70626762388966,249.85392690897456,-1678307.1629954036,96.12706255392689,130441.67250412551,-0.04125235331721479,4576.184156308291
49.678279727241545,2001.0,12.0,14.0,14.0,22.0,17.0,1.0,3493194.137648898,35256.41940697578,-560384.5527301421,421.62861098263755,-285.51104846164606,4538.078771706552,3538033.231239157,4566.557366617271,3493296.6291349116,22955.593843207047,-560384.5527301421,3538033.231239157,422.2477717375299,-534.6070711372266,4538.078771706552,4588.9276350211585,12759283.857727816,0.7241851578043664,1.6336280358308175,2.580956827951785e-08,1.0017083256399043e-06,6.123808574840003,-0.15905855849691908,0.006571232238031288,141833.2312391568,-0.06691440223130081,-0.06658772135625761,427.2854862511158,-16088664322.097977,-1012210635.8629969,-195411251.33383054,-16089476404.657633,-1877234027.8645675,16120474249.863205,16199797657.025078,-0.9873555167008488,-0.006488235791716151,0.1583887194111723,-0.00657118494596819,0.9999784095311288,0.0,0.1583852997244563,0.0010408015686058751,0.987376834629661,4547.11527291408,-537.3701969210092,-0.1176326671353942,6.841415008674563e-10,184.118901770224,0.0,-86.218901770224,6.7,0.0,3.0329680627869814e-17,2.2953212738397153,1.5707963267948966,17.39834966981312,461.0,0.0033110545646000134,0.07601446123970478,0.0,0.0072585120374586325,-1557.2764601278527,-15.717417883860133,249.82112021213928,-0.016863831996449426,0.024699128825505758,-0.18081006556611073,-0.016950700644912664,0.024639592975330544,-0.18081006556611073,-2.4107185626518196e-18,2.9975580785724074e-21,2.2525289052304047e-19,-2.4107141719543135e-18,-5.4913392828616536e-21,2.2525289052304047e-19,-1557.2934108284976,-15.692778290884803,249.64031014657317,-1678307.3594706766,96.31554699030714,130406.134594236,-0.04115037120027456,4576.211963418242
