time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
49.79048996309769,2001.0,12.0,14.0,14.0,22.0,17.0,1.0,3493241.427427512,35224.381930656855,-559875.3304328405,421.24954810998634,-285.514866485852,4538.139508859173,3537998.9843138005,4566.582981030332,3493343.98802244,22895.604942367634,-559875.3304328405,3537998.984313801,421.86216291122577,-534.616253728159,4538.139508859173,4588.953303871705,12759282.309984136,0.7241851243868246,1.6336280351312318,2.580956827951785e-08,1.0060215252410745e-06,6.123953078149741,-0.15891434339071286,0.0065539715517604355,141798.98431380047,-0.06685377849653205,-0.0665273954999324,429.0974042713642,-16088664165.735168,-1012210614.725556,-195415002.34263042,-16089472587.937334,-1877257265.282492,16120474092.481714,16199796604.315233,-0.987378459832989,-0.0064713429946923135,0.15824632310951017,-0.0065539246313856235,0.9999785228053281,0.0,0.15824292442242263,0.0010371344748536268,0.9873996664078435,4547.159670574484,-537.3696244913564,-0.11763140500334628,6.869112773048181e-10,184.06997759114353,0.0,-86.16997759114354,6.6699775911435415,0.0,3.03288416551474e-17,2.2953075723753744,1.5707963267948966,17.400759013453545,461.0,0.0033245137819272914,0.07638674737792958,0.0,0.007287864652268658,-1557.3427652170599,-15.703591491913652,249.6013554709247,-0.016916262116814126,0.024797333957027042,-0.18154182660299423,-0.017003673006246393,0.02473747763369853,-0.18154182660299423,-2.4204199113463382e-18,3.0340823016917362e-21,2.25951757634801e-19,-2.420415545380832e-18,-5.5082280307654026e-21,2.25951757634801e-19,-1557.359768890066,-15.678854014279954,249.4198136443217,-1678307.5630549807,96.50403142668739,130370.68443227214,-0.04104839094242964,4576.23970143876
49.93456057249033,2001.0,12.0,14.0,14.0,22.0,17.0,1.0,3493302.0820462997,35183.24727700314,-559221.5122951553,420.7628324836915,-285.5197636096082,4538.217412696509,3537955.0586647713,4566.615834675957,3493404.7302955776,22818.58160467896,-559221.5122951553,3537955.0586647713,421.3670425221695,-534.628025156203,4538.217412696509,4588.986227339116,12759280.313602647,0.7241850812825663,1.6336280342289722,2.580956827951785e-08,1.0115243642614999e-06,6.124138615033247,-0.15872917651011262,0.006531810325629266,141755.05866477126,-0.06677593967506903,-0.0664499391366532,431.43178233504295,-16088663964.05061,-1012210587.4630578,-195419808.37183386,-16089467691.374329,-1877287070.274577,16120473889.48331,16199795252.950037,-0.9874078874291842,-0.0064496527588145,0.1580634866815426,-0.006531763879607854,0.9999786678027792,0.0,0.15806011484007132,0.001032433372991377,0.9874289514583182,4547.216616624363,-537.368890394134,-0.11762978620894296,6.904880801543395e-10,184.00722666395896,0.0,-86.10722666395895,6.607226663958956,0.0,3.0327765444782865e-17,2.295289996526317,1.5707963267948966,17.403850664082313,461.0,0.0033418947664678763,0.07686696498880619,0.0,0.007325693367929234,-1557.4278135304203,-15.685837237249515,249.31915898405128,-0.016983656335294202,0.024924018466936232,-0.18248488828073492,-0.01707176781869976,0.024863749166205092,-0.18248488828073492,-2.432922463951506e-18,3.0814212669609814e-21,2.26850128844899e-19,-2.4329181308489805e-18,-5.529859238362597e-21,2.26850128844899e-19,-1557.444885298239,-15.660973488083311,249.13667409577056,-1678307.825651465,96.69251586306764,130335.32201823394,-0.04094641253901458,4576.267370371272
50.19064716353892,2001.0,12.0,14.0,14.0,22.0,18.0,1.0,3493409.7229834003,35110.128380927345,-558059.3179605373,419.897626193624,-285.5284544872407,4538.355668899319,3537877.1058521043,4566.674139046436,3493512.524049809,22681.667862285176,-558059.3179605373,3537877.1058521047,420.486896188277,-534.6488978326545,4538.355668899319,4589.0446556173665,12759276.73942985,0.7241850041115789,1.6336280326137516,2.580956827951785e-08,1.0214634592303402e-06,6.124468419541662,-0.15840002959893523,0.006492419596718628,141677.10585210472,-0.06663757529580565,-0.06631225458449197,435.603888630867,-16088663602.976578,-1012210538.6566547,-195428323.3499507,-16089458998.390394,-1877339964.667591,16120473526.0572,16199792851.558044,-0.9874601122438904,-0.006411095463086261,0.15773846893591506,-0.006492373985930762,0.9999789243179212,0.0,0.15773514449009218,0.0010240971323000824,0.9874809240779051,4547.317678642289,-537.3675879286975,-0.11762691350939003,6.968356663286164e-10,183.79586550300675,0.0,-86.09586550300672,6.6,0.0,3.032420862137681e-17,2.2952319091919353,1.5707963267948966,17.414076527680898,461.0,0.003372738761604533,0.07772672988897868,0.0,0.007393197076431546,-1557.5787568801627,-15.654273175482194,248.81746135178298,-0.017103597830027906,0.02515316580201028,-0.18416510441063308,-0.017192975098970255,0.02509215845320891,-0.18416510441063308,-2.4550972152323977e-18,3.1658307774974313e-21,2.2843972642938357e-19,-2.455092941318324e-18,-5.568502072081509e-21,2.2843972642938357e-19,-1557.5959498552618,-15.629181017028985,248.63329624737236,-1678308.2957848646,96.88100029944789,130300.04735212139,-0.040844435985364275,4576.294970217209
50.45077965208955,2001.0,12.0,14.0,14.0,22.0,18.0,1.0,3493518.837676452,35035.852007226815,-556878.7259710203,419.0186647262851,-285.5372645894123,4538.495823082437,3537798.0857540765,4566.733242373035,3493621.7900571623,22542.585563529334,-556878.7259710203,3537798.0857540765,419.5927579682034,-534.6700332719844,4538.495823082437,4589.103884545996,12759273.075312935,0.7241849249981441,1.633628030958176,2.580956827951785e-08,1.0314144182606327e-06,6.124803449398792,-0.1580656676147461,0.006452407866262285,141598.08575407602,-0.06649701798713374,-0.06617238784974647,439.87113124132156,-16088663232.82524,-1012210488.6273332,-195436936.5218294,-16089450182.088217,-1877393584.377928,16120473153.49491,16199790413.110874,-0.9875130534230311,-0.006371925422850811,0.15740828404352605,-0.006452363093562659,0.9999791832885867,0.0,0.15740500732070306,0.0010156554025834755,0.9875336106252144,4547.42012760786,-537.3662680260406,-0.11762400160890064,7.0328718037656e-10,183.68297964868,0.0,-85.98297964868,6.6,0.0,3.0322271286304664e-17,2.2952002701091647,1.5707963267948966,17.419651606509795,461.0,0.0034040928071180517,0.07860815760233578,0.0,0.007461787577499622,-1557.731782596128,-15.622202924284352,248.30771803527838,-0.017225047554527594,0.02538218410337583,-0.18587511350751107,-0.01731570569719676,0.025320423956195312,-0.18587511350751107,-2.477762328538719e-18,3.2528178426862738e-21,2.300584341405461e-19,-2.4777581176782282e-18,-5.607836407786516e-21,2.300584341405461e-19,-1557.7490983018251,-15.596882500328157,248.12184292177088,-1678308.7777494546,97.06948473582814,130264.86043393449,-0.04074246127681396,4576.3225009780135
50.63117711774144,2001.0,12.0,14.0,14.0,22.0,18.0,1.0,3493594.37259751,34984.341258095454,-556059.9840730296,418.4090691616999,-285.54336354209715,4538.592848142065,3537743.3838911424,4566.774157195207,3493697.42759383,22446.131125606207,-556059.9840730296,3537743.3838911424,418.9726371871629,-534.684650682038,4538.592848142065,4589.144886315188,12759270.514290413,0.7241848697018075,1.6336280298012915,2.580956827951785e-08,1.038494413139028e-06,6.125035795652578,-0.15783378445215768,0.006424661196074965,141543.3838911429,-0.06639953979227355,-0.06607538855989165,442.8475755751133,-16088662974.11449,-1012210453.6642705,-195442888.1472121,-16089444076.411016,-1877430703.4140856,16120472893.09932,16199788722.591625,-0.9875497028705156,-0.006344759551473698,0.157179287396878,-0.00642461699848956,0.9999793619352465,0.0,0.1571760435205668,0.0010098167216204582,0.9875700844058661,4547.491050078923,-537.3653545523691,-0.11762198591538355,7.078196204481595e-10,183.60483413020415,0.0,-85.90483413020415,6.6,0.0,3.0320929881979146e-17,2.2951783633140552,1.5707963267948966,17.423513941194802,461.0,0.003426120328404511,0.079224237806268,0.0,0.007509975174042663,-1557.837724316236,-15.599958312187507,247.95414916116533,-0.017310300557188147,0.025543075406353692,-0.18707646440079498,-0.017401859336321934,0.025480786844870477,-0.18707646440079498,-2.493685386336656e-18,3.3140346080752615e-21,2.311947379750934e-19,-2.4936812207204094e-18,-5.6354485844441946e-21,2.311947379750934e-19,-1557.8551261755724,-15.574477525342637,247.76707269676453,-1678309.1146171931,97.25796917220839,130229.76126367325,-0.040640488408699174,4576.349962655137
50.66839134391214,2001.0,12.0,14.0,14.0,22.0,18.0,1.0,3493609.9410272483,34973.714959389785,-555891.0834801296,418.28331042054464,-285.54462060534877,4538.612846186079,3537732.1093428186,4566.782590150129,3493713.0169559144,22426.233194046396,-555891.0834801296,3537732.1093428177,418.84470715694107,-534.6876620686413,4538.612846186079,4589.153337190545,12759269.98395171,0.7241848582509693,1.6336280295617533,2.580956827951785e-08,1.0399900338897123e-06,6.125083727292726,-0.1577859483363622,0.006418937410374647,141532.10934281768,-0.06637943058168934,-0.0660553781430865,443.46330684423447,-16088662920.54099,-1012210446.4246186,-195444113.7247308,-16089442817.715025,-1877438354.0497308,16120472839.176954,16199788373.906872,-0.9875572567321723,-0.006339155283923512,0.15713204570014602,-0.006418893330811893,0.9999793986919969,0.0,0.1571288085744754,0.001008613840201497,0.9875776021225305,4547.5056680361095,-537.3651663008451,-0.11762157047056272,7.08672072645718e-10,183.5901366785221,0.0,-85.9,6.6,0.0,3.0320676593232893e-17,2.2951742267949147,1.5707963267948966,17.424243440293328,461.0,0.003430265004333766,0.07935181734343479,0.0,0.007519045108364189,-1557.8595608060527,-15.595369015457615,247.88120419411217,-0.017325839687775388,0.025573760296492686,-0.1873025722204168,-0.017417575785067176,0.025511369825244583,-0.1873025722204168,-2.4966827278447023e-18,3.3263385768266008e-21,2.3140200994302906e-19,-2.496678572212872e-18,-5.640487521952778e-21,2.3140200994302906e-19,-1557.8769783818377,-15.569857645632371,247.69390162189177,-1678309.1843760647,97.44645360858864,130194.74984133766,-0.04053851737635577,4576.377355250039
50.70601780121855,2001.0,12.0,14.0,14.0,22.0,18.0,1.0,3493625.6771542076,34962.97090300776,-555720.3111773365,418.15615682581245,-285.5458912142886,4538.633059748539,3537720.713349288,4566.791113957708,3493728.774164943,22406.114734297546,-555720.3111773365,3537720.7133492883,418.71535820726797,-534.6907054078971,4538.633059748539,4589.161879111547,12759269.447106522,0.724184846659636,1.633628029319275,2.580956827951785e-08,1.0414835068587866e-06,6.125132190192574,-0.157737582016873,0.00641315024867943,141520.7133492888,-0.06635909847188828,-0.06603514592155905,444.08640292286873,-16088662866.310423,-1012210439.0961351,-195445352.11930442,-16089441545.377422,-1877446087.1191256,16120472784.593239,16199788021.385372,-0.9875648919886905,-0.006333488861839765,0.15708428002255043,-0.00641310628823232,0.9999794358224252,0.0,0.15708104971352183,0.0010073981839950647,0.9875852008661313,4547.520443522169,-537.364976029982,-0.1176211505534416,7.094982821765619e-10,183.575891686611,0.0,-85.9,6.6,0.0,3.0320430631390644e-17,2.295170209933197,1.5707963267948966,17.424951897720437,461.0,0.00343428291686759,0.07948096213655022,0.0,0.0075278391016951685,-1557.8816328381697,-15.590728725013014,247.80744870283107,-0.017340670737759353,0.025603704225675844,-0.187521795004241,-0.017432582402454714,0.02554121380226282,-0.187521795004241,-2.499589033917708e-18,3.3386308066320332e-21,2.31599914727728e-19,-2.4995848886418834e-18,-5.645299856295262e-21,2.31599914727728e-19,-1557.8990654205722,-15.56518751121075,247.61992690782682,-1678309.2549907826,97.63493804496888,130159.82616692773,-0.040436548175120025,4576.404678764185
50.775359059752304,2001.0,12.0,14.0,14.0,22.0,18.0,1.0,3493654.6645039353,34943.17071037824,-555405.5953577532,417.9218225682321,-285.5482318027744,4538.670295216472,3537699.7209124602,4566.806815614695,3493757.800150127,22369.038413501192,-555405.5953577532,3537699.7209124607,418.4769781247831,-534.6963102328511,4538.670295216472,4589.177614134961,12759268.456126584,0.7241848252627933,1.6336280288716718,2.580956827951785e-08,1.0441451097342759e-06,6.1252215025895955,-0.1576484476007245,0.006402485244548455,141499.72091246024,-0.0663216283377842,-0.06599785987046665,445.2360983490944,-16088662766.204988,-1012210425.5682079,-195447632.34055656,-16089439201.40114,-1877460332.186355,16120472683.835917,16199787371.799192,-0.9875789568847296,-0.0063230460972339576,0.156996251568378,-0.006402441503053865,0.9999795041613603,0.0,0.1569930337985388,0.0010051593168652687,0.9875991985585441,4547.547661469989,-537.364625556374,-0.1176203770357879,7.11020233846632e-10,183.5496511405753,0.0,-85.9,6.6,0.0,3.0319977528155e-17,2.295162810195804,1.5707963267948966,17.426257152260973,461.0,0.0034416843846258515,0.0797193559146316,0.0,0.007544038592199533,-1557.9222923533623,-15.582176787051475,247.67151919650186,-0.0173679536376883,0.025658864342043095,-0.18792562812803482,-0.017460189187469784,0.02559618968561579,-0.18792562812803482,-2.50494267969093e-18,3.3613321017775518e-21,2.319639781150411e-19,-2.504938553667591e-18,-5.654152491203377e-21,2.319639781150411e-19,-1557.9397525425497,-15.55658059736586,247.48359356837383,-1678309.385340793,97.82342248134913,130124.99024044344,-0.04033458080032844,4576.431933199052
50.8837245531478,2001.0,12.0,14.0,14.0,22.0,18.0,1.0,3493699.932965344,34912.22693728795,-554913.7569609438,417.55559620592624,-285.55188704720587,4538.728445187708,3537666.937807498,4566.831336416436,3493803.128428653,22311.09530986404,-554913.7569609438,3537666.9378074976,418.10442891181214,-534.7050597603018,4538.728445187708,4589.202187043514,12759266.903159654,0.7241847917316898,1.6336280281702305,2.580956827951785e-08,1.0484955121429614e-06,6.125361080795191,-0.1575091475267308,0.006385818323646491,141466.93780749757,-0.0662630695787197,-0.06593958879450905,447.03646525740623,-16088662609.33089,-1012210404.3686264,-195451190.65144104,-16089435540.33439,-1877482578.3400998,16120472525.940243,16199786356.81573,-0.9876009216950113,-0.006306725789085038,0.1568586774041699,-0.006385774922865939,0.9999796107314561,0.0,0.15685547917047288,0.0010016642086014662,0.987621058565994,4547.590167199612,-537.3640782925307,-0.11761916908068372,7.133970089564264e-10,183.50867225937196,0.0,-85.9,6.6,0.0,3.031926988297293e-17,2.295151253472959,1.5707963267948966,17.42829607139007,461.0,0.003453243277143291,0.08009294203299736,0.0,0.00756933717308866,-1557.98579103746,-15.568810872547663,247.45907352797857,-0.01741046372638364,0.02574500772103697,-0.18855629271740174,-0.01750320630634013,0.02568204506501904,-0.18855629271740174,-2.5133031924026205e-18,3.396934167897322e-21,2.3253123790900644e-19,-2.513299096902803e-18,-5.6679458800566906e-21,2.3253123790900644e-19,-1558.0032942437665,-15.543128827482644,247.27051723526117,-1678309.5896126404,98.01190691772938,130090.24206188481,-0.04023261524731792,4576.459118556124
50.95187187300209,2001.0,12.0,14.0,14.0,22.0,18.0,1.0,3493728.3804124845,34892.76726323018,-554604.453536587,417.3252814343831,-285.5541840844953,4538.764988042241,3537646.336363988,4566.846745759106,3493831.6131417854,22274.656405823785,-554604.453536587,3537646.336363988,417.87013785818107,-534.7105560328683,4538.764988042241,4589.217629130774,12759265.923816044,0.7241847705860146,1.633628027727885,2.580956827951785e-08,1.0511393599837548e-06,6.125448858030992,-0.15742154518884974,0.00637533719064049,141446.33636398753,-0.06622624337919922,-0.06590294350952403,448.1709881424904,-16088662510.402628,-1012210390.9996842,-195453425.1134297,-16089433239.299175,-1877496558.2913024,16120472426.36775,16199785718.633732,-0.9876147248604745,-0.006296462192068018,0.15677215888872953,-0.006375294003212014,0.9999796776066865,0.0,0.15676897290325598,0.0009994686044339184,0.9876347959632482,4547.616878795989,-537.3637344186484,-0.11761840999334691,7.150516493210504e-10,183.4804805199822,0.0,-85.8804805199822,6.6,0.0,3.031878494508008e-17,2.295143333836159,1.5707963267948966,17.429693595603464,461.0,0.003461286696335104,0.0803285379310088,0.0,0.0075869354388861335,-1558.0256960528734,-15.560404840655266,247.3254631355591,-0.017441025143116063,0.025804120520330716,-0.18899502204436272,-0.017534105069871825,0.02574096255522032,-0.18899502204436272,-2.5191183294039645e-18,3.4201726379330336e-21,2.3293873136105586e-19,-2.5191142524987103e-18,-5.677849747919563e-21,2.3293873136105586e-19,-1558.0432301579433,-15.534663878100046,247.13646811351472,-1678309.7184321024,98.20039135410963,130055.58163125183,-0.040130651511425704,4576.486234836893
51.027652017997084,2001.0,12.0,14.0,14.0,22.0,19.0,1.0,3493759.995678569,34871.127829011864,-554260.5037286147,417.0691633780293,-285.55673693113283,4538.805600598052,3537623.4408078934,4566.863871090077,3493863.2695296304,22234.13573094046,-554260.5037286147,3537623.4408078934,417.6095981033346,-534.7166624695966,4538.805600598052,4589.23479085249,12759264.832011605,0.7241847470120851,1.6336280272347807,2.580956827951785e-08,1.0541979167356975e-06,6.1255464679299045,-0.157324129767961,0.006363682228065656,141423.4408078934,-0.06618529191098464,-0.0658621932196467,449.43494045734406,-16088662400.114893,-1012210376.0961952,-195455906.91243243,-16089430681.671566,-1877512095.0947697,16120472315.361845,16199785009.039116,-0.9876300652088994,-0.006285048734826003,0.15667594728568318,-0.0063636392770611725,0.9999797518425818,0.0,0.1566727748864389,0.0009970292119179393,0.9876500633028552,4547.646565171498,-537.3633522834089,-0.11761756638687752,7.169814176204132e-10,183.44777258270486,0.0,-85.84777258270486,6.6,0.0,3.0318223278776605e-17,2.29513416112932,1.5707963267948966,17.43131253095187,461.0,0.003470665830410837,0.080591189949267,0.0,0.007607452891747226,-1558.0700460303851,-15.551056686458935,247.1768780985027,-0.017477133542326363,0.02587262005291676,-0.1895065411753429,-0.017570599259143893,0.02580923685298486,-0.1895065411753429,-2.5258976708183972e-18,3.446529597984207e-21,2.3342002541751567e-19,-2.5258936143652544e-18,-5.68954487669909e-21,2.3342002541751567e-19,-1558.0876166296443,-15.525247449605951,246.98737155732735,-1678309.8620442934,98.38887579048988,130021.0089485445,-0.040028689587989344,4576.513282042858
51.1488687406999,2001.0,12.0,14.0,14.0,22.0,19.0,1.0,3493810.52660481,34836.51332987125,-553710.3206537822,416.65946581784914,-285.56081720587474,4538.870512841367,3537586.846661729,4566.891242751436,3493913.8655369165,22169.3185381023,-553710.3206537822,3537586.8466617293,417.192827546443,-534.7264183081568,4538.870512841367,4589.2622206770575,12759263.079448607,0.7241847091711655,1.6336280264433434,2.580956827951785e-08,1.0589264633918225e-06,6.125702605793705,-0.15716830296789455,0.006345039368952903,141386.84666172927,-0.06611978536732538,-0.06579700847877898,451.4619368314743,-16088662223.082773,-1012210352.1747376,-195459870.34107798,-16089426593.008305,-1877536927.881451,16120472137.177021,16199783874.122368,-0.9876545840376966,-0.006266791318218109,0.1565220430351541,-0.006344996794327185,0.9999798703052377,0.0,0.15651889229420424,0.0009931318612995945,0.987674465623214,4547.694013701116,-537.3627415819734,-0.11761621806695441,7.200702861374904e-10,183.39549523104182,0.0,-85.8,6.6,0.0,3.0317325479863047e-17,2.295119498960372,1.5707963267948966,17.433900975564722,461.0,0.0034856788043398043,0.08101280086589316,0.0,0.007640296387671144,-1558.1409337087164,-15.536102199482972,246.9391827226654,-0.017534822035992256,0.025982445068357795,-0.1903253383379468,-0.0176289073047552,0.025918701024636608,-0.1903253383379468,-2.5367494163801623e-18,3.48888930946193e-21,2.3418899359486555e-19,-2.5367453932044936e-18,-5.7082317304450064e-21,2.3418899359486555e-19,-1558.158562616021,-15.510183498458336,246.74885738432747,-1678310.092570439,98.57736022687013,129986.52401376283,-0.03992672947234674,4576.540260175529
51.24836088049713,2001.0,12.0,14.0,14.0,22.0,19.0,1.0,3493851.9642177853,34808.10210666931,-553258.7360660739,416.32318073338513,-285.5641632493837,4538.923744580368,3537556.8378294893,4566.91368883448,3493955.3559263926,22116.11706468517,-553258.7360660739,3537556.8378294893,416.8507369868514,-534.7344147320517,4538.923744580368,4589.284714456141,12759261.635283154,0.7241846779890183,1.6336280257912112,2.580956827951785e-08,1.062903076417914e-06,6.125830762872287,-0.15704040118537332,0.006329737917615067,141356.83782948926,-0.06606601784929195,-0.0657435050907397,453.1306192576885,-16088662077.204426,-1012210332.4634085,-195463117.54286814,-16089423239.391611,-1877557292.0489185,16120471990.348846,16199782942.7286,-0.987674690781831,-0.006251805434808162,0.15639571643053304,-0.006329695650260699,0.9999799672758325,0.0,0.15639258339828482,0.0009899372860097508,0.9876944769928504,4547.732924127334,-537.3622408417322,-0.11761511240542571,7.226424717580633e-10,183.35262547069897,0.0,-85.8,6.6,0.0,3.03165891682268e-17,2.2951074740788022,1.5707963267948966,17.43602443097859,461.0,0.003498180144856489,0.08136022103603417,0.0,0.0076676632826704,-1558.199067303683,-15.523826651129006,246.7440679641897,-0.017582986866896095,0.026075585522240558,-0.19100737820952673,-0.017677592943986083,0.02601154157668967,-0.19100737820952673,-2.545791590711716e-18,3.524001119670653e-21,2.348312977141209e-19,-2.5457875951048322e-18,-5.7238564565064846e-21,2.348312977141209e-19,-1558.216744896627,-15.497815109552317,246.55306058598018,-1678310.2825310752,98.76584466325038,129952.12682690682,-0.03982477115983618,4576.567169236416
51.40571615838149,2001.0,12.0,14.0,14.0,22.0,19.0,1.0,3493917.433020143,34763.16666239769,-552544.5058406817,415.79129165996454,-285.5694498519899,4539.007848829944,3537509.4257758786,4566.949152404575,3494020.9070200925,22031.97278850173,-552544.5058406817,3537509.4257758786,416.3096658626199,-534.7470415755334,4539.007848829944,4589.320253382222,12759259.340688981,0.7241846284444394,1.6336280247550428,2.580956827951785e-08,1.0690479790679392e-06,6.126033458599783,-0.15683810919543933,0.006305537768192416,141309.4257758786,-0.06598097788357495,-0.06565888287093102,455.779143512249,-16088661845.425312,-1012210301.1445878,-195468242.42490253,-16089417939.540882,-1877589466.461932,16120471757.060574,16199781469.871298,-0.9877064585499308,-0.006228102921215391,0.15619591055068147,-0.0063054959837818446,0.9999801201625953,0.0,0.15619280540137645,0.0009848926866604703,0.9877260943840875,4547.794401079851,-537.3614498174006,-0.11761336556865407,7.266912560330894e-10,183.28489396554087,0.0,-85.78489396554086,6.6,0.0,3.031542570197314e-17,2.2950884732329344,1.5707963267948966,17.439380854556084,461.0,0.0035178590710010183,0.08191223243190668,0.0,0.007710735201722422,-1558.2909193595015,-15.504409585137145,246.4354417354525,-0.017658470280374445,0.026221550918823496,-0.19208091130135413,-0.017753897842025416,0.02615703378914066,-0.19208091130135413,-2.560022027276998e-18,3.579771038572756e-21,2.358378025563914e-19,-2.560018076412693e-18,-5.748334051979677e-21,2.358378025563914e-19,-1558.3086732573436,-15.478252551348005,246.24336082415115,-1678310.584354315,98.95432909963063,129917.81738797645,-0.03972281464579623,4576.594009227044
51.52442365532031,2001.0,12.0,14.0,14.0,22.0,19.0,1.0,3493966.7667467175,34729.26719131627,-552005.6878180817,415.39001826649417,-285.5734336021126,4539.07122641167,3537473.698632072,4566.9758759701235,3494070.3018704276,21968.493741154543,-552005.6878180817,3537473.6986320717,415.9014654468842,-534.7565507965217,4539.07122641167,4589.347033731378,12759257.601243865,0.7241845908864561,1.633628023969649,2.580956827951785e-08,1.0738145246623359e-06,6.126186374124267,-0.15668549821927977,0.006287281700589419,141273.69863207173,-0.06591682277693221,-0.06559504290980858,457.7843610942364,-16088661669.724604,-1012210277.4045144,-195472099.80957943,-16089413944.778152,-1877613711.609398,16120471580.215921,16199780358.950836,-0.9877303973232568,-0.006210221082251347,0.1560451708889144,-0.006287240278056757,0.9999802351095175,0.0,0.15604208667320146,0.0009810934836090323,0.9877499200922516,4547.840727532636,-537.3608538371209,-0.11761204927868296,7.297025438682398e-10,183.23385518867389,0.0,-85.7338551886739,6.6,0.0,3.031454886334521e-17,2.295074153371427,1.5707963267948966,17.441911286272603,461.0,0.003532496651862694,0.08233069626903478,0.0,0.007742753869553407,-1558.3601378412225,-15.489759697335883,246.20258782778612,-0.017714166645783073,0.026328397069409735,-0.19287918547815647,-0.017810204147368624,0.026263526427883408,-0.19287918547815647,-2.5705997862237214e-18,3.621906462775792e-21,2.3658017774784366e-19,-2.570595870241347e-18,-5.766371302626625e-21,2.3658017774784366e-19,-1558.3779480453697,-15.463496170908,246.00970864230797,-1678310.8131551817,99.14281353601088,129883.59569697174,-0.03962085992556585,4576.620780148943
51.63260661243903,2001.0,12.0,14.0,14.0,22.0,19.0,1.0,3494011.6850853334,34698.372816591895,-551514.6345488278,415.02430601773943,-285.5770608455857,4539.128932568968,3537441.16908119,4567.000207877311,3494115.2751974333,21910.641727973296,-551514.6345488278,3537441.1690811897,415.5294402018769,-534.7652046782121,4539.128932568968,4589.371417339602,12759256.009721117,0.72418455652232,1.6336280232511413,2.580956827951785e-08,1.0781481840557223e-06,6.126325734919149,-0.15654641495130267,0.006270644446135068,141241.16908118967,-0.06585835437440027,-0.06553686171330342,459.6170752942562,-16088661508.967144,-1012210255.6849526,-195475608.6289367,-16089410306.737068,-1877635787.0019112,16120471418.4119,16199779346.668156,-0.9877521937997319,-0.0061939239921449596,0.15590778989324575,-0.006270603351566537,0.9999803395735375,0.0,0.15590472467960761,0.0009776359098399182,0.987771613810907,4547.8829083229475,-537.3603112666352,-0.11761085082049423,7.32469551496329e-10,183.18738440169952,0.0,-85.68738440169953,6.5873844016995236,0.0,3.031375041702494e-17,2.2950611137534604,1.5707963267948966,17.444216151206213,461.0,0.0035459467427373533,0.08271357423094217,0.0,0.007772132975885958,-1558.4231640609844,-15.476407300933264,245.99035700664248,-0.01776521752993585,0.026426506539827758,-0.19361164478258194,-0.01786181514899708,0.026361311829432115,-0.19361164478258194,-2.5803055393576134e-18,3.660648924217494e-21,2.3726066381341393e-19,-2.5803016558710664e-18,-5.7828625405347586e-21,2.3726066381341393e-19,-1558.4410258761334,-15.450045989103833,245.7967453618599,-1678311.0224988777,99.33129797239113,129849.46175389268,-0.039518906994484314,4576.6474820036465
