time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
51.72008329662893,2001.0,12.0,14.0,14.0,22.0,19.0,1.0,3494047.97710102,34673.39135402754,-551117.5645611299,414.72858045816236,-285.57999152451197,4539.17555719224,3537414.8866537428,4567.019867048913,3494151.6111773103,21863.86193530309,-551117.5645611299,3537414.8866537428,415.228609873304,-534.7721936548819,4539.17555719224,4589.391118283041,12759254.718361577,0.7241845286392448,1.6336280226681987,2.580956827951785e-08,1.081746304803039e-06,6.126438423850074,-0.15643395041356556,0.006257191738153919,141214.88665374322,-0.06581107598201501,-0.06548981555635837,461.10278540849686,-16088661378.529942,-1012210238.0626737,-195478441.27953783,-16089407366.78941,-1877653623.069888,16120471287.125574,16199778528.23087,-0.987769804542956,-0.006180745724170754,0.15579669962956075,-0.006257150907504357,0.9999804238396474,0.0,0.15579364972838639,0.0009748434604732897,0.9877891416615878,4547.916988918161,-537.3598729417573,-0.11760988253590463,7.347598773166612e-10,183.14983807677604,0.0,-85.64983807677605,6.549838076776045,0.0,3.031310524872974e-17,2.2950505773556085,1.5707963267948966,17.446079011719124,461.0,0.003557078965117978,0.08302425002054821,0.0,0.007796359041927735,-1558.4740884001285,-15.465609612791711,245.81873221538575,-0.017807404168179927,0.026507584136380498,-0.19421561111512817,-0.017904462191312646,0.02644212346987395,-0.19421561111512817,-2.588309497904684e-18,3.69245247568376e-21,2.3782306206485226e-19,-2.5883056413184808e-18,-5.7964012809431535e-21,2.3782306206485226e-19,-1558.4919928623199,-15.439167489321838,245.6245166042706,-1678311.1923601292,99.51978240877138,129815.41555873927,-0.039416955847891275,4576.6741147927005
51.90158157440211,2001.0,12.0,14.0,14.0,22.0,19.0,1.0,3494123.193940253,34621.55852607479,-550293.7032438443,414.1149726470577,-285.58606556753654,4539.272190587157,3537360.415136664,4567.060611778077,3494226.9178098375,21766.800388952513,-550293.7032438443,3537360.415136664,414.60441035359463,-534.7866701333942,4539.272190587157,4589.431949585367,12759252.026208369,0.7241844705100223,1.633628021453083,2.9802322387695312e-08,1.0892127083882924e-06,6.126672238282928,-0.1562006015145441,0.006229280282703323,141160.41513666417,-0.06571297939540521,-0.06539220081847222,464.19619795680046,-16088661106.605238,-1012210201.3276953,-195484305.4695158,-16089401271.96998,-1877690589.5065422,16120471013.430847,16199776830.37873,-0.9878063040615668,-0.006153401925291677,0.1555661958812823,-0.006229239996019198,0.9999805980963191,0.0,0.1555631776009338,0.0009690591694122406,0.9878254697561845,4547.987623613537,-537.3589646294311,-0.11760787576854277,7.395066809478374e-10,183.07202162380594,0.0,-85.6,6.5,0.0,3.031176793963075e-17,2.2950287374406235,1.5707963267948966,17.449941675078104,461.0,0.0035801518846894204,0.08367194800994131,0.0,0.007846674267497316,-1558.5796369756315,-15.443203666282326,245.46259894877437,-0.017894860567679447,0.026676973918791688,-0.19546985262332203,-0.017992881343892205,0.02661096001923261,-0.19546985262332203,-2.604931982659687e-18,3.7587300527263166e-21,2.3898911026238997e-19,-2.604928182629733e-18,-5.824575202747172e-21,2.3898911026238997e-19,-1558.5976298569753,-15.416592706263094,245.26712909615105,-1678311.5464773476,99.70826684515163,129781.45711151152,-0.03931500648112673,4576.700678517653
52.07561493298266,2001.0,12.0,14.0,14.0,22.0,20.0,1.0,3494195.212558898,34571.856517722874,-549503.7104057419,413.52656313690665,-285.591881440254,4539.364717351397,3537308.2597481213,4567.099624301964,3494299.0207232004,21673.728462990166,-549503.7104057419,3537308.2597481213,414.0058444656182,-534.8005202957693,4539.364717351397,4589.47104500018,12759249.428484973,0.7241844144195249,1.6336280202805726,2.580956827951785e-08,1.096121962762112e-06,6.1268964427837025,-0.15597684334712433,0.00620251741349733,141108.25974812172,-0.06561891431971022,-0.06529859777619217,467.17670983076096,-16088660844.223093,-1012210165.8812602,-195489911.95109424,-16089395434.209953,-1877725984.6068034,16120470749.340755,16199775202.678534,-0.9878412521989295,-0.0061271811421189145,0.15534515797186135,-0.00620247764383616,0.9999807644505356,0.0,0.15534216982239113,0.0009635248693986667,0.9878602542337137,4548.055256339269,-537.358095108623,-0.1176059543870122,7.440516505208223e-10,182.99751392588817,0.0,-85.6,6.5,0.0,3.031048727952752e-17,2.2950078226739477,1.5707963267948966,17.45364237671511,461.0,0.0036022448643570513,0.0842969368010833,0.0,0.00789503329346496,-1558.680704687029,-15.421715846242185,245.1210589164877,-0.017978771468547178,0.026841513412158634,-0.19667508708669532,-0.018077727295539595,0.026774966696551473,-0.19667508708669532,-2.620906890862934e-18,3.8226141118866696e-21,2.4010814729321906e-19,-2.6209031457633435e-18,-5.851792825305077e-21,2.4010814729321906e-19,-1558.6987824143246,-15.394940879545633,244.924383829401,-1678311.8881737143,99.89675128153186,129747.5864122094,-0.039213058889530986,4576.727173180062
52.1161366500825,2001.0,12.0,14.0,14.0,22.0,20.0,1.0,3494211.966589369,34560.283816882846,-549319.7671167073,413.3895530982163,-285.59323442817407,4539.386242601863,3537296.1265942953,4567.108700007582,3494315.7941270596,21652.05736234591,-549319.7671167073,3537296.126594295,413.86646958611624,-534.8037408080479,4539.386242601863,4589.480139988953,12759248.821416477,0.7241844013115658,1.6336280200065758,2.9802322387695312e-08,1.0978424821135274e-06,6.126948647232514,-0.15592474281479582,0.006196286064149808,141096.12659429433,-0.06559701187959786,-0.06527680291578183,467.8725820183754,-16088660782.906975,-1012210157.5978975,-195491215.03916132,-16089394075.857237,-1877734218.8036263,16120470687.625515,16199774823.739172,-0.9878493824296762,-0.006121075699475715,0.15529368971593335,-0.006196246414231687,0.9999808030809262,0.0,0.1552907085555392,0.0009622379680551602,0.9878683464583787,4548.070990259559,-537.357892852059,-0.11760550741514009,7.44957847185058e-10,182.9826582428679,0.0,-85.5826582428679,6.5,0.0,3.0310230200402805e-17,2.295003624253229,1.5707963267948966,17.454385449981274,461.0,0.003606653055324156,0.08444299335069069,0.0,0.007904671936915452,-1558.7042175354115,-15.416712168488404,245.04152752247828,-0.01799458189201097,0.026873583212853044,-0.19691548428732275,-0.01809373298537108,0.02680692594872677,-0.19691548428732275,-2.6240918786973018e-18,3.836787374918202e-21,2.4031906175098083e-19,-2.6240881474045653e-18,-5.856913297189542e-21,2.4031906175098083e-19,-1558.7223112683969,-15.389905242539678,244.84461203819095,-1678311.9680256173,100.08523571791211,129713.80346083298,-0.03911111306844476,4576.753598781488
52.17191409694428,2001.0,12.0,14.0,14.0,22.0,20.0,1.0,3494235.0191435423,34544.35410350128,-549066.5709156912,413.2009577535391,-285.5950960686714,4539.415860269318,3537279.432092779,4567.121187668611,3494338.8731916347,21622.22725154022,-549066.5709156912,3537279.4320927793,413.6746190527788,-534.8081711052163,4539.415860269318,4589.492654182377,12759247.98455657,0.7241843832418807,1.6336280196288808,2.9802322387695312e-08,1.1002668703779973e-06,6.127020506341559,-0.1558530267408746,0.006187708771268375,141079.43209277932,-0.06556686327483292,-0.06524680239287595,468.83143040537834,-16088660698.381474,-1012210146.1793599,-195493007.2864442,-16089392206.679888,-1877745548.614834,16120470602.549831,16199774302.181257,-0.9878605691957619,-0.006112671522460905,0.15522284327728214,-0.006187669285780027,0.9999808561911622,0.0,0.15521987172084317,0.0009604676197982855,0.9878794809717004,4548.09263932995,-537.3576145744433,-0.11760489241336429,7.46230802925578e-10,182.96179011597414,0.0,-85.56179011597413,6.5,0.0,3.030986940594932e-17,2.2949977320326522,1.5707963267948966,17.455428417403272,461.0,0.0036128448134269825,0.08464433681520789,0.0,0.00791821238630003,-1558.7365704341696,-15.409824395942604,244.93204921830022,-0.018016939692687802,0.026918778615243784,-0.19725316198220375,-0.018116363753191714,0.02685196682532765,-0.19725316198220375,-2.6285658972270846e-18,3.856464852497885e-21,2.4061730668976616e-19,-2.6285621849335673e-18,-5.8641558351067155e-21,2.4061730668976616e-19,-1558.754686797923,-15.382972429117276,244.734796056318,-1678312.0781035777,100.27372015429236,129680.10825738218,-0.03900916901320908,4576.779955323504
52.29472915268998,2001.0,12.0,14.0,14.0,22.0,20.0,1.0,3494285.740941224,34509.27847428314,-548509.0583013506,412.7856802721508,-285.59919221436337,4539.481027879526,3537242.6997146537,4567.148663981652,3494389.6527219103,21556.544157684795,-548509.0583013506,3537242.699714653,413.2521739418138,-534.8179151181483,4539.481027879526,4589.520188873464,12759246.136852112,0.7241843433457155,1.6336280187950447,2.9802322387695312e-08,1.1054010407551513e-06,6.127178733612015,-0.15569511439946765,0.006168822844334594,141042.6997146532,-0.06550047865483495,-0.065180743831863,470.94669276475906,-16088660511.758997,-1012210120.96969,-195496947.75368983,-16089388093.319447,-1877770477.4149985,16120470414.712685,16199773153.963667,-0.987885183282391,-0.0060941659896347365,0.1550668429807201,-0.0061687837192924404,0.9999809728726965,0.0,0.15506389250415814,0.0009565738163815434,0.9879039802571871,4548.14027360726,-537.3570023521677,-0.11760353926527395,7.49031646757694e-10,182.9158746433165,0.0,-85.5158746433165,6.5,0.0,3.030907550464227e-17,2.2949847666403835,1.5707963267948966,17.4577238445063,461.0,0.0036264686881986074,0.0850888853019855,0.0,0.0079480054056412,-1558.8077579752235,-15.394657161995607,244.69097228709185,-0.018066018006651176,0.027018211729557536,-0.19799615775256585,-0.018166044062193232,0.02695105962314467,-0.19799615775256585,-2.6384098118590013e-18,3.899938904604783e-21,2.412719978370779e-19,-2.6384061419355822e-18,-5.880053903340373e-21,2.412719978370779e-19,-1558.8259240192856,-15.367706102372463,244.4929761293393,-1678312.3211449515,100.46220459067261,129646.50080185704,-0.03890722671916536,4576.806242807682
52.35139739064726,2001.0,12.0,14.0,14.0,22.0,20.0,1.0,3494309.1273489404,34493.09401779682,-548251.8130590745,412.5940602094833,-285.60108085040014,4539.511075220762,3537225.7634382905,4567.161332595447,3494413.065471292,21526.236841561447,-548251.8130590745,3537225.76343829,413.0572466058467,-534.8224060343731,4539.511075220762,4589.532884403592,12759245.281951744,0.7241843248864264,1.6336280184092806,2.9802322387695312e-08,1.1076084336131263e-06,6.127251742543721,-0.15562225077196584,0.006160108765799294,141025.76343828999,-0.06546984753447839,-0.06515026315923496,471.92455649375916,-16088660425.412766,-1012210109.3062661,-195498763.22286817,-16089386196.451908,-1877781971.4728665,16120470327.804487,16199772624.249619,-0.9878965322458291,-0.006085627065160041,0.15499486030152546,-0.006160069806326919,0.9999810265899954,0.0,0.15499191952049235,0.0009547791590792858,0.9879152763674174,4548.16223668587,-537.356720102685,-0.11760291537595115,7.503752383228859e-10,182.88789553797142,0.0,-85.5,6.5,0.0,3.030859706424964e-17,2.2949769531158157,1.5707963267948966,17.459107473655905,461.0,0.003633002949683851,0.08529456971025665,0.0,0.007962298701836332,-1558.8405817216108,-15.387658270770741,244.57972779509944,-0.018089841607557774,0.02706614994467586,-0.19835240982822808,-0.018190153643633307,0.026998836134826617,-0.19835240982822808,-2.643123345584044e-18,3.92032287802965e-21,2.415891531602771e-19,-2.6431196952083857e-18,-5.887758859608079e-21,2.415891531602771e-19,-1558.8587718752544,-15.360659434635915,244.3813753852712,-1678312.433595946,100.65068902705286,129612.98109425754,-0.03880528618165538,4576.832461235603
52.39540919579177,2001.0,12.0,14.0,14.0,22.0,20.0,1.0,3494327.2830832824,34480.524166409785,-548052.0204688169,412.44523428800017,-285.60254707554463,4539.534402243001,3537212.6151797744,4567.171167728514,3494431.241534779,21502.69826532724,-548052.0204688169,3537212.6151797744,412.9058520448412,-534.8258917237897,4539.534402243001,4589.5427404327265,12759244.616853379,0.7241843105253889,1.633628018109163,2.9802322387695312e-08,1.1095112841717742e-06,6.127308445948813,-0.15556566021461576,0.006153340955510572,141012.61517977435,-0.06544605742445571,-0.06512658989574813,472.6849957704544,-16088660358.237152,-1012210100.232341,-195500172.0417557,-16089384723.696424,-1877790894.7698157,16120470260.191673,16199772212.869682,-0.9879053429071802,-0.006078995131095446,0.15493895337726618,-0.006153302124305612,0.9999810682572781,0.0,0.15493602011286323,0.0009533861909540201,0.9879240460310486,4548.179287538447,-537.3565009941323,-0.11760243103170123,7.515397983628441e-10,182.85032908506955,0.0,-85.5,6.5,0.0,3.030796408960587e-17,2.2949666158554036,1.5707963267948966,17.460938358647628,461.0,0.0036386634546042547,0.0854545907476298,0.0,0.007974690017307183,-1558.866064513793,-15.382222286355566,244.49332506233225,-0.018111216399685357,0.027108244476426947,-0.1986607982353505,-0.018211768850419526,0.027040794245155833,-0.1986607982353505,-2.647189426106709e-18,3.93678364849923e-21,2.418722781121973e-19,-2.647185790442108e-18,-5.894644862493965e-21,2.418722781121973e-19,-1558.8842762826434,-15.35518149211041,244.2946642640969,-1678312.5210809726,100.83917346343311,129579.5491345837,-0.038703347396021194,4576.858610608857
52.50956358623294,2001.0,12.0,14.0,14.0,22.0,20.0,1.0,3494374.3434847128,34447.92116474872,-547533.8092339978,412.0592098653378,-285.6063476186844,4539.59486747317,3537178.534359141,4567.196660865797,3494478.354137477,21441.645025992657,-547533.8092339978,3537178.534359141,412.51316519844005,-534.8349236117506,4539.59486747317,4589.568287733125,12759242.886991084,0.7241842731735304,1.6336280173285713,2.9802322387695312e-08,1.114104726464731e-06,6.127455520774895,-0.15541887806837032,0.006135787312116327,140978.53435914125,-0.06538435157717365,-0.06506518711673842,474.6615460216999,-16088660183.520649,-1012210076.6317569,-195503821.32633817,-16089380905.638857,-1877814024.454767,16120470084.338043,16199771145.95538,-0.9879281806652147,-0.006061793267632562,0.1547939420969032,-0.00613574881228532,0.999981176116087,0.0,0.15479102827370672,0.0009497767463700364,0.9879467776606696,4548.223484448948,-537.3559331046542,-0.11760117560850629,7.545583853332029e-10,182.75295531183215,0.0,-85.5,6.5,0.0,3.0306323132219275e-17,2.294939816987555,1.5707963267948966,17.465686697134664,461.0,0.003653336034293974,0.0858707979793057,0.0,0.008006809302862341,-1558.932118991334,-15.368121860308378,244.26920459739443,-0.018166512435451553,0.027217356297893607,-0.19946016109936401,-0.018267689417498987,0.02714955213736868,-0.19946016109936401,-2.657728326981375e-18,3.979616520927999e-21,2.426046839440378e-19,-2.6577247299578836e-18,-5.912457794026227e-21,2.426046839440378e-19,-1558.9503866807515,-15.34097230817101,244.06974443629508,-1678312.7486218642,101.02765789981336,129546.20492283553,-0.03860141035760533,4576.884690929035
52.760319586794076,2001.0,12.0,14.0,14.0,22.0,20.0,1.0,3494477.5634830208,34376.30261388448,-546395.4619488242,411.21119609190174,-285.6146836867895,4539.727492200724,3537103.7831403674,4567.252576634219,3494581.6861328674,21307.52947664854,-546395.4619488242,3537103.783140368,411.6505160460301,-534.8547176860151,4539.727492200724,4589.624322298615,12759239.062667796,0.7241841905969405,1.6336280156030565,2.9802322387695312e-08,1.1244207310625599e-06,6.12777860098053,-0.15509644069869022,0.00609722918087543,140903.78314036783,-0.065248801471286,-0.06493030274667713,479.02405232191086,-16088659797.269632,-1012210024.4598583,-195511813.1895395,-16089372528.15498,-1877864756.6720417,16120469695.573307,16199768802.769865,-0.987978272729745,-0.006024004604617778,0.15447538309540773,-0.006097191402306664,0.9999814119557441,0.0,0.1544725117001503,0.0009418659776773482,0.9879966376549705,4548.320425858851,-537.3546877700433,-0.11759842210926148,7.611792075674194e-10,182.6196902005255,0.0,-85.4196902005255,6.5,0.0,3.030404902545474e-17,2.294902678005668,1.5707963267948966,17.472271568870656,461.0,0.003685522430479696,0.08679093020665699,0.0,0.008077222600045498,-1559.0770100093212,-15.33714328416264,243.77681287750354,-0.018287355537567607,0.027453322308255753,-0.2012149081658307,-0.01838989669058467,0.027384739875120242,-0.2012149081658307,-2.680946670121742e-18,4.074605868718291e-21,2.4421295047119124e-19,-2.6809431604626096e-18,-5.951539178858821e-21,2.4421295047119124e-19,-1559.0953999060118,-15.309758544287519,243.5755979693377,-1678313.2516620923,101.21614233619361,129512.948459013,-0.03849947506175061,4576.910702197733
52.937402110099214,2001.0,12.0,14.0,14.0,22.0,20.0,1.0,3494550.328771572,34325.72472454803,-545591.5472690004,410.6122858926922,-285.62056034306374,4539.820989115983,3537051.087013976,4567.291994939094,3494654.528302165,21212.81481885295,-545591.5472690004,3537051.087013976,411.0412700601275,-534.8686582917146,4539.820989115983,4589.663824348516,12759236.341757998,0.7241841318455061,1.6336280143756212,2.580956827951785e-08,1.1317037073402725e-06,6.128006766637421,-0.15486872894326656,0.00607000037296198,140851.08701397665,-0.06515307289905149,-0.06483504431691944,482.1217095553875,-16088659522.467197,-1012209987.3448441,-195517436.91021168,-16089366619.818905,-1877900521.0907354,16120469418.982666,16199767148.39419,-0.9880135859876419,-0.005997316492468611,0.15425040064366044,-0.006069963098266611,0.9999815776043005,0.0,0.15424755898174297,0.0009362942397998592,0.9880317879002023,4548.388766726852,-537.3538100707739,-0.11759648109088232,7.659021687421016e-10,182.54441001996665,0.0,-85.34441001996665,6.5,0.0,3.030275378942927e-17,2.2948815251961174,1.5707963267948966,17.47602433725529,461.0,0.0037084834918258906,0.08744560043470798,0.0,0.008127443348820703,-1559.179159956375,-15.315262224232514,243.42902242567328,-0.018373450266572142,0.027620855923916006,-0.20246699923827932,-0.018476963185635416,0.027551718423804338,-0.20246699923827932,-2.6975338976566356e-18,4.1426171462202736e-21,2.45360615454502e-19,-2.6975304515087897e-18,-5.979420223228566e-21,2.45360615454502e-19,-1559.1976369195606,-15.28771050580871,243.226555426435,-1678313.6095627416,101.40462677257386,129479.77974311613,-0.03839754150380023,4576.936644416558
53.12545368154349,2001.0,12.0,14.0,14.0,22.0,21.0,1.0,3494627.485253056,34272.012743185725,-544737.8174722462,409.97623434471245,-285.6267917447479,4539.920130720369,3536995.210814964,4567.333792291726,3494731.7644227413,21112.230537755277,-544737.8174722462,3536995.210814964,410.3942421678147,-534.8834281037973,4539.920130720369,4589.705710498727,12759233.433830185,0.7241840690556284,1.6336280130641059,2.9802322387695312e-08,1.139524835008752e-06,6.128249072987359,-0.15462690455087744,0.006041085591682877,140795.21081496403,-0.06505141113733462,-0.06473388182291816,485.42646011710167,-16088659228.781479,-1012209947.683712,-195523390.80457118,-16089360352.55239,-1877938444.3096824,16120469123.38613,16199765391.858387,-0.9880510309250645,-0.005968973458940811,0.15401146594901166,-0.0060410488471336395,0.9999817526979312,0.0,0.15400865565527044,0.0009303907888166387,0.9880690605196767,4548.461233305573,-537.3528795878312,-0.11759442300069411,7.709310266532363e-10,182.46458687852007,0.0,-85.3,6.5,0.0,3.030138015549563e-17,2.2948590920515635,1.5707963267948966,17.480006079054405,461.0,0.0037329325458670603,0.08814528581301749,0.0,0.00818093474086286,-1559.2874820902032,-15.29202202008541,243.05962892754613,-0.018464855190771748,0.027800830537336892,-0.20380042999950712,-0.018569412432992767,0.02773110127051047,-0.20380042999950712,-2.7152002396429156e-18,4.2154788428745745e-21,2.46579327884741e-19,-2.7151968626682804e-18,-6.009041117053192e-21,2.46579327884741e-19,-1559.3060515026361,-15.264290918814899,242.8558284975466,-1678313.9920633733,101.59311120895411,129446.6987751449,-0.038295609679097745,4576.962517587117
53.31670944240061,2001.0,12.0,14.0,14.0,22.0,21.0,1.0,3494705.8337048343,34217.38436867193,-543869.5219656028,409.32929986730505,-285.63311952185296,4540.020806457062,3536938.4713967997,4567.376235625949,3494810.191753368,21009.929567290998,-543869.5219656028,3536938.4713967997,409.7361439776598,-534.8984133132171,4540.020806457062,4589.748244000939,12759230.456701057,0.7241840047712544,1.6336280117213902,2.9802322387695312e-08,1.1475829171831137e-06,6.128495515771533,-0.15438095187685943,0.0060116788358524275,140738.4713967992,-0.06494801352033663,-0.06463099198389759,488.8044151365757,-16088658928.112165,-1012209907.0792487,-195529426.9711203,-16089353985.935642,-1877976953.9258807,16120468820.760546,16199763605.714483,-0.9880890549880574,-0.005940145619494988,0.15376844306562648,-0.006011642625289364,0.9999819299132089,0.0,0.15376566445651454,0.0009244009267577009,0.988106910165683,4548.5348209977865,-537.351934920722,-0.11759233318213336,7.760540437212149e-10,182.38353056685602,0.0,-85.28353056685602,6.5,0.0,3.029998505415622e-17,2.2948363083176675,1.5707963267948966,17.484051973792788,461.0,0.0037578403867355513,0.08886160576201602,0.0,0.00823544281615443,-1559.3974857851715,-15.268381859220753,242.68387827345126,-0.018557650546650716,0.027985475607601323,-0.20515904058652337,-0.018663280877205087,0.0279151425877391,-0.20515904058652337,-2.7332011469450363e-18,4.290229710265695e-21,2.478167948742021e-19,-2.7331978422087735e-18,-6.0391289052087455e-21,2.478167948742021e-19,-1559.4161490660488,-15.240466716633014,242.47871923286473,-1678314.3836667314,101.78159564533436,129413.70555509932,-0.03819367958298707,4576.988321711023
53.442012662103785,2001.0,12.0,14.0,14.0,22.0,21.0,1.0,3494757.0974280676,34181.59335969458,-543300.6386131702,408.90542919763016,-285.63725987231106,4540.08668038882,3536901.3465554756,4567.404006621117,3494861.5059972326,20942.904459867834,-543300.6386131702,3536901.3465554756,409.3049590970165,-534.9082112008906,4540.08668038882,4589.776073992665,12759228.495455373,0.7241839624224446,1.6336280108369516,2.9802322387695312e-08,1.1529878792451851e-06,6.128656979608389,-0.1542198091056295,0.005992413073778047,140701.34655547608,-0.06488026949260582,-0.06456358063404757,491.0264736711979,-16088658730.042929,-1012209880.3320692,-195533371.15797082,-16089349818.846596,-1878002151.2211492,16120468621.402687,16199762435.679316,-0.9881139346453117,-0.005921257736030367,0.153609214784088,-0.005992377210234499,0.9999820455465039,0.0,0.1536064568145846,0.0009204843579541853,0.9881316760095367,4548.582970603358,-537.3513169252169,-0.11759096584142027,7.794483149279019e-10,182.33049507925153,0.0,-85.23049507925154,6.5,0.0,3.029907209897049e-17,2.294821398628011,1.5707963267948966,17.486700660912447,461.0,0.003774343054078613,0.08933351053329834,0.0,0.00827153666198337,-1559.4694660954265,-15.252891591854349,242.43766682695002,-0.018619101368303647,0.028105862423826854,-0.20605893237696132,-0.018725435229323312,0.028035129994752415,-0.20605893237696132,-2.7451213980017876e-18,4.3397602290016885e-21,2.4863598821291216e-19,-2.745118141619628e-18,-6.059029372330347e-21,2.4863598821291216e-19,-1559.4881915306557,-15.224856461859597,242.23160789457307,-1678314.6416436806,101.97008008171461,129380.80008297942,-0.038091751210812534,4577.0140567898925
53.579872798811635,2001.0,12.0,14.0,14.0,22.0,21.0,1.0,3494813.4370396114,34142.21505431876,-542674.7366519843,408.43905888624005,-285.64181023414955,4540.159078089757,3536860.545789406,4567.434527493367,3494917.9001333206,20869.16119876357,-542674.7366519843,3536860.5457894066,408.83054143029915,-534.9189728183858,4540.159078089757,4589.806659702356,12759226.327743413,0.7241839156153166,1.6336280098595546,2.9802322387695312e-08,1.1588467416301172e-06,6.128834627990784,-0.15404251393280566,0.005971216996081371,140660.5457894071,-0.06480573486232546,-0.0644894120216959,493.47934490442276,-16088658511.124931,-1012209850.7717022,-195537701.03568253,-16089345237.87466,-1878029843.6959922,16120468401.060566,16199761148.543491,-0.9881412780874218,-0.005900476122421076,0.1534340213944914,-0.005971181511757292,0.999982172336764,0.0,0.15343128602442901,0.0009161823918253598,0.9881588946514193,4548.635888540545,-537.3506378335102,-0.11758946314641187,7.832064624121978e-10,182.2722082705816,0.0,-85.17220827058158,6.472208270581572,0.0,3.029806862455509e-17,2.294805010647148,1.5707963267948966,17.48961292437144,461.0,0.0037926149882750275,0.08985509619760178,0.0,0.008311400875748191,-1559.548577592061,-15.235847029622589,242.16675049688945,-0.018686771646149885,0.028238983599083615,-0.20705281452061813,-0.018793884548795377,0.02816781022428288,-0.20705281452061813,-2.75828660670869e-18,4.394767660331087e-21,2.495381472872265e-19,-2.758283404951925e-18,-6.080846827639683e-21,2.495381472872265e-19,-1559.5673714766099,-15.207679219398306,241.95969768236884,-1678314.9267787337,102.15856451809485,129347.98235878516,-0.037989824557918744,4577.039722825353
53.71941848232511,2001.0,12.0,14.0,14.0,22.0,21.0,1.0,3494870.4000080284,34102.35465159912,-542041.1719418148,407.9669623961511,-285.64641099911546,4540.232278144407,3536819.2935920707,4567.465386188249,3494974.917163074,20794.514806151372,-542041.1719418148,3536819.2935920707,408.35029901206605,-534.9298466571147,4540.232278144407,4589.837583951332,12759224.122888194,0.7241838680060185,1.6336280088655402,2.9802322387695312e-08,1.1645808030713216e-06,6.129014452538391,-0.1538630468794108,0.0059497621371965535,140619.2935920707,-0.0647302869933828,-0.06441433464755104,495.9709845483303,-16088658288.458658,-1012209820.7071055,-195542073.6574375,-16089340604.848154,-1878057842.847408,16120468176.945906,16199759845.826927,-0.9881689244048149,-0.005879439428479256,0.1532566769594004,-0.00594972703398982,0.9999823002174694,0.0,0.15325396434954686,0.0009118353940447893,0.9881864150894617,4548.689392812391,-537.3499513285296,-0.11758794386052734,7.870370235934358e-10,182.21327656010098,0.0,-85.11327656010099,6.4132765601009885,0.0,3.029705391665885e-17,2.2947884392096207,1.5707963267948966,17.492558812022487,461.0,0.0038112391160968736,0.09038564008736454,0.0,0.008351922649327987,-1559.6285687016084,-15.218591961094177,241.8924882510702,-0.01875534383047901,0.02837447911879477,-0.20806307647047131,-0.01886325078518256,0.028302857758143736,-0.20806307647047131,-2.7716687375454516e-18,4.451007364667284e-21,2.504523919205651e-19,-2.7716655926389994e-18,-6.102846423004631e-21,2.504523919205651e-19,-1559.6474319523936,-15.190289103336033,241.68442517459974,-1678315.2167996187,102.3470489544751,129315.25238251654,-0.037887899619650764,4577.0653198190275
