time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
53.77279080940651,2001.0,12.0,14.0,14.0,22.0,21.0,1.0,3494892.1693353252,34087.10899102949,-541798.8484335612,407.78639226837294,-285.64816927147535,4540.260253090505,3536803.5283917985,4567.477179376035,3494996.706866794,20765.96424458195,-541798.8484335612,3536803.5283917985,408.16661324599113,-534.9340004481055,4540.260253090505,4589.849402191489,12759223.276746258,0.7241838497352929,1.6336280084841168,2.9802322387695312e-08,1.1668665379555824e-06,6.1290832315087,-0.15379440463218022,0.005941556351840948,140603.52839179803,-0.06470142977443122,-0.06438561913297963,496.92629489302635,-16088658203.008308,-1012209809.1701614,-195543743.35396764,-16089338833.895216,-1878068543.253707,16120468090.939762,16199759347.61417,-0.988179489985972,-0.005871393216468639,0.153188845262185,-0.00594152139367461,0.9999823490059855,0.0,0.1531861413267942,0.0009101748013975817,0.9881969326441153,4548.709840563993,-537.3496889960502,-0.11758736325003666,7.884258181664117e-10,182.1919104897475,0.0,-85.1,6.4,0.0,3.0296685199416567e-17,2.2947824176000835,1.5707963267948966,17.49362952226687,461.0,0.003817993105520166,0.09058924464289904,0.0,0.008366648992126963,-1559.65913975129,-15.211991818239285,241.78758168291003,-0.01877980764908153,0.0284240374992932,-0.20843021755160795,-0.01888801039349429,0.028352251171167676,-0.20843021755160795,-2.7765322768784804e-18,4.4721496111089804e-21,2.507786982784811e-19,-2.7765291541201883e-18,-6.110727515893483e-21,2.507786982784811e-19,-1559.6780277616836,-15.183639567068118,241.57915146535842,-1678315.3280989379,102.53553339085535,129282.61015417358,-0.03778597639135397,4577.09084777255
53.806091363473236,2001.0,12.0,14.0,14.0,22.0,21.0,1.0,3494905.7469722307,34077.59673046462,-541647.6549610008,407.67372749568204,-285.6492659191174,4540.27770130353,3536793.69555862,4567.484534857718,3495010.297132901,20748.150602847138,-541647.6549610008,3536793.6955586197,408.0520045220364,-534.9365906766593,4540.27770130353,4589.856773298409,12759222.748113045,0.7241838383205155,1.633628008245816,2.9802322387695312e-08,1.1683878769823178e-06,6.129126145026433,-0.15375157641746973,0.005936436550370318,140593.6955586197,-0.06468342476805765,-0.06436770254023559,497.52292135357857,-16088658149.622822,-1012209801.9623255,-195544784.367451,-16089337729.250233,-1878075217.1717088,16120468037.207037,16199759036.785791,-0.9881860798162503,-0.005866372875777836,0.15314652241129664,-0.005936401682495717,0.9999823794122895,0.0,0.15314382387956593,0.0009091392733107895,0.9882034925425665,4548.7225939921955,-537.3495253857341,-0.11758700112303552,7.892247358621514e-10,182.1796194482746,0.0,-85.1,6.4,0.0,3.029647233203248e-17,2.294778941211884,1.5707963267948966,17.49424772524862,461.0,0.003821879878780292,0.09071645044372707,0.0,0.00837515373396579,-1559.6782073856791,-15.207873639118615,241.72212491169734,-0.018793547132241465,0.02845296141714499,-0.208642241231551,-0.01890192701269102,0.02838107789398113,-0.208642241231551,-2.779341395974237e-18,4.484959216410866e-21,2.5096209465686814e-19,-2.779338287208292e-18,-6.115185464890388e-21,2.5096209465686814e-19,-1559.6971093126917,-15.179492561224635,241.51348267046578,-1678315.3976339884,102.7240178272356,129250.05567375629,-0.0376840548683741,4577.116306687555
53.86087515200986,2001.0,12.0,14.0,14.0,22.0,21.0,1.0,3494928.075806402,34061.94773208055,-541398.9205614667,407.488376137224,-285.6510693968526,4540.30639558617,3536777.525167262,4567.49663119035,3495032.6466029203,20718.844633111294,-541398.9205614667,3536777.5251672626,407.8634550856648,-534.9408495304978,4540.30639558617,4589.868895327131,12759221.87727799,0.7241838195165569,1.6336280078532528,2.9802322387695312e-08,1.1707610115657145e-06,6.129196743920266,-0.1536811178545981,0.005928013850353033,140577.52516726265,-0.06465380392442477,-0.06433822714887162,498.5054025352001,-16088658061.679512,-1012209790.0885996,-195546495.70317408,-16089335912.473545,-1878086192.668034,16120467948.691706,16199758525.468306,-0.9881969170332907,-0.005858113631880607,0.15307689463330398,-0.005927979130680886,0.9999824293773497,0.0,0.1530742049769519,0.000907436636775663,0.9882142805735122,4548.743567498523,-537.3492563366057,-0.11758640559862901,7.905385801599105e-10,182.1594064590783,0.0,-85.1,6.4,0.0,3.029612225293525e-17,2.294773223986354,1.5707963267948966,17.495264512808028,461.0,0.003828271874183998,0.09092600121797761,0.0,0.008389140156928876,-1559.709565221061,-15.201098430481341,241.61443574349914,-0.01881611550824162,0.02850052816756863,-0.20899092417931947,-0.01892478703282772,0.028428484736474774,-0.20899092417931947,-2.783961056570924e-18,4.506066354914824e-21,2.5126334211959206e-19,-2.7839579709529844e-18,-6.122508050773181e-21,2.5126334211959206e-19,-1559.7284900080938,-15.172669945744866,241.40544481931983,-1678315.512181405,102.91250226361585,129217.58894126464,-0.03758213504605735,4577.141696565682
53.95799261431903,2001.0,12.0,14.0,14.0,22.0,21.0,1.0,3494967.634087658,34034.20586993949,-540957.9750572946,407.1597870418914,-285.6542645028625,4540.357231559333,3536748.8773261197,4567.51806139678,3495072.241035592,20666.892168985847,-540957.9750572946,3536748.8773261197,407.5291965579228,-534.9483919990241,4540.357231559333,4589.890371057093,12759220.32993552,0.7241837861047056,1.6336280071557214,2.9802322387695312e-08,1.1748315897243117e-06,6.129321899044671,-0.1535562114891701,0.0059130827272374144,140548.8773261197,-0.06460129310558892,-0.06428597417989125,500.25000953674316,-16088657905.418652,-1012209768.9907638,-195549525.58263612,-16089332693.354935,-1878105637.2233915,16120467791.41445,16199757619.143127,-0.9882161166268507,-0.005843471754944217,0.15295345918545222,-0.005913048269254166,0.9999825177772687,0.0,0.1529507852190112,0.0009044211871129759,0.9882333931431402,4548.780724979345,-537.3487797224628,-0.1175853505671601,7.92866217252774e-10,182.1235966576496,0.0,-85.1,6.4,0.0,3.029550200725713e-17,2.294763094605727,1.5707963267948966,17.497066286790304,461.0,0.0038395963239429686,0.09129834314719464,0.0,0.008413919189084625,-1559.765121122581,-15.18908693839583,241.42351799138422,-0.01885601681257701,0.028584800033474907,-0.2096086699787229,-0.018965206055424882,0.028512473099771778,-0.2096086699787229,-2.7921452915327307e-18,4.543586638940247e-21,2.517959590181325e-19,-2.7921422473445237e-18,-6.1354544913054396e-21,2.517959590181325e-19,-1559.7840863286362,-15.160574465296058,241.21390932140548,-1678315.7157149147,103.1009866999961,129185.20995669864,-0.03748021691975017,4577.167017408575
54.013547148108856,2001.0,12.0,14.0,14.0,22.0,22.0,1.0,3494990.2484385,34018.33642971837,-540705.7368208844,406.9718174963305,-285.6560910678092,4540.3862933437795,3536732.500165183,4567.530312475712,3495094.8758187215,20637.1732407332,-540705.7368208844,3536732.500165183,407.33798386216887,-534.9527023100354,4540.3862933437795,4589.902648160391,12759219.442745812,0.7241837669475382,1.6336280067557813,2.9802322387695312e-08,1.1771917343140328e-06,6.129393492993954,-0.1534847598322028,0.0059045416918867815,140532.5001651831,-0.06457125468429593,-0.06425608325797898,501.2496572434902,-16088657815.825024,-1012209756.8940573,-195551256.5512849,-16089330852.802729,-1878116753.1896775,16120467701.238056,16199757100.75618,-0.9882270925650959,-0.005835095880101008,0.15288284788166218,-0.005904507383004243,0.999982568244349,0.0,0.15288018286521465,0.0009026979040519889,0.9882443193985951,4548.801967049888,-537.3485072783361,-0.11758474744319711,7.941642701398784e-10,182.1035716645473,0.0,-85.10357166454729,6.4,0.0,3.0295154791081e-17,2.294757424135247,1.5707963267948966,17.498075095506998,461.0,0.0038459125150775144,0.09151182996544609,0.0,0.00842774077058605,-1559.796881797983,-15.1822154899392,241.3142991286767,-0.018878009705414298,0.028631971159109808,-0.2099532409219305,-0.018987491663676373,0.028559484995630307,-0.2099532409219305,-2.7967104047046487e-18,4.564921341046148e-21,2.5208960160376115e-19,-2.796707384558168e-18,-6.1425929297835285e-21,2.5208960160376115e-19,-1559.8158692896466,-15.153656004943569,241.1043458877548,-1678315.8324136212,103.28947113637635,129152.9187200583,-0.03737830048479947,4577.192269217881
54.04193127551894,2001.0,12.0,14.0,14.0,22.0,22.0,1.0,3495001.7986154193,34010.22831759419,-540576.8617071888,406.87577792412293,-285.6570239812318,4540.4011366010245,3536724.135604645,4567.536569668496,3495106.436365437,20621.989043833782,-540576.8617071888,3536724.1356046447,407.240287276596,-534.9549033587292,4540.4011366010245,4589.90891864496,12759218.988877986,0.7241837571471212,1.6336280065511795,2.9802322387695312e-08,1.1783229245823834e-06,6.129430072293294,-0.15344825323147832,0.005900177897437673,140524.13560464466,-0.06455590722419287,-0.06424081115890616,501.7608755528927,-16088657769.990969,-1012209750.7056314,-195552140.31893748,-16089329912.671904,-1878122430.6367705,16120467655.105871,16199756835.91711,-0.9882326984962618,-0.005830816386336055,0.15284677033900773,-0.005900143664567528,0.9999825940008843,0.0,0.15284410988825836,0.0009018179036653044,0.9882498999731468,4548.812816393852,-537.348368135086,-0.11758443940253399,7.949529287049312e-10,182.0916222923495,0.0,-85.09162229234953,6.4,0.0,3.02949489770209e-17,2.2947540629365695,1.5707963267948966,17.49867312865195,461.0,0.003849747113951714,0.09162104601953543,0.0,0.00843612709687265,-1559.8131036816515,-15.178704574631215,241.25849456558757,-0.01889220131073387,0.028659941328891866,-0.21016233044600516,-0.019001847767452767,0.02858736239605482,-0.21016233044600516,-2.7994798763111254e-18,4.576561082114912e-21,2.522788039521735e-19,-2.7994768680687056e-18,-6.147188830950212e-21,2.522788039521735e-19,-1559.8321055294189,-15.15011721223516,241.04833223514157,-1678315.892114263,103.4779555727566,129120.71523134361,-0.03727638573655251,4577.21745199525
54.08650416495756,2001.0,12.0,14.0,14.0,22.0,22.0,1.0,3495019.930883312,33997.49572600497,-540374.4823899647,406.7249605877191,-285.65848853794915,4540.424438684038,3536711.004337993,4567.5463926530765,3495124.5848225737,20598.144481069383,-540374.4823899647,3536711.0043379925,407.0868678414164,-534.9583581393705,4540.424438684038,4589.918762495843,12759218.275229253,0.7241837417372144,1.6336280062294837,2.9802322387695312e-08,1.1802998988815546e-06,6.129487514781922,-0.15339092490192802,0.005893325263226192,140511.00433799252,-0.06453180624538064,-0.06421682852310959,502.5644151568413,-16088657697.923056,-1012209740.9753749,-195553527.2863555,-16089328436.671373,-1878131343.5093763,16120467582.5692,16199756420.038809,-0.9882414991034295,-0.005824096019099241,0.15279011537192674,-0.005893291149494514,0.9999826344089318,0.0,0.15278746208126393,0.0009004366346516216,0.9882586607992025,4548.829848514278,-537.3481497066098,-0.1175839558219071,7.961910195607058e-10,182.0728633399893,0.0,-85.0728633399893,6.4,0.0,3.029462586493022e-17,2.2947487861156786,1.5707963267948966,17.499612079725864,461.0,0.003855766994477661,0.09179277476144972,0.0,0.008449292601329934,-1559.8385702772525,-15.17319104754173,241.17085930678624,-0.01891445979800235,0.028703848956876266,-0.21049057602584395,-0.019024364742598863,0.028631124332271253,-0.21049057602584395,-2.803827552078318e-18,4.5948656893062315e-21,2.5257555396927656e-19,-2.8038245626252214e-18,-6.154397101397432e-21,2.5257555396927656e-19,-1559.857594641995,-15.144559923209458,240.9603687307604,-1678315.9859858453,103.66644000913685,129088.59949055457,-0.0371744726703569,4577.242565742335
54.298725588666414,2001.0,12.0,14.0,14.0,22.0,22.0,1.0,3495106.170435672,33936.87213547865,-539410.8952870411,406.0068519798515,-285.6654542477994,4540.535268420809,3536648.550232581,4567.593112283364,3495210.899864763,20484.613113319785,-539410.8952870411,3536648.550232581,406.35636981029,-534.9747798588338,4540.535268420809,4589.965581368082,12759214.862156985,0.7241836680381157,1.6336280046911706,2.9802322387695312e-08,1.1894823338673283e-06,6.129761017036956,-0.1531179661357834,0.005860698872230235,140448.55023258133,-0.06441705341355727,-0.06410263915112865,506.40264347195625,-16088657353.257486,-1012209694.4435613,-195560116.6586574,-16089321414.64975,-1878173734.7370448,16120467235.661999,16199754440.144785,-0.9882833564660835,-0.005792097468088157,0.15252035581866558,-0.00586066532194426,0.9999828261535216,0.0,0.15251773645748992,0.0008938707602370527,0.9883003293842149,4548.910856766298,-537.3471109689931,-0.11758165589540691,8.020795494994741e-10,181.9836431894019,0.0,-85.0,6.4,0.0,3.029308891681395e-17,2.2947236858481186,1.5707963267948966,17.50407982112115,461.0,0.0038843994012569827,0.09261409035878632,0.0,0.008511918855606227,-1559.9596988987114,-15.146936961696428,240.753561340246,-0.019019994873803212,0.02891342485784626,-0.21205189817532086,-0.019131136343886915,0.02884000631417115,-0.21205189817532086,-2.824507670539897e-18,4.682451735142825e-21,2.539826693112305e-19,-2.8245047721211834e-18,-6.188582845096775e-21,2.539826693112305e-19,-1559.9788300350554,-15.118096955382256,240.54150944207066,-1678316.4349330403,103.8549244455171,129056.57149769118,-0.03707256128156068,4577.267610460793
54.59872558866642,2001.0,12.0,14.0,14.0,22.0,22.0,1.0,3495227.8202096513,33851.17102478531,-538048.7112471694,404.99162570603187,-285.6752803129939,4540.69161033107,3536560.4522787393,4567.6590156014145,3495332.6518669194,20324.1172066374,-538048.7112471694,3536560.4522787393,405.32362891481296,-534.9979170242783,4540.69161033107,4590.031624674056,12759209.994349571,0.7241835629260852,1.6336280024973184,2.9802322387695312e-08,1.2023861370903495e-06,6.1301476610819225,-0.1527320902454293,0.005814579092208515,140360.4522787393,-0.06425482909856703,-0.06394121135997083,511.86454463005066,-16088656861.698742,-1012209628.0815475,-195569391.28726923,-16089311503.82401,-1878233532.996433,16120466740.906334,16199751641.872921,-0.9883424018992083,-0.005746859831999141,0.1521389832034355,-0.005814546327759994,0.9999830953826181,0.0,0.15213641135213557,0.0008846191660946752,0.9883591097317942,4549.0251304815465,-537.3456461072519,-0.11757841174995762,8.103859280045791e-10,181.8577889696276,0.0,-84.95778896962759,6.4,0.0,3.0290920379416644e-17,2.2946882709448366,1.5707963267948966,17.510387547337004,461.0,0.0039247912545509345,0.09378547099057775,0.0,0.00860029360341975,-1560.130580163088,-15.10981538448914,240.1635290210347,-0.019167947719160763,0.02921189002215328,-0.21425479779798895,-0.019280856434372825,0.029137489829907496,-0.21425479779798895,-2.8536870718008915e-18,4.807480991921821e-21,2.5595580947900163e-19,-2.8536843065000158e-18,-6.236543318120334e-21,2.5595580947900163e-19,-1560.1498610195224,-15.080677894659233,239.9492742232367,-1678317.0752329677,104.04340888189735,129024.63125275345,-0.036970651565512214,4577.2925861522845
54.83313556825409,2001.0,12.0,14.0,14.0,22.0,22.0,1.0,3495322.661306117,33784.20498998638,-536984.313528579,404.1982844228755,-285.6829411250958,4540.813502428181,3536491.7689883914,4567.710395790692,3495427.5691842027,20198.70624320049,-536984.313528579,3536491.7689883914,404.51660171419803,-535.0159329601499,4540.813502428181,4590.083113998886,12759206.155868335,0.7241834800401372,1.6336280007678592,2.9802322387695312e-08,1.2125920063293085e-06,6.130449785137808,-0.15243056629126048,0.005778543832121497,140291.76898839138,-0.06412806620652281,-0.06381507085067117,516.1604466736317,-16088656474.092268,-1012209575.7606719,-195576605.44675317,-16089303772.593756,-1878280154.030238,16120466350.77946,16199749455.85337,-0.9883884361998855,-0.0057115094739718,0.15184096234505942,-0.005778511673067848,0.9999833042620483,0.0,0.15183842724814178,0.0008774147733607814,0.9884049383497263,4549.114223641615,-537.3445043792884,-0.11757588264826671,8.169021111111088e-10,181.71933996683256,0.0,-84.85966998341628,6.4,0.0,3.028856186616887e-17,2.2946497535004697,1.5707963267948966,17.517253216753588,461.0,0.0039564779667065324,0.09470918145466248,0.0,0.008669590759662598,-1560.2638170078094,-15.080803044532987,239.7023897033699,-0.01928331439645653,0.029442726041457108,-0.21598155292280954,-0.01939760356110031,0.029367555345164036,-0.21598155292280954,-2.8765033602773554e-18,4.906328658382289e-21,2.5748946424663284e-19,-2.876500702813159e-18,-6.273791773969144e-21,2.5748946424663284e-19,-1560.2832146113706,-15.051435489187822,239.4864081504471,-1678317.5801380947,104.23189331827759,128992.77875574137,-0.036868743517560275,4577.31749281847
55.01334748645524,2001.0,12.0,14.0,14.0,22.0,23.0,1.0,3495395.447694187,33732.720989222085,-536165.9963850045,403.5883259489583,-285.68882056533073,4540.907051746072,3536439.0575699317,4567.749828048324,3495500.411988758,20102.28875048227,-536165.9963850045,3536439.057569932,403.8961213087814,-535.0297460338782,4540.907051746072,4590.122630011812,12759203.183863463,0.7241834158640983,1.6336279994290557,3.332000937312528e-08,1.220622504727463e-06,6.13068206284853,-0.15219874986737816,0.005750841016142315,140239.05756993173,-0.06403060852383814,-0.06371809165262446,519.48007401824,-16088656173.987432,-1012209535.2549219,-195582132.13456953,-16089297836.498613,-1878315934.1434107,16120466048.723442,16199747775.5188,-0.9884237661345973,-0.005684330600142047,0.15161182976907608,-0.005750809317393818,0.9999834639593772,0.0,0.15160932270970012,0.0008718907232631282,0.9884401110204263,4549.182600285787,-537.3436283379451,-0.11757394174014003,8.219629789209177e-10,181.58436795704532,0.0,-84.8,6.4,0.0,3.0286275850173073e-17,2.294612420026077,1.5707963267948966,17.52391317344018,461.0,0.003981087015004571,0.0954243989257928,0.0,0.008723419437210942,-1560.3660785880354,-15.058494627490242,239.3478064988061,-0.01937274189081629,0.02962266010561418,-0.21732202736279788,-0.019488107157365056,0.02954689153741881,-0.21732202736279788,-2.8941806427019386e-18,4.9831990274765226e-21,2.5867525197362624e-19,-2.8941780702165703e-18,-6.3025979280989525e-21,2.5867525197362624e-19,-1560.3855666951927,-15.028947735952825,239.1304844714433,-1678317.971069092,104.42037775465784,128961.01400665495,-0.03676683713305401,4577.342330461016
55.16403694736956,2001.0,12.0,14.0,14.0,22.0,23.0,1.0,3495456.225771012,33689.670324892235,-535481.7236625933,403.078260654291,-285.6937300810333,4540.985168917558,3536395.042489539,4567.782754898588,3495561.235784185,20021.664537840916,-535481.7236625933,3536395.0424895384,403.3772575658853,-535.0412712850036,4540.985168917558,4590.155626798385,12759200.684503108,0.72418336189393,1.6336279983032227,2.9802322387695312e-08,1.2271538251587496e-06,6.130876293924122,-0.1520049044675071,0.005727676971278385,140195.0424895389,-0.06394911396315166,-0.06363699719307861,522.2676702141762,-16088655921.61279,-1012209501.192065,-195586740.45494068,-16089292877.906786,-1878345811.5817273,16120465794.707981,16199746370.606869,-0.988453267744486,-0.005661602931030617,0.1514202223532207,-0.005727645654030681,0.9999835969031001,0.0,0.15141773859264085,0.000867281378493784,0.988469481705177,4549.239697159851,-537.3428969474173,-0.11757232108756988,8.262387295876497e-10,181.52148927076985,0.0,-84.8,6.4,0.0,3.028519152288205e-17,2.2945947116175502,1.5707963267948966,17.52707403024631,461.0,0.004001880098718154,0.09602587547886947,0.0,0.008768922988542665,-1560.4514744493804,-15.039838103135084,239.05126863537762,-0.0194484256059744,0.0297772922935771,-0.21845614776904013,-0.01956471052443177,0.02970101845027264,-0.21845614776904013,-2.9092027144486795e-18,5.048304590582483e-21,2.5968478335529143e-19,-2.9092002142125333e-18,-6.327144739599382e-21,2.5968478335529143e-19,-1560.4710391599049,-15.01013708468481,238.83281248760858,-1678318.299829604,104.60886219103809,128929.33700549416,-0.036664932407342934,4577.367099081589
55.238631760552174,2001.0,12.0,14.0,14.0,22.0,23.0,1.0,3495486.283900595,33668.358963953935,-535142.9882820155,402.825756052223,-285.6961581309646,4541.023802740302,3536373.274590781,4567.799039095726,3495591.3160549384,19981.753021706576,-535142.9882820155,3536373.274590781,403.1203974492781,-535.0469681434336,4541.023802740302,4590.171945582555,12759199.442436827,0.724183335073194,1.6336279977437413,2.9802322387695312e-08,1.2304064842071723e-06,6.130972444634618,-0.15190894466148477,0.005716210386053507,140173.27459078096,-0.06390877141431496,-0.06359685270443116,523.651623994112,-16088655796.195595,-1012209484.2645745,-195589017.31146193,-16089290424.986214,-1878360587.7435532,16120465668.475386,16199745675.18991,-0.9884678580655314,-0.00565035177855166,0.1513253683164826,-0.00571617925651702,0.9999836625138969,0.0,0.15132289604038068,0.0008650029313554758,0.9884840074092656,4549.267935072713,-537.3425352748055,-0.1175715195998337,8.282800665451437e-10,181.49159323847618,0.0,-84.79159323847618,6.4,0.0,3.028467509511377e-17,2.2945862777120576,1.5707963267948966,17.52857985307239,461.0,0.004011808964195912,0.09632477852152133,0.0,0.008790645659842028,-1560.4937092602097,-15.030601781030715,238.90446105167544,-0.01948401950049172,0.029850720157445092,-0.21899765440615057,-0.019600748690673506,0.02977420293775639,-0.21899765440615057,-2.9163744611253046e-18,5.080227078755111e-21,2.6015961432400404e-19,-2.9163719974105028e-18,-6.3386852702547446e-21,2.6015961432400404e-19,-1560.5133100089004,-15.000827578092958,238.6854633972693,-1678318.4632083941,104.79734662741834,128897.74775225905,-0.036563029335776986,4577.391798681856
55.27132026365918,2001.0,12.0,14.0,14.0,22.0,23.0,1.0,3495499.4498630324,33659.01996681756,-534994.5487347308,402.7151028053681,-285.6972216623382,4541.040725116433,3536363.7398878764,4567.80617185746,3495604.4916175664,19964.263096449053,-534994.5487347308,3536363.7398878764,403.00783553834276,-535.049462832545,4541.040725116433,4590.179093493922,12759198.897233253,0.7241833233002488,1.6336279974981625,2.9802322387695312e-08,1.231849353637796e-06,6.131014579607827,-0.15186689334219886,0.005711185599361191,140163.73988787597,-0.06389109256489323,-0.0635792606479481,524.2588167190552,-16088655741.144138,-1012209476.834365,-195590014.15094334,-16089289350.44569,-1878367059.9736285,16120465613.066013,16199745370.467854,-0.988474248898502,-0.00564542127589003,0.15128380112609494,-0.005711154551844945,0.9999836912238543,0.0,0.1512813338724479,0.0008640051694217025,0.988490369966668,4549.280303823554,-537.3423768649928,-0.11757116853794032,8.291024346706974e-10,181.47967485984498,0.0,-84.77967485984496,6.4,0.0,3.028446836510943e-17,2.2945829015548753,1.5707963267948966,17.52918272068902,461.0,0.00401581045010994,0.0964559844935187,0.0,0.008799394671184029,-1560.5122091917117,-15.026554105080622,238.840124888096,-0.019497896210600368,0.0298798958366688,-0.21921584709048003,-0.0196148085852647,0.02980327861180625,-0.21921584709048003,-2.91926363891348e-18,5.093808190805203e-21,2.6034478190580724e-19,-2.9192611915385387e-18,-6.343180688767419e-21,2.6034478190580724e-19,-1560.5318240002969,-14.996750826468816,238.62090904100552,-1678318.5349233393,104.98583106379859,128866.24624694958,-0.03646112791370643,4577.4164292634905
55.32855260130099,2001.0,12.0,14.0,14.0,22.0,23.0,1.0,3495522.4926457107,33642.668793694764,-534734.6535111106,402.52136351780905,-285.69908303948296,4541.070342465944,3536347.0524569973,4567.818655481148,3495627.551058394,19933.640840005886,-534734.6535111106,3536347.052456997,402.8107544620491,-535.0538280588033,4541.070342465944,4590.191603632078,12759197.941375118,0.7241833026597466,1.6336279970676308,2.9802322387695312e-08,1.2343703167995244e-06,6.131088351747109,-0.1517932676635632,0.005702388050822022,140147.05245699687,-0.06386013947427518,-0.06354845951809526,525.3228918612003,-16088655644.627583,-1012209463.8079834,-195591758.1208989,-16089287469.635944,-1878378387.567552,16120465515.92198,16199744836.981535,-0.9884854340384065,-0.005636788625187766,0.15121102244181198,-0.005702357146562127,0.999983741429316,0.0,0.15120856396671542,0.0008622592544600327,0.9885015056600075,4549.301951453269,-537.3420996327388,-0.11757055412158346,8.305417255840197e-10,181.4588155712461,0.0,-84.75881557124609,6.4,0.0,3.028410653790134e-17,2.2945769924681354,1.5707963267948966,17.53023798740989,461.0,0.004022813851851529,0.09668601708592826,0.0,0.008814707102924257,-1560.544587928245,-15.019466995254737,238.7274781581637,-0.019522153069451542,0.029930956227354814,-0.21959772681913067,-0.01963938641131974,0.029854163906192308,-0.21959772681913067,-2.9243201834179113e-18,5.117623856981638e-21,2.6066846159828143e-19,-2.9243177648001993e-18,-6.351038755306757e-21,2.6066846159828143e-19,-1560.5642273146564,-14.989612831348545,238.50788043134457,-1678318.6606549434,105.17431550017884,128834.83248956577,-0.03635922813648196,4577.440990828165
55.41727092807776,2001.0,12.0,14.0,14.0,22.0,23.0,1.0,3495558.1903452026,33617.32192115039,-534331.7753128984,402.22103190340647,-285.701966689199,4541.116225866232,3536321.200418821,4567.837995058612,3495663.2742023724,19886.171459704383,-534331.7753128984,3536321.2004188206,402.5052425373495,-535.0605883056513,4541.116225866232,4590.210984285321,12759196.456362693,0.7241832705928017,1.6336279963988065,2.9802322387695312e-08,1.238321461338881e-06,6.131202710505729,-0.1516791359297432,0.005688750712347522,140121.20041882014,-0.06381215710709982,-0.06350071271248126,526.9748782813549,-16088655494.681334,-1012209443.571116,-195594458.163301,-16089284555.462801,-1878395936.2797084,16120465365.000933,16199744010.080843,-0.9885027620761279,-0.005623406453392634,0.15109820206649086,-0.005688720029281428,0.9999838191013035,0.0,0.15109575716179,0.000859555368484059,0.9885187571979976,4549.335488066577,-537.3416701795885,-0.11756960228403582,8.327714638767629e-10,181.4265005235252,0.0,-84.72650052352517,6.4,0.0,3.028354596576914e-17,2.2945678376304697,1.5707963267948966,17.53187315250234,461.0,0.004033663687558893,0.09704339557608452,0.0,0.008838429257583368,-1560.5947502135389,-15.008480262548527,238.5528485060752,-0.019559656498874593,0.030010052926288045,-0.22018934099809742,-0.01967738799034071,0.02993298917365541,-0.22018934099809742,-2.932153662417253e-18,5.1546353541028136e-21,2.6116890607837274e-19,-2.9321512887522404e-18,-6.363187968280243e-21,2.6116890607837274e-19,-1560.6144276015293,-14.978547273374872,238.3326591650771,-1678318.855990447,105.36279993655909,128803.50648010761,-0.036257329999454635,4577.465483377555
55.47875048351143,2001.0,12.0,14.0,14.0,22.0,23.0,1.0,3495582.9123176145,33599.757029865366,-534052.5885294016,402.01290402946375,-285.70396373625965,4541.148002120323,3536303.296929481,4567.8513884606855,3495688.0135375764,19853.276028729633,-534052.5885294016,3536303.2969294805,402.2935247976128,-535.065268364679,4541.148002120323,4590.22440613372,12759195.42494114,0.7241832483205368,1.6336279959343079,3.332000937312528e-08,1.2411871208524785e-06,6.131281959207142,-0.1516000445436879,0.00567930046937686,140103.2969294805,-0.06377890608462419,-0.06346762492861134,528.1214416623116,-16088655390.536234,-1012209429.5161413,-195596326.82892686,-16089282536.97891,-1878408089.4750526,16120465260.178823,16199743437.116798,-0.9885147624562717,-0.005614132714795118,0.1510200182753305,-0.005679269938970309,0.9999838728164371,0.0,0.15101758274777408,0.0008576834499738311,0.9885307046724036,4549.358713602366,-537.3413727909034,-0.11756894310964153,8.342750169512065e-10,181.40470989925788,0.0,-84.7,6.404709899257877,0.0,3.028316747741266e-17,2.294561656446527,1.5707963267948966,17.532977365771746,461.0,0.0040409810116497965,0.0972916144309647,0.0,0.0088544425242413,-1560.629490441192,-15.000866238272236,238.4318266829055,-0.01958467398600784,0.030063191158009133,-0.2205887586045435,-0.019702744689992533,0.02998594286365166,-0.2205887586045435,-2.937441761772138e-18,5.180089186518932e-21,2.615027603108038e-19,-2.9374394195574532e-18,-6.371307319145513e-21,2.615027603108038e-19,-1560.649193185882,-14.970880295408584,238.21123792430095,-1678318.9916615617,105.55128437293934,128772.2682185751,-0.036155433497975904,4577.489906913333
