time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
55.50839220084739,2001.0,12.0,14.0,14.0,22.0,23.0,1.0,3495594.8271832317,33591.28825946582,-533917.9808769671,401.912555720116,-285.70492622596146,4541.163316918842,3536294.6682623657,4567.85784348031,3495699.936695623,19837.415741864763,-533917.9808769671,3536294.668262366,402.19144566021953,-535.067523453954,4541.163316918842,4590.23087486313,12759194.926968332,0.7241832375674238,1.6336279957100561,3.332000937312528e-08,1.2425281236430592e-06,6.131320168415421,-0.15156191118120552,0.0056747441602693904,140094.6682623662,-0.0637628743225071,-0.06345167187037593,528.6747645735741,-16088655340.254934,-1012209422.7305307,-195597227.08594966,-16089281564.070576,-1878413946.781254,16120465209.57067,16199743160.885218,-0.9885205461153808,-0.005609661411958156,0.15098232216585025,-0.005674713703284338,0.9999838986825667,0.0,0.15097989115155425,0.0008567814525482411,0.9885364628547636,4549.369907310667,-537.3412294699424,-0.11756862541997398,8.3512555699533e-10,181.39238323195175,0.0,-84.7,6.39238323195174,0.0,3.028295483493572e-17,2.2945581837313402,1.5707963267948966,17.533597798556187,461.0,0.004045117412347518,0.09741145570583232,0.0,0.0088634475415451,-1560.6462339411064,-14.997195071835336,238.37347498323234,-0.019599508914153407,0.030093867880927782,-0.22081319283700787,-0.019717763205252325,0.030016519583261368,-0.22081319283700787,-2.9404143699523694e-18,5.193190611798445e-21,2.6170067152642156e-19,-2.9404120428837354e-18,-6.37607366785745e-21,2.6170067152642156e-19,-1560.6659517043117,-14.967178552252074,238.15266179039534,-1678319.0571639072,105.73976880931959,128741.11770496824,-0.0360535386273976,4577.514261437179
55.554099660599185,2001.0,12.0,14.0,14.0,22.0,23.0,1.0,3495613.1940488443,33578.229379139266,-533710.4152978647,401.7578167469888,-285.7064099163201,4541.186924920781,3536281.367099346,4567.867793955517,3495718.316247591,19812.959085133003,-533710.4152978647,3536281.367099346,402.0340377386663,-535.0709990722634,4541.186924920781,4590.240846472013,12759194.158093253,0.7241832209644938,1.6336279953638038,3.332000937312528e-08,1.24449231389844e-06,6.131379087289602,-0.15150310925803193,0.005667718374739122,140081.36709934613,-0.06373815321230555,-0.06342707212154786,529.528836876154,-16088655262.62038,-1012209412.2534088,-195598614.38730463,-16089280064.195028,-1878422975.8903556,16120465131.431448,16199742734.9451,-0.988529461702583,-0.005602766586807173,0.15092419405971744,-0.005667688030738474,0.9999839385272077,0.0,0.15092176999488086,0.0008553912482211113,0.9885453391966526,4549.387162575142,-537.3410085476107,-0.11756813570169246,8.364366716358816e-10,181.37338157049447,0.0,-84.7,6.373381570494469,0.0,3.0282627033415316e-17,2.2945528303262503,1.5707963267948966,17.53455432319957,461.0,0.004051493775351158,0.09759649372552069,0.0,0.008877328763461922,-1560.6720445581614,-14.991533956617728,238.2834938553745,-0.01962235419992225,0.030141156380875566,-0.2211591582524103,-0.019740891775337343,0.03006365387370638,-0.2211591582524103,-2.944996581052179e-18,5.213421291871035e-21,2.6200544908599576e-19,-2.9449942774482995e-18,-6.3834134565712344e-21,2.6200544908599576e-19,-1560.6917854499368,-14.961470302744022,238.06233469712208,-1678319.158300206,105.92825324569984,128710.05493928705,-0.035951645383071947,4577.538546950771
55.76999710273954,2001.0,12.0,14.0,14.0,22.0,23.0,1.0,3495699.8536312217,33516.54534006784,-532729.9726277356,401.02687850938383,-285.7134104203946,4541.298315351889,3536218.6088002007,4567.914742987104,3495805.0341044795,19697.436855048112,-532729.9726277356,3536218.6088002007,401.29049257012247,-535.0873877471394,4541.298315351889,4590.287895216501,12759190.510113535,0.7241831421905544,1.6336279937209188,3.332000937312528e-08,1.2541786082090254e-06,6.131657394294939,-0.15122535461685674,0.005634532879063132,140018.60880020075,-0.06362138120611441,-0.06331087336366427,533.5766314566135,-16088654894.282602,-1012209362.5431963,-195605152.62139988,-16089272985.299978,-1878465577.9101965,16120464760.699175,16199740723.191504,-0.988571528186875,-0.005570197726472354,0.1506496151855512,-0.005634503064955662,0.9999841260616146,0.0,0.15064722378284195,0.0008488357184973794,0.9885872209595091,4549.468578470725,-537.3399663132394,-0.11756582513461478,8.426228468373547e-10,181.28372685742966,0.0,-84.68372685742965,6.3,0.0,3.028108019592098e-17,2.2945275685528896,1.5707963267948966,17.539069454021362,461.0,0.004081580179844947,0.09847444979439746,0.0,0.008942876427512153,-1560.793831740882,-14.964790862608243,237.8584232273666,-0.019729944307090155,0.03036357049852393,-0.2227929417035267,-0.019849820338220633,0.030285338834493407,-0.2227929417035267,-2.966633220708793e-18,5.309408454871963e-21,2.6344066545957308e-19,-2.9666310294609476e-18,-6.418027005727322e-21,2.6344066545957308e-19,-1560.8136815612204,-14.93450552377375,237.63563028566307,-1678319.6381483804,106.11673768208009,128679.0799215315,-0.03584975376035156,4577.562763455787
56.01749617615311,2001.0,12.0,14.0,14.0,22.0,24.0,1.0,3495799.0037112213,33445.830544302495,-531605.9897271252,400.1888802356167,-285.72142007514185,4541.425764491675,3536146.8049619943,4567.9684591887,3495904.247640203,19565.0009033876,-531605.9897271252,3536146.8049619943,400.4380415309358,-535.1061178659317,4541.425764491675,4590.341725500562,12759186.295039361,0.7241830511704199,1.633627991823002,3.332000937312528e-08,1.26519546193652e-06,6.131976450097971,-0.1509069319320261,0.005596490994545513,139946.8049619943,-0.06348751124140554,-0.06317766056063831,538.2434324920177,-16088654468.693914,-1012209305.1117108,-195612618.2122109,-16089264881.821548,-1878514321.0300732,16120464332.344143,16199738417.274986,-0.9886196587581371,-0.005532858781748989,0.15033481895637496,-0.005596461780244666,0.9999843396851484,0.0,0.15033246466577696,0.0008413430685293538,0.9886351410957199,4549.561731360053,-537.3387741304308,-0.11756318163912391,8.4971950380057e-10,181.18114994570612,0.0,-84.58114994570613,6.3,0.0,3.0279310031790253e-17,2.2944986595787764,1.5707963267948966,17.54423942063305,461.0,0.004116096540280553,0.09948889816114144,0.0,0.009018350424635148,-1560.9331847578544,-14.934127143169777,237.37103583477662,-0.019853633098965137,0.03061503586161562,-0.22467475302991477,-0.019975037936247532,0.03053596285499782,-0.22467475302991477,-2.991546076639955e-18,5.4203246278058514e-21,2.650898725109095e-19,-2.9915440163617235e-18,-6.458076288472908e-21,2.650898725109095e-19,-1560.9531597957907,-14.903591180314779,237.1463610817467,-1678320.1925914008,106.30522211846034,128648.19265170161,-0.03574786375458944,4577.586910953907
56.159993396393816,2001.0,12.0,14.0,14.0,22.0,24.0,1.0,3495855.995136333,33405.11570808477,-530958.8439591067,399.7063700405893,-285.72602409217046,4541.499023977389,3536105.5321447216,4567.999335363581,3495961.273977221,19488.749002466986,-530958.8439591067,3536105.5321447216,399.9472099289765,-535.1168738770031,4541.499023977389,4590.372667248863,12759183.852081567,0.7241829984170743,1.6336279907232307,3.332000937312528e-08,1.2715851576140293e-06,6.132160151835333,-0.1507235946624628,0.0055745889605205365,139905.53214472206,-0.06341043307784892,-0.06310096075939385,540.9431079924107,-16088654222.037003,-1012209271.8295469,-195616902.16350052,-16089260221.858858,-1878542338.9142983,16120464084.08415,16199737089.786222,-0.9886473246336761,-0.005511359552283117,0.1501535627634589,-0.005574560087871881,0.9999844620191989,0.0,0.15015122968028347,0.0008370400580329434,0.988662686455517,4549.615276699464,-537.3380889950162,-0.11756166220751392,8.538467855277932e-10,181.12218877817438,0.0,-84.52218877817438,6.3,0.0,3.0278292360234514e-17,2.2944820397410166,1.5707963267948966,17.547213077043637,461.0,0.004136170728005583,0.10007686343184556,0.0,0.009062244817920949,-1561.0132907521281,-14.916469577689053,237.09037598107,-0.019925489513240118,0.03076127915152525,-0.22576918349777264,-0.020047784366722044,0.030681717184110138,-0.22576918349777264,-3.0060348386883275e-18,5.484950176762489e-21,2.660480000311066e-19,-3.0060328554879426e-18,-6.481343487797541e-21,2.660480000311066e-19,-1561.0333385364947,-14.885787860504943,236.86460679757224,-1678320.513933694,106.49370655484057,128617.39312979736,-0.035645975361138976,4577.610989446811
56.303056609257844,2001.0,12.0,14.0,14.0,22.0,24.0,1.0,3495913.1437605466,33364.23849476436,-530309.1172614922,399.22191841923626,-285.7306408596829,4541.572486829639,3536064.1454841774,4568.030296790989,3496018.456459143,19412.1926919966,-530309.1172614922,3536064.1454841774,399.45440366610853,-535.1276521520832,4541.572486829639,4590.403694429718,12759181.387473956,0.7241829451960629,1.633627989613858,3.332000937312528e-08,1.2781166450812218e-06,6.132344587512906,-0.15053952486468586,0.0055526003171468405,139864.1454841774,-0.06333304675757122,-0.06302395430608242,543.6629852354527,-16088653973.197351,-1012209238.2549666,-195621192.59597895,-16089255547.497858,-1878570434.3409643,16120463833.627367,16199735757.118486,-0.9886750671431752,-0.005489773910574401,0.14997157727999283,-0.005552571784811424,0.9999845843544662,0.0,0.14996926537131736,0.0008327279485285542,0.9886903084425128,4549.668970532793,-537.3374020649975,-0.11756013862038205,8.580223866048641e-10,181.06306497739627,0.0,-84.5,6.3,0.0,3.027727174818713e-17,2.294465371881384,1.5707963267948966,17.55019637511827,461.0,0.004156480000495077,0.10067004499146084,0.0,0.009106672882886043,-1561.0936220552653,-14.898739693195008,236.80856664080147,-0.019998167341972902,0.030911108085678318,-0.226876674781554,-0.020121370698188434,0.030831051577072794,-0.226876674781554,-3.0206992614169127e-18,5.550400441630911e-21,2.6701739350635453e-19,-3.0206973567595544e-18,-6.504900889811729e-21,2.6701739350635453e-19,-1561.1137434259635,-14.867908641617936,236.58168996601992,-1678320.8381238878,106.68219099122082,128586.68135581879,-0.03554408857535395,4577.634998936179
56.485259949466744,2001.0,12.0,14.0,14.0,22.0,24.0,1.0,3495985.8271161397,33312.176882496984,-529481.6190698881,398.60489139504006,-285.7365126768751,4541.665920982259,3536011.508671662,4568.069674592587,3496091.1812049514,19314.6893979429,-529481.6190698881,3536011.508671662,398.82673602174015,-535.1413495323114,4541.665920982259,4590.443155857248,12759178.231072007,0.7241828770361339,1.633627988193077,3.332000937312528e-08,1.2862559431530866e-06,6.132579488462806,-0.15030508984194083,0.0055245964404758005,139811.5086716623,-0.0632344856987023,-0.06292587704317604,547.1414341330528,-16088653654.51537,-1012209195.2563267,-195626641.5686186,-16089249600.24229,-1878606167.3278856,16120463512.874329,16199734059.968716,-0.9887103513750422,-0.005462281259711922,0.14973978952596603,-0.005524568337664669,0.9999847394558992,0.0,0.1497375044153043,0.0008272477001037236,0.9887254398632208,4549.73726113035,-537.3365285421866,-0.11755820092712958,8.633612633028237e-10,180.98786953094614,0.0,-84.48786953094614,6.3,0.0,3.027597350963091e-17,2.294444170036785,1.5707963267948966,17.553992708427373,461.0,0.004182447815312988,0.10142973675209825,0.0,0.00916348756462347,-1561.195796143543,-14.876155991812233,236.44960783753348,-0.020090878225754318,0.031103494955623708,-0.2282928331759382,-0.020215249298441686,0.031022805839228198,-0.2282928331759382,-3.0394514054261663e-18,5.634431888458487e-21,2.6825414416815814e-19,-3.0394496026482376e-18,-6.5349622242067535e-21,2.6825414416815814e-19,-1561.2160113928414,-14.845133185973005,236.22131500435754,-1678321.2533116918,106.87067542760107,128556.05732976584,-0.03544220339258854,4577.658939423693
56.72651618195376,2001.0,12.0,14.0,14.0,22.0,24.0,1.0,3496081.894469763,33243.24023155762,-528385.8989600539,397.7878211065266,-285.7442737249282,4541.7894183687,3535941.9373174394,4568.121721385405,3496187.300380365,19185.581029416826,-528385.8989600539,3535941.9373174394,397.9955759892124,-535.1594351213666,4541.7894183687,4590.4953131783395,12759174.0214456,0.724182786132279,1.6336279862985779,3.332000937312528e-08,1.2975138513872688e-06,6.132890532514799,-0.1499946626388391,0.005487517344810658,139741.93731743935,-0.06310397557160793,-0.06279600751692575,551.7711431384087,-16088653229.503902,-1012209137.9163656,-195633830.30889735,-16089241735.70376,-1878653397.1225424,16120463085.101124,16199731812.965088,-0.9887569881966913,-0.005425875585494503,0.1494328550431223,-0.005487489804057446,0.9999849436144778,0.0,0.14943060512444706,0.000820011268440328,0.9887718755272428,4549.827524439914,-537.3353742198964,-0.11755563991912761,8.704293044919525e-10,180.88848188205623,0.0,-84.38848188205623,6.3,0.0,3.027425726416048e-17,2.2944161416212183,1.5707963267948966,17.559013998677816,461.0,0.004216827901650744,0.10244291971641342,0.0,0.00923866090442573,-1561.3308529350304,-14.846247368279682,235.97422234505922,-0.020212930303066395,0.0313538972850127,-0.2301671721808361,-0.020338837743643305,0.03127236968369198,-0.2301671721808361,-3.0642623129167585e-18,5.7466511745398834e-21,2.6988166854287303e-19,-3.064260648596078e-18,-6.574483038784503e-21,2.6988166854287303e-19,-1561.351191772774,-14.814974998595991,235.74405517287838,-1678321.8070391864,107.05915986398132,128525.52105163856,-0.03534031980819731,4577.682810911032
56.93637903904304,2001.0,12.0,14.0,14.0,22.0,24.0,1.0,3496165.3007733435,33183.27241461503,-527432.7348020404,397.07701429127775,-285.75101203183056,4541.896642552689,3535881.535012233,4568.166908923871,3496270.748997868,19073.269294772996,-527432.7348020404,3535881.535012233,397.27251243478696,-535.1751199042085,4541.896642552689,4590.540596676182,12759170.331485815,0.7241827064498738,1.6336279846383226,3.332000937312528e-08,1.3069771022051263e-06,6.133161111961296,-0.14972461969010598,0.005455264039157266,139681.5350122326,-0.06299044339892498,-0.06268303259131768,555.8204521238804,-16088652856.96634,-1012209087.6613616,-195640059.3166538,-16089234904.023748,-1878694402.9255905,16120462710.143147,16199729858.526945,-0.9887974793210293,-0.005394204841398061,0.14916583872491523,-0.0054552369811735986,0.9999851200840336,0.0,0.14916361914976994,0.0008137349997399345,0.9888121927633642,4549.905893444525,-537.334372244835,-0.11755341651670129,8.766421130275031e-10,180.80219287461802,0.0,-84.30219287461802,6.3,0.0,3.0272766901800777e-17,2.2943918021567993,1.5707963267948966,17.563376829300584,461.0,0.00424704835752611,0.1033310503740562,0.0,0.009304738677385212,-1561.4481201145793,-14.820225553863112,235.56061610169522,-0.02032003272768235,0.03157398927260541,-0.23181472961137325,-0.020447292729771742,0.03149172508237215,-0.23181472961137325,-3.0860708808396563e-18,5.84556790027026e-21,2.7130989174942855e-19,-3.086069339982338e-18,-6.609164206253665e-21,2.7130989174942855e-19,-1561.4685674073091,-14.78873382878074,235.32880137208383,-1678322.2924108673,107.24764430036157,128495.07252143693,-0.03523843781753523,4577.706613399875
56.972541234097015,2001.0,12.0,14.0,14.0,22.0,24.0,1.0,3496179.6577351107,33172.93900980344,-527268.4895159268,396.95452731451087,-285.7521719263359,4541.915099629853,3535871.1377933095,4568.1746871985715,3496285.1129910895,19053.91613890339,-527268.4895159268,3535871.137793309,397.1479134177575,-535.1778181463392,4541.915099629853,4590.548391468455,12759169.69303789,0.724182692662949,1.6336279843510986,3.332000937312528e-08,1.3087597496836217e-06,6.133207737369575,-0.14967808671984523,0.005449706443678286,139671.13779330906,-0.06297087984326119,-0.06266356505720945,556.520231872797,-16088652792.50946,-1012209078.9667512,-195641130.37808335,-16089233727.72748,-1878701461.4251006,16120462645.26752,16199729521.769798,-0.9888044492404989,-0.005388747326011063,0.14911982619507683,-0.005449679468306954,0.9999851503865909,0.0,0.14911761182330618,0.0008126552551328116,0.9888191328223529,4549.91938349186,-537.3341997922682,-0.11755303380382406,8.775975986021841e-10,180.77784448327267,0.0,-84.3,6.3,0.0,3.0272352821282714e-17,2.294385039708747,1.5707963267948966,17.564589391913614,461.0,0.004251698085328116,0.1034847193005568,0.0,0.009314910533906129,-1561.468306581158,-14.815741172040864,235.48933866041554,-0.020335756457164803,0.03160838742188124,-0.23206803034959622,-0.02046323596383343,0.03152600704157338,-0.23206803034959622,-3.089409702007807e-18,5.8618928937835e-21,2.715185205955481e-19,-3.089408182900023e-18,-6.614233034996799e-21,2.715185205955481e-19,-1561.488769817122,-14.78421516499929,235.25727063006593,-1678322.3763913624,107.43612873674182,128464.71173916096,-0.03513655741595764,4577.730346891904
57.01657378666363,2001.0,12.0,14.0,14.0,22.0,25.0,1.0,3496197.133372547,33160.35658118547,-527068.4969058762,396.8053800741827,-285.7535837822904,4541.937566138572,3535858.4820495327,4568.1841551103225,3496302.59708719,19030.350821190084,-527068.4969058762,3535858.4820495327,396.99619445621,-535.1811018664073,4541.937566138572,4590.55787948572,12759168.914708426,0.7241826758553475,1.6336279840009427,3.332000937312528e-08,1.310794092491318e-06,6.133264510722355,-0.14962142592064204,0.0054429393234515285,139658.4820495327,-0.06294705829372312,-0.06263986042757251,557.3730375766754,-16088652713.930624,-1012209068.3671683,-195642433.64159864,-16089232295.787548,-1878710053.222683,16120462566.178188,16199729111.739315,-0.9888129332202757,-0.005382101947179541,0.1490637986734031,-0.005442912448444586,0.9999851872423304,0.0,0.14906159062747606,0.0008113412054119035,0.9888275804836024,4549.935803970781,-537.3339898872268,-0.11755256795957274,8.787366155420579e-10,180.74620512383174,0.0,-84.3,6.3,0.0,3.0271815548854514e-17,2.2943762653841246,1.5707963267948966,17.566162959223956,461.0,0.004257241445183365,0.10367205666636008,0.0,0.009327038524970946,-1561.4928784027627,-14.810280619636835,235.40254538080578,-0.020354315196449504,0.031649523715201675,-0.23236996657114317,-0.020482059198874226,0.031567004125975275,-0.23236996657114317,-3.093386207664937e-18,5.8816293241038155e-21,2.717645037944471e-19,-3.0933847151871443e-18,-6.620210096049343e-21,2.717645037944471e-19,-1561.5133604619616,-14.77871361551086,235.17017541423462,-1678322.478771681,107.62461317312207,128434.43870481063,-0.03503467859882031,4577.754011388797
57.08394314958256,2001.0,12.0,14.0,14.0,22.0,25.0,1.0,3496223.8582114656,33141.10547155476,-526762.5083081406,396.5771817505186,-285.7557428907299,4541.971923570718,3535839.128093645,4568.198634055321,3496329.334648612,18994.295842174597,-526762.5083081406,3535839.1280936454,396.76406139201606,-535.1861221658575,4541.971923570718,4590.572389177182,12759167.721939,0.724182650098109,1.633627983464331,3.332000937312528e-08,1.3138397005294983e-06,6.133351374163867,-0.14953473467918185,0.0054325857676219245,139639.12809364544,-0.0629106111965277,-0.06260359221697495,558.6793206334114,-16088652593.511246,-1012209052.1235172,-195644425.70064098,-16089230105.716068,-1878723192.386946,16120462444.976484,16199728484.440739,-0.9888259075105786,-0.005371934399180488,0.14897807542283337,-0.005432559045688151,0.9999852435422311,0.0,0.14897587703415488,0.000809332191247525,0.9888404992936467,4549.960915345925,-537.3336689051664,-0.11755185556779696,8.804784715719105e-10,180.6978202341136,0.0,-84.3,6.3,0.0,3.027099384040567e-17,2.2943628458667678,1.5707963267948966,17.568570150056324,461.0,0.004265718824618304,0.10395914788267366,0.0,0.009345585600870655,-1561.5304559593912,-14.801925630834443,235.26974620026513,-0.02038265122676376,0.031712432384183836,-0.23283170992606303,-0.020510800282060284,0.031629699817462095,-0.23283170992606303,-3.099467153509098e-18,5.91188064590537e-21,2.721400711018016e-19,-3.099465702007619e-18,-6.629335787292202e-21,2.721400711018016e-19,-1561.5509667596732,-14.770295931016982,235.03691449033906,-1678322.6356668472,107.81309760950232,128404.25341838597,-0.034932801361479394,4577.777606892229
57.178045044117766,2001.0,12.0,14.0,14.0,22.0,25.0,1.0,3496261.1618778175,33114.21517295471,-526335.0978884536,396.25842388809826,-285.75875668592136,4542.019881619365,3535812.113018874,4568.218844424001,3496366.655642094,18943.93348450024,-526335.0978884536,3535812.113018874,396.43980739597515,-535.1931269361445,4542.019881619365,4590.592642462783,12759166.051898997,0.7241826140343997,1.6336279827129978,3.332000937312528e-08,1.318226489698772e-06,6.133472707076895,-0.1494136422844234,0.005418124006083947,139612.11301887408,-0.06285970095162993,-0.06255293184252249,560.507014721632,-16088652424.908936,-1012209029.3802063,-195647204.3324883,-16089227048.190039,-1878741532.6902797,16120462275.27881,16199727608.309607,-0.988844017692133,-0.00535773193794676,0.14885833326677222,-0.005418097496986961,0.9999853220020347,0.0,0.14885614832445943,0.0008065289628783495,0.988858532155656,4549.99596717378,-537.3332209006744,-0.11755086119405014,8.829098283013322e-10,180.6302825471852,0.0,-84.3,6.3,0.0,3.0269846707412984e-17,2.2943441117632943,1.5707963267948966,17.57193181426764,461.0,0.004277552167001961,0.1043611168151479,0.0,0.009371474787483408,-1561.5829099051837,-14.790254530424042,235.08423875990886,-0.02042211246472559,0.031800243935491114,-0.2334762381713985,-0.020550828062524614,0.031717213903859696,-0.2334762381713985,-3.107954841126995e-18,5.954246654689743e-21,2.726630782449091e-19,-3.1079534473333756e-18,-6.642043852349182e-21,2.726630782449091e-19,-1561.6034607332463,-14.758537316520181,234.85076252173747,-1678322.8553415425,108.00158204588257,128374.15587988694,-0.034830925699291394,4577.801133403882
57.233095660547946,2001.0,12.0,14.0,14.0,22.0,25.0,1.0,3496282.9710153276,33098.48392875472,-526085.0561224503,396.0719421574699,-285.76051867554804,4542.047919973997,3535796.318981837,4568.230660194187,3496388.4746763753,18914.47066026661,-526085.0561224503,3535796.318981837,396.2501103323999,-535.1972206885947,4542.047919973997,4590.6044833236665,12759165.072764797,0.7241825928904349,1.633627982272494,3.332000937312528e-08,1.3206666391207036e-06,6.133543688985793,-0.14934280107505246,0.005409663797265985,139596.31898183748,-0.06282991751317683,-0.06252329458131793,561.5778869390488,-16088652326.059114,-1012209016.0459559,-195648827.7626656,-16089225260.357632,-1878752255.1804407,16120462175.786785,16199727095.808762,-0.988854605653074,-0.005349423143727123,0.14878828095899507,-0.005409637412154128,0.999985367804484,0.0,0.14878610385977759,0.0008048906511658794,0.9888690749787189,4550.016459964603,-537.3329589996463,-0.11755027985246698,8.843838776083776e-10,180.59474140262495,0.0,-84.29474140262496,6.3,0.0,3.0269241420167895e-17,2.2943342266724174,1.5707963267948966,17.57370614119892,461.0,0.004284725449090886,0.10459678937777334,0.0,0.009387166073207583,-1561.613577331181,-14.783426376158346,234.97570799690658,-0.020446354282183193,0.031853215988115226,-0.23386703653886692,-0.020575408341970317,0.03177000698424929,-0.23386703653886692,-3.113107818976389e-18,5.979460820162214e-21,2.7298490367543906e-19,-3.1131064591268565e-18,-6.649862124429647e-21,2.7298490367543906e-19,-1561.634152739523,-14.751656369174096,234.7418409603677,-1678322.9841354955,108.19006648226282,128344.14608931358,-0.03472905160761328,4577.824590925428
57.27723114843502,2001.0,12.0,14.0,14.0,22.0,25.0,1.0,3496300.448544398,33085.87171768157,-525884.5901256086,395.92243233504763,-285.76193071394727,4542.0703896434925,3535783.6618677136,4568.240129190633,3496405.960012098,18890.849397429047,-525884.5901256086,3535783.6618677136,396.0980226761644,-535.2005005612441,4542.0703896434925,4590.613972427344,12759164.286497852,0.7241825759113346,1.633627981918772,3.332000937312528e-08,1.3227666033013918e-06,6.133600597453638,-0.14928600540580803,0.005402881072186569,139583.6618677131,-0.06280603915545481,-0.06249953341782978,562.4374178051949,-16088652246.680822,-1012209005.3384768,-195650128.18939334,-16089223827.448597,-1878760848.056787,16120462095.8928,16199726684.934881,-0.9888630907257446,-0.005342761663039729,0.14873211723813998,-0.005402854786196487,0.999985404473565,0.0,0.14872994641459109,0.0008035780314812216,0.9888775239137859,4550.032882675644,-537.332749125809,-0.11754981397741703,8.857038337956345e-10,180.57665981101871,0.0,-84.2766598110187,6.3,0.0,3.02689289359272e-17,2.294329123417488,1.5707963267948966,17.574622296612063,461.0,0.004291146353090716,0.10478604118979588,0.0,0.009401205261938904,-1561.638154223605,-14.777951838089326,234.8886924178089,-0.020468971960584805,0.03189997350816737,-0.23421708300095706,-0.02059831505648408,0.031816607923831355,-0.23421708300095706,-3.117740813120549e-18,6.0006859843561626e-21,2.732865177379296e-19,-3.11773948044181e-18,-6.657185914327504e-21,2.732865177379296e-19,-1561.6587525386615,-14.746135230165494,234.65447533480793,-1678323.0875599738,108.37855091864307,128314.22404666587,-0.03462717908180239,4577.847979458543
57.3927427218709,2001.0,12.0,14.0,14.0,22.0,25.0,1.0,3496346.159567477,33052.86269406946,-525359.9250329392,395.531123491463,-285.7656238043755,4542.1291577587535,3535750.5582386795,4568.2648945919245,3496451.690928228,18829.02705009363,-525359.9250329392,3535750.5582386795,395.69996703533945,-535.2090754159126,4542.1291577587535,4590.638790417034,12759162.223148162,0.7241825313541009,1.6336279809905967,3.332000937312528e-08,1.3280437857690472e-06,6.13374954043633,-0.14913735762351554,0.0053851294691286715,139550.55823868,-0.06274354372654502,-0.06243734471093171,564.6912716329098,-16088652038.374947,-1012208977.2408271,-195653526.96099395,-16089220079.077227,-1878783322.1211307,16120461886.233706,16199725609.622978,-0.9888852828662132,-0.005325326755933042,0.14858512114458808,-0.005385103441382241,0.999985500225341,0.0,0.14858296669381382,0.0008001462472139185,0.988899621687888,4550.075835254743,-537.3322002591605,-0.11754859553568556,8.891560693947973e-10,180.52936891240003,0.0,-84.22936891240003,6.3,0.0,3.026811160002507e-17,2.2943157753092382,1.5707963267948966,17.577019067109482,461.0,0.004307940058726491,0.10528268862601994,0.0,0.009437923998512645,-1561.7024349691533,-14.76362287835223,234.66093936781397,-0.020528000694518142,0.03202225268290966,-0.23513261437888988,-0.020658101253742147,0.031938477296082686,-0.23513261437888988,-3.1298578280870538e-18,6.056393443829976e-21,2.7407368901225997e-19,-3.1298565671548986e-18,-6.676299626918436e-21,2.7407368901225997e-19,-1561.723093070407,-14.731684401056148,234.42580675343507,-1678323.358970223,108.56703535502331,128284.38975194382,-0.03452530811721647,4577.871299004896
