time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
57.55386030495832,2001.0,12.0,14.0,14.0,22.0,25.0,1.0,3496409.8426147643,33006.82041291213,-524628.1015646685,394.98529209838995,-285.77076894392513,4542.211032860987,3535704.439383829,4568.299396974866,3496515.4004210643,18742.79449541557,-524628.1015646685,3535704.4393838295,395.14472489645294,-535.2210134385056,4542.211032860987,4590.673366063383,12759159.331663763,0.724182468913441,1.6336279796900728,3.332000937312528e-08,1.3357126938727848e-06,6.133957293366609,-0.1489300164062887,0.005360369634597214,139504.43938382994,-0.06265637183250128,-0.06235060064012927,567.8454637527466,-16088651746.468075,-1012208937.8691626,-195658256.25403827,-16089214855.22663,-1878814632.491386,16120461592.430683,16199724109.815863,-0.9889162005380759,-0.005301007144896392,0.14838007830091585,-0.005360343964214668,0.999985633253091,0.0,0.14837794656188455,0.0007953682571300141,0.9889304082509619,4550.135676159498,-537.3314356947551,-0.11754689808179157,8.940021222808346e-10,180.4634848340428,0.0,-84.2,6.263484834042776,0.0,3.026697277209251e-17,2.2942971768376905,1.5707963267948966,17.580359716504148,461.0,0.004331514280942662,0.10597866610125517,0.0,0.009489339419013025,-1561.791993376545,-14.743634232865718,234.3432278840869,-0.020610364237301594,0.032195577295509606,-0.23641431470340726,-0.020741535944871707,0.032111228535092975,-0.23641431470340726,-3.1468239181524173e-18,6.1347990467958665e-21,2.751724260956514e-19,-3.146822759448085e-18,-6.702852751965075e-21,2.751724260956514e-19,-1561.8127349124898,-14.711523004330624,234.1068135693835,-1678323.7393123526,108.75551979140356,128254.64320514741,-0.03442343870921362,4577.894549566162
57.74162278858045,2001.0,12.0,14.0,14.0,22.0,25.0,1.0,3496483.9463135805,32953.16282132811,-523775.2357926366,394.34915406253253,-285.77675607145346,4542.306307421152,3535650.7739591803,4568.339545180343,3496589.533025756,18642.298765040614,-523775.2357926366,3535650.7739591803,394.497619524014,-535.2348928847482,4542.306307421152,4590.713599519082,12759155.942169463,0.7241823957181511,1.6336279781654899,3.332000937312528e-08,1.344576949564389e-06,6.1341994103308135,-0.14868837918373137,0.0053315157391150515,139450.7739591808,-0.06255478066490333,-0.06224950805011421,571.5374145507812,-16088651404.290709,-1012208891.7156847,-195663750.95988205,-16089208774.011496,-1878851066.6562364,16120461248.030529,16199722362.060514,-0.9889521778505054,-0.005272664060134306,0.14814111157424045,-0.005331490481041753,0.9999857875036278,0.0,0.14813900611922962,0.0007898129262090073,0.9889662335295116,4550.205310223372,-537.3305461640607,-0.1175449229234492,8.996753243151709e-10,180.3868199416869,0.0,-84.18681994168688,6.2,0.0,3.026564738420401e-17,2.294275531610847,1.5707963267948966,17.584249280210802,461.0,0.004359112910146647,0.10679455473166403,0.0,0.00954945620981441,-1561.8962133171858,-14.720336491669688,233.97291964585094,-0.020706300236259623,0.03239945005498531,-0.23791277112137887,-0.020838732929178438,0.0323144308822852,-0.23791277112137887,-3.1666603548684416e-18,6.227008321865424e-21,2.764524636036758e-19,-3.1666593179306165e-18,-6.733713044814852e-21,2.764524636036758e-19,-1561.917052050115,-14.688022060787402,233.73500687472955,-1678324.1851622798,108.94400422778381,128224.98440627666,-0.034321570853152385,4577.917731144007
57.984834626136006,2001.0,12.0,14.0,14.0,22.0,25.0,1.0,3496579.7564859367,32883.65758979523,-522670.4781454966,393.52509088979156,-285.7844970670843,4542.42949298325,3535581.388842375,4568.391453744718,3496685.377579071,18512.121122261342,-522670.4781454966,3535581.388842375,393.65934972704014,-535.2528186196832,4542.42949298325,4590.7656183028885,12759151.519769704,0.7241823002170955,1.6336279761766839,3.6500241499888574e-08,1.3559237916562792e-06,6.134513039270921,-0.14837537157104155,0.005294141785946207,139381.38884237548,-0.062423182874144674,-0.062118556079683945,576.344425112009,-16088650957.847528,-1012208831.5040945,-195670841.67323655,-16089200907.346722,-1878898173.7384868,16120460798.687593,16199720098.277178,-0.9889986944195225,-0.005235948232073539,0.14783155036253603,-0.0052941170553352365,0.999985986064107,0.0,0.14782947866066629,0.000782637532090952,0.9890125543780569,4550.295343432623,-537.3293962983787,-0.11754236928949024,9.070226240311966e-10,180.28769834625072,0.0,-84.0876983462507,6.2,0.0,3.026393342818321e-17,2.294247540584831,1.5707963267948966,17.589281805056537,461.0,0.0043948574316598835,0.10785908301857494,0.0,0.009627604064381711,-1562.0309722612353,-14.69015301058527,233.4931653240379,-0.02083082094135687,0.03265964022220363,-0.23986130468499056,-0.020964879066853567,0.03257374780781079,-0.23986130468499056,-3.192446086719669e-18,6.3472641507431565e-21,2.7811310477344267e-19,-3.1924452096901595e-18,-6.7740313168942024e-21,2.7811310477344267e-19,-1562.0519371403022,-14.657579262777459,233.25330401935292,-1678324.7668796778,109.13248866416406,128195.41335533156,-0.034219704544391716,4577.940843740098
58.196221828329996,2001.0,12.0,14.0,14.0,22.0,26.0,1.0,3496662.8669474265,32823.245694588346,-521710.2553861222,392.80879987004107,-285.7912120938746,4542.536353077115,3535521.200773936,4568.4364819041275,3496768.5151160546,18398.973884057596,-521710.2553861222,3535521.200773936,392.93071062822673,-535.2683505708862,4542.536353077115,4590.810742069946,12759147.64664482,0.7241822165771498,1.6336279744352793,3.332000937312528e-08,1.3659578379969597e-06,6.134785639317561,-0.1481033114646371,0.005261659161020907,139321.20077393623,-0.06230880020627732,-0.062004734729762166,580.5450447201729,-16088650566.861645,-1012208778.7776784,-195676980.1487974,-16089194079.601063,-1878939037.2974706,16120460405.162518,16199718130.804325,-0.989039045883985,-0.005204034381134527,0.14756247403407405,-0.005261634882832105,0.9999861575033725,0.0,0.14756043140102487,0.0007764198607746907,0.9890527368431591,4550.373444413248,-537.3283990541262,-0.1175401542222957,9.134713456496893e-10,180.20171539133747,0.0,-84.00171539133747,6.2,0.0,3.0262446351964205e-17,2.2942232547871617,1.5707963267948966,17.59365058381336,461.0,0.004426230824848577,0.10879141981042509,0.0,0.00969619489848543,-1562.1478787362378,-14.663914019198025,233.07610707058342,-0.020939899131969766,0.03288799470095285,-0.24157154828948024,-0.021075386378929056,0.03280133625457692,-0.24157154828948024,-3.2150779448303623e-18,6.4531382776067746e-21,2.795678511060314e-19,-3.215077210126223e-18,-6.809350573983614e-21,2.795678511060314e-19,-1562.1689541226167,-14.631112682943447,232.83453552229395,-1678325.2763464246,109.32097310054431,128165.93005231212,-0.034117839778290936,4577.963887356097
58.42495179943132,2001.0,12.0,14.0,14.0,22.0,26.0,1.0,3496752.625447474,32757.875849285287,-520671.2279750134,392.0336820445071,-285.7984643666918,4542.651763938224,3535456.198235946,4568.48511199312,3496858.299972658,18276.540052485954,-520671.2279750134,3535456.198235946,392.142231223785,-535.2851063311333,4542.651763938224,4590.859475412001,12759143.424808972,0.7241821254063903,1.6336279725373122,3.6500241499888574e-08,1.3768866463330294e-06,6.135080614577097,-0.1478089203557917,0.005226512505725122,139256.19823594578,-0.06218502842130776,-0.06188157031913844,585.1144466102123,-16088650140.682262,-1012208721.308238,-195683596.72205386,-16089186701.684963,-1878983170.121003,16120459976.215572,16199716001.99523,-0.9890826258058164,-0.005169499783820044,0.1472712993120401,-0.005226488710811199,0.9999863418146049,0.0,0.14726928785333074,0.0007697117832808747,0.9890961350642027,4550.457794529665,-537.3273222524352,-0.11753776205490488,9.204359032915226e-10,180.1088546227797,0.0,-84.0,6.2,0.0,3.0260840003982435e-17,2.2941970211337868,1.5707963267948966,17.598372290495,461.0,0.0044601158059733815,0.1098077055082284,0.0,0.009770326707583491,-1562.2741469709272,-14.635517015583194,232.62474806403432,-0.02105708215842311,0.0331395190707904,-0.24341932140483846,-0.021194141837704076,0.03305203148118347,-0.24341932140483846,-3.2395351544748706e-18,6.56854543345943e-21,2.8113148925316365e-19,-3.2395345771582402e-18,-6.847354512250112e-21,2.8113148925316365e-19,-1562.2953411127648,-14.60246498410201,232.38132874262948,-1678325.8316825908,109.50945753692456,128136.53449721832,-0.0340159765502098,4577.986861993666
58.4718965728032,2001.0,12.0,14.0,14.0,22.0,26.0,1.0,3496771.025645436,32744.45907026853,-520457.9736624181,391.8745883165831,-285.79995107249323,4542.675423168446,3535442.872928656,4568.495081015187,3496876.7052020663,18251.411133924998,-520457.9736624181,3535442.872928656,391.98039509657144,-535.2885388111196,4542.675423168446,4590.869465600305,12759142.554334903,0.7241821066084042,1.633627972145979,3.332000937312528e-08,1.3789815069747199e-06,6.135141156933809,-0.14774849787957495,0.005219299089690837,139242.8729286557,-0.06215962474974484,-0.06185629130626894,586.0554459095001,-16088650052.812084,-1012208709.4589882,-195684951.4381279,-16089185188.719034,-1878992217.277602,16120459887.774767,16199715565.086477,-0.9890915596397001,-0.005162411553494024,0.14721153540554485,-0.005219275393163174,0.999986379489426,0.0,0.14720953030927025,0.0007683375443319296,0.9891050317552439,4550.475086257981,-537.3271015386465,-0.11753727167916525,9.217859806168874e-10,180.09109116081964,0.0,-83.99109116081965,6.2,0.0,3.026053181488758e-17,2.2941919880239126,1.5707963267948966,17.599278483256064,461.0,0.00446668623473464,0.11001724758944814,0.0,0.009784694886948178,-1562.3000328741828,-14.629688105610326,232.53209987129247,-0.021079234291802224,0.03318782498687261,-0.24377756427014552,-0.021216603972582383,0.03310017464543923,-0.24377756427014552,-3.2442762086499707e-18,6.59179459695796e-21,2.814271520034532e-19,-3.2442756641685817e-18,-6.854535122427991e-21,2.814271520034532e-19,-1562.3212494781553,-14.596587930964887,232.28832230702233,-1678325.946183946,109.69794197330481,128107.22669005019,-0.033914114855508416,4578.009767654465
58.507891367306115,2001.0,12.0,14.0,14.0,22.0,26.0,1.0,3496785.1288952776,32734.171739251382,-520294.4606676841,391.75260178791524,-285.80109059552524,4542.693557413964,3535432.659444116,4568.50272200461,3496890.8122225576,18232.14348562754,-520294.4606676841,3535432.659444116,391.8563058270029,-535.291169160451,4542.693557413964,4590.877122813013,12759141.886087216,0.7241820921775071,1.6336279718455695,3.6500241499888574e-08,1.3809927992938258e-06,6.135187577950573,-0.14770216877834128,0.00521376824745144,139232.65944411606,-0.06214014640066264,-0.061836908539072956,586.7775447666645,-16088649985.355942,-1012208700.3627088,-195685989.40850365,-16089184028.96299,-1878999151.6946378,16120459819.880575,16199715230.100735,-0.9890984072009963,-0.005156976597171057,0.14716571090042796,-0.00521374462617687,0.99998640834112,0.0,0.14716371067428657,0.0007672844343646051,0.9891118508718676,4550.488339952105,-537.3269323742173,-0.11753689582203276,9.227690285038297e-10,180.07832430514506,0.0,-83.97832430514507,6.2,0.0,3.026030968551062e-17,2.29418836037589,1.5707963267948966,17.599931687803004,461.0,0.004471471616190485,0.11017811141040737,0.0,0.00979515505426516,-1562.3198740190633,-14.625218645888717,232.4610595961776,-0.021095007252815212,0.03322266532638341,-0.24403844624788348,-0.021232605738193997,0.033134895140193465,-0.24403844624788348,-3.247728401388216e-18,6.609278937098495e-21,2.816377218482245e-19,-3.247727882230859e-18,-6.859645179246293e-21,2.816377218482245e-19,-1562.3411066248016,-14.592083750748523,232.2170211499297,-1678326.0340846404,109.88642640968506,128078.00663080771,-0.033812254689547336,4578.0326043401465
58.56916492927047,2001.0,12.0,14.0,14.0,22.0,26.0,1.0,3496809.126610588,32716.65962900779,-520016.1127070708,391.54494183158516,-285.8030295847949,4542.7244143455955,3535415.2804500004,4568.51572372092,3496914.81618252,18199.34415189768,-520016.1127070708,3535415.280450001,391.64506637152033,-535.2956437886752,4542.7244143455955,4590.890152134313,12759140.74690414,0.7241820675766744,1.6336279713334774,3.6500241499888574e-08,1.3838036973768265e-06,6.1352666005749485,-0.14762330261612566,0.005204353207536743,139215.28045000043,-0.06210698832401634,-0.061803913170737454,588.007939606905,-16088649870.361794,-1012208684.8564303,-195687754.82811242,-16089182055.334593,-1879010951.1508667,16120459704.139694,16199714659.883217,-0.9891100588719013,-0.00514772458345578,0.14708770298715268,-0.005204329713997242,0.9999864573844128,0.0,0.14708571103493354,0.0007654929032196396,0.9891234541906097,4550.510892197663,-537.3266445418036,-0.11753625627849652,9.244417566874589e-10,180.05660056250053,0.0,-83.95660056250054,6.2,0.0,3.0259931701840234e-17,2.2941821874340973,1.5707963267948966,17.601043320645562,461.0,0.004479614401372092,0.1104523418871783,0.0,0.009812953921094653,-1562.3536357949833,-14.61761001864931,232.34012350778846,-0.021121808284856373,0.0332819459521896,-0.24448236050358663,-0.02125979655507285,0.03319397177235062,-0.24448236050358663,-3.2536025212850173e-18,6.639088375363359e-21,2.8199552036465516e-19,-3.253602045437741e-18,-6.868328037112058e-21,2.8199552036465516e-19,-1562.3748955915385,-14.58441604687696,232.09564114728488,-1678326.1839317735,110.07491084606531,128048.87431949086,-0.03371039604768751,4578.055372052363
58.66961302969362,2001.0,12.0,14.0,14.0,22.0,26.0,1.0,3496848.4394583413,32687.951098028512,-519559.8021296342,391.2045071873325,-285.80620603934074,4542.774964393452,3535386.810333235,4568.5370230495255,3496954.1387928748,18145.574353218628,-519559.8021296342,3535386.8103332357,391.29876364808,-535.3029710739936,4542.774964393452,4590.911496684846,12759138.874913352,0.7241820271506774,1.6336279704920313,3.6500241499888574e-08,1.3886091419723845e-06,6.1353961470649665,-0.14749401260761932,0.005188918921135346,139186.81033323565,-0.06205263023568082,-0.06174982181707636,590.0282200574875,-16088649681.396137,-1012208659.3764457,-195690644.8442679,-16089178821.554903,-1879030281.015423,16120459513.947021,16199713725.168827,-0.9891291466529123,-0.00513255700908956,0.14695981797835073,-0.005188895635997185,0.9999865375904211,0.0,0.14695783954508945,0.0007625591581748047,0.9891424628938796,4550.5478373921915,-537.3261730532129,-0.11753520859739375,9.271820054260672e-10,180.02101291654458,0.0,-83.92101291654458,6.2,0.0,3.025931245356852e-17,2.294172074342353,1.5707963267948966,17.60286481628283,461.0,0.004492954132801018,0.11090298056696359,0.0,0.009842112206815998,-1562.4089457043465,-14.605136052226777,232.1418547958179,-0.021165610450717114,0.03337905141309595,-0.2452095889716506,-0.021304238508209276,0.03329074286607227,-0.2452095889716506,-3.2632253454780314e-18,6.6880814667301095e-21,2.8258029623155856e-19,-3.2632249411800286e-18,-6.882518762964396e-21,2.8258029623155856e-19,-1562.4302499428547,-14.571845309360706,231.89664520684624,-1678326.4301718324,110.26339528244556,128019.8297560997,-0.03360853892529027,4578.078070792763
58.74124620900704,2001.0,12.0,14.0,14.0,22.0,26.0,1.0,3496876.4539852575,32667.47780975186,-519234.38742586854,390.9617235451033,-285.8084696109245,4542.810986976541,3535366.5223889416,4568.552201077872,3496982.159921796,18107.2287125524,-519234.38742586854,3535366.522388941,391.0517952137866,-535.3081902462794,4542.810986976541,4590.926706938311,12759137.536529213,0.7241819982479657,1.6336279698904899,3.6500241499888574e-08,1.3920428395638767e-06,6.135488532627196,-0.14740180994211902,0.005177912285866299,139166.52238894114,-0.06201386492103762,-0.06171124672112504,591.4713997840881,-16088649546.2957,-1012208641.1603749,-195692702.70749706,-16089176516.693308,-1879044055.645652,16120459377.96938,16199713058.639824,-0.9891427487859993,-0.005121740164105211,0.1468686157821645,-0.005177889148589886,0.9999865946421307,0.0,0.14686664695581017,0.0007604694119268869,0.9891560087762855,4550.574164947237,-537.3258370953929,-0.11753446202499203,9.291775692006758e-10,179.99503198420163,0.0,-83.9,6.2,0.0,3.025886082343576e-17,2.2941646986625557,1.5707963267948966,17.60419351583348,461.0,0.004502667927684768,0.11122516593015273,0.0,0.009863348157758536,-1562.4483610755633,-14.596239768822644,232.00045192418528,-0.02119772579274996,0.033450022686476975,-0.24573917011878602,-0.021336818109815133,0.0333614716320954,-0.24573917011878602,-3.2702330021933844e-18,6.723421966228188e-21,2.8300901741704595e-19,-3.2702326493103795e-18,-6.892925511573048e-21,2.8300901741704595e-19,-1562.4696978936731,-14.562878297190547,231.7547127540665,-1678326.606221782,110.45187971882581,127990.87294063416,-0.03350668331771737,4578.100700562991
58.78529829991109,2001.0,12.0,14.0,14.0,22.0,26.0,1.0,3496893.673378006,32654.887318420002,-519034.2666155848,390.8124164055234,-285.8098609420435,4542.833128747179,3535354.0522128874,4568.561530402247,3496999.383225705,18083.647196847895,-519034.2666155848,3535354.0522128865,390.89991454074,-535.3113973129401,4542.833128747179,4590.936056070045,12759136.711956397,0.7241819804411058,1.6336279695198876,3.6500241499888574e-08,1.3941149260047085e-06,6.135545347286293,-0.14734510775423096,0.005171143607674043,139154.0522128865,-0.06199002526017674,-0.061687524038832785,592.3600687086582,-16088649463.061329,-1012208629.9376413,-195693966.9408691,-16089175099.789932,-1879052522.3808746,16120459294.194572,16199712648.755945,-0.9891511095011335,-0.005115088030724612,0.1468125282362329,-0.0051711205610156215,0.9999866296666888,0.0,0.14681056530379613,0.0007591852833770704,0.9891643349579914,4550.590347518402,-537.3256306065136,-0.11753400314144562,9.305314740294632e-10,179.97721744698075,0.0,-83.9,6.2,0.0,3.025855254374294e-17,2.2941596640731046,1.5707963267948966,17.605100596595488,461.0,0.004509255565928924,0.1114236642465586,0.0,0.009877760061194129,-1562.4725886249587,-14.590768575007983,231.91348948294007,-0.021220343161878125,0.03349893115447938,-0.2460983958037254,-0.021359743247430518,0.0334102188080872,-0.2460983958037254,-3.2749873513508473e-18,6.7461084909240234e-21,2.833108385069691e-19,-3.274987030185709e-18,-6.900261096240057e-21,2.833108385069691e-19,-1562.493948368206,-14.557358356199895,231.66739108713634,-1678326.7146854252,110.64036415520606,127962.00387309429,-0.03340482922033095,4578.123261364689
58.90860230165577,2001.0,12.0,14.0,14.0,22.0,26.0,1.0,3496941.8363470077,32619.64557881704,-518474.11329199135,390.3944859502114,-285.81375254280016,4542.895060302571,3535319.1728931046,4568.587624717778,3497047.5565394657,18017.640606383025,-518474.11329199135,3535319.1728931046,390.4747805496537,-535.3203637025254,4542.895060302571,4590.962205786648,12759134.397569746,0.7241819304612491,1.6336279684796773,3.6500241499888574e-08,1.4001542118221914e-06,6.135704376469867,-0.1471863933646502,0.005152197929209298,139119.1728931046,-0.061923295868636916,-0.06162112207704267,594.852543592453,-16088649229.443342,-1012208598.4378692,-195697500.38876867,-16089171135.854683,-1879076204.1135345,16120459059.059694,16199711501.484945,-0.9891744947253746,-0.005096467878920932,0.14665553177415142,-0.005152175134933989,0.9999867274576093,0.0,0.14665358528238912,0.0007555949842073045,0.9891876237600432,4550.635610840142,-537.3250530954723,-0.11753271965239458,9.34318371605785e-10,179.92738984729232,0.0,-83.9,6.2,0.0,3.025769021452374e-17,2.2941455811682245,1.5707963267948966,17.60763842471157,461.0,0.004527681730241008,0.11198081002016479,0.0,0.009918071048286731,-1562.540355645077,-14.575453350114955,231.67006009522967,-0.021283459058533773,0.033635731446060926,-0.2471031746982059,-0.021423721819988077,0.033546567675212045,-0.2471031746982059,-3.288285181915589e-18,6.80978808484538e-21,2.841531086400079e-19,-3.2882849502882288e-18,-6.92073170542962e-21,2.841531086400079e-19,-1562.5617793668969,-14.541906782439742,231.42295692053148,-1678327.0191180632,110.8288485915863,127933.22255348007,-0.033302976628493595,4578.14575319949
59.02565219204293,2001.0,12.0,14.0,14.0,22.0,27.0,1.0,3496987.5087588807,32586.190894472355,-517942.3644866391,389.99773660314935,-285.8174429333893,4542.953790129176,3535286.0972179696,4568.6123696905615,3497093.237949604,17954.9809191195,-517942.3644866391,3535286.0972179696,390.0711929193723,-535.3288611955736,4542.953790129176,4590.987003294993,12759132.191795161,0.7241818828267843,1.6336279674883032,3.6500241499888574e-08,1.4056937572701172e-06,6.13585534240671,-0.14703572623199218,0.0051342134543866285,139086.0972179696,-0.06185994971343191,-0.06155808674521897,597.2254713177681,-16088649006.791216,-1012208568.416829,-195700847.52736425,-16089167375.757051,-1879098661.3922682,16120458834.961887,16199710412.414606,-0.9891966708724308,-0.005078791482604152,0.1465064920471994,-0.005134190897978779,0.9999868199550548,0.0,0.14650456108504945,0.0007521922979635316,0.9892097087008517,4550.678534039418,-537.3245055053729,-0.1175315025569664,9.379491671405287e-10,179.86027776562747,0.0,-83.88013888281374,6.2,0.0,3.025654218260793e-17,2.2941268323842223,1.5707963267948966,17.61101825054575,461.0,0.004545347311612181,0.11251180132856296,0.0,0.009956708451596267,-1562.6046212266183,-14.560913458323185,231.4389543138823,-0.021343948903086333,0.03376570889051711,-0.24806579807829113,-0.021485033270733325,0.03367611315179037,-0.24806579807829113,-3.300995329021983e-18,6.870701819374207e-21,2.849577422485656e-19,-3.3009951834722437e-18,-6.940278199558154e-21,2.849577422485656e-19,-1562.626106259889,-14.527237345171395,231.190888515804,-1678327.3092640564,111.01733302796654,127904.52898179152,-0.03320112553756823,4578.168176069031
59.13507953546492,2001.0,12.0,14.0,14.0,22.0,27.0,1.0,3497030.164880515,32554.914462372508,-517445.2381203991,389.6268096802287,-285.82088962876765,4543.008642043953,3535255.20592126,4568.635480475085,3497135.9017595807,17896.40086989552,-517445.2381203991,3535255.2059212597,389.69387293316476,-535.3367928814881,4543.008642043953,4591.010163144962,12759130.121867742,0.7241818381258791,1.6336279665580682,3.6500241499888574e-08,1.4110542060328816e-06,6.135996479645341,-0.14689486831586268,0.005117400395632729,139055.20592125924,-0.06180072761212027,-0.061499155226847645,599.4498179554939,-16088648797.853647,-1012208540.2461717,-195703970.45375413,-16089163862.96991,-1879119635.685239,16120458624.667763,16199709394.26896,-0.9892173826382231,-0.0050622656152009985,0.1463671525760633,-0.0051173780600968785,0.9999869061351704,0.0,0.14636523606435198,0.0007490160553115986,0.9892303354865213,4550.718622939132,-537.3239941293862,-0.11753036586113114,9.413913402025411e-10,179.77201691788355,0.0,-83.83600845894178,6.2,0.0,3.025504441216198e-17,2.2941023719365736,1.5707963267948966,17.61542973470128,461.0,0.004562093614097485,0.11301010379668516,0.0,0.009993322988406066,-1562.6646451078382,-14.54731914118263,231.22287806109958,-0.021401342547799462,0.03388741070794726,-0.2489774552855347,-0.021543197746290946,0.03379740667864259,-0.2489774552855347,-3.312994427832498e-18,6.928148917257885e-21,2.857178596962394e-19,-3.312994363737213e-18,-6.958731354014166e-21,2.857178596962394e-19,-1562.6861883055844,-14.513521734503987,230.97390060581404,-1678327.5815409068,111.2058174643468,127875.9231580286,-0.03309927594291822,4578.190529974937
59.376962984516375,2001.0,12.0,14.0,14.0,22.0,27.0,1.0,3497124.3099903897,32485.778199451015,-516346.34487448045,388.80684445564845,-285.82849681675896,4543.129706575627,3535187.026619132,4568.686487674333,3497230.0613818215,17766.909643601623,-516346.34487448045,3535187.0266191317,388.8597758189414,-535.3542828307587,4543.129706575627,4591.061278633202,12759125.519523159,0.7241817387360561,1.633627964490141,3.6500241499888574e-08,1.4228853459456166e-06,6.136308464855883,-0.14658350045847832,0.005080236782805557,138987.02661913168,-0.06166981617142119,-0.061368886108273644,604.386852234602,-16088648333.301987,-1012208477.6173131,-195710852.15666956,-16089156106.505878,-1879165927.9062417,16120458157.100298,16199707143.703896,-0.9892630955727367,-0.005025734002139334,0.1460591309558768,-0.005080214930359691,0.9999870956248692,0.0,0.14605724615405968,0.0007420117777974067,0.9892758615595622,4550.807103462489,-537.3228656571969,-0.11752785716180371,9.48988462439613e-10,179.63860945590238,0.0,-83.73860945590239,6.1386094559023965,0.0,3.025275893723188e-17,2.294065047298454,1.5707963267948966,17.62216571360689,461.0,0.004599058122610287,0.11411807057241924,0.0,0.010073870342826224,-1562.7971307114638,-14.51726517527499,230.7451822395777,-0.02152677835909488,0.0341557577460579,-0.2509847461835759,-0.021670341319216527,0.034064854041044215,-0.2509847461835759,-3.339499036018305e-18,7.056242689722805e-21,2.873866559281947e-19,-3.339499156494951e-18,-6.99899261301344e-21,2.873866559281947e-19,-1562.8188010527829,-14.483200321233944,230.49419749339413,-1678328.1869305,111.39430190072704,127847.40508219133,-0.03299742783990736,4578.212814918831
59.57847201245326,2001.0,12.0,14.0,14.0,22.0,27.0,1.0,3497202.5892497767,32428.18053942176,-515430.85307826375,388.1236921541973,-285.83482208780987,4543.230371196465,3535130.337265293,4568.72889890518,3497308.3501211377,17659.029458253033,-515430.85307826375,3535130.3372652936,388.1648501055247,-535.3688085857758,4543.230371196465,4591.103779901514,12759121.657192787,0.7241816553268076,1.6336279627550252,3.6500241499888574e-08,1.4326829125550917e-06,6.136568383601389,-0.14632409594086226,0.005049277220262182,138930.33726529358,-0.061560751785350414,-0.06126035683380358,608.5211495161057,-16088647943.453424,-1012208425.0640413,-195716562.76027188,-16089149653.534239,-1879204419.1841106,16120457764.721172,16199705268.7955,-0.9893011053240504,-0.00499529798720624,0.14580250341688694,-0.005049255764900392,0.99998725242686,0.0,0.14580064478881063,0.0007361941309146255,0.989313716673012,4550.880674285065,-537.3219275398585,-0.117525771315129,9.553476514882949e-10,179.55762466470512,0.0,-83.7,6.1,0.0,3.0251356266935834e-17,2.2940421399541155,1.5707963267948966,17.626302447245735,461.0,0.004630001585120475,0.1150479315139911,0.0,0.010141371308267314,-1562.9072981344664,-14.492223065966776,230.34714787069404,-0.02163165745827204,0.03438295229869566,-0.2526675063263723,-0.02177666549809757,0.03429129412766985,-0.2526675063263723,-3.3617642146810924e-18,7.164137363102923e-21,2.887860698891111e-19,-3.3617644919508575e-18,-7.032825387770028e-21,2.887860698891111e-19,-1562.9290747999644,-14.457931771839107,230.09448036436768,-1678328.69497942,111.5827863371073,127818.97475427973,-0.03289558122389981,4578.235030902332
