time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
59.764746128774426,2001.0,12.0,14.0,14.0,22.0,27.0,1.0,3497274.8278282797,32374.93636661747,-514584.55819947337,387.4921461343446,-285.84065931643283,4543.323269736564,3535078.0225340733,4568.768037355803,3497380.5953526394,17559.302858661817,-514584.55819947337,3535078.0225340733,387.52242049216676,-535.3821998869282,4543.323269736564,4591.143001439796,12759118.063836996,0.7241815777259053,1.6336279611407347,3.6500241499888574e-08,1.4418750417125016e-06,6.136808658779476,-0.14608429604771273,0.0050206589876244535,138878.02253407333,-0.061459929670517666,-0.06116002937701016,612.3609009087086,-16088647580.760466,-1012208376.170863,-195721823.51856712,-16089143695.532116,-1879239940.5276945,16120457399.673882,16199703535.613138,-0.9893361824148903,-0.004967161331866352,0.14556526190349833,-0.005020637895011905,0.9999873965181397,0.0,0.14556342727436045,0.0007308304701100365,0.9893486516526749,4550.948568983756,-537.3210619565733,-0.11752384648820785,9.61251742583152e-10,179.48288933439048,0.0,-83.68288933439048,6.1,0.0,3.0250061612978334e-17,2.2940209966504566,1.5707963267948966,17.630122407294394,461.0,0.004658731353865729,0.11591305783220524,0.0,0.010204208643013548,-1563.0089713864004,-14.46907048494948,229.97914679245685,-0.02172919480732954,0.034595192951291036,-0.2542338961501058,-0.021875553842063532,0.03450283215063531,-0.2542338961501058,-3.3824903173838526e-18,7.264703875461928e-21,2.9008765545999977e-19,-3.382490741553035e-18,-7.06444802604672e-21,2.9008765545999977e-19,-1563.0308469402426,-14.434567652798846,229.72491289630673,-1678329.167647833,111.77127077348754,127790.63217429377,-0.03279373609026013,4578.257177927053
59.975335879349124,2001.0,12.0,14.0,14.0,22.0,27.0,1.0,3497356.3545184964,32314.740559781487,-513627.769845301,386.77811062181206,-285.84724714897146,4543.428115099166,3535018.981406551,4568.812208072508,3497462.1271227165,17446.55526445746,-513627.769845301,3535018.9814065513,386.79608033076704,-535.3972973047191,4543.428115099166,4591.187265925231,12759113.974607388,0.7241814894159191,1.6336279593040501,3.6500241499888574e-08,1.4522326458175763e-06,6.137080307223198,-0.14581318486108016,0.004988305783283397,138818.98140655132,-0.0613459425748588,-0.061046601514077176,616.7219017744064,-16088647168.023722,-1012208320.5370209,-195727750.09565708,-16089136967.989079,-1879280029.4786828,16120456984.258308,16199701576.142313,-0.9893757701213556,-0.004935349811761305,0.14529703307022507,-0.004988285095811891,0.9999875584285051,0.0,0.14529522534680012,0.0007247830245298911,0.989388079663885,4551.02519467132,-537.3200852435989,-0.11752167424331503,9.67914955546349e-10,179.3985448665019,0.0,-83.59854486650191,6.1,0.0,3.0248600238130537e-17,2.2939971305880325,1.5707963267948966,17.634436350062316,461.0,0.004691156785218956,0.11689755283214716,0.0,0.01027508864703365,-1563.123725709523,-14.442891298132121,229.5630390054992,-0.02183860593490425,0.034830992252690554,-0.2560012703202182,-0.021986481431105192,0.03473783765243155,-0.2560012703202182,-3.4058684432854454e-18,7.379154119151731e-21,2.9154715508104126e-19,-3.4058690369227597e-18,-7.09987422227794e-21,2.9154715508104126e-19,-1563.145712190954,-14.40815346047969,229.307037735179,-1678329.7055435944,111.9597552098678,127762.37734223346,-0.032691892434353324,4578.279255994603
60.025791614023014,2001.0,12.0,14.0,14.0,22.0,28.0,1.0,3497375.8653761414,32300.31788713933,-513398.52720866975,386.60702524467104,-285.84882375298434,4543.453206922242,3535004.8517634533,4568.822778955374,3497481.6388126607,17419.541309374996,-513398.52720866975,3535004.8517634533,386.6220467971905,-535.4009079236034,4543.453206922242,4591.197859248398,12759112.990782486,0.7241814681694224,1.633627958862192,3.942476676500724e-08,1.4547532882041707e-06,6.137145393503638,-0.1457482272915088,0.004980554316541546,138804.8517634538,-0.06131863149011771,-0.061019424417896116,617.7698182463646,-16088647068.724821,-1012208307.15265,-195729166.76896828,-16089135357.427122,-1879289623.58173,16120456884.314941,16199701106.675938,-0.9893852442855703,-0.004927727694824854,0.14523276451871303,-0.004980533725360684,0.9999875970649889,0.0,0.1452309632061732,0.0007233366817128168,0.989397515718658,4551.043532849811,-537.319851523979,-0.11752115439522888,9.693148236546198e-10,179.38106470431725,0.0,-83.6,6.1,0.0,3.024829549108667e-17,2.293992153691117,1.5707963267948966,17.6353362315687,461.0,0.004697973222367592,0.1171344185332361,0.0,0.010289997326890562,-1563.1511898769343,-14.436618276730417,229.46333181749313,-0.021860328828610356,0.03488165934276537,-0.2563729780606433,-0.022008543941349427,0.034788333225111476,-0.2563729780606433,-3.4107868976736647e-18,7.405210689336908e-21,2.9183742276610353e-19,-3.4107875322419423e-18,-7.106925539224685e-21,2.9183742276610353e-19,-1563.1731984208757,-14.401829943505305,229.20695883943247,-1678329.834955614,112.14823964624804,127734.21025809881,-0.03259005025154479,4578.301265106581
60.10084798900923,2001.0,12.0,14.0,14.0,22.0,28.0,1.0,3497404.8731468804,32278.86302265352,-513057.510680811,386.3525184168344,-285.8511677792145,4543.490512466728,3534983.8445140836,4568.838495228623,3497510.6475462792,17379.355856634134,-513057.510680811,3534983.8445140845,386.36315434519764,-535.4062742404467,4543.490512466728,4591.21360888456,12759111.524602674,0.72418143650604,1.6336279582036985,3.6500241499888574e-08,1.4583357727122813e-06,6.137242214778556,-0.1456515974754983,0.004969023562392541,138783.8445140845,-0.06127800392590594,-0.06097899617127541,619.3306327164173,-16088646920.741957,-1012208287.2061856,-195731271.81729096,-16089132962.565018,-1879303887.6683023,16120456735.371641,16199700408.343008,-0.989399330063146,-0.0049163890476062655,0.1451371585409142,-0.004969003113896027,0.9999876544278204,0.0,0.1451353667396475,0.0007211869927318239,0.989411544914789,4551.07079730516,-537.3195040606787,-0.1175203815185948,9.714155485915494e-10,179.35480564260564,0.0,-83.6,6.1,0.0,3.0247837885019656e-17,2.293984680416907,1.5707963267948966,17.636687666220993,461.0,0.004708202089814386,0.1174874166152198,0.0,0.010312368459751012,-1563.1920231731453,-14.427286237726786,229.31500275622585,-0.021893000390253596,0.03495756527477848,-0.2569307477370974,-0.0220417236512843,0.0348639821952177,-0.2569307477370974,-3.4181669690185383e-18,7.444193467049492e-21,2.922739389002863e-19,-3.4181676648300916e-18,-7.117528767480163e-21,2.922739389002863e-19,-1563.2140648967966,-14.392422255531569,229.05807200848875,-1678330.02781648,112.3367240826283,127706.13092188982,-0.03248820953720028,4578.323205264587
60.232823802742345,2001.0,12.0,14.0,14.0,22.0,28.0,1.0,3497455.8328034296,32241.137310425624,-512457.8754982173,385.90498872873275,-285.8552856967504,4543.556050099625,3534946.9398430786,4568.8661049633965,3497561.6080976427,17308.69455600276,-512457.8754982173,3534946.9398430786,385.90791305723866,-535.4156964240165,4543.556050099625,4591.24127722932,12759108.938813724,0.7241813806636401,1.6336279570423569,3.6500241499888574e-08,1.4650198466934626e-06,6.137412463804752,-0.1454816850812972,0.004948748642026199,138746.93984307908,-0.061206564914642145,-0.060907907632430064,622.0807844400406,-16088646659.758335,-1012208252.0281718,-195734966.42859715,-16089128754.331482,-1879328946.3793545,16120456472.69417,16199699180.516848,-0.9894240755571014,-0.0048964510219129675,0.14496904316220544,-0.004948728442815257,0.9999877549684293,0.0,0.14496726801169513,0.0007174124272245187,0.9894361912345003,4551.118694856701,-537.3188937075641,-0.11751902378273212,9.751060156920932e-10,179.30867480384885,0.0,-83.6,6.1,0.0,3.0247033917744815e-17,2.2939715506349097,1.5707963267948966,17.639062519209997,461.0,0.004726172239319435,0.1181099713671363,0.0,0.010351669882928759,-1563.2637601502595,-14.410875777383847,229.05416498936015,-0.021950217919621793,0.035090916622323255,-0.257910636994463,-0.022099836136764566,0.034996881844557,-0.257910636994463,-3.4311318406682694e-18,7.512953275787063e-21,2.9303842955586265e-19,-3.431132645150129e-18,-7.136098347877284e-21,2.9303842955586265e-19,-1563.2858599863962,-14.375878895539289,228.79625435236568,-1678330.3679505214,112.52520851900854,127678.13933360648,-0.032386370286686054,4578.345076470208
60.26829974289504,2001.0,12.0,14.0,14.0,22.0,28.0,1.0,3497469.52101178,32230.996305800993,-512296.68826349406,385.7846863911471,-285.8563918116033,4543.573654251202,3534937.0269263606,4568.873521186496,3497575.296372967,17289.70013592744,-512296.68826349406,3534937.0269263615,385.78553776811566,-535.4182261859837,4543.573654251202,4591.248709195441,12759108.242071113,0.7241813656168408,1.6336279567294278,3.942476676500724e-08,1.4669131761385418e-06,6.137458228431055,-0.14543601093915512,0.0049432986681070485,138737.0269263615,-0.06118736137114314,-0.06088879829840128,622.8212690651417,-16088646589.43665,-1012208242.5493916,-195735958.08349052,-16089127623.73861,-1879335677.4007182,16120456401.91607,16199698850.490612,-0.9894307224516867,-0.004891091412443318,0.14492385136177027,-0.004943278535557742,0.9999877819240193,0.0,0.14492208067114293,0.0007163989637269996,0.9894428115391367,4551.13156066125,-537.3187297735924,-0.11751865908780355,9.761440270924567e-10,179.295752751945,0.0,-83.59575275194497,6.1,0.0,3.024680911199723e-17,2.2939678792784375,1.5707963267948966,17.639726695413298,461.0,0.0047312257072043154,0.11827772015456468,0.0,0.010362720149711152,-1563.2830299197765,-14.406464233515186,228.98404524615867,-0.021966594284476483,0.035128170294727964,-0.2581861575414173,-0.022116459501608867,0.0350340096453132,-0.2581861575414173,-3.4347768838672765e-18,7.531842039321663e-21,2.932571243028597e-19,-3.4347777178252022e-18,-7.141409174725503e-21,2.932571243028597e-19,-1563.305146379278,-14.371430223869872,228.72585908861726,-1678330.4595998917,112.7136929553888,127650.2354932488,-0.03228453249536867,4578.366878725033
60.30976336323436,2001.0,12.0,14.0,14.0,22.0,28.0,1.0,3497485.5141264778,32219.143638104208,-512108.29482405697,385.64407737089556,-285.85768418392877,4543.594222788411,3534925.444810531,4568.882186199866,3497591.289472736,17267.49969660249,-512108.29482405697,3534925.444810531,385.642505907542,-535.4211813234231,4543.594222788411,4591.257392602667,12759107.426704671,0.7241813480082362,1.6336279563632343,3.6500241499888574e-08,1.4688796499566998e-06,6.1375117175998595,-0.14538262752368158,0.004936928868701355,138725.4448105311,-0.061164916474713386,-0.06086646351239401,623.6874946951866,-16088646507.142626,-1012208231.4570295,-195737116.31673673,-16089126302.635378,-1879343541.8497624,16120456319.087942,16199698464.760077,-0.9894384886129343,-0.004884827124699942,0.14487103131859844,-0.0049369088138785,0.9999878133914251,0.0,0.1448692658320459,0.0007152150713924568,0.9894505466594506,4551.146592942746,-537.3185382414847,-0.11751823298581592,9.774842433528286e-10,179.2792068721873,0.0,-83.5792068721873,6.1,0.0,3.0246522335771025e-17,2.2939631958672466,1.5707963267948966,17.640574035219135,461.0,0.004737747688342508,0.1184740300256988,0.0,0.01037697685335152,-1563.3055447712406,-14.401307937885546,228.9020879681169,-0.02198855830910258,0.035175605801325296,-0.25854164431217297,-0.02213872907312771,0.03508128582349404,-0.25854164431217297,-3.4394791146507732e-18,7.554926186879265e-21,2.9355014111076207e-19,-3.4394799833210713e-18,-7.148521682071655e-21,2.9355014111076207e-19,-1563.3276835003137,-14.366226652062052,228.6435463238047,-1678330.5668530352,112.90217739176904,127622.41940081675,-0.03218269615861517,4578.388612030636
60.47051478389309,2001.0,12.0,14.0,14.0,22.0,28.0,1.0,3497547.4631435815,32173.19120676115,-511377.89919183636,385.09892733771767,-285.86269019213427,4543.673895508855,3534880.581710843,4568.91574995744,3497653.237482233,17181.429061115956,-511377.89919183636,3534880.5817108424,385.08796256712895,-535.4326218566532,4543.673895508855,4591.291027607704,12759104.255029034,0.7241812795127762,1.6336279549389334,3.6500241499888574e-08,1.4769448868471375e-06,6.137719094481103,-0.1451756606109281,0.004912233917465054,138680.58171084244,-0.061077897714391746,-0.0607798716434863,627.0535952746868,-16088646187.031702,-1012208188.3116537,-195741598.6113025,-16089121183.9917,-1879374004.80166,16120455996.899569,16199696969.280678,-0.9894685708984851,-0.004860540169309011,0.14466624469229883,-0.004912214162087049,0.9999879350032308,0.0,0.144664499294524,0.0007106315759534607,0.9894805089776291,4551.204820717704,-537.3177964071718,-0.11751658251413158,9.826755448882318e-10,179.2151167297749,0.0,-83.51511672977492,6.1,0.0,3.0245411413321206e-17,2.2939450531268153,1.5707963267948966,17.643857282379315,461.0,0.004763011132814322,0.11923766100430182,0.0,0.010432200670669566,-1563.3927588361846,-14.381315676583712,228.58431888349668,-0.022073394179687775,0.03535932538340882,-0.2599186412673995,-0.02222475136808082,0.0352643878269373,-0.2599186412673995,-3.4576927474699703e-18,7.644715020465104e-21,2.946819303130572e-19,-3.4576937520106782e-18,-7.175993345507126e-21,2.946819303130572e-19,-1563.4149835875528,-14.346051288756776,228.32440024222927,-1678330.984054748,113.09066182814928,127594.69105631037,-0.03208086127179296,4578.410276388589
60.74306114937626,2001.0,12.0,14.0,14.0,22.0,28.0,1.0,3497652.294494649,32095.279214741226,-510139.5190066765,384.17458197798254,-285.8711615633041,4543.808722489091,3534804.6634833897,4568.9725471947695,3497758.0636745673,17035.49620927993,-510139.5190066765,3534804.6634833897,384.147690822796,-535.4519594465179,4543.808722489091,4591.347945408576,12759098.839109588,0.7241811625501371,1.6336279525074215,3.6500241499888574e-08,1.4905630871856027e-06,6.138070704028164,-0.14482474604361692,0.004870365875033382,138604.6634833892,-0.06093035596895707,-0.06063305367711397,632.7888801693916,-16088645640.42361,-1012208114.6475309,-195749168.7755731,-16089112517.104921,-1879425555.3952208,16120455446.744684,16199694433.643223,-0.9895194774999775,-0.0048193600017750965,0.144319012667579,-0.004870346620500015,0.9999881397915659,0.0,0.14431730101400775,0.0007028836156194422,0.9895312135464223,4551.303356808512,-537.3165412824441,-0.11751378964757181,9.914603683506773e-10,179.10666211912744,0.0,-83.40666211912745,6.1,0.0,3.024353112480959e-17,2.2939143456850797,1.5707963267948966,17.64941721940219,461.0,0.004805764889103646,0.1205416302965892,0.0,0.010525654240203413,-1563.5403558923028,-14.34741365368618,228.04545962384466,-0.022216079094644785,0.03567014350164906,-0.26224891655677984,-0.022369454477436216,0.0355741593597046,-0.26224891655677984,-3.488512890829884e-18,7.798010617141233e-21,2.9658553211321033e-19,-3.488514130447591e-18,-7.222196573559946e-21,2.9658553211321033e-19,-1563.5627253467803,-14.311839494326476,227.78321070728788,-1678331.6964644194,113.27914626452953,127567.05045972965,-0.03197902783026987,4578.431871800459
60.94336750420605,2001.0,12.0,14.0,14.0,22.0,28.0,1.0,3497729.179061641,32038.016781992254,-509229.3553380479,383.4951841347873,-285.8773746514379,4543.907608789827,3534748.9841453447,4569.014202955628,3497834.941682764,16928.240359823245,-509229.3553380479,3534748.9841453447,383.4565875931504,-535.4661239383461,4543.907608789827,4591.389689589876,12759094.828106124,0.7241810759277536,1.6336279507069176,3.6500241499888574e-08,1.5007326303359355e-06,6.138329126961056,-0.1445668337983674,0.0048395960584712286,138548.9841453447,-0.060821916554311455,-0.06052514620366037,637.0267454385757,-16088645235.616589,-1012208060.0969945,-195754708.92406338,-16089106156.703419,-1879463363.681315,16120455039.311207,16199692570.019903,-0.9895568136158596,-0.0047890926444148245,0.14406379565341973,-0.004839577166573577,0.9999882891778528,0.0,0.14406210854793097,0.0006972078559742119,0.9895684022754211,4551.375625874323,-537.3156209354908,-0.11751174140094489,9.978303833891783e-10,179.02712020763528,0.0,-83.4,6.1,0.0,3.024215180798689e-17,2.293891819731904,1.5707963267948966,17.653498112795774,461.0,0.004836769698480316,0.12150736261781066,0.0,0.010593467801850092,-1563.648614681292,-14.32249267844625,227.64935055463695,-0.022318461556166957,0.0358997230268279,-0.2639393279414036,-0.0224733328067893,0.03580297686215977,-0.2639393279414036,-3.510873210761783e-18,7.910931818670315e-21,2.979521455082154e-19,-3.510874626652443e-18,-7.255399028267556e-21,2.979521455082154e-19,-1563.6710880140988,-14.286689701584091,227.38541122669554,-1678332.2240719292,113.46763070090978,127539.49761107456,-0.03187719582941413,4578.4533982678
61.17799053989991,2001.0,12.0,14.0,14.0,22.0,29.0,1.0,3497819.0625049267,31970.94251201197,-508163.2363725625,382.6993313653606,-285.8846382751854,4544.023216571052,3534683.891098126,4569.062901445543,3497924.8144619414,16802.60573080361,-508163.2363725625,3534683.8910981263,382.64702364814354,-535.4826638625009,4544.023216571052,4591.4384914469665,12759090.097281726,0.7241809737595211,1.6336279485833807,3.942476676500724e-08,1.5126697107276538e-06,6.138631833438734,-0.14426472541007745,0.004803555647014486,138483.89109812677,-0.06069489438386782,-0.06039874711141339,642.0151232779026,-16088644758.171415,-1012207995.7587365,-195761172.95010805,-16089098716.660421,-1879507564.7112496,16120454558.768337,16199690387.07486,-0.9896004627942091,-0.004753637453442412,0.14376483216853958,-0.004803537174044395,0.999988462948757,0.0,0.1437631735463039,0.0006905797156418334,0.9896118799971794,4551.460115103672,-537.3145451741995,-0.11750934693760634,1.005269588785512e-09,178.9341301401811,0.0,-83.3341301401811,6.1,0.0,3.024053897783723e-17,2.293865480216694,1.5707963267948966,17.65827236749275,461.0,0.004872980819275406,0.1226464319482489,0.0,0.010672630715940046,-1563.7751868113212,-14.293296967582956,227.1852962342961,-0.022437177443524973,0.03616438691949437,-0.2659131140392203,-0.022593790696639717,0.036066749712880396,-0.2659131140392203,-3.5369744870253e-18,8.044050229378516e-21,2.995363076066815e-19,-3.5369761136136495e-18,-7.293856213623605e-21,2.995363076066815e-19,-1563.7977806020178,-14.257230217870076,226.91938312025687,-1678332.8463651314,113.65611513729003,127512.03251034515,-0.03177536526459435,4578.474855792167
61.29675032997076,2001.0,12.0,14.0,14.0,22.0,29.0,1.0,3497864.4878745917,31936.990694544296,-507623.5856620739,382.29646781644016,-285.88830920809374,4544.081643659732,3534650.994317434,4569.087512719812,3497970.233207435,16739.011426215286,-507623.5856620739,3534650.9943174343,382.23721970735534,-535.4910148457965,4544.081643659732,4591.463154960031,12759087.68913154,0.7241809217522359,1.6336279475026827,3.942476676500724e-08,1.5187492735674537e-06,6.13878505943389,-0.1441118021181161,0.00478531335029354,138450.9943174338,-0.060630597245319676,-0.06033476535986052,644.549730181694,-16088644515.13911,-1012207963.0127125,-195764434.49097064,-16089094954.827408,-1879529903.268843,16120454314.159468,16199689282.09878,-0.9896225225152441,-0.004735690016673826,0.14361349578166757,-0.004785295086987509,0.9999885504099186,0.0,0.14361185146601071,0.0006872329557891152,0.9896338534171963,4551.502815005791,-537.3140015827137,-0.11750813685484554,1.0091578734727965e-09,178.8742694783823,0.0,-83.3,6.08713473919115,0.0,3.023950933757909e-17,2.2938486649151906,1.5707963267948966,17.661321679479737,461.0,0.0048919051612338876,0.12322624244196267,0.0,0.010713945357894817,-1563.83915805266,-14.278516738319805,226.95037030774517,-0.02249952938755939,0.03630254839615049,-0.26694279477757255,-0.022657045950462452,0.03620444878071106,-0.26694279477757255,-3.5505728679525865e-18,8.112801979440352e-21,3.003667285287362e-19,-3.550574603378283e-18,-7.313962138557758e-21,3.003667285287362e-19,-1563.8618150986104,-14.242312289539093,226.6834275129676,-1678333.1631336715,113.84459957367028,127484.65515754138,-0.03167353613117961,4578.496244375101
61.38283042551823,2001.0,12.0,14.0,14.0,22.0,29.0,1.0,3497897.383422796,31912.381287129243,-507232.4288585208,382.0044518272112,-285.8909675893246,4544.123955084763,3534627.171558717,4569.1053353736725,3498003.1234390377,16692.916048287436,-507232.4288585208,3534627.171558717,381.94017307633334,-535.4970589918512,4544.123955084763,4591.481015443022,12759085.937600141,0.7241808839254464,1.633627946716623,3.942476676500724e-08,1.5231290267922726e-06,6.138896123273851,-0.14400095766712212,0.004772091031347318,138427.1715587168,-0.06058399222709314,-0.06028838894282371,646.3915969729424,-16088644338.374924,-1012207939.1950006,-195766794.1837895,-16089092229.848806,-1879546080.1905456,16120454136.24856,16199688481.13586,-0.9896384975438504,-0.0047226808480980795,0.14350379947847203,-0.004772072919013499,0.9999886135952027,0.0,0.1435021654861212,0.0006848105952667598,0.9896497660966946,4551.533737126889,-537.3136079621906,-0.11750726056673022,1.0122207995935548e-09,178.80620445347657,0.0,-83.3,6.053102226738279,0.0,3.023835162482907e-17,2.2938297580311677,1.5707963267948966,17.664751585777495,461.0,0.004906806944957772,0.12364798073757838,0.0,0.010746389746382014,-1563.8854856292583,-14.267802750111663,226.78007567966276,-0.022549683737947614,0.036412664372380575,-0.2677503879001419,-0.022707899838009034,0.03631420725176363,-0.2677503879001419,-3.561208075116485e-18,8.164718663252568e-21,3.010319260838655e-19,-3.561209891069596e-18,-7.329983204869967e-21,3.010319260838655e-19,-1563.9081935290963,-14.2314885428599,226.5123252917626,-1678333.3935305197,114.03308401005053,127457.36555266325,-0.03157170842453934,4578.517564018136
61.50947031881303,2001.0,12.0,14.0,14.0,22.0,29.0,1.0,3497945.733222024,31876.175838068186,-506656.95754752785,381.57482604936797,-285.8948748904968,4544.186145012037,3534592.156923277,4569.13153103329,3498051.4646293744,16625.100195543866,-506656.95754752785,3534592.156923277,381.5031461777425,-535.5059375246256,4544.186145012037,4591.507266703059,12759083.351159938,0.7241808280675006,1.6336279455558458,3.942476676500724e-08,1.5296025634443448e-06,6.139059521620505,-0.14383788205762066,0.004752638773297539,138392.15692327637,-0.06051542627831333,-0.060220159310222544,649.108866661787,-16088644077.354391,-1012207904.0237875,-195770259.08683598,-16089088223.445091,-1879569857.1058629,16120453873.534678,16199687302.657524,-0.9896619777695345,-0.004703541301923603,0.14334240983224295,-0.004752620881553377,0.9999887062336036,0.0,0.1433407909565516,0.0006812521301808999,0.9896731549069547,4551.579186783402,-537.313029464566,-0.11750597262140848,1.016722681293034e-09,178.70616263793258,0.0,-83.3,6.003081318966288,0.0,3.023664967527193e-17,2.293801963085583,1.5707963267948966,17.669796386452546,461.0,0.004928710148210735,0.12427076391287305,0.0,0.01079407562085529,-1563.9535804200607,-14.25203909213473,226.52951853295542,-0.022623177322954,0.03657451141462659,-0.2689373569377856,-0.0227824243398928,0.03647552848968101,-0.2689373569377856,-3.576838084295515e-18,8.24135903681586e-21,3.020066339666815e-19,-3.576840019897855e-18,-7.35345651325756e-21,3.020066339666815e-19,-1563.9763628444007,-14.215563563645048,226.26058117601764,-1678333.7337515876,114.22156844643078,127430.1636957108,-0.03146988214004338,4578.538814722803
61.55608970860909,2001.0,12.0,14.0,14.0,22.0,29.0,1.0,3497963.518320872,31862.84755995722,-506445.10982916265,381.416665077417,-285.8963121667661,4544.209021304049,3534579.277060883,4569.141166894545,3498069.246323041,16600.13515941179,-506445.10982916265,3534579.2770608827,381.34226063146707,-535.5092018819569,4544.209021304049,4591.516923016278,12759082.396202715,0.7241808074437714,1.6336279451272662,3.942476676500724e-08,1.5319959118933836e-06,6.1391196735480005,-0.14377784893042347,0.004745477971146673,138379.27706088265,-0.060490185016663874,-0.06019504185552163,650.1113428771496,-16088643980.981964,-1012207891.0380124,-195771532.61536932,-16089086749.355425,-1879578603.2947483,16120453776.537037,16199686868.801826,-0.9896706148381538,-0.004696495355796728,0.1432829963995851,-0.004745460160153149,0.9999887402405431,0.0,0.1432813830675114,0.0006799437510415983,0.9896817584166925,4551.595905207112,-537.312816682366,-0.11750549886697312,1.0182254787562662e-09,178.68468151554666,0.0,-83.28468151554667,6.0,0.0,3.0236278959665896e-17,2.293795908840289,1.5707963267948966,17.6708956319398,461.0,0.004936025336738952,0.12450071064031874,0.0,0.010810051378107465,-1563.978629347802,-14.246235671966385,226.43727544955303,-0.022646968550378694,0.03662779804294868,-0.2693355983669635,-0.022806568375490877,0.03652863551969791,-0.2693355983669635,-3.58209888733752e-18,8.268450783278646e-21,3.0232370501709745e-19,-3.582100866751166e-18,-7.361138743419256e-21,3.0232370501709745e-19,-1564.0014359161776,-14.209707036446687,226.16793985118608,-1678333.8593669645,114.41005288281103,127403.04958668398,-0.03136805727306201,4578.559996490619
61.60745540990589,2001.0,12.0,14.0,14.0,22.0,29.0,1.0,3497983.1055797185,31848.162254727926,-506211.692698834,381.24239883051683,-285.89789508624347,4544.234215780167,3534565.092084903,4569.151779154198,3498088.8296829523,16572.628261386573,-506211.692698834,3534565.092084903,381.16499240184294,-535.5127960548741,4544.234215780167,4591.52755780017,12759081.342421893,0.7241807846857748,1.633627944654359,3.942476676500724e-08,1.5346749246795783e-06,6.139185950036352,-0.14371170333303943,0.004737588174182959,138365.09208490234,-0.06046237371087035,-0.06016736696164723,651.2170121073723,-16088643874.636885,-1012207876.7088184,-195772934.56202504,-16089085125.684948,-1879588235.75717,16120453669.50207,16199686390.774372,-0.989680127129747,-0.004688731945692086,0.14321753299505355,-0.004737570451879032,0.9999887776501362,0.0,0.14321592575779163,0.000678503152508376,0.9896912337910297,4551.614317783846,-537.3125823482139,-0.11750497711105261,1.019846618868304e-09,178.66441726414618,0.0,-83.2644172641462,6.0,0.0,3.02359272480223e-17,2.2937901649532537,1.5707963267948966,17.671938657916478,461.0,0.004943917515682378,0.12475445489805981,0.0,0.010827299374961238,-1564.0062169673042,-14.239841149010582,226.33563701883799,-0.022672429713815032,0.03668509732283849,-0.2697656970593158,-0.02283241251231522,0.03658574003052946,-0.2697656970593158,-3.5877845622676664e-18,8.298079278213261e-21,3.026634225636385e-19,-3.587786590028113e-18,-7.369381272907898e-21,3.026634225636385e-19,-1564.0290493798166,-14.203255408980052,226.06587132177867,-1678333.9979816508,114.59853731919128,127376.02322558282,-0.03126623381896587,4578.581109323098
61.80299120160818,2001.0,12.0,14.0,14.0,22.0,29.0,1.0,3498057.5872539934,31792.258394843968,-505323.12289493944,380.57898467217035,-285.90391426948906,4544.330020506225,3534511.1528995587,4569.192132865812,3498163.2951042177,16467.915006951444,-505323.12289493944,3534511.152899559,380.4901502890475,-535.5264538805941,4544.330020506225,4591.5679971603395,12759077.31556978,0.7241806977195703,1.6336279428474647,3.942476676500724e-08,1.5448415497178702e-06,6.139438252127826,-0.1434598994686964,0.004707554213082264,138311.15289955912,-0.060356501081274876,-0.06006201361857421,655.4368352293968,-16088643468.260622,-1012207821.9563464,-195778259.52656013,-16089078949.5499,-1879624863.978358,16120453260.489769,16199684571.035284,-0.9897162984574195,-0.004659177548058346,0.1429683203801449,-0.004707536825697736,0.9999889194871284,0.0,0.1429667362178307,0.0006730286330976842,0.9897272651431203,4551.68433341602,-537.3116913671298,-0.11750299314199518,1.0259952987995987e-09,178.5889411244489,0.0,-83.1889411244489,6.0,0.0,3.0234616047645525e-17,2.293768751426061,1.5707963267948966,17.675828240903016,461.0,0.004973852432975586,0.12572410259107816,0.0,0.010892720232351605,-1564.1111251588793,-14.215496403058669,225.94868683693082,-0.022768548989154862,0.036902485663207155,-0.2713970935246753,-0.022929990262075806,0.03680238875094745,-0.2713970935246753,-3.6093520182710175e-18,8.411166309721616e-21,3.0394614813280615e-19,-3.60935423200135e-18,-7.400503341024538e-21,3.0394614813280615e-19,-1564.1340551491414,-14.178694014307721,225.67728974340613,-1678334.5276753418,114.78702175557153,127349.08461240731,-0.03116441177312607,4578.602153221739
