time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
61.929017892150085,2001.0,12.0,14.0,14.0,22.0,29.0,1.0,3498105.5234191404,31756.226626563253,-504750.4121356285,380.15137751835874,-285.9077882312354,4544.3916811993795,3534476.4378131228,4569.218104375683,3498211.2196097253,16400.423826700837,-504750.4121356285,3534476.4378131228,380.0551774321279,-535.5352362626413,4544.3916811993795,4591.594023792388,12759074.70743321,0.7241806413925711,1.6336279416773476,3.942476676500724e-08,1.5512244787821802e-06,6.139600869875439,-0.14329760280425885,0.004688197093008341,138276.43781312322,-0.06028826217834275,-0.05999410940779422,658.1655342280865,-16088643205.05986,-1012207786.4971075,-195781681.610516,-16089074972.915916,-1879648437.9777358,16120452995.581875,16199683398.182684,-0.9897395784520109,-0.004640128210006749,0.14280768906410687,-0.004688179919229888,0.9999890104241371,0.0,0.1428061196681741,0.0006695081401819716,0.9897504553897257,4551.729395885217,-537.3111180085718,-0.11750171629751206,1.029900746023636e-09,178.54554726640404,0.0,-83.14554726640404,6.0,0.0,3.0233858490434387e-17,2.2937563795779217,1.5707963267948966,17.6780762894165,461.0,0.0049928682577512875,0.1263521376392987,0.0,0.01093427890665404,-1564.1786476582508,-14.199803661416,225.69925686162682,-0.022828985378688202,0.03704084644958579,-0.2724335868126314,-0.02299136218362675,0.03694027807236228,-0.2724335868126314,-3.623061419034752e-18,8.484001946043947e-21,3.047534327391735e-19,-3.6230637541509075e-18,-7.420090637160987e-21,3.047534327391735e-19,-1564.2016390204344,-14.162863383343637,225.42682327481418,-1678334.8707508221,114.97550619195178,127322.23374715747,-0.031062591130914054,4578.623128188041
62.09898141533184,2001.0,12.0,14.0,14.0,22.0,30.0,1.0,3498170.0862767347,31707.63228809963,-503978.02425613307,379.57466394251395,-285.9130059224542,4544.474730284898,3534429.6817732574,4569.253084111307,3498275.7652726243,16309.401366404076,-503978.02425613307,3534429.6817732574,379.46853004145964,-535.5470551840734,4544.474730284898,4591.629077768168,12759071.174273957,0.7241805650879536,1.6336279400924547,3.942476676500724e-08,1.5600028429393443e-06,6.139820186263149,-0.1430787193981903,0.0046620919271065904,138229.68177325744,-0.06019623071601112,-0.059902529323840714,661.8565037548542,-16088642848.514597,-1012207738.4655604,-195786284.39216226,-16089069614.887178,-1879680188.8759303,16120452636.72425,16199681816.452278,-0.9897709334303422,-0.004614436510226875,0.14259104569404885,-0.004662075038618353,0.9999891324691156,0.0,0.14258949608145594,0.0006647701548607142,0.9897816899134262,4551.79008908882,-537.3103458717586,-0.11749999661772365,1.0351792259134346e-09,178.48525967608208,0.0,-83.1,6.0,0.0,3.023280732058778e-17,2.2937392126715563,1.5707963267948966,17.68119661412145,461.0,0.005018569974235374,0.12720291988454102,0.0,0.010990457292703348,-1564.2695952437641,-14.178637373871819,225.36282701278793,-0.022910436355914762,0.037228616563553966,-0.2738345467500305,-0.023074083914246465,0.03712741085468873,-0.2738345467500305,-3.641589237907455e-18,8.582803366007519e-21,3.058413387170881e-19,-3.641591738773348e-18,-7.446492779920068e-21,3.058413387170881e-19,-1564.2926693276784,-14.14150996301713,225.0889924660379,-1678335.3355044294,115.16399062833202,127295.47062983326,-0.030960771887701702,4578.644034223486
62.29930410964417,2001.0,12.0,14.0,14.0,22.0,30.0,1.0,3498246.055610198,31650.35680928126,-503067.65304288117,378.89489375864446,-285.91914549644815,4544.572453809283,3534374.6652295557,4569.2942437755,3498351.7121723243,16202.117745184545,-503067.65304288117,3534374.6652295557,378.7770513571581,-535.5609479521131,4544.572453809283,4591.6703247868645,12759066.986597046,0.7241804746475615,1.633627938213989,4.4703483581542975e-08,1.570641767150487e-06,6.140078684710023,-0.1428207312102646,0.0046313244743246195,138174.66522955615,-0.060087756978011504,-0.059794587593286645,666.2237704396248,-16088642425.926174,-1012207681.537064,-195791691.14954993,-16089063307.127634,-1879717549.6261704,16120452211.395147,16199679952.192162,-0.989807828408341,-0.004584153996059788,0.14233568896697804,-0.004631307918000835,0.9999892754359762,0.0,0.14233416247876884,0.0006592004033268695,0.9898184437796134,4551.861506251405,-537.3094374515456,-0.11749797317509941,1.0414668309078668e-09,178.40666461365166,0.0,-83.1,6.0,0.0,3.02314425046741e-17,2.2937169235361967,1.5707963267948966,17.685249678842258,461.0,0.005049184785727885,0.12821132473504973,0.0,0.01105741016163154,-1564.3766179019528,-14.153686548517214,224.96624340674674,-0.023007462671859852,0.03745555511733555,-0.2755035128566589,-0.023172638606398357,0.03735359109593135,-0.2755035128566589,-3.663654395651015e-18,8.70048270368482e-21,3.071368211701047e-19,-3.663657094936567e-18,-7.477960499800226e-21,3.071368211701047e-19,-1564.3997905405593,-14.116332957421283,224.69073989389008,-1678335.8863539677,115.35247506471227,127268.79526043474,-0.03085895403886129,4578.664871329554
62.35211196835176,2001.0,12.0,14.0,14.0,22.0,30.0,1.0,3498266.059506538,31635.25798875055,-502827.6632232975,378.71568909904715,-285.9207621515791,4544.598186269194,3534360.1785253887,4569.305081742776,3498371.709764162,16173.835821776744,-502827.6632232975,3534360.1785253887,378.5947601211563,-535.5646035628661,4544.598186269194,4591.681185755594,12759065.878395665,0.7241804507139038,1.6336279377168967,4.4703483581542975e-08,1.5733961040722342e-06,6.140146829840394,-0.1427527205799962,0.004623213863383358,138160.1785253887,-0.060059161163495196,-0.059766132023927256,667.3781310021877,-16088642314.096169,-1012207666.4721464,-195793113.17396533,-16089061645.629976,-1879727387.348574,16120452098.839882,16199679460.742308,-0.9898175435033784,-0.004576170793245192,0.14226837046163418,-0.004623197393890101,0.9999893129658222,0.0,0.14226685003469663,0.0006577347595512186,0.9898281218303465,4551.880311694766,-537.3091982739759,-0.1174974403817453,1.0432627610214492e-09,178.3859693219839,0.0,-83.0859693219839,6.0,0.0,3.023108308741531e-17,2.293711053806916,1.5707963267948966,17.686317352918053,461.0,0.0050579266364709965,0.12847818499424576,0.0,0.011076520865358177,-1564.4047999019494,-14.147108482285912,224.8616876158837,-0.02303599822501661,0.03751949275774065,-0.27597999177288224,-0.02320159628264835,0.0374173152558828,-0.27597999177288224,-3.669955139083223e-18,8.732797266615357e-21,3.0751769230957163e-19,-3.6699578916335976e-18,-7.487206938149157e-21,3.0751769230957163e-19,-1564.428001498232,-14.109691167030029,224.58570762411082,-1678336.0321275052,115.54095950109252,127242.20763896183,-0.03075713757976551,4578.685639507709
62.41573740310393,2001.0,12.0,14.0,14.0,22.0,30.0,1.0,3498290.1485879775,31617.06609401299,-502538.5102019985,378.49977045980427,-285.92270896409315,4544.629173984148,3534342.733353987,4569.318133022402,3498395.7910331353,16139.760151014618,-502538.5102019985,3534342.7333539873,378.3751225981087,-535.5690042939958,4544.629173984148,4591.694264733818,12759064.540548109,0.7241804218205762,1.6336279371168205,3.942476676500724e-08,1.5767090399757228e-06,6.140228935090289,-0.1426707773754288,0.004613441877225743,138142.73335398687,-0.060024707213108174,-0.059731847047913324,668.7709015011787,-16088642179.092932,-1012207648.2858709,-195794824.68486458,-16089059644.48049,-1879739234.1557662,16120451962.961119,16199678868.590221,-0.9898292426533465,-0.00456655207733588,0.14218726029580733,-0.004613425511945453,0.9999893580958978,0.0,0.14218574715261872,0.0006559703341223063,0.9898397764333238,4551.902957680713,-537.3089102636916,-0.11749679878728575,1.0455057116302582e-09,178.3610476485527,0.0,-83.06104764855269,6.0,0.0,3.0230650247918257e-17,2.293703985001488,1.5707963267948966,17.68760331018855,461.0,0.005068843004817314,0.12880034597704254,0.0,0.011100381442162929,-1564.4387379258544,-14.139182536646036,224.73570780768011,-0.02307206659406513,0.037598874300816834,-0.27657494929193693,-0.023238184244281607,0.0374964318120861,-0.27657494929193693,-3.677823250256903e-18,8.772475637495049e-21,3.0799903743275465e-19,-3.677826067544306e-18,-7.498889960941631e-21,3.0799903743275465e-19,-1564.4619761100987,-14.10168610483395,224.4591328583882,-1678336.2081088796,115.72944393747277,127215.7077654146,-0.030655322505787463,4578.706338759411
62.640298440345006,2001.0,12.0,14.0,14.0,22.0,30.0,1.0,3498375.059320501,31552.858223160714,-501517.9512924846,377.73766491691293,-285.92957125635,4544.738403077069,3534281.241498246,4569.36413690343,3498480.672300845,16019.49047865735,-501517.9512924846,3534281.2414982454,377.59989129167565,-535.584503803432,4544.738403077069,4591.740366246916,12759059.79573681,0.7241803193471733,1.6336279349889193,4.4703483581542975e-08,1.5885644258176976e-06,6.140518725628672,-0.14238155870373362,0.004578952985542332,138081.2414982454,-0.05990310165753438,-0.059610837876985366,673.7032214403152,-16088641700.296038,-1012207583.79209,-195800849.51541764,-16089052587.7174,-1879780992.8034341,16120451481.059433,16199676778.37777,-0.989870480940497,-0.00453260207211648,0.1419009742076672,-0.00457893698455256,0.9999895166130951,0.0,0.1418994866048524,0.0006497556189435262,0.9898808582445238,4551.982782610347,-537.3078951714568,-0.11749453730367616,1.0534118073684494e-09,178.27320214035058,0.0,-83.0,6.0,0.0,3.022912435378753e-17,2.293679065259212,1.5707963267948966,17.692138256356202,461.0,0.005107323161451734,0.1299429323351017,0.0,0.01118450584510304,-1564.5583710336516,-14.111205238432222,224.29101957716037,-0.023198704318352557,0.0378803094109273,-0.27867236681785634,-0.023366667157373962,0.037776931970111574,-0.27867236681785634,-3.705561897745645e-18,8.913140870445498e-21,3.096893614484504e-19,-3.7055649463435254e-18,-7.539929349386176e-21,3.096893614484504e-19,-1564.581737700809,-14.07342830646211,224.0123472103425,-1678336.832244886,115.91792837385302,127189.29563979301,-0.030553508812300623,4578.726969086108
62.835069111151746,2001.0,12.0,14.0,14.0,22.0,30.0,1.0,3498448.567162863,31497.16695005317,-500632.7603334745,377.07661343136743,-285.9355120449558,4544.832965531812,3534228.007546893,4569.4039626662425,3498554.152200237,15915.173019776748,-500632.7603334745,3534228.007546893,376.9274549958762,-535.5979060821501,4544.832965531812,4591.7802765282595,12759055.651382796,0.7241802298414237,1.6336279331303274,4.4703483581542975e-08,1.5988050199750765e-06,6.140770080525756,-0.14213069973400294,0.0045490401307619124,138028.00754689332,-0.05979762455556033,-0.059505878046406786,678.0030290782452,-16088641282.098658,-1012207527.4608636,-195806055.15831196,-16089046474.857895,-1879817143.8956223,16120451060.15021,16199674965.129944,-0.9899061816978194,-0.0045031540086808,0.1416526492530864,-0.004549024441316063,0.9999896531347874,0.0,0.14165118359221757,0.0006443813636294616,0.9899164242296327,4552.051888779699,-537.307016528187,-0.11749257958265627,1.0602277089264779e-09,178.19715363841902,0.0,-82.99715363841902,6.0,0.0,3.0227803132063326e-17,2.293657488070995,1.5707963267948966,17.696066864502313,461.0,0.005140499526467361,0.13094093464123227,0.0,0.011257065857578965,-1564.6619460840568,-14.086935277190943,223.90525800756802,-0.023307097029551298,0.03812602787559478,-0.2804810681577925,-0.023476674733549623,0.038021842629870815,-0.2804810681577925,-3.7294845622440104e-18,9.035685330360582e-21,3.111366978398706e-19,-3.72948781491364e-18,-7.57509316559939e-21,3.111366978398706e-19,-1564.6854227587903,-14.048913434561072,223.62477693941022,-1678337.3773966748,116.10641281023327,127162.97126209707,-0.030451696494678892,4578.747530489236
62.90335387263735,2001.0,12.0,14.0,14.0,22.0,30.0,1.0,3498474.3078363654,31477.641840778113,-500322.4163677274,376.8448446450335,-285.93759237822724,4544.866079474183,3534209.3663006206,4569.417908664694,3498579.8825522126,15878.599684364097,-500322.4163677274,3534209.3663006197,376.69169473306414,-535.6025957649284,4544.866079474183,4591.794252122587,12759054.192283984,0.7241801983291325,1.6336279324760123,4.4703483581542975e-08,1.6024118731941582e-06,6.140858204963123,-0.14204274914819276,0.004538553125077487,138009.36630062014,-0.05976064444470015,-0.05946907928676737,679.5149447917938,-16088641134.865942,-1012207507.6290954,-195807875.83092025,-16089044333.476822,-1879829803.2110145,16120450911.96278,16199674329.376513,-0.9899186833445291,-0.0044928293823703995,0.14156558497592128,-0.00453853754388932,0.9999897007854445,0.0,0.14156412696158793,0.0006425007223358726,0.989928878834447,4552.07608835049,-537.3067088778954,-0.11749189404960507,1.062358137071984e-09,178.1705232866002,0.0,-82.9705232866002,6.0,0.0,3.0227340418510553e-17,2.2936499313852123,1.5707963267948966,17.69744315507649,461.0,0.005150874632581756,0.13129230307555487,0.0,0.011279736628818761,-1564.6982172785738,-14.078425547409417,223.76999916836547,-0.023339252611759842,0.03820124459377931,-0.2810464245585752,-0.023509349399147277,0.03809680159564718,-0.2810464245585752,-3.7369546219371345e-18,9.076635190431149e-21,3.115658447482666e-19,-3.7369579462287616e-18,-7.58550205359923e-21,3.115658447482666e-19,-1564.7217266279729,-14.040328745813769,223.4889527438069,-1678337.569327835,116.29489724661352,127136.7346323268,-0.03034988554829657,4578.7680229702255
63.017588967607004,2001.0,12.0,14.0,14.0,22.0,31.0,1.0,3498517.334596247,31444.97753408905,-499803.2299971772,376.45710147351076,-285.9410697707184,4544.9214315404615,3534178.20657054,4569.441220051666,3498622.891435598,15817.414623315726,-499803.2299971772,3534178.20657054,376.29727405162265,-535.610430759721,4544.9214315404615,4591.817612979973,12759051.744736904,0.724180145469135,1.6336279313785373,3.942476676500724e-08,1.6082902731696934e-06,6.141005632357192,-0.14189561257697586,0.004521009364876441,137978.20657054055,-0.05969877862962072,-0.05940751685904407,682.0487363934517,-16088640887.89413,-1012207474.364236,-195810916.60081884,-16089040753.173841,-1879850963.952939,16120450663.389599,16199673265.81075,-0.9899395805596787,-0.004475556607165111,0.1414199287030778,-0.00452099396367768,0.9999897802545686,0.0,0.14141848342740754,0.0006393586440103426,0.989949697593578,4552.116539395571,-537.306194662004,-0.11749074816440849,1.0659192490810807e-09,178.1260093864865,0.0,-82.9260093864865,6.0,0.0,3.022656690871323e-17,2.2936372990115705,1.5707963267948966,17.699744370307126,461.0,0.005168217526410715,0.1318817064788193,0.0,0.011317632358239361,-1564.7588482855592,-14.064188376040995,223.54370487349377,-0.023392849939513932,0.038326960173275096,-0.2819914603201674,-0.023563816219810737,0.03822208614891941,-0.2819914603201674,-3.7494409578606315e-18,9.145319620453066e-21,3.122811658380855e-19,-3.749444402841703e-18,-7.602851625146251e-21,3.122811658380855e-19,-1564.782412101779,-14.025966289892075,223.2617134131736,-1678337.8912804592,116.48338168299377,127110.58575048216,-0.03024807596852836,4578.788446530492
63.102128746394094,2001.0,12.0,14.0,14.0,22.0,31.0,1.0,3498549.1480665365,31420.804030634397,-499419.0016149623,376.17014213406213,-285.9436409263615,4544.962358626509,3534155.1674391865,4569.458456201481,3498654.6911852253,15772.133991222985,-499419.0016149623,3534155.167439187,376.0053729507911,-535.6162206077346,4544.962358626509,4591.834885707218,12759049.928128498,0.7241801062355241,1.6336279305640677,4.4703483581542975e-08,1.6129775683211333e-06,6.141114737788033,-0.14178672235659462,0.004508026238999692,137955.16743918695,-0.05965299400280615,-0.05936195675499847,683.9274226725101,-16088640704.5892,-1012207449.676136,-195813162.83937204,-16089038105.229847,-1879866610.027751,16120450478.896202,16199672478.719328,-0.9899550318047623,-0.00446277349012135,0.1413121320241398,-0.004508010970104504,0.9999898388669224,0.0,0.14131069613276084,0.0006370366413736782,0.9899650909717939,4552.146448664164,-537.3058144861188,-0.11748990092343603,1.0686213292473946e-09,178.0930963416956,0.0,-82.89309634169562,5.993096341695615,0.0,3.022599493486143e-17,2.2936279579696928,1.5707963267948966,17.70144640878904,461.0,0.005181375719192432,0.1323191705300553,0.0,0.0113463517622903,-1564.803679719058,-14.053651295434948,223.37622207782928,-0.0234337750508682,0.038422328064983476,-0.28270764147155464,-0.02360539652532812,0.038317128832285136,-0.28270764147155464,-3.758904736919745e-18,9.196898821278616e-21,3.1282739244673133e-19,-3.758908272311528e-18,-7.616070745152489e-21,3.1282739244673133e-19,-1564.8272851155832,-14.015334166602663,223.09351443635774,-1678338.1302389055,116.67186611937402,127084.5246165632,-0.030146267750749366,4578.808801171446
63.154303929848304,2001.0,12.0,14.0,14.0,22.0,31.0,1.0,3498568.7701924564,31405.88482733698,-499181.86671151593,375.9930361191597,-285.94522678597355,4544.987602087864,3534140.9572088853,4569.4690872205465,3498674.3046347178,15744.18802351444,-499181.86671151593,3534140.957208886,375.8252170152381,-535.6197903261743,4544.987602087864,4591.845539286573,12759048.804568531,0.7241800819697671,1.633627930060354,3.942476676500724e-08,1.6155910159735076e-06,6.141182074792333,-0.1417195181667265,0.004500013541873817,137940.95720888535,-0.05962473690035582,-0.059333838220941654,685.088575899601,-16088640591.216991,-1012207434.4072455,-195814547.4108371,-16089036471.695097,-1879876260.3486874,16120450364.788967,16199671992.936625,-0.9899645619675063,-0.004454884005517575,0.14124560190314214,-0.004499998354252083,0.9999898749561477,0.0,0.1412441717852289,0.0006356049761094846,0.9899745855035972,4552.164896405208,-537.3055800103641,-0.11748937836186102,1.0704483588575981e-09,178.07279601269335,0.0,-82.87279601269336,5.9727960126933555,0.0,3.02256421278026e-17,2.2936221961931698,1.5707963267948966,17.702496435694222,461.0,0.005190269499676174,0.13258974383712777,0.0,0.011365690637682948,-1564.831331827292,-14.047147793774199,223.27285144869253,-0.02346225810124887,0.03848678105043942,-0.2831898528893928,-0.023634309522909045,0.03838136636715025,-0.2831898528893928,-3.765280151216564e-18,9.23020392462515e-21,3.132076049472484e-19,-3.7652837436275224e-18,-7.62520715965737e-21,3.132076049472484e-19,-1564.854966136815,-14.008766427407048,222.98966159580314,-1678338.278033113,116.86035055575427,127058.55123056988,-0.03004446089033508,4578.829086894483
63.287405192477024,2001.0,12.0,14.0,14.0,22.0,31.0,1.0,3498618.7852716255,31367.824887547096,-498576.9188401414,375.5412164480738,-285.949269018975,4545.051946064128,3534104.7365766917,4569.496184715018,3498724.296859151,15672.895747721344,-498576.9188401414,3534104.736576692,375.36561676378597,-535.6288844401832,4545.051946064128,4591.872694284589,12759045.929673325,0.7241800198799423,1.6336279287715931,4.4703483581542975e-08,1.6228589153146906e-06,6.141353856982758,-0.14154807476982822,0.004479573005473746,137904.7365766922,-0.05955265060891935,-0.05926210542479071,688.0568734705448,-16088640301.129477,-1012207395.3400751,-195818073.52732763,-16089032306.82615,-1879900858.2692497,16120450072.820831,16199670753.596724,-0.9899888536546848,-0.00443475700805146,0.14107587522238732,-0.004479558023874678,0.9999899667296221,0.0,0.14107445976998742,0.000631957568827588,0.9899987865801844,4552.211918420967,-537.3049823912244,-0.11748804641681004,1.0751052972824281e-09,178.02105225241746,0.0,-82.82105225241746,5.921052252417464,0.0,3.0224742780409863e-17,2.2936075087356373,1.5707963267948966,17.705173663839513,461.0,0.00521293951022827,0.13328208419157123,0.0,0.011414982810338323,-1564.901816959207,-14.030555820264835,223.00912847990824,-0.0235346564159534,0.03865104666426397,-0.2844189497967502,-0.023707806104917514,0.038545082572900576,-0.2844189497967502,-3.7815297231487494e-18,9.315401943594573e-21,3.141740480375701e-19,-3.781533462143911e-18,-7.64842838170756e-21,3.141740480375701e-19,-1564.925524765312,-13.992010737691935,222.72470953011148,-1678338.6561998408,117.04883499213452,127032.6655925022,-0.0299426553826614,4578.849303700987
63.36784198024065,2001.0,12.0,14.0,14.0,22.0,31.0,1.0,3498648.9816188836,31344.823948719586,-498211.32789880055,375.2681594072058,-285.9517095073084,4545.090793829938,3534082.8685555626,4569.51254465864,3498754.478892625,15629.811260094131,-498211.32789880055,3534082.8685555626,375.087857636701,-535.6343716286784,4545.090793829938,4591.889088945223,12759044.186266648,0.7241799822270734,1.6336279279901322,4.4703483581542975e-08,1.6271631353760007e-06,6.141457671423003,-0.14144446505643343,0.004467220373547537,137882.86855556257,-0.05950908606877336,-0.05921875451237113,689.8549773395061,-16088640125.214878,-1012207371.6501023,-195820200.28981015,-16089029791.518028,-1879915709.20549,16120449895.765858,16199670004.568419,-0.9900035197314495,-0.004422593312443261,0.14097330097480923,-0.004467205515544317,0.9999900219876606,0.0,0.1409718943414726,0.0006297567076591567,0.9900133980973519,4552.240307957712,-537.3046216087573,-0.11748724227475792,1.0778022874992097e-09,177.98217138890644,0.0,-82.8,5.9,0.0,3.022407212351062e-17,2.2935965560772917,1.5707963267948966,17.707170659398287,461.0,0.0052260706979484406,0.1337019470080099,0.0,0.011443582027926677,-1564.944373617198,-14.02052796330334,222.8497395891408,-0.02357584849018051,0.03874678640895111,-0.2851317590437063,-0.02374964755906981,0.038640501159700226,-0.2851317590437063,-3.790939292962801e-18,9.365999475651048e-21,3.147229655809651e-19,-3.7909431206358515e-18,-7.661656426393967e-21,3.147229655809651e-19,-1564.968123264757,-13.981887462143641,222.5646078300971,-1678338.8855294678,117.23731942851477,127006.86770236019,-0.029840851223104637,4578.869451592335
63.40490691394982,2001.0,12.0,14.0,14.0,22.0,31.0,1.0,3498662.8885764726,31334.225146731518,-498042.86407823325,375.1423333696763,-285.9528334798871,4545.10868531767,3534072.797216699,4569.520079243699,3498768.379127186,15609.95796079481,-498042.86407823325,3534072.797216699,374.95986488102426,-535.636897912508,4545.10868531767,4591.896639519127,12759043.381538378,0.7241799648470976,1.6336279276294239,4.4703483581542975e-08,1.6290724717042397e-06,6.141505509110334,-0.14139672170284637,0.004461528371093685,137872.79721669946,-0.059489011510813886,-0.05919877839335383,690.6844996809959,-16088640044.015959,-1012207360.7152445,-195821179.23727348,-16089028632.905533,-1879922548.8378375,16120449814.040564,16199669659.41963,-0.9900102742316691,-0.004416988233261245,0.14092603425443667,-0.004461513569812999,0.999990047398806,0.0,0.14092463167381988,0.0006287434141661008,0.9900201275071722,4552.253382851032,-537.3044554573802,-0.11748687192961477,1.0789353131213088e-09,177.9569930417487,0.0,-82.8,5.9,0.0,3.022364175934519e-17,2.293589527697097,1.5707963267948966,17.708452388152473,461.0,0.005231589138290819,0.13389575007176108,0.0,0.011455649421155973,-1564.963973538745,-14.015906949337051,222.77629036663694,-0.023592523917842934,0.03878762200451335,-0.2854322169499856,-0.023766607862863765,0.03868119900251104,-0.2854322169499856,-3.794891628801277e-18,9.388350308376146e-21,3.1494420728573555e-19,-3.794895496867098e-18,-7.667028456002493e-21,3.1494420728573555e-19,-1564.9877401466078,-13.97722575033454,222.49085814968694,-1678338.9913843293,117.425803864895,126981.15756014382,-0.029739048407041495,4578.889530569888
63.48420354357,2001.0,12.0,14.0,14.0,22.0,31.0,1.0,3498692.625425969,31311.549955505496,-497682.45076122164,374.873136153813,-285.9552368452989,4545.146942409263,3534051.26196075,4569.536190225581,3498798.101323756,15567.48354594403,-497682.45076122164,3534051.2619607495,374.68603215851476,-535.6422979991079,4545.146942409263,4591.912784689266,12759041.657032385,0.7241799276023432,1.6336279268564369,4.4703483581542975e-08,1.6333603179258532e-06,6.14160785385279,-0.14129457877039073,0.00444935099613933,137851.2619607495,-0.05944606362448749,-0.05915604110743561,692.4611867666245,-16088639870.010252,-1012207337.2822406,-195823271.3597146,-16089026155.089653,-1879937173.8684947,16120449638.90685,16199668921.013714,-0.9900247172370004,-0.004404996530046633,0.14082490996044558,-0.004449336315724707,0.9999901016541861,0.0,0.14082351602678758,0.0006265773860456725,0.9900345169410167,4552.281340657846,-537.3041001962874,-0.11748608003811868,1.0813580294156777e-09,177.90315490187385,0.0,-82.8,5.9,0.0,3.0222721436422985e-17,2.293574497683172,1.5707963267948966,17.7111939780741,461.0,0.005243389235117304,0.13431106585298547,0.0,0.01148145304736184,-1565.0058843590846,-14.00602029816878,222.61914588416676,-0.023628113981991303,0.03887494018010804,-0.2860746823682028,-0.02380280790558522,0.038768222556144635,-0.2860746823682028,-3.8033425512463986e-18,9.436243974894992e-21,3.1541639402161164e-19,-3.8033465061124e-18,-7.678493629276016e-21,3.1541639402161164e-19,-1565.0296871669902,-13.967252075612635,222.33307120179856,-1678339.218227826,117.61428830127525,126955.53516585313,-0.029637246929849072,4578.909540634999
63.627663635164296,2001.0,12.0,14.0,14.0,22.0,31.0,1.0,3498746.369825407,31270.526479394368,-497030.39860378014,374.3860976687471,-285.9595805522251,4545.216086542173,3534012.3405739535,4569.565308122752,3498851.818279677,15490.639552941973,-497030.39860378014,3534012.3405739535,374.190607190635,-535.6520515396867,4545.216086542173,4591.941964375216,12759038.527297152,0.724179860008209,1.6336279254535573,4.4703483581542975e-08,1.641023146860331e-06,6.141793014759166,-0.14110978294486445,0.004427320488493863,137812.34057395346,-0.05936836266152679,-0.05907872115510391,695.6823440492153,-16088639554.21748,-1012207294.7545612,-195827048.60284472,-16089021675.517872,-1879963606.3149588,16120449321.066893,16199667585.14869,-0.9900508207369286,-0.004383300922606898,0.14064195331107932,-0.004427306025066877,0.9999901994326547,0.0,0.14064057494014431,0.0006226649672713159,0.990060523891769,4552.331870208592,-537.3034581754205,-0.117484648850161,1.0856990690631264e-09,177.80334367707638,0.0,-82.80334367707637,5.9,0.0,3.0221015895370134e-17,2.2935466440840115,1.5707963267948966,17.716277014444138,461.0,0.005264534024992621,0.13506481211450724,0.0,0.011527692565418583,-1565.081634185837,-13.98813217965961,222.33482117929577,-0.023691382133467352,0.03903160612609385,-0.28722583916105354,-0.023867176211668555,0.03892435951762938,-0.28722583916105354,-3.818478441449756e-18,9.522811565628387e-21,3.162553996547002e-19,-3.818482554525585e-18,-7.698866178467943e-21,3.162553996547002e-19,-1565.1055013620487,-13.94920782014198,222.0475953401347,-1678339.629916951,117.8027727376555,126930.00051948807,-0.029535446786904854,4578.929481789009
63.67503150752751,2001.0,12.0,14.0,14.0,22.0,31.0,1.0,3498764.0998895424,31256.98114854074,-496815.1008480465,374.2252813777656,-285.96101353060925,4545.2388971458895,3533999.500562649,4569.574913994704,3498869.5390182612,15465.266778759611,-496815.1008480465,3533999.500562649,374.0270218037201,-535.6552674337353,4545.2388971458895,4591.9515906308125,12759037.491079556,0.7241798376285624,1.6336279249890835,4.4703483581542975e-08,1.6435920003208032e-06,6.141854152360108,-0.1410487658796165,0.004420046501353504,137799.50056264875,-0.05934270682257815,-0.05905319111920124,696.7478839755058,-16088639449.663158,-1012207280.6742555,-195828293.5923222,-16089020197.342018,-1879972326.3132362,16120449215.834778,16199667144.072878,-0.990059432227199,-0.00437613722817374,0.1405815424617203,-0.004420032109098657,0.9999902316103666,0.0,0.14058016920643826,0.00062137493162742,0.9900691036079671,4552.348539839065,-537.3032463904168,-0.11748417671369463,1.0873499276594474e-09,177.78500080378393,0.0,-82.78500080378392,5.9,0.0,3.0220696896123746e-17,2.2935414344309653,1.5707963267948966,17.71722806581459,461.0,0.005272571265584924,0.13531437031916113,0.0,0.01154525677078282,-1565.1066246016326,-13.982225398441095,222.24093518164142,-0.023716983320207392,0.03908997190019538,-0.2876638175163939,-0.023893171257183612,0.03898252901293033,-0.2876638175163939,-3.824267668573185e-18,9.553470475978932e-21,3.1659712433185563e-19,-3.824271835188376e-18,-7.707157533726653e-21,3.1659712433185563e-19,-1565.1305177728898,-13.943242869428165,221.95327136412502,-1678339.7662222981,117.99125717403575,126904.55362104866,-0.029433647973586736,4578.949354033243
