time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
63.78127970543353,2001.0,12.0,14.0,14.0,22.0,31.0,1.0,3498803.8414881565,31226.598135506716,-496332.17468930513,373.8645540965926,-285.96422553414124,4545.290027070221,3533970.7199233007,4569.596445341666,3498909.259222186,15408.353989013438,-496332.17468930513,3533970.7199233007,373.66008325830376,-535.6624726150573,4545.290027070221,4591.97316766689,12759035.161053753,0.7241797873058922,1.6336279239447582,4.4703483581542975e-08,1.6493909480599498e-06,6.141991288261746,-0.14091190033000803,0.004403730775336274,137770.71992330067,-0.059285158909146575,-0.058995925388141,699.1419450044632,-16088639214.565105,-1012207249.0149236,-195831082.2126513,-16089016883.28444,-1879991872.0850828,16120448979.212736,16199666154.661283,-0.9900787348057385,-0.004360068379216184,0.1404460347934284,-0.004403716541872207,0.9999903035932993,0.0,0.14044467297155555,0.0006184845266601802,0.9900883351049052,4552.385904715797,-537.3027717035504,-0.1174831184410622,1.0910502955756284e-09,177.74388560471525,0.0,-82.74388560471525,5.9,0.0,3.021998181736362e-17,2.2935297563085775,1.5707963267948966,17.719360356963364,461.0,0.005290586942628321,0.13587552765845598,0.0,0.011584626996927269,-1565.1626416684676,-13.96897541055097,222.03033175799652,-0.023774236119798904,0.03922078660298112,-0.2886455511873258,-0.023951308460242758,0.039112903598158465,-0.2886455511873258,-3.837243915693349e-18,9.622395065742212e-21,3.1736134656372548e-19,-3.83724820314982e-18,-7.725699703086861e-21,3.1736134656372548e-19,-1565.1865929769278,-13.92986250695281,221.7416862068092,-1678340.0727168676,118.179741610416,126879.19447053492,-0.029331850485273023,4578.969157369021
63.99206224575079,2001.0,12.0,14.0,14.0,22.0,31.0,1.0,3498882.570183955,31166.321198723886,-495374.0962314409,373.148880086108,-285.9705886012403,4545.391317815022,3533913.7050487325,4569.639099132736,3498987.943520414,15295.444188501811,-495374.0962314409,3533913.705048732,372.9320866596601,-535.6767331417997,4545.391317815022,4592.015911966985,12759030.515133107,0.7241796869654168,1.6336279218627623,4.4703483581542975e-08,1.6607275627791717e-06,6.142263354528968,-0.14064037034593987,0.004371363093937782,137713.705048732,-0.05917098829842008,-0.05888231459311021,703.9078012406826,-16088638745.80089,-1012207185.8938339,-195836598.33578938,-16089010315.001865,-1880030592.8051639,16120448507.410122,16199664191.561733,-0.9901169738586368,-0.004328188367092821,0.14017719094943484,-0.0043713491720227555,0.9999904456075649,0.0,0.14017585164154206,0.0006127634475932877,0.9901264339151469,4552.4599259872375,-537.3018314443133,-0.11748102203707608,1.0983807794487417e-09,177.66243578390285,0.0,-82.7,5.9,0.0,3.021856503936248e-17,2.2935066185679305,1.5707963267948966,17.72358661386518,461.0,0.0053262777215131035,0.13699445356332546,0.0,0.01166264719928972,-1565.2736185533668,-13.942685809303457,221.6124687216995,-0.02388715232515415,0.03948232899426548,-0.2905907543195603,-0.024065994206249507,0.03937357326788234,-0.2905907543195603,-3.8629571631184466e-18,9.759761803805825e-21,3.1886900367621932e-19,-3.862961693281878e-18,-7.762298331596274e-21,3.1886900367621932e-19,-1565.297684547573,-13.903312236035575,221.32187796737995,-1678340.6838475298,118.36822604679625,126853.92306794683,-0.029230054317342387,4578.988891797643
64.27483878912983,2001.0,12.0,14.0,14.0,22.0,32.0,1.0,3498987.9521753965,31085.454219568815,-494088.7470105182,372.18868377196424,-285.9791059400651,4545.526903483634,3533837.3880040143,4569.696192927458,3499093.261870349,15143.964676793485,-494088.7470105182,3533837.3880040143,371.95535838282586,-535.6957942248941,4545.526903483634,4592.073126908308,12759024.23335012,0.724179551293648,1.6336279190477065,4.4703483581542975e-08,1.6760329044822566e-06,6.1426283602902725,-0.1402760839178253,0.004327941266227225,137637.38800401473,-0.05901781564823975,-0.05872989297268036,710.3369438946247,-16088638111.994755,-1012207100.5486141,-195843964.88361174,-16089001516.597193,-1880082422.7933056,16120447869.495802,16199661557.456823,-0.9901681593353423,-0.004285416394144586,0.13981649203434057,-0.004327927755074035,0.9999906344768169,0.0,0.13981518257974304,0.0006051156764925103,0.9901774328650452,4552.559008731315,-537.3005730727078,-0.11747821600643613,1.1081929709123912e-09,177.55341143430675,0.0,-82.65341143430676,5.9,0.0,3.0216668207826676e-17,2.293475640958106,1.5707963267948966,17.729248144650192,461.0,0.005374054504753396,0.13850735699827219,0.0,0.011767093089435875,-1565.422179228434,-13.907409843023041,221.0517708689385,-0.024037183141090053,0.03983316959667585,-0.2931947245263419,-0.02421841106652254,0.03972324431474327,-0.2931947245263419,-3.8973766214893654e-18,9.945367150987186e-21,3.20872455222218e-19,-3.8973814836799134e-18,-7.810936473014603e-21,3.20872455222218e-19,-1565.4463976395007,-13.867686598708298,220.75857614441216,-1678341.5101624392,118.5567104831765,126828.73941328438,-0.029128259465173906,4579.008557320402
64.4361987623671,2001.0,12.0,14.0,14.0,22.0,32.0,1.0,3499047.964322778,31039.308247277306,-493355.2746801681,371.6407288407984,-285.98395637269135,4545.604117497716,3533793.9275433975,4569.728706132137,3499153.2356072315,15057.523942811014,-493355.2746801681,3533793.9275433975,371.39796959782313,-535.7066349430596,4545.604117497716,4592.105709100739,12759020.623747434,0.7241794733343456,1.6336279174305148,4.4703483581542975e-08,1.6848858341048502e-06,6.142836649496153,-0.14006820511900472,0.004303164219360218,137593.92754339706,-0.05893040789459593,-0.05864291377993167,714.022734194994,-16088637747.807213,-1012207051.5145721,-195848151.1965595,-16088996502.83828,-1880111938.8167996,16120447502.948034,16199660054.12308,-0.9901973084321171,-0.004261007928461357,0.1396106521194732,-0.004303150938931108,0.9999907414031376,0.0,0.13960935952072753,0.0006007657087526954,0.9902064763546922,4552.615434577419,-537.2998565728822,-0.11747661810210332,1.1138674938004195e-09,177.4913250619958,0.0,-82.5913250619958,5.9,0.0,3.0215587805130825e-17,2.293457996643083,1.5707963267948966,17.732474530925394,461.0,0.005401684308442506,0.13937671276554778,0.0,0.011827470801006844,-1565.506787096411,-13.887276831683842,220.73176442184086,-0.024123888123351877,0.040033722282633785,-0.2947003229776925,-0.024306485479552723,0.0399231218922486,-0.2947003229776925,-3.917274310941353e-18,1.005274267629015e-20,3.2202996920805736e-19,-3.917279366419992e-18,-7.839018851601397e-21,3.2202996920805736e-19,-1565.5310935818907,-13.847353709791593,220.43706409886317,-1678341.984975215,118.74519491955675,126803.64350654758,-0.029026465924147083,4579.028153938574
64.49345343389591,2001.0,12.0,14.0,14.0,22.0,32.0,1.0,3499069.236924478,31022.93428056799,-493095.01682590815,371.4462932047296,-285.98567571958523,4545.631487961929,3533778.522044239,4569.740231107596,3499174.494214003,15026.85212543909,-493095.01682590815,3533778.522044239,371.20018654115904,-535.7104752105256,4545.631487961929,4592.117258530042,12759019.338361409,0.7241794455728352,1.6336279168546781,4.712160915387242e-08,1.6881115068645579e-06,6.142910557088987,-0.13999444313754514,0.004294372794760172,137578.5220442391,-0.05889939280178064,-0.058612050752068115,715.3338058292866,-16088637618.120535,-1012207034.0543112,-195849633.6014058,-16088994725.000723,-1880122401.4520235,16120447372.420927,16199659520.635754,-0.990207641023802,-0.00425234689488867,0.1395376121479905,-0.004294359595561138,0.9999907791953204,0.0,0.13953632549892342,0.0005992246836694113,0.9902167716192435,4552.635436094862,-537.299602611816,-0.11747605169958548,1.1160682793944147e-09,177.46931720605585,0.0,-82.56931720605584,5.9,0.0,3.021520479659186e-17,2.2934517416389584,1.5707963267948966,17.73361859425733,461.0,0.0054123967150397625,0.13968629456599407,0.0,0.011850883658380454,-1565.5367793405894,-13.880132495458659,220.61820795207876,-0.02415861857632094,0.04011160847951835,-0.2952841169220986,-0.024341733642746083,0.04000074986292046,-0.2952841169220986,-3.924993157624495e-18,1.0092673984542646e-20,3.224936274585396e-19,-3.92499828314607e-18,-7.850271821261256e-21,3.224936274585396e-19,-1565.5611210742322,-13.840131745595738,220.32292383515667,-1678342.15405697,118.933679355937,126778.63534773646,-0.02892467368964174,4579.047681653428
64.62319453059311,2001.0,12.0,14.0,14.0,22.0,32.0,1.0,3499117.400191445,30985.829932773402,-492505.25759050134,371.0056814299412,-285.98956850094584,4545.693457936904,3533743.6424751366,4569.766324712351,3499222.6250587497,14957.34789695616,-492505.25759050134,3533743.642475136,370.75198930395993,-535.7191651812269,4545.693457936904,4592.143407499997,12759016.416269494,0.7241793824619571,1.6336279155457454,4.712160915387242e-08,1.6952649708955142e-06,6.143078036654854,-0.13982729350868475,0.004274451329511458,137543.64247513656,-0.05882911040426294,-0.058542112940046964,718.3113989233971,-16088637323.303635,-1012206994.3637836,-195852986.9604686,-16088990698.588697,-1880146089.9672425,16120447075.693598,16199658311.563059,-0.9902310351544893,-0.0042327201433547115,0.13937209583362317,-0.0042744383131535415,0.9999908645468253,0.0,0.13937082260636782,0.000595737426215746,0.9902400814463851,4552.680721793341,-537.2990276516373,-0.1174747693261994,1.1210510749804927e-09,177.41948925019508,0.0,-82.51948925019506,5.9,0.0,3.021433755696153e-17,2.2934375785409786,1.5707963267948966,17.736209642470904,461.0,0.005436651239268191,0.14039007781224888,0.0,0.011903893320533586,-1565.6046869775826,-13.86394196719039,220.3608657436311,-0.02423703741987497,0.04028793251287693,-0.29660590606366005,-0.024421327198565147,0.04017648898193031,-0.29660590606366005,-3.942469071259095e-18,1.0183412980737316e-20,3.2354055364335364e-19,-3.942474356720293e-18,-7.875680123171212e-21,3.2354055364335364e-19,-1565.629108304781,-13.82376547820846,220.06425983756745,-1678342.5384337772,119.12216379231725,126753.71493685097,-0.028822882757038183,4579.0671404662135
64.68166394702446,2001.0,12.0,14.0,14.0,22.0,32.0,1.0,3499139.086871827,30969.10823837124,-492239.47273124865,370.80710807850556,-285.9913213249289,4545.7213616692825,3533727.9371018396,4569.778073956235,3499244.296805962,14926.024595673694,-492239.47273124865,3533727.937101839,370.5499974302248,-535.723075884348,4545.7213616692825,4592.155181673084,12759015.095120989,0.7241793539279459,1.6336279149540085,4.4703483581542975e-08,1.6984055648112365e-06,6.143153514447235,-0.13975196439617493,0.004265473572824474,137527.9371018391,-0.05879743627760665,-0.05851059410551991,719.656316190958,-16088637190.010775,-1012206976.4198196,-195854495.55391914,-16088988885.045887,-1880156756.3312225,16120446941.53705,16199657766.599167,-0.9902415689861628,-0.004223874860019689,0.13929750153175496,-0.004265460638310294,0.9999909028813927,0.0,0.13929623432586183,0.0005941680097986687,0.9902505774131165,4552.701112909832,-537.2987687765506,-0.1174741919144778,1.1232357597898156e-09,177.3970530026273,0.0,-82.49705300262731,5.9,0.0,3.0213947029294457e-17,2.293431200740174,1.5707963267948966,17.73737667653018,461.0,0.005447286853049047,0.14070827479670214,0.0,0.011927136643729807,-1565.6352650548438,-13.856644957957496,220.24488259168032,-0.02427097662364061,0.04036520044170462,-0.297185489419287,-0.024455786810782715,0.040253499281799665,-0.297185489419287,-3.950130605964562e-18,1.0223883859345091e-20,3.239936677497805e-19,-3.9501359637776254e-18,-7.886675455479744e-21,3.239936677497805e-19,-1565.6597208416545,-13.816391458675696,219.94769710226103,-1678342.7122199014,119.3106482286975,126728.88227389114,-0.028721093121717046,4579.086530378169
64.71952775965356,2001.0,12.0,14.0,14.0,22.0,32.0,1.0,3499153.124608146,30958.279495086143,-492067.3540473845,370.67851323824436,-285.99245592587147,4545.739423774822,3533717.7710512537,4569.785679206814,3499258.3247651807,14905.740029592864,-492067.3540473845,3533717.7710512537,370.4191887988574,-535.7256065547726,4545.739423774822,4592.1628030601805,12759014.238324136,0.7241793354229293,1.63362791457027,4.712160915387242e-08,1.7004960717212432e-06,6.143202392953938,-0.13970318216878466,0.0042596597600675955,137517.77105125412,-0.05877692447857639,-0.058490182871215116,720.5280959606171,-16088637103.567463,-1012206964.7830231,-195855471.61977836,-16088987710.977955,-1880163660.6568725,16120446854.533636,16199657413.680626,-0.9902483875287466,-0.004218146721196277,0.13924919473718989,-0.004259646878370305,0.9999909276630822,0.0,0.1392479314215797,0.0005931523976778496,0.990257371477256,4552.714312078867,-537.29860121283,-0.11747381815992966,1.1243975941423855e-09,177.38253007322018,0.0,-82.48253007322019,5.9,0.0,3.021369423108082e-17,2.2934270722320393,1.5707963267948966,17.738132211371667,461.0,0.005452947741977055,0.14091463512100336,0.0,0.011939502945036137,-1565.6550585069374,-13.851919355367208,220.16977095756164,-0.02428746397841232,0.040406146302745145,-0.29749390002881176,-0.02447256986476352,0.04029430344050868,-0.29749390002881176,-3.954202557598646e-18,1.0247829556670604e-20,3.2421379891162215e-19,-3.954207961233624e-18,-7.892011588886074e-21,3.2421379891162215e-19,-1565.679531076802,-13.811625051926699,219.8722770575328,-1678342.8249244317,119.49913266507775,126704.13735885697,-0.02861930477905935,4579.105851390521
64.83575384218553,2001.0,12.0,14.0,14.0,22.0,32.0,1.0,3499196.1841802676,30925.03950996696,-491539.0173409295,370.2837706543324,-285.9959362313223,4545.794828198858,3533686.587548325,4569.809007653417,3499301.3538021334,14843.474289947659,-491539.0173409295,3533686.587548325,370.01765073541276,-535.7333656462318,4545.794828198858,4592.186181003758,12759011.60276803,0.7241792785003498,1.6336279133899558,4.4703483581542975e-08,1.7068823220193134e-06,6.143352431289493,-0.1395534393560129,0.0042418139402522976,137486.58754832484,-0.058713961010900644,-0.05842752809595661,723.2076098620892,-16088636837.664564,-1012206928.9890908,-195858463.44675088,-16088984108.864285,-1880184839.1683505,16120446586.907923,16199656330.380274,-0.9902693029236506,-0.004200563327334038,0.13910090925238497,-0.004241801219780952,0.9999910035207377,0.0,0.13909965783393952,0.0005900384065394061,0.9902782119410483,4552.754799668049,-537.2980872543476,-0.11747267171256583,1.1279614230485893e-09,177.33798221189264,0.0,-82.43798221189263,5.9,0.0,3.0212918741934273e-17,2.2934144075331706,1.5707963267948966,17.7404503221428,461.0,0.005470312382408626,0.14154941886287384,0.0,0.011977435911131144,-1565.7157748983977,-13.837412837558423,219.93919543812078,-0.02433790721296168,0.04053173364161757,-0.2984399365447041,-0.024523921686646608,0.040419456015748034,-0.2984399365447041,-3.9666927380336556e-18,1.0321481708123395e-20,3.248873072101351e-19,-3.966698283100311e-18,-7.908337539489266e-21,3.248873072101351e-19,-1565.7402988200845,-13.796993381542675,219.64075550157608,-1678343.1716101188,119.68761710145799,126679.48019174844,-0.028517517724446568,4579.125103504481
65.01426641617134,2001.0,12.0,14.0,14.0,22.0,33.0,1.0,3499262.2303717434,30873.985162726625,-490727.528219452,369.67745253856697,-286.001274476026,4545.8798106167005,3533638.7572611934,4569.844789540433,3499367.3515562555,14747.83808616088,-490727.528219452,3533638.7572611934,369.4008951949287,-535.745256428146,4545.8798106167005,4592.2220388096,12759007.538503516,0.7241791907203494,1.6336279115701073,4.4703483581542975e-08,1.7166758565803096e-06,6.143582881498508,-0.13932344300436286,0.004214404859883397,137438.7572611929,-0.05861725251916897,-0.05833129372952983,727.3332852423191,-16088636427.623188,-1012206873.7968104,-195863046.0361578,-16088978581.591875,-1880217323.687006,16120446174.210125,16199654666.566734,-0.9903013839107027,-0.00417355567426237,0.13887314519942573,-0.0042143923844073635,0.9999911194089827,0.0,0.13887191192381992,0.0005852659255271578,0.9903101784503778,4552.816901604535,-537.297299013137,-0.11747091329244021,1.1333898081157987e-09,177.24689315298227,0.0,-82.37344657649113,5.8734465764911254,0.0,3.0211348249165455e-17,2.293388759439861,1.5707963267948966,17.745146800262386,461.0,0.005496762750732029,0.14252830980983863,0.0,0.012035082521704194,-1565.8089085300974,-13.815129540745428,219.5850109996882,-0.024413634348323707,0.040722882392144374,-0.2998767780764267,-0.02460104033920475,0.04060994344550228,-0.2998767780764267,-3.9856218352355314e-18,1.0434595997695298e-20,3.2589532803654337e-19,-3.9856276001888874e-18,-7.93264851422725e-21,3.2589532803654337e-19,-1565.8335095704365,-13.774519597299925,219.28513422161177,-1678343.7062308993,119.87610153783824,126654.91077256558,-0.028415731953260477,4579.144286721245
65.16791547992189,2001.0,12.0,14.0,14.0,22.0,33.0,1.0,3499318.990871959,30830.04098214278,-490029.0524304816,369.1555544727352,-286.00586223299,4545.952846276436,3533597.6516193836,4569.875540668316,3499424.0688735144,14665.520544506551,-490029.0524304816,3533597.6516193836,368.8700132585646,-535.7554653675439,4545.952846276436,4592.252855181365,12759004.024887746,0.7241791148330043,1.6336279099970201,4.712160915387242e-08,1.7254489452996163e-06,6.1437812392049915,-0.13912547590209948,0.00419081380230394,137397.6516193836,-0.05853401141722025,-0.05824846071806182,730.8939961791039,-16088636073.14129,-1012206826.0857911,-195866978.16708416,-16088973829.290932,-1880245241.2954097,16120445817.431925,16199653234.565203,-0.9903289547608207,-0.004150308549640791,0.13867709364304967,-0.004190801535159894,0.9999912185526896,0.0,0.1386758758574587,0.0005811681769308049,0.9903376513587256,4552.870273108015,-537.296621676992,-0.11746940213279941,1.1380141928193454e-09,177.14412904845898,0.0,-82.32206452422949,5.8220645242294955,0.0,3.020958850447204e-17,2.293360020628072,1.5707963267948966,17.75041228820212,461.0,0.005519296211893697,0.14337461210610503,0.0,0.012084045840279396,-1565.8889528114553,-13.795947358497974,219.2801175769212,-0.02447698649385457,0.04088556612500934,-0.30109625660986,-0.024665585565697007,0.04077206487147946,-0.30109625660986,-4.0016424616802915e-18,1.0531888590757135e-20,3.267352169132231e-19,-4.001648418500556e-18,-7.952767567735384e-21,3.267352169132231e-19,-1565.913618397021,-13.755175293626495,218.97902132031135,-1678344.168418618,120.06458597421849,126630.42910130836,-0.02831394746088331,4579.163401041998
65.23955756265478,2001.0,12.0,14.0,14.0,22.0,33.0,1.0,3499345.4292273633,30809.550849985662,-489703.36968249606,368.9121994855997,-286.00799916640057,4545.986865799112,3533578.5051073097,4569.889864158053,3499450.4866220984,14627.137736922725,-489703.36968249606,3533578.505107309,368.62246929547223,-535.7602173781055,4545.986865799112,4592.2672090605265,12759002.381720454,0.7241790793436677,1.633627909261426,4.4703483581542975e-08,1.7292410747279113e-06,6.143873729193627,-0.13903316802931973,0.004179814119364366,137378.5051073092,-0.05849519778310163,-0.05820983736528661,732.5572697818279,-16088635907.366829,-1012206803.774639,-195868807.7555996,-16088971615.053045,-1880258245.047882,16120445650.583654,16199652566.888733,-0.9903417970094951,-0.004139468732838728,0.1385856770904329,-0.004179801948560149,0.9999912645896817,0.0,0.13858446648767928,0.0005792606831451191,0.9903504481270184,4552.895133136854,-537.2963062082188,-0.11746869826467483,1.1401922004888173e-09,177.09786443901314,0.0,-82.29786443901314,5.8,0.0,3.020879550082157e-17,2.293347069895648,1.5707963267948966,17.752786162994436,461.0,0.005529908920838426,0.14377039815858403,0.0,0.012107116604881446,-1565.926237944916,-13.787002464041676,219.13794191080282,-0.024506925594228308,0.04096220167134738,-0.30167091880108104,-0.024696085779786894,0.04084843589420021,-0.30167091880108104,-4.009195177200045e-18,1.0577611830491446e-20,3.271323950004446e-19,-4.009201224266818e-18,-7.962291980532183e-21,3.271323950004446e-19,-1565.9509340306959,-13.746154028147476,218.83627099200174,-1678344.3845640589,120.25307041059874,126606.0351779768,-0.02821216424269765,4579.182446467909
65.28148561998034,2001.0,12.0,14.0,14.0,22.0,33.0,1.0,3499360.894013424,30797.55906399506,-489512.7648673907,368.7697748907189,-286.0092491419112,4546.006765207315,3533567.305594001,4569.898242497129,3499465.9392089397,14604.674293557311,-489512.7648673907,3533567.3055940005,368.4775931126714,-535.7629960647499,4546.006765207315,4592.275605175397,12759001.418524839,0.7241790585404219,1.6336279088302519,4.712160915387242e-08,1.731679066545905e-06,6.14392785881234,-0.13897914498857894,0.004173376668593904,137367.3055940005,-0.05847248214326473,-0.05818723308655694,733.5316900610924,-16088635810.193224,-1012206790.6965595,-195869877.3751318,-16088970319.652676,-1880265851.4490101,16120445552.780622,16199652176.131836,-0.990349308945927,-0.004133124695385485,0.13853217514562172,-0.004173364553936898,0.9999912914762308,0.0,0.13853096873488166,0.0005781452693325158,0.9903579335015309,4552.909674764033,-537.2961216859804,-0.11746828654926139,1.1416321379142212e-09,177.08186513428643,0.0,-82.28186513428643,5.8,0.0,3.020851681086191e-17,2.293342518543212,1.5707963267948966,17.75362058406717,461.0,0.005536922133213735,0.14400240511731352,0.0,0.01212243934260013,-1565.9480478524788,-13.78176728710379,219.05473078079706,-0.024528185501881315,0.04101302975516248,-0.30205302835328934,-0.02471770205587242,0.04089909166215876,-0.30205302835328934,-4.0142427490967374e-18,1.0605999368348408e-20,3.2741626695903015e-19,-4.014248849800439e-18,-7.969176506022173e-21,3.2741626695903015e-19,-1565.9727655545346,-13.740868195441632,218.75267775244376,-1678344.5112647228,120.44155484697899,126581.72900257088,-0.028110382294086484,4579.2014230001305
65.40199829304582,2001.0,12.0,14.0,14.0,22.0,33.0,1.0,3499405.310777453,30763.091108450975,-488964.90999514447,368.3603967048957,-286.01283923575113,4546.063919202369,3533535.13921661,4569.922306072816,3499510.32033676,14540.107581925815,-488964.90999514447,3533535.1392166098,368.06116832343383,-535.7709729149785,4546.063919202369,4592.299719804825,12758998.643292705,0.7241789986004344,1.6336279075880185,4.712160915387242e-08,1.7383978465904855e-06,6.144083443997217,-0.13882386612070238,0.004154873848726794,137335.13921660976,-0.0584071903110556,-0.05812226133732596,736.3368993997574,-16088635530.211117,-1012206753.0167031,-195872947.0898697,-16088966598.201244,-1880287698.036986,16120445270.985064,16199651052.934017,-0.9903708842450076,-0.0041148897659326455,0.1383783918174219,-0.0041548618944887055,0.9999913685240677,0.0,0.13837719740766338,0.000574943107182834,0.9903794326812447,4552.9514403516,-537.2955917438286,-0.11746710406622879,1.1457678150073147e-09,177.0359131665854,0.0,-82.23591316658539,5.8,0.0,3.0207716322761307e-17,2.293329445580442,1.5707963267948966,17.756017764471864,461.0,0.005557065355175936,0.1446708887899708,0.0,0.012166448588485966,-1566.0106903662925,-13.766718989702708,218.8155438605851,-0.024589089178326803,0.04115900132208471,-0.30315050969998275,-0.024779631145693364,0.041044568175758196,-0.30315050969998275,-4.028739767253535e-18,1.0687774353137135e-20,3.2822949771872116e-19,-4.028746023053282e-18,-7.988898738941309e-21,3.2822949771872116e-19,-1566.0354699974382,-13.72567442152695,218.51239335088513,-1678344.876324378,120.63003928335924,126557.51057509062,-0.028008601610433167,4579.220330639804
65.5164484151157,2001.0,12.0,14.0,14.0,22.0,33.0,1.0,3499447.4474205277,30730.356709248637,-488444.6093228172,367.97159767262735,-286.0162450477376,4546.11813983193,3533504.6240889574,4569.945134291426,3499552.4223501496,14478.788095906406,-488444.6093228172,3533504.624088958,367.66567707920814,-535.778534943249,4546.11813983193,4592.3225964556295,12758995.99833274,0.7241789414739539,1.6336279064042654,4.712160915387242e-08,1.7448362611224805e-06,6.144231204865781,-0.1386763961382989,0.004137302070661584,137304.6240889579,-0.058345181852986525,-0.05806055686112738,739.0070997774601,-16088635263.374105,-1012206717.1084614,-195875855.9783239,-16088963066.541151,-1880308423.2324293,16120445002.419903,16199649986.155851,-0.9903913521133252,-0.004097571571634625,0.1382323390757562,-0.004137290267453337,0.9999914413779964,0.0,0.13823115599741737,0.0005719073111054358,0.9903998285710903,4552.991062255433,-537.2950890447473,-0.11746598230503155,1.1496143898333806e-09,176.9846402541655,0.0,-82.19232012708274,5.8,0.0,3.020682824653733e-17,2.293314942195064,1.5707963267948966,17.758678025414884,461.0,0.005575802232391902,0.14530798570768838,0.0,0.012207383767329336,-1566.0701195905945,-13.752426384396381,218.58836837210058,-0.02464498130084106,0.04129466528890316,-0.30417107548207223,-0.024836485654378525,0.0411797700938361,-0.30417107548207223,-4.042205027486638e-18,1.076491945331915e-20,3.289747419397822e-19,-4.0422114314032986e-18,-8.006969562987954e-21,3.289747419397822e-19,-1566.0949560762488,-13.711246614302546,218.28419729661852,-1678345.2242479157,120.81852371973949,126533.37989553603,-0.027906822187121448,4579.239169388053
65.57007184923904,2001.0,12.0,14.0,14.0,22.0,33.0,1.0,3499467.1744369953,30715.019493218744,-488200.83017555915,367.78942817938554,-286.01783954459836,4546.143524393302,3533490.337890939,4569.955821712222,3499572.132878035,14450.057716046062,-488200.83017555915,3533490.3378909384,367.4803720444186,-535.7820734522603,4546.143524393302,4592.3333065505885,12758994.756183602,0.7241789146456719,1.6336279058483822,4.712160915387242e-08,1.7476972235915202e-06,6.1443004362902665,-0.13860730099529972,0.004129069225204616,137290.3378909384,-0.058316128558206726,-0.05803164599164229,740.2600176334381,-16088635138.06064,-1012206700.2456392,-195877216.7396636,-16088961412.736044,-1880318126.1346986,16120444876.294891,16199649486.332035,-0.9904009345521095,-0.004089457260174929,0.13816390692805897,-0.004129057492318062,0.9999914754057783,0.0,0.13816272913681632,0.0005704867150692374,0.9904093773901652,4553.009612071494,-537.2948537109627,-0.11746545713916509,1.1512470981784704e-09,176.94382254553824,0.0,-82.17191127276912,5.8,0.0,3.0206130866162404e-17,2.293303553109241,1.5707963267948966,17.760767629765883,461.0,0.005583758099819188,0.14560719102088177,0.0,0.012224763139556042,-1566.0979432530385,-13.745729408948026,218.48192251021055,-0.024667424918189858,0.0413520506799977,-0.30460378115916364,-0.02485935226426213,0.041236956150241706,-0.30460378115916364,-4.047879972307652e-18,1.079946786485129e-20,3.292715377843577e-19,-4.047886445039096e-18,-8.014161485314067e-21,3.292715377843577e-19,-1566.1228026053027,-13.704492452797785,218.1773187290514,-1678345.3876428455,121.00700815611974,126509.33696390706,-0.027805044019535468,4579.257939245987
