time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
65.72135851987721,2001.0,12.0,14.0,14.0,22.0,33.0,1.0,3499522.7771970956,30671.74846649499,-487513.05384407827,367.27545975599264,-286.0223338299429,4546.215074305973,3533450.0706736534,4569.985945343307,3499627.688212896,14369.00027570469,-487513.05384407827,3533450.070673653,366.95755727171354,-535.7920409728064,4546.215074305973,4592.363494090542,12758991.24220739,0.7241788387496787,1.6336279042759871,4.712160915387242e-08,1.7562521479031427e-06,6.144495760455349,-0.13841236129507772,0.004105842338626142,137250.07067365292,-0.05823415970488133,-0.05795007896109668,743.8006547391415,-16088634783.55817,-1012206652.5445087,-195881048.463889,-16088956749.988728,-1880345474.954141,16120444519.49678,16199648076.218683,-0.9904279438553638,-0.004066563836563633,0.13797083419693937,-0.0041058308026276705,0.9999915710411864,0.0,0.13796967124646045,0.0005664849009100288,0.9904362922020783,4553.0618971857475,-537.2941904456636,-0.11746397692399997,1.1558490658682393e-09,176.82877335329403,0.0,-82.114386676647,5.8,0.0,3.020416484800582e-17,2.293271445596153,1.5707963267948966,17.766661276318523,461.0,0.0056061831508399385,0.14645363593433783,0.0,0.012273749454742291,-1566.1763701050563,-13.726833838900017,218.18158465020522,-0.024730458918554545,0.04151377794976952,-0.30582341970182814,-0.024923581187386395,0.04139812144023981,-0.30582341970182814,-4.0638743649129785e-18,1.0897188594034228e-20,3.3010507042804277e-19,-4.063881033149571e-18,-8.034358922452624e-21,3.3010507042804277e-19,-1566.2012936862436,-13.685435717459777,217.8757612305034,-1678345.8498789016,121.19549259249999,126485.38178020377,-0.02770326710305971,4579.276640214703
65.80392755089775,2001.0,12.0,14.0,14.0,22.0,33.0,1.0,3499553.091194685,30648.131778371087,-487137.67565993674,366.994935916014,-286.0247840763513,4546.254082969938,3533428.117440504,4570.002368381744,3499657.9757622555,14324.760221817536,-487137.67565993674,3533428.117440504,366.6722052139874,-535.7974713144358,4546.254082969938,4592.379951970903,12758989.31835616,0.7241787971976195,1.6336279034152286,4.712160915387242e-08,1.7608608301549384e-06,6.144602366075348,-0.1383059654931,0.004093165767025731,137228.11744050402,-0.05818942198451312,-0.05790556054779345,745.7367312312126,-16088634589.475,-1012206626.4306364,-195883135.15458256,-16088954207.084507,-1880360385.2985091,16120444324.156889,16199647306.620605,-0.9904426691145733,-0.004054068668076912,0.13786545515260198,-0.004093154337548005,0.9999916230086975,0.0,0.13786430025488325,0.0005643045857559028,0.9904509661137021,4553.09040270058,-537.2938288709087,-0.11746316994133556,1.1585277576494818e-09,176.78302491500577,0.0,-82.08302491500575,5.8,0.0,3.020337717653211e-17,2.293258581944784,1.5707963267948966,17.76902366190234,461.0,0.00561923358693161,0.1469170580029796,0.0,0.012302259206782448,-1566.2191292855273,-13.716520086215219,218.0176514921279,-0.024768363015378613,0.041608118352471475,-0.30653389417037336,-0.024962167195641934,0.041492138149192385,-0.30653389417037336,-4.073228838318601e-18,1.0952385846997004e-20,3.3060917766705695e-19,-4.073235615162698e-18,-8.046579161247302e-21,3.3060917766705695e-19,-1566.2440914527228,-13.675027948066028,217.71111759795753,-1678346.1029465739,121.38397702888024,126461.51434442612,-0.02760149143307908,4579.295272295275
65.88797894750246,2001.0,12.0,14.0,14.0,22.0,33.0,1.0,3499583.925630503,30624.09089103995,-486755.5549870317,366.7093679476995,-286.02727639676175,4546.293761664174,3533405.7873084764,4570.019073344239,3499688.782865553,14279.7254639806,-486755.5549870317,3533405.7873084764,366.3817222965287,-535.8029920969569,4546.293761664174,4592.396692373124,12758987.355205385,0.7241787547966817,1.6336279025369609,4.712160915387242e-08,1.7656461290836987e-06,6.144710886941802,-0.13819765819979027,0.004080261733071453,137205.7873084764,-0.058143880453774686,-0.057860242261908196,747.7106367051601,-16088634391.428501,-1012206599.7846065,-195885255.98669434,-16088951619.881302,-1880375551.6769357,16120444124.828075,16199646523.172611,-0.9904576472467355,-0.004041348863827492,0.13775818128090264,-0.004080250411350282,0.9999916757436437,0.0,0.13775703454648647,0.0005620878758382697,0.9904658921387338,4553.119397781375,-537.2934611086058,-0.11746234911424147,1.1613987746244622e-09,176.75112472639486,0.0,-82.05112472639486,5.8,0.0,3.0202821095824396e-17,2.2932495004576468,1.5707963267948966,17.770691852065625,461.0,0.005633218877044763,0.14738995043446307,0.0,0.012332812671799412,-1566.2626238297894,-13.70602047863747,217.85076423916826,-0.024809979586204286,0.041709397572886914,-0.307295830182593,-0.025004503514581406,0.04159307318472998,-0.307295830182593,-4.0832912385722864e-18,1.1010172016968237e-20,3.3116492291821364e-19,-4.083298127543376e-18,-8.060055198283663e-21,3.3116492291821364e-19,-1566.287628333304,-13.66442740545274,217.54346840898566,-1678346.3611838743,121.57246146526049,126437.73465657412,-0.027499717004978844,4579.313835488769
66.07049123923596,2001.0,12.0,14.0,14.0,22.0,34.0,1.0,3499650.798008761,30571.886903847793,-485925.7926372858,366.0892478499655,-286.03268165765854,4546.379816184873,3533357.358691927,4570.055302223466,3499755.594470509,14181.933739640714,-485925.7926372858,3533357.3586919275,365.7509295237719,-535.8149556327926,4546.379816184873,4592.432998111183,12758983.075616647,0.7241786623641111,1.6336279006226309,4.712160915387242e-08,1.775990882003874e-06,6.144946537827126,-0.1379624710337055,0.004052241858366509,137157.35869192798,-0.05804498770685661,-0.05776183427903275,752.0076740980148,-16088633959.699797,-1012206541.7017944,-195889849.71440303,-16088946006.617474,-1880408444.0245514,16120443690.304247,16199644821.829655,-0.9904901313933729,-0.004013727540112433,0.13752523260686506,-0.004052230768291894,0.9999917896791956,0.0,0.13752410348058663,0.0005572839789860382,0.9904982637018742,4553.182281649835,-537.2926635902626,-0.1174605689750696,1.1676253110378294e-09,176.66388197693712,0.0,-81.98194098846857,5.8,0.0,3.020131230278868e-17,2.293224859997446,1.5707963267948966,17.775219725331183,461.0,0.00566354966885368,0.14842085029690014,0.0,0.012399076828748589,-1566.3569572774368,-13.683218844630874,217.4883409656292,-0.024899791699341294,0.04192892534512259,-0.308947656673951,-0.025095880822034067,0.041811854455808484,-0.308947656673951,-4.10507243399211e-18,1.1135985826483572e-20,3.323617001692966e-19,-4.10507956870311e-18,-8.089074021417549e-21,3.323617001692966e-19,-1566.3820531582587,-13.641406990175065,217.17939330895524,-1678346.9241309483,121.76094590164072,126414.04271664779,-0.027397943814144635,4579.332329796232
66.35836346650154,2001.0,12.0,14.0,14.0,22.0,34.0,1.0,3499756.0441422104,30489.544813943397,-484616.99665447243,365.1110715221814,-286.0411887189977,4546.515254901603,3533281.140002773,4570.112320200111,3499860.740788469,14027.684786984351,-484616.99665447243,3533281.140002773,364.7559189621395,-535.8337572480182,4546.515254901603,4592.490137047376,12758976.278893804,0.7241785155645915,1.6336278975831553,4.942156062059701e-08,1.792232477901894e-06,6.145318237303175,-0.13759150286295393,0.004008047951093898,137081.14000277268,-0.05788900047084984,-0.05760661165508173,758.81512388587,-16088633274.053024,-1012206449.4701773,-195897063.26864073,-16088937165.985373,-1880460211.6369054,16120443000.219185,16199642137.960093,-0.9905412567270893,-0.003970158113988445,0.13715777982334348,-0.0040080372199226165,0.9999919677865636,0.0,0.13715667814278149,0.000549733486533912,0.9905492130297875,4553.281252188896,-537.2914086163008,-0.11745776742499757,1.1774248567863686e-09,176.47305714681812,0.0,-81.84611429363626,5.773057146818126,0.0,3.019803976250699e-17,2.2931714153588127,1.5707963267948966,17.78504880697174,461.0,0.00571128542633593,0.15005810124188157,0.0,0.012503204605097643,-1566.5054347656624,-13.647247708741373,216.91659346076295,-0.025039469928836468,0.04227194506015026,-0.31154158888318034,-0.025238024109104553,0.042153701291271266,-0.31154158888318034,-4.1391730827047624e-18,1.1335358401280454e-20,3.342149854068253e-19,-4.139180612051759e-18,-8.133864552485967e-21,3.342149854068253e-19,-1566.5306727897714,-13.605094007450102,216.60505187187977,-1678347.818188481,121.94943033802097,126390.43852464709,-0.02729617185596248,4579.350755218694
66.65836346650153,2001.0,12.0,14.0,14.0,22.0,34.0,1.0,3499865.424543537,30403.731130502725,-483253.02095365874,364.09158696021797,-286.0500300462712,4546.656017852045,3533201.9272952415,4570.171577529108,3499970.0120124337,13866.931731798013,-483253.02095365874,3533201.9272952415,363.7188903336936,-535.8532621512162,4546.656017852045,4592.549520082923,12758969.135747068,0.7241783612818798,1.6336278943904188,4.712160915387242e-08,1.8093716188267005e-06,6.145705613036681,-0.13720488909588885,0.003961993710202612,137001.92729524104,-0.05772643372833308,-0.05744484174403844,765.9459103643894,-16088632553.475513,-1012206352.5654011,-195904539.11492518,-16088927969.949696,-1880514013.3901167,16120442274.978884,16199639340.59126,-0.9905943911594526,-0.003924749283269386,0.13677480961967026,-0.0039619833447145925,0.9999921513131872,0.0,0.13677373611702567,0.0005418995176896428,0.9906021660856102,4553.384112633376,-537.2901045924441,-0.11745485595042962,1.187609347754723e-09,176.35989613605864,0.0,-81.65989613605863,5.7,0.0,3.019606554978975e-17,2.2931391740183935,1.5707963267948966,17.790983807023295,461.0,0.005760904312817286,0.15177893323418057,0.0,0.012611146831543428,-1566.659760467074,-13.609752476820182,216.32062099958918,-0.02518275602912055,0.042625137079149195,-0.314234094247223,-0.025383873781933637,0.042505675668801327,-0.314234094247223,-4.174713410819443e-18,1.1545312402788084e-20,3.3612810249945572e-19,-4.1747213615619124e-18,-8.1798553064937e-21,3.3612810249945572e-19,-1566.685144340856,-13.56724680115138,216.00638690534197,-1678348.7578164898,122.13791477440122,126366.92208057205,-0.027194401125818758,4579.369111757172
66.83253500879773,2001.0,12.0,14.0,14.0,22.0,34.0,1.0,3499928.787388603,30353.90890944046,-482461.1157594018,363.499656887668,-286.0551517686958,4546.737562086059,3533156.0402559843,4570.20590443091,3500033.309057311,13773.60035969866,-482461.1157594018,3533156.0402559843,363.1167743809573,-535.864544555031,4546.737562086059,4592.5839198029125,12758964.960383808,0.7241782710990085,1.6336278925246375,4.942156062059701e-08,1.8194067632674337e-06,6.145930520375069,-0.1369804240661567,0.003935256622710975,136956.04025598476,-0.0576320483610152,-0.057350918997912906,770.103641629219,-16088632132.28626,-1012206295.9298555,-195908859.94132,-16088922638.962034,-1880545180.41966,16120441851.064585,16199637716.304281,-0.9906251717101424,-0.0038983843913954997,0.13655245063120577,-0.003935246465661012,0.9999922568876494,0.0,0.13655139329023877,0.0005373675487238024,0.9906328422915385,4553.443699535035,-537.2893492986626,-0.11745316942395988,1.1935091099448175e-09,176.29434322283538,0.0,-81.59434322283535,5.7,0.0,3.019492167716117e-17,2.2931204931607065,1.5707963267948966,17.794424465515746,461.0,0.005789649688561282,0.15278482279424488,0.0,0.012673936487687573,-1566.7491669608473,-13.587979752398018,215.9745518053923,-0.025265765876662582,0.042833014749993896,-0.3157999810915694,-0.02546839222235986,0.04271284438568289,-0.3157999810915694,-4.1953852389020474e-18,1.1667903409818e-20,3.372368558074071e-19,-4.195393437129065e-18,-8.206732695972627e-21,3.372368558074071e-19,-1566.7746353530697,-13.545266908012335,215.65875182430074,-1678349.3070550617,122.32639921078147,126343.49338442268,-0.027092631619100256,4579.387399412658
66.87267322279692,2001.0,12.0,14.0,14.0,22.0,34.0,1.0,3499943.3748778705,30342.427142877597,-482278.61745734845,363.36324051240956,-286.0563309039772,4546.756335515038,3533145.4760727007,4570.213807203341,3500047.881131249,13752.091661835542,-482278.61745734845,3533145.476072701,362.9780106172136,-535.8671402777322,4546.756335515038,4592.591839339438,12758963.995345907,0.7241782502552941,1.633627892093466,4.942156062059701e-08,1.8216631468538607e-06,6.1459823515873415,-0.13692869477819183,0.003929095075700943,136945.47607270116,-0.05761029666131633,-0.057329273910629114,771.063490241766,-16088632034.938988,-1012206282.8408946,-195909853.66393346,-16088921411.267378,-1880552355.7701771,16120441753.087543,16199637341.974457,-0.9906322580925137,-0.00389230835666631,0.13650120571696062,-0.00392908496628587,0.9999922811158732,0.0,0.13650015207997052,0.0005363248352624048,0.9906399047271496,4553.457417827383,-537.2891754259775,-0.1174527811553795,1.1946339418211206e-09,176.26369018175288,0.0,-81.58184509087643,5.7,0.0,3.019439725065856e-17,2.293111928625969,1.5707963267948966,17.796002350804383,461.0,0.0057951345481219415,0.1530173136878542,0.0,0.012685915423421786,-1566.7697510204173,-13.582961759105707,215.89479270432142,-0.025279823791382244,0.042872593844024594,-0.3160981621319496,-0.025482759108870136,0.042752283939426296,-0.3160981621319496,-4.199288017602886e-18,1.1693846365941468e-20,3.37422419480764e-19,-4.199296271590909e-18,-8.211225773101883e-21,3.37422419480764e-19,-1566.7952337795261,-13.54020947516628,215.57869454218948,-1678349.4339988101,122.51488364716172,126320.15243619896,-0.02699086333119409,4579.405618186141
66.94330985497244,2001.0,12.0,14.0,14.0,22.0,34.0,1.0,3499969.033154438,30322.22101379134,-481957.4487361044,363.12316585188273,-286.0584049175966,4546.789356720285,3533126.894483049,4570.22770756416,3500073.5120505723,13714.239650526744,-481957.4487361044,3533126.894483049,362.7338049130968,-535.8717043812829,4546.789356720285,4592.605769186823,12758962.29469417,0.7241782135231212,1.6336278913336646,4.942156062059701e-08,1.8258027422863678e-06,6.146073566714937,-0.13683765901498168,0.0039182518366296226,136926.89448304893,-0.0575720169101009,-0.05729118177996874,772.7540222406387,-16088631863.388132,-1012206259.7753296,-195911600.61494476,-16088919251.516386,-1880564976.6922486,16120441580.42691,16199636683.229399,-0.9906447225306034,-0.0038816153679454377,0.13641102149166434,-0.003918241810681485,0.9999923236610935,0.0,0.13640997435443278,0.0005344913678464098,0.9906523271136048,4553.481547355736,-537.2888696090278,-0.11745209822619987,1.196724370656996e-09,176.2172362076223,0.0,-81.55861810381116,5.7,0.0,3.019359993662839e-17,2.2930989074997026,1.5707963267948966,17.798401850806222,461.0,0.005805325514779364,0.15342702611044873,0.0,0.012708173350235693,-1566.8059574973447,-13.57413053627526,215.75442376396273,-0.025306885377097025,0.042946173910393966,-0.3166525310359662,-0.02551038358908814,0.0428256071780531,-0.3166525310359662,-4.20656307635384e-18,1.1740706052442864e-20,3.377810613382578e-19,-4.206571429627211e-18,-8.219912783750148e-21,3.377810613382578e-19,-1566.8314678809338,-13.531304929097207,215.43777123292676,-1678349.6577072758,122.70336808354197,126296.89923590088,-0.026889096257487775,4579.423768078579
67.10056708248156,2001.0,12.0,14.0,14.0,22.0,35.0,1.0,3500026.094870551,30277.23589936961,-481242.427472143,362.5886714694055,-286.06301736165335,4546.862793763141,3533085.570685741,4570.258620678655,3500130.511813719,13629.96915414296,-481242.427472143,3533085.570685741,362.19011352838135,-535.881847327705,4546.862793763141,4592.636747875953,12758958.497935059,0.7241781315171861,1.6336278896375558,4.712160915387242e-08,1.834719654515212e-06,6.14627664094908,-0.13663498407174954,0.003894112008859785,136885.5706857415,-0.05748679369951653,-0.05720637626753099,776.5237055420876,-16088631480.398846,-1012206208.2837124,-195915481.4191292,-16088914446.921747,-1880593044.6341288,16120441194.960188,16199635216.749582,-0.9906724424832921,-0.003857808955218003,0.1362102382871916,-0.0038941021670778502,0.9999924179554125,0.0,0.1362092055350916,0.0005304165840923431,0.9906799538628742,4553.535209743516,-537.28818955363,-0.11745057947792906,1.2013732978540809e-09,176.11392671435374,0.0,-81.50696335717687,5.7,0.0,3.019182645814891e-17,2.293069944398167,1.5707963267948966,17.803741501969064,461.0,0.005827989946846144,0.15434173190395972,0.0,0.012757673741382118,-1566.886480634279,-13.554467971317143,215.44189473867687,-0.025366811210055646,0.043109790796545845,-0.317885412873252,-0.02557156430887345,0.04298865283171483,-0.317885412873252,-4.222741191159099e-18,1.1845308027070561e-20,3.3857523175792824e-19,-4.222749767067267e-18,-8.23914846090918e-21,3.3857523175792824e-19,-1566.9120521985878,-13.511479318485428,215.12400932580363,-1678350.1571437567,122.89185251992222,126273.73378352847,-0.026787330393369186,4579.441849090925
67.17149591157744,2001.0,12.0,14.0,14.0,22.0,35.0,1.0,3500051.8043105304,30256.945710791322,-480919.9226445539,362.3475857316329,-286.0650955309133,4546.895881557305,3533066.9520428833,4570.272548709698,3500156.1928373347,13591.959520193206,-480919.9226445539,3533066.952042883,361.94487954612475,-535.8864140211165,4546.895881557305,4592.650705451575,12758956.78049149,0.7241780944221563,1.6336278888704103,4.942156062059701e-08,1.8388298572188046e-06,6.146368236488533,-0.13654356861552044,0.0038832241910434864,136866.9520428828,-0.057448354155744424,-0.05716812512172942,778.2268662750721,-16088631307.157263,-1012206184.9931557,-195917228.01264262,-16088912281.492287,-1880605690.844735,16120441020.598036,16199634555.329422,-0.9906849319154513,-0.0038470710305487108,0.13611967425821844,-0.0038832144315828748,0.9999924602944156,0.0,0.1361186479559503,0.0005285818835018738,0.9906924014444829,4553.559387806367,-537.2878831750191,-0.11744989520970761,1.2036775944864985e-09,176.08136006126114,0.0,-81.48136006126113,5.7,0.0,3.019126190992403e-17,2.2930607246259798,1.5707963267948966,17.805441960062716,461.0,0.00583921981697092,0.15475549824839346,0.0,0.012782201849362674,-1566.922762161056,-13.545598636374907,215.30092001507649,-0.0253981599982073,0.04319093159347446,-0.31849689827937017,-0.025603515203359205,0.04306951488510268,-0.31849689827937017,-4.230799296176547e-18,1.1894778010445383e-20,3.3899314113024397e-19,-4.230807974810078e-18,-8.249276048906889e-21,3.3899314113024397e-19,-1566.9483656762593,-13.502529121489804,214.98242311679712,-1678350.3830612637,123.08033695630247,126250.6560790817,-0.02668556573422657,4579.459861224105
67.25698331362845,2001.0,12.0,14.0,14.0,22.0,35.0,1.0,3500082.768044018,30232.490641949054,-480531.2186245005,362.05700825899305,-286.0675984265114,4546.9357318679995,3533044.52826763,4570.2893232088645,3500187.1219308097,13546.147747825962,-480531.2186245005,3533044.52826763,361.6493023303885,-535.8919113203067,4546.9357318679995,4592.667515533056,12758954.706040926,0.7241780496160677,1.63362788794387,4.942156062059701e-08,1.8437740917485505e-06,6.146478633842846,-0.13643338829685012,0.0038701016962482755,136844.5282676299,-0.05740202406626548,-0.05712202210057714,780.2823673188686,-16088631097.905035,-1012206156.8624107,-195919329.97400662,-16088909672.894936,-1880620921.6324906,16120440809.992378,16199633758.12279,-0.9906999738967538,-0.003834128791597227,0.13601051862771768,-0.0038700920353934433,0.9999925111657775,0.0,0.13600950006749116,0.0005263732248708617,0.9907073931401841,4553.58850735107,-537.287514199176,-0.11744907110545379,1.2065606513047238e-09,176.04932609661418,0.0,-81.44932609661419,5.7,0.0,3.019070258914227e-17,2.293051590224417,1.5707963267948966,17.807127004613612,461.0,0.005853268484214572,0.155255278219814,0.0,0.012812887265471012,-1566.9664597981491,-13.534908164063108,215.13099899957976,-0.02543810591972513,0.043292467828754184,-0.319262157670812,-0.02564420570758356,0.043170704385196323,-0.319262157670812,-4.240899699777012e-18,1.1955633489853776e-20,3.3952675577622987e-19,-4.2409085036851614e-18,-8.262209860420957e-21,3.3952675577622987e-19,-1566.9921040038566,-13.49173745967791,214.81173684190895,-1678350.6559405867,123.26882139268272,126227.66612256058,-0.02658380227544851,4579.477804479035
67.37156404581526,2001.0,12.0,14.0,14.0,22.0,35.0,1.0,3500124.230487734,30199.712615032808,-480010.22434162174,361.6675278718095,-286.07094997629014,4546.989094511606,3533014.501380072,4570.311785288255,3500228.53727536,13484.744438677275,-480010.22434162174,3533014.5013800715,361.25312059340513,-535.8992679284012,4546.989094511606,4592.690025258851,12758951.917802323,0.724177989392738,1.6336278866986536,4.942156062059701e-08,1.8504458523690675e-06,6.146626604139877,-0.13628570887962468,0.0038525135093636156,136814.5013800715,-0.05733992576031561,-0.057060228140434356,783.0421988666058,-16088630816.654379,-1012206119.0545756,-195922141.9178811,-16088906178.749523,-1880641316.7168407,16120440526.922739,16199632689.553204,-0.9907201161806992,-0.003816781514315846,0.13586421005464863,-0.0038525039796261104,0.9999925790790084,0.0,0.13586320181708023,0.0005234174099242916,0.9907274682909656,4553.627500575546,-537.2870201470129,-0.11744796759246805,1.2104212511336639e-09,176.0064305429593,0.0,-81.4064305429593,5.7,0.0,3.018995355822123e-17,2.293039357621163,1.5707963267948966,17.809384099287225,461.0,0.005872081028107829,0.1559270270511309,0.0,0.0128539775468624,-1567.0249757772037,-13.520578360287473,214.9032321823972,-0.02549141271658486,0.043428416753859674,-0.3202869073686998,-0.025698511733122455,0.043306188919561506,-0.3202869073686998,-4.2544245344981445e-18,1.2037405085165485e-20,3.4023887526468327e-19,-4.25443350744146e-18,-8.279469807639992e-21,3.4023887526468327e-19,-1567.0506742889368,-13.477272171367911,214.5829452750285,-1678351.0227138195,123.45730582906297,126204.76391396511,-0.026482040012424015,4579.495678856608
67.42267905987765,2001.0,12.0,14.0,14.0,22.0,35.0,1.0,3500142.7126877685,30185.09005622573,-479777.8043222772,361.4937741094122,-286.0724439588223,4547.012881498609,3533001.1166660134,4570.3217979073115,3500246.9982165555,13457.351856293339,-479777.8043222772,3533001.1166660134,361.0763772975781,-535.9025454794805,4547.012881498609,4592.700059116425,12758950.671033423,0.724177962463658,1.6336278861418987,4.942156062059701e-08,1.8534433044461173e-06,6.146692615204561,-0.13621982757098916,0.0038446674067902035,136801.11666601337,-0.057312223031389435,-0.057032661181977244,784.2751825153828,-16088630690.893156,-1012206102.1495094,-195923394.35943943,-16088904620.80999,-1880650408.007452,16120440400.348202,16199632212.834864,-0.9907290947928239,-0.003809042627473788,0.13579893933773476,-0.0038446579351595032,0.9999926092753694,0.0,0.13579793568516899,0.000522100469711066,0.9907364170528639,4553.644882200127,-537.2867999305138,-0.11744747569903402,1.212269047712376e-09,175.9746190457525,0.0,-81.38730952287625,5.68730952287624,0.0,3.018940659443637e-17,2.293030425024675,1.5707963267948966,17.81103266881656,461.0,0.005881082021705183,0.15622740337807992,0.0,0.012873571563434556,-1567.0510604635256,-13.514185353451646,214.8016177525371,-0.025517548510884287,0.04349338065834066,-0.3207750375712566,-0.02572511460015365,0.04337093406770963,-0.3207750375712566,-4.260846022889521e-18,1.2075150135756893e-20,3.405861472733327e-19,-4.260855072861056e-18,-8.287828331820154e-21,3.405861472733327e-19,-1567.0767855781257,-13.470814419383936,214.48084271496586,-1678351.186717581,123.64579026544322,126181.94945329531,-0.02638027894054239,4579.513484357702
67.48901805605165,2001.0,12.0,14.0,14.0,22.0,35.0,1.0,3500166.6863418953,30166.112233173793,-479476.15902856184,361.2682655963231,-286.07438183777845,4547.043736265534,3532983.755069028,4570.334785459646,3500270.944052301,13421.800478389232,-479476.15902856184,3532983.755069028,360.8469888283121,-535.906795282466,4547.043736265534,4592.713074217462,12758949.050024796,0.7241779274512962,1.6336278854180595,4.942156062059701e-08,1.857213206098435e-06,6.146778287597932,-0.13613432357291202,0.0038344845045988995,136783.75506902812,-0.05727626903690261,-0.05699688339583231,785.8772878348827,-16088630527.38324,-1012206080.1707058,-195925018.00467706,-16088902599.585684,-1880662200.5346813,16120440235.780878,16199631594.087412,-0.9907407411738614,-0.003798998639360286,0.13571422691673085,-0.003834475108028072,0.9999926483732997,0.0,0.13571322919639664,0.0005203928249174778,0.9907480247834937,4553.667428357831,-537.28651429223,-0.11744683765899004,1.2147492758531247e-09,175.9250144829375,0.0,-81.36250724146876,5.662507241468753,0.0,3.018855699849433e-17,2.2930165500699924,1.5707963267948966,17.81359401018399,461.0,0.005893161789287533,0.15661795014232519,0.0,0.012899826834344456,-1567.0848961465842,-13.505887888292348,214.66973267530904,-0.02555298631647925,0.04358051185416462,-0.32142878946259706,-0.025761172756542338,0.043457773773730515,-0.32142878946259706,-4.269433216318332e-18,1.2124994666080306e-20,3.410558905217094e-19,-4.269442367458718e-18,-8.299099134756805e-21,3.410558905217094e-19,-1567.1106573193408,-13.462430114518616,214.34830388584643,-1678351.3999500126,123.83427470182347,126159.22274055115,-0.02627851905519333,4579.531220983176
67.65569079892346,2001.0,12.0,14.0,14.0,22.0,35.0,1.0,3500226.852696808,30118.431025883103,-478718.2843222216,360.7016675100026,-286.0792453183915,4547.121172853931,3532940.1829031403,4570.36737999944,3500331.039379475,13332.478534330694,-478718.2843222216,3532940.182903141,360.27064245213484,-535.9174530846201,4547.121172853931,4592.745737894717,12758944.962803278,0.7241778391706931,1.6336278835931546,4.942156062059701e-08,1.8669317511653255e-06,6.146993538025589,-0.13591949619436575,0.0038089009038364944,136740.18290314078,-0.057185935060218566,-0.056906992133566654,789.9119174778461,-16088630115.112085,-1012206024.7564925,-195929088.24892837,-16088897525.006569,-1880691796.184332,16120439820.84377,16199630039.294712,-0.990769970099842,-0.003773762884197753,0.13550138398574357,-0.003808891694094669,0.9999927461457221,0.0,0.13550040107844968,0.0005161100960016311,0.9907771570529612,4553.7240125564385,-537.2857974751726,-0.11744523640525681,1.2209738709798902e-09,175.8005225804022,0.0,-81.30026129020109,5.600261290201097,0.0,3.0186424321827484e-17,2.292981720816883,1.5707963267948966,17.82002691586621,461.0,0.005923479072827493,0.1576027067129827,0.0,0.01296571783705385,-1567.1698164972727,-13.485039116151123,214.33834930359322,-0.025641578650668656,0.04379914990053914,-0.3230694550337092,-0.025851325982712496,0.043675680105109506,-0.3230694550337092,-4.2909819724059984e-18,1.2250602842666715e-20,3.4223017992459655e-19,-4.290991379779427e-18,-8.327270977447908e-21,3.4223017992459655e-19,-1567.1956678232555,-13.441363436046013,214.01527984855952,-1678351.9375958722,124.02275913820371,126136.58377573267,-0.02617676035176691,4579.548888733872
