time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
67.71546066035886,2001.0,12.0,14.0,14.0,22.0,35.0,1.0,3500248.4057131023,30101.332056960535,-478446.50269071764,360.4984744992428,-286.08098753721345,4547.148912758551,3532924.5743188034,4570.379056090186,3500352.5665289885,13300.446708386757,-478446.50269071764,3532924.5743188034,360.0639535989748,-535.9212682166697,4547.148912758551,4592.7574387517525,12758943.49216586,0.7241778074060687,1.633627882936597,4.942156062059701e-08,1.8703777026565752e-06,6.14707072942443,-0.13584245649194654,0.003799726583326104,136724.57431880338,-0.05715354014491244,-0.056874755978880726,791.3619056642056,-16088629966.772686,-1012206004.8188906,-195930544.70659578,-16088895706.508316,-1880702398.0861444,16120439671.545195,16199629481.6708,-0.9907804406506201,-0.0037647128968076727,0.1354250544063678,-0.0037997174399732976,0.9999927810476316,0.0,0.13542407677935053,0.0005145769410372083,0.990787593099062,4553.74428250589,-537.2855407105569,-0.11744466280747753,1.2229833018681379e-09,175.77796331257625,0.0,-81.27796331257625,5.6,0.0,3.0186030353831224e-17,2.2929752868312385,1.5707963267948966,17.82121578913521,461.0,0.005933271805861216,0.15795704403770333,0.0,0.01298710381655967,-1567.2002381636923,-13.477561961520859,214.21950274775367,-0.025668970220304392,0.04386987705228881,-0.32360279144995974,-0.02587924175135252,0.04374616544485771,-0.32360279144995974,-4.298019303673469e-18,1.2293694438294287e-20,3.4259609405426803e-19,-4.2980288014962274e-18,-8.336137091658917e-21,3.4259609405426803e-19,-1567.2261174054438,-13.433815796076,213.8958999563037,-1678352.1310481895,124.21124357458396,126114.0325588398,-0.026075002825653504,4579.566487610614
67.86175665228639,2001.0,12.0,14.0,14.0,22.0,35.0,1.0,3500301.108814338,30059.479243384267,-477781.2680665984,360.0011114887827,-286.08524775850805,4547.216745161938,3532886.4070013054,4570.407607286174,3500405.205435653,13222.042892605437,-477781.2680665984,3532886.407001306,359.5580338701914,-535.9305911528154,4547.216745161938,4592.786050507375,12758939.88234142,0.7241777294365039,1.6336278813251763,4.942156062059701e-08,1.8789649326980631e-06,6.147259670184408,-0.1356538870081488,0.0037772712681820642,136686.4070013063,-0.057074247236657695,-0.05679585166303146,794.9171576797962,-16088629602.661953,-1012205955.8829226,-195934102.590169,-16088891258.37505,-1880728322.7697344,16120439305.080242,16199628116.7329,-0.9908060441736017,-0.0037425610023584747,0.1352382196947386,-0.0037772622859770085,0.9999928661193653,0.0,0.13523725492142205,0.0005108302268756092,0.9908131125160777,4553.793848499208,-537.2849128889076,-0.11744326022264316,1.2278905284034757e-09,175.72343857329471,0.0,-81.22343857329471,5.6,0.0,3.01850776406034e-17,2.2929597278434803,1.5707963267948966,17.824091461588615,461.0,0.005957187401191732,0.15882680909228983,0.0,0.013039334855415367,-1567.2746301984635,-13.45925900388941,213.9285841264319,-0.025735586752689547,0.04404258554393286,-0.3249053934180535,-0.02594714191030809,0.043918283135684924,-0.3249053934180535,-4.315207437646356e-18,1.2399375569296893e-20,3.434861291545427e-19,-4.315217158290012e-18,-8.357704972488793e-21,3.434861291545427e-19,-1567.3005773403738,-13.415340720753726,213.60367873301385,-1678352.605896147,124.39972801096421,126091.56908987262,-0.02597324647224391,4579.584017614203
68.12494300467758,2001.0,12.0,14.0,14.0,22.0,36.0,1.0,3500395.7384442026,29984.184503445165,-476584.4866422983,359.1062964670954,-286.09289713036486,4547.338542094865,3532817.876702219,4570.458871313931,3500499.7164278133,13080.991073636822,-476584.4866422983,3532817.876702219,358.6478249547513,-535.9473087990492,4547.338542094865,4592.837423268449,12758933.351847757,0.7241775883820347,1.6336278784105818,5.16191365590357e-08,1.8944410651705041e-06,6.147599584635608,-0.13531464039745464,0.0037368750877229957,136617.87670221832,-0.056931594598458486,-0.05665389810645866,801.3349170088768,-16088628943.963728,-1012205867.363903,-195940478.1533686,-16088883266.645779,-1880774871.4681337,16120438642.123669,16199625660.979933,-0.9908520163217206,-0.003702707450588294,0.13490208192876782,-0.0037368663906284906,0.9999930178904144,0.0,0.13490114002764847,0.0005041110559854236,0.9908589346073859,4553.882846610263,-537.2837857593524,-0.11744074192337543,1.2367015668576428e-09,175.62553814602617,0.0,-81.12553814602619,5.6,0.0,3.018336672322727e-17,2.292931786442297,1.5707963267948966,17.829258113916612,461.0,0.006000130579307421,0.160400313927815,0.0,0.013133119312542064,-1567.4082121593294,-13.426326774837497,213.40513872379807,-0.025854337857488408,0.044352619398108944,-0.3272443279090877,-0.026068208036750536,0.04422725588678731,-0.3272443279090877,-4.346067918098324e-18,1.2590451838051654e-20,3.4507283455773153e-19,-4.3460780449527505e-18,-8.396152729987278e-21,3.4507283455773153e-19,-1567.4342803673662,-13.38209951895071,213.077894395889,-1678353.464939043,124.58821244734446,126069.19336883107,-0.025871491286929216,4579.601478745427
68.21138897929785,2001.0,12.0,14.0,14.0,22.0,36.0,1.0,3500426.7690326488,29959.45281593753,-476191.38580750953,358.8123696228943,-286.0954054960231,4547.37848191994,3532795.40450486,4570.475681531281,3500530.7071646936,13034.660349701879,-476191.38580750953,3532795.4045048603,358.34884174273697,-535.9527846315945,4547.37848191994,4592.854269140403,12758931.196537543,0.7241775418285549,1.6336278774488762,4.942156062059701e-08,1.8994743445037416e-06,6.14771123551779,-0.1352032088534322,0.0037236068462519543,136595.4045048603,-0.056884737692410495,-0.05660727082138804,803.4489774405956,-16088628726.571209,-1012205838.1530215,-195942565.24774328,-16088880644.612709,-1880790135.6321478,16120438423.325962,16199624854.290932,-0.9908670914542563,-0.0036896165379633,0.13479166815046575,-0.003723598241469224,0.9999930673840375,0.0,0.13479073369159553,0.0005019100184897775,0.9908739608028938,4553.912030873854,-537.2834161937103,-0.11743991615295163,1.239656499305673e-09,175.58687001388654,0.0,-81.08687001388654,5.6,0.0,3.0182695275959704e-17,2.2929208208762573,1.5707963267948966,17.831286607711025,461.0,0.006014531118151266,0.16091961090752624,0.0,0.013164565574517081,-1567.4520184656892,-13.415508418548164,213.23318501138817,-0.025894381230993996,0.044456103360684646,-0.32802837692694364,-0.026109022285372648,0.044330385297827554,-0.32802837692694364,-4.3564004602087504e-18,1.2654104107092351e-20,3.45606826865755e-19,-4.356410722518667e-18,-8.409089258460677e-21,3.45606826865755e-19,-1567.4781274879747,-13.371178033250336,212.90515663446124,-1678353.748455923,124.77669688372471,126046.90539571518,-0.02576973726510091,4579.618871005054
68.26389693209393,2001.0,12.0,14.0,14.0,22.0,36.0,1.0,3500445.604848311,29944.430491912954,-475952.611636283,358.6338321685482,-286.0969280966532,4547.402725863566,3532781.7637016214,4570.485885442994,3500549.518560821,13006.518478947535,-475952.611636283,3532781.7637016214,358.16723298696536,-535.9561070170186,4547.402725863566,4592.864494694544,12758929.884808151,0.7241775134959016,1.6336278768636239,5.16191365590357e-08,1.9025112627482727e-06,6.147779053813326,-0.13513552377762528,0.0037155476752976564,136581.76370162144,-0.05685627612417207,-0.056578948726990166,804.7346371114254,-16088628594.266096,-1012205820.3759524,-195943831.2720043,-16088879052.66656,-1880799401.1225545,16120438290.165695,16199624364.27491,-0.9908762422089081,-0.003681664860418495,0.13472460046260645,-0.003715539126265226,0.9999930973606774,0.0,0.1347236705072816,0.0005005745242892644,0.9908830819174335,4553.929746033559,-537.2831918732284,-0.117439414908693,1.2416051854826508e-09,175.54789629034698,0.0,-81.04789629034698,5.6,0.0,3.0182027137200007e-17,2.292909909342251,1.5707963267948966,17.833305580923767,461.0,0.006024023793961002,0.16123567269436942,0.0,0.013185288189871382,-1567.4786098736133,-13.408936912463393,213.12873338755566,-0.02592180093700504,0.04452325074485842,-0.3285445679124111,-0.026136931568116282,0.04439730204540426,-0.3285445679124111,-4.36317569032856e-18,1.2694308603390331e-20,3.459699982413374e-19,-4.363186036533263e-18,-8.417882523364841e-21,3.459699982413374e-19,-1567.5047468051814,-13.364539610417989,212.80018881964324,-1678353.9210053422,124.96518132010496,126024.70517052495,-0.02566798440215082,4579.636194393828
68.40584700068206,2001.0,12.0,14.0,14.0,22.0,36.0,1.0,3500496.4786878536,29903.81872140784,-475307.10285896366,358.1511586103268,-286.10104051208026,4547.468207121066,3532744.921121304,4570.513445180191,3500600.3255772702,12930.43883606953,-475307.10285896366,3532744.9211213035,357.67625637582427,-535.9650748428867,4547.468207121066,4592.892112885219,12758926.328387097,0.7241774366789585,1.6336278752771896,4.942156062059701e-08,1.910896001354666e-06,6.147962396483836,-0.134952541229816,0.0036937607342578576,136544.92112130392,-0.056779331865768036,-0.056502381523422116,808.2163820266724,-16088628235.556915,-1012205772.1834133,-195947247.44601038,-16088874751.579723,-1880824426.449237,16120437929.138317,16199623039.408333,-0.9909009576797211,-0.0036601676953130747,0.1345432838972421,-0.003693752334732718,0.9999931780735755,0.0,0.13454236605285844,0.0004969695690180449,0.9909077175792639,4553.977593364082,-537.2825860356467,-0.11743806111203803,1.2468684112422956e-09,175.4426317751541,0.0,-80.94263177515408,5.6,0.0,3.01802222332996e-17,2.292880433024644,1.5707963267948966,17.83876198515247,461.0,0.006049663253949493,0.1620926033796505,0.0,0.013241258563105674,-1567.5504332478506,-13.391170160547976,212.84633752627988,-0.025995617252419084,0.04470456645489829,-0.3299387611132072,-0.026212072883636924,0.04457799472158423,-0.3299387611132072,-4.381473783096444e-18,1.2803263406919268e-20,3.4694765604524124e-19,-4.381484357577397e-18,-8.441553169586741e-21,3.4694765604524124e-19,-1567.5766453207343,-13.346592165826392,212.51639876516668,-1678354.3888294399,125.15366575648521,126002.59269326035,-0.025566232693471087,4579.6534489124815
68.48082996348742,2001.0,12.0,14.0,14.0,22.0,36.0,1.0,3500523.3243635464,29882.3659363595,-474966.1189238976,357.896184718942,-286.10321060224146,4547.5027613261855,3532725.4796166657,4570.527988145633,3500627.1354789487,12890.25040946858,-474966.1189238976,3532725.4796166657,357.416896468693,-535.9698037599502,4547.5027613261855,4592.906686695591,12758924.443692455,0.7241773959703923,1.6336278744366675,4.942156062059701e-08,1.915364446410262e-06,6.148059245990037,-0.13485588193893708,0.0036822522510944573,136525.47961666528,-0.05673868651580536,-0.056461935347579664,810.0591412186623,-16088628045.463572,-1012205746.6474406,-195949048.22102222,-16088872481.117453,-1880837632.1354651,16120437737.816666,16199622339.474897,-0.9909139998783036,-0.0036488117980985305,0.13444750283156337,-0.003682243929834987,0.9999932205168399,0.0,0.134446591346982,0.0004950685011829965,0.990920717808623,4554.002842142645,-537.2822663591336,-0.1174373467366148,1.2496457690478174e-09,175.38708461904366,0.0,-80.88708461904366,5.6,0.0,3.0179269612282865e-17,2.292864875542807,1.5707963267948966,17.84164324811292,461.0,0.006063193322662729,0.16254673252753704,0.0,0.013270793903986264,-1567.5883352077894,-13.38178435898999,212.69715372611878,-0.026034426982335736,0.04480021966471689,-0.33067446919055715,-0.026251583393421974,0.04467331910261055,-0.33067446919055715,-4.391128822969278e-18,1.2860973568854575e-20,3.4746165143580845e-19,-4.391139518904174e-18,-8.453997321890669e-21,3.4746165143580845e-19,-1567.6145867911828,-13.337111039887379,212.36647925692822,-1678354.6367488932,125.34215019286546,125980.56796392144,-0.025464482134454267,4579.670634561719
68.50701976911508,2001.0,12.0,14.0,14.0,22.0,36.0,1.0,3500532.6964288554,29874.872938963283,-474847.0205525137,357.80712681295444,-286.1039682013112,4547.514824564144,3532718.6924135624,4570.533065217813,3500636.4949717307,12876.213442872928,-474847.0205525137,3532718.6924135624,357.3263066205253,-535.9714541252978,4547.514824564144,4592.911774535944,12758923.78454652,0.7241773817331187,1.6336278741427264,4.942156062059701e-08,1.91692883720431e-06,6.148093073520486,-0.13482212084429232,0.003678232627748879,136518.69241356244,-0.056724489923349324,-0.05644780832212073,810.7032619416714,-16088627978.981302,-1012205737.716924,-195949676.57687917,-16088871688.358002,-1880842242.3668835,16120437670.904837,16199622095.001781,-0.9909185530365813,-0.0036448453907536762,0.13441404818680794,-0.0036782243337106406,0.999993235309995,0.0,0.13441313891743964,0.0004944050228332716,0.9909252563387586,4554.011656747155,-537.2821547606457,-0.11743709734357889,1.2502721034742261e-09,175.38586551695306,0.0,-80.88586551695305,5.585865516953043,0.0,3.017924258076971e-17,2.2928644340846955,1.5707963267948966,17.841725020714218,461.0,0.006066252325833102,0.16270555925081398,0.0,0.013277393100428053,-1567.601567348492,-13.378505988883484,212.6450452607594,-0.0260406612522785,0.044822609337692415,-0.3308393523654455,-0.02625800924361792,0.04469562950510246,-0.3308393523654455,-4.3933153677218156e-18,1.2877759877996582e-20,3.475464791093531e-19,-4.39332610368869e-18,-8.455980587837487e-21,3.475464791093531e-19,-1567.6278253577354,-13.333810359378381,212.31420590839394,-1678354.7234553155,125.53063462924571,125958.63098250816,-0.02536273272049318,4579.687751342236
68.54434667898971,2001.0,12.0,14.0,14.0,22.0,36.0,1.0,3500546.0498942696,29864.193541780183,-474677.2755556985,357.6801961085982,-286.1050476416634,4547.532012506866,3532709.0219002264,4570.540299105683,3500649.8304488636,12856.20724082761,-474677.2755556985,3532709.021900227,357.19719251413557,-535.9738051068626,4547.532012506866,4592.919023766417,12758922.844404904,0.7241773614264443,1.633627873723488,5.16191365590357e-08,1.919186261543561e-06,6.1481412862888245,-0.13477400276171367,0.003672503696460937,136509.02190022636,-0.056704256185550084,-0.05642767373448568,811.6216680705547,-16088627884.157705,-1012205724.9794858,-195950571.59026036,-16088870558.721693,-1880848811.1051743,16120437575.468563,16199621746.573095,-0.990925040456879,-0.0036391922349473093,0.13436636660790477,-0.0036724954411168132,0.9999932563658792,0.0,0.13436546049029022,0.0004934598688069606,0.9909317229378571,4554.024215962938,-537.2819957567106,-0.11743674200609405,1.251360036224533e-09,175.37377737528297,0.0,-80.87377737528297,5.573777375282968,0.0,3.017903001811147e-17,2.2928609626730463,1.5707963267948966,17.84236806769679,461.0,0.006071558979195501,0.16293209562944133,0.0,0.013288909927854376,-1567.6204209133884,-13.373833391398573,212.57077607281295,-0.026053680965044703,0.04486077515986884,-0.331126658813303,-0.026271332490352087,0.04473366214557007,-0.331126658813303,-4.397105153677171e-18,1.2903635935643346e-20,3.477208460555603e-19,-4.397115948245733e-18,-8.460141708258566e-21,3.477208460555603e-19,-1567.6466922458787,-13.329099729253004,212.23964941399964,-1678354.8471249342,125.71911906562596,125936.78174902052,-0.025260984446981043,4579.704799254698
68.60499558435275,2001.0,12.0,14.0,14.0,22.0,36.0,1.0,3500567.7365525328,29846.841530651924,-474401.47187040927,357.4739553597748,-286.10680070720366,4547.5599266693725,3532693.3165298523,4570.55204727182,3500671.487705908,12823.700900476602,-474401.47187040927,3532693.316529853,356.9874041455664,-535.9776219965147,4547.5599266693725,4592.930796849521,12758921.315148622,0.7241773283951001,1.6336278730415663,5.16191365590357e-08,1.922769531691958e-06,6.14821962313827,-0.13469581975410175,0.0036631953569610477,136493.31652985234,-0.05667138006988057,-0.056394958718595616,813.1148125827312,-16088627729.916021,-1012205704.260861,-195952024.43814707,-16088868723.891294,-1880859479.067614,16120437420.23031,16199621180.462444,-0.990935576356399,-0.003630006839391669,0.1342888921748836,-0.0036631871642299925,0.9999932905073913,0.0,0.13428799116455412,0.000491925346113699,0.9909422250759338,4554.044612796445,-537.2817375352793,-0.1174361649252946,1.2531268903916117e-09,175.35414566231543,0.0,-80.85414566231543,5.554145662315426,0.0,3.0178684794002454e-17,2.2928553247354917,1.5707963267948966,17.84341254594034,461.0,0.006080177339001174,0.16330058896534808,0.0,0.013307613664022227,-1567.6510405027386,-13.3662410507521,212.45009865916563,-0.026074782801073833,0.04492275506939964,-0.3315932558746434,-0.02629292778377644,0.04479542576765583,-0.3315932558746434,-4.403259820350958e-18,1.2945724715807678e-20,3.4800346209868417e-19,-4.403270710409786e-18,-8.466885664599853e-21,3.4800346209868417e-19,-1567.6773334305224,-13.321445624984444,212.11850540329098,-1678355.0482888576,125.90760350200621,125915.02026345854,-0.025159237309311407,4579.721778299755
68.72663268299566,2001.0,12.0,14.0,14.0,22.0,36.0,1.0,3500611.1934901006,29812.04011580391,-473848.316472128,357.06030794581943,-286.1103136103019,4547.615863116368,3532661.845230523,4570.575588865387,3500714.8850280647,12758.50567253619,-473848.316472128,3532661.845230523,356.5666415719379,-535.9852659553679,4547.615863116368,4592.954388372561,12758918.241591236,0.724177262007327,1.6336278716711077,5.16191365590357e-08,1.9299736390993937e-06,6.148376737163851,-0.13453901425794218,0.0036445267903555145,136461.84523052257,-0.05660544294498165,-0.05632934469537428,816.112937271595,-16088627419.91745,-1012205662.6214279,-195954933.14073113,-16088865046.220203,-1880880856.2048154,16120437108.228895,16199620045.129026,-0.9909566888646333,-0.0036115841910432382,0.13413350533730667,-0.003644518722243815,0.9999933587195883,0.0,0.13413261451908512,0.0004888520714820048,0.990963270129588,4554.085485383772,-537.2812201278567,-0.11743500855363592,1.2566674115662113e-09,175.31480653815322,0.0,-80.8148065381532,5.5148065381532065,0.0,3.017799296875239e-17,2.2928440263717422,1.5707963267948966,17.845506049977807,461.0,0.006097447678171841,0.16404121481154413,0.0,0.013345092751626169,-1567.7123996462835,-13.351012827477659,212.2080517443138,-0.02611690823029892,0.04504694199814122,-0.3325282410378465,-0.02633604390992367,0.04491917931205252,-0.3325282410378465,-4.415592420965018e-18,1.3030306408037935e-20,3.48567679953943e-19,-4.41560350356222e-18,-8.480347743074822e-21,3.48567679953943e-19,-1567.7387356901934,-13.306093648165605,211.87552350327596,-1678355.4525959045,126.09608793838646,125893.34652582224,-0.025057491302878144,4579.738688478037
68.75851692253588,2001.0,12.0,14.0,14.0,22.0,36.0,1.0,3500622.576357745,29802.91769139421,-473703.3189655622,356.95187754836917,-286.11123376325145,4547.630514904488,3532653.6018137196,4570.5817552103035,3500726.252125799,12741.416158055112,-473703.3189655622,3532653.6018137196,356.45634609028224,-535.9872671685746,4547.630514904488,4592.960567795606,12758917.434488934,0.7241772445741703,1.6336278713112586,5.16191365590357e-08,1.9317561001252815e-06,6.148417921287221,-0.134497911005376,0.003639633315720166,136453.60181372007,-0.056588158898537036,-0.05631214534245343,816.8995870947838,-16088627338.5137,-1012205651.687569,-195955694.45756677,-16088864082.703812,-1880886455.6299095,16120437026.299236,16199619747.53973,-0.9909622189756935,-0.0036067550329626063,0.13409277341043443,-0.003639625280063787,0.9999933765419753,0.0,0.13409188525257834,0.00048804744797848235,0.9909687826158289,4554.096191381097,-537.281084607878,-0.117434705663425,1.2574854551828455e-09,175.3102908963431,0.0,-80.80514544817154,5.5,0.0,3.017790909528352e-17,2.2928426566140465,1.5707963267948966,17.845759890631278,461.0,0.006101441243929226,0.1642356992732231,0.0,0.013353723255220724,-1567.7284721369545,-13.347020879402002,212.14460122141185,-0.026125584823935934,0.045075584500030005,-0.33274380057896275,-0.026344961515440603,0.04494771966587371,-0.33274380057896275,-4.418444334688995e-18,1.305142479260569e-20,3.486849121004383e-19,-4.4184554671632005e-18,-8.48310851130361e-21,3.486849121004383e-19,-1567.7548170984699,-13.302073159736128,211.8118574208329,-1678355.5587651413,126.2845723747667,125871.76053611157,-0.024955746423075485,4579.755529790155
68.77965550300289,2001.0,12.0,14.0,14.0,22.0,36.0,1.0,3500630.12105393,29796.869699610594,-473607.1884093444,356.8799898606127,-286.1118436519756,4547.640226304355,3532648.1379818954,4570.585842333821,3500733.786334083,12730.086134061132,-473607.1884093444,3532648.137981895,356.3832218871932,-535.9885933661244,4547.640226304355,4592.964663587432,12758916.89910091,0.7241772330099507,1.6336278710725547,5.16191365590357e-08,1.933134941200288e-06,6.148445225600402,-0.13447066030686516,0.0036363890543032276,136448.13798189443,-0.05657669988999095,-0.056300742483979836,817.4212723970413,-16088627284.514975,-1012205644.4346535,-195956198.93603387,-16088863444.029886,-1880890166.99783,16120436971.951653,16199619550.250301,-0.9909658844013705,-0.0036035533788919836,0.13406576876912038,-0.00363638104011593,0.9999933883446086,0.0,0.1340648823724575,0.0004875142196805957,0.9909724363696221,4554.103287454297,-537.2809947853374,-0.1174345049050576,1.258266002586508e-09,175.29467994826985,0.0,-80.79733997413491,5.5,0.0,3.0177641298884426e-17,2.292838283166955,1.5707963267948966,17.84657041884379,461.0,0.0061052439993780705,0.16436471251926868,0.0,0.013362029829115728,-1567.7391252651478,-13.34437424781201,212.10253400111023,-0.026136389502004895,0.04510303407587152,-0.33295063790257995,-0.026355967236010247,0.04497507676596109,-0.33295063790257995,-4.421159235763527e-18,1.3067810538762198e-20,3.4882809797863037e-19,-4.4211704031425185e-18,-8.48657917139249e-21,3.4882809797863037e-19,-1567.7654812323838,-13.299399171046048,211.76958336320766,-1678355.6291920822,126.47305681114695,125850.26229432656,-0.024854002665297956,4579.772302236697
68.8128604344344,2001.0,12.0,14.0,14.0,22.0,36.0,1.0,3500641.9693547143,29787.369359557986,-473456.1840742368,356.76706616567157,-286.11280143049527,4547.655477263076,3532639.557500758,4570.592260804252,3500745.618107473,12712.288634995708,-473456.1840742368,3532639.5575007577,356.2683558417169,-535.9906756754311,4547.655477263076,4592.971095670647,12758916.057411164,0.7241772148296961,1.6336278706972962,5.16191365590357e-08,1.9350866175592492e-06,6.148488115965053,-0.13442785415970038,0.0036312929146367296,136439.5575007582,-0.05655869975662825,-0.05628283055241209,818.241180062294,-16088627199.623129,-1012205633.032446,-195956990.96517408,-16088862440.954384,-1880895995.3882046,16120436886.511372,16199619240.331797,-0.9909716406459965,-0.0035985241143563743,0.13402334893435705,-0.0036312849340961535,0.999993406863129,0.0,0.1340224653000736,0.00048667696780244253,0.9909781743007359,4554.1144312484075,-537.280853728608,-0.11743418963240304,1.2594917856059683e-09,175.27016428788065,0.0,-80.78508214394031,5.5,0.0,3.017722072665577e-17,2.292831414701224,1.5707963267948966,17.847843501253067,461.0,0.006111215940707654,0.16456753625656706,0.0,0.013375074638158103,-1567.7558552470255,-13.340216775856439,212.03645253733916,-0.026153341542906824,0.045146139931625945,-0.3332754589417137,-0.026373235183562393,0.045018037391010214,-0.3332754589417137,-4.425422683128731e-18,1.3093566865467542e-20,3.490527483628799e-19,-4.4254339054340424e-18,-8.4920243967373e-21,3.490527483628799e-19,-1567.7822284822091,-13.295198738465428,211.70317707839743,-1678355.7399111055,126.6615412475272,125828.85180046721,-0.02475226002494047,4579.789005818231
68.99842616370817,2001.0,12.0,14.0,14.0,22.0,36.0,1.0,3500708.114541316,29734.27613262329,-472612.28716663434,356.13597000404775,-286.1181484047941,4547.740619171691,3532591.6554809194,4570.628092860043,3500811.6697433796,12612.826056000205,-472612.28716663434,3532591.65548092,355.6264047218026,-536.0022921875518,4547.740619171691,4593.007003720959,12758911.338560944,0.7241771129036717,1.633627868593676,5.16191365590357e-08,1.9461281628421737e-06,6.1487278125345695,-0.13418862820479713,0.003602813482471446,136391.65548091987,-0.05645810424683877,-0.05618272795985471,822.832525998354,-16088626723.689407,-1012205569.1110593,-195961407.85989827,-16088856839.074657,-1880928533.483059,16120436407.50315,16199617508.129028,-0.9910037760270898,-0.0035704172137843997,0.13378627740156793,-0.003602805688230886,0.9999935098745255,0.0,0.13378540911184084,0.0004820059612296042,0.9910102078076849,4554.176643807399,-537.2800662992377,-0.11743242959553106,1.2663349312971612e-09,175.13330137405677,0.0,-80.71665068702839,5.5,0.0,3.0174872340841226e-17,2.292793062650393,1.5707963267948966,17.85495558223993,461.0,0.006144556205943471,0.16570466296614358,0.0,0.013447900535902287,-1567.84925672377,-13.316980796001339,211.6671253095367,-0.026247624414353084,0.04538675532468381,-0.335088844083219,-0.026469285852695312,0.04525784189229489,-0.335088844083219,-4.449222479102902e-18,1.3237893559064927e-20,3.503021591916011e-19,-4.449234010552215e-18,-8.522307545929589e-21,3.503021591916011e-19,-1567.8757260096227,-13.271722954109043,211.33203646545346,-1678356.3606466148,126.85002568390745,125807.52905453349,-0.024650518497398227,4579.805640535306
69.08508952524582,2001.0,12.0,14.0,14.0,22.0,37.0,1.0,3500738.965709469,29709.480064071166,-472218.16295719874,355.8412210459769,-286.1206423247617,4547.780331175598,3532569.3132150928,4570.644805406285,3500842.4765312187,12566.374061013832,-472218.16295719874,3532569.3132150923,355.32658617682085,-536.0077054622247,4547.780331175598,4593.023751711566,12758909.126030056,0.724177065113408,1.6336278676074998,5.16191365590357e-08,1.9513695011095593e-06,6.148839758424087,-0.13407690208408313,0.003589513145560971,136369.3132150923,-0.05641112285115297,-0.056135976768504986,824.9821036756039,-16088626500.540306,-1012205539.1427554,-195963465.2154011,-16088854225.087017,-1880943709.825912,16120436182.912663,16199616699.02511,-0.9910187645674253,-0.0035572901610179068,0.13367555484068322,-0.0035895054373229927,0.9999935577046062,0.0,0.133674693663272,0.0004798291309378003,0.9910251490441782,4554.205660969594,-537.27969905536,-0.11743160870209286,1.2693740152024193e-09,175.08473316441757,0.0,-80.68473316441757,5.5,0.0,3.017403364513452e-17,2.292779365710062,1.5707963267948966,17.85749699333527,461.0,0.006159367192077157,0.16623782866756182,0.0,0.013480246995945978,-1567.892822668362,-13.30612793868385,211.4946231885593,-0.02628827968556608,0.04549357620193365,-0.335894861270298,-0.026510741741095967,0.045364299805073616,-0.335894861270298,-4.4598237236415436e-18,1.3304035332366086e-20,3.5084294262473316e-19,-4.459835399437048e-18,-8.535410958376245e-21,3.5084294262473316e-19,-1567.919333410103,-13.260763638878776,211.158728327289,-1678356.6516915057,127.0385101202877,125786.29405652544,-0.024548778078066755,4579.82220638845
