time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
69.17910668027962,2001.0,12.0,14.0,14.0,22.0,37.0,1.0,3500772.4058569674,29682.57968817376,-471790.5915647019,355.52145198419043,-286.12334553659286,4547.823376092033,3532545.096022908,4570.66292038815,3500875.8680356727,12515.97986572274,-471790.5915647019,3532545.096022908,355.0013172940773,-536.013569513899,4547.823376092033,4593.041905111763,12758906.720026214,0.7241770131440679,1.633627866535172,5.16191365590357e-08,1.956937224630171e-06,6.148961205038157,-0.13395569387311154,0.0035750843543909815,136345.0960229081,-0.05636015411996265,-0.056085257776233764,827.3174104392529,-16088626257.879826,-1012205506.5553586,-195965693.23963878,-16088851390.941542,-1880960159.7904284,16120435938.684843,16199615821.23006,-0.991035010983189,-0.0035430488572711417,0.1335554334736913,-0.0035750767387343887,0.9999936093927362,0.0,0.13355457997336803,0.00047747092354338193,0.9910413443392029,4554.237113386635,-537.2793010133663,-0.11743071893201891,1.2724876541975287e-09,175.05013717558302,0.0,-80.65013717558301,5.5,0.0,3.0173428184130133e-17,2.2927694777814804,1.5707963267948966,17.859332123753543,461.0,0.006174546688115079,0.1668176280046237,0.0,0.013513391677615477,-1567.9400460377963,-13.294353350400938,211.30747049437915,-0.026328527264012802,0.045602980355168105,-0.33672149836101295,-0.026551827619617205,0.04547332861385723,-0.33672149836101295,-4.470725090361678e-18,1.3374182176428192e-20,3.513809203583983e-19,-4.470736922084134e-18,-8.548441496007147e-21,3.513809203583983e-19,-1567.966597865416,-13.24888002178708,210.97074899601813,-1678356.9681866933,127.22699455666795,125765.14680644305,-0.024447038762341954,4579.838703378165
69.31334527062052,2001.0,12.0,14.0,14.0,22.0,37.0,1.0,3500820.099909898,29644.17063480064,-471180.0940444423,355.06486597330223,-286.12720100739784,4547.8847695840295,3532510.5562205333,4570.688756808907,3500923.4917393825,12444.02559863588,-471180.0940444423,3532510.556220533,354.5368784860967,-536.0219268135422,4547.8847695840295,4593.067796325888,12758903.2744503,0.7241769387199468,1.6336278649997056,5.16191365590357e-08,1.964863747396435e-06,6.1491346105383435,-0.13378262874466737,0.003554483044420578,136310.55622053333,-0.05628737913947534,-0.05601283937654537,830.6576212048531,-16088625910.375042,-1012205459.8909931,-195968867.39353806,-16088847347.307781,-1880983621.6604793,16120435588.935709,16199614567.850529,-0.9910581825649388,-0.003522714341708823,0.13338391677690056,-0.003554475559661668,0.9999936828317946,0.0,0.1333830741682624,0.00047410987223543894,0.9910644432857295,4554.281972766703,-537.2787333424463,-0.1174294499168309,1.2769284859314296e-09,175.0007946007619,0.0,-80.60079460076189,5.5,0.0,3.0172564561149714e-17,2.2927553737478763,1.5707963267948966,17.861950409986274,461.0,0.006196197068086997,0.16764794512237713,0.0,0.01356066499609322,-1568.0074010260582,-13.27754001236541,211.04022874436046,-0.026385686381992565,0.04575899917129011,-0.33790051350615374,-0.026610185263931115,0.045628812073362814,-0.33790051350615374,-4.486272840988095e-18,1.3474604241922483e-20,3.521449889969914e-19,-4.486284896900273e-18,-8.56694761111954e-21,3.521449889969914e-19,-1568.0340112113222,-13.231911200292048,210.7023282308543,-1678357.4214314725,127.4154789930482,125744.0873042863,-0.024345300545620004,4579.855131504938
69.36311235032503,2001.0,12.0,14.0,14.0,22.0,37.0,1.0,3500837.766239123,29629.93088405318,-470953.7585348644,354.89558811005685,-286.12862911342097,4547.9075104994545,3532497.762350097,4570.698326833182,3500941.1317197685,12417.349275697412,-470953.7585348644,3532497.7623500973,354.36468927827445,-536.0250205477737,4547.9075104994545,4593.077386645894,12758901.993913045,0.7241769110604096,1.6336278644291076,5.16191365590357e-08,1.9679125881244628e-06,6.1491988990577475,-0.13371846640625323,0.003546845473234913,136297.76235009683,-0.056260398433283274,-0.055985990868058,831.89777135849,-16088625781.226913,-1012205442.5492476,-195970042.06426272,-16088845849.072437,-1880992312.1843772,16120435458.953531,16199614103.153778,-0.9910667655711876,-0.003515175411586505,0.13332032749018605,-0.0035468380366202278,0.9999937099501887,0.0,0.13331948889868528,0.00047286560859685726,0.9910729994697209,4554.298589202323,-537.2785230824616,-0.11742897986768994,1.278748235700453e-09,174.98251764299548,0.0,-80.58251764299547,5.5,0.0,3.0172244642108014e-17,2.2927501490734326,1.5707963267948966,17.862920525392465,461.0,0.006205065077395422,0.1679565316175536,0.0,0.0135800322711761,-1568.0323507270832,-13.271306263904556,210.94114563112197,-0.02641039641230124,0.04582304902953385,-0.3383835007021107,-0.02663537086359605,0.04569264579750943,-0.3383835007021107,-4.492645984740631e-18,1.3513761135611578e-20,3.5247523265391907e-19,-4.4926581258935304e-18,-8.574951252217536e-21,3.5247523265391907e-19,-1568.058986097947,-13.225613618107047,210.60276213041985,-1678357.5898785107,127.60396342942845,125723.1155500552,-0.024243563423297414,4579.871490769231
69.43345029552442,2001.0,12.0,14.0,14.0,22.0,37.0,1.0,3500862.720451329,29609.805113265764,-470633.86693577416,354.6563358586621,-286.1306463573077,4547.939632877385,3532479.6906297486,4570.711844739988,3500966.04844493,12379.646223520123,-470633.86693577416,3532479.690629749,354.1213222713898,-536.0293887938503,4547.939632877385,4593.090933220768,12758900.180949604,0.7241768719004457,1.633627863621311,5.16191365590357e-08,1.9720829737268115e-06,6.149289761563755,-0.1336277822300118,0.0035360510371204904,136279.6906297491,-0.05622226507691331,-0.055948044352688756,833.6524246037006,-16088625598.381973,-1012205417.9979012,-195971700.3383213,-16088843732.345816,-1881004587.8258822,16120435274.927805,16199613446.332561,-0.9910788893511796,-0.0035045201410098285,0.13323045230356934,-0.003536043668196917,0.9999937481780456,0.0,0.13322961937050265,0.00047110869727904774,0.9910850854386754,4554.322060490359,-537.2782260929406,-0.11742831591498822,1.281329910035844e-09,174.95670089964156,0.0,-80.55670089964156,5.5,0.0,3.017179272407004e-17,2.2927427686917867,1.5707963267948966,17.864291097643083,461.0,0.006217646050555496,0.16839342619130032,0.0,0.013607508520999213,-1568.067593631035,-13.262495435941235,210.80110079612248,-0.026445458425493673,0.04591391777073818,-0.33906871148091694,-0.026671107480947084,0.045783208080391116,-0.33906871148091694,-4.50168756943697e-18,1.3569302948675322e-20,3.5294383489180784e-19,-4.501699831632214e-18,-8.586308190442861e-21,3.5294383489180784e-19,-1568.094264738516,-13.216712227860844,210.46203208464158,-1678357.828363089,127.7924478658087,125702.23154374977,-0.024141827390771028,4579.887781171487
69.6969075530815,2001.0,12.0,14.0,14.0,22.0,37.0,1.0,3500956.0391851566,29534.420923652768,-469435.66340057226,353.76014669898944,-286.1381900589941,4548.059759358337,3532412.109649531,4570.762395913546,3501059.224195289,12238.42323970187,-469435.66340057226,3532412.1096495306,353.2097206303827,-536.045706103791,4548.059759358337,4593.141591598796,12758893.357832326,0.7241767245207907,1.6336278605816579,5.372690074837192e-08,1.9881187118157167e-06,6.149630103651106,-0.1332881080191588,0.003495620213024249,136212.1096495306,-0.05607942924110041,-0.05580590835047275,840.2442331016064,-16088624910.250883,-1012205325.6071666,-195977891.40337732,-16088835812.216566,-1881050493.9984057,16120434582.353338,16199610985.679651,-0.9911242277285273,-0.0034646079958422825,0.132893798579789,-0.003495613093987905,0.9999938903258845,0.0,0.1328929866419877,0.00046454530242530167,0.9911302832115637,4554.409834526843,-537.277115563575,-0.11742583305661808,1.2909843357813403e-09,174.82031328437319,0.0,-80.4601566421866,5.5,0.0,3.016943163151018e-17,2.2927042091240564,1.5707963267948966,17.871455338166385,461.0,0.006264693521151203,0.17003771092489525,0.0,0.013710260796255565,-1568.1993953490542,-13.229489464036998,210.27648312642106,-0.026575684268380233,0.04625344924279723,-0.3416295648289223,-0.02680386408141731,0.046121593982575655,-0.3416295648289223,-4.535397547705234e-18,1.3777876828948648e-20,3.546782247802795e-19,-4.5354102678117795e-18,-8.628339819742711e-21,3.546782247802795e-19,-1568.2261992131355,-13.183367870054422,209.93485356159212,-1678358.7259042766,127.98093230218895,125681.43528536998,-0.024040092443438,4579.904002712125
69.99690755308148,2001.0,12.0,14.0,14.0,22.0,37.0,1.0,3501062.0141428816,29448.578181182787,-468071.2250027774,352.7395602716246,-286.1467569013402,4548.196181041402,3532335.3630858306,4570.819802300827,3501165.031392588,12077.606751497504,-468071.2250027774,3532335.3630858306,352.17158339392114,-536.0642014284081,4548.196181041402,4593.199119725037,12758885.525923893,0.7241765553502351,1.6336278570937155,5.372690074837192e-08,2.006185561924038e-06,6.150017668488868,-0.13290130355971638,0.0034495828493802767,136135.36308583058,-0.05591677405593329,-0.055644050075612364,847.7873724550009,-16088624120.397055,-1012205219.5757147,-195984902.53944978,-16088826809.42583,-1881102626.5158188,16120433787.400354,16199608182.82984,-0.99117571564156,-0.003419156311632474,0.1325104150342828,-0.0034495760079291146,0.9999940501949827,0.0,0.13250962662315058,0.00045710474850299137,0.9911816129788941,4554.5095143999,-537.2758545956829,-0.1174230135753182,1.3019481305956285e-09,174.6505186940437,0.0,-80.30103738808744,5.450518694043714,0.0,3.016649822061027e-17,2.292656302888529,1.5707963267948966,17.88036445422512,461.0,0.006318124521528782,0.1719251358426498,0.0,0.013826619241215357,-1568.3490866724935,-13.191897346488037,209.67897034251783,-0.02672122197990352,0.04663452197706259,-0.34452935569866266,-0.026952271459909267,0.04650136995056998,-0.34452935569866266,-4.573527988392511e-18,1.401688628382683e-20,3.5661381350636507e-19,-4.573541240519642e-18,-8.674962639023347e-21,3.5661381350636507e-19,-1568.3760389439535,-13.145395976537467,209.33444098681917,-1678359.7561472245,128.1694167385692,125660.72677491585,-0.023938358576695767,4579.920155391544
70.16387141917001,2001.0,12.0,14.0,14.0,22.0,38.0,1.0,3501120.8614824335,29400.801615144883,-467311.8342588208,352.17151455532377,-286.15151404232745,4548.271936763928,3532292.7461185115,4570.8516794364705,3501223.783085068,11988.102543530953,-467311.8342588208,3532292.7461185115,351.5937695914072,-536.074455599112,4548.271936763928,4593.231064459492,12758881.13860192,0.7241764605828839,1.6336278551406513,5.372690074837192e-08,2.016452529912011e-06,6.150233373469974,-0.1326860216996549,0.0034239615741936567,136092.74611851107,-0.05582624554277372,-0.05555396508288858,852.0014683008194,-16088623677.939857,-1012205160.1923224,-195988786.77152967,-16088821806.317984,-1881131575.6115196,16120433342.087542,16199606622.531176,-0.9912043068719082,-0.0033938587215638274,0.1322970285439479,-0.0034239548840546527,0.999994138249296,0.0,0.1322962530517477,0.0004529790570289682,0.9912101170985099,4554.564866847528,-537.2751544688902,-0.11742144798356893,1.3079326419057166e-09,174.5792746243174,0.0,-80.18963731215871,5.4,0.0,3.0165257032124116e-17,2.2926360327422786,1.5707963267948966,17.884136861288678,461.0,0.00634729454853893,0.1729825066288585,0.0,0.013889975386116533,-1568.4322159926046,-13.17097188403703,209.3463678531192,-0.026798918678541058,0.04684044769902562,-0.3461094369280876,-0.027031541672655774,0.04670658773431951,-0.3461094369280876,-4.594342684589945e-18,1.4149706180577817e-20,3.5765044621913443e-19,-4.594356236871407e-18,-8.69979028103949e-21,3.5765044621913443e-19,-1568.4592475342772,-13.12426529630271,209.00025841619112,-1678360.3332749978,128.35790117494943,125640.10601238736,-0.023836625785942155,4579.936239210118
70.22975392830755,2001.0,12.0,14.0,14.0,22.0,38.0,1.0,3501144.056041562,29381.94917363416,-467012.18170768215,351.9473603013718,-286.1533890641264,4548.30179602458,3532275.948727077,4570.864243687009,3501246.9394539385,11952.784480255264,-467012.18170768215,3532275.9487270773,351.36576088554466,-536.0784940682133,4548.30179602458,4593.243655353539,12758879.402084094,0.7241764230735371,1.6336278543677407,5.372690074837192e-08,2.02046778285329e-06,6.150318490227046,-0.13260107189075432,0.0034138517656142377,136075.94872707734,-0.055790523103259076,-0.05551841765331854,853.6672583222389,-16088623502.815222,-1012205136.6901842,-195990315.9623253,-16088819833.61245,-1881142985.8770142,16120433165.832767,16199606006.804815,-0.9912155760978073,-0.003383876190240085,0.13221282495666253,-0.0034138451345616053,0.9999941728137206,0.0,0.132212054527903,0.0004513541092049476,0.9912213521292703,4554.5866840537565,-537.2748785322186,-0.11742083091884488,1.3100923065186283e-09,174.5312820773638,0.0,-80.16564103868191,5.4,0.0,3.0164432238819306e-17,2.2926225628454016,1.5707963267948966,17.886644609382714,461.0,0.0063578247328064195,0.1734010251967632,0.0,0.0139129670605031,-1568.4649825226463,-13.16271414698919,209.21511417275636,-0.026825604470455615,0.04691609189575018,-0.34668187920176796,-0.027058821808172477,0.04678197191578583,-0.34668187920176796,-4.601839897345617e-18,1.4199934912842956e-20,3.5800354682399354e-19,-4.601853566095927e-18,-8.708338741811259e-21,3.5800354682399354e-19,-1568.4920413444545,-13.115932175073404,208.86843229355458,-1678360.5617043544,128.5463856113297,125619.57299778453,-0.023734894066575203,4579.952254168203
70.38538940117456,2001.0,12.0,14.0,14.0,22.0,38.0,1.0,3501198.7903280295,29337.413211192816,-466304.2991220549,351.4178179487482,-286.15781373297955,4548.372258285258,3532236.3104113084,4570.893892563164,3501301.5825143345,11869.350908962302,-466304.2991220549,3532236.3104113084,350.827112980224,-536.0880168276012,4548.372258285258,4593.273367101846,12758875.288462412,0.7241763342177784,1.633627852537008,5.372690074837192e-08,2.0298969761037678e-06,6.150519566313701,-0.13240039016355654,0.003389969461956658,136036.31041130843,-0.05570613382969967,-0.055434441810331636,857.6085842698812,-16088623087.967505,-1012205081.0197598,-195993920.55634993,-16088815176.82973,-1881169911.7977917,16120432748.308092,16199604552.214693,-0.9912421692156345,-0.003360293555099145,0.1320139022827033,-0.00338996296909936,0.9999942540590262,0.0,0.13201314373861306,0.00044752224014466566,0.9912478648673564,4554.638168430233,-537.2742274190588,-0.11741937479832262,1.315188661403203e-09,174.4180297465955,0.0,-80.10901487329774,5.4,0.0,3.016248550989763e-17,2.2925907703494257,1.5707963267948966,17.892566443549565,461.0,0.006382674403550848,0.17439246350969753,0.0,0.013967223324425172,-1568.5423075134254,-13.143205105028576,208.90502514991775,-0.02688830263423644,0.04709457347046036,-0.34803273409960417,-0.027122925735416515,0.04695983995358114,-0.34803273409960417,-4.619530514591682e-18,1.4318879471400856e-20,3.5883313202938673e-19,-4.619544460247361e-18,-8.728422018418043e-21,3.5883313202938673e-19,-1568.569430439161,-13.096245265074995,208.55699241581814,-1678361.1028288882,128.73487004770993,125599.12773110735,-0.02363316341399335,4579.96820026613
70.4713504470342,2001.0,12.0,14.0,14.0,22.0,38.0,1.0,3501228.9859997462,29312.814681351563,-465913.31461536954,351.1253283535449,-286.16025472991305,4548.411131134412,3532214.4428453427,4570.9102491107715,3501331.7271922743,11823.267996736578,-465913.31461536954,3532214.442845343,350.52959411340277,-536.0932659898458,4548.411131134412,4593.289758334041,12758873.009579008,0.724176284992929,1.6336278515229383,5.372690074837192e-08,2.035195337129329e-06,6.150630627176435,-0.1322895471002685,0.00337677888846531,136014.44284534315,-0.05565952279759408,-0.05538805912622982,859.7891474068165,-16088622858.150307,-1012205050.1813987,-195995906.73756608,-16088812606.819572,-1881184766.276364,16120432517.008036,16199603748.786097,-0.9912568401061768,-0.003347267893285792,0.13190402852213504,-0.0033767724711057396,0.9999942986875867,0.0,0.13190327649605987,0.0004454098923414919,0.9912624916033249,4554.666571413097,-537.2738682383638,-0.11741857150303579,1.3179446443321054e-09,174.38055355667896,0.0,-80.08055355667894,5.4,0.0,3.016183280373188e-17,2.292580110848805,1.5707963267948966,17.894552846345547,461.0,0.006396115581985,0.17494170729540576,0.0,0.013996567928847285,-1568.584967689729,-13.132428828191527,208.73374020222306,-0.026921675127350737,0.047191392809868137,-0.34876434949064766,-0.027157067571294814,0.04705632612015113,-0.34876434949064766,-4.629159527364377e-18,1.438434329243104e-20,3.5927853946657313e-19,-4.629173626622635e-18,-8.739204870932723e-21,3.5927853946657313e-19,-1568.6121247573003,-13.085372502071376,208.38497585273242,-1678361.402603738,128.9233544840902,125578.77021235583,-0.02353143382359526,4579.9840775042085
70.58514492491373,2001.0,12.0,14.0,14.0,22.0,38.0,1.0,3501268.9200922986,29280.251040851566,-465395.727619718,350.7381209540222,-286.163482981985,4548.462541336064,3532185.522759527,4570.931880745989,3501371.593114751,11762.263148588794,-465395.727619718,3532185.522759527,350.13572893653,-536.100203318008,4548.462541336064,4593.311435839382,12758869.985541778,0.7241762196723084,1.6336278501773924,5.575503985246929e-08,2.0421659505787933e-06,6.150777650672759,-0.13214281190827695,0.0033593175102912855,135985.52275952697,-0.0555978185407888,-0.055326657155375006,862.6796359419823,-16088622553.189362,-1012205009.2613158,-195998530.86756936,-16088809206.914698,-1881204411.5421898,16120432210.079475,16199602685.208399,-0.9912762425851566,-0.003330024165718086,0.13175857401061047,-0.003359311191970586,0.9999943574982388,0.0,0.13175783056262458,0.00044261805231192853,0.9912818358946615,4554.704134893014,-537.2733932445918,-0.11741750915141858,1.3215596550591295e-09,174.3444034494087,0.0,-80.0444034494087,5.4,0.0,3.0161195630648466e-17,2.2925697050226703,1.5707963267948966,17.896492417492848,461.0,0.0064137482250198035,0.17567055322595632,0.0,0.014035061645547835,-1568.6413881006454,-13.118162210586778,208.50697757036593,-0.026965069722598208,0.04731855055507654,-0.34972462420809497,-0.027201477378118635,0.04718304611007663,-0.34972462420809497,-4.641824141109681e-18,1.447097407185202e-20,3.598598680554366e-19,-4.641838444646975e-18,-8.75327804653306e-21,3.598598680554366e-19,-1568.6685895780236,-13.070979164476702,208.15725294615783,-1678361.8003997318,129.11183892047043,125558.50044152996,-0.023429705290779965,4579.999885882724
70.69942921453276,2001.0,12.0,14.0,14.0,22.0,38.0,1.0,3501308.981727414,29247.546865420303,-464875.90686214506,350.34923285764944,-286.1667215535704,4548.514116247455,3532156.5103069264,4570.953581386604,3501411.5855238414,11700.994920223628,-464875.90686214506,3532156.510306927,349.7401543233769,-536.1071573572465,4548.514116247455,4593.333182495928,12758866.940117747,0.7241761538895714,1.6336278488224711,5.372690074837192e-08,2.0490586703481396e-06,6.150925309418259,-0.13199544269039493,0.0033417811866528102,135956.51030692644,-0.05553584756202326,-0.05526498976470744,865.586990237236,-16088622246.0743,-1012204968.0542722,-196001160.38295972,-16088805794.954762,-1881224119.622052,16120431900.98303,16199601617.042597,-0.9912957071145146,-0.003312705676002695,0.13161248815153712,-0.0033417749667652144,0.9999944162544466,0.0,0.13161175326089164,0.0004398193182184901,0.9913012422884183,4554.741818614302,-537.272916763881,-0.11741644342379358,1.3251862116341928e-09,174.30813788365808,0.0,-80.00813788365807,5.4,0.0,3.01605563701494e-17,2.292559265106451,1.5707963267948966,17.898438780477456,461.0,0.006431437672040005,0.17640455488322393,0.0,0.01407367887023033,-1568.697990861026,-13.103832950716274,208.2792192577531,-0.027008400719741383,0.04744610143327843,-0.35068798584930655,-0.027245829246317067,0.04731015788745167,-0.35068798584930655,-4.6545290132385365e-18,1.4558192577682747e-20,3.60440389558286e-19,-4.65454352326356e-18,-8.767331160508294e-21,3.60440389558286e-19,-1568.7252366902724,-13.056522792828822,207.9285312719038,-1678362.2010092381,129.3003233568507,125538.31841862976,-0.023327977810946747,4580.015625401941
70.7388641055906,2001.0,12.0,14.0,14.0,22.0,38.0,1.0,3501322.7950652926,29236.261889916605,-464696.5363529028,350.2150400292694,-286.16783822211863,4548.531899507318,3532146.506750748,4570.961063795126,3501425.3747972813,11679.853545624392,-464696.5363529028,3532146.506750748,349.6036542291818,-536.1095538570513,4548.531899507318,4593.34068077068,12758865.887331089,0.7241761311487991,1.633627848354112,5.575503985246929e-08,2.051603648602812e-06,6.1509762610450816,-0.131944590963582,0.003335730159697917,135946.5067507485,-0.055514463619645064,-0.05524371057854503,866.5912193953991,-16088622139.906902,-1012204953.8097442,-196002066.34922558,-16088804618.22642,-1881230915.0267413,16120431794.13071,16199601248.460693,-0.9913024185449976,-0.0033067296396968506,0.1315620786014284,-0.0033357239735365735,0.9999944364573097,0.0,0.13156134665018768,0.0004388547795990878,0.9913079337290062,4554.75481210519,-537.27275247931,-0.11741607596255664,1.3265489391680937e-09,174.29500964392642,0.0,-79.99500964392642,5.4,0.0,3.016032542170655e-17,2.2925554934321526,1.5707963267948966,17.899142059396716,461.0,0.006438082047093036,0.17665829688376752,0.0,0.014088186258432639,-1568.7175081142027,-13.098888215380592,208.20062450803903,-0.027025579165061108,0.047494045767422124,-0.35104984087856966,-0.027263380117224872,0.04735793932540435,-0.35104984087856966,-4.659302230682681e-18,1.4589567840531174e-20,3.606703212715656e-19,-4.65931681349899e-18,-8.772900318560434e-21,3.606703212715656e-19,-1568.7447714943198,-13.051530276055187,207.84957466716045,-1678362.3394978233,129.48880779323093,125518.22414365518,-0.02322625137949524,4580.0312960620995
70.77979548830753,2001.0,12.0,14.0,14.0,22.0,38.0,1.0,3501337.1270005316,29224.548620895897,-464510.35827528423,350.0757530280485,-286.16899681421876,4548.550350466034,3532136.127628643,4570.968827100059,3501439.6816586424,11657.909789418025,-464510.35827528423,3532136.127628643,349.4619723947646,-536.1120396397223,4548.550350466034,4593.348460537409,12758864.793299766,0.7241761075170995,1.633627847867423,5.372690074837192e-08,2.0540914251286208e-06,6.151029146508262,-0.13189180918856253,0.00332944953287817,135936.12762864353,-0.05549226804879251,-0.05522162373937437,867.6343362480402,-16088622029.580553,-1012204939.0074859,-196003005.95038202,-16088803397.144773,-1881237965.5584848,16120431683.092627,16199600865.866339,-0.9913093819544805,-0.003300526754399115,0.1315097554258592,-0.0033294433815936123,0.9999944573880241,0.0,0.1315090265183138,0.0004378542848176215,0.9913148764281865,4554.768293440728,-537.2725820298193,-0.11741569470774778,1.3281799440703004e-09,174.28018232663365,0.0,-79.98018232663364,5.4,0.0,3.0160065456744197e-17,2.292551247882129,1.5707963267948966,17.899933767245745,461.0,0.006446029596400693,0.17692198068963766,0.0,0.014105543206674433,-1568.7377583790424,-13.093755679693109,208.11904474016237,-0.027047791424892317,0.047551459744466826,-0.3514826770445579,-0.02728601754454874,0.04741516204077242,-0.3514826770445579,-4.665013753876285e-18,1.4624543955558748e-20,3.6096725588043626e-19,-4.6650284148145395e-18,-8.780097594231242e-21,3.6096725588043626e-19,-1568.765044396587,-13.046340517652336,207.76756206311782,-1678362.4834119603,129.67729222961117,125498.21761660629,-0.023124525991825323,4580.04689786342
70.93241634173954,2001.0,12.0,14.0,14.0,22.0,38.0,1.0,3501390.516227452,29180.8729348989,-463816.1493918589,349.5563777023125,-286.1733127944411,4548.619084361745,3532097.463393313,4570.997746747201,3501492.9765284103,11576.087205888087,-463816.1493918589,3532097.463393313,348.93366736183606,-536.1212934650814,4548.619084361745,4593.377441506972,12758860.702154497,0.7241760191458597,1.633627846047612,5.372690074837192e-08,2.0635283832913073e-06,6.151226343260328,-0.13169499903212664,0.0033060312011245724,135897.46339331288,-0.05540950614836442,-0.055139267267897,871.5309866070747,-16088621617.016665,-1012204883.6571628,-196006502.75501844,-16088798846.784687,-1881264230.19776,16120431267.867373,16199599439.036882,-0.9913353220906026,-0.0032773974460961934,0.13131465204424658,-0.0033060251787279176,0.9999945350838262,0.0,0.13131393442068076,0.0004341295459941746,0.9913407396846446,4554.818514254253,-537.2719470971577,-0.11741427447884102,1.3342557524794042e-09,174.22494770473267,0.0,-79.92494770473269,5.4,0.0,3.015909695861638e-17,2.2925354311073907,1.5707963267948966,17.902883909412544,461.0,0.006475636442250194,0.17790803941383337,0.0,0.014170201959865906,-1568.8131969549281,-13.074616597824939,207.81483606426116,-0.027130258521052806,0.047765316211675166,-0.3530951015392969,-0.027370071775188534,0.04762830598752705,-0.3530951015392969,-4.686289895674722e-18,1.4755263810929106e-20,3.620697247246866e-19,-4.6863048496708565e-18,-8.806819206352067e-21,3.620697247246866e-19,-1568.8405670267034,-13.026988291837412,207.46174096272185,-1678363.0215810705,129.86577666599143,125478.29883748302,-0.023022801643337164,4580.062430806095
71.04195403045391,2001.0,12.0,14.0,14.0,22.0,39.0,1.0,3501428.785408356,29149.526002264534,-463317.9014730446,349.1836008398186,-286.1764064723583,4548.668353033717,3532069.7490250356,4571.018476073725,3501531.1771480483,11517.361355553363,-463317.9014730446,3532069.7490250356,348.5544814594844,-536.1279205412019,4548.668353033717,4593.39821478824,12758857.754394243,0.7241759554722677,1.6336278447365877,5.372690074837192e-08,2.070189102391267e-06,6.151367876208586,-0.13155374352431556,0.0032892238387793094,135869.74902503518,-0.05535010577370022,-0.05508015787521796,874.3345640748739,-16088621319.758183,-1012204843.7792821,-196009005.95779777,-16088795583.553059,-1881283056.6296365,16120430968.691519,16199598414.742716,-0.9913539159623287,-0.003260796692571692,0.1311746183950459,-0.0032892179077673167,0.9999945905081463,0.0,0.1311739088070163,0.0004314619038695291,0.9913592787122709,4554.854512556768,-537.2714920038322,-0.11741325648285873,1.3384644249949723e-09,174.17071150010054,0.0,-79.88535575005028,5.385355750050278,0.0,3.015815567450241e-17,2.2925200587712258,1.5707963267948966,17.905752120302058,461.0,0.006496147579226781,0.17861851302781584,0.0,0.014214905179432635,-1568.8672733762808,-13.060878910336102,207.59648056233777,-0.02718584339434855,0.047913109925874935,-0.35420928557403525,-0.02742676997292786,0.047775605414093106,-0.35420928557403525,-4.700957798274549e-18,1.4847634025183483e-20,3.6281064348794565e-19,-4.7009729629200415e-18,-8.824697683799388e-21,3.6281064348794565e-19,-1568.8947001462536,-13.013103304922009,207.24227127676374,-1678363.409343982,130.05426110237167,125458.46780628542,-0.02292107832943127,4580.077894890298
