time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
71.14416171200054,2001.0,12.0,14.0,14.0,22.0,39.0,1.0,3501464.456878693,29120.27642783259,-462852.9902789029,348.8357577398035,-286.1792901544541,4548.7142777403415,3532043.9159067874,4571.037798193102,3501566.7840119395,11462.564648222977,-462852.9902789029,3532043.9159067874,348.2006581304709,-536.1340932246616,4548.7142777403415,4593.417577878062,12758854.995925369,0.7241758958873674,1.6336278435098488,5.575503985246929e-08,2.0766146181346656e-06,6.151499940088638,-0.13142193850041745,0.0032735413632466585,135843.91590678738,-0.05529467940438503,-0.05502500301686541,876.9551447331905,-16088621041.590515,-1012204806.463891,-196011336.76460916,-16088792540.729212,-1881300605.1662097,16120430688.729704,16199597458.880356,-0.9913712477476306,-0.0032453063781570147,0.1310439511225822,-0.0032735355166650573,0.9999946419682563,0.0,0.13104324898493225,0.0004289770282438926,0.9913765595747068,4554.888067484624,-537.2710678224875,-0.11741230760224128,1.3421548704589466e-09,174.09690259082106,0.0,-79.84845129541054,5.348451295410535,0.0,3.015688589275194e-17,2.292499321661533,1.5707963267948966,17.909622813240542,461.0,0.006514136904470147,0.17928338774812122,0.0,0.014253961976707006,-1568.9176808631873,-13.048059496790394,207.3927206835919,-0.027232288407467675,0.04804215755765621,-0.3551817371655204,-0.027474211282899876,0.04790421848944766,-0.3551817371655204,-4.713704320380529e-18,1.493125677064425e-20,3.6342602055094877e-19,-4.713719680591833e-18,-8.839411973676974e-21,3.6342602055094877e-19,-1568.9451550744702,-13.000155278300946,207.0375389464264,-1678363.7722067311,130.24274553875193,125438.72452301347,-0.02281935604550841,4580.093290116173
71.36684503771033,2001.0,12.0,14.0,14.0,22.0,39.0,1.0,3501542.0524012703,29056.54837297934,-461840.0563272936,348.07786153243035,-286.18556298871414,4548.814178258716,3531987.7215763717,4571.079828933168,3501644.2366576972,11343.175030967652,-461840.0563272936,3531987.7215763717,347.4297323727489,-536.1475053393433,4548.814178258716,4593.459697738266,12758848.959813163,0.7241757655025991,1.6336278408258493,5.575503985246929e-08,2.0904157062474936e-06,6.151787678759709,-0.13113476375103977,0.0032393740162092264,135787.72157637123,-0.05517391699877253,-0.0549048321641243,882.6795026808977,-16088620432.908445,-1012204724.8162954,-196016398.65832436,-16088785918.095259,-1881338778.3351798,16120430076.12205,16199595375.987358,-0.9914089494894587,-0.003211555623954731,0.13075924740790676,-0.003239368350793228,0.9999947532325797,0.0,0.13075856134454755,0.0004235773676267146,0.9914141512089273,4554.96105956991,-537.2701451772526,-0.1174102435650398,1.3501826319469664e-09,173.96817368053033,0.0,-79.76817368053034,5.3,0.0,3.015466005601113e-17,2.2924629709889572,1.5707963267948966,17.916412045395944,461.0,0.00655327211579893,0.18073833846519194,0.0,0.014339114906257725,-1569.0273372872919,-13.020126002242447,206.94872801395786,-0.027333301874460696,0.0483233272576719,-0.35730329657148974,-0.027577401922656033,0.04818443993457576,-0.35730329657148974,-4.7415765872823094e-18,1.5114371474092688e-20,3.647694331138695e-19,-4.741592377067515e-18,-8.871697923110005e-21,3.647694331138695e-19,-1569.0549146892145,-12.971941562307872,206.59142471738636,-1678364.5662275758,130.43122997513217,125419.06898766718,-0.02271763478696963,4580.108616483849
71.66684503771032,2001.0,12.0,14.0,14.0,22.0,39.0,1.0,3501646.322592096,28970.69143941028,-460475.3919324361,347.05673657605075,-286.193992229439,4548.948423939832,3531912.2095630514,4571.136307665275,3501748.309776698,11182.328078977178,-460475.3919324361,3531912.2095630514,346.39105346471865,-536.1654950430318,4548.948423939832,4593.516296222298,12758840.770840218,0.7241755886134158,1.633627837185586,5.575503985246929e-08,2.1090276256748928e-06,6.152175335982172,-0.13074786612987283,0.0031933448892699067,135712.20956305088,-0.05501121861510386,-0.05474293072916788,890.4231930673122,-16088619607.14767,-1012204614.0654795,-196023182.7797473,-16088777010.898735,-1881390074.430988,16120429245.036644,16199592569.159824,-0.9914596122449812,-0.003166083247680891,0.13037566185412167,-0.003193339461942692,0.999994901278542,0.0,0.13037499710493697,0.0004163337458756632,0.991464667447156,4555.059145179448,-537.2689055048099,-0.11740747008251742,1.3609700624213013e-09,173.82059875157398,0.0,-79.66029937578699,5.3,0.0,3.0152096870524076e-17,2.2924211109932617,1.5707963267948966,17.924236864061836,461.0,0.006605865403283467,0.18271221122789236,0.0,0.014453942641321991,-1569.1747025555844,-12.982486503266951,206.35046192639646,-0.027468811171639622,0.04870186239259546,-0.36016535834012536,-0.027715857011285015,0.04856169537629943,-0.36016535834012536,-4.779225644734969e-18,1.5362714558476248e-20,3.665756201561297e-19,-4.779242020574387e-18,-8.915439811637196e-21,3.665756201561297e-19,-1569.2024184125958,-12.933924807890651,205.99029656805635,-1678365.6434478555,130.61971441151243,125399.50120024654,-0.022615914549216246,4580.123873993426
71.85301258793865,2001.0,12.0,14.0,14.0,22.0,39.0,1.0,3501710.874306495,28917.410919074275,-459628.5176093875,346.4230205813863,-286.19921062606574,4549.031534526792,3531865.4614934614,4571.171272165471,3501812.736548495,11082.51042678557,-459628.5176093875,3531865.4614934614,345.7464439401179,-536.176613011701,4549.031534526792,4593.551334855975,12758835.656447131,0.7241754781373808,1.6336278349125775,5.575503985246929e-08,2.1206818309575036e-06,6.152415908234762,-0.13050776518168203,0.00316478186022347,135665.4614934614,-0.05491025088436367,-0.05464245755516105,895.2467027902603,-16088619091.431217,-1012204544.9052081,-196027372.40222082,-16088771492.063578,-1881421831.0537984,16120428725.995243,16199590826.960241,-0.9914909768583714,-0.003137863134259732,0.13013760649167877,-0.0031647765772324305,0.9999949920820684,0.0,0.13013695477322565,0.00041185644884195606,0.9914959421886793,4555.119868913906,-537.2681381306693,-0.11740575312885913,1.367713193884634e-09,173.69351641923058,0.0,-79.5870328384612,5.3,0.0,3.014990637911952e-17,2.292385337553833,1.5707963267948966,17.93092954510841,461.0,0.0066387393763510764,0.18394504062981124,0.0,0.014525715554702926,-1569.2659409424925,-12.95912474913538,205.97913535998202,-0.027553099540501173,0.048937729891790065,-0.3619527989769454,-0.02780198639861554,0.04879676478560608,-0.3619527989769454,-4.8026614151444e-18,1.551808052004168e-20,3.6769332365959616e-19,-4.802678160253568e-18,-8.942503186186712e-21,3.6769332365959616e-19,-1569.293742928891,-12.910327984349774,205.61718256100508,-1678366.316222543,130.80819884789267,125380.02116075154,-0.02251419532764991,4580.139062644979
71.94950920451545,2001.0,12.0,14.0,14.0,22.0,39.0,1.0,3501744.2871068884,28889.79353323665,-459189.54938164743,346.094530737277,-286.20191173741944,4549.074554106231,3531841.2640883853,4571.189370098903,3501846.0837890957,11030.770920285286,-459189.54938164743,3531841.2640883853,345.4123075471175,-536.1823620381715,4549.074554106231,4593.569471161034,12758832.995139282,0.724175420650291,1.6336278337300612,5.575503985246929e-08,2.12679821490651e-06,6.152540607041273,-0.13038331064540526,0.003149976947183463,135641.26408838574,-0.05485791490577338,-0.054590377922234756,897.7525579184294,-16088618823.077513,-1012204508.9215608,-196029537.90505058,-16088768634.014967,-1881438268.7377574,16120428455.911648,16199589923.750107,-0.9915072116620078,-0.0031232351896575035,0.13001420931644567,-0.003149971737987917,0.9999950388267184,0.0,0.13001356429342417,0.0004095410848836492,0.9915121307254993,4555.151300519792,-537.2677409512895,-0.11740486442870754,1.3715156432536658e-09,173.65894869769394,0.0,-79.51789739538789,5.3,0.0,3.0149299433858376e-17,2.2923754253854987,1.5707963267948966,17.93278488105743,461.0,0.006657272788612909,0.18458655779143027,0.0,0.014566155198364714,-1569.3131693083765,-12.947014325756324,205.78664458927759,-0.027602842227282872,0.04906861590846721,-0.3629616455577065,-0.027852729712614526,0.04892720525181253,-0.3629616455577065,-4.8159630788112466e-18,1.5602682243527315e-20,3.683581245989782e-19,-4.815980021120508e-18,-8.958589978099715e-21,3.683581245989782e-19,-1569.341022038089,-12.898087120504512,205.42368294371988,-1678366.66630546,130.99668328427293,125360.6288691822,-0.022412477117672483,4580.154182438563
72.06127530205701,2001.0,12.0,14.0,14.0,22.0,40.0,1.0,3501782.9474796015,28857.805687768076,-458681.11428915383,345.71404878627754,-286.205037066152,4549.124330415216,3531813.266413384,4571.21031022922,3501884.6675469037,10970.84353853834,-458681.11428915383,3531813.2664133837,345.025285475462,-536.1890090263199,4549.124330415216,4593.590455688637,12758829.903517745,0.7241753538678255,1.6336278323566293,5.575503985246929e-08,2.1337297343816926e-06,6.152685040119707,-0.1302391604705966,0.0031328295156686833,135613.26641338365,-0.05479729636862222,-0.05453005629537008,900.659949183464,-16088618511.335268,-1012204467.1244242,-196032040.86344627,-16088765325.845438,-1881457288.040229,16120428142.160099,16199588877.434244,-0.9915259962492657,-0.0031062920689687024,0.1298712813191713,-0.003132824391082257,0.9999950926936265,0.0,0.12987064400100476,0.00040686391781780536,0.9915308619949843,4555.18766871938,-537.2672814124562,-0.11740383617043358,1.375915277896853e-09,173.61895201911952,0.0,-79.43790403823904,5.3,0.0,3.014859710539086e-17,2.2923639554911914,1.5707963267948966,17.934932284797217,461.0,0.00667871745593189,0.185331809547221,0.0,0.014612946396033864,-1569.367816891512,-12.93298647909869,205.56367706897362,-0.02766017880520723,0.04922002180061866,-0.3641289519852174,-0.027911226513740475,0.04907809564447343,-0.3641289519852174,-4.831353445693072e-18,1.5700905846476697e-20,3.6912444993534623e-19,-4.831370617820854e-18,-8.977132730297026e-21,3.6912444993534623e-19,-1569.3957281180255,-12.883908383454216,205.1995481169884,-1678367.0729943588,131.18516772065317,125341.32432553853,-0.022310759914686167,4580.169233374206
72.13463790889638,2001.0,12.0,14.0,14.0,22.0,40.0,1.0,3501808.300802199,28836.80886496803,-458347.37747189426,345.46429547185016,-286.20708664466906,4549.156973748927,3531794.9056461453,4571.224042606093,3501909.9701825595,10931.507155253752,-458347.37747189426,3531794.905646145,344.77123922354673,-536.1933652104722,4549.156973748927,4593.604217180663,12758827.868791677,0.724175309915396,1.6336278314528927,5.575503985246929e-08,2.138459407712188e-06,6.1527798463748615,-0.13014453990021707,0.0031215741529486006,135594.90564614488,-0.05475750614074761,-0.054490460958171213,902.5712789148092,-16088618306.165903,-1012204439.6189089,-196033680.75314063,-16088763155.622736,-1881469760.8447888,16120427935.668509,16199588190.527765,-0.9915383151451378,-0.0030951704295676882,0.12977746152222824,-0.003121569083397487,0.99999512789136,0.0,0.1297768292323367,0.00040510931160959464,0.9915431460510665,4555.211518943026,-537.2669800593496,-0.11740316185119788,1.3786367942318875e-09,173.5936320576811,0.0,-79.39363205768113,5.293632057681124,0.0,3.0148151852191536e-17,2.2923566839546208,1.5707963267948966,17.936293944200496,461.0,0.006691986311457331,0.18582229451691817,0.0,0.014641859950967177,-1569.4036556553456,-12.923778049114752,205.41731242102708,-0.027694270740118456,0.04931404074805094,-0.36485026428765965,-0.02794605393804275,0.04917179390686712,-0.36485026428765965,-4.840862601228089e-18,1.5763651306974292e-20,3.6958046090574183e-19,-4.8408799231280485e-18,-8.988132569391256e-21,3.6958046090574183e-19,-1569.4316017092835,-12.874606255207885,205.0524621567394,-1678367.3406535275,131.37365215703343,125322.1075298205,-0.022209043714093348,4580.184215451913
72.16251687110717,2001.0,12.0,14.0,14.0,22.0,40.0,1.0,3501817.93066522,28828.829697562825,-458220.5515236907,345.3693837273732,-286.20786512943255,4549.169372602388,3531787.9317406435,4571.229258514801,3501919.580701151,10916.558617629717,-458220.5515236907,3531787.9317406435,344.67469608578403,-536.1950192049992,4549.169372602388,4593.609444147998,12758827.094616018,0.7241752931922918,1.6336278311090564,5.575503985246929e-08,2.1401719814994527e-06,6.1528158745227435,-0.13010858231353292,0.003117296958236141,135587.93174064392,-0.0547423850986983,-0.05447541397779883,903.2980962991714,-16088618228.103045,-1012204429.1538886,-196034303.30683088,-16088762331.17896,-1881474498.3522506,16120427857.102587,16199587929.487154,-0.9915429941953586,-0.003090943971896264,0.12974180793971296,-0.003117291909495444,0.9999951412337716,0.0,0.12974117755459813,0.000404443088213779,0.9915478118943809,4555.220577914822,-537.266865600264,-0.11740290572867948,1.3795085324195072e-09,173.58491467580492,0.0,-79.38491467580494,5.284914675804927,0.0,3.014799792608258e-17,2.2923541701504924,1.5707963267948966,17.936764726023522,461.0,0.00669624009433191,0.186008916503159,0.0,0.014651089194094934,-1569.4172683928796,-12.920278566943583,205.36168942317875,-0.027703850394145395,0.04934455431777788,-0.3650805063278445,-0.027955886714126278,0.04920220285219209,-0.3650805063278445,-4.843897148636237e-18,1.578567653874787e-20,3.697089731289236e-19,-4.843914525727261e-18,-8.99119561000364e-21,3.697089731289236e-19,-1569.4452242795937,-12.871076364091392,204.9966089168509,-1678367.4424929153,131.56213659341367,125302.97848202812,-0.02210732851129678,4580.199128671663
72.19601384105988,2001.0,12.0,14.0,14.0,22.0,40.0,1.0,3501829.497583114,28819.24258564235,-458068.1678844592,345.2553448258947,-286.20880020759773,4549.184265533748,3531779.5550282355,4571.235523600479,3501931.124316284,10898.597675912599,-458068.1678844592,3531779.555028235,344.5586970358798,-536.197005465093,4549.184265533748,4593.6157225167,12758826.163779786,0.7241752730851231,1.633627830695652,5.771194914292421e-08,2.1422978175774785e-06,6.1528591630423755,-0.13006537857282371,0.0031121578645549675,135579.55502823554,-0.054724216864059996,-0.05445733472939599,904.1717007905245,-16088618134.243765,-1012204416.5713649,-196035050.85488424,-16088761340.802427,-1881480188.8181283,16120427762.638456,16199587615.843111,-0.9915486144458096,-0.0030858657812875495,0.12969896924407479,-0.003112152840742784,0.9999951572406218,0.0,0.12969834114317513,0.0004036430155743583,0.9915534163004153,4555.231459125863,-537.266728119799,-0.11740259808819871,1.3805556214705565e-09,173.57444378529442,0.0,-79.37444378529443,5.274443785294435,0.0,3.014781303357438e-17,2.2923511506266863,1.5707963267948966,17.93733025217992,461.0,0.006701349566492934,0.1862333041728216,0.0,0.014662174858580804,-1569.4336195085407,-12.91607379339743,205.29485607472517,-0.02771534095013602,0.04938120456567695,-0.36535706096117665,-0.027967681496583855,0.04923872744136633,-0.36535706096117665,-4.847542052867107e-18,1.5812156466437187e-20,3.6986312442661974e-19,-4.847559496378384e-18,-8.994869588185568e-21,3.6986312442661974e-19,-1569.4615871900373,-12.866835065956064,204.929499013764,-1678367.564940326,131.7506210297939,125283.93718216139,-0.022005614301699405,4580.213973033415
72.24074682649642,2001.0,12.0,14.0,14.0,22.0,40.0,1.0,3501844.9384791674,28806.43958362974,-457864.6688462621,345.1030515701036,-286.21004846195274,4549.204146452898,3531768.372797308,4571.243886968604,3501946.5339906546,10874.611923780463,-457864.6688462621,3531768.3727973085,344.40378612116234,-536.1996562172973,4549.204146452898,4593.624103616487,12758824.919601087,0.7241752462093638,1.6336278301431024,5.575503985246929e-08,2.145094484600431e-06,6.152916972312439,-0.13000768251709166,0.003105294973552054,135568.3727973085,-0.05469995424099885,-0.05443319094169364,905.3388887047768,-16088618008.789503,-1012204399.7535468,-196036048.37468418,-16088760018.568407,-1881487785.1362932,16120427636.375753,16199587196.992544,-0.991556117032943,-0.0030790841232793856,0.12964176030706512,-0.0031052899829019636,0.999995178575438,0.0,0.1296411352490977,0.0004025752596473067,0.9915608977690102,4555.24598469235,-537.2665445982202,-0.11740218741533906,1.3819534003364396e-09,173.5604659966356,0.0,-79.36046599663561,5.260465996635604,0.0,3.014756621022593e-17,2.2923471196955045,1.5707963267948966,17.93808526223584,461.0,0.006708170360436493,0.18653322844416542,0.0,0.014676973237928768,-1569.4554472003472,-12.910458433550756,205.20560196861044,-0.027730652587868967,0.049430127711521464,-0.3657262376064413,-0.027983399573091518,0.049287482861869784,-0.3657262376064413,-4.8524076276658545e-18,1.5847546379729967e-20,3.7006854434281873e-19,-4.852425160059887e-18,-8.999765208743723e-21,3.7006854434281873e-19,-1569.4834305999202,-12.861170950688887,204.83987573100399,-1678367.7286065891,131.93910546617417,125264.98363022032,-0.021903901080704447,4580.228748537099
72.39650302426249,2001.0,12.0,14.0,14.0,22.0,40.0,1.0,3501898.649120843,28761.860256484124,-457156.09671846614,344.5727637380969,-286.2143904817028,4549.273302149803,3531729.475779064,4571.272978556619,3502000.1350075807,10791.094786204534,-457156.09671846614,3531729.475779064,343.86438374481423,-536.2088701312935,4549.273302149803,4593.653256882659,12758820.577699972,0.7241751524188754,1.633627828214969,5.575503985246929e-08,2.154854235950555e-06,6.153118261786192,-0.12980678722508768,0.003081399262215486,135529.475779064,-0.05461547266266565,-0.054349123138477076,909.4077165573835,-16088617570.985916,-1012204341.0656462,-196039514.68319282,-16088755417.788275,-1881514208.750642,16120427195.75104,16199585738.606384,-0.9915822146131604,-0.0030554703751266583,0.1294425577762074,-0.0030813943858924715,0.9999952524930499,0.0,0.1294419432467647,0.00039886357082716733,0.9915869221789652,4555.2965116902915,-537.2659062575354,-0.11740075892308514,1.386815527617001e-09,173.51184472383,0.0,-79.31184472382999,5.211844723829991,0.0,3.0146707582286015e-17,2.2923330972371025,1.5707963267948966,17.940712239483368,461.0,0.00673189683050933,0.18757991596804033,0.0,0.014728448172029604,-1569.5313765940166,-12.89090480476852,204.89480413175758,-0.027783669949269413,0.049600287792240544,-0.367010394387298,-0.028037833582202208,0.049457059687568944,-0.367010394387298,-4.8693316871684556e-18,1.597101786691841e-20,3.707798842578269e-19,-4.869349530677995e-18,-9.016715615514275e-21,3.707798842578269e-19,-1569.5594144275988,-12.84144774508095,204.52779373737027,-1678368.299764922,132.1275899025544,125246.11782620489,-0.021802188843715445,4580.243455182621
72.47344693393306,2001.0,12.0,14.0,14.0,22.0,40.0,1.0,3501925.1518178834,28739.837719839576,-456806.0565314509,344.3107908952852,-286.216532989744,4549.307426304996,3531710.2826379575,4571.2873332921645,3502026.583025869,10749.836604533462,-456806.0565314509,3531710.2826379575,343.59790824333794,-536.2134127857524,4549.307426304996,4593.667642051863,12758818.427114228,0.7241751059634284,1.6336278272600286,5.575503985246929e-08,2.159743275406118e-06,6.153217700862128,-0.12970754286405964,0.0030695948721473788,135510.28263795748,-0.05457373781484965,-0.05430759269716743,911.4205177426338,-16088617354.139446,-1012204311.9984176,-196041223.05736127,-16088753146.774189,-1881527247.1220038,16120426977.507326,16199585018.161322,-0.9915950921121658,-0.003043804769994903,0.12934414772840497,-0.003069590051651376,0.9999952887973597,0.0,0.12934353836191467,0.0003970335091064378,0.9915997637395909,4555.321443635838,-537.2655912966183,-0.1174000540665697,1.3893881945775026e-09,173.47223610844995,0.0,-79.28611805422497,5.2,0.0,3.014601999327386e-17,2.2923218680563684,1.5707963267948966,17.942816496783124,461.0,0.006744446009330322,0.18809836139329897,0.0,0.014755765628469402,-1569.5688442241283,-12.881244434850643,204.74125605239036,-0.02781330978850134,0.049690339863989276,-0.36769117850135336,-0.028068205370510888,0.049546805391152415,-0.36769117850135336,-4.8782737411629596e-18,1.6034019319966528e-20,3.7117473207198355e-19,-4.878291741077139e-18,-9.026208184724022e-21,3.7117473207198355e-19,-1569.5969124294988,-12.83169762945949,204.373564873889,-1678368.5826653298,132.31607433893467,125227.33977011513,-0.02170047758613609,4580.258092969863
72.55845741462613,2001.0,12.0,14.0,14.0,22.0,40.0,1.0,3501954.4095409145,28715.50621422708,-456419.31611866306,344.02134632213495,-286.21889821882695,4549.34509799639,3531689.0943182446,4571.303180175942,3502055.7799349506,10704.252631460797,-456419.31611866306,3531689.0943182446,343.3034889252414,-536.2184247254718,4549.34509799639,4593.683522532554,12758816.046202902,0.7241750545325644,1.6336278262028954,5.575503985246929e-08,2.1651341065114403e-06,6.153327566083471,-0.12959789276064715,0.0030565530560318346,135489.09431824507,-0.05452762702625397,-0.05426170774496793,913.646904617548,-16088617114.070372,-1012204279.8195032,-196043107.4667755,-16088750638.993402,-1881541640.8921702,16120426735.891449,16199584222.136908,-0.9916093082964275,-0.0030309159004629598,0.12923541793442328,-0.0030565482967177884,0.9999953287453446,0.0,0.1292348142428756,0.000395014296563073,0.9916139403776628,4555.348967438343,-537.2652436069907,-0.11739927594690096,1.392415097393562e-09,173.41169805212877,0.0,-79.25584902606438,5.2,0.0,3.0144976740359586e-17,2.2923048304433196,1.5707963267948966,17.94601018360816,461.0,0.006759205740433662,0.18867233800178637,0.0,0.014787988097154876,-1569.6102078106533,-12.870570660058869,204.57160026698543,-0.027849810089569663,0.0497963096329295,-0.3684934845443951,-0.028105548756938426,0.049652416901446395,-0.3684934845443951,-4.888781654794448e-18,1.610575354379254e-20,3.716582612446055e-19,-4.888799830190752e-18,-9.037913411010627e-21,3.716582612446055e-19,-1569.6383133594102,-12.820918243157422,204.20310678244104,-1678368.8958641998,132.5045587753149,125208.64946195102,-0.02159876730337045,4580.2726618986835
72.68919145011047,2001.0,12.0,14.0,14.0,22.0,40.0,1.0,3501999.3557425234,28678.087425079648,-455824.55809161655,343.5762068228853,-286.2225317258302,4549.402970360541,3531656.5444673165,4571.327524285222,3502100.631788074,10634.150129823876,-455824.55809161655,3531656.544467317,342.85069889183524,-536.2261181307986,4549.402970360541,4593.707918253136,12758812.374587502,0.7241749752205978,1.6336278245728626,5.771194914292421e-08,2.173527320828249e-06,6.153496525731422,-0.1294292639128131,0.003036496824186595,135456.5444673174,-0.05445671399386979,-0.05419114201791858,917.0761263668537,-16088616743.861572,-1012204230.1992954,-196045999.14627355,-16088746785.071964,-1881563752.8912668,16120426363.297503,16199582997.847166,-0.9916311475062475,-0.0030110940845828587,0.12906820138150465,-0.0030364921579469077,0.9999953898470606,0.0,0.12906760635735667,0.00039191458133525114,0.9916357190985727,4555.391250191986,-537.2647095049156,-0.11739808060398611,1.3970650760975128e-09,173.31869847804975,0.0,-79.20934923902487,5.2,0.0,3.014337376993039e-17,2.292278651949564,1.5707963267948966,17.95091961634248,461.0,0.006781880448493116,0.1895574773761625,0.0,0.014837489436128379,-1569.6737534833228,-12.854154600980255,204.31067294638012,-0.027905638264949417,0.0499590822476733,-0.36972601032880015,-0.02816267496885194,0.04981463925998857,-0.36972601032880015,-4.904923016024056e-18,1.6216321792492054e-20,3.723978192238446e-19,-4.904941462893596e-18,-9.05581593365056e-21,3.723978192238446e-19,-1569.7019161582916,-12.804339961720267,203.94094693605132,-1678369.3788499907,132.69304321169517,125190.04690171256,-0.021497057990822733,4580.287161968914
72.75193643638694,2001.0,12.0,14.0,14.0,22.0,40.0,1.0,3502020.906724183,28660.128341608033,-455539.10499429127,343.3625584892063,-286.2242739349734,4549.430719435677,3531640.9373361873,4571.339196833558,3502122.137132553,10600.50451374937,-455539.10499429127,3531640.9373361873,342.6333786960632,-536.2298044008902,4549.430719435677,4593.719615547897,12758810.608017843,0.724174937060178,1.6336278237886614,5.771194914292421e-08,2.177456876488273e-06,6.15357761796069,-0.12934833043999192,0.003026871058429309,135440.93733618734,-0.05442267921212943,-0.054157273923661244,918.7243020534515,-16088616565.739704,-1012204206.3262299,-196047384.29167747,-16088744936.558935,-1881574355.260045,16120426184.02812,16199582410.201525,-0.9916416190865938,-0.003001580483927966,0.12898794443635908,-0.003026866436425349,0.9999954190292953,0.0,0.12898735354636437,0.00039042927971791314,0.9916461617886103,4555.411524189944,-537.2644534218394,-0.11739750746376702,1.3994241328848438e-09,173.28705333741053,0.0,-79.18705333741052,5.2,0.0,3.0142823907572813e-17,2.2922696720157916,1.5707963267948966,17.952604325879822,461.0,0.00679338211927741,0.1899833584192658,0.0,0.014862599812175404,-1569.7042235758934,-12.846275252003378,204.18543354225588,-0.02793492981461525,0.05004182814904898,-0.3703518311372529,-0.02819261438457614,0.04989710775595136,-0.3703518311372529,-4.913152286933777e-18,1.6271119708486898e-20,3.727882226376516e-19,-4.9131708666413935e-18,-9.065270290028846e-21,3.727882226376516e-19,-1569.732416190278,-12.796378144247427,203.81508171111864,-1678369.6112350076,132.8815276480754,125171.53208939976,-0.021395349643897464,4580.301593180362
72.82516995761154,2001.0,12.0,14.0,14.0,22.0,40.0,1.0,3502046.043242415,28639.167055749393,-455205.93297783355,343.11319116787394,-286.2263060030747,4549.463085413072,3531622.7335741455,4571.352811339089,3502147.220093454,10561.234359594395,-455205.93297783355,3531622.7335741464,342.3797256899776,-536.234101841521,4549.463085413072,4593.733258916712,12758808.542248957,0.724174892436567,1.6336278228717003,5.771194914292421e-08,2.182193528820052e-06,6.153672266573578,-0.12925386711306378,0.003015636317096842,135422.7335741464,-0.054382954710559386,-0.05411774397365683,920.6501815468073,-16088616357.450851,-1012204178.4108484,-196048998.76792932,-16088742779.962578,-1881586721.6065784,16120425974.39746,16199581724.249613,-0.9916538328965672,-0.0029904763776695924,0.12889426966541995,-0.003015631746368115,0.9999954529722475,0.0,0.12889368357959863,0.0003886976515279731,0.9916583419945693,4555.4351713373235,-537.2641547402816,-0.11739683897367162,1.4022847240627062e-09,173.26104796306632,0.0,-79.16104796306631,5.2,0.0,3.0142366869016786e-17,2.2922622080097392,1.5707963267948966,17.954004884151225,461.0,0.006807327617103344,0.19048137378534116,0.0,0.014893046299404524,-1569.7397639075216,-12.837078318643977,204.03925160856758,-0.027971216369149052,0.05014229892677003,-0.3711111254112627,-0.028229678099260098,0.04999724353645379,-0.3711111254112627,-4.923163417218987e-18,1.6336542553361095e-20,3.732736948005493e-19,-4.923182154135194e-18,-9.077029838164888e-21,3.732736948005493e-19,-1569.7679935856208,-12.787081075107523,203.66814048315632,-1678369.8829785418,133.07001208445567,125153.1050250126,-0.02129364225799939,4580.315955532807
