time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
73.04787807096328,2001.0,12.0,14.0,14.0,22.0,41.0,1.0,3502122.3728864044,28575.42144778032,-454192.7196891068,342.3548135039805,-286.2324765847936,4549.561369109488,3531567.455960739,4571.394152802251,3502223.38493743,10441.809221976995,-454192.7196891068,3531567.4559607385,341.60831477418486,-536.2471373487238,4549.561369109488,4593.774688024104,12758802.234169032,0.7241747561724654,1.6336278200720555,5.771194914292421e-08,2.1962916467066296e-06,6.153960105381441,-0.12896659171847483,0.002981471235442125,135367.45596073894,-0.05426214702104813,-0.05399752793112249,926.5214480906725,-16088615721.422068,-1012204093.1748419,-196053893.8779971,-16088736227.658897,-1881624273.3799672,16120425334.271738,16199579637.714716,-0.9916909215555885,-0.0029567067179625405,0.12860938530920593,-0.002981466818309616,0.9999955554179285,0.0,0.12860881369423777,0.0003834446148225937,0.9916953292268691,4555.506978811044,-537.2632478096691,-0.11739480907451232,1.4109712061695952e-09,173.16415988782555,0.0,-79.08207994391277,5.2,0.0,3.014067582526226e-17,2.2922345911694273,1.5707963267948966,17.959188921577883,461.0,0.006849674947807713,0.19200213801361915,0.0,0.014985501862914839,-1569.8476910159188,-12.809106765344824,203.5946538591478,-0.028080727470075003,0.05044723323379275,-0.373416051011544,-0.028341555872639645,0.05030116108909767,-0.373416051011544,-4.953512617998407e-18,1.6535985394655934e-20,3.747359873216051e-19,-4.953531836857026e-18,-9.112448971605101e-21,3.747359873216051e-19,-1569.8760325717915,-12.758805604255727,203.22123780813627,-1678370.7127814628,133.2584965208359,125134.7657085511,-0.021191935828533515,4580.330249026007
73.28898373476345,2001.0,12.0,14.0,14.0,22.0,41.0,1.0,3502204.8175880904,28506.408372718364,-453095.7818723652,341.53372873808553,-286.2391415080871,4549.6675284548855,3531507.7498436943,4571.438805614029,3502305.6479530223,10312.515304317,-453095.7818723652,3531507.749843694,340.77311977459783,-536.2611931901266,4549.6675284548855,4593.819435498026,12758795.361086503,0.7241746077027572,1.6336278170223462,5.771194914292421e-08,2.2117560197963426e-06,6.154271732150267,-0.12865557481444667,0.0029444847302779213,135307.7498436938,-0.05413135489635169,-0.053867376332565595,932.9021499156952,-16088615028.437168,-1012204000.3163668,-196059168.5995428,-16088729144.36137,-1881664833.7007828,16120424636.823671,16199577377.962706,-0.9917309817904366,-0.00292014517164048,0.1283009450828529,-0.0029444804755040777,0.9999956650079687,0.0,0.12830038889927833,0.0003777796277851812,0.9917352809549768,4555.584539823483,-537.2622682998804,-0.1173926166205671,1.4203214509008842e-09,172.99678549099116,0.0,-78.99678549099116,5.196785490991158,0.0,3.013778779258662e-17,2.292187426016542,1.5707963267948966,17.96804960240779,461.0,0.006895257445158983,0.19365914966104322,0.0,0.015085004947132481,-1569.9642733748803,-12.778819354781126,203.1132463709995,-0.028197061847382524,0.050774948496589076,-0.3758938443308292,-0.028460450768957538,0.05062778321913901,-0.3758938443308292,-4.9859958139233425e-18,1.6752034810410984e-20,3.762791494829971e-19,-4.986015560364639e-18,-9.14980508450048e-21,3.762791494829971e-19,-1569.9927338256493,-12.728191571561986,202.73735252666867,-1678371.6169091705,133.44698095721617,125116.51414001525,-0.021090230350905043,4580.344473659693
73.36087591914581,2001.0,12.0,14.0,14.0,22.0,41.0,1.0,3502229.3623928647,28485.829944245692,-452768.69519930735,341.2888882695767,-286.2411257373482,4549.699133762685,3531489.9745952594,4571.452099178181,3502330.137924717,10273.962165461637,-452768.69519930735,3531489.9745952594,340.52407189241774,-536.2653729496468,4549.699133762685,4593.832757243557,12758793.303137088,0.7241745632475791,1.6336278161093307,5.771194914292421e-08,2.2163191895919578e-06,6.154364654135938,-0.12856283465885923,0.0029334563822172002,135289.9745952594,-0.05409235473540316,-0.053828567162676796,934.8093657493591,-16088614820.944895,-1012203972.5148367,-196060736.4264701,-16088727034.381714,-1881676909.038038,16120424427.99517,16199576704.013597,-0.9917429082680932,-0.002909242908622196,0.12820897084698613,-0.002933452175072321,0.9999956974199122,0.0,0.12820841921762108,0.0003760948843948752,0.9917471753397419,4555.607630854243,-537.2619767042887,-0.1173919639136684,1.4228607721057974e-09,172.97139227894203,0.0,-78.97139227894203,5.171392278942027,0.0,3.013734120522642e-17,2.29218013269147,1.5707963267948966,17.96942057126589,461.0,0.006907643593627056,0.19415530511797766,0.0,0.015111874830215683,-1569.99898314688,-12.76978730370883,202.9696851659005,-0.028226314233079627,0.05086364454391647,-0.37656397996076785,-0.02849042196895194,0.05071618092389742,-0.37656397996076785,-4.994823894878526e-18,1.6814004624016397e-20,3.766708923276977e-19,-4.994843797514769e-18,-9.159150027551469e-21,3.766708923276977e-19,-1570.0274735688488,-12.719071122784932,202.59312118593974,-1678371.8876247313,133.6354653935964,125098.35031940506,-0.020988525820519487,4580.35862943357
73.49567134132865,2001.0,12.0,14.0,14.0,22.0,41.0,1.0,3502275.3356318637,28447.245700289182,-452155.41259265726,340.82980605018827,-286.24484226654675,4549.75833202304,3531456.6809604294,4571.476998326632,3502376.007538281,10201.675520640234,-452155.41259265726,3531456.6809604294,340.05710083374925,-536.2731957815396,4549.75833202304,4593.857709175837,12758789.434648015,0.7241744796815166,1.6336278143932088,5.960464477539064e-08,2.225068213789291e-06,6.1545388822298825,-0.12838894746968907,0.00291277882425371,135256.68096042937,-0.05401922957855935,-0.05375580010866562,938.3904467374086,-16088614430.908358,-1012203920.2566515,-196063669.90035653,-16088723080.907429,-1881699526.592339,16120424035.446974,16199575440.274849,-0.991765247021453,-0.002888800979958713,0.1280365167808563,-0.0029127747054500377,0.9999957578627597,0.0,0.12803597363238037,0.0003729415274532076,0.9917694542435885,4555.650881341797,-537.2614305587621,-0.11739074138879883,1.427617005652947e-09,172.92382994347054,0.0,-78.92382994347054,5.123829943470529,0.0,3.013650466099395e-17,2.29216647088738,1.5707963267948966,17.97198924341825,461.0,0.00693084382572863,0.19508798983859113,0.0,0.015162202061361542,-1570.0639978885313,-12.752851227516441,202.70049231697163,-0.028280862243075057,0.05102975473042506,-0.3778191478105692,-0.028546319166014935,0.05088173246982787,-0.3778191478105692,-5.011358345408771e-18,1.6930442003788916e-20,3.7740144232079133e-19,-5.0113785425212335e-18,-9.176574651535455e-21,3.7740144232079133e-19,-1570.0925442076973,-12.701969495046614,202.32267316916108,-1678372.396510264,133.82394982997664,125080.27424672052,-0.020886822232782504,4580.372716347318
73.58880249462548,2001.0,12.0,14.0,14.0,22.0,41.0,1.0,3502307.062734333,28420.587268597414,-451731.6864500087,340.5126116464017,-286.2474071229058,4549.799186343636,3531433.704319317,4571.494181646528,3502407.6624240163,10151.731528233502,-451731.6864500087,3531433.704319317,339.73445591148874,-536.278589908684,4549.799186343636,4593.87492892233,12758786.754335385,0.7241744217819895,1.6336278132043038,5.771194914292421e-08,2.230997952487085e-06,6.154659259613625,-0.128268805605088,0.0028984927163160355,135233.7043193169,-0.053968705976647144,-0.053705523923432696,940.8685003370047,-16088614160.670765,-1012203884.0512977,-196065691.97934663,-16088720351.45458,-1881715135.4774256,16120423763.469286,16199574567.06703,-0.9917806635135756,-0.0028746770796849053,0.1279173628256119,-0.002898488657819241,0.9999957993729276,0.0,0.12791682549247457,0.0003707670252881847,0.9917848296317809,4555.6807295797435,-537.2610536694507,-0.11738989771147074,1.4309893212502028e-09,172.8910061704527,0.0,-78.89100617045271,5.1,0.0,3.013592729000217e-17,2.292157041703518,1.5707963267948966,17.973762548236227,461.0,0.006947291863724727,0.19573421773604702,0.0,0.01519794710978396,-1570.1088675917854,-12.741148989304342,202.51448943874402,-0.028320252396033585,0.05114768844884738,-0.37871062653335846,-0.02858665982785052,0.05099927067441415,-0.37871062653335846,-5.023103566749692e-18,1.701215056634498e-20,3.779289065873967e-19,-5.023123969594345e-18,-9.189213628710342e-21,3.779289065873967e-19,-1570.1374542516132,-12.690149718629929,202.13577881221067,-1678372.749095723,134.0124342663569,125062.28592196164,-0.020785119583100038,4580.38673440059
73.65467441681008,2001.0,12.0,14.0,14.0,22.0,41.0,1.0,3502329.4855651776,28401.731541958823,-451431.98148093827,340.28825369004204,-286.24921981048425,4549.828059915394,3531417.465794384,4571.5063257349875,3502430.033869272,10116.405701178162,-451431.98148093827,3531417.4657943835,339.5062427582821,-536.2823998965001,4549.828059915394,4593.887098754612,12758784.854569392,0.7241743807435949,1.633627812361683,5.771194914292421e-08,2.235223849063044e-06,6.154744403808414,-0.1281838279850711,0.002888388196289729,135217.46579438355,-0.05393297005452962,-0.05366996300020568,942.6233688145876,-16088613969.131475,-1012203858.3904734,-196067119.8939215,-16088718421.882359,-1881726166.922819,16120423570.696705,16199573949.37911,-0.9917915589969505,-0.0028646869986815623,0.12783308284946418,-0.0028883841800904572,0.9999958286097138,0.0,0.12783254960778412,0.0003692310541945851,0.9917956961638833,4555.701824613449,-537.2607873139315,-0.11738930145678969,1.4335410894540152e-09,172.86780827769078,0.0,-78.86780827769077,5.1,0.0,3.013551921182373e-17,2.2921503772811107,1.5707963267948966,17.97501611523417,461.0,0.006959734222400898,0.19619226122411823,0.0,0.015225108165856736,-1570.1405796481795,-12.732871481709518,202.38292142288958,-0.028351610605387694,0.05123723360837319,-0.3793880020519916,-0.028618723229927364,0.051088517422678795,-0.3793880020519916,-5.032031655829796e-18,1.707205317486941e-20,3.783486195145809e-19,-5.032052206777075e-18,-9.199377301243046e-21,3.783486195145809e-19,-1570.1691983714095,-12.681782964286839,202.00353342083758,-1678372.999003183,134.20091870273714,125044.3853451284,-0.02068341786687826,4580.400683593016
73.81899364258308,2001.0,12.0,14.0,14.0,22.0,41.0,1.0,3502385.3554842775,28354.69492061032,-450684.35134445573,339.72856716683566,-286.25373639595824,4549.90000342721,3531377.0050196485,4571.536584359444,3502485.7744988147,10028.283412786046,-450684.35134445573,3531377.0050196485,338.93693923794353,-536.2918848922584,4549.90000342721,4593.917421522529,12758780.10079864,0.7241742780532782,1.6336278102534374,5.960464477539064e-08,2.24587738879021e-06,6.154956801606205,-0.12797184568248401,0.002863182509534025,135177.00501964893,-0.0538438242824275,-0.053581253768807305,947.0089231431484,-16088613489.848093,-1012203794.1836926,-196070673.53975874,-16088713612.00304,-1881753653.500031,16120423088.327515,16199572408.262354,-0.9918187068444502,-0.0028397657340271006,0.12762283684348455,-0.0028631785975626453,0.9999959010957588,0.0,0.12762231372969735,0.0003654069750104944,0.9918227722310178,4555.75438637172,-537.2601236735263,-0.11738781581962773,1.4398992111980236e-09,172.81000717092707,0.0,-78.81000717092705,5.1,0.0,3.013450232640249e-17,2.292133770281902,1.5707963267948966,17.97814065273537,461.0,0.006990737100357196,0.19733842711706126,0.0,0.01529278503026704,-1570.2195980377012,-12.712221283990075,202.05469392505577,-0.02842939143996707,0.05146032265026347,-0.38107581856430256,-0.028698265343013354,0.05131086309172835,-0.38107581856430256,-5.054276886005292e-18,1.7221851237219264e-20,3.7938974612509735e-19,-5.05429780875061e-18,-9.224588129913388e-21,3.7938974612509735e-19,-1570.2482963030443,-12.660910420898347,201.67361810649146,-1678373.624345133,134.3894031391174,125026.57251622083,-0.02058171707952353,4580.414563924197
73.89361118811034,2001.0,12.0,14.0,14.0,22.0,41.0,1.0,3502410.695713609,28333.33529296486,-450344.8477562411,339.4744035826301,-286.25578492655967,4549.9326342337845,3531358.653725008,4571.550308282442,3502511.055495881,9988.266468256143,-450344.8477562411,3531358.6537250085,338.67840851368175,-536.2961830281445,4549.9326342337845,4593.931174537718,12758777.935247501,0.7241742312732212,1.6336278092931604,5.771194914292421e-08,2.2506673615078877e-06,6.15505325327997,-0.1278755826715434,0.00285173672082153,135158.65372500848,-0.05380334234130412,-0.05354097006196892,949.0040538460016,-16088613271.515364,-1012203764.936763,-196072283.3347213,-16088711429.485746,-1881766120.2675982,16120422868.589191,16199571708.318228,-0.9918310199960296,-0.0028284486079373865,0.12752736040594478,-0.0028517328555780455,0.9999959338015932,0.0,0.12752684185439508,0.0003636739636547755,0.9918350529941419,4555.778226278489,-537.2598226864928,-0.11738714200824311,1.442560112811331e-09,172.77163431252126,0.0,-78.77163431252126,5.1,0.0,3.0133835283273993e-17,2.2921228766409114,1.5707963267948966,17.98019085683451,461.0,0.007003716261321519,0.19786056048641373,0.0,0.0153211029367597,-1570.255438816761,-12.70284318685022,201.90563242562905,-0.02846005147639845,0.05155241632044879,-0.38178167638862365,-0.02872967870685191,0.05140264312189777,-0.38178167638862365,-5.0635459226861955e-18,1.7287257925682163e-20,3.797981582090959e-19,-5.063567012010522e-18,-9.23446356971233e-21,3.797981582090959e-19,-1570.2841684954678,-12.651440543728322,201.52385074924044,-1678373.9092159867,134.57788757549764,125008.84743523889,-0.020480017216442475,4580.428375393709
73.95443156829775,2001.0,12.0,14.0,14.0,22.0,41.0,1.0,3502431.336375787,28315.925056546712,-450068.1183152366,339.26723184997365,-286.25745353996814,4549.959213507981,3531343.7058381485,4571.561486943,3502531.647637086,9955.64862408017,-450068.1183152366,3531343.705838148,338.46767712406046,-536.2996822544633,4549.959213507981,4593.9423768948345,12758776.167266339,0.724174193081386,1.6336278085092684,5.960464477539064e-08,2.2546594388412234e-06,6.155131871283266,-0.12779711844062686,0.002842407382469208,135143.70583814755,-0.0537703453737478,-0.0535081346744672,950.6315914988518,-16088613093.266819,-1012203741.0607263,-196073593.66174394,-16088709651.323404,-1881776274.9780266,16120422689.193195,16199571137.77363,-0.9918410495830726,-0.002819223914007895,0.12744953643882564,-0.002842403555036697,0.9999959603628559,0.0,0.12744902158894425,0.0003622630154614971,0.9918450562772032,4555.797644929662,-537.2595775270689,-0.11738659316608167,1.4446154472547103e-09,172.7342645953689,0.0,-78.7342645953689,5.1,0.0,3.013318840719426e-17,2.292112312352821,1.5707963267948966,17.98217953866261,461.0,0.007013743947482697,0.19828683905690114,0.0,0.015342973380466552,-1570.2846332481315,-12.695198769695551,201.78412714769357,-0.028482716065784154,0.05162285654593307,-0.3823266187210998,-0.028752933836620594,0.05147283971409564,-0.3823266187210998,-5.070683226494208e-18,1.7339238187442377e-20,3.800989114789954e-19,-5.0707044503798776e-18,-9.241727562294083e-21,3.800989114789954e-19,-1570.313386181968,-12.643725929981455,201.40180052897247,-1678374.141787935,134.7663720118779,124991.21010218261,-0.020378318273041894,4580.442118001102
74.03817021136713,2001.0,12.0,14.0,14.0,22.0,42.0,1.0,3502459.734210488,28291.954149685385,-449687.1093733656,338.9819876081451,-286.2597492530542,4549.99578200592,3531323.1402368126,4571.576866709872,3502559.978312957,9910.739414898258,-449687.1093733656,3531323.140236813,338.1775318452603,-536.3044939386776,4549.99578200592,4593.957789263571,12758773.728993626,0.7241741404098723,1.6336278074283235,5.960464477539064e-08,2.2601186111137e-06,6.1552401151106,-0.12768908632184742,0.0028295626702712763,135123.1402368131,-0.05372491402299113,-0.0534629257906139,952.8742229789495,-16088612847.44044,-1012203708.1349921,-196075395.08888274,-16088707204.297216,-1881790246.053088,16120422441.78448,16199570352.213202,-0.9918548485138273,-0.0028065229437580267,0.12734238457237568,-0.0028295588944926156,0.9999959967902184,0.0,0.12734187479409614,0.00036032277691266484,0.991858819132754,4555.824361593292,-537.2592402424319,-0.11738583806546019,1.4474432174381983e-09,172.68285059203276,0.0,-78.68285059203275,5.1,0.0,3.013229832387335e-17,2.2920977761890633,1.5707963267948966,17.984916653842486,461.0,0.007027540466011513,0.1988747362619976,0.0,0.015373063368672798,-1570.324800465633,-12.684673237193472,201.6168275687191,-0.028513797224742277,0.05171975539008821,-0.3830763656118186,-0.028784828611693607,0.05156940344409371,-0.3830763656118186,-5.080502494496105e-18,1.7410906899789148e-20,3.805113519364005e-19,-5.080523904334607e-18,-9.251688756985452e-21,3.805113519364005e-19,-1570.3535852942446,-12.633103833749379,201.23375120310726,-1678374.4625345804,134.95485644825814,124973.66051705199,-0.020276620244728844,4580.455791745902
74.18164585317736,2001.0,12.0,14.0,14.0,22.0,42.0,1.0,3502508.334807324,28250.882566516222,-449034.29131755664,338.49324048185633,-286.2636781836509,4550.058366571557,3531287.94387255,4571.603187778546,3502608.4628875763,9833.792192935576,-449034.29131755664,3531287.9438725505,337.68038731585443,-536.3127216821337,4550.058366571557,4593.984166126796,12758769.540221756,0.7241740499239072,1.633627805571713,5.960464477539064e-08,2.26943266285614e-06,6.1554255802173925,-0.12750398392893217,0.00280755512906112,135087.9438725505,-0.053647071752963585,-0.05338546469088264,956.7216548919678,-16088612425.132229,-1012203651.5772513,-196078474.4625343,-16088703014.79617,-1881814156.4746048,16120422016.75832,16199569006.179365,-0.9918784643334627,-0.002784760786782924,0.1271587869510091,-0.0028075514406998175,0.9999960588196875,0.0,0.1271582857953014,0.0003570048355019468,0.9918823735207456,4555.870085255719,-537.2586630348983,-0.11738454579161176,1.452323105742063e-09,172.59706267507215,0.0,-78.59706267507215,5.097062675072153,0.0,3.013081206269112e-17,2.292073503701955,1.5707963267948966,17.989489012911033,461.0,0.007051348936362877,0.19988471168840455,0.0,0.015424971947967799,-1570.3935459258184,-12.666637566076156,201.33015701253322,-0.028567472457254245,0.05188716500603586,-0.38436983603947716,-0.028839907820156392,0.05173623577227526,-0.38436983603947716,-5.097448617781607e-18,1.7534482158030638e-20,3.8122408113399476e-19,-5.0974703487797785e-18,-9.268888775095973e-21,3.8122408113399476e-19,-1570.4223858336386,-12.614901330303882,200.94578717649375,-1678375.0135538373,135.1433408846384,124956.19867984703,-0.020174923126910542,4580.4693966276045
74.25079993422291,2001.0,12.0,14.0,14.0,22.0,42.0,1.0,3502531.7348506893,28231.086199498153,-448719.63517047476,338.25766073624817,-286.2655698714225,4550.088499800994,3531270.9976510876,4571.615860673536,3502631.806578876,9796.70384262137,-448719.63517047476,3531270.997651087,337.44076004947965,-536.3166799552188,4550.088499800994,4593.996865885111,12758767.515978048,0.7241740061960458,1.6336278046746278,5.960464477539064e-08,2.2739289159715243e-06,6.1555149741869375,-0.12741476477391853,0.0027969477916406824,135070.99765108712,-0.053609551805410036,-0.053348128464822134,958.5786543488503,-16088612221.051334,-1012203624.2476603,-196079955.47507834,-16088700996.892775,-1881825668.8005664,16120421811.3641,16199568357.339476,-0.991889834823988,-0.002774271317363604,0.12707029153779242,-0.0027969441449270612,0.9999960885440753,0.0,0.12706979450794773,0.0003554085079108032,0.9918937145725345,4555.8921002284815,-537.2583851342436,-0.117383923601009,1.4549860834005975e-09,172.5728537872673,0.0,-78.57285378726729,5.072853787267294,0.0,3.013038590208413e-17,2.2920665439710795,1.5707963267948966,17.990800504808565,461.0,0.007064335277663628,0.20037279478655937,0.0,0.015453157828303893,-1570.4266463798538,-12.657943847531884,201.1919734556239,-0.02859904513436473,0.051980273413416885,-0.3850727564594053,-0.028872223694535792,0.05182903535339715,-0.3850727564594053,-5.106711248983532e-18,1.759811426591098e-20,3.8164689094135793e-19,-5.1067331410981945e-18,-9.278994020563393e-21,3.8164689094135793e-19,-1570.4555186035484,-12.606114812178488,200.8069006991645,-1678375.2798366155,135.33182532101864,124938.8245905677,-0.020073226914994465,4580.482932645681
74.36346025123414,2001.0,12.0,14.0,14.0,22.0,42.0,1.0,3502569.8214467303,28198.835256161918,-448207.01799415075,337.8738623518574,-286.2686488357457,4550.137545838409,3531243.4154838994,4571.636487322147,3502669.800771189,9736.28187264283,-448207.01799415075,3531243.415483899,337.05036770936135,-536.323118103035,4550.137545838409,4594.0175362566,12758764.210375754,0.7241739347880518,1.633627803209795,5.960464477539064e-08,2.281240760119417e-06,6.155660609540509,-0.12726941419827806,0.0027796673253438287,135043.41548389895,-0.053548426444824916,-0.053287302409407614,961.6080899089575,-16088611887.788193,-1012203579.6202377,-196082363.740708,-16088697711.38817,-1881844406.6202366,16120421475.956406,16199567300.163452,-0.9919083418074722,-0.002757182308631259,0.12692611787361913,-0.0027796637458052456,0.9999961367272677,0.0,0.12692562752340894,0.0003528119282491023,0.9919121738347262,4555.9279325746265,-537.2579328281892,-0.11738291091751762,1.4593204239587393e-09,172.53345069128417,0.0,-78.53345069128419,5.033450691284188,0.0,3.012969221900968e-17,2.2920552152667555,1.5707963267948966,17.99293570977064,461.0,0.00708547267397092,0.20116985362582987,0.0,0.01549903323218588,-1570.4805232234921,-12.643779797399754,200.96684092400196,-0.028650240914436277,0.052131803117771186,-0.38621683557855646,-0.028924631368025963,0.05198006253352437,-0.38621683557855646,-5.1217867115597925e-18,1.770197445931395e-20,3.823325278522729e-19,-5.121808867435342e-18,-9.295379009731241e-21,3.823325278522729e-19,-1570.5094478548601,-12.59179973486623,200.5806240884234,-1678375.714678198,135.5203097573989,124921.53824921403,-0.019971531604388255,4580.4963997995765
74.60826472956549,2001.0,12.0,14.0,14.0,22.0,42.0,1.0,3502652.4323974536,28128.754591018598,-447093.11091709003,337.03984484094764,-286.27532718985526,4550.243929452721,3531183.5889463695,4571.6812265827775,3502752.208372897,9604.985863181138,-447093.11091709003,3531183.588946369,336.2020216621991,-536.3370635899838,4550.243929452721,4594.062370350604,12758756.993730497,0.7241737788927045,1.6336278000123095,5.960464477539064e-08,2.297293226791144e-06,6.155977074681357,-0.1269535677949726,0.0027421185450194952,134983.588946369,-0.05341560086676466,-0.05315512720771465,968.2087275385857,-16088611160.232273,-1012203482.1998495,-196087577.64416385,-16088690580.287457,-1881885049.587289,16120420743.719095,16199565002.375738,-0.9919484841676115,-0.002720047151682381,0.12661281965531937,-0.0027421151085913757,0.9999962403952983,0.0,0.1266123436411673,0.00034718692571820633,0.9919522135158173,4556.005654540831,-537.2569518177768,-0.11738071442887141,1.4687217369991531e-09,172.3959684181972,0.0,-78.4479842090986,5.0,0.0,3.0127306071840473e-17,2.292016246526203,1.5707963267948966,18.000284447097403,461.0,0.0071313188972543405,0.20291002378031162,0.0,0.015598883542087057,-1570.597390393547,-12.612998123092455,200.47757715677156,-0.028761165633839264,0.052460661194040484,-0.38870461755945346,-0.029038195634774798,0.05230782748126315,-0.38870461755945346,-5.154447258434506e-18,1.792800922795027e-20,3.838092469943346e-19,-5.154469990889258e-18,-9.330944216299129e-21,3.838092469943346e-19,-1570.6264285891816,-12.560690295611192,200.0888725392121,-1678376.664005952,135.70879419377914,124904.33965578604,-0.019869837190499777,4580.509798088711
74.90826472956547,2001.0,12.0,14.0,14.0,22.0,42.0,1.0,3502753.391030231,28042.87076829107,-445728.0182309433,336.01769867976833,-286.2834887682468,4550.3739430142305,3531110.4750787388,4571.7359012775705,3502852.913024793,9444.082191055342,-445728.0182309433,3531110.4750787383,335.16231588823774,-536.3540706938884,4550.3739430142305,4594.117160935749,12758748.086665094,0.7241735864795316,1.6336277960669605,5.960464477539064e-08,2.316879005055083e-06,6.156364907015623,-0.12656649358324729,0.0026961050157066984,134910.4750787383,-0.053252820621159734,-0.05299314398341059,976.3304359912872,-16088610262.271755,-1012203361.978877,-196093931.48262316,-16088681856.486069,-1881934719.4013855,16120419839.981785,16199562185.357872,-0.9919975423444334,-0.0026745360298716663,0.12622885105881718,-0.0026961017493846323,0.9999963655110737,0.0,0.12622839228145583,0.00034032582616248916,0.9920011477616197,4556.100639360361,-537.255753027152,-0.11737803020188968,1.4802110590554087e-09,172.243535826769,0.0,-78.34353582676901,5.0,0.0,3.0124653037687406e-17,2.291972919190437,1.5707963267948966,18.008462431429223,461.0,0.007187351931118338,0.2050578263251633,0.0,0.015721186392895627,-1570.740225934573,-12.575268724094823,199.87788174134658,-0.02889594994928182,0.05286299546278528,-0.3917525844816312,-0.02917622660837539,0.05270882292051858,-0.3917525844816312,-5.194492263864658e-18,1.8206748728252102e-20,3.856062671389002e-19,-5.194515712257329e-18,-9.374441890933295e-21,3.856062671389002e-19,-1570.7694021611812,-12.522559901174304,199.48612915686496,-1678377.835704824,135.8972786301594,124887.22881028368,-0.019768143668737078,4580.523127512474
75.07027367499691,2001.0,12.0,14.0,14.0,22.0,43.0,1.0,3502807.784186767,27996.48992591887,-444990.8112717795,335.4656706195769,-286.2878859448782,4550.443991097122,3531071.083754035,4571.765357705373,3502907.166833508,9357.187292445873,-444990.8112717795,3531071.0837540347,334.6008049075506,-536.3632171872536,4550.443991097122,4594.146679798997,12758743.247712588,0.7241734819465026,1.6336277939240174,5.960464477539064e-08,2.3275403908339293e-06,6.156574354663705,-0.12635745528510173,0.0026712569275621377,134871.08375403518,-0.053164911338481065,-0.052905665118729905,980.7313146293163,-16088609774.443735,-1012203296.6740854,-196097346.46401694,-16088677152.316584,-1881961479.9108307,16120419349.015873,16199560663.56838,-0.9920239733915,-0.002649957214256316,0.1260214820707292,-0.002671253750720406,0.999996432195335,0.0,0.12602103245069757,0.00033663535665277974,0.9920275127518878,4556.151814475223,-537.2551072031684,-0.11737658407342699,1.4865284993082561e-09,172.18726250576452,0.0,-78.28726250576453,5.0,0.0,3.0123661561281275e-17,2.2919567271519354,1.5707963267948966,18.011520635553907,461.0,0.007218162424159315,0.20622469653415568,0.0,0.015788433753441775,-1570.8171866619057,-12.55489031980963,199.55397421689224,-0.028970443288329206,0.05308442088179568,-0.393429713542781,-0.029252502410782734,0.052929513764865384,-0.393429713542781,-5.2165882047723074e-18,1.835982547106629e-20,3.866039808683802e-19,-5.216612046892569e-18,-9.398594374161218e-21,3.866039808683802e-19,-1570.8464391643165,-12.501960806044764,199.16054450334946,-1678378.4722558092,136.08576306653964,124870.20571270699,-0.019666451034508422,4580.5363880702325
