time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
75.15214630692378,2001.0,12.0,14.0,14.0,22.0,43.0,1.0,3502835.238223675,27973.050692340967,-444618.2529982495,335.18668813686537,-286.29010534164104,4550.47934697409,3531051.2016403507,4571.780225203135,3502934.549865404,9313.273635334583,-444618.2529982495,3531051.2016403507,334.31703009374513,-536.3678293479171,4550.47934697409,4594.16157880933,12758740.794170193,0.7241734289439481,1.6336277928375857,5.960464477539064e-08,2.3329717863542278e-06,6.1566802026201755,-0.12625181418088022,0.002658699886779958,134851.20164035074,-0.053120484792115966,-0.052861456088583815,982.9596715867519,-16088609527.097582,-1012203263.5641187,-196099067.9188258,-16088674776.832346,-1881974986.8413453,16120419100.078815,16199559894.337143,-0.9920373140548387,-0.0026375357091984676,0.12591668248585633,-0.0026586967545290247,0.9999964656595379,0.0,0.12591623745343056,0.0003347742750662079,0.9920408202648499,4556.177644365205,-537.2547812442893,-0.11737585417585776,1.4899368616541565e-09,172.15885948621536,0.0,-78.25885948621536,5.0,0.0,3.012316108048622e-17,2.29194855368028,1.5707963267948966,18.013064774674838,461.0,0.007234780947756117,0.2068163517611997,0.0,0.015824710093088043,-1570.8560328148612,-12.544591009248554,199.39027031602157,-0.029012132443748225,0.053204014417475215,-0.39433439043861607,-0.029295135208550052,0.053048713765569,-0.39433439043861607,-5.228511627676267e-18,1.8440097621060654e-20,3.871621718706717e-19,-5.2285356735979965e-18,-9.412112374205468e-21,3.871621718706717e-19,-1570.8853279500697,-12.491542295482985,198.99593592558296,-1678378.7950127963,136.27424750291988,124853.27036305593,-0.01956475928322227,4580.549579761322
75.30972750602625,2001.0,12.0,14.0,14.0,22.0,43.0,1.0,3502888.015035327,27927.93641798165,-443901.177649333,334.64970790703217,-286.29437183227645,4550.547314553393,3531012.9808638715,4571.8088057501045,3502987.1889085392,9228.751451350226,-443901.177649333,3531012.980863872,333.7708259062464,-536.3766873384784,4550.547314553393,4594.1902199338065,12758736.056022452,0.7241733265880499,1.6336277907397672,6.143906154658886e-08,2.3434178391845506e-06,6.156883932729221,-0.1260484821712296,0.0026345315018725807,134812.98086387198,-0.05303497494974229,-0.05277636490356446,987.2571407556534,-16088609049.440212,-1012203199.6280725,-196102373.03957617,-16088670208.087465,-1882000952.1698916,16120418619.349428,16199558413.403784,-0.9920629598058073,-0.002613627166301832,0.1257149662306626,-0.002634528454266814,0.9999965296238901,0.0,0.12571452995244714,0.0003311996556618723,0.9920664026493505,4556.22729915114,-537.2541546476909,-0.1173744510646318,1.4964889947648028e-09,172.10425837695996,0.0,-78.20425837695998,5.0,0.0,3.01221988777405e-17,2.2919328397169325,1.5707963267948966,18.01603424020844,461.0,0.007266728776907756,0.20795893396375692,0.0,0.015894447616056902,-1570.9307123354386,-12.5247660966736,199.07516033000388,-0.029091897075005882,0.05343388943431021,-0.39607354733587874,-0.029376718338351586,0.05327783249316719,-0.39607354733587874,-5.251432355980274e-18,1.8594989105193568e-20,3.882302497167644e-19,-5.251456796702559e-18,-9.437977688089426e-21,3.882302497167644e-19,-1570.960089053777,-12.471488264180433,198.679086782668,-1678379.418303905,136.46273193930014,124836.42276133053,-0.019463068410287193,4580.562702585058
75.40053583944118,2001.0,12.0,14.0,14.0,22.0,43.0,1.0,3502918.3899669996,27901.938391742093,-443487.9482558134,334.3402540662245,-286.29682734363575,4550.586432620508,3530990.98344688,4571.825254708008,3503017.483789057,9180.04374701907,-443487.9482558134,3530990.98344688,333.4560565717853,-536.3817804672914,4550.586432620508,4594.20670375545,12758733.316372957,0.7241732674045886,1.6336277895269318,6.143906154658886e-08,2.349426916044398e-06,6.157001336993897,-0.12593130729930738,0.002620604314605003,134790.98344687978,-0.05298569779757225,-0.0527273290092662,989.7384969890118,-16088608773.25586,-1012203162.6620637,-196104272.77519146,-16088667577.325409,-1882015896.1498628,16120418341.388956,16199557559.786728,-0.9920777198840321,-0.0025998491047002623,0.1255987201142297,-0.002620601315076759,0.9999965662184783,0.0,0.12559828883566543,0.0003291441711033082,0.9920811264738723,4556.255877361652,-537.2537940298174,-0.11737364353726144,1.4999883154903212e-09,172.04566699108506,0.0,-78.17283349554253,4.972833495542535,0.0,3.012118432048554e-17,2.2919162707395646,1.5707963267948966,18.019166375922538,461.0,0.0072837954669807406,0.2086195928341577,0.0,0.015931513345943046,-1570.973694754716,-12.513340696614538,198.89355762501418,-0.029131739814549903,0.05355598684299553,-0.3969966443052998,-0.029417555996936757,0.05339952612633217,-0.3969966443052998,-5.263528572435482e-18,1.868078280037476e-20,3.887594891553423e-19,-5.2635532380673036e-18,-9.450636059865253e-21,3.887594891553423e-19,-1571.003112310713,-12.459941170488205,198.4965609807089,-1678379.7786979321,136.65121637568038,124819.66290753079,-0.01936137841111206,4580.575756540721
75.50535009881072,2001.0,12.0,14.0,14.0,22.0,43.0,1.0,3502953.414873729,27871.930253411592,-443010.97954484605,333.9830607298537,-286.2996587558663,4550.631539407524,3530965.6185339517,4571.844221636242,3503052.415697743,9123.822980322131,-443010.97954484605,3530965.6185339517,333.09272784518026,-536.3876487698677,4550.631539407524,4594.225710883902,12758730.146322407,0.7241731989232253,1.6336277881236654,6.143906154658886e-08,2.356410285871887e-06,6.157136851042733,-0.12579605800798463,0.0026045292125013403,134765.61853395216,-0.05292881948463519,-0.05267072916563172,992.6065500378609,-16088608453.684998,-1012203119.8905286,-196106461.0830709,-16088664542.713823,-1882033127.8586097,16120418019.763056,16199556574.376125,-0.992094739555182,-0.0025839455735369977,0.12546454069659935,-0.002604526267833584,0.999996608215708,0.0,0.125464115147941,0.00032677569192596874,0.9920981045379491,4556.288830613056,-537.2533782179634,-0.11737271240065866,1.5039742303789467e-09,171.97319581129187,0.0,-78.13659790564594,4.9365979056459395,0.0,3.0119930971201885e-17,2.2918958019924203,1.5707963267948966,18.023037266633324,461.0,0.007303236498030734,0.20938406324872444,0.0,0.015973697528090317,-1571.0232587193077,-12.500152159485783,198.6839304735843,-0.02917643293166541,0.05369491731488426,-0.3980469588082462,-0.029463388755947197,0.05353799685348856,-0.3980469588082462,-5.277277443526299e-18,1.8779329825288185e-20,3.8935226742856054e-19,-5.277302369310416e-18,-9.464779491604361e-21,3.8935226742856054e-19,-1571.0527221080636,-12.446614162632294,198.28588351477606,-1678380.1957103387,136.83970081206064,124802.99080165669,-0.01925968928110583,4580.588741627572
75.61716732115758,2001.0,12.0,14.0,14.0,22.0,43.0,1.0,3502990.73862686,27839.916852089118,-442502.1378782899,333.60198978014535,-286.30267600300493,4550.679607109311,3530938.5888036545,4571.864433295492,3503089.6395303817,9063.845253894102,-442502.1378782899,3530938.5888036545,332.7051115157205,-536.3938968998417,4550.679607109311,4594.245965381114,12758726.755294524,0.7241731256680157,1.6336277866227125,6.143906154658886e-08,2.3637957691679056e-06,6.157281421332432,-0.1256517701472802,0.0025873802729805854,134738.58880365454,-0.05286813996105167,-0.05261034671762111,995.6708157509565,-16088608111.8402,-1012203074.1397836,-196108790.36415654,-16088661307.615557,-1882051490.5831213,16120417675.72011,16199555522.97748,-0.9921128763435366,-0.0025669790130689006,0.12532139167796105,-0.002587377386096196,0.9999966527335289,0.0,0.12532097219386856,0.00032425373482166043,0.992116197220819,4556.323946880235,-537.2529351283097,-0.11737172016324106,1.5082217594257147e-09,171.8979840052208,0.0,-78.09798400522077,4.9,0.0,3.0118629310496406e-17,2.2918745442598825,1.5707963267948966,18.027059187635412,461.0,0.007323954167136471,0.21020184591162497,0.0,0.016018663444761223,-1571.076077613005,-12.486081360922327,198.46028008218678,-0.0292238736687185,0.05384298257461896,-0.39916662790457835,-0.02951204676038003,0.0536855721842385,-0.39916662790457835,-5.291937872261996e-18,1.8884706506156144e-20,3.899818318535437e-19,-5.291963077084382e-18,-9.47980992626891e-21,3.899818318535437e-19,-1571.1055896597654,-12.432395788738088,198.0611134542822,-1678380.6417920012,137.02818524844088,124786.40644370826,-0.0191580010156777,4580.601657844841
75.8598650623291,2001.0,12.0,14.0,14.0,22.0,43.0,1.0,3503071.6027033282,27770.431045742378,-441397.6855740557,332.7748364534222,-286.30921302896434,4550.783749790306,3530880.027321385,4571.908222460002,3503170.2842125376,8933.662025144093,-441397.6855740557,3530880.027321385,331.8637513019138,-536.4074148575287,4550.783749790306,4594.28984735376,12758719.362199778,0.7241729659569648,1.6336277833508817,6.322027276634106e-08,2.3800377972303606e-06,6.157595216710606,-0.1253385877136402,0.0025501594082545055,134680.02732138522,-0.0527364323597824,-0.05247928391791781,1002.3381224870682,-16088607366.562012,-1012202974.4035907,-196113827.47273102,-16088654293.893291,-1882091274.5526893,16120416925.650091,16199553240.366983,-0.9921521708768256,-0.002530151677773486,0.12501067217197726,-0.0025501566441745956,0.9999967483452584,0.0,0.12501026568043233,0.00031879679623210004,0.9921553970236268,4556.4000287964955,-537.251975196158,-0.11736957047280669,1.517424278068037e-09,171.81432474483603,0.0,-78.01432474483603,4.9,0.0,3.011715406060617e-17,2.291850451600819,1.5707963267948966,18.031619718907965,461.0,0.007368847197946756,0.21198480341596898,0.0,0.016116630681658493,-1571.190519242315,-12.455537003774477,197.97478825561709,-0.02932750357364848,0.05416514301120479,-0.4016099905359313,-0.029618331004082524,0.05400666303169671,-0.4016099905359313,-5.324114727636492e-18,1.9115160145057218e-20,3.9137066504362864e-19,-5.324140542595679e-18,-9.513415378764175e-21,3.9137066504362864e-19,-1571.220137573319,-12.40153034074278,197.57317826508114,-1678381.6143368743,137.21666968482114,124769.90983368547,-0.019056313610237,4580.61450519173
75.96964801967364,2001.0,12.0,14.0,14.0,22.0,43.0,1.0,3503108.115169937,27738.9990115702,-440898.08449407085,332.40065850767655,-286.31216467847753,4550.830773765085,3530853.585118784,4571.927994278402,3503206.6963047637,8874.773298113498,-440898.08449407085,3530853.585118784,331.4831468476426,-536.4135100547318,4550.830773765085,4594.309661076469,12758716.003277007,0.7241728933947978,1.6336277818646532,6.143906154658886e-08,2.3872571771823327e-06,6.157737163676958,-0.1251969179810003,0.002533323061462405,134653.5851187841,-0.05267685358201911,-0.052419996813912684,1005.3612012267113,-16088607027.962152,-1012202929.0948356,-196116097.6446287,-16088651124.890827,-1882109238.1924973,16120416584.87343,16199552207.59808,-0.9921699135499299,-0.00251349229985557,0.12487011252811217,-0.002533320351767841,0.9999967911388493,0.0,0.1248697118372592,0.000316335997395007,0.9921730972956365,4556.434382197856,-537.2515417804358,-0.11736859984769869,1.5214622321823846e-09,171.75896279696028,0.0,-77.95896279696025,4.9,0.0,3.011618935375603e-17,2.291834696742344,1.5707963267948966,18.034603269271386,461.0,0.007388547967571069,0.21279487126790758,0.0,0.016159604853178525,-1571.2421958284788,-12.441718692118997,197.75515103776013,-0.029371591376193586,0.054304698909632916,-0.402681176549373,-0.02966358992085908,0.054145749017287435,-0.402681176549373,-5.33817365664222e-18,1.921809182505587e-20,3.9195844558897976e-19,-5.338199747850309e-18,-9.527621595306682e-21,3.9195844558897976e-19,-1571.2718594183996,-12.38757294310171,197.35246986121075,-1678382.0561959315,137.40515412120138,124753.50097158834,-0.018954627060193276,4580.627283667419
76.06958647900242,2001.0,12.0,14.0,14.0,22.0,44.0,1.0,3503141.3177584866,27710.385280786144,-440443.27934051864,332.0600232806009,-286.3148487569448,4550.873535288739,3530829.5399176814,4571.945973638714,3503239.8069062782,8821.164681525479,-440443.27934051864,3530829.5399176814,331.13666133672865,-536.4190480796532,4550.873535288739,4594.327678541806,12758712.937895406,0.7241728271738062,1.6336277805085473,6.322027276634106e-08,2.39399108137911e-06,6.157866383757909,-0.12506795025874312,0.002517996633049049,134629.53991768183,-0.052622616517063625,-0.05236602526839317,1008.1165908873081,-16088606718.955212,-1012202887.7496777,-196118159.7373438,-16088648242.048834,-1882125573.4371557,16120416273.880169,16199551267.339043,-0.9921860478679335,-0.002498326407944105,0.12474215318556192,-0.002517993972237928,0.999996829848153,0.0,0.1247417577339946,0.0003140999898052251,0.9921891932583371,4556.465621566627,-537.25114766705,-0.11736771722249238,1.5250690123477256e-09,171.69884979420456,0.0,-77.89884979420457,4.9,0.0,3.011514614489875e-17,2.2918176598488005,1.5707963267948966,18.037830753712004,461.0,0.007406146333601666,0.2135341525306973,0.0,0.016197982862714528,-1571.2891894575093,-12.429138558207478,197.55519421631368,-0.029410191105594966,0.05442831263929167,-0.40363744069888824,-0.02970323917104582,0.054268942687099996,-0.40363744069888824,-5.3506967965524554e-18,1.931104864411487e-20,3.924712307495643e-19,-5.350723139308328e-18,-9.540005601592063e-21,3.924712307495643e-19,-1571.3188926966805,-12.374869615520378,197.15155677561478,-1678382.459440481,137.59363855758164,124737.17985741686,-0.018852941360956176,4580.639993271054
76.23028013186055,2001.0,12.0,14.0,14.0,22.0,44.0,1.0,3503194.633687852,27664.375955511205,-439711.97733033,331.5122856620129,-286.3191587823758,4550.9422013311505,3530790.92870197,4571.974844209832,3503292.9737014244,8734.964831144229,-439711.97733033,3530790.92870197,330.5795167837604,-536.4279316290628,4550.9422013311505,4594.356610299818,12758707.993764838,0.7241727203661963,1.6336277783218023,6.143906154658886e-08,2.404772274181134e-06,6.158074163757474,-0.12486057600511109,0.002493353195265808,134590.9287019698,-0.052535405615570685,-0.05227924130404848,1012.5536715388298,-16088606220.564608,-1012202821.0728637,-196121466.43463656,-16088643610.634605,-1882151804.2262864,16120415772.286366,16199549755.279078,-0.992211956030301,-0.0024739399776229397,0.1245363960114121,-0.0024933506118160332,0.9999968915965322,0.0,0.12453600890204687,0.00031051289918841815,0.9922150402349729,4556.515785253584,-537.2505148350465,-0.11736629994804924,1.5308540611190317e-09,171.6013267170997,0.0,-77.80132671709971,4.901326717099712,0.0,3.011345376097651e-17,2.291790021121889,1.5707963267948966,18.043069204185272,461.0,0.007434373914834473,0.21472654470030886,0.0,0.01625954793807251,-1571.3646538179055,-12.408908750998526,197.233648508388,-0.029471689813091406,0.05462643930170272,-0.40517141903750825,-0.029766425669705485,0.054466395824137155,-0.40517141903750825,-5.370781273511508e-18,1.9460789375279693e-20,3.932880402941541e-19,-5.3708080231608875e-18,-9.559737216585107e-21,3.932880402941541e-19,-1571.3944202435753,-12.354442355174388,196.82847708935049,-1678383.1098309495,137.78212299396188,124720.94649117102,-0.018751256507935576,4580.652634001757
76.32766124664813,2001.0,12.0,14.0,14.0,22.0,44.0,1.0,3503226.900561322,27636.493749615318,-439268.79948163143,331.180341265839,-286.3217672122791,4550.98375846952,3530767.5611403952,4571.992316558928,3503325.149463251,8682.72661957435,-439268.79948163143,3530767.5611403952,330.2418716747304,-536.4333023883738,4550.98375846952,4594.374119678531,12758704.988349052,0.7241726554402999,1.6336277769927732,6.322027276634106e-08,2.411319146145878e-06,6.158200081616874,-0.12473490401185872,0.0024784193504944247,134567.56114039477,-0.05248255437062531,-0.05222664878593506,1015.2467467188835,-16088605917.607853,-1012202780.5457017,-196123464.9171941,-16088640806.354183,-1882167679.1569033,16120415467.382715,16199548838.836191,-0.9922276357188802,-0.0024591612076468538,0.12441170138646934,-0.0024784168131875865,0.9999969287203336,0.0,0.12441131928334062,0.00030834405247349896,0.9922306831368016,4556.546144530013,-537.250131858857,-0.1173654422260196,1.534526106509396e-09,171.5679444862782,0.0,-77.76794448627821,4.867944486278218,0.0,3.011286471509183e-17,2.291780401272556,1.5707963267948966,18.044893222198642,461.0,0.007452289570923026,0.21545138526838917,0.0,0.016298408022045612,-1571.4103268109247,-12.396648263928485,197.03877235033528,-0.029511495016178058,0.05475450859328697,-0.40614059034112426,-0.02980729913738833,0.05459404241779947,-0.40614059034112426,-5.383541608846014e-18,1.9554173136348413e-20,3.9382185455911455e-19,-5.383568610856058e-18,-9.572464089874947e-21,3.9382185455911455e-19,-1571.4401341100622,-12.342054221510686,196.63263175999415,-1678383.5051876158,137.97060743034214,124704.80087285087,-0.01864957249654146,4580.665205858627
76.50773391001982,2001.0,12.0,14.0,14.0,22.0,44.0,1.0,3503286.4818200916,27584.934592558842,-438449.2848031409,330.56649958699086,-286.32658370678195,4551.060495027585,3530724.4125907444,4572.024579175742,3503384.5607801746,8586.128753631716,-438449.2848031409,3530724.4125907444,329.61748837010344,-536.4432084694055,4551.060495027585,4594.406450669454,12758699.412020663,0.7241725349747299,1.6336277745271308,6.322027276634106e-08,2.423489600735864e-06,6.158432927468559,-0.12450251276804843,0.002450804761499641,134524.4125907449,-0.05238482225182485,-0.05212939509465664,1020.2357491850853,-16088605355.499386,-1012202705.3552964,-196127149.7150393,-16088635625.490698,-1882196992.4816902,16120414901.662212,16199547143.891737,-0.9922565885592559,-0.002431832040760004,0.12418111230647405,-0.0024508023080634608,0.9999969967795137,0.0,0.12418073936321355,0.0003043433566585944,0.9922595685335198,4556.602203652141,-537.2494247134476,-0.11736385845789984,1.5413065928829455e-09,171.50630370106413,0.0,-77.70630370106413,4.806303701064131,0.0,3.011177691151064e-17,2.291762636091902,1.5707963267948966,18.04826267910476,461.0,0.007485372138702367,0.21679631686715764,0.0,0.016370161964004624,-1571.4946663512055,-12.373974497606977,196.67838074597427,-0.029584528473872926,0.05499095221274345,-0.4079301449171249,-0.029882310594719318,0.054829706034287266,-0.4079301449171249,-5.407102192120818e-18,1.9727311893484967e-20,3.948014002796453e-19,-5.407129663993801e-18,-9.595813180075535e-21,3.948014002796453e-19,-1571.5245486618003,-12.31914479157269,196.27045060105715,-1678384.2387433872,138.15909186672238,124688.74300245635,-0.01854788932218402,4580.677708840728
76.5730439295964,2001.0,12.0,14.0,14.0,22.0,44.0,1.0,3503308.0638539996,27566.23454088686,-438152.0540468063,330.3438590313092,-286.3283283750578,4551.088291417194,3530708.7829523208,4572.03626550626,3503406.08070929,8551.093520198669,-438152.0540468063,3530708.7829523203,329.3910244617421,-536.4467931670716,4551.088291417194,4594.4181617665,12758697.383388381,0.7241724911500264,1.6336277736302545,6.322027276634106e-08,2.4277920087474237e-06,6.1585173790360095,-0.12441822607082423,0.002440789432422279,134508.78295232076,-0.05234937542715694,-0.05209412179002412,1022.0481703877449,-16088605151.009695,-1012202678.0033748,-196128482.7143851,-16088633747.948347,-1882207610.613404,16120414695.8586,16199546529.048439,-0.9922670761250945,-0.0024219198030397695,0.12409747758364562,-0.0024407870089415916,0.999997021274952,0.0,0.12409710793138075,0.0003028955111285826,0.9922700318246926,4556.622509950173,-537.2491685729401,-0.11736328478088488,1.5439229224593e-09,171.4839756461725,0.0,-77.6839756461725,4.8,0.0,3.011138283901759e-17,2.291756200399696,1.5707963267948966,18.04948363487055,461.0,0.007498134154653583,0.21728559606183032,0.0,0.016397967505532057,-1571.525217721836,-12.365750299156057,196.5476599776048,-0.029614187239616823,0.055082492700001,-0.40862360457684427,-0.02991271959784129,0.054920945860114874,-0.40862360457684427,-5.4162354007530545e-18,1.97923305022589e-20,3.951989517575212e-19,-5.416263046513859e-18,-9.605398780159899e-21,3.951989517575212e-19,-1571.555130441434,-12.310829353295942,196.13903637302798,-1678384.5056064017,138.3475763031026,124672.77287998749,-0.018446206980273574,4580.690142947102
76.65966537046938,2001.0,12.0,14.0,14.0,22.0,44.0,1.0,3503336.665925576,27541.432268360404,-437757.83062568965,330.048561578825,-286.3306405311325,4551.125129368749,3530688.069425566,4572.051752974689,3503434.6000253353,8504.625520335061,-437757.83062568965,3530688.069425566,329.0906560178537,-536.4515409322885,4551.125129368749,4594.433682056865,12758694.687398711,0.7241724329082591,1.6336277724383987,6.322027276634106e-08,2.43372961447613e-06,6.158629389278354,-0.12430643448580508,0.0024275060864429525,134488.0694255666,-0.052302361355499025,-0.0520473378604897,1024.4547696709633,-16088604879.250694,-1012202641.6546651,-196130247.8728593,-16088631258.932817,-1882221682.53076,16120414422.353508,16199545713.452269,-0.9922809750212045,-0.0024087728377881713,0.12398654936880665,-0.002427503702314756,0.999997053608547,0.0,0.1239861840558973,0.00030097780763000943,0.9922838986780026,4556.649421380867,-537.2488291219338,-0.11736252451001068,1.5474738127600151e-09,171.45438489366654,0.0,-77.65438489366655,4.8,0.0,3.0110860553759996e-17,2.2917476708341433,1.5707963267948966,18.051102096174088,461.0,0.007515453317818772,0.21793584675403452,0.0,0.01643576377122852,-1571.5657075724748,-12.354841860152728,196.37427413813631,-0.029655111538379866,0.05520687825478999,-0.40956622314016683,-0.02995465638789058,0.05504492354137991,-0.40956622314016683,-5.428651676050581e-18,1.9879779707038768e-20,3.9574740878678534e-19,-5.428679554610152e-18,-9.618673802038088e-21,3.9574740878678534e-19,-1571.5956622288627,-12.299796936611347,195.96470791499615,-1678384.8602592424,138.53606073948288,124656.89050544426,-0.018344525466220552,4580.702508176761
76.89350629456807,2001.0,12.0,14.0,14.0,22.0,44.0,1.0,3503413.751576499,27474.475717908404,-436693.57970701816,329.2513464823676,-286.3368720135992,4551.224412535307,3530632.2442458696,4572.093492776841,3503511.460078136,8379.179701072955,-436693.57970701816,3530632.2442458696,328.27975121521996,-536.4643199406466,4551.224412535307,4594.475510315042,12758687.37842508,0.7241722750111766,1.6336277692077086,6.322027276634106e-08,2.4495079739178636e-06,6.158931775638765,-0.12400463834824689,0.00239164730023236,134432.24424586957,-0.052175440382994265,-0.05192103817617033,1030.9672242999077,-16088604142.50561,-1012202543.1198618,-196134997.04742855,-16088624546.408337,-1882259607.862735,16120413680.87519,16199543510.968178,-0.9923184341241051,-0.0023732802289814013,0.12368707627896666,-0.0023916450202051635,0.9999971400129589,0.0,0.12368672253553135,0.00029581558004632683,0.992321272150084,4556.721950886168,-537.2479142918717,-0.11736047554030836,1.5570438435652127e-09,171.34926927391314,0.0,-77.57463463695656,4.8,0.0,3.010902179882277e-17,2.2917176416871516,1.5707963267948966,18.056802435604187,461.0,0.007562130301796019,0.21969872692458386,0.0,0.01653763065378733,-1571.674837548469,-12.325390382806507,195.9061531443842,-0.029764569495432366,0.055541886000200776,-0.41210547975365086,-0.030066851010333198,0.05537883321297179,-0.41210547975365086,-5.462035722203283e-18,2.011631991088073e-20,3.972100547780626e-19,-5.4620642339513195e-18,-9.654073818070194e-21,3.972100547780626e-19,-1571.7049043994793,-12.270011549593535,195.49404766463056,-1678385.8217429984,138.7245451758631,124641.09587882672,-0.01824284477543562,4580.7148045286895
77.19350629456805,2001.0,12.0,14.0,14.0,22.0,45.0,1.0,3503512.373555658,27388.573459828905,-435328.1933200463,328.22849952429556,-286.3448444018206,4551.351435591518,3530560.8225199943,4572.1468926617445,3503609.7879442377,8218.237955804736,-435328.1933200463,3530560.8225199943,327.2393410019493,-536.4806333580448,4551.351435591518,4594.529023363397,12758677.935633656,0.7241720710157535,1.6336277650348894,6.495265578539184e-08,2.4699096088143413e-06,6.15931972806289,-0.12361744301007463,0.0023456444583806225,134360.82251999388,-0.05201260400535528,-0.05175899886943435,1039.355241701007,-16088603190.68925,-1012202415.8364785,-196141055.7527672,-16088615949.21412,-1882308128.8486245,16120412722.944864,16199540683.827686,-0.9923663587938076,-0.0023277429193073176,0.12330284484642409,-0.00234564230740651,0.9999972489772988,0.0,0.1233025056374988,0.00028922436949535313,0.992369088823699,4556.8147444701635,-537.2467439305457,-0.1173578542147467,1.5692875680010471e-09,171.17260359999128,0.0,-77.47260359999127,4.8,0.0,3.0105951636925575e-17,2.2916675021383557,1.5707963267948966,18.066328583395414,461.0,0.007621848688316421,0.22197632815430687,0.0,0.016667961314436354,-1571.8144681220508,-12.287599253343634,195.30547624338553,-0.029902861378814108,0.05597008457025563,-0.41535214877704923,-0.030208661375875474,0.05580562931568668,-0.41535214877704923,-5.504612042239928e-18,2.042088906888303e-20,3.990508059714054e-19,-5.5046413766064e-18,-9.698620313686816e-21,3.990508059714054e-19,-1571.8446767834266,-12.231793624027947,194.89012409460847,-1678387.0639286935,138.91302961224338,124625.3890001348,-0.018141164903329485,4580.72703200185
77.49350629456804,2001.0,12.0,14.0,14.0,22.0,45.0,1.0,3503610.6886671158,27302.6688137591,-433962.768885039,327.20556174558607,-286.35279191700386,4551.478065598961,3530489.6230190485,4572.200124962201,3503707.8036735933,8057.291330175624,-433962.768885039,3530489.6230190485,326.19883951136046,-536.496855646343,4551.478065598961,4594.582368468916,12758668.418865412,0.7241718654209566,1.6336277608305712,6.495265578539184e-08,2.490367013145704e-06,6.159707696041614,-0.12323023197846227,0.0022996430006070987,134289.62301904894,-0.051849760356064235,-0.05159695229745683,1047.7798729389906,-16088602231.436146,-1012202287.5764449,-196147076.21696904,-16088607368.289707,-1882356498.8559453,16120411757.53114,16199537854.990788,-0.992414134523768,-0.00228220224119666,0.12291857935385796,-0.002299640973718418,0.9999973558222002,0.0,0.12291825433527924,0.00028266860151339055,0.9924167586501295,4556.907250031911,-537.2455772701873,-0.11735524114495119,1.581493196734467e-09,171.04178005442554,0.0,-77.37089002721278,4.770890027212774,0.0,3.0103659890733267e-17,2.291630075082752,1.5707963267948966,18.073446237373297,461.0,0.007681388316862526,0.22427181857931766,0.0,0.016797680933636015,-1571.9536772660208,-12.249800121854433,194.7046721121005,-0.03003857981807775,0.05639677170212733,-0.4185858334201283,-0.030347908198872838,0.05623092213241469,-0.4185858334201283,-5.547122417233535e-18,2.0727704779495722e-20,4.0086558533064656e-19,-5.5471525881094616e-18,-9.74236884679802e-21,4.0086558533064656e-19,-1571.9840251742196,-12.193569199722019,194.28608627868036,-1678388.3158477973,139.1015140486236,124609.76986936855,-0.01803948584531309,4580.739190595165
