time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
77.72005789447556,2001.0,12.0,14.0,14.0,22.0,45.0,1.0,3503684.7300999304,27237.79445235999,-432931.6134403384,326.4330077569396,-286.3587771718959,4551.57343251176,3530436.002436258,4572.240213436245,3503781.6155293984,7935.745727345623,-432931.6134403384,3530436.002436258,325.41302159965636,-536.509045864647,4551.57343251176,4594.622541892652,12758661.183454607,0.7241717091104733,1.6336277576348097,6.495265578539184e-08,2.5058330715908127e-06,6.160000688876742,-0.12293781067829053,0.0022649049023453762,134236.0024362579,-0.051726780586376725,-0.05147457446247212,1054.165746703744,-16088601502.148373,-1012202190.0750093,-196151597.43176308,-16088600899.04238,-1882392926.461551,16120411023.560307,16199535717.650515,-0.9924501146916511,-0.002247808973698824,0.12262837030372002,-0.0022649029659298613,0.9999974351039881,0.0,0.12262805577470208,0.0002777413596080408,0.9924526602295214,4556.976916737007,-537.2446986925081,-0.11735327329890859,1.5906852966415036e-09,170.8885783893083,0.0,-77.29428919465413,4.694289194654138,0.0,3.0101003409975684e-17,2.291586691459663,1.5707963267948966,18.08170394633947,461.0,0.007726226666974361,0.22601713039434176,0.0,0.016894977267905377,-1572.0585247236015,-12.221249987375566,194.25087756449346,-0.030138427762183,0.05671698013403176,-0.42100841429899577,-0.03045042162215807,0.056550088298191754,-0.42100841429899577,-5.578830626103246e-18,2.0959827520502388e-20,4.0219139616318066e-19,-5.578861437416331e-18,-9.774007684155918e-21,4.0219139616318066e-19,-1572.0889751452237,-12.164699899077375,193.82986915019447,-1678389.2676583957,139.28999848500388,124594.23848652796,-0.017937807596797424,4580.751280307545
77.76198939511913,2001.0,12.0,14.0,14.0,22.0,45.0,1.0,3503698.414927824,27225.786975916068,-432740.7587664446,326.290013274371,-286.3598834025837,4551.591058994909,3530426.091924594,4572.247622767967,3503795.257536271,7913.2490507532575,-432740.7587664446,3530426.091924594,325.26757212422484,-536.5112964018938,4551.591058994909,4594.6299669249565,12758659.83985353,0.7241716800838568,1.6336277570414286,6.495265578539184e-08,2.5087555334474727e-06,6.16005491868012,-0.12288368664981807,0.0022584754572426403,134226.09192459378,-0.05170401831573001,-0.05145192360184074,1055.349774941802,-16088601366.722382,-1012202171.970326,-196152431.8647159,-16088599702.714012,-1882399659.2539449,16120410887.26475,16199535321.973133,-0.9924567647941314,-0.0022414430566479837,0.122574654588092,-0.002258473537271215,0.9999974496453886,0.0,0.12257434197925643,0.0002768316137273655,0.9924592959172733,4556.9897930457955,-537.2445363120099,-0.117352909594736,1.592086211310933e-09,170.88261490574223,0.0,-77.28261490574222,4.7,0.0,3.0100892566909504e-17,2.291584881255019,1.5707963267948966,18.082048673431373,461.0,0.007733068185894948,0.22634123861429659,0.0,0.01690994109846429,-1572.077904133586,-12.215965262628721,194.16687868346227,-0.03015156335817533,0.05676615641622709,-0.42138207241624953,-0.030463996152858747,0.05659910092582946,-0.42138207241624953,-5.583764125998326e-18,2.0999268722060474e-20,4.0236943309624665e-19,-5.583795050689696e-18,-9.778341677899894e-21,4.0236943309624665e-19,-1572.1083681297387,-12.159366161702891,193.74549661104604,-1678389.4444078095,139.4784829213841,124578.794851613,-0.01783613015319368,4580.763301137862
77.84353551007274,2001.0,12.0,14.0,14.0,22.0,45.0,1.0,3503725.011272099,27202.435352273602,-432369.592801764,326.0119202877571,-286.36203335021645,4551.6253160451115,3530406.830930725,4572.262022672907,3503821.770309777,7869.498460612637,-432369.592801764,3530406.8309307247,324.98470477522994,-536.5156680280421,4551.6253160451115,4594.644397343518,12758657.22327445,0.7241716235562669,1.6336277558859134,6.495265578539184e-08,2.5143695017695432e-06,6.160160382735315,-0.12277842829341613,0.0022459718970351474,134206.8309307252,-0.05165975107835672,-0.051407873028988964,1057.6539707928896,-16088601102.989868,-1012202136.7135866,-196154052.4991485,-16088597377.12245,-1882412744.3828986,16120410621.838871,16199534552.439411,-0.992469689218809,-0.0022290627787330654,0.12247018927497881,-0.0022459700087760163,0.9999974778061791,0.0,0.12246988038142417,0.0002750643720807245,0.9924721924260401,4557.014818091437,-537.2442207317755,-0.1173522027443656,1.59497536039122e-09,170.8585386634065,0.0,-77.2585386634065,4.7,0.0,3.0100464720360076e-17,2.2915778939906133,1.5707963267948966,18.08337942376872,461.0,0.007747172590860935,0.22697242178135024,0.0,0.01694070976645467,-1572.1155685703657,-12.205687370656804,194.00351512554664,-0.030179912214146714,0.05686730965730052,-0.42214966975452756,-0.030493229863624127,0.056699920118083835,-0.42214966975452756,-5.593869793133311e-18,2.1078085395954286e-20,4.0275088549089564e-19,-5.5939009422629486e-18,-9.7875616453576e-21,4.0275088549089564e-19,-1572.1460618002293,-12.148987450538721,193.5813654557921,-1678389.7886163443,139.66696735776438,124563.4389646237,-0.017734453509913126,4580.775253084964
77.9939113772589,2001.0,12.0,14.0,14.0,22.0,45.0,1.0,3503773.997038423,27159.373115370694,-431685.13345246995,325.49908287173923,-286.36599316688387,4551.688411940601,3530371.3555820873,4572.288544524192,3503870.600945703,7788.8188466840875,-431685.13345246995,3530371.3555820878,324.46306306576093,-536.5237119115611,4551.688411940601,4594.6709753944,12758652.385759152,0.7241715190481635,1.633627753749805,6.495265578539184e-08,2.5246366836391348e-06,6.1603548676987625,-0.12258432262848101,0.0022229148574959084,134171.35558208823,-0.05157811827094616,-0.0513266397650213,1061.9083085358143,-16088600615.406736,-1012202071.5346351,-196157033.6898003,-16088593091.943848,-1882436844.8978405,16120410131.125267,16199533133.243015,-0.9924934937525816,-0.002206232167153947,0.12227754249419284,-0.002222913026796134,0.9999975293257856,0.0,0.12227724038622159,0.0002718123420949591,0.992495945886723,4557.060909982841,-537.2436395058637,-0.11735090087002337,1.6002966626867639e-09,170.8141944776103,0.0,-77.2141944776103,4.7,0.0,3.009967664022217e-17,2.2915650236652514,1.5707963267948966,18.085831155736,461.0,0.0077731510891154215,0.22813935528046528,0.0,0.016997381000204204,-1572.1849423012238,-12.186732788820976,193.70223855846055,-0.03023181529891777,0.057053597669836593,-0.4235634759778652,-0.030546766385752613,0.056885593314245364,-0.4235634759778652,-5.6124823740332054e-18,2.1223727875633473e-20,4.0344937706669527e-19,-5.6125139392555965e-18,-9.80444388908712e-21,4.0344937706669527e-19,-1572.2154890676095,-12.12984719550673,193.2786750824827,-1678390.4249873366,139.8554517941446,124548.17082556005,-0.017632777662367215,4580.787136147669
78.07566511273312,2001.0,12.0,14.0,14.0,22.0,46.0,1.0,3503800.5964070978,27135.96153781116,-431313.0145213797,325.2202628488682,-286.3681433509319,4551.722673384613,3530352.0923962863,4572.3029458137735,3503897.115420227,7744.955850650405,-431313.0145213797,3530352.0923962863,324.17945643097977,-536.5280754629474,4551.722673384613,4594.685407199869,12758649.748930687,0.7241714620828499,1.6336277525855736,6.664001874625058e-08,2.530347047939609e-06,6.160460603529433,-0.1224787929959209,0.0022103797520714188,134152.09239628632,-0.05153373680584757,-0.05128247551742607,1064.2241667956114,-16088600349.637497,-1012202036.0089722,-196158650.4535099,-16088590764.064337,-1882449931.534333,16120409863.649796,16199532361.596664,-0.992506419676089,-0.0021938196666931842,0.12217280408102829,-0.0022103779521674923,0.9999975571116705,0.0,0.12217250562651102,0.0002700480724951836,0.9925088442643616,4557.085938065047,-537.2433239078141,-0.1173501939600451,1.6033555892080589e-09,170.78870342326618,0.0,-77.17740684653235,4.7,0.0,3.009922464991231e-17,2.291557642103316,1.5707963267948966,18.087237616636898,461.0,0.007788080808277805,0.22877543077376525,0.0,0.017029941288674653,-1572.2226137295913,-12.176427054322621,193.53843244440264,-0.030263009220906398,0.057159568948857035,-0.424375811536501,-0.03057887593765591,0.05699121332199601,-0.424375811536501,-5.623174811350653e-18,2.1305301846899313e-20,4.0386843071008976e-19,-5.623206607366946e-18,-9.814568760856379e-21,4.0386843071008976e-19,-1572.253192605529,-12.119435841000625,193.11405663286615,-1678390.771860065,140.04393623052488,124532.99043442207,-0.01753110260596742,4580.798950324773
78.16355399822318,2001.0,12.0,14.0,14.0,22.0,46.0,1.0,3503829.1664812397,27110.79285933381,-430912.9670709352,324.9205115230875,-286.3704528335909,4551.759473382238,3530331.4020306873,4572.318413954729,3503925.5937929214,7697.8007901803785,-430912.9670709352,3530331.4020306873,323.87455924883494,-536.5327589238906,4551.759473382238,4594.7009081170945,12758646.908282539,0.7241714007141674,1.6336277513315394,6.664001874625058e-08,2.53643852342242e-06,6.160574275506324,-0.12236534268012213,0.002196904072284784,134131.4020306873,-0.05148602416901006,-0.051234996399539795,1066.7164062708616,-16088600063.326593,-1012201997.7404271,-196160385.40773565,-16088588262.85812,-1882463987.7398527,16120409575.500967,16199531531.921434,-0.9925203032716483,-0.0021804754040236885,0.12206020285321346,-0.0021969023051001506,0.9999975868072192,0.0,0.12205990829841311,0.0002681543410092166,0.992522698420259,4557.112820495018,-537.2429849326871,-0.11734943468439485,1.6069025090250298e-09,170.75914575812476,0.0,-77.11829151624951,4.7,0.0,3.009870207915153e-17,2.291549107875143,1.5707963267948966,18.088863985481098,461.0,0.007805386342816969,0.22946067815872678,0.0,0.0170676709212333,-1572.26307723669,-12.165347276376947,193.3623231718619,-0.030301274550714734,0.05728081770053909,-0.4253171675004132,-0.030618167487044524,0.05711205770741827,-0.4253171675004132,-5.635562973347972e-18,2.1396580214238783e-20,4.043814067621873e-19,-5.63559502369587e-18,-9.826958321551406e-21,4.043814067621873e-19,-1572.293695404177,-12.10823521866953,192.93700600436148,-1678391.1455452722,140.2324206669051,124517.89779120975,-0.017429428336125458,4580.810695615039
78.35626267618342,2001.0,12.0,14.0,14.0,22.0,46.0,1.0,3503891.718153157,27055.606300514104,-430035.7957532334,324.26323779577217,-286.375509223028,4551.840044375029,3530286.1022874177,4572.35227965263,3503987.942813581,7594.405284004942,-430035.7957532334,3530286.1022874173,323.20600237927783,-536.5430006827436,4551.840044375029,4594.734845573975,12758640.657807954,0.7241712656800346,1.6336277485729527,6.664001874625058e-08,2.5497537111657496e-06,6.160823521844989,-0.12211658232378855,0.002167357170324468,134086.10228741774,-0.051381405375705055,-0.05113088963112889,1072.1905631422997,-16088599433.342587,-1012201913.5479932,-196164178.16948432,-16088582783.53153,-1882494762.5656438,16120408941.473623,16199529712.261131,-0.9925507002231925,-0.0021512152454397997,0.12181329877898439,-0.002167355473487535,0.9999976512823675,0.0,0.12181301267394168,0.00026401271985220426,0.9925530314499986,4557.171677407124,-537.242242793058,-0.11734777234652999,1.6146681792998135e-09,170.68886367833645,0.0,-76.99443183916823,4.694431839168222,0.0,3.009746305869296e-17,2.2915288731354706,1.5707963267948966,18.09272133267097,461.0,0.007843276088898118,0.23096849463578756,0.0,0.017150242039887877,-1572.3516723767502,-12.141050932990277,192.97614110942328,-0.030384402204838647,0.057546623972056246,-0.4273769739270867,-0.030703550287508943,0.0573769799455239,-0.4273769739270867,-5.6626552955368985e-18,2.1597169294195053e-20,4.0549503318995485e-19,-5.662687907339917e-18,-9.853824631938736e-21,4.0549503318995485e-19,-1572.3823759270376,-12.083673953044753,192.54876413549619,-1678391.9677912723,140.42090510328535,124502.89289592305,-0.017327754848253055,4580.822372017203
78.64327093213409,2001.0,12.0,14.0,14.0,22.0,46.0,1.0,3503984.643894144,26973.413086831275,-428729.3628993083,323.28426678768784,-286.3830208567035,4551.959740902743,3530218.8057217603,4572.4025888570695,3504080.5627077366,7440.410832483731,-428729.3628993083,3530218.8057217603,322.2102266304331,-536.5581843831054,4551.959740902743,4594.78526137763,12758631.293020267,0.7241710633638727,1.6336277444410694,6.664001874625058e-08,2.5696187298234126e-06,6.161194745517368,-0.12174608234728138,0.002123352907364974,134018.8057217598,-0.05122558719148597,-0.05097583402961691,1080.3689213097095,-16088598489.482834,-1012201787.4264431,-196169797.9837358,-16088574635.508354,-1882540481.1191516,16120407991.557154,16199527000.96568,-0.9925958575225822,-0.0021076344674229117,0.12144554955189352,-0.002123351311797424,0.9999977456870623,0.0,0.12144527577561993,0.00025787156695297216,0.99259809514931,4557.259114747499,-537.2411403204388,-0.11734530287875287,1.6262047334126066e-09,170.4982938882283,0.0,-76.89829388822828,4.6,0.0,3.009415498196758e-17,2.2914748481426694,1.5707963267948966,18.10302846386772,461.0,0.007899561395977639,0.23322765885357616,0.0,0.017272358527455355,-1572.4832976044916,-12.104859429774935,192.40088952060603,-0.03050475265700106,0.05794807440886235,-0.4304176162220045,-0.03082730397253605,0.05777712862495612,-0.4304176162220045,-5.702438875476524e-18,2.189602454038231e-20,4.0709374638380586e-19,-5.702472333460325e-18,-9.891944005477778e-21,4.0709374638380586e-19,-1572.514124908464,-12.04708230114998,191.97047190438403,-1678393.1997247022,140.6093895396656,124487.97574856204,-0.017226082137762083,4580.833979529976
78.94327093213407,2001.0,12.0,14.0,14.0,22.0,46.0,1.0,3504081.4756705393,26887.497005845547,-427363.7562575533,322.26089402575417,-286.3908481592095,4552.084470736557,3530148.680409258,4572.455011309411,3504177.069637218,7279.441007607547,-427363.7562575533,3530148.680409258,321.1692880194193,-536.5739661862501,4552.084470736557,4594.837794903827,12758621.433315484,0.7241708503543121,1.633627740091978,6.664001874625058e-08,2.590531623943814e-06,6.161582788032039,-0.12135879615608852,0.00207735807628143,133948.6804092587,-0.051062708719962754,-0.0508137526661156,1088.9501788169146,-16088597495.761263,-1012201654.6594788,-196175635.33299607,-16088566134.729256,-1882588121.3597465,16120406991.459991,16199524165.423508,-0.9926429130545773,-0.00206207773853979,0.12106112091800281,-0.002077356582170839,0.9999978422924874,0.0,0.12106085970351273,0.000251487116383993,0.9926450548922695,4557.35022800705,-537.2399915510305,-0.11734272970354828,1.638226215555647e-09,170.39811487036962,0.0,-76.7981148703696,4.6,0.0,3.0092382456626235e-17,2.2914459006070604,1.5707963267948966,18.108556209675402,461.0,0.007958223315293146,0.23560633126355074,0.0,0.01740033712556,-1572.620467939203,-12.067021961855307,191.79947584335204,-0.030630547018553642,0.05836817716321958,-0.43360950619162536,-0.030956675722036038,0.058195865353592925,-0.43360950619162536,-5.744446793564133e-18,2.2211510487556875e-20,4.087825346400805e-19,-5.744481147592384e-18,-9.932786269409526e-21,4.087825346400805e-19,-1572.6514246149252,-12.008826096501714,191.3658663371604,-1678394.4967662022,140.79787397604585,124473.14634912665,-0.017124410200064555,4580.8455181520385
79.24327093213405,2001.0,12.0,14.0,14.0,22.0,47.0,1.0,3504178.000421698,26801.578580409052,-425998.1122559553,321.237432053191,-286.39865056401123,4552.208807081286,3530078.7774353493,4572.507266048403,3504273.264271644,7118.46646187414,-425998.1122559553,3530078.7774353493,320.1282597700676,-536.5896567998408,4552.208807081286,4594.890160358179,12758611.500988025,0.7241706357745262,1.6336277357120363,6.828569911354543e-08,2.6114896123996525e-06,6.161970845829422,-0.12097149455288408,0.0020313646036498943,133878.7774353493,-0.05089982310865545,-0.05065166416911216,1097.5644974708557,-16088596494.740755,-1012201520.935012,-196181435.13214687,-16088557650.378698,-1882635610.4890506,16120405984.018171,16199521328.327295,-0.9926898194656004,-0.002016517735348049,0.12067665882670436,-0.002031363206598761,0.999997936779633,0.0,0.12067640984416406,0.00024513812463583886,0.9926918676076798,4557.441052938195,-537.2388464654216,-0.1173401647825148,1.650227047720845e-09,170.29650695814087,0.0,-76.69825347907043,4.6,0.0,3.009058537575711e-17,2.2914165520492498,1.5707963267948966,18.11416410302185,461.0,0.00801678783955417,0.23800257475963577,0.0,0.017528099786783817,-1572.757215924396,-12.029176630134195,191.19793713107515,-0.03075448017698238,0.05878743278413267,-0.4367959523626542,-0.031084199362001796,0.058613759940210675,-0.4367959523626542,-5.786374795763042e-18,2.2528938454023405e-20,4.104464943830308e-19,-5.786410058827182e-18,-9.973024278330573e-21,4.104464943830308e-19,-1572.788300123758,-11.970562870193984,190.7611411787125,-1678395.803363219,140.9863584124261,124458.40469761693,-0.01702273903057252,4580.856987882044
79.33276781986089,2001.0,12.0,14.0,14.0,22.0,47.0,1.0,3504206.7365086824,26775.94668857598,-425590.70207876776,320.9320926128546,-286.40097337696716,4552.2458232439485,3530057.9668342276,4572.522822344587,3504301.900856657,7070.443148872687,-425590.70207876776,3530057.9668342276,319.81767982397395,-536.5943200076202,4552.2458232439485,4594.9057496138485,12758608.52358301,0.7241705714498845,1.6336277343993049,6.828569911354543e-08,2.617816388100043e-06,6.162086615331853,-0.12085595061503812,0.0020176439572219206,133857.96683422755,-0.05085122921176019,-0.05060330807093,1100.1409267038107,-16088596194.66967,-1012201480.852667,-196183158.09058258,-16088555122.454035,-1882649748.3147888,16120405682.022427,16199520481.625069,-0.9927037838416379,-0.0020029255086747183,0.12056195849396759,-0.002017642588288727,0.9999979645571214,0.0,0.12056171309698774,0.0002432509419849268,0.9927058044375981,4557.468092245556,-537.2385055718335,-0.11733940120611949,1.6540918736434513e-09,170.23704809779306,0.0,-76.66852404889653,4.6,0.0,3.008955256673595e-17,2.291399684997919,1.5707963267948966,18.117388670094225,461.0,0.008035640564618812,0.23872090260185896,0.0,0.01756923899170469,-1572.7979291726958,-12.017884979408795,191.01846016412426,-0.030796359537156016,0.05892242000665033,-0.43782036901157795,-0.031127208959296777,0.0587483123381954,-0.43782036901157795,-5.79978486302301e-18,2.262758905518202e-20,4.110031074892738e-19,-5.799820405420516e-18,-9.986491129843181e-21,4.110031074892738e-19,-1572.8290563816552,-11.959136667070599,190.5806397951127,-1678396.1950410493,141.17484284880635,124443.75079403287,-0.016921068624698204,4580.868388718619
79.482469269818,2001.0,12.0,14.0,14.0,22.0,47.0,1.0,3504254.7422779966,26733.07175703054,-424909.2196480615,320.4213336353863,-286.4048537879509,4552.307661850906,3530023.201176632,4572.5488099602,3504349.7391406293,6990.1136183236285,-424909.2196480615,3530023.201176632,319.2981549684674,-536.6021020077462,4552.307661850906,4594.931792289398,12758603.527781516,0.7241704635190175,1.6336277321969046,6.828569911354543e-08,2.6283130909057668e-06,6.162280266011109,-0.12066267720961005,0.001994693700085361,133823.2011766322,-0.050769944783172344,-0.050522421409508717,1104.4578848034143,-16088595691.183098,-1012201413.6024214,-196186032.64371794,-16088550897.157827,-1882673366.5745096,16120405175.30671,16199519064.930643,-0.9927271123806083,-0.0019801891432310345,0.1203700926119778,-0.001994692377336759,0.999998010599181,0.0,0.12036985314761697,0.0002401013061924318,0.9927290873166676,4557.513263492185,-537.2379360868983,-0.11733812561369515,1.6605483529111612e-09,170.1377176475206,0.0,-76.61885882376029,4.6,0.0,3.008782683274867e-17,2.2913715016231126,1.5707963267948966,18.12277929423073,461.0,0.00806713625119972,0.23992620487127933,0.0,0.017637966018281603,-1572.8659461631914,-11.998995876548818,190.71822425807892,-0.03086594289399157,0.059147897239323476,-0.43953174711810344,-0.031198684910278537,0.05897306366840607,-0.43953174711810344,-5.822185825349676e-18,2.279296390896909e-20,4.1192794895397496e-19,-5.82222183764112e-18,-1.0008866134368112e-20,4.1192794895397496e-19,-1572.8971448481018,-11.940022812880413,190.2786925109608,-1678396.8522394784,141.3633272851866,124429.18463837446,-0.016819398977853825,4580.879720660363
79.59837233857981,2001.0,12.0,14.0,14.0,22.0,47.0,1.0,3504291.8571763043,26699.87638173653,-424381.59044986824,320.02587451148077,-286.4078538483555,4552.355471692965,3529996.3226586673,4572.568901586475,3504386.723465775,6927.919439672627,-424381.59044986824,3529996.3226586673,318.8959089838603,-536.6081114487434,4552.355471692965,4594.951926483247,12758599.646623544,0.7241703796690387,1.6336277304861144,6.828569911354543e-08,2.636452979398117e-06,6.162430198406537,-0.12051303688777261,0.001976925197202654,133796.32265866688,-0.050707010880116435,-0.050459795470031474,1107.8064255267382,-16088595300.035942,-1012201361.3605468,-196188251.81627613,-16088547628.540129,-1882691626.6321008,16120404781.65111,16199517967.734274,-0.9927451484783406,-0.0019625854551754223,0.1202215389647316,-0.001976923909488779,0.9999980458840187,0.0,0.12022130403790102,0.0002376688348149148,0.9927470884212914,4557.548186987717,-537.2374958013655,-0.11733713942570155,1.6653446870856805e-09,170.08046094095266,0.0,-76.58046094095266,4.580460940952661,0.0,3.0086825410076835e-17,2.291355147149765,1.5707963267948966,18.1259089316911,461.0,0.008090539504924504,0.24086259144574948,0.0,0.01768887816694361,-1572.9185345493822,-11.98437006467004,190.48575191394494,-0.030915503409634403,0.059315129619439674,-0.4408004861286391,-0.03124967266846367,0.0591397574475574,-0.4408004861286391,-5.8388340647987924e-18,2.2918829119504296e-20,4.125901251965737e-19,-5.8388704398236405e-18,-1.0024766166097748e-20,4.125901251965737e-19,-1572.9497842220508,-11.925230307222483,190.0449514278163,-1678397.3628067411,141.55181172156685,124414.70623064169,-0.01671773008545179,4580.8909837058445
79.73400897530742,2001.0,12.0,14.0,14.0,22.0,47.0,1.0,3504335.233023219,26661.02874581956,-423764.12047340866,319.56306802062034,-286.4113599755132,4552.41134698679,3529964.9099760586,4572.592382198511,3504429.945509322,6855.135244164913,-423764.12047340866,3529964.9099760586,318.4251600275796,-536.615126763573,4552.41134698679,4594.975456842414,12758595.090966605,0.7241702812466863,1.6336277284781937,6.828569911354543e-08,2.6459947917362283e-06,6.1626056610532185,-0.12033791601738822,0.0019561316982048675,133764.9099760591,-0.05063336055538947,-0.05038650554372212,1111.7311937510967,-16088594840.916039,-1012201300.0428872,-196190841.75502682,-16088543806.532627,-1882712966.98068,16120404319.587023,16199516683.442907,-0.9927662271104812,-0.001941983962727665,0.12004768638798813,-0.0019561304506980188,0.9999980867749997,0.0,0.1200474567097533,0.00023482893487938964,0.9927681264992804,4557.58900185719,-537.2369812498953,-0.11733598689447633,1.6707297183898694e-09,170.0355856800844,0.0,-76.53558568008442,4.535585680084421,0.0,3.008603066011174e-17,2.2913421678978594,1.5707963267948966,18.12839347403398,461.0,0.008116822255886245,0.2419617468842905,0.0,0.017745869458074024,-1572.9799964747936,-11.967252592564893,190.213675463163,-0.030968667994168274,0.059502574134025515,-0.4422218733683836,-0.03130446436760629,0.059326598053196115,-0.4422218733683836,-5.857534472315042e-18,2.306364526117252e-20,4.133047178496739e-19,-5.8575712704831394e-18,-1.0041777847190825e-20,4.133047178496739e-19,-1573.0113009391612,-11.907925994511697,189.77145358979462,-1678397.9621049054,141.7402961579471,124400.31557083457,-0.016616061942904537,4580.902177853607
79.87148215775073,2001.0,12.0,14.0,14.0,22.0,47.0,1.0,3504379.132131301,26621.654620805384,-423138.2821112619,319.0939765920151,-286.41490838076004,4552.467896726192,3529933.1183466,4572.616145748805,3504473.6876322357,6781.364567388528,-423138.2821112619,3529933.1183465994,317.9480185046018,-536.6222180407684,4552.467896726192,4594.9992707386355,12758590.458625084,0.7241701811673363,1.6336277264367152,6.828569911354543e-08,2.655669546768383e-06,6.162783502660718,-0.12016042078982773,0.0019350569322774806,133733.1183465994,-0.0505587115140105,-0.05031222178191923,1115.7156597077847,-16088594374.072136,-1012201237.697246,-196193458.995473,-16088539936.218122,-1882734564.7496798,16120403849.74963,16199515381.453274,-0.9927875600299507,-0.0019211028481369303,0.11987147289336107,-0.0019350557246585573,0.9999981277779186,0.0,0.1198712484673426,0.00023195797984555143,0.9927894187522227,4557.630309199177,-537.2364604981536,-0.1173348204792981,1.6761182686775968e-09,169.98279586649852,0.0,-76.49139793324926,4.5,0.0,3.008510051077445e-17,2.291326977406398,1.5707963267948966,18.131302196839314,461.0,0.008143123816597157,0.2430794230687553,0.0,0.017802970720362136,-1573.0422024249467,-11.949901719520607,189.93788917404981,-0.03102111630508584,0.0596902564155566,-0.4436456228599114,-0.031358552493644665,0.05951367534669565,-0.4436456228599114,-5.876244490842851e-18,2.3209849502648042e-20,4.1400851533642523e-19,-5.876281718760161e-18,-1.0058580418066757e-20,4.1400851533642523e-19,-1573.0735609774404,-11.890388044173912,189.4942435511899,-1678398.5714913886,141.92878059432735,124386.01265895311,-0.016514394545624617,4580.9133031021665
79.9762698898634,2001.0,12.0,14.0,14.0,22.0,47.0,1.0,3504412.5505309394,26591.641710543157,-422661.2370686805,318.7364032844574,-286.4176096099708,4552.510945756215,3529908.9168203836,4572.634235657117,3504506.9856280284,6725.132859517195,-422661.2370686805,3529908.916820384,317.5843090247559,-536.6276104412347,4552.510945756215,4595.017398972146,12758586.917950796,0.7241701046727089,1.6336277248764723,6.828569911354543e-08,2.6630588872018518e-06,6.162919063007468,-0.12002512445035,0.0019189930657628057,133708.91682038363,-0.05050180993762298,-0.050255598637577115,1118.756870597601,-16088594017.248587,-1012201190.0465001,-196195448.7196854,-16088536988.476723,-1882751006.1444726,16120403490.638186,16199514388.858082,-0.9928037998172382,-0.0019051859461504052,0.11973715102241185,-0.0019189918879700305,0.9999981587333718,0.0,0.11973693055439152,0.00022977462150065077,0.992805627837109,4557.661754685595,-537.2360640794889,-0.11733393255353439,1.6800510166876621e-09,169.92229205095904,0.0,-76.46114602547952,4.5,0.0,3.0084045855581034e-17,2.291309753579999,1.5707963267948966,18.13460143830608,461.0,0.008162322472075068,0.24393372463793475,0.0,0.01784485153453249,-1573.089558734426,-11.936675069299318,189.72765601292673,-0.031058086831933646,0.05982761840814187,-0.4446887902879155,-0.03139674315761328,0.05965059263029186,-0.4446887902879155,-5.8898949410173985e-18,2.3318978010273655e-20,4.145010880706263e-19,-5.8899324933592195e-18,-1.0070483058764604e-20,4.145010880706263e-19,-1573.1209554775835,-11.877024476669026,189.2829672226388,-1678399.0372688863,142.1172650307076,124371.79749499733,-0.016412727889024627,4580.924359450009
80.14442457961304,2001.0,12.0,14.0,14.0,22.0,48.0,1.0,3504466.0993063054,26543.478882293944,-421895.7052024827,318.1625767065297,-286.4219379705361,4552.579926907847,3529870.1369209928,4572.663222089682,3504560.33984544,6634.895684242997,-421895.7052024827,3529870.1369209928,317.0006355201968,-536.6362404624377,4552.579926907847,4595.046446814453,12758581.218771316,0.7241699815442441,1.633627722365341,6.989264130329237e-08,2.675038594660505e-06,6.1631366029028225,-0.11980800818352613,0.0018932154432414643,133670.13692099275,-0.050410497191334766,-0.050164732697602396,1123.6442926824093,-16088593442.899569,-1012201113.3513032,-196198632.19789708,-16088532262.49012,-1882777351.3969352,16120402912.606802,16199512795.741575,-0.9928298220348611,-0.0018796429973003009,0.11952159395033454,-0.0018932143122774487,0.9999982078681781,0.0,0.11952137975188261,0.00022627999229298708,0.9928316013199677,4557.712142264301,-537.2354288797222,-0.11733250978816076,1.6863527503386785e-09,169.82534230248189,0.0,-76.41267115124094,4.5,0.0,3.0082355566424497e-17,2.2912821490632074,1.5707963267948966,18.139891705091408,461.0,0.008193086799360746,0.24530884482360554,0.0,0.017911961332498106,-1573.1654443945824,-11.915448050676778,189.39025967305219,-0.031116892516547312,0.060047696286099635,-0.4463603553460568,-0.031457509095932354,0.05986995866570608,-0.4463603553460568,-5.91176665290458e-18,2.3494500066506744e-20,4.1528463696561e-19,-5.911804728982166e-18,-1.0089415845055172e-20,4.1528463696561e-19,-1573.1969019036783,-11.855578092011072,188.94389931770613,-1678399.7869993765,142.30574946708785,124357.67007896717,-0.01631106196851729,4580.935346895594
