time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
80.23419512205086,2001.0,12.0,14.0,14.0,22.0,48.0,1.0,3504494.647182747,26517.7665259634,-421487.0159819761,317.8562240881281,-286.4242454922864,4552.6167023293065,3529849.4626138723,4572.6786751230575,3504588.7831778335,6586.7213515127405,-421487.0159819761,3529849.4626138723,316.68902599948433,-536.6408359250416,4552.6167023293065,4595.061932585741,12758578.167373527,0.724169915619861,1.6336277210209909,6.989264130329237e-08,2.6814638533246484e-06,6.163252740021147,-0.1196920972066999,0.001879454053952848,133649.46261387225,-0.05036174834422691,-0.05011622238192375,1126.257137209177,-16088593135.390026,-1012201072.290268,-196200326.9496331,-16088529741.654106,-1882791396.5474179,16120402603.125826,16199511945.095655,-0.9928436949780479,-0.0018660063045961284,0.1194065130669518,-0.0018794529474722259,0.9999982338267495,0.0,0.11940630217436247,0.0002244189229310634,0.992845448515121,4557.739004916972,-537.235090247699,-0.11733175129669286,1.6899569431380085e-09,169.7849465912461,0.0,-76.38494659124609,4.5,0.0,3.008164689226586e-17,2.2912705755358993,1.5707963267948966,18.14211066427726,461.0,0.008210677610856108,0.24604510841378213,0.0,0.01795033571135227,-1573.2059020715471,-11.90411486059419,189.21012241306235,-0.031152573550831578,0.06017361487635433,-0.44731684699166374,-0.03149428663292161,0.059995472125912615,-0.44731684699166374,-5.924321027779214e-18,2.3591970995384478e-20,4.1576225439357624e-19,-5.924359390839732e-18,-1.0100962899250902e-20,4.1576225439357624e-19,-1573.2373963581801,-11.844119388468277,188.76280556607068,-1678400.1884128638,142.4942339034681,124343.63041086268,-0.01620939677951534,4580.946265437355
80.32455075028761,2001.0,12.0,14.0,14.0,22.0,48.0,1.0,3504523.353350766,26491.886378462237,-421075.65976857254,317.5478668350189,-286.4265657990102,4552.653681817256,3529828.6736716167,4572.694213687496,3504617.3836438917,6538.2326229752425,-421075.65976857254,3529828.673671617,316.375377545105,-536.6454530880603,4552.653681817256,4595.077504069013,12758575.089186046,0.724169849116578,1.6336277196649462,6.989264130329237e-08,2.687832447502107e-06,6.163369635433959,-0.119575429397169,0.001865603094963412,133628.67367161717,-0.05031268113637549,-0.05006739526070306,1128.8901258558035,-16088592825.18258,-1012201030.8706073,-196202029.39729363,-16088527205.841461,-1882805519.5604403,16120402290.929752,16199511088.731281,-0.9928576448438499,-0.001852280444017805,0.11929067915089,-0.0018656020127661404,0.9999982597630508,0.0,0.11929047155684246,0.00022254893112814026,0.9928593726544155,4557.766016546246,-537.234749738952,-0.11733098860789114,1.6938177466996668e-09,169.75524810231025,0.0,-76.35524810231026,4.5,0.0,3.008112055963085e-17,2.2912619798716576,1.5707963267948966,18.143759050084665,461.0,0.008229516769330278,0.24678784105573917,0.0,0.01799143477409416,-1573.2465851853706,-11.892707103859037,189.02879993714194,-0.03119268638104042,0.060308543827286856,-0.44834185785607744,-0.03153555128700556,0.0601299687947563,-0.44834185785607744,-5.9378103541252516e-18,2.3693686491607334e-20,4.163010538187307e-19,-5.937849012853795e-18,-1.0113994651974527e-20,4.163010538187307e-19,-1573.2781207366577,-11.83257713506428,188.58045807928588,-1678400.5933507513,142.68271833984835,124329.67849068381,-0.016107732317431643,4580.957115073693
80.51777711184357,2001.0,12.0,14.0,14.0,22.0,48.0,1.0,3504584.6482588635,26436.54073638633,-420195.95942954114,316.8884151804225,-286.4315202046416,4552.73264285676,3529784.2840347514,4572.727391915661,3504678.4509029347,6434.5376226723365,-420195.95942954114,3529784.284034752,315.70461048375574,-536.6552991533615,4552.73264285676,4595.110752585141,12758568.482879186,0.7241697063889689,1.6336277167550168,6.989264130329237e-08,2.701552168529287e-06,6.163619621955672,-0.11932592956564393,0.0018359830959937835,133584.28403475182,-0.05020774830975941,-0.049962975863502165,1134.5315071940422,-16088592159.431648,-1012200941.9834415,-196205658.83426386,-16088521787.841005,-1882835675.699463,16120401620.911278,16199509256.767008,-0.9928874313239563,-0.0018229265883968639,0.11904295719432245,-0.001835982064528272,0.9999983145835091,0.0,0.11904275655735927,0.00021856073431718285,0.9928891047556271,4557.823693271364,-537.2340226682074,-0.11732936010288274,1.7020615364032347e-09,169.69183433535972,0.0,-76.28366867071946,4.491834335359734,0.0,3.0079996582194e-17,2.291243623927109,1.5707963267948966,18.147280197957535,461.0,0.008269744366901201,0.24838188751535076,0.0,0.018079121089506506,-1573.3334576126922,-11.86830914892064,188.64100259430518,-0.031277600019018734,0.06059568346016274,-0.4505288635810033,-0.031622925879881976,0.06041618719970213,-0.4505288635810033,-5.966589196147828e-18,2.3911732215516937e-20,4.1744170754425327e-19,-5.966628491530515e-18,-1.0141527587801426e-20,4.1744170754425327e-19,-1573.365080538572,-11.807892961720936,188.19047373072416,-1678401.4624160677,142.87120277622859,124315.81431843064,-0.01600606857767907,4580.967895802986
80.78573133516242,2001.0,12.0,14.0,14.0,22.0,48.0,1.0,3504669.4373203213,26359.789282497488,-418976.02085358277,315.97386867715124,-286.43837354400097,4552.841870556091,3529722.8799763387,4572.773286072033,3504762.920656594,6290.73674653713,-418976.02085358277,3529722.8799763382,314.77437220733975,-536.6688904069563,4552.841870556091,4595.156743966178,12758559.268665282,0.72416950731727,1.6336277126978795,7.146345858741881e-08,2.7207578060156806e-06,6.16396629793248,-0.11897992841442734,0.0017949088521341694,133522.87997633824,-0.05006222921380094,-0.04981816876356073,1142.3771525770426,-16088591230.88228,-1012200818.0325072,-196210666.562334,-16088514285.471912,-1882877390.4783304,16120400686.411278,16199506714.930586,-0.9929286348621478,-0.0017822183101749054,0.11869940930218052,-0.0017949078883586784,0.9999983891515387,0.0,0.1186992180954197,0.0002130545060999993,0.9929302343222879,4557.903477495685,-537.233016918428,-0.1173271074601003,1.7134651472514732e-09,169.60411425191174,0.0,-76.10822850382348,4.404114251911745,0.0,3.007844150779417e-17,2.2912182276348734,1.5707963267948966,18.152154201490053,461.0,0.008325393874553697,0.25060525763232855,0.0,0.01819974151259948,-1573.4536363341372,-11.83447028067214,188.10314505807804,-0.03139225704148573,0.06098403821366998,-0.45353822307172936,-0.03174095233241423,0.060803278398754775,-0.45353822307172936,-6.006174990531042e-18,2.4215089479271104e-20,4.189814957470335e-19,-6.0062151803036486e-18,-1.0178179063592149e-20,4.189814957470335e-19,-1573.4853772864697,-11.773667002273385,187.64960683500632,-1678402.6745552905,143.05968721260885,124302.0378941031,-0.015904405555670572,4580.978607623583
80.87907556592516,2001.0,12.0,14.0,14.0,22.0,48.0,1.0,3504698.916788091,26333.05180161895,-418551.03755844996,315.6552618774861,-286.4407562937342,4552.879847164291,3529701.5310071274,4572.789242238462,3504792.2879031585,6240.641581529092,-418551.03755844996,3529701.5310071274,314.45029896470453,-536.6736079416803,4552.879847164291,4595.172733934479,12758556.044671388,0.7241694376631179,1.633627711278683,6.989264130329237e-08,2.7273196036380176e-06,6.164087068393193,-0.11885939300969084,0.001780600524507479,133501.53100712784,-0.05001153503371832,-0.049767722614758904,1145.1161547005177,-16088590905.992626,-1012200774.6690853,-196212404.1443078,-16088511674.983362,-1882891893.8462079,16120400359.439919,16199505829.114904,-0.9929429605066744,-0.0017680366248271576,0.11857972519252216,-0.0017805995835972895,0.9999984147313049,0.0,0.11857953721179594,0.000211143009300886,0.9929445345905611,4557.931216936045,-537.2326672412088,-0.11732632427829469,1.7171661130637976e-09,169.5472314489367,0.0,-76.07361572446835,4.4,0.0,3.0077450359596035e-17,2.291202040956415,1.5707963267948966,18.155262129748795,461.0,0.00834345891856469,0.25138323306071214,0.0,0.018239109341149425,-1573.495422352899,-11.822680763802259,187.9157546072019,-0.031427352066303205,0.06111244384221117,-0.454518727908625,-0.03177718521480407,0.060931270707993805,-0.454518727908625,-6.01899876921748e-18,2.4317087289107928e-20,4.194486570782895e-19,-6.019039265521654e-18,-1.018943984329567e-20,4.194486570782895e-19,-1573.5271995381138,-11.761749493094266,187.46123587929327,-1678403.0986753851,143.24817164898909,124288.34921770121,-0.01580274324681919,4580.989250533806
80.99528915501818,2001.0,12.0,14.0,14.0,22.0,48.0,1.0,3504735.5771694733,26299.763321050046,-418021.92830585403,315.25858451041756,-286.4437194455298,4552.927074746584,3529674.981633965,4572.809084958369,3504828.8078560145,6178.27247468095,-418021.92830585403,3529674.9816339645,314.0468158213527,-536.6794689270268,4552.927074746584,4595.1926186892115,12758552.021140818,0.7241693507348549,1.633627709507727,6.989264130329237e-08,2.7357330742614077e-06,6.164237429671765,-0.11870932435986913,0.0017627868332229643,133474.98163396446,-0.04994841982150988,-0.049704916202375236,1148.5301144868135,-16088590500.534512,-1012200720.5550526,-196214562.45790097,-16088508427.167398,-1882909930.0782607,16120399951.384048,16199504726.08173,-0.9929607757350939,-0.0017503799944268215,0.11843071401218434,-0.0017627859202706873,0.9999984462916927,0.0,0.11843053000540013,0.00020876799518828297,0.992962318508897,4557.965713489743,-537.2322323889133,-0.11732535033332701,1.7217174341775204e-09,169.47137609704134,0.0,-76.03568804852067,4.4,0.0,3.00761302138839e-17,2.291180481340809,1.5707963267948966,18.159403402016874,461.0,0.008365675945266843,0.2523541537814095,0.0,0.018287569283202937,-1573.5473886776176,-11.808001769451764,187.68243686643515,-0.03146989876171948,0.061270836273570876,-0.45572532851611575,-0.031821142476595926,0.06108915449750295,-0.45572532851611575,-6.034763416509388e-18,2.4443516669478e-20,4.200141104720623e-19,-6.0348042947124885e-18,-1.0203100849265273e-20,4.200141104720623e-19,-1573.5792098200943,-11.74691261495426,187.22671153791904,-1678403.6279757433,143.43665608536935,124274.74828922498,-0.015701081646537975,4580.999824531944
81.10650406146924,2001.0,12.0,14.0,14.0,22.0,49.0,1.0,3504770.617513452,26267.906352066813,-417515.5724365104,314.8789571144279,-286.4465516412259,4552.972215571621,3529649.6054873113,4572.828050599298,3504863.713071076,6118.585406452275,-417515.5724365104,3529649.6054873117,313.66067532987773,-536.6850649910893,4552.972215571621,4595.211624506541,12758548.160741877,0.7241692673308574,1.6336277078087413,6.989264130329237e-08,2.7436756725555472e-06,6.164381325579557,-0.11856570847752983,0.0017457395470049132,133449.60548731172,-0.04988801839563176,-0.049644810294825446,1151.8012466281652,-16088590111.518381,-1012200668.6379365,-196216622.77370125,-16088505321.388971,-1882927169.2651124,16120399559.875662,16199503670.303318,-0.992977803695386,-0.0017334823822002378,0.11828810763182461,-0.0017457386602838306,0.999998476197104,0.0,0.11828792738406364,0.00020650012254469106,0.9929793168001446,4557.9986856833175,-537.2318167559672,-0.11732441944017007,1.7260732666421082e-09,169.39943641044533,0.0,-75.99943641044533,4.4,0.0,3.007487779094334e-17,2.291160027721995,1.5707963267948966,18.163334037660462,461.0,0.008386939128041995,0.25328571822463775,0.0,0.018333948207638454,-1573.597060283527,-11.793953078944021,187.45913758966992,-0.03151042041436469,0.061422415669942006,-0.45688014072320526,-0.03186301646335116,0.061240247576878404,-0.45688014072320526,-6.049852121332042e-18,2.4564823321485194e-20,4.2055278277728083e-19,-6.049893366955892e-18,-1.0216114414454396e-20,4.2055278277728083e-19,-1573.6289232999904,-11.732712831367143,187.00225744894672,-1678404.13581625,143.62514052174959,124261.2351086744,-0.015599420750240062,4581.010329616267
81.19105455458015,2001.0,12.0,14.0,14.0,22.0,49.0,1.0,3504797.2284832173,26243.687063933052,-417130.61494106834,314.59033954822127,-286.44870250851665,4553.006497384149,3529630.3338756966,4572.842453674537,3504890.220825186,6073.208240010799,-417130.61494106834,3529630.3338756966,313.3671061842391,-536.6893109735604,4553.006497384149,4595.226058092663,12758545.219101178,0.724169203776527,1.6336277065142253,7.146345858741881e-08,2.7497386942965925e-06,6.164490722989918,-0.11845652394349854,0.0017327795677034926,133430.33387569664,-0.049842097917354715,-0.04959911448321497,1154.2909548431635,-16088589815.088316,-1012200629.0789027,-196218185.7419634,-16088502961.740171,-1882940261.3440654,16120399261.546612,16199502867.499626,-0.9929907353716146,-0.0017206357792551427,0.1181796889429607,-0.0017327787005846187,0.9999984987378605,0.0,0.11817951152426803,0.00020477924784207787,0.9929922261132486,4558.023726048771,-537.231501109277,-0.11732371249282698,1.729652280227764e-09,169.3719055367095,0.0,-75.97190553670951,4.4,0.0,3.0074389420228193e-17,2.2911520520229534,1.5707963267948966,18.16486723003251,461.0,0.008404406497092952,0.2539955800723429,0.0,0.018372049324751137,-1573.634783896584,-11.783271935356593,187.28936435033492,-0.03154607759505081,0.061547366070659026,-0.45783040518951207,-0.031899759161546255,0.061364799741415454,-0.45783040518951207,-6.0623536632334564e-18,2.466143851755315e-20,4.210321627142291e-19,-6.062395196514668e-18,-1.0227704812946444e-20,4.210321627142291e-19,-1573.6666836557454,-11.721907135615178,186.8315339451454,-1678404.5227931216,143.81362495812985,124247.80967604948,-0.015497760553338572,4581.020765785011
81.30930224180662,2001.0,12.0,14.0,14.0,22.0,49.0,1.0,3504834.404197712,26209.81498966118,-416592.2296206545,314.1866832241886,-286.45170726976215,4553.05438953132,3529603.41129567,4572.862574640048,3504927.2514857296,6009.745619719195,-416592.2296206545,3529603.4112956706,312.95652480052763,-536.6952370104447,4553.05438953132,4595.2462216812,12758541.094902383,0.7241691146727761,1.6336277046994723,7.146345858741881e-08,2.7583252867928795e-06,6.164643722201896,-0.11830382243154451,0.0017146546272932502,133403.41129567008,-0.04977787512393201,-0.049535205897098054,1157.7773273736238,-16088589399.494265,-1012200573.6197555,-196220366.73913762,-16088499663.80603,-1882958551.0445826,16120398843.290346,16199501744.48467,-0.9930088010083596,-0.0017026688042306422,0.11802805615142158,-0.001714653787101035,0.9999985299801147,0.0,0.11802788264783201,0.0002023772534642086,0.9930102607531892,4558.058707646966,-537.2310601482211,-0.1173227248943314,1.7346521879469835e-09,169.33344470810013,0.0,-75.93344470810013,4.4,0.0,3.0073707109143025e-17,2.291140909037308,1.5707963267948966,18.167009728117396,461.0,0.008428809070666185,0.2549908168478719,0.0,0.0184252774539609,-1573.6874856524978,-11.76833284936286,187.05191252086138,-0.03159563861211879,0.061721905401503026,-0.4591579515666378,-0.03195083962776317,0.06153878315973317,-0.4591579515666378,-6.0798180962753554e-18,2.479679648490648e-20,4.216985467932963e-19,-6.079860033680636e-18,-1.0243815993283303e-20,4.216985467932963e-19,-1573.7194364921256,-11.706794066203127,186.59275456929475,-1678405.0653374363,144.0021093945101,124234.4719913502,-0.015396101051246766,4581.031133036387
81.44846412781182,2001.0,12.0,14.0,14.0,22.0,49.0,1.0,3504878.093953686,26169.951584058796,-415958.614067427,313.71161580590706,-286.4552385101734,4553.110673793368,3529571.7712577013,4572.886220908254,3504970.7694834564,5935.057614094414,-415958.614067427,3529571.771257702,312.4733074257912,-536.7021930038388,4553.110673793368,4595.2699180396185,12758536.225917688,0.7241690094775786,1.633627702557244,7.146345858741881e-08,2.768289264109244e-06,6.164823785000815,-0.11812410996036225,0.0016933242334414306,133371.7712577018,-0.049702292006291955,-0.049459992561116835,1161.8869877904654,-16088588908.85256,-1012200508.1495824,-196222926.19651365,-16088495785.758776,-1882980045.478562,16120398349.50592,16199500422.445547,-0.9930300321487784,-0.001681523425143317,0.11784959791856205,-0.0016933234242168646,0.9999985663268628,0.0,0.11784942896075928,0.00019955748469004017,0.993031455831301,4558.09981886401,-537.2305419192287,-0.11732156426366389,1.7406457484596405e-09,169.27648930771943,0.0,-75.88824465385972,4.388244653859712,0.0,3.0072704338331743e-17,2.2911245325471725,1.5707963267948966,18.170159438866605,461.0,0.00845805865524473,0.2561657916001978,0.0,0.018488988558556758,-1573.749424353165,-11.7507499937905,186.77243883963854,-0.031655379650260475,0.061930940017148405,-0.4607462581445355,-0.03201239349922,0.06174715422317741,-0.4607462581445355,-6.100682722645919e-18,2.495793031589161e-20,4.224995696772881e-19,-6.100725141257886e-18,-1.0263113563979344e-20,4.224995696772881e-19,-1573.7814367466642,-11.689002839567323,186.31169258149401,-1678405.7058598623,144.19059383089035,124221.22205457659,-0.015294442239377832,4581.041431368578
81.54316912199006,2001.0,12.0,14.0,14.0,22.0,49.0,1.0,3504907.788700859,26142.822728694326,-415527.4099357893,313.3883035329643,-286.45763858214207,4553.148928862734,3529550.2663773065,4572.902292406561,3505000.3466940057,5884.229012332548,-415527.4099357893,3529550.2663773065,312.1444487477653,-536.7069155883603,4553.148928862734,4595.286023582023,12758532.90248839,0.7241689376741871,1.6336277010951588,7.146345858741881e-08,2.7751787549326717e-06,6.16494632646327,-0.1180018068926163,0.001678808246010663,133350.26637730654,-0.049650853944070684,-0.04940880615022751,1164.6882429718971,-16088588573.957193,-1012200463.4639139,-196224663.5043727,-16088493148.527315,-1882994654.6316335,16120398012.465569,16199499522.45899,-0.9930444623732478,-0.0016671327983018244,0.11772814624404891,-0.0016788074574193845,0.9999985908017676,0.0,0.11772798034175332,0.00019764288986266922,0.9930458617717209,4558.12776105764,-537.2301896902733,-0.11732077542528115,1.744946724538689e-09,169.21504679230443,0.0,-75.85752339615222,4.357523396152222,0.0,3.007163430944794e-17,2.291107057649356,1.5707963267948966,18.17352165496803,461.0,0.0084790421508028,0.2569678134190781,0.0,0.018534525015879117,-1573.7915238851992,-11.738783243739144,186.5822312949672,-0.03169936253667007,0.06208061087149715,-0.46188014279662143,-0.0320576552420939,0.061896353461157474,-0.46188014279662143,-6.1155212927913734e-18,2.507067849535937e-20,4.230849337095667e-19,-6.1155640461848346e-18,-1.0277086954138985e-20,4.230849337095667e-19,-1573.8235815404414,-11.676886890277986,186.12035115217057,-1678406.1430623792,144.3790782672706,124208.0598657286,-0.015192784113145081,4581.051660779738
81.72739981580885,2001.0,12.0,14.0,14.0,22.0,49.0,1.0,3504965.4665084756,26090.048009594084,-414688.5733021289,312.7593357364245,-286.46230033871046,4553.223234269137,3529508.496214377,4572.933508448809,3505057.794351507,5785.350280483733,-414688.5733021289,3529508.496214377,311.50469135723733,-536.7160764141878,4553.223234269137,4595.317305748027,12758526.414095817,0.7241687974907077,1.6336276982410078,7.146345858741881e-08,2.7884687509939546e-06,6.165184711992393,-0.11776388507570834,0.001650570508700129,133308.49621437723,-0.049550788919707246,-0.049309230667769,1170.148175239563,-16088587920.140814,-1012200376.2285714,-196228032.68103194,-16088488022.733269,-1883023030.7428234,16120397354.461817,16199497771.003569,-0.9930724910028987,-0.0016391376551972857,0.11749187563846604,-0.0016505697592358575,0.9999986378088072,0.0,0.11749171559206781,0.0001939285368847522,0.9930738437593426,4558.182034789115,-537.2295055276898,-0.11731924324455797,1.7533007571245519e-09,169.09570346964927,0.0,-75.79785173482463,4.297851734824629,0.0,3.00695554482651e-17,2.2910731072697974,1.5707963267948966,18.180057480747386,461.0,0.00851980078570646,0.258533667362027,0.0,0.018622971000392067,-1573.8732996162664,-11.71550200433547,186.21218366135514,-0.03178421340868132,0.06237127659066428,-0.46408248569614347,-0.0321449968000131,0.062186104125317984,-0.46408248569614347,-6.144339678546663e-18,2.5290535192368055e-20,4.242142563700732e-19,-6.1443830872830065e-18,-1.0304040168056306e-20,4.242142563700732e-19,-1573.9054446130665,-11.653315900210151,185.748101175659,-1678406.996621605,144.56756270365085,124194.9854248063,-0.01509112666796179,4581.0618212679965
81.76407995975752,2001.0,12.0,14.0,14.0,22.0,49.0,1.0,3504976.9362689736,26079.54051424255,-414521.56014845264,312.63410498660187,-286.4632273656579,4553.23801064441,3529500.1898340764,4572.939715960684,3505069.21805207,5765.663424226774,-414521.56014845264,3529500.189834076,311.3773123930153,-536.7178962145675,4553.23801064441,4595.323526408903,12758525.11868064,0.7241687695028509,1.6336276976712316,7.45058059692383e-08,2.791214619661059e-06,6.1652321749775965,-0.11771651441006387,0.0016449484632658656,133300.18983407598,-0.04953086576266598,-0.04928940497829877,1171.2368166297674,-16088587789.60654,-1012200358.812938,-196228701.83868626,-16088487002.902351,-1883028673.580545,16120397223.09159,16199497422.18905,-0.9930780647491183,-0.0016335637099081219,0.11744483293764593,-0.0016449477214338394,0.9999986470725817,0.0,0.11744467404331131,0.0001931906103349586,0.9930794083134784,4558.192827621722,-537.2293694747369,-0.11731893856036198,1.7545941519626534e-09,169.08773729259497,0.0,-75.78773729259497,4.3,0.0,3.006941146317982e-17,2.291070755814906,1.5707963267948966,18.18051034219444,461.0,0.008526119752853365,0.25884629356003286,0.0,0.018636765543795893,-1573.8895620050869,-11.710866389023568,186.13850208047333,-0.031794655554455466,0.06241647305816663,-0.4644267887453583,-0.032155862393212754,0.06223115573887466,-0.4644267887453583,-6.148873426273537e-18,2.532935422190874e-20,4.243559724969758e-19,-6.148916957035794e-18,-1.0307472815433299e-20,4.243559724969758e-19,-1573.92171786748,-11.648635233284693,185.67407529172797,-1678407.1670358125,144.7560471400311,124181.99873180964,-0.014989469899241317,4581.071912831453
81.8036559830567,2001.0,12.0,14.0,14.0,22.0,49.0,1.0,3504989.3064098624,26068.203419096822,-414341.36077948974,312.49898587609016,-286.4642271631039,4553.253947000741,3529491.231400014,4572.9464107395315,3505081.5384082412,5744.422225433213,-414341.36077948974,3529491.231400014,311.23987546123914,-536.7198581570789,4553.253947000741,4595.330235368848,12758523.719893297,0.7241687392815828,1.6336276970559969,7.146345858741881e-08,2.7940372617342325e-06,6.1652833853906035,-0.11766540360254303,0.0016388825821697203,133291.2314000139,-0.04950936956627581,-0.04926801394460277,1172.411815494299,-16088587648.656206,-1012200340.007724,-196229423.21498623,-16088485902.844204,-1883034759.3815076,16120397081.238605,16199497045.821854,-0.9930840760349219,-0.0016275496520088027,0.11739407569377538,-0.0016388818485141654,0.9999986570322416,0.0,0.11739391803731669,0.00019239501977762647,0.9930854097166085,4558.204467703113,-537.2292227420413,-0.11731860995984751,1.756049897497739e-09,169.0765392500174,0.0,-75.7765392500174,4.3,0.0,3.006921161939209e-17,2.2910674921181755,1.5707963267948966,18.18113892896819,461.0,0.008533230157095834,0.2591838727690151,0.0,0.018652270182898525,-1573.9071011959616,-11.705864666036028,186.05900133772852,-0.03180693750030921,0.06246729859235832,-0.4648136037714818,-0.03216861341288263,0.06228181899774553,-0.4648136037714818,-6.153960875955816e-18,2.5372096324628467e-20,4.2452194530629617e-19,-6.154004540090364e-18,-1.0311479717946056e-20,4.2452194530629617e-19,-1573.9392698093745,-11.643582847038283,185.59418773395703,-1678407.3510488495,144.94453157641132,124169.09978673863,-0.014887813802397006,4581.081935468182
81.85682699145003,2001.0,12.0,14.0,14.0,22.0,49.0,1.0,3505005.9174698233,26052.971791573666,-414099.25910667115,312.3174488592017,-286.46556972406063,4553.275346950429,3529479.201699642,4572.955400684092,3505098.082437244,5715.884219327142,-414099.25910667115,3529479.2016996425,311.0552244046865,-536.7224915572922,4553.275346950429,4595.339244356119,12758521.838830108,0.7241686986405457,1.6336276962286704,7.146345858741881e-08,2.7978492636366526e-06,6.1653521877909485,-0.11759673502093003,0.0016307330117907013,133279.20169964246,-0.049480488899410695,-0.04923927456562626,1173.9910633563995,-16088587459.109396,-1012200314.7193418,-196230391.39787596,-16088484425.371964,-1883042931.6069186,16120396890.477959,16199496540.146523,-0.9930921481983355,-0.0016194695853639321,0.11732588165054468,-0.0016307322890254234,0.9999986703552168,0.0,0.11732572564879822,0.00019132710354591864,0.9930934686598852,4558.220098426956,-537.229025705138,-0.11731816870598309,1.758004723808098e-09,169.0615021245531,0.0,-75.76150212455309,4.3,0.0,3.006894325388844e-17,2.291063109376901,1.5707963267948966,18.18198311409495,461.0,0.008542778353114152,0.25963784356396985,0.0,0.018673090467753145,-1573.9306537627187,-11.69914456349167,185.95218751553844,-0.031823383556035444,0.06253554628131797,-0.4653330364583807,-0.03218568990952427,0.06234984887475956,-0.4653330364583807,-6.160792443202447e-18,2.5429563212739034e-20,4.247442091381313e-19,-6.1608362868692625e-18,-1.031684547385094e-20,4.247442091381313e-19,-1573.9628394526283,-11.63679471461691,185.48685447908005,-1678407.5985062178,145.1330160127916,124156.28858959328,-0.0147861583728422,4581.091889176228
81.97376311777032,2001.0,12.0,14.0,14.0,22.0,49.0,1.0,3505042.415319015,26019.473445008374,-413566.81397564366,311.9181947460846,-286.46851959132647,4553.322367150422,3529452.7700205417,4572.975153236985,3505134.4322863743,5653.121632084735,-413566.81397564366,3529452.7700205417,310.64912171046683,-536.7282729653605,4553.322367150422,4595.359038749006,12758517.694501307,0.724168609100702,1.6336276944060375,7.146345858741881e-08,2.8063282144977587e-06,6.1655035028321565,-0.11744571426811243,0.0016128102472932246,133252.77002054173,-0.04941697244449992,-0.04917606883821722,1177.4669289290905,-16088587041.505182,-1012200259.0064561,-196232516.6493404,-16088481177.928774,-1883060887.6224146,16120396470.199564,16199495427.93393,-0.9931098843592046,-0.0016016991869399159,0.11717590258991811,-0.0016128095480979,0.9999986994218351,0.0,0.11717575019349774,0.00018898241450400938,0.9931111759779154,4558.254442325719,-537.228592777891,-0.11731719919209974,1.7622998716619674e-09,169.02846252567718,0.0,-75.72846252567717,4.3,0.0,3.0068353567567844e-17,2.2910534790684562,1.5707963267948966,18.183838348582682,461.0,0.008563758049264836,0.26063803012063064,0.0,0.018718837277963456,-1573.9824048102387,-11.684364561717562,185.71726423796946,-0.03185933107079022,0.06268548964766583,-0.4664743504384153,-0.032223024856173024,0.06249931405835023,-0.4664743504384153,-6.1758026172850786e-18,2.5556116998429087e-20,4.2523010693524785e-19,-6.175846857177962e-18,-1.0328575233373525e-20,4.2523010693524785e-19,-1574.0146278350949,-11.621865247659212,185.25078988753106,-1678408.143700663,145.32150044917182,124143.56514037357,-0.014684503605990313,4581.10177395361
82.10575716791459,2001.0,12.0,14.0,14.0,22.0,50.0,1.0,3505083.556921161,25981.661085422536,-412965.79901683144,311.4675127102298,-286.4718447642977,4553.375370218533,3529422.975341644,4572.997418699175,3505175.4058682383,5582.27626378516,-412965.79901683144,3529422.975341644,310.1907091293778,-536.7347821862313,4553.375370218533,4595.381351373512,12758513.00427123,0.724168507766198,1.6336276923435327,7.45058059692383e-08,2.816004079487969e-06,6.165674305492517,-0.11727524377325914,0.0015925797992810606,133222.97534164414,-0.04934527568206479,-0.04910472281693055,1181.3948143869638,-16088586568.89695,-1012200195.958568,-196234908.93638712,-16088477515.419397,-1883081128.2260435,16120395994.565125,16199494172.322845,-0.9931298771377611,-0.0015816399175689058,0.11700660473454783,-0.001592579126068357,0.9999987318450595,0.0,0.11700645635204396,0.00018634227631237184,0.9931311365819185,4558.293155996714,-537.2281047718253,-0.11731610633971021,1.7673045794089429e-09,168.98996477377736,0.0,-75.68996477377736,4.3,0.0,3.006766735234029e-17,2.291042272323327,1.5707963267948966,18.18599776982874,461.0,0.008588200052928168,0.26176996576956957,0.0,0.018772136134213382,-1574.0407424857547,-11.667679940227913,185.45206764675632,-0.031902479700806355,0.06286015301753126,-0.46780398031721176,-0.032267774009584756,0.062673421870153,-0.46780398031721176,-6.193288959658249e-18,2.5701599880233734e-20,4.2581271258726673e-19,-6.193333653193838e-18,-1.0342643657871362e-20,4.2581271258726673e-19,-1574.0730102597643,-11.60500651835776,184.98426366643912,-1678408.7607099004,145.5099848855521,124130.92943907953,-0.014582849497254722,4581.111589798318
