time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
82.173198386451,2001.0,12.0,14.0,14.0,22.0,50.0,1.0,3505104.5549046476,25962.341017899795,-412658.71292107285,311.2372341701,-286.4735418683668,4553.402422212796,3529407.768636845,4573.008782490781,3505196.3176093437,5546.078104097737,-412658.71292107285,3529407.7686368455,309.9564807059411,-536.7381011938993,4553.402422212796,4595.392739235484,12758510.602422489,0.7241684558730868,1.6336276912874177,7.45058059692383e-08,2.8209279592553494e-06,6.165761576739628,-0.1171881422340675,0.0015822433248727681,133207.76863684552,-0.04930864232562977,-0.04906826866910523,1183.4038782566786,-16088586326.877676,-1012200163.6734718,-196236128.54139504,-16088475645.32342,-1883091458.6763535,16120395750.996231,16199493530.664764,-0.9931400811086069,-0.001571390575320172,0.11692010104019605,-0.0015822426646834218,0.9999987482532916,0.0,0.11691995468584443,0.00018499597222489472,0.9931413242699905,4558.312914822461,-537.227855701716,-0.11731554857278358,1.7701286817286884e-09,168.96824090977933,0.0,-75.66824090977931,4.3,0.0,3.00672816133843e-17,2.291035972728109,1.5707963267948966,18.187211868330696,461.0,0.008601985967838482,0.26234963122190413,0.0,0.018802202654436075,-1574.0705179368551,-11.659154508162885,185.31655869435244,-0.03192922770177554,0.0629586530646396,-0.4685538769849607,-0.03229539488313429,0.0627716101967116,-0.4685538769849607,-6.203150974647878e-18,2.577994893375932e-20,4.2617274257529403e-19,-6.2031959077320366e-18,-1.0351344766287402e-20,4.2617274257529403e-19,-1574.1028133317382,-11.596382897966173,184.84800481736747,-1678409.0766781252,145.69846932193232,124118.38148571114,-0.01448119604204885,4581.121336708317
82.38234849876963,2001.0,12.0,14.0,14.0,22.0,50.0,1.0,3505169.575523599,25902.424494580442,-411706.35952812264,310.5230618563196,-286.47879693979496,4553.486189649864,3529360.680809895,4573.043970089588,3505261.069077566,5433.818195751953,-411706.35952812264,3529360.6808098946,309.2300588117736,-536.7483648207563,4553.486189649864,4595.428001366416,12758503.12939249,0.7241682944141921,1.6336276880018523,7.45058059692383e-08,2.8361180887640506e-06,6.166032228892652,-0.11691801634178153,0.0015501880561901982,133160.68080989458,-0.04919503198262321,-0.04895521409350078,1189.6444411426783,-16088585573.873976,-1012200063.2295316,-196239899.15160155,-16088469850.932077,-1883123447.0174842,16120394993.17151,16199491540.140278,-0.9931716778442722,-0.0015396041060062571,0.11665182359136131,-0.0015501874353185095,0.9999987984587358,0.0,0.11665168342938173,0.00018083219123831958,0.9931728711824593,4558.374098408638,-537.2270844472403,-0.11731382146602896,1.778873563876719e-09,168.9009725855637,0.0,-75.6009725855637,4.3,0.0,3.006608703888492e-17,2.291016463846035,1.5707963267948966,18.190972810362297,461.0,0.008644675551889986,0.2641532043264263,0.0,0.018895305561573216,-1574.1627219096765,-11.632712816856442,184.89627665032495,-0.03201144625795307,0.06326361927940691,-0.47087599243329087,-0.03238032345290807,0.0630756123152254,-0.47087599243329087,-6.233688139883597e-18,2.6023486026204268e-20,4.2727961506661727e-19,-6.2337338202971635e-18,-1.0378093933913399e-20,4.2727961506661727e-19,-1574.1951022331293,-11.569637204541216,184.42540065789166,-1678410.059771616,145.8869537583126,124105.9212802684,-0.01437954323578607,4581.131014681546
82.67406250656286,2001.0,12.0,14.0,14.0,22.0,50.0,1.0,3505260.0141536356,25818.853550103922,-410378.0268220368,309.52689375975007,-286.4861062324097,4553.602704817916,3529295.1852914393,4573.092911843122,3505351.12802847,5277.239100018426,-410378.0268220368,3529295.1852914393,308.216805201943,-536.7626059758963,4553.602704817916,4595.477046782844,12758492.644955875,0.7241680678910901,1.6336276833932961,7.598131170262078e-08,2.8574895025028055e-06,6.1664097353875,-0.11654124375927008,0.0015054797423634605,133095.1852914393,-0.04903656734673697,-0.0487975246241298,1198.3734661638737,-16088584517.449562,-1012199922.326838,-196245128.872428,-16088461782.279139,-1883167940.116804,16120393929.984392,16199488762.338963,-0.9932156263486381,-0.0014952671349258778,0.11627761501285387,-0.0015054791736762666,0.9999988667655867,0.0,0.11627748324305905,0.0001750535277665983,0.9932167518960413,4558.459200118627,-537.226011679248,-0.11731141926541384,1.7910370173041317e-09,168.71481511839795,0.0,-75.50740755919898,4.207407559198986,0.0,3.0062841158591453e-17,2.2909634545980504,1.5707963267948966,18.201200123682415,461.0,0.008704049418240939,0.26668364013218226,0.0,0.019024051351479356,-1574.2909799633574,-11.595826869561861,184.30998653236475,-0.03212215258872482,0.0636857168126166,-0.47408164672423253,-0.03249480564748995,0.0634963842970761,-0.47408164672423253,-6.275580980459556e-18,2.6362842684542805e-20,4.2875337565860417e-19,-6.275627714290182e-18,-1.0413136564801336e-20,4.2875337565860417e-19,-1574.3234747690049,-11.532330485264785,183.8359048856405,-1678411.439024195,146.07543819469282,124093.54882275131,-0.01427789107387982,4581.140623715911
82.78635884254126,2001.0,12.0,14.0,14.0,22.0,50.0,1.0,3505294.7513568914,25786.68205242517,-409866.6714098435,309.1433937013109,-286.4889136762951,4553.647458291441,3529270.028659472,4573.111709758759,3505385.717744283,5216.962319461368,-409866.6714098435,3529270.028659472,307.82672792249264,-536.7680651377852,4553.647458291441,4595.495884513371,12758488.589709038,0.7241679802744819,1.6336276816111142,7.45058059692383e-08,2.865675778686936e-06,6.1665550615478715,-0.11639620008933184,0.0014882694481492685,133070.02865947178,-0.04897556409692812,-0.04873681977892125,1201.741470336914,-16088584108.843336,-1012199867.8334382,-196247132.97110862,-16088458680.281948,-1883185029.7157202,16120393518.762804,16199487692.531649,-0.9932325068013397,-0.0014781986861580367,0.11613355398751503,-0.0014882688987432648,0.9999988925272293,0.0,0.11613342537276622,0.00017283795650014047,0.9932336067805141,4558.491887445165,-537.2255996271379,-0.11731049660934807,1.7959942681056463e-09,168.6714695135311,0.0,-75.4429390270622,4.2,0.0,3.006207583438174e-17,2.2909509559051986,1.5707963267948966,18.20361328756189,461.0,0.008728244424523133,0.2676624197611664,0.0,0.019076730342078553,-1574.3402464268117,-11.581625585474624,184.08426173568648,-0.0321699203320299,0.06385552504847915,-0.47539542850092154,-0.0325440744324346,0.06366565065027024,-0.47539542850092154,-6.292836005149419e-18,2.6498622376926383e-20,4.293943613147942e-19,-6.292883155574365e-18,-1.0428565634977365e-20,4.293943613147942e-19,-1574.3727905012443,-11.517959934824354,183.60886630718556,-1678411.972502172,146.2639226310731,124081.26411315986,-0.014176239551743472,4581.150163809295
82.91075651023861,2001.0,12.0,14.0,14.0,22.0,50.0,1.0,3505333.181649644,25751.043306499552,-409300.20520599885,308.71855270797437,-286.49201957008495,4553.696969938566,3529242.1974960943,4573.132505853197,3505423.9837936996,5150.18924866986,-409300.20520599885,3529242.1974960943,307.39460087099513,-536.7740976490458,4553.696969938566,4595.516724654504,12758484.084253317,0.72416788293055,1.6336276796314904,7.45058059692383e-08,2.8748429939598933e-06,6.166716050813535,-0.11623552373391996,0.0014692047429386882,133042.19749609474,-0.048907985865436474,-0.04866957210982602,1205.4776469916105,-16088583654.87737,-1012199807.2971408,-196249347.14074117,-16088455246.567062,-1883203936.1466913,16120393061.891546,16199486507.052092,-0.9932511818771483,-0.001459290397333395,0.11597396333308796,-0.001469204214377016,0.9999989207189058,0.0,0.11597383816458191,0.00017038943568697834,0.9932522538755276,4558.528049916131,-537.2251437619867,-0.11730947587526963,1.8015605007810557e-09,168.63171070870675,0.0,-75.36342141741349,4.2,0.0,3.0061369295256925e-17,2.2909394172456388,1.5707963267948966,18.205841682774885,461.0,0.008755411308523876,0.268749879704599,0.0,0.019135938857764975,-1574.3947525572726,-11.565892699406215,183.83419261551578,-0.03222408737807662,0.06404556165507563,-0.47687264263842977,-0.0325999187416863,0.06385507867898575,-0.47687264263842977,-6.312260733469004e-18,2.6650692784303984e-20,4.301225981040273e-19,-6.312308349947988e-18,-1.0446142706219753e-20,4.301225981040273e-19,-1574.4273524760142,-11.50203762072723,183.35731997287735,-1678412.5652066618,146.45240706745332,124069.06715149409,-0.014074588664790444,4581.159634959556
83.01991563108507,2001.0,12.0,14.0,14.0,22.0,51.0,1.0,3505366.8607476354,25719.769940945545,-408803.1252797786,308.3457420449493,-286.4947414566282,4553.740360558089,3529217.807139715,4573.150730611803,3505457.518021314,5091.595171776329,-408803.1252797786,3529217.8071397147,307.015396630886,-536.7793782459462,4553.740360558089,4595.534988013283,12758480.119193198,0.724167797262094,1.6336276778896976,7.598131170262078e-08,2.882941485177006e-06,6.166857321184897,-0.1160945279234944,0.0014524756226671077,133017.80713971518,-0.048848684907382714,-0.048610561221577475,1208.7606607079506,-16088583255.364004,-1012199754.0281925,-196251284.97933865,-16088452235.687159,-1883220505.1022055,16120392659.821758,16199485466.448637,-0.9932675481036242,-0.0014426979149532448,0.1158339177742891,-0.0014524751119560507,0.9999989451574682,0.0,0.11583379558774601,0.00016824588268751854,0.9932685958455846,4558.559741552231,-537.2247442508216,-0.11730858134840715,1.8064072454814669e-09,168.59686734245025,0.0,-75.29686734245026,4.2,0.0,3.006075005127478e-17,2.2909293042239485,1.5707963267948966,18.207795217193784,461.0,0.008779067853427485,0.2697069119271863,0.0,0.019187498496643886,-1574.4425216524935,-11.552086001494164,183.61473962461034,-0.03227071766440849,0.06421128406405165,-0.4781589970769428,-0.032648017507869866,0.06402027157499507,-0.4781589970769428,-6.329174855616185e-18,2.6783932998108227e-20,4.307497020937875e-19,-6.329222882287446e-18,-1.0461279080786133e-20,4.307497020937875e-19,-1574.4751696700014,-11.48806572991917,183.1365806275334,-1678413.0868210457,146.6408915038336,124056.95793775396,-0.013972938408434065,4581.169037164524
83.08156993723709,2001.0,12.0,14.0,14.0,22.0,51.0,1.0,3505385.8650990576,25702.10625909823,-408522.3668226754,308.1351693642035,-286.4962773472734,4553.76484497627,3529204.044214052,4573.161014317636,3505476.4402398905,5058.5003198616405,-408522.3668226754,3529204.044214052,306.8012127644103,-536.7823554419257,4553.76484497627,4595.545293499918,12758477.875109678,0.7241677487767012,1.63362767690402,7.598131170262078e-08,2.8874051986387265e-06,6.166937113144584,-0.11601489103152479,0.0014430269023188733,133004.04421405168,-0.04881519065578998,-0.04857723080503061,1210.6167322993279,-16088583029.254787,-1012199723.8817955,-196252377.38889894,-16088450536.039557,-1883229854.571048,16120392432.265816,16199484878.580862,-0.9932767831848482,-0.0014333261144690093,0.1157548165831972,-0.0014430264015100319,0.9999989588368603,0.0,0.11575469606354892,0.0001670372564315048,0.9932778173490991,4558.577624422607,-537.2245188139575,-0.11730807659223688,1.8089632173904042e-09,168.57720602007382,0.0,-75.2772060200738,4.2,0.0,3.006040060310582e-17,2.2909235973022595,1.5707963267948966,18.208897815967575,461.0,0.008791547317503928,0.2702485616636807,0.0,0.019214711796302297,-1574.4694773457113,-11.544287381127663,183.4907830773587,-0.03229373846784036,0.06430033444763696,-0.4788377479006065,-0.03267184210962789,0.06410904216622478,-0.4788377479006065,-6.3380981406693196e-18,2.6856648627965602e-20,4.3105994907913073e-19,-6.338146395051708e-18,-1.0468773779139367e-20,4.3105994907913073e-19,-1574.502149187821,-11.480178338961439,183.01194532945811,-1678413.3820364457,146.82937594021382,124044.93647193948,-0.01387128877808774,4581.178370421996
83.19462286798215,2001.0,12.0,14.0,14.0,22.0,51.0,1.0,3505420.6788567146,25669.716856218136,-408007.5478250601,307.74904164866473,-286.49909090530093,4553.809697726408,3529178.8321367293,4573.179852666229,3505511.1028155424,4997.815193259428,-408007.5478250601,3529178.832136729,306.40846332879534,-536.787804578454,4553.809697726408,4595.564171747659,12758473.751958953,0.7241676596922598,1.6336276750931353,7.598131170262078e-08,2.895698605827239e-06,6.167083425938835,-0.1158688625651986,0.001425701320135045,132978.83213672927,-0.048753772894152864,-0.048516113461559235,1214.0233563780785,-16088582613.816978,-1012199668.4949853,-196254376.55394343,-16088447421.244638,-1883246981.6791182,16120392014.170027,16199483800.43245,-0.9932937007596023,-0.0014161410999491682,0.11560976851321342,-0.0014257008371492469,0.9999989836880451,0.0,0.11560965101762358,0.000164824943751919,0.9932947102568911,4558.610383762765,-537.2241058372684,-0.11730715194716004,1.8136454603217072e-09,168.5411887667561,0.0,-75.2411887667561,4.2,0.0,3.0059760412030514e-17,2.290913142188577,1.5707963267948966,18.21091814197909,461.0,0.008814408663913757,0.2712437640703439,0.0,0.019264563862394984,-1574.5188582998346,-11.529986549435963,183.2634759799361,-0.03233570291018599,0.0644634506348825,-0.4800811562168206,-0.03271528145209328,0.06427164623659537,-0.4800811562168206,-6.354444312270336e-18,2.6990171412374253e-20,4.316255706770087e-19,-6.354492985723553e-18,-1.0482437114729967e-20,4.316255706770087e-19,-1574.5515735812867,-11.465714903199368,182.78339482371928,-1678413.9244486112,147.01786037659406,124033.00275405066,-0.013769639769164784,4581.187634729752
83.36767877676178,2001.0,12.0,14.0,14.0,22.0,51.0,1.0,3505473.8855014252,25620.13612350621,-407219.47821632645,307.1579527300075,-286.50339089184155,4553.8782475564585,3529140.2999521317,4573.208643226952,3505564.076588182,4904.920171917492,-407219.47821632645,3529140.2999521317,305.8072381060918,-536.7961207220839,4553.8782475564585,4595.593023285269,12758467.419717776,0.7241675228780126,1.6336276723123768,7.598131170262078e-08,2.9085142871300814e-06,6.1673073984409035,-0.11564532526612098,0.0013991805210114413,132940.2999521317,-0.04865975570699048,-0.0484225561415059,1219.246086448431,-16088581975.80287,-1012199583.4393177,-196257426.91209924,-16088442657.726603,-1883273157.346135,16120391372.074226,16199482149.555141,-0.993319556220457,-0.0013898342811658753,0.11538772720989582,-0.0013991800644807722,0.9999990211470945,0.0,0.11538761426228378,0.0001614482075978318,0.9933205285351424,4558.6604506051335,-537.2234746687734,-0.11730573881492586,1.820940009573656e-09,168.47228557751922,0.0,-75.1861427887596,4.186142788759601,0.0,3.005854465045586e-17,2.290893287295305,1.5707963267948966,18.2147561411152,461.0,0.00885002161103988,0.27277218498282685,0.0,0.01934211186306908,-1574.5943314785218,-11.508093464519002,182.91549245854685,-0.032401464935664884,0.06471733352519168,-0.4820145004741515,-0.032783330983091594,0.06452473477854122,-0.4820145004741515,-6.379823112060315e-18,2.719683013364783e-20,4.3250923153282535e-19,-6.379872434542268e-18,-1.0503700109326076e-20,4.3250923153282535e-19,-1574.627114809505,-11.443568729740461,182.4334779580727,-1678414.7574735656,147.20634481297432,124021.15678408749,-0.013667991377078508,4581.196830085538
83.46480671719637,2001.0,12.0,14.0,14.0,22.0,51.0,1.0,3505503.703009147,25592.308522174095,-406777.16753517656,306.8261905930303,-286.50580062325076,4553.91666371,3529118.7061494943,4573.224777445366,3505593.762627491,4852.782044178017,-406777.16753517656,3529118.706149494,305.4697868985245,-536.8007748516558,4553.91666371,4595.609191674677,12758463.854283463,0.7241674458431202,1.6336276707468094,7.742870483855356e-08,2.9157197719895332e-06,6.167433105536263,-0.1155198624109267,0.0013842958634161207,132918.7061494938,-0.04860698739902902,-0.04837004593564528,1222.1820120811462,-16088581616.565506,-1012199535.5507462,-196259133.70850962,-16088439986.509323,-1883287826.3904686,16120391010.538801,16199481222.684467,-0.9933340458395432,-0.001375069088983048,0.1152631014724347,-0.0013842954213008952,0.9999990418626342,0.0,0.11526299103455027,0.00015955818361323182,0.9933349975909211,4558.688508527642,-537.2231209501248,-0.11730494689459767,1.8252587701012383e-09,168.41058899855375,0.0,-75.15529449927686,4.15529449927687,0.0,3.005746799960383e-17,2.2908757042525405,1.5707963267948966,18.21815638450809,461.0,0.008871100036513792,0.2736327994109419,0.0,0.01938783033445215,-1574.636629034051,-11.495804835682547,182.72016866100523,-0.032441607341462994,0.06486729166687588,-0.48315288724862276,-0.032824804090861325,0.06467422710392282,-0.48315288724862276,-6.394706227878814e-18,2.731607139800966e-20,4.330440189872151e-19,-6.3947559228813446e-18,-1.0516434884362118e-20,4.330440189872151e-19,-1574.6694538381419,-11.431130608578624,182.2370157737566,-1678415.226517301,147.39482924935456,124009.39856204997,-0.013566343597242224,4581.205956487078
83.64788580601807,2001.0,12.0,14.0,14.0,22.0,51.0,1.0,3505559.8192228945,25539.854885945842,-405943.43400086666,306.20081890972705,-286.5103356660605,4553.98896281233,3529078.0668534474,4573.255141292796,3505649.6295304555,4754.50424622486,-405943.43400086666,3529078.066853447,304.83369163146614,-536.8095215030396,4553.98896281233,4595.639619829487,12758457.11093299,0.7241673001456613,1.6336276677861443,7.742870483855356e-08,2.9293196748279235e-06,6.167670058396143,-0.11528336988947911,0.00135623973686672,132878.0668534469,-0.04850752104772912,-0.0482710660897117,1227.7254043519497,-16088580937.14154,-1012199444.9839181,-196262340.7023536,-16088434955.948866,-1883315433.2668061,16120390326.76881,16199479474.950926,-0.993361315085931,-0.0013472369146154968,0.11502818195314363,-0.0013562393210919768,0.999999080307029,0.0,0.11502807616253322,0.00015600574339857587,0.9933622286741903,4558.741313186346,-537.2224552420802,-0.11730345653347082,1.8333866293106228e-09,168.29447672413397,0.0,-75.09723836206697,4.09723836206698,0.0,3.005544128945246e-17,2.290842605563959,1.5707963267948966,18.2245606405738,461.0,0.008910770534513869,0.2752605436194737,0.0,0.01947386998878724,-1574.7162358128464,-11.472639527833937,182.35196354016065,-0.03251657987636969,0.06514946448217174,-0.48529525480465396,-0.03290228762550414,0.06495552446234795,-0.48529525480465396,-6.42271280114425e-18,2.75413343566781e-20,4.340428943420016e-19,-6.422763202464769e-18,-1.0540215598531064e-20,4.340428943420016e-19,-1574.749138100472,-11.407684003371589,181.866668285356,-1678416.1136262994,147.58331368573482,123997.7280879381,-0.013464696425069147,4581.2150139320665
83.7023499631957,2001.0,12.0,14.0,14.0,22.0,51.0,1.0,3505576.491125756,25524.25030535923,-405695.40424619796,306.01477112643806,-286.51168299856494,4554.010442675156,3529065.9930799967,4573.26416213153,3505666.2268870072,4725.267297441292,-405695.40424619796,3529065.993079997,304.6444536664781,-536.812116974774,4554.010442675156,4595.648659773184,12758455.099290019,0.7241672566818138,1.6336276669030227,7.598131170262078e-08,2.933258665076472e-06,6.167740550495033,-0.11521301472880091,0.001347893418817797,132865.99307999667,-0.04847793033703616,-0.04824162010983141,1229.3766991347075,-16088580734.460672,-1012199417.9680126,-196263292.18335918,-16088433460.558628,-1883323635.1364396,16120390122.791552,16199478954.872118,-0.9933694166561711,-0.0013389569100455696,0.11495829350930521,-0.0013478930106719624,0.9999990915918033,0.0,0.11495818908024912,0.00015495148033996853,0.9933703190419112,4558.757001235065,-537.2222574600838,-0.11730301375919366,1.83545121100058e-09,168.28249134999587,0.0,-75.08249134999585,4.1,0.0,3.00552246529462e-17,2.290839067621323,1.5707963267948966,18.225245471861143,461.0,0.008920856613464099,0.27574612897694256,0.0,0.019495882465060517,-1574.739887488447,-11.465747547040607,182.24241771774243,-0.03253297939788908,0.06522157268736595,-0.48584461518640965,-0.03291936543898254,0.06502740707895062,-0.48584461518640965,-6.429944524182602e-18,2.760364479917528e-20,4.342656052276233e-19,-6.429995127170608e-18,-1.054560734469532e-20,4.342656052276233e-19,-1574.772806853886,-11.400720139961656,181.75657310255602,-1678416.3782644551,147.77179812211506,123986.1453617519,-0.013363049855972526,4581.224002418172
83.77551146188945,2001.0,12.0,14.0,14.0,22.0,51.0,1.0,3505598.8704827526,25503.288615066802,-405362.22496220854,305.7648494319682,-286.5134915700817,4554.03927602105,3529049.785974469,4573.2762710711195,3505688.5058327625,4685.993191045261,-405362.22496220854,3529049.785974469,304.3902465947682,-536.8155987234555,4554.03927602105,4595.660794357779,12758452.393416056,0.7241671982182373,1.633627665715176,7.598131170262078e-08,2.9386661557159792e-06,6.167835243021227,-0.11511850614451766,0.0013366819078187075,132849.78597446904,-0.048438180894669405,-0.04820206508410387,1231.5961753875017,-16088580461.834461,-1012199381.6295542,-196264568.45377272,-16088431452.6744,-1883334644.8195143,16120389848.421604,16199478256.185003,-0.9933802917049933,-0.001327834254327848,0.1148644109735269,-0.0013366815097730226,0.9999991066408717,0.0,0.11486430835835683,0.00015353713427928287,0.9933811791511377,4558.778059931857,-537.2219919687186,-0.11730241941010398,1.8382874544679202e-09,168.2622324680863,0.0,-75.06223246808628,4.1,0.0,3.005486240460739e-17,2.290833151656997,1.5707963267948966,18.226390730287893,461.0,0.008934710714853281,0.2763993018455232,0.0,0.01952608844386374,-1574.7716366610807,-11.456489186698647,182.09525904953506,-0.03255596211973498,0.06532053132251225,-0.48659819085546174,-0.03294327261148801,0.06512605677792958,-0.48659819085546174,-6.4398534928652295e-18,2.768832303721237e-20,4.345767130182291e-19,-6.4399043692066455e-18,-1.0553116803114687e-20,4.345767130182291e-19,-1574.8045799336921,-11.391363129920718,181.6086608586796,-1678416.7342310715,147.96028255849532,123974.65038349133,-0.013261403885365515,4581.232921943038
83.96408298806638,2001.0,12.0,14.0,14.0,22.0,51.0,1.0,3505656.4682899853,25449.259889597924,-404503.45582531154,305.12066067430914,-286.51814626140407,4554.113484860658,3529008.07370385,4573.30743540133,3505745.8433876066,4584.764209914619,-404503.45582531154,3529008.0737038506,303.7350123131632,-536.8245477749248,4554.113484860658,4595.692024688808,12758445.399855921,0.7241670471137877,1.6336276626453843,7.742870483855356e-08,2.952799604036403e-06,6.168079314093406,-0.1148749091470957,0.0013077849339208781,132808.07370385062,-0.048335726065731395,-0.048100111359763165,1237.3235413581133,-16088579757.214872,-1012199287.7149335,-196267848.23353845,-16088426282.001518,-1883362980.4041255,16120389139.2955,16199476454.984715,-0.9934082807887065,-0.0012991651235024536,0.11462242289538523,-0.001307784561136502,0.9999991448494052,0.0,0.11462232487595211,0.0001499014350226439,0.9934091303031151,4558.832258784609,-537.2213086688732,-0.11730088975553757,1.8455871018261424e-09,168.21009212981326,0.0,-75.01009212981327,4.1,0.0,3.005393000577483e-17,2.290817924428489,1.5707963267948966,18.22933922114309,461.0,0.00897036803172634,0.27808749761092905,0.0,0.019603830785522924,-1574.8533526965177,-11.432623995906894,181.71592948311806,-0.03261462027438359,0.06557519420364027,-0.4885377103173034,-0.03300431586052839,0.06537992570404041,-0.4885377103173034,-6.465355825939612e-18,2.790701310521687e-20,4.353709621876835e-19,-6.465407410530245e-18,-1.057228699613197e-20,4.353709621876835e-19,-1574.8863570123783,-11.367244070202855,181.22739177280076,-1678417.6542576123,148.14876699487556,123963.24315315645,-0.013159758508661266,4581.2417725042815
84.02524333436867,2001.0,12.0,14.0,14.0,22.0,52.0,1.0,3505675.123185438,25431.7362945651,-404224.92393431393,304.9117205376854,-286.51965382172244,4554.137519888047,3528994.5638470305,4573.317528818595,3505764.4134267736,4551.931746251779,-404224.92393431393,3528994.5638470305,303.52248969723627,-536.8274425132641,4554.137519888047,4595.702139481996,12758443.125585973,0.7241669979752736,1.633627661647219,7.742870483855356e-08,2.9573080418158307e-06,6.168158476116858,-0.11479590087549861,0.0012984127429729825,132794.56384703098,-0.04830249580418816,-0.0480670436244953,1239.1832058131695,-16088579528.077982,-1012199257.1763525,-196268908.96220174,-16088424606.385399,-1883372157.7704628,16120388908.693235,16199475870.676723,-0.993417345932397,-0.0012898664659005943,0.1145439349993387,-0.0012984123781459417,0.9999991570622929,0.0,0.11454383844593677,0.00014872526304468553,0.9934181833220426,4558.849812827927,-537.2210873588392,-0.11730039433504182,1.8480872305938047e-09,168.1844681343742,0.0,-74.99223406718711,4.1,0.0,3.005347830540379e-17,2.2908105476016143,1.5707963267948966,18.23076797187676,461.0,0.008982576955850483,0.27863648291716453,0.0,0.01963045296397087,-1574.8798200143144,-11.424883045592352,181.59288955233234,-0.03263583025385599,0.06566231910538022,-0.48920133716693703,-0.03302632780267415,0.06546677965598731,-0.48920133716693703,-6.4740589523581485e-18,2.79799937254305e-20,4.356560461045018e-19,-6.474110771356588e-18,-1.0579171147605272e-20,4.356560461045018e-19,-1574.912846342117,-11.359416265936366,181.1036882151654,-1678417.9534457512,148.33725143125582,123951.92367074719,-0.013058113721272857,4581.25055409949
84.08937123521267,2001.0,12.0,14.0,14.0,22.0,52.0,1.0,3505694.669509412,25413.362339959956,-403932.8758474119,304.6926386612243,-286.5212334141229,4554.16270348558,3528980.408418625,4573.328104462938,3505783.8705418473,4517.506032035195,-403932.8758474119,3528980.4084186256,303.29965150105386,-536.8304736274159,4554.16270348558,4595.712737523396,12758440.73747057,0.7241669463769178,1.6336276605991267,7.742870483855356e-08,2.9621094786687116e-06,6.168241479797064,-0.11471305840019577,0.001288585862244582,132780.40841862513,-0.04826765287967659,-0.04803237111242802,1241.1344964206219,-16088579287.471933,-1012199225.1097687,-196270019.5709845,-16088422850.17734,-1883381773.6635053,16120388666.548498,16199475257.922974,-0.9934268442461622,-0.001280116495194582,0.11446163738506519,-0.0012885855056384554,0.9999991697733527,0.0,0.11446154235596374,0.00014749360688603977,0.9934276690162852,4558.868205688579,-537.2208554712411,-0.11729987524448579,1.8509183162749725e-09,168.14402405321468,0.0,-74.97201202660735,4.1,0.0,3.0052772026589665e-17,2.2907990131932503,1.5707963267948966,18.233002431595892,461.0,0.008996396296481914,0.27921296222583813,0.0,0.019660592206856127,-1574.907552582611,-11.416766164442487,181.4638743189598,-0.032661645974966,0.06576084159187236,-0.4899518281808177,-0.03305302788171425,0.0655649963968272,-0.4899518281808177,-6.483867858475788e-18,2.8059576891537095e-20,4.360000425475704e-19,-6.483919929428257e-18,-1.058748288335076e-20,4.360000425475704e-19,-1574.9406056104929,-11.35120116804566,180.973922490779,-1678418.2676107697,148.52573586763606,123940.69193626358,-0.01295646951861333,4581.259266726231
84.29086860230943,2001.0,12.0,14.0,14.0,22.0,52.0,1.0,3505755.9949188246,25355.62856623614,-403015.21608851,304.00423266351646,-286.52618924153023,4554.241715823357,3528935.9966154294,4573.361284301108,3505844.914078891,4409.335147432834,-403015.21608851,3528935.99661543,302.59944260580505,-536.8399705643633,4554.241715823357,4595.745987628838,12758433.21000942,0.7241667837358519,1.633627657295861,7.742870483855356e-08,2.977101350339638e-06,6.16850229136734,-0.11445275331654843,0.0012577090346418175,132735.99661542987,-0.04815817032853406,-0.04792342401888243,1247.2750823795795,-16088578529.075836,-1012199124.04072,-196273498.67446148,-16088417336.655277,-1883411942.8352098,16120387903.302773,16199473331.904537,-0.9934566445640597,-0.001249480056215751,0.11420303923761671,-0.0012577087030611076,0.9999992090840963,0.0,0.11420294891261673,0.0001436341563651797,0.993457430305341,4558.92591211988,-537.2201279215996,-0.11729824665394475,1.8598006769140218e-09,168.01713318694254,0.0,-74.90856659347128,4.1,0.0,3.0050555639720257e-17,2.2907628168487864,1.5707963267948966,18.240018114732763,461.0,0.009039754812720709,0.28103008315399197,0.0,0.01975515360260685,-1574.9945651873566,-11.391259758697467,181.05845813205514,-0.03274204653595487,0.06606990737579209,-0.4923064681821002,-0.033136210018874124,0.06587310420492909,-0.4923064681821002,-6.51464043314957e-18,2.8310158906342266e-20,4.3707146606967105e-19,-6.51469330012638e-18,-1.0613369538992821e-20,4.3707146606967105e-19,-1575.0277013973755,-11.325386654492538,180.56615166387303,-1678419.2578756437,148.71422030401632,123929.54794970564,-0.012854825896095646,4581.267910382041
