time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
84.57960770421668,2001.0,12.0,14.0,14.0,22.0,52.0,1.0,3505843.630404362,25272.896228909518,-401700.21211886866,303.01770325001127,-286.53327110931417,4554.354627192966,3528872.5310709337,4573.408697478228,3505932.1415048325,4254.326500303613,-401700.21211886866,3528872.5310709337,301.5959997622021,-536.8535074799329,4554.354627192966,4595.793501213915,12758422.36069916,0.7241665493205685,1.633627652535866,7.884953353001449e-08,2.998763821121227e-06,6.168876037115873,-0.11407973325416729,0.0012134645624708,132672.53107093414,-0.04800128013659829,-0.047767301124723036,1256.0989769250154,-16088577436.018396,-1012198978.3872753,-196278456.24920028,-16088409448.365757,-1883455055.0076756,16120386803.256617,16199470570.203402,-0.9934992297499794,-0.0012055766998794147,0.11383245174825332,-0.0012134642646671535,0.9999992637519681,0.0,0.11383236793933475,0.00013813161235595346,0.9934999612123705,4559.008375836967,-537.2190881906726,-0.11729591942373659,1.872493785813168e-09,167.91790152990595,0.0,-74.81790152990594,4.017901529905943,0.0,3.004879491258695e-17,2.2907340619925374,1.5707963267948966,18.24559545119756,461.0,0.009101724932936296,0.2836491634811898,0.0,0.019889586179141126,-1575.1189171113901,-11.354704070402903,180.47741708408995,-0.03285410384933096,0.06651095366215837,-0.49565872284677354,-0.03325225764981451,0.06631279256661382,-0.49565872284677354,-6.558685281979052e-18,2.8671587960336775e-20,4.3858141097351575e-19,-6.5587393056625826e-18,-1.0649336199792768e-20,4.3858141097351575e-19,-1575.15216936904,-11.28839127783629,179.98175836124318,-1678420.6851439048,148.90270474039656,123918.49171107335,-0.01275318284913276,4581.276485064432
84.87960770421667,2001.0,12.0,14.0,14.0,22.0,52.0,1.0,3505934.381954334,25186.935146949512,-400333.88818215695,301.9926164893867,-286.54060462517253,4554.471554383229,3528806.808865946,4573.457794513803,3506022.463907759,4093.2683495265433,-400333.88818215695,3528806.808865946,300.55333961577355,-536.8674826379358,4554.471554383229,4595.8427022205815,12758411.010385564,0.7241663040789438,1.633627647557214,7.884953353001449e-08,3.0212632563002608e-06,6.169264373152475,-0.11369215108435624,0.0011674957967019045,132606.8088659458,-0.04783826460114016,-0.04760508281760141,1265.2972152531147,-16088576292.506662,-1012198826.0277512,-196283572.50063565,-16088401267.951006,-1883499699.7426057,16120385652.434652,16199467698.61194,-0.9935433288949279,-0.0011599581873517181,0.11344738033726828,-0.0011674955314767586,0.9999993184768597,0.0,0.11344730302025338,0.000132449309601505,0.9935440060181588,4559.093771503381,-537.218011431295,-0.11729350952431497,1.8856382268108414e-09,167.82401266563684,0.0,-74.72401266563685,4.0,0.0,3.004712327361236e-17,2.2907067620563306,1.5707963267948966,18.25089385735464,461.0,0.009165903174927966,0.2863893127761642,0.0,0.020029370626334548,-1575.2477015641864,-11.316715425107812,179.87359959248968,-0.03296952245991311,0.06696857359477269,-0.4991451002572602,-0.03337183752467275,0.06676900269421467,-0.4991451002572602,-6.604513933785859e-18,2.904928417749647e-20,4.40138668072366e-19,-6.604569172467176e-18,-1.0686841395950925e-20,4.40138668072366e-19,-1575.2810734017112,-11.249946422413597,179.37445449223242,-1678422.1783236656,149.09118917677682,123907.52322036671,-0.01265154037313748,4581.284990770891
85.17960770421665,2001.0,12.0,14.0,14.0,22.0,53.0,1.0,3506024.8259658124,25100.971868657118,-398967.5292260899,300.96744598124263,-286.5479131208794,4554.588086330277,3528741.3093699752,4573.506723095103,3506112.4735001265,3932.2060198845506,-398967.5292260899,3528741.3093699757,299.51059539284284,-536.8813663700328,4554.588086330277,4595.891734413423,12758399.580726467,0.7241660571214696,1.6336276425450549,8.024520884654679e-08,3.0438881762827515e-06,6.169652723522668,-0.11330455446041997,0.0011215283026223858,132541.3093699757,-0.047675242375401126,-0.04744285782604716,1274.5255676358938,-16088575141.022696,-1012198672.6254547,-196288653.53701675,-16088393103.358574,-1883544192.7859862,16120384493.59071,16199464824.798409,-0.9935872783278951,-0.0011143367209841206,0.11306227752278103,-0.001121528067507874,0.9999993710871992,0.0,0.1130622064164674,0.00012680251761816355,0.9935879032080461,4559.178877524554,-537.216938257718,-0.11729110787289837,1.8987381260048634e-09,167.66088391421624,0.0,-74.63044195710812,4.0,0.0,3.004426358485975e-17,2.2906600597948366,1.5707963267948966,18.25996528082783,461.0,0.009229862172311233,0.28914868314415343,0.0,0.02016883825198304,-1575.376060663312,-11.278719388523594,179.2696645699397,-0.03308262310012282,0.06742419376007243,-0.502619363064535,-0.033489106814756454,0.06722322203026572,-0.502619363064535,-6.6499710552377296e-18,2.942765291933217e-20,4.416515521129875e-19,-6.650027521099217e-18,-1.0723380015081197e-20,4.416515521129875e-19,-1575.409549770127,-11.211496166493328,178.76704520687517,-1678423.6819443367,149.27967361315706,123896.64247758573,-0.012549898463522639,4581.293427498878
85.31919520480322,2001.0,12.0,14.0,14.0,22.0,53.0,1.0,3506066.8039657283,25060.973124859713,-398331.7618830239,300.4904142141074,-286.5513051724475,4554.642172915699,3528710.9089254187,4573.529431722599,3506154.247571206,3857.2636429205054,-398331.7618830239,3528710.9089254187,299.0253866118813,-536.8877951854635,4554.642172915699,4595.914491127934,12758394.235511081,0.7241659416283823,1.6336276402015266,8.024520884654679e-08,3.0544472765366723e-06,6.169833424587425,-0.11312420406685317,0.001100140442888986,132510.90892541874,-0.04759938721761276,-0.047367373616677685,1278.829571917653,-16088574602.524931,-1012198600.8930687,-196291005.72961754,-16088389309.83219,-1883564843.3107407,16120383951.651455,16199463486.875399,-0.993607676588876,-0.001093108430380073,0.11288308171561891,-0.0011001402209706874,0.999999394845564,0.0,0.11288301340392126,0.00012418721846247315,0.993608277875333,4559.218377892244,-537.2164401403356,-0.11728999321614364,1.9050779599042917e-09,167.58701275059818,0.0,-74.57402550119636,4.0,0.0,3.0042967517492176e-17,2.2906388934084383,1.5707963267948966,18.264079703636018,461.0,0.009260811743469021,0.29043915883393123,0.0,0.020236315164008103,-1575.4356400410238,-11.26103763634967,178.98861867692602,-0.03313894866855369,0.06764339111749094,-0.5043005938770437,-0.03354742209322146,0.06744174339109367,-0.5043005938770437,-6.671979096391234e-18,2.960835186547431e-20,4.42405154440388e-19,-6.672036146162541e-18,-1.074157727197974e-20,4.42405154440388e-19,-1575.4691874631171,-11.193595892958577,178.48431808304898,-1678424.3851312697,149.4681580495373,123885.8494827304,-0.012448257115700932,4581.301795245831
85.40638793810975,2001.0,12.0,14.0,14.0,22.0,53.0,1.0,3506092.9915553066,25035.987841047463,-397934.6287112795,300.19242920869283,-286.5534212510417,4554.675914415481,3528691.9438862894,4573.543598036581,3506180.3071983433,3810.4507538766934,-397934.6287112795,3528691.9438862894,298.7222938345122,-536.8918008698362,4554.675914415481,4595.928687439733,12758390.887117071,0.7241658692800859,1.633627638733728,8.024520884654679e-08,3.0609828803880725e-06,6.169946300297774,-0.11301154738697744,0.0010867807470964215,132491.94388628984,-0.04755200388739561,-0.04732022199842805,1281.5217375904322,-16088574265.196974,-1012198555.9621161,-196292471.16551998,-16088386941.878984,-1883577725.8958154,16120383612.167913,16199462650.821148,-0.9936204018242655,-0.0010798479477582537,0.11277114438984383,-0.001086780533165022,0.999999409453862,0.0,0.11277107779328004,0.00012255748442562415,0.993620988603303,4559.243019777239,-537.2161293842184,-0.11728929785664338,1.909412825990893e-09,167.55991983755692,0.0,-74.51983967511384,4.0,0.0,3.0042484790561805e-17,2.2906310098793963,1.5707963267948966,18.265612632073875,461.0,0.009281967726812064,0.29124755756521964,0.0,0.020282422853615874,-1575.4728092944656,-11.249991997474071,178.81305171349732,-0.03318051716858681,0.06779161506838327,-0.5054508657913432,-0.03359030396326763,0.06758950564111282,-0.5054508657913432,-6.68710378022668e-18,2.972764457440978e-20,4.429646123471846e-19,-6.687161208505394e-18,-1.0755084126771597e-20,4.429646123471846e-19,-1575.506399598429,-11.182402491832958,178.30760084770597,-1678424.8256277367,149.65664248591756,123875.14423580072,-0.012346616325085005,4581.310094009155
85.5959299225707,2001.0,12.0,14.0,14.0,22.0,53.0,1.0,3506149.829232926,24981.673501438232,-397071.3194557764,299.544636870241,-286.5580139379341,4554.749147318285,3528650.782066052,4573.574343970635,3506236.865171297,3708.6863931329176,-397071.3194557764,3528650.7820660514,298.0633979864834,-536.9004818802908,4554.749147318285,4595.959498478983,12758383.582048217,0.7241657114400191,1.6336276355322865,8.024520884654679e-08,3.075348419640324e-06,6.170191676795373,-0.11276664698275549,0.0010577394376472412,132450.78206605185,-0.047448998751619,-0.0472177205662611,1287.3842973262072,-16088573529.266788,-1012198457.9512134,-196295646.56985617,-16088381798.654867,-1883605686.165313,16120382871.53579,16199460832.41988,-0.9936480206517826,-0.0010510210905487944,0.1125278028287311,-0.001057739240411863,0.9999994405936932,0.0,0.1125277398799685,0.00011902507268927792,0.9936485765050631,4559.296502467944,-537.215454886956,-0.11728778866832987,1.918821242045287e-09,167.50111723721696,0.0,-74.40223447443391,4.0,0.0,3.004143696909521e-17,2.290613897656226,1.5707963267948966,18.268940968976647,461.0,0.009327886088561013,0.2930112322636669,0.0,0.020382496198887667,-1575.5534848194857,-11.225978540233909,178.43136533252198,-0.033270091208571155,0.0681132307552445,-0.5079474650293291,-0.03368273573701759,0.06791012064644023,-0.5079474650293291,-6.719929554600832e-18,2.998754458425783e-20,4.441703783830604e-19,-6.719987810466122e-18,-1.07841928146377e-20,4.441703783830604e-19,-1575.5871675552228,-11.158068419587469,177.92341786749265,-1678425.7866435964,149.8451269222978,123864.52673679669,-0.012244976087087451,4581.318323786237
85.66263609442933,2001.0,12.0,14.0,14.0,22.0,53.0,1.0,3506169.803104404,24962.558259620124,-396767.4887201858,299.31664916344295,-286.5596278775053,4554.774882845738,3528636.3169957544,4573.585148458278,3506256.740104666,3672.871715830724,-396767.4887201858,3528636.3169957544,297.8315025526835,-536.9035283305758,4554.774882845738,4595.970325845133,12758381.002441047,0.7241656557025028,1.6336276344020597,8.024520884654679e-08,3.0804344160326994e-06,6.170278034352496,-0.11268045696767101,0.001047518948173745,132436.31699575484,-0.04741274716373259,-0.04718164624909503,1289.4509424120188,-16088573269.392845,-1012198423.3457608,-196296760.7815494,-16088379989.966896,-1883615511.896867,16120382610.001764,16199460192.133535,-0.9936577264187594,-0.001040875677139142,0.11244215982507079,-0.001047518756600706,0.9999994513520768,0.0,0.11244209813391332,0.00011778527144945601,0.9936582715873065,4559.315297267345,-537.2152178448006,-0.11728725831765593,1.922323015316677e-09,167.46090570215674,0.0,-74.36090570215676,3.9804528510783723,0.0,3.0040733154558403e-17,2.290602403492565,1.5707963267948966,18.271177295182394,461.0,0.009344971737574639,0.2936340270087563,0.0,0.02041956916198549,-1575.581836814347,-11.217526703770506,178.2970260346376,-0.03330428035536934,0.06823271225101032,-0.5088710559120273,-0.03371797083556633,0.06802923308291894,-0.5088710559120273,-6.7320177332565886e-18,3.0081826179168603e-20,4.446265274998831e-19,-6.732076287689699e-18,-1.0795085619593517e-20,4.446265274998831e-19,-1575.6155547851827,-11.149497470687587,177.78815497872557,-1678426.1260032058,150.03361135867806,123853.99698571832,-0.0121433363971207,4581.326484574436
85.75951601378031,2001.0,12.0,14.0,14.0,22.0,53.0,1.0,3506198.784837747,24934.796272523672,-396326.22068767645,298.9855265961366,-286.5619696549243,4554.812224680097,3528615.328435139,4573.600825352135,3506285.5776822106,3620.8563312968354,-396326.22068767645,3528615.328435139,297.4947046165164,-536.9079447499707,4554.812224680097,4595.986035934591,12758377.24767843,0.7241655745732973,1.63362763275715,8.024520884654679e-08,3.0878140059738734e-06,6.170403455975316,-0.1125552786569056,0.00103267545211594,132415.32843513833,-0.04736009701605033,-0.04712925355895614,1292.4558457434177,-16088572891.133633,-1012198372.9789149,-196298375.91834253,-16088377364.401709,-1883629768.8045576,16120382229.326414,16199459261.892298,-0.9936718092864969,-0.001026140849675049,0.11231777448051788,-0.0010326752685719,0.9999994667907527,0.0,0.11231771459164189,0.00011598778792706691,0.9936723391217769,4559.342568119147,-537.2148738896782,-0.11728648879523076,1.9274202371806845e-09,167.4009383861096,0.0,-74.30093838610959,3.9504691930547957,0.0,3.0039683968155143e-17,2.2905852689782873,1.5707963267948966,18.274512070960675,461.0,0.009369841787390098,0.2945405729122743,0.0,0.020473518510451087,-1575.6229760138306,-11.205251133823097,178.101909684259,-0.03335392364827961,0.06840658413015144,-0.5102149794846066,-0.0337691373047554,0.06820256843245223,-0.5102149794846066,-6.749602117118842e-18,3.02191514890003e-20,4.4528857782423625e-19,-6.749661107145207e-18,-1.0810884478079152e-20,4.4528857782423625e-19,-1575.6567451511353,-11.137048565390645,177.5916947047744,-1678426.6199603546,150.2220957950583,123843.5549825656,-0.012041697250597215,4581.334576371085
85.92659006145163,2001.0,12.0,14.0,14.0,22.0,53.0,1.0,3506248.689855712,24886.918867419623,-395565.22440025734,298.4144695968494,-286.5660020155736,4554.876525458211,3528579.1872367603,4573.627819504581,3506335.2328048944,3531.1523130083683,-395565.22440025734,3528579.1872367607,296.913860095751,-536.9155386563968,4554.876525458211,4596.013087246153,12758370.74918498,0.7241654341598956,1.6336276299108916,8.024520884654679e-08,3.100515945069789e-06,6.170619755023531,-0.11233939917657255,0.0010070774426245586,132379.18723676074,-0.047269297699477394,-0.0470388982416166,1297.6474177241325,-16088572236.472752,-1012198285.818015,-196301152.75426337,-16088372839.986387,-1883654318.295184,16120381570.484505,16199457656.718525,-0.9936960591638911,-0.0010007292243237491,0.1121032583967672,-0.001007077272394075,0.9999994928975552,0.0,0.11210320154893079,0.00011289664369270451,0.9936965630698477,4559.389526894079,-537.2142815855758,-0.11728516373756111,1.936197385358104e-09,167.29767781931642,0.0,-74.19767781931643,3.8988389096582097,0.0,3.00378769411701e-17,2.2905557579880775,1.5707963267948966,18.28025855223758,461.0,0.009412667831347336,0.29610960860693614,0.0,0.020566414043907667,-1575.6938182086599,-11.184079534092401,177.76539370670145,-0.033438830851554774,0.06870589386556361,-0.5125290768668348,-0.03385667361511569,0.06850095555760162,-0.5125290768668348,-6.7798781169436e-18,3.045647150142695e-20,4.464209875541931e-19,-6.779937862335629e-18,-1.083790269329849e-20,4.464209875541931e-19,-1575.727674882275,-11.1155785785348,177.25286462983462,-1678427.4748692308,150.41058023143856,123833.20072733852,-0.011940058642929251,4581.342599173494
85.95916168275102,2001.0,12.0,14.0,14.0,22.0,53.0,1.0,3506258.4078856185,24877.584935351766,-395416.86448332027,298.30313721128215,-286.5667872310143,4554.889046798665,3528572.149442126,4573.633075997729,3506344.9019264416,3513.664079370039,-395416.86448332027,3528572.1494421265,296.8006195902176,-536.9170158069363,4554.889046798665,4596.018354869638,12758369.47891072,0.7241654067129368,1.6336276293546161,8.024520884654679e-08,3.1029856917768504e-06,6.170661923727739,-0.11229731226341755,0.001002087074013793,132372.1494421265,-0.0472515958425865,-0.04702128294400888,1298.6608907729387,-16088572108.505552,-1012198268.7819686,-196301692.84886757,-16088371958.458158,-1883659098.8079987,16120381441.700123,16199457343.653221,-0.9937007813431845,-0.0009957750417333977,0.11206143667654248,-0.0010020869063014182,0.99999949791079,0.0,0.11206138041170427,0.00011229529839488872,0.9937012802698753,4559.39867117289,-537.2141662413695,-0.11728490571125093,1.937668243548118e-09,167.29018680265813,0.0,-74.19018680265813,3.9,0.0,3.003774169940684e-17,2.2905535493224707,1.5707963267948966,18.28068878164849,461.0,0.009419850016711692,0.2964163172238458,0.0,0.020582085950370286,-1575.7076137374506,-11.179951798724543,177.69978463803028,-0.03345145291275137,0.06875742533871293,-0.5129200750630615,-0.033869767572459374,0.06855233100172659,-0.5129200750630615,-6.785025029086402e-18,3.049934559928973e-20,4.465919991961384e-19,-6.7850849151300866e-18,-1.0842042476885563e-20,4.465919991961384e-19,-1575.741483505023,-11.111399467722817,177.18686456296723,-1678427.6419801787,150.5990646678188,123822.9342200371,-0.01183842056952906,4581.3505529789445
86.00924558396211,2001.0,12.0,14.0,14.0,22.0,54.0,1.0,3506273.3437834852,24863.232522465853,-395188.73738831026,298.1319445597829,-286.56799404501754,4554.908291196703,3528561.3328687735,4573.641154790181,3506359.76249889,3486.7731237549183,-395188.73738831026,3528561.3328687735,296.6264929022478,-536.9192850504064,4554.908291196703,4596.026450768424,12758367.523785384,0.7241653644682897,1.6336276284984514,8.161702118890975e-08,3.1068831753557656e-06,6.1707267649523985,-0.11223259680204509,0.0009944136399630348,132361.33286877302,-0.04722437635018691,-0.04699419655001077,1300.219979941845,-16088571911.547089,-1012198242.5615143,-196302522.52759123,-16088370603.33066,-1883666446.0936623,16120381243.483923,16199456862.210041,-0.9937080389780746,-0.0009881571538166007,0.11199712860510655,-0.0009944134760739816,0.9999995055707971,0.0,0.11199707323045552,0.00011137145396650877,0.9937085302965911,4559.412725247061,-537.2139889637349,-0.11728450914557853,1.939966765385733e-09,167.27666608596627,0.0,-74.17666608596627,3.9,0.0,3.0037499357373024e-17,2.2905495915767107,1.5707963267948966,18.28145976954056,461.0,0.009431072783389935,0.2968883859808183,0.0,0.020606557283688626,-1575.7288167002146,-11.1736045997179,177.59889788461018,-0.03347141324653698,0.06883769552533664,-0.513530500991242,-0.03389046026756731,0.06863235776812454,-0.513530500991242,-6.7930544875530826e-18,3.056586452191657e-20,4.468619043885647e-19,-6.793114591378593e-18,-1.08485638815349e-20,4.468619043885647e-19,-1575.762707160482,-11.104972241949774,177.08536738361894,-1678427.8991867825,150.78754910419906,123812.75546066134,-0.011736783025808733,4581.358437784697
86.06435664393689,2001.0,12.0,14.0,14.0,22.0,54.0,1.0,3506289.7689600987,24847.439419985436,-394937.71098107024,297.9435658260414,-286.56932118588145,4554.9294545047005,3528549.4377597943,4573.650039058144,3506376.1046195026,3457.1828640954427,-394937.71098107024,3528549.4377597943,296.4348856188889,-536.9217791223825,4554.9294545047005,4596.035353848175,12758365.36977463,0.7241653179262508,1.6336276275552248,8.161702118890975e-08,3.1110612793844153e-06,6.170798115054137,-0.11216138508317414,0.0009859700273612047,132349.4377597943,-0.04719442449548952,-0.04696439115362895,1301.936561718583,-16088571694.553709,-1012198213.6743337,-196303434.36520028,-16088369112.684086,-1883674525.9713943,16120381025.104898,16199456332.362036,-0.9937160202708201,-0.0009797745291873648,0.1119263646286924,-0.0009859698676115724,0.9999995139315919,0.0,0.11192631022482252,0.00011035602291519643,0.9937165032850189,4559.428180657429,-537.2137940065973,-0.11728407304032756,1.9424944760437147e-09,167.26179719974286,0.0,-74.16179719974285,3.9,0.0,3.0037232842145266e-17,2.290545239052735,1.5707963267948966,18.28230773985034,461.0,0.009443414720648247,0.2974084767244928,0.0,0.02063346884155823,-1575.7521341874533,-11.166620067099501,177.48788091011056,-0.03349329654959212,0.06892596586230379,-0.5142017987327437,-0.03391314975371635,0.06872036057525015,-0.5142017987327437,-6.801884519279994e-18,3.063911908020575e-20,4.47157841031987e-19,-6.8019448632512475e-18,-1.08557141088683e-20,4.47157841031987e-19,-1575.786047337207,-11.09789970652425,176.9736791113778,-1678428.1825578604,150.9760335405793,123802.66444921124,-0.01163514600718031,4581.366253587988
86.23035333733284,2001.0,12.0,14.0,14.0,22.0,54.0,1.0,3506339.179512257,24799.86952875837,-394181.60246694105,297.3761447778722,-286.5733134776242,4554.993118545638,3528513.654647625,4573.676764429097,3506425.263928612,3368.0550017836717,-394181.60246694105,3528513.654647625,295.85773998860145,-536.9292727117632,4554.993118545638,4596.062135807572,12758358.864772256,0.7241651773713652,1.6336276247069696,8.161702118890975e-08,3.123739772042229e-06,6.171013027265504,-0.1119468896610639,0.0009605377877593703,132313.6546476246,-0.04710420697876255,-0.04687461477629741,1307.113453090191,-16088571039.249273,-1012198126.4406981,-196306173.77292418,-16088364625.940355,-1883698831.9203272,16120380365.616135,16199454735.89924,-0.9937400296892945,-0.0009545251432844526,0.1117132144147267,-0.0009605376400554257,0.9999995386836146,0.0,0.11171316287959042,0.00010730474733692734,0.9937404881180646,4559.474673834556,-537.2132075128527,-0.11728276115554795,1.950098387379777e-09,167.21706830953073,0.0,-74.11706830953072,3.9,0.0,3.003643104913742e-17,2.290532144779213,1.5707963267948966,18.284859292102304,461.0,0.00948054282975425,0.29897913550242483,0.0,0.020714425715856775,-1575.822280527865,-11.14558089130376,177.15346974162057,-0.03355870052096389,0.06919147912178385,-0.516221244491907,-0.033980983944048894,0.06898507007976641,-0.516221244491907,-6.828446853779574e-18,3.0860136241493166e-20,4.480425087685083e-19,-6.828507924272963e-18,-1.0877087954061092e-20,4.480425087685083e-19,-1575.856261511809,-11.076595821223995,176.63724849712867,-1678429.0383246131,151.16451797695956,123792.6611856868,-0.011533509509055682,4581.374000386023
86.31347226845533,2001.0,12.0,14.0,14.0,22.0,54.0,1.0,3506363.8852910595,24776.04977832784,-393802.99498523347,297.09201257263805,-286.5753096411848,4555.024951294495,3528495.762726005,4573.690127123373,3506449.843296862,3323.425859042927,-393802.99498523347,3528495.7627260047,295.5687383928164,-536.9330144258815,4555.024951294495,4596.075526795768,12758355.597941041,0.7241651067841172,1.6336276232767115,8.161702118890975e-08,3.130130698920575e-06,6.171120641113592,-0.1118394844970218,0.0009478033373889875,132295.76272600517,-0.04705903192572871,-0.046829660614084,1309.709278523922,-16088570710.15598,-1012198082.6341964,-196307541.47564384,-16088362381.082975,-1883710985.0828435,16120380034.421612,16199453936.204388,-0.993752034602952,-0.0009418817769743765,0.1116064809104358,-0.0009478031954821143,0.9999995508344505,0.0,0.11160643078064947,0.00010578097924342465,0.9937524809623313,4559.497920836534,-537.2129142488023,-0.11728210520878621,1.954029052255891e-09,167.18789350287187,0.0,-74.08789350287186,3.9,0.0,3.003591312318736e-17,2.2905236864065546,1.5707963267948966,18.28650788389831,461.0,0.009499732514802996,0.29976792568760385,0.0,0.02075626375401557,-1575.857355649717,-11.135045181963626,176.98600790626594,-0.03359333904295397,0.0693279450452,-0.5172645253183952,-0.03401686316147683,0.06912112132263543,-0.5172645253183952,-6.84214933969343e-18,3.097292778237512e-20,4.485092648548193e-19,-6.8422107796007446e-18,-1.0888362503797952e-20,4.485092648548193e-19,-1575.8913725128784,-11.065924060640992,176.46874338094756,-1678429.4680935089,151.3530024133398,123782.74567008798,-0.011431873526846686,4581.38167817599
86.36751560026725,2001.0,12.0,14.0,14.0,22.0,54.0,1.0,3506379.936141193,24760.56225873266,-393556.8257014798,296.9072684577907,-286.57660649948457,4555.0456324141605,3528484.1387022147,4573.69880849528,3506465.811738632,3294.408144332522,-393556.8257014798,3528484.1387022147,295.38082822265494,-536.935443492853,4555.0456324141605,4596.084226549345,12758353.470136154,0.7241650608080373,1.6336276223452222,8.161702118890975e-08,3.1342778133249893e-06,6.171190611444286,-0.11176964984518149,0.0009395235407612219,132284.13870221516,-0.04702965915987901,-0.04680043147008912,1311.3985199034214,-16088570495.80653,-1012198054.1029419,-196308429.318432,-16088360922.098013,-1883718880.7245858,16120379818.703648,16199453416.10976,-0.9937598339405656,-0.0009336610325657333,0.11153708227982313,-0.0009395234025409543,0.9999995586477907,0.0,0.11153703305268545,0.00010479169905302981,0.9937602725388573,4559.513023918023,-537.2127237159858,-0.11728167905652029,1.9568520294620345e-09,167.154682006329,0.0,-74.054682006329,3.9,0.0,3.0035331668457325e-17,2.290514190530186,1.5707963267948966,18.28835905858141,461.0,0.009513507884627426,0.3002816984358214,0.0,0.0207862888418384,-1575.8801436965625,-11.128194639751694,176.87712065844914,-0.033620307460217026,0.06942438228307934,-0.5180125019730227,-0.03404468623536912,0.06921726134601061,-0.5180125019730227,-6.8519332467650625e-18,3.10503503286726e-20,4.488690001857815e-19,-6.851994935544232e-18,-1.0897048047094976e-20,4.488690001857815e-19,-1575.9141883827979,-11.058977378405684,176.3591081564761,-1678429.7480175924,151.54148684972003,123772.91790241483,-0.011330238055964982,4581.38928695505
86.51925998423168,2001.0,12.0,14.0,14.0,22.0,54.0,1.0,3506424.950793742,24717.075592098307,-392865.61870626133,296.38852445792264,-286.58024350114306,4555.103632732907,3528451.5390941924,4573.723154972548,3506510.594087961,3212.9306896668904,-392865.61870626133,3528451.5390941924,294.85319443118084,-536.9422480167013,4555.103632732907,4596.108624576667,12758347.479254777,0.7241649313611104,1.6336276197230777,8.161702118890975e-08,3.1458747657077524e-06,6.171387078542818,-0.11157356368482926,0.0009162755121668993,132251.5390941929,-0.04694718434285793,-0.04671835991954671,1316.1480332612991,-16088569892.304476,-1012197973.7806112,-196310916.22039148,-16088356828.00422,-1883741023.9613032,16120379211.34901,16199451955.124039,-0.9937817071417498,-0.0009105780975219796,0.11134221750063088,-0.0009162753839554022,0.9999995802196223,0.0,0.11134217076135276,0.00010202013309083646,0.9937821243119853,4559.555380402831,-537.2121893428196,-0.11728048392489018,1.964769077124579e-09,167.0615402691226,0.0,-73.96154026912261,3.9,0.0,3.00337007088738e-17,2.2904875549388515,1.5707963267948966,18.29355360771482,461.0,0.009552141734243354,0.3017282517253319,0.0,0.020870494889233385,-1575.9440546936244,-11.108958233930707,176.57136393394438,-0.03369553630710863,0.06969478262894944,-0.5201102142281687,-0.03412231643741074,0.06948682906612877,-0.5201102142281687,-6.8793706209244014e-18,3.126808960682429e-20,4.498725440011027e-19,-6.879433011461004e-18,-1.0921276757857782e-20,4.498725440011027e-19,-1575.9781770100617,-11.039471404864578,176.05125371971621,-1678430.536150502,151.7299712861003,123763.17788266734,-0.011228603091822142,4581.39682672034
86.68501547844541,2001.0,12.0,14.0,14.0,22.0,54.0,1.0,3506474.031856471,24669.57301344995,-392110.58000958996,295.8218588917342,-286.5842089821532,4555.166872621531,3528415.994589059,4573.749700023462,3506559.4198565027,3123.928947801144,-392110.58000958996,3528415.994589059,294.2768181585416,-536.9496540647461,4555.166872621531,4596.135225832068,12758340.90746715,0.7241647893619081,1.6336276168474662,8.161702118890975e-08,3.1587298590279253e-06,6.171601690268421,-0.11135936802880964,0.000890881273437337,132215.99458905915,-0.0468570924068628,-0.04662870848676435,1321.347003698349,-16088569230.289806,-1012197885.6829524,-196313622.6358291,-16088352360.060839,-1883765167.3203382,16120378545.109005,16199450358.129963,-0.9938055561571894,-0.0008853629936469482,0.11112935113402282,-0.0008908811555931342,0.9999996031653046,0.0,0.11112930703404061,9.900304475859344e-05,0.9938059505338711,4559.601562913548,-537.2116066563191,-0.11727918085345188,1.973601391384784e-09,166.95998454016907,0.0,-73.87999227008454,3.9,0.0,3.0031921965194846e-17,2.2904585058500824,1.5707963267948966,18.299222327149458,461.0,0.009595239640135741,0.30331509644418475,0.0,0.02096445816829844,-1576.0137422289115,-11.08794353840749,176.23734182947402,-0.03378032625408762,0.06999894107091724,-0.522450705137935,-0.03420979006305322,0.06979005987047275,-0.522450705137935,-6.909991819202705e-18,3.150973102634865e-20,4.510041302534147e-19,-6.910054987653916e-18,-1.094861620974061e-20,4.510041302534147e-19,-1576.0479520189745,-11.018153478537018,175.71489112433608,-1678431.40070563,151.91845572248053,123753.5256108455,-0.011126968629829648,4581.404297468973
