time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
86.82016697211091,2001.0,12.0,14.0,14.0,22.0,54.0,1.0,3506513.9813989284,24630.84051133238,-391494.9389228431,295.3598001610861,-286.5874366273701,4555.218346788744,3528387.063128514,4573.771305750281,3506599.1600493426,3051.358993108197,-391494.9389228431,3528387.063128514,293.8068415747159,-536.9556720228206,4555.218346788744,4596.156877304599,12758335.526754325,0.7241646730983815,1.6336276144933977,8.296615425989067e-08,3.169151553646089e-06,6.171776680666977,-0.11118471684500067,0.0008701759407527885,132187.06312851375,-0.046783632970835015,-0.046555608223618865,1325.5955622941256,-16088568688.263973,-1012197813.5583793,-196315821.55480304,-16088348720.188171,-1883784818.6472287,16120377999.624018,16199449055.04934,-0.9938249679841381,-0.0008648027947372217,0.1109557800542768,-0.0008701758309356944,0.99999962139694,0.0,0.11095573804607894,9.655103810584846e-05,0.9938253442494546,4559.639152951115,-537.211132342262,-0.11727812023530773,1.981040909810747e-09,166.87732322432504,0.0,-73.83866161216251,3.9,0.0,3.003047380882041e-17,2.2904348556617107,1.5707963267948966,18.303840176344746,461.0,0.009631537902771572,0.3046143619374441,0.0,0.02104363131851362,-1576.070466818755,-11.070807220151638,175.96496532409174,-0.03385311193443421,0.07025826284310793,-0.5244224409651116,-0.034284838803214944,0.07004860108249229,-0.5244224409651116,-6.935800101764147e-18,3.171124910475506e-20,4.5197607111999175e-19,-6.93586391644688e-18,-1.0972122925684355e-20,4.5197607111999175e-19,-1576.1047516575582,-11.000758619069146,175.44054288312662,-1678432.108568918,152.1069401588608,123743.96108694932,-0.011025334665398812,4581.411699198036
86.96419684254069,2001.0,12.0,14.0,14.0,22.0,54.0,1.0,3506556.486570315,24589.563112664917,-390838.8474705373,294.8673695420573,-286.5908706898327,4555.273113864889,3528356.280878466,4573.7942930004765,3506641.4409406404,2974.0208766788187,-390838.8474705373,3528356.2808784666,293.3059728964648,-536.9620648571935,4555.273113864889,4596.179913224977,12758329.77028062,0.7241645487152758,1.6336276119752535,8.296615425989067e-08,3.1803071862555396e-06,6.17196316966681,-0.11099858931135599,0.0008481107104061648,132156.28087846655,-0.04670534637295183,-0.04647770439470081,1330.1328143179417,-16088568108.390768,-1012197736.402487,-196318157.2245775,-16088344844.284409,-1883805726.9279392,16120377416.050425,16199447665.407461,-0.9938456215276481,-0.0008428913182028111,0.11077079987320013,-0.0008481106087329918,0.999999640354133,0.0,0.11077076003493977,9.394589051030017e-05,0.9938459789602468,4559.679147441518,-537.2106276482243,-0.11727699178472238,1.988903215229549e-09,166.79468696923797,0.0,-73.78937393847589,3.8946869692379478,0.0,3.002902404259341e-17,2.2904111791824513,1.5707963267948966,18.308465575979607,461.0,0.009669901423705756,0.3060043703385776,0.0,0.021127251447672666,-1576.1308225312002,-11.052543565996897,175.67467015008594,-0.03392901232143419,0.07053159210578201,-0.5265053168266267,-0.034363137738078094,0.07032110726430804,-0.5265053168266267,-6.963074611368161e-18,3.192568902862781e-20,4.529907036797801e-19,-6.963139117338513e-18,-1.0996621756213268e-20,4.529907036797801e-19,-1576.1651856689384,-10.98222245873259,175.14816483325933,-1678432.8658663444,152.29542459524103,123734.48431097879,-0.010923701193940856,4581.419031904597
87.04853247092242,2001.0,12.0,14.0,14.0,22.0,55.0,1.0,3506581.3422362423,24565.393206811008,-390454.6742994259,294.5790216644905,-286.59287879270914,4555.305139925444,3528338.280401272,4573.807734919634,3506666.164716854,2928.73568604391,-390454.6742994259,3528338.280401272,293.01268414406826,-536.965798338005,4555.305139925444,4596.193383604007,12758326.389318414,0.724164475660911,1.6336276104964806,8.296615425989067e-08,3.1867937014285615e-06,6.172072368420284,-0.11088960219587007,0.0008351907103500464,132138.28040127177,-0.04665950553404226,-0.046432087683936266,1332.7937336564064,-16088567767.814867,-1012197691.0899526,-196319521.17587808,-16088342576.290401,-1883817953.346572,16120377073.30139,16199446851.291685,-0.993857699018034,-0.0008300609106309473,0.11066248280905203,-0.0008351906132530715,0.999999651228259,0.0,0.11066244421310523,9.242426688139964e-05,0.9938580456476349,4559.702534837501,-537.2103325028698,-0.1172763319110139,1.993274759691141e-09,166.76897200181682,0.0,-73.73794400363363,3.868972001816818,0.0,3.002856497133531e-17,2.290403681979855,1.5707963267948966,18.309930722079905,461.0,0.00969123845009387,0.30682078360922055,0.0,0.02117351545547549,-1576.1661177549308,-11.04184864487142,175.5046776577329,-0.033968899313095616,0.07068057893394397,-0.5276594296348721,-0.034404363616487264,0.07046963972609224,-0.5276594296348721,-6.978245517828238e-18,3.204811253109067e-20,4.535283273345493e-19,-6.978310424522571e-18,-1.1009432606834104e-20,4.535283273345493e-19,-1576.2005221185473,-10.971379005145328,174.97701822809805,-1678433.3106518034,152.4839090316213,123725.09528293391,-0.010822068210866837,4581.426295585698
87.21110275932429,2001.0,12.0,14.0,14.0,22.0,55.0,1.0,3506629.186850642,24518.801405472757,-389714.11201517785,294.02316720527546,-286.5967441314082,4555.366786880567,3528303.6313218474,4573.83360864983,3506713.7539171213,2841.440417556068,-389714.11201517785,3528303.6313218474,292.4473053004825,-536.9729747990175,4555.366786880567,4596.219312114752,12758319.851123014,0.7241643343860756,1.6336276076373606,8.296615425989067e-08,3.199414991377748e-06,6.172282869434659,-0.11067950911523369,0.0008102856392315108,132103.6313218479,-0.046571138598290596,-0.04634415279197901,1337.9309982955456,-16088567109.204718,-1012197603.4728755,-196322142.7449126,-16088338207.587738,-1883841487.8027925,16120376410.489363,16199445281.139303,-0.9938809468626606,-0.0008053276345980315,0.11045367766979139,-0.0008102855505642768,0.9999996717186094,0.0,0.11045364140990449,8.949901902251608e-05,0.9938812731353871,4559.747552979981,-537.209764346569,-0.11727506173869713,2.0016895361226537e-09,166.71947331692556,0.0,-73.63894663385113,3.8194733169255675,0.0,3.0027681225632866e-17,2.2903892493172613,1.5707963267948966,18.312751918799236,461.0,0.009732311067021071,0.3083996308963253,0.0,0.021262566814934724,-1576.2340598015885,-11.021230880567392,175.1769646038194,-0.034045156391720816,0.07096728778138242,-0.5298809398166381,-0.034483203628273604,0.07075547523911699,-0.5298809398166381,-7.007446291507257e-18,3.228454878455276e-20,4.545563609983449e-19,-7.007511974513977e-18,-1.1033924606664427e-20,4.545563609983449e-19,-1576.2685430052168,-10.950475405328275,174.64708366400276,-1678434.170790527,152.67239346800153,123715.79400281467,-0.010720435711587728,4581.433490238355
87.30942678951442,2001.0,12.0,14.0,14.0,22.0,55.0,1.0,3506658.079864879,24490.621943912593,-389266.20816533046,293.68696960583736,-286.59907834663517,4555.404015065748,3528282.7069927733,4573.849233228238,3506742.4917030693,2788.6428578909567,-389266.20816533046,3528282.7069927733,292.105347222993,-536.9773021424681,4555.404015065748,4596.234969773587,12758315.883371294,0.724164248652188,1.633627605902687,8.429369702178808e-08,3.2071439372050394e-06,6.172410184404463,-0.11055244085039188,0.0007952229958891701,132082.70699277334,-0.04651769252036546,-0.04629096801898968,1341.0430836081505,-16088566709.525248,-1012197550.3085256,-196323723.40442666,-16088335567.40414,-1883855699.9933558,16120376008.260366,16199444330.969193,-0.9938949860091956,-0.0007903683149777341,0.11032738600958364,-0.000795222912075371,0.9999996838102101,0.0,0.11032735112519064,8.773486518420464e-05,0.9938953002687417,4559.77473897661,-537.2094212205792,-0.11727429470176289,2.0068753447154245e-09,166.67916283649527,0.0,-73.57916283649529,3.8,0.0,3.00269682563587e-17,2.2903776056453933,1.5707963267948966,18.315028598855374,461.0,0.009757620828690815,0.30935777661972397,0.0,0.02131754503387443,-1576.2750910090067,-11.008760037133564,174.97874435655856,-0.034092810995498324,0.0711441426049158,-0.5312517650714581,-0.034532444938766615,0.0709317914275004,-0.5312517650714581,-7.025433583242599e-18,3.242938159842039e-20,4.55196492065144e-19,-7.025499741044313e-18,-1.1049250205236404e-20,4.55196492065144e-19,-1576.3096234539455,-10.937828245706063,174.4474925914871,-1678434.6927724387,152.8608779043818,123706.58047062109,-0.010618803691514295,4581.440615859564
87.3988265685043,2001.0,12.0,14.0,14.0,22.0,55.0,1.0,3506684.3217507857,24464.999954863695,-388858.9545414265,293.38127893268404,-286.601198357666,4555.4378273273405,3528263.7026110464,4573.863423887192,3506768.591958162,2740.6370301974634,-388858.9545414265,3528263.7026110464,291.7944188871187,-536.9812281826191,4555.4378273273405,4596.249190476842,12758312.266643243,0.7241641705029599,1.6336276043217235,8.296615425989067e-08,3.214025374873571e-06,6.172525945094886,-0.11043690445782364,0.0007815276087797736,132063.70261104638,-0.04646909679930525,-0.04624260988638149,1343.8762657344341,-16088566345.207037,-1012197501.8516604,-196325157.40112886,-16088333168.159115,-1883868608.0515347,16120375641.618437,16199443466.660185,-0.9939077369310639,-0.0007767664951373362,0.11021255419589426,-0.0007815275292221668,0.9999996946073139,0.0,0.1102125205377863,8.61341451699814e-05,0.9939080404633102,4559.799430376702,-537.2091095637131,-0.11727359805269905,2.011762185730932e-09,166.62486460298965,0.0,-73.52486460298964,3.8,0.0,3.002601634190064e-17,2.290362059702535,1.5707963267948966,18.318069201087024,461.0,0.009781467077534039,0.31023117543297574,0.0,0.02136951923192966,-1576.3123583049462,-10.997420422357113,174.79850463846634,-0.03413915649895642,0.07131112338007368,-0.5325465388766353,-0.034580273482695045,0.0710982630593065,-0.5325465388766353,-7.04237090999499e-18,3.256389306574474e-20,4.55815131064809e-19,-7.042437505922726e-18,-1.1064187640934661e-20,4.55815131064809e-19,-1576.346938578429,-10.926322159297806,174.2659580995897,-1678435.168575326,153.04936234076203,123697.45468635317,-0.010517172146057222,4581.4476724462975
87.58601151350665,2001.0,12.0,14.0,14.0,22.0,55.0,1.0,3506739.1784033133,24411.352110419477,-388006.23854500847,292.7412014533875,-286.6056300022006,4555.508509295772,3528223.9754032693,4573.893087561571,3506823.1505479817,2640.1214611106943,-388006.23854500847,3528223.9754032693,291.1433747256293,-536.9894221715708,4555.508509295772,4596.278916954123,12758304.665513432,0.7241640062594654,1.6336276009999042,8.429369702178808e-08,3.22867280278205e-06,6.172768328420695,-0.11019499072441992,0.000752852610175843,132023.97540326975,-0.046367345379708026,-0.046141355930298555,1349.8194549381733,-16088565579.540232,-1012197400.0255867,-196328150.0535846,-16088328148.621328,-1883895591.1425216,16120374871.06882,16199441655.765518,-0.9939343916359955,-0.0007482862424596878,0.10997211096856743,-0.000752852539057993,0.999999716606487,0.0,0.10997207980318457,8.279278296825336e-05,0.9939346733106342,4559.851045541516,-537.2084580211441,-0.11727214178290948,2.0219777534449217e-09,166.51135829505643,0.0,-73.41135829505643,3.8,0.0,3.002402600148294e-17,2.290329554976779,1.5707963267948966,18.324430118060196,461.0,0.009831317183952552,0.3120667857993533,0.0,0.02147816835330869,-1576.3902657413537,-10.97367550955741,174.42108647719982,-0.034235338002032475,0.07166008416271608,-0.535253180941528,-0.03467956290921819,0.07144616117571705,-0.535253180941528,-7.077774316296552e-18,3.2846131390729686e-20,4.570991098642785e-19,-7.077841834738317e-18,-1.1095188262922307e-20,4.570991098642785e-19,-1576.4249453042628,-10.902229348381693,173.88583329625828,-1678436.1685517263,153.2378467771423,123688.4166500109,-0.010415541070627013,4581.454659995503
87.88601151350663,2001.0,12.0,14.0,14.0,22.0,55.0,1.0,3506826.8468787307,24325.36935846604,-386639.56903836346,291.71528779793505,-286.6127121601391,4555.621468854794,3528160.485852368,4573.940491895094,3506910.33703892,2479.022673456495,-386639.56903836346,3528160.485852368,290.09988461577996,-537.0024802530841,4555.621468854794,4596.326421648354,12758292.403064696,0.7241637412939707,1.6336275956426416,8.429369702178808e-08,3.2521762969438386e-06,6.173156805735453,-0.10980726590335603,0.0007068963909197184,131960.48585236818,-0.046204263829856124,-0.045979071666307963,1359.3767377734184,-16088564344.353205,-1012197235.7830979,-196332918.6246085,-16088320115.12923,-1883938713.2066083,16120373628.006332,16199438750.059399,-0.9939769891707989,-0.0007026388633388903,0.1095867295687813,-0.0007068963320467367,0.9999997501487566,0.0,0.10958670218840065,7.746645717316916e-05,0.9939772375172475,4559.933532767194,-537.2074166267088,-0.11726981452376782,2.038303637962466e-09,166.32995957819483,0.0,-73.3149797890974,3.8,0.0,3.002084393748871e-17,2.290277587928052,1.5707963267948966,18.334609161116195,461.0,0.009910988299942464,0.3150281385936244,0.0,0.02165191331004552,-1576.5147809897712,-10.935613881475321,173.81610844202984,-0.034387165891118066,0.07222772937041369,-0.5395801319482313,-0.0348364432876926,0.07201211208603989,-0.5395801319482313,-7.134378788501432e-18,3.3300224822198606e-20,4.591278512465185e-19,-7.134447799858637e-18,-1.1144231002631456e-20,4.591278512465185e-19,-1576.549617433059,-10.863601769389282,173.2765283100816,-1678437.781756444,153.42633121352253,123679.46636159427,-0.01031391046063405,4581.461578504108
87.96950541086387,2001.0,12.0,14.0,14.0,22.0,55.0,1.0,3506851.191404673,24301.438863982028,-386259.2011373115,291.42974828052496,-286.6146787451504,4555.652836431066,3528142.8555332716,4573.953655027284,3506934.5464843367,2434.1860924011326,-386259.2011373115,3528142.8555332716,289.8094532930212,-537.0060981933653,4555.652836431066,4596.339612648013,12758288.972737044,0.7241636671715889,1.6336275941442808,8.429369702178808e-08,3.258724172210502e-06,6.173264926479811,-0.10969935456210823,0.0006941063966889008,131942.85553327156,-0.04615887496555758,-0.04593390469802722,1362.0437268912792,-16088563998.822845,-1012197189.842483,-196334239.7177857,-16088317881.780466,-1883950687.5677252,16120373280.273178,16199437940.622803,-0.9939888179369853,-0.000689934107566971,0.10947946751405827,-0.0006941063409540453,0.9999997591081647,0.0,0.10947944114134842,7.599039260578025e-05,0.9939890573808337,4559.956438318203,-537.20712741218,-0.11726916828378606,2.0426075050138948e-09,166.2910694165895,0.0,-73.28213883317895,3.8,0.0,3.002015778986232e-17,2.290266382286934,1.5707963267948966,18.336805599724272,461.0,0.009931997275335128,0.31585656943718843,0.0,0.021697714232094177,-1576.549359284547,-10.925019563022113,173.64771495390178,-0.034425065839837454,0.07237655723860541,-0.5407215667329026,-0.034875696692387825,0.07216049456600777,-0.5407215667329026,-7.149336558267808e-18,3.342342944105989e-20,4.596366591871955e-19,-7.14940598099377e-18,-1.1156520546961446e-20,4.596366591871955e-19,-1576.5842349812394,-10.852859068456105,173.10699338716887,-1678438.233038867,153.61481564990277,123670.60382110332,-0.010212280311488554,4581.468427969015
88.01607138738754,2001.0,12.0,14.0,14.0,22.0,56.0,1.0,3506864.7584076114,24288.092346060817,-386047.0623072357,291.2704952792333,-286.61577469897526,4555.670317333954,3528133.030301881,4573.960990647401,3506948.0379731352,2409.179832122637,-386047.0623072357,3528133.030301881,289.6474720387671,-537.0081129001551,4555.670317333954,4596.3469637981725,12758287.056665886,0.7241636257691477,1.6336275933074054,8.429369702178808e-08,3.262367545706038e-06,6.1733252277361546,-0.1096391700894051,0.0006869732391373429,131933.03030188102,-0.04613356060136703,-0.045908714089222265,1363.532163321972,-16088563805.821384,-1012197164.1825571,-196334975.36993656,-16088316636.712044,-1883957360.758916,16120373086.041368,16199437489.086365,-0.9939954099953728,-0.0006828483539115582,0.10941964460852657,-0.0006869731851032085,0.9999997640338937,0.0,0.10941961878919908,7.516836176958061e-05,0.9939956445446548,4559.969203364949,-537.2069662308652,-0.117268808142099,2.044818182076769e-09,166.27878787735128,0.0,-73.25757575470256,3.8,0.0,3.001993712050286e-17,2.290262778482807,1.5707963267948966,18.337512103845974,461.0,0.009942793064138972,0.3163193060022593,0.0,0.02172123577850281,-1576.5686298301107,-10.919110689801387,173.55379519911205,-0.03444297792832785,0.07245216269989065,-0.5413084862315469,-0.034894318295996346,0.07223587169211984,-0.5413084862315469,-7.157050909999298e-18,3.348930795688341e-20,4.598792105530374e-19,-7.157120556730975e-18,-1.116236928658502e-20,4.598792105530374e-19,-1576.6035241484067,-10.846874818109267,173.0124867128805,-1678438.485110877,153.80330008628303,123661.829028538,-0.010110650618600543,4581.475208387104
88.1282420615862,2001.0,12.0,14.0,14.0,22.0,56.0,1.0,3506897.408899789,24255.942313418353,-385536.0473362991,290.88686993340485,-286.61841221034996,4555.712387092666,3528109.384795384,4573.9786443781295,3506980.5060411096,2348.9429982469974,-385536.0473362991,3528109.384795384,289.25727470047804,-537.0129569796035,4555.712387092666,4596.364654902904,12758282.432522496,0.7241635258505581,1.6336275912879756,8.429369702178808e-08,3.2712376320227143e-06,6.173470486071676,-0.10949419305672924,0.0006697906198623528,131909.38479538402,-0.046072581336678554,-0.04584803293386611,1367.1204607635736,-16088563340.044096,-1012197102.2602835,-196336744.0886059,-16088313639.015282,-1883973420.469062,16120372617.295073,16199436401.104773,-0.9940112744674724,-0.0006657795272362924,0.10927553692008292,-0.0006697905697821679,0.9999997756902712,0.0,0.10927551240851686,7.319172413695466e-05,0.9940114974339218,4559.999923778828,-537.206578317208,-0.11726794142873952,2.0501384210385928e-09,166.24923099423003,0.0,-73.19846198846007,3.8,0.0,3.0019406028895774e-17,2.290254105098653,1.5707963267948966,18.339212699653963,461.0,0.009968774736171297,0.3174360551632198,0.0,0.021777843327070785,-1576.6150075487753,-10.904876366363508,173.3275449230039,-0.03448586973651149,0.072634090906616,-0.5427209879935058,-0.03493892005842389,0.07241725097285356,-0.5427209879935058,-7.175616136687632e-18,3.3648181148633374e-20,4.604601147660093e-19,-7.175686324652188e-18,-1.117637625101415e-20,4.604601147660093e-19,-1576.6499464688338,-10.832459115390655,172.7848239350104,-1678439.0934482664,153.99178452266327,123653.14198389836,-0.010009021377379974,4581.481919755236
88.30257104497132,2001.0,12.0,14.0,14.0,22.0,56.0,1.0,3506948.0669424096,24205.97606018926,-384741.8489358858,290.29063986254175,-286.62250431160766,4555.777659458039,3528072.698206591,4574.006033881747,3507030.879107764,2255.3254209498837,-384741.8489358858,3528072.6982065905,288.65083075407387,-537.0204599557479,4555.777659458039,4596.392102391078,12758275.222114053,0.7241633700474575,1.633627588139786,8.560065398421929e-08,3.2849541412562176e-06,6.173696241758914,-0.10926887452072966,0.0006430867556601328,131872.69820659095,-0.04597780920682928,-0.04575372410933662,1372.704904511571,-16088562613.76528,-1012197005.7167946,-196339483.512203,-16088308984.38984,-1883998337.3338404,16120371886.387419,16199434709.429256,-0.9940358884584428,-0.0006392514026415394,0.10905156493273506,-0.0006430867113342457,0.9999997932197194,0.0,0.10905154238302187,7.012961225844554e-05,0.9940360940055052,4560.047587032453,-537.2059764239801,-0.11726659672240924,2.058306175448038e-09,166.20770916168846,0.0,-73.10770916168846,3.803854580844234,0.0,3.0018656649382047e-17,2.290241866802448,1.5707963267948966,18.34161282534823,461.0,0.010008665761020955,0.31917741275497935,0.0,0.021864788438022312,-1576.686966576081,-10.882752250342858,172.97588875973406,-0.034550455470565,0.07291343203595761,-0.5448908166447117,-0.03500614778493677,0.07269575064434558,-0.5448908166447117,-7.204146622701869e-18,3.3894281057658375e-20,4.613362673228804e-19,-7.204217653509226e-18,-1.1197523885399181e-20,4.613362673228804e-19,-1576.721972723866,-10.810056499698511,172.43099794308935,-1678440.0420272257,154.18026895904353,123644.54268718435,-0.00990739258323654,4581.488562070245
88.35937931435454,2001.0,12.0,14.0,14.0,22.0,56.0,1.0,3506964.552332417,24189.693493924253,-384483.0424879498,290.0963415705853,-286.6238359664685,4555.798900735199,3528060.75947513,4574.014946923197,3507047.271248514,2224.8181487230067,-384483.0424879498,3528060.75947513,288.45320406515765,-537.0228982577453,4555.798900735199,4596.401034301582,12758272.866111096,0.7241633191386344,1.6336275871112977,8.560065398421929e-08,3.289446099666547e-06,6.173769809360501,-0.10919544936403548,0.0006343849050759733,131860.75947513012,-0.04594692551566642,-0.045722991395040546,1374.5267866551876,-16088562376.455017,-1012196974.1742476,-196340373.7315466,-16088307468.694729,-1884006445.8562553,16120371647.564869,16199434157.946491,-0.9940438984305524,-0.0006306065287418669,0.1089785773828763,-0.000634384862525219,0.9999997987779029,0.0,0.10897855545397842,6.913435983122992e-05,0.9940440984541905,4560.0630977807195,-537.2057805430774,-0.11726615912688564,2.061376134966541e-09,166.17359850037175,0.0,-73.07359850037176,3.786799250185883,0.0,3.001805793124597e-17,2.2902320889932626,1.5707963267948966,18.3435308774784,461.0,0.010023648990115985,0.3197464069342513,0.0,0.02189728108049131,-1576.7103845863362,-10.875542185467658,172.86128694540565,-0.034577759061321565,0.0730178827058429,-0.5457002288229386,-0.03503439774712308,0.07279988730103512,-0.5457002288229386,-7.214729152402459e-18,3.398087909729974e-20,4.617010674745062e-19,-7.214800472874657e-18,-1.1206216031845409e-20,4.617010674745062e-19,-1576.7454189840832,-10.802742298166624,172.31558671658271,-1678440.3519758936,154.36875339542377,123636.03113839599,-0.009805764231579844,4581.495135328945
88.48941755087155,2001.0,12.0,14.0,14.0,22.0,56.0,1.0,3507002.2470305427,24152.42123770169,-383890.61127384804,289.6515678594801,-286.6268808275306,4555.847470014021,3528033.4609457897,4574.035326668295,3507084.751780557,2154.9842757559777,-383890.61127384804,3528033.46094579,288.0008113762506,-537.0284673420373,4555.847470014021,4596.421457190613,12758267.459866488,0.7241632023195724,1.6336275847516213,8.560065398421929e-08,3.2997577625817685e-06,6.173938212775626,-0.10902737199639849,0.000614465904607503,131833.46094579063,-0.04587622964636982,-0.045652641123485806,1378.7020990401506,-16088561831.909592,-1012196901.8006083,-196342406.93876958,-16088304001.050795,-1884024986.3072627,16120371099.549623,16199432895.012701,-0.9940622135824027,-0.0006108174141801571,0.10881149952895719,-0.0006144658659403576,0.9999998112158319,0.0,0.10881147898706878,6.68609522823295e-05,0.994062401245646,4560.098563751636,-537.2053326275187,-0.11726515855197467,2.0683957567966928e-09,166.09560270225896,0.0,-72.99560270225898,3.747801351129486,0.0,3.001668873018068e-17,2.2902097282429428,1.5707963267948966,18.347918807859077,461.0,0.010057909538804087,0.32105209042558297,0.0,0.021971575870875608,-1576.7639324612549,-10.859036865877314,172.59893984374625,-0.03463986019063019,0.07325666580601993,-0.547550954106239,-0.03509866639894624,0.0730379532575823,-0.547550954106239,-7.238924789851371e-18,3.417937854251647e-20,4.6253085318000605e-19,-7.238996775818665e-18,-1.122598455531842e-20,4.6253085318000605e-19,-1576.7990311276537,-10.785998912619732,172.05138888964,-1678441.0632056221,154.55723783180403,123627.60733753329,-0.009704136317819259,4581.50163952813
88.72414042479762,2001.0,12.0,14.0,14.0,22.0,56.0,1.0,3507070.140654421,24085.1427084997,-382821.2393899121,288.84869987748175,-286.63236493499,4555.934950327686,3527984.292325738,4574.072032190406,3507152.2563201063,2028.930234711326,-382821.2393899121,3527984.292325738,287.18419078590694,-537.0384761305629,4555.934950327686,4596.458240417216,12758257.655193996,0.7241629904577584,1.6336275804734353,8.688795409866128e-08,3.3183785268489575e-06,6.1742421924629385,-0.10872398076847643,0.0005785120975886188,131784.29232573835,-0.04574861845527434,-0.04552565374918264,1386.2556093633175,-16088560844.341373,-1012196770.5663785,-196346060.86427394,-16088297748.539227,-1884058379.979632,16120370105.689922,16199430613.46419,-0.9940952015996936,-0.0005750961644372297,0.10850990471319433,-0.0005785120653195765,0.9999998326618812,0.0,0.108509886555351,6.27742890832605e-05,0.9940953679497423,4560.162442555212,-537.2045257828933,-0.11726335640610772,2.0810391162387083e-09,165.95512093068103,0.0,-72.87756046534051,3.7,0.0,3.0014221894049386e-17,2.290169441751637,1.5707963267948966,18.35582985665692,461.0,0.010119619935064677,0.32342015721672757,0.0,0.022105628552967445,-1576.8603848080425,-10.829240898043338,172.12534185142533,-0.034751037522786,0.07368969127590572,-0.5508899527506353,-0.03521377998106426,0.07346968700555062,-0.5508899527506353,-7.282577107644263e-18,3.4538790641505996e-20,4.640169272890211e-19,-7.282650302905798e-18,-1.1261546489906651e-20,4.640169272890211e-19,-1576.8955985880236,-10.755771211037787,171.5744518986747,-1678442.3530811965,154.74572226818427,123619.27128459625,-0.009602508837364038,4581.508074664571
89.01372632508,2001.0,12.0,14.0,14.0,22.0,57.0,1.0,3507153.6437352677,24002.137040113194,-381501.8892815062,287.85810565695965,-286.6391096594905,4556.042543236117,3527923.81931263,4574.117174270487,3507235.274925851,1873.409685534662,-381501.8892815062,3527923.8193126307,286.17662926385435,-537.0507470424736,4556.042543236117,4596.503478059505,12758245.476561394,0.7241627272974591,1.6336275751607046,8.688795409866128e-08,3.3413839684853357e-06,6.174617234490169,-0.10834966463209526,0.0005341556412690651,131723.8193126307,-0.045591174625285606,-0.04536897954870741,1395.606274664402,-16088559617.676569,-1012196607.5794008,-196350540.40854144,-16088290046.43297,-1884099450.52168,16120368871.211678,16199427795.213293,-0.9941357734899133,-0.0005310232821012761,0.1081377911827577,-0.000534155615867984,0.9999998573388789,0.0,0.10813777575569916,5.776240844782939e-05,0.9941359153144576,4560.241006748895,-537.2035332798634,-0.11726113998827754,2.0965893196092473e-09,165.7911704466153,0.0,-72.78234089323058,3.7,0.0,3.001133892614601e-17,2.2901223593127598,1.5707963267948966,18.36508437622497,461.0,0.010195522838448138,0.32636165043204546,0.0,0.022271123648188923,-1576.979021117336,-10.792474587434691,171.54095230136897,-0.03488702789024115,0.07422922873542198,-0.5550120069455513,-0.035354679902746704,0.07400763286745753,-0.5550120069455513,-7.336497560255649e-18,3.49845055325972e-20,4.658376118519973e-19,-7.336572261764828e-18,-1.1305537022978995e-20,4.658376118519973e-19,-1577.0143757972387,-10.718466954567234,170.98594029442341,-1678443.9552711528,154.93420670456453,123611.02297958486,-0.009500881785623215,4581.5144407350135
89.31372632507998,2001.0,12.0,14.0,14.0,22.0,57.0,1.0,3507239.847224414,23916.14426222081,-380135.0598480806,286.8318090906445,-286.6460722280324,4556.153615509891,3527861.3906502626,4574.163773363807,3507320.971335425,1712.2925658263578,-380135.0598480806,3527861.390650262,285.1327549620493,-537.0633692069538,4556.153615509891,4596.550175797064,12758232.764523825,0.7241624526095501,1.6336275696176705,8.688795409866128e-08,3.365353936633833e-06,6.175005777202221,-0.10796187377931181,0.00048820522666221175,131661.3906502626,-0.045428062530462596,-0.04520666476626048,1405.3277531415224,-16088558337.306875,-1012196437.4937282,-196355148.03109673,-16088282081.175707,-1884141848.4522042,16120367582.688786,16199424871.665245,-0.9941776569313989,-0.00048536276690585754,0.1077522662470629,-0.0004882052072687196,0.9999998808278306,0.0,0.10775225340599158,5.26052174768216e-05,0.9941777754097212,4560.322110424265,-537.2025084996824,-0.11725885196427034,2.1126424042181866e-09,165.7019866432323,0.0,-72.60397328646458,3.7,0.0,3.000974269188291e-17,2.2900962908289455,1.5707963267948966,18.370212550059613,461.0,0.010273892160322526,0.3294320693786884,0.0,0.022441872457159825,-1577.1015039077556,-10.754379149025974,170.93543660805483,-0.035025296020876576,0.074776779892367,-0.5592716703350227,-0.03549798540132749,0.0745535458906461,-0.5592716703350227,-7.3924619458095e-18,3.544977404898776e-20,4.677046984511956e-19,-7.392538229254285e-18,-1.1350583052439771e-20,4.677046984511956e-19,-1577.137001893157,-10.679825603135328,170.3761649377198,-1678445.6276377738,155.12269114094477,123602.8624224991,-0.009399255158005685,4581.52073773619
