time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
89.42846729977516,2001.0,12.0,14.0,14.0,22.0,57.0,1.0,3507272.736065166,23883.25406007151,-379612.2799096454,286.4392604530795,-286.6487285511972,4556.195992388673,3527837.5725121945,4574.181551334352,3507353.664839348,1650.6691156709458,-379612.2799096454,3527837.5725121945,284.7334833018612,-537.0681725789524,4556.195992388673,4596.567991400661,12758227.876547758,0.7241623469873466,1.633627567487033,8.688795409866128e-08,3.3745126342904856e-06,6.175154386698039,-0.10781355181075383,0.0004706308948389893,131637.5725121945,-0.04536567538070217,-0.04514458256595929,1409.0551772862673,-16088557844.990395,-1012196372.1055385,-196356901.4500233,-16088279038.393597,-1884158024.1304438,16120367087.238043,16199423752.401102,-0.9941936363985545,-0.00046789827528694706,0.10760480665761525,-0.00047063087746538023,0.9999998892532824,0.0,0.10760479474073611,5.064214457676605e-05,0.9941937465022486,4560.353053213894,-537.2021174695053,-0.11725797904341259,2.1190874609757756e-09,165.63592146341287,0.0,-72.53592146341289,3.7,0.0,3.0008580874253277e-17,2.290077316907151,1.5707963267948966,18.373946950781917,461.0,0.010305348442221746,0.33061271185727265,0.0,0.022510421856441483,-1577.1482368825693,-10.739806928764716,170.70381547520049,-0.035082575346500534,0.07499664336914694,-0.5609794870817315,-0.035557263610700045,0.07477275315314452,-0.5609794870817315,-7.414797448900295e-18,3.5632991772813394e-20,4.684708639229747e-19,-7.414874352438896e-18,-1.1369074934308923e-20,4.684708639229747e-19,-1577.18379414618,-10.665034175611572,170.14283598811875,-1678446.2706896234,155.31117557732503,123594.78961333903,-0.00929762894992009,4581.526965664805
89.56039607059047,2001.0,12.0,14.0,14.0,22.0,57.0,1.0,3507310.495870837,23845.436644434027,-379011.1833625642,285.98789502124475,-286.6517782322166,4556.244645398178,3527810.2268132833,4574.20196173955,3507391.1990940217,1579.814008401917,-379011.1833625642,3527810.2268132833,284.2743877164883,-537.0736789090847,4556.244645398178,4596.588445010941,12758222.237995256,0.7241622251459574,1.6336275650297714,8.815645848363069e-08,3.3851227343151137e-06,6.175325259829699,-0.1076430092512188,0.0004504242075909294,131610.22681328328,-0.04529394170763911,-0.04507319952371309,1413.3476083129644,-16088557277.079702,-1012196296.685697,-196358911.47971174,-16088275542.276928,-1884176595.3307166,16120366515.712368,16199422464.666311,-0.99421198238951,-0.00044781717462987896,0.1074352527474047,-0.00045042419236043807,0.9999998985590183,0.0,0.10743524184906719,4.8391436949789296e-05,0.9942120832433597,4560.388578496472,-537.2016684892994,-0.11725697685246254,2.126509864965968e-09,165.55779089509508,0.0,-72.45779089509507,3.7,0.0,3.00072073803319e-17,2.290054886049171,1.5707963267948966,18.37836376452462,461.0,0.010341575086162428,0.33197466521148783,0.0,0.022589366636392463,-1577.2018929977683,-10.72305057086817,170.43747811051364,-0.03514824875492302,0.07524979250538176,-0.562946129669915,-0.035625241969634784,0.0750251477655721,-0.562946129669915,-7.440509281262868e-18,3.5844368188520605e-20,4.693489100009241e-19,-7.440586901926401e-18,-1.1390266502106809e-20,4.693489100009241e-19,-1577.237518239738,-10.648025423102597,169.87453198084373,-1678447.012486346,155.49966001370527,123586.8045521046,-0.00919600315677499,4581.533124517544
89.72670043364603,2001.0,12.0,14.0,14.0,22.0,57.0,1.0,3507358.0095926486,23797.764883843043,-378253.45490655897,285.4188991338187,-286.6556156077038,4556.305866115719,3527775.8173126476,4574.227643607465,3507438.427041825,1490.4957368617204,-378253.45490655897,3527775.8173126476,283.69564742416765,-537.0805947223962,4556.305866115719,4596.614181242026,12758215.10214291,0.724162070949516,1.6336275619207752,8.815645848363069e-08,3.3985102868450386e-06,6.175540659698386,-0.10742802604993575,0.00042495276200714025,131575.81731264805,-0.04520351523787108,-0.04498321504724809,1418.7687162458897,-16088556558.367931,-1012196201.2513833,-196361436.04773223,-16088271138.950502,-1884199963.500861,16120365792.426472,16199420840.153856,-0.9942350672707101,-0.00042250296335358825,0.10722151136993191,-0.00042495274921713525,0.9999999097075764,0.0,0.10722150168864178,4.556407603186889e-05,0.9942351570426121,4560.433280090035,-537.2011034734014,-0.11725571580024939,2.135849586566954e-09,165.45947803613734,0.0,-72.37973901806866,3.6797390180686644,0.0,3.000547869160321e-17,2.290026654419776,1.5707963267948966,18.383925920673505,461.0,0.010387160904600781,0.3336983090309795,0.0,0.022688533891043205,-1577.2694120232568,-10.701926214303475,170.10171268074367,-0.035229788480377965,0.07557046502963986,-0.5654161707348844,-0.035709703919769374,0.0753448752545958,-0.5654161707348844,-7.47280332117388e-18,3.6111268938379466e-20,4.704397212431803e-19,-7.47288185139297e-18,-1.141647113820252e-20,4.704397212431803e-19,-1577.3051217271766,-10.62658133904888,169.53629651000878,-1678447.9512657896,155.68814445008553,123578.90723879581,-0.009094377773978642,4581.539214291072
89.97652155730685,2001.0,12.0,14.0,14.0,22.0,57.0,1.0,3507429.206491965,23726.151537257178,-377115.1819908205,284.5641121533409,-286.66136554229706,4556.397602075579,3527724.256416251,4574.266124813934,3507509.1916080113,1356.320366800368,-377115.1819908205,3527724.256416251,282.8262223314777,-537.0909306615025,4556.397602075579,4596.652743903679,12758204.324288715,0.7241618380532158,1.633627557225804,8.815645848363069e-08,3.4186394568066813e-06,6.175864239519914,-0.10710507206235102,0.00038669044758091187,131524.25641625095,-0.04506767364746355,-0.04484803741891564,1426.9346199333668,-16088555472.852604,-1012196057.1229373,-196365209.19509622,-16088264532.207106,-1884234978.9901345,16120364700.00331,16199418397.266777,-0.9942696584713296,-0.0003844745984138308,0.10690041357538663,-0.0003866904379439736,0.9999999252352498,0.0,0.10690040558300391,4.133736774185815e-05,0.9942697328076578,4560.500262332571,-537.2002567018087,-0.11725382621733894,2.149844687017602e-09,165.31216118928842,0.0,-72.3060805946442,3.6060805946441996,0.0,3.000288750195208e-17,2.289984337081373,1.5707963267948966,18.392269752116373,461.0,0.010455471643518274,0.33630177792715443,0.0,0.022836762137498412,-1577.3705915752435,-10.670189327515644,169.59726417509629,-0.035349647875357014,0.07605560339980348,-0.5691073987855697,-0.035833989141196926,0.0758286069742054,-0.5691073987855697,-7.521065481767518e-18,3.651312107956974e-20,4.720445463491884e-19,-7.521145390002934e-18,-1.145475811421692e-20,4.720445463491884e-19,-1577.4064255643846,-10.594360720541438,169.0281567763107,-1678449.3691821974,155.87662888646577,123571.0976734127,-0.008992752796939198,4581.5452349820325
90.03151254023075,2001.0,12.0,14.0,14.0,22.0,58.0,1.0,3507444.8497785395,23710.387712259697,-376864.6206538281,284.37594785419907,-286.66262888135327,4556.417758146688,3527712.927524577,4574.274579566649,3507524.739237721,1326.7851462676988,-376864.6206538281,3527712.927524577,282.63483584736633,-537.0931972864636,4556.417758146688,4596.661216552766,12758201.942446416,0.7241617865843496,1.6336275561883675,8.815645848363069e-08,3.423085720006186e-06,6.175935467629916,-0.10703398169891752,0.0003782682038257599,131512.9275245769,-0.04503777141509208,-0.04481828133932077,1428.7356828153133,-16088555232.962227,-1012196025.2735438,-196366036.64941534,-16088263079.19676,-1884242672.4605772,16120364458.58647,16199417859.124334,-0.9942772587504669,-0.0003761034907108255,0.10682973030866116,-0.0003782681948048933,0.9999999284565838,0.0,0.1068297226656973,4.0410289235350854e-05,0.9942773298844637,4560.514979446034,-537.2000706301264,-0.1172534110471203,2.152591306970201e-09,165.29115940572112,0.0,-72.28231881144221,3.6,0.0,3.0002514319932145e-17,2.2899782425564834,1.5707963267948966,18.393472072896934,461.0,0.010468885318262532,0.3368771473266097,0.0,0.022865931159781257,-1577.392823529374,-10.663202708028033,169.4862139026941,-0.0353706039807933,0.07614987131431016,-0.5698346476601353,-0.03585584197164158,0.07592259955808135,-0.5698346476601353,-7.530598448908281e-18,3.6596489165099857e-20,4.723276033150524e-19,-7.530678650342848e-18,-1.1461543937961772e-20,4.723276033150524e-19,-1577.4286793713457,-10.587280108469951,168.91637925503395,-1678449.6825336963,156.065113322846,123563.37585595521,-0.00889112822106456,4581.551186587052
90.06436729004706,2001.0,12.0,14.0,14.0,22.0,58.0,1.0,3507454.1910323747,23700.96947091267,-376714.9204905922,284.26352650306654,-286.6633832698034,4556.429794175312,3527706.162574296,4574.2796282099025,3507534.0232561324,1309.1390614177994,-376714.9204905922,3527706.162574296,282.5204893752422,-537.0945500289504,4556.429794175312,4596.666275882567,12758200.518122908,0.724161755806334,1.6336275555680295,8.815645848363069e-08,3.4256794092419544e-06,6.175978023582397,-0.10699150804252497,0.00037323629420206596,131506.1625742959,-0.045019906014893425,-0.04480050325922965,1429.812057837844,-16088555089.509958,-1012196006.2285349,-196366530.48592368,-16088262211.339802,-1884247266.5402784,16120364314.221432,16199417537.571648,-0.9942817971824945,-0.00037110207060513014,0.10678749961864441,-0.00037323628553643173,0.9999999303473351,0.0,0.10678749218061048,3.985696969938596e-05,0.9942818664368761,4560.523767630035,-537.199959516926,-0.11725316313294983,2.1541134207834245e-09,165.28270321786988,0.0,-72.26540643573972,3.6,0.0,3.000236200927728e-17,2.289975755134723,1.5707963267948966,18.393962835316103,461.0,0.01047632171467939,0.33722121447371617,0.0,0.02288212777812192,-1577.4060993072871,-10.65902839116178,169.41986435666462,-0.03538123341724591,0.07620173572831859,-0.570238818057394,-0.03586697910049978,0.0759743115555413,-0.570238818057394,-7.535906415868164e-18,3.66444300702461e-20,4.724722774999917e-19,-7.535986788478779e-18,-1.1465027319053954e-20,4.724722774999917e-19,-1577.4419662863877,-10.583054079606239,168.84962553860723,-1678449.86991556,156.25359775922627,123555.7417864234,-0.008789504041762439,4581.557069102733
90.11671704501784,2001.0,12.0,14.0,14.0,22.0,58.0,1.0,3507469.067469621,23685.962681589648,-376476.39200555254,284.0843957995083,-286.6645846668435,4556.448962184943,3527695.3890354373,4574.287668373649,3507548.8083655224,1281.0222369570768,-376476.39200555254,3527695.3890354373,282.33829123668323,-537.0967031772634,4556.448962184943,4596.674333065002,12758198.246518504,0.724161706719498,1.6336275545787338,8.940696716308596e-08,3.429954708557311e-06,6.176045831271987,-0.1069238314782817,0.0003652186327231135,131495.38903543772,-0.04499143967586144,-0.04477217605352304,1431.5277369618416,-16088554860.723423,-1012195975.8553089,-196367316.5281344,-16088260828.899918,-1884254582.8358796,16120364083.979216,16199417025.14797,-0.9942890248595349,-0.00036313289433624856,0.1067202097935363,-0.0003652186246040203,0.9999999333076759,0.0,0.10672020267611748,3.897620823824783e-05,0.9942890911709852,4560.537763248906,-537.1997825594345,-0.1172527683183703,2.1565374670265167e-09,165.26923629429714,0.0,-72.23847258859426,3.6,0.0,3.0002119440202344e-17,2.2899717936811004,1.5707963267948966,18.394744476681996,461.0,0.010488164665012026,0.337769957109083,0.0,0.022907921826321093,-1577.4272419246279,-10.652376989344107,169.3141422682546,-0.03539810747517734,0.07628432660660182,-0.5708824842409074,-0.03588466229082398,0.07605665987223223,-0.5708824842409074,-7.544359580549074e-18,3.6720860673077826e-20,4.727019742974688e-19,-7.544440226321511e-18,-1.1470557657937073e-20,4.727019742974688e-19,-1577.4631265869186,-10.576320329471875,168.7432597840137,-1678450.1687645074,156.4420821956065,123548.19546481723,-0.008687880254440382,4581.562882525658
90.21398840220569,2001.0,12.0,14.0,14.0,22.0,58.0,1.0,3507496.684556063,23658.078319878794,-376033.1782998989,283.7515457120206,-286.66681495858785,4556.484546292045,3527675.3886977592,4574.30259417659,3507576.255328798,1228.7779173899632,-376033.1782998989,3527675.3886977597,281.9997415124422,-537.1006965465251,4556.484546292045,4596.68929046135,12758194.018848922,0.7241616153641413,1.6336275527377682,8.940696716308596e-08,3.4378435372128676e-06,6.17617182619054,-0.10679808019574695,0.0003503210700711001,131475.38869775925,-0.044938545711910825,-0.04471954061435961,1434.7175077944994,-16088554434.931883,-1012195919.3313348,-196368774.39806712,-16088258261.427261,-1884268164.98223,16120363655.478725,16199416072.79431,-0.9943024424998523,-0.00034832510988023937,0.10659517582163688,-0.0003503210629055832,0.9999999386375745,0.0,0.10659516928069836,3.7342535294443356e-05,0.9943025035126656,4560.563745076867,-537.1994540379094,-0.11725203537789895,2.161037543004168e-09,165.24423587219906,0.0,-72.18847174439813,3.6,0.0,3.0001669106613166e-17,2.2899644391754665,1.5707963267948966,18.396195789399364,461.0,0.01051015061186239,0.33879122398080536,0.0,0.02295580697980029,-1577.4664925395193,-10.640017420916807,169.1176905349825,-0.03542925726894431,0.07643763161201443,-0.5720774181425293,-0.03591731615860969,0.07620951513456536,-0.5720774181425293,-7.560052134032713e-18,3.686301694491645e-20,4.731260929883184e-19,-7.560133288723541e-18,-1.1480768486044279e-20,4.731260929883184e-19,-1577.502409855678,-10.563807905782243,168.54561311683997,-1678450.7249508053,156.63056663198677,123540.73689113671,-0.008586256854505656,4581.568626852391
90.3796713799757,2001.0,12.0,14.0,14.0,22.0,58.0,1.0,3507543.6503890636,23610.582194090828,-375278.24135808024,283.1845807833875,-286.6706077514311,4556.545060930871,3527641.3759639733,4574.327976483054,3507622.930113415,1139.7889126421433,-375278.24135808024,3527641.375963974,281.42306829496874,-537.1074763063292,4556.545060930871,4596.714726493936,12758186.797499906,0.7241614593182112,1.6336275495938186,8.815645848363069e-08,3.4512517645059275e-06,6.176386437472762,-0.10658388387578215,0.0003249462371625268,131441.3759639738,-0.04484844953535945,-0.044629884786207163,1440.1561778336763,-16088553707.635841,-1012195822.7923912,-196371249.58811265,-16088253891.96348,-1884291262.7204323,16120362923.556139,16199414449.995018,-0.9943252605021143,-0.0003231022632879402,0.10638219744078453,-0.0003249462314440116,0.999999947204972,0.0,0.10638219182433344,3.456849415111571e-05,0.9943253129975471,4560.60792973601,-537.1988953152088,-0.1172507889507413,2.1686265240642465e-09,165.2039313256395,0.0,-72.10393132563951,3.6,0.0,3.000094140003594e-17,2.2899525548251756,1.5707963267948966,18.398541506981765,461.0,0.01054723054818838,0.3405356752286176,0.0,0.023036563685246952,-1577.5332448137667,-10.618963597631863,168.78304614454302,-0.03548067005538709,0.07669611018411857,-0.5740928198018822,-0.035971278778402956,0.07646723721961005,-0.5740928198018822,-7.586524887387955e-18,3.710452577851147e-20,4.738271405096246e-19,-7.586606910668456e-18,-1.1497642702266062e-20,4.738271405096246e-19,-1577.569216092545,-10.542496360412253,168.20895332474115,-1678451.6749822386,156.819051068367,123533.36606538185,-0.008484633837365387,4581.574302079478
90.42095698171512,2001.0,12.0,14.0,14.0,22.0,58.0,1.0,3507555.338918378,23598.746806076273,-375090.1213426937,283.04329827253855,-286.6715516634073,4556.560121395121,3527632.911111148,4574.334293328203,3507634.545867688,1117.614072508137,-375090.1213426937,3527632.911111148,281.279366619379,-537.1091613668258,4556.560121395121,4596.721056709695,12758184.993984323,0.7241614203460129,1.6336275488087493,8.940696716308596e-08,3.454595689935007e-06,6.176439915880216,-0.1065305088653086,0.00031862328303398387,131432.91111114807,-0.04482599868217256,-0.04460754366119484,1441.5125419050455,-16088553525.996313,-1012195798.6840903,-196371864.79745457,-16088252803.885052,-1884297011.0907407,16120362740.76127,16199414045.483397,-0.9943309392594478,-0.0003168169990102815,0.10632912516527869,-0.00031862327764283567,0.9999999492396022,0.0,0.10632911976797,3.387893436905642e-05,0.9943309897320843,4560.618926056061,-537.1987562566767,-0.11725047875198023,2.17092412697409e-09,165.17974603185166,0.0,-72.07974603185168,3.6,0.0,3.000051578571182e-17,2.289945604015776,1.5707963267948966,18.39991373563199,461.0,0.01055844636013826,0.3409713507280199,0.0,0.02306100156385512,-1577.5498581189233,-10.61371698477323,168.69965275827846,-0.03549998431917663,0.07677435135485194,-0.5747016015780128,-0.035991317884514186,0.0765452477267916,-0.5747016015780128,-7.594480463353245e-18,3.71714827091924e-20,4.740856004004802e-19,-7.594562718694154e-18,-1.150387768440855e-20,4.740856004004802e-19,-1577.5858494368078,-10.537171737046439,168.12495115670046,-1678451.9122506063,157.00753550474727,123526.08298755265,-0.008383011198426438,4581.579908203443
90.48167726097637,2001.0,12.0,14.0,14.0,22.0,58.0,1.0,3507572.519077911,23581.339987276213,-374813.4450674995,282.8355060909847,-286.67293904355114,4556.582257714015,3527620.4692100207,4574.34357791364,3507651.618812778,1085.0005790714304,-374813.4450674995,3527620.4692100207,281.0680164735987,-537.1116364934975,4556.582257714015,4596.730360947364,12758182.33799177,0.7241613629525686,1.6336275476526974,8.940696716308596e-08,3.459573426693091e-06,6.176518569036534,-0.10645200777379656,0.00030932391878584446,131420.46921002073,-0.044792979156764834,-0.04457468551730983,1443.5086061507463,-16088553258.501036,-1012195763.1820619,-196372768.47176397,-16088251204.076908,-1884305460.1902292,16120362471.564653,16199413450.399433,-0.9943392860508845,-0.00030757293437363645,0.10625106876971821,-0.0003093239138530927,0.999999952159357,0.0,0.10625106368659876,3.286599644292334e-05,0.9943393336207176,4560.635088732806,-537.198551856646,-0.11725002281468944,2.1743012144229414e-09,165.1441977429164,0.0,-72.0441977429164,3.6,0.0,2.999989015544693e-17,2.2899353866981733,1.5707963267948966,18.40193122285012,461.0,0.010574931863756687,0.3416129640359507,0.0,0.02309692123118123,-1577.5742772010137,-10.606000355949394,168.57699918433204,-0.035528286150966086,0.07688934083859908,-0.5755964096517457,-0.03602068607068801,0.07665989842424872,-0.5755964096517457,-7.606173484147016e-18,3.72700284728321e-20,4.7446434932805095e-19,-7.60625608144156e-18,-1.1513014236019751e-20,4.7446434932805095e-19,-1577.6102978870845,-10.529340457525146,168.0014027746803,-1678452.2616699599,157.1960199411275,123518.88765764909,-0.008281388933095499,4581.58544522079
90.72255871945957,2001.0,12.0,14.0,14.0,22.0,58.0,1.0,3507640.5496221427,23512.28512956114,-373715.8383240767,282.01114874485376,-286.6784327116151,4556.6699136550415,3527571.201367849,4574.3803420580825,3507719.221901541,955.6191653033512,-373715.8383240767,3527571.201367849,280.2295443479908,-537.1214184840131,4556.6699136550415,4596.7672029078,12758171.760897934,0.7241611343910603,1.6336275430500886,8.940696716308596e-08,3.4790940636443727e-06,6.1768305968402695,-0.10614058316623301,0.00027243319125848955,131371.20136784902,-0.0446619859383943,-0.044444332512552774,1451.440896421671,-16088552193.24957,-1012195621.8203881,-196376340.09112027,-16088244863.077408,-1884338916.834658,16120361399.539095,16199411087.900133,-0.9943723376983546,-0.00027090003596038004,0.1059414018855707,-0.0002724331878884981,0.9999999628900784,0.0,0.10594139795409359,2.886195384506257e-05,0.9943723745994355,4560.699089609644,-537.1977423795867,-0.11724821740747528,2.187673914440984e-09,165.0034324795686,0.0,-71.9034324795686,3.6,0.0,2.999741218866171e-17,2.2898949184294946,1.5707963267948966,18.409926490845756,461.0,0.01064021354196116,0.344168136097534,0.0,0.023239158510395857,-1577.6709765868206,-10.575385167712948,168.09037963659722,-0.03563933882296616,0.07734454200496307,-0.5791397216293073,-0.036135972560926086,0.07711376100782322,-0.5791397216293073,-7.652472032611514e-18,3.7661781073657166e-20,4.759507360957344e-19,-7.652555994131182e-18,-1.1548867562522048e-20,4.759507360957344e-19,-1577.7071125593816,-10.498271406705125,167.51123991496792,-1678453.6531818006,157.38450437750777,123511.78007567118,-0.008179767036778996,4581.590913128007
90.83163347457656,2001.0,12.0,14.0,14.0,22.0,58.0,1.0,3507671.2895600824,23481.015614452444,-373218.8185107861,281.6378506946022,-286.68091498550103,4556.7095213272005,3527548.9394463357,4574.396953448046,3507749.767162847,897.0325376412859,-373218.8185107861,3527548.9394463357,279.8498548636919,-537.1258284715137,4556.7095213272005,4596.783849457401,12758166.949749414,0.7241610304260981,1.6336275409570822,9.064022496787044e-08,3.4880496036710224e-06,6.176971890570831,-0.1059995625451844,0.00025572876562753076,131348.93944633612,-0.04460266890913062,-0.04438530538280589,1455.04032830894,-16088551708.708645,-1012195557.5292375,-196377950.38855514,-16088241994.656857,-1884354034.1835706,16120360911.917446,16199410017.163685,-0.9943872721191513,-0.00025429343519811783,0.10580117382279733,-0.0002557287628402065,0.9999999673013994,0.0,0.105801170363247,2.7056403288745606e-05,0.9943873046342246,4560.728008391195,-537.1973765654161,-0.11724740163972999,2.1940173010468254e-09,164.93982698953175,0.0,-71.86991349476588,3.6,0.0,2.9996292205133306e-17,2.2898766277104206,1.5707963267948966,18.413542526244033,461.0,0.0106711756991563,0.3453304017357284,0.0,0.02330666611731616,-1577.714672739478,-10.561520680688584,167.8700076200152,-0.03569391029715603,0.07756468943718742,-0.5808209451624774,-0.03619255648492424,0.07733327314212378,-0.5808209451624774,-7.67445509736135e-18,3.784481982578527e-20,4.7668173096600565e-19,-7.67453969219907e-18,-1.1566532076080437e-20,4.7668173096600565e-19,-1577.7508652959627,-10.484187407546461,167.28918667485271,-1678454.2861324307,157.572988813888,123504.76024161893,-0.008078145504883186,4581.596311921559
91.06799172628222,2001.0,12.0,14.0,14.0,22.0,59.0,1.0,3507737.761390565,23413.255579811695,-372141.79248598515,280.8289013989275,-286.68628248471407,4556.795168421463,3527500.800416184,4574.432872321445,3507815.814748988,770.0772901874577,-372141.79248598515,3527500.8004161846,279.0270556218687,-537.1353430392467,4556.795168421463,4596.819844355453,12758156.476564538,0.7241608041084119,1.633627536401508,9.064022496787044e-08,3.5073484511043764e-06,6.177278071397198,-0.10569397345996993,0.0002195318450240434,131300.8004161846,-0.04447412974798235,-0.04425739441844444,1462.858097821474,-16088550653.942513,-1012195417.5869648,-196381424.89096248,-16088235784.991795,-1884386723.3725746,16120359850.445654,16199407694.750929,-0.9944195659247267,-0.00021830676554250586,0.10549729498064998,-0.000219531843260682,0.9999999759028846,0.0,0.10549729243846949,2.3160015626117986e-05,0.9944195898873703,4560.790541404669,-537.1965854196745,-0.11724563765922962,2.20777130966155e-09,164.8022869033845,0.0,-71.80114345169224,3.6,0.0,2.9993869717284566e-17,2.2898370654815325,1.5707963267948966,18.42136892355047,461.0,0.010738310730301187,0.34786055839651164,0.0,0.02345304577470888,-1577.8091653734123,-10.531474060481758,167.39242524506957,-0.03581133235844227,0.07804244606857856,-0.5844663339911348,-0.03631435566002269,0.07780965548472236,-0.5844663339911348,-7.722118216493852e-18,3.8243054661051116e-20,4.782549605280864e-19,-7.722204194084713e-18,-1.1604550678968783e-20,4.782549605280864e-19,-1577.8454797290724,-10.453664404997035,166.80795891107843,-1678455.6639774237,157.76147325026827,123497.82815549235,-0.007976524332814015,4581.6016415978975
91.14007091299594,2001.0,12.0,14.0,14.0,22.0,59.0,1.0,3507757.994417557,23392.591407071668,-371813.34146020096,280.58219672878016,-286.6879162297265,4556.821238039331,3527486.147615724,4574.443805084897,3507835.917748184,731.360907548548,-371813.34146020096,3527486.1476157242,278.77612728089395,-537.1382332484588,4556.821238039331,4596.830800258512,12758153.269757673,0.7241607348115049,1.6336275350068745,9.064022496787044e-08,3.513199597144387e-06,6.177371445138775,-0.10560078016056745,0.00020849347406783276,131286.14761572378,-0.044434930016170285,-0.044218386260531865,1465.2468837350607,-16088550330.984142,-1012195374.741909,-196382480.41394934,-16088233892.955753,-1884396673.346197,16120359525.43432,16199406985.923342,-0.9944293955964016,-0.0002073320424072777,0.10540462128009054,-0.00020849347255731392,0.9999999782652357,0.0,0.10540461898914594,2.1976175514274624e-05,0.9944294172100907,4560.809575309238,-537.1963445767288,-0.11724510073824976,2.2117599328749726e-09,164.78021087960542,0.0,-71.76042175921081,3.5802108796054064,0.0,2.9993474390865433e-17,2.2898306093111596,1.5707963267948966,18.422646768838483,461.0,0.010757785594914668,0.34863526651112403,0.0,0.023495273598516168,-1577.837928701642,-10.522310270958824,167.2467694427168,-0.03584318886116447,0.07817812457078535,-0.5855196385181018,-0.03634748554548847,0.07794493982076607,-0.5855196385181018,-7.73594709692038e-18,3.836158710962196e-20,4.78685993282902e-19,-7.736033492292309e-18,-1.1614811582482549e-20,4.78685993282902e-19,-1577.8742761871877,-10.444365331138059,166.66124980419872,-1678456.0858631805,157.9499576866485,123490.98381729139,-0.007874903515977312,4581.606902153452
91.24535186890147,2001.0,12.0,14.0,14.0,22.0,59.0,1.0,3507787.5154104237,23362.408503696453,-371333.59296162304,280.2218446152465,-286.6902999126114,4556.859274862316,3527464.7684508655,4574.459756207531,3507865.2482715813,674.8102590747627,-371333.59296162304,3527464.7684508655,278.4096059276763,-537.1424452595884,4556.859274862316,4596.846785142068,12758148.575549942,0.7241606333727021,1.6336275329656176,9.064022496787044e-08,3.5218792818224184e-06,6.177507830918171,-0.10546465792242096,0.00019237063085109863,131264.76845086506,-0.04437767310496619,-0.044161409168279334,1468.7393961548805,-16088549858.231543,-1012195312.0282891,-196384018.7425978,-16088231130.83771,-1884411190.756035,16120359049.67679,16199405950.155075,-0.9944437375095623,-0.00019130177149043927,0.1052692563460242,-0.00019237062966460597,0.9999999814967703,0.0,0.10526925439820296,2.0250713127609493e-05,0.9944437559099836,4560.837346563062,-537.1959931519153,-0.1172443173508502,2.2175628490509116e-09,164.74966921552152,0.0,-71.69933843104303,3.5496692155215177,0.0,2.99929264040963e-17,2.28982166000807,1.5707963267948966,18.424418373849207,461.0,0.010786119885872773,0.34976934740776705,0.0,0.023556688805533254,-1577.8798968214778,-10.508924659024183,167.03400897989675,-0.03588910618750652,0.07837523118162172,-0.5870516972489134,-0.03639525839418881,0.0781414740847074,-0.5870516972489134,-7.756066173359867e-18,3.8534659074872415e-20,4.793077792384469e-19,-7.75615318040875e-18,-1.1629596830524248e-20,4.793077792384469e-19,-1577.916292079872,-10.430783184939475,166.44695728264784,-1678456.7034309637,158.13844212302874,123484.22722701612,-0.007773283049778577,4581.612093584634
91.54535186890145,2001.0,12.0,14.0,14.0,22.0,59.0,1.0,3507871.42793334,23276.400396806275,-369966.51895171346,279.19496215699155,-286.69707524712794,4556.967393051359,3527403.998817228,4574.505094672253,3507948.61448597,513.6657321790624,-369966.51895171346,3527403.9988172282,277.36514395912843,-537.154385519324,4556.967393051359,4596.892219565237,12758135.132174766,0.7241603428688624,1.633627527121729,9.185692672385244e-08,3.5465389735059316e-06,6.177896473650045,-0.10507676606953553,0.00014642909146007555,131203.99881722825,-0.04421451430671232,-0.043999047722851514,1478.7130365371704,-16088548504.366817,-1012195132.4593922,-196388380.15776312,-16088223269.501358,-1884452455.4173281,16120357687.208447,16199402995.848778,-0.9944845035221989,-0.0001456214633626597,0.10488351180521617,-0.0001464290909367995,0.9999999892792606,0.0,0.10488351068078737,1.5357997287896883e-05,0.9944845141838082,4560.916284453455,-537.1949940865193,-0.11724209064148193,2.23405746389519e-09,164.6257109063664,0.0,-71.52571090636641,3.5,0.0,2.999072597648182e-17,2.289785724298019,1.5707963267948966,18.43153576289494,461.0,0.010866658770993525,0.3530172717752901,0.0,0.02373163194044805,-1577.9991963709629,-10.470777471513147,166.42767033622889,-0.036018545478708745,0.07893553640250037,-0.5914132078358315,-0.03652999237506156,0.0787001536379073,-0.5914132078358315,-7.81320617047174e-18,3.9028640993567915e-20,4.810529503367564e-19,-7.813294930890944e-18,-1.1671333657458724e-20,4.810529503367564e-19,-1578.035726363338,-10.39207731787524,165.83625712839304,-1678458.4720376562,158.326926559409,123477.55838466648,-0.007671662929623103,4581.617215887841
