time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
91.78578353431082,2001.0,12.0,14.0,14.0,22.0,59.0,1.0,3507938.4563016742,23207.468690625963,-368870.8693048692,278.3719226062004,-286.7024870799806,4557.053756264577,3527355.456716112,4574.541308249211,3508015.2012143424,384.515665074526,-368870.8693048692,3527355.456716112,276.52801534799806,-537.1638887056519,4557.053756264577,4596.928509786374,12758124.28637868,0.7241601084960038,1.6336275224091843,9.185692672385244e-08,3.5663618737761595e-06,6.178207956610245,-0.10476588480066071,0.00010961060356907862,131155.45671611186,-0.0440837480381185,-0.043868920487670854,1486.7289491295815,-16088547412.116323,-1012194987.6234306,-196391852.03016737,-16088216979.13562,-1884485416.4765692,16120356588.018984,16199400625.091175,-0.994517066471159,-0.00010900961635221797,0.10457434013420344,-0.0001096106033495928,0.9999999939927579,0.0,0.10457433950600006,1.1462456516995576e-05,0.9945170724454638,4560.979337999056,-537.1941958813836,-0.11724031201976036,2.247298081110893e-09,164.49350959444553,0.0,-71.39350959444553,3.5,0.0,2.9988393515533493e-17,2.2897476323199895,1.5707963267948966,18.439086435563603,461.0,0.010931308071774259,0.3556376980475347,0.0,0.023872476949828372,-1578.094498346806,-10.440199883051497,165.94164826486838,-0.03612187177761191,0.07938636294750327,-0.5949221510188709,-0.03663759077215919,0.07914967583738264,-0.5949221510188709,-7.859056137659425e-18,3.9426679716352105e-20,4.824391868949941e-19,-7.85914631729171e-18,-1.1704757831151123e-20,4.824391868949941e-19,-1578.1311359375782,-10.361050207214113,165.3467261138495,-1678459.898910284,158.51541099578924,123470.97729024249,-0.0075700431509159805,4581.622269059446
91.90707853053898,2001.0,12.0,14.0,14.0,22.0,59.0,1.0,3507972.196240274,23172.69294828764,-368318.11884954537,277.9566897992217,-286.70521114320036,4557.097228598403,3527331.0221704673,4574.559536217673,3508048.7170651467,319.3600836653129,-368318.11884954537,3527331.0221704673,276.10567472075365,-537.1686605942223,4557.097228598403,4596.946776332834,12758118.789988648,0.7241599897210198,1.633627520021525,9.185692672385244e-08,3.576402860712861e-06,6.178365099382926,-0.10460904554236243,9.103638761614632e-05,131131.02217046684,-0.04401777646404167,-0.043803271299856505,1490.781178072095,-16088546858.595299,-1012194914.2331837,-196393595.6227977,-16088213809.042595,-1884502007.776544,16120356030.98202,16199399427.978321,-0.9945334574543402,-9.053873358015647e-05,0.10441835952864688,-9.103638749040043e-05,0.999999995856188,0.0,0.10441835909595683,9.505870239161843e-06,0.9945334615754998,4561.011076729925,-537.1937940314886,-0.11723941673442188,2.254279379866614e-09,164.45860310066692,0.0,-71.35860310066693,3.5,0.0,2.998776676044061e-17,2.289737396632552,1.5707963267948966,18.441116466587644,461.0,0.010965393679277064,0.3569656875133374,0.0,0.023946779104262156,-1578.1424726192001,-10.42477217631612,165.6964292404162,-0.03617851977966808,0.07962891615153656,-0.5967750871384417,-0.036696498197686535,0.07939153985749026,-0.5967750871384417,-7.883397274995314e-18,3.96342861485023e-20,4.832066312881264e-19,-7.883488189648985e-18,-1.1723297617896878e-20,4.832066312881264e-19,-1578.1791691173978,-10.34538063645863,165.09965415327775,-1678460.6220161282,158.7038954321695,123464.48394374416,-0.007468423709062006,4581.6272530958095
92.06219530573571,2001.0,12.0,14.0,14.0,23.0,0.0,1.0,3508015.2707997407,23128.219890696397,-367611.23231736943,277.4256554802489,-286.708688774209,4557.152727989165,3527299.827466526,4574.582806415942,3508091.5037961337,236.0357413767689,-367611.23231736943,3527299.827466526,275.5655505935368,-537.1747412177676,4557.152727989165,4596.970095779979,12758111.736203354,0.7241598372908749,1.633627516957691,9.185692672385244e-08,3.5892007249455094e-06,6.178566062832422,-0.10440847020693755,6.728323385099053e-05,131099.82746652607,-0.04393340797467612,-0.0437193150919123,1495.972036242485,-16088546148.240238,-1012194820.0541632,-196395817.6661095,-16088209758.198069,-1884523189.0389695,16120355316.115168,16199397895.940512,-0.994554383066384,-6.691683523436139e-05,0.10421887854693805,-6.728323380022496e-05,0.9999999977364832,0.0,0.10421887831103686,7.012183171670883e-06,0.9945543853175746,4561.051595999913,-537.1932809432315,-0.11723827377133819,2.2631921524211206e-09,164.4140392378944,0.0,-71.31403923789439,3.5,0.0,2.9986966526817824e-17,2.2897243278257196,1.5707963267948966,18.44370905901602,461.0,0.01100891068660095,0.3586699741630972,0.0,0.024041639258804936,-1578.203721879581,-10.405040997334392,165.382807730979,-0.036250216909464325,0.07993853696516946,-0.5991407066030356,-0.03677108715492862,0.07970028273199299,-0.5991407066030356,-7.914472039568629e-18,3.990027974792455e-20,4.841782488633425e-19,-7.914563898969143e-18,-1.174676857284121e-20,4.841782488633425e-19,-1578.240492966736,-10.3253407146024,164.78366702437597,-1678461.5500140265,158.89237986854974,123458.07834517148,-0.0073668045994657915,4581.632167993271
92.2656064892002,2001.0,12.0,14.0,14.0,23.0,0.0,1.0,3508071.631453575,23069.89967403149,-366684.2490990295,276.7292564981188,-286.7132389204538,4557.225345549339,3527259.0109343594,4574.6132528216585,3508147.4848715095,126.76758362629747,-366684.2490990295,3527259.0109343594,274.8572316772278,-537.1826778236681,4557.225345549339,4597.000606621275,12758102.44412211,0.7241596364911244,1.6336275129224085,9.424321830774487e-08,3.606173370299659e-06,6.178829600026045,-0.10414544190967572,3.6135192182709734e-05,131059.0109343594,-0.04382276952074763,-0.04360921728216664,1502.793479502201,-16088545212.485598,-1012194696.003296,-196398718.4016818,-16088204451.588612,-1884550903.1107457,16120354374.41785,16199395885.005125,-0.9945817627785185,-3.593940315506264e-05,0.10395727899831661,-3.61351921748458e-05,0.9999999993471239,0.0,0.10395727893044539,3.756516254578232e-06,0.9945817634278572,4561.104612478646,-537.1926094918416,-0.11723677829409405,2.274854018754457e-09,164.31145981245544,0.0,-71.21145981245543,3.4557299062277145,0.0,2.998515284625339e-17,2.289694708174311,1.5707963267948966,18.449587804355275,461.0,0.011065847824703557,0.36091510658422565,0.0,0.024165239676044947,-1578.2838669110533,-10.379163908832036,164.9714987044303,-0.036341770704448,0.08033644298163356,-0.6022204622623986,-0.03686639041628203,0.08009705129747414,-0.6022204622623986,-7.954756857034507e-18,4.024847256879174e-20,4.854092266001971e-19,-7.954849961889508e-18,-1.1776158461285177e-20,4.854092266001971e-19,-1578.3207333014695,-10.29906685753456,164.3692782421679,-1678462.7724843044,159.08086430493,123451.76049452447,-0.007265185817531621,4581.637013748157
92.48465822571788,2001.0,12.0,14.0,14.0,23.0,0.0,1.0,3508132.1673356853,23007.094105659668,-365685.97242685326,275.97927094193653,-286.7181259693399,4557.303342286765,3527215.1706841383,4574.645953007416,3508207.6092773965,9.095853392608658,-365685.97242685326,3527215.1706841383,274.09440954195384,-537.1911775166652,4557.303342286765,4597.033376011318,12758092.38449355,0.724159419103941,1.6336275085552117,9.424321830774487e-08,3.6243532916610525e-06,6.17911340768718,-0.1038621822073962,2.592735210007083e-06,131015.17068413785,-0.043703620781340595,-0.043490650760505366,1510.1565258651972,-16088544199.446688,-1012194561.7290189,-196401825.566241,-16088198743.885853,-1884580669.7232146,16120353354.946836,16199393717.06702,-0.994611170431359,-2.578763401849519e-06,0.10367554989732165,-2.592735210004178e-06,0.9999999999966389,0.0,0.1036755498969732,2.6880324863533093e-07,0.994611170434702,4561.161555532033,-537.1918881690862,-0.11723517206443478,2.287379804532048e-09,164.18620195467952,0.0,-71.08620195467951,3.39310097733976,0.0,2.998294308082683e-17,2.2896586199662163,1.5707963267948966,18.45675563608876,461.0,0.011127003797947448,0.3633457995466954,0.0,0.02429781485965625,-1578.3699539256738,-10.351293603368655,164.5285080262507,-0.03643834745691853,0.08076121403688089,-0.6055229372134903,-0.03696699332816112,0.0805206076875833,-0.6055229372134903,-7.997892188714374e-18,4.062396941661849e-20,4.867046274756152e-19,-7.997986644459944e-18,-1.18069568442528e-20,4.867046274756152e-19,-1578.406920919002,-10.270772995681071,163.9229850890372,-1678464.0959354565,159.26934874131024,123445.5303918031,-0.007163567358663605,4581.641790356774
92.5275974428211,2001.0,12.0,14.0,14.0,23.0,0.0,1.0,3508144.0145130744,22994.782633265862,-365490.28506148554,275.83225159393777,-286.71908236914544,4557.318606602755,3527206.590925259,4574.6523523981205,3508219.375466289,-13.97075085965805,-365490.28506148554,3527206.5909252586,273.94487391428015,-537.1928379202117,4557.318606602755,4597.039788945094,12758090.406394677,0.7241593763573866,1.6336275076966358,9.424321830774487e-08,3.6279661032258167e-06,6.179169041385392,-0.10380665591418804,-3.982291118190777e-06,131006.59092525905,-0.04368026448490628,-0.04346740859256924,1511.6017018854618,-16088544000.246738,-1012194535.3286457,-196402432.6272875,-16088197625.914879,-1884586495.1378255,16120353154.482279,16199393291.839386,-0.9946169256125172,3.960854148889883e-06,0.10362032266604773,3.982291118180252e-06,0.9999999999920707,0.0,0.1036203226652261,-4.1264629061597376e-07,0.9946169256204039,4561.172699470009,-537.1917469877138,-0.11723485772126312,2.2893522686852404e-09,164.1664773131476,0.0,-71.0664773131476,3.4,0.0,2.998259348715273e-17,2.2896529106682477,1.5707963267948966,18.45789014359922,461.0,0.011136643489250964,0.3638237763148018,0.0,0.024318879647704777,-1578.386802169655,-10.345829953661259,164.44166484492075,-0.0364498993016286,0.08082844115385039,-0.6060479240880277,-0.036979230910324686,0.08058764508124808,-0.6060479240880277,-8.004748755656603e-18,4.068947364519776e-20,4.868610898199774e-19,-8.004843457573626e-18,-1.1810765943406848e-20,4.868610898199774e-19,-1578.4237814005653,-10.26524230858001,163.83561692083273,-1678464.3561756518,159.4578331776905,123439.38803700736,-0.007061949218265549,4581.646497815414
92.59323544760736,2001.0,12.0,14.0,14.0,23.0,0.0,1.0,3508162.1122159814,22975.96291681048,-365191.15099560533,275.60751095775396,-286.7205433501023,4557.341924297471,3527193.4845178463,4574.662127964719,3508237.3491592538,-49.23110013014194,-365191.15099560533,3527193.484517846,273.71628681953354,-537.1953724252625,4557.341924297471,4597.049585199704,12758087.379028333,0.7241593109361775,1.6336275063827415,9.424321830774487e-08,3.633470252395375e-06,6.179254085023183,-0.10372177645424253,-1.4033001540989956e-05,130993.48451784579,-0.04364456120058462,-0.04343187976824691,1513.8117752075195,-16088543695.383558,-1012194494.9261684,-196403359.32209685,-16088195917.539562,-1884595393.9838972,16120352847.683798,16199392641.69231,-0.9946257171766171,1.3957584222763907e-05,0.1035358997453823,1.403300154052938e-05,0.9999999999015374,0.0,0.10353589973518788,-1.4529194406270453e-06,0.9946257172745505,4561.189722849388,-537.1915313112942,-0.11723437753443129,2.2926288705385553e-09,164.13371129461444,0.0,-71.03371129461445,3.4,0.0,2.998201377189341e-17,2.289643443199591,1.5707963267948966,18.459771763828414,461.0,0.011152650613569504,0.3645552958767832,0.0,0.02435374333956738,-1578.4125398500394,-10.337477808320406,164.30890983245558,-0.036471407626783366,0.08093986420995948,-0.6069166370985507,-0.03700184500159921,0.08069875252495108,-0.6069166370985507,-8.016094272434305e-18,4.079420043737708e-20,4.871511188786558e-19,-8.016189362296399e-18,-1.1817747222732718e-20,4.871511188786558e-19,-1578.449541695041,-10.256779055795455,163.70199319535703,-1678464.7544584293,159.64631761407074,123433.33343013731,-0.006960331391741043,4581.651136120349
92.70253660907649,2001.0,12.0,14.0,14.0,23.0,0.0,1.0,3508192.215984215,22944.6238955647,-364693.0261098728,275.23326212796144,-286.72297351862073,4557.380710973136,3527171.6832826724,4574.678388354198,3508267.245864446,-107.9474085026189,-364693.0261098728,3527171.683282673,273.3356328014056,-537.1995831704428,4557.380710973136,4597.065880000791,12758082.328288965,0.7241592017898075,1.6336275041909727,9.424321830774487e-08,3.642533915107036e-06,6.1793957020591135,-0.10358043279800934,-3.076943713333152e-05,130971.6832826729,-0.04358510703235311,-0.04337271611339392,1517.4944531321526,-16088543186.764101,-1012194427.524949,-196404899.04870045,-16088193074.311476,-1884610196.2556853,16120352335.835854,16199391558.713709,-0.9946403410109506,3.060452345267023e-05,0.10339531467616564,3.0769437128476316e-05,0.9999999995266209,0.0,0.10339531462722046,-3.181415634307303e-06,0.9946403414817925,4561.218039432339,-537.1911725325753,-0.11723357879730317,2.2980791793317763e-09,164.07920820668224,0.0,-70.97920820668224,3.4,0.0,2.998104936134477e-17,2.2896276931800865,1.5707963267948966,18.462902894706037,461.0,0.011179277338133821,0.3657757429935104,0.0,0.024411736070966566,-1578.455352960976,-10.323569000756649,164.087833223006,-0.03650693459232969,0.08112517795440335,-0.6083616646015702,-0.037039214097735446,0.08088354214847646,-0.6083616646015702,-8.034965699230724e-18,4.096877957256856e-20,4.876302765742388e-19,-8.035061437029757e-18,-1.1829280251087249e-20,4.876302765742388e-19,-1578.4923921750737,-10.242685458608172,163.4794715584044,-1678465.4189382326,159.834802050451,123427.36657119289,-0.006858713874493379,4581.655705267838
92.86181209708393,2001.0,12.0,14.0,14.0,23.0,0.0,1.0,3508236.0104638212,22898.95567239711,-363967.14257795975,274.68788227480314,-286.7265088181539,4557.437137106685,3527139.9671918834,4574.702042997647,3508310.7373548932,-193.51062153153592,-363967.14257795975,3527139.9671918834,272.780919153169,-537.2056973431752,4557.437137106685,4597.089584703695,12758074.946764488,0.7241590422747952,1.633627500988393,9.541398640621977e-08,3.655889892251584e-06,6.1796020718892875,-0.10337446131619091,-5.515777701070739e-05,130939.96719188336,-0.043498467972324664,-0.04328650039557372,1522.866444721818,-16088542443.435167,-1012194329.0303752,-196407135.13158816,-16088188934.625298,-1884631730.1520772,16120351587.789219,16199389979.787092,-0.9946616153563135,5.486332363657191e-05,0.10319044493936841,5.51577769827389e-05,0.9999999984788098,0.0,0.10319044478239611,-5.691755548715281e-06,0.9946616168693829,4561.259233594183,-537.1906505368794,-0.11723241682281567,2.3060093737476082e-09,163.99995313126195,0.0,-70.89995313126197,3.4,0.0,2.9979646714688437e-17,2.289604786221814,1.5707963267948966,18.467458799551984,461.0,0.011218020133863811,0.3675594160982229,0.0,0.02449611629207345,-1578.5176389820733,-10.303299246497545,163.765651129399,-0.03655807831800034,0.08139475418679543,-0.6104641985609478,-0.03709304428317339,0.08115235773063181,-0.6104641985609478,-8.062422180630422e-18,4.1223617722742976e-20,4.883202789716768e-19,-8.062518866976458e-18,-1.184588655287638e-20,4.883202789716768e-19,-1578.5547320263565,-10.222146888766913,163.15518693083806,-1678466.3900591582,160.02328648683124,123421.48746017413,-0.006757096661925622,4581.660205254125
92.92446207084217,2001.0,12.0,14.0,14.0,23.0,0.0,1.0,3508253.212932383,22880.99222063895,-363681.61856653326,274.4733547694984,-286.7278974593386,4557.459301246471,3527127.509112559,4574.711334300542,3508327.820237259,-227.16661950745353,-363681.61856653326,3527127.509112559,272.562720245334,-537.208095227613,4557.459301246471,4597.098895669266,12758072.036032513,0.7241589793736338,1.6336274997257085,9.541398640621977e-08,3.6610791485174915e-06,6.179683247123272,-0.10329344276132336,-6.475068204276706e-05,130927.5091125588,-0.043464388593598816,-0.04325258753615621,1524.981507897377,-16088542150.322464,-1012194290.1943251,-196408012.20242956,-16088187307.421774,-1884640188.5919394,16120351292.816385,16199389358.441887,-0.9946699718604645,6.4405559175435e-05,0.10310985855400423,6.475068199752089e-05,0.9999999979036746,0.0,0.10310985833785241,-6.676433662039687e-06,0.9946699739456164,4561.275414535921,-537.190445479427,-0.11723196040428195,2.309568824983201e-09,163.982155875084,0.0,-70.882155875084,3.4,0.0,2.997932677001959e-17,2.2895995611288473,1.5707963267948966,18.46849833047756,461.0,0.011235402176658953,0.3682627719545177,0.0,0.024534001339836742,-1578.5421056380421,-10.295325749553076,163.63891461358193,-0.03658510066758277,0.08151826432330848,-0.61140898463175,-0.03712123994479121,0.08127552247819261,-0.61140898463175,-8.074828569851438e-18,4.1332280442131546e-20,4.886872116274413e-19,-8.074925650114472e-18,-1.1854746684057435e-20,4.886872116274413e-19,-1578.579226877987,-10.214050227074884,163.0275056289502,-1678466.7729983516,160.21177092321147,123415.69609708103,-0.006655479749440557,4581.664636075433
93.04696951736487,2001.0,12.0,14.0,14.0,23.0,1.0,1.0,3508286.8122663153,22845.865751879275,-363123.2932122365,274.0538522925706,-286.7306096663216,4557.502591462998,3527103.176372503,4574.729481364768,3508361.185064483,-292.9788981845726,-363123.2932122365,3527103.176372503,272.1360385845433,-537.2127725506238,4557.502591462998,4597.117081136825,12758066.331362192,0.7241588560950036,1.6336274972511897,9.541398640621977e-08,3.671344937863959e-06,6.179841981002907,-0.10313501524002623,-8.350876151257426e-05,130903.17637250246,-0.04339774809294956,-0.0431862726524966,1529.1216185241938,-16088541575.86117,-1012194214.0836979,-196409723.21197882,-16088184127.252127,-1884656709.2207422,16120350714.70966,16199388142.869787,-0.9946862934337818,8.306502065127868e-05,0.10295227416219097,8.350876141551323e-05,0.9999999965131434,0.0,0.10295227380321115,-8.597416900194912e-06,0.9946862969021103,4561.307018422347,-537.1900449339212,-0.11723106894946314,2.3165210364278696e-09,163.94739481786064,0.0,-70.84739481786065,3.4,0.0,2.997870182346333e-17,2.2895893549770543,1.5707963267948966,18.47052919111954,461.0,0.011269352839849025,0.3696412696037336,0.0,0.02460799791372495,-1578.5898943168545,-10.279733309358203,163.39107710683345,-0.036637550913294806,0.08175948079062545,-0.6132543339233745,-0.03717598571869059,0.08151606542222603,-0.6132543339233745,-8.099059993584473e-18,4.154501826753902e-20,4.893995939134638e-19,-8.09915784665818e-18,-1.1871947548025357e-20,4.893995939134638e-19,-1578.6270703025732,-10.198217243935977,162.77782277291007,-1678467.5235117413,160.40025535959174,123409.99248191358,-0.006553863132440669,4581.668997727976
93.28749600047342,2001.0,12.0,14.0,14.0,23.0,1.0,1.0,3508352.6304193614,22776.898807382746,-362027.08293706394,273.2301800667178,-286.73592247036055,4557.587392804254,3527055.510658948,4574.765028237242,3508426.540237382,-422.1938973819196,-362027.08293706394,3527055.510658948,271.2982709279074,-537.2219113081891,4557.587392804254,4597.152703233423,12758055.081117649,0.7241586129749547,1.6336274923718646,9.65705618025044e-08,3.6915502892523925e-06,6.180153639396562,-0.10282395827674991,-0.00012033710568026347,130855.51065894822,-0.04326690571540538,-0.04305606958156034,1537.2664930969477,-16088540442.970846,-1012194063.9971142,-196413067.0248045,-16088177889.995638,-1884689071.1563475,16120349574.630877,16199385754.033354,-0.9947182655999407,0.00011970151762738843,0.10264286508760606,0.00012033710538982948,0.9999999927594905,0.0,0.10264286434441942,-1.23517452735613e-05,0.9947182728022078,4561.368926763297,-537.189260169808,-0.11722932269761487,2.330139811729082e-09,163.8586018827092,0.0,-70.75860188270917,3.4,0.0,2.9977118611954836e-17,2.289563499170962,1.5707963267948966,18.475676151209136,461.0,0.01133585938491295,0.3723598503494463,0.0,0.024752923932502703,-1578.68351258925,-10.249116438113237,162.90443041217554,-0.03673891565323697,0.08222886827746559,-0.6168673520871734,-0.037281841784471484,0.08198413855573579,-0.6168673520871734,-8.146419262409573e-18,4.196315259340177e-20,4.907719490752008e-19,-8.146518641394963e-18,-1.1905063531170654e-20,4.907719490752008e-19,-1578.7207944310346,-10.167132299557501,162.28756306008836,-1678469.0036096033,160.58873979597197,123404.37661467178,-0.006452246806328234,4581.673290207947
93.58235321154353,2001.0,12.0,14.0,14.0,23.0,1.0,1.0,3508433.0454370487,22692.351695702564,-360683.2301490674,272.2203880944347,-286.7424132193602,4557.6910002751165,3526997.2738366174,4574.808455577341,3508506.383070241,-580.5992935783771,-360683.2301490674,3526997.2738366174,270.2711994485865,-537.2330338641974,4557.6910002751165,4597.196222472465,12758041.199739814,0.7241583129939929,1.6336274863539992,9.65705618025044e-08,3.716368721071386e-06,6.180535707342801,-0.10244262750924635,-0.0001654833210736393,130797.27383661736,-0.043106503027782635,-0.04289645061331129,1547.277883887291,-16088539045.14659,-1012193878.852548,-196417138.1720303,-16088170255.760418,-1884728609.2412531,16120348167.939651,16199382821.607569,-0.9947573277406414,0.00016461574775951258,0.10226354095157023,0.0001654833203183533,0.9999999863076352,0.0,0.10226353955134052,-1.6922910304177735e-05,0.9947573413612218,4561.444563220486,-537.1883011327355,-0.11722718922487782,2.3468178490147937e-09,163.69221096176386,0.0,-70.59221096176387,3.396105480881934,0.0,2.997417952206456e-17,2.289515500190483,1.5707963267948966,18.485238893819435,461.0,0.011417303067085757,0.3757142935398255,0.0,0.02493028451575533,-1578.7979010897877,-10.211577865098901,162.30776513128416,-0.036860677603723864,0.08279485658966228,-0.621285553358437,-0.037409068895107,0.0825485275187241,-0.621285553358437,-8.20409940849419e-18,4.2476657128536934e-20,4.924072520390226e-19,-8.204200674114181e-18,-1.1944443057758106e-20,4.924072520390226e-19,-1578.835310158683,-10.129029337580176,161.68647957792572,-1678470.8298666347,160.77722423235224,123398.84849535563,-0.0063506307665052095,4581.677513511526
93.69912603478993,2001.0,12.0,14.0,14.0,23.0,1.0,1.0,3508464.8100298713,22658.86782486399,-360151.0133138083,271.82045816324705,-286.74497702302875,4557.731925831682,3526974.2698097485,4574.825608814984,3508537.919651248,-643.333767547057,-360151.0133138083,3526974.269809748,269.8644262344147,-537.2374142389316,4557.731925831682,4597.213412008446,12758035.674540682,0.7241581935922066,1.6336274839594433,9.65705618025044e-08,3.7262140559263634e-06,6.180687021838324,-0.10229160492537057,-0.00018336235066286594,130774.26980974805,-0.04304297685752491,-0.042833234822205114,1551.2510944008827,-16088538488.777048,-1012193805.1717353,-196418741.9795562,-16088167235.95124,-1884744226.8146205,16120347608.04155,16199381659.021645,-0.9947727573982288,0.00018240387321616602,0.10211330896191527,0.00018336234963537204,0.9999999831891242,0.0,0.10211330724530111,-1.8723736260299476e-05,0.9947727741212303,4561.474439722785,-537.1879222322228,-0.11722634650226842,2.3537190570755823e-09,163.62648517070875,0.0,-70.52648517070874,3.3632425853543704,0.0,2.9973018198803234e-17,2.2894965343423364,1.5707963267948966,18.489020246331926,461.0,0.011450999151554111,0.37704950429129147,0.0,0.025003335227840054,-1578.8430879030234,-10.196709610061655,162.0714382958097,-0.03691230373629126,0.08302882757582679,-0.6231052658461529,-0.037462931086751035,0.08278184082349184,-0.6231052658461529,-8.227865271754706e-18,4.2685925248337506e-20,4.931006704339316e-19,-8.227967303929322e-18,-1.1960929373447687e-20,4.931006704339316e-19,-1578.8805508341102,-10.113927769238163,161.44833302996355,-1678471.5567720775,160.96570866873247,123393.40812396514,-0.006249015008373311,4581.681667634879
93.88134852643338,2001.0,12.0,14.0,14.0,23.0,1.0,1.0,3508514.2849683426,22606.616076664417,-359320.4862351534,271.1963497647857,-286.74897016393953,4557.795669121946,3526938.439886019,4574.852324773182,3508587.0371837392,-741.2311286088828,-359320.4862351534,3526938.4398860186,269.22963892592423,-537.2442219707558,4557.795669121946,4597.240184500252,12758027.02043948,0.7241580065730254,1.6336274802097572,9.65705618025044e-08,3.741616000598489e-06,6.180923150066441,-0.10205593218142932,-0.00021126200083564116,130738.43988601863,-0.04294384326412358,-0.04273458557306482,1557.4609873890877,-16088537617.343876,-1012193689.7806683,-196421235.0933506,-16088162527.581226,-1884768551.6193411,16120346731.082531,16199379843.334671,-0.9947967896193639,0.00021016276332649501,0.10187886529903985,0.0002112619992641465,0.9999999776841836,0.0,0.10187886302552979,-2.1523132765837838e-05,0.994796811819067,4561.520973250527,-537.1873319899317,-0.11722503393851774,2.3644680341944103e-09,163.52411396005323,0.0,-70.42411396005325,3.312056980026618,0.0,2.997120897498895e-17,2.2894669874751816,1.5707963267948966,18.494914400369804,461.0,0.011503483904507261,0.3791409140411257,0.0,0.025117112328255115,-1578.9134713443548,-10.173505867677374,161.70262115715073,-0.036991889442629516,0.08339313627505192,-0.6259394720859139,-0.03754600855374878,0.08314512796314001,-0.6259394720859139,-8.264877480598258e-18,4.301309127879406e-20,4.941698748778328e-19,-8.264980715216545e-18,-1.1986343069170481e-20,4.941698748778328e-19,-1578.9510173529086,-10.090360739714233,161.0766816850648,-1678472.6953229457,161.15419310511274,123388.05550050031,-0.006147399527333935,4581.685752574158
93.97546542077393,2001.0,12.0,14.0,14.0,23.0,1.0,1.0,3508539.793956599,22579.628057323494,-358891.51911623357,270.8739903838544,-286.7510289505631,4557.828534639985,3526919.9661849122,4574.866098854605,3508612.360811724,-791.7950511038097,-358891.51911623357,3526919.966184912,268.9017639220697,-537.2477248611783,4557.828534639985,4597.253987728695,12758022.535316763,0.7241579096471561,1.6336274782668372,9.771344846937065e-08,3.749648568048672e-06,6.181045110831454,-0.10193420665454317,-0.0002256718486504935,130719.96618491178,-0.04289264045141956,-0.04268363292219286,1560.6730159670115,-16088537165.71322,-1012193629.984322,-196422518.19467625,-16088160097.645264,-1884781093.1799998,16120346276.588442,16199378904.832369,-0.9948091803758758,0.00022450043060100929,0.10175777237850069,0.00022567184673499903,0.9999999745361084,0.0,0.1017577697873518,-2.2963864412295923e-05,0.9948092057075896,4561.544965369095,-537.1870276231059,-0.11722435719722957,2.3698668043109167e-09,163.4856659784454,0.0,-70.38566597844542,3.3,0.0,2.9970524723024996e-17,2.2894558127925806,1.5707963267948966,18.4971445944185,461.0,0.011529849510027647,0.38022484241944027,0.0,0.02517442674769642,-1578.949761931676,-10.161520301701255,161.51211385544408,-0.03703068517811151,0.08357827459518248,-0.6273680492165397,-0.037586591342525906,0.08332975327167415,-0.6273680492165397,-8.283583853260112e-18,4.318026249740965e-20,4.9469480959420455e-19,-8.28368770626949e-18,-1.1998919146367096e-20,4.9469480959420455e-19,-1578.9873485230185,-10.078190548429582,160.88474580622756,-1678473.2853952684,161.34267754149298,123382.79062496111,-0.006045784318788251,4581.689768325499
94.08137249480346,2001.0,12.0,14.0,14.0,23.0,2.0,1.0,3508568.46221951,22549.25897232089,-358408.8108758221,270.51123964063004,-286.75334267422284,4557.865470425461,3526899.204524422,4574.881578445879,3508640.81987324,-848.6935939328386,-358408.8108758221,3526899.204524421,268.5328065838737,-537.2516557608584,4557.865470425461,4597.269500075703,12758017.476352725,0.7241578003200565,1.633627476075505,9.771344846937065e-08,3.7585797656238415e-06,6.181182351336068,-0.10179723084125669,-0.00024188670797353892,130699.2045244216,-0.04283502267215931,-0.04262629664356478,1564.2910875827074,-16088536656.30221,-1012193562.5403824,-196423958.30907354,-16088157364.914394,-1884795187.8743253,16120345763.947823,16199377848.234829,-0.9948231056255423,0.00024063449072888351,0.10162150662430146,0.00024188670561477345,0.9999999707454104,0.0,0.10162150365140599,-2.4580891456962155e-05,0.9948231347286849,4561.57192866971,-537.1866855278477,-0.11722359664900886,2.3757987073081155e-09,163.45600646345943,0.0,-70.35600646345942,3.3,0.0,2.996999082755197e-17,2.289447093617821,1.5707963267948966,18.498885115558323,461.0,0.011558823171207443,0.38144746691221326,0.0,0.02523756645150337,-1578.990548141698,-10.148032500517434,161.29772892777657,-0.03707223241657687,0.08378381976100507,-0.6289426687247172,-0.03763013391871906,0.08353473463986431,-0.6289426687247172,-8.304252029395555e-18,4.3366624615075905e-20,4.952606942244391e-19,-8.30435657530932e-18,-1.2012575391976382e-20,4.952606942244391e-19,-1579.0281782756167,-10.06449776587757,160.66878625905187,-1678473.9509638827,161.53116197787324,123377.61349734757,-0.0059441693781370685,4581.693714885022
