time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
94.2864342500973,2001.0,12.0,14.0,14.0,23.0,2.0,1.0,3508623.8617119906,22490.45636994119,-357474.15966101765,269.8088396775481,-286.75781366142036,4557.936846016453,3526859.0840048944,4574.911490503225,3508695.812432599,-958.8641392548549,-357474.15966101765,3526859.0840048944,267.81838908734625,-537.2592344129135,4557.936846016453,4597.299475427907,12758007.644974153,0.7241575878576986,1.6336274718174961,9.771344846937065e-08,3.77602598781747e-06,6.181448086751552,-0.10153200789061871,-0.00027328220132019187,130659.08400489436,-0.042723458571286455,-0.04251527759794704,1571.3074334710836,-16088535666.342464,-1012193431.4818125,-196426735.53251153,-16088152078.530943,-1884822424.5262048,16120344767.71235,16199375800.825422,-0.9948500149454028,0.00027187480883586224,0.10135765312604748,0.00027328219791859543,0.9999999626584195,0.0,0.10135764934119253,-2.7699242222156853e-05,0.9948500520946761,4561.624032745621,-537.1860243527918,-0.11722212696195762,2.3872747985316887e-09,163.39738287112678,0.0,-70.29738287112677,3.3,0.0,2.996893628451406e-17,2.2894298716230606,1.5707963267948966,18.50232396514185,461.0,0.011614877966366805,0.38382348251923176,0.0,0.02535971860118641,-1579.0693679115022,-10.121914495216261,160.88259032280226,-0.03715179380580381,0.08418123115033882,-0.6319889136049782,-0.03771356370422539,0.08393105845694471,-0.6319889136049782,-8.344229743177465e-18,4.3728365682965574e-20,4.963444829385656e-19,-8.344335638380012e-18,-1.203872725890167e-20,4.963444829385656e-19,-1579.1070814752065,-10.037983436759317,160.2506014091973,-1678475.2444035225,161.71964641425348,123372.5241176597,-0.00584255470078101,4581.69759224884
94.38958128358942,2001.0,12.0,14.0,14.0,23.0,2.0,1.0,3508651.6734713335,22460.878036352755,-357004.0201481582,269.4555159148615,-286.76005813005935,4557.972677949319,3526838.9426223165,4574.92650639638,3508723.418571111,-1014.2810313588467,-357004.0201481582,3526838.9426223165,267.4590204180566,-537.2630302958646,4557.972677949319,4597.314523094778,12758002.681512292,0.7241574805937957,1.6336274696681734,9.884312124119404e-08,3.7847776094429535e-06,6.181581755185545,-0.10139859720740685,-0.00028907408253897094,130638.94262231607,-0.0426673402454587,-0.04245943343839864,1574.8420970886946,-16088535166.556196,-1012193365.3219558,-196428126.92130125,-16088149421.842192,-1884836097.7205045,16120344264.75811,16199374770.152004,-0.9948635238677115,0.00028758926842423275,0.10122492859929534,0.00028907407851294826,0.9999999582180877,0.0,0.10122492436992425,-2.9261502957380283e-05,0.9948635654350136,4561.650189777659,-537.1856923781205,-0.1172213891575023,2.393317213305176e-09,163.33983606376023,0.0,-70.23983606376022,3.3,0.0,2.996791869698189e-17,2.2894132531575107,1.5707963267948966,18.505643557744715,461.0,0.011644384552575706,0.38502304931959397,0.0,0.025423988464079332,-1579.1089387327931,-10.108775843200409,160.6737550045105,-0.037195486673795256,0.08438635957001196,-0.6335899432283701,-0.0377592416518671,0.08413561422046989,-0.6335899432283701,-8.36513274012444e-18,4.391507474686648e-20,4.969318405587061e-19,-8.365239328418974e-18,-1.205288199188958e-20,4.969318405587061e-19,-1579.146697974445,-10.024640228979939,160.04016506128212,-1678475.8974091746,161.90813085063374,123367.52248589747,-0.005740940282120311,4581.701400413043
94.56835189562,2001.0,12.0,14.0,14.0,23.0,2.0,1.0,3508699.7894608513,22409.613417984358,-356189.183038799,268.84312729995247,-286.7639410886118,4558.034669004102,3526804.0968346987,4574.952483780397,3508771.1767094308,-1110.3284584081844,-356189.183038799,3526804.0968346987,266.8361549478427,-537.269583470736,4558.034669004102,4597.34055544654,12757994.049402023,0.7241572940472982,1.6336274659310717,9.884312124119404e-08,3.800000624671266e-06,6.181813427934185,-0.10116737114715418,-0.0003164436680045805,130604.09683469823,-0.04257007637605193,-0.04236264474524821,1580.9768133163452,-16088534297.368523,-1012193250.27545,-196430529.61544368,-16088144821.079992,-1884859752.8282294,16120343390.061792,16199372982.459526,-0.994886894868515,0.0003148256687704039,0.1009948875126005,0.00031644366272331526,0.9999999499317029,0.0,0.10099488245595846,-3.195919212081651e-05,0.9948869446808101,4561.695442400495,-537.1851179603442,-0.11722011272912848,2.403770949590533e-09,163.24027667056635,0.0,-70.14027667056635,3.3,0.0,2.9966157841335724e-17,2.289384496202486,1.5707963267948966,18.511390765686805,461.0,0.011695433983306216,0.38710928518150123,0.0,0.025535180130104293,-1579.1774010728975,-10.086002565040973,160.31177989380535,-0.037270320269297566,0.08474114724349005,-0.6363598345267049,-0.03783751790775136,0.08448941382030929,-0.6363598345267049,-8.401293461597657e-18,4.423922862366171e-20,4.979380592310765e-19,-8.401401256944742e-18,-1.2077128800836609e-20,4.979380592310765e-19,-1579.2152385908053,-10.001513151220664,159.67542005927865,-1678477.0330727417,162.09661528701398,123362.60860206091,-0.005639326117554988,4581.705139373716
94.67697602028085,2001.0,12.0,14.0,14.0,23.0,2.0,1.0,3508728.9720998737,22378.4638080772,-355694.0684719753,268.47101639024663,-286.7662960611647,4558.072266758375,3526782.9626504653,4574.968238599049,3508800.140997091,-1168.6891120111543,-355694.0684719753,3526782.9626504653,266.45767809014524,-537.2735493682832,4558.072266758375,4597.356343601811,12757988.78598904,0.7241571803005972,1.6336274636529435,9.884312124119404e-08,3.809280106774552e-06,6.181954198528597,-0.10102687194872857,-0.0003330737066322815,130582.96265046485,-0.042510976129258374,-0.04230383322468318,1584.7096180319786,-16088533767.386707,-1012193180.1353854,-196431984.0871038,-16088142027.872196,-1884874099.5902436,16120342856.72167,16199371895.375025,-0.9949010693757409,0.00033137539916345047,0.10085510569798782,0.0003330737004738545,0.9999999445309535,0.0,0.10085510010365127,-3.3592183266510535e-05,0.9949011245619576,4561.722888021281,-537.1847695213705,-0.11721933857808435,2.4098473042529775e-09,163.1824066261621,0.0,-70.08240662616211,3.2912033130810596,0.0,2.996513329847442e-17,2.2893677641477903,1.5707963267948966,18.514736442805578,461.0,0.011725112824438782,0.38838137161631775,0.0,0.025599722657092202,-1579.2189254274847,-10.072163979812684,160.0918193054593,-0.03731097173074421,0.08494718944096394,-0.6379677508524279,-0.03788020170568945,0.08469488723735154,-0.6379677508524279,-8.422282750599578e-18,4.443164665363358e-20,4.984858508858674e-19,-8.422391271362337e-18,-1.209025852007087e-20,4.984858508858674e-19,-1579.2568056291905,-9.987469092575333,159.45385155460687,-1678477.7255422156,162.28509972339424,123357.78246614998,-0.005537712202484718,4581.708809126924
94.72382840682192,2001.0,12.0,14.0,14.0,23.0,2.0,1.0,3508741.5468477113,22365.028098954957,-355480.51152871683,268.31051233429093,-286.76731080107896,4558.088467531863,3526773.855967215,4574.975027190874,3508812.6213509007,-1193.861700017184,-355480.51152871683,3526773.855967215,266.294428229928,-537.2752562477631,4558.088467531863,4597.363146557967,12757986.51193756,0.7241571311563915,1.6336274626687817,9.884312124119404e-08,3.8133000258762843e-06,6.182014917032695,-0.100966270499953,-0.0003402466255058414,130573.85596721433,-0.04248548442819656,-0.042278466058901995,1586.3205905854702,-16088533538.40959,-1012193149.8331375,-196432610.16935354,-16088140823.67421,-1884880281.5428987,16120342626.293705,16199371426.338118,-0.9949071771114771,0.00033851382276671904,0.10079481306329086,0.0003402466189409095,0.9999999421161174,0.0,0.10079480722889574,-3.429509435156573e-05,0.9949072347005706,4561.734714217858,-537.1846193693372,-0.11721900500022633,2.4122378086062353e-09,163.15963991803585,0.0,-70.05963991803586,3.2798199590179267,0.0,2.996472945915621e-17,2.2893611689512245,1.5707963267948966,18.51605553671113,461.0,0.011736793491156076,0.3889309856400201,0.0,0.025625033710825435,-1579.2368185548116,-10.066194773910933,159.9969403814323,-0.037324701985711035,0.08502812363714143,-0.6385984070009885,-0.03789475633155881,0.0847756016206723,-0.6385984070009885,-8.430514593616237e-18,4.451049628408273e-20,4.986719122423592e-19,-8.430623418043035e-18,-1.2094651717775711e-20,4.986719122423592e-19,-1579.2747133111432,-9.981419172290261,159.3583419744313,-1678478.0247230288,162.47358415977448,123353.0440781647,-0.005436098532308921,4581.712409668726
94.81628562791067,2001.0,12.0,14.0,14.0,23.0,2.0,1.0,3508766.3394496925,22338.514297792808,-355059.0818586151,267.99377267295756,-286.76931145693607,4558.120409215583,3526755.9010635414,4574.988411470854,3508837.227300858,-1243.5368326458197,-355059.0818586151,3526755.901063541,265.9722700616384,-537.2786179895234,4558.120409215583,4597.376559158289,12757982.017726386,0.7241570340324927,1.6336274607239654,9.884312124119404e-08,3.821152853613419e-06,6.182134738184131,-0.10084668033506344,-0.00035440138713402634,130555.90106354095,-0.04243517937616996,-0.04222840676175004,1589.5011965632439,-16088533085.883383,-1012193089.9498367,-196433843.42211998,-16088138448.383396,-1884892469.920112,16120342170.900375,16199370500.49647,-0.9949192191732693,0.00035260076612356824,0.10067583122255279,0.00035440137971520374,0.999999937199829,0.0,0.10067582490009337,-3.5679653489247695e-05,0.9949192816543703,4561.758030834815,-537.1843233088584,-0.11721834731639413,2.416950970820502e-09,163.11475265885235,0.0,-70.01475265885236,3.2573763294261817,0.0,2.996393317095214e-17,2.28934816457797,1.5707963267948966,18.518657088877443,461.0,0.011759823594847136,0.39001720269676865,0.0,0.025674936965919274,-1579.272097599117,-10.054414833977269,159.80970139676387,-0.03735159782905868,0.08518767516851887,-0.639841807116518,-0.03792327945705506,0.08493472044001166,-0.639841807116518,-8.446743911953666e-18,4.46662179380711e-20,4.990364638222384e-19,-8.44685333697149e-18,-1.2103257611779592e-20,4.990364638222384e-19,-1579.310020878574,-9.969480113537257,159.16985958964736,-1678478.6159948036,162.6620685961547,123348.3934381051,-0.005334485102426696,4581.715940995163
95.01080267984324,2001.0,12.0,14.0,14.0,23.0,3.0,1.0,3508818.4039958096,22282.732367961336,-354172.4431877012,267.3273736625418,-286.7735127386381,4558.187486619257,3526718.195701923,4575.016517510089,3508888.8975215172,-1348.0473712145865,-354172.4431877012,3526718.195701923,265.294471220641,-537.2856621607306,4558.187486619257,4597.4047246676155,12757972.534087062,0.7241568290820302,1.6336274566208178,9.996002811937589e-08,3.837851850073828e-06,6.182386829064756,-0.10059507538754582,-0.0003841806749268069,130518.19570192322,-0.04232934274952962,-0.04212308717056203,1596.1991644203663,-16088532130.974064,-1012192963.5978125,-196436428.3160281,-16088133455.656223,-1884918065.2387574,16120341209.94169,16199368551.583672,-0.994944507275309,0.0003822384711252168,0.1004255014249048,0.0003841806654762959,0.9999999262026054,0.0,0.10042549401376445,-3.858153596821063e-05,0.9949445806996269,4561.806995262235,-537.1837015039478,-0.11721696619697512,2.4268486282451533e-09,163.02048925480807,0.0,-69.92048925480807,3.210244627404033,0.0,2.9962260655191516e-17,2.289320850322761,1.5707963267948966,18.524123826527223,461.0,0.011808188134289752,0.3923093896945907,0.0,0.025779731895082002,-1579.346186423284,-10.029629446868475,159.41574429948218,-0.03740732145214717,0.08552264834749183,-0.6424528951459149,-0.03798242876811249,0.08526878786207927,-0.6424528951459149,-8.480822365937216e-18,4.499436107123024e-20,4.997921057975161e-19,-8.480933060361119e-18,-1.2121088355103783e-20,4.997921057975161e-19,-1579.3841688520522,-9.944360659006396,158.77329140433628,-1678479.8636919428,162.85055303253498,123343.83054597114,-0.005232871908236817,4581.719403102264
95.09814156226213,2001.0,12.0,14.0,14.0,23.0,3.0,1.0,3508841.739002888,22257.6858076087,-353774.33487365796,267.0281478492748,-286.7753956810491,4558.217550183683,3526701.296390385,4575.0291140182235,3508912.0547536425,-1394.973438116231,-353774.33487365796,3526701.296390385,264.99012681896426,-537.2888124666566,4558.217550183683,4597.417347828658,12757968.263171708,0.7241567367832304,1.6336274547733192,9.996002811937589e-08,3.845336965181443e-06,6.182500020549802,-0.10048210207469407,-0.0003975515324574333,130501.29639038444,-0.042281820899692395,-0.042075797472267425,1599.209523037076,-16088531700.93792,-1012192906.7013505,-196437584.67311046,-16088131215.892607,-1884929536.760245,16120340777.181587,16199367676.0237,-0.9949558411269619,0.00039554624020582646,0.10031309859889456,0.00039755152198544754,0.9999999209763906,0.0,0.10031309067179144,-3.98796250230668e-05,0.99495591975197,4561.828940567668,-537.1834227799274,-0.11721634719603952,2.4316110828846703e-09,162.98756627197776,0.0,-69.88756627197776,3.2,0.0,2.996167297113588e-17,2.289311252713784,1.5707963267948966,18.52604550692772,461.0,0.011831454441963261,0.3933416917764998,0.0,0.025830301033594447,-1579.3793937689736,-10.018499816270106,159.23884179015687,-0.037437281572075626,0.08568588292874578,-0.6437134945090123,-0.03801401640765998,0.08543158163901543,-0.6437134945090123,-8.497325223735393e-18,4.514836032773314e-20,5.00199757927308e-19,-8.497436506097033e-18,-1.2130837542621625e-20,5.00199757927308e-19,-1579.4174077853813,-9.93306823463109,158.59512829564787,-1678480.425587479,163.0390374689152,123339.35540176282,-0.005131258945137807,4581.72279598605
95.19229809675959,2001.0,12.0,14.0,14.0,23.0,3.0,1.0,3508866.866261013,22230.683934684042,-353345.1473810419,266.7055574901381,-286.7774232071028,4558.249922679775,3526683.099121654,4575.042677666254,3508936.989858984,-1445.5628502874988,-353345.1473810419,3526683.099121654,264.6620183006474,-537.2921999658428,4558.249922679775,4597.430940175751,12757963.649048572,0.7241566370671836,1.6336274527775072,9.996002811937589e-08,3.853412625864247e-06,6.182622048938034,-0.10036030887780362,-0.00041196600927485263,130483.09912165394,-0.04223058894481742,-0.04202481579112158,1602.4577228873968,-16088531236.346584,-1012192845.235302,-196438828.3341667,-16088128802.575523,-1884941889.2413182,16120340309.647556,16199366731.676706,-0.9949680453945269,0.00040989303820565185,0.10019191899296115,0.00041196599762198267,0.9999999151420048,0.0,0.10019191049087577,-4.1275663861596114e-05,0.9949681298255276,4561.852571186207,-537.183122619902,-0.11721568065810245,2.437070263503817e-09,162.96157017379136,0.0,-69.86157017379135,3.2,0.0,2.996120443183388e-17,2.289303600886297,1.5707963267948966,18.527577888978186,461.0,0.011858119419492956,0.3944569570446325,0.0,0.025888406295325503,-1579.4151524392182,-10.006500786090314,159.0481204005227,-0.037474685730462615,0.08587496010000534,-0.645162535795861,-0.03805326566727671,0.08562014841630505,-0.645162535795861,-8.51634284284329e-18,4.532108747029068e-20,5.007098215771805e-19,-8.516454776596927e-18,-1.2143146091133443e-20,5.007098215771805e-19,-1579.4532057048855,-9.920880637674008,158.40295786472683,-1678481.0326369721,163.22752190529548,123334.96800548019,-0.005029646208527841,4581.726119642526
95.39036601231336,2001.0,12.0,14.0,14.0,23.0,3.0,1.0,3508919.624868644,22173.88210638898,-352442.2975846679,266.02693177940887,-286.7816801898868,4558.317893411846,3526644.891105813,4575.071155503825,3508989.342557476,-1551.9838999117383,-352442.2975846679,3526644.891105813,263.97178452671915,-537.2992963834108,4558.317893411846,4597.45947826829,12757953.908998456,0.7241564265738599,1.6336274485649822,9.996002811937589e-08,3.870374036456436e-06,6.1828787522209545,-0.10010410030498189,-0.0004422879773073335,130444.89110581251,-0.04212281538296763,-0.04191756870729939,1609.3006425052881,-16088530255.638456,-1012192715.4934981,-196441434.48924956,-16088123730.207335,-1884967824.8134027,16120339322.728127,16199364743.6011,-0.9949936698778874,0.000440073766379438,0.0999369963427637,0.00044228796288737045,0.9999999021906741,0.0,0.09993698656799346,-4.420093052952355e-05,0.994993767197557,4561.902186663334,-537.1824922876908,-0.11721428117600007,2.448532668256249e-09,162.90698729401788,0.0,-69.80698729401786,3.2,0.0,2.996022056210117e-17,2.2892875330741997,1.5707963267948966,18.5307965396852,461.0,0.011914108200842766,0.39681121570169064,0.0,0.026010409048324617,-1579.4902361467723,-9.981257489140155,158.646884897216,-0.03755235408857851,0.08627190683642785,-0.6482050803690236,-0.03813481824476339,0.08601602667076716,-0.6482050803690236,-8.556272403193376e-18,4.568507552492807e-20,5.017694544408495e-19,-8.556385713965673e-18,-1.2168714739931788e-20,5.017694544408495e-19,-1579.528370965017,-9.895241462469388,157.998679816847,-1678482.3140720297,163.4160063416757,123330.66835712318,-0.004928033693804823,4581.729374067687
95.48705739255932,2001.0,12.0,14.0,14.0,23.0,3.0,1.0,3508945.331362612,22146.152689763094,-352001.54593697994,265.6956334133511,-286.78375433141895,4558.351011776375,3526626.2743466953,4575.085030677141,3509014.850062457,-1603.9362771799165,-352001.54593697994,3526626.2743466953,263.6348193949792,-537.3027461181775,4558.351011776375,4597.473382799107,12757949.137365632,0.7241563234532613,1.633627446501583,9.996002811937589e-08,3.878655188709043e-06,6.183004069797485,-0.09997902421607666,-0.0004570901617720827,130426.27434669528,-0.042070202322181345,-0.041865212659604495,1612.6460651606321,-16088529775.194956,-1012192651.9384502,-196442701.82169104,-16088121256.110376,-1884980461.6572678,16120338839.24204,16199363772.297947,-0.9950061551992773,0.000454807556118785,0.09981254563249345,0.0004570901458553338,0.9999998955342938,0.0,0.09981253520550538,-4.562333104134859e-05,0.9950062591433088,4561.926361323041,-537.182185110417,-0.11721359929111043,2.4543137767529073e-09,162.86078384770084,0.0,-69.76078384770084,3.2,0.0,2.995940025587619e-17,2.2892741364568967,1.5707963267948966,18.533480990163838,461.0,0.011942341332958822,0.39796455993010077,0.0,0.026071909131444616,-1579.526821856981,-9.96893336062239,158.45099613640173,-0.037592662823739444,0.08646915018242372,-0.6497375449758617,-0.03817705058633829,0.08621273131027736,-0.6497375449758617,-8.576306086815691e-18,4.5866192782621724e-20,5.023138900169115e-19,-8.576420080966287e-18,-1.2181838551136985e-20,5.023138900169115e-19,-1579.5649989075673,-9.882720629312113,157.80125859142586,-1678482.9418454412,163.60449077805598,123326.45645669181,-0.004826421396366305,4581.732559257516
95.6218818284922,2001.0,12.0,14.0,14.0,23.0,3.0,1.0,3508981.122484419,22107.48703710801,-351386.9657234815,265.23366508528284,-286.78664208657597,4558.397122201319,3526600.3542527277,4575.104348412955,3509050.3628035095,-1676.3781402694524,-351386.9657234815,3526600.354252728,263.16494942127594,-537.3075404259995,4558.397122201319,4597.4927414076255,12757942.464984097,0.7241561792549162,1.6336274436167537,1.0106459234841571e-07,3.8903447554573034e-06,6.183178812185319,-0.09980461852876636,-0.0004777298241451356,130400.3542527277,-0.04199683875346666,-0.04179220746543659,1617.3162280768156,-16088529103.373764,-1012192563.0751681,-196444463.5809643,-16088117808.524927,-1884998055.70042,16120338163.1668,16199362417.02873,-0.9950235383410952,0.0004753524561545251,0.09963900936485301,0.00047772980597342513,0.9999998858871098,0.0,0.09963899799475767,-4.760052461125552e-05,0.9950236518861201,4561.960019268416,-537.1817573720571,-0.11721264991367727,2.4624600919998634e-09,162.7867264363649,0.0,-69.68672643636488,3.2,0.0,2.995808881983398e-17,2.2892527190809946,1.5707963267948966,18.53777433399132,461.0,0.011982123434969955,0.3995773643481679,0.0,0.026158555230495022,-1579.5777615914321,-9.95174772093455,158.17783493144648,-0.037649735978140024,0.08674562804470598,-0.6518959953594913,-0.03823682026125656,0.08648845113888035,-0.6518959953594913,-8.604484433297419e-18,4.612063377179826e-20,5.03082290455189e-19,-8.604599387948048e-18,-1.2200354141794394e-20,5.03082290455189e-19,-1579.6159984116935,-9.86525926979567,157.525938936087,-1678483.8196890783,163.7929752144362,123322.33230418613,-0.004724809311609573,4581.735675207984
95.81421135250639,2001.0,12.0,14.0,14.0,23.0,3.0,1.0,3509032.071373654,22052.32910333156,-350510.24506081315,264.57463303178844,-286.7907526834221,4558.462760200917,3526563.4568288075,4575.131846013532,3509100.9127336876,-1779.7188989209342,-350510.24506081315,3526563.4568288075,262.4946454737443,-537.3143474804295,4558.462760200917,4597.520297187308,12757932.90849394,0.7241559727267756,1.6336274394860792,1.0106459234841571e-07,3.906890097222587e-06,6.183428089795685,-0.09955582118533082,-0.0005071722901633993,130363.45682880748,-0.04189218222957472,-0.04168806217114809,1623.9889904558659,-16088528141.168333,-1012192435.8195282,-196446965.93441314,-16088112894.995716,-1885023100.487066,16120337194.869663,16199360481.880825,-0.9950482830356261,0.0005046609598005961,0.099391447042329,0.0005071722684206081,0.9999998713881368,0.0,0.09939143425940981,-5.040858565806473e-05,0.9950484110106562,4562.007930744533,-537.1811483706371,-0.11721129848915597,2.47396295135776e-09,162.68130522516418,0.0,-69.58130522516419,3.1906526125820953,0.0,2.9956221533690023e-17,2.289222223984037,1.5707963267948966,18.543890957365175,461.0,0.012038300301653372,0.40188732794059345,0.0,0.02628079922819395,-1579.6502776262607,-9.927229812050932,157.78812922174743,-0.037728367209919324,0.08713560602693134,-0.6549411858908946,-0.03831927728296747,0.0868773648225944,-0.6549411858908946,-8.644231737932738e-18,4.6482440135832826e-20,5.04141489282087e-19,-8.644348065993414e-18,-1.2225803881624693e-20,5.04141489282087e-19,-1579.6885969035436,-9.840352447228337,157.13318803585653,-1678485.0769785028,163.98145965081648,123318.29589960608,-0.004623197434931549,4581.738721915056
95.93158944346551,2001.0,12.0,14.0,14.0,23.0,3.0,1.0,3509063.103033194,22018.666005307652,-349975.17905745714,264.17241301594873,-286.7932562632272,4558.502738358111,3526540.9835528494,4575.148593352475,3509131.6998445233,-1842.7880741338101,-349975.17905745714,3526540.9835528494,262.08554622759704,-537.3184832522467,4558.502738358111,4597.537079959694,12757927.054881139,0.7241558462222244,1.6336274369565351,1.0106459234841571e-07,3.917050191194808e-06,6.183580225657704,-0.09940397840465288,-0.000525140707833375,130340.98355284939,-0.04182830950656545,-0.0416245014509343,1628.066993445158,-16088527551.79552,-1012192357.8820484,-196448486.86923894,-16088109898.969889,-1885038354.3738463,16120336601.766138,16199359299.885492,-0.9950633542075592,0.0005225483222024757,0.09924035497947654,0.0005251406836967914,0.9999998621136217,0.0,0.09924034129558341,-5.211514786423459e-05,0.9950634914132602,4562.037111936001,-537.180777380414,-0.11721047538290837,2.480704934145184e-09,162.61709586528394,0.0,-69.51709586528396,3.1585479326419814,0.0,2.9955083959218874e-17,2.2892036459830667,1.5707963267948966,18.547619329614584,461.0,0.012071231928626757,0.40330228359375037,0.0,0.02635215036373523,-1579.694447006438,-9.912265296400085,157.5502721707308,-0.03777108446769687,0.08736326334256717,-0.6567185016107062,-0.038364264400018465,0.08710440758523134,-0.6567185016107062,-8.66741751756695e-18,4.669838471659662e-20,5.047177468603874e-19,-8.667534675959667e-18,-1.2239444362405578e-20,5.047177468603874e-19,-1579.732811270838,-9.825160888814853,156.8935536691201,-1678485.8471037503,164.1699440871967,123314.34724295168,-0.0045215857617288985,4581.74169937468
96.15055901117226,2001.0,12.0,14.0,14.0,23.0,4.0,1.0,3509120.8665983793,21955.866499529675,-348976.9975324781,263.4220389905228,-286.7979163679452,4558.577154771003,3526499.150896919,4575.179766026577,3509189.00504434,-1960.4453115954823,-348976.9975324781,3526499.150896919,261.3223388960056,-537.326160976381,4558.577154771003,4597.568318587097,12757916.092525389,0.7241556093099819,1.6336274322205455,1.0215721428991925e-07,3.936022628268842e-06,6.1838640411963555,-0.09912070956525125,-0.0005586604497007044,130299.15089691896,-0.041709152149138215,-0.04150592613873439,1635.6853016763926,-16088526448.05639,-1012192211.9448032,-196451311.56380755,-16088104315.384808,-1885066748.0668974,16120335491.041567,16199357092.958534,-0.9950914079057197,0.0005559182712682261,0.09895848052131827,0.000558660420640911,0.999999843949255,0.0,0.09895846507877366,-5.528418635402506e-05,0.9950915631904995,4562.091430053137,-537.1800866784627,-0.11720894324382967,2.493266860968326e-09,162.49878699559852,0.0,-69.39757399119704,3.1,0.0,2.99529870203443e-17,2.289169400372397,1.5707963267948966,18.554496061479657,461.0,0.012132593138104724,0.40595223368316447,0.0,0.026485105002753685,-1579.776669128519,-9.88434624085212,157.1065060801814,-0.037849709823317264,0.08778735234602435,-0.6600304139105081,-0.038447130184146625,0.08752735541667889,-0.6600304139105081,-8.710623985181066e-18,4.7102267094970333e-20,5.057790769959226e-19,-8.710742701697322e-18,-1.2264567011744435e-20,5.057790769959226e-19,-1579.815116258703,-9.79681888543544,156.44647566627089,-1678487.2893580217,164.35842852357698,123310.48633422295,-0.00441997428739789,4581.744607582798
96.2344025927902,2001.0,12.0,14.0,14.0,23.0,4.0,1.0,3509142.9408001904,21931.820260390137,-348594.7889049419,263.13470997533227,-286.7996971598017,4558.605592629798,3526483.1646499354,4575.191678065567,3509210.9029937764,-2005.4967841397713,-348594.7889049419,3526483.164649936,261.0300959801184,-537.3290878242304,4558.605592629798,4597.580255828611,12757911.880228292,0.7241555182759211,1.6336274304011662,1.0215721428991925e-07,3.9432932478215675e-06,6.183972716105205,-0.0990122439721287,-0.0005714950230243221,130283.1646499359,-0.04166352590134891,-0.04146052275714406,1638.6061436384916,-16088526023.946537,-1012192155.8753996,-196452388.79875323,-16088102179.310917,-1885077598.470438,16120335064.247993,16199356247.248484,-0.9951021284237793,0.0005686959757083801,0.09885054674280458,0.0005714949919153186,0.9999998366967238,0.0,0.09885053060018643,-5.649259241160393e-05,0.9951022909272437,4562.112187263058,-537.1798226840382,-0.11720835774881717,2.4982911100201438e-09,162.47594949990844,0.0,-69.35189899981688,3.1,0.0,2.9952574899384197e-17,2.289162669926355,1.5707963267948966,18.555848197320245,461.0,0.012157133977991503,0.4069705037797371,0.0,0.026538543863060444,-1579.8080913029178,-9.873655102936558,156.9365732284706,-0.037883375028412575,0.0879579118462376,-0.661363489726352,-0.03848247821529384,0.0876974528153657,-0.661363489726352,-8.728112380398746e-18,4.726227349840765e-20,5.062381741413232e-19,-8.72823170844946e-18,-1.2275625586384046e-20,5.062381741413232e-19,-1579.846573781133,-9.785957650121192,156.27520973874425,-1678487.8435464501,164.5469129599572,123306.71317341988,-0.004318363007334548,4581.74744653534
96.37721638904834,2001.0,12.0,14.0,14.0,23.0,4.0,1.0,3509180.4851185186,21890.861090523675,-347943.7536796339,262.6452789370929,-286.8027258987768,4558.653960143945,3526455.974864935,4575.211937655674,3509248.1461465103,-2082.23514608064,-347943.7536796339,3526455.9748649346,260.53229489268824,-537.3340567064982,4558.653960143945,4597.600558281982,12757904.685765259,0.7241553627924293,1.6336274272942901,1.0215721428991925e-07,3.955718057912152e-06,6.184157828240963,-0.09882748834892513,-0.0005933564156760121,130255.9748649341,-0.04158580802171416,-0.041383184494411335,1643.586505189538,-16088525299.584993,-1012192060.1200769,-196454218.16499567,-16088098543.198318,-1885096052.8575482,16120334335.303322,16199354805.793772,-0.9951203619608257,0.0005904611204342032,0.09866669431282504,0.0005933563808586656,0.9999998239640872,0.0,0.09866667694394345,-5.8544512648746154e-05,0.9951205371377778,4562.147491177821,-537.1793736168128,-0.11720736193546157,2.5068364710207096e-09,162.43710694990588,0.0,-69.27421389981173,3.1,0.0,2.9951873900733773e-17,2.289151221749609,1.5707963267948966,18.55814858612096,461.0,0.012198874462578621,0.40870969258392736,0.0,0.026629434567354737,-1579.8615363905042,-9.855443338423154,156.64710196495346,-0.03794013151404591,0.08824794353926226,-0.6636308441628425,-0.038542102454069874,0.08798670045314745,-0.6636308441628425,-8.757856436575334e-18,4.753517949481365e-20,5.07012459985096e-19,-8.757976810186071e-18,-1.2294274952917707e-20,5.07012459985096e-19,-1579.9000784929583,-9.767456637970007,155.98347112079063,-1678488.7900826596,164.73539739633745,123303.02776054245,-0.004216751916934529,4581.750216228227
