time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
96.67721638904833,2001.0,12.0,14.0,14.0,23.0,4.0,1.0,3509259.124478272,21804.81932061262,-346576.14228590496,261.6171079069854,-286.8090695139618,4558.755268405705,3526399.023831732,4575.254370056581,3509326.1489736736,-2243.436920856723,-346576.14228590496,3526399.023831732,259.48654132422445,-537.3444267116869,4558.755268405705,4597.64308045582,12757889.492854014,0.724155034448632,1.6336274207354677,1.0215721428991925e-07,3.981789914784927e-06,6.184546690907652,-0.09843937449902958,-0.000639278459740532,130199.02383173257,-0.04142254665254928,-0.04122072056638118,1654.0697184503078,-16088523769.930511,-1012191857.9440864,-196458038.3708591,-16088090914.6549,-1885134705.9773185,16120332795.97261,16199351774.02856,-0.9951585527495107,0.000636183513463839,0.09828046682854413,0.0006392784161974711,0.9999997956615324,0.0,0.09828044674606415,-6.282858117729978e-05,0.995158756098726,4562.221436059004,-537.1784327663878,-0.11720527617206059,2.52473536716976e-09,162.31149666209308,0.0,-69.15574833104654,3.1,0.0,2.994963495667173e-17,2.2891146570182332,1.5707963267948966,18.56549983203471,461.0,0.012286301625256322,0.41238247729272653,0.0,0.026819882253176722,-1579.9734872934666,-9.817182259778031,156.0389520171406,-0.03805678884679147,0.08886129922122733,-0.6683772706737164,-0.03866483116577531,0.088598422714718,-0.6683772706737164,-8.819949181904183e-18,4.810875978876507e-20,5.085959165117342e-19,-8.820071764728567e-18,-1.2332444143615343e-20,5.085959165117342e-19,-1580.0121521246324,-9.728583837063313,155.37057474646687,-1678490.788934525,164.9238818327177,123299.43009559067,-0.0041151410115931675,4581.75291665737
96.9173463767879,2001.0,12.0,14.0,14.0,23.0,4.0,1.0,3509321.847774446,21735.94725448622,-345481.4387324892,260.7940731186631,-286.8141289241064,4558.836071499968,3526353.5992833693,4575.28821167952,3509388.358967158,-2372.4704212798324,-345481.4387324892,3526353.5992833693,258.64943279187867,-537.3526609912666,4558.836071499968,4597.676993674873,12757877.254171913,0.7241547699491625,1.6336274154532007,1.0323827311807144e-07,4.002758118797197e-06,6.184857958481947,-0.09812870621826059,-0.0006760351996360627,130153.59928336926,-0.04129186264613684,-0.041090674861979974,1662.4824665486813,-16088522537.731007,-1012191695.101353,-196461074.16109154,-16088084817.929838,-1885165535.013997,16120331555.979656,16199349343.630123,-0.9951890132856618,0.000672782905764745,0.09797129783090908,0.0006760351481420582,0.9999997714882132,0.0,0.09797127544331276,-6.623204084278832e-05,0.9951892406981334,4562.280413250014,-537.1776820922355,-0.11720361259218129,2.539103092607242e-09,162.1817122381979,0.0,-69.0817122381979,3.090856119098947,0.0,2.994733314470642e-17,2.2890770655760817,1.5707963267948966,18.57306377971914,461.0,0.012356479175620577,0.41534116352992934,0.0,0.026972684691919945,-1580.0627861259957,-9.786552179530549,155.55209476858437,-0.03814887281937907,0.08935611971533618,-0.6721825988251355,-0.03876182024847699,0.08909194081955679,-0.6721825988251355,-8.869611809866356e-18,4.857012150866188e-20,5.098402295491787e-19,-8.869736179044036e-18,-1.2362385749100293e-20,5.098402295491787e-19,-1580.1015479462442,-9.697460238710992,154.87991216975922,-1678492.399117373,165.11236626909795,123295.92017856454,-0.004013530286705511,4581.7555478186705
97.03773634000667,2001.0,12.0,14.0,14.0,23.0,5.0,1.0,3509353.219924052,21701.417559693073,-344932.59819211304,260.38142439902043,-286.81665937359804,4558.8764861935615,3526330.879400141,4575.30513721597,3509419.472498861,-2437.162535688595,-344932.59819211304,3526330.879400141,258.22972812326253,-537.356767112971,4558.8764861935615,4597.693955018893,12757871.0917401,0.7241546367676823,1.6336274127940433,1.0323827311807144e-07,4.0132841299201095e-06,6.185014016495089,-0.09797294863421635,-0.0006944630480880759,130130.8794001406,-0.04122634239570268,-0.041025474627557325,1666.7074353694916,-16088521917.29834,-1012191613.1162671,-196462588.81337392,-16088081764.41687,-1885180954.3663132,16120330931.623419,16199348123.862003,-0.9952042484158048,0.0006911326869312892,0.09781628837132522,0.0006944629922672619,0.9999997588605471,0.0,0.09781626478395897,-6.792979231482789e-05,0.9952044883988705,4562.309911110688,-537.1773065453694,-0.11720278053692916,2.54656819709666e-09,162.116798286116,0.0,-69.016798286116,3.0583991430580006,0.0,2.994618155210791e-17,2.289058258641718,1.5707963267948966,18.576850403433802,461.0,0.012392937756736867,0.4168309652109208,0.0,0.027051707081081133,-1580.1074524975204,-9.77119413946416,155.30798265570027,-0.038197776601446826,0.0896086478319737,-0.6741510461637255,-0.038813220081882455,0.08934379581394603,-0.6741510461637255,-8.895303160375619e-18,4.880686408498654e-20,5.105003129137983e-19,-8.895428444367583e-18,-1.2378049377182602e-20,5.105003129137983e-19,-1580.1462657176023,-9.681850343650215,154.63383160953654,-1678493.2098792102,165.3008507054782,123292.49800946406,-0.0039119197376661944,4581.758109708024
97.26276800653845,2001.0,12.0,14.0,14.0,23.0,5.0,1.0,3509411.7272013878,21636.87419769398,-343906.698135497,259.6100744326507,-286.8213783319812,4558.951856587451,3526288.5081011355,4575.336700669947,3509477.4940924337,-2558.085684515541,-343906.698135497,3526288.508101136,257.44518919661414,-537.3644025399248,4558.951856587451,4597.72558524753,12757859.524850952,0.7241543867850826,1.63362740780407,1.0430812835693365e-07,4.033015174778102e-06,6.1853057238428555,-0.09768180279444022,-0.0007289077179663101,130088.50810113642,-0.041103870139037865,-0.040903600543619245,1674.617502257228,-16088520752.755384,-1012191459.251274,-196465406.8537915,-16088076062.312054,-1885209709.9872618,16120329759.717222,16199345841.528868,-0.995232660637358,0.0007254328959864486,0.09752653458315201,0.0007289076534207484,0.9999997343467811,0.0,0.09752650867491418,-7.10878374692628e-05,0.9952329250241881,4562.36492182679,-537.1766060185997,-0.11720122882480564,2.5604901953408897e-09,161.99573743181836,0.0,-68.89573743181836,2.9978687159091755,0.0,2.994403336018676e-17,2.2890231760052773,1.5707963267948966,18.58391827856801,461.0,0.012460932973632821,0.41962741843370993,0.0,0.027199075011827608,-1580.1907563148156,-9.74248428525313,154.85164684903805,-0.03828772741849645,0.0900794359605341,-0.677821963979817,-0.03890783954779917,0.08981333350657776,-0.677821963979817,-8.943209872010293e-18,4.925022855173793e-20,5.117149237806826e-19,-8.943336875553548e-18,-1.2406860959755884e-20,5.117149237806826e-19,-1580.2296641543635,-9.652670951746552,154.17382488505822,-1678494.7316818926,165.48933514185845,123289.16358828926,-0.0038103093598696397,4581.760602321311
97.29030542524225,2001.0,12.0,14.0,14.0,23.0,5.0,1.0,3509418.874892978,21628.975869384816,-343781.1562428552,259.5156805370785,-286.82195481916796,4558.961064342173,3526283.331702081,4575.340556548641,3509484.5821464504,-2572.883325865098,-343781.1562428552,3526283.331702081,257.34918134601855,-537.3653333456213,4558.961064342173,4597.729449283531,12757858.10515631,0.7241543561026881,1.6336274071917276,1.0430812835693365e-07,4.035409431596622e-06,6.185341420928274,-0.09764617441708939,-0.0007331227149438565,130083.33170208102,-0.04108888282705118,-0.040888686431013725,1675.586552247405,-16088520609.82279,-1012191440.3681525,-196465750.52809915,-16088075365.036114,-1885213222.9388354,16120329615.881,16199345562.032927,-0.9952361316503963,0.0007296303455636414,0.0974910759870556,0.0007331226492720799,0.9999997312655544,0.0,0.09749104978784534,-7.147291590801585e-05,0.9952363991046982,4562.371642253174,-537.1765204234299,-0.11720103925803331,2.5618337819277224e-09,161.99166462760127,0.0,-68.88332925520253,3.0,0.0,2.994395763886346e-17,2.289021939382222,1.5707963267948966,18.58416751465301,461.0,0.01246750264953316,0.4199706569351324,0.0,0.02721339861188845,-1580.2009336580154,-9.738970775869795,154.79580051143319,-0.0382935345228273,0.09012503411374949,-0.6781796003740632,-0.03891413627212683,0.08985881458404522,-0.6781796003740632,-8.947907837496357e-18,4.929811049395488e-20,5.117965969203593e-19,-8.948035035294243e-18,-1.2408834504573733e-20,5.117965969203593e-19,-1580.2398477942875,-9.64911196128575,154.11762091105913,-1678494.9184648152,165.6778195782387,123285.91691504008,-0.0037086991487098185,4581.763025654411
97.33068575238363,2001.0,12.0,14.0,14.0,23.0,5.0,1.0,3509429.3514263695,21617.393887956237,-343597.06363113946,259.3772620913763,-286.8227997840228,4558.974560339872,3526275.744536629,4575.3462081455755,3509494.9711481123,-2594.5823413553653,-343597.06363113946,3526275.744536629,257.2083962266786,-537.3666968613177,4558.974560339872,4597.735112836675,12757856.021959089,0.7241543110806676,1.6336274062932428,1.0430812835693365e-07,4.03898441186139e-06,6.185393766617523,-0.09759392947837171,-0.0007393034866779976,130075.74453662895,-0.041066905641278406,-0.04086681658342292,1677.0077866911888,-16088520400.090158,-1012191412.6605474,-196466254.0236596,-16088074342.789719,-1885218371.9343684,16120329404.822464,16199345152.134323,-0.9952412191773388,0.0007357854374761345,0.09743907978934584,0.000739303419331192,0.9999997267151898,0.0,0.0974390531607254,-7.203704486474822e-05,0.9952414911617208,4562.381492503172,-537.1763949603509,-0.11720076140657913,2.56392025242704e-09,161.9821806707862,0.0,-68.86436134157236,3.0,0.0,2.9943785405393803e-17,2.2890191265962043,1.5707963267948966,18.58473444539589,461.0,0.012477701744014778,0.4204743121508875,0.0,0.02723559974803412,-1580.2158509456428,-9.733818537763094,154.71390699676746,-0.038303671013066316,0.09019576792216295,-0.67873358126934,-0.038925017710331127,0.08992936539527177,-0.67873358126934,-8.955172209149015e-18,4.937046437560586e-20,5.119372117433873e-19,-8.955299697681572e-18,-1.2412210594862704e-20,5.119372117433873e-19,-1580.2547759633533,-9.643889172367823,154.03517341549812,-1678495.1925418954,165.86630401461895,123282.75798971657,-0.0036070890995804515,4581.76537970319
97.39376078937153,2001.0,12.0,14.0,14.0,23.0,5.0,1.0,3509445.7048378964,21599.302487645065,-343309.5054775767,259.1610465523465,-286.8241187241974,4558.995626962381,3526263.9013018254,4575.355029917802,3509511.1876417566,-2628.4768327262213,-343309.5054775767,3526263.9013018254,256.9884838824291,-537.3688233756724,4558.995626962381,4597.743953271697,12757852.76463009,0.7241542406832596,1.6336274048884538,1.0430812835693365e-07,4.0445056613694284e-06,6.185475532283706,-0.09751232118378461,-0.0007489579604450724,130063.90130182588,-0.04103257654341841,-0.04083265515054175,1679.228365585208,-16088520072.148817,-1012191369.3380481,-196467039.3981401,-16088072746.549429,-1885226409.2506468,16120329074.808014,16199344511.737888,-0.9952491605481132,0.0007453999207931774,0.09735785950417203,0.000748957890425241,0.9999997195309999,0.0,0.09735783219831051,-7.291693707056168e-05,0.9952494396847285,4562.396868238839,-537.1761991076236,-0.11720032769461355,2.567177141997879e-09,161.96737662728236,0.0,-68.83475325456475,3.0,0.0,2.9943516548505e-17,2.2890147358300017,1.5707963267948966,18.58561949727449,461.0,0.012493622231896562,0.42126183937661715,0.0,0.02727025487660422,-1580.2391364787277,-9.725770387205822,154.5859836876672,-0.03831940239266297,0.0903061713576948,-0.6795983266125094,-0.038941912944567725,0.09003948356823172,-0.6795983266125094,-8.966511497980235e-18,4.9483544485921403e-20,5.121555159386538e-19,-8.96663944136716e-18,-1.2417451649691669e-20,5.121555159386538e-19,-1580.2780783916724,-9.63573090363759,153.9063853610547,-1678495.6210945006,166.0547884509992,123279.68681231872,-0.0035054792078748763,4581.767664463506
97.55311315088065,2001.0,12.0,14.0,14.0,23.0,5.0,1.0,3509486.9592392994,21553.596121711485,-342583.0145211614,258.6147868331923,-286.82744591343544,4559.048771042815,3526234.024623846,4575.377283726994,3509552.0950960233,-2714.108250775167,-342583.0145211614,3526234.0246238466,256.4328845552096,-537.3741776991836,4559.048771042815,4597.766254159315,12757844.516854683,0.7241540624319072,1.6336274013319767,1.0536712127723512e-07,4.058535805259242e-06,6.18568210695463,-0.09730614407697136,-0.0007733487454121596,130034.02462384664,-0.0409458466067952,-0.04074634880261252,1684.841811850667,-16088519241.783775,-1012191259.6516223,-196469017.60719025,-16088068716.671543,-1885246684.5869312,16120328239.194286,16199342893.12289,-0.9952691938733128,0.000769690335871763,0.09715265978630153,0.0007733486683262693,0.9999997009658739,0.0,0.0971526307343408,-7.513288007009139e-05,0.9952694914928555,4562.43565585789,-537.1757049761802,-0.11719923358967906,2.57539322844217e-09,161.93003077980833,0.0,-68.76006155961663,3.0,0.0,2.9942838265895075e-17,2.28900365863435,1.5707963267948966,18.58785272814032,461.0,0.012533785298655427,0.42325592902502557,0.0,0.027357679297454928,-1580.2978800085687,-9.7054363367928,154.2627791077713,-0.03835859232003779,0.09058463523155834,-0.6817798300767592,-0.03898404445817571,0.0903172299314606,-0.6817798300767592,-8.995116454527087e-18,4.976956302016931e-20,5.126997708672753e-19,-8.99524555096574e-18,-1.2430516410028275e-20,5.126997708672753e-19,-1580.3368640530268,-9.61511910686134,153.58099927769456,-1678496.7062194124,166.24327288737945,123276.7033828465,-0.0034038694689861237,4581.769879931216
97.69500317268879,2001.0,12.0,14.0,14.0,23.0,5.0,1.0,3509523.6195879285,21512.897959516908,-341936.1276430233,258.1283709192804,-286.830402502,4559.095996758192,3526207.4749809713,4575.397058543605,3509588.445264501,-2790.3566213125605,-341936.1276430233,3526207.4749809713,255.93815246941733,-537.3789234650307,4559.095996758192,4597.786070809566,12757837.150652766,0.7241539032326899,1.6336273981563327,1.0430812835693365e-07,4.070963421330687e-06,6.18586604743866,-0.09712255757329788,-0.000795066452056768,130007.47498097131,-0.040868619453738535,-0.04066949882122636,1689.8440773785114,-16088518500.178585,-1012191161.7007244,-196470771.868363,-16088065131.845695,-1885264701.8031588,16120327492.902138,16199341451.015,-0.9952869960618071,0.0007913194674762064,0.09696994010395503,0.0007950663682924567,0.9999996839346851,0.0,0.09696990945512038,-7.709753811198859e-05,0.9952873106376044,4562.470123615232,-537.1752658008006,-0.11719826133644741,2.582829649109419e-09,161.8927856599181,0.0,-68.6927856599181,3.0,0.0,2.994216472587047e-17,2.288992658890994,1.5707963267948966,18.59007089362723,461.0,0.012570134669199156,0.42503687660004913,0.0,0.027436804541037387,-1580.3500838532884,-9.687329045029093,153.97496827691086,-0.03839481157413484,0.09083660530173056,-0.6837538852430074,-0.03902291604898363,0.09056855106266014,-0.6837538852430074,-9.02098618097505e-18,5.0027139863632673e-20,5.132012669512903e-19,-9.021116315335678e-18,-1.244255802549444e-20,5.132012669512903e-19,-1580.3891067693373,-9.596760493966434,153.29121439166784,-1678497.6753606163,166.4317573237597,123273.80770129996,-0.003302259878306854,4581.77202610216
97.74880643639807,2001.0,12.0,14.0,14.0,23.0,5.0,1.0,3509537.502774791,21497.465517608518,-341690.832917675,257.94392271022326,-286.83152213165397,4559.113880939719,3526197.4206936248,4575.404547002235,3509602.2105256305,-2819.2694095221605,-341690.832917675,3526197.4206936248,255.7505508452061,-537.3807176363039,4559.113880939719,4597.793575109931,12757834.351556135,0.7241538427381682,1.6336273969497805,1.0430812835693365e-07,4.0756787035369445e-06,6.185935796530374,-0.0970529427006214,-0.0008033015236451271,129997.4206936243,-0.040839335363182995,-0.040640357750646054,1691.742142572999,-16088518218.375977,-1012191124.4829566,-196471435.3021078,-16088063773.321577,-1885271524.8057554,16120327209.318695,16199340903.92554,-0.9952937376476415,0.0007995211479020347,0.09690065306963509,0.000803301437250943,0.9999996773533484,0.0,0.09690062180496384,-7.784043388139288e-05,0.9952940587759369,4562.483176334289,-537.175099467143,-0.1171978931496629,2.5861332006663013e-09,161.86405912464085,0.0,-68.66405912464086,3.0,0.0,2.994165474202806e-17,2.2889843302227972,1.5707963267948966,18.591750784857936,461.0,0.012586270760844403,0.4257136313774319,0.0,0.027471941700753285,-1580.369853801458,-9.680462571009313,153.86582740217452,-0.03841554553143163,0.09094849021448373,-0.6846291839569074,-0.039044770116807494,0.09068014080986639,-0.6846291839569074,-9.032406659629806e-18,5.01339268175628e-20,5.134815203351352e-19,-9.032537212230828e-18,-1.2449305536844596e-20,5.134815203351352e-19,-1580.4088985715748,-9.589782430199447,153.18119821821762,-1678498.0436266623,166.62024176013995,123270.99976767905,-0.003200650431229431,4581.77410297218
97.88143573995654,2001.0,12.0,14.0,14.0,23.0,5.0,1.0,3509571.683545358,21459.423069686276,-341086.15789720713,257.4892334156042,-286.83427862934224,4559.157912025998,3526172.666772142,4575.422983234558,3509636.0998753225,-2890.5421325573348,-341086.15789720713,3526172.6667721425,255.28808811710584,-537.3851277819889,4559.157912025998,4597.81205034362,12757827.436369944,0.7241536932857856,1.6336273939694212,1.0536712127723512e-07,4.087429530131677e-06,6.1861077352428815,-0.09688133483210598,-0.0008236014779679656,129972.66677214252,-0.04076714697895052,-0.04056852192263157,1696.424774080515,-16088517522.183846,-1012191032.5434536,-196473066.57995158,-16088060426.21143,-1885288323.0251389,16120326508.727448,16199339554.570011,-0.9953103354658019,0.0008197392486747781,0.09672985135167454,0.0008236013848571595,0.9999996608403219,0.0,0.09672981854480929,-7.966683953026633e-05,0.9953106730350494,4562.515312106626,-537.1746898997111,-0.1171969866715343,2.594266632010309e-09,161.79333363469297,0.0,-68.59333363469297,3.0,0.0,2.9940398980240076e-17,2.288963822076467,1.5707963267948966,18.595888614361414,461.0,0.01262599887693609,0.42738557623558165,0.0,0.027558450803204675,-1580.4185290485946,-9.663535297208794,153.59677264041096,-0.038466197024375585,0.09122390593201599,-0.6867841997885094,-0.03909818371742802,0.09095483141103407,-0.6867841997885094,-9.060522840397497e-18,5.039743257443138e-20,5.141663239773304e-19,-9.060654427060018e-18,-1.246579209438494e-20,5.141663239773304e-19,-1580.457627232312,-9.57258046579776,152.90998844062244,-1678498.9534309804,166.80872619652018,123268.2795819838,-0.0030990411231458155,4581.7761105371055
98.1528609724559,2001.0,12.0,14.0,14.0,23.0,6.0,1.0,3509641.446332085,21381.568245143088,-339848.6752003155,256.5586703316297,-286.8399043604453,4559.2477781841035,3526122.1441277387,4575.460609046102,3509705.263056712,-3036.403234582796,-339848.6752003155,3526122.1441277387,254.3416166715572,-537.3940971088208,4559.2477781841035,4597.849755750528,12757813.216855591,0.7241533859695679,1.6336273878429926,1.0641557616804321e-07,4.1113435212764476e-06,6.1864596144363935,-0.0965301326428497,-0.0008651445775195422,129922.14412773866,-0.04061941032898007,-0.04042150678024271,1706.0242778807878,-16088516090.63576,-1012190843.5239291,-196476386.66384506,-16088053584.146503,-1885322607.2508876,16120325068.13564,16199336789.828678,-0.9953442108923067,0.0008611168616604787,0.09638029010602646,0.0008651444695963448,0.9999996257624534,0.0,0.09638025403690315,-8.33828749633201e-05,0.9953445833876217,4562.580899429363,-537.1738537527208,-0.11719513658669432,2.610866929457292e-09,161.6489832221105,0.0,-68.4489832221105,2.974491611055252,0.0,2.9937835233572193e-17,2.288921952915993,1.5707963267948966,18.60434227126978,461.0,0.012707086573393225,0.43082359945549437,0.0,0.02773471357971604,-1580.5178799186815,-9.628889853539913,153.04609198245458,-0.03856723794053587,0.09178531324336947,-0.6911749741736413,-0.03920487793589378,0.09151476993129051,-0.6911749741736413,-9.117801978233097e-18,5.093755325308346e-20,5.155333612829445e-19,-9.117935694873515e-18,-1.2498510080003039e-20,5.155333612829445e-19,-1580.5570847966173,-9.537375083608623,152.35491700828095,-1678500.8242406212,166.99721063290045,123265.64714421422,-0.002997431949447657,4581.778048792759
98.45286097245588,2001.0,12.0,14.0,14.0,23.0,6.0,1.0,3509718.2596453186,21295.51534411532,-338480.8860147811,255.53007258041646,-286.8460982336322,4559.346724913357,3526066.5154331513,4575.502033661767,3509781.4086163645,-3197.6229399236995,-338480.8860147811,3526066.515433152,253.29543567657473,-537.4039231355491,4559.346724913357,4597.8912679960395,12757797.395591132,0.724153044033917,1.6336273810293256,1.0641557616804321e-07,4.137883701893822e-06,6.186848549926573,-0.09614194532041812,-0.0009110601723985682,129866.5154331522,-0.040456115041887314,-0.04025900896333166,1716.6595315784216,-16088514497.852934,-1012190633.2601128,-196480027.72938892,-16088046034.028118,-1885360355.0429506,16120323465.293322,16199333728.97392,-0.9953815089007796,0.00090685270000668,0.09599390270526452,0.0009110600463639308,0.9999995849847099,0.0,0.09599386286632713,-8.745620944931295e-05,0.9953819219994967,4562.653112733433,-537.1729327533328,-0.11719309957477449,2.6291947086335276e-09,161.4950220473603,0.0,-68.2900440947206,2.9,0.0,2.993509810086815e-17,2.288877252146662,1.5707963267948966,18.613376429095638,461.0,0.01279661654263888,0.4346491274510185,0.0,0.02792876088518084,-1580.627279261997,-9.590591035718266,152.43734179329832,-0.03867543774094274,0.09240400790136676,-0.6960090588862036,-0.03931933869725428,0.09213186074914578,-0.6960090588862036,-9.180876741979166e-18,5.1536881840854773e-20,5.169999394179599e-19,-9.181012837325527e-18,-1.2533254476074363e-20,5.169999394179599e-19,-1580.6665986006942,-9.49845917496912,151.7413327344121,-1678502.9057915844,167.18569506928068,123263.10245437028,-0.002895822905526274,4581.779917734963
98.57509716201032,2001.0,12.0,14.0,14.0,23.0,6.0,1.0,3509749.4690516205,21260.452216229896,-337923.56638646254,255.11094593667653,-286.8486146879813,4559.3869266365855,3526043.913375997,4575.518863393498,3509812.344431292,-3263.313390984266,-337923.56638646254,3526043.913375997,252.86914464100226,-537.4079004226265,4559.3869266365855,4597.908133328974,12757790.91702252,0.7241529040158471,1.6336273782401354,1.0641557616804321e-07,4.1487359033075866e-06,6.1870070267148884,-0.09598377334320941,-0.0009297683552276485,129843.91337599652,-0.04038957810814847,-0.04019279696334997,1721.0006815493107,-16088513845.638802,-1012190547.1752591,-196481502.72744665,-16088042961.333918,-1885375691.6323633,16120322808.960909,16199332480.236279,-0.9953966628483749,0.0009254885847010962,0.09583645997843485,0.0009297682212683041,0.999999567765434,0.0,0.09583641855460416,-8.910569492680038e-05,0.9953970930934055,4562.68245235192,-537.1725584415294,-0.11719227194771331,2.6369439853726234e-09,161.46273339428075,0.0,-68.22546678856146,2.9,0.0,2.993451392487412e-17,2.288867711828679,1.5707963267948966,18.61530573105196,461.0,0.012834470631215556,0.43621566639596987,0.0,0.028011179532565256,-1580.67173072957,-9.574984225242194,152.1892754011105,-0.03872385602827846,0.09266686901394557,-0.6980649864541055,-0.039370390725087544,0.09239403645636728,-0.6980649864541055,-9.207839410608182e-18,5.178887066127503e-20,5.176626348177486e-19,-9.207976499532087e-18,-1.2549212661592856e-20,5.176626348177486e-19,-1580.711101120295,-9.482590188785826,151.4912104146564,-1678503.7581567243,167.37417950566095,123260.645512452,-0.0027942139867726014,4581.781717359527
98.76448053635121,2001.0,12.0,14.0,14.0,23.0,6.0,1.0,3509797.72133257,21206.127489033715,-337060.08841632126,254.4615599900526,-286.85250517991,4559.449081127168,3526008.968751725,4575.544882156872,3509860.1711012707,-3365.090093853104,-337060.08841632126,3526008.9687517243,252.20865870278732,-537.4140323731807,4559.449081127168,4597.934207131246,12757780.842130566,0.7241526862715574,1.6336273739036855,1.0745380149674388e-07,4.165587562529626e-06,6.1872525624601975,-0.09573870980971391,-0.000958753026826515,129808.96875172434,-0.040286489038871165,-0.0400902113230988,1727.735756635666,-16088512831.380817,-1012190413.3211949,-196483778.2042047,-16088038204.814257,-1885399402.7585711,16120321788.299622,16199330543.654663,-0.9954200917259235,0.000954362318325132,0.09559252157422818,0.0009587528799443809,0.999999540396352,0.0,0.09559247763955654,-9.164960536043663e-05,0.9954205492248392,4562.727812849826,-537.1719795978527,-0.11719099238598765,2.6489249994088024e-09,161.41281250246334,0.0,-68.12562500492663,2.9,0.0,2.9933610648568e-17,2.2888529602071217,1.5707963267948966,18.618289709576487,461.0,0.01289299772020238,0.4386518427172311,0.0,0.02813860666657657,-1580.7404589195496,-9.550802171640397,151.80490761854756,-0.038797740553833476,0.09307316132573086,-0.7012436698504477,-0.03944835801952525,0.0927992730618697,-0.7012436698504477,-9.249524734470093e-18,5.217994596784753e-20,5.186745051129494e-19,-9.249663370388446e-18,-1.2573576639168162e-20,5.186745051129494e-19,-1580.7799072775692,-9.458002898578528,151.10366394869712,-1678505.083680667,167.56266394204118,123258.27631845936,-0.0026926051885772717,4581.783447662258
98.86970365801444,2001.0,12.0,14.0,14.0,23.0,6.0,1.0,3509824.477588911,21175.943859559182,-336580.32713883696,254.10074306475022,-286.85466240760394,4559.483545922771,3525989.591688765,4575.559309036604,3509886.689975837,-3421.638654374978,-336580.32713883696,3525989.591688765,251.84167450473822,-537.4174235014526,4559.483545922771,4597.948664528647,12757775.224730812,0.7241525648647653,1.6336273714864138,1.0641557616804321e-07,4.174932023090966e-06,6.187388986430538,-0.09560254818631349,-0.0009748569890399393,129789.59168876475,-0.04022921084646504,-0.040033212841257076,1731.4825924485922,-16088512265.87058,-1012190338.6985234,-196485037.35694587,-16088035564.190163,-1885412550.5005882,16120321219.219727,16199329466.682804,-0.9954330830269934,0.0009704052055174082,0.09545698261055631,0.0009748568346313491,0.9999995248269631,0.0,0.09545693725197199,-9.305689191118666e-05,0.9954335560301792,4562.752965094715,-537.1716585575474,-0.11719028286820425,2.6554198736915867e-09,161.37026196789924,0.0,-68.07026196789924,2.9,0.0,2.9932850159459374e-17,2.288840540477463,1.5707963267948966,18.620802757216794,461.0,0.012924726833437384,0.4400101718190034,0.0,0.028207687122252585,-1580.7785705874064,-9.537365323792079,151.59133222179605,-0.03883595190988601,0.0932929979437792,-0.702965636733416,-0.03948880120442878,0.0930185422672387,-0.702965636733416,-9.272039363100009e-18,5.239418939073492e-20,5.191953443286545e-19,-9.272178853526128e-18,-1.2586110631795177e-20,5.191953443286545e-19,-1580.818059388611,-9.44434678152484,150.88836658506264,-1678505.8227463663,167.75114837842145,123255.99487239239,-0.0025909965063304874,4581.785108638959
98.98589987860976,2001.0,12.0,14.0,14.0,23.0,6.0,1.0,3509853.9799855677,21142.61229369535,-336050.5301744464,253.70228855579168,-286.8570409793343,4559.52154776015,3525968.225850264,4575.575216043003,3509915.929481591,-3484.0847448065697,-336050.5301744464,3525968.225850264,251.43640956097866,-537.421155126665,4559.52154776015,4597.96460518344,12757769.005848488,0.724152430458054,1.6336273688107659,1.0745380149674388e-07,4.185290287823706e-06,6.18753963897611,-0.09545218532937362,-0.0009926401858267328,129768.22585026408,-0.040165958646512755,-0.039970269521919656,1735.6236644238234,-16088511639.81156,-1012190256.0931578,-196486423.57544714,-16088032650.036036,-1885427047.4606383,16120320589.20929,16199328276.646877,-0.995447407537315,0.0009881214241419902,0.09530730529864888,0.0009926400228129643,0.9999995073327712,0.0,0.09530725834386289,-9.460584570589298e-05,0.9954478979618723,4562.7806984556655,-537.1713045135511,-0.11718950053616886,2.6624400777703716e-09,161.30921671504024,0.0,-68.00921671504024,2.9,0.0,2.9931764852505817e-17,2.288822816069833,1.5707963267948966,18.624390385974166,461.0,0.012959023871060592,0.4415139661274654,0.0,0.02828235746169649,-1580.8205949907565,-9.522526331968887,151.3554700812687,-0.038875536497689496,0.09353022144436171,-0.704825712537386,-0.039530815372099855,0.09325515694818963,-0.704825712537386,-9.296293928174971e-18,5.262782483394985e-20,5.197323245914345e-19,-9.296434356865372e-18,-1.2599026259468606e-20,5.197323245914345e-19,-1580.8601258061285,-9.429271175020698,150.6506443687313,-1678506.6409482174,167.93963281480168,123253.80117425104,-0.0024893879354222098,4581.7867002854255
