time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
99.20009513975475,2001.0,12.0,14.0,14.0,23.0,7.0,1.0,3509908.2431470323,21081.168406170087,-335073.89477700496,252.96775268262192,-286.86141566222574,4559.591443030337,3525928.9280888643,4575.604471875657,3509969.7059579734,-3599.198543119292,-335073.89477700496,3525928.928088864,250.68931934595093,-537.42799782264,4559.591443030337,4597.993922900862,12757757.499010555,0.7241521817636317,1.6336273638612873,1.0848209096909347e-07,4.204399005578298e-06,6.187817355509747,-0.09517500276426503,-0.0010254211811299568,129728.92808886338,-0.04004935780033553,-0.039854238065883285,1743.2666673213243,-16088510481.419205,-1012190103.2693061,-196488967.27161372,-16088027283.193928,-1885453710.8581486,16120319423.506935,16199326080.884983,-0.9954737538797922,0.001020780230266905,0.0950313808391546,0.0010254210014268529,0.9999994742557468,0.0,0.09503133087695226,-9.744717370706256e-05,0.9954742772446727,4562.831706775161,-537.1706531800679,-0.11718806162899467,2.6753675123896982e-09,161.1969373967525,0.0,-67.89846869837626,2.898468698376257,0.0,2.992976820161668e-17,2.2887902082862577,1.5707963267948966,18.6309943222158,461.0,0.013022182010284763,0.4442964865880668,0.0,0.028419844914305995,-1580.8978927152152,-9.495169788087468,150.92064449009493,-0.0389474025765158,0.09396715765918695,-0.7082505477201688,-0.039607167839402865,0.09369097684273046,-0.7082505477201688,-9.340949232784918e-18,5.305952413899113e-20,5.207077694091255e-19,-9.341091400670965e-18,-1.262247511200878e-20,5.207077694091255e-19,-1580.9374998830547,-9.401478811244738,150.21239394237477,-1678508.154874459,168.12811725118195,123251.69522403537,-0.002387779471241935,4581.788222597448
99.34078440996635,2001.0,12.0,14.0,14.0,23.0,7.0,1.0,3509943.7990556494,21040.809881251836,-334432.4059617753,252.48527001225816,-286.8642820433732,4559.637241328389,3525903.1782462555,4575.623640597441,3510004.9407354016,-3674.8092105254664,-334432.4059617753,3525903.1782462555,250.19859061772908,-537.4324667796313,4559.637241328389,4598.013132169665,12757749.910231749,0.7241520177486636,1.6336273605977607,1.0848209096909347e-07,4.216975963253446e-06,6.18799977061163,-0.09499293835723191,-0.0010469523347996733,129703.17824625503,-0.03997276964305427,-0.03977802390085661,1748.294003650546,-16088509717.463894,-1012190002.492833,-196490629.8381725,-16088023761.652313,-1885471181.622858,16120318654.731352,16199324637.15182,-0.9954910169941871,0.0010422320253142274,0.09485013883112872,0.0010469521435373377,0.9999994519454544,0.0,0.09485008684807898,-9.930355616406429e-05,0.9954915625778631,4562.865129162723,-537.1702262865678,-0.11718711879977992,2.684196029855409e-09,161.12336641787158,0.0,-67.8616832089358,2.861683208935796,0.0,2.992845956826989e-17,2.288768836681846,1.5707963267948966,18.635325264684568,461.0,0.013065309275619988,0.44613160952019926,0.0,0.028513355027968628,-1580.948544179945,-9.477199537805104,150.63501172700177,-0.03899809912994282,0.09427087722466362,-0.7105791195952466,-0.03966093608320638,0.09399393691861335,-0.7105791195952466,-9.37133015529007e-18,5.3350279141223226e-20,5.213964634948538e-19,-9.371473490989256e-18,-1.2638806079248464e-20,5.213964634948538e-19,-1580.9882051160282,-9.383205600886491,149.92443260740652,-1678509.1533128358,168.31660168756218,123249.67702174536,-0.002286171109178885,4581.789675570813
99.54665334828508,2001.0,12.0,14.0,14.0,23.0,7.0,1.0,3509995.7052551694,20981.753005071816,-333493.71139730746,251.7792309932024,-286.86846633442696,4559.704099046873,3525865.5873998445,4575.651622337681,3510056.3749366147,-3785.4505320793164,-333493.71139730746,3525865.5873998445,249.4804852058989,-537.4389696895743,4559.704099046873,4598.041173097999,12757738.760949947,0.7241517767803214,1.6336273558035983,1.0848209096909347e-07,4.235391309278311e-06,6.188266701213328,-0.09472652087835823,-0.001078458195579158,129665.58739984408,-0.03986069689049189,-0.039666498408598636,1755.6616934090853,-16088508595.0856,-1012189854.443482,-196493050.95918238,-16088018613.616606,-1885496685.66279,16120317525.271784,16199322522.340092,-0.995516218054447,0.0010736230404264796,0.09458491911577463,0.0010784579865250673,0.9999994184640165,0.0,0.09458486411124067,-0.00010200586142523465,0.9955167969832867,4562.9139195913785,-537.169602927722,-0.11718574243239363,2.69708432005346e-09,161.0159639995545,0.0,-67.80798199977725,2.8079819997772497,0.0,2.992654869542217e-17,2.288737629759996,1.5707963267948966,18.6416530708375,461.0,0.013128270330099489,0.44882782961785617,0.0,0.028649862299054436,-1581.0224906728129,-9.450901419934596,150.21700950450608,-0.039070927512997324,0.09471418290121042,-0.7139783750128234,-0.03973826223731244,0.09443613891793977,-0.7139783750128234,-9.415676277202823e-18,5.3776486196258584e-20,5.223864115704039e-19,-9.415821330847678e-18,-1.2662270787324878e-20,5.223864115704039e-19,-1581.0622289350501,-9.356465281016655,149.50303112949325,-1678510.6202006508,168.50508612394245,123247.746567381,-0.002184562844621873,4581.791059201309
99.60766247144103,2001.0,12.0,14.0,14.0,23.0,7.0,1.0,3510011.0597021584,20964.251373843555,-333215.52724697255,251.5699904592402,-286.86970405240777,4559.723876137551,3525854.4675958497,4575.6598992737245,3510071.5890300595,-3818.2392707940508,-333215.52724697255,3525854.46759585,249.26766879685607,-537.4408885011634,4559.723876137551,4598.049467541557,12757735.446631063,0.7241517051480787,1.6336273543785846,1.0848209096909347e-07,4.2408401078718815e-06,6.188345807003238,-0.09464756714409724,-0.001087794840620678,129654.46759584965,-0.0398274837003172,-0.03963344739908759,1757.8476578891277,-16088508261.44119,-1012189810.4355392,-196493765.7938422,-16088017089.136204,-1885504229.9090662,16120317189.522484,16199321895.108429,-0.9955236727122909,0.0010829259420334406,0.09450631905240828,0.0010877946260898508,0.9999994083512507,0.0,0.09450626313786281,-0.0001028034659967426,0.9955242617129753,4562.928352092045,-537.1694184943588,-0.11718533529157746,2.70059056619322e-09,160.99308449481208,0.0,-67.78616898962417,2.8,0.0,2.992613871741618e-17,2.2887309343110513,1.5707963267948966,18.643011281669516,461.0,0.01314540564658326,0.44962933982032566,0.0,0.028687076522609673,-1581.0443655931485,-9.44310742892825,150.09312589649795,-0.03908798992269073,0.0948338668366497,-0.7149059361694637,-0.039756577620239646,0.09455552755557783,-0.7149059361694637,-9.427801968844794e-18,5.389722840154273e-20,5.226213576213196e-19,-9.427947517899041e-18,-1.266786187374762e-20,5.226213576213196e-19,-1581.0841221707688,-9.348551901372673,149.3782199603285,-1678511.0562591888,168.69357056032268,123245.90386094227,-0.0020829546729593993,4581.792373484706
99.64581707220488,2001.0,12.0,14.0,14.0,23.0,7.0,1.0,3510020.6557582784,20953.305960056565,-333041.55256707594,251.4391316860368,-286.8704775794989,4559.736236176947,3525847.5180609724,4575.6650720255775,3510081.0971993525,-3838.745136189284,-333041.55256707594,3525847.5180609724,249.13457369921971,-537.4420865778666,4559.736236176947,4598.054651234865,12757733.371898744,0.7241516603069275,1.63362735348659,1.0848209096909347e-07,4.244294371080425e-06,6.188395279360702,-0.09459818987828583,-0.0010936338789515302,129647.51806097245,-0.03980671232940551,-0.039612777454704526,1759.2150374501944,-16088508052.58343,-1012189782.8878318,-196494212.22771183,-16088016136.042551,-1885508944.8033028,16120316979.347132,16199321502.764791,-0.9955283316193178,0.001088743944973658,0.09445716267112735,0.001093633660947466,0.999999401982529,0.0,0.09445710618409381,-0.00010330153261473532,0.995528926963009,4562.937371908857,-537.1693032222059,-0.11718508084219888,2.7025885574704176e-09,160.98439757621557,0.0,-67.76879515243115,2.8,0.0,2.992598056030644e-17,2.288728351409436,1.5707963267948966,18.643535293037502,461.0,0.013155174506835874,0.4501310838530195,0.0,0.028708336282505444,-1581.0580369065638,-9.4382330011539,150.0156480407554,-0.03909593807060468,0.09490144442134477,-0.7154364306651659,-0.03976525859939763,0.09462293979475156,-0.7154364306651659,-9.434754422997521e-18,5.396915544502499e-20,5.227331310080244e-19,-9.434900272362439e-18,-1.2670540080582448e-20,5.227331310080244e-19,-1581.097802165163,-9.343610061359149,149.30021161009023,-1678511.3292278294,168.88205499670295,123244.14890242921,-0.00198134658957956,4581.7936184167875
99.70821033881627,2001.0,12.0,14.0,14.0,23.0,7.0,1.0,3510036.337191228,20935.4071344264,-332757.0550982126,251.22513916066566,-286.87174162787045,4559.756434330151,3525836.161450547,4575.673524969425,3510096.6347293146,-3872.2779646258955,-332757.0550982126,3525836.161450547,248.91692416544393,-537.4440425591174,4559.756434330151,4598.063122058405,12757729.975860175,0.7241515869083334,1.6336273520266251,1.0950072449966577e-07,4.249862375328659e-06,6.188476180689598,-0.09451744404768046,-0.0011031822757939307,129636.16145054763,-0.03977274523111741,-0.03957897621687344,1761.4515366256237,-16088507710.714079,-1012189737.7978902,-196494941.24676815,-16088014577.977001,-1885516649.6216083,16120316635.321182,16199320861.046501,-0.9955359449502165,0.0010982580549156375,0.09437677755319028,0.001103182052029759,0.9999993914944949,0.0,0.09437672012440158,-0.00010411476712508455,0.9955365507396882,4562.95211159366,-537.169114838273,-0.11718466503454013,2.705853582967556e-09,160.97020181318453,0.0,-67.74040362636907,2.8,0.0,2.992572209999746e-17,2.288724130432267,1.5707963267948966,18.644391697874564,461.0,0.013171138466489731,0.4509523687737499,0.0,0.028743078119881818,-1581.0803782067653,-9.430261755209909,149.8889470035103,-0.03910883604349187,0.09501186808860312,-0.7163033453693427,-0.03977935514612984,0.0947330936817801,-0.7163033453693427,-9.44611572876063e-18,5.4086832972500434e-20,5.229146069819458e-19,-9.446262069932857e-18,-1.2674888077079071e-20,5.229146069819458e-19,-1581.1201575619114,-9.335528661528128,149.17264365814097,-1678511.7760384455,169.07053943308318,123242.4816918418,-0.0018797385898701444,4581.794793993319
99.8138746517058,2001.0,12.0,14.0,14.0,23.0,7.0,1.0,3510062.8635762474,20905.094915960704,-332275.2497620096,250.86273140894346,-286.87387982559045,4559.790600947936,3525816.950843441,4575.687823423849,3510122.9168911814,-3929.0667947330953,-332275.2497620096,3525816.950843441,248.54832318488533,-537.4473459856201,4559.790600947936,4598.077450756799,12757724.215189071,0.7241514624027193,1.633627349550376,1.0950072449966577e-07,4.259360802447605e-06,6.188613189975728,-0.0943806980932372,-0.0011193525830251571,129616.9508434413,-0.03971522068604574,-0.0395217325604514,1765.240477308631,-16088507130.806255,-1012189661.3168215,-196496172.96242172,-16088011940.776546,-1885529682.8029566,16120316051.755423,16199319773.906824,-0.9955488233872988,0.0011143706124032303,0.0942406410754033,0.0011193523492763304,0.9999993735249628,0.0,0.09424058203599417,-0.00010548848298506011,0.9955494470741757,4562.977044693967,-537.1687961388084,-0.11718396166802363,2.711376632510623e-09,160.94618855430164,0.0,-67.69237710860327,2.8,0.0,2.992528487346783e-17,2.2887169899811606,1.5707963267948966,18.64584062754592,461.0,0.013198143157953613,0.45234551465773537,0.0,0.028801847017778135,-1581.118171045525,-9.416761671721236,149.67436641636985,-0.0391303978354964,0.0951986344210534,-0.7177698144192108,-0.03980294729202767,0.09491940485098746,-0.7177698144192108,-9.465334065914512e-18,5.428628335910476e-20,5.232182520695331e-19,-9.465481242001736e-18,-1.2682162117101257e-20,5.232182520695331e-19,-1581.157973992817,-9.321842266870249,148.95659660195065,-1678512.533960009,169.25902386946342,123240.90222918004,-0.0017781306692185187,4581.795900210073
99.98960777874916,2001.0,12.0,14.0,14.0,23.0,7.0,1.0,3510106.8955071713,20854.681360079077,-331473.9385168289,250.25998227246677,-286.8774289717324,4559.847314689996,3525785.062583578,4575.711556825453,3510166.5411988725,-4023.5145783807,-331473.9385168289,3525785.062583577,247.9352739032476,-537.4528147469257,4559.847314689996,4598.101234358639,12757714.608416492,0.7241512547705761,1.6336273454216568,1.0950072449966577e-07,4.275127305240405e-06,6.188841057041322,-0.09415326896109293,-0.0011462455610067414,129585.06258357689,-0.03961954856298265,-0.03942652759207203,1771.5456301271915,-16088506163.73022,-1012189533.7865181,-196498213.41696435,-16088007558.738308,-1885551316.6087701,16120315078.580053,16199317964.823767,-0.9955702003646077,0.001141168422624266,0.09401422169334846,0.0011462453100021177,0.9999993430606289,0.0,0.09401415993170478,-0.00010776336068950001,0.9955708543942987,4563.018431208448,-537.1682670281159,-0.11718279414316578,2.7205445072216445e-09,160.90632822947111,0.0,-67.61265645894221,2.8,0.0,2.992455905142715e-17,2.288705136407686,1.5707963267948966,18.648246451394154,461.0,0.013242970126944935,0.45466880530719905,0.0,0.028899400166444968,-1581.180906608812,-9.394307626977042,149.31746474504547,-0.039165475977675224,0.09550858664598134,-0.720204089218176,-0.03984140366995688,0.09522860486890652,-0.720204089218176,-9.497234567275485e-18,5.461844107245434e-20,5.237129975477687e-19,-9.497383137582467e-18,-1.2694011255516179e-20,5.237129975477687e-19,-1581.2207480124819,-9.299079022108137,148.59726065582728,-1678513.797908038,169.44750830584368,123239.41051444394,-0.0016765228230117165,4581.796937062815
100.02066086063569,2001.0,12.0,14.0,14.0,23.0,8.0,1.0,3510114.6651971266,20845.772922064847,-331332.34104943584,250.15347045193369,-286.878055224915,4559.857322103912,3525779.435714315,4575.715744590505,3510174.238671209,-4040.20415959975,-331332.34104943584,3525779.435714315,247.82694198344834,-537.4537778300763,4559.857322103912,4598.105430981476,12757712.907534502,0.7241512180091667,1.633627344690766,1.0950072449966577e-07,4.27793107627321e-06,6.18888132292354,-0.09411308046153954,-0.0011509976715516955,129579.43571431469,-0.039602642536092005,-0.03940970411434158,1772.6602124273777,-16088505992.509922,-1012189511.2089127,-196498572.93424815,-16088006784.927938,-1885555133.9737911,16120314906.27997,16199317645.02158,-0.9955739724144302,0.001145903830135992,0.09397421111860012,0.001150997417412263,0.9999993376022531,0.0,0.09397414887029441,-0.00010816407430086349,0.9955746318808233,4563.02573401306,-537.1681736517168,-0.1171825881284445,2.722201530601903e-09,160.89838775518479,0.0,-67.59838775518477,2.799193877592388,0.0,2.992441511576107e-17,2.288702785759872,1.5707963267948966,18.648723619658988,461.0,0.01325107143519359,0.45508014696710547,0.0,0.02891702120804899,-1581.1919769369533,-9.390339644521967,149.25439461040637,-0.039172115240343384,0.0955645907070394,-0.7206437024142162,-0.03984864942354476,0.09528447275672007,-0.7206437024142162,-9.502992278588907e-18,5.467794169828581e-20,5.238061229418878e-19,-9.503141098068205e-18,-1.269623707118384e-20,5.238061229418878e-19,-1581.2318255863768,-9.295055171765247,148.53375090799216,-1678514.0216906127,169.63599274222392,123238.00654763349,-0.00157491504663643,4581.797904547307
100.05993236470295,2001.0,12.0,14.0,14.0,23.0,8.0,1.0,3510124.486455188,20834.50677380672,-331153.26834564825,250.01876844068843,-286.8788468313368,4559.869971917971,3525772.3230833854,4575.721038058491,3510183.968517801,-4061.3108017153113,-331153.26834564825,3525772.3230833854,247.68993816937774,-537.4549943884446,4559.869971917971,4598.110735645961,12757710.754739707,0.7241511714804664,1.6336273437657292,1.0950072449966577e-07,4.281433208051836e-06,6.188932245644201,-0.09406225560167929,-0.0011570074463030278,129572.32308338536,-0.039581262122388466,-0.039388428097107374,1774.070175036788,-16088505775.79789,-1012189482.633359,-196499027.15179318,-16088005806.513298,-1885559959.2807791,16120314688.201307,16199317240.492579,-0.9955787404468727,0.001151892530077944,0.09392361105610063,0.001157007188161912,0.9999993306669592,0.0,0.09392354818992445,-0.00010867029313003206,0.9955794068210644,4563.034965058872,-537.1680556131615,-0.1171823277167806,2.724741755933805e-09,160.87806595252957,0.0,-67.57806595252956,2.7890329762647803,0.0,2.992405338181718e-17,2.288696878196252,1.5707963267948966,18.649922933316407,461.0,0.01326348014270842,0.45560078311108476,0.0,0.028943911771824763,-1581.2059704762967,-9.385321412330088,149.17463100565823,-0.039186611436814234,0.09565034530844892,-0.7213135490709088,-0.03986401870259016,0.09537001146274922,-0.7213135490709088,-9.511730352551668e-18,5.476170951525287e-20,5.240029919427629e-19,-9.511879510992918e-18,-1.2700898976716852e-20,5.240029919427629e-19,-1581.2458344949994,-9.289951400867338,148.4533174565873,-1678514.3049307931,169.82447717860418,123236.6903287487,-0.0014733073354789442,4581.798802659309
100.22532933898006,2001.0,12.0,14.0,14.0,23.0,8.0,1.0,3510165.791886289,20787.05760507626,-330399.07524698717,249.45144056246545,-286.882176011823,4559.923173033432,3525742.409368081,4575.743300063854,3510224.8879657136,-4150.204654330301,-330399.07524698717,3525742.409368081,247.1129159395366,-537.4601007752468,4559.923173033432,4598.133044738567,12757701.666121699,0.7241509750463025,1.6336273398610002,1.1151007970493862e-07,4.296369403583818e-06,6.189146715441204,-0.09384819793625909,-0.0011823181855767264,129542.40936808148,-0.03949121473039246,-0.03929882038508213,1780.0134183615446,-16088504860.892405,-1012189362.0032437,-196500934.65440604,-16088001688.10155,-1885580252.8559544,16120313767.526806,16199315535.652693,-0.9955987932183767,0.0011771151072474811,0.09371049750234152,0.0011823179101209855,0.9999993010619355,0.0,0.09371043200450777,-0.00011079559956336625,0.9955994890807567,4563.073787640283,-537.1675590975867,-0.11718123250822425,2.7354252256851864e-09,160.79259819451852,0.0,-67.49259819451851,2.746299097259255,0.0,2.992253181311052e-17,2.288672029093511,1.5707963267948966,18.654969378008737,461.0,0.013315668540101527,0.45779884111264996,0.0,0.0290570039767376,-1581.2648247770762,-9.364185326374098,148.83867794352312,-0.039247001183976664,0.09601093359159873,-0.7241306798931517,-0.039928086687725725,0.09572969426736361,-0.7241306798931517,-9.548477503750945e-18,5.511486757936137e-20,5.248234170136753e-19,-9.5486280942176e-18,-1.2720321715568607e-20,5.248234170136753e-19,-1581.304752863764,-9.268455632106734,148.11454726362996,-1678515.5007085074,170.01296161498442,123235.46185778955,-0.001371699684925219,4581.799631394584
100.44240230299378,2001.0,12.0,14.0,14.0,23.0,8.0,1.0,3510219.860232429,20724.782767733413,-329409.2316480608,248.7068269343504,-286.88653364519297,4559.992811652607,3525703.252641366,4575.772438755467,3510278.447300446,-4266.8734349683255,-329409.2316480608,3525703.252641366,246.35557906114198,-537.4667601385805,4559.992811652607,4598.16224506181,12757689.684232723,0.7241507160782871,1.6336273347146801,1.1151007970493862e-07,4.315912402098178e-06,6.189428198813008,-0.09356725541226123,-0.0012155364303858506,129503.25264136586,-0.039373030736822516,-0.039181213445556175,1787.8256876319647,-16088503654.746168,-1012189202.9956621,-196503424.6853094,-16087996288.599854,-1885606816.1790056,16120312553.776524,16199313295.418928,-0.9956250415206204,0.0012102191050173306,0.09343078757444373,0.0012155361310541893,0.9999992612356842,0.0,0.09343071855111187,-0.00011356849804958516,0.9956257770534164,4563.124604523078,-537.1669089698815,-0.11717979891488928,2.7493133801031305e-09,160.6807218324739,0.0,-67.38072183247392,2.7,0.0,2.9920539563654584e-17,2.2886394931907947,1.5707963267948966,18.661581158158857,461.0,0.01338351550758741,0.46069672908411513,0.0,0.02920413289096729,-1581.3418679043994,-9.336442729735568,148.3977159324731,-0.03932348289919905,0.0964795829537682,-0.7277956614421103,-0.04000937598381995,0.09619717286720005,-0.7277956614421103,-9.59627579601389e-18,5.557743171843685e-20,5.258633636755037e-19,-9.596428271458691e-18,-1.2744992224006892e-20,5.258633636755037e-19,-1581.3818772803832,-9.240245556868368,147.66992027103097,-1678517.077152742,170.20144605136468,123234.32113475606,-0.0012700920903608074,4581.800390748888
100.56789908682762,2001.0,12.0,14.0,14.0,23.0,8.0,1.0,3510251.0451261764,20688.77927269137,-328836.96469493373,248.27632556467125,-286.88904687363816,4560.032976454845,3525680.668289031,4575.789243989237,3510309.3366585877,-4334.324025150205,-328836.96469493373,3525680.668289031,245.91772195940595,-537.4705881521118,4560.032976454845,4598.179085840167,12757682.730049066,0.7241505657749986,1.633627331728562,1.1151007970493862e-07,4.327216136126342e-06,6.1895909361237305,-0.09340483075672584,-0.0012347407042464609,129480.6682890309,-0.039304703498445503,-0.03911321982160371,1792.3479183763266,-16088502954.714748,-1012189110.7216834,-196504857.30606666,-16087993169.974318,-1885622136.6792414,16120311849.332567,16199311998.92205,-0.9956401804143249,0.0012293580822943897,0.09326907216884002,0.0012347403905020396,0.9999992377077935,0.0,0.0932690010705532,-0.00011516309059151643,0.9956409393836534,4563.153913344672,-537.1665338984277,-0.11717897207569716,2.7570565866179694e-09,160.6161951115169,0.0,-67.31619511151692,2.7,0.0,2.991939022279393e-17,2.288620723030101,1.5707963267948966,18.66539774012757,461.0,0.013421348634958393,0.46237868062365883,0.0,0.02928648993957625,-1581.3863057252886,-9.320402388152074,148.14275848072464,-0.03936367898450191,0.09674098237489381,-0.7298472033367235,-0.04005229013638107,0.09645792320429455,-0.7298472033367235,-9.62301951229726e-18,5.58402837303588e-20,5.264108611930659e-19,-9.623173068218231e-18,-1.275815269672869e-20,5.264108611930659e-19,-1581.426358015425,-9.22394446494778,147.4129112773879,-1678517.992108561,170.38993048774492,123233.26815964823,-0.0011684845471709472,4581.801080717974
100.85739279679564,2001.0,12.0,14.0,14.0,23.0,8.0,1.0,3510322.775811802,20605.725860758095,-327516.8504477617,247.28320668123203,-286.89482741752965,4560.125361031691,3525628.7203346505,4575.827896089395,3510380.382087225,-4489.919651184306,-327516.8504477617,3525628.720334651,244.90763496273624,-537.4793571340939,4560.125361031691,4598.217819691965,12757666.613735264,0.7241502174458251,1.6336273248104287,1.1250129990683128e-07,4.3534093724569635e-06,6.189966343472657,-0.09303014456565542,-0.0012790400794389317,129428.72033465095,-0.0391470838023209,-0.038956369704276524,1802.7945660799742,-16088501332.407421,-1012188896.9131932,-196508142.69960624,-16087985984.477676,-1885657375.4574323,16120310216.801443,16199309004.538261,-0.9956750016927539,0.0012735089277234287,0.09289601271930699,0.0012790397306994042,0.9999991820283491,0.0,0.0928959367330021,-0.00011881769109155085,0.9956758161273449,4563.221326707384,-537.1656708957479,-0.11717707023393048,2.774867313833956e-09,160.4838861923585,0.0,-67.16777238471704,2.7,0.0,2.9917027788561295e-17,2.2885821415511916,1.5707963267948966,18.67324767819947,461.0,0.013508376331697491,0.46627668660296345,0.0,0.029475927806299863,-1581.4885254714086,-9.283396738427312,147.55456234701535,-0.039454241930033225,0.09734221653555755,-0.7345676194061127,-0.04014912826798825,0.09705767267789597,-0.7345676194061127,-9.684619698333482e-18,5.644837778731568e-20,5.276493661746657e-19,-9.6847757635296e-18,-1.2787918258706766e-20,5.276493661746657e-19,-1581.5286745996766,-9.186339065749417,146.81999472760924,-1678520.1125216,170.57841492412518,123232.30293246603,-0.0010668770507404322,4581.801701297605
101.15739279679562,2001.0,12.0,14.0,14.0,23.0,9.0,1.0,3510396.806390505,20519.656517347532,-326148.79853188916,246.25397794133775,-286.9007928310753,4560.22070554816,3525575.1067597526,4575.867783261356,3510453.6973568182,-4651.164809882367,-326148.79853188916,3525575.106759752,243.86082224349218,-537.488353955736,4560.22070554816,4598.257791226312,12757649.80311667,0.7241498541081826,1.6336273175975662,1.1250129990683128e-07,4.380586587075039e-06,6.190355386631415,-0.09264184864404704,-0.001324946143487089,129375.10675975261,-0.03898373841034996,-0.038793821825192774,1813.6414428204298,-16088499640.231384,-1012188673.9484973,-196511518.9384886,-16087978550.73837,-1885693742.5552156,16120308513.96456,16199305896.142752,-0.9957109382313424,0.0013192641396192265,0.09250938886723717,0.001324945755833876,0.9999991222589868,0.0,0.09250930766795246,-0.0001225699221544315,0.9957118122084373,4563.290898530584,-537.1647798187179,-0.11717510746083187,2.793249110941963e-09,160.40729537107515,0.0,-67.0145907421503,2.7,0.0,2.991563840610834e-17,2.2885594512137994,1.5707963267948966,18.677867533044605,461.0,0.013598206038648628,0.47034267970788374,0.0,0.029671442989222602,-1581.5940300197947,-9.245042095187971,146.94492420831526,-0.03954510133256248,0.09796313407554566,-0.739444995811626,-0.04024650134004725,0.09767706899365657,-0.739444995811626,-9.748529101595989e-18,5.70823326477748e-20,5.289082184446874e-19,-9.748687795387741e-18,-1.2818167673416402e-20,5.289082184446874e-19,-1581.6342765211348,-9.147365026194315,146.20547921250363,-1678522.3242895883,170.76689936050542,123231.4254532095,-0.0009652695964537627,4581.802252483527
101.3385065838967,2001.0,12.0,14.0,14.0,23.0,9.0,1.0,3510441.3501101024,20467.694503084153,-325322.8744928207,245.63258633516352,-286.9043819462133,4560.278072624694,3525542.8478107285,4575.891781009603,3510497.8066816,-4748.511849514025,-325322.8744928207,3525542.8478107285,243.2288149393811,-537.4937409023232,4560.278072624694,4598.28183972966,12757639.600128971,0.7241496335840321,1.6336273132213748,1.1348386266624797e-07,4.3970294336135025e-06,6.190590262563625,-0.09240742377827092,-0.0013526597123567168,129342.84781072801,-0.038885122099964524,-0.038695686985642144,1820.2002674043179,-16088498613.197788,-1012188538.64888,-196513543.27718052,-16087974069.042744,-1885715623.6328108,16120307480.462109,16199304016.90443,-0.9957325604088259,0.0013468881402087425,0.0922759667195189,0.0013526592998658136,0.9999990851559908,0.0,0.09227588230140356,-0.00012481794453726556,0.9957334713496269,4563.332757937769,-537.1642434608713,-0.11717392649596249,2.804697210454282e-09,160.32242231636573,0.0,-66.92242231636574,2.6612111581828715,0.0,2.9914123181186346e-17,2.288534705712925,1.5707963267948966,18.682908524694053,461.0,0.01365414181455206,0.472810552625409,0.0,0.02979270851053212,-1581.6575150156032,-9.221883973316132,146.57683121010106,-0.039602713603517525,0.09834888477785114,-0.7424663656356129,-0.04030813694425013,0.09806187922884636,-0.7424663656356129,-9.787949698061073e-18,5.747200429097389e-20,5.296962857694328e-19,-9.788110008533994e-18,-1.283681766410132e-20,5.296962857694328e-19,-1581.6978231525475,-9.123822094087286,145.83436484446545,-1678523.6666964237,170.95538379688568,123230.63572187863,-0.0008636621796950148,4581.802734271498
101.5659714013442,2001.0,12.0,14.0,14.0,23.0,9.0,1.0,3510497.134119524,20402.43333866693,-324285.56349680456,244.85213153143977,-286.90887649126086,4560.349914647047,3525502.448536942,4575.921832128068,3510553.0424012607,-4870.773530335003,-324285.56349680456,3525502.448536942,242.4350276180606,-537.500458966115,4560.349914647047,4598.311954405255,12757626.72698618,0.7241493553468517,1.633627307701515,1.1348386266624797e-07,4.417735676261363e-06,6.190885254472702,-0.09211299831962676,-0.0013874652643028383,129302.44853694132,-0.038761264889657705,-0.03857243446760409,1828.4493781775236,-16088497317.397741,-1012188367.9674244,-196516070.86894602,-16087968446.821005,-1885743025.400221,16120306176.501928,16199301653.770868,-0.995759638135584,0.0013815827960511951,0.09198279344023169,0.0013874648191439334,0.9999990374702246,0.0,0.09198270490405418,-0.00012762288986490486,0.9957605965848074,4563.385178610094,-537.1635715341707,-0.11717244754714931,2.819125522520964e-09,160.2069958198323,0.0,-66.80699581983228,2.6034979099161455,0.0,2.991206509208864e-17,2.2885010945672595,1.5707963267948966,18.68976007706466,461.0,0.013724638601346397,0.47592440497377153,0.0,0.02994542349169469,-1581.7370238045696,-9.19279604983019,146.11448534820516,-0.03967431928000575,0.09883468729125702,-0.7462704278175766,-0.04038481921200757,0.09854650374064959,-0.7462704278175766,-9.837539057926011e-18,5.796376765612182e-20,5.306742456918136e-19,-9.837701415367561e-18,-1.2859885526388073e-20,5.306742456918136e-19,-1581.7774086237816,-9.09424954608954,145.3682149203876,-1678525.3604185656,171.14386823326592,123229.9337384734,-0.0007620547958479346,4581.803146657272
