time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
101.84951817888442,2001.0,12.0,14.0,14.0,23.0,9.0,1.0,3510566.4232174135,20321.080459514968,-322992.4783175412,243.87919897478545,-286.9144587436531,4560.439147394404,3525452.268742587,4575.959154911257,3510621.6437808927,-5023.1812319302535,-322992.4783175412,3525452.268742587,241.44547534218876,-537.5087592890351,4560.439147394404,4598.349356123679,12757610.587777017,0.7241490065158652,1.6336273007838398,1.144579909424277e-07,4.4435952265700154e-06,6.191252986661488,-0.09174597216381877,-0.0014308513743662439,129252.26874258695,-0.038606866051812676,-0.03841878941396032,1838.750175088644,-16088495692.856007,-1012188154.025835,-196519198.6147037,-16087961448.447805,-1885777059.7016273,16120304541.73245,16199298703.371819,-0.9957932702441654,0.0014248331416842179,0.09161731706914926,0.0014308508861274544,0.9999989763323469,0.0,0.09161722328346532,-0.00013109071931301217,0.9957942896065688,4563.450287508697,-537.1627365863601,-0.11717061058798893,2.837046877647517e-09,160.06362497881986,0.0,-66.66362497881985,2.6,0.0,2.990950784694854e-17,2.288459331584792,1.5707963267948966,18.698280607447863,461.0,0.01381220602000229,0.47982840126858395,0.0,0.030135985704810995,-1581.8357872557726,-9.156531576777404,145.53806982203878,-0.039762412878817585,0.09943926584000813,-0.7510173959533387,-0.04047925575712806,0.0991496188701418,-0.7510173959533387,-9.899412777271634e-18,5.857929016967882e-20,5.3187798560718925e-19,-9.899577705501828e-18,-1.2888784924394156e-20,5.3187798560718925e-19,-1581.8762665115298,-9.057381957907262,144.78705242608544,-1678527.4838625826,171.33235266964616,123229.31950299384,-0.0006604474402958773,4581.803489636601
102.01359878384429,2001.0,12.0,14.0,14.0,23.0,10.0,1.0,3510606.3928724467,20274.003097304176,-322244.19447915285,243.3161623265665,-286.9176786793597,4560.490620614948,3525423.322347828,4575.980682859686,3510661.213320067,-5111.376385653519,-322244.19447915285,3525423.322347828,240.87282130786699,-537.5135248942245,4560.490620614948,4598.370929601693,12757601.201876141,0.7241488036491855,1.6336272967621501,1.144579909424277e-07,4.458535999175778e-06,6.191465787744016,-0.09153357960137323,-0.0014559572864909912,129223.32234782819,-0.038517517554838836,-0.038329877112728256,1844.7197154313326,-16088494748.098352,-1012188029.6285157,-196520996.91639504,-16087957403.777134,-1885796691.8303254,16120303591.028145,16199296993.724594,-0.9958126705141526,0.0014498617380931977,0.09140581570344514,0.0014559567720985166,0.9999989400943772,0.0,0.09140571882190711,-0.00013308291638261988,0.99581372598272,4563.487844467613,-537.1622547652195,-0.11716955095056795,2.847086766303684e-09,159.99165293478526,0.0,-66.59165293478526,2.591652934785263,0.0,2.990822032176283e-17,2.2884383047028107,1.5707963267948966,18.702573577612018,461.0,0.013861271376538998,0.4820988620442191,0.0,0.030242682884162334,-1581.8927622647182,-9.135543884062889,145.20447520500983,-0.03980773235149878,0.09977923279728877,-0.7536759754135349,-0.04052818546165342,0.09948877844144,-0.7536759754135349,-9.934101875710606e-18,5.893033834244877e-20,5.3250217024484e-19,-9.934268284876188e-18,-1.2903715637994241e-20,5.3250217024484e-19,-1581.9332904501798,-9.036055105621449,144.4507992295963,-1678528.7187728398,171.52083710602642,123228.79301543991,-0.0005588401084217825,4581.803763205241
102.06960561497897,2001.0,12.0,14.0,14.0,23.0,10.0,1.0,3510620.014857696,20257.933716591113,-321988.7753597605,243.12397227278484,-286.91877602708803,4560.508162958836,3525413.4571785466,4575.988019471288,3510674.6983695994,-5141.480860266046,-321988.7753597605,3525413.4571785466,240.67734847852154,-537.515145271225,4560.508162958836,4598.378281729416,12757597.990954839,0.7241487342482413,1.633627295386461,1.144579909424277e-07,4.4636626714572715e-06,6.19153842548468,-0.0914610812980912,-0.0014645268007231844,129213.45717854658,-0.038487019211594815,-0.03829952765967416,1846.758509323001,-16088494424.897905,-1012187987.0743841,-196521608.79614544,-16087956024.10104,-1885803382.5134475,16120303265.793484,16199296409.83311,-0.9958192821954157,0.001458405070133495,0.091333620657775,0.0014645262771942685,0.9999989275808167,0.0,0.09133352270984813,-0.00013376048744460477,0.9958203501322623,4563.500643979558,-537.1620905284997,-0.1171691898205739,2.8501696317041928e-09,159.97932147318323,0.0,-66.57932147318323,2.5793214731832297,0.0,2.990799523791477e-17,2.2884346288046133,1.5707963267948966,18.703324279695998,461.0,0.013876345523798773,0.4828755975014379,0.0,0.030275344803042812,-1581.9121803104458,-9.128379590662178,145.09060038088344,-0.03981808721843376,0.09988520285253388,-0.7544906646931046,-0.040539701697124564,0.09959450991362324,-0.7544906646931046,-9.944778504208168e-18,5.90435627066482e-20,5.326502432606291e-19,-9.944945401803784e-18,-1.2907176286875406e-20,5.326502432606291e-19,-1581.952720012143,-9.028785080748554,144.33610971619035,-1678529.141236661,171.70932154240666,123228.35427581164,-0.00045723279560832116,4581.803967358946
102.19147127135828,2001.0,12.0,14.0,14.0,23.0,10.0,1.0,3510649.6178384167,20222.968026275616,-321433.0037154854,242.7057764372642,-286.92116070148603,4560.546285319318,3525392.0184204155,4576.003962729286,3510704.0027556615,-5206.985710573668,-321433.0037154854,3525392.0184204155,240.25200962370897,-537.5186599800867,4560.546285319318,4598.394258705407,12757590.992201028,0.7241485829767076,1.63362729238807,1.1542389828584848e-07,4.47481647357439e-06,6.191696479847149,-0.09130333032931695,-0.0014831731437262902,129192.01842041546,-0.03842065700615461,-0.038233489425995644,1851.1965504437685,-16088493720.430002,-1012187894.3231101,-196522936.77058944,-16087953023.725021,-1885817922.3669024,16120302556.89183,16199295138.819473,-0.9958336503889472,0.0014769948089082886,0.09117652789703269,0.001483172599945,0.9999989000989145,0.0,0.09117642761187068,-0.0001352305279349998,0.995834745708665,4563.528459229786,-537.1617335649735,-0.11716840502669214,2.856869243620162e-09,159.95252302551935,0.0,-66.55252302551935,2.5525230255193527,0.0,2.99075060674003e-17,2.2884266400438573,1.5707963267948966,18.704955981446595,461.0,0.013909104793408483,0.4845686462860845,0.0,0.03034632428890412,-1581.95438002558,-9.112790032854951,144.8428078748515,-0.039840257570888556,0.1001154779671996,-0.7562611178225905,-0.040564399776233294,0.09982426820522902,-0.7562611178225905,-9.96798009666707e-18,5.929012028395096e-20,5.329677061861332e-19,-9.96814805965644e-18,-1.2914591813188798e-20,5.329677061861332e-19,-1581.9949444253562,-9.012965764649723,144.0865467570289,-1678530.0620697737,171.89780597878692,123228.00328410903,-0.00035562549723767544,4581.8041020934725
102.43209315681804,2001.0,12.0,14.0,14.0,23.0,10.0,1.0,3510707.918813577,20153.92795027535,-320335.62743168796,241.8800223873827,-286.9258569244645,4560.621363604119,3525349.7962945797,4576.035359868219,3510761.7116039833,-5336.325294757174,-320335.62743168796,3525349.7962945797,239.41215177210586,-537.5255551325157,4560.621363604119,4598.425722244404,12757577.125276528,0.7241482832549785,1.63362728644779,1.1542389828584848e-07,4.4968188896098266e-06,6.192008561379931,-0.09099184780759279,-0.0015199895702100825,129149.79629458021,-0.03828962324389707,-0.03810309534326105,1859.9662908762693,-16088492324.65001,-1012187710.5608952,-196525545.1063514,-16087947106.317179,-1885846556.8465385,16120301152.327652,16199292627.19544,-0.9958619468893753,0.0015137009383766886,0.09086633836119919,0.0015199889849208652,0.9999988448160756,0.0,0.09086623339386585,-0.00013811583340911504,0.9958630972944162,4563.58323799616,-537.1610303580857,-0.117166859452257,2.870072751935635e-09,159.8994179845149,0.0,-66.49941798451492,2.5,0.0,2.9906536847355685e-17,2.288410811479323,1.5707963267948966,18.70818983045183,461.0,0.013973668031266736,0.4879232402056623,0.0,0.030486210187438988,-1582.0374928659307,-9.082005790054254,144.35349924209214,-0.03988271390907386,0.10056918681295042,-0.7597503103479077,-0.04061185175933412,0.10027696496029895,-0.7597503103479077,-1.0013702284044203e-17,5.977789350558681e-20,5.33577192378884e-19,-1.0013872361666708e-17,-1.292881555591834e-20,5.33577192378884e-19,-1582.0781047176902,-8.981728825093954,143.59374893174424,-1678531.8865580298,172.08629041516716,123227.74004033208,-0.00025401820869173653,4581.804167404577
102.49849564340722,2001.0,12.0,14.0,14.0,23.0,10.0,1.0,3510723.9726824956,20134.875316969217,-320032.7901462605,241.65213804718852,-286.9271500315181,4560.642037056041,3525338.1699264534,4576.044004968774,3510777.6014709333,-5372.01839107739,-320032.7901462605,3525338.1699264534,239.18037531507574,-537.5274475090117,4560.642037056041,4598.4343856277965,12757573.286906106,0.7241482002916242,1.6336272848037143,1.1638178938488153e-07,4.502986928382448e-06,6.192094685315794,-0.09090588916719756,-0.0015301493880505084,129138.16992645338,-0.03825346230463662,-0.038067110931732935,1862.3881504386663,-16088491938.300224,-1012187659.6987768,-196526261.7046923,-16087945474.883432,-1885854441.515504,16120300763.546606,16199291933.567518,-0.9958697385176459,0.0015238306602482516,0.09078073498774081,0.0015301487909462098,0.9999988293216535,0.0,0.09078062871270008,-0.00013890803188269988,0.9958709043621495,4563.5983216416935,-537.1608366751618,-0.11716643386494269,2.874225026266655e-09,159.86619978986676,0.0,-66.46619978986676,2.5,0.0,2.990594394642064e-17,2.2884011286722394,1.5707963267948966,18.71016864298195,461.0,0.01399395928952941,0.4888518112676009,0.0,0.03053037301648129,-1582.0603797904505,-9.073509834114937,144.21845792032607,-0.03990149647149157,0.10070912987561816,-0.7608504186980178,-0.04063212253001333,0.10041657671756472,-0.7608504186980178,-1.002803704001024e-17,5.992298964016559e-20,5.338348599573693e-19,-1.0028207732502642e-17,-1.2935002086017428e-20,5.338348599573693e-19,-1582.1010119129805,-8.973093257397371,143.45760750162805,-1678532.3915778361,172.27477485154742,123227.56454448076,-0.00015241092535196843,4581.8041632880195
102.62549846201574,2001.0,12.0,14.0,14.0,23.0,10.0,1.0,3510754.6355072516,20098.43460327697,-319453.57324438274,241.21627239119326,-286.9296197914226,4560.6815229244685,3525315.963607767,4576.060516462233,3510807.949902141,-5440.286121226295,-319453.57324438274,3525315.9636077667,238.737065508444,-537.531054346066,4560.6815229244685,4598.4509320399,12757565.930227205,0.7241480412824942,1.6336272816530937,1.1638178938488153e-07,4.514584619442108e-06,6.192259409367836,-0.09074148124993209,-0.0015495811347268815,129115.96360776713,-0.03818429938926859,-0.03799828564769102,1867.0228489339352,-16088491197.819407,-1012187562.2229708,-196527628.43317044,-16087942356.297579,-1885869500.9733405,16120300018.406446,16199290606.165218,-0.995884620313358,0.0015432052551847778,0.09061700470032698,0.0015495805145841486,0.9999987993993937,0.0,0.0906168959054962,-0.0001404183447736069,0.9958858159744725,4563.627130892212,-537.1604666811353,-0.1171656210010182,2.882155854368886e-09,159.8027531650489,0.0,-66.4027531650489,2.5,0.0,2.990481135866853e-17,2.288382632110572,1.5707963267948966,18.713949869194213,461.0,0.014032716111576443,0.49063154174375656,0.0,0.030614724309718892,-1582.1040946988903,-9.057259473870367,143.96016206444625,-0.039936955925870245,0.10097637469817906,-0.7629516280583474,-0.04067042903254309,0.10068319074264996,-0.7629516280583474,-1.0055415086383759e-17,6.020074415965617e-20,5.343215834771604e-19,-1.0055586958122902e-17,-1.2946686836947807e-20,5.343215834771604e-19,-1582.144765127923,-8.956576283127717,143.1972104363879,-1678533.3595072906,172.46325928792766,123227.47679655511,-5.080364259950096e-05,4581.8040897395595
102.8302536260555,2001.0,12.0,14.0,14.0,23.0,10.0,1.0,3510803.9538411195,20039.683875070285,-318519.743646419,240.51354024648438,-286.9335919800615,4560.745031354867,3525280.246778805,4576.087071972799,3510856.7593769087,-5550.348972906488,-318519.743646419,3525280.246778805,238.02233182075705,-537.5368345790608,4560.745031354867,4598.477543709741,12757554.027070481,0.7241477840037757,1.633627276556647,1.1638178938488153e-07,4.533358402869938e-06,6.192524983392953,-0.09047641686618572,-0.0015809088007183935,129080.24677880481,-0.03807279226254398,-0.03788732285515387,1874.5021136552095,-16088489999.72471,-1012187404.5276481,-196529821.25109887,-16087937333.240557,-1885893722.091013,16120298812.774221,16199288464.0017,-0.9959085558048681,0.0015744419122360762,0.09035302765998923,0.0015809081421981248,0.9999987503639421,0.0,0.09035291475158794,-0.00014283983709992935,0.995909800329665,4563.673466660999,-537.1598714112495,-0.11716431360101498,2.8949118647125686e-09,159.70070508229944,0.0,-66.30070508229944,2.5,0.0,2.990298928386355e-17,2.288352875370812,1.5707963267948966,18.720036316197096,461.0,0.014095054550538763,0.4935111968079266,0.0,0.030750396898737504,-1582.1744087948668,-9.031058243165639,143.54369931191889,-0.03999284191816881,0.10140608708568259,-0.7663312489810419,-0.04073090688631738,0.10111189409233132,-0.7663312489810419,-1.0099446631676826e-17,6.064920414308662e-20,5.350894559289847e-19,-1.0099620413549391e-17,-1.2965117353932993e-20,5.350894559289847e-19,-1582.215139701753,-8.929946349073306,142.77736806293785,-1678534.9256261233,172.65174372430792,123227.47679655511,5.080364418494326e-05,4581.803946754961
102.92966189991041,2001.0,12.0,14.0,14.0,23.0,10.0,1.0,3510827.845918516,20011.160206375862,-318066.3663267503,240.17235376055214,-286.93551620455366,4560.775797334224,3525262.9438948175,4576.099935919241,3510880.4035179634,-5603.784720503318,-318066.3663267503,3525262.943894817,237.67531860185989,-537.539625405466,4560.775797334224,4598.490434860463,12757548.228928464,0.7241476586804569,1.6336272740746896,1.1733186057227575e-07,4.542508458012347e-06,6.192653921039148,-0.0903477266348803,-0.0015961181577607117,129062.94389481703,-0.03801865485463235,-0.03783344972128749,1878.1365440040827,-16088489416.124979,-1012187327.7221954,-196530881.13610196,-16087934896.652988,-1885905455.6316156,16120298225.503471,16199287423.0247,-0.9959201510339074,0.001589607586636385,0.09022486304960305,0.0015961174800508443,0.9999987262036837,0.0,0.09022474812150486,-0.00014400948104866494,0.9959214196349431,4563.695913275838,-537.1595829588742,-0.11716368024355459,2.9013351247822455e-09,159.6512682709058,0.0,-66.2512682709058,2.5,0.0,2.99021064041053e-17,2.28833845685016,1.5707963267948966,18.722986955132058,461.0,0.014126441262177028,0.49491392069592605,0.0,0.030818711739371642,-1582.2084733797044,-9.01833659474213,143.3414915186808,-0.04002276614142707,0.10162273799239897,-0.7680330023353188,-0.040763123424923074,0.10132803390635593,-0.7680330023353188,-1.0121626010994192e-17,6.087233546382777e-20,5.3549975451089895e-19,-1.0121800738885915e-17,-1.2974973895843522e-20,5.3549975451089895e-19,-1582.2492365031294,-8.917008560835775,142.57345851634548,-1678535.688498715,172.84022816068816,123227.56454448076,0.00015241093962101816,4581.8037343299875
103.08654444243231,2001.0,12.0,14.0,14.0,23.0,11.0,1.0,3510865.4825305487,19966.144795193402,-317350.8564206177,239.63389064092482,-286.9385472702865,4560.824261635512,3525235.687075879,4576.120199139922,3510917.6476674615,-5688.115647853278,-317350.8564206177,3525235.687075879,237.12765993713282,-537.5440092164729,4560.824261635512,4598.510740932861,12757539.052404474,0.7241474603349516,1.6336272701473202,1.1638178938488153e-07,4.556881319873825e-06,6.192857408316695,-0.0901446297955012,-0.0016201207894824233,129035.68707587896,-0.03793321597122006,-0.03774842790662902,1883.8769323378801,-16088488492.486298,-1012187206.1770813,-196532547.53833792,-16087931054.048105,-1885923938.803008,16120297296.05556,16199285778.854496,-0.9959384164125792,0.0016135419452114616,0.09002259269758349,0.0016201200807360045,0.9999986876046008,0.0,0.090022474552347,-0.0001458474101492734,0.9959397234792902,4563.731272104843,-537.1591284626262,-0.11716268254064527,2.911459086102097e-09,159.57339164536847,0.0,-66.17339164536848,2.5,0.0,2.990071538306559e-17,2.2883157397526146,1.5707963267948966,18.72763778625228,461.0,0.014175912039303202,0.4971339960583028,0.0,0.030926386233172693,-1582.2621360732242,-8.998258426585876,143.02235345195527,-0.04006928247309565,0.10196414033826294,-0.7707152148801395,-0.040813259911495064,0.10166863394492157,-0.7707152148801395,-1.015658187468659e-17,6.122499205766334e-20,5.36137984306666e-19,-1.0156758101326688e-17,-1.299030405019308e-20,5.36137984306666e-19,-1582.3029493331358,-8.896589792640954,142.25163823707513,-1678536.895872876,173.02871259706842,123227.74004033208,0.000254018248328734,4581.803452460408
103.3865444424323,2001.0,12.0,14.0,14.0,23.0,11.0,1.0,3510937.218239555,19880.062363896282,-315982.5952771128,238.60415907493802,-286.94432410292535,4560.916632948412,3525183.7353274734,4576.158817454681,3510988.628869616,-5849.380099803885,-315982.5952771128,3525183.7353274734,236.0803440928117,-537.5523220719236,4560.916632948412,4598.549440914752,12757521.415773287,0.7241470791271409,1.6336272626017452,1.1827430029502178e-07,4.584571758957474e-06,6.193246537290872,-0.08975624736822438,-0.0016660192630131932,128983.73532747338,-0.037769830699298144,-0.03758584018144447,1894.869466945529,-16088486717.33483,-1012186972.6182488,-196535712.81515783,-16087923715.324532,-1885959166.55029,16120295509.741777,16199282630.240398,-0.9959732293339488,0.0016593121207228378,0.08963578043053674,0.0016660184923071844,0.9999986121902287,0.0,0.0896356560331248,-0.00014933486776966064,0.9959746115572468,4563.798663670002,-537.1582618326296,-0.11716078094333682,2.9307554497956034e-09,159.42495807849537,0.0,-66.02495807849536,2.462479039247679,0.0,2.989806326455362e-17,2.2882724273704027,1.5707963267948966,18.73651167858617,461.0,0.014270207191889393,0.501400923220601,0.0,0.03113111529140325,-1582.3644229757526,-8.959859278526789,142.41200738324733,-0.04015466631680219,0.10261376623146733,-0.7758149643216768,-0.04090556400638235,0.10231674877819227,-0.7758149643216768,-1.0223035876826819e-17,6.190008639989327e-20,5.373116200957728e-19,-1.022321498776752e-17,-1.3018197653980041e-20,5.373116200957728e-19,-1582.405328539759,-8.857542529748597,141.63619241892565,-1678539.216365641,173.21719703344866,123228.00328410903,0.00035562557492846804,4581.803101141994
103.68654444243228,2001.0,12.0,14.0,14.0,23.0,11.0,1.0,3511008.6450192225,19793.97820331954,-314614.30648163875,237.57436102586124,-286.95007552474016,4561.008603737854,3525132.0072893375,4576.197264785603,3511059.2958671446,-6010.647031839175,-314614.30648163875,3525132.0072893375,235.03296174647042,-537.5605428320084,4561.008603737854,4598.5879695497715,12757503.663464397,0.7241466954166885,1.6336272550098454,1.1827430029502178e-07,4.612264451967205e-06,6.193635677606279,-0.08936785350663028,-0.00171191673327602,128932.00728933746,-0.03760644015818336,-0.0374232471915249,1905.8814699947834,-16088484930.56263,-1012186737.5800949,-196538850.20123547,-16087916388.94401,-1885994240.8278058,16120293711.737312,16199279475.7584,-0.9960078909405115,0.00170508424064978,0.08924894325406058,0.0017119158971021402,0.999998534670907,0.0,0.0892488124749875,-0.00015278668475619312,0.9960093504219895,4563.865761499592,-537.157398465349,-0.1171588875781361,2.9499687211032273e-09,159.28858184191068,0.0,-65.87716368382134,2.4,0.0,2.989562200920856e-17,2.2882325586450407,1.5707963267948966,18.74468772205989,461.0,0.014364102185371718,0.5056960794590553,0.0,0.0313346212115928,-1582.4662763446472,-8.921454245317785,141.80156769737223,-0.04023601089465532,0.10325983261765874,-0.7808852571882975,-0.04099383036633929,0.10296133000713191,-0.7808852571882975,-1.0289149953700557e-17,6.257691669731182e-20,5.384351000448525e-19,-1.0289331974257274e-17,-1.304468345376985e-20,5.384351000448525e-19,-1582.5072701750134,-8.818492915310653,141.02068244018395,-1678541.5520848744,173.4056814698289,123228.35427581164,0.0004572329240410167,4581.80268037052
103.98654444243226,2001.0,12.0,14.0,14.0,23.0,11.0,1.0,3511079.7628495465,19707.892321124982,-313245.99015496264,236.54449677863667,-286.9558015328283,4561.100173943532,3525080.5029757163,4576.235541112075,3511129.648640038,-6171.916416290697,-313245.99015496264,3525080.5029757163,233.98551318807802,-537.5686714902777,4561.100173943532,4598.626326817328,12757485.795499312,0.72414630920403,1.6336272473718128,1.1920928955078133e-07,4.640031140281228e-06,6.194024829215576,-0.0889794482602046,-0.0017578132045898186,128880.50297571626,-0.03744304437102152,-0.037260648959996964,1916.912081822753,-16088483132.171814,-1012186501.0658524,-196541959.8171683,-16087909074.910889,-1886029161.619531,16120291902.044474,16199276315.411383,-0.9960424012093052,0.0017508582885073516,0.08886208127460757,0.0017578122993433273,0.9999984550467667,0.0,0.08886194398684778,-0.00015620285940975157,0.9960439400506109,4563.932565550512,-537.1565383588703,-0.11715700244500805,2.9690988947339586e-09,159.21500425102323,0.0,-65.73000850204647,2.4,0.0,2.989428315733061e-17,2.2882106935345634,1.5707963267948966,18.74917482458541,461.0,0.014457603507996485,0.5100193454682846,0.0,0.03153808284541877,-1582.5676960624312,-8.883043351762705,141.19103478811425,-0.040315680634245975,0.10390495211237984,-0.785960721283432,-0.041080442386355366,0.1036049730071863,-0.785960721283432,-1.0355621489445319e-17,6.325887030304988e-20,5.395522029837003e-19,-1.035580645113702e-17,-1.3071492745371014e-20,5.395522029837003e-19,-1582.6087765048176,-8.779438378755518,140.40507406683082,-1678543.903027868,173.59416590620916,123228.79301543991,0.0005588403002875542,4581.802190141762
104.28654444243224,2001.0,12.0,14.0,14.0,23.0,12.0,1.0,3511150.5717106997,19621.8047249409,-311877.6464173279,235.51456661808646,-286.96150212561054,4561.191343521851,3525029.222400837,4576.273646430047,3511199.687168467,-6333.188225523126,-311877.6464173279,3525029.222400837,232.93799870747154,-537.5767080416413,4561.191343521851,4598.664512713382,12757467.812473614,0.724145920502005,1.6336272396878981,1.1920928955078133e-07,4.66779914980424e-06,6.194413992072109,-0.08859103167828719,-0.0018037086812830192,128829.22240083711,-0.037279643361046486,-0.03709804551007307,1927.9603601396084,-16088481322.222488,-1012186263.0833578,-196545041.7839527,-16087901773.28749,-1886063928.914174,16120290080.723742,16199273149.260365,-0.9960767601174803,0.0017966342478175825,0.08847519459850417,0.0018037077032627272,0.9999983733179375,0.0,0.08847505067749215,-0.0001595833900449908,0.9960783804203145,4563.99907579624,-537.1556815126019,-0.11715512554378488,2.988145965403357e-09,159.08349257382034,0.0,-65.58349257382034,2.3417462869101664,0.0,2.9891926400031436e-17,2.2881722047670126,1.5707963267948966,18.757078792082797,461.0,0.014550695558668253,0.5143706004762519,0.0,0.03173986909550322,-1582.6686820120985,-8.844626622660183,140.58040904917868,-0.04039019077162249,0.10454487123625579,-0.790988542477206,-0.0411618838961954,0.10424345028101042,-0.790988542477206,-1.0421183112910537e-17,6.393936775966527e-20,5.405869794607691e-19,-1.0421371033315782e-17,-1.3095859193157291e-20,5.405869794607691e-19,-1582.7098438959947,-8.740383172379172,139.78942050670148,-1678546.2691163905,173.7826503425894,123229.31950299384,0.0006604477082895918,4581.801630451504
104.58654444243223,2001.0,12.0,14.0,14.0,23.0,12.0,1.0,3511221.071582954,19535.71542239131,-310509.2753889169,234.48457082938185,-286.96717730211225,4561.282112436503,3524978.1655788682,4576.311580742617,3511269.4114326993,-6494.462431904468,-310509.2753889169,3524978.1655788682,231.8904185948325,-537.5846524816476,4561.282112436503,4598.702527241037,12757449.7152284,0.724145529328763,1.6336272319583847,1.2105760581248946e-07,4.695733962600077e-06,6.1948031661296,-0.08820260381020484,-0.0018496031676851167,128778.16557886824,-0.03711623715147439,-0.03693543686493008,1939.0253216773272,-16088479500.799568,-1012186023.6425225,-196548096.2228158,-16087894484.160933,-1886098542.7026043,16120288247.860487,16199269977.391249,-0.9961109676422867,0.0018424121021010506,0.08808828333208282,0.0018496021130933974,0.9999982894845487,0.0,0.08808813265571311,-0.00016292827498979028,0.9961126715084025,4564.065292217475,-537.154827926554,-0.11715325687424824,3.007109927848936e-09,158.93761593962358,0.0,-65.43761593962357,2.3,0.0,2.988931649954079e-17,2.288129581857412,1.5707963267948966,18.76583978425777,461.0,0.014643383799266874,0.518749722482352,0.0,0.031940991302619806,-1582.769234077133,-8.806204082817068,139.96969087440456,-0.04046156667086037,0.10518182211616234,-0.7959983527859552,-0.041240196422223936,0.10487897921029211,-0.7959983527859552,-1.0486428466671293e-17,6.4621270408585e-20,5.415768839265256e-19,-1.0486619368514666e-17,-1.311926432292026e-20,5.415768839265256e-19,-1582.8104742735552,-8.701325103606775,139.17369252161862,-1678548.650239898,173.97113477896966,123229.9337384734,0.0007620551526690399,4581.801001295532
104.88654444243221,2001.0,12.0,14.0,14.0,23.0,12.0,1.0,3511291.262446664,19449.624421101533,-309140.8771899385,233.45450969633592,-286.9728270598676,4561.372480630293,3524927.332523916,4576.349344031729,3511338.82141309,-6655.73900780036,-309140.8771899385,3524927.3325239164,230.8427731389957,-537.5925048043742,4561.372480630293,4598.740370382274,12757431.503866103,0.7241451356864874,1.6336272241835166,1.2105760581248946e-07,4.7236210914025595e-06,6.195192351340437,-0.08781416470529624,-0.0018954966681250505,128727.33252391638,-0.036952825765584466,-0.0367728230478716,1950.1060434281826,-16088477667.913282,-1012185782.7479368,-196551123.2543986,-16087887207.543621,-1886133002.9704523,16120286403.46521,16199266799.815126,-0.9961450237610724,0.00188819183487528,0.08770134758170677,0.001895495533067851,0.9999982035467284,0.0,0.08770119003033398,-0.00016623751258515614,0.9961468132922741,4564.131214773916,-537.1539775992343,-0.11715139643639225,3.0259907768310574e-09,158.79237863976113,0.0,-65.2923786397611,2.3,0.0,2.98867170000651e-17,2.288087128809276,1.5707963267948966,18.774574279899788,461.0,0.014735670081429814,0.5231565906146242,0.0,0.03214180245528264,-1582.8693521415082,-8.767775757050938,139.35888065780426,-0.040530510182368966,0.10581658578553686,-0.8010004956453255,-0.041316087414100394,0.10551233578942991,-0.8010004956453255,-1.0551564832636754e-17,6.530558888214816e-20,5.425348956709715e-19,-1.0551758740578342e-17,-1.3142218400576234e-20,5.425348956709715e-19,-1582.9106682289223,-8.662263421261509,138.55788016215894,-1678551.046385048,174.1596192153499,123230.63572187863,0.000863662638048167,4581.800302669636
104.9536918629456,2001.0,12.0,14.0,14.0,23.0,12.0,1.0,3511306.930573992,19430.35489366095,-308834.59211651044,233.22394761596925,-286.9740881348991,4561.392652390164,3524915.98547767,4576.357772976388,3511354.3140369058,-6691.837016394837,-308834.59211651044,3524915.98547767,230.60827525289753,-537.5942497324771,4561.392652390164,4598.748817150107,12757427.412506407,0.7241450472505931,1.6336272224372055,1.2105760581248946e-07,4.729892400959911e-06,6.1952794621405145,-0.08772722089156053,-0.0019057686341022837,128715.9854776701,-0.0369162495488575,-0.03673642534735445,1952.5881292521954,-16088477256.140646,-1012185728.6351017,-196551797.03788695,-16087885580.612865,-1886140695.006943,16120285989.107365,16199266087.85631,-0.9961526256238058,0.0018984387270404714,0.08761473844735039,0.0019057674804917966,0.9999981840235063,0.0,0.08761457934104487,-0.0001669733193447547,0.9961544346168432,4564.145929632331,-537.1537877222472,-0.11715098115174581,3.0297299012863382e-09,158.78248184708764,0.0,-65.28248184708764,2.3,0.0,2.9886532700359514e-17,2.2880841189666716,1.5707963267948966,18.775193858732507,461.0,0.014753958417958195,0.5241466532357624,0.0,0.03218161878910929,-1582.8917015877812,-8.759173757292064,139.2221536567751,-0.04053924318486314,0.10594593235877678,-0.8019940026542784,-0.04132628461510761,0.10564141716809321,-0.8019940026542784,-1.0564598209220022e-17,6.54496321666532e-20,5.4266607582598905e-19,-1.0564792765412596e-17,-1.3145360067310862e-20,5.4266607582598905e-19,-1582.9330278723962,-8.653532340123972,138.42015965412082,-1678551.584703302,174.34810365173016,123231.42545320951,0.000965270169049682,4581.799534569612
