time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
105.05062884416014,2001.0,12.0,14.0,14.0,23.0,13.0,1.0,3511329.52246648,19402.5364037187,-308392.4230725878,232.89109227471053,-286.9759064346019,4561.421737842761,3524899.6241555815,4576.369926284297,3511376.6520986175,-6743.949901860239,-308392.4230725878,3524899.624155581,230.26973800933527,-537.596760649598,4561.421737842761,4598.76099615628,12757421.496864673,0.7241449193821154,1.6336272199123703,1.2197126108217918e-07,4.7389441168006715e-06,6.1954052201196355,-0.08760170397548979,-0.0019205976111114215,128699.62415558146,-0.03686344605248956,-0.03668387956528119,1956.1723888665438,-16088476660.766262,-1012185650.3963577,-196552767.3339714,-16087883233.10116,-1886151786.0117977,16120285389.995205,16199265059.62908,-0.9961635866268949,0.001913231757195301,0.08748970352495238,0.0019205964303617795,0.999998155652975,0.0,0.08748954216357796,-0.00016803241228343393,0.9961654239016309,4564.167146705339,-537.1535138977707,-0.11715038235578454,3.0352518474912555e-09,158.76203019447684,0.0,-65.26203019447684,2.3,0.0,2.988615823944295e-17,2.288078003555815,1.5707963267948966,18.77645285188021,461.0,0.014780963416715349,0.5255781742347447,0.0,0.03224040528472405,-1582.923927871634,-8.746755022090058,139.02476043120262,-0.04055328949677739,0.10613580434950508,-0.8034603375691011,-0.041342470230385585,0.10583089534335206,-0.8034603375691011,-1.0583804057627742e-17,6.566028345616024e-20,5.428730660734925e-19,-1.0583999559346893e-17,-1.3150316565089622e-20,5.428730660734925e-19,-1582.9652703418644,-8.640924126746706,138.22130009363352,-1678552.3630510122,174.5365880881104,123232.30293246603,0.0010668777502966117,4581.798696991257
105.22518335187021,2001.0,12.0,14.0,14.0,23.0,13.0,1.0,3511370.1223436487,19352.443180340375,-307596.2017828346,232.2917022903048,-286.9791739632819,4561.474006600202,3524870.221227432,4576.391765805335,3511416.793513614,-6837.790232715601,-307596.2017828346,3524870.221227432,229.66011662083204,-537.6012578133724,4561.474006600202,4598.7828818566895,12757410.81745658,0.7241446885426803,1.6336272153546798,1.2197126108217918e-07,4.755198454595052e-06,6.195631675544131,-0.08737568261664018,-0.0019472999053914938,128670.22122743167,-0.03676836139711611,-0.036589258977404636,1962.6294491291046,-16088475585.95329,-1012185509.159366,-196554507.38618472,-16087879009.52535,-1886171717.1976435,16120284308.434858,16199263206.894829,-0.9961832842432613,0.0019398700671409519,0.08726454662938578,0.001947298674705677,0.9999981040121384,0.0,0.08726438117686462,-0.0001699301360001947,0.9961851729982573,4564.205275004854,-537.1530216871847,-0.11714930627022646,3.0451753357418077e-09,158.7252765342896,0.0,-65.2252765342896,2.3,0.0,2.9885485248333934e-17,2.288067012776931,1.5707963267948966,18.77871598681086,461.0,0.014829495132035873,0.5281624900703532,0.0,0.03234605168366757,-1582.9818434569393,-8.724391082009884,138.66929021243482,-0.04057776617875669,0.10647699103458579,-0.8060955294603216,-0.04137080041122541,0.10617137844622562,-0.8060955294603216,-1.0618318405312615e-17,6.604000861017242e-20,5.4323509666434385e-19,-1.061851561568339e-17,-1.3158982705986447e-20,5.4323509666434385e-19,-1583.0232142573504,-8.618219703563659,137.8631946829745,-1678553.768190816,174.72507252449066,123233.26815964821,0.0011684853864123803,4581.797789930383
105.38139359859022,2001.0,12.0,14.0,14.0,23.0,13.0,1.0,3511406.3667910458,19307.613864861636,-306883.64915699844,231.75528474416848,-286.98209081155545,4561.520667360543,3524843.972548822,4576.4112611533055,3511452.6261652214,-6921.769370433641,-306883.64915699844,3524843.9725488224,229.11454291137264,-537.6052559242934,4561.520667360543,4598.802418426811,12757401.230670022,0.7241444813199795,1.63362721126371,1.2197126108217918e-07,4.769768361321317e-06,6.1958343355201695,-0.08717341107114933,-0.00197119572502554,128643.9725488224,-0.0366832678949244,-0.03650458077422907,1968.411028072238,-16088474621.11246,-1012185382.3796833,-196556056.7819654,-16087875233.713692,-1886189509.7301412,16120283337.537422,16199261547.540125,-0.996200868325551,0.0019637094363154166,0.08706304493106123,0.0019711944484753015,0.9999980571943359,0.0,0.0870628757844844,-0.00017161819083546365,0.9962028037540007,4564.23931203771,-537.1525821467053,-0.11714834563501536,3.0543248740256463e-09,158.68277871092113,0.0,-65.18277871092114,2.291389355460568,0.0,2.9884714002279905e-17,2.288054417373022,1.5707963267948966,18.78131022742542,461.0,0.014874235602149262,0.5304824202209476,0.0,0.032443314958569246,-1583.0335479353519,-8.704375764571404,138.35115084453,-0.04060238027286983,0.10678962892245714,-0.8085207789258725,-0.041398924687965195,0.10648336566759622,-0.8085207789258725,-1.0650037289495736e-17,6.638601944366406e-20,5.435929586302851e-19,-1.0650236053187245e-17,-1.3167483350871554e-20,5.435929586302851e-19,-1583.0749468600397,-8.597892398903808,137.54263006560413,-1678555.0295712817,174.9135569608709,123234.32113475606,0.0012700930820207733,4581.796813382797
105.46153283856313,2001.0,12.0,14.0,14.0,23.0,13.0,1.0,3511424.928456271,19284.615278352805,-306518.0913999087,231.48008412560617,-286.98358454270584,4561.5445631656785,3524830.5299582854,4576.421244694388,3511470.976015184,-6964.852728891803,-306518.0913999087,3524830.5299582854,228.83464498418346,-537.6072973471963,4561.5445631656785,4598.812423077544,12757396.30068433,0.724144374755868,1.6336272091602044,1.2197126108217918e-07,4.777280672940716e-06,6.195938305638494,-0.0870696402181501,-0.0019834546954834147,128630.52995828539,-0.036639612546827655,-0.036461138483966385,1971.3785774856806,-16088474124.947407,-1012185317.1879581,-196556848.80425185,-16087873297.98287,-1886198621.5270617,16120282838.258049,16199260695.680302,-0.9962098734025493,0.0019759397422644967,0.08695966764777657,0.001983453394967954,0.9999980329543804,0.0,0.08695949659414325,-0.0001724804480212674,0.9962118329966716,4564.256742845912,-537.1523569956369,-0.11714785367442092,3.0595098732327794e-09,158.6443713093868,0.0,-65.14437130938681,2.2721856546934083,0.0,2.9884026201892865e-17,2.2880431847402742,1.5707963267948966,18.7836244072301,461.0,0.014899578038898817,0.5316754591878456,0.0,0.03249819225379514,-1583.0600277529704,-8.69410687107467,138.18792887924607,-0.040620845857346995,0.10696360883843588,-0.8098877209548191,-0.04141929518097242,0.1066569675202691,-0.8098877209548191,-1.0667839932721642e-17,6.657358652114296e-20,5.438502414708517e-19,-1.0668039526149978e-17,-1.3173499706561553e-20,5.438502414708517e-19,-1583.1014470481514,-8.5874499035544,137.37804115829127,-1678555.6782343853,175.10204139725116,123235.46185778955,0.001371700841746015,4581.795767344319
105.62606309153804,2001.0,12.0,14.0,14.0,23.0,13.0,1.0,3511462.9674522486,19237.397544645897,-305767.57528847194,230.91506774505459,-286.986645565713,4561.593532894318,3524802.9816360846,4576.4417031781395,3511508.578963039,-7053.305737018463,-305767.57528847194,3524802.9816360846,228.25998477516404,-537.6114678925215,4561.593532894318,4598.832924819337,12757386.153236855,0.7241441554131618,1.6336272048312286,1.2287812309317777e-07,4.792640624594529e-06,6.1961517644526465,-0.08685659048822061,-0.0020086228163007465,128602.98163608508,-0.03654998458201541,-0.03637194793955737,1977.474573597312,-16088473103.690046,-1012185183.0146058,-196558468.8202823,-16087869326.580801,-1886217294.1933553,16120281810.591162,16199258945.449278,-0.9962283274434605,0.0020010496398708156,0.08674742301385191,0.0020086214656475933,0.9999979827178691,0.0,0.08674724801982556,-0.000174242735955235,0.9962303371211177,4564.2924634901565,-537.1518954733463,-0.11714684549307006,3.070135654652903e-09,158.5656618173859,0.0,-65.0656618173859,2.232830908692951,0.0,2.9882616444209076e-17,2.28802016165011,1.5707963267948966,18.788369535340387,461.0,0.014951514054298369,0.5341311620107068,0.0,0.03261065191265481,-1583.1142951320135,-8.673022992511614,137.8528049174469,-0.04065796989328316,0.1073200717755505,-0.8126889771723332,-0.04146033086021403,0.10701265946940117,-0.8126889771723332,-1.0704320430805507e-17,6.69590368224417e-20,5.443681394336662e-19,-1.0704521733261905e-17,-1.3185601842195478e-20,5.443681394336662e-19,-1583.1557554628737,-8.566010333042213,137.04011594027455,-1678557.0133868475,175.2905258336314,123236.6903287487,0.0014733086702126265,4581.794651810771
105.92606309153803,2001.0,12.0,14.0,14.0,23.0,13.0,1.0,3511532.087431595,19151.300716000696,-304399.0838702805,229.88478240459852,-286.99220725545683,4561.68251251113,3524752.924056079,4576.478874107956,3511576.8997798515,-7214.590309744778,-304399.0838702805,3524752.924056079,227.21211515450622,-537.6190010065214,4561.68251251113,4598.870174343487,12757367.560672017,0.724143753522669,1.6336271969020026,1.237783411580038e-07,4.820681104044724e-06,6.196540987962604,-0.08646811282834121,-0.0020545129338359045,128552.92405607877,-0.03638655543997187,-0.036209316381326344,1988.6015515476465,-16088471232.518091,-1012184937.2182182,-196561401.82853553,-16087862094.761057,-1886251222.4929712,16120279927.67798,16199255749.542776,-0.9962618587571623,0.0020468357542186674,0.08636040324778166,0.0020545114884783495,0.9999978894890448,0.0,0.0863602209832045,-0.00017742844062219038,0.9962639613831671,4564.357367862459,-537.1510564548237,-0.11714501357483605,3.089443578369615e-09,158.4226401602251,0.0,-64.92264016022507,2.2,0.0,2.9880054017086973e-17,2.2879783140394543,1.5707963267948966,18.797000805863302,461.0,0.015045889410029802,0.5386307843452833,0.0,0.03281553887914953,-1583.212908466457,-8.634574810242524,137.24167881982362,-0.04072388175552148,0.10796841951824138,-0.8177925864178259,-0.04153338438487702,0.10765961239036073,-0.8177925864178259,-1.077077724521589e-17,6.76638546237299e-20,5.45289142745583e-19,-1.0770981683567338e-17,-1.3207404736391749e-20,5.45289142745583e-19,-1583.2544418508419,-8.526915197852164,136.4238862334058,-1678559.459712863,175.47901027001163,123238.00654763349,0.0015749165720455904,4581.7934667779855
106.22606309153801,2001.0,12.0,14.0,14.0,23.0,14.0,1.0,3511600.8983147605,19065.20222304565,-303030.5658243606,228.85443299930955,-286.997743502341,4561.771091079608,3524703.0903048655,4576.515873859557,3511644.906225205,-7375.877128194041,-303030.5658243606,3524703.0903048655,226.1641814927093,-537.6264419640911,4561.771091079608,4598.907252326238,12757348.851818386,0.7241433491160624,1.633627188926651,1.237783411580038e-07,4.848788395395612e-06,6.196930222412997,-0.08607962415373688,-0.002100402084625249,128503.0903048655,-0.036223121224067456,-0.03604667975349103,1999.7428472191095,-16088469349.66465,-1012184689.9419022,-196564307.96526715,-16087854875.24204,-1886284997.1616924,16120278033.01344,16199252547.711338,-0.996295238564752,0.0020926236733194094,0.0859733594746984,0.0021004005402388234,0.9999977941563524,0.0,0.08597316983090954,-0.0001805784906868031,0.9962974362411229,4564.421978118067,-537.1502206752293,-0.11714318988728556,3.1086651681233e-09,158.29012900695074,0.0,-64.78025801390147,2.1901290069507393,0.0,2.9877675883949636e-17,2.2879394761779746,1.5707963267948966,18.80501864230642,461.0,0.015139848359283371,0.5431586504489291,0.0,0.03301983107156191,-1583.3110872883267,-8.596120953160924,136.63046244441395,-0.040786902129114254,0.10861419597509914,-0.8228824310565593,-0.04160355467565242,0.10830401281096276,-0.8228824310565593,-1.0837095138023859e-17,6.837113207807657e-20,5.461747600079159e-19,-1.0837302738611414e-17,-1.3228528548352683e-20,5.461747600079159e-19,-1583.3526908430024,-8.48781694034996,135.80758001335738,-1678561.9213468246,175.6674947063919,123239.41051444394,0.0016765245518702069,4581.792212241797
106.52606309153799,2001.0,12.0,14.0,14.0,23.0,14.0,1.0,3511669.40008425,18979.102072746755,-301662.02126051777,227.82401978997717,-287.0032543052369,4561.859268568168,3524653.4803969804,4576.5527024384155,3511712.5982816075,-7537.166165398332,-301662.02126051777,3524653.48039698,225.11618405552974,-537.6337907607572,4561.859268568168,4598.944158773055,12757330.02759967,0.7241429422132747,1.6336271809053577,1.2467205919833125e-07,4.87698410807403e-06,6.197319467751774,-0.08569112451078852,-0.0021462902731871313,128453.48039698042,-0.03605968195997947,-0.035884038081738234,2010.8975969403982,-16088467455.223095,-1012184441.1945162,-196567187.34920505,-16087847668.1192,-1886318618.1907017,16120276126.691286,16199249340.049173,-0.9963284668443733,0.0021384133808664287,0.08558629179812073,0.0021462886253509976,0.9999976967199158,0.0,0.08558609466891935,-0.0001836928845722779,0.9963307616731739,4564.4862942403015,-537.1493881343335,-0.11714137443010168,3.1278004183075547e-09,158.21925770997203,0.0,-64.63851541994403,2.11925770997202,0.0,2.987638292819593e-17,2.2879183606080877,1.5707963267948966,18.8093807903402,461.0,0.015233397788099678,0.5477146477833994,0.0,0.03322233520392596,-1583.4088314839978,-8.557661445836123,136.01915618131872,-0.04084527167121546,0.10925614496584554,-0.8279338859567642,-0.041669072792014365,0.10894461805590518,-0.8279338859567642,-1.090321252981884e-17,6.90812911918142e-20,5.470149744033815e-19,-1.0903423324059058e-17,-1.3248077452453815e-20,5.470149744033815e-19,-1583.4505005567898,-8.448716827780219,135.19122229536197,-1678564.39816734,175.85597914277213,123240.90222918004,0.001778132614312153,4581.790888198051
106.72409256450666,2001.0,12.0,14.0,14.0,23.0,14.0,1.0,3511714.4486045884,18922.26661056918,-300758.6329294243,227.143811025171,-287.00687803326616,4561.917254583921,3524620.8556373105,4576.576919117162,3511757.1094213687,-7643.633977610472,-300758.6329294243,3524620.8556373105,224.42436799097598,-537.6385911885467,4561.917254583921,4598.968426653291,12757317.538426075,0.7241426722469468,1.633627175585314,1.2467205919833125e-07,4.895592765114453e-06,6.197576413859932,-0.08543467059395117,-0.0021765804606821834,128420.85563731054,-0.03595179323366769,-0.035776675847037975,2018.2679655998945,-16088466198.34324,-1012184276.1894747,-196569073.42615408,-16087842917.490112,-1886340727.181088,16120274861.930931,16199247219.469381,-0.996350317738327,0.00216864005823071,0.08533077606017912,0.0021765787420900276,0.9999976312496842,0.0,0.08533057393287638,-0.00018572915321863053,0.9963526778490474,4564.528588015936,-537.1488403483879,-0.11714018055944402,3.140657745075779e-09,158.14530182088728,0.0,-64.54530182088729,2.1,0.0,2.9875050703846014e-17,2.287896603733357,1.5707963267948966,18.813877611714727,461.0,0.01529624894719855,0.550737490788744,0.0,0.0333587992868164,-1583.4731140632962,-8.532271308927166,135.61558493328377,-0.04088598816539113,0.10968794443960972,-0.8313351445796597,-0.04171458381996035,0.10937551225194292,-0.8313351445796597,-1.094759454342596e-17,6.955642639251506e-20,5.475922981768674e-19,-1.0947807475006765e-17,-1.3261745298550842e-20,5.475922981768674e-19,-1583.5148286471162,-8.422895796675224,134.7842497887041,-1678566.041450275,176.0444635791524,123242.4816918418,0.0018797407639975475,4581.7894946425995
106.90514384648074,2001.0,12.0,14.0,14.0,23.0,14.0,1.0,3511755.5169841154,18870.303348095673,-299932.6871732171,226.52189626822414,-287.0101813703612,4561.970116128775,3524591.113342336,4576.598994247933,3511797.6844815775,-7740.97452850828,-299932.6871732171,3524591.113342336,223.79184110809882,-537.6429448993965,4561.970116128775,4598.990548457197,12757306.074828245,0.7241424244485414,1.6336271707034267,1.264405455326822e-07,4.912639627466093e-06,6.197811334639636,-0.08520019977619933,-0.002204273334245508,128391.11334233591,-0.0358531525100648,-0.03567851647754102,2025.0118123739958,-16088465044.683193,-1012184124.7555447,-196570787.6721667,-16087838578.766178,-1886360882.0338514,16120273701.038834,16199245278.353895,-0.9963702374404995,0.0021962759025308865,0.08509715808957875,0.002204271549217706,0.9999975705905176,0.0,0.08509695135373598,-0.0001875772444961398,0.9963726580376828,4564.5671434939695,-537.1483407562264,-0.11713909218412404,3.15255466306563e-09,158.0603238352455,0.0,-64.4603238352455,2.1,0.0,2.987352657862322e-17,2.287871712879539,1.5707963267948966,18.81902490767338,461.0,0.01535440137999871,0.5535121633802148,0.0,0.03348532325553668,-1583.5317195409032,-8.509055873778689,135.24658011324672,-0.04092448444187848,0.11008776960088743,-0.8344868544303815,-0.041757512362822706,0.10977449887747306,-0.8344868544303815,-1.0988633187578416e-17,6.999496722352254e-20,5.481329457966285e-19,-1.0988848092917439e-17,-1.3274689118097981e-20,5.481329457966285e-19,-1583.573477053266,-8.399281374901216,134.41209325881633,-1678567.5497942679,176.23294801553263,123244.14890242921,0.0019813490055528046,4581.788031571301
107.17118746449154,2001.0,12.0,14.0,14.0,23.0,15.0,1.0,3511815.6601200206,18793.945477337984,-298718.9938369935,225.6079894424817,-287.015018592153,4562.047527692657,3524547.5568262385,4576.631319073497,3511857.099229411,-7884.011847075348,-298718.9938369935,3524547.5568262385,222.86234044905086,-537.6492814876428,4562.047527692657,4599.022941625894,12757289.151331922,0.724142058626703,1.6336271634986788,1.264405455326822e-07,4.937683633590036e-06,6.198156543262141,-0.08485565229832219,-0.0022449656633239433,128347.55682623852,-0.035708202789468464,-0.03553427407969451,2034.930526420474,-16088463341.570742,-1012183901.2343956,-196573289.1584209,-16087832211.25254,-1886390396.7556033,16120271987.252193,16199242421.928167,-0.9963994080396934,0.002236886215879207,0.08475385535895054,0.002244963777601592,0.9999974800656436,0.0,0.08475364178479858,-0.00019026933529292853,0.9964019189071216,4564.623603879603,-537.147608765047,-0.11713749832256774,3.1699772695045902e-09,157.9358766463958,0.0,-64.33587664639579,2.067938323197892,0.0,2.9871293907790344e-17,2.287835250597771,1.5707963267948966,18.826570373994542,461.0,0.015439566341908836,0.5576084348072382,0.0,0.033670151068689716,-1583.6175492688856,-8.47493853845901,134.70429166092381,-0.04097791052127366,0.11067231435562706,-0.8390907935150045,-0.041817447477562095,0.11035783344186122,-0.8390907935150045,-1.1048574336480253e-17,7.063978061593732e-20,5.488862017242859e-19,-1.1048792158322615e-17,-1.329246117957531e-20,5.488862017242859e-19,-1583.6593667163631,-8.364580705017149,133.86520086740882,-1678569.7765394207,176.4214324519129,123245.90386094227,0.002082957343604797,4581.786498980025
107.47118746449152,2001.0,12.0,14.0,14.0,23.0,15.0,1.0,3511883.1879265895,18707.84015652728,-297350.3665315391,224.5773771068362,-287.0204491878759,4562.134441034301,3524498.6522058975,4576.667608056276,3511923.8007036652,-8045.307692591052,-297350.3665315391,3524498.6522058975,221.81414400901193,-537.656339870069,4562.134441034301,4599.059307331911,12757269.956753518,0.7241416437102939,1.633627155330109,1.2818463544611084e-07,4.966022960684867e-06,6.198545822589415,-0.0844671184275908,-0.0022908508484881197,128298.6522058975,-0.035544747770584265,-0.03537161666638594,2046.1273957192898,-16088461409.92664,-1012183647.7677262,-196576085.0414586,-16087825042.501232,-1886423533.5497932,16120270043.504583,16199239195.198967,-0.9964321587995609,0.0022826814496171507,0.08436671307717335,0.0022908488447586826,0.9999973760023425,0.0,0.08436649169911586,-0.0001932713871889298,0.9964347734420723,4564.686992890209,-537.1467863855385,-0.11713570879286062,3.1895391176410057e-09,157.7961491597071,0.0,-64.1961491597071,1.9980745798535506,0.0,2.98687861837207e-17,2.2877942963557576,1.5707963267948966,18.835052866379606,461.0,0.015535192318776326,0.5622546596066269,0.0,0.03387717674970423,-1583.7139234767117,-8.436461393683553,134.0927048046069,-0.041033973527008334,0.11132749825495655,-0.8442475308618964,-0.04188084659336027,0.11101168199674301,-0.8442475308618964,-1.1115702825650833e-17,7.136766997721591e-20,5.496807780567968e-19,-1.1115923959446115e-17,-1.3310909498400628e-20,5.496807780567968e-19,-1583.755804323305,-8.32544971168681,133.248457273745,-1678572.3021141943,176.60991688829313,123247.746567381,0.0021845657827807155,4581.784896864644
107.5242637909626,2001.0,12.0,14.0,14.0,23.0,15.0,1.0,3511895.102829732,18692.606140027205,-297108.2247874535,224.39503352398197,-287.0214073242726,4562.149776057403,3524490.023257281,4576.674010513885,3511935.5688619856,-8073.844548918029,-297108.2247874535,3524490.023257281,221.6286894322905,-537.6575790489975,4562.149776057403,4599.065723325653,12757266.54883191,0.7241415700432594,1.6336271538801204,1.2731557704981472e-07,4.9710506014481105e-06,6.198614695426226,-0.08439837747050113,-0.002298968806940059,128290.02325728117,-0.035515828614501616,-0.035342838623975956,2048.1095431149006,-16088461066.973185,-1012183602.7708528,-196576576.95553625,-16087823775.490934,-1886429380.1443422,16120269698.402514,16199238623.717188,-0.9964379373150579,0.002290783771734528,0.08429821699789364,0.0022989667818335436,0.9999973573723763,0.0,0.08429799422909677,-0.00019379880064595325,0.996440570536435,4564.698177104051,-537.1466412253209,-0.11713539304408661,3.1924918599515913e-09,157.78752907160145,0.0,-64.18752907160146,2.0,0.0,2.986862639559814e-17,2.287791686817682,1.5707963267948966,18.83559362496638,461.0,0.01554963797357857,0.5630796005609188,0.0,0.03390864459388448,-1583.7309288117876,-8.429653397165692,133.98449299385817,-0.04103755400015769,0.11142924079553106,-0.8450326506220965,-0.04188562003837901,0.11111323672985521,-0.8450326506220965,-1.1125990534767106e-17,7.148645597048635e-20,5.49741029000135e-19,-1.1126212224936417e-17,-1.3312354782244934e-20,5.49741029000135e-19,-1583.772814431826,-8.318540160435838,133.13946034323607,-1678572.750520816,176.7984013246734,123249.67702174536,0.0022861743277081455,4581.783225221046
107.58364902050859,2001.0,12.0,14.0,14.0,23.0,15.0,1.0,3511908.4225224275,18675.56127606055,-296837.29996668367,224.19101340052035,-287.02247840606196,4562.166918996242,3524480.376938486,4576.681167656709,3511948.7241713493,-8105.773508751302,-296837.29996668367,3524480.3769384865,221.4211885293874,-537.6589621034501,4562.166918996242,4599.072895600111,12757262.732004505,0.7241414875370551,1.633627152256202,1.2731557704981472e-07,4.9766309119111e-06,6.198691755211132,-0.08432146523934782,-0.0023080516692993466,128280.376938486,-0.035483471807196125,-0.035310639703949646,2050.327529489994,-16088460682.8707,-1012183552.3758141,-196577126.3681789,-16087822358.384066,-1886435915.9942458,16120269311.893667,16199237984.136368,-0.9964443970665479,0.0022998492378590914,0.08422157828114486,0.002308049620095253,0.9999973364499284,0.0,0.084221353952754,-0.00019438758175561901,0.9964470511531623,4564.710679819539,-537.1464789318168,-0.11713504006923196,3.1958680715299027e-09,157.7754711731075,0.0,-64.1754711731075,2.0,0.0,2.986840505726713e-17,2.2877880720884205,1.5707963267948966,18.836342736211186,461.0,0.015566153537267832,0.5640035271750613,0.0,0.03394458688640565,-1583.7499393373964,-8.422035964368556,133.8634153443133,-0.04104234817017992,0.11154506295222026,-0.8459291812644052,-0.04189176501089446,0.11122884264708074,-0.8459291812644052,-1.1137726043489144e-17,7.16209476280208e-20,5.498183577467252e-19,-1.1137948361894252e-17,-1.3314192900691691e-20,5.498183577467252e-19,-1583.7918311024073,-8.310807121721474,133.0174861630489,-1678573.2527306285,176.98688576105363,123251.69522403539,0.0023877829830150333,4581.781484045121
107.66580940825847,2001.0,12.0,14.0,14.0,23.0,15.0,1.0,3511926.830547383,18651.97933712113,-296462.4695901767,223.9087443531979,-287.02395862225586,4562.190610614633,3524467.045572605,4576.691058636287,3511966.9044285887,-8149.947855963715,-296462.4695901767,3524467.0455726045,221.1341037729379,-537.6608696272938,4562.190610614633,4599.082807491093,12757257.444827503,0.7241413732469693,1.63362715000678,1.2818463544611084e-07,4.9844328508982035e-06,6.198798369311776,-0.08421505527852552,-0.0023206178895930356,128267.04557260545,-0.0354387053421971,-0.035266091678706805,2053.3964895159006,-16088460150.802664,-1012183482.5684987,-196577884.79718608,-16087820398.688581,-1886444948.5224254,16120268776.492344,16199237098.982704,-0.9964533244367488,0.0023123915617828195,0.08411554591284644,0.0023206158067356226,0.9999973073675136,0.0,0.0841153194205949,-0.00019519986543754743,0.996456007526566,4564.7279585312945,-537.1462546075458,-0.11713455225467416,3.2005340495880983e-09,157.7588069657568,0.0,-64.1588069657568,2.0,0.0,2.986809915329545e-17,2.28778307629744,1.5707963267948966,18.837378158116564,461.0,0.015588978553228274,0.5652833785606406,0.0,0.033994259988621635,-1583.7762125816919,-8.411496770020511,133.69589684388788,-0.04104878092717667,0.11170512325462788,-0.8471682106799407,-0.04190006685114659,0.11138860522875935,-0.8471682106799407,-1.1153944588720995e-17,7.180711005494831e-20,5.499227238491487e-19,-1.1154167777810432e-17,-1.3316672568021039e-20,5.499227238491487e-19,-1583.818112648543,-8.300108164791752,132.84872863320794,-1678573.9484063163,177.1753701974339,123253.80117425104,0.002489391753329759,4581.779673332773
107.84680229891487,2001.0,12.0,14.0,14.0,23.0,15.0,1.0,3511967.3001649263,18600.029746540848,-295636.7408081573,223.2869112733873,-287.02721269516593,4562.242695281121,3524437.7368666856,4576.712802461993,3512006.870895871,-8247.261029526977,-295636.7408081573,3524437.7368666856,220.50166207765167,-537.6650473677157,4562.242695281121,4599.1045972869415,12757245.770291967,0.7241411208840841,1.6336271450402478,1.2818463544611084e-07,5.0015098821952084e-06,6.19903323463861,-0.08398063964245861,-0.002348300038359943,128237.73686668556,-0.03534008702488998,-0.03516795456816666,2060.1587189286947,-16088458975.957579,-1012183328.4346042,-196579548.6382911,-16087816085.241215,-1886464805.8313727,16120267594.287483,16199235147.84353,-0.996472950609743,0.002340021769503297,0.08388195873506503,0.002348297880071996,0.999997242744732,0.0,0.08388172745109242,-0.00019697982587383984,0.996475698147611,4564.765944387414,-537.1457613023222,-0.11713347981481571,3.2107920966600524e-09,157.72217108335695,0.0,-64.12217108335695,2.0,0.0,2.98674265859695e-17,2.287772092439459,1.5707963267948966,18.839655073890864,461.0,0.015639159830875753,0.5681094161551746,0.0,0.034103466331769236,-1583.8339753288378,-8.388278288728651,133.3268434547941,-0.041062133810123275,0.11205698051701608,-0.8498922288345325,-0.04191753809162654,0.11173981258248301,-0.8498922288345325,-1.1189600226311108e-17,7.221758241490103e-20,5.501419240430018e-19,-1.1189825339633093e-17,-1.3321875865813315e-20,5.501419240430018e-19,-1583.8758928669295,-8.276538476146168,132.47695122595957,-1678575.484519329,177.36385463381413,123255.99487239237,0.002591000643280997,4581.777793079914
107.98373404560948,2001.0,12.0,14.0,14.0,23.0,15.0,1.0,3511997.8430208266,18560.726440762224,-295012.0222548298,222.81644298860996,-287.0296684433782,4562.28200339736,3524415.6172653404,4576.729211604751,3512037.0318132243,-8320.884658693229,-295012.0222548298,3524415.6172653404,220.02316776588665,-537.6681857846861,4562.28200339736,4599.121041121027,12757236.912956936,0.7241409294186655,1.6336271412725418,1.2818463544611084e-07,5.0144566157234905e-06,6.199210926622403,-0.08380328786430495,-0.002369242981800227,128215.6172653404,-0.03526547528758487,-0.03509370689304529,2065.2760567218065,-16088458084.621964,-1012183211.5009427,-196580801.12112707,-16087812825.172083,-1886479791.9024298,16120266697.368454,16199233670.590624,-0.9964877622856181,0.0023609260547850933,0.08370523067984108,0.002369240765250718,0.9999971933451595,0.0,0.08370499574815021,-0.00019831784479139457,0.9964905590906693,4564.79461181289,-537.1453888772993,-0.117132670441245,3.2187530938638402e-09,157.68747790097257,0.0,-64.08747790097256,2.0,0.0,2.986679469411619e-17,2.2877617728623574,1.5707963267948966,18.841794805208032,461.0,0.015678099497889293,0.5702535131044733,0.0,0.03418820054957264,-1583.8775709765175,-8.370710810365315,133.04761167391163,-0.04107424480566433,0.11232871288401428,-0.852005191666764,-0.041932813139908306,0.11201103743251596,-0.852005191666764,-1.12172222841649e-17,7.253308291094676e-20,5.503328930038131e-19,-1.1217448873391613e-17,-1.3326414649684661e-20,5.503328930038131e-19,-1583.9195037896575,-8.258699772932799,132.19560648224487,-1678576.6499523707,177.5523390701944,123258.27631845936,0.0026926096574978815,4581.775843282462
