time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
108.05829598706812,2001.0,12.0,14.0,14.0,23.0,16.0,1.0,3512014.4470966263,18539.32490164804,-294671.84885436884,222.56025861197926,-287.03100341511447,4562.303372256709,3524403.592338778,4576.738131698148,3512053.4274540707,-8360.974305930658,-294671.84885436884,3524403.5923387776,219.76261306990912,-537.6698866360289,4562.303372256709,4599.129980072693,12757232.080183316,0.7241408249503334,1.6336271392170303,1.2904784139758934e-07,5.021492341459811e-06,6.199307684218871,-0.08370671551091811,-0.0023806467308700977,128203.59233877761,-0.03522484734646056,-0.035053277191060814,2068.063295185566,-16088457598.289917,-1012183147.7031254,-196581480.83965665,-16087811051.121815,-1886487938.6376252,16120266207.99021,16199232865.720263,-0.9964958142388819,0.0023723089841655603,0.08360899685124483,0.002380644482159899,0.9999971662619097,0.0,0.08360875992524576,-0.0001990432970128404,0.9964986380550295,4564.810195991326,-537.1451863682012,-0.11713223044286548,3.2235630644889557e-09,157.65312096793602,0.0,-64.05312096793602,2.0,0.0,2.986617775436214e-17,2.2877516974715673,1.5707963267948966,18.843884390251333,461.0,0.015701614853492418,0.5714233922680417,0.0,0.03423935597124061,-1583.9012715029455,-8.361144501783606,132.89555698223398,-0.04108661580997731,0.11249008024121054,-0.8532794551056718,-0.041947011742655554,0.11217208368062073,-0.8532794551056718,-1.123380623524887e-17,7.271516998951736e-20,5.505099336068025e-19,-1.1234033662094706e-17,-1.3330640868364925e-20,5.505099336068025e-19,-1583.9432185146882,-8.248972418102985,132.0422775271283,-1678577.2858411688,177.74082350657463,123260.645512452,0.002794218800609857,4581.7738239363525
108.23059704678147,2001.0,12.0,14.0,14.0,23.0,16.0,1.0,3512052.743462817,18489.868890194914,-293885.75490034744,221.96824167101417,-287.03408230914505,4562.352657503499,3524375.857517132,4576.758704164643,3512091.240912925,-8453.615734365558,-293885.75490034744,3524375.857517132,219.1604970142586,-537.6737952508224,4562.352657503499,4599.150596031859,12757220.884969192,0.7241405829468028,1.633627134456195,1.2904784139758934e-07,5.037782672344541e-06,6.199531278491055,-0.08348354929059776,-0.002406998801778656,128175.85751713207,-0.035130961329294635,-0.03495984927471847,2074.5065204799175,-16088456471.697428,-1012182999.927449,-196583045.4186189,-16087806954.483217,-1886506728.142912,16120265074.341963,16199231004.396261,-0.9965143852129149,0.0023986135634015485,0.08338660993648543,0.002406996477563943,0.9999971031797827,0.0,0.08338636838046792,-0.00020071127639311893,0.9965172719442952,4564.846139035398,-537.1447191621676,-0.11713121561959595,3.234656993147172e-09,157.57387862037734,0.0,-63.97387862037734,2.0,0.0,2.986475459381701e-17,2.2877284554960666,1.5707963267948966,18.848706486812667,461.0,0.01575585268279257,0.5741334692278321,0.0,0.03435734384313257,-1583.9559368685711,-8.339036950700567,132.54416155963847,-0.04111437435363628,0.1128621884473397,-0.8562184829698901,-0.041978994088108096,0.112543455673639,-0.8562184829698901,-1.1272054060680273e-17,7.313630218859131e-20,5.509081886074782e-19,-1.127228342910831e-17,-1.3340144176709743e-20,5.509081886074782e-19,-1583.9979158626593,-8.226493495026928,131.68794307666857,-1678578.7588917874,177.92930794295486,123263.10245437027,0.0028958280772467446,4581.771735037524
108.46205261750205,2001.0,12.0,14.0,14.0,23.0,16.0,1.0,3512104.0272110505,18423.432775511883,-292829.765320768,221.172940971354,-287.0382050270422,4562.4186549422375,3524338.7170198513,4576.786250626961,3512141.8732230165,-8578.06393259602,-292829.765320768,3524338.717019851,218.35162999788685,-537.6789979008391,4562.4186549422375,4599.178200730139,12757205.785705812,0.7241402565492896,1.6336271280369463,1.2904784139758934e-07,5.059706782500948e-06,6.1998316427799836,-0.08318375997923627,-0.0024423975981903755,128138.71701985085,-0.03500483976396561,-0.034834343087809645,2083.166906416416,-16088454952.245403,-1012182800.6486541,-196585133.6825717,-16087801457.766153,-1886531888.638219,16120263545.37552,16199228500.954502,-0.996539253239783,0.0024339499183692404,0.08308786096711562,0.0024423951699162473,0.9999970173484689,0.0,0.0830876131449799,-0.00020293339030475588,0.9965422255779779,4564.894269199402,-537.1440932253026,-0.11712985665896318,3.249674377490367e-09,157.46776291385953,0.0,-63.867762913859536,1.9838814569297678,0.0,2.986284831003394e-17,2.28769732351933,1.5707963267948966,18.855169550496413,461.0,0.01582927138858326,0.5777886772242105,0.0,0.034516819279507414,-1584.029143944913,-8.309336574832342,132.07207955368798,-0.04115149245200032,0.11336555134776168,-0.8601909007001043,-0.04202182732412888,0.11304582960795202,-0.8601909007001043,-1.1323751347602312e-17,7.370610041539942e-20,5.514415467943262e-19,-1.1323983348441503e-17,-1.3352744407151409e-20,5.514415467943262e-19,-1584.071165772237,-8.19629074522439,131.21188865298788,-1678580.7456358485,178.11779237933513,123265.64714421422,0.0029974374920387972,4581.769576581933
108.62908035681801,2001.0,12.0,14.0,14.0,23.0,16.0,1.0,3512140.92129535,18375.489185242954,-292067.71088023565,220.59899687401432,-287.04117072511104,4562.466132875719,3524311.997735014,4576.806065888196,3512178.295252523,-8667.871551190263,-292067.71088023565,3524311.997735014,217.76789591985408,-537.6827182435528,4562.466132875719,4599.1980578823795,12757194.845553335,0.7241400200574187,1.633627123387098,1.2990531157078375e-07,5.075546371992633e-06,6.20004840174336,-0.08296741591710674,-0.0024679424632235466,128111.99773501465,-0.03491382351729422,-0.03474377092469652,2089.4206289350986,-16088453851.33643,-1012182656.2815212,-196586631.0936797,-16087797495.57533,-1886549988.5975776,16120262437.574131,16199226692.087563,-0.9965571429288074,0.0024594506833563214,0.0828722630311789,0.002467939957958329,0.9999969546315448,0.0,0.08287201065460324,-0.00020452376934107923,0.9965601778217366,4564.928892971423,-537.1436427096627,-0.11712887902047694,3.260743795493933e-09,157.39142210004184,0.0,-63.79142210004184,1.9457110500209212,0.0,2.98614765621538e-17,2.287674921176367,1.5707963267948966,18.859823160358108,461.0,0.01588338561278833,0.580437140916034,0.0,0.03463397438610329,-1584.0818121307257,-8.28790155624293,131.73137384971398,-0.041179679187988344,0.11373617266471815,-0.8631090877453507,-0.0420542053209311,0.1134157253879249,-0.8631090877453507,-1.1361735310144987e-17,7.412329760723533e-20,5.518457887055312e-19,-1.1361969238446477e-17,-1.3362097123686067e-20,5.518457887055312e-19,-1584.1238663360466,-8.174485830855005,130.86826476196862,-1678582.1851317175,178.30627681571536,123268.2795819838,0.0030990470496165623,4581.767348565538
108.88644214963895,2001.0,12.0,14.0,14.0,23.0,16.0,1.0,3512197.581245878,18301.615168405388,-290893.4970265055,219.71460775972557,-287.0457249048296,4562.539044709771,3524270.9636802156,4576.83649386236,3512234.224644722,-8806.251271524021,-290893.4970265055,3524270.9636802156,216.86842212598637,-537.6883947059231,4562.539044709771,4599.228550182954,12757177.9164173,0.7241396541008774,1.6336271161937372,1.3075715880680275e-07,5.0999863658410595e-06,6.200382397399104,-0.08263405951252573,-0.002507302262484446,128070.96368021611,-0.03477357976465085,-0.034604211432975956,2099.0630279928446,-16088452147.768568,-1012182432.915808,-196588922.71042734,-16087791397.81434,-1886577784.2623224,16120260723.342747,16199223901.168652,-0.9965846158937437,0.002498744098361865,0.08254004871485258,0.0025072996354323163,0.9999968567193289,0.0,0.08253978926831287,-0.0002069526340513155,0.9965877484487504,4564.982063667637,-537.1429504846517,-0.11712737763614547,3.277743618196181e-09,157.2870909717373,0.0,-63.674181943474615,1.9,0.0,2.9859597339204563e-17,2.287644231136585,1.5707963267948966,18.866202220242222,461.0,0.01596649573853037,0.584535616771336,0.0,0.03481408262573158,-1584.162700718365,-8.254870474116297,131.20635078492694,-0.04122131133276042,0.11430564480125388,-0.8675967874346513,-0.04210230041021363,0.11398409205494821,-0.8675967874346513,-1.1420211642290855e-17,7.476788590489151e-20,5.524484391175475e-19,-1.1420448558216237e-17,-1.3376121073144277e-20,5.524484391175475e-19,-1584.2048030187752,-8.140886382061348,130.3387539974923,-1678584.4126577675,178.49476125209563,123270.99976767905,0.003200656754611061,4581.765050984315
109.18644214963894,2001.0,12.0,14.0,14.0,23.0,17.0,1.0,3512263.340984318,18215.500657730736,-289524.7226132352,218.68364129632897,-287.05100991659015,4562.623662993486,3524223.3393885246,4576.871803685663,3512299.1278899084,-8967.55877173634,-289524.7226132352,3524223.339388525,215.81987190936198,-537.6949259319163,4562.623662993486,4599.263934652152,12757158.071682079,0.7241392251154951,1.6336271077647233,1.3160349229466696e-07,5.128467944077218e-06,6.200771737234063,-0.08224546477787051,-0.002553182106499761,128023.33938852465,-0.034610096743063395,-0.03444152604046945,2110.3122858703136,-16088450150.82598,-1012182171.1344337,-196591570.1321911,-16087784300.970861,-1886610042.0360425,16120258713.903425,16199220642.077902,-0.9966164994807947,0.0025445489426025613,0.08215277374091438,0.0025531793325794254,0.9999967406323361,0.0,0.08215250597482016,-0.00020975076402937634,0.996619747830974,4565.04376969825,-537.1421465499427,-0.11712563515498171,3.29747368189693e-09,157.21905626932093,0.0,-63.53811253864186,1.9,0.0,2.98583528788385e-17,2.2876239075564815,1.5707963267948966,18.870429022353747,461.0,0.016062965175817703,0.5893400440696297,0.0,0.03502390996887135,-1584.2565857991194,-8.216361952105391,130.59426472934535,-0.041268091313125,0.1149683431760207,-0.8728309721421006,-0.04215663165024387,0.11464551321867483,-0.8728309721421006,-1.1488692074519308e-17,7.552420735216064e-20,5.531417903327983e-19,-1.1488932505916485e-17,-1.3392666443976297e-20,5.531417903327983e-19,-1584.2987424307696,-8.101716438886717,129.72143375720324,-1678587.0238242242,178.68324568847586,123273.80770129996,0.0033022666116535398,4581.762683834251
109.48644214963892,2001.0,12.0,14.0,14.0,23.0,17.0,1.0,3512328.791424093,18129.38456519707,-288155.9228719187,217.65261383768032,-287.05626943810796,4562.707879538524,3524175.9390724963,4576.906942044708,3512363.716561314,-9128.868217663181,-288155.9228719187,3524175.9390724963,214.77126077592538,-537.7013649199532,4562.707879538524,4599.29914729353,12757138.108307494,0.7241387935628354,1.633627099288705,1.3160349229466696e-07,5.156985977926919e-06,6.201161087482447,-0.08185685956324913,-0.0025990610309182902,127975.93907249672,-0.03444660890290137,-0.03427883583340137,2121.5707006156445,-16088448141.966612,-1012181907.8441421,-196594191.98600006,-16087777216.214777,-1886642145.9537735,16120256692.476097,16199217376.82938,-0.9966482313268699,0.002590355412296965,0.08176547591655044,0.002599058104758515,0.9999966224427801,0.0,0.08176519974897692,-0.00021251322287034756,0.996651597574669,4565.1051810962845,-537.1413458168371,-0.11712390090220512,3.317110955679924e-09,157.1026830642764,0.0,-63.40268306427638,1.8513415321381925,0.0,2.985625427497625e-17,2.2875896347544997,1.5707963267948966,18.87756135549465,461.0,0.016158978141758568,0.5941733468578739,0.0,0.03523201652343996,-1584.3500351616563,-8.177848025919907,129.98209269271098,-0.041309848506950596,0.11562569052044758,-0.8780167750351809,-0.04220592687676419,0.1153016202335022,-0.8780167750351809,-1.1556272591448064e-17,7.627874066427152e-20,5.537566774844361e-19,-1.155651655596945e-17,-1.3406928620338323e-20,5.537566774844361e-19,-1584.392241088533,-8.062546405686405,129.1040759176758,-1678589.6506094187,178.87173012485613,123276.7033828465,0.0034038766253757643,4581.7602471113405
109.7864421496389,2001.0,12.0,14.0,14.0,23.0,17.0,1.0,3512393.932546537,18043.266898622278,-286787.09792577324,216.62152567683088,-287.06150346906713,4562.791694316726,3524128.762745026,4576.941908948176,3512427.9906402985,-9290.179581458731,-286787.09792577324,3524128.762745026,213.7225890237529,-537.7077116668008,4562.791694316726,4599.334188115782,12757118.02726956,0.7241383594639638,1.6336270907659969,1.3244441773467654e-07,5.185561275859287e-06,6.2015504480994785,-0.08146824391893039,-0.0026449390400107506,127928.76274502603,-0.034283116266815045,-0.0341161408344339,2132.8372705876827,-16088446121.288912,-1012181643.0562118,-196596788.394221,-16087770143.646444,-1886674096.008969,16120254659.159723,16199214105.522532,-0.9966798114108596,0.0026361634908658653,0.08137815534934885,0.002644935956144042,0.9999965021507765,0.0,0.08137787070083136,-0.0002152400091281684,0.9966832976587584,4565.166297849777,-537.14054828595,-0.11712217487759494,3.3366554342034995e-09,156.96789355721725,0.0,-63.26789355721724,1.8,0.0,2.985382964962142e-17,2.287550037617488,1.5707963267948966,18.885808652784192,461.0,0.016254538762299937,0.5990353857027609,0.0,0.03543908973876451,-1584.4430486980582,-8.139328720625233,129.36983507295142,-0.04134788376546377,0.11627924761694539,-0.8831746952175584,-0.04225149870844177,0.11595396403373084,-0.8831746952175584,-1.1623378518083823e-17,7.703377609690525e-20,5.543178898856045e-19,-1.1623626038564998e-17,-1.341986982029957e-20,5.543178898856045e-19,-1584.4853001967667,-8.023374756591503,128.48666037773387,-1678592.29288508,179.06021456123636,123279.68681231872,0.003505486800409761,4581.757740811596
110.08644214963888,2001.0,12.0,14.0,14.0,23.0,18.0,1.0,3512458.7643334595,17957.147665663622,-285418.2478954908,215.59037709937672,-287.0667120075043,4562.875107277409,3524081.8104191273,4576.976704381669,3512491.9501086976,-9451.492835439924,-285418.2478954908,3524081.8104191273,212.67385694346717,-537.7139661675786,4562.875107277409,4599.369057104541,12757097.828743014,0.7241379228226255,1.6336270821968635,1.332800374925012e-07,5.21419289640278e-06,6.201939819037604,-0.08107961789446386,-0.0026908161380940054,127881.81041912735,-0.03411961885817692,-0.033953441066887295,2144.111059859395,-16088444088.810343,-1012181376.7760172,-196599359.47792512,-16087763083.285242,-1886705892.1894538,16120252613.972067,16199210828.175705,-0.9967112397118127,0.00268197316177397,0.08099081214619853,0.002690812890956623,0.9999963797564398,0.0,0.08099051893973243,-0.00021793112137203727,0.9967148480623228,4565.227119923748,-537.1397539562224,-0.11712045708115693,3.3561071120758144e-09,156.83374405464957,0.0,-63.133744054649554,1.8,0.0,2.985141563590122e-17,2.2875106137816217,1.5707963267948966,18.89402726090905,461.0,0.01634964968130953,0.6039260252133513,0.0,0.03564595691140651,-1584.5356263008334,-8.100804061222444,128.75749226698468,-0.04138364548610039,0.1169306541808657,-0.8883276085762825,-0.04229480805348919,0.1166041732212143,-0.8883276085762825,-1.1690410861731574e-17,7.779140551927412e-20,5.548493752386276e-19,-1.1690661965298918e-17,-1.3432497066793791e-20,5.548493752386276e-19,-1584.5779211088868,-7.98419988800123,127.86916465840841,-1678594.9506283551,179.24869899761663,123282.75798971657,0.0036070971413880147,4581.755164931036
110.2242396467366,2001.0,12.0,14.0,14.0,23.0,18.0,1.0,3512488.439513906,17917.59042694163,-284789.492494681,215.11672461915086,-287.0690958760778,4562.913286261155,3524060.319120676,4576.992629331683,3512521.2228435045,-9525.588670161313,-284789.492494681,3524060.319120676,212.19212795200352,-537.7168080994043,4562.913286261155,4599.3850157185125,12757088.512086226,0.7241377214190399,1.6336270782454618,1.332800374925012e-07,5.227313753940601e-06,6.202118670286571,-0.0809011087842066,-0.002711888331587454,127860.31912067579,-0.034044518819409564,-0.033878707405937576,2149.2914225310087,-16088443151.328117,-1012181253.9721435,-196600531.98702687,-16087759844.417723,-1886720445.3989084,16120251670.6289,16199209320.825605,-0.9967256246396912,0.0027030152175539775,0.0808128881760292,0.002711885007564629,0.9999963228330921,0.0,0.08081259101355108,-0.00021915525986257047,0.9967292897796516,4565.254958260509,-537.1393901744354,-0.11711967081199715,3.3645093187550252e-09,156.78789890084474,0.0,-63.07579780168948,1.7878989008447403,0.0,2.9850585572382386e-17,2.2874970578156177,1.5707963267948966,18.896854955163153,461.0,0.016390745720499682,0.6061819020045953,0.0,0.03573514268656439,-1584.5780033737947,-8.083106934843531,128.47619947227767,-0.04139250826399442,0.11721185904170907,-0.8905507138738752,-0.04230700649819867,0.1168848871392692,-0.8905507138738752,-1.1719393323696346e-17,7.812867577747128e-20,5.549966831001218e-19,-1.1719646045982683e-17,-1.3435860956602538e-20,5.549966831001218e-19,-1584.620310380293,-7.966222047704262,127.58564875840379,-1678596.1765266508,179.43718343399686,123285.91691504008,0.0037087076529433104,4581.752519465698
110.29974202461896,2001.0,12.0,14.0,14.0,23.0,18.0,1.0,3512504.6715405835,17895.915978352597,-284444.98090297135,214.857194300571,-287.07039977438757,4562.934169466236,3524048.563593303,4577.001339660266,3512537.2338891192,-9566.187626310033,-284444.98090297135,3524048.563593303,211.92817233802208,-537.7183570081671,4562.934169466236,4599.393744459874,12757083.397834579,0.7241376108610477,1.6336270760766631,1.332800374925012e-07,5.234487573640955e-06,6.202216667866378,-0.08080329866640287,-0.0027234341839568427,127848.56359330239,-0.03400336937863193,-0.03383775871224394,2152.1298878341913,-16088442636.711998,-1012181186.5651069,-196601172.18198037,-16087758070.968569,-1886728405.6769826,16120251152.795774,16199208494.482256,-0.996733492885681,0.00271454477816726,0.08071539758037174,0.0027234308172969786,0.999996291455415,0.0,0.08071509824372113,-0.0002198228012007624,0.9967371893299871,4565.270185177906,-537.1391911400672,-0.1171192407334768,3.3687706974278864e-09,156.77320449162798,0.0,-63.04640898325596,1.7732044916279777,0.0,2.9850315138799065e-17,2.2874926413000387,1.5707963267948966,18.897776403189404,461.0,0.016411596908832878,0.6074202494324826,0.0,0.035780253456511715,-1584.601183718008,-8.073409801495803,128.32206518996705,-0.041392813781482636,0.11735440380572484,-0.8916762844458478,-0.04230905199596471,0.1170271987383633,-0.8916762844458478,-1.1734113426091966e-17,7.830611243352702e-20,5.55019290866938e-19,-1.1734367013657022e-17,-1.3436235862253453e-20,5.55019290866938e-19,-1584.643492770004,-7.95638260275744,127.4303889055212,-1678596.849467557,179.62566787037713,123289.16358828926,0.003810318339708826,4581.7498044116255
110.41285666697286,2001.0,12.0,14.0,14.0,23.0,18.0,1.0,3512528.9530444513,17863.44400240635,-283928.8444689868,214.4683692596872,-287.0723502076149,4562.965408268085,3524030.978485954,4577.01436885638,3512561.183702752,-9627.011576697652,-283928.8444689868,3524030.978485954,211.5327175080633,-537.7206665933999,4562.965408268085,4599.406801198295,12757075.723978117,0.7241374449701508,1.6336270728227402,1.34110450744629e-07,5.245293405245684e-06,6.2023634851367175,-0.08065676224036483,-0.0027407316110441707,127830.978485954,-0.03394172037163761,-0.03377641045697041,2156.382069796324,-16088441864.540997,-1012181085.4273213,-196602128.32242513,-16087755415.710306,-1886740313.230445,16120250375.79804,16199207255.978489,-0.9967452627819606,0.0027318180899856197,0.08056933840887304,0.0027407281798277378,0.9999962441974691,0.0,0.08056903580634793,-0.00022081865620727565,0.9967490063744014,4565.292962658113,-537.1388933409295,-0.11711859738237987,3.37514529884168e-09,156.75122310744248,0.0,-63.00244621488497,1.7512231074424829,0.0,2.98499105784504e-17,2.287486034328152,1.5707963267948966,18.899155034672212,461.0,0.01644278865119315,0.6092783954082296,0.0,0.03584773399666809,-1584.6358598891904,-8.058881314786236,128.09113735916395,-0.04139290824234079,0.1175676073598682,-0.8933600152430499,-0.042311753340110406,0.11724005579309758,-0.8933600152430499,-1.1756132650283018e-17,7.857208568575039e-20,5.550484057229664e-19,-1.1756387536962858e-17,-1.3436682768223449e-20,5.550484057229664e-19,-1584.6781716425305,-7.941641258993138,127.1977773439209,-1678597.8592061177,179.81415230675736,123292.49800946406,0.003911929206318081,4581.747019764881
110.6666271188387,2001.0,12.0,14.0,14.0,23.0,18.0,1.0,3512583.2680917312,17790.5929684418,-282770.88980317983,213.59601710058843,-287.07671280507674,4563.035284228985,3523991.6425264454,4577.04351111882,3512614.7518811002,-9763.46984603736,-282770.88980317983,3523991.642526446,210.64549160033715,-537.7258004098805,4563.035284228985,4599.436005063739,12757058.455229469,0.7241370716586393,1.6336270655017877,1.34110450744629e-07,5.269514974735725e-06,6.202692872059128,-0.08032800536944547,-0.0027795375787118422,127791.64252644638,-0.03380340960821483,-0.033638774426092796,2165.920692548156,-16088440126.908876,-1012180857.8578047,-196604260.45600322,-16087749465.829557,-1886766948.081375,16120248627.305664,16199204475.124725,-0.9967715897767596,0.002770571226167172,0.08024164597633769,0.0027795339996744828,0.9999961370879112,0.0,0.08024133600991343,-0.00022303438318107378,0.9967754402326575,4565.343911247187,-537.1382269166045,-0.11711715829315851,3.3892960600944108e-09,156.70469293270392,0.0,-62.902346466351965,1.7,0.0,2.984905224265403e-17,2.287472016640816,1.5707963267948966,18.90208069816095,461.0,0.016512034686065533,0.6134599492932297,0.0,0.0359974894876566,-1584.7134295804667,-8.026284203251315,127.57301175922328,-0.041390175556072765,0.11804024881799115,-0.8970970180368042,-0.04231483713633564,0.1177119430291641,-0.8970970180368042,-1.1805013605118022e-17,7.916695141760794e-20,5.55075384478348e-19,-1.1805271410569541e-17,-1.3436740968066219e-20,5.55075384478348e-19,-1584.755744417603,-7.908572260222151,126.67591474118647,-1678600.1314607002,180.0026367431376,123295.92017856454,0.004013540257405006,4581.744165521535
110.73136123185961,2001.0,12.0,14.0,14.0,23.0,18.0,1.0,3512597.0878376723,17772.009276137615,-282475.5051858299,213.3734826175217,-287.0778227412761,4563.0530628374,3523981.634008526,4577.050925395519,3512628.3805045853,-9798.279090843958,-282475.5051858299,3523981.634008526,210.41916299562317,-537.7270994285926,4563.0530628374,4599.443435013137,12757054.03830046,0.724136976174256,1.6336270636295724,1.34110450744629e-07,5.275705562558652e-06,6.202776896290094,-0.08024414185383698,-0.0027894364607103307,127781.63400852587,-0.03376812748056932,-0.03360366441591802,2168.3537643253803,-16088439682.467068,-1012180799.6561463,-196604801.47921386,-16087747949.638992,-1886773724.7341926,16120248180.086382,16199203765.2295,-0.9967782881175161,0.0027804569116605823,0.08015805260157223,0.002789432843298118,0.9999961095246385,0.0,0.08015774074864356,-0.00022359550458164374,0.9967821660739741,4565.356873963619,-537.1380572904418,-0.117116792139466,3.3935854249174865e-09,156.67609716721674,0.0,-62.888048583608374,1.7,0.0,2.98485373675274e-17,2.287463608091886,1.5707963267948966,18.903836115047024,461.0,0.01653300752372371,0.6145295114603458,0.0,0.036043133443353116,-1584.7331668071674,-8.017968425190888,127.4408338572539,-0.041397776291689524,0.11818678609500587,-0.898233631663174,-0.04232412790408036,0.11785822197251446,-0.898233631663174,-1.1819805488940439e-17,7.933449752113554e-20,5.551895800289158e-19,-1.182006409202585e-17,-1.3439467420216264e-20,5.551895800289158e-19,-1584.7754909350715,-7.900110203218374,126.54260022559073,-1678600.712649554,180.19112117951786,123299.43009559067,0.00411515149760389,4581.741241677678
110.87227295566333,2001.0,12.0,14.0,14.0,23.0,18.0,1.0,3512627.1205330947,17731.556475234447,-281832.51478932187,212.88906510906486,-287.080234716059,4563.091698173116,3523959.8837660067,4577.067036994767,3512657.9963198453,-9874.051341810517,-281832.51478932187,3523959.883766006,209.92648654758457,-537.7299122457865,4563.091698173116,4599.459580669722,12757044.404281888,0.7241367679073233,1.6336270595462343,1.3493575361575816e-07,5.289156618021912e-06,6.202959799933409,-0.08006158804234931,-0.0028109839742739727,127759.88376600621,-0.03369132540299934,-0.03352723700030846,2173.651494368911,-16088438713.073137,-1012180672.7135767,-196605975.15082207,-16087744651.15309,-1886788451.204354,16120247204.634613,16199202218.929424,-0.9967928444650502,0.002801976091526405,0.07997608488327382,0.002810980272382462,0.9999960491871497,0.0,0.07997576891272995,-0.00022481119686926793,0.9967967826225882,4565.38504343276,-537.1376885632034,-0.11711599642877331,3.4029069574259106e-09,156.61395361716058,0.0,-62.8569768085803,1.7,0.0,2.984741831355531e-17,2.287445332553619,1.5707963267948966,18.907652584102138,461.0,0.016578585783588794,0.6168624140116975,0.0,0.036142326409027356,-1584.7760601112266,-7.999865982415199,127.15309854217487,-0.04141374122833276,0.11850521001939412,-0.9007036997914418,-0.0423437719641681,0.11817608785246933,-0.9007036997914418,-1.1851949453945398e-17,7.969943149967282e-20,5.554305658132736e-19,-1.1852209797516887e-17,-1.3445218581344494e-20,5.554305658132736e-19,-1584.8184038831907,-7.881689894562729,126.25239484238344,-1678601.980315473,180.3796056158981,123303.02776054245,0.00421676293154935,4581.738248229408
111.12321518482294,2001.0,12.0,14.0,14.0,23.0,19.0,1.0,3512680.4351460384,17659.51538353938,-280687.4337742675,212.02635918840534,-287.0845161321727,4563.160282141945,3523921.272307332,4577.095635543493,3512710.5656513087,-10008.99110829129,-280687.4337742675,3523921.272307332,209.04907277735015,-537.7348710281165,4563.160282141945,4599.488239670414,12757027.182225937,0.7241363956017158,1.6336270522476395,1.3575603930867175e-07,5.31313643741673e-06,6.20328552888771,-0.07973648205421703,-0.0028493563116314094,127721.27230733214,-0.03355455008946437,-0.03339112890454828,2183.09057469666,-16088436980.168581,-1012180445.8026539,-196608051.6894854,-16087738783.611181,-1886814592.6689835,16120245460.901827,16199199461.788385,-0.9968186841334616,0.002840299295828983,0.07965201605950857,0.0028493524560590637,0.9999959405870512,0.0,0.07965169271908318,-0.00022695666758921674,0.9968227306485621,4565.435047854242,-537.137033651263,-0.11711458388327807,3.4194547254290814e-09,156.50363516380614,0.0,-62.80181758190306,1.7,0.0,2.9845431270316734e-17,2.287412881674884,1.5707963267948966,18.91443320853671,461.0,0.0166594994070353,0.6210328401334694,0.0,0.0363184182314985,-1584.8522081609474,-7.967625426618411,126.64064022712134,-0.04144020846304858,0.1190703913835207,-0.9050886467184942,-0.04237679211813533,0.11874029000917113,-0.9050886467184942,-1.1909007462640186e-17,8.035007407594774e-20,5.55834026237873e-19,-1.1909270920041209e-17,-1.3454838701242199e-20,5.55834026237873e-19,-1584.8945849530655,-7.84888513660924,125.73555158040284,-1678604.2464372572,180.56809005227836,123306.71317341988,0.00431837456387638,4581.735185172841
111.41885287787021,2001.0,12.0,14.0,14.0,23.0,19.0,1.0,3512742.967885076,17574.641636929486,-279338.37969973584,211.00994315204298,-287.0895372068786,4563.240720664424,3523875.984881987,4577.129173752109,3512772.215630947,-10167.966658277996,-279338.37969973584,3523875.9848819864,208.0153293678198,-537.7406301776955,4563.240720664424,4599.521848771444,12757006.786063388,0.7241359546759522,1.6336270436061888,1.3657139822709094e-07,5.341375220135745e-06,6.203669282685825,-0.0793534621361345,-0.0028945623674688204,127675.98488198686,-0.033393409455233135,-0.03323077433013531,2194.216604590416,-16088434927.901405,-1012180177.1095698,-196610475.83396465,-16087731881.844042,-1886845251.9706624,16120243395.813112,16199196208.028135,-0.9968489897775414,0.0028854496304354244,0.07927020726556323,0.0028945583254595788,0.9999958107572754,0.0,0.07926987518342417,-0.00022945223840144244,0.9968531658374139,4565.493693859033,-537.1362649482279,-0.11711292713347679,3.438863622005631e-09,156.37424251996248,0.0,-62.67424251996246,1.6371212599812295,0.0,2.9843099887254044e-17,2.287374807300063,1.5707963267948966,18.922395278839954,461.0,0.016754406675595614,0.6259720515350128,0.0,0.03652384337099476,-1584.941527207818,-7.9296377818772505,126.03683280465432,-0.041466582767605564,0.11971877283402732,-0.9102053905272136,-0.04241077447708013,0.11938755489397698,-0.9102053905272136,-1.1975559212963709e-17,8.111605416651064e-20,5.562443784928746e-19,-1.1975826359671054e-17,-1.3464042909949468e-20,5.562443784928746e-19,-1584.983937982295,-7.810250226983274,125.12662741412711,-1678606.930223951,180.7565744886586,123310.48633422295,0.004419986399220322,4581.732052504105
