time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
111.6815279392011,2001.0,12.0,14.0,14.0,23.0,19.0,1.0,3512798.2763199867,17499.229791534643,-278139.72081356193,210.10680618877407,-287.09397766018265,4563.311862917895,3523835.9294175734,4577.158832754527,3512826.735433512,-10309.218374995711,-278139.72081356193,3523835.9294175734,207.0967970708669,-537.7456720131105,4563.311862917895,4599.551570465651,12756988.56770363,0.7241355608278401,1.633627035889996,1.3657139822709094e-07,5.366528612432391e-06,6.204010257391822,-0.07901313944072776,-0.0029347273734040328,127635.92941757338,-0.03325023168749487,-0.03308829498229428,2204.105978101492,-16088433094.782906,-1012179937.1488012,-196612609.59045687,-16087725759.497562,-1886872367.405549,16120241551.244736,16199193312.073599,-0.9968757926859889,0.002925567075621378,0.07893095092527005,0.002934723160788242,0.9999956936907126,0.0,0.07893061102418303,-0.00023164048978343015,0.9968800855599598,4565.5455607471695,-537.1355845470399,-0.11711146180866144,3.456231257931791e-09,156.27989916796196,0.0,-62.55979833592393,1.6,0.0,2.984139320559817e-17,2.2873469350734417,1.5707963267948966,18.928228282921037,461.0,0.016839335095013723,0.6303840901110861,0.0,0.03670795281852516,-1585.0205318313854,-7.8958813825981515,125.50028026920683,-0.04149009201952869,0.12029943350962712,-0.9147936261428672,-0.042441102472506514,0.1199672216042547,-0.9147936261428672,-1.203535048037169e-17,8.180387682080478e-20,5.566159890130369e-19,-1.203562094577478e-17,-1.3472537747606733e-20,5.566159890130369e-19,-1585.062972933858,-7.775914160993897,124.58548664306396,-1678609.327456247,180.94505892503886,123314.34724295168,0.004521598442216931,4581.728850219347
111.86955312319382,2001.0,12.0,14.0,14.0,23.0,19.0,1.0,3512837.720911988,17445.248595711913,-277281.6984886935,209.46030497514832,-287.097144158856,4563.362597802682,3523807.3628502274,4577.179982103489,3512865.613031969,-10410.328439692968,-277281.6984886935,3523807.3628502265,206.43927579468118,-537.7492375510818,4563.362597802682,4599.572764518662,12756975.469786279,0.7241352776731593,1.6336270303441616,1.3738191809196613e-07,5.384497019624139e-06,6.204254334885632,-0.0787695286365313,-0.0029634774316059666,127607.36285022646,-0.033147741568439866,-0.03298630480031714,2211.1874206215143,-16088431776.889652,-1012179764.6585613,-196614125.38170034,-16087721382.644402,-1886891704.3634799,16120240225.121395,16199191236.104635,-0.9968949069311759,0.002954284206748631,0.07868809782621448,0.0029634730939667015,0.9999956089039698,0.0,0.0786877522992205,-0.00023319006072340632,0.9968992844116662,4565.5825486363765,-537.135099003184,-0.11711041678904531,3.46888216632828e-09,156.2390897860378,0.0,-62.47817957207561,1.6,0.0,2.9840644786610576e-17,2.287334712463819,1.5707963267948966,18.930787361745704,461.0,0.016901199695540346,0.6335561441208107,0.0,0.03684248411052409,-1585.0768785099408,-7.871715799539427,125.11617217384254,-0.04150919323900382,0.12072369934821105,-0.9181494661363767,-0.04246516618486136,0.12039075698973871,-0.9181494661363767,-1.2079236993978349e-17,8.230509197831524e-20,5.569197354035568e-19,-1.20795098733926e-17,-1.3479742999213856e-20,5.569197354035568e-19,-1585.1193436761257,-7.751325042549688,124.19802270770617,-1678611.0509279463,181.1335433614191,123318.29589960608,0.004623210697502244,4581.725578314724
112.07976000756312,2001.0,12.0,14.0,14.0,23.0,20.0,1.0,3512881.674942034,17384.8984285133,-276322.4423099558,208.73750756943483,-287.10067234229484,4563.419130881344,3523775.5304447324,4577.20354662315,3512908.9307260015,-10523.367446702297,-276322.4423099558,3523775.5304447324,205.7041583255122,-537.7531807956724,4563.419130881344,4599.596378846965,12756960.770176409,0.724134959891315,1.6336270241217765,1.3738191809196613e-07,5.404665749809957e-06,6.204527211323604,-0.07849717392038719,-0.0029956187809711664,127575.5304447324,-0.03303315834467402,-0.03287228049396966,2219.1066533327103,-16088430297.846256,-1012179571.1021004,-196615808.60498264,-16087716494.940783,-1886913250.9000578,16120238736.843159,16199188912.232779,-0.9969162054663114,0.0029863898411753124,0.0784165846895138,0.002995614300659884,0.9999955131374149,0.0,0.0784162328450739,-0.00023490584250481446,0.9969206785124042,4565.623762835164,-537.1345576526603,-0.11710925231231274,3.48291552368611e-09,156.1872298420926,0.0,-62.387229842092594,1.5936149210462989,0.0,2.9839697584156656e-17,2.287319243473828,1.5707963267948966,18.93402716940702,461.0,0.016969826749962495,0.637116137967954,0.0,0.03699161724066181,-1585.1396694388566,-7.844696946320116,124.6867117632046,-0.04152789495754249,0.12119383836831074,-0.9218688248279401,-0.04248939609574719,0.12086009985709764,-0.9218688248279401,-1.2127837665220067e-17,8.286407943271226e-20,5.57222644521653e-19,-1.2128113249561539e-17,-1.3486860294951055e-20,5.57222644521653e-19,-1585.1821588349524,-7.723836846463019,123.76484293837666,-1678612.9851604048,181.32202779779936,123322.33230418613,0.004724823169712737,4581.7222367864115
112.2012106660455,2001.0,12.0,14.0,14.0,23.0,20.0,1.0,3512907.0008896384,17350.02973933315,-275768.2100730469,208.31988584437875,-287.1027050997856,4563.451703826102,3523757.1888707485,4577.217123019967,3512933.887839094,-10588.67806185005,-275768.2100730469,3523757.1888707485,205.27941849929982,-537.7554384192347,4563.451703826102,4599.609983940185,12756952.250649685,0.7241347757122684,1.6336270205161911,1.3818768405162858e-07,5.416280006938065e-06,6.204684872627633,-0.07833981403933556,-0.003014188804195767,127557.1888707485,-0.03296695487933487,-0.03280639995367966,2223.6828956753016,-16088429440.634388,-1012179458.9340848,-196616775.65253463,-16087713673.692154,-1886925665.3174856,16120237874.279783,16199187568.196232,-0.9969284770625404,0.0030049397544452783,0.0782597083998917,0.003014184240045762,0.9999954573363656,0.0,0.07825935289236031,-0.0002358891796895305,0.9969330057938517,4565.647509033547,-537.134245589114,-0.11710858135670942,3.490776198250641e-09,156.1348253449957,0.0,-62.33482534499573,1.5674126724978628,0.0,2.98387526418052e-17,2.287303811394111,1.5707963267948966,18.937260389293314,461.0,0.01700826919071713,0.6391794637617461,0.0,0.03707479559405568,-1585.1758502524024,-7.8290851813005125,124.43856520096317,-0.04153453226210494,0.12145588695974448,-0.9239406392818367,-0.04249915771146408,0.1211217215912413,-0.9239406392818367,-1.21547753763443e-17,8.318028443442626e-20,5.573362869190563e-19,-1.2155052506989165e-17,-1.3489308385288518e-20,5.573362869190563e-19,-1585.218349410114,-7.707963459709271,123.51462456168133,-1678614.1061952636,181.5105122341796,123326.45645669181,0.004826435863485181,4581.718825630597
112.40509515458605,2001.0,12.0,14.0,14.0,23.0,20.0,1.0,3512949.40261153,17291.49360408098,-274837.7874948566,207.6187847340503,-287.1061081749476,4563.506237217012,3523726.480658627,4577.2398510723015,3512975.668438705,-10698.31843793331,-274837.7874948566,3523726.4806586276,204.56636797151626,-537.7591943795301,4563.506237217012,4599.632760032408,12756937.905622596,0.724134465593841,1.6336270144463798,1.3818768405162858e-07,5.435820242728916e-06,6.2049495491583135,-0.07807564350489532,-0.003045362784924426,127526.48065862712,-0.03285581456155977,-0.0326958017456024,2231.36596006155,-16088427997.28417,-1012179270.0876194,-196618390.10752898,-16087708942.080784,-1886946449.1882386,16120236421.920033,16199185309.716614,-0.9969490219292184,0.003036080835631052,0.0779963453472944,0.0030453580776918453,0.999995362886338,0.0,0.0779959836693758,-0.00023752680033382577,0.9969536449165857,4565.687264109474,-537.1337228878967,-0.11710745802599141,3.5039368605883776e-09,156.0470875960775,0.0,-62.247087596077485,1.5235437980387407,0.0,2.9837170271396673e-17,2.2872779693242244,1.5707963267948966,18.942677193956946,461.0,0.017072632513313642,0.6426537494946561,0.0,0.03721405306016523,-1585.2364275943949,-7.802875136296361,124.0219606045014,-0.04154438131499848,0.12189449903541481,-0.9274092643554473,-0.04251425149745156,0.1215596270706363,-0.9274092643554473,-1.2199871079385166e-17,8.371156046274857e-20,5.575101465060558e-19,-1.2200150815365457e-17,-1.3493009718216326e-20,5.575101465060558e-19,-1585.2789418458924,-7.681315509225724,123.09455134014596,-1678615.9937771428,181.69899667055986,123330.66835712317,0.004928048783456717,4581.71534484349
112.5683761901674,2001.0,12.0,14.0,14.0,23.0,20.0,1.0,3512983.2569810734,17244.614399505066,-274092.64991433633,207.05728812025032,-287.10882503047213,4563.549776340783,3523701.962608671,4577.257995690663,3513009.0236252057,-10786.124559522106,-274092.64991433633,3523701.962608671,203.995301702406,-537.7621716022792,4563.549776340783,4599.650943002422,12756926.37850378,0.7241342163935147,1.6336270095699974,1.3978528260658483e-07,5.4515038303618245e-06,6.205161518842647,-0.07786407903303762,-0.003070328198325041,127501.96260867035,-0.03276680623826928,-0.03260722757251012,2237.51955075562,-16088426837.469849,-1012179118.355798,-196619674.9593477,-16087705156.861647,-1886963042.6693738,16120235254.867115,16199183499.025314,-0.9969654246877483,0.0030610206748407608,0.07778542363197474,0.0030703233743733646,0.99999528654608,0.0,0.0777850569939648,-0.00023882640436278634,0.9969701238604867,4565.719003737236,-537.1333053419842,-0.11710656114574147,3.5149038757886873e-09,155.97703602477242,0.0,-62.17703602477243,1.5,0.0,2.9835906597000664e-17,2.2872573319551988,1.5707963267948966,18.94700533311983,461.0,0.017126260575743756,0.6454456424874149,0.0,0.037330298300985144,-1585.284795504288,-7.7818830925378855,123.6882952986468,-0.041556817932604455,0.12226086512660876,-0.9303047902589983,-0.04253101786157602,0.12192539020995075,-0.9303047902589983,-1.2237531790250673e-17,8.414873013368293e-20,5.577107444033581e-19,-1.2237813658586621e-17,-1.3497551246684746e-20,5.577107444033581e-19,-1585.3273265221496,-7.659957702327935,122.7579905083878,-1678617.5105693098,181.8874811069401,123334.96800548019,0.005029661934264829,4581.711794421308
112.68603185922825,2001.0,12.0,14.0,14.0,23.0,20.0,1.0,3513007.594642711,17210.834303647516,-273555.72056982765,206.65267902009427,-287.11077802534663,4563.581075462445,3523684.336754822,4577.2710386127965,3513033.0006211293,-10849.395452989567,-273555.72056982765,3523684.336754822,203.58379700571692,-537.7642999475714,4563.581075462445,4599.664013492761,12756918.048932895,0.7241340363192217,1.633627006046923,1.3978528260658483e-07,5.462815282689739e-06,6.20531425997837,-0.07771162987107758,-0.00308831740500981,127484.3367548217,-0.032702668535958414,-0.032543402707167914,2241.95495814085,-16088425999.384348,-1012179008.72384,-196620596.33835834,-16087702431.395874,-1886974971.1502016,16120234411.551603,16199182192.99334,-0.996977216142039,0.0030789918778540318,0.07763343546878607,0.0030883124957690705,0.9999952311515933,0.0,0.07763306524670102,-0.00023975630884773378,0.996981970597921,4565.74182017763,-537.1330050469176,-0.11710591638984935,3.523465004800884e-09,155.92667644234774,0.0,-62.126676442347744,1.5,0.0,2.983499799768168e-17,2.2872424934022444,1.5707963267948966,18.950118588861113,461.0,0.017168112922569298,0.647463113152554,0.0,0.03742132795653982,-1585.319567814926,-7.766755882225116,123.44785060197583,-0.041573517773758076,0.12254817615821986,-0.9325723639127952,-0.042551028849748165,0.12221220398805908,-0.9325723639127952,-1.2267050064010016e-17,8.448065045788774e-20,5.579592465283817e-19,-1.2267333528905248e-17,-1.3503474629396553e-20,5.579592465283817e-19,-1585.3621188437758,-7.644543678237057,122.51527823806303,-1678618.606614884,182.07596554332034,123339.35540176282,0.005131275320547385,4581.708174360291
112.88970252405707,2001.0,12.0,14.0,14.0,23.0,20.0,1.0,3513049.61240341,17152.357916997036,-272626.2474712227,205.9522497825911,-287.11414950481884,4563.635110127497,3523653.906586188,4577.293554320588,3513074.3921250054,-10958.922638054373,-272626.2474712227,3523653.906586188,202.87143103082607,-537.7679506913815,4563.635110127497,4599.686576790609,12756903.58208874,0.7241337235641742,1.6336269999293014,1.3978528260658483e-07,5.4823314130693995e-06,6.205578669756641,-0.07744772549842821,-0.003119457736347524,127453.90658618743,-0.032591639777499494,-0.03243291549400207,2249.6360906362534,-16088424543.80048,-1012178818.3355204,-196622182.52747688,-16087697717.35254,-1886995564.1612968,16120232946.885532,16199179929.451256,-0.9969975727634862,0.003110101879634279,0.07737032486693635,0.003119452677100833,0.9999951344956611,0.0,0.077369948421285,-0.0002413530670343257,0.9970024236831045,4565.781209701686,-537.1324863504477,-0.11710480326030671,3.5382453724232485e-09,155.83973310339266,0.0,-62.039733103392656,1.5,0.0,2.9833429045002234e-17,2.2872168704605027,1.5707963267948966,18.955496993025882,461.0,0.017240370498839037,0.6509671144603817,0.0,0.03757848736693554,-1585.3796023867496,-7.740567704604725,123.03159348792214,-0.041600989550385756,0.12304407975685003,-0.9364872344305574,-0.04258423220112489,0.12270725757925671,-0.9364872344305574,-1.2318008462331748e-17,8.505572857356212e-20,5.583706066120257e-19,-1.2318294701235428e-17,-1.3513273286350414e-20,5.583706066120257e-19,-1585.4221866189507,-7.6178604470254685,122.09510625349158,-1678620.510236213,182.2644499797006,123343.83054597114,0.005232888946942629,4581.704484656693
113.17954531979672,2001.0,12.0,14.0,14.0,23.0,21.0,1.0,3513109.1617188957,17069.139256541333,-271303.49961006024,204.95542648260974,-287.11892711617605,4563.71168654383,3523610.779664642,4577.3254595942535,3513133.0460255896,-11114.791548412903,-271303.49961006024,3523610.779664642,201.85762072669257,-537.773072652446,4563.71168654383,4599.718549499766,12756882.890300993,0.7241332762313746,1.633626991182096,1.4057727354849297e-07,5.510146381332425e-06,6.205954957902289,-0.07707215655141313,-0.0031637727118296126,127410.77966464218,-0.03243363165662279,-0.03227567804678269,2260.573417365551,-16088422461.909529,-1012178546.0707535,-196624420.68965435,-16087691017.456417,-1887024747.4211924,16120230852.00724,16199176702.330875,-0.9970264213915108,0.0031543755095081037,0.07699587626868407,0.0031637674338906943,0.9999949952752885,0.0,0.07699549092551941,-0.00024359704588273998,0.9970314112592529,4565.837029951903,-537.1317506795223,-0.11710322570710463,3.559192734316657e-09,155.75825666377455,0.0,-61.916513327549076,1.4582566637745384,0.0,2.983194538765747e-17,2.287192640497287,1.5707963267948966,18.96058590752552,461.0,0.01734278683049444,0.6559789598585625,0.0,0.037800544336970845,-1585.4646900193159,-7.703295381526853,122.43915549153037,-0.04163613791173193,0.12374616600380756,-0.9420235275376322,-0.04262753279095288,0.12340816435310467,-0.9420235275376322,-1.239030651027463e-17,8.587620418273664e-20,5.589152990958232e-19,-1.2390596724573832e-17,-1.3525900300000596e-20,5.589152990958232e-19,-1585.5073175521068,-7.579887217173748,121.49713196399274,-1678623.2329749577,182.45293441608084,123348.3934381051,0.00533450281808903,4581.700725306787
113.4795453197967,2001.0,12.0,14.0,14.0,23.0,21.0,1.0,3513170.493576485,16983.002839770998,-269934.3742642387,203.92361442500655,-287.12384700872104,4563.790550523325,3523566.3617606703,4577.358313818925,3513193.4459041255,-11276.124254128428,-269934.3742642387,3523566.36176067,200.80822651853066,-537.7782833080164,4563.790550523325,4599.751473164743,12756861.345552638,0.7241328104557126,1.633626982077537,1.4136482746161737e-07,5.539024394330622e-06,6.206344442223969,-0.0766834165724786,-0.0032096398067221273,127366.36176067032,-0.03227008189405635,-0.03211292596887241,2271.9010175466537,-16088420294.219244,-1012178262.636084,-196626713.7151641,-16087684093.550116,-1887054801.753821,16120228670.797564,16199173354.934937,-0.9970561315464025,0.003200202038622576,0.07660828449087496,0.0032096342958869914,0.9999948491105775,0.0,0.0766078898900727,-0.0002458845772509798,0.9970612672987379,4565.894515882789,-537.1309923008151,-0.11710160095613016,3.5807671448172777e-09,155.69480251524328,0.0,-61.7896050304866,1.3948025152433008,0.0,2.98307800437426e-17,2.2871736089868837,1.5707963267948966,18.964584994793686,461.0,0.017448276352441387,0.6611976326736706,0.0,0.03802890864602697,-1585.552329732847,-7.664711908429395,121.82587687451897,-0.041668265414531634,0.12446870536665433,-0.9477194961803023,-0.042668095309101844,0.12412951543045779,-0.9477194961803023,-1.2464802853520727e-17,8.672724356667789e-20,5.594287587244164e-19,-1.2465097212840293e-17,-1.3537590489951445e-20,5.594287587244164e-19,-1585.5949978281562,-7.540582392998938,120.87815737833867,-1678626.06796032,182.6414188524611,123353.0440781647,0.00543611693862555,4581.696896306858
113.54233173662686,2001.0,12.0,14.0,14.0,23.0,21.0,1.0,3513183.2904301076,16964.975329995912,-269647.8296916698,203.70766127378909,-287.1248734486998,4563.807004852161,3523557.0939893527,4577.3651680581725,3513206.0470381863,-11309.889459481812,-269647.8296916698,3523557.0939893527,200.58859365211111,-537.7793621497599,4563.807004852161,4599.758341890929,12756856.820575412,0.724132712629918,1.633626980165801,1.4136482746161737e-07,5.54505425285204e-06,6.206425957872279,-0.07660205669995017,-0.0032192391331485434,127357.09398935316,-0.03223585231386564,-0.03207886333503189,2274.272242203355,-16088419838.948534,-1012178203.1148725,-196627190.59594,-16087682645.901043,-1887061072.255837,16120228212.687897,16199172653.494701,-0.9970623302886666,0.0032097931600923242,0.07652716345980247,0.003219233572720312,0.9999948182541769,0.0,0.07652676691549286,-0.0002463588138348512,0.9970674968390038,4565.906509622341,-537.1308339788067,-0.11710126195606596,3.5846463796579948e-09,155.6677349733829,0.0,-61.75160246007433,1.4,0.0,2.9830291503248786e-17,2.287165630515146,1.5707963267948966,18.96626202828168,461.0,0.01746725295721716,0.6622937201709361,0.0,0.038070224166566975,-1585.5706163540683,-7.6566362090148745,121.69751481153568,-0.04166764212363582,0.12459563186536325,-0.948748854971985,-0.04266904598237104,0.12425625294135832,-0.948748854971985,-1.2478168087616972e-17,8.689018865858149e-20,5.594335923682209e-19,-1.2478463265108095e-17,-1.3537690186144709e-20,5.594335923682209e-19,-1585.6132854000507,-7.532379956073516,120.7487659565637,-1678626.6633847896,182.82990328884134,123357.78246614998,0.005537731313191392,4581.692997653216
113.66433631040564,2001.0,12.0,14.0,14.0,23.0,21.0,1.0,3513208.118097566,16929.944660670004,-269091.02241517766,203.28802084324468,-287.1268647969706,4563.838927969933,3523539.113226544,4577.378465493131,3513230.4937289446,-11375.501128681024,-269091.02241517766,3523539.1132265436,200.16180293471746,-537.781446958202,4563.838927969933,4599.771667430926,12756848.013110654,0.7241325222203674,1.633626976445357,1.4136482746161737e-07,5.556794656109236e-06,6.2065843577121225,-0.07644395955420986,-0.003237892132491856,127339.11322654365,-0.03216933791835409,-0.032012673344814405,2278.8796611875296,-16088418952.807129,-1012178087.2716726,-196628114.27413657,-16087679834.411354,-1887073237.6000273,16120227321.021307,16199171289.726984,-0.997074356444944,0.003228430496480101,0.07636952897871142,0.0032378864748474007,0.9999947580318489,0.0,0.0763691286520728,-0.00024727586497063633,0.9970795831043627,4565.929778507737,-537.1305267304814,-0.11710060425236489,3.5925129633871574e-09,155.6227830663591,0.0,-61.68417459953865,1.4,0.0,2.982947778252344e-17,2.287152341447214,1.5707963267948966,18.969056002475387,461.0,0.01750573020473929,0.664427172556784,0.0,0.03815384528121568,-1585.6060955707705,-7.640943134951698,121.4480756795938,-0.04166975013105842,0.12485484729373382,-0.9508329694264797,-0.042674316907729624,0.12451507396771322,-0.9508329694264797,-1.250528849764361e-17,8.721535770077471e-20,5.594899675196219e-19,-1.2505585297172139e-17,-1.353894635759784e-20,5.594899675196219e-19,-1585.6487698876783,-7.516428060983984,120.49724271016731,-1678627.822326649,183.0183877252216,123362.60860206091,0.00563934594642619,4581.689029342179
113.86541207857437,2001.0,12.0,14.0,14.0,23.0,21.0,1.0,3513248.9248579303,16872.21007654335,-268173.33971895877,202.59639088362295,-287.13013752689983,4563.891395212171,3523509.5600302108,4577.400319042129,3513270.6706978683,-11483.63628902611,-268173.33971895877,3523509.5600302103,199.45838864114592,-537.7848496152241,4563.891395212171,4599.793567168715,12756833.455697127,0.724132207500993,1.6336269702977366,1.4214801809444226e-07,5.576141149302315e-06,6.206845420028335,-0.07618339609581086,-0.003268633836795988,127309.56003021123,-0.032059713914003266,-0.031903583994263095,2286.4719956219196,-16088417488.155788,-1012177895.8284285,-196629628.0168051,-16087675205.266153,-1887093231.7088804,16120225847.239422,16199169039.981985,-0.9970941218810673,0.0032591471921329623,0.07610972388468826,0.0032686280164696694,0.9999946580211766,0.0,0.07610931730815501,-0.0002487743758152628,0.9970994483652053,4565.968021445911,-537.1300215027135,-0.1170995232600537,3.6054424867825896e-09,155.54890007552805,0.0,-61.57335011329209,1.4,0.0,2.9828140130598485e-17,2.2871304959334555,1.5707963267948966,18.973650785635463,461.0,0.01756897279684013,0.6679534913626096,0.0,0.03829128573034442,-1585.6644110556274,-7.615077561095618,121.03694610921404,-0.04167196091751651,0.12528075383435078,-0.9542584392990672,-0.04268173977224568,0.12494034055511663,-0.9542584392990672,-1.2549861007569658e-17,8.775168605255768e-20,5.595663531137595e-19,-1.2550160489786953e-17,-1.3540617152815608e-20,5.595663531137595e-19,-1585.7070927953996,-7.490137220540501,120.08268766991498,-1678629.7378866095,183.20687216160184,123367.52248589748,0.005740960842969855,4581.684991370092
113.99215289650495,2001.0,12.0,14.0,14.0,23.0,21.0,1.0,3513274.574463559,16835.81883766259,-267594.9063000017,202.16043396834857,-287.13219448114785,4563.9243731261895,3523490.9839881444,4577.414054003102,3513295.9221198238,-11551.795715473765,-267594.9063000017,3523490.9839881444,199.0150039344836,-537.7869730477985,4563.9243731261895,4599.807331159234,12756824.253060779,0.7241320085468496,1.633626966412519,1.429269171748377e-07,5.588352664638053e-06,6.207009973424653,-0.07601915712849336,-0.003288010558359365,127290.9839881449,-0.031990615369976015,-0.03183482245072315,2291.256848692894,-16088416562.264107,-1012177774.8229768,-196630576.68131256,-16087672290.297657,-1887105798.7082286,16120224915.576857,16199167620.56666,-0.997106545209098,0.0032785086631323236,0.07594596027520362,0.003288004633908182,0.999994594498154,0.0,0.07594554974917515,-0.00024971066931147624,0.9971119350995039,4565.992058362771,-537.1297037841691,-0.11709884379474134,3.6135080059275523e-09,155.50140569734984,0.0,-61.5028113946997,1.4014056973498503,0.0,2.98272804752628e-17,2.2871164566964075,1.5707963267948966,18.97660488375435,461.0,0.01760842575761453,0.6701827237764013,0.0,0.03837704430129065,-1585.7010671599262,-7.598772977050634,120.77778707383364,-0.04167186818631024,0.12554607100824547,-0.9563957277838939,-0.04268491321556346,0.12520526637296228,-0.9563957277838939,-1.2577661024306225e-17,8.808848639466125e-20,5.595945068732319e-19,-1.257796219821666e-17,-1.3541197137601795e-20,5.595945068732319e-19,-1585.7437520731416,-7.4735677106776714,119.82139134604974,-1678630.948832117,183.3953565979821,123372.52411765972,0.0058425760074626645,4581.680883733313
114.06507358249448,2001.0,12.0,14.0,14.0,23.0,22.0,1.0,3513289.3069956256,16814.880917987597,-267262.1011131555,201.90960036666544,-287.1333758892526,4563.943314492691,3523480.3143428382,4577.421942553725,3513310.4251291584,-11591.011554769952,-267262.1011131555,3523480.3143428387,198.7598967449912,-537.7881873019425,4563.943314492691,4599.815236382666,12756818.948546976,0.7241318938669757,1.6336269641733776,1.429269171748377e-07,5.595381067855084e-06,6.207104650464437,-0.07592466099317532,-0.0032991589407832768,127280.31434283918,-0.031950858968726396,-0.03179525994394988,2294.0097651034594,-16088416028.570257,-1012177705.0796307,-196631120.5857522,-16087670614.126795,-1887113016.6994307,16120224378.556953,16199166803.388933,-0.997113680705897,0.003289648450024555,0.07585173671191699,0.003299152955864934,0.9999945577800781,0.0,0.07585132391008434,-0.00025024648138060967,0.997119107247367,4566.005864184481,-537.1295212395021,-0.11709845352785778,3.6188428285804144e-09,155.48616334691312,0.0,-61.472326693826204,1.3861633469131016,0.0,2.98270003756287e-17,2.2871118823222405,1.5707963267948966,18.977567616570987,461.0,0.017634510493893463,0.671467693504263,0.0,0.038433516108590395,-1585.7221219745654,-7.589391684006319,120.62867275309802,-0.04167929158933919,0.12572472334318888,-0.9578042575525342,-0.04269442795956484,0.12538363221854787,-0.9578042575525342,-1.2596082238785093e-17,8.829970916842003e-20,5.597148235590295e-19,-1.2596384448197423e-17,-1.3543931726940355e-20,5.597148235590295e-19,-1585.764816402525,-7.464008051787771,119.67086849554548,-1678631.646836931,183.58384103436234,123377.61349734757,0.005944191444545212,4581.67670642822
114.21601029946963,2001.0,12.0,14.0,14.0,23.0,22.0,1.0,3513319.7433845564,16771.541764592563,-266573.23153780773,201.3903955477302,-287.13581645235837,4563.9824451101695,3523458.271590767,4577.438238554665,3513340.3854445894,-11672.18372689165,-266573.23153780773,3523458.271590768,198.23184616304562,-537.7906833145037,4563.9824451101695,4599.831566825778,12756807.944150602,0.7241316559590834,1.633626959528816,1.429269171748377e-07,5.609906237177409e-06,6.207300621922545,-0.0757290639743247,-0.0033222345413241768,127258.27159076836,-0.03186856734833778,-0.0317133696616103,2299.7090804874897,-16088414921.407917,-1012177560.4048314,-196632241.9677071,-16087667146.69109,-1887127928.0757515,16120223264.495232,16199165110.530497,-0.9971284217475321,0.003312706672590138,0.0756567017373688,0.0033222284299429215,0.9999944813839021,0.0,0.07565628421707668,-0.0002513488454275986,0.9971339245468599,4566.034385017197,-537.1291439791385,-0.117097647267944,3.629864204615822e-09,155.45467370109765,0.0,-61.4093474021953,1.354673701097652,0.0,2.982642167461615e-17,2.2871024314174906,1.5707963267948966,18.97955699461759,461.0,0.01768840057471099,0.6741334522870539,0.0,0.03855018122074484,-1585.7656207029006,-7.569972640990754,120.32000980505688,-0.04169391192263036,0.1260937416793189,-0.9607141500652194,-0.042713376762549396,0.12575206331366243,-0.9607141500652194,-1.2634137794257831e-17,8.873715524526938e-20,5.599541011303896e-19,-1.2634442152384974e-17,-1.3549356181844897e-20,5.599541011303896e-19,-1585.8083340796632,-7.4442205776770916,119.35929565499167,-1678633.094873784,183.7723254707426,123382.79062496111,0.006045807158858497,4581.672459451208
114.47932521029227,2001.0,12.0,14.0,14.0,23.0,22.0,1.0,3513372.653223172,16695.934063817484,-265371.4579461561,200.48458872280344,-287.14005859859753,4564.0504657536185,3523419.9530176874,4577.466563232678,3513392.461558358,-11813.792600116367,-265371.4579461561,3523419.9530176874,197.31060766353085,-537.79498171814,4564.0504657536185,4599.859951368475,12756788.666855762,0.7241312391947233,1.6336269513945587,1.4370159448672777e-07,5.635299224695801e-06,6.20764250748513,-0.07538783160603071,-0.003362490301255308,127219.95301768743,-0.031725003768308974,-0.031570506233429566,2309.6551033705473,-16088412981.91435,-1012177306.9993392,-196634183.9935469,-16087661104.174587,-1887153848.0356882,16120221312.917511,16199162152.754772,-0.9971540459005627,0.0033529334446773117,0.07531644296867725,0.0033624839650152165,0.9999943468348134,0.0,0.07531601719238387,-0.0002532503317841603,0.9971596830089682,4566.08396154439,-537.1284877198758,-0.1170962457003561,3.6490234911562843e-09,155.39986576482124,0.0,-61.29986576482123,1.2999328824106167,0.0,2.9825414372658706e-17,2.2870859809281225,1.5707963267948966,18.98302078624897,461.0,0.017782084349648113,0.6788034117351192,0.0,0.03875298333891798,-1585.8412408015417,-7.536092354966936,119.78148738550973,-0.04171701846274797,0.12673502401399675,-0.9657725210577858,-0.04274403328899308,0.12639233979731146,-0.9657725210577858,-1.2700287613792689e-17,8.950106191091346e-20,5.603400803997168e-19,-1.2700595737686991e-17,-1.3558059824888163e-20,5.603400803997168e-19,-1585.8839848348307,-7.409700015169625,118.81571486445195,-1678635.631523557,183.96080990712284,123388.05550050031,0.006147423155043766,4581.668142798692
