time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
114.77932521029226,2001.0,12.0,14.0,14.0,23.0,22.0,1.0,3513432.6437926674,16609.791324243077,-264002.23122875567,199.45253216625846,-287.14486773212514,4564.127584653858,3523376.5063826954,4577.498672490326,3513451.4972963124,-11975.131818503844,-264002.23122875567,3523376.506382696,196.2609696458956,-537.7997922354546,4564.127584653858,4599.892128488787,12756766.581032604,0.724130761708768,1.6336269420782923,1.444721179430584e-07,5.664225190642448e-06,6.208032033585491,-0.07499904965619002,-0.003408353710441099,127176.50638269633,-0.0315614347436554,-0.03140773490937171,2320.991155207157,-16088410759.873564,-1012177016.7259496,-196636374.56722075,-16087654230.043135,-1887183234.2929666,16120219077.035183,16199158775.968096,-0.9971830972170008,0.003398765870411679,0.07492875960048782,0.0034083471113750883,0.9999941915681152,0.0,0.07492832438189147,-0.0002553832213432411,0.9971888893207407,4566.140167499647,-537.1277429530254,-0.11709465658743709,3.670746808651836e-09,155.2757325219895,0.0,-61.17573252198951,1.2378662609947546,0.0,2.982317092687368e-17,2.2870493426780314,1.5707963267948966,18.99073998349022,461.0,0.01788829966311702,0.6841539829354746,0.0,0.03898291723902475,-1585.9269855066482,-7.497487202804555,119.1678637925119,-0.04173931502632289,0.12746080382390887,-0.9715000373532494,-0.04277492155679326,0.12711700522004832,-0.9715000373532494,-1.2774811451615109e-17,9.036922709118073e-20,5.607106463844188e-19,-1.2775123881078691e-17,-1.3566304379532067e-20,5.607106463844188e-19,-1585.969760428205,-7.370370197584506,118.19636375515864,-1678638.5377497934,184.1492943435031,123393.40812396514,0.006249039437742687,4581.663756467107
115.04708553373109,2001.0,12.0,14.0,14.0,23.0,23.0,1.0,3513485.9259387134,16532.904749365724,-262780.129773701,198.53133914326244,-287.1491384326023,4564.196075505416,3523337.9181271773,4577.527185717595,3513503.9227677067,-12119.13383083757,-262780.129773701,3523337.9181271777,195.32408470963136,-537.8040077553587,4564.196075505416,4599.920701977853,12756746.758686168,0.7241303331556852,1.633626933719637,1.4523855365528125e-07,5.6900391816586895e-06,6.208379707066063,-0.07465204031603115,-0.0034492876724733328,127137.91812717821,-0.031415440057787826,-0.03126245220178444,2331.112034216523,-16088408765.577202,-1012176756.2481949,-196638310.02000344,-16087648103.897179,-1887209332.205665,16120217070.318747,16199155755.883026,-0.9972088980427122,0.00343967400018204,0.07458272123764421,0.0034492808327782655,0.9999940512131743,0.0,0.07458227756093469,-0.00025725675082145067,0.9972148302611569,4566.190083525535,-537.1270808523936,-0.11709324519541014,3.6902135345940656e-09,155.1654803633663,0.0,-61.04822054504945,1.2,0.0,2.98211776978911e-17,2.287016790778431,1.5707963267948966,18.997603687440016,461.0,0.017983482135171373,0.6889564225926978,0.0,0.03918921705257781,-1586.0031459810689,-7.463026605889635,118.62011725891662,-0.04175827931892799,0.12810784126698632,-0.976639366345535,-0.0428015742344869,0.1277630546316684,-0.976639366345535,-1.2841674781565814e-17,9.114978117545067e-20,5.610292427593471e-19,-1.2841991093222101e-17,-1.3573493138221782e-20,5.610292427593471e-19,-1586.0459475553034,-7.335263551257966,117.64347789257108,-1678641.1461385358,184.33777877988334,123398.84849535563,0.006350656011597203,4581.659300452905
115.25036650404763,2001.0,12.0,14.0,14.0,23.0,23.0,1.0,3513526.212496059,16474.53246551853,-261852.3103003648,197.83194908222353,-287.1523670875931,4564.247858596098,3523308.7415846055,4577.548741051344,3513543.5561404093,-12228.45947238506,-261852.3103003648,3523308.741584606,194.61278159846978,-537.807158982718,4564.247858596098,4599.942302867898,12756731.63906296,0.7241300062724506,1.6336269273466597,1.4523855365528125e-07,5.709673094895779e-06,6.208643662344612,-0.07438858922050373,-0.003480363884149149,127108.741584606,-0.03130460002506303,-0.031152152697782088,2338.797010138631,-16088407244.424799,-1012176557.610421,-196639767.03646296,-16087643458.673523,-1887229063.3773243,16120215539.695549,16199153459.024864,-0.9972284048431689,0.003470731738055212,0.07432000131291272,0.003480356857917783,0.9999939435397304,0.0,0.07431955119677754,-0.0002586601262498544,0.9972344445539618,4566.227821926885,-537.1265798459522,-0.1170921780562812,3.7052186136311963e-09,155.08211881316,0.0,-60.92317821974003,1.2,0.0,2.981967021031951e-17,2.2869921716380777,1.5707963267948966,19.002798143615742,461.0,0.018056846965785054,0.6926196044846051,0.0,0.03934865863669843,-1586.0607333970436,-7.436861848846397,118.20423193076509,-0.04177451067499607,0.12860133339941468,-0.9806122662668428,-0.04282367738677664,0.12825578095866105,-0.9806122662668428,-1.2893359017927848e-17,9.175081136358797e-20,5.612952841271534e-19,-1.2893678317968904e-17,-1.357973879804575e-20,5.612952841271534e-19,-1586.1035570744305,-7.3086060678877365,117.22361966449824,-1678643.135709403,184.52626321626357,123404.37661467178,0.00645227288124958,4581.654774752561
115.52054518598835,2001.0,12.0,14.0,14.0,23.0,23.0,1.0,3513579.536894639,16396.94943965593,-260619.13856212725,196.90235758660927,-287.15664006651497,4564.3163964184005,3523270.122687237,4577.5772676134375,3513596.0086496356,-12373.764060450829,-260619.13856212725,3523270.1226872373,193.66735671708287,-537.811281580159,4564.3163964184005,4599.97088971947,12756711.449236285,0.7241295697702892,1.6336269188403225,1.460009659995544e-07,5.735805168711049e-06,6.208994489333892,-0.07403843230097963,-0.0035216663715048487,127070.12268723687,-0.031157280571226947,-0.03100555165775879,2349.012135103345,-16088405213.183447,-1012176292.423023,-196641687.10094312,-16087637292.344992,-1887255178.1885633,16120213495.811308,16199150400.89309,-0.9972542230085318,0.003512011179833473,0.0739708082227173,0.0035216590921463035,0.9999937989393928,0.0,0.07397034952525235,-0.00026049996933094296,0.9972604070807574,4566.277769427941,-537.125916172172,-0.1170907655780607,3.7250797608496066e-09,154.98588955319553,0.0,-60.77177910639107,1.1858895531955367,0.0,2.981792520848656e-17,2.2869636735954724,1.5707963267948966,19.008814687865918,461.0,0.018153959961757785,0.6975113053809623,0.0,0.03955949252507003,-1586.1369611141033,-7.402083055943454,117.65142758443378,-0.04179296783124165,0.12925711874565013,-0.9858670532076893,-0.042849959882679284,0.1289105730521088,-0.9858670532076893,-1.296180298771708e-17,9.255088454832618e-20,5.616123129109061e-19,-1.2962126282000395e-17,-1.3587056219212326e-20,5.616123129109061e-19,-1586.179811073986,-7.273172482891344,116.66556053122609,-1678645.7924688756,184.71474765264384,123409.99248191359,0.006553890051342482,4581.650179362565
115.82054518598834,2001.0,12.0,14.0,14.0,23.0,23.0,1.0,3513638.4527655398,16310.801739169005,-259249.83227857295,195.8701090223361,-287.16136034491,4564.392115975947,3523227.4542729226,4577.608779140802,3513653.951383146,-12535.108120488692,-259249.83227857295,3523227.454272922,192.6175273130584,-537.8157713952861,4564.392115975947,4600.002467844238,12756688.905145898,0.7241290823662839,1.6336269093456157,1.4675941767984797e-07,5.7647853286489945e-06,6.209384048223813,-0.0736496174027811,-0.0035675268864668788,127027.45427292213,-0.03099369643316166,-0.030842765232710557,2360.357204988599,-16088402945.10538,-1012175996.3712299,-196643797.2090639,-16087630455.610788,-1887284028.7484515,16120211213.619724,16199146998.05041,-0.9972827462847551,0.003557848104665024,0.07358305293748728,0.003567519319005072,0.9999936363827064,0.0,0.0735825846830991,-0.0002625089629058588,0.9972890926508717,4566.33294881979,-537.1251821916742,-0.11708920501094673,3.747023516782907e-09,154.92493467560303,0.0,-60.64986935120607,1.1249346756030354,0.0,2.981680348529673e-17,2.286945354465571,1.5707963267948966,19.012684326841672,461.0,0.018261267389421815,0.702973599048405,0.0,0.03979175824380288,-1586.2211864315998,-7.363460877994238,117.0375330493777,-0.041808802985710325,0.1299907366008027,-0.9916603016836131,-0.04287455840565196,0.12964312496479535,-0.9916603016836131,-1.3037545266551048e-17,9.344170077236674e-20,5.619169346933562e-19,-1.3037873029743677e-17,-1.3593715212846905e-20,5.619169346933562e-19,-1586.2640609900054,-7.2338177530294425,116.04587274769409,-1678648.7590335328,184.90323208902407,123415.69609708103,0.006655507526518821,4581.645514279429
116.05919413828802,2001.0,12.0,14.0,14.0,23.0,24.0,1.0,3513685.0989745473,16242.270535189029,-258160.537724135,195.0489198219384,-287.1650970193887,4564.452062606096,3523193.6718474515,4577.633723431671,3513699.819698139,-12663.457710326784,-258160.537724135,3523193.671847452,191.78235275170152,-537.8192770273984,4564.452062606096,4600.0274648526065,12756670.877119787,0.7241286925975644,1.633626901755382,1.4675941767984797e-07,5.787849636204988e-06,6.209693947631503,-0.07334030980551517,-0.003604008177153954,126993.67184745194,-0.030863562749884155,-0.030713266129901953,2369.3836209774017,-16088401131.38642,-1012175759.6659507,-196645459.42142487,-16087625024.712217,-1887306869.007695,16120209388.617033,16199144285.74119,-0.997305327769752,0.0035943121184384007,0.07327458032948944,0.003604000375157104,0.9999935055695591,0.0,0.07327410445282441,-0.00026408161499695933,0.9973118047418957,4566.376632546544,-537.1246005262483,-0.11708796945819856,3.764630594918257e-09,154.853348135577,0.0,-60.55334813557699,1.1,0.0,2.9815500357028073e-17,2.2869240727659075,1.5707963267948966,19.017181809535114,461.0,0.018347363298685106,0.7073418396729249,0.0,0.03997852473825603,-1586.28787458903,-7.332733605889841,116.5491269575338,-0.041821620568094534,0.13057969242711656,-0.996315799369569,-0.042894413611063845,0.13023123013419252,-0.996315799369569,-1.3098269266643958e-17,9.415638884418252e-20,5.621568583154457e-19,-1.309860062259972e-17,-1.3599143358063647e-20,5.621568583154457e-19,-1586.330769002641,-7.202502375755648,115.55281115816423,-1678651.1313392818,185.09171652540434,123421.48746017413,0.006757125311421908,4581.640779499689
116.2978430905877,2001.0,12.0,14.0,14.0,23.0,24.0,1.0,3513731.549203919,16173.738441191812,-257071.22889083106,194.2276961520218,-287.16881747885975,4564.51175395392,3523160.0313368645,4577.658558659461,3513745.4886959163,-12791.808130002932,-257071.22889083106,3523160.031336865,190.94714384384324,-537.8227241676309,4564.51175395392,4600.052352566947,12756652.76395103,0.7241283009861059,1.6336268941314713,1.4751396978812924e-07,5.810937033289838e-06,6.2100038529219,-0.07303099629509446,-0.0036404889484681524,126960.03133686492,-0.030733426356899577,-0.030583764319595596,2378.4117791205645,-16088399309.114437,-1012175521.8786494,-196647107.19090903,-16087619600.4762,-1887329611.5351388,16120207555.010262,16199141568.520535,-0.9973278129414472,0.0036307769207829803,0.07296609481383258,0.0036404809071431937,0.9999933734274267,0.0,0.0729656112987099,-0.0002656316750385575,0.9973344218503735,4566.420128986269,-537.1240208148806,-0.1170867391092324,3.7824120076571086e-09,154.75723239104266,0.0,-60.45723239104266,1.1,0.0,2.981376068733044e-17,2.28689566180368,1.5707963267948966,19.023189355979785,461.0,0.01843430620572609,0.7117308105090524,0.0,0.04016757040109616,-1586.3542855308906,-7.302003277698698,116.06067223036891,-0.04183514237979891,0.1311748605768425,-1.0010250262030584,-0.042915044141401154,0.13082554097588783,-1.0010250262030584,-1.3159542465873575e-17,9.487737144187895e-20,5.624003835538641e-19,-1.3159877451350136e-17,-1.360485898416375e-20,5.624003835538641e-19,-1586.397200575032,-7.17117773672281,115.05964720416586,-1678653.514855696,185.28020096178457,123427.36657119289,0.006858743410695321,4581.635975019899
116.46276982058767,2001.0,12.0,14.0,14.0,23.0,24.0,1.0,3513763.535739848,16126.376416082156,-256318.41550625968,193.66014068042404,-287.1713791572344,4564.552856567526,3523136.8658113396,4577.675658180054,3513776.9333840804,-12880.509666963879,-256318.41550625968,3523136.86581134,190.3699234562313,-537.8250722545039,4564.552856567526,4600.069488225266,12756640.19644367,0.7241280292721617,1.6336268888430951,1.4826468186179114e-07,5.82690660120639e-06,6.2102180272733385,-0.07281723090351452,-0.003665699962682309,126936.86581134005,-0.03064348945841803,-0.030494265973038177,2384.651781335473,-16088398044.770058,-1012175356.9162164,-196648237.53419966,-16087615855.759733,-1887345271.444125,16120206282.802809,16199139687.818602,-0.9973432958230807,0.0036559776578528234,0.07275289756511698,0.003665691753135128,0.9999932813294152,0.0,0.07275240876236415,-0.00026668969662113406,0.9973499966891661,4566.450079277848,-537.1236213265527,-0.11708589187422515,3.794656642577405e-09,154.69104517525724,0.0,-60.39104517525727,1.1,0.0,2.98125624429639e-17,2.2868760929881264,1.5707963267948966,19.027329498059935,461.0,0.018494178342132905,0.7147760509705203,0.0,0.04029775216697063,-1586.4000191278915,-7.280764227507886,115.72308014641163,-0.04184299209249448,0.13158458142925625,-1.0042679090007443,-0.04292780525718519,0.1312346813649742,-1.0042679090007443,-1.3201733015149743e-17,9.537604113969347e-20,5.625491181670939e-19,-1.3202070519646068e-17,-1.3608336062822797e-20,5.625491181670939e-19,-1586.4429469331487,-7.149529546142912,114.71881223741089,-1678655.1686211135,185.46868539816484,123433.33343013731,0.006960361828982987,4581.631100836629
116.49012772773985,2001.0,12.0,14.0,14.0,23.0,24.0,1.0,3513768.8325881376,16118.520002363175,-256193.53880009067,193.56599347391997,-287.17180333791845,4564.559662847395,3523133.0296878917,4577.67848960097,3513782.1401969823,-12895.223440635678,-256193.53880009067,3523133.0296878917,190.27417304744446,-537.8254590522733,4564.559662847395,4600.0723256300225,12756638.10797272,0.7241279841185928,1.633626887964379,1.4826468186179114e-07,5.829554420302409e-06,6.210253554604479,-0.07278177140883024,-0.003669881920670579,126933.02968789218,-0.030628570677163305,-0.03047941993850455,2385.6868408322334,-16088397834.661633,-1012175329.5044945,-196648424.37191498,-16087615234.91202,-1887347864.5846925,16120206071.387808,16199139375.637636,-0.9973458596618086,0.003660157970753107,0.07271753199247956,0.0036698736829941336,0.999993265990902,0.0,0.07271704231195754,-0.0002668641569514847,0.9973525758431282,4566.455038760571,-537.1235551505187,-0.11708575157593379,3.796136640448514e-09,154.69128710986521,0.0,-60.373861329595705,1.0912871098652366,0.0,2.9812563352361637e-17,2.2868761078397184,1.5707963267948966,19.02732635522661,461.0,0.018501425714676834,0.7152821154989468,0.0,0.0403133286626507,-1586.4075925725579,-7.277240971469111,115.66707842335026,-0.041837979821795816,0.1316319769361264,-1.0046574371423163,-0.042923438991414625,0.13128203339692837,-1.0046574371423163,-1.3206848419273354e-17,9.54453663270503e-20,5.624917499655609e-19,-1.3207186295391665e-17,-1.360685250047573e-20,5.624917499655609e-19,-1586.4505160115493,-7.145958938072183,114.66242098620795,-1678655.4434445035,185.65716983454507,123439.38803700737,0.007061980570929126,4581.626156946478
116.53104709044332,2001.0,12.0,14.0,14.0,23.0,24.0,1.0,3513776.750304158,16106.769102210112,-256006.75971948507,193.4251761730496,-287.17243739097256,4564.569836784283,3523127.295459395,4577.682721908056,3513789.923164748,-12917.230927478911,-256006.75971948507,3523127.295459395,190.1309578317753,-537.826036154509,4564.569836784283,4600.076566881534,12756634.98255435,0.7241279165457619,1.633626886649443,1.4826468186179114e-07,5.83351437960789e-06,6.2103066931603585,-0.07272873431593602,-0.003676136884144934,126927.29545939527,-0.030606256513270747,-0.03045721458231738,2387.234787762165,-16088397520.232492,-1012175288.4837494,-196648703.47503775,-16087614306.511248,-1887351740.7665775,16120205755.003435,16199138908.627779,-0.9973496920458478,0.003666410505270881,0.07266463520901628,0.0036761286042756754,0.999993243016414,0.0,0.07266414421526889,-0.0002671245440111221,0.9973564311668826,4566.462452101513,-537.1234562201669,-0.11708554185874157,3.798717043272122e-09,154.6841193242441,0.0,-60.352357972732314,1.0841193242441047,0.0,2.9812430719304516e-17,2.2868739417775164,1.5707963267948966,19.02778473980611,461.0,0.018514051935548642,0.7160394509151998,0.0,0.04034063237264882,-1586.418913411148,-7.271971144860182,115.58331517360591,-0.04183459931715393,0.13171655805363627,-1.0053388280327356,-0.04292113801204761,0.1313665150533975,-1.0053388280327356,-1.3215752357548416e-17,9.555809723589264e-20,5.624594141274173e-19,-1.3216090821546132e-17,-1.3605978020912558e-20,5.624594141274173e-19,-1586.46183454916,-7.140604629806785,114.57797634557318,-1678655.8547207173,185.84565427092534,123445.5303918031,0.007163599641178336,4581.62114334606
116.59701065221701,2001.0,12.0,14.0,14.0,23.0,24.0,1.0,3513789.5018307124,16087.826151706457,-255705.66389449296,193.19817123894185,-287.1734585083135,4564.586221777893,3523118.0604506764,4577.68953782214,3513802.4572654357,-12952.707879031976,-255705.66389449296,3523118.0604506764,189.90008737613442,-537.8269628480712,4564.586221777893,4600.083397200145,12756629.93991368,0.7241278075216746,1.6336268845280673,1.4826468186179114e-07,5.83990556467716e-06,6.210392354886471,-0.07264323615149863,-0.0036862200901822645,126918.06045067683,-0.030570285070043755,-0.030421418541370093,2389.729691416025,-16088397012.924133,-1012175222.3026494,-196649152.51476815,-16087612810.399248,-1887357983.281173,16120205244.540632,16199138155.579819,-0.9973558640314059,0.003676489875384723,0.07257936279937867,0.0036862117419938995,0.9999932058984167,0.0,0.07257886968781496,-0.0002675428993775049,0.9973626402144989,4566.474391119505,-537.1232968651598,-0.11708520410889323,3.802872797195424e-09,154.67257556334604,0.0,-60.31772669003813,1.0725755633460439,0.0,2.981221710803085e-17,2.286870453240678,1.5707963267948966,19.028523035991796,461.0,0.018534386678527092,0.7172613670739281,0.0,0.04038460487449854,-1586.4371458669204,-7.26347579728924,115.44828265877419,-0.041829015911786595,0.13185276189231815,-1.006436207612038,-0.042917294688267514,0.1315025596991224,-1.006436207612038,-1.3230091989080484e-17,9.5739860229501e-20,5.624055345376487e-19,-1.3230431401781216e-17,-1.3604526080358203e-20,5.624055345376487e-19,-1586.4800631616088,-7.131973237590117,114.44184645116215,-1678656.5182861239,186.03413870730557,123451.76049452447,0.007265219044375478,4581.6160600320145
116.76349554446308,2001.0,12.0,14.0,14.0,23.0,24.0,1.0,3513821.6187143023,16040.015895137909,-254945.72581088846,192.6252237603502,-287.1760302054468,4564.627489105042,3523094.800507525,4577.706703519425,3513834.0242557647,-13042.248136514983,-254945.72581088846,3523094.800507525,189.31738378318033,-537.8292818656029,4564.627489105042,4600.100599174759,12756617.188373238,0.7241275318271494,1.633626879164609,1.4826468186179114e-07,5.856004681463699e-06,6.210608557798666,-0.07242744604724811,-0.003711668836466456,126894.80050752498,-0.03047949612871936,-0.03033107229715921,2396.0244110524654,-16088395730.075947,-1012175054.963371,-196650280.99124032,-16087609037.087675,-1887373705.5645432,16120203953.716646,16199136253.75302,-0.9973714087255257,0.003701929376023649,0.07236414012309911,0.00371166031418031,0.9999931117651322,0.0,0.07236364166190593,-0.00026859110706469,0.9973782789013628,4566.504460392119,-537.1228953510181,-0.11708435343329585,3.813339771613753e-09,154.64350063440622,0.0,-60.23050190321872,1.0435006344062403,0.0,2.981167906456941e-17,2.2868616663241266,1.5707963267948966,19.03038291680445,461.0,0.018585603958991805,0.7203513289637575,0.0,0.040495355562088185,-1586.4830683904995,-7.24203343129918,115.10745884291492,-0.04181419022751473,0.13219573489479192,-1.0092001206992767,-0.042906859923810034,0.13184513718842814,-1.0092001206992767,-1.3266207627490607e-17,9.619880887202333e-20,5.6225994223550495e-19,-1.3266549440204133e-17,-1.3600630049302512e-20,5.6225994223550495e-19,-1586.5259752504232,-7.110188294110752,114.09825872221565,-1678658.196274586,186.22262314368584,123458.0783451715,0.007366838785165742,4581.610907000999
117.01445066761798,2001.0,12.0,14.0,14.0,23.0,25.0,1.0,3513869.850629088,15967.947114455152,-253800.2013795864,191.7615459404534,-287.17989184895526,4564.68945993453,3523059.8695899933,4577.732478686499,3513881.424205888,-13177.219583138996,-253800.2013795864,3523059.8695899933,188.43899996275596,-537.8327237417508,4564.68945993453,4600.126428813867,12756597.901129823,0.7241271148257242,1.6336268710547996,1.4975481660844235e-07,5.880316160433473e-06,6.210934461972964,-0.07210216412738714,-0.003750029162376056,126859.86958999326,-0.030342640709850238,-0.030194884190766377,2405.5067127346992,-16088393789.724865,-1012174801.8991294,-196651968.93658525,-16087603356.670666,-1887397315.205659,16120202001.304543,16199133383.730545,-0.9973947517998968,0.003740276938487717,0.07203970717906738,0.0037500203731146865,0.9999929686488807,0.0,0.07203920064259167,-0.000270150369594719,0.9974017648819127,4566.54961411287,-537.122291962077,-0.1170830759336616,3.8290689310035586e-09,154.59962739998076,0.0,-60.09962739998076,1.0,0.0,2.981086724738702e-17,2.2868484083434097,1.5707963267948966,19.033189875959465,461.0,0.018662572128669154,0.725025135410142,0.0,0.04066178457997975,-1586.5520357543946,-7.209708975624635,114.59366547157931,-0.04178997671011543,0.1327109673826203,-1.013353556622221,-0.042889265955647744,0.1323597895240417,-1.013353556622221,-1.3320476605784663e-17,9.689139782793889e-20,5.620160451782935e-19,-1.332082205221474e-17,-1.359417003900537e-20,5.620160451782935e-19,-1586.5949250203503,-7.0773491861005935,113.5803119149571,-1678660.7343093734,186.41110758006607,123464.48394374416,0.007468458868194608,4581.605684249696
117.08621806235472,2001.0,12.0,14.0,14.0,23.0,25.0,1.0,3513883.6039924556,15947.336922268558,-253472.60487490272,191.51454704579865,-287.18099290063844,4564.707130303029,3523049.9090112234,4577.739827671825,3513894.9389678757,-13215.818471460845,-253472.60487490272,3523049.9090112234,188.18779551697762,-537.8336961525148,4564.707130303029,4600.133793330138,12756592.370301452,0.7241269952455953,1.633626868729764,1.4975481660844235e-07,5.887260021543804e-06,6.21102766425308,-0.0720091397944189,-0.003760999229587752,126849.90901122382,-0.03030350266511127,-0.030155936982501214,2408.2173382639885,-16088393233.310402,-1012174729.3390822,-196652448.76274267,-16087601733.777742,-1887404047.1726112,16120201441.432003,16199132562.19408,-0.9974014077916036,0.003751243613568332,0.07194692423362295,0.003760990362966125,0.9999929274507343,0.0,0.07194641538545679,-0.00027059168868770987,0.9974084620120892,4566.562489005974,-537.1221198118349,-0.11708271165645988,3.8343338083531266e-09,154.5711686034966,0.0,-60.071168603496616,1.0,0.0,2.981035183803299e-17,2.2868399910698844,1.5707963267948966,19.034972412383397,461.0,0.01868831764701084,0.7263654301201627,0.0,0.040717758292870304,-1586.5717024306925,-7.200464312833791,114.4467226458478,-0.041791341502777954,0.1328869488858158,-1.0147478938106362,-0.04289276453547702,0.13253553545856053,-1.0147478938106362,-1.333861357904719e-17,9.710882762943695e-20,5.620539392570934e-19,-1.3338960136029316e-17,-1.3595034625836518e-20,5.620539392570934e-19,-1586.614595195228,-7.06792877737523,113.43197475203716,-1678661.462120071,186.5995920164463,123470.97729024249,0.007570079298107912,4581.60039177481
117.22236789420054,2001.0,12.0,14.0,14.0,23.0,25.0,1.0,3513909.6467668097,15908.237136367663,-252851.11848759424,191.04595735513064,-287.18307767452745,4564.740589277739,3523031.0480848816,4577.753742319919,3513920.528262445,-13289.044563589165,-252851.11848759424,3523031.0480848816,187.71122751404044,-537.8355263741043,4564.740589277739,4600.1477373845955,12756581.857004147,0.7241267679407349,1.633626864310769,1.4975481660844235e-07,5.900408265154752e-06,6.211204479614784,-0.07183266201048659,-0.0037818104032069284,126831.04808488116,-0.03022925327033861,-0.030082049623890144,2413.359519019723,-16088392175.650837,-1012174591.4222538,-196653355.5181924,-16087598656.685461,-1887416794.0872827,16120200377.19971,16199131002.477482,-0.9974140109189814,0.0037720486655413053,0.07177090267911321,0.0037818013885812965,0.99999284896356,0.0,0.07177038944277282,-0.00027142329941160344,0.9974211435139247,4566.586867396401,-537.1217937117916,-0.11708202187985248,3.844303155134245e-09,154.5172802425176,0.0,-60.01728024251759,1.0,0.0,2.980937576787257e-17,2.286824050634469,1.5707963267948966,19.03834908405338,461.0,0.01873706888698395,0.7289131557224096,0.0,0.04082374820100162,-1586.6089431109956,-7.182925529378695,114.16794573450734,-0.041793304327987814,0.13322012858557453,-1.0173881574366612,-0.042898774698839126,0.1328682734001878,-1.0173881574366612,-1.3372955571140176e-17,9.752147320381214e-20,5.621176352104253e-19,-1.3373304239463157e-17,-1.359647681227071e-20,5.621176352104253e-19,-1586.6518418856945,-7.050057255978507,113.15055757707069,-1678662.8455837034,186.78807645282657,123477.55838466648,0.007671700079551797,4581.595029573066
117.47451770864357,2001.0,12.0,14.0,14.0,23.0,25.0,1.0,3513957.7095553568,15835.823491123738,-251700.11220279525,190.17809912909217,-287.1869247412842,4564.8023358755445,3522996.239613672,4577.779418533131,3513967.7483366276,-13424.660114238137,-251700.11220279525,3522996.239613672,186.8285935512865,-537.8388656651146,4564.8023358755445,4600.173467860002,12756562.314405095,0.7241263454143272,1.633626856098457,1.5123026915032014e-07,5.924799881625185e-06,6.21153194704279,-0.07150581975843305,-0.003820352309478978,126796.23961367132,-0.030091740935032543,-0.029945207782286726,2422.882237508893,-16088390209.635477,-1012174335.0878154,-196655022.68274295,-16087592963.757914,-1887440317.3811214,16120198398.968637,16199128109.783417,-0.9974372691132835,0.0038105803132251633,0.07144489947863142,0.0038203430164203355,0.9999927024629914,0.0,0.0714443781068334,-0.00027294402278204243,0.9974445480017865,4566.631855207331,-537.1211914534464,-0.11708074888470606,3.86270191848802e-09,154.41782746763232,0.0,-59.91782746763232,1.0,0.0,2.980757400906173e-17,2.286794625680072,1.5707963267948966,19.044585443364,461.0,0.018827043085395935,0.7336490571448221,0.0,0.04101935776487617,-1586.6776744476344,-7.150441088557901,113.6516092957403,-0.041794779224886634,0.13383484624383757,-1.0222608739968104,-0.042907742904463156,0.13348219071626427,-1.0222608739968104,-1.3436330035201386e-17,9.828623732339977e-20,5.622073440285176e-19,-1.3436682629319514e-17,-1.3598464813545012e-20,5.622073440285176e-19,-1586.7205821905388,-7.016958897841637,112.62934842174349,-1678665.4172353856,186.9765608892068,123484.22722701612,0.0077733212171726684,4581.589597641212
117.63059559909189,2001.0,12.0,14.0,14.0,23.0,25.0,1.0,3513987.3502280307,15790.999776761078,-250987.64451458,189.64088588142323,-287.1892969601295,4564.840413466928,3522974.772963261,4577.795250806578,3513996.8655117988,-13508.605028634234,-250987.64451458,3522974.772963261,186.28223436633726,-537.8408999248418,4564.840413466928,4600.189333591977,12756550.170862952,0.7241260828602505,1.633626850996682,1.5123026915032014e-07,5.939902661953423e-06,6.211734648903289,-0.07130350486712325,-0.003844209031037133,126774.77296326123,-0.03000662087195731,-0.029860502748453453,2428.776185080409,-16088388987.983517,-1012174175.8253949,-196656046.76001012,-16087589443.702888,-1887454823.3520327,16120197169.727266,16199126316.56605,-0.9974516117684512,0.0038344313823376634,0.07124310013252468,0.0038441995627937577,0.9999926110375623,0.0,0.07124257371993385,-0.00027387269438152324,0.9974589819554021,4566.659597356567,-537.1208197547274,-0.1170799638257254,3.874266105658193e-09,154.37824709037318,0.0,-59.85649418074635,0.9782470903731758,0.0,2.9806850074888104e-17,2.286782802937807,1.5707963267948966,19.047092358820407,461.0,0.018883596175356385,0.7365919303064301,0.0,0.04114191781631857,-1586.7200631490625,-7.130331918054069,113.3319763168657,-0.04179620988342653,0.13422111129835881,-1.025316666573518,-0.042913870862011184,0.13386795571168067,-1.025316666573518,-1.3476216139955083e-17,9.876608918089759e-20,5.6227629108484625e-19,-1.3476571197279833e-17,-1.3599845793205718e-20,5.6227629108484625e-19,-1586.7629770199246,-6.996463962342388,112.30665965029219,-1678667.0152335856,187.16504532558707,123490.9838172914,0.007874942715617258,4581.58409597602
