time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
117.87194866038661,2001.0,12.0,14.0,14.0,23.0,25.0,1.0,3514033.020384681,15721.685319296972,-249885.89921982822,188.8101310166583,-287.19295160837385,4564.899080133223,3522941.697271197,4577.819641360852,3514041.7233409137,-13638.414951300536,-249885.89921982822,3522941.6972711976,185.43733668126816,-537.8439963579312,4564.899080133223,4600.2137756907405,12756531.321028013,0.7241256753085233,1.6336268430791634,1.5196262340524166e-07,5.963276408439749e-06,6.212048104358319,-0.07099064778298302,-0.0038810997554343104,126741.6972711971,-0.02987499214918826,-0.02972951581334451,2437.8899476379156,-16088387091.682713,-1012173928.6385046,-196657618.53555468,-16087584006.05423,-1887477172.5050657,16120195261.647558,16199123539.485327,-0.9974737095600595,0.003871314408031387,0.07093103454234993,0.0038810900119825562,0.999992468541798,0.0,0.07093050032822805,-0.000275289729701904,0.9974812220481907,4566.702338976665,-537.1202466131111,-0.1170787542212349,3.89222148135014e-09,154.33099610171016,0.0,-59.76199220342031,0.9309961017101573,0.0,2.9805979163993014e-17,2.2867685798835238,1.5707963267948966,19.05010914500032,461.0,0.018971406766791366,0.7411601553201101,0.0,0.04133196904118119,-1586.7853777492014,-7.099233340585905,112.83766791250227,-0.04179748783377074,0.13482068334590552,-1.0300569709429173,-0.042922448322190256,0.1344667619789368,-1.0300569709429173,-1.353817720060545e-17,9.951251727785385e-20,5.623748576589285e-19,-1.3538536097025035e-17,-1.360167777625769e-20,5.623748576589285e-19,-1586.8283001975235,-6.964766578606969,111.80761094155935,-1678669.4957351722,187.3535297619673,123497.82815549235,0.00797656457953258,4581.578524574283
118.14661244149848,2001.0,12.0,14.0,14.0,23.0,26.0,1.0,3514084.7498485707,15642.803248697734,-248632.07764974784,187.86467673136465,-287.1970904715649,4564.965525916172,3522904.233221249,4577.847262452279,3514092.5242100563,-13786.141692400606,-248632.07764974784,3522904.233221249,184.47578780947268,-537.8474473487915,4564.965525916172,4600.241455153267,12756509.764462687,0.7241252092321461,1.63362683402749,1.5196262340524166e-07,5.989840507768029e-06,6.212404828955305,-0.07063460412303849,-0.003923081384976352,126704.23322124965,-0.0297251932209117,-0.0295804472526975,2448.260086879134,-16088384923.099197,-1012173646.0024953,-196659389.8541478,-16087577826.29779,-1887502484.5442917,16120193079.596582,16199120373.093319,-0.9974987372838303,0.003913288803708105,0.07057588318896914,0.00392307132190925,0.999992304726093,0.0,0.07057534008821677,-0.000276874223357062,0.9975064133689051,4566.750746466303,-537.119596792622,-0.11707738414558902,3.912333868768041e-09,154.2549520607133,0.0,-59.63242809106994,0.8774760303566449,0.0,2.9804591249221515e-17,2.2867459135151886,1.5707963267948966,19.05491884559156,461.0,0.01906976924026999,0.7463845205546462,0.0,0.04154478415713398,-1586.8593614576212,-7.063838962821076,112.27507816769707,-0.04179323941404984,0.13548615935489025,-1.0353628383166364,-0.042926390922919756,0.13513141455557798,-1.0353628383166364,-1.3607370396603556e-17,1.003555047427182e-19,5.624046461193745e-19,-1.3607733658844519e-17,-1.3601751539113397e-20,5.624046461193745e-19,-1586.9022878485441,-6.928707548265498,111.23971532938045,-1678672.3324318286,187.54201419834757,123504.76024161895,0.008078186813566004,4581.572883432819
118.37745470695748,2001.0,12.0,14.0,14.0,23.0,26.0,1.0,3514128.0252379025,15576.505621847135,-247578.28424622532,187.07003189909562,-287.20055238604607,4565.021108877705,3522872.891848375,4577.870364986826,3514135.015739333,-13910.299944503757,-247578.28424622532,3522872.891848375,183.66761636656832,-537.8502878179387,4565.021108877705,4600.264606509787,12756491.562915813,0.7241248156928352,1.6336268263877598,1.5269146510898484e-07,6.012189217851498e-06,6.21270464537519,-0.07033535998020318,-0.00395836449944421,126672.89184837509,-0.029599291446060293,-0.029455159320404895,2456.9719789773226,-16088383092.041216,-1012173407.4071662,-196660864.31678373,-16087572639.62797,-1887523658.0127459,16120191237.170418,16199117707.159798,-0.9975196731822881,0.003948567084748074,0.07027738208185148,0.003958354162414645,0.9999921656854742,0.0,0.0702768315067362,-0.0002781827678873012,0.9975274881263781,4566.791238793082,-537.1190526558707,-0.11707623799159242,3.928900023001742e-09,154.16540528107166,0.0,-59.498107921607506,0.8327026405358343,0.0,2.980296779376324e-17,2.2867194004755205,1.5707963267948966,19.060547979293204,461.0,0.019150790720134432,0.7507959691118512,0.0,0.04171999898862013,-1586.9212569384372,-7.034088599676689,111.80219935216604,-0.04178419780075611,0.13602719051050235,-1.0397286314475165,-0.04292410040011841,0.1356718001239527,-1.0397286314475165,-1.3664116680025117e-17,1.0105624001848918e-19,5.623491869508689e-19,-1.3664483599946638e-17,-1.3599844729301322e-20,5.623491869508689e-19,-1586.9641810388373,-6.898416799552737,110.76247072071853,-1678674.727638457,187.7304986347278,123511.78007567118,0.008179809422365125,4581.567172548467
118.57493319640886,2001.0,12.0,14.0,14.0,23.0,26.0,1.0,3514164.9004207547,15519.78939919525,-246676.78609448028,186.39021302794802,-287.2035019093562,4565.0684687287785,3522846.1856870945,4577.890047522255,3514171.2178757433,-14016.514043173269,-246676.78609448028,3522846.1856870945,182.97622600370838,-537.8526743124287,4565.0684687287785,4600.284330639716,12756475.931391496,0.7241244777189845,1.6336268198291262,1.534168443230839e-07,6.0313266775364915e-06,6.212961133341726,-0.0700793615686785,-0.003988547753307157,126646.185687094,-0.02949158440504304,-0.029347977404468907,2464.421497479081,-16088381519.533396,-1012173202.5400496,-196662115.39169556,-16087568207.801058,-1887541698.684885,16120189654.902014,16199115423.150608,-0.9975375116158643,0.003978747099467669,0.0700220143294075,0.003988537178004819,0.9999920457539548,0.0,0.07002145735707695,-0.0002792854074316279,0.9975454463377857,4566.825739610363,-537.1185886198143,-0.117075261356556,3.943125117190487e-09,154.0891019631257,0.0,-59.38910196312571,0.8,0.0,2.9801584114774284e-17,2.286696803282764,1.5707963267948966,19.065348431976318,461.0,0.019220362577329377,0.7545846639364981,0.0,0.04187056405050558,-1586.974000430911,-7.008635896891808,111.39763133907756,-0.04177593146355128,0.13649318059516857,-1.0434800879650754,-0.04292164998993622,0.13613724237244576,-1.0434800879650754,-1.3712879678750854e-17,1.0165910795650158e-19,5.622954413563369e-19,-1.371324975158995e-17,-1.3598111884680483e-20,5.622954413563369e-19,-1587.016922080901,-6.8724986545193625,110.35415125111248,-1678676.784652084,187.91898307110807,123518.88765764909,0.0082814324105779,4581.561391918095
118.69370174885718,2001.0,12.0,14.0,14.0,23.0,26.0,1.0,3514187.0134360963,15485.678549958155,-246134.59783365318,185.981341918225,-287.2052704773209,4565.096867886658,3522830.1707425234,4577.901849113875,3514192.9250035123,-14080.39411095581,-246134.59783365318,3522830.1707425234,182.56039555582845,-537.8540903163682,4565.096867886658,4600.296157171202,12756466.502477322,0.7241242738529431,1.6336268158738527,1.534168443230839e-07,6.042802108677516e-06,6.213115393542404,-0.06992539579328315,-0.004006700560876107,126630.17074252386,-0.029426805816488284,-0.029283514640109417,2468.90087261796,-16088380571.002699,-1012173078.979038,-196662863.2677388,-16087565544.623476,-1887552516.5555031,16120188700.484653,16199114047.907068,-0.9975482083096868,0.003996898354026536,0.06986842564192479,0.004006689840523713,0.999991973186046,0.0,0.06986786482107091,-0.0002799411111928865,0.9975562155078374,4566.846427465775,-537.1183101794953,-0.11707467569942911,3.952047729165281e-09,154.0433449786396,0.0,-59.343344978639585,0.8,0.0,2.9800754218056294e-17,2.286683250040824,1.5707963267948966,19.068228825121952,461.0,0.019263995520812257,0.7568700407717062,0.0,0.041965417063072726,-1587.0056301250995,-6.993327034425904,111.15429857235966,-0.04177478717284533,0.13679124761374534,-1.0458429468135442,-0.04292415951714738,0.1364349471242907,-1.0458429468135442,-1.3743613282187597e-17,1.0203273382612789e-19,5.623155050178307e-19,-1.3743985295740614e-17,-1.359851319628207e-20,5.623155050178307e-19,-1587.0485542846166,-6.856892087301613,110.10845562554611,-1678678.0254423395,188.1074675074883,123526.08298755265,0.00838305578285253,4581.555541538589
118.88902270277272,2001.0,12.0,14.0,14.0,23.0,26.0,1.0,3514223.273819925,15429.581059234411,-245242.93420892998,185.30891479141596,-287.2081702347082,4565.143434105311,3522803.9098151205,4577.921198634329,3514228.516087118,-14185.448509879852,-245242.93420892998,3522803.9098151205,181.87652352330062,-537.8563874881993,4565.143434105311,4600.315547582101,12756450.949978076,0.7241239375854978,1.63362680935106,1.541388099311085e-07,6.061733032468642e-06,6.213369085350178,-0.06967218817377724,-0.004036553513829552,126603.90981512051,-0.02932027272829248,-0.029177500942071537,2476.266421943903,-16088379006.45762,-1012172875.1918194,-196664085.77533817,-16087561168.453331,-1887570254.4110367,16120187126.231089,16199111783.573156,-0.9975657476409316,0.004026749394241565,0.06961583457019625,0.004036542552063246,0.9999918531289269,0.0,0.06961526741896737,-0.0002810072785399928,0.9975738747466751,4566.880348716778,-537.1178533151315,-0.11707371535859498,3.966678817289998e-09,153.96831375748718,0.0,-59.26831375748719,0.8,0.0,2.979939314124866e-17,2.2866610219697,1.5707963267948966,19.07295477846442,461.0,0.019335545134239022,0.7606396944830117,0.0,0.04212095581176167,-1587.057497183901,-6.968149258156521,110.75410042020131,-0.041771516607516886,0.1372798996057942,-1.0497175202438926,-0.0429268958671043,0.13692301503649332,-1.0497175202438926,-1.379400648611916e-17,1.0264748272254377e-19,5.623303372176853e-19,-1.3794381701230136e-17,-1.3598734275888273e-20,5.623303372176853e-19,-1587.1004240797681,-6.831226243120028,109.70438289995742,-1678680.0720647797,188.29595194386857,123533.36606538185,0.008484679543837524,4581.549621406861
119.16142028571704,2001.0,12.0,14.0,14.0,23.0,27.0,1.0,3514273.6237922856,15351.345699056244,-243999.3913579965,184.3711010444035,-287.2121961232682,4565.208090191797,3522767.444734325,4577.948061659821,3514277.9289105106,-14331.959718957496,-243999.3913579965,3522767.444734325,180.92274870773542,-537.859525700618,4565.208090191797,4600.342467375607,12756429.164698755,0.7241234665540554,1.633626800216702,1.5485740967710726e-07,6.088104608318607e-06,6.213722894075283,-0.06931905468561843,-0.004078186345614475,126567.44473432563,-0.02917169718464347,-0.029029649750184044,2486.535991638899,-16088376814.923025,-1012172589.7765065,-196665775.36433917,-16087555072.812239,-1887594882.4772348,16120184921.099813,16199108620.177862,-0.9975901004091245,0.004068380880600071,0.0692635534947718,0.004078175041160574,0.9999916842095906,0.0,0.06926297751357793,-0.0002824688951244686,0.9975983962283003,4566.927446085194,-537.1172183353744,-0.11707238187209518,3.986815715651799e-09,153.8820639061795,0.0,-59.164127812358956,0.7820639061794767,0.0,2.9797822670900166e-17,2.286635374242542,1.5707963267948966,19.078410801490374,461.0,0.019434028198677854,0.7659201643103881,0.0,0.04233470281038721,-1587.129521071743,-6.9330326990468825,110.1959262722176,-0.04176185037942149,0.1379517722349263,-1.0550443972633987,-0.04292554857669623,0.1375941164776309,-1.0550443972633987,-1.386339279969317e-17,1.035012698337848e-19,5.622882989501012e-19,-1.3863772485965982e-17,-1.3597382623772415e-20,5.622882989501012e-19,-1587.1724466203198,-6.795438582569251,109.1408818749542,-1678682.938894812,188.4844363802488,123540.73689113671,0.008586303698181655,4581.543631519846
119.37861303455004,2001.0,12.0,14.0,14.0,23.0,27.0,1.0,3514313.5866523525,15288.964945489644,-243007.85568752128,183.62331675329858,-287.21539096578624,4565.259404342726,3522738.5023166668,4577.969378687762,3514317.1414314318,-14448.779174507281,-243007.85568752128,3522738.5023166663,180.1622382070318,-537.8619732864026,4565.259404342726,4600.363829451211,12756411.716850037,0.7241230893026351,1.6336267929029595,1.5485740967710726e-07,6.109094462464172e-06,6.214005004168215,-0.06903748297229036,-0.00411138129585404,126538.5023166663,-0.029053229976595634,-0.028911760096754165,2494.721014082432,-16088375059.73252,-1012172361.2197456,-196667109.79187825,-16087550218.945246,-1887614428.049101,16120183155.021742,16199106093.489798,-0.9976094277563615,0.0041015758521404004,0.06898265526314584,0.004111369713104914,0.9999915482838253,0.0,0.06898207224132258,-0.0002836131995784551,0.9976178593393594,4566.9648235756,-537.1167138600537,-0.11707132349065615,4.0025273138097185e-09,153.84071759523758,0.0,-59.08143519047517,0.7407175952375828,0.0,2.979705959459348e-17,2.2866229122607327,1.5707963267948966,19.08106299514126,461.0,0.019510879905295726,0.770149425180262,0.0,0.04250097925799261,-1587.186689040974,-6.905030257647221,109.75083024592315,-0.04174841675058954,0.1384751388380045,-1.059191799233846,-0.042918662294129696,0.13811691715451796,-1.059191799233846,-1.391758100221192e-17,1.0417621250139148e-19,5.621859872413096e-19,-1.3917964248696297e-17,-1.35944250716793e-20,5.621859872413096e-19,-1587.2296077032681,-6.766913340492703,108.69163844668931,-1678685.2349484824,188.67292081662904,123548.19546481723,0.008687928250534018,4581.537571874509
119.63456093248149,2001.0,12.0,14.0,14.0,23.0,27.0,1.0,3514360.4718779013,15215.452289926536,-241839.3794294819,182.7420658409008,-287.21913863459906,4565.319603134863,3522704.546471232,4577.9943834602145,3514363.1388819907,-14586.44417852929,-241839.3794294819,3522704.546471232,179.26599043110443,-537.8647953985495,4565.319603134863,4600.388887063988,12756391.067992862,0.724122642837885,1.6336267842496526,1.5557269020245316e-07,6.133905132201651e-06,6.214337458946562,-0.06870566262862614,-0.004150498922144059,126504.54647123208,-0.02891362116929544,-0.028772831903194164,2504.36210308969,-16088372982.545095,-1012172090.7684188,-196668667.88442266,-16087544506.351192,-1887637357.288434,16120181064.95159,16199103111.017866,-0.9976321012792296,0.004140694737837393,0.0686516215706303,0.004150487005628297,0.9999913866917135,0.0,0.06865103025304935,-0.00028493766324421234,0.9976406942660885,4567.0086712884195,-537.1161214394149,-0.1170700817865515,4.021038394599267e-09,153.78441848923453,0.0,-58.97662773385179,0.6922092446172639,0.0,2.979602522464287e-17,2.2866060197174893,1.5707963267948966,19.08465933036366,461.0,0.019601424926902162,0.7751547470817788,0.0,0.04269686115434163,-1587.2537624485278,-6.872028093816162,109.22626406122365,-0.04173071894228767,0.13908965999982853,-1.06407683755109,-0.042908681923299996,0.1387307876353089,-1.06407683755109,-1.3981351021652013e-17,1.0497363674280808e-19,5.620389019442544e-19,-1.3981738488434588e-17,-1.359029387498274e-20,5.620389019442544e-19,-1587.2966711304512,-6.733297306180853,108.16218722367256,-1678687.9522477146,188.8614052530093,123555.7417864234,0.00878955320554401,4581.531442467832
119.82108686799845,2001.0,12.0,14.0,14.0,23.0,27.0,1.0,3514394.4981149565,15161.878217641408,-240987.82484323974,182.09981738483054,-287.22185804789433,4565.363288729505,3522679.903518689,4578.012526993691,3514396.5157215483,-14686.770101061762,-240987.82484323974,3522679.903518689,178.6128128984191,-537.8668096547539,4565.363288729505,4600.407068938438,12756375.959498318,0.7241223161640385,1.6336267779201985,1.5628469708117136e-07,6.151924141434239e-06,6.214579744444194,-0.0684638394771193,-0.004179006136110604,126479.90351868887,-0.02881187728459708,-0.02867158402763846,2511.384611800313,-16088371462.702898,-1012171892.9165184,-196669793.56346947,-16087540348.183563,-1887653996.4527893,16120179535.685373,16199100934.078367,-0.9976485550705683,0.004169203703802787,0.06841036694890303,0.004178993972363088,0.9999912679665652,0.0,0.06840976958729154,-0.0002858865111266128,0.997657266647177,4567.0404901266265,-537.1156911152992,-0.11706918064598673,4.03476803958763e-09,153.71401005339678,0.0,-58.871015080095155,0.6570050266983852,0.0,2.9794747092751144e-17,2.286585146239641,1.5707963267948966,19.089105122090288,461.0,0.019668573708621687,0.7788171983245207,0.0,0.04284208224478834,-1587.3024418471573,-6.847975186268975,108.84394538925127,-0.04171892005987889,0.13953815167697778,-1.0676952917093498,-0.04290252676207256,0.1391787960208719,-1.0676952917093498,-1.4028384676588674e-17,1.0556085609823318e-19,5.61938251765324e-19,-1.4028775253415124e-17,-1.3587415336171145e-20,5.61938251765324e-19,-1587.3453443739193,-6.708796390248104,107.77625009754192,-1678689.940465048,189.04988968938954,123563.37585595521,0.008891178567861242,4581.525243296827
120.0703471473065,2001.0,12.0,14.0,14.0,23.0,28.0,1.0,3514439.7813983057,15090.284765891249,-239849.85386614306,181.24153057236194,-287.22547660734176,4565.421423347397,3522647.1078109564,4578.036668657854,3514440.9280129974,-14820.839261943895,-239849.85386614306,3522647.1078109564,177.73992138420257,-537.8694455595052,4565.421423347397,4600.431261618797,12756355.689836714,0.72412187789412,1.6336267694316515,1.569934748538248e-07,6.176059456689421e-06,6.214903523172329,-0.06814067858783618,-0.00421710073032511,126447.10781095643,-0.028675911431288455,-0.028536281008371456,2520.7637085467577,-16088369423.682425,-1012171627.5276732,-196671284.9949776,-16087534798.009626,-1887676138.5967178,16120177484.02473,16199098020.437422,-0.9976704507869202,0.004207301727465361,0.06808795957287661,0.004217088230892836,0.999991108043893,0.0,0.06808735413772868,-0.00028713293298028515,0.9976793221076612,4567.082831784187,-537.1151179173748,-0.11706798138688382,4.053039933895706e-09,153.62030803130406,0.0,-58.73046204695611,0.6101540156520373,0.0,2.979304571554238e-17,2.2865573606412144,1.5707963267948966,19.09502643279374,461.0,0.019757939943519157,0.7837309366290678,0.0,0.04303534159533979,-1587.3672285354455,-6.815829832518239,108.33299799624068,-0.041700752302272756,0.14013473149146655,-1.0725106971818488,-0.04289189604024793,0.13977475082014454,-1.0725106971818488,-1.4090971066925067e-17,1.0634600839996117e-19,5.617723581459948e-19,-1.409136581703965e-17,-1.358281224452854e-20,5.617723581459948e-19,-1587.4101204314857,-6.676055081698094,107.26048729905882,-1678692.6078786775,189.2383741257698,123571.0976734127,0.008992804342135643,4581.518974358531
120.17670832622701,2001.0,12.0,14.0,14.0,23.0,28.0,1.0,3514459.038983966,15059.735043716244,-239364.2689459599,180.87528268190965,-287.2270152843606,4565.446144925577,3522633.160799422,4578.046933836549,3514459.812831961,-14878.047749174795,-239364.2689459599,3522633.1607994214,177.36744161583644,-537.8705508862893,4565.446144925577,4600.441548489871,12756347.012955004,0.7241216902821827,1.6336267657990147,1.569934748538248e-07,6.186315372010695e-06,6.215041683738038,-0.0680027816542722,-0.004233355810970889,126433.16079942137,-0.02861789297561258,-0.028478545389505467,2524.7638639062643,-16088368550.837746,-1012171513.9396538,-196671916.94094607,-16087532431.986732,-1887685554.3301425,16120176605.770245,16199096775.597239,-0.997679761816128,0.004223558647758369,0.06795038200674831,0.0042333431664413,0.9999910393626711,0.0,0.0679497731280188,-0.00028765728532534384,0.9976887017427515,4567.100837007866,-537.1148739764393,-0.11706747138225317,4.06033411028208e-09,153.5914509992767,0.0,-58.68290199855344,0.6,0.0,2.979251827606736e-17,2.2865487469009036,1.5707963267948966,19.096862853889263,461.0,0.019793625486225857,0.7858344365069118,0.0,0.04311268021320109,-1587.394781174797,-6.80211223095704,108.11495798066994,-0.0416875812341711,0.14037528649518552,-1.0744388746923523,-0.04288182835005688,0.14001508591975825,-1.0744388746923523,-1.411609014054435e-17,1.0666977972302281e-19,5.616321873169443e-19,-1.4116486634483203e-17,-1.3579261273663547e-20,5.616321873169443e-19,-1587.437663003147,-6.662097145037282,107.0405191059776,-1678693.7497272957,189.42685856215004,123578.90723879583,0.009094430533017393,4581.51263565
120.22774901500871,2001.0,12.0,14.0,14.0,23.0,28.0,1.0,3514468.266497589,15045.074760201554,-239131.24512777707,180.6995250930139,-287.22775252373157,4565.457990327536,3522626.4779123934,4578.051852222102,3514468.86122664,-14905.501046010268,-239131.24512777707,3522626.477912393,177.18869348004245,-537.8710771861553,4565.457990327536,4600.44647726893,12756342.843979131,0.7241216001402444,1.6336267640537732,1.569934748538248e-07,6.1912666065140115e-06,6.215107984729295,-0.06793660717535945,-0.004241156278239119,126426.4779123934,-0.028590050855210165,-0.02845083899719383,2526.6827843785286,-16088368131.463474,-1012171459.3662348,-196672219.256087,-16087531297.13893,-1887690065.8691654,16120176183.79686,16199096177.96724,-0.9976842231962706,0.004231360077337432,0.06788436032806207,0.0042411435636834985,0.9999910063101929,0.0,0.06788374979718252,-0.0002879073178801319,0.9976931961393993,4567.109464164325,-537.1147570536205,-0.11706722700779887,4.0635920177082195e-09,153.58309739049173,0.0,-58.666194780983496,0.6,0.0,2.979236325791562e-17,2.2865462152623635,1.5707963267948966,19.097402660325294,461.0,0.019809569517895607,0.7868451064740654,0.0,0.043147324400923774,-1587.4079835485823,-6.795529217064166,108.01032157562852,-0.04167881356357455,0.14048403762133474,-1.0753032204383288,-0.04287449432473004,0.1401237526719096,-1.0753032204383288,-1.412738184781308e-17,1.0681949917620001e-19,5.615336560335548e-19,-1.412777915840178e-17,-1.3576846139717307e-20,5.615336560335548e-19,-1587.450858042907,-6.655405464392256,106.9350183551902,-1678694.2983511314,189.6153429985303,123586.8045521046,0.009196057145157002,4581.506227168325
120.31047353018944,2001.0,12.0,14.0,14.0,23.0,28.0,1.0,3514483.2029956332,15021.313934256128,-238753.5690356706,180.41466178221012,-287.2289458352149,4565.477164025829,3522615.660377673,4578.059813147151,3514483.507092361,-14949.996205195768,-238753.5690356706,3522615.660377673,176.8989832379131,-537.871924507329,4565.477164025829,4600.454455016933,12756336.079874363,0.7241214538860106,1.6336267612223463,1.569934748538248e-07,6.1992591562809114e-06,6.215215443006982,-0.06782935394355047,-0.004253798887516646,126415.66037767287,-0.028544925321449435,-0.028405933445789896,2529.791998460889,-16088367451.03578,-1012171370.8249786,-196672707.93730366,-16087529458.582413,-1887697368.4809256,16120175499.152348,16199095208.985413,-0.9976914446339458,0.004244004355443341,0.06777735411818187,0.00425378605891804,0.9999909526111549,0.0,0.06777674091010427,-0.0002883103640582732,0.9977004712180598,4567.123428488409,-537.1145677421449,-0.11706683144185333,4.068865565884471e-09,153.5695754720911,0.0,-58.639150944182205,0.6,0.0,2.979211232453902e-17,2.2865421172093288,1.5707963267948966,19.098276530999097,461.0,0.019835378197843822,0.7884849108501484,0.0,0.04320340283530157,-1587.4293543678439,-6.784859480929643,107.84072708734578,-0.04166439017038332,0.14066005789420502,-1.0767023372592768,-0.04286239416354215,0.14029963813795168,-1.0767023372592768,-1.414565951673311e-17,1.070621989513885e-19,5.613711715012253e-19,-1.4146058152543313e-17,-1.357286443946937e-20,5.613711715012253e-19,-1587.4722167620075,-6.644559842791691,106.7640247500865,-1678695.1884863544,189.80382743491054,123594.78961333903,0.009297684183205174,4581.499748910614
120.45714918994638,2001.0,12.0,14.0,14.0,23.0,28.0,1.0,3514509.6283932156,14979.184284198851,-238083.92217116975,179.9095721773351,-287.2310568654092,4565.511084738917,3522596.5221732175,4578.0738961994675,3514509.4161952175,-15028.88903380281,-238083.92217116975,3522596.5221732175,176.38529977497907,-537.873409581669,4565.511084738917,4600.468567829329,12756324.065146547,0.7241211941015873,1.6336267561935987,1.576990670600291e-07,6.213444733675467e-06,6.215405974765613,-0.06763918574458094,-0.004276214870354422,126396.52217321796,-0.02846491423319346,-0.028326312400399713,2535.3019699156284,-16088366242.430994,-1012171213.5631756,-196673570.45992166,-16087526201.04233,-1887710287.5982902,16120174283.058033,16199093489.835947,-0.9977042201889728,0.004266423627912669,0.06758762199205463,0.004276201837879112,0.9999908570071236,0.0,0.06758700403890823,-0.0002890183133803027,0.9977133422749538,4567.148132782159,-537.1142326658442,-0.11706613161605589,4.078195440556244e-09,153.54565271652245,0.0,-58.5913054330449,0.6,0.0,2.979166835686171e-17,2.286534866666926,1.5707963267948966,19.099822842458934,461.0,0.019881039113422268,0.7913976271664179,0.0,0.04330261639450599,-1587.46716401016,-6.765940546218994,107.54001231696047,-0.041638169680867705,0.14097142676438676,-1.0791776541660008,-0.04284029180757147,0.14061077389802573,-1.0791776541660008,-1.417799568761749e-17,1.074926435981604e-19,5.610746100726778e-19,-1.4178396678081027e-17,-1.3565600197468294e-20,5.610746100726778e-19,-1587.5100043019677,-6.625329772320969,106.46083466279447,-1678696.7695896327,189.9923118712908,123602.8624224991,0.009399311651812979,4581.493200874007
120.68099682475764,2001.0,12.0,14.0,14.0,23.0,28.0,1.0,3514549.814448141,14914.887932008181,-237061.93753677642,179.13871145098247,-287.23426679958294,4565.562666552011,3522567.417999005,4578.095309643271,3514548.8118821834,-15149.290974158193,-237061.93753677642,3522567.417999005,175.60132373914806,-537.8756334220179,4565.562666552011,4600.490026523435,12756305.675969474,0.7241207964862207,1.633626748498256,1.576990670600291e-07,6.2350454268598035e-06,6.215696756931342,-0.06734895842677864,-0.0043104244560306,126367.41799900495,-0.028342804272864893,-0.02820479770170002,2543.7037191689014,-16088364392.606144,-1012170972.8891978,-196674877.10919446,-16087521235.343649,-1887729932.8349583,16120172421.771524,16199090863.509588,-0.9977236472250751,0.004300639044337653,0.06729805548233893,0.004310411108268409,0.999990710134888,0.0,0.0672974302924812,-0.0002900822859159374,0.9977329160292828,4567.185698650251,-537.1137227334646,-0.11706506737235124,4.09238372548509e-09,153.5092724987562,0.0,-58.51854499751236,0.6,0.0,2.979099314869024e-17,2.2865238396806635,1.5707963267948966,19.10217504621463,461.0,0.01995047888051151,0.7958557272857534,0.0,0.043453495379817055,-1587.5246643425335,-6.737065544107447,107.08104670172537,-0.04159656349116124,0.14144483072676825,-1.082942014937569,-0.04280496770551165,0.14108383668347144,-1.082942014937569,-1.4227169564775997e-17,1.0814985862120786e-19,5.606012068721159e-19,-1.4227574160958757e-17,-1.355401147318835e-20,5.606012068721159e-19,-1587.567469310239,-6.595981707423976,105.9981046867878,-1678699.1895576827,190.18079630767105,123611.02297958486,0.009500939555631619,4581.4865830556655
120.7999256440096,2001.0,12.0,14.0,14.0,23.0,28.0,1.0,3514571.094849122,14880.727398706647,-236518.95893487148,178.7291467330206,-287.23596641858774,4565.589980226652,3522552.0059656333,4578.106647495483,3514569.671171471,-15213.259957298013,-236518.95893487148,3522552.0059656333,175.1847910023717,-537.8767939982939,4565.589980226652,4600.501388334366,12756295.87951046,0.7241205846639788,1.6336267443994148,1.5840151626966388e-07,6.2465376241393e-06,6.215851249584299,-0.06719476056200475,-0.0043285996195092016,126352.00596563285,-0.02827792714197718,-0.028140236830230838,2548.1640432029963,-16088363407.153978,-1012170844.6865591,-196675566.57932597,-16087518599.898052,-1887740335.2472649,16120171430.214108,16199089466.814934,-0.9977339341532379,0.004318817701352182,0.06714420639760996,0.00432858610218925,0.9999906316272947,0.0,0.06714357736565943,-0.00029063947865522096,0.997743281384162,4567.205590124934,-537.1134525163704,-0.11706450380856544,4.100568019638368e-09,153.47715990180816,0.0,-58.47715990180816,0.5885799509040791,0.0,2.979040612446254e-17,2.286514252847495,1.5707963267948966,19.1042205327517,461.0,0.019990519784313147,0.7982307140841697,0.0,0.043540296684927655,-1587.5551143674559,-6.72172343360686,106.83718518377015,-0.04158012975852061,0.14171738531375355,-1.0851057543783877,-0.042792057647215595,0.1413561611434736,-1.0851057543783877,-1.4255359444077866e-17,1.0851566273837635e-19,5.604230269485092e-19,-1.4255766024281276e-17,-1.354953383557268e-20,5.604230269485092e-19,-1587.597906425103,-6.580367272463386,105.75207942939176,-1678700.4787491485,190.3692807440513,123619.27128459627,0.00960256789931269,4581.4798954527805
