time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
120.91218067779423,2001.0,12.0,14.0,14.0,23.0,28.0,1.0,3514591.1363973697,14848.483625697743,-236006.4470327015,178.3425578677533,-287.2375669631758,4565.6157029180995,3522537.4911489496,4578.117324245204,3514589.314478797,-15273.639395864444,-236006.4470327015,3522537.491148949,174.7916251737226,-537.8778761123937,4565.6157029180995,4600.51208764572,12756286.613956593,0.7241203843206531,1.6336267405231704,1.5840151626966388e-07,6.257370014534301e-06,6.215997073991003,-0.06704921439949639,-0.00434575476067334,126337.49114894914,-0.028216690079066385,-0.02807929828004443,2552.3727110922337,-16088362475.109692,-1012170723.439388,-196676214.34524882,-16087516113.920876,-1887750131.6268485,16120170492.395916,16199088147.436268,-0.9977436218379155,0.004335976390384032,0.06699898798116782,0.004345741081999841,0.9999905572226411,0.0,0.06699835532464105,-0.0002911602545221746,0.9977530433977635,4567.224322641624,-537.1131979050563,-0.11706397305487301,4.1088622006004914e-09,153.43568899699756,0.0,-58.43568899699754,0.5678444984987705,0.0,2.97896526846679e-17,2.2865019482418707,1.5707963267948966,19.10684655816543,461.0,0.020031086648522076,0.8004770291761909,0.0,0.043628076814682344,-1587.583792294974,-6.707241619142864,106.60699798221901,-0.04156970440766756,0.14199318256490093,-1.087292342542286,-0.04278512113761319,0.14163169711858253,-1.087292342542286,-1.428378617586011e-17,1.0887545453950717e-19,5.603206401891901e-19,-1.428419468734788e-17,-1.3546816456811193e-20,5.603206401891901e-19,-1587.6265774161116,-6.565609922024281,105.51970563967673,-1678701.6980765443,190.55776518043155,123627.60733753329,0.009704196687507957,4581.473138062568
121.12742755511871,2001.0,12.0,14.0,14.0,23.0,29.0,1.0,3514629.444295528,14786.656306970443,-235023.70721562198,177.60126163319921,-287.2406259255571,4565.664867412857,3522509.7471642583,4578.137729125662,3514626.85669253,-15389.416149280283,-235023.70721562198,3522509.7471642583,174.03771784617652,-537.8799148175307,4565.664867412857,4600.532535644681,12756268.795443982,0.7241199990406737,1.6336267330700895,1.591008641128439e-07,6.2781299584961476e-06,6.216276692836223,-0.06677012907958338,-0.004378649121259386,126309.74716425827,-0.02809926765582353,-0.027962448250472182,2560.439283564687,-16088360682.710073,-1012170490.2912948,-196677448.26000404,-16087511351.310324,-1887768855.427578,16120168688.893873,16199085614.586859,-0.9977621380670205,0.004368878229980568,0.06672052714824257,0.004378635129614702,0.9999904137312525,0.0,0.06671988754733836,-0.00029214484403770636,0.9977717029747138,4567.260125777865,-537.1127108908742,-0.11706295856435953,4.124715906138134e-09,153.35642046930934,0.0,-58.35642046930933,0.5282102346546638,0.0,2.978821229502417e-17,2.286478424893837,1.5707963267948966,19.111868943694514,461.0,0.020108628618966375,0.8047970026013698,0.0,0.043795858678067415,-1587.6386095188266,-6.679471287288678,106.16559089419471,-0.04154814936338532,0.14252021947050034,-1.0914717461365853,-0.0427702527636686,0.142158246865856,-1.0914717461365853,-1.4338117025886136e-17,1.0956558823361182e-19,5.601038612557747e-19,-1.4338529251788255e-17,-1.3541113076417038e-20,5.601038612557747e-19,-1587.6813797715902,-6.537313040422822,105.07411914805812,-1678704.0429602899,190.7462496168118,123636.03113839599,0.009805825924869518,4581.46631088227
121.4274275551187,2001.0,12.0,14.0,14.0,23.0,29.0,1.0,3514682.5696917996,14700.483482342099,-233653.99751889138,176.56803858572903,-287.2448673108491,4565.733043291661,3522471.271773061,4578.166020215056,3514678.910389191,-15550.780540340043,-233653.99751889138,3522471.271773061,172.98691834800286,-537.8826768212217,4565.733043291661,4600.560886516907,12756243.847599478,0.7241194596041031,1.6336267226378067,1.5979715130870968e-07,6.307065001079844e-06,6.21666641845516,-0.06638114705232671,-0.004424494943025383,126271.27177306125,-0.027935607001304305,-0.027799585371442427,2571.6737291663885,-16088358173.17272,-1012170163.9056141,-196679150.1974479,-16087504722.714743,-1887794818.8836534,16120166163.814838,16199082077.997368,-0.9977878140706746,0.004414735945458102,0.06633240685062564,0.004424480507272677,0.9999902119382174,0.0,0.0663317575849292,-0.0002934864411110737,0.9977975805750399,4567.309771753712,-537.1120347441052,-0.11706155167932358,4.146434297865873e-09,153.2732453900875,0.0,-58.24649078017501,0.5,0.0,2.9786692356713145e-17,2.2864536024174775,1.5707963267948966,19.117171661771785,461.0,0.0202148675322511,0.8108456551263314,0.0,0.0440261976443068,-1587.7146334006113,-6.640762652151888,105.55032030839263,-0.04151281905286256,0.14324290730712907,-1.0972132197274456,-0.04274416684841282,0.1428803024911045,-1.0972132197274456,-1.44129201872751e-17,1.1052361188031033e-19,5.5973867267301135e-19,-1.4413337596906163e-17,-1.3531857095958098e-20,5.5973867267301135e-19,-1587.7573775674598,-6.497882349660783,104.45310708866518,-1678707.326062115,190.93473405319205,123644.54268718435,0.009907455616049669,4581.459413909155
121.64712296559932,2001.0,12.0,14.0,14.0,23.0,29.0,1.0,3514721.2777605336,14637.376763651191,-232650.92146364617,175.81135941948824,-287.2479570803787,4565.782713389107,3522443.2379243593,4578.186628877264,3514716.830288351,-15668.951112465687,-232650.92146364617,3522443.237924359,172.2173678101346,-537.8846408143439,4565.782713389107,4600.58153872771,12756225.495806219,0.72411906278895,1.6336267149659705,1.6049041769309372e-07,6.328240883277338e-06,6.216951826916121,-0.0660962831345103,-0.004458068193084421,126243.23792435881,-0.027815752900978624,-0.027680315498471785,2579.8935420140624,-16088356327.152637,-1012169923.8508042,-196680383.4528343,-16087499875.50138,-1887813734.3068445,16120164306.364471,16199079483.505526,-0.9978065203286113,0.004448318980350354,0.0660481676351266,0.004458053426214806,0.9999900628304509,0.0,0.0660475113032864,-0.00029444626002098594,0.9978164357997127,4567.345940377732,-537.1115415368506,-0.11706052660667622,4.162053156428665e-09,153.23319703479828,0.0,-58.16639406959659,0.5,0.0,2.978595205191976e-17,2.286441512322703,1.5707963267948966,19.119755517984963,461.0,0.020291279007510463,0.8152951536151202,0.0,0.04419223320857097,-1587.770028149358,-6.612412842836713,105.0997023458642,-0.04148303279679236,0.14376319035845578,-1.1013548337747314,-0.042721092857475516,0.1434001573817975,-1.1013548337747314,-1.4467010311811152e-17,1.1122222042762347e-19,5.59424724520565e-19,-1.4467431521957795e-17,-1.3524120268166308e-20,5.59424724520565e-19,-1587.8127492422154,-6.469012685454916,103.99834751208947,-1678709.741140917,191.12321848957228,123653.14198389836,0.010009085765700958,4581.45244714052
121.86012422829087,2001.0,12.0,14.0,14.0,23.0,29.0,1.0,3514758.6476685265,14576.192268221519,-231678.3988702339,175.07771122491874,-287.25093956838293,4565.830663110528,3522416.1732033887,4578.2065212756615,3514753.4333425653,-15783.521418717879,-231678.3988702339,3522416.173203388,171.4712405838716,-537.8864976025039,4565.830663110528,4600.601473160958,12756207.637403227,0.7241186766404561,1.633626707502192,1.6049041769309372e-07,6.348751602413792e-06,6.217228543252591,-0.06582009474823272,-0.004490618082580968,126216.17320338823,-0.027699548801650226,-0.027564677826620445,2587.8564671278,-16088354530.772306,-1012169690.2795779,-196681568.6039099,-16087495181.699253,-1887831994.1985586,16120162498.863005,16199076964.412043,-0.997824578504063,0.004480879215463029,0.06577257980834753,0.004490602989890191,0.999989917191562,0.0,0.06577191663602484,-0.00029535854354015664,0.9978346394795856,4567.380855163411,-537.1110649303412,-0.1170595369775077,4.177241409444032e-09,153.18906629539495,0.0,-58.08359944309245,0.49453314769748297,0.0,2.9785139550700376e-17,2.2864282431708145,1.5707963267948966,19.122592189629657,461.0,0.020365582854345015,0.8196250756699377,0.0,0.044353573321852864,-1587.8235098317832,-6.584924624244958,104.66277924669483,-0.04145310101067028,0.14426750032380556,-1.1053787034139066,-0.042697683284040396,0.1439040620526601,-1.1053787034139066,-1.4519523057480442e-17,1.1190217354522471e-19,5.591053101330159e-19,-1.451994797598392e-17,-1.3516207707395407e-20,5.591053101330159e-19,-1587.8662075150673,-6.441020562192298,103.55740054328092,-1678712.0912966914,191.31170292595255,123661.829028538,0.010110716378476244,4581.4454105736895
122.02595270202391,2001.0,12.0,14.0,14.0,23.0,30.0,1.0,3514787.6331788967,14528.557691444774,-230921.25105481225,174.50652495611413,-287.25325257658324,4565.867852460728,3522395.1807718314,4578.221947929394,3514781.8199918815,-15872.718433229018,-230921.25105481225,3522395.1807718314,170.8903390811034,-537.8879108871781,4565.867852460728,4600.616932412887,12756193.688130856,0.7241183750170622,1.633626701673778,1.6049041769309372e-07,6.364697450268128e-06,6.217443978926775,-0.06560507009936176,-0.004515958982337264,126195.18077183142,-0.02760907875983146,-0.027474648768247976,2594.0514401569963,-16088353127.618145,-1012169507.8619473,-196682484.1347677,-16087491531.208128,-1887846156.1444733,16120161087.02369,16199075000.61433,-0.997838584148221,0.004506228750219607,0.06555801924649819,0.004515943632694492,0.9999898030745645,0.0,0.06555735075626423,-0.00029605631958828644,0.9978487591376138,4567.4079339795035,-537.1106949455958,-0.11705876938811549,4.189536976498734e-09,153.12908791951835,0.0,-57.99363187927756,0.46454395975918583,0.0,2.978404896253515e-17,2.2864104325144514,1.5707963267948966,19.126401109421597,461.0,0.020425723049053,0.8230072725570978,0.0,0.04448362624220752,-1587.8649935703427,-6.56352262866236,104.32259615349055,-0.04143276542436617,0.14466870323180184,-1.1086192430029698,-0.04268251010521293,0.14430492395133335,-1.1086192430029698,-1.4561636043888226e-17,1.1244270863304859e-19,5.588896234282404e-19,-1.456206390250513e-17,-1.351061606780938e-20,5.588896234282404e-19,-1587.9076760804478,-6.419217704711027,103.21397691048759,-1678713.927017659,191.50018736233278,123670.60382110332,0.010212347459028555,4581.43830420601
122.17488892906678,2001.0,12.0,14.0,14.0,23.0,30.0,1.0,3514813.585319236,14485.775121520071,-230241.22544298347,173.99351032611386,-287.2553232834153,4565.901148189166,3522376.3852148196,4578.235758174256,3514807.2329013674,-15952.829522261067,-230241.22544298347,3522376.3852148196,170.36859894374277,-537.8891561118596,4565.901148189166,4600.630771840306,12756181.125165762,0.7241181033687152,1.6336266964259267,1.6118070224511593e-07,6.379037258341117e-06,6.217637471252706,-0.06541194692827676,-0.004538718320085768,126176.38521481957,-0.027527823525416092,-0.0273937895969711,2599.6119646281004,-16088351863.91659,-1012169343.595005,-196683301.08824462,-16087488255.36575,-1887858835.186281,16120159815.50148,16199073234.881332,-0.9978511233651169,0.00452899627343151,0.06536531030852392,0.00453870273719616,0.9999897000356871,0.0,0.06536463704816045,-0.00029667371281497394,0.9978614013019396,4567.432177145563,-537.1103634463891,-0.11705808213119238,4.2005458027485366e-09,153.0753863280559,0.0,-57.91307949208388,0.4376931640279602,0.0,2.978307234810221e-17,2.2863944831903917,1.5707963267948966,19.12981330304757,461.0,0.020479570469462416,0.8260534135135886,0.0,0.044600066518614034,-1587.902136968351,-6.544299637164262,104.01704813768079,-0.04141345786166811,0.14502779857233297,-1.1115205903246843,-0.04266783642692362,0.1446637224235663,-1.1115205903246843,-1.4599338672491622e-17,1.1292831078002608e-19,5.586822652101996e-19,-1.4599769179178458e-17,-1.350526548690642e-20,5.586822652101996e-19,-1587.944804804778,-6.399635914740696,102.9055275473561,-1678715.580304345,191.68867179871305,123679.46636159428,0.01031397901201124,4581.431128034863
122.44545186490544,2001.0,12.0,14.0,14.0,23.0,30.0,1.0,3514860.5354339103,14408.053970744928,-229005.85366799036,173.0615187789129,-287.259068819089,4565.961379459817,3522342.3820781796,4578.260737509329,3514853.20010504,-16098.362691322238,-229005.85366799036,3522342.3820781796,169.42075651216405,-537.8913598955828,4565.961379459817,4600.655803959482,12756158.21915084,0.7241176080709307,1.6336266868607712,1.625524776374657e-07,6.4051077504831165e-06,6.217988981654438,-0.06506110714507386,-0.0045800632941581125,126142.38207817962,-0.02738020993158277,-0.027246895507674743,2609.704806536436,-16088349559.823732,-1012169044.1405354,-196684772.37463832,-16087482311.124504,-1887881770.85207,16120157497.152554,16199070022.416206,-0.9978738063593008,0.004570357150182605,0.06501521681514591,0.004580047281525723,0.9999895115284455,0.0,0.06501453490489373,-0.00029777276703201453,0.997884272640109,4567.476031131561,-537.1097631620576,-0.11705683881989717,4.220353098183076e-09,152.97823450908461,0.0,-57.77823450908462,0.38911725454231066,0.0,2.978130517247157e-17,2.2863656230221885,1.5707963267948966,19.135990838651544,461.0,0.020576457783103106,0.8316076160176599,0.0,0.044809585045260454,-1587.9693355939703,-6.509375737806167,103.46193529735469,-0.041374800213526325,0.1456760976139948,-1.1167408146617723,-0.042637581269034074,0.14531151424535454,-1.1167408146617723,-1.4667169300507126e-17,1.1380788952603387e-19,5.582587119098935e-19,-1.4667604624679653e-17,-1.3494426004270115e-20,5.582587119098935e-19,-1588.0119731752393,-6.3640642235608125,102.34519448269292,-1678718.594745174,191.87715623509328,123688.41665001091,0.01041561104207783,4581.423882057653
122.65714067242143,2001.0,12.0,14.0,14.0,23.0,30.0,1.0,3514897.0934371343,14347.244132155396,-228039.28578120546,172.33229990638486,-287.26198477510655,4566.008275200884,3522315.905299609,4578.280183506784,3514888.986087,-16212.228449632226,-228039.28578120546,3522315.905299609,168.6791360571477,-537.8930316696584,4566.008275200884,4600.675291048338,12756140.223816244,0.7241172189550181,1.633626679348378,1.625524776374657e-07,6.425459497241619e-06,6.218264008569635,-0.06478660492396211,-0.004612411244139385,126115.90529960906,-0.0272647147095278,-0.02713196322866712,2617.593542046845,-16088347749.701174,-1012168808.919617,-196685912.02910417,-16087477666.59835,-1887899628.020183,16120155675.832396,16199067504.852562,-0.9978914670312692,0.004602718462940709,0.06474129291983774,0.004612394889824544,0.9999893628501156,0.0,0.06474060425700125,-0.0002986124086240935,0.997902081865284,4567.510174364734,-537.1092952356888,-0.11705587071390322,4.235482685937677e-09,152.90258657031163,0.0,-57.70258657031162,0.3512932851558084,0.0,2.9779928811886755e-17,2.2863431453480416,1.5707963267948966,19.140805055232924,461.0,0.020650470784870253,0.8359712459223341,0.0,0.04496968068087034,-1588.0216623377078,-6.482048797175642,103.02757550448052,-0.04133944907066545,0.1461778532066097,-1.1207286972000645,-0.042608774179418475,0.14581291842798635,-1.1207286972000645,-1.4718982397484863e-17,1.14488536785066e-19,5.578605359877258e-19,-1.4719421476896788e-17,-1.3484361091743141e-20,5.578605359877258e-19,-1588.0642711118871,-6.336235878747655,101.90684680728046,-1678720.962946076,192.06564067147355,123697.45468635317,0.010517243553882128,4581.41656627181
122.92770360826009,2001.0,12.0,14.0,14.0,23.0,30.0,1.0,3514943.5940803722,14269.52118406117,-226803.8851009041,171.4002384341545,-287.2656931025025,4566.0679203640975,3522282.227632864,4578.304912688435,3514934.496175225,-16357.762649131166,-226803.8851009041,3522282.227632864,167.73122414049465,-537.8951013293796,4566.0679203640975,4600.700072485048,12756117.130601374,0.7241167196042931,1.6336266697102169,1.639127731323244e-07,6.451445649644493e-06,6.21861553095955,-0.06443575315805639,-0.004653755163200975,126082.22763286438,-0.02711709564356398,-0.026985063671658302,2627.665646068752,-16088345426.803759,-1012168507.1029886,-196687354.03937563,-16087471738.45463,-1887922339.432966,16120153338.567701,16199064281.94374,-0.9979139288158129,0.00464408062499987,0.06439117323466914,0.004653738365150863,0.999989171300984,0.0,0.0643904759620349,-0.0002996596732592552,0.9979247350424093,4567.5535984414,-537.1086993924088,-0.11705463932057181,4.254727066934635e-09,152.80636466532684,0.0,-57.60636466532683,0.3031823326634136,0.0,2.9778177695902483e-17,2.286314547453767,1.5707963267948966,19.14693370681071,461.0,0.020744615589701365,0.8415712453074479,0.0,0.045173311838253426,-1588.0882229982728,-6.4471186901537925,102.472363842651,-0.04129146949418679,0.14681584605619097,-1.1258009975696,-0.04256915185717294,0.14645048793481527,-1.1258009975696,-1.4784878920843427e-17,1.1535878065694093e-19,5.573150807930617e-19,-1.4785322820105953e-17,-1.3470617249714158e-20,5.573150807930617e-19,-1588.13079215013,-6.3006682022189775,101.34656284508141,-1678724.0020420272,192.25412510785378,123706.58047062109,0.010618876552078134,4581.409180674798
123.14856441046457,2001.0,12.0,14.0,14.0,23.0,31.0,1.0,3514981.3656516504,14206.07511980469,-225795.41432330094,170.6393668232571,-287.2687047357,4566.116364967729,3522254.8718935833,4578.324995088977,3514971.455976251,-16476.56277404334,-225795.41432330094,3522254.871893584,166.95741398219002,-537.8967350068185,4566.116364967729,4600.720197321363,12756098.201638993,0.724116310296172,1.6336266618120636,1.639127731323244e-07,6.472629447774013e-06,6.218902483998403,-0.06414934755377712,-0.004687503811078361,126054.8718935838,-0.026996591789633078,-0.02686514715545502,2635.878585703671,-16088343522.79034,-1012168259.7443585,-196688519.0649928,-16087466905.99206,-1887940785.4997191,16120151422.779837,16199061646.727411,-0.9979321723775721,0.004677845122884435,0.06410535936086649,0.004687486644917655,0.9999890136741272,0.0,0.06410465507849836,-0.00030049301587170866,0.997943136106068,4567.588866729391,-537.1082148496903,-0.11705363908953656,4.2707178909009215e-09,152.7641027051197,0.0,-57.52820541023941,0.3,0.0,2.977739744595022e-17,2.2863018050050417,1.5707963267948966,19.149665774918827,461.0,0.020822846621300968,0.8461615550092092,0.0,0.045343224467367216,-1588.1422911337743,-6.418602644455965,102.01910318361706,-0.04125453345715812,0.1473480916955516,-1.1300387555349949,-0.042539155869846426,0.14698236926573668,-1.1300387555349949,-1.484019549572277e-17,1.1608308812684207e-19,5.569100705796013e-19,-1.4840643397281433e-17,-1.3460659213528375e-20,5.569100705796013e-19,-1588.1848302896442,-6.271620275190228,100.88906442808207,-1678726.4931253474,192.44260954423405,123715.79400281467,0.010720510041320155,4581.401725264105
123.42218467786606,2001.0,12.0,14.0,14.0,23.0,31.0,1.0,3515027.927075899,14127.472071530156,-224546.0241627302,169.69670156774976,-287.2724164904466,4566.176078085037,3522221.1501491377,4578.349745036446,3515017.0077506294,-16623.742491823326,-224546.0241627302,3522221.1501491372,165.99871964111426,-537.8986893876815,4566.176078085037,4600.744999567301,12756074.65256435,0.724115801082938,1.6336266519887783,1.6458870496134868e-07,6.498871159481759e-06,6.2192579908253265,-0.06379451893506728,-0.004729313831817512,126021.15014913725,-0.026847299045714104,-0.02671658205534949,2646.0422857552767,-16088341154.065376,-1012167952.0545279,-196689947.39875668,-16087460927.364489,-1887963521.6751873,16120149039.409248,16199058376.463213,-0.9979546592643103,0.00471967596103937,0.06375125654822171,0.004729296202209067,0.9999888168161841,0.0,0.06375054360620123,-0.00030149857547956085,0.9979658196995139,4567.632336962103,-537.1076168533936,-0.11705240610101134,4.2904691983624675e-09,152.71592878448178,0.0,-57.43185756896358,0.3,0.0,2.977650572500466e-17,2.286287242096843,1.5707963267948966,19.152789148937185,461.0,0.020919477602262156,0.851872334663465,0.0,0.045553172480112085,-1588.2089442243562,-6.383271475726032,101.45751651593235,-0.041206322204317324,0.14800553365076105,-1.135275635432986,-0.042499548683447914,0.14763938276271618,-1.135275635432986,-1.4908578832850904e-17,1.1698224672969804e-19,5.563774145552852e-19,-1.490903171984076e-17,-1.3447608039780791e-20,5.563774145552852e-19,-1588.2514437730397,-6.235632092963315,100.32224088049936,-1678729.5922335424,192.63109398061428,123725.09528293391,0.010822144026262649,4581.394200037247
123.56891944776626,2001.0,12.0,14.0,14.0,23.0,31.0,1.0,3515052.79039171,14085.3190744422,-223876.00503109087,169.19116075263364,-287.27439820001354,4566.2079619424785,3522203.1430743258,4578.362958574264,3515041.327813261,-16702.671006761982,-223876.00503109087,3522203.1430743253,165.48458299195465,-537.8997057590555,4566.2079619424785,4600.758241026209,12756061.979119748,0.724115527037582,1.6336266467033944,1.6526187220825896e-07,6.51293260382781e-06,6.219448641820035,-0.06360423165204718,-0.004751735111794194,126003.14307432529,-0.02676723631920985,-0.026636909544568273,2651.4874884039164,-16088339879.290625,-1012167786.4848329,-196690706.56951895,-16087457724.95225,-1887975661.415267,16120147756.753897,16199056620.19468,-0.9979666660410698,0.004742108938152612,0.0635613551907976,0.004751717230253833,0.9999887105279558,0.0,0.06356063761665508,-0.00030202558663839686,0.9979779326850415,4567.655547154211,-537.1072972110204,-0.11705174770110205,4.300599885979224e-09,152.68285768581322,0.0,-57.37428652871983,0.291428842906611,0.0,2.977589799400049e-17,2.286277317096352,1.5707963267948966,19.154918413012638,461.0,0.02096904753512606,0.8549457286743575,0.0,0.04566067933980468,-1588.244537510668,-6.364322931430191,101.15633057980813,-0.041174891486957355,0.14834017906530808,-1.1379564630964232,-0.042472585826614534,0.1479738485925511,-1.1379564630964232,-1.494352125544427e-17,1.174523137397647e-19,5.560149126057887e-19,-1.4943976778616997e-17,-1.3438678265850287e-20,5.560149126057887e-19,-1588.2870100964944,-6.21634908283764,100.0183741167117,-1678731.2600904852,192.81957841699455,123734.48431097879,0.01092377851156038,4581.386604991771
123.62994160689074,2001.0,12.0,14.0,14.0,23.0,31.0,1.0,3515063.108386963,14067.788945311862,-223597.3647585339,168.98091964008606,-287.27522052290396,4566.221192929175,3522195.670339141,4578.368441517615,3515051.4195160684,-16735.494820912405,-223597.3647585339,3522195.6703391406,165.2707671775791,-537.9001219208952,4566.221192929175,4600.7637355553825,12756056.70041078,0.724115412892697,1.6336266445022378,1.6526187220825896e-07,6.518776909934342e-06,6.219527927862078,-0.06352509686569319,-0.00476105933362939,125995.67033914058,-0.026733940607647944,-0.026603776111081615,2653.750389777124,-16088339348.32605,-1012167717.5270705,-196691020.89021295,-16087456394.04258,-1887980699.0477605,16120147222.507221,16199055889.399765,-0.9979716485136715,0.004751438133276962,0.0634823802213704,0.004761041346616793,0.9999886661784202,0.0,0.0634816607233995,-0.0003022422370155926,0.9979829594744739,4567.665178640124,-537.1071645009661,-0.11705147447333558,4.304523071951202e-09,152.66417584785142,0.0,-57.34626377177713,0.2820879239257106,0.0,2.97755570214877e-17,2.2862717485926325,1.5707963267948966,19.156113268558766,461.0,0.020988248005336697,0.8562258727202154,0.0,0.04570218632628323,-1588.2593085733233,-6.356442560056806,101.03107255823156,-0.04115870207978597,0.14846801444247695,-1.138990928889603,-0.042458157316296416,0.14810163721812378,-1.138990928889603,-1.4956960310454717e-17,1.1763953946865214e-19,5.558207411706155e-19,-1.495741690002042e-17,-1.3433865700892742e-20,5.558207411706155e-19,-1588.3017667306397,-6.208340922838682,99.89208162934196,-1678731.9547827356,193.00806285337478,123743.96108694932,0.011025413501868269,4581.378940125251
123.73932956134965,2001.0,12.0,14.0,14.0,23.0,31.0,1.0,3515081.5722509976,14036.364416061297,-223097.87386719536,168.60403780457713,-287.27669196012164,4566.244868868569,3522182.298011934,4578.378252370166,3515069.4771836377,-16794.33465534404,-223097.87386719536,3522182.2980119344,164.8874773864202,-537.9008583528151,4566.244868868569,4600.77356713891,12756047.225713506,0.724115208014914,1.6336266405518547,1.659323085197815e-07,6.529276676840463e-06,6.219670056382423,-0.0633832394877527,-0.004777773803727839,125982.29801193438,-0.026674254533934336,-0.02654438093638404,2657.804504916072,-16088338395.305204,-1012167593.7628943,-196691582.29587877,-16087454009.538546,-1887989713.4711568,16120146263.595825,16199054578.762823,-0.9979805642563386,0.0047681616777256125,0.06334080833724054,0.004777755626610588,0.9999885864604517,0.0,0.06334008539441957,-0.0003026269034273138,0.9979919548769844,4567.682413298383,-537.1069269272547,-0.11705098553833795,4.3115435437344486e-09,152.63074502983596,0.0,-57.29611754475394,0.26537251491797986,0.0,2.977494681266385e-17,2.286261783126275,1.5707963267948966,19.158251982149896,461.0,0.02102260722222694,0.8585236146747971,0.0,0.0457764616686371,-1588.2857414879143,-6.342315820022907,100.80652887739964,-0.04112932133401015,0.1486967375299335,-1.1408420699129258,-0.04243193212129458,0.14833027998994694,-1.1408420699129258,-1.4981008354245443e-17,1.1797518844099637e-19,5.55467973045799e-19,-1.4981466858123677e-17,-1.3425125750159312e-20,5.55467973045799e-19,-1588.3281734200355,-6.193985540032959,99.66568680748672,-1678733.20167974,193.19654728975502,123753.5256108455,0.011127049001841473,4581.371205435289
123.9424849732733,2001.0,12.0,14.0,14.0,23.0,31.0,1.0,3515115.75397359,13978.002324502528,-222170.21205479067,167.9040759097987,-287.2794156772238,4566.288697314489,3522157.542119145,4578.396412347998,3515102.902658014,-16903.612262128947,-222170.21205479067,3522157.542119145,164.17561474449275,-537.9021934343406,4566.288697314489,4600.791765489964,12756029.588652384,0.7241148266355519,1.6336266331998188,1.659323085197815e-07,6.548700096261004e-06,6.219934020457574,-0.0631197789879643,-0.004808815682781883,125957.54211914493,-0.02656340420399495,-0.02643407086540366,2665.3254263699055,-16088336621.271446,-1012167363.4026977,-196692617.99639046,-16087449585.446651,-1888006400.5526254,16120144478.598465,16199052142.603579,-0.9979970687350668,0.004799220949088695,0.06307787468277741,0.0048087971490600135,0.9999884376681458,0.0,0.06307714535545768,-0.0003033287039433048,0.9980086080417863,4567.714317014017,-537.1064868025466,-0.11705008038809374,4.324540387448914e-09,152.5688552978623,0.0,-57.20328294679347,0.23442764893115753,0.0,2.9773816995676186e-17,2.286243331814624,1.5707963267948966,19.16221316745679,461.0,0.021086216747084736,0.8628009310007689,0.0,0.04591396367846282,-1588.3346773743644,-6.316078151147464,100.38948267559424,-0.04107353331422257,0.14912004532868622,-1.1442689880306869,-0.04238200107941236,0.1487534505221599,-1.1442689880306869,-1.502552489231905e-17,1.185986509801668e-19,5.547968529069368e-19,-1.502598696064821e-17,-1.3408510121928247e-20,5.547968529069368e-19,-1588.3770593754439,-6.167324700625304,99.24521368756355,-1678735.5227718856,193.38503172613528,123763.17788266735,0.01122868501613543,4581.363400919515
