time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
124.16835127596433,2001.0,12.0,14.0,14.0,23.0,32.0,1.0,3515153.5899582356,13913.11524434387,-221138.83582694782,167.12583953352083,-287.282430087883,4566.337207843177,3522130.139628996,4578.416509734561,3515139.8950147033,-17025.10640476411,-221138.83582694782,3522130.139628996,163.38414740368538,-537.9036279815466,4566.337207843177,4600.811905343617,12756009.918043895,0.7241144012813299,1.633626625002477,1.666000468656266e-07,6.57028004137193e-06,6.220227497607412,-0.06282686172359934,-0.004843327375032922,125930.13962899568,-0.026440159862436682,-0.026311427180335686,2673.6740865558386,-16088334642.700851,-1012167106.5210853,-196693758.92249438,-16087444673.529026,-1888024869.8966825,16120142487.802605,16199049431.000725,-0.9980153360786864,0.004833752794426116,0.06278553802962021,0.004843308439404787,0.999988271112897,0.0,0.06278480162513296,-0.00030408972621142976,0.9980270418251858,4567.749627770397,-537.1059991506365,-0.11704907847663523,4.338916222602599e-09,152.50019946999382,0.0,-57.10039893998763,0.20019946999381252,0.0,2.9772563484269365e-17,2.286222860419807,1.5707963267948966,19.16661001222913,461.0,0.021156577151124144,0.8675715585430163,0.0,0.04606605125214855,-1588.388846731486,-6.286905112919457,99.92577889345722,-0.041009551544350535,0.1495880278498518,-1.148059397686085,-0.042324522138342084,0.14922129948381288,-1.148059397686085,-1.5074758262093623e-17,1.1929164712292626e-19,5.540250613182545e-19,-1.5075224306160725e-17,-1.3389420233251844e-20,5.540250613182545e-19,-1588.4311712536244,-6.137683813435644,98.77771949577114,-1678738.111492766,193.57351616251552,123772.91790241483,0.011330321549405706,4581.35552657559
124.2522046178503,2001.0,12.0,14.0,14.0,23.0,32.0,1.0,3515167.5919046057,13889.025605736544,-220755.9324390322,166.83691089530885,-287.28354549501614,4566.355159158179,3522119.9987955736,4578.423946067009,3515153.5830017417,-17070.211443403194,-220755.9324390322,3522119.9987955736,163.0903067894932,-537.9041472147217,4566.355159158179,4600.819357389509,12756002.598134039,0.7241142429961994,1.6336266219526399,1.666000468656266e-07,6.57826777504387e-06,6.2203364527775244,-0.06271811441570607,-0.004856139811916591,125919.9987955736,-0.026394404613532384,-0.02626589492683547,2676.7702916935086,-16088333906.42917,-1012167010.93894,-196694179.6737135,-16087442851.720444,-1888031704.3720589,16120141746.982212,16199048423.422987,-0.9980220958410803,0.004846572930292135,0.0626770049045808,0.004856120725614945,0.999988208976235,0.0,0.06267626587852644,-0.00030436710253660436,0.9980338636820852,4567.76269419654,-537.1058185551911,-0.11704870770107276,4.3450007226558405e-09,152.48571256510513,0.0,-57.07142513021029,0.18571256510514159,0.0,2.977229514999297e-17,2.286218478188513,1.5707963267948966,19.167551498577662,461.0,0.021186345322665116,0.8693468609789744,0.0,0.04613043667825018,-1588.4088936645785,-6.276073962247002,99.75361835461857,-0.040992526197491386,0.14978999724848502,-1.1496653482448003,-0.04231016316104731,0.14942315942663884,-1.1496653482448003,-1.5095727333731645e-17,1.1957075073813112e-19,5.538329058924256e-19,-1.5096194942801146e-17,-1.3384608693343661e-20,5.538329058924256e-19,-1588.4512038277396,-6.126650802820364,98.60395300637377,-1678739.0748205427,193.76200059889578,123782.74567008798,0.011431958606308183,4581.347582401205
124.41134143379553,2001.0,12.0,14.0,14.0,23.0,32.0,1.0,3515194.0981692113,13843.308048901552,-220029.25451252502,166.28857231252448,-287.285656795943,4566.389140241884,3522100.801769127,4578.438021640287,3515179.4923019707,-17155.811873888317,-220029.25451252502,3522100.8017691276,162.5326463334292,-537.9051127343704,4566.389140241884,4600.83346270531,12755988.678429443,0.7241139419968702,1.6336266161536988,1.666000468656266e-07,6.593439699020125e-06,6.220543229542621,-0.06251173213365561,-0.004880455095029471,125900.8017691276,-0.026307569551243398,-0.026179483065719714,2682.6425746530294,-16088332506.322126,-1012166829.1892986,-196694973.98637563,-16087439396.655392,-1888044641.584377,16120140338.225952,16199046509.670467,-0.9980348917147175,0.004870903145438389,0.06247102706487157,0.0048804357205877984,0.9999880906026717,0.0,0.06247028307258875,-0.00030488583198920634,0.9980467778503471,4567.7874279020425,-537.1054764757306,-0.1170480058091992,4.356518938523436e-09,152.45828824161086,0.0,-57.01657648322173,0.15828824161086738,0.0,2.9771787154954397e-17,2.2862101819999476,1.5707963267948966,19.169334128279477,461.0,0.021242698474949126,0.8727228685296696,0.0,0.04625231934984331,-1588.4468440831592,-6.255517723303301,99.42687805444947,-0.04095937303422274,0.15017226973444245,-1.152705448937132,-0.04228206782918511,0.14980523214039937,-1.152705448937132,-1.5135421336145586e-17,1.201004929571868e-19,5.534572017068013e-19,-1.513589192134934e-17,-1.3375211827732408e-20,5.534572017068013e-19,-1588.4891261509883,-6.105712491162902,98.27417260551235,-1678740.9067092836,193.95048503527602,123792.6611856868,0.011533596191498824,4581.339568394074
124.67693428478714,2001.0,12.0,14.0,14.0,23.0,32.0,1.0,3515238.1416927404,13767.0065661051,-218816.44669865817,165.37338851663839,-287.2891643730502,4566.445599734022,3522068.903446815,4578.461404983758,3515222.5362124094,-17298.67583415422,-218816.44669865817,3522068.9034468145,161.60190492169957,-537.9066661495351,4566.445599734022,4600.856895459002,12755965.365412032,0.7241134378745046,1.633626606443546,1.6726511955740805e-07,6.618732823964811e-06,6.220888336516985,-0.062167283546386023,-0.00492103587109763,125868.90344681451,-0.02616264310349785,-0.026035262925282732,2692.4321624338627,-16088330161.403742,-1012166524.8247489,-196696287.48646146,-16087433637.187725,-1888066136.2603083,16120137978.823767,16199043311.11325,-0.9980561518181245,0.004911509771210085,0.06212724756307779,0.004921016009333684,0.9999878917274128,0.0,0.0621264953094292,-0.00030572917987374293,0.9980682367003951,4567.828521466817,-537.1049074677363,-0.11704683953131458,4.375657931911292e-09,152.41271920973503,0.0,-56.92543841947004,0.11271920973501921,0.0,2.977094297819364e-17,2.286196395547211,1.5707963267948966,19.172297227418746,461.0,0.021336338621604264,0.8783772201420972,0.0,0.04645483823304276,-1588.5099056746958,-6.221207616737921,98.88152070914231,-0.040901592898522805,0.15080727869754562,-1.1577568747104428,-0.04223272190502525,0.1504399309036284,-1.1577568747104428,-1.5201374143757106e-17,1.2098477167759853e-19,5.527981002632294e-19,-1.520184971367215e-17,-1.3358757085343624e-20,5.527981002632294e-19,-1588.5521383966009,-6.0707676858342925,97.72376383443186,-1678743.974804476,194.13896947165628,123802.66444921125,0.011635234309633927,4581.33148455195
124.97693428478712,2001.0,12.0,14.0,14.0,23.0,32.0,1.0,3515287.598642218,13680.819225502115,-217446.50350002115,164.33960052119463,-287.29310213777757,4566.508992070316,3522033.0844367202,4578.487654836962,3515270.859080886,-17460.048086409493,-217446.50350002115,3522033.08443672,160.55054416497296,-537.9083335682855,4566.508992070316,4600.8832007792735,12755938.910064373,0.7241128657987109,1.6336265954276912,1.6792755826688794e-07,6.647287589012083e-06,6.221278159044941,-0.06177820471309131,-0.004966873167758656,125833.08443671977,-0.02599893825571434,-0.02587235588854482,2703.4726096764207,-16088327500.43288,-1012166179.4867033,-196697752.9265158,-16087427142.01931,-1888090269.627935,16120135301.420052,16199039691.35361,-0.9980800221935123,0.004957377647462356,0.061738915645307584,0.004966852745798507,0.999987665110826,0.0,0.06173815410262538,-0.0003066481026955184,0.998092333551832,4567.874658887717,-537.1042676174799,-0.1170455299118804,4.397149337968138e-09,152.3230983906279,0.0,-56.82309839062792,0.1,0.0,2.976930589774214e-17,2.2861696599945174,1.5707963267948966,19.178046154039386,461.0,0.021441484124977813,0.8847939099840647,0.0,0.046683014281455014,-1588.5807214235883,-6.1824488224827645,98.26545160473455,-0.040833404413197674,0.15152057144902312,-1.1634427201309048,-0.04217405388226532,0.15115290161735584,-1.1634427201309048,-1.5275326834073763e-17,1.219826343813718e-19,5.520052388617525e-19,-1.5275808054361116e-17,-1.3339309602175979e-20,5.520052388617525e-19,-1588.6228954774706,-6.031295920865409,97.10200888460365,-1678747.4564576708,194.32745390803652,123812.75546066136,0.011736872965369903,4581.323330872608
125.2769342847871,2001.0,12.0,14.0,14.0,23.0,33.0,1.0,3515336.7454484394,13594.630707404012,-216076.5413440821,163.30576662377047,-287.29701421602056,4566.571979782181,3521997.490005255,4578.513732022846,3515318.8665343295,-17621.42082502733,-216076.5413440821,3521997.490005255,159.49913785054767,-537.9099084398796,4566.571979782181,4600.909333067173,12755912.32565528,0.7241122909283829,1.6336265843615505,1.6858739404357632e-07,6.675819998671964e-06,6.2216679894533335,-0.06138911801789601,-0.005012709771470223,125797.49000525475,-0.0258352298239714,-0.025709445270719614,2714.4936382696033,-16088324826.497137,-1012165832.5208393,-196699199.15392107,-16087420657.969437,-1888114248.2051687,16120132610.974827,16199036064.398552,-0.9981037398550459,0.0050032462757379865,0.06135056653426511,0.005012688778886933,0.999987436396681,0.0,0.06134979575008377,-0.0003075312964446669,0.9981162797920514,4567.920499523772,-537.103630814623,-0.11704422851181316,4.418505996847157e-09,152.22140001501353,0.0,-56.72140001501354,0.1,0.0,2.9767452100195584e-17,2.2861393851830725,1.5707963267948966,19.184560428617758,461.0,0.021545971240620996,0.8912420447804933,0.0,0.04691001478998923,-1588.6510964489812,-6.143685951879214,97.64931759884354,-0.04076158870345122,0.15222927400079983,-1.169097420025736,-0.042111748359352906,0.15186131708423461,-1.169097420025736,-1.534877535046698e-17,1.2298028931335971e-19,5.511616543314258e-19,-1.53492622468271e-17,-1.331873832616896e-20,5.511616543314258e-19,-1588.6932081973405,-5.9918246347949795,96.4802201788178,-1678750.9551105313,194.51593834441678,123822.93422003712,0.011838512163363443,4581.315107353856
125.57693428478709,2001.0,12.0,14.0,14.0,23.0,33.0,1.0,3515385.582097636,13508.441019538317,-214706.56035257547,162.271887114723,-287.3009006111646,4566.634562854005,3521962.1201621615,4578.539636553619,3515366.5585590755,-17782.79402222145,-214706.56035257547,3521962.1201621615,158.44768627377843,-537.9113907664109,4566.634562854005,4600.935292335087,12755885.613120716,0.724111713283722,1.6336265732460733,1.6924465733171346e-07,6.704313778555392e-06,6.22205782769533,-0.06100002351083034,-0.005058545686521841,125762.12016216153,-0.025671517831728923,-0.0255465310952324,2725.493678174913,-16088322139.690033,-1012165483.9483724,-196700626.29191625,-16087414185.132679,-1888138071.99994,16120129907.582766,16199032430.343716,-0.9981273047869172,0.005049115639381913,0.060962200338114295,0.00505852411279259,0.9999872055850516,0.0,0.060961420362427,-0.0003083787603792438,0.9981400754052187,4567.9660433714425,-537.1029970632399,-0.11704293533158894,4.4397279027030795e-09,152.16017166023076,0.0,-56.580514980692286,0.06017166023076241,0.0,2.97663236154744e-17,2.2861209556289848,1.5707963267948966,19.18852818230206,461.0,0.021649809978710945,0.897721428181152,0.0,0.047134672681286356,-1588.7210306693003,-6.104919030387122,97.03311909564805,-0.040685165636529595,0.15292227400471456,-1.1747008633887621,-0.042044726039875704,0.15255407435357682,-1.1747008633887621,-1.5421825845466893e-17,1.2397911623640672e-19,5.502666487021871e-19,-1.542231845184871e-17,-1.329657625857946e-20,5.502666487021871e-19,-1588.7630753953401,-5.952364956033545,95.85841823225928,-1678754.4706400912,194.70442278079702,123833.20072733852,0.01194015190827139,4581.306813993527
125.87693428478707,2001.0,12.0,14.0,14.0,23.0,33.0,1.0,3515434.108576176,13422.250169605319,-213336.56064683912,161.23796228374343,-287.3047613291581,4566.696741275157,3521926.974917142,4578.565368446427,3515413.9351415974,-17944.16765023284,-213336.56064683912,3521926.974917142,157.39618972932902,-537.9127805525638,4566.696741275157,4600.961078600453,12755858.77356581,0.7241111328885859,1.633626562082698,1.698993779866605e-07,6.732703459427851e-06,6.222447673724084,-0.06061092124181432,-0.005104380917210692,125726.97491714172,-0.025507802302552656,-0.0253836133856411,2736.4706929549575,-16088319440.121681,-1012165133.7994698,-196702034.4642753,-16087407723.620182,-1888161741.029236,16120127191.355656,16199028789.302254,-0.9981507169734267,0.005094985721745409,0.06057381716492237,0.005104358751716785,0.9999869726760113,0.0,0.06057302805018093,-0.00030919049377066394,0.9981637203756057,4568.011290432057,-537.1023663699622,-0.11704165037211552,4.460815049714969e-09,152.1099641673453,0.0,-56.42989250203593,0.009964167345311243,0.0,2.976539277481018e-17,2.286105753847297,1.5707963267948966,19.19180229610923,461.0,0.021752994646630924,0.9042318652306066,0.0,0.04735765296585265,-1588.7905240034686,-6.066148083461023,96.4168564992589,-0.04060472605288845,0.15360755494296863,-1.1802644234866522,-0.04197364797309625,0.1532391516200016,-1.1802644234866522,-1.549442553246397e-17,1.2497832999207172e-19,5.493214121190104e-19,-1.5494923878113523e-17,-1.3273112157308271e-20,5.493214121190104e-19,-1588.8324976514416,-5.912908931841021,95.23659207577225,-1678758.0029011127,194.89290721717728,123843.5549825656,0.012041792204750781,4581.298450789493
126.15234189749341,2001.0,12.0,14.0,14.0,23.0,34.0,1.0,3515478.38402964,13343.123765730154,-212078.8497802831,160.28875339806316,-287.3082829556309,4566.753466351349,3521894.908434322,4578.5888389713355,3515457.150320351,-18092.31309123016,-212078.8497802831,3521894.908434322,156.43084988101555,-537.9139749335892,4566.753466351349,4600.9845987196495,12755834.022237202,0.7241105976472483,1.6336265517918147,1.7055158529072421e-07,6.7587731524882285e-06,6.222805569085254,-0.06025370869428227,-0.0051464582232508445,125694.9084343221,-0.025357504198639552,-0.025234047702813973,2746.5275249257684,-16088316950.603973,-1012164810.9580368,-196703310.60834485,-16087401801.748016,-1888183333.5243537,16120124686.479332,16199025440.571688,-0.9981720754646727,0.00513709623984016,0.0602172567024619,0.00514643550507119,0.9999867570131077,0.0,0.06021645924612069,-0.000309904227911536,0.9981852944194428,4568.052567062713,-537.1017900659539,-0.11704047798370174,4.480413390344995e-09,152.02830981234885,0.0,-56.328309812348856,-0.03584509382557088,0.0,2.9763900471312617e-17,2.286081382681691,1.5707963267948966,19.19705369444842,461.0,0.021848884076680522,0.9102359936777681,0.0,0.04756499318588957,-1588.853932423399,-6.030551848164548,95.85105571634574,-0.04053059488119856,0.15425353854190027,-1.185431057607161,-0.04190828751425302,0.1538849528438179,-1.185431057607161,-1.556159853556435e-17,1.2590325290371496e-19,5.484434240616928e-19,-1.556210220415498e-17,-1.3251362378762893e-20,5.484434240616928e-19,-1588.8958407109133,-5.876666895320731,94.66562465873858,-1678761.2603510693,195.08139165355752,123853.99698571832,0.012143433057458852,4581.290017739646
126.37856473561249,2001.0,12.0,14.0,14.0,23.0,34.0,1.0,3515514.5568117267,13278.127744903815,-211045.7406042779,159.50903455875888,-287.31115946041757,4566.799805774624,3521868.7102813427,4578.608009043742,3515492.448857834,-18214.001622666503,-211045.7406042779,3521868.710281343,155.63788112115253,-537.9148976583043,4566.799805774624,4601.003809299202,12755813.610496353,0.7241101562460451,1.6336265433073507,1.7120130796843874e-07,6.780126591916279e-06,6.223099553117952,-0.05996028554934625,-0.0051810205581966084,125668.7102813432,-0.025234045483082397,-0.02511119060773513,2754.7742797657847,-16088314897.57718,-1012164544.7548907,-196704347.03114325,-16087396944.533407,-1888200972.2266142,16120122620.78891,16199022685.416588,-0.9981895232480146,0.005171686715491301,0.05992436344608047,0.005180997379227674,0.9999865785430104,0.0,0.05992355917381385,-0.00031046796996602957,0.9982029205855801,4568.08628497923,-537.101318602444,-0.11703952015254569,4.496506541460611e-09,151.95345794669484,0.0,-56.25345794669483,-0.07327102665258427,0.0,2.9762534966014296e-17,2.2860590822878257,1.5707963267948966,19.201861494452817,461.0,0.021927622646828942,0.9151876055043672,0.0,0.04773527025592343,-1588.9057387467344,-6.001310201606369,95.38626080624435,-0.04046797318050396,0.15478589943876345,-1.1896726124083166,-0.041852904728998046,0.15441718131137608,-1.1896726124083166,-1.5616685378285044e-17,1.2666472279645174e-19,5.47698174528022e-19,-1.5617193443317478e-17,-1.3232926531413102e-20,5.47698174528022e-19,-1588.9475916514634,-5.846893020294993,94.19658819383604,-1678763.9466900881,195.26987608993775,123864.52673679669,0.012245074471053054,4581.281514841914
126.63352914788832,2001.0,12.0,14.0,14.0,23.0,34.0,1.0,3515555.1139067207,13204.87321253731,-209881.36254678422,158.63022221043735,-287.3143839108038,4566.8517567156305,3521839.336758102,4578.629496958366,3515532.0170427607,-18351.150904356127,-209881.36254678422,3521839.3367581023,154.74413570288718,-537.9158745258434,4566.8517567156305,4601.025342618532,12755790.518248267,0.7241096568766505,1.6336265337108185,1.7120130796843874e-07,6.804171089578619e-06,6.223430892991433,-0.05962957784400387,-0.0052199735735430075,125639.33675810182,-0.025094898990850815,-0.024972722173642315,2764.053393818438,-16088312574.954151,-1012164243.6285506,-196705502.4263414,-16087391477.869223,-1888220746.385311,16120120283.841423,16199019575.393568,-0.9982090836315243,0.005210672364528869,0.05959424677787337,0.005219949867827342,0.9999863759688816,0.0,0.059593434864000795,-0.0003110789805914301,0.9982226834484267,4568.124084393326,-537.1007893125204,-0.11703844623072436,4.514702609193135e-09,151.86953359457667,0.0,-56.169533594576656,-0.1,0.0,2.976100360768055e-17,2.286034073308342,1.5707963267948966,19.207256207033137,461.0,0.022016649797944748,0.9207896573010859,0.0,0.04792811226002834,-1588.9638264050018,-5.968350711950442,94.86237083987369,-0.040396515253810515,0.15538833946306216,-1.1944763183391298,-0.041789647854729876,0.1550194820592459,-1.1944763183391298,-1.5679073792340682e-17,1.2752791186601285e-19,5.468474209569973e-19,-1.567958685032129e-17,-1.3212009725555946e-20,5.468474209569973e-19,-1589.0056160528566,-5.813331229891196,93.66789452153456,-1678766.9858144354,195.45836052631802,123875.14423580072,0.012346716450191031,4581.272942094255
126.87219954659679,2001.0,12.0,14.0,14.0,23.0,34.0,1.0,3515592.876071087,13136.299415459183,-208791.38444031496,157.8075431280419,-287.31738547220425,4566.9001226207065,3521811.9874378038,4578.6494985591235,3515568.850045179,-18479.53560366022,-208791.38444031496,3521811.9874378038,153.90747812197037,-537.9167283737029,4566.9001226207065,4601.045386483289,12755768.81670102,0.724109187578646,1.6336265246944637,1.7184857420132772e-07,6.826651138812969e-06,6.22374106290824,-0.05931999971381556,-0.005256436780010777,125611.98743780423,-0.024964642674131836,-0.024843100584197423,2772.724729694426,-16088310392.218359,-1012163960.6739997,-196706571.84507984,-16087386367.785667,-1888239155.467179,16120118087.64614,16199016659.355053,-0.9982272939569479,0.005247166989486141,0.05928521601524086,0.00525641257404104,0.9999861849679982,0.0,0.059284396988084374,-0.0003116275549172513,0.9982410846894784,4568.159273780636,-537.1002958336468,-0.1170374463193484,4.5318936105230556e-09,151.79139267944066,0.0,-56.09139267944066,-0.1,0.0,2.975957745035456e-17,2.286010782391696,1.5707963267948966,19.21228313267172,461.0,0.022100757575817077,0.926054435056732,0.0,0.04811081976445683,-1589.0179130965955,-5.937494988410854,94.37192009180463,-0.04032992191639024,0.15595847735427876,-1.1990276937142044,-0.041730806930981836,0.15558948876237216,-1.1990276937142044,-1.5738189635541467e-17,1.2834408880901815e-19,5.460560345746832e-19,-1.5738707417091738e-17,-1.3192747192555206e-20,5.460560345746832e-19,-1589.0596439035264,-5.781905499648482,93.17289239809043,-1678769.841921473,195.64684496269825,123885.8494827304,0.012448358999530573,4581.2642994946555
127.15175634616627,2001.0,12.0,14.0,14.0,23.0,35.0,1.0,3515636.8575466545,13055.977397661025,-207514.66857679785,156.8438962018975,-287.3208805392675,4566.956448150883,3521780.1337336297,4578.672787552806,3515611.7389424783,-18629.914013932445,-207514.66857679785,3521780.1337336297,152.92745835688405,-537.9176539850276,4566.956448150883,4601.068724687253,12755743.2930434,0.7241086356240716,1.6336265140928887,1.731358474287728e-07,6.852979069006968e-06,6.2241043738368775,-0.0589573819743505,-0.005299145928250429,125580.13373362925,-0.02481206950680165,-0.024691270880851154,2782.862860389054,-16088307825.068232,-1012163627.9303812,-196707809.62273693,-16087380391.195513,-1888260593.5346034,16120115504.668837,16199013237.925455,-0.9982485008839517,0.005289913994199822,0.058923232199847846,0.005299121127445422,0.9999859595590713,0.0,0.05892240489168682,-0.00031224134464758607,0.9982625169298519,4568.200252392068,-537.0997202584368,-0.11703628172875764,4.551915938861611e-09,151.7003820960836,0.0,-56.000382096083584,-0.1,0.0,2.9757916007656625e-17,2.2859836489733243,1.5707963267948966,19.21814282372673,461.0,0.022198720270134746,0.9322465637840117,0.0,0.048323620747100504,-1589.0809101988773,-5.9013502495502905,93.7974005232593,-0.04024878761629489,0.15662229145040774,-1.2043286950816687,-0.04165874177784618,0.15625318018282,-1.2043286950816687,-1.580703584250041e-17,1.2930004004751227e-19,5.450881472024664e-19,-1.580755917903496e-17,-1.3169197261784931e-20,5.450881472024664e-19,-1589.1225689406551,-5.74509706936747,92.59307182817763,-1678773.2010629717,195.83532939907852,123896.64247758573,0.012550002123729672,4581.2555870411325
127.21827007339529,2001.0,12.0,14.0,14.0,23.0,35.0,1.0,3515647.2821935993,13036.86658743266,-207210.9028372657,156.6146142907123,-287.3217088194013,4566.969797666923,3521772.583648793,4578.678306517088,3515621.902962994,-18665.692928996858,-207210.9028372657,3521772.5836487934,152.6942809762483,-537.9178623745494,4566.969797666923,4601.074255313243,12755737.204137305,0.7241085039496808,1.63362651156421,1.7377590819732272e-07,6.8592296460863115e-06,6.224190815782905,-0.058871104960220216,-0.005309307444422958,125572.5836487934,-0.024775768002892197,-0.024655146266429086,2785.2718039005995,-16088307212.652658,-1012163548.5582991,-196708101.7741761,-16087378970.667482,-1888265674.3982825,16120114888.47798,16199012422.993221,-0.9982535270124039,0.005300084683394844,0.0588371048713717,0.005309282500672024,0.9999859056603388,0.0,0.05883627560123096,-0.0003123828112837785,0.9982675969349878,4568.209964283966,-537.0995837035474,-0.11703600569379556,4.555986288773548e-09,151.69072956099174,0.0,-55.9814591219835,-0.10927043900825117,0.0,2.9757736152905523e-17,2.285980711722335,1.5707963267948966,19.218777369504394,461.0,0.022218648634696348,0.9337237723516598,0.0,0.048366703837572265,-1589.0958423924146,-5.892749991400587,93.66069965688466,-0.04022286162516222,0.15675699375463134,-1.2054035476084246,-0.041634768185161444,0.1563879143875074,-1.2054035476084246,-1.5821060535333127e-17,1.2950879634953941e-19,5.447716987057294e-19,-1.5821585121833615e-17,-1.3161442946849783e-20,5.447716987057294e-19,-1589.1374771605997,-5.736362077013079,92.45529610927623,-1678774.0024194308,196.02381383545875,123907.52322036671,0.012651645827446475,4581.246804731735
127.28472689072719,2001.0,12.0,14.0,14.0,23.0,35.0,1.0,3515657.682690199,13017.772073650132,-206907.396117008,156.38552640908534,-287.3225351321955,4566.983115908107,3521765.0510527105,4578.683812304008,3515632.0427973894,-18701.441244909016,-206907.396117008,3521765.051052711,152.46130097690258,-537.9180660442706,4566.983115908107,4601.079772734016,12755731.115038134,0.7241083722709266,1.6336265090355861,1.7377590819732272e-07,6.865474532415883e-06,6.224277184138434,-0.058784901398037076,-0.005319460233843214,125565.05105271097,-0.02473949739165346,-0.024619052393463826,2787.6771600842476,-16088306600.218452,-1012163469.1859391,-196708392.77816373,-16087377551.994947,-1888270743.3224983,16120114272.26851,16199011608.499699,-0.9982585413375353,0.005310246701243986,0.05875105042999962,0.005319435146721605,0.9999858517047728,0.0,0.058750219202793226,-0.0003125224025641534,0.9982726651939197,4568.219653311937,-537.0994474177328,-0.11703573029851677,4.560035059167852e-09,151.6813138158887,0.0,-55.96262763177743,-0.1186861841112855,0.0,2.9757560560742186e-17,2.2859778440846874,1.5707963267948966,19.219396918220575,461.0,0.022238471755260395,0.9352010382777776,0.0,0.048409554554761834,-1589.1107401438942,-5.884156900950927,93.52411271541831,-0.040196685466563326,0.1568909668029768,-1.2064726390972833,-0.04161053849573653,0.15652192202041673,-1.2064726390972833,-1.5835011296081587e-17,1.2971703423159892e-19,5.444519652190083e-19,-1.5835537131357048e-17,-1.315360838240915e-20,5.444519652190083e-19,-1589.1523506823899,-5.72763497893051,92.31764007632103,-1678774.80380206,196.21229827183902,123918.49171107335,0.012753290115339374,4581.237952564542
127.37954684268091,2001.0,12.0,14.0,14.0,23.0,35.0,1.0,3515672.495661715,12990.528108861474,-206474.3540977929,156.05866230023386,-287.3237119300797,4567.002083897652,3521754.322702383,4578.6916532828145,3515646.483410761,-18752.446623563897,-206474.3540977929,3521754.322702383,152.12888366418332,-537.9183487799166,4567.002083897652,4601.087630280966,12755722.418062123,0.7241081841956594,1.633626505424215,1.7377590819732272e-07,6.8743467357528516e-06,6.224400414322699,-0.058661906344078196,-0.005333946080722219,125554.32270238269,-0.024687746541109227,-0.02456755371159714,2791.1063578501344,-16088305725.488516,-1012163355.8232535,-196708806.42968038,-16087375528.978579,-1888277962.4794223,16120113392.146648,16199010445.965248,-0.9982656827444638,0.005324745824170493,0.05862826738560141,0.005333920788091951,0.9999857745433314,0.0,0.05862743337172416,-0.0003127185341778727,0.998279883731693,4568.233452344221,-537.0992532307092,-0.11703533806544547,4.565801547469303e-09,151.66790337797835,0.0,-55.93580675595673,-0.13209662202163414,0.0,2.975731046555275e-17,2.285973759720287,1.5707963267948966,19.220279410159826,461.0,0.022266705197075506,0.9373110154403256,0.0,0.04847058456064305,-1589.1319586183995,-5.871896032009911,93.32922652402446,-0.0401590580453471,0.1570817605368143,-1.2079952928964577,-0.04157568724697981,0.15671276803877834,-1.2079952928964577,-1.5854880415324008e-17,1.3001413926380357e-19,5.439921137570168e-19,-1.5855408034468084e-17,-1.3142342189474432e-20,5.439921137570168e-19,-1589.1735343056464,-5.715183263971133,92.12123123112801,-1678775.9484071024,196.40078270821925,123929.54794970564,0.012854934992066854,4581.229030537661
