time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
127.60078495097044,2001.0,12.0,14.0,14.0,23.0,35.0,1.0,3515706.9374194667,12926.960851478982,-205463.95431385815,155.29599158582266,-287.3264477273521,4567.046183751444,3521729.378112195,4578.709881296791,3515680.0543184443,-18871.454731388883,-205463.95431385815,3521729.3781121946,151.35325611822694,-537.9189725347214,4567.046183751444,4601.105896811008,12755702.083282141,0.7241077444471558,1.6336264969813843,1.7441362009524762e-07,6.895100757051825e-06,6.2246879433591795,-0.05837492594492844,-0.00536774484415953,125529.3781121946,-0.024566997848606945,-0.024447393391328412,2799.095235571265,-16088303680.250368,-1012163090.782765,-196709764.51025927,-16087370813.866451,-1888294746.4585078,16120111334.302511,16199007731.456844,-0.9982822860179582,0.005358576058875038,0.05834177821579126,0.005367719067673363,0.9999855936922344,0.0,0.05834093772617869,-0.0003131622753708732,0.9982966677869958,4568.265533687634,-537.0988013496299,-0.11703442608272589,4.579209264695406e-09,151.63672264024322,0.0,-55.87344528048648,-0.16327735975675844,0.0,2.975672893565241e-17,2.285964262616294,1.5707963267948966,19.22233173447417,461.0,0.02233235208616507,0.9422445265483174,0.0,0.048612484127977224,-1589.1812950430544,-5.8432869270961,92.87448550556088,-0.04006998960153755,0.15752529374246754,-1.2115355984571488,-0.04149309153748133,0.15715643668008067,-1.2115355984571488,-1.5901076727100623e-17,1.307073213268188e-19,5.429024860120403e-19,-1.5901608518152927e-17,-1.3115654604955512e-20,5.429024860120403e-19,-1589.2227881345918,-5.686130490416019,91.66294990710374,-1678778.6246643048,196.58926714459952,123940.69193626358,0.012956580462287641,4581.220038649235
127.8542670556741,2001.0,12.0,14.0,14.0,23.0,35.0,1.0,3515746.191421753,12854.128343285016,-204306.28345922826,154.42213766284507,-287.3295651102247,4567.096440512957,3521700.9482028633,4578.730650795362,3515718.3070263765,-19007.807648841175,-204306.28345922826,3521700.9482028633,150.46455725025237,-537.9196253545243,4567.096440512957,4601.126710195687,12755678.712025188,0.7241072390309291,1.633626487279673,1.7504900879369298e-07,6.918793839793086e-06,6.225017382857729,-0.05804611508117174,-0.0054064691166148,125500.94820286334,-0.024428648572222465,-0.024309718240337563,2808.2268873676658,-16088301329.619,-1012162786.1957036,-196710850.1109408,-16087365420.35054,-1888313873.20549,16120108969.184662,16199004617.882607,-0.9983012069268573,0.0053973372323226155,0.05801352427822881,0.005406442778220535,0.999985385081445,0.0,0.058012676415296394,-0.0003136467993731518,0.998315797230926,4568.302092481759,-537.0982856840868,-0.11703338667909932,4.594403986771614e-09,151.6027091510381,0.0,-55.804063726557175,-0.2,0.0,2.9756093468286433e-17,2.285953884646639,1.5707963267948966,19.224574931863685,461.0,0.022406752254010287,0.9479148713648523,0.0,0.048773270052136566,-1589.2375268279543,-5.810505658131792,92.35342796712274,-0.03996498376556537,0.1580281348468655,-1.2155473339745209,-0.04139547069253722,0.1576594632006094,-1.2155473339745209,-1.5953433144473802e-17,1.3149905683078091e-19,5.416154755211024e-19,-1.595396972237247e-17,-1.3084141739419376e-20,5.416154755211024e-19,-1589.2789222986469,-5.652846194931183,91.13788063314821,-1678781.700562302,196.77775158097975,123951.92367074717,0.013058226530660568,4581.210976897436
127.94090959705117,2001.0,12.0,14.0,14.0,23.0,35.0,1.0,3515759.558008233,12829.233333556504,-203910.57787535034,154.1234391954756,-287.3306264616499,4567.113552513588,3521691.267377598,4578.7377217924995,3515731.330498216,-19054.41438130478,-203910.57787535034,3521691.2673775977,150.16078470663646,-537.9198333472792,4567.113552513588,4601.1337961338795,12755670.70517071,0.7241070658776835,1.6336264839564505,1.7504900879369298e-07,6.9268605178563354e-06,6.225129989561869,-0.057933723259005324,-0.0054197053263341285,125491.26737759775,-0.024381358952099176,-0.024262659042966234,2811.342963516712,-16088300524.309069,-1012162681.854648,-196711218.22452274,-16087363578.898779,-1888320385.5797865,16120108158.912289,16199003552.738993,-0.9983076492438192,0.005410586259451844,0.057901321380505584,0.0054196787940197525,0.9999853134330372,0.0,0.0579004710088719,-0.0003138065636316486,0.9983223111712927,4568.314540063086,-537.0981099310583,-0.11703303274689963,4.600489076938557e-09,151.57504965027928,0.0,-55.76257447541893,-0.2,0.0,2.975558831222557e-17,2.2859456348220983,1.5707963267948966,19.226358516897193,461.0,0.022436527067761156,0.9498575304448718,0.0,0.04883790491819524,-1589.256675098359,-5.799300087318798,92.175315650754,-0.03993669496785949,0.15822592175930525,-1.217157899924025,-0.04136994496771294,0.15785724429023218,-1.217157899924025,-1.597433993275245e-17,1.3179496113874842e-19,5.412738318157121e-19,-1.5974878253736218e-17,-1.3075825665274e-20,5.412738318157121e-19,-1589.2980450433267,-5.641442843028566,90.95815775082998,-1678782.7543493677,196.96623601736002,123963.24315315645,0.013159873201844672,4581.201845280464
128.1080029463305,2001.0,12.0,14.0,14.0,23.0,36.0,1.0,3515785.2628821633,12781.222126167375,-203147.44082362248,153.547378005744,-287.33266726492457,4567.1464582531935,3521672.6504676198,4578.751317783562,3515756.372421392,-19144.297240043757,-203147.44082362248,3521672.650467619,149.5749380658873,-537.920212665515,4567.1464582531935,4601.1474208534355,12755655.23378744,0.7241067312984113,1.6336264775363212,1.7504900879369298e-07,6.9424220550054285e-06,6.225347157503797,-0.057716969733546994,-0.005445231693775001,125472.65046761883,-0.02429015837994593,-0.02417190285028507,2817.3457778021693,-16088298968.23809,-1012162480.259828,-196711923.90591037,-16087360030.26489,-1888332908.4590602,16120106593.253796,16199001496.930006,-0.9983200374840513,0.005436137636898681,0.057684930141547346,0.00544520478479743,0.999985174762532,0.0,0.05768407494875967,-0.0003141062576174591,0.9983348380350977,4568.338475725518,-537.0977717021813,-0.11703235211169656,4.612191134639592e-09,151.52185847891096,0.0,-55.68278771836642,-0.2,0.0,2.975461674967608e-17,2.285929768001556,1.5707963267948966,19.22978983317644,461.0,0.022493786835138956,0.9536113037174758,0.0,0.04896220257890326,-1589.2934992516907,-5.777688828741901,91.83180511597187,-0.0398812445612651,0.1586061888416448,-1.2202551347135968,-0.04131981950585321,0.1582375092152004,-1.2202551347135968,-1.6014543421569828e-17,1.323655769445149e-19,5.406032752162531e-19,-1.6015085110501494e-17,-1.3059506064191072e-20,5.406032752162531e-19,-1589.3348190711965,-5.619451319526701,90.61154998125828,-1678784.790551424,197.15472045374025,123974.65038349135,0.013261520480499105,4581.192643796556
128.3771091974073,2001.0,12.0,14.0,14.0,23.0,36.0,1.0,3515826.4586059595,12703.898668911392,-201918.38606116985,152.61959520507125,-287.3359372519443,4567.19918932286,3521642.8141855416,4578.773101675644,3515796.4970162916,-19289.05500750305,-201918.38606116985,3521642.814185541,148.63139591424724,-537.9207631969133,4567.19918932286,4601.169250775411,12755630.234560309,0.7241061906704422,1.6336264671658458,1.7568209949957745e-07,6.967499986664215e-06,6.225696914420803,-0.0573678802693722,-0.005486341854628641,125442.81418554112,-0.02414327636622038,-0.02402573651780212,2826.9946056976914,-16088296453.890116,-1012162154.571103,-196713048.72658545,-16087354322.57798,-1888352975.7484062,16120104063.417435,16198998181.514978,-0.9983398892284874,0.005477288874898029,0.05733641846010667,0.005486314331570271,0.9999849500642773,0.0,0.05733555555069428,-0.0003145656143185935,0.9983549144057776,4568.376830762909,-537.0972289664777,-0.11703126129938159,4.63094536908844e-09,151.4366119586889,0.0,-55.55491793803336,-0.2,0.0,2.9753059373708296e-17,2.2859043341218634,1.5707963267948966,19.235292737574273,461.0,0.022585555786103443,0.9596768777956418,0.0,0.04916140819225982,-1589.3525171270899,-5.742881101920945,91.27853690133665,-0.039789474357002676,0.15921537135610878,-1.225218907690487,-0.04123661474084888,0.15884671337608783,-1.225218907690487,-1.607897053070601e-17,1.3328441827102744e-19,5.394911142985011e-19,-1.607951766126124e-17,-1.3032446202841816e-20,5.394911142985011e-19,-1589.3937537418308,-5.584034388544858,90.05331799364616,-1678788.0807316415,197.34320489012052,123986.1453617519,0.013363168371283256,4581.183372443974
128.6327869668874,2001.0,12.0,14.0,14.0,23.0,36.0,1.0,3515865.3673520014,12630.432862278658,-200750.64838755122,151.7380772609263,-287.33902491116095,4567.248987204462,3521614.634227819,4578.793669783333,3515834.384154341,-19426.589447856793,-200750.64838755122,3521614.634227819,147.73490531451284,-537.9212172532224,4567.248987204462,4601.189862344268,12755606.388965752,0.7241056749877679,1.6336264572775758,1.7631291696726153e-07,6.991265314943106e-06,6.226029223834311,-0.05703620503360464,-0.005525400126007437,125414.63422781881,-0.024003721335989915,-0.023886861458067937,2836.14023385942,-16088294055.580883,-1012161843.9713402,-196714104.125566,-16087348908.2389,-1888371926.2323737,16120101650.338272,16198995026.419378,-0.9983586364001054,0.0055163870739980735,0.057005285710817026,0.005525372010929844,0.9999847350155605,0.0,0.057004415526017684,-0.00031497541014160736,0.9983738765617959,4568.413050464528,-537.0967155833491,-0.11703023104594888,4.648877996402198e-09,151.37804889688402,0.0,-55.45609779376801,-0.22195110311599509,0.0,2.975198261658763e-17,2.2858867493436006,1.5707963267948966,19.239099304604224,461.0,0.02267330748983918,0.9654626681446598,0.0,0.04935148052562981,-1589.4082608027013,-5.709807467382965,90.75283196892882,-0.03970093263313413,0.15980370100201816,-1.2299577171283682,-0.04115631967161393,0.15943507850210065,-1.2299577171283682,-1.614065812767519e-17,1.3416441332495362e-19,5.384243226828399e-19,-1.61412104787494e-17,-1.3006344628317152e-20,5.384243226828399e-19,-1589.449417122373,-5.550372388880864,89.52287425180045,-1678791.2190928217,197.53168932650075,123997.72808793811,0.013464816878856582,4581.174031221017
128.88846473636752,2001.0,12.0,14.0,14.0,23.0,36.0,1.0,3515904.0507099475,12556.966268353353,-199582.89801564714,150.85652852537203,-287.3420938963402,4567.298490871414,3521586.617475255,4578.814112391959,3515872.042076155,-19564.12399594327,-199582.89801564714,3521586.6174752545,146.83838421805788,-537.9216040614874,4567.298490871414,4601.21034814886,12755582.451119838,0.7241051573072187,1.6336264473534658,1.7694148550984163e-07,7.014965957742928e-06,6.226361538545521,-0.056704524528580394,-0.005564457932148578,125386.61747525446,-0.023864163912003362,-0.02374798400645091,2845.2656577527523,-16088291648.00391,-1012161532.2096746,-196715146.64571008,-16087343502.133595,-1888390764.1923368,16120099227.936703,16198991866.250404,-0.9983772725138317,0.005555485671958129,0.05667414142967607,0.005564429216629739,0.9999845184439072,0.0,0.056673264025776514,-0.00031535924839869547,0.9983927291868712,4568.4490543828515,-537.096204402735,-0.11702920676149624,4.6668887659078435e-09,151.33802496464924,0.0,-55.376049929298475,-0.2619750353507632,0.0,2.97512390557679e-17,2.2858746060738797,1.5707963267948966,19.241728860316353,461.0,0.02276144446586858,0.9712710153605106,0.0,0.04954204404614261,-1589.4636836636746,-5.676731097513098,90.22708347577503,-0.03961084017607902,0.16039939239862563,-1.2347109504775022,-0.041074562528832216,0.1600308222011254,-1.2347109504775022,-1.6202682670370103e-17,1.350501834172798e-19,5.373434493203671e-19,-1.6203240286868395e-17,-1.2979782649923777e-20,5.373434493203671e-19,-1589.5047582262034,-5.5167002753119725,88.99237252529753,-1678794.3696071692,197.720173762881,124009.39856204997,0.013566466007878777,4581.16462012601
129.1884647363675,2001.0,12.0,14.0,14.0,23.0,37.0,1.0,3515949.1525080325,12470.76310335383,-198212.6998079,149.8221226465652,-287.3456710848236,4567.356200935038,3521553.9520671084,4578.837938750972,3515915.9357958212,-19725.50053429752,-198212.6998079,3521553.9520671084,145.78641087095664,-537.9219721775569,4567.356200935038,4601.234224853781,12755554.246460062,0.7241045473487697,1.6336264356633936,1.7756782901008428e-07,7.04271820813162e-06,6.226751467371214,-0.05631533990082575,-0.005610285893823034,125353.95206710836,-0.023700410905568632,-0.023585028849310366,2855.9466592743993,-16088288811.300581,-1012161164.9267043,-196716353.5731748,-16087337169.417397,-1888412724.2682602,16120096373.769402,16198988151.840223,-0.9983989976163853,0.005601362581061379,0.056285578044758235,0.005610256462956782,0.9999842623873737,0.0,0.05628469224413452,-0.0003157765279968633,0.9984147102803361,4568.491024505609,-537.0956074161355,-0.11702801252594008,4.687887956858907e-09,151.2827201917382,0.0,-55.282720191738186,-0.3086399041309051,0.0,2.975021671169487e-17,2.2858579099281218,1.5707963267948966,19.245345528396584,461.0,0.02286420649597507,0.9781148676690902,0.0,0.04976422032374935,-1589.5283050651756,-5.637917409699529,89.610140278422,-0.03950157371227455,0.16109349409580587,-1.2402513626579346,-0.04097505957324583,0.16072502188119514,-1.2402513626579346,-1.6274908529929003e-17,1.3608850032136527e-19,5.360263983534921e-19,-1.6275472346485204e-17,-1.2947442638652976e-20,5.360263983534921e-19,-1589.5692801247487,-5.477192387818334,88.36988891576407,-1678798.0817017704,197.90865819926125,124021.15678408749,0.013668115763009617,4581.155139157316
129.4884647363675,2001.0,12.0,14.0,14.0,23.0,37.0,1.0,3515993.9439787283,12384.558868651198,-196842.48434154736,148.78767490945472,-287.34922256383015,4567.413505907958,3521521.5113690863,4578.861592346227,3515959.5139179155,-19886.877169607775,-196842.48434154736,3521521.5113690863,144.73439608057114,-537.9222477079671,4567.413505907958,4601.257928429836,12755525.91628186,0.7241039346718667,1.6336264239243972,1.7819197093101463e-07,7.070440039561173e-06,6.227141403402092,-0.05592614811085955,-0.005656113222952741,125321.5113690868,-0.02353665464754725,-0.023422070443117955,2866.5983131229877,-16088285961.98761,-1012160796.0602684,-196717542.99622464,-16087330848.18844,-1888434529.4198651,16120093506.917917,16198984430.596355,-0.9984205697925699,0.005647240008446297,0.05589699898355001,0.005656083064966523,0.9999840042342488,0.0,0.05589610486824807,-0.0003161580693333081,0.99843654054959,4568.532697538865,-537.095013463111,-0.11702682650785938,4.708742691301341e-09,151.19003248310514,0.0,-55.19003248310515,-0.35498375844742375,0.0,2.974852224165312e-17,2.285830237132293,1.5707963267948966,19.251343020145598,461.0,0.022966256806425705,0.9849894550512222,0.0,0.04998486146692651,-1589.5924846443918,-5.59910000327438,88.99313785904181,-0.03938834935994992,0.1617817668176916,-1.2457474763299068,-0.04087157493818373,0.16141343346211257,-1.2457474763299068,-1.634625823114171e-17,1.3712332737152591e-19,5.346478293277065e-19,-1.6346828261299718e-17,-1.2913622666774422e-20,5.346478293277065e-19,-1589.63335621933,-5.437686569812267,87.7473903827119,-1678801.8103327285,198.0971426356415,124033.00275405066,0.013769766148909032,4581.145588313323
129.78846473636747,2001.0,12.0,14.0,14.0,23.0,37.0,1.0,3516038.4251088547,12298.353572367538,-195472.25174456887,147.7531856194687,-287.35274833444856,4567.470405777192,3521489.2953897556,4578.885073190474,3516002.7764293877,-20048.25387368288,-195472.25174456887,3521489.2953897556,143.68234015737542,-537.922430653043,4567.470405777192,4601.281458889822,12755497.461487688,0.7241033192959893,1.63362641213689,1.788139343261721e-07,7.098037961458509e-06,6.227531346594479,-0.05553694921053385,-0.005701939923712702,125289.29538975563,-0.023372895159989884,-0.023259108809942787,2877.2196478694677,-16088283100.155613,-1012160425.6227475,-196718715.03921652,-16087324538.538162,-1888456179.6471038,16120090627.473463,16198980702.61046,-0.9984419890278948,0.005693117937325421,0.05550840435621263,0.005701909026738141,0.9999837439845963,0.0,0.055507502010736384,-0.00031650387185851956,0.9984582199800988,4568.574073481329,-537.0944225453981,-0.11702564870721249,4.729452963728523e-09,151.09798682787323,0.0,-55.096980241809845,-0.4,0.0,2.9746839066480954e-17,2.285802748795683,1.5707963267948966,19.257304359974714,461.0,0.0230676030198458,0.9918945518497926,0.0,0.050203986479647696,-1589.656222327001,-5.560278903973097,88.37607662618298,-0.03927141148365927,0.16246475338539426,-1.2512058337162233,-0.0407643576022066,0.16209659774892032,-1.2512058337162233,-1.641711037369317e-17,1.3815777159852294e-19,5.332207117092942e-19,-1.6417686643752036e-17,-1.2878642901112874e-20,5.332207117092942e-19,-1589.6969866846032,-5.398182306224176,87.12487079246675,-1678805.5553814862,198.28562707202175,124044.9364719395,0.013871417170237148,4581.135967592456
130.08846473636746,2001.0,12.0,14.0,14.0,23.0,38.0,1.0,3516082.595885985,12212.147222215104,-194102.00213850214,146.71865506630363,-287.3562484015456,4567.526900521684,3521457.3041379163,4578.908381287957,3516045.723317938,-20209.63061874734,-194102.00213850214,3521457.304137917,142.63024339604797,-537.9225210168217,4567.526900521684,4601.304816238274,12755468.882688567,0.7241027012343116,1.6336264003022185,1.794337418495463e-07,7.1255913179189585e-06,6.227921296900716,-0.05514774324986636,-0.005747766000395055,125257.3041379163,-0.023209132466540983,-0.02309614397338513,2887.8088498935103,-16088280225.864788,-1012160053.6396796,-196719869.82549077,-16087318240.527578,-1888477674.9635034,16120087735.497725,16198976967.94557,-0.9984632553080739,0.005738996351027698,0.055119794271088,0.0057477343524679585,0.9999834816384786,0.0,0.05511888378239924,-0.0003168139350328991,0.9984797485575323,4568.615152322885,-537.0938346684808,-0.11702447912499393,4.750018768482376e-09,151.00658325118945,0.0,-54.95987487678416,-0.4,0.0,2.9745167195650755e-17,2.2857754450729875,1.5707963267948966,19.263229441172772,461.0,0.023168245045575426,0.9988299466495835,0.0,0.050422420814241725,-1589.7195180390888,-5.521454137350908,87.75895698556214,-0.039151838636271065,0.16313177320509373,-1.2566487286349195,-0.04065438725332608,0.162763824895753,-1.2566487286349195,-1.6487737002365225e-17,1.391937208321602e-19,5.317573016750159e-19,-1.64883195446371e-17,-1.284309233551497e-20,5.317573016750159e-19,-1589.7601724263423,-5.358690312455155,86.50230825692722,-1678809.3167678528,198.474111508402,124056.95793775396,0.01397306883165417,4581.12627699317
130.38846473636744,2001.0,12.0,14.0,14.0,23.0,38.0,1.0,3516126.456297797,12125.939825897016,-192731.735644776,145.68408353948817,-287.35972276893636,4567.5829901221705,3521425.537622316,4578.931516644464,3516088.354571371,-20371.007377034697,-192731.735644776,3521425.5376223153,141.57810609110805,-537.9225188023192,4567.5829901221705,4601.328000481205,12755440.180546265,0.7241020805011094,1.6336263884214757,1.8005141576520485e-07,7.1530540611897365e-06,6.228311254273135,-0.05475853027884652,-0.005793591457294441,125225.53762231534,-0.02304536659082358,-0.02293317595704279,2898.364353440702,-16088277339.180748,-1012159680.1328484,-196721007.47817755,-16087311954.223083,-1888499015.3789253,16120084831.057552,16198973226.669624,-0.9984843686189235,0.005784875232883471,0.05473116883650178,0.0057935590463547995,0.999983217195957,0.0,0.05473025029402015,-0.0003170882583302868,0.9985011262676624,4568.655934055128,-537.093249836786,-0.1170233177619297,4.7704400999401365e-09,150.91582177804383,0.0,-54.823732667065755,-0.4,0.0,2.974350663858194e-17,2.285748326118037,1.5707963267948966,19.269118157505215,461.0,0.02326818279360013,1.0057954284353923,0.0,0.05063932162517736,-1589.7823717072476,-5.482625728965311,87.14177934294855,-0.03902856940164841,0.16379374391574777,-1.2620533976075,-0.0405407024059224,0.1634260420615738,-1.2620533976075,-1.655786060681035e-17,1.4022918877196634e-19,5.302456115878767e-19,-1.6558449447234717e-17,-1.2806378019714991e-20,5.302456115878767e-19,-1589.8229124096536,-5.319199686903737,85.87972594534105,-1678813.0944049396,198.66259594478225,124069.06715149409,0.014074721137820479,4581.116516513949
130.68846473636742,2001.0,12.0,14.0,14.0,23.0,38.0,1.0,3516170.0063320403,12039.731391124024,-191361.45238494594,144.64947132835792,-287.3631714316045,4567.63867454017,3521393.9958516294,4578.954479245877,3516130.6701775673,-20532.384120770505,-191361.45238494594,3521393.9958516294,140.52592853696382,-537.9224240037486,4567.63867454017,4601.351011604344,12755411.3550267,0.7241014570956067,1.633626376494096,1.8066697795662518e-07,7.180458154492561e-06,6.228701218663518,-0.054369310347502586,-0.005839416298703202,125193.99585162988,-0.02288159755643858,-0.02277020478450622,2908.8860773667693,-16088274440.100489,-1012159305.0929215,-196722128.11833382,-16087305679.622477,-1888520200.872193,16120081914.14936,16198969478.778807,-0.9985053289463596,0.005830754566219694,0.054342528160830295,0.005839383112595195,0.9999829506570921,0.0,0.054341601656433196,-0.00031732684123808125,0.9985223530963587,4568.696418650379,-537.0926680459033,-0.11702216461733017,4.791088440357509e-09,150.86285121661413,0.0,-54.72570243322822,-0.4371487833858895,0.0,2.974252610484082e-17,2.285732312786817,1.5707963267948966,19.272597102547138,461.0,0.02336923589593083,1.0127910270615152,0.0,0.05085792451982411,-1589.8447832585841,-5.443793704383697,86.52454410427121,-0.03890394150135242,0.1644733718311754,-1.267505060698043,-0.040425850698583204,0.1641059331686475,-1.267505060698043,-1.662891142709793e-17,1.4127659788813535e-19,5.287288047886863e-19,-1.662950664549282e-17,-1.2769294777106472e-20,5.287288047886863e-19,-1589.8852091092826,-5.279687771215049,85.25703904357317,-1678816.888297459,198.8510803811625,124081.26411315988,0.014176374093396543,4581.106686153314
130.98424315550443,2001.0,12.0,14.0,14.0,23.0,38.0,1.0,3516212.6396642514,11954.735066823641,-190010.43536832216,143.62937856630143,-287.3665463907823,4567.693178651199,3521363.1179663963,4578.976949567294,3516172.0812936933,-20691.48993995077,-190010.43536832216,3521363.117966396,139.48851804123444,-537.9222398900408,4567.693178651199,4601.373529407317,12755382.813889295,0.7241008398364082,1.6336263646875206,1.8128044993574107e-07,7.207372967969072e-06,6.229085702323006,-0.053985560728861036,-0.005884595697488627,125163.1179663958,-0.02272013000011978,-0.022609523864973925,2919.2273089438677,-16088271569.634592,-1012158933.8045048,-196723216.45065272,-16087299504.730888,-1888540936.5405414,16120079026.034628,16198965777.104254,-0.9985258445383784,0.0058759887142511465,0.0539593415966866,0.0058845617351265785,0.9999826858167022,0.0,0.05395840733475556,-0.00031752707681248585,0.9985431334972226,4568.736042615632,-537.0920974100245,-0.11702103574416271,4.811379622082762e-09,150.81873995199402,0.0,-54.637479903987995,-0.48126004800600314,0.0,2.974170549405055e-17,2.2857189111955853,1.5707963267948966,19.27550963710782,461.0,0.02346854411791901,1.0197178337758945,0.0,0.05107259516062819,-1589.9058836595807,-5.405504606271283,85.9159385701031,-0.038777919576443776,0.16514316556071007,-1.2728596346594345,-0.04030949334676642,0.16477602047693782,-1.2728596346594345,-1.669875971028307e-17,1.4231132287467793e-19,5.271947394308858e-19,-1.669936125355717e-17,-1.2731754979071157e-20,5.271947394308858e-19,-1589.9461931529274,-5.240728585794344,84.64307893544365,-1678820.6447777003,199.03956481754275,124093.5488227513,0.01427802770304304,4581.096785909813
131.28283596188342,2001.0,12.0,14.0,14.0,23.0,39.0,1.0,3516255.3726132507,11868.928977765112,-188646.54687839924,142.59953988415043,-287.3699281093857,4567.7478018148395,3521332.1678813226,4578.999463347977,3516213.575201506,-20852.109612076365,-188646.54687839924,3521332.1678813226,138.44119728287637,-537.9219627279288,4567.7478018148395,4601.39609076142,12755353.879779004,0.7241002140743454,1.633626352721382,1.818918528517145e-07,7.2344638843035645e-06,6.2294738512419965,-0.05359815289592497,-0.005930204388303149,125132.16788132256,-0.022557122981594502,-0.02244731097062061,2929.633553594351,-16088268659.659388,-1012158557.453258,-196724298.60243863,-16087293282.651302,-1888561716.7224119,16120076098.170658,16198962033.709686,-0.998546404475413,0.005921653686145276,0.053572494125682574,0.005930169630127663,0.9999824163894873,0.0,0.05357155212781167,-0.0003176939776743154,0.9985639628352075,4568.7757505969275,-537.0915243339645,-0.11701990423114841,4.831718249416607e-09,150.749051089493,0.0,-54.54905108949301,-0.5254744552534928,0.0,2.97404242074587e-17,2.2856979861975737,1.5707963267948966,19.28005903450679,461.0,0.023568081895467538,1.026740251079966,0.0,0.05128776146792481,-1589.9671293860772,-5.3668476648894545,85.3014860481906,-0.03864693500821808,0.16581372963250754,-1.278222419392678,-0.04018824185505078,0.16544692120668697,-1.278222419392678,-1.676850766039199e-17,1.4335308636851122e-19,5.255903240691652e-19,-1.6769115604705892e-17,-1.269251770199533e-20,5.255903240691652e-19,-1590.0073176279323,-5.201400743682767,84.02326362879792,-1678824.4529967513,199.228049253923,124105.9212802684,0.014379681971420685,4581.08681578203
131.5828359618834,2001.0,12.0,14.0,14.0,23.0,39.0,1.0,3516297.9972664407,11782.717492889002,-187276.21435628075,141.5648081020242,-287.37330011264277,4567.802278098933,3521301.296179456,4579.021910879702,3516254.949717302,-21013.48614758278,-187276.21435628075,3521301.296179456,137.38890148499058,-537.9215918824884,4567.802278098933,4601.418585726628,12755324.687531993,0.7240995827254176,1.6336263406515494,1.8310853432781287e-07,7.261667777559293e-06,6.229863836269529,-0.05320891251114378,-0.005976027420254995,125101.29617945664,-0.022393344670504103,-0.02228433052860956,2940.0540474504232,-16088265723.735783,-1012158177.7947347,-196725369.24398565,-16087287043.060019,-1888582440.2384238,16120073144.201828,16198958266.20613,-0.9985669086403854,0.0059675342664889264,0.053183808656041956,0.005975991850103188,0.9999821436012782,0.0,0.05318285898474905,-0.0003178260070859541,0.9985847397676562,4568.815349230949,-537.0909515844938,-0.11701877558316891,4.8520053677856374e-09,150.66084622701896,0.0,-54.46084622701897,-0.569576886490516,0.0,2.973880926838743e-17,2.28567161224106,1.5707963267948966,19.285796276577486,461.0,0.023667366287456065,1.0338255862436507,0.0,0.05150237657784231,-1590.028222454645,-5.328005011369334,84.6840815119882,-0.03851158926131299,0.1664819378029752,-1.2835683780901264,-0.04006265238815133,0.1661155080228572,-1.2835683780901264,-1.683788106990856e-17,1.4439746408025574e-19,5.239246626110423e-19,-1.6838495463782946e-17,-1.2651805366887616e-20,5.239246626110423e-19,-1590.068285107033,-5.161889503346477,83.40051313389807,-1678828.295208482,199.41653369030325,124118.38148571114,0.014481336903190409,4581.07677576858
131.8361380849671,2001.0,12.0,14.0,14.0,23.0,39.0,1.0,3516333.7452788725,11709.924867410928,-186119.1745497687,140.69111145376516,-287.37612721134485,4567.8479590767865,3521275.4049722427,4579.040729735329,3516289.638085523,-21149.742781464593,-186119.1745497687,3521275.404972242,136.500375182678,-537.9212066667104,4567.8479590767865,4601.437444348097,12755299.944961237,0.7240990476076685,1.6336263304238627,1.8310853432781287e-07,7.284519180098206e-06,6.230193121706064,-0.05288025585857016,-0.0060147171917455805,125075.40497224266,-0.022255057636898803,-0.022146717169999178,2948.824660681188,-16088263235.335196,-1012157856.045442,-196726260.35693574,-16087281784.006542,-1888599817.2839282,16120070640.509033,16198955080.170685,-0.998584101976324,0.006006273395031797,0.05285561427173739,0.0060146809262514095,0.9999819116430834,0.0,0.0528546582005214,-0.0003179096550055207,0.9986021650487031,4568.848552567134,-537.0904703528938,-0.11701782901786845,4.869019589669104e-09,150.58687134926475,0.0,-54.386871349264766,-0.6065643253676172,0.0,2.973745455243652e-17,2.2856494880506095,1.5707963267948966,19.29061177060338,461.0,0.023750635253754194,1.0398311373330775,0.0,0.05168236325352235,-1590.079461338595,-5.29520585197225,84.16273830953139,-0.03839448280714747,0.16704214339246257,-1.2880517376712672,-0.039953768551622845,0.16667606414149488,-1.2880517376712672,-1.6896055636112458e-17,1.45278719252405e-19,5.224813309900732e-19,-1.689667549512969e-17,-1.2616543068496388e-20,5.224813309900732e-19,-1590.1194151071466,-5.128529787830756,82.87468657186012,-1678831.55177854,199.6050181266835,124130.92943907953,0.014582992503013193,4581.066665868109
